719,1377299109, 440.00
719,1377299127,438.0
719,1377299130,431.0
719,1377299133,438.0
719,1377299138,441.0
719,1377299143,446.0
719,1377299148,439.0
719,1377299153,441.0
719,1377299158,443.0
719,1377299163,448.0
719,1377299168,444.0
719,1377299173,439.0
719,1377299178,440.0
719,1377299183,439.0
719,1377299188,436.0
719,1377299193,436.0
719,1377299198,438.0
719,1377299203,435.0
719,1377299208,439.0
719,1377299213,439.0
719,1377299218,444.0
719,1377299223,446.0
719,1377299228,446.0
719,1377299233,443.0
719,1377299238,441.0
719,1377299243,439.0
719,1377299248,439.0
719,1377299253,448.0
719,1377299258,444.0
719,1377299263,448.0
719,1377299268,448.0
719,1377299273,447.0
719,1377299278,439.0
719,1377299283,443.0
719,1377299288,440.0
719,1377299293,435.0
719,1377299298,433.0
719,1377299303,435.0
719,1377299308,433.0
719,1377299313,441.0
719,1377299318,446.0
719,1377299323,454.0
719,1377299328,447.0
719,1377299333,443.0
719,1377299338,448.0
719,1377299343,441.0
719,1377299348,443.0
719,1377299353,439.0
719,1377299358,443.0
719,1377299363,439.0
719,1377299368,443.0
719,1377299373,439.0
719,1377299378,438.0
719,1377299383,441.0
719,1377299388,444.0
719,1377299393,446.0
719,1377299398,443.0
719,1377299403,450.0
719,1377299408,443.0
719,1377299413,443.0
719,1377299418,443.0
719,1377299423,450.0
719,1377299428,444.0
719,1377299433,439.0
719,1377299438,443.0
719,1377299443,448.0
719,1377299448,441.0
719,1377299453,443.0
719,1377299458,448.0
719,1377299463,447.0
719,1377299468,454.0
719,1377299473,460.0
719,1377299478,451.0
719,1377299483,454.0
719,1377299488,447.0
719,1377299493,456.0
719,1377299498,452.0
719,1377299503,451.0
719,1377299508,451.0
719,1377299513,454.0
719,1377299518,451.0
719,1377299523,451.0
719,1377299528,448.0
719,1377299533,443.0
719,1377299538,446.0
719,1377299543,441.0
719,1377299548,439.0
719,1377299553,446.0
719,1377299558,452.0
719,1377299563,450.0
719,1377299568,452.0
719,1377299573,447.0
719,1377299578,443.0
719,1377299583,439.0
719,1377299588,450.0
719,1377299593,448.0
719,1377299598,454.0
719,1377299603,454.0
719,1377299608,451.0
719,1377299613,452.0
719,1377299618,447.0
719,1377299623,449.0
719,1377299628,451.0
719,1377299633,452.0
719,1377299638,454.0
719,1377299643,454.0
719,1377299648,450.0
719,1377299653,443.0
719,1377299658,443.0
719,1377299663,448.0
719,1377299668,452.0
719,1377299673,454.0
719,1377299678,455.0
719,1377299683,459.0
719,1377299688,460.0
719,1377299693,460.0
719,1377299698,447.0
719,1377299703,448.0
719,1377299708,448.0
719,1377299713,448.0
719,1377299718,450.0
719,1377299723,454.0
719,1377299728,443.0
719,1377299733,462.0
719,1377299738,455.0
719,1377299743,462.0
719,1377299748,454.0
719,1377299753,443.0
719,1377299758,448.0
719,1377299763,439.0
719,1377299768,448.0
719,1377299773,446.0
719,1377299778,448.0
719,1377299783,441.0
719,1377299788,454.0
719,1377299793,452.0
719,1377299798,451.0
719,1377299803,462.0
719,1377299808,455.0
719,1377299813,443.0
719,1377299818,444.0
719,1377299823,438.0
719,1377299828,440.0
719,1377299833,439.0
719,1377299838,448.0
719,1377299843,452.0
719,1377299848,454.0
719,1377299853,455.0
719,1377299858,455.0
719,1377299863,457.0
719,1377299868,460.0
719,1377299873,454.0
719,1377299878,447.0
719,1377299883,443.0
719,1377299888,447.0
719,1377299893,452.0
719,1377299898,448.0
719,1377299903,454.0
719,1377299908,447.0
719,1377299913,443.0
719,1377299918,443.0
719,1377299923,452.0
719,1377299928,439.0
719,1377299933,441.0
719,1377299938,454.0
719,1377299943,448.0
719,1377299948,448.0
719,1377299953,443.0
719,1377299958,443.0
719,1377299963,449.0
719,1377299968,456.0
719,1377299973,457.0
719,1377299978,460.0
719,1377299983,457.0
719,1377299988,460.0
719,1377299993,455.0
719,1377299998,454.0
719,1377300003,447.0
719,1377300008,443.0
719,1377300013,446.0
719,1377300018,441.0
719,1377300023,443.0
719,1377300028,452.0
719,1377300033,447.0
719,1377300038,454.0
719,1377300043,456.0
719,1377300048,451.0
719,1377300053,452.0
719,1377300058,456.0
719,1377300063,454.0
719,1377300068,452.0
719,1377300073,447.0
719,1377300078,452.0
719,1377300083,452.0
719,1377300088,454.0
719,1377300093,455.0
719,1377300098,462.0
719,1377300103,460.0
719,1377300108,460.0
719,1377300113,455.0
719,1377300118,459.0
719,1377300123,461.0
719,1377300128,463.0
719,1377300133,461.0
719,1377300138,463.0
719,1377300143,455.0
719,1377300148,454.0
719,1377300153,452.0
719,1377300158,457.0
719,1377300163,451.0
719,1377300168,456.0
719,1377300173,451.0
719,1377300178,454.0
719,1377300183,456.0
719,1377300188,454.0
719,1377300193,454.0
719,1377300198,456.0
719,1377300203,456.0
719,1377300208,451.0
719,1377300213,452.0
719,1377300218,448.0
719,1377300223,447.0
719,1377300228,454.0
719,1377300233,451.0
719,1377300238,447.0
719,1377300243,447.0
719,1377300248,447.0
719,1377300253,455.0
719,1377300258,460.0
719,1377300263,470.0
719,1377300268,465.0
719,1377300273,462.0
719,1377300278,460.0
719,1377300283,456.0
719,1377300288,457.0
719,1377300293,460.0
719,1377300298,465.0
719,1377300303,462.0
719,1377300308,460.0
719,1377300313,456.0
719,1377300318,454.0
719,1377300323,447.0
719,1377300328,454.0
719,1377300333,462.0
719,1377300338,457.0
719,1377300343,462.0
719,1377300348,462.0
719,1377300353,461.0
719,1377300358,460.0
719,1377300363,457.0
719,1377300368,455.0
719,1377300373,459.0
719,1377300378,465.0
719,1377300383,462.0
719,1377300388,463.0
719,1377300393,461.0
719,1377300398,467.0
719,1377300403,467.0
719,1377300408,462.0
719,1377300413,462.0
719,1377300418,467.0
719,1377300423,471.0
719,1377300428,470.0
719,1377300433,473.0
719,1377300438,467.0
719,1377300443,466.0
719,1377300448,465.0
719,1377300453,461.0
719,1377300458,465.0
719,1377300463,462.0
719,1377300468,462.0
719,1377300473,467.0
719,1377300478,462.0
719,1377300483,467.0
719,1377300488,467.0
719,1377300493,466.0
719,1377300498,460.0
719,1377300503,454.0
719,1377300508,462.0
719,1377300513,462.0
719,1377300518,465.0
719,1377300523,460.0
719,1377300528,460.0
719,1377300533,460.0
719,1377300538,451.0
719,1377300543,454.0
719,1377300548,452.0
719,1377300553,451.0
719,1377300558,460.0
719,1377300563,465.0
719,1377300568,465.0
719,1377300573,466.0
719,1377300578,462.0
719,1377300583,455.0
719,1377300588,462.0
719,1377300593,454.0
719,1377300598,457.0
719,1377300603,460.0
719,1377300608,465.0
719,1377300613,465.0
719,1377300618,467.0
719,1377300623,460.0
719,1377300628,465.0
719,1377300633,464.0
719,1377300638,465.0
719,1377300643,464.0
719,1377300648,464.0
719,1377300653,460.0
719,1377300658,460.0
719,1377300663,462.0
719,1377300668,465.0
719,1377300673,462.0
719,1377300678,468.0
719,1377300683,467.0
719,1377300688,473.0
719,1377300693,470.0
719,1377300698,476.0
719,1377300703,471.0
719,1377300708,468.0
719,1377300713,462.0
719,1377300718,464.0
719,1377300723,462.0
719,1377300728,465.0
719,1377300733,462.0
719,1377300738,467.0
719,1377300743,463.0
719,1377300748,462.0
719,1377300753,472.0
719,1377300758,463.0
719,1377300763,480.0
719,1377300768,472.0
719,1377300773,472.0
719,1377300778,471.0
719,1377300783,473.0
719,1377300788,470.0
719,1377300793,470.0
719,1377300798,470.0
719,1377300803,465.0
719,1377300808,465.0
719,1377300813,460.0
719,1377300818,460.0
719,1377300823,467.0
719,1377300828,465.0
719,1377300833,472.0
719,1377300838,470.0
719,1377300843,472.0
719,1377300848,473.0
719,1377300853,465.0
719,1377300858,472.0
719,1377300863,470.0
719,1377300868,473.0
719,1377300873,470.0
719,1377300878,476.0
719,1377300883,467.0
719,1377300888,470.0
719,1377300893,467.0
719,1377300898,468.0
719,1377300903,470.0
719,1377300908,461.0
719,1377300913,465.0
719,1377300918,462.0
719,1377300923,462.0
719,1377300928,472.0
719,1377300933,471.0
719,1377300938,480.0
719,1377300943,482.0
719,1377300948,477.0
719,1377300953,471.0
719,1377300958,470.0
719,1377300963,465.0
719,1377300968,470.0
719,1377300973,467.0
719,1377300978,473.0
719,1377300983,473.0
719,1377300988,468.0
719,1377300993,468.0
719,1377300998,465.0
719,1377301003,470.0
719,1377301008,462.0
719,1377301013,463.0
719,1377301018,465.0
719,1377301023,464.0
719,1377301028,462.0
719,1377301033,462.0
719,1377301038,467.0
719,1377301043,472.0
719,1377301048,472.0
719,1377301053,468.0
719,1377301058,468.0
719,1377301063,465.0
719,1377301068,462.0
719,1377301073,467.0
719,1377301078,468.0
719,1377301083,472.0
719,1377301088,470.0
719,1377301093,470.0
719,1377301098,475.0
719,1377301103,475.0
719,1377301108,470.0
719,1377301113,470.0
719,1377301118,472.0
719,1377301123,461.0
719,1377301128,468.0
719,1377301133,467.0
719,1377301138,472.0
719,1377301143,465.0
719,1377301148,465.0
719,1377301153,461.0
719,1377301158,466.0
719,1377301163,470.0
719,1377301168,476.0
719,1377301173,476.0
719,1377301178,481.0
719,1377301183,477.0
719,1377301188,473.0
719,1377301193,472.0
719,1377301198,467.0
719,1377301203,463.0
719,1377301208,467.0
719,1377301213,467.0
719,1377301218,461.0
719,1377301223,472.0
719,1377301228,472.0
719,1377301233,476.0
719,1377301238,468.0
719,1377301243,467.0
719,1377301248,476.0
719,1377301253,480.0
719,1377301258,484.0
719,1377301263,483.0
719,1377301268,471.0
719,1377301273,473.0
719,1377301278,463.0
719,1377301283,462.0
719,1377301288,455.0
719,1377301293,457.0
719,1377301298,460.0
719,1377301303,465.0
719,1377301308,470.0
719,1377301313,473.0
719,1377301318,476.0
719,1377301323,476.0
719,1377301328,470.0
719,1377301333,470.0
719,1377301338,465.0
719,1377301343,467.0
719,1377301348,471.0
719,1377301353,462.0
719,1377301358,465.0
719,1377301363,460.0
719,1377301368,465.0
719,1377301373,462.0
719,1377301378,468.0
719,1377301383,472.0
719,1377301388,476.0
719,1377301393,473.0
719,1377301398,471.0
719,1377301403,475.0
719,1377301408,471.0
719,1377301413,476.0
719,1377301418,471.0
719,1377301423,470.0
719,1377301428,467.0
719,1377301433,467.0
719,1377301438,463.0
719,1377301443,467.0
719,1377301448,473.0
719,1377301453,478.0
719,1377301458,472.0
719,1377301463,470.0
719,1377301468,472.0
719,1377301473,468.0
719,1377301478,467.0
719,1377301483,476.0
719,1377301488,482.0
719,1377301493,483.0
719,1377301498,476.0
719,1377301503,475.0
719,1377301508,486.0
719,1377301513,486.0
719,1377301518,473.0
719,1377301523,482.0
719,1377301528,471.0
719,1377301533,476.0
719,1377301538,475.0
719,1377301543,480.0
719,1377301548,471.0
719,1377301553,467.0
719,1377301558,462.0
719,1377301563,465.0
719,1377301568,470.0
719,1377301573,471.0
719,1377301578,476.0
719,1377301583,476.0
719,1377301588,470.0
719,1377301593,467.0
719,1377301598,461.0
719,1377301603,467.0
719,1377301608,468.0
719,1377301613,463.0
719,1377301618,472.0
719,1377301623,467.0
719,1377301628,473.0
719,1377301633,473.0
719,1377301638,486.0
719,1377301643,476.0
719,1377301648,476.0
719,1377301653,476.0
719,1377301658,473.0
719,1377301663,472.0
719,1377301668,473.0
719,1377301673,472.0
719,1377301678,472.0
719,1377301683,473.0
719,1377301688,475.0
719,1377301693,477.0
719,1377301698,475.0
719,1377301703,475.0
719,1377301708,477.0
719,1377301713,476.0
719,1377301718,486.0
719,1377301723,477.0
719,1377301728,482.0
719,1377301733,481.0
719,1377301738,475.0
719,1377301743,480.0
719,1377301748,473.0
719,1377301753,470.0
719,1377301758,473.0
719,1377301763,476.0
719,1377301768,470.0
719,1377301773,466.0
719,1377301778,465.0
719,1377301783,468.0
719,1377301788,468.0
719,1377301793,467.0
719,1377301798,463.0
719,1377301803,467.0
719,1377301808,462.0
719,1377301813,461.0
719,1377301818,467.0
719,1377301823,465.0
719,1377301828,465.0
719,1377301833,466.0
719,1377301838,460.0
719,1377301843,460.0
719,1377301848,464.0
719,1377301853,462.0
719,1377301858,457.0
719,1377301863,460.0
719,1377301868,464.0
719,1377301873,466.0
719,1377301878,465.0
719,1377301883,465.0
719,1377301888,467.0
719,1377301893,467.0
719,1377301898,461.0
719,1377301903,468.0
719,1377301908,465.0
719,1377301913,462.0
719,1377301918,464.0
719,1377301923,460.0
719,1377301928,465.0
719,1377301933,460.0
719,1377301938,465.0
719,1377301943,464.0
719,1377301948,460.0
719,1377301953,460.0
719,1377301958,462.0
719,1377301963,461.0
719,1377301968,472.0
719,1377301973,467.0
719,1377301978,466.0
719,1377301983,480.0
719,1377301988,468.0
719,1377301993,467.0
719,1377301998,462.0
719,1377302003,459.0
719,1377302008,460.0
719,1377302013,460.0
719,1377302018,467.0
719,1377302023,468.0
719,1377302028,471.0
719,1377302033,467.0
719,1377302038,472.0
719,1377302043,470.0
719,1377302048,467.0
719,1377302053,465.0
719,1377302058,467.0
719,1377302063,466.0
719,1377302068,472.0
719,1377302073,472.0
719,1377302078,471.0
719,1377302083,473.0
719,1377302088,471.0
719,1377302093,471.0
719,1377302098,471.0
719,1377302103,470.0
719,1377302108,474.0
719,1377302113,470.0
719,1377302118,473.0
719,1377302123,462.0
719,1377302128,470.0
719,1377302133,468.0
719,1377302138,472.0
719,1377302143,465.0
719,1377302148,472.0
719,1377302153,462.0
719,1377302158,465.0
719,1377302163,466.0
719,1377302168,470.0
719,1377302173,475.0
719,1377302178,471.0
719,1377302183,467.0
719,1377302188,467.0
719,1377302193,462.0
719,1377302198,470.0
719,1377302203,473.0
719,1377302208,471.0
719,1377302213,463.0
719,1377302218,470.0
719,1377302223,467.0
719,1377302228,470.0
719,1377302233,471.0
719,1377302238,471.0
719,1377302243,472.0
719,1377302248,467.0
719,1377302253,455.0
719,1377302258,454.0
719,1377302263,452.0
719,1377302268,448.0
719,1377302273,457.0
719,1377302278,461.0
719,1377302283,470.0
719,1377302288,476.0
719,1377302293,476.0
719,1377302298,473.0
719,1377302303,471.0
719,1377302308,472.0
719,1377302313,470.0
719,1377302318,467.0
719,1377302323,462.0
719,1377302328,460.0
719,1377302333,447.0
719,1377302338,443.0
719,1377302343,447.0
719,1377302348,454.0
719,1377302353,460.0
719,1377302358,464.0
719,1377302363,465.0
719,1377302368,472.0
719,1377302373,467.0
719,1377302378,472.0
719,1377302383,467.0
719,1377302388,465.0
719,1377302393,459.0
719,1377302398,459.0
719,1377302403,454.0
719,1377302408,447.0
719,1377302413,454.0
719,1377302418,456.0
719,1377302423,462.0
719,1377302428,465.0
719,1377302433,462.0
719,1377302438,468.0
719,1377302443,468.0
719,1377302448,462.0
719,1377302453,470.0
719,1377302458,462.0
719,1377302463,467.0
719,1377302468,466.0
719,1377302473,470.0
719,1377302478,467.0
719,1377302483,467.0
719,1377302488,467.0
719,1377302493,465.0
719,1377302498,467.0
719,1377302503,470.0
719,1377302508,463.0
719,1377302513,476.0
719,1377302518,467.0
719,1377302523,470.0
719,1377302528,468.0
719,1377302533,468.0
719,1377302538,468.0
719,1377302543,470.0
719,1377302548,468.0
719,1377302553,467.0
719,1377302558,460.0
719,1377302563,461.0
719,1377302568,465.0
719,1377302573,467.0
719,1377302578,466.0
719,1377302583,463.0
719,1377302588,468.0
719,1377302593,473.0
719,1377302598,470.0
719,1377302603,471.0
719,1377302608,480.0
719,1377302613,462.0
719,1377302618,465.0
719,1377302623,456.0
719,1377302628,454.0
719,1377302633,455.0
719,1377302638,455.0
719,1377302643,465.0
719,1377302648,480.0
719,1377302653,462.0
719,1377302658,462.0
719,1377302663,462.0
719,1377302668,465.0
719,1377302673,472.0
719,1377302678,476.0
719,1377302683,470.0
719,1377302688,472.0
719,1377302693,470.0
719,1377302698,472.0
719,1377302703,480.0
719,1377302708,467.0
719,1377302713,470.0
719,1377302718,472.0
719,1377302723,473.0
719,1377302728,471.0
719,1377302733,486.0
719,1377302738,476.0
719,1377302743,477.0
719,1377302748,483.0
719,1377302753,475.0
719,1377302758,470.0
719,1377302763,466.0
719,1377302768,465.0
719,1377302773,467.0
719,1377302778,470.0
719,1377302783,468.0
719,1377302788,467.0
719,1377302793,468.0
719,1377302798,460.0
719,1377302803,465.0
719,1377302808,455.0
719,1377302813,454.0
719,1377302818,460.0
719,1377302823,455.0
719,1377302828,460.0
719,1377302833,451.0
719,1377302838,452.0
719,1377302843,452.0
719,1377302848,447.0
719,1377302853,447.0
719,1377302858,457.0
719,1377302863,462.0
719,1377302868,467.0
719,1377302873,472.0
719,1377302878,472.0
719,1377302883,473.0
719,1377302888,482.0
719,1377302893,473.0
719,1377302898,475.0
719,1377302903,475.0
719,1377302908,475.0
719,1377302913,473.0
719,1377302918,467.0
719,1377302923,467.0
719,1377302928,472.0
719,1377302933,470.0
719,1377302938,476.0
719,1377302943,471.0
719,1377302948,481.0
719,1377302953,483.0
719,1377302958,482.0
719,1377302963,476.0
719,1377302968,476.0
719,1377302973,471.0
719,1377302978,473.0
719,1377302983,467.0
719,1377302988,467.0
719,1377302993,472.0
719,1377302998,472.0
719,1377303003,472.0
719,1377303008,465.0
719,1377303013,464.0
719,1377303018,455.0
719,1377303023,454.0
719,1377303028,457.0
719,1377303033,460.0
719,1377303038,455.0
719,1377303043,460.0
719,1377303048,466.0
719,1377303053,463.0
719,1377303058,473.0
719,1377303063,476.0
719,1377303068,471.0
719,1377303073,473.0
719,1377303078,470.0
719,1377303083,472.0
719,1377303088,473.0
719,1377303093,472.0
719,1377303098,468.0
719,1377303103,461.0
719,1377303108,467.0
719,1377303113,460.0
719,1377303118,465.0
719,1377303123,465.0
719,1377303128,468.0
719,1377303133,463.0
719,1377303138,482.0
719,1377303143,468.0
719,1377303148,468.0
719,1377303153,455.0
719,1377303158,465.0
719,1377303163,462.0
719,1377303168,468.0
719,1377303173,472.0
719,1377303178,472.0
719,1377303183,467.0
719,1377303188,462.0
719,1377303193,465.0
719,1377303198,460.0
719,1377303203,460.0
719,1377303208,461.0
719,1377303213,461.0
719,1377303218,461.0
719,1377303223,464.0
719,1377303228,455.0
719,1377303233,462.0
719,1377303238,460.0
719,1377303243,462.0
719,1377303248,462.0
719,1377303253,468.0
719,1377303258,472.0
719,1377303263,470.0
719,1377303268,472.0
719,1377303273,472.0
719,1377303278,463.0
719,1377303283,473.0
719,1377303288,471.0
719,1377303293,471.0
719,1377303298,467.0
719,1377303303,461.0
719,1377303308,461.0
719,1377303313,459.0
719,1377303318,455.0
719,1377303323,466.0
719,1377303328,465.0
719,1377303333,463.0
719,1377303338,468.0
719,1377303343,473.0
719,1377303348,480.0
719,1377303353,476.0
719,1377303358,476.0
719,1377303363,467.0
719,1377303368,467.0
719,1377303373,460.0
719,1377303378,464.0
719,1377303383,462.0
719,1377303388,464.0
719,1377303393,462.0
719,1377303398,461.0
719,1377303403,465.0
719,1377303408,465.0
719,1377303413,462.0
719,1377303418,467.0
719,1377303423,472.0
719,1377303428,470.0
719,1377303433,470.0
719,1377303438,472.0
719,1377303443,467.0
719,1377303448,473.0
719,1377303453,476.0
719,1377303458,471.0
719,1377303463,470.0
719,1377303468,467.0
719,1377303473,472.0
719,1377303478,465.0
719,1377303483,468.0
719,1377303488,460.0
719,1377303493,455.0
719,1377303498,462.0
719,1377303503,465.0
719,1377303508,465.0
719,1377303513,462.0
719,1377303518,462.0
719,1377303523,465.0
719,1377303528,457.0
719,1377303533,460.0
719,1377303538,465.0
719,1377303543,463.0
719,1377303548,470.0
719,1377303553,467.0
719,1377303558,470.0
719,1377303563,471.0
719,1377303568,467.0
719,1377303573,468.0
719,1377303578,462.0
719,1377303583,460.0
719,1377303588,465.0
719,1377303593,467.0
719,1377303598,480.0
719,1377303603,476.0
719,1377303608,475.0
719,1377303613,473.0
719,1377303618,473.0
719,1377303623,470.0
719,1377303628,463.0
719,1377303633,459.0
719,1377303638,462.0
719,1377303643,460.0
719,1377303648,459.0
719,1377303653,461.0
719,1377303658,463.0
719,1377303663,472.0
719,1377303668,463.0
719,1377303673,467.0
719,1377303678,464.0
719,1377303683,457.0
719,1377303688,457.0
719,1377303693,457.0
719,1377303698,451.0
719,1377303703,457.0
719,1377303708,461.0
719,1377303713,465.0
719,1377303718,465.0
719,1377303723,466.0
719,1377303728,462.0
719,1377303733,460.0
719,1377303738,454.0
719,1377303743,457.0
719,1377303748,452.0
719,1377303753,455.0
719,1377303758,464.0
719,1377303763,462.0
719,1377303768,459.0
719,1377303773,460.0
719,1377303778,462.0
719,1377303783,464.0
719,1377303788,466.0
719,1377303793,462.0
719,1377303798,465.0
719,1377303803,462.0
719,1377303808,467.0
719,1377303813,467.0
719,1377303818,463.0
719,1377303823,462.0
719,1377303828,467.0
719,1377303833,462.0
719,1377303838,467.0
719,1377303843,460.0
719,1377303848,455.0
719,1377303853,455.0
719,1377303858,462.0
719,1377303863,462.0
719,1377303868,454.0
719,1377303873,462.0
719,1377303878,462.0
719,1377303883,467.0
719,1377303888,472.0
719,1377303893,465.0
719,1377303898,465.0
719,1377303903,457.0
719,1377303908,457.0
719,1377303913,455.0
719,1377303918,457.0
719,1377303923,465.0
719,1377303928,461.0
719,1377303933,467.0
719,1377303938,465.0
719,1377303943,467.0
719,1377303948,472.0
719,1377303953,471.0
719,1377303958,470.0
719,1377303963,467.0
719,1377303968,461.0
719,1377303973,462.0
719,1377303978,464.0
719,1377303983,464.0
719,1377303988,462.0
719,1377303993,460.0
719,1377303998,465.0
719,1377304003,462.0
719,1377304008,461.0
719,1377304013,467.0
719,1377304018,467.0
719,1377304023,468.0
719,1377304028,461.0
719,1377304033,465.0
719,1377304038,465.0
719,1377304043,462.0
719,1377304048,465.0
719,1377304053,462.0
719,1377304058,461.0
719,1377304063,460.0
719,1377304068,457.0
719,1377304073,461.0
719,1377304078,465.0
719,1377304083,472.0
719,1377304088,472.0
719,1377304093,473.0
719,1377304098,472.0
719,1377304103,462.0
719,1377304108,461.0
719,1377304113,460.0
719,1377304118,454.0
719,1377304123,459.0
719,1377304128,462.0
719,1377304133,460.0
719,1377304138,468.0
719,1377304143,462.0
719,1377304148,470.0
719,1377304153,465.0
719,1377304158,459.0
719,1377304163,457.0
719,1377304168,451.0
719,1377304173,456.0
719,1377304178,454.0
719,1377304183,448.0
719,1377304188,448.0
719,1377304193,443.0
719,1377304198,460.0
719,1377304203,459.0
719,1377304208,465.0
719,1377304213,465.0
719,1377304218,462.0
719,1377304223,462.0
719,1377304228,460.0
719,1377304233,460.0
719,1377304238,462.0
719,1377304243,465.0
719,1377304248,470.0
719,1377304253,473.0
719,1377304258,470.0
719,1377304263,472.0
719,1377304268,467.0
719,1377304273,467.0
719,1377304278,462.0
719,1377304283,460.0
719,1377304288,448.0
719,1377304293,444.0
719,1377304298,438.0
719,1377304303,445.0
719,1377304308,451.0
719,1377304313,454.0
719,1377304318,454.0
719,1377304323,451.0
719,1377304328,454.0
719,1377304333,460.0
719,1377304338,455.0
719,1377304343,457.0
719,1377304348,457.0
719,1377304353,457.0
719,1377304358,452.0
719,1377304363,454.0
719,1377304368,456.0
719,1377304373,462.0
719,1377304378,464.0
719,1377304383,465.0
719,1377304388,461.0
719,1377304393,457.0
719,1377304398,456.0
719,1377304403,447.0
719,1377304408,447.0
719,1377304413,450.0
719,1377304418,450.0
719,1377304423,447.0
719,1377304428,447.0
719,1377304433,454.0
719,1377304438,455.0
719,1377304443,460.0
719,1377304448,465.0
719,1377304453,460.0
719,1377304458,447.0
719,1377304463,443.0
719,1377304468,443.0
719,1377304473,443.0
719,1377304478,443.0
719,1377304483,452.0
719,1377304488,457.0
719,1377304493,460.0
719,1377304498,465.0
719,1377304503,461.0
719,1377304508,465.0
719,1377304513,462.0
719,1377304518,455.0
719,1377304523,455.0
719,1377304528,454.0
719,1377304533,457.0
719,1377304538,454.0
719,1377304543,462.0
719,1377304548,462.0
719,1377304553,460.0
719,1377304558,460.0
719,1377304563,454.0
719,1377304568,455.0
719,1377304573,454.0
719,1377304578,457.0
719,1377304583,460.0
719,1377304588,460.0
719,1377304593,462.0
719,1377304598,460.0
719,1377304603,461.0
719,1377304608,464.0
719,1377304613,467.0
719,1377304618,465.0
719,1377304623,464.0
719,1377304628,457.0
719,1377304633,451.0
719,1377304638,447.0
719,1377304643,447.0
719,1377304648,460.0
719,1377304653,462.0
719,1377304658,461.0
719,1377304663,454.0
719,1377304668,452.0
719,1377304673,439.0
719,1377304678,441.0
719,1377304683,451.0
719,1377304688,454.0
719,1377304693,455.0
719,1377304698,455.0
719,1377304703,457.0
719,1377304708,448.0
719,1377304713,443.0
719,1377304718,441.0
719,1377304723,446.0
719,1377304728,443.0
719,1377304733,444.0
719,1377304738,443.0
719,1377304743,454.0
719,1377304748,450.0
719,1377304753,452.0
719,1377304758,450.0
719,1377304763,456.0
719,1377304768,447.0
719,1377304773,452.0
719,1377304778,454.0
719,1377304783,449.0
719,1377304788,443.0
719,1377304793,448.0
719,1377304798,443.0
719,1377304803,441.0
719,1377304808,454.0
719,1377304813,451.0
719,1377304818,457.0
719,1377304823,459.0
719,1377304828,457.0
719,1377304833,460.0
719,1377304838,451.0
719,1377304843,450.0
719,1377304848,452.0
719,1377304853,448.0
719,1377304858,439.0
719,1377304863,444.0
719,1377304868,450.0
719,1377304873,439.0
719,1377304878,443.0
719,1377304883,447.0
719,1377304888,447.0
719,1377304893,452.0
719,1377304898,443.0
719,1377304903,447.0
719,1377304908,451.0
719,1377304913,449.0
719,1377304918,457.0
719,1377304923,455.0
719,1377304928,455.0
719,1377304933,462.0
719,1377304938,454.0
719,1377304943,450.0
719,1377304948,451.0
719,1377304953,456.0
719,1377304958,460.0
719,1377304963,460.0
719,1377304968,460.0
719,1377304973,460.0
719,1377304978,451.0
719,1377304983,457.0
719,1377304988,456.0
719,1377304993,460.0
719,1377304998,462.0
719,1377305003,451.0
719,1377305008,448.0
719,1377305013,448.0
719,1377305018,441.0
719,1377305023,447.0
719,1377305028,454.0
719,1377305033,461.0
719,1377305038,465.0
719,1377305043,467.0
719,1377305048,463.0
719,1377305053,465.0
719,1377305058,460.0
719,1377305063,456.0
719,1377305068,452.0
719,1377305073,449.0
719,1377305078,443.0
719,1377305083,447.0
719,1377305088,447.0
719,1377305093,455.0
719,1377305098,460.0
719,1377305103,465.0
719,1377305108,465.0
719,1377305113,465.0
719,1377305118,460.0
