719,1377299109, 440.00
719,1377305123,456.0
719,1377305128,455.0
719,1377305133,454.0
719,1377305138,460.0
719,1377305143,460.0
719,1377305148,465.0
719,1377305153,457.0
719,1377305158,460.0
719,1377305163,457.0
719,1377305168,447.0
719,1377305173,443.0
719,1377305178,443.0
719,1377305183,447.0
719,1377305188,452.0
719,1377305193,447.0
719,1377305198,456.0
719,1377305203,451.0
719,1377305208,454.0
719,1377305213,441.0
719,1377305218,439.0
719,1377305223,444.0
719,1377305228,439.0
719,1377305233,443.0
719,1377305238,454.0
719,1377305243,460.0
719,1377305248,456.0
719,1377305253,447.0
719,1377305258,443.0
719,1377305263,454.0
719,1377305268,448.0
719,1377305273,443.0
719,1377305278,443.0
719,1377305283,448.0
719,1377305288,443.0
719,1377305293,439.0
719,1377305298,448.0
719,1377305303,443.0
719,1377305308,447.0
719,1377305313,450.0
719,1377305318,443.0
719,1377305323,448.0
719,1377305328,443.0
719,1377305333,452.0
719,1377305338,454.0
719,1377305343,454.0
719,1377305348,448.0
719,1377305353,448.0
719,1377305358,439.0
719,1377305363,441.0
719,1377305368,443.0
719,1377305373,448.0
719,1377305378,446.0
719,1377305383,454.0
719,1377305388,455.0
719,1377305393,452.0
719,1377305398,462.0
719,1377305403,464.0
719,1377305408,460.0
719,1377305413,462.0
719,1377305418,455.0
719,1377305423,456.0
719,1377305428,452.0
719,1377305433,441.0
719,1377305438,440.0
719,1377305443,441.0
719,1377305448,443.0
719,1377305453,448.0
719,1377305458,452.0
719,1377305463,449.0
719,1377305468,452.0
719,1377305473,452.0
719,1377305478,447.0
719,1377305483,448.0
719,1377305488,449.0
719,1377305493,448.0
719,1377305498,443.0
719,1377305503,454.0
719,1377305508,444.0
719,1377305513,443.0
719,1377305518,441.0
719,1377305523,448.0
719,1377305528,441.0
719,1377305533,441.0
719,1377305538,436.0
719,1377305543,440.0
719,1377305548,446.0
719,1377305553,441.0
719,1377305558,444.0
719,1377305563,441.0
719,1377305568,450.0
719,1377305573,439.0
719,1377305578,448.0
719,1377305583,443.0
719,1377305588,450.0
719,1377305593,448.0
719,1377305598,448.0
719,1377305603,452.0
719,1377305608,447.0
719,1377305613,447.0
719,1377305618,452.0
719,1377305623,439.0
719,1377305628,454.0
719,1377305633,448.0
719,1377305638,454.0
719,1377305643,443.0
719,1377305648,452.0
719,1377305653,452.0
719,1377305658,452.0
719,1377305663,448.0
719,1377305668,439.0
719,1377305673,439.0
719,1377305678,443.0
719,1377305683,448.0
719,1377305688,448.0
719,1377305693,448.0
719,1377305698,448.0
719,1377305703,443.0
719,1377305708,443.0
719,1377305713,444.0
719,1377305718,443.0
719,1377305723,450.0
719,1377305728,448.0
719,1377305733,446.0
719,1377305738,440.0
719,1377305743,436.0
719,1377305748,441.0
719,1377305753,452.0
719,1377305758,451.0
719,1377305763,456.0
719,1377305768,452.0
719,1377305773,462.0
719,1377305778,447.0
719,1377305783,447.0
719,1377305788,447.0
719,1377305793,447.0
719,1377305798,454.0
719,1377305803,447.0
719,1377305808,439.0
719,1377305813,443.0
719,1377305818,443.0
719,1377305823,438.0
719,1377305828,436.0
719,1377305833,440.0
719,1377305838,435.0
719,1377305843,444.0
719,1377305848,441.0
719,1377305853,444.0
719,1377305858,444.0
719,1377305863,439.0
719,1377305868,448.0
719,1377305873,441.0
719,1377305878,448.0
719,1377305883,441.0
719,1377305888,450.0
719,1377305893,448.0
719,1377305898,443.0
719,1377305903,438.0
719,1377305908,444.0
719,1377305913,440.0
719,1377305918,438.0
719,1377305923,441.0
719,1377305928,443.0
719,1377305933,448.0
719,1377305938,448.0
719,1377305943,445.0
719,1377305948,444.0
719,1377305953,441.0
719,1377305958,440.0
719,1377305963,439.0
719,1377305968,439.0
719,1377305973,448.0
719,1377305978,448.0
719,1377305983,443.0
719,1377305988,452.0
719,1377305993,452.0
719,1377305998,452.0
719,1377306003,455.0
719,1377306008,452.0
719,1377306013,452.0
719,1377306018,456.0
719,1377306023,451.0
719,1377306028,448.0
719,1377306033,448.0
719,1377306038,439.0
719,1377306043,435.0
719,1377306048,433.0
719,1377306053,430.0
719,1377306058,433.0
719,1377306063,435.0
719,1377306068,438.0
719,1377306073,452.0
719,1377306078,454.0
719,1377306083,460.0
719,1377306088,457.0
719,1377306093,457.0
719,1377306098,455.0
719,1377306103,452.0
719,1377306108,443.0
719,1377306113,439.0
719,1377306118,439.0
719,1377306123,439.0
719,1377306128,441.0
719,1377306133,448.0
719,1377306138,448.0
719,1377306143,448.0
719,1377306148,445.0
719,1377306153,441.0
719,1377306158,441.0
719,1377306163,440.0
719,1377306168,435.0
719,1377306173,440.0
719,1377306178,440.0
719,1377306183,439.0
719,1377306188,441.0
719,1377306193,444.0
719,1377306198,440.0
719,1377306203,441.0
719,1377306208,439.0
719,1377306213,450.0
719,1377306218,439.0
719,1377306223,436.0
719,1377306228,434.0
719,1377306233,429.0
719,1377306238,436.0
719,1377306243,438.0
719,1377306248,438.0
719,1377306253,439.0
719,1377306258,435.0
719,1377306263,444.0
719,1377306268,438.0
719,1377306273,446.0
719,1377306278,438.0
719,1377306283,441.0
719,1377306288,438.0
719,1377306293,441.0
719,1377306298,444.0
719,1377306303,444.0
719,1377306308,448.0
719,1377306313,446.0
719,1377306318,443.0
719,1377306323,441.0
719,1377306328,439.0
719,1377306333,444.0
719,1377306338,438.0
719,1377306343,431.0
719,1377306348,435.0
719,1377306353,430.0
719,1377306358,428.0
719,1377306363,430.0
719,1377306368,433.0
719,1377306373,438.0
719,1377306378,444.0
719,1377306383,446.0
719,1377306388,446.0
719,1377306393,448.0
719,1377306398,443.0
719,1377306403,444.0
719,1377306408,441.0
719,1377306413,435.0
719,1377306418,435.0
719,1377306423,429.0
719,1377306428,428.0
719,1377306433,433.0
719,1377306438,429.0
719,1377306443,430.0
719,1377306448,430.0
719,1377306453,423.0
719,1377306458,425.0
719,1377306463,430.0
719,1377306468,429.0
719,1377306473,433.0
719,1377306478,433.0
719,1377306483,438.0
719,1377306488,430.0
719,1377306493,429.0
719,1377306498,430.0
719,1377306503,440.0
719,1377306508,444.0
719,1377306513,439.0
719,1377306518,433.0
719,1377306523,430.0
719,1377306528,430.0
719,1377306533,435.0
719,1377306538,433.0
719,1377306543,450.0
719,1377306548,438.0
719,1377306553,440.0
719,1377306558,446.0
719,1377306563,440.0
719,1377306568,436.0
719,1377306573,429.0
719,1377306578,436.0
719,1377306583,440.0
719,1377306588,440.0
719,1377306593,444.0
719,1377306598,444.0
719,1377306603,439.0
719,1377306608,444.0
719,1377306613,439.0
719,1377306618,441.0
719,1377306623,440.0
719,1377306628,440.0
719,1377306633,433.0
719,1377306638,433.0
719,1377306643,433.0
719,1377306648,440.0
719,1377306653,441.0
719,1377306658,441.0
719,1377306663,429.0
719,1377306668,430.0
719,1377306673,423.0
719,1377306678,430.0
719,1377306683,435.0
719,1377306688,440.0
719,1377306693,439.0
719,1377306698,441.0
719,1377306703,440.0
719,1377306708,433.0
719,1377306713,430.0
719,1377306718,433.0
719,1377306723,432.0
719,1377306728,423.0
719,1377306733,432.0
719,1377306738,428.0
719,1377306743,435.0
719,1377306748,429.0
719,1377306753,435.0
719,1377306758,430.0
719,1377306763,435.0
719,1377306768,435.0
719,1377306773,431.0
719,1377306778,430.0
719,1377306783,430.0
719,1377306788,432.0
719,1377306793,435.0
719,1377306798,433.0
719,1377306803,435.0
719,1377306808,433.0
719,1377306813,430.0
719,1377306818,428.0
719,1377306823,422.0
719,1377306828,424.0
719,1377306833,428.0
719,1377306838,423.0
719,1377306843,428.0
719,1377306848,429.0
719,1377306853,435.0
719,1377306858,439.0
719,1377306863,435.0
719,1377306868,436.0
719,1377306873,430.0
719,1377306878,433.0
719,1377306883,430.0
719,1377306888,429.0
719,1377306893,425.0
719,1377306898,430.0
719,1377306903,428.0
719,1377306908,435.0
719,1377306913,439.0
719,1377306918,443.0
719,1377306923,440.0
719,1377306928,432.0
719,1377306933,422.0
719,1377306938,411.0
719,1377306943,422.0
719,1377306948,430.0
719,1377306953,433.0
719,1377306958,429.0
719,1377306963,429.0
719,1377306968,433.0
719,1377306973,430.0
719,1377306978,433.0
719,1377306983,430.0
719,1377306988,438.0
719,1377306993,441.0
719,1377306998,441.0
719,1377307003,448.0
719,1377307008,441.0
719,1377307013,443.0
719,1377307018,435.0
719,1377307023,438.0
719,1377307028,428.0
719,1377307033,430.0
719,1377307038,433.0
719,1377307043,430.0
719,1377307048,430.0
719,1377307053,430.0
719,1377307058,425.0
719,1377307063,428.0
719,1377307068,425.0
719,1377307073,430.0
719,1377307078,425.0
719,1377307083,429.0
719,1377307088,429.0
719,1377307093,429.0
719,1377307098,438.0
719,1377307103,440.0
719,1377307108,440.0
719,1377307113,438.0
719,1377307118,446.0
719,1377307123,438.0
719,1377307128,433.0
719,1377307133,423.0
719,1377307138,423.0
719,1377307143,423.0
719,1377307148,425.0
719,1377307153,425.0
719,1377307158,427.0
719,1377307163,428.0
719,1377307168,433.0
719,1377307173,429.0
719,1377307178,433.0
719,1377307183,430.0
719,1377307188,428.0
719,1377307193,429.0
719,1377307198,435.0
719,1377307203,430.0
719,1377307208,433.0
719,1377307213,429.0
719,1377307218,423.0
719,1377307223,430.0
719,1377307228,430.0
719,1377307233,430.0
719,1377307238,423.0
719,1377307243,428.0
719,1377307248,425.0
719,1377307253,419.0
719,1377307258,415.0
719,1377307263,422.0
719,1377307268,430.0
719,1377307273,433.0
719,1377307278,439.0
719,1377307283,440.0
719,1377307288,433.0
719,1377307293,430.0
719,1377307298,425.0
719,1377307303,428.0
719,1377307308,428.0
719,1377307313,425.0
719,1377307318,422.0
719,1377307323,422.0
719,1377307328,412.0
719,1377307333,407.0
719,1377307338,409.0
719,1377307343,412.0
719,1377307348,415.0
719,1377307353,425.0
719,1377307358,429.0
719,1377307363,433.0
719,1377307368,432.0
719,1377307373,428.0
719,1377307378,430.0
719,1377307383,425.0
719,1377307388,427.0
719,1377307393,427.0
719,1377307398,432.0
719,1377307403,438.0
719,1377307408,438.0
719,1377307413,438.0
719,1377307418,443.0
719,1377307423,441.0
719,1377307428,444.0
719,1377307433,438.0
719,1377307438,429.0
719,1377307443,430.0
719,1377307448,423.0
719,1377307453,428.0
719,1377307458,425.0
719,1377307463,423.0
719,1377307468,424.0
719,1377307473,428.0
719,1377307478,423.0
719,1377307483,428.0
719,1377307488,430.0
719,1377307493,427.0
719,1377307498,428.0
719,1377307503,425.0
719,1377307508,425.0
719,1377307513,423.0
719,1377307518,423.0
719,1377307523,430.0
719,1377307528,427.0
719,1377307533,423.0
719,1377307538,428.0
719,1377307543,423.0
719,1377307548,430.0
719,1377307553,425.0
719,1377307558,428.0
719,1377307563,430.0
719,1377307568,433.0
719,1377307573,436.0
719,1377307578,440.0
719,1377307583,435.0
719,1377307588,431.0
719,1377307593,438.0
719,1377307598,427.0
719,1377307603,424.0
719,1377307608,424.0
719,1377307613,422.0
719,1377307618,425.0
719,1377307623,423.0
719,1377307628,425.0
719,1377307633,419.0
719,1377307638,423.0
719,1377307643,428.0
719,1377307648,428.0
719,1377307653,425.0
719,1377307658,430.0
719,1377307663,424.0
719,1377307668,425.0
719,1377307673,413.0
719,1377307678,419.0
719,1377307683,422.0
719,1377307688,425.0
719,1377307693,423.0
719,1377307698,427.0
719,1377307703,428.0
719,1377307708,433.0
719,1377307713,430.0
719,1377307718,430.0
719,1377307723,428.0
719,1377307728,428.0
719,1377307733,430.0
719,1377307738,427.0
719,1377307743,425.0
719,1377307748,428.0
719,1377307753,428.0
719,1377307758,423.0
719,1377307763,433.0
719,1377307768,435.0
719,1377307773,433.0
719,1377307778,433.0
719,1377307783,440.0
719,1377307788,435.0
719,1377307793,439.0
719,1377307798,438.0
719,1377307803,438.0
719,1377307808,434.0
719,1377307813,429.0
719,1377307818,433.0
719,1377307823,425.0
719,1377307828,425.0
719,1377307833,424.0
719,1377307838,424.0
719,1377307843,420.0
719,1377307848,425.0
719,1377307853,423.0
719,1377307858,430.0
719,1377307863,435.0
719,1377307868,436.0
719,1377307873,441.0
719,1377307878,439.0
719,1377307883,438.0
719,1377307888,440.0
719,1377307893,436.0
719,1377307898,433.0
719,1377307903,424.0
719,1377307908,419.0
719,1377307913,411.0
719,1377307918,418.0
719,1377307923,411.0
719,1377307928,424.0
719,1377307933,428.0
719,1377307938,430.0
719,1377307943,423.0
719,1377307948,423.0
719,1377307953,417.0
719,1377307958,419.0
719,1377307963,422.0
719,1377307968,423.0
719,1377307973,423.0
719,1377307978,423.0
719,1377307983,427.0
719,1377307988,425.0
719,1377307993,432.0
719,1377307998,432.0
719,1377308003,434.0
719,1377308008,432.0
719,1377308013,423.0
719,1377308018,432.0
719,1377308023,430.0
719,1377308028,430.0
719,1377308033,430.0
719,1377308038,420.0
719,1377308043,417.0
719,1377308048,407.0
719,1377308053,407.0
719,1377308058,412.0
719,1377308063,420.0
719,1377308068,428.0
719,1377308073,425.0
719,1377308078,432.0
719,1377308083,433.0
719,1377308088,430.0
719,1377308093,432.0
719,1377308098,432.0
719,1377308103,427.0
719,1377308108,430.0
719,1377308113,429.0
719,1377308118,433.0
719,1377308123,430.0
719,1377308128,436.0
719,1377308133,434.0
719,1377308138,433.0
719,1377308143,423.0
719,1377308148,428.0
719,1377308153,425.0
719,1377308158,430.0
719,1377308163,430.0
719,1377308168,427.0
719,1377308173,428.0
719,1377308178,430.0
719,1377308183,423.0
719,1377308188,423.0
719,1377308193,425.0
719,1377308198,419.0
719,1377308203,424.0
719,1377308208,422.0
719,1377308213,423.0
719,1377308218,429.0
719,1377308223,433.0
719,1377308228,434.0
719,1377308233,427.0
719,1377308238,419.0
719,1377308243,411.0
719,1377308248,407.0
719,1377308253,412.0
719,1377308258,412.0
719,1377308263,418.0
719,1377308268,415.0
719,1377308273,419.0
719,1377308278,413.0
719,1377308283,418.0
719,1377308288,413.0
719,1377308293,417.0
719,1377308298,420.0
719,1377308303,413.0
719,1377308308,420.0
719,1377308313,416.0
719,1377308318,419.0
719,1377308323,413.0
719,1377308328,420.0
719,1377308333,416.0
719,1377308338,422.0
719,1377308343,419.0
719,1377308348,415.0
719,1377308353,413.0
719,1377308358,415.0
719,1377308363,413.0
719,1377308368,413.0
719,1377308373,417.0
719,1377308378,413.0
719,1377308383,407.0
719,1377308388,411.0
719,1377308393,413.0
719,1377308398,419.0
719,1377308403,425.0
719,1377308408,423.0
719,1377308413,425.0
719,1377308418,425.0
719,1377308423,413.0
719,1377308428,413.0
719,1377308433,422.0
719,1377308438,419.0
719,1377308443,420.0
719,1377308448,413.0
719,1377308453,420.0
719,1377308458,419.0
719,1377308463,418.0
719,1377308468,425.0
719,1377308473,425.0
719,1377308478,428.0
719,1377308483,428.0
719,1377308488,422.0
719,1377308493,422.0
719,1377308498,425.0
719,1377308503,425.0
719,1377308508,411.0
719,1377308513,407.0
719,1377308518,416.0
719,1377308523,413.0
719,1377308528,413.0
719,1377308533,411.0
719,1377308538,411.0
719,1377308543,417.0
719,1377308548,410.0
719,1377308553,412.0
719,1377308558,407.0
719,1377308563,416.0
719,1377308568,419.0
719,1377308573,419.0
719,1377308578,423.0
719,1377308583,423.0
719,1377308588,430.0
719,1377308593,425.0
719,1377308598,428.0
719,1377308603,425.0
719,1377308608,425.0
719,1377308613,425.0
719,1377308618,430.0
719,1377308623,423.0
719,1377308628,428.0
719,1377308633,424.0
719,1377308638,425.0
719,1377308643,425.0
719,1377308648,423.0
719,1377308653,430.0
719,1377308658,428.0
719,1377308663,422.0
719,1377308668,422.0
719,1377308673,413.0
719,1377308678,430.0
719,1377308683,418.0
719,1377308688,419.0
719,1377308693,424.0
719,1377308698,424.0
719,1377308703,424.0
719,1377308708,423.0
719,1377308713,423.0
719,1377308718,424.0
719,1377308723,424.0
719,1377308728,424.0
719,1377308733,418.0
719,1377308738,422.0
719,1377308743,419.0
719,1377308748,422.0
719,1377308753,424.0
719,1377308758,424.0
719,1377308763,423.0
719,1377308768,419.0
719,1377308773,422.0
719,1377308778,411.0
719,1377308783,419.0
719,1377308788,420.0
719,1377308793,419.0
719,1377308798,419.0
719,1377308803,430.0
719,1377308808,425.0
719,1377308813,422.0
719,1377308818,428.0
719,1377308823,427.0
719,1377308828,423.0
719,1377308833,424.0
719,1377308838,415.0
719,1377308843,413.0
719,1377308848,419.0
719,1377308853,419.0
719,1377308858,413.0
719,1377308863,419.0
719,1377308868,420.0
719,1377308873,418.0
719,1377308878,422.0
719,1377308883,424.0
719,1377308888,428.0
719,1377308893,424.0
719,1377308898,430.0
719,1377308903,413.0
719,1377308908,415.0
719,1377308913,418.0
719,1377308918,418.0
719,1377308923,419.0
719,1377308928,424.0
719,1377308933,419.0
719,1377308938,422.0
719,1377308943,411.0
719,1377308948,419.0
719,1377308953,413.0
719,1377308958,416.0
719,1377308963,413.0
719,1377308968,417.0
719,1377308973,419.0
719,1377308978,427.0
719,1377308983,433.0
719,1377308988,429.0
719,1377308993,433.0
719,1377308998,425.0
719,1377309003,425.0
719,1377309008,423.0
719,1377309013,423.0
719,1377309018,420.0
719,1377309023,422.0
719,1377309028,425.0
719,1377309033,425.0
719,1377309038,430.0
719,1377309043,427.0
719,1377309048,422.0
719,1377309053,420.0
719,1377309058,412.0
719,1377309063,407.0
719,1377309068,417.0
719,1377309073,419.0
719,1377309078,422.0
719,1377309083,424.0
719,1377309088,424.0
719,1377309093,420.0
719,1377309098,411.0
719,1377309103,409.0
719,1377309108,407.0
719,1377309113,419.0
719,1377309118,424.0
719,1377309123,430.0
719,1377309128,432.0
719,1377309133,423.0
719,1377309138,430.0
719,1377309143,424.0
719,1377309148,425.0
719,1377309153,422.0
719,1377309158,422.0
719,1377309163,413.0
719,1377309168,412.0
719,1377309173,409.0
719,1377309178,411.0
719,1377309183,411.0
719,1377309188,416.0
719,1377309193,420.0
719,1377309198,415.0
719,1377309203,413.0
719,1377309208,418.0
719,1377309213,413.0
719,1377309218,414.0
719,1377309223,408.0
719,1377309228,404.0
719,1377309233,404.0
719,1377309238,408.0
719,1377309243,412.0
719,1377309248,422.0
719,1377309253,424.0
719,1377309258,422.0
719,1377309263,422.0
719,1377309268,413.0
719,1377309273,416.0
719,1377309278,407.0
719,1377309283,412.0
719,1377309288,407.0
719,1377309293,407.0
719,1377309298,411.0
719,1377309303,418.0
719,1377309308,420.0
719,1377309313,419.0
719,1377309318,412.0
719,1377309323,411.0
719,1377309328,408.0
719,1377309333,403.0
719,1377309338,404.0
719,1377309343,406.0
719,1377309348,408.0
719,1377309353,407.0
719,1377309358,416.0
719,1377309363,411.0
719,1377309368,419.0
719,1377309373,420.0
719,1377309378,416.0
719,1377309383,418.0
719,1377309388,418.0
719,1377309393,412.0
719,1377309398,407.0
719,1377309403,418.0
719,1377309408,412.0
719,1377309413,413.0
719,1377309418,418.0
719,1377309423,416.0
719,1377309428,411.0
719,1377309433,412.0
719,1377309438,417.0
719,1377309443,411.0
719,1377309448,416.0
719,1377309453,411.0
719,1377309458,411.0
719,1377309463,412.0
719,1377309468,417.0
719,1377309473,419.0
719,1377309478,419.0
719,1377309483,418.0
719,1377309488,422.0
719,1377309493,411.0
719,1377309498,412.0
719,1377309503,412.0
719,1377309508,412.0
719,1377309513,418.0
719,1377309518,411.0
719,1377309523,418.0
719,1377309528,423.0
719,1377309533,423.0
719,1377309538,422.0
719,1377309543,419.0
719,1377309548,424.0
719,1377309553,428.0
719,1377309558,425.0
719,1377309563,424.0
719,1377309568,413.0
719,1377309573,413.0
719,1377309578,414.0
719,1377309583,414.0
719,1377309588,407.0
719,1377309593,407.0
719,1377309598,409.0
719,1377309603,418.0
719,1377309608,422.0
719,1377309613,422.0
719,1377309618,411.0
719,1377309623,413.0
719,1377309628,412.0
719,1377309633,406.0
719,1377309638,403.0
719,1377309643,407.0
719,1377309648,411.0
719,1377309653,414.0
719,1377309658,411.0
719,1377309663,409.0
719,1377309668,412.0
719,1377309673,418.0
719,1377309678,407.0
719,1377309683,403.0
719,1377309688,412.0
719,1377309693,409.0
719,1377309698,411.0
719,1377309703,407.0
719,1377309708,416.0
719,1377309713,418.0
719,1377309718,417.0
719,1377309723,422.0
719,1377309728,419.0
719,1377309733,418.0
719,1377309738,407.0
719,1377309743,413.0
719,1377309748,420.0
719,1377309753,425.0
719,1377309758,420.0
719,1377309763,424.0
719,1377309768,419.0
719,1377309773,413.0
719,1377309778,415.0
719,1377309783,422.0
719,1377309788,420.0
719,1377309793,423.0
719,1377309798,419.0
719,1377309803,424.0
719,1377309808,420.0
719,1377309813,422.0
719,1377309818,415.0
719,1377309823,413.0
719,1377309828,419.0
719,1377309833,415.0
719,1377309838,419.0
719,1377309843,419.0
719,1377309848,420.0
719,1377309853,419.0
719,1377309858,412.0
719,1377309863,418.0
719,1377309868,418.0
719,1377309873,416.0
719,1377309878,419.0
719,1377309883,416.0
719,1377309888,418.0
719,1377309893,407.0
719,1377309898,406.0
719,1377309903,406.0
719,1377309908,407.0
719,1377309913,407.0
719,1377309918,414.0
719,1377309923,412.0
719,1377309928,412.0
719,1377309933,414.0
719,1377309938,407.0
719,1377309943,408.0
719,1377309948,404.0
719,1377309953,403.0
719,1377309958,406.0
719,1377309963,414.0
719,1377309968,411.0
719,1377309973,415.0
719,1377309978,419.0
719,1377309983,422.0
719,1377309988,417.0
719,1377309993,419.0
719,1377309998,419.0
719,1377310003,422.0
719,1377310008,413.0
719,1377310013,417.0
719,1377310018,412.0
719,1377310023,422.0
719,1377310028,412.0
719,1377310033,418.0
719,1377310038,413.0
719,1377310043,413.0
719,1377310048,407.0
719,1377310053,414.0
719,1377310058,411.0
719,1377310063,419.0
719,1377310068,425.0
719,1377310073,424.0
719,1377310078,423.0
719,1377310083,414.0
719,1377310088,417.0
719,1377310093,411.0
719,1377310098,411.0
719,1377310103,417.0
719,1377310108,422.0
719,1377310113,409.0
719,1377310118,414.0
719,1377310123,411.0
719,1377310128,407.0
719,1377310133,407.0
719,1377310138,407.0
719,1377310143,408.0
719,1377310148,408.0
719,1377310153,408.0
719,1377310158,412.0
719,1377310163,409.0
719,1377310168,416.0
719,1377310173,407.0
719,1377310178,414.0
719,1377310183,407.0
719,1377310188,417.0
719,1377310193,417.0
719,1377310198,411.0
719,1377310203,407.0
719,1377310208,409.0
719,1377310213,406.0
719,1377310218,412.0
719,1377310223,416.0
719,1377310228,417.0
719,1377310233,420.0
719,1377310238,422.0
719,1377310243,411.0
719,1377310248,411.0
719,1377310253,411.0
719,1377310258,412.0
719,1377310263,407.0
719,1377310268,407.0
719,1377310273,414.0
719,1377310278,409.0
719,1377310283,409.0
719,1377310288,414.0
719,1377310293,412.0
719,1377310298,413.0
719,1377310303,422.0
719,1377310308,411.0
719,1377310313,413.0
719,1377310318,407.0
719,1377310323,409.0
719,1377310328,409.0
719,1377310333,412.0
719,1377310338,412.0
719,1377310343,407.0
719,1377310348,403.0
719,1377310353,403.0
719,1377310358,408.0
719,1377310363,411.0
719,1377310368,415.0
719,1377310373,415.0
719,1377310378,424.0
719,1377310383,424.0
719,1377310388,425.0
719,1377310393,424.0
719,1377310398,423.0
719,1377310403,415.0
719,1377310408,419.0
719,1377310413,413.0
719,1377310418,418.0
719,1377310423,407.0
719,1377310428,407.0
719,1377310433,413.0
719,1377310438,411.0
719,1377310443,413.0
719,1377310448,409.0
719,1377310453,407.0
719,1377310458,416.0
719,1377310463,406.0
719,1377310468,407.0
719,1377310473,407.0
719,1377310478,411.0
719,1377310483,422.0
719,1377310488,413.0
719,1377310493,413.0
719,1377310498,412.0
719,1377310503,412.0
719,1377310508,414.0
719,1377310513,407.0
719,1377310518,412.0
719,1377310523,422.0
719,1377310528,412.0
719,1377310533,411.0
719,1377310538,409.0
719,1377310543,422.0
719,1377310548,412.0
719,1377310553,411.0
719,1377310558,411.0
719,1377310563,409.0
719,1377310568,404.0
719,1377310573,403.0
719,1377310578,403.0
719,1377310583,412.0
719,1377310588,409.0
719,1377310593,416.0
719,1377310598,412.0
719,1377310603,414.0
719,1377310608,412.0
719,1377310613,408.0
719,1377310618,408.0
719,1377310623,408.0
719,1377310628,406.0
719,1377310633,409.0
719,1377310638,409.0
719,1377310643,406.0
719,1377310648,408.0
719,1377310653,406.0
719,1377310658,414.0
719,1377310663,416.0
719,1377310668,419.0
719,1377310673,413.0
719,1377310678,419.0
719,1377310683,413.0
719,1377310688,417.0
719,1377310693,418.0
719,1377310698,412.0
719,1377310703,418.0
719,1377310708,417.0
719,1377310713,413.0
719,1377310718,422.0
719,1377310723,420.0
719,1377310728,422.0
719,1377310733,419.0
719,1377310738,417.0
719,1377310743,413.0
719,1377310748,411.0
719,1377310753,416.0
719,1377310758,408.0
719,1377310763,407.0
719,1377310768,416.0
719,1377310773,411.0
719,1377310778,416.0
719,1377310783,415.0
719,1377310788,416.0
719,1377310793,411.0
719,1377310798,411.0
719,1377310803,413.0
719,1377310808,407.0
719,1377310813,411.0
719,1377310818,411.0
719,1377310823,412.0
719,1377310828,422.0
719,1377310833,415.0
719,1377310838,422.0
719,1377310843,418.0
719,1377310848,412.0
719,1377310853,403.0
719,1377310858,403.0
719,1377310863,414.0
719,1377310868,416.0
719,1377310873,417.0
719,1377310878,413.0
719,1377310883,416.0
719,1377310888,407.0
719,1377310893,407.0
719,1377310898,407.0
719,1377310903,399.0
719,1377310908,408.0
719,1377310913,409.0
719,1377310918,409.0
719,1377310923,416.0
719,1377310928,409.0
719,1377310933,412.0
719,1377310938,407.0
719,1377310943,407.0
719,1377310948,414.0
719,1377310953,418.0
719,1377310958,412.0
719,1377310963,412.0
719,1377310968,407.0
719,1377310973,414.0
719,1377310978,411.0
719,1377310983,411.0
719,1377310988,422.0
719,1377310993,411.0
719,1377310998,412.0
719,1377311003,412.0
719,1377311008,412.0
719,1377311013,408.0
719,1377311018,408.0
719,1377311023,412.0
719,1377311028,412.0
719,1377311033,412.0
719,1377311038,414.0
719,1377311043,422.0
719,1377311048,411.0
719,1377311053,419.0
719,1377311058,422.0
719,1377311063,423.0
719,1377311068,413.0
719,1377311073,422.0
719,1377311078,416.0
719,1377311083,418.0
719,1377311088,411.0
719,1377311093,413.0
719,1377311098,417.0
719,1377311103,413.0
719,1377311108,411.0
719,1377311113,418.0
719,1377311118,407.0
719,1377311123,417.0
