719,1377299109, 440.00
719,1377311128,412.0
719,1377311133,422.0
719,1377311138,419.0
719,1377311143,418.0
719,1377311148,413.0
719,1377311153,412.0
719,1377311158,411.0
719,1377311163,411.0
719,1377311168,411.0
719,1377311173,420.0
719,1377311178,419.0
719,1377311183,413.0
719,1377311188,424.0
719,1377311193,419.0
719,1377311198,415.0
719,1377311203,422.0
719,1377311208,417.0
719,1377311213,422.0
719,1377311218,419.0
719,1377311223,418.0
719,1377311228,411.0
719,1377311233,412.0
719,1377311238,408.0
719,1377311243,404.0
719,1377311248,406.0
719,1377311253,408.0
719,1377311258,404.0
719,1377311263,404.0
719,1377311268,404.0
719,1377311273,416.0
719,1377311278,408.0
719,1377311283,408.0
719,1377311288,398.0
719,1377311293,391.0
719,1377311298,395.0
719,1377311303,400.0
719,1377311308,398.0
719,1377311313,407.0
719,1377311318,413.0
719,1377311323,418.0
719,1377311328,422.0
719,1377311333,424.0
719,1377311338,425.0
719,1377311343,419.0
719,1377311348,413.0
719,1377311353,407.0
719,1377311358,409.0
719,1377311363,404.0
719,1377311368,406.0
719,1377311373,411.0
719,1377311378,409.0
719,1377311383,409.0
719,1377311388,409.0
719,1377311393,412.0
719,1377311398,411.0
719,1377311403,407.0
719,1377311408,408.0
719,1377311413,408.0
719,1377311418,408.0
719,1377311423,412.0
719,1377311428,412.0
719,1377311433,411.0
719,1377311438,416.0
719,1377311443,406.0
719,1377311448,403.0
719,1377311453,401.0
719,1377311458,397.0
719,1377311463,398.0
719,1377311468,404.0
719,1377311473,407.0
719,1377311478,416.0
719,1377311483,417.0
719,1377311488,417.0
719,1377311493,413.0
719,1377311498,422.0
719,1377311503,423.0
719,1377311508,428.0
719,1377311513,423.0
719,1377311518,422.0
719,1377311523,412.0
719,1377311528,403.0
719,1377311533,404.0
719,1377311538,401.0
719,1377311543,401.0
719,1377311548,404.0
719,1377311553,414.0
719,1377311558,412.0
719,1377311563,412.0
719,1377311568,408.0
719,1377311573,407.0
719,1377311578,409.0
719,1377311583,409.0
719,1377311588,412.0
719,1377311593,408.0
719,1377311598,408.0
719,1377311603,404.0
719,1377311608,403.0
719,1377311613,398.0
719,1377311618,402.0
719,1377311623,402.0
719,1377311628,403.0
719,1377311633,409.0
719,1377311638,406.0
719,1377311643,403.0
719,1377311648,404.0
719,1377311653,395.0
719,1377311658,396.0
719,1377311663,393.0
719,1377311668,398.0
719,1377311673,401.0
719,1377311678,406.0
719,1377311683,398.0
719,1377311688,406.0
719,1377311693,404.0
719,1377311698,408.0
719,1377311703,407.0
719,1377311708,407.0
719,1377311713,407.0
719,1377311718,412.0
719,1377311723,420.0
719,1377311728,415.0
719,1377311733,424.0
719,1377311738,420.0
719,1377311743,422.0
719,1377311748,419.0
719,1377311753,419.0
719,1377311758,418.0
719,1377311763,407.0
719,1377311768,404.0
719,1377311773,403.0
719,1377311778,403.0
719,1377311783,404.0
719,1377311788,403.0
719,1377311793,403.0
719,1377311798,408.0
719,1377311803,406.0
719,1377311808,398.0
719,1377311813,398.0
719,1377311818,396.0
719,1377311823,398.0
719,1377311828,400.0
719,1377311833,400.0
719,1377311838,401.0
719,1377311843,403.0
719,1377311848,401.0
719,1377311853,398.0
719,1377311858,398.0
719,1377311863,401.0
719,1377311868,398.0
719,1377311873,401.0
719,1377311878,398.0
719,1377311883,401.0
719,1377311888,401.0
719,1377311893,403.0
719,1377311898,403.0
719,1377311903,403.0
719,1377311908,414.0
719,1377311913,409.0
719,1377311918,411.0
719,1377311923,413.0
719,1377311928,419.0
719,1377311933,413.0
719,1377311938,412.0
719,1377311943,411.0
719,1377311948,407.0
719,1377311953,412.0
719,1377311958,412.0
719,1377311963,411.0
719,1377311968,414.0
719,1377311973,407.0
719,1377311978,409.0
719,1377311983,409.0
719,1377311988,407.0
719,1377311993,412.0
719,1377311998,407.0
719,1377312003,412.0
719,1377312008,409.0
719,1377312013,403.0
719,1377312018,408.0
719,1377312023,407.0
719,1377312028,403.0
719,1377312033,403.0
719,1377312038,402.0
719,1377312043,403.0
719,1377312048,398.0
719,1377312053,398.0
719,1377312058,391.0
719,1377312063,401.0
719,1377312068,397.0
719,1377312073,401.0
719,1377312078,401.0
719,1377312083,406.0
719,1377312088,404.0
719,1377312093,401.0
719,1377312098,406.0
719,1377312103,401.0
719,1377312108,395.0
719,1377312113,396.0
719,1377312118,391.0
719,1377312123,391.0
719,1377312128,398.0
719,1377312133,396.0
719,1377312138,401.0
719,1377312143,398.0
719,1377312148,406.0
719,1377312153,407.0
719,1377312158,408.0
719,1377312163,403.0
719,1377312168,407.0
719,1377312173,401.0
719,1377312178,406.0
719,1377312183,404.0
719,1377312188,408.0
719,1377312193,403.0
719,1377312198,400.0
719,1377312203,398.0
719,1377312208,397.0
719,1377312213,404.0
719,1377312218,414.0
719,1377312223,413.0
719,1377312228,420.0
719,1377312233,415.0
719,1377312238,412.0
719,1377312243,406.0
719,1377312248,404.0
719,1377312253,404.0
719,1377312258,408.0
719,1377312263,414.0
719,1377312268,416.0
719,1377312273,411.0
719,1377312278,408.0
719,1377312283,416.0
719,1377312288,401.0
719,1377312293,406.0
719,1377312298,408.0
719,1377312303,418.0
719,1377312308,411.0
719,1377312313,418.0
719,1377312318,406.0
719,1377312323,402.0
719,1377312328,398.0
719,1377312333,406.0
719,1377312338,406.0
719,1377312343,408.0
719,1377312348,407.0
719,1377312353,407.0
719,1377312358,412.0
719,1377312363,406.0
719,1377312368,412.0
719,1377312373,403.0
719,1377312378,395.0
719,1377312383,392.0
719,1377312388,390.0
719,1377312393,398.0
719,1377312398,404.0
719,1377312403,406.0
719,1377312408,407.0
719,1377312413,412.0
719,1377312418,418.0
719,1377312423,407.0
719,1377312428,411.0
719,1377312433,412.0
719,1377312438,409.0
719,1377312443,409.0
719,1377312448,409.0
719,1377312453,406.0
719,1377312458,408.0
719,1377312463,403.0
719,1377312468,398.0
719,1377312473,401.0
719,1377312478,403.0
719,1377312483,407.0
719,1377312488,416.0
719,1377312493,420.0
719,1377312498,413.0
719,1377312503,413.0
719,1377312508,412.0
719,1377312513,409.0
719,1377312518,406.0
719,1377312523,403.0
719,1377312528,401.0
719,1377312533,408.0
719,1377312538,399.0
719,1377312543,403.0
719,1377312548,404.0
719,1377312553,403.0
719,1377312558,403.0
719,1377312563,405.0
719,1377312568,403.0
719,1377312573,403.0
719,1377312578,403.0
719,1377312583,403.0
719,1377312588,406.0
719,1377312593,404.0
719,1377312598,408.0
719,1377312603,414.0
719,1377312608,420.0
719,1377312613,413.0
719,1377312618,412.0
719,1377312623,412.0
719,1377312628,409.0
719,1377312633,408.0
719,1377312638,408.0
719,1377312643,409.0
719,1377312648,412.0
719,1377312653,407.0
719,1377312658,412.0
719,1377312663,406.0
719,1377312668,406.0
719,1377312673,406.0
719,1377312678,408.0
719,1377312683,403.0
719,1377312688,407.0
719,1377312693,408.0
719,1377312698,399.0
719,1377312703,408.0
719,1377312708,403.0
719,1377312713,401.0
719,1377312718,403.0
719,1377312723,408.0
719,1377312728,406.0
719,1377312733,407.0
719,1377312738,404.0
719,1377312743,401.0
719,1377312748,398.0
719,1377312753,401.0
719,1377312758,403.0
719,1377312763,407.0
719,1377312768,407.0
719,1377312773,422.0
719,1377312778,409.0
719,1377312783,409.0
719,1377312788,403.0
719,1377312793,404.0
719,1377312798,401.0
719,1377312803,407.0
719,1377312808,409.0
719,1377312813,412.0
719,1377312818,409.0
719,1377312823,404.0
719,1377312828,401.0
719,1377312833,401.0
719,1377312838,406.0
719,1377312843,404.0
719,1377312848,404.0
719,1377312853,407.0
719,1377312858,418.0
719,1377312863,408.0
719,1377312868,403.0
719,1377312873,403.0
719,1377312878,406.0
719,1377312883,406.0
719,1377312888,409.0
719,1377312893,414.0
719,1377312898,411.0
719,1377312903,417.0
719,1377312908,422.0
719,1377312913,418.0
719,1377312918,417.0
719,1377312923,409.0
719,1377312928,407.0
719,1377312933,404.0
719,1377312938,407.0
719,1377312943,408.0
719,1377312948,408.0
719,1377312953,406.0
719,1377312958,403.0
719,1377312963,407.0
719,1377312968,403.0
719,1377312973,404.0
719,1377312978,403.0
719,1377312983,404.0
719,1377312988,408.0
719,1377312993,406.0
719,1377312998,406.0
719,1377313003,403.0
719,1377313008,398.0
719,1377313013,406.0
719,1377313018,403.0
719,1377313023,401.0
719,1377313028,404.0
719,1377313033,407.0
719,1377313038,406.0
719,1377313043,406.0
719,1377313048,406.0
719,1377313053,406.0
719,1377313058,401.0
719,1377313063,404.0
719,1377313068,406.0
719,1377313073,416.0
719,1377313078,416.0
719,1377313083,418.0
719,1377313088,412.0
719,1377313093,418.0
719,1377313098,417.0
719,1377313103,417.0
719,1377313108,416.0
719,1377313113,408.0
719,1377313118,403.0
719,1377313123,398.0
719,1377313128,398.0
719,1377313133,404.0
719,1377313138,398.0
719,1377313143,401.0
719,1377313148,401.0
719,1377313153,400.0
719,1377313158,399.0
719,1377313163,404.0
719,1377313168,399.0
719,1377313173,403.0
719,1377313178,398.0
719,1377313183,406.0
719,1377313188,401.0
719,1377313193,401.0
719,1377313198,412.0
719,1377313203,407.0
719,1377313208,412.0
719,1377313213,407.0
719,1377313218,412.0
719,1377313223,417.0
719,1377313228,412.0
719,1377313233,407.0
719,1377313238,409.0
719,1377313243,409.0
719,1377313248,408.0
719,1377313253,407.0
719,1377313258,407.0
719,1377313263,407.0
719,1377313268,407.0
719,1377313273,418.0
719,1377313278,419.0
719,1377313283,420.0
719,1377313288,407.0
719,1377313293,410.0
719,1377313298,400.0
719,1377313303,393.0
719,1377313308,390.0
719,1377313313,396.0
719,1377313318,396.0
719,1377313323,403.0
719,1377313328,406.0
719,1377313333,399.0
719,1377313338,408.0
719,1377313343,409.0
719,1377313348,411.0
719,1377313353,411.0
719,1377313358,422.0
719,1377313363,420.0
719,1377313368,411.0
719,1377313373,407.0
719,1377313378,404.0
719,1377313383,398.0
719,1377313388,397.0
719,1377313393,401.0
719,1377313398,399.0
719,1377313403,406.0
719,1377313408,407.0
719,1377313413,407.0
719,1377313418,406.0
719,1377313423,408.0
719,1377313428,403.0
719,1377313433,398.0
719,1377313438,398.0
719,1377313443,396.0
719,1377313448,400.0
719,1377313453,400.0
719,1377313458,398.0
719,1377313463,406.0
719,1377313468,409.0
719,1377313473,409.0
719,1377313478,407.0
719,1377313483,408.0
719,1377313488,406.0
719,1377313493,403.0
719,1377313498,408.0
719,1377313503,403.0
719,1377313508,408.0
719,1377313513,406.0
719,1377313518,403.0
719,1377313523,399.0
719,1377313528,406.0
719,1377313533,398.0
719,1377313538,397.0
719,1377313543,404.0
719,1377313548,398.0
719,1377313553,404.0
719,1377313558,403.0
719,1377313563,406.0
719,1377313568,401.0
719,1377313573,403.0
719,1377313578,396.0
719,1377313583,401.0
719,1377313588,403.0
719,1377313593,409.0
719,1377313598,409.0
719,1377313603,407.0
719,1377313608,412.0
719,1377313613,406.0
719,1377313618,404.0
719,1377313623,399.0
719,1377313628,398.0
719,1377313633,403.0
719,1377313638,403.0
719,1377313643,409.0
719,1377313648,412.0
719,1377313653,412.0
719,1377313658,406.0
719,1377313663,409.0
719,1377313668,407.0
719,1377313673,406.0
719,1377313678,408.0
719,1377313683,404.0
719,1377313688,406.0
719,1377313693,409.0
719,1377313698,412.0
719,1377313703,409.0
719,1377313708,407.0
719,1377313713,399.0
719,1377313718,401.0
719,1377313723,398.0
719,1377313728,393.0
719,1377313733,397.0
719,1377313738,401.0
719,1377313743,398.0
719,1377313748,403.0
719,1377313753,403.0
719,1377313758,404.0
719,1377313763,404.0
719,1377313768,398.0
719,1377313773,397.0
719,1377313778,401.0
719,1377313783,404.0
719,1377313788,414.0
719,1377313793,407.0
719,1377313798,413.0
719,1377313803,411.0
719,1377313808,404.0
719,1377313813,414.0
719,1377313818,396.0
719,1377313823,397.0
719,1377313828,398.0
719,1377313833,391.0
719,1377313838,395.0
719,1377313843,395.0
719,1377313848,400.0
719,1377313853,393.0
719,1377313858,391.0
719,1377313863,401.0
719,1377313868,406.0
719,1377313873,399.0
719,1377313878,398.0
719,1377313883,396.0
719,1377313888,392.0
719,1377313893,398.0
719,1377313898,398.0
719,1377313903,398.0
719,1377313908,418.0
719,1377313913,409.0
719,1377313918,409.0
719,1377313923,407.0
719,1377313928,412.0
719,1377313933,408.0
719,1377313938,408.0
719,1377313943,397.0
719,1377313948,402.0
719,1377313953,393.0
719,1377313958,391.0
719,1377313963,393.0
719,1377313968,391.0
719,1377313973,398.0
719,1377313978,393.0
719,1377313983,396.0
719,1377313988,397.0
719,1377313993,399.0
719,1377313998,406.0
719,1377314003,408.0
719,1377314008,412.0
719,1377314013,409.0
719,1377314018,404.0
719,1377314023,403.0
719,1377314028,401.0
719,1377314033,402.0
719,1377314038,398.0
719,1377314043,395.0
719,1377314048,390.0
719,1377314053,391.0
719,1377314058,392.0
719,1377314063,395.0
719,1377314068,397.0
719,1377314073,406.0
719,1377314078,404.0
719,1377314083,403.0
719,1377314088,401.0
719,1377314093,401.0
719,1377314098,403.0
719,1377314103,398.0
719,1377314108,402.0
719,1377314113,398.0
719,1377314118,397.0
719,1377314123,398.0
719,1377314128,397.0
719,1377314133,398.0
719,1377314138,393.0
719,1377314143,401.0
719,1377314148,403.0
719,1377314153,407.0
719,1377314158,412.0
719,1377314163,407.0
719,1377314168,396.0
719,1377314173,392.0
719,1377314178,391.0
719,1377314183,393.0
719,1377314188,396.0
719,1377314193,398.0
719,1377314198,399.0
719,1377314203,398.0
719,1377314208,391.0
719,1377314213,393.0
719,1377314218,395.0
719,1377314223,393.0
719,1377314228,397.0
719,1377314233,398.0
719,1377314238,399.0
719,1377314243,402.0
719,1377314248,398.0
719,1377314253,401.0
719,1377314258,403.0
719,1377314263,407.0
719,1377314268,408.0
719,1377314273,399.0
719,1377314278,391.0
719,1377314283,392.0
719,1377314288,393.0
719,1377314293,396.0
719,1377314298,398.0
719,1377314303,409.0
719,1377314308,409.0
719,1377314313,408.0
719,1377314318,408.0
719,1377314323,403.0
719,1377314328,401.0
719,1377314333,398.0
719,1377314338,404.0
719,1377314343,404.0
719,1377314348,403.0
719,1377314353,400.0
719,1377314358,398.0
719,1377314363,391.0
719,1377314368,391.0
719,1377314373,392.0
719,1377314378,391.0
719,1377314383,401.0
719,1377314388,398.0
719,1377314393,406.0
719,1377314398,412.0
719,1377314403,416.0
719,1377314408,417.0
719,1377314413,409.0
719,1377314418,400.0
719,1377314423,383.0
719,1377314428,384.0
719,1377314433,384.0
719,1377314438,388.0
719,1377314443,391.0
719,1377314448,399.0
719,1377314453,402.0
719,1377314458,401.0
719,1377314463,397.0
719,1377314468,391.0
719,1377314473,396.0
719,1377314478,391.0
719,1377314483,393.0
719,1377314488,395.0
719,1377314493,398.0
719,1377314498,398.0
719,1377314503,403.0
719,1377314508,401.0
719,1377314513,404.0
719,1377314518,404.0
719,1377314523,398.0
719,1377314528,397.0
719,1377314533,406.0
719,1377314538,398.0
719,1377314543,399.0
719,1377314548,398.0
719,1377314553,396.0
719,1377314558,392.0
719,1377314563,391.0
719,1377314568,396.0
719,1377314573,401.0
719,1377314578,400.0
719,1377314583,393.0
719,1377314588,383.0
719,1377314593,385.0
719,1377314598,384.0
719,1377314603,388.0
719,1377314608,385.0
719,1377314613,387.0
719,1377314618,392.0
719,1377314623,391.0
719,1377314628,393.0
719,1377314633,398.0
719,1377314638,401.0
719,1377314643,397.0
719,1377314648,398.0
719,1377314653,403.0
719,1377314658,408.0
719,1377314663,404.0
719,1377314668,404.0
719,1377314673,401.0
719,1377314678,403.0
719,1377314683,402.0
719,1377314688,403.0
719,1377314693,407.0
719,1377314698,412.0
719,1377314703,406.0
719,1377314708,403.0
719,1377314713,408.0
719,1377314718,407.0
719,1377314723,408.0
719,1377314728,412.0
719,1377314733,412.0
719,1377314738,412.0
719,1377314743,406.0
719,1377314748,408.0
719,1377314753,407.0
719,1377314758,408.0
719,1377314763,401.0
719,1377314768,401.0
719,1377314773,397.0
719,1377314778,401.0
719,1377314783,401.0
719,1377314788,397.0
719,1377314793,398.0
719,1377314798,396.0
719,1377314803,393.0
719,1377314808,390.0
719,1377314813,396.0
719,1377314818,395.0
719,1377314823,398.0
719,1377314828,401.0
719,1377314833,404.0
719,1377314838,403.0
719,1377314843,401.0
719,1377314848,396.0
719,1377314853,398.0
719,1377314858,398.0
719,1377314863,396.0
719,1377314868,391.0
719,1377314873,401.0
719,1377314878,397.0
719,1377314883,400.0
719,1377314888,400.0
719,1377314893,397.0
719,1377314898,401.0
719,1377314903,403.0
719,1377314908,407.0
719,1377314913,407.0
719,1377314918,412.0
719,1377314923,408.0
719,1377314928,408.0
719,1377314933,404.0
719,1377314938,403.0
719,1377314943,408.0
719,1377314948,409.0
719,1377314953,408.0
719,1377314958,403.0
719,1377314963,400.0
719,1377314968,393.0
719,1377314973,388.0
719,1377314978,388.0
719,1377314983,385.0
719,1377314988,387.0
719,1377314993,388.0
719,1377314998,383.0
719,1377315003,390.0
719,1377315008,396.0
719,1377315013,396.0
719,1377315018,397.0
719,1377315023,402.0
719,1377315028,403.0
719,1377315033,403.0
719,1377315038,403.0
719,1377315043,403.0
719,1377315048,408.0
719,1377315053,406.0
719,1377315058,408.0
719,1377315063,403.0
719,1377315068,401.0
719,1377315073,403.0
719,1377315078,398.0
719,1377315083,396.0
719,1377315088,400.0
719,1377315093,398.0
719,1377315098,391.0
719,1377315103,393.0
719,1377315108,391.0
719,1377315113,393.0
719,1377315118,396.0
719,1377315123,398.0
719,1377315128,407.0
719,1377315133,408.0
719,1377315138,412.0
719,1377315143,407.0
719,1377315148,404.0
719,1377315153,397.0
719,1377315158,401.0
719,1377315163,398.0
719,1377315168,406.0
719,1377315173,398.0
719,1377315178,402.0
719,1377315183,407.0
719,1377315188,407.0
719,1377315193,404.0
719,1377315198,403.0
719,1377315203,398.0
719,1377315208,401.0
719,1377315213,396.0
719,1377315218,398.0
719,1377315223,393.0
719,1377315228,398.0
719,1377315233,391.0
719,1377315238,396.0
719,1377315243,401.0
719,1377315248,406.0
719,1377315253,408.0
719,1377315258,398.0
719,1377315263,395.0
719,1377315268,391.0
719,1377315273,391.0
719,1377315278,391.0
719,1377315283,396.0
719,1377315288,398.0
719,1377315293,396.0
719,1377315298,396.0
719,1377315303,391.0
719,1377315308,403.0
719,1377315313,398.0
719,1377315318,399.0
719,1377315323,401.0
719,1377315328,396.0
719,1377315333,400.0
719,1377315338,398.0
719,1377315343,401.0
719,1377315348,398.0
719,1377315353,396.0
719,1377315358,398.0
719,1377315363,396.0
719,1377315368,395.0
719,1377315373,395.0
719,1377315378,397.0
719,1377315383,404.0
719,1377315388,398.0
719,1377315393,397.0
719,1377315398,400.0
719,1377315403,393.0
719,1377315408,396.0
719,1377315413,396.0
719,1377315418,403.0
719,1377315423,398.0
719,1377315428,406.0
719,1377315433,396.0
719,1377315438,398.0
719,1377315443,393.0
719,1377315448,400.0
719,1377315453,401.0
719,1377315458,409.0
719,1377315463,412.0
719,1377315468,412.0
719,1377315473,412.0
719,1377315478,407.0
719,1377315483,407.0
719,1377315488,406.0
719,1377315493,414.0
719,1377315498,409.0
719,1377315503,408.0
719,1377315508,403.0
719,1377315513,393.0
719,1377315518,387.0
719,1377315523,391.0
719,1377315528,398.0
719,1377315533,391.0
719,1377315538,391.0
719,1377315543,398.0
719,1377315548,398.0
719,1377315553,391.0
719,1377315558,383.0
719,1377315563,392.0
719,1377315568,392.0
719,1377315573,391.0
719,1377315578,395.0
719,1377315583,398.0
719,1377315588,403.0
719,1377315593,406.0
719,1377315598,408.0
719,1377315603,404.0
719,1377315608,398.0
719,1377315613,391.0
719,1377315618,396.0
719,1377315623,392.0
719,1377315628,396.0
719,1377315633,396.0
719,1377315638,398.0
719,1377315643,397.0
719,1377315648,396.0
719,1377315653,383.0
719,1377315658,384.0
719,1377315663,377.0
719,1377315668,380.0
719,1377315673,375.0
719,1377315678,383.0
719,1377315683,392.0
719,1377315688,398.0
719,1377315693,401.0
719,1377315698,403.0
719,1377315703,401.0
719,1377315708,403.0
719,1377315713,400.0
719,1377315718,390.0
719,1377315723,383.0
719,1377315728,383.0
719,1377315733,388.0
719,1377315738,392.0
719,1377315743,393.0
719,1377315748,387.0
719,1377315753,391.0
719,1377315758,391.0
719,1377315763,396.0
719,1377315768,395.0
719,1377315773,393.0
719,1377315778,391.0
719,1377315783,390.0
719,1377315788,391.0
719,1377315793,393.0
719,1377315798,398.0
719,1377315803,398.0
719,1377315808,398.0
719,1377315813,398.0
719,1377315818,398.0
719,1377315823,406.0
719,1377315828,395.0
719,1377315833,406.0
719,1377315838,398.0
719,1377315843,398.0
719,1377315848,391.0
719,1377315853,398.0
719,1377315858,396.0
719,1377315863,391.0
719,1377315868,395.0
719,1377315873,398.0
719,1377315878,397.0
719,1377315883,403.0
719,1377315888,408.0
719,1377315893,404.0
719,1377315898,408.0
719,1377315903,403.0
719,1377315908,403.0
719,1377315913,403.0
719,1377315918,400.0
719,1377315923,398.0
719,1377315928,397.0
719,1377315933,403.0
719,1377315938,401.0
719,1377315943,401.0
719,1377315948,403.0
719,1377315953,399.0
719,1377315958,408.0
719,1377315963,406.0
719,1377315968,403.0
719,1377315973,403.0
719,1377315978,408.0
719,1377315983,407.0
719,1377315988,406.0
719,1377315993,403.0
719,1377315998,401.0
719,1377316003,401.0
719,1377316008,398.0
719,1377316013,397.0
719,1377316018,397.0
719,1377316023,401.0
719,1377316028,396.0
719,1377316033,396.0
719,1377316038,390.0
719,1377316043,392.0
719,1377316048,392.0
719,1377316053,392.0
719,1377316058,396.0
719,1377316063,391.0
719,1377316068,396.0
719,1377316073,393.0
719,1377316078,391.0
719,1377316083,396.0
719,1377316088,393.0
719,1377316093,401.0
719,1377316098,403.0
719,1377316103,400.0
719,1377316108,393.0
719,1377316113,398.0
719,1377316118,400.0
719,1377316123,398.0
719,1377316128,406.0
719,1377316133,407.0
719,1377316138,409.0
719,1377316143,408.0
719,1377316148,406.0
719,1377316153,404.0
719,1377316158,401.0
719,1377316163,397.0
719,1377316168,398.0
719,1377316173,395.0
719,1377316178,398.0
719,1377316183,400.0
719,1377316188,397.0
719,1377316193,401.0
719,1377316198,408.0
719,1377316203,401.0
719,1377316208,404.0
719,1377316213,398.0
719,1377316218,391.0
719,1377316223,391.0
719,1377316228,390.0
719,1377316233,388.0
719,1377316238,391.0
719,1377316243,392.0
719,1377316248,393.0
719,1377316253,396.0
719,1377316258,391.0
719,1377316263,393.0
719,1377316268,387.0
719,1377316273,385.0
719,1377316278,395.0
719,1377316283,398.0
719,1377316288,401.0
719,1377316293,402.0
719,1377316298,398.0
719,1377316303,401.0
719,1377316308,408.0
719,1377316313,409.0
719,1377316318,401.0
719,1377316323,400.0
719,1377316328,390.0
719,1377316333,398.0
719,1377316338,398.0
719,1377316343,399.0
719,1377316348,404.0
719,1377316353,401.0
719,1377316358,398.0
719,1377316363,390.0
719,1377316368,392.0
719,1377316373,390.0
719,1377316378,392.0
719,1377316383,393.0
719,1377316388,391.0
719,1377316393,398.0
719,1377316398,396.0
719,1377316403,398.0
719,1377316408,391.0
719,1377316413,393.0
719,1377316418,396.0
719,1377316423,392.0
719,1377316428,396.0
719,1377316433,398.0
719,1377316438,401.0
719,1377316443,398.0
719,1377316448,403.0
719,1377316453,398.0
719,1377316458,397.0
719,1377316463,398.0
719,1377316468,391.0
719,1377316473,397.0
719,1377316478,401.0
719,1377316483,403.0
719,1377316488,404.0
719,1377316493,412.0
719,1377316498,420.0
719,1377316503,407.0
719,1377316508,414.0
719,1377316513,407.0
719,1377316518,408.0
719,1377316523,407.0
719,1377316528,408.0
719,1377316533,409.0
719,1377316538,408.0
719,1377316543,408.0
719,1377316548,406.0
719,1377316553,403.0
719,1377316558,401.0
719,1377316563,403.0
719,1377316568,397.0
719,1377316573,398.0
719,1377316578,396.0
719,1377316583,401.0
719,1377316588,403.0
719,1377316593,406.0
719,1377316598,404.0
719,1377316603,401.0
719,1377316608,390.0
719,1377316613,388.0
719,1377316618,388.0
719,1377316623,387.0
719,1377316628,392.0
719,1377316633,393.0
719,1377316638,398.0
719,1377316643,401.0
719,1377316648,406.0
719,1377316653,403.0
719,1377316658,398.0
719,1377316663,401.0
719,1377316668,404.0
719,1377316673,404.0
719,1377316678,406.0
719,1377316683,404.0
719,1377316688,404.0
719,1377316693,393.0
719,1377316698,396.0
719,1377316703,387.0
719,1377316708,387.0
719,1377316713,390.0
719,1377316718,390.0
719,1377316723,395.0
719,1377316728,398.0
719,1377316733,402.0
719,1377316738,412.0
719,1377316743,407.0
719,1377316748,414.0
719,1377316753,404.0
719,1377316758,397.0
719,1377316763,401.0
719,1377316768,401.0
719,1377316773,397.0
719,1377316778,398.0
719,1377316783,396.0
719,1377316788,396.0
719,1377316793,395.0
719,1377316798,391.0
719,1377316803,406.0
719,1377316808,387.0
719,1377316813,391.0
719,1377316818,398.0
719,1377316823,397.0
719,1377316828,399.0
719,1377316833,408.0
719,1377316838,406.0
719,1377316843,398.0
719,1377316848,400.0
719,1377316853,398.0
719,1377316858,398.0
719,1377316863,403.0
719,1377316868,406.0
719,1377316873,404.0
719,1377316878,397.0
719,1377316883,401.0
719,1377316888,403.0
719,1377316893,408.0
719,1377316898,399.0
719,1377316903,401.0
719,1377316908,401.0
719,1377316913,395.0
719,1377316918,402.0
719,1377316923,397.0
719,1377316928,398.0
719,1377316933,391.0
719,1377316938,395.0
719,1377316943,391.0
719,1377316948,391.0
719,1377316953,395.0
719,1377316958,398.0
719,1377316963,395.0
719,1377316968,393.0
719,1377316973,391.0
719,1377316978,396.0
719,1377316983,398.0
719,1377316988,390.0
719,1377316993,390.0
719,1377316998,393.0
719,1377317003,398.0
719,1377317008,406.0
719,1377317013,397.0
719,1377317018,393.0
719,1377317023,396.0
719,1377317028,391.0
719,1377317033,400.0
719,1377317038,397.0
719,1377317043,404.0
719,1377317048,402.0
719,1377317053,406.0
719,1377317058,404.0
719,1377317063,406.0
719,1377317068,403.0
719,1377317073,404.0
719,1377317078,414.0
719,1377317083,408.0
719,1377317088,403.0
719,1377317093,406.0
719,1377317098,399.0
719,1377317103,401.0
719,1377317108,406.0
719,1377317113,408.0
719,1377317118,409.0
719,1377317123,407.0
719,1377317128,407.0
