719,1377299109, 440.00
719,1377317133,409.0
719,1377317138,406.0
719,1377317143,404.0
719,1377317148,403.0
719,1377317153,395.0
719,1377317158,392.0
719,1377317163,383.0
719,1377317168,383.0
719,1377317173,392.0
719,1377317178,392.0
719,1377317183,391.0
719,1377317188,396.0
719,1377317193,396.0
719,1377317198,401.0
719,1377317203,403.0
719,1377317208,403.0
719,1377317213,401.0
719,1377317218,401.0
719,1377317223,398.0
719,1377317228,398.0
719,1377317233,401.0
719,1377317238,404.0
719,1377317243,407.0
719,1377317248,406.0
719,1377317253,403.0
719,1377317258,403.0
719,1377317263,400.0
719,1377317268,400.0
719,1377317273,393.0
719,1377317278,398.0
719,1377317283,396.0
719,1377317288,401.0
719,1377317293,403.0
719,1377317298,397.0
719,1377317303,406.0
719,1377317308,398.0
719,1377317313,399.0
719,1377317318,397.0
719,1377317323,404.0
719,1377317328,406.0
719,1377317333,401.0
719,1377317338,387.0
719,1377317343,385.0
719,1377317348,384.0
719,1377317353,383.0
719,1377317358,390.0
719,1377317363,392.0
719,1377317368,398.0
719,1377317373,393.0
719,1377317378,391.0
719,1377317383,400.0
719,1377317388,397.0
719,1377317393,397.0
719,1377317398,400.0
719,1377317403,395.0
719,1377317408,395.0
719,1377317413,391.0
719,1377317418,393.0
719,1377317423,391.0
719,1377317428,401.0
719,1377317433,397.0
719,1377317438,398.0
719,1377317443,398.0
719,1377317448,401.0
719,1377317453,398.0
719,1377317458,400.0
719,1377317463,400.0
719,1377317468,401.0
719,1377317473,398.0
719,1377317478,396.0
719,1377317483,398.0
719,1377317488,405.0
719,1377317493,408.0
719,1377317498,406.0
719,1377317503,408.0
719,1377317508,403.0
719,1377317513,403.0
719,1377317518,406.0
719,1377317523,401.0
719,1377317528,398.0
719,1377317533,398.0
719,1377317538,403.0
719,1377317543,404.0
719,1377317548,403.0
719,1377317553,402.0
719,1377317558,396.0
719,1377317563,396.0
719,1377317568,390.0
719,1377317573,390.0
719,1377317578,396.0
719,1377317583,399.0
719,1377317588,407.0
719,1377317593,411.0
719,1377317598,410.0
719,1377317603,406.0
719,1377317608,401.0
719,1377317613,397.0
719,1377317618,398.0
719,1377317623,393.0
719,1377317628,396.0
719,1377317633,398.0
719,1377317638,403.0
719,1377317643,408.0
719,1377317648,408.0
719,1377317653,403.0
719,1377317658,402.0
719,1377317663,403.0
719,1377317668,397.0
719,1377317673,397.0
719,1377317678,401.0
719,1377317683,402.0
719,1377317688,403.0
719,1377317693,408.0
719,1377317698,409.0
719,1377317703,404.0
719,1377317708,404.0
719,1377317713,401.0
719,1377317718,406.0
719,1377317723,400.0
719,1377317728,401.0
719,1377317733,406.0
719,1377317738,406.0
719,1377317743,406.0
719,1377317748,408.0
719,1377317753,403.0
719,1377317758,397.0
719,1377317763,391.0
719,1377317768,400.0
719,1377317773,393.0
719,1377317778,396.0
719,1377317783,391.0
719,1377317788,393.0
719,1377317793,396.0
719,1377317798,397.0
719,1377317803,401.0
719,1377317808,406.0
719,1377317813,407.0
719,1377317818,406.0
719,1377317823,406.0
719,1377317828,404.0
719,1377317833,406.0
719,1377317838,401.0
719,1377317843,400.0
719,1377317848,393.0
719,1377317853,393.0
719,1377317858,397.0
719,1377317863,402.0
719,1377317868,403.0
719,1377317873,404.0
719,1377317878,404.0
719,1377317883,406.0
719,1377317888,401.0
719,1377317893,404.0
719,1377317898,408.0
719,1377317903,404.0
719,1377317908,398.0
719,1377317913,401.0
719,1377317918,404.0
719,1377317923,403.0
719,1377317928,403.0
719,1377317933,403.0
719,1377317938,403.0
719,1377317943,408.0
719,1377317948,412.0
719,1377317953,404.0
719,1377317958,404.0
719,1377317963,401.0
719,1377317968,403.0
719,1377317973,396.0
719,1377317978,398.0
719,1377317983,395.0
719,1377317988,398.0
719,1377317993,395.0
719,1377317998,396.0
719,1377318003,398.0
719,1377318008,398.0
719,1377318013,396.0
719,1377318018,395.0
719,1377318023,391.0
719,1377318028,398.0
719,1377318033,387.0
719,1377318038,380.0
719,1377318043,380.0
719,1377318048,384.0
719,1377318053,379.0
719,1377318058,385.0
719,1377318063,383.0
719,1377318068,393.0
719,1377318073,398.0
719,1377318078,401.0
719,1377318083,397.0
719,1377318088,404.0
719,1377318093,409.0
719,1377318098,403.0
719,1377318103,402.0
719,1377318108,398.0
719,1377318113,391.0
719,1377318118,401.0
719,1377318123,399.0
719,1377318128,408.0
719,1377318133,403.0
719,1377318138,404.0
719,1377318143,406.0
719,1377318148,407.0
719,1377318153,408.0
719,1377318158,406.0
719,1377318163,401.0
719,1377318168,406.0
719,1377318173,404.0
719,1377318178,406.0
719,1377318183,406.0
719,1377318188,407.0
719,1377318193,403.0
719,1377318198,403.0
719,1377318203,400.0
719,1377318208,398.0
719,1377318213,390.0
719,1377318218,396.0
719,1377318223,390.0
719,1377318228,391.0
719,1377318233,393.0
719,1377318238,393.0
719,1377318243,393.0
719,1377318248,396.0
719,1377318253,398.0
719,1377318258,400.0
719,1377318263,402.0
719,1377318268,403.0
719,1377318273,404.0
719,1377318278,403.0
719,1377318283,398.0
719,1377318288,398.0
719,1377318293,402.0
719,1377318298,401.0
719,1377318303,400.0
719,1377318308,396.0
719,1377318313,400.0
719,1377318318,397.0
719,1377318323,403.0
719,1377318328,403.0
719,1377318333,401.0
719,1377318338,396.0
719,1377318343,395.0
719,1377318348,391.0
719,1377318353,397.0
719,1377318358,403.0
719,1377318363,408.0
719,1377318368,408.0
719,1377318373,404.0
719,1377318378,406.0
719,1377318383,402.0
719,1377318388,395.0
719,1377318393,387.0
719,1377318398,387.0
719,1377318403,387.0
719,1377318408,393.0
719,1377318413,391.0
719,1377318418,393.0
719,1377318423,401.0
719,1377318428,403.0
719,1377318433,407.0
719,1377318438,412.0
719,1377318443,416.0
719,1377318448,414.0
719,1377318453,403.0
719,1377318458,406.0
719,1377318463,401.0
719,1377318468,403.0
719,1377318473,400.0
719,1377318478,396.0
719,1377318483,396.0
719,1377318488,391.0
719,1377318493,396.0
719,1377318498,393.0
719,1377318503,391.0
719,1377318508,398.0
719,1377318513,400.0
719,1377318518,401.0
719,1377318523,397.0
719,1377318528,399.0
719,1377318533,403.0
719,1377318538,409.0
719,1377318543,412.0
719,1377318548,405.0
719,1377318553,404.0
719,1377318558,391.0
719,1377318563,393.0
719,1377318568,392.0
719,1377318573,398.0
719,1377318578,400.0
719,1377318583,404.0
719,1377318588,401.0
719,1377318593,395.0
719,1377318598,393.0
719,1377318603,392.0
719,1377318608,398.0
719,1377318613,401.0
719,1377318618,399.0
719,1377318623,408.0
719,1377318628,407.0
719,1377318633,404.0
719,1377318638,403.0
719,1377318643,397.0
719,1377318648,398.0
719,1377318653,406.0
719,1377318658,406.0
719,1377318663,408.0
719,1377318668,406.0
719,1377318673,401.0
719,1377318678,397.0
719,1377318683,393.0
719,1377318688,397.0
719,1377318693,402.0
719,1377318698,404.0
719,1377318703,403.0
719,1377318708,401.0
719,1377318713,398.0
719,1377318718,401.0
719,1377318723,399.0
719,1377318728,403.0
719,1377318733,408.0
719,1377318738,401.0
719,1377318743,401.0
719,1377318748,401.0
719,1377318753,391.0
719,1377318758,398.0
719,1377318763,401.0
719,1377318768,403.0
719,1377318773,406.0
719,1377318778,407.0
719,1377318783,407.0
719,1377318788,409.0
719,1377318793,404.0
719,1377318798,404.0
719,1377318803,406.0
719,1377318808,404.0
719,1377318813,403.0
719,1377318818,403.0
719,1377318823,401.0
719,1377318828,402.0
719,1377318833,403.0
719,1377318838,398.0
719,1377318843,402.0
719,1377318848,393.0
719,1377318853,391.0
719,1377318858,396.0
719,1377318863,396.0
719,1377318868,391.0
719,1377318873,391.0
719,1377318878,396.0
719,1377318883,398.0
719,1377318888,404.0
719,1377318893,406.0
719,1377318898,403.0
719,1377318903,402.0
719,1377318908,398.0
719,1377318913,401.0
719,1377318918,401.0
719,1377318923,398.0
719,1377318928,408.0
719,1377318933,406.0
719,1377318938,403.0
719,1377318943,401.0
719,1377318948,398.0
719,1377318953,391.0
719,1377318958,393.0
719,1377318963,388.0
719,1377318968,388.0
719,1377318973,383.0
719,1377318978,387.0
719,1377318983,390.0
719,1377318988,390.0
719,1377318993,396.0
719,1377318998,396.0
719,1377319003,398.0
719,1377319008,391.0
719,1377319013,392.0
719,1377319018,385.0
719,1377319023,384.0
719,1377319028,384.0
719,1377319033,384.0
719,1377319038,388.0
719,1377319043,392.0
719,1377319048,396.0
719,1377319053,391.0
719,1377319058,395.0
719,1377319063,398.0
719,1377319068,393.0
719,1377319073,396.0
719,1377319078,396.0
719,1377319083,398.0
719,1377319088,395.0
719,1377319093,397.0
719,1377319098,400.0
719,1377319103,401.0
719,1377319108,396.0
719,1377319113,393.0
719,1377319118,398.0
719,1377319123,391.0
719,1377319128,391.0
719,1377319133,398.0
719,1377319138,397.0
719,1377319143,403.0
719,1377319148,403.0
719,1377319153,404.0
719,1377319158,407.0
719,1377319163,408.0
719,1377319168,409.0
719,1377319173,407.0
719,1377319178,407.0
719,1377319183,401.0
719,1377319188,406.0
719,1377319193,401.0
719,1377319198,404.0
719,1377319203,403.0
719,1377319208,403.0
719,1377319213,404.0
719,1377319218,402.0
719,1377319223,398.0
719,1377319228,397.0
719,1377319233,398.0
719,1377319238,402.0
719,1377319243,398.0
719,1377319248,396.0
719,1377319253,396.0
719,1377319258,395.0
719,1377319263,397.0
719,1377319268,401.0
719,1377319273,399.0
719,1377319278,399.0
719,1377319283,404.0
719,1377319288,404.0
719,1377319293,401.0
719,1377319298,400.0
719,1377319303,395.0
719,1377319308,387.0
719,1377319313,391.0
719,1377319318,383.0
719,1377319323,396.0
719,1377319328,396.0
719,1377319333,397.0
719,1377319338,397.0
719,1377319343,398.0
719,1377319348,399.0
719,1377319353,401.0
719,1377319358,401.0
719,1377319363,396.0
719,1377319368,398.0
719,1377319373,398.0
719,1377319378,398.0
719,1377319383,401.0
719,1377319388,397.0
719,1377319393,404.0
719,1377319398,406.0
719,1377319403,403.0
719,1377319408,400.0
719,1377319413,398.0
719,1377319418,396.0
719,1377319423,393.0
719,1377319428,396.0
719,1377319433,398.0
719,1377319438,396.0
719,1377319443,392.0
719,1377319448,387.0
719,1377319453,391.0
719,1377319458,391.0
719,1377319463,398.0
719,1377319468,398.0
719,1377319473,401.0
719,1377319478,398.0
719,1377319483,404.0
719,1377319488,401.0
719,1377319493,399.0
719,1377319498,404.0
719,1377319503,408.0
719,1377319508,411.0
719,1377319513,412.0
719,1377319518,416.0
719,1377319523,408.0
719,1377319528,399.0
719,1377319533,401.0
719,1377319538,398.0
719,1377319543,401.0
719,1377319548,401.0
719,1377319553,414.0
719,1377319558,399.0
719,1377319563,408.0
719,1377319568,403.0
719,1377319573,403.0
719,1377319578,401.0
719,1377319583,403.0
719,1377319588,406.0
719,1377319593,403.0
719,1377319598,404.0
719,1377319603,412.0
719,1377319608,399.0
719,1377319613,401.0
719,1377319618,396.0
719,1377319623,400.0
719,1377319628,393.0
719,1377319633,391.0
719,1377319638,398.0
719,1377319643,393.0
719,1377319648,393.0
719,1377319653,406.0
719,1377319658,395.0
719,1377319663,391.0
719,1377319668,393.0
719,1377319673,395.0
719,1377319678,396.0
719,1377319683,391.0
719,1377319688,391.0
719,1377319693,394.0
719,1377319698,393.0
719,1377319703,401.0
719,1377319708,401.0
719,1377319713,400.0
719,1377319718,401.0
719,1377319723,401.0
719,1377319728,408.0
719,1377319733,403.0
719,1377319738,398.0
719,1377319743,400.0
719,1377319748,395.0
719,1377319753,393.0
719,1377319758,396.0
719,1377319763,395.0
719,1377319768,396.0
719,1377319773,395.0
719,1377319778,391.0
719,1377319783,391.0
719,1377319788,393.0
719,1377319793,395.0
719,1377319798,391.0
719,1377319803,393.0
719,1377319808,402.0
719,1377319813,403.0
719,1377319818,398.0
719,1377319823,412.0
719,1377319828,412.0
719,1377319833,407.0
719,1377319838,409.0
719,1377319843,409.0
719,1377319848,403.0
719,1377319853,403.0
719,1377319858,403.0
719,1377319863,401.0
719,1377319868,400.0
719,1377319873,391.0
719,1377319878,398.0
719,1377319883,396.0
719,1377319888,398.0
719,1377319893,395.0
719,1377319898,396.0
719,1377319903,398.0
719,1377319908,398.0
719,1377319913,403.0
719,1377319918,398.0
719,1377319923,397.0
719,1377319928,401.0
719,1377319933,401.0
719,1377319938,401.0
719,1377319943,393.0
719,1377319948,393.0
719,1377319953,388.0
719,1377319958,393.0
719,1377319963,391.0
719,1377319968,398.0
719,1377319973,401.0
719,1377319978,403.0
719,1377319983,401.0
719,1377319988,401.0
719,1377319993,400.0
719,1377319998,396.0
719,1377320003,388.0
719,1377320008,391.0
719,1377320013,391.0
719,1377320018,396.0
719,1377320023,396.0
719,1377320028,398.0
719,1377320033,396.0
719,1377320038,393.0
719,1377320043,396.0
719,1377320048,396.0
719,1377320053,398.0
719,1377320058,406.0
719,1377320063,408.0
719,1377320068,403.0
719,1377320073,402.0
719,1377320078,398.0
719,1377320083,406.0
719,1377320088,398.0
719,1377320093,408.0
719,1377320098,403.0
719,1377320103,408.0
719,1377320108,404.0
719,1377320113,402.0
719,1377320118,398.0
719,1377320123,393.0
719,1377320128,390.0
719,1377320133,383.0
719,1377320138,388.0
719,1377320143,384.0
719,1377320148,382.0
719,1377320153,392.0
719,1377320158,392.0
719,1377320163,387.0
719,1377320168,391.0
719,1377320173,391.0
719,1377320178,391.0
719,1377320183,398.0
719,1377320188,403.0
719,1377320193,403.0
719,1377320198,403.0
719,1377320203,401.0
719,1377320208,402.0
719,1377320213,398.0
719,1377320218,402.0
719,1377320223,403.0
719,1377320228,403.0
719,1377320233,401.0
719,1377320238,401.0
719,1377320243,398.0
719,1377320248,396.0
719,1377320253,396.0
719,1377320258,392.0
719,1377320263,393.0
719,1377320268,390.0
719,1377320273,391.0
719,1377320278,395.0
719,1377320283,400.0
719,1377320288,406.0
719,1377320293,409.0
719,1377320298,408.0
719,1377320303,403.0
719,1377320308,401.0
719,1377320313,396.0
719,1377320318,390.0
719,1377320323,392.0
719,1377320328,388.0
719,1377320333,391.0
719,1377320338,391.0
719,1377320343,397.0
719,1377320348,401.0
719,1377320353,403.0
719,1377320358,403.0
719,1377320363,401.0
719,1377320368,403.0
719,1377320373,399.0
719,1377320378,406.0
719,1377320383,398.0
719,1377320388,401.0
719,1377320393,395.0
719,1377320398,395.0
719,1377320403,391.0
719,1377320408,392.0
719,1377320413,390.0
719,1377320418,387.0
719,1377320423,398.0
719,1377320428,396.0
719,1377320433,402.0
719,1377320438,404.0
719,1377320443,398.0
719,1377320448,397.0
719,1377320453,398.0
719,1377320458,393.0
719,1377320463,388.0
719,1377320468,388.0
719,1377320473,388.0
719,1377320478,387.0
719,1377320483,392.0
719,1377320488,396.0
719,1377320493,404.0
719,1377320498,404.0
719,1377320503,404.0
719,1377320508,398.0
719,1377320513,402.0
719,1377320518,398.0
719,1377320523,398.0
719,1377320528,391.0
719,1377320533,396.0
719,1377320538,393.0
719,1377320543,391.0
719,1377320548,395.0
719,1377320553,397.0
719,1377320558,408.0
719,1377320563,409.0
719,1377320568,406.0
719,1377320573,399.0
719,1377320578,395.0
719,1377320583,398.0
719,1377320588,393.0
719,1377320593,399.0
719,1377320598,406.0
719,1377320603,404.0
719,1377320608,404.0
719,1377320613,399.0
719,1377320618,406.0
719,1377320623,403.0
719,1377320628,397.0
719,1377320633,396.0
719,1377320638,391.0
719,1377320643,392.0
719,1377320648,392.0
719,1377320653,396.0
719,1377320658,401.0
719,1377320663,399.0
719,1377320668,403.0
719,1377320673,404.0
719,1377320678,406.0
719,1377320683,409.0
719,1377320688,409.0
719,1377320693,407.0
719,1377320698,416.0
719,1377320703,406.0
719,1377320708,406.0
719,1377320713,406.0
719,1377320718,406.0
719,1377320723,401.0
719,1377320728,404.0
719,1377320733,403.0
719,1377320738,407.0
719,1377320743,404.0
719,1377320748,403.0
719,1377320753,397.0
719,1377320758,398.0
719,1377320763,398.0
719,1377320768,401.0
719,1377320773,401.0
719,1377320778,404.0
719,1377320783,403.0
719,1377320788,401.0
719,1377320793,399.0
719,1377320798,401.0
719,1377320803,397.0
719,1377320808,398.0
719,1377320813,397.0
719,1377320818,402.0
719,1377320823,408.0
719,1377320828,409.0
719,1377320833,416.0
719,1377320838,408.0
719,1377320843,403.0
719,1377320848,397.0
719,1377320853,397.0
719,1377320858,396.0
719,1377320863,396.0
719,1377320868,393.0
719,1377320873,396.0
719,1377320878,396.0
719,1377320883,391.0
719,1377320888,383.0
719,1377320893,385.0
719,1377320898,392.0
719,1377320903,400.0
719,1377320908,401.0
719,1377320913,400.0
719,1377320918,398.0
719,1377320923,396.0
719,1377320928,391.0
719,1377320933,398.0
719,1377320938,397.0
719,1377320943,393.0
719,1377320948,393.0
719,1377320953,393.0
719,1377320958,391.0
719,1377320963,393.0
719,1377320968,391.0
719,1377320973,400.0
719,1377320978,402.0
719,1377320983,402.0
719,1377320988,398.0
719,1377320993,398.0
719,1377320998,393.0
719,1377321003,387.0
719,1377321008,388.0
719,1377321013,385.0
719,1377321018,388.0
719,1377321023,392.0
719,1377321028,390.0
719,1377321033,390.0
719,1377321038,397.0
719,1377321043,401.0
719,1377321048,398.0
719,1377321053,398.0
719,1377321058,401.0
719,1377321063,397.0
719,1377321068,393.0
719,1377321073,397.0
719,1377321078,397.0
719,1377321083,403.0
719,1377321088,398.0
719,1377321093,403.0
719,1377321098,398.0
719,1377321103,396.0
719,1377321108,396.0
719,1377321113,401.0
719,1377321118,403.0
719,1377321123,398.0
719,1377321128,401.0
719,1377321133,398.0
719,1377321138,397.0
719,1377321143,393.0
719,1377321148,395.0
719,1377321153,391.0
719,1377321158,396.0
719,1377321163,396.0
719,1377321168,401.0
719,1377321173,401.0
719,1377321177,398.0
719,1377321183,396.0
719,1377321188,396.0
719,1377321193,398.0
719,1377321198,398.0
719,1377321203,398.0
719,1377321208,401.0
719,1377321213,392.0
719,1377321218,385.0
719,1377321223,387.0
719,1377321228,392.0
719,1377321233,395.0
719,1377321238,401.0
719,1377321243,403.0
719,1377321248,404.0
719,1377321253,398.0
719,1377321258,397.0
719,1377321263,397.0
719,1377321268,398.0
719,1377321273,393.0
719,1377321278,392.0
719,1377321283,390.0
719,1377321288,390.0
719,1377321293,393.0
719,1377321298,390.0
719,1377321303,391.0
719,1377321308,398.0
719,1377321313,401.0
719,1377321318,398.0
719,1377321323,396.0
719,1377321328,400.0
719,1377321333,395.0
719,1377321338,396.0
719,1377321343,396.0
719,1377321348,391.0
719,1377321353,397.0
719,1377321358,401.0
719,1377321363,401.0
719,1377321368,401.0
719,1377321373,401.0
719,1377321378,397.0
719,1377321383,396.0
719,1377321388,393.0
719,1377321393,391.0
719,1377321398,396.0
719,1377321403,398.0
719,1377321408,402.0
719,1377321413,406.0
719,1377321418,408.0
719,1377321423,408.0
719,1377321428,408.0
719,1377321433,412.0
719,1377321438,412.0
719,1377321443,416.0
719,1377321448,409.0
719,1377321453,406.0
719,1377321458,403.0
719,1377321463,406.0
719,1377321468,403.0
719,1377321473,402.0
719,1377321478,416.0
719,1377321483,412.0
719,1377321488,416.0
719,1377321493,406.0
719,1377321498,404.0
719,1377321503,399.0
719,1377321508,402.0
719,1377321513,401.0
719,1377321518,400.0
719,1377321523,398.0
719,1377321528,398.0
719,1377321533,401.0
719,1377321538,396.0
719,1377321543,396.0
719,1377321548,390.0
719,1377321553,382.0
719,1377321558,383.0
719,1377321563,387.0
719,1377321568,388.0
719,1377321573,391.0
719,1377321578,396.0
719,1377321583,396.0
719,1377321588,391.0
719,1377321593,402.0
719,1377321597,400.0
719,1377321603,393.0
719,1377321608,388.0
719,1377321613,390.0
719,1377321618,387.0
719,1377321623,385.0
719,1377321628,391.0
719,1377321633,398.0
719,1377321638,398.0
719,1377321643,403.0
719,1377321648,408.0
719,1377321653,407.0
719,1377321658,408.0
719,1377321663,402.0
719,1377321668,397.0
719,1377321673,391.0
719,1377321678,391.0
719,1377321683,398.0
719,1377321688,402.0
719,1377321693,398.0
719,1377321698,401.0
719,1377321703,398.0
719,1377321708,398.0
719,1377321713,398.0
719,1377321718,403.0
719,1377321723,397.0
719,1377321728,398.0
719,1377321733,391.0
719,1377321738,388.0
719,1377321743,390.0
719,1377321748,390.0
719,1377321753,391.0
719,1377321758,396.0
719,1377321763,393.0
719,1377321768,395.0
719,1377321773,401.0
719,1377321778,403.0
719,1377321783,397.0
719,1377321788,395.0
719,1377321793,398.0
719,1377321798,392.0
719,1377321803,383.0
719,1377321808,388.0
719,1377321813,385.0
719,1377321818,396.0
719,1377321823,401.0
719,1377321828,401.0
719,1377321833,398.0
719,1377321838,398.0
719,1377321843,396.0
719,1377321848,391.0
719,1377321853,401.0
719,1377321858,398.0
719,1377321863,401.0
719,1377321868,391.0
719,1377321873,390.0
719,1377321878,391.0
719,1377321883,391.0
719,1377321888,390.0
719,1377321892,390.0
719,1377321898,385.0
719,1377321903,387.0
719,1377321908,387.0
719,1377321913,392.0
719,1377321918,392.0
719,1377321923,398.0
719,1377321928,401.0
719,1377321933,403.0
719,1377321937,402.0
719,1377321943,401.0
719,1377321948,397.0
719,1377321953,406.0
719,1377321958,408.0
719,1377321963,408.0
719,1377321968,408.0
719,1377321973,396.0
719,1377321978,397.0
719,1377321983,396.0
719,1377321988,398.0
719,1377321993,398.0
719,1377321998,391.0
719,1377322003,396.0
719,1377322008,396.0
719,1377322013,391.0
719,1377322018,398.0
719,1377322023,396.0
719,1377322028,398.0
719,1377322033,398.0
719,1377322038,398.0
719,1377322043,399.0
719,1377322048,404.0
719,1377322053,401.0
719,1377322058,398.0
719,1377322063,398.0
719,1377322068,401.0
719,1377322072,404.0
719,1377322078,400.0
719,1377322083,398.0
719,1377322088,398.0
719,1377322093,401.0
719,1377322098,397.0
719,1377322103,397.0
719,1377322108,391.0
719,1377322113,391.0
719,1377322117,390.0
719,1377322123,393.0
719,1377322128,396.0
719,1377322133,393.0
719,1377322138,398.0
719,1377322143,393.0
719,1377322148,393.0
719,1377322153,391.0
719,1377322158,400.0
719,1377322163,395.0
719,1377322168,400.0
719,1377322173,397.0
719,1377322178,396.0
719,1377322183,391.0
719,1377322188,395.0
719,1377322193,393.0
719,1377322198,398.0
719,1377322203,397.0
719,1377322208,397.0
719,1377322213,397.0
719,1377322218,397.0
719,1377322223,395.0
719,1377322228,395.0
719,1377322233,393.0
719,1377322238,393.0
719,1377322243,394.0
719,1377322248,390.0
719,1377322253,396.0
719,1377322258,395.0
719,1377322262,396.0
719,1377322267,396.0
719,1377322273,398.0
719,1377322278,398.0
719,1377322283,395.0
719,1377322288,387.0
719,1377322293,382.0
719,1377322298,379.0
719,1377322303,382.0
719,1377322308,382.0
719,1377322313,391.0
719,1377322318,392.0
719,1377322323,391.0
719,1377322328,393.0
719,1377322333,391.0
719,1377322338,396.0
719,1377322343,395.0
719,1377322348,395.0
719,1377322353,391.0
719,1377322358,391.0
719,1377322363,400.0
719,1377322368,392.0
719,1377322373,392.0
719,1377322377,393.0
719,1377322383,393.0
719,1377322387,402.0
719,1377322393,403.0
719,1377322398,407.0
719,1377322403,409.0
719,1377322408,416.0
719,1377322413,409.0
719,1377322418,412.0
719,1377322423,402.0
719,1377322428,397.0
719,1377322433,396.0
719,1377322437,396.0
719,1377322443,390.0
719,1377322448,392.0
719,1377322453,388.0
719,1377322458,398.0
719,1377322463,392.0
719,1377322468,392.0
719,1377322472,388.0
719,1377322478,383.0
719,1377322483,385.0
719,1377322488,383.0
719,1377322493,390.0
719,1377322497,396.0
719,1377322503,391.0
719,1377322508,401.0
719,1377322512,401.0
719,1377322518,403.0
719,1377322522,401.0
719,1377322528,402.0
719,1377322533,402.0
719,1377322537,390.0
719,1377322542,390.0
719,1377322547,398.0
719,1377322553,390.0
719,1377322558,391.0
719,1377322563,398.0
719,1377322567,401.0
719,1377322572,414.0
719,1377322578,406.0
719,1377322583,407.0
719,1377322588,406.0
719,1377322592,403.0
719,1377322598,402.0
719,1377322603,401.0
719,1377322608,393.0
719,1377322613,396.0
719,1377322618,385.0
719,1377322623,390.0
719,1377322627,395.0
719,1377322633,397.0
719,1377322638,399.0
719,1377322643,403.0
719,1377322648,402.0
719,1377322653,395.0
719,1377322657,398.0
719,1377322663,398.0
719,1377322668,398.0
719,1377322672,400.0
719,1377322677,397.0
719,1377322683,406.0
719,1377322688,406.0
719,1377322693,412.0
719,1377322698,422.0
719,1377322702,407.0
719,1377322707,408.0
719,1377322713,398.0
719,1377322718,398.0
719,1377322723,401.0
719,1377322727,401.0
719,1377322733,395.0
719,1377322738,393.0
719,1377322742,398.0
719,1377322747,396.0
719,1377322752,391.0
719,1377322758,393.0
719,1377322763,393.0
719,1377322767,396.0
719,1377322773,398.0
719,1377322777,393.0
719,1377322782,392.0
719,1377322788,385.0
719,1377322792,388.0
719,1377322797,388.0
719,1377322802,387.0
719,1377322808,393.0
719,1377322813,391.0
719,1377322818,398.0
719,1377322823,401.0
719,1377322827,400.0
719,1377322833,401.0
719,1377322838,398.0
719,1377322843,404.0
719,1377322847,404.0
719,1377322852,408.0
719,1377322857,404.0
719,1377322863,405.0
719,1377322868,400.0
719,1377322872,393.0
719,1377322877,388.0
719,1377322882,385.0
719,1377322887,383.0
719,1377322893,393.0
719,1377322898,396.0
719,1377322903,391.0
719,1377322908,393.0
719,1377322913,393.0
719,1377322918,395.0
719,1377322922,393.0
719,1377322927,398.0
719,1377322933,401.0
719,1377322937,400.0
719,1377322942,398.0
719,1377322948,392.0
719,1377322953,392.0
719,1377322958,392.0
719,1377322962,391.0
719,1377322967,398.0
719,1377322973,406.0
719,1377322978,414.0
719,1377322983,409.0
719,1377322987,408.0
719,1377322992,404.0
719,1377322998,397.0
719,1377323003,398.0
719,1377323008,393.0
719,1377323012,396.0
719,1377323017,390.0
719,1377323023,387.0
719,1377323028,390.0
719,1377323032,382.0
719,1377323037,385.0
719,1377323042,388.0
719,1377323048,396.0
719,1377323052,398.0
719,1377323057,391.0
719,1377323062,395.0
719,1377323068,397.0
719,1377323072,399.0
719,1377323077,408.0
719,1377323082,409.0
719,1377323088,403.0
719,1377323093,408.0
719,1377323098,397.0
719,1377323102,397.0
719,1377323107,393.0
719,1377323113,398.0
719,1377323118,387.0
719,1377323122,392.0
719,1377323127,393.0
719,1377323132,390.0
