719,1377299109, 440.00
719,1377323137,397.0
719,1377323143,399.0
719,1377323148,404.0
719,1377323152,398.0
719,1377323157,402.0
719,1377323162,393.0
719,1377323168,392.0
719,1377323172,391.0
719,1377323177,396.0
719,1377323182,400.0
719,1377323188,401.0
719,1377323192,401.0
719,1377323198,398.0
719,1377323202,398.0
719,1377323207,397.0
719,1377323212,391.0
719,1377323217,395.0
719,1377323222,396.0
719,1377323227,398.0
719,1377323232,391.0
719,1377323238,396.0
719,1377323242,388.0
719,1377323247,390.0
719,1377323252,392.0
719,1377323258,391.0
719,1377323262,391.0
719,1377323267,388.0
719,1377323272,388.0
719,1377323277,382.0
719,1377323282,390.0
719,1377323287,397.0
719,1377323292,401.0
719,1377323297,398.0
719,1377323303,397.0
719,1377323307,396.0
719,1377323312,395.0
719,1377323317,390.0
719,1377323322,391.0
719,1377323328,392.0
719,1377323332,382.0
719,1377323337,388.0
719,1377323342,383.0
719,1377323347,387.0
719,1377323352,392.0
719,1377323357,383.0
719,1377323362,392.0
719,1377323367,397.0
719,1377323372,404.0
719,1377323378,404.0
719,1377323383,398.0
719,1377323387,398.0
719,1377323392,398.0
719,1377323397,401.0
719,1377323403,397.0
719,1377323407,402.0
719,1377323412,395.0
719,1377323417,398.0
719,1377323423,383.0
719,1377323427,392.0
719,1377323432,393.0
719,1377323437,391.0
719,1377323442,398.0
719,1377323447,397.0
719,1377323453,398.0
719,1377323457,398.0
719,1377323462,398.0
719,1377323467,395.0
719,1377323472,396.0
719,1377323478,400.0
719,1377323482,398.0
719,1377323487,401.0
719,1377323492,398.0
719,1377323497,400.0
719,1377323502,399.0
719,1377323507,401.0
719,1377323512,403.0
719,1377323517,408.0
719,1377323522,409.0
719,1377323527,412.0
719,1377323532,406.0
719,1377323537,408.0
719,1377323542,399.0
719,1377323547,398.0
719,1377323552,402.0
719,1377323557,396.0
719,1377323562,389.0
719,1377323567,383.0
719,1377323572,391.0
719,1377323578,390.0
719,1377323583,395.0
719,1377323587,393.0
719,1377323593,398.0
719,1377323597,393.0
719,1377323602,393.0
719,1377323607,391.0
719,1377323612,398.0
719,1377323618,404.0
719,1377323622,411.0
719,1377323627,407.0
719,1377323632,409.0
719,1377323638,398.0
719,1377323642,392.0
719,1377323647,385.0
719,1377323652,388.0
719,1377323657,391.0
719,1377323662,393.0
719,1377323667,391.0
719,1377323672,391.0
719,1377323677,392.0
719,1377323683,396.0
719,1377323688,391.0
719,1377323692,391.0
719,1377323697,390.0
719,1377323702,391.0
719,1377323707,391.0
719,1377323712,390.0
719,1377323717,400.0
719,1377323722,398.0
719,1377323727,395.0
719,1377323732,398.0
719,1377323737,396.0
719,1377323742,396.0
719,1377323747,396.0
719,1377323752,392.0
719,1377323757,385.0
719,1377323762,385.0
719,1377323767,383.0
719,1377323772,392.0
719,1377323777,392.0
719,1377323782,390.0
719,1377323787,396.0
719,1377323792,400.0
719,1377323797,399.0
719,1377323802,396.0
719,1377323807,396.0
719,1377323812,393.0
719,1377323817,395.0
719,1377323822,391.0
719,1377323827,396.0
719,1377323832,391.0
719,1377323837,396.0
719,1377323842,391.0
719,1377323847,396.0
719,1377323852,396.0
719,1377323857,396.0
719,1377323862,393.0
719,1377323867,390.0
719,1377323872,396.0
719,1377323877,398.0
719,1377323882,401.0
719,1377323887,406.0
719,1377323892,406.0
719,1377323897,397.0
719,1377323902,390.0
719,1377323907,396.0
719,1377323912,393.0
719,1377323917,398.0
719,1377323922,401.0
719,1377323927,406.0
719,1377323932,399.0
719,1377323937,412.0
719,1377323942,408.0
719,1377323947,403.0
719,1377323952,397.0
719,1377323957,395.0
719,1377323962,390.0
719,1377323967,392.0
719,1377323972,392.0
719,1377323977,393.0
719,1377323982,387.0
719,1377323987,387.0
719,1377323992,387.0
719,1377323998,387.0
719,1377324003,393.0
719,1377324007,395.0
719,1377324013,396.0
719,1377324017,392.0
719,1377324022,398.0
719,1377324027,392.0
719,1377324032,387.0
719,1377324038,393.0
719,1377324042,393.0
719,1377324047,393.0
719,1377324052,396.0
719,1377324057,387.0
719,1377324062,387.0
719,1377324067,392.0
719,1377324072,392.0
719,1377324077,382.0
719,1377324082,383.0
719,1377324087,383.0
719,1377324092,385.0
719,1377324097,390.0
719,1377324102,382.0
719,1377324107,388.0
719,1377324112,388.0
719,1377324117,390.0
719,1377324122,396.0
719,1377324127,391.0
719,1377324132,393.0
719,1377324137,391.0
719,1377324142,395.0
719,1377324147,391.0
719,1377324152,398.0
719,1377324157,398.0
719,1377324162,396.0
719,1377324167,400.0
719,1377324172,396.0
719,1377324177,391.0
719,1377324182,393.0
719,1377324187,391.0
719,1377324192,392.0
719,1377324197,390.0
719,1377324203,392.0
719,1377324207,396.0
719,1377324212,390.0
719,1377324217,391.0
719,1377324222,391.0
719,1377324227,387.0
719,1377324232,388.0
719,1377324237,390.0
719,1377324242,390.0
719,1377324247,396.0
719,1377324252,396.0
719,1377324257,396.0
719,1377324262,397.0
719,1377324267,398.0
719,1377324272,395.0
719,1377324277,396.0
719,1377324282,396.0
719,1377324287,391.0
719,1377324292,391.0
719,1377324297,396.0
719,1377324302,396.0
719,1377324307,398.0
719,1377324312,403.0
719,1377324317,397.0
719,1377324322,391.0
719,1377324327,387.0
719,1377324332,396.0
719,1377324337,391.0
719,1377324343,391.0
719,1377324347,396.0
719,1377324352,393.0
719,1377324357,396.0
719,1377324362,395.0
719,1377324367,397.0
719,1377324372,403.0
719,1377324377,403.0
719,1377324382,403.0
719,1377324387,404.0
719,1377324392,404.0
719,1377324397,408.0
719,1377324402,399.0
719,1377324407,404.0
719,1377324412,395.0
719,1377324417,396.0
719,1377324422,395.0
719,1377324427,398.0
719,1377324432,396.0
719,1377324437,398.0
719,1377324442,398.0
719,1377324447,395.0
719,1377324452,396.0
719,1377324457,399.0
719,1377324462,403.0
719,1377324467,403.0
719,1377324472,396.0
719,1377324478,397.0
719,1377324482,397.0
719,1377324487,399.0
719,1377324492,403.0
719,1377324497,403.0
719,1377324502,398.0
719,1377324507,398.0
719,1377324512,396.0
719,1377324517,396.0
719,1377324522,391.0
719,1377324527,402.0
719,1377324532,403.0
719,1377324537,403.0
719,1377324542,401.0
719,1377324547,404.0
719,1377324552,403.0
719,1377324557,402.0
719,1377324562,395.0
719,1377324567,393.0
719,1377324572,392.0
719,1377324577,387.0
719,1377324582,391.0
719,1377324587,391.0
719,1377324592,391.0
719,1377324597,387.0
719,1377324602,388.0
719,1377324607,383.0
719,1377324612,387.0
719,1377324617,396.0
719,1377324622,404.0
719,1377324627,406.0
719,1377324632,399.0
719,1377324638,397.0
719,1377324642,398.0
719,1377324647,395.0
719,1377324652,393.0
719,1377324657,396.0
719,1377324662,385.0
719,1377324667,385.0
719,1377324672,388.0
719,1377324677,385.0
719,1377324682,390.0
719,1377324688,390.0
719,1377324692,391.0
719,1377324697,396.0
719,1377324702,401.0
719,1377324707,400.0
719,1377324712,390.0
719,1377324717,398.0
719,1377324722,393.0
719,1377324727,395.0
719,1377324732,397.0
719,1377324737,402.0
719,1377324742,404.0
719,1377324747,409.0
719,1377324752,406.0
719,1377324757,406.0
719,1377324762,406.0
719,1377324767,403.0
719,1377324772,403.0
719,1377324777,398.0
719,1377324782,398.0
719,1377324787,403.0
719,1377324792,402.0
719,1377324797,401.0
719,1377324802,391.0
719,1377324807,392.0
719,1377324812,387.0
719,1377324817,383.0
719,1377324822,392.0
719,1377324827,391.0
719,1377324832,391.0
719,1377324837,391.0
719,1377324842,393.0
719,1377324847,390.0
719,1377324852,390.0
719,1377324857,390.0
719,1377324862,398.0
719,1377324867,391.0
719,1377324872,401.0
719,1377324877,401.0
719,1377324882,399.0
719,1377324887,400.0
719,1377324892,395.0
719,1377324897,395.0
719,1377324902,397.0
719,1377324907,401.0
719,1377324912,404.0
719,1377324917,399.0
719,1377324922,401.0
719,1377324927,391.0
719,1377324932,391.0
719,1377324937,396.0
719,1377324942,393.0
719,1377324947,393.0
719,1377324952,396.0
719,1377324957,398.0
719,1377324962,397.0
719,1377324967,398.0
719,1377324972,396.0
719,1377324977,391.0
719,1377324982,396.0
719,1377324987,390.0
719,1377324992,392.0
719,1377324997,393.0
719,1377325002,388.0
719,1377325007,385.0
719,1377325012,388.0
719,1377325017,393.0
719,1377325022,396.0
719,1377325027,391.0
719,1377325032,391.0
719,1377325037,391.0
719,1377325042,391.0
719,1377325047,391.0
719,1377325052,392.0
719,1377325057,393.0
719,1377325062,392.0
719,1377325067,396.0
719,1377325072,391.0
719,1377325077,396.0
719,1377325082,398.0
719,1377325087,387.0
719,1377325092,387.0
719,1377325097,383.0
719,1377325102,392.0
719,1377325107,393.0
719,1377325112,391.0
719,1377325117,392.0
719,1377325122,392.0
719,1377325127,387.0
719,1377325132,388.0
719,1377325137,385.0
719,1377325142,385.0
719,1377325147,390.0
719,1377325152,392.0
719,1377325157,392.0
719,1377325162,392.0
719,1377325167,392.0
719,1377325172,396.0
719,1377325177,391.0
719,1377325182,391.0
719,1377325187,391.0
719,1377325192,391.0
719,1377325197,393.0
719,1377325202,387.0
719,1377325207,390.0
719,1377325212,387.0
719,1377325217,387.0
719,1377325222,396.0
719,1377325227,400.0
719,1377325232,391.0
719,1377325237,401.0
719,1377325242,398.0
719,1377325247,402.0
719,1377325252,401.0
719,1377325257,401.0
719,1377325262,402.0
719,1377325267,398.0
719,1377325272,401.0
719,1377325277,395.0
719,1377325282,398.0
719,1377325287,390.0
719,1377325293,390.0
719,1377325297,391.0
719,1377325302,391.0
719,1377325307,391.0
719,1377325312,391.0
719,1377325317,400.0
719,1377325322,395.0
719,1377325327,396.0
719,1377325332,396.0
719,1377325337,390.0
719,1377325342,393.0
719,1377325347,393.0
719,1377325352,391.0
719,1377325358,390.0
719,1377325362,398.0
719,1377325367,391.0
719,1377325372,391.0
719,1377325377,398.0
719,1377325382,401.0
719,1377325388,402.0
719,1377325392,401.0
719,1377325397,400.0
719,1377325402,397.0
719,1377325407,396.0
719,1377325412,398.0
719,1377325417,397.0
719,1377325422,404.0
719,1377325427,409.0
719,1377325432,403.0
719,1377325437,403.0
719,1377325442,395.0
719,1377325447,392.0
719,1377325452,388.0
719,1377325457,382.0
719,1377325462,375.0
719,1377325467,374.0
719,1377325472,377.0
719,1377325477,381.0
719,1377325482,384.0
719,1377325487,382.0
719,1377325492,382.0
719,1377325497,390.0
719,1377325502,387.0
719,1377325507,388.0
719,1377325512,385.0
719,1377325518,383.0
719,1377325522,385.0
719,1377325527,385.0
719,1377325532,390.0
719,1377325537,391.0
719,1377325542,400.0
719,1377325547,403.0
719,1377325552,401.0
719,1377325557,396.0
719,1377325562,383.0
719,1377325567,396.0
719,1377325572,390.0
719,1377325578,398.0
719,1377325582,391.0
719,1377325587,395.0
719,1377325592,393.0
719,1377325597,395.0
719,1377325602,395.0
719,1377325607,393.0
719,1377325612,398.0
719,1377325617,396.0
719,1377325622,398.0
719,1377325627,391.0
719,1377325632,388.0
719,1377325637,388.0
719,1377325642,387.0
719,1377325647,392.0
719,1377325652,391.0
719,1377325657,401.0
719,1377325662,405.0
719,1377325667,407.0
719,1377325672,407.0
719,1377325677,404.0
719,1377325682,404.0
719,1377325687,401.0
719,1377325692,393.0
719,1377325697,393.0
719,1377325702,390.0
719,1377325707,392.0
719,1377325712,387.0
719,1377325717,392.0
719,1377325722,393.0
719,1377325727,397.0
719,1377325732,396.0
719,1377325737,391.0
719,1377325742,392.0
719,1377325747,392.0
719,1377325753,383.0
719,1377325757,392.0
719,1377325762,396.0
719,1377325767,400.0
719,1377325772,403.0
719,1377325777,403.0
719,1377325782,406.0
719,1377325787,397.0
719,1377325792,398.0
719,1377325797,403.0
719,1377325802,401.0
719,1377325807,401.0
719,1377325812,399.0
719,1377325817,397.0
719,1377325822,400.0
719,1377325827,397.0
719,1377325832,401.0
719,1377325837,397.0
719,1377325842,406.0
719,1377325847,401.0
719,1377325852,401.0
719,1377325857,403.0
719,1377325862,403.0
719,1377325867,403.0
719,1377325872,401.0
719,1377325877,391.0
719,1377325882,392.0
719,1377325887,385.0
719,1377325892,385.0
719,1377325897,387.0
719,1377325902,390.0
719,1377325907,390.0
719,1377325912,392.0
719,1377325917,387.0
719,1377325922,388.0
719,1377325927,392.0
719,1377325932,396.0
719,1377325937,393.0
719,1377325942,388.0
719,1377325947,384.0
719,1377325952,382.0
719,1377325957,383.0
719,1377325962,390.0
719,1377325967,391.0
719,1377325972,390.0
719,1377325977,393.0
719,1377325982,393.0
719,1377325987,391.0
719,1377325992,391.0
719,1377325997,397.0
719,1377326002,397.0
719,1377326007,401.0
719,1377326012,403.0
719,1377326017,400.0
719,1377326022,393.0
719,1377326027,393.0
719,1377326032,396.0
719,1377326037,401.0
719,1377326042,404.0
719,1377326047,412.0
719,1377326052,406.0
719,1377326057,406.0
719,1377326062,401.0
719,1377326067,398.0
719,1377326072,391.0
719,1377326077,391.0
719,1377326082,397.0
719,1377326087,401.0
719,1377326092,401.0
719,1377326097,403.0
719,1377326102,404.0
719,1377326107,401.0
719,1377326112,404.0
719,1377326117,397.0
719,1377326122,395.0
719,1377326127,388.0
719,1377326132,383.0
719,1377326137,382.0
719,1377326142,384.0
719,1377326147,382.0
719,1377326152,382.0
719,1377326157,385.0
719,1377326162,384.0
719,1377326167,385.0
719,1377326172,380.0
719,1377326177,379.0
719,1377326182,375.0
719,1377326187,384.0
719,1377326192,382.0
719,1377326197,383.0
719,1377326202,392.0
719,1377326207,391.0
719,1377326212,392.0
719,1377326217,392.0
719,1377326222,387.0
719,1377326227,398.0
719,1377326232,393.0
719,1377326237,396.0
719,1377326242,400.0
719,1377326247,403.0
719,1377326252,401.0
719,1377326257,409.0
719,1377326262,403.0
719,1377326267,391.0
719,1377326272,390.0
719,1377326277,388.0
719,1377326282,390.0
719,1377326287,382.0
719,1377326292,385.0
719,1377326297,392.0
719,1377326302,393.0
719,1377326307,403.0
719,1377326312,403.0
719,1377326317,404.0
719,1377326322,408.0
719,1377326327,414.0
719,1377326332,411.0
719,1377326337,417.0
719,1377326342,413.0
719,1377326347,412.0
719,1377326352,403.0
719,1377326357,403.0
719,1377326362,406.0
719,1377326367,412.0
719,1377326372,412.0
719,1377326377,409.0
719,1377326382,411.0
719,1377326387,407.0
719,1377326392,407.0
719,1377326397,399.0
719,1377326402,397.0
719,1377326407,395.0
719,1377326412,396.0
719,1377326417,391.0
719,1377326422,400.0
719,1377326427,401.0
719,1377326432,398.0
719,1377326437,401.0
719,1377326442,393.0
719,1377326447,392.0
719,1377326452,385.0
719,1377326457,382.0
719,1377326462,392.0
719,1377326467,396.0
719,1377326472,398.0
719,1377326477,403.0
719,1377326482,396.0
719,1377326487,396.0
719,1377326492,392.0
719,1377326497,392.0
719,1377326502,382.0
719,1377326507,391.0
719,1377326512,387.0
719,1377326517,387.0
719,1377326522,392.0
719,1377326527,392.0
719,1377326532,390.0
719,1377326537,392.0
719,1377326542,391.0
719,1377326547,392.0
719,1377326552,390.0
719,1377326557,393.0
719,1377326562,398.0
719,1377326567,397.0
719,1377326572,397.0
719,1377326577,393.0
719,1377326582,395.0
719,1377326587,391.0
719,1377326592,397.0
719,1377326597,398.0
719,1377326602,403.0
719,1377326607,412.0
719,1377326612,406.0
719,1377326617,403.0
719,1377326622,401.0
719,1377326627,390.0
719,1377326632,396.0
719,1377326637,387.0
719,1377326642,391.0
719,1377326647,390.0
719,1377326652,390.0
719,1377326657,398.0
719,1377326662,391.0
719,1377326667,392.0
719,1377326672,392.0
719,1377326677,390.0
719,1377326682,390.0
719,1377326687,385.0
719,1377326692,384.0
719,1377326697,382.0
719,1377326702,382.0
719,1377326707,384.0
719,1377326712,387.0
719,1377326717,383.0
719,1377326722,388.0
719,1377326727,393.0
719,1377326732,396.0
719,1377326737,398.0
719,1377326742,395.0
719,1377326747,395.0
719,1377326752,398.0
719,1377326757,396.0
719,1377326762,387.0
719,1377326767,390.0
719,1377326772,393.0
719,1377326777,393.0
719,1377326782,395.0
719,1377326787,398.0
719,1377326792,400.0
719,1377326797,398.0
719,1377326802,391.0
719,1377326807,398.0
719,1377326812,392.0
719,1377326817,392.0
719,1377326822,392.0
719,1377326827,390.0
719,1377326832,393.0
719,1377326837,398.0
719,1377326842,395.0
719,1377326847,396.0
719,1377326852,393.0
719,1377326857,383.0
719,1377326862,392.0
719,1377326867,388.0
719,1377326872,396.0
719,1377326877,392.0
719,1377326882,400.0
719,1377326887,398.0
719,1377326892,400.0
719,1377326897,398.0
719,1377326902,385.0
719,1377326907,384.0
719,1377326912,374.0
719,1377326917,380.0
719,1377326922,381.0
719,1377326927,379.0
719,1377326932,390.0
719,1377326937,388.0
719,1377326942,392.0
719,1377326947,393.0
719,1377326952,395.0
719,1377326957,391.0
719,1377326962,395.0
719,1377326967,397.0
719,1377326972,398.0
719,1377326977,401.0
719,1377326982,397.0
719,1377326987,412.0
719,1377326992,398.0
719,1377326997,397.0
719,1377327002,406.0
719,1377327007,409.0
719,1377327012,408.0
719,1377327017,408.0
719,1377327022,403.0
719,1377327027,393.0
719,1377327032,388.0
719,1377327037,396.0
719,1377327042,393.0
719,1377327047,396.0
719,1377327052,391.0
719,1377327057,398.0
719,1377327062,393.0
719,1377327067,403.0
719,1377327072,407.0
719,1377327077,404.0
719,1377327082,404.0
719,1377327087,401.0
719,1377327092,404.0
719,1377327097,397.0
719,1377327102,398.0
719,1377327107,398.0
719,1377327112,401.0
719,1377327117,397.0
719,1377327122,398.0
719,1377327127,396.0
719,1377327132,391.0
719,1377327137,390.0
719,1377327142,393.0
719,1377327147,393.0
719,1377327152,393.0
719,1377327157,398.0
719,1377327162,391.0
719,1377327167,395.0
719,1377327172,395.0
719,1377327177,397.0
719,1377327182,393.0
719,1377327187,398.0
719,1377327192,404.0
719,1377327197,416.0
719,1377327202,409.0
719,1377327207,412.0
719,1377327212,404.0
719,1377327217,399.0
719,1377327222,398.0
719,1377327227,396.0
719,1377327232,390.0
719,1377327237,391.0
719,1377327242,396.0
719,1377327247,397.0
719,1377327252,395.0
719,1377327257,401.0
719,1377327262,398.0
719,1377327267,408.0
719,1377327272,408.0
719,1377327277,403.0
719,1377327282,398.0
719,1377327287,396.0
719,1377327292,390.0
719,1377327297,393.0
719,1377327302,390.0
719,1377327307,392.0
719,1377327312,392.0
719,1377327317,393.0
719,1377327322,390.0
719,1377327327,396.0
719,1377327332,396.0
719,1377327337,396.0
719,1377327342,395.0
719,1377327347,393.0
719,1377327352,387.0
719,1377327357,384.0
719,1377327362,385.0
719,1377327367,384.0
719,1377327372,385.0
719,1377327377,382.0
719,1377327382,385.0
719,1377327387,379.0
719,1377327392,384.0
719,1377327397,387.0
719,1377327402,392.0
719,1377327407,391.0
719,1377327412,397.0
719,1377327417,402.0
719,1377327422,402.0
719,1377327427,402.0
719,1377327432,396.0
719,1377327437,393.0
719,1377327442,396.0
719,1377327447,393.0
719,1377327452,396.0
719,1377327457,391.0
719,1377327462,396.0
719,1377327467,396.0
719,1377327472,385.0
719,1377327477,387.0
719,1377327482,390.0
719,1377327487,396.0
719,1377327492,398.0
719,1377327497,391.0
719,1377327502,393.0
719,1377327507,391.0
719,1377327512,395.0
719,1377327517,398.0
719,1377327522,401.0
719,1377327527,398.0
719,1377327532,396.0
719,1377327537,396.0
719,1377327542,385.0
719,1377327547,385.0
719,1377327552,385.0
719,1377327557,392.0
719,1377327562,392.0
719,1377327567,390.0
719,1377327572,396.0
719,1377327577,396.0
719,1377327582,396.0
719,1377327587,396.0
719,1377327592,393.0
719,1377327597,388.0
719,1377327602,392.0
719,1377327607,390.0
719,1377327612,393.0
719,1377327617,395.0
719,1377327622,403.0
719,1377327627,403.0
719,1377327632,407.0
719,1377327637,403.0
719,1377327642,403.0
719,1377327647,393.0
719,1377327652,391.0
719,1377327657,393.0
719,1377327662,398.0
719,1377327667,398.0
719,1377327672,398.0
719,1377327677,396.0
719,1377327682,398.0
719,1377327687,398.0
719,1377327692,397.0
719,1377327697,395.0
719,1377327702,401.0
719,1377327707,395.0
719,1377327712,398.0
719,1377327717,400.0
719,1377327722,390.0
719,1377327727,391.0
719,1377327732,390.0
719,1377327737,385.0
719,1377327742,388.0
719,1377327747,393.0
719,1377327752,396.0
719,1377327757,398.0
719,1377327762,391.0
719,1377327767,393.0
719,1377327772,393.0
719,1377327777,391.0
719,1377327782,391.0
719,1377327787,400.0
719,1377327792,401.0
719,1377327797,401.0
719,1377327802,399.0
719,1377327807,398.0
719,1377327812,400.0
719,1377327817,395.0
719,1377327822,391.0
719,1377327827,392.0
719,1377327832,383.0
719,1377327837,388.0
719,1377327842,392.0
719,1377327847,393.0
719,1377327852,400.0
719,1377327857,401.0
719,1377327862,407.0
719,1377327867,406.0
719,1377327872,404.0
719,1377327877,401.0
719,1377327882,391.0
719,1377327887,396.0
719,1377327892,395.0
719,1377327897,401.0
719,1377327902,401.0
719,1377327907,397.0
719,1377327912,398.0
719,1377327917,402.0
719,1377327922,399.0
719,1377327927,403.0
719,1377327932,391.0
719,1377327937,393.0
719,1377327942,388.0
719,1377327947,382.0
719,1377327952,385.0
719,1377327957,382.0
719,1377327962,383.0
719,1377327967,390.0
719,1377327972,391.0
719,1377327977,391.0
719,1377327982,396.0
719,1377327987,395.0
719,1377327992,396.0
719,1377327997,391.0
719,1377328002,390.0
719,1377328007,400.0
719,1377328012,400.0
719,1377328017,396.0
719,1377328022,402.0
719,1377328027,398.0
719,1377328032,398.0
719,1377328037,387.0
719,1377328042,385.0
719,1377328047,385.0
719,1377328052,390.0
719,1377328057,396.0
719,1377328062,398.0
719,1377328067,398.0
719,1377328072,392.0
719,1377328077,388.0
719,1377328082,390.0
719,1377328087,391.0
719,1377328092,393.0
719,1377328097,383.0
719,1377328102,392.0
719,1377328107,387.0
719,1377328112,392.0
719,1377328117,391.0
719,1377328122,395.0
719,1377328127,396.0
719,1377328132,396.0
719,1377328137,387.0
719,1377328142,382.0
719,1377328147,390.0
719,1377328152,387.0
719,1377328157,387.0
719,1377328162,391.0
719,1377328167,391.0
719,1377328172,393.0
719,1377328177,396.0
719,1377328182,397.0
719,1377328187,400.0
719,1377328192,393.0
719,1377328197,398.0
719,1377328202,395.0
719,1377328207,391.0
719,1377328212,397.0
719,1377328217,398.0
719,1377328222,397.0
719,1377328227,399.0
719,1377328232,390.0
719,1377328237,392.0
719,1377328242,392.0
719,1377328247,391.0
719,1377328252,385.0
719,1377328257,385.0
719,1377328262,387.0
719,1377328267,391.0
719,1377328272,393.0
719,1377328277,396.0
719,1377328282,391.0
719,1377328287,387.0
719,1377328292,392.0
719,1377328298,393.0
719,1377328302,395.0
719,1377328307,401.0
719,1377328312,401.0
719,1377328317,403.0
719,1377328322,403.0
719,1377328327,401.0
719,1377328332,401.0
719,1377328337,397.0
719,1377328342,401.0
719,1377328347,395.0
719,1377328352,391.0
719,1377328357,391.0
719,1377328362,396.0
719,1377328367,401.0
719,1377328372,398.0
719,1377328377,397.0
719,1377328382,397.0
719,1377328387,396.0
719,1377328392,392.0
719,1377328397,392.0
719,1377328402,392.0
719,1377328407,387.0
719,1377328412,383.0
719,1377328417,388.0
719,1377328422,387.0
719,1377328427,390.0
719,1377328432,391.0
719,1377328437,393.0
719,1377328442,392.0
719,1377328447,392.0
719,1377328452,388.0
719,1377328457,390.0
719,1377328462,396.0
719,1377328467,396.0
719,1377328472,401.0
719,1377328477,403.0
719,1377328482,404.0
719,1377328487,403.0
719,1377328492,404.0
719,1377328497,401.0
719,1377328502,401.0
719,1377328507,397.0
719,1377328512,395.0
719,1377328517,398.0
719,1377328522,391.0
719,1377328527,396.0
719,1377328532,401.0
719,1377328537,409.0
719,1377328542,409.0
719,1377328547,403.0
719,1377328552,398.0
719,1377328557,393.0
719,1377328562,390.0
719,1377328567,392.0
719,1377328572,392.0
719,1377328577,392.0
719,1377328582,383.0
719,1377328587,381.0
719,1377328592,382.0
719,1377328597,383.0
719,1377328602,392.0
719,1377328607,396.0
719,1377328612,398.0
719,1377328617,395.0
719,1377328622,398.0
719,1377328627,396.0
719,1377328632,396.0
719,1377328637,393.0
719,1377328642,404.0
719,1377328647,393.0
719,1377328652,398.0
719,1377328657,393.0
719,1377328662,393.0
719,1377328667,393.0
719,1377328672,391.0
719,1377328677,390.0
719,1377328682,398.0
719,1377328687,398.0
719,1377328692,400.0
719,1377328697,396.0
719,1377328702,393.0
719,1377328707,390.0
719,1377328712,398.0
719,1377328717,398.0
719,1377328722,401.0
719,1377328727,412.0
719,1377328732,401.0
719,1377328737,397.0
719,1377328742,391.0
719,1377328747,393.0
719,1377328752,387.0
719,1377328757,385.0
719,1377328762,392.0
719,1377328767,401.0
719,1377328772,403.0
719,1377328777,403.0
719,1377328782,403.0
719,1377328787,401.0
719,1377328792,404.0
719,1377328797,390.0
719,1377328802,390.0
719,1377328807,390.0
719,1377328812,391.0
719,1377328817,396.0
719,1377328822,401.0
719,1377328827,403.0
719,1377328832,402.0
719,1377328837,406.0
719,1377328842,403.0
719,1377328847,401.0
719,1377328852,401.0
719,1377328857,401.0
719,1377328862,399.0
719,1377328867,400.0
719,1377328872,402.0
719,1377328877,395.0
719,1377328882,398.0
719,1377328887,391.0
719,1377328892,391.0
719,1377328897,393.0
719,1377328902,391.0
719,1377328907,401.0
719,1377328912,401.0
719,1377328917,397.0
719,1377328922,399.0
719,1377328927,396.0
719,1377328932,398.0
719,1377328937,396.0
719,1377328942,391.0
719,1377328947,390.0
719,1377328952,396.0
719,1377328957,396.0
719,1377328962,392.0
719,1377328967,387.0
719,1377328972,392.0
719,1377328977,396.0
719,1377328982,396.0
719,1377328987,402.0
719,1377328992,403.0
719,1377328997,397.0
719,1377329002,390.0
719,1377329007,390.0
719,1377329012,387.0
719,1377329017,391.0
719,1377329022,396.0
719,1377329027,396.0
719,1377329032,393.0
719,1377329037,396.0
719,1377329042,390.0
719,1377329047,396.0
719,1377329052,396.0
719,1377329057,398.0
719,1377329062,398.0
719,1377329067,395.0
719,1377329072,396.0
719,1377329077,392.0
719,1377329082,392.0
719,1377329087,390.0
719,1377329092,387.0
719,1377329097,390.0
719,1377329102,390.0
719,1377329107,396.0
719,1377329112,398.0
719,1377329117,388.0
719,1377329122,392.0
719,1377329127,396.0
719,1377329132,393.0
719,1377329137,390.0
