719,1377299109, 440.00
719,1377329142,390.0
719,1377329147,390.0
719,1377329152,390.0
719,1377329157,390.0
719,1377329162,390.0
719,1377329167,393.0
719,1377329172,391.0
719,1377329177,398.0
719,1377329182,390.0
719,1377329187,392.0
719,1377329192,391.0
719,1377329197,393.0
719,1377329202,396.0
719,1377329207,393.0
719,1377329212,395.0
719,1377329217,395.0
719,1377329222,395.0
719,1377329227,404.0
719,1377329232,399.0
719,1377329237,408.0
719,1377329242,395.0
719,1377329247,396.0
719,1377329252,398.0
719,1377329257,396.0
719,1377329262,398.0
719,1377329267,395.0
719,1377329272,395.0
719,1377329277,396.0
719,1377329282,391.0
719,1377329287,393.0
719,1377329292,396.0
719,1377329297,390.0
719,1377329302,387.0
719,1377329307,387.0
719,1377329312,392.0
719,1377329317,391.0
719,1377329322,397.0
719,1377329327,396.0
719,1377329332,398.0
719,1377329337,395.0
719,1377329342,396.0
719,1377329347,393.0
719,1377329352,392.0
719,1377329357,384.0
719,1377329362,385.0
719,1377329367,375.0
719,1377329372,385.0
719,1377329377,383.0
719,1377329382,391.0
719,1377329387,400.0
719,1377329392,404.0
719,1377329397,398.0
719,1377329402,395.0
719,1377329407,398.0
719,1377329412,396.0
719,1377329417,401.0
719,1377329422,403.0
719,1377329427,403.0
719,1377329432,406.0
719,1377329437,404.0
719,1377329442,401.0
719,1377329447,393.0
719,1377329452,395.0
719,1377329457,398.0
719,1377329462,390.0
719,1377329467,390.0
719,1377329472,393.0
719,1377329477,396.0
719,1377329482,395.0
719,1377329487,402.0
719,1377329492,398.0
719,1377329497,403.0
719,1377329502,402.0
719,1377329507,401.0
719,1377329512,398.0
719,1377329517,403.0
719,1377329522,406.0
719,1377329527,402.0
719,1377329532,397.0
719,1377329537,395.0
719,1377329542,387.0
719,1377329547,396.0
719,1377329552,388.0
719,1377329557,391.0
719,1377329562,396.0
719,1377329567,390.0
719,1377329572,393.0
719,1377329577,393.0
719,1377329582,390.0
719,1377329587,393.0
719,1377329592,395.0
719,1377329597,398.0
719,1377329602,401.0
719,1377329607,391.0
719,1377329612,396.0
719,1377329617,390.0
719,1377329622,398.0
719,1377329627,399.0
719,1377329632,407.0
719,1377329637,409.0
719,1377329642,408.0
719,1377329647,400.0
719,1377329652,393.0
719,1377329657,392.0
719,1377329662,387.0
719,1377329667,383.0
719,1377329672,388.0
719,1377329677,385.0
719,1377329682,388.0
719,1377329687,387.0
719,1377329692,387.0
719,1377329697,392.0
719,1377329702,393.0
719,1377329707,393.0
719,1377329712,401.0
719,1377329717,403.0
719,1377329722,406.0
719,1377329727,403.0
719,1377329732,401.0
719,1377329737,391.0
719,1377329742,383.0
719,1377329747,382.0
719,1377329752,382.0
719,1377329757,385.0
719,1377329762,385.0
719,1377329767,387.0
719,1377329772,387.0
719,1377329777,393.0
719,1377329782,396.0
719,1377329787,398.0
719,1377329792,391.0
719,1377329797,391.0
719,1377329802,401.0
719,1377329807,406.0
719,1377329812,404.0
719,1377329817,403.0
719,1377329822,391.0
719,1377329827,390.0
719,1377329832,396.0
719,1377329837,400.0
719,1377329842,403.0
719,1377329847,403.0
719,1377329852,406.0
719,1377329857,408.0
719,1377329862,398.0
719,1377329867,397.0
719,1377329872,398.0
719,1377329877,396.0
719,1377329882,398.0
719,1377329887,396.0
719,1377329892,402.0
719,1377329897,404.0
719,1377329902,402.0
719,1377329907,401.0
719,1377329912,398.0
719,1377329917,401.0
719,1377329922,408.0
719,1377329927,406.0
719,1377329932,398.0
719,1377329937,402.0
719,1377329942,395.0
719,1377329947,393.0
719,1377329952,392.0
719,1377329957,390.0
719,1377329962,388.0
719,1377329967,387.0
719,1377329972,392.0
719,1377329977,398.0
719,1377329982,391.0
719,1377329987,396.0
719,1377329992,390.0
719,1377329997,397.0
719,1377330002,398.0
719,1377330007,396.0
719,1377330012,393.0
719,1377330017,397.0
719,1377330022,390.0
719,1377330027,391.0
719,1377330032,398.0
719,1377330037,395.0
719,1377330042,392.0
719,1377330047,387.0
719,1377330052,392.0
719,1377330057,391.0
719,1377330062,397.0
719,1377330067,403.0
719,1377330072,403.0
719,1377330077,404.0
719,1377330082,403.0
719,1377330087,398.0
719,1377330092,398.0
719,1377330097,390.0
719,1377330102,393.0
719,1377330107,393.0
719,1377330112,396.0
719,1377330117,393.0
719,1377330122,406.0
719,1377330127,401.0
719,1377330132,403.0
719,1377330137,403.0
719,1377330142,398.0
719,1377330147,395.0
719,1377330152,390.0
719,1377330157,396.0
719,1377330162,390.0
719,1377330167,396.0
719,1377330172,396.0
719,1377330177,401.0
719,1377330182,398.0
719,1377330187,400.0
719,1377330192,395.0
719,1377330197,398.0
719,1377330202,396.0
719,1377330207,391.0
719,1377330212,395.0
719,1377330217,396.0
719,1377330222,392.0
719,1377330227,390.0
719,1377330232,391.0
719,1377330237,395.0
719,1377330242,398.0
719,1377330247,401.0
719,1377330252,401.0
719,1377330257,401.0
719,1377330262,397.0
719,1377330267,398.0
719,1377330272,398.0
719,1377330277,398.0
719,1377330282,398.0
719,1377330287,396.0
719,1377330292,398.0
719,1377330297,395.0
719,1377330302,396.0
719,1377330307,396.0
719,1377330312,396.0
719,1377330317,390.0
719,1377330322,390.0
719,1377330327,391.0
719,1377330332,396.0
719,1377330337,392.0
719,1377330342,387.0
719,1377330347,392.0
719,1377330352,387.0
719,1377330357,390.0
719,1377330362,390.0
719,1377330367,391.0
719,1377330372,398.0
719,1377330377,398.0
719,1377330382,400.0
719,1377330387,393.0
719,1377330392,391.0
719,1377330397,383.0
719,1377330402,385.0
719,1377330407,382.0
719,1377330412,379.0
719,1377330417,384.0
719,1377330422,388.0
719,1377330427,398.0
719,1377330432,399.0
719,1377330437,401.0
719,1377330442,401.0
719,1377330447,395.0
719,1377330452,390.0
719,1377330457,383.0
719,1377330462,380.0
719,1377330467,380.0
719,1377330472,375.0
719,1377330477,388.0
719,1377330482,387.0
719,1377330487,393.0
719,1377330492,393.0
719,1377330497,390.0
719,1377330502,390.0
719,1377330507,393.0
719,1377330512,393.0
719,1377330517,395.0
719,1377330522,398.0
719,1377330527,390.0
719,1377330532,392.0
719,1377330537,387.0
719,1377330542,387.0
719,1377330547,385.0
719,1377330552,390.0
719,1377330557,385.0
719,1377330562,382.0
719,1377330567,382.0
719,1377330572,383.0
719,1377330577,393.0
719,1377330582,398.0
719,1377330587,398.0
719,1377330592,396.0
719,1377330597,385.0
719,1377330602,388.0
719,1377330607,379.0
719,1377330612,385.0
719,1377330617,384.0
719,1377330622,382.0
719,1377330627,384.0
719,1377330632,383.0
719,1377330637,387.0
719,1377330642,388.0
719,1377330647,392.0
719,1377330652,404.0
719,1377330657,387.0
719,1377330662,393.0
719,1377330667,393.0
719,1377330672,401.0
719,1377330677,401.0
719,1377330682,402.0
719,1377330687,397.0
719,1377330692,399.0
719,1377330697,391.0
719,1377330702,393.0
719,1377330707,392.0
719,1377330712,387.0
719,1377330717,382.0
719,1377330722,387.0
719,1377330727,396.0
719,1377330732,391.0
719,1377330737,396.0
719,1377330742,402.0
719,1377330747,404.0
719,1377330752,404.0
719,1377330757,403.0
719,1377330762,401.0
719,1377330767,397.0
719,1377330772,396.0
719,1377330777,400.0
719,1377330782,393.0
719,1377330787,395.0
719,1377330792,401.0
719,1377330797,397.0
719,1377330802,401.0
719,1377330807,401.0
719,1377330812,401.0
719,1377330817,391.0
719,1377330822,396.0
719,1377330827,391.0
719,1377330832,393.0
719,1377330837,393.0
719,1377330842,396.0
719,1377330847,392.0
719,1377330852,396.0
719,1377330857,388.0
719,1377330862,390.0
719,1377330867,391.0
719,1377330872,393.0
719,1377330877,390.0
719,1377330882,398.0
719,1377330887,391.0
719,1377330892,387.0
719,1377330897,390.0
719,1377330902,392.0
719,1377330907,382.0
719,1377330912,382.0
719,1377330917,388.0
719,1377330922,390.0
719,1377330927,396.0
719,1377330932,396.0
719,1377330937,391.0
719,1377330942,396.0
719,1377330947,395.0
719,1377330952,393.0
719,1377330957,397.0
719,1377330962,400.0
719,1377330967,400.0
719,1377330972,395.0
719,1377330977,391.0
719,1377330982,387.0
719,1377330987,393.0
719,1377330992,390.0
719,1377330997,393.0
719,1377331002,395.0
719,1377331007,390.0
719,1377331012,398.0
719,1377331017,401.0
719,1377331022,397.0
719,1377331027,414.0
719,1377331032,401.0
719,1377331037,401.0
719,1377331042,395.0
719,1377331047,393.0
719,1377331052,392.0
719,1377331057,393.0
719,1377331062,391.0
719,1377331067,398.0
719,1377331072,401.0
719,1377331077,398.0
719,1377331082,397.0
719,1377331087,396.0
719,1377331092,398.0
719,1377331097,390.0
719,1377331102,388.0
719,1377331107,385.0
719,1377331112,382.0
719,1377331117,382.0
719,1377331122,392.0
719,1377331127,393.0
719,1377331132,390.0
719,1377331137,393.0
719,1377331142,398.0
719,1377331147,398.0
719,1377331152,416.0
719,1377331157,403.0
719,1377331162,403.0
719,1377331167,401.0
719,1377331172,397.0
719,1377331177,391.0
719,1377331182,390.0
719,1377331187,388.0
719,1377331192,382.0
719,1377331197,382.0
719,1377331202,390.0
719,1377331207,391.0
719,1377331212,401.0
719,1377331217,398.0
719,1377331222,396.0
719,1377331227,393.0
719,1377331232,392.0
719,1377331237,397.0
719,1377331242,397.0
719,1377331247,401.0
719,1377331252,399.0
719,1377331257,402.0
719,1377331262,396.0
719,1377331267,390.0
719,1377331272,396.0
719,1377331277,393.0
719,1377331282,383.0
719,1377331287,383.0
719,1377331292,388.0
719,1377331297,393.0
719,1377331302,395.0
719,1377331307,397.0
719,1377331312,404.0
719,1377331317,404.0
719,1377331322,398.0
719,1377331327,397.0
719,1377331332,398.0
719,1377331337,390.0
719,1377331342,388.0
719,1377331347,387.0
719,1377331352,390.0
719,1377331357,390.0
719,1377331362,395.0
719,1377331367,392.0
719,1377331372,383.0
719,1377331377,383.0
719,1377331382,384.0
719,1377331387,385.0
719,1377331392,387.0
719,1377331397,382.0
719,1377331402,382.0
719,1377331407,383.0
719,1377331412,382.0
719,1377331417,388.0
719,1377331422,387.0
719,1377331427,390.0
719,1377331432,387.0
719,1377331437,396.0
719,1377331442,393.0
719,1377331447,393.0
719,1377331452,388.0
719,1377331457,383.0
719,1377331462,383.0
719,1377331467,384.0
719,1377331472,389.0
719,1377331477,392.0
719,1377331482,400.0
719,1377331487,397.0
719,1377331492,397.0
719,1377331497,396.0
719,1377331502,393.0
719,1377331507,387.0
719,1377331512,392.0
719,1377331517,391.0
719,1377331522,398.0
719,1377331527,402.0
719,1377331532,402.0
719,1377331537,398.0
719,1377331542,395.0
719,1377331547,396.0
719,1377331552,396.0
719,1377331557,392.0
719,1377331562,387.0
719,1377331567,387.0
719,1377331572,382.0
719,1377331577,393.0
719,1377331582,396.0
719,1377331587,397.0
719,1377331592,395.0
719,1377331597,393.0
719,1377331602,391.0
719,1377331607,385.0
719,1377331612,390.0
719,1377331617,393.0
719,1377331622,404.0
719,1377331627,398.0
719,1377331632,401.0
719,1377331637,391.0
719,1377331642,393.0
719,1377331647,388.0
719,1377331652,390.0
719,1377331657,390.0
719,1377331662,390.0
719,1377331667,396.0
719,1377331672,392.0
719,1377331677,392.0
719,1377331682,393.0
719,1377331687,387.0
719,1377331692,396.0
719,1377331697,395.0
719,1377331702,396.0
719,1377331707,396.0
719,1377331712,398.0
719,1377331717,391.0
719,1377331722,392.0
719,1377331727,389.0
719,1377331732,382.0
719,1377331737,383.0
719,1377331742,380.0
719,1377331747,382.0
719,1377331752,393.0
719,1377331757,391.0
719,1377331762,393.0
719,1377331767,393.0
719,1377331772,388.0
719,1377331777,396.0
719,1377331782,385.0
719,1377331787,384.0
719,1377331792,384.0
719,1377331797,385.0
719,1377331802,383.0
719,1377331807,391.0
719,1377331812,393.0
719,1377331817,396.0
719,1377331822,398.0
719,1377331827,396.0
719,1377331832,396.0
719,1377331837,388.0
719,1377331842,382.0
719,1377331847,380.0
719,1377331852,380.0
719,1377331857,375.0
719,1377331862,388.0
719,1377331867,390.0
719,1377331872,388.0
719,1377331877,384.0
719,1377331882,382.0
719,1377331887,384.0
719,1377331892,388.0
719,1377331897,388.0
719,1377331902,396.0
719,1377331907,396.0
719,1377331912,398.0
719,1377331917,396.0
719,1377331922,393.0
719,1377331927,398.0
719,1377331932,393.0
719,1377331937,396.0
719,1377331942,395.0
719,1377331947,392.0
719,1377331952,390.0
719,1377331957,393.0
719,1377331962,391.0
719,1377331967,395.0
719,1377331972,391.0
719,1377331977,393.0
719,1377331982,390.0
719,1377331987,392.0
719,1377331992,388.0
719,1377331997,396.0
719,1377332002,393.0
719,1377332007,401.0
719,1377332012,406.0
719,1377332017,406.0
719,1377332022,401.0
719,1377332027,393.0
719,1377332032,385.0
719,1377332037,384.0
719,1377332042,382.0
719,1377332047,388.0
719,1377332052,392.0
719,1377332057,390.0
719,1377332062,395.0
719,1377332067,398.0
719,1377332072,395.0
719,1377332077,401.0
719,1377332082,400.0
719,1377332087,397.0
719,1377332092,395.0
719,1377332097,395.0
719,1377332102,391.0
719,1377332107,392.0
719,1377332112,382.0
719,1377332117,388.0
719,1377332122,388.0
719,1377332127,388.0
719,1377332132,396.0
719,1377332137,393.0
719,1377332142,397.0
719,1377332147,395.0
719,1377332152,398.0
719,1377332157,388.0
719,1377332162,383.0
719,1377332167,388.0
719,1377332172,393.0
719,1377332177,395.0
719,1377332182,398.0
719,1377332187,399.0
719,1377332192,402.0
719,1377332197,397.0
719,1377332202,401.0
719,1377332207,401.0
719,1377332212,396.0
719,1377332217,395.0
719,1377332222,390.0
719,1377332227,393.0
719,1377332232,398.0
719,1377332237,395.0
719,1377332242,395.0
719,1377332247,401.0
719,1377332252,401.0
719,1377332257,401.0
719,1377332262,392.0
719,1377332267,392.0
719,1377332272,385.0
719,1377332277,383.0
719,1377332282,381.0
719,1377332287,374.0
719,1377332292,375.0
719,1377332297,379.0
719,1377332302,385.0
719,1377332307,388.0
719,1377332312,388.0
719,1377332317,392.0
719,1377332322,393.0
719,1377332327,390.0
719,1377332332,391.0
719,1377332337,396.0
719,1377332342,396.0
719,1377332347,398.0
719,1377332352,391.0
719,1377332357,396.0
719,1377332362,395.0
719,1377332367,393.0
719,1377332372,393.0
719,1377332377,383.0
719,1377332382,387.0
719,1377332387,388.0
719,1377332392,396.0
719,1377332397,385.0
719,1377332402,382.0
719,1377332407,385.0
719,1377332412,383.0
719,1377332417,382.0
719,1377332422,396.0
719,1377332427,395.0
719,1377332432,393.0
719,1377332437,395.0
719,1377332442,392.0
719,1377332447,382.0
719,1377332452,382.0
719,1377332457,388.0
719,1377332462,388.0
719,1377332467,385.0
719,1377332472,382.0
719,1377332477,375.0
719,1377332482,385.0
719,1377332487,396.0
719,1377332492,401.0
719,1377332497,408.0
719,1377332502,401.0
719,1377332507,400.0
719,1377332512,393.0
719,1377332517,396.0
719,1377332522,393.0
719,1377332527,396.0
719,1377332532,387.0
719,1377332537,392.0
719,1377332542,388.0
719,1377332547,383.0
719,1377332552,388.0
719,1377332557,391.0
719,1377332562,391.0
719,1377332567,401.0
719,1377332572,406.0
719,1377332577,406.0
719,1377332582,403.0
719,1377332587,399.0
719,1377332592,401.0
719,1377332597,401.0
719,1377332602,400.0
719,1377332607,390.0
719,1377332612,390.0
719,1377332617,388.0
719,1377332622,393.0
719,1377332627,390.0
719,1377332632,395.0
719,1377332637,397.0
719,1377332642,401.0
719,1377332647,393.0
719,1377332652,393.0
719,1377332657,392.0
719,1377332662,392.0
719,1377332667,390.0
719,1377332672,396.0
719,1377332677,402.0
719,1377332682,404.0
719,1377332687,401.0
719,1377332692,396.0
719,1377332697,391.0
719,1377332702,388.0
719,1377332707,383.0
719,1377332712,381.0
719,1377332717,380.0
719,1377332722,380.0
719,1377332727,385.0
719,1377332732,387.0
719,1377332737,392.0
719,1377332742,390.0
719,1377332747,390.0
719,1377332752,392.0
719,1377332757,391.0
719,1377332762,388.0
719,1377332767,393.0
719,1377332772,387.0
719,1377332777,390.0
719,1377332782,392.0
719,1377332787,396.0
719,1377332792,396.0
719,1377332797,393.0
719,1377332802,391.0
719,1377332807,387.0
719,1377332812,387.0
719,1377332817,391.0
719,1377332822,395.0
719,1377332827,401.0
719,1377332832,401.0
719,1377332837,396.0
719,1377332842,391.0
719,1377332847,390.0
719,1377332852,387.0
719,1377332857,388.0
719,1377332862,383.0
719,1377332867,392.0
719,1377332872,396.0
719,1377332877,390.0
719,1377332882,390.0
719,1377332887,396.0
719,1377332892,402.0
719,1377332897,401.0
719,1377332902,397.0
719,1377332907,396.0
719,1377332912,394.0
719,1377332917,381.0
719,1377332922,385.0
719,1377332927,382.0
719,1377332932,382.0
719,1377332937,383.0
719,1377332942,382.0
719,1377332947,388.0
719,1377332952,382.0
719,1377332957,387.0
719,1377332962,387.0
719,1377332967,390.0
719,1377332972,398.0
719,1377332977,403.0
719,1377332982,403.0
719,1377332987,398.0
719,1377332992,402.0
719,1377332997,401.0
719,1377333002,396.0
719,1377333007,395.0
719,1377333012,393.0
719,1377333017,391.0
719,1377333022,390.0
719,1377333027,390.0
719,1377333032,392.0
719,1377333037,400.0
719,1377333042,390.0
719,1377333047,390.0
719,1377333052,392.0
719,1377333057,387.0
719,1377333062,388.0
719,1377333067,387.0
719,1377333072,390.0
719,1377333077,392.0
719,1377333082,387.0
719,1377333087,396.0
719,1377333092,391.0
719,1377333097,390.0
719,1377333102,390.0
719,1377333107,388.0
719,1377333112,385.0
719,1377333117,390.0
719,1377333122,393.0
719,1377333127,397.0
719,1377333132,401.0
719,1377333137,393.0
719,1377333142,390.0
719,1377333147,390.0
719,1377333152,392.0
719,1377333157,398.0
719,1377333162,400.0
719,1377333167,398.0
719,1377333172,391.0
719,1377333177,398.0
719,1377333182,398.0
719,1377333187,395.0
719,1377333192,396.0
719,1377333197,393.0
719,1377333202,390.0
719,1377333207,387.0
719,1377333212,391.0
719,1377333217,391.0
719,1377333222,393.0
719,1377333227,396.0
719,1377333232,391.0
719,1377333237,390.0
719,1377333242,387.0
719,1377333247,390.0
719,1377333252,384.0
719,1377333257,385.0
719,1377333262,382.0
719,1377333267,387.0
719,1377333272,393.0
719,1377333277,401.0
719,1377333282,403.0
719,1377333287,408.0
719,1377333292,403.0
719,1377333297,404.0
719,1377333302,401.0
719,1377333307,400.0
719,1377333312,396.0
719,1377333317,396.0
719,1377333322,385.0
719,1377333327,387.0
719,1377333332,383.0
719,1377333337,395.0
719,1377333342,395.0
719,1377333347,396.0
719,1377333352,395.0
719,1377333357,401.0
719,1377333362,401.0
719,1377333367,396.0
719,1377333372,390.0
719,1377333377,385.0
719,1377333382,380.0
719,1377333387,375.0
719,1377333392,385.0
719,1377333397,384.0
719,1377333402,388.0
719,1377333407,382.0
719,1377333412,391.0
719,1377333417,397.0
719,1377333422,403.0
719,1377333427,402.0
719,1377333432,401.0
719,1377333437,393.0
719,1377333442,392.0
719,1377333447,387.0
719,1377333452,390.0
719,1377333457,391.0
719,1377333462,396.0
719,1377333467,393.0
719,1377333472,391.0
719,1377333477,395.0
719,1377333482,402.0
719,1377333487,397.0
719,1377333492,401.0
719,1377333497,401.0
719,1377333502,390.0
719,1377333507,395.0
719,1377333512,400.0
719,1377333517,403.0
719,1377333522,401.0
719,1377333527,412.0
719,1377333532,398.0
719,1377333537,403.0
719,1377333542,401.0
719,1377333547,401.0
719,1377333552,399.0
719,1377333557,398.0
719,1377333562,404.0
719,1377333567,398.0
719,1377333572,391.0
719,1377333577,392.0
719,1377333582,387.0
719,1377333587,392.0
719,1377333592,392.0
719,1377333597,391.0
719,1377333602,398.0
719,1377333607,387.0
719,1377333612,382.0
719,1377333617,384.0
719,1377333622,380.0
719,1377333627,385.0
719,1377333632,388.0
719,1377333637,393.0
719,1377333642,391.0
719,1377333647,396.0
719,1377333652,396.0
719,1377333657,402.0
719,1377333662,412.0
719,1377333667,398.0
719,1377333672,396.0
719,1377333677,396.0
719,1377333682,392.0
719,1377333687,390.0
719,1377333692,395.0
719,1377333697,396.0
719,1377333702,400.0
719,1377333707,396.0
719,1377333712,391.0
719,1377333717,390.0
719,1377333722,398.0
719,1377333727,400.0
719,1377333732,401.0
719,1377333737,401.0
719,1377333742,398.0
719,1377333747,393.0
719,1377333752,390.0
719,1377333757,396.0
719,1377333762,385.0
719,1377333767,393.0
719,1377333772,390.0
719,1377333777,390.0
719,1377333782,396.0
719,1377333787,396.0
719,1377333792,391.0
719,1377333797,392.0
719,1377333802,396.0
719,1377333807,388.0
719,1377333812,392.0
719,1377333817,391.0
719,1377333822,390.0
719,1377333827,383.0
719,1377333832,383.0
719,1377333837,388.0
719,1377333842,385.0
719,1377333847,385.0
719,1377333852,385.0
719,1377333857,388.0
719,1377333862,388.0
719,1377333867,388.0
719,1377333872,382.0
719,1377333877,388.0
719,1377333882,390.0
719,1377333887,391.0
719,1377333892,401.0
719,1377333897,401.0
719,1377333902,397.0
719,1377333907,397.0
719,1377333912,403.0
719,1377333917,396.0
719,1377333922,401.0
719,1377333927,400.0
719,1377333932,398.0
719,1377333937,401.0
719,1377333942,397.0
719,1377333947,401.0
719,1377333952,404.0
719,1377333957,403.0
719,1377333962,408.0
719,1377333967,404.0
719,1377333972,403.0
719,1377333977,403.0
719,1377333982,398.0
719,1377333987,397.0
719,1377333992,391.0
719,1377333997,395.0
719,1377334002,396.0
719,1377334007,396.0
719,1377334012,393.0
719,1377334017,393.0
719,1377334022,390.0
719,1377334027,393.0
719,1377334032,392.0
719,1377334037,390.0
719,1377334042,391.0
719,1377334047,398.0
719,1377334052,397.0
719,1377334057,396.0
719,1377334062,398.0
719,1377334067,391.0
719,1377334072,393.0
719,1377334077,393.0
719,1377334082,395.0
719,1377334087,396.0
719,1377334092,390.0
719,1377334097,396.0
719,1377334102,391.0
719,1377334107,390.0
719,1377334112,391.0
719,1377334117,392.0
719,1377334122,393.0
719,1377334127,383.0
719,1377334132,393.0
719,1377334137,392.0
719,1377334142,393.0
719,1377334147,387.0
719,1377334152,396.0
719,1377334157,402.0
719,1377334162,408.0
719,1377334167,401.0
719,1377334172,400.0
719,1377334177,393.0
719,1377334182,392.0
719,1377334187,392.0
719,1377334192,383.0
719,1377334197,387.0
719,1377334202,387.0
719,1377334207,385.0
719,1377334212,390.0
719,1377334217,388.0
719,1377334222,385.0
719,1377334227,382.0
719,1377334232,391.0
719,1377334237,396.0
719,1377334242,396.0
719,1377334247,400.0
719,1377334252,395.0
719,1377334257,396.0
719,1377334262,401.0
719,1377334267,403.0
719,1377334272,400.0
719,1377334277,401.0
719,1377334282,395.0
719,1377334287,395.0
719,1377334292,398.0
719,1377334297,395.0
719,1377334302,400.0
719,1377334307,401.0
719,1377334312,397.0
719,1377334317,398.0
719,1377334322,399.0
719,1377334327,397.0
719,1377334332,396.0
719,1377334337,392.0
719,1377334342,392.0
719,1377334347,392.0
719,1377334352,392.0
719,1377334357,392.0
719,1377334362,391.0
719,1377334367,393.0
719,1377334372,390.0
719,1377334377,390.0
719,1377334382,396.0
719,1377334387,396.0
719,1377334392,398.0
719,1377334397,390.0
719,1377334402,387.0
719,1377334407,385.0
719,1377334412,388.0
719,1377334417,385.0
719,1377334422,385.0
719,1377334427,392.0
719,1377334432,392.0
719,1377334437,387.0
719,1377334442,392.0
719,1377334447,393.0
719,1377334452,391.0
719,1377334457,395.0
719,1377334462,393.0
719,1377334467,387.0
719,1377334472,387.0
719,1377334477,387.0
719,1377334482,382.0
719,1377334487,387.0
719,1377334492,391.0
719,1377334497,391.0
719,1377334502,396.0
719,1377334507,398.0
719,1377334512,395.0
719,1377334517,391.0
719,1377334522,392.0
719,1377334527,391.0
719,1377334532,387.0
719,1377334537,390.0
719,1377334542,392.0
719,1377334547,392.0
719,1377334552,390.0
719,1377334557,390.0
719,1377334562,390.0
719,1377334567,390.0
719,1377334572,391.0
719,1377334577,391.0
719,1377334582,391.0
719,1377334587,397.0
719,1377334592,400.0
719,1377334597,397.0
719,1377334602,393.0
719,1377334607,383.0
719,1377334612,383.0
719,1377334617,390.0
719,1377334622,393.0
719,1377334627,383.0
719,1377334632,388.0
719,1377334637,385.0
719,1377334642,387.0
719,1377334647,396.0
719,1377334652,391.0
719,1377334657,391.0
719,1377334662,393.0
719,1377334667,387.0
719,1377334672,388.0
719,1377334677,393.0
719,1377334682,391.0
719,1377334687,396.0
719,1377334692,396.0
719,1377334697,390.0
719,1377334702,392.0
719,1377334707,390.0
719,1377334712,387.0
719,1377334717,383.0
719,1377334722,390.0
719,1377334727,387.0
719,1377334732,387.0
719,1377334737,390.0
719,1377334742,395.0
719,1377334747,395.0
719,1377334752,398.0
719,1377334757,396.0
719,1377334762,396.0
719,1377334767,395.0
719,1377334772,391.0
719,1377334777,396.0
719,1377334782,393.0
719,1377334787,390.0
719,1377334792,388.0
719,1377334797,383.0
719,1377334802,387.0
719,1377334807,392.0
719,1377334812,393.0
719,1377334817,393.0
719,1377334822,398.0
719,1377334827,401.0
719,1377334832,408.0
719,1377334837,407.0
719,1377334842,406.0
719,1377334847,398.0
719,1377334852,390.0
719,1377334857,388.0
719,1377334862,388.0
719,1377334867,390.0
719,1377334872,390.0
719,1377334877,396.0
719,1377334882,396.0
719,1377334887,390.0
719,1377334892,390.0
719,1377334897,382.0
719,1377334902,382.0
719,1377334907,387.0
719,1377334912,393.0
719,1377334917,391.0
719,1377334922,390.0
719,1377334927,391.0
719,1377334932,391.0
719,1377334937,396.0
719,1377334942,396.0
719,1377334947,396.0
719,1377334952,391.0
719,1377334957,395.0
719,1377334962,396.0
719,1377334967,392.0
719,1377334972,387.0
719,1377334977,383.0
719,1377334982,383.0
719,1377334987,383.0
719,1377334992,385.0
719,1377334997,387.0
719,1377335002,385.0
719,1377335007,383.0
719,1377335012,387.0
719,1377335017,388.0
719,1377335022,375.0
719,1377335027,374.0
719,1377335032,371.0
719,1377335037,375.0
719,1377335042,379.0
719,1377335047,388.0
719,1377335052,390.0
719,1377335057,390.0
719,1377335062,396.0
719,1377335067,391.0
719,1377335072,390.0
719,1377335077,392.0
719,1377335082,392.0
719,1377335087,392.0
719,1377335092,396.0
719,1377335097,400.0
719,1377335102,401.0
719,1377335107,397.0
719,1377335112,398.0
719,1377335117,393.0
719,1377335122,395.0
719,1377335127,391.0
719,1377335132,388.0
719,1377335137,385.0
719,1377335142,382.0
