719,1377299109, 440.00
719,1377335147,380.0
719,1377335152,385.0
719,1377335157,392.0
719,1377335162,401.0
719,1377335167,412.0
719,1377335172,420.0
719,1377335177,405.0
719,1377335182,397.0
719,1377335187,402.0
719,1377335192,398.0
719,1377335197,404.0
719,1377335202,397.0
719,1377335207,395.0
719,1377335212,393.0
719,1377335217,393.0
719,1377335222,390.0
719,1377335227,397.0
719,1377335232,400.0
719,1377335237,398.0
719,1377335242,391.0
719,1377335247,393.0
719,1377335252,387.0
719,1377335257,383.0
719,1377335262,385.0
719,1377335267,388.0
719,1377335272,387.0
719,1377335277,387.0
719,1377335282,382.0
719,1377335287,379.0
719,1377335292,374.0
719,1377335297,383.0
719,1377335302,387.0
719,1377335307,396.0
719,1377335312,396.0
719,1377335317,390.0
719,1377335322,383.0
719,1377335327,390.0
719,1377335332,383.0
719,1377335337,396.0
719,1377335342,395.0
719,1377335347,393.0
719,1377335352,382.0
719,1377335357,384.0
719,1377335362,381.0
719,1377335367,384.0
719,1377335372,385.0
719,1377335377,392.0
719,1377335382,391.0
719,1377335387,393.0
719,1377335392,398.0
719,1377335397,393.0
719,1377335402,390.0
719,1377335407,382.0
719,1377335412,387.0
719,1377335417,387.0
719,1377335422,390.0
719,1377335427,398.0
719,1377335432,403.0
719,1377335437,398.0
719,1377335442,396.0
719,1377335447,389.0
719,1377335452,388.0
719,1377335457,390.0
719,1377335462,396.0
719,1377335467,393.0
719,1377335472,401.0
719,1377335477,399.0
719,1377335482,401.0
719,1377335487,400.0
719,1377335492,396.0
719,1377335497,391.0
719,1377335502,396.0
719,1377335507,395.0
719,1377335512,395.0
719,1377335517,394.0
719,1377335522,395.0
719,1377335527,392.0
719,1377335532,383.0
719,1377335537,387.0
719,1377335542,388.0
719,1377335547,382.0
719,1377335552,375.0
719,1377335557,382.0
719,1377335562,383.0
719,1377335567,387.0
719,1377335572,387.0
719,1377335577,390.0
719,1377335582,392.0
719,1377335587,383.0
719,1377335592,391.0
719,1377335597,400.0
719,1377335602,398.0
719,1377335607,397.0
719,1377335612,401.0
719,1377335617,398.0
719,1377335622,398.0
719,1377335627,400.0
719,1377335632,398.0
719,1377335637,396.0
719,1377335642,391.0
719,1377335647,392.0
719,1377335652,390.0
719,1377335657,383.0
719,1377335662,391.0
719,1377335667,387.0
719,1377335672,390.0
719,1377335677,383.0
719,1377335682,385.0
719,1377335687,385.0
719,1377335692,388.0
719,1377335697,383.0
719,1377335702,390.0
719,1377335707,401.0
719,1377335712,398.0
719,1377335717,398.0
719,1377335722,393.0
719,1377335727,392.0
719,1377335732,382.0
719,1377335737,383.0
719,1377335742,388.0
719,1377335747,388.0
719,1377335752,390.0
719,1377335757,391.0
719,1377335762,387.0
719,1377335767,389.0
719,1377335772,396.0
719,1377335777,393.0
719,1377335782,390.0
719,1377335787,396.0
719,1377335792,396.0
719,1377335797,393.0
719,1377335802,383.0
719,1377335807,385.0
719,1377335812,387.0
719,1377335817,382.0
719,1377335822,392.0
719,1377335827,392.0
719,1377335832,393.0
719,1377335837,392.0
719,1377335842,392.0
719,1377335847,387.0
719,1377335852,387.0
719,1377335857,382.0
719,1377335862,392.0
719,1377335867,396.0
719,1377335872,395.0
719,1377335877,398.0
719,1377335882,395.0
719,1377335887,396.0
719,1377335892,390.0
719,1377335897,382.0
719,1377335902,387.0
719,1377335907,385.0
719,1377335912,387.0
719,1377335917,387.0
719,1377335922,383.0
719,1377335927,385.0
719,1377335932,382.0
719,1377335937,377.0
719,1377335942,384.0
719,1377335947,388.0
719,1377335952,393.0
719,1377335957,396.0
719,1377335962,396.0
719,1377335967,393.0
719,1377335972,387.0
719,1377335977,385.0
719,1377335982,388.0
719,1377335987,388.0
719,1377335992,390.0
719,1377335997,393.0
719,1377336002,392.0
719,1377336007,390.0
719,1377336012,390.0
719,1377336017,392.0
719,1377336022,390.0
719,1377336027,396.0
719,1377336032,393.0
719,1377336037,396.0
719,1377336042,398.0
719,1377336047,398.0
719,1377336052,391.0
719,1377336057,390.0
719,1377336062,397.0
719,1377336067,398.0
719,1377336072,393.0
719,1377336077,393.0
719,1377336082,390.0
719,1377336087,390.0
719,1377336092,395.0
719,1377336097,396.0
719,1377336102,395.0
719,1377336107,388.0
719,1377336112,388.0
719,1377336117,388.0
719,1377336122,396.0
719,1377336127,393.0
719,1377336132,400.0
719,1377336137,396.0
719,1377336142,391.0
719,1377336147,385.0
719,1377336152,387.0
719,1377336157,392.0
719,1377336162,391.0
719,1377336167,390.0
719,1377336172,397.0
719,1377336177,398.0
719,1377336182,390.0
719,1377336187,387.0
719,1377336192,383.0
719,1377336197,384.0
719,1377336202,382.0
719,1377336207,385.0
719,1377336212,385.0
719,1377336217,383.0
719,1377336222,384.0
719,1377336227,388.0
719,1377336232,385.0
719,1377336237,385.0
719,1377336242,387.0
719,1377336247,392.0
719,1377336252,391.0
719,1377336257,390.0
719,1377336262,396.0
719,1377336267,391.0
719,1377336272,396.0
719,1377336277,387.0
719,1377336282,384.0
719,1377336287,388.0
719,1377336292,384.0
719,1377336297,388.0
719,1377336302,387.0
719,1377336307,392.0
719,1377336312,393.0
719,1377336317,387.0
719,1377336322,388.0
719,1377336327,385.0
719,1377336332,382.0
719,1377336337,375.0
719,1377336342,380.0
719,1377336347,383.0
719,1377336352,388.0
719,1377336357,395.0
719,1377336362,395.0
719,1377336367,401.0
719,1377336372,396.0
719,1377336377,393.0
719,1377336382,395.0
719,1377336387,391.0
719,1377336392,398.0
719,1377336397,396.0
719,1377336402,401.0
719,1377336407,390.0
719,1377336412,391.0
719,1377336417,391.0
719,1377336422,396.0
719,1377336427,396.0
719,1377336432,393.0
719,1377336437,397.0
719,1377336442,395.0
719,1377336447,390.0
719,1377336452,390.0
719,1377336457,393.0
719,1377336462,393.0
719,1377336467,393.0
719,1377336472,396.0
719,1377336477,398.0
719,1377336482,396.0
719,1377336487,393.0
719,1377336492,393.0
719,1377336497,387.0
719,1377336502,385.0
719,1377336507,392.0
719,1377336512,382.0
719,1377336517,388.0
719,1377336522,382.0
719,1377336527,385.0
719,1377336532,385.0
719,1377336537,388.0
719,1377336542,385.0
719,1377336547,390.0
719,1377336552,391.0
719,1377336557,396.0
719,1377336562,390.0
719,1377336567,391.0
719,1377336572,387.0
719,1377336577,383.0
719,1377336582,388.0
719,1377336587,383.0
719,1377336592,387.0
719,1377336597,390.0
719,1377336602,400.0
719,1377336607,402.0
719,1377336612,395.0
719,1377336617,396.0
719,1377336622,387.0
719,1377336627,391.0
719,1377336632,390.0
719,1377336637,383.0
719,1377336642,382.0
719,1377336647,382.0
719,1377336652,390.0
719,1377336657,387.0
719,1377336662,393.0
719,1377336667,391.0
719,1377336672,393.0
719,1377336677,387.0
719,1377336682,387.0
719,1377336687,383.0
719,1377336692,385.0
719,1377336697,385.0
719,1377336702,385.0
719,1377336707,385.0
719,1377336712,384.0
719,1377336717,385.0
719,1377336722,385.0
719,1377336727,384.0
719,1377336732,385.0
719,1377336737,382.0
719,1377336742,382.0
719,1377336747,385.0
719,1377336752,388.0
719,1377336757,392.0
719,1377336762,385.0
719,1377336767,388.0
719,1377336772,384.0
719,1377336777,382.0
719,1377336782,388.0
719,1377336787,392.0
719,1377336792,396.0
719,1377336797,390.0
719,1377336802,392.0
719,1377336807,396.0
719,1377336812,393.0
719,1377336817,396.0
719,1377336822,388.0
719,1377336827,382.0
719,1377336832,388.0
719,1377336837,382.0
719,1377336842,385.0
719,1377336847,382.0
719,1377336852,388.0
719,1377336857,385.0
719,1377336862,385.0
719,1377336867,382.0
719,1377336872,385.0
719,1377336877,382.0
719,1377336882,390.0
719,1377336887,387.0
719,1377336892,382.0
719,1377336897,380.0
719,1377336902,377.0
719,1377336907,374.0
719,1377336912,377.0
719,1377336917,380.0
719,1377336922,385.0
719,1377336927,385.0
719,1377336932,382.0
719,1377336937,396.0
719,1377336942,391.0
719,1377336947,390.0
719,1377336952,396.0
719,1377336957,390.0
719,1377336962,387.0
719,1377336967,396.0
719,1377336972,393.0
719,1377336977,396.0
719,1377336982,393.0
719,1377336987,390.0
719,1377336992,387.0
719,1377336997,383.0
719,1377337002,384.0
719,1377337007,380.0
719,1377337012,374.0
719,1377337017,382.0
719,1377337022,388.0
719,1377337027,383.0
719,1377337032,387.0
719,1377337037,387.0
719,1377337042,390.0
719,1377337047,387.0
719,1377337052,387.0
719,1377337057,382.0
719,1377337062,382.0
719,1377337067,382.0
719,1377337072,382.0
719,1377337077,379.0
719,1377337082,379.0
719,1377337087,377.0
719,1377337092,379.0
719,1377337097,384.0
719,1377337102,387.0
719,1377337107,387.0
719,1377337112,396.0
719,1377337117,397.0
719,1377337122,395.0
719,1377337127,395.0
719,1377337132,401.0
719,1377337137,396.0
719,1377337142,390.0
719,1377337147,387.0
719,1377337152,393.0
719,1377337157,384.0
719,1377337162,385.0
719,1377337167,380.0
719,1377337172,384.0
719,1377337177,385.0
719,1377337182,392.0
719,1377337187,400.0
719,1377337192,397.0
719,1377337197,395.0
719,1377337202,391.0
719,1377337207,396.0
719,1377337212,393.0
719,1377337217,390.0
719,1377337222,396.0
719,1377337227,396.0
719,1377337232,392.0
719,1377337237,387.0
719,1377337242,384.0
719,1377337247,384.0
719,1377337252,382.0
719,1377337257,382.0
719,1377337262,385.0
719,1377337267,388.0
719,1377337272,377.0
719,1377337277,374.0
719,1377337282,380.0
719,1377337287,384.0
719,1377337292,392.0
719,1377337297,395.0
719,1377337302,401.0
719,1377337307,414.0
719,1377337312,402.0
719,1377337317,397.0
719,1377337322,395.0
719,1377337327,396.0
719,1377337332,398.0
719,1377337337,390.0
719,1377337342,390.0
719,1377337347,387.0
719,1377337352,390.0
719,1377337357,387.0
719,1377337362,387.0
719,1377337367,392.0
719,1377337372,390.0
719,1377337377,387.0
719,1377337382,387.0
719,1377337387,388.0
719,1377337392,388.0
719,1377337397,390.0
719,1377337402,390.0
719,1377337407,396.0
719,1377337412,387.0
719,1377337417,383.0
719,1377337422,396.0
719,1377337427,396.0
719,1377337432,397.0
719,1377337437,390.0
719,1377337442,390.0
719,1377337447,392.0
719,1377337452,390.0
719,1377337457,391.0
719,1377337462,395.0
719,1377337467,397.0
719,1377337472,401.0
719,1377337477,401.0
719,1377337482,401.0
719,1377337487,393.0
719,1377337492,392.0
719,1377337497,387.0
719,1377337502,392.0
719,1377337507,390.0
719,1377337512,396.0
719,1377337517,398.0
719,1377337522,391.0
719,1377337527,393.0
719,1377337532,387.0
719,1377337537,388.0
719,1377337542,392.0
719,1377337547,392.0
719,1377337552,395.0
719,1377337557,403.0
719,1377337562,401.0
719,1377337567,391.0
719,1377337572,390.0
719,1377337577,387.0
719,1377337582,382.0
719,1377337587,381.0
719,1377337592,385.0
719,1377337597,383.0
719,1377337602,390.0
719,1377337607,391.0
719,1377337612,393.0
719,1377337617,391.0
719,1377337622,383.0
719,1377337627,383.0
719,1377337632,382.0
719,1377337637,383.0
719,1377337642,388.0
719,1377337647,382.0
719,1377337652,393.0
719,1377337657,390.0
719,1377337662,390.0
719,1377337667,387.0
719,1377337672,390.0
719,1377337677,387.0
719,1377337682,390.0
719,1377337687,387.0
719,1377337692,390.0
719,1377337697,383.0
719,1377337702,388.0
719,1377337707,385.0
719,1377337712,374.0
719,1377337717,377.0
719,1377337722,380.0
719,1377337727,388.0
719,1377337732,393.0
719,1377337737,396.0
719,1377337742,391.0
719,1377337747,390.0
719,1377337752,396.0
719,1377337757,390.0
719,1377337762,396.0
719,1377337767,401.0
719,1377337772,400.0
719,1377337777,397.0
719,1377337782,390.0
719,1377337787,387.0
719,1377337792,385.0
719,1377337797,385.0
719,1377337802,388.0
719,1377337807,391.0
719,1377337812,393.0
719,1377337817,391.0
719,1377337822,391.0
719,1377337827,392.0
719,1377337832,382.0
719,1377337837,391.0
719,1377337842,391.0
719,1377337847,395.0
719,1377337852,397.0
719,1377337857,391.0
719,1377337862,392.0
719,1377337867,384.0
719,1377337872,375.0
719,1377337877,375.0
719,1377337882,388.0
719,1377337887,390.0
719,1377337892,396.0
719,1377337897,393.0
719,1377337902,383.0
719,1377337907,382.0
719,1377337912,382.0
719,1377337917,381.0
719,1377337922,387.0
719,1377337927,393.0
719,1377337932,398.0
719,1377337937,396.0
719,1377337942,393.0
719,1377337947,390.0
719,1377337952,383.0
719,1377337957,393.0
719,1377337962,391.0
719,1377337967,397.0
719,1377337972,393.0
719,1377337977,393.0
719,1377337982,383.0
719,1377337987,388.0
719,1377337992,396.0
719,1377337997,393.0
719,1377338002,391.0
719,1377338007,393.0
719,1377338012,396.0
719,1377338017,401.0
719,1377338022,396.0
719,1377338027,401.0
719,1377338032,401.0
719,1377338037,402.0
719,1377338042,395.0
719,1377338047,397.0
719,1377338052,393.0
719,1377338057,395.0
719,1377338062,391.0
719,1377338067,393.0
719,1377338072,387.0
719,1377338077,388.0
719,1377338082,390.0
719,1377338087,392.0
719,1377338092,392.0
719,1377338097,391.0
719,1377338102,390.0
719,1377338107,390.0
719,1377338112,390.0
719,1377338117,391.0
719,1377338122,395.0
719,1377338127,395.0
719,1377338132,402.0
719,1377338137,403.0
719,1377338142,401.0
719,1377338147,398.0
719,1377338152,397.0
719,1377338157,398.0
719,1377338162,395.0
719,1377338167,396.0
719,1377338172,393.0
719,1377338177,379.0
719,1377338182,380.0
719,1377338187,376.0
719,1377338192,377.0
719,1377338197,380.0
719,1377338202,388.0
719,1377338207,387.0
719,1377338212,383.0
719,1377338217,387.0
719,1377338222,390.0
719,1377338227,392.0
719,1377338232,393.0
719,1377338237,392.0
719,1377338242,393.0
719,1377338247,393.0
719,1377338252,398.0
719,1377338257,391.0
719,1377338262,396.0
719,1377338267,395.0
719,1377338272,392.0
719,1377338277,391.0
719,1377338282,390.0
719,1377338287,391.0
719,1377338292,388.0
719,1377338297,387.0
719,1377338302,382.0
719,1377338307,385.0
719,1377338312,384.0
719,1377338317,382.0
719,1377338322,382.0
719,1377338327,387.0
719,1377338332,385.0
719,1377338337,387.0
719,1377338342,387.0
719,1377338347,387.0
719,1377338352,385.0
719,1377338357,388.0
719,1377338362,385.0
719,1377338367,382.0
719,1377338372,390.0
719,1377338377,390.0
719,1377338382,395.0
719,1377338387,391.0
719,1377338392,391.0
719,1377338397,387.0
719,1377338402,393.0
719,1377338407,392.0
719,1377338412,391.0
719,1377338417,387.0
719,1377338422,387.0
719,1377338427,384.0
719,1377338432,382.0
719,1377338437,388.0
719,1377338442,383.0
719,1377338447,382.0
719,1377338452,383.0
719,1377338457,382.0
719,1377338462,385.0
719,1377338467,387.0
719,1377338472,392.0
719,1377338477,387.0
719,1377338482,390.0
719,1377338487,390.0
719,1377338492,390.0
719,1377338497,393.0
719,1377338502,395.0
719,1377338507,390.0
719,1377338512,391.0
719,1377338517,393.0
719,1377338522,390.0
719,1377338527,396.0
719,1377338532,393.0
719,1377338537,396.0
719,1377338542,395.0
719,1377338547,395.0
719,1377338552,393.0
719,1377338557,400.0
719,1377338562,395.0
719,1377338567,395.0
719,1377338572,393.0
719,1377338577,390.0
719,1377338582,396.0
719,1377338587,391.0
719,1377338592,393.0
719,1377338597,387.0
719,1377338602,390.0
719,1377338607,391.0
719,1377338612,396.0
719,1377338617,393.0
719,1377338622,390.0
719,1377338627,382.0
719,1377338632,382.0
719,1377338637,384.0
719,1377338642,385.0
719,1377338647,392.0
719,1377338652,390.0
719,1377338657,391.0
719,1377338662,387.0
719,1377338667,383.0
719,1377338672,385.0
719,1377338677,375.0
719,1377338682,382.0
719,1377338687,382.0
719,1377338692,383.0
719,1377338697,388.0
719,1377338702,388.0
719,1377338707,385.0
719,1377338712,382.0
719,1377338717,383.0
719,1377338722,383.0
719,1377338727,387.0
719,1377338732,389.0
719,1377338737,387.0
719,1377338742,382.0
719,1377338747,382.0
719,1377338752,383.0
719,1377338757,384.0
719,1377338762,388.0
719,1377338767,396.0
719,1377338772,391.0
719,1377338777,395.0
719,1377338782,391.0
719,1377338787,390.0
719,1377338792,391.0
719,1377338797,395.0
719,1377338802,395.0
719,1377338807,400.0
719,1377338812,398.0
719,1377338817,396.0
719,1377338822,393.0
719,1377338827,390.0
719,1377338832,387.0
719,1377338837,388.0
719,1377338842,387.0
719,1377338847,389.0
719,1377338852,392.0
719,1377338857,391.0
719,1377338862,391.0
719,1377338867,393.0
719,1377338872,392.0
719,1377338877,383.0
719,1377338882,388.0
719,1377338887,382.0
719,1377338892,390.0
719,1377338897,394.0
719,1377338902,395.0
719,1377338907,393.0
719,1377338912,393.0
719,1377338917,385.0
719,1377338922,385.0
719,1377338927,383.0
719,1377338932,387.0
719,1377338937,391.0
719,1377338942,390.0
719,1377338947,388.0
719,1377338952,388.0
719,1377338957,375.0
719,1377338962,382.0
719,1377338967,381.0
719,1377338972,382.0
719,1377338977,379.0
719,1377338982,374.0
719,1377338987,374.0
719,1377338992,382.0
719,1377338997,388.0
719,1377339002,390.0
719,1377339007,395.0
719,1377339012,398.0
719,1377339017,397.0
719,1377339022,396.0
719,1377339027,387.0
719,1377339032,385.0
719,1377339037,383.0
719,1377339042,388.0
719,1377339047,393.0
719,1377339052,387.0
719,1377339057,393.0
719,1377339062,390.0
719,1377339067,390.0
719,1377339072,387.0
719,1377339077,385.0
719,1377339082,385.0
719,1377339087,382.0
719,1377339092,382.0
719,1377339097,388.0
719,1377339102,387.0
719,1377339107,391.0
719,1377339112,387.0
719,1377339117,385.0
719,1377339122,383.0
719,1377339127,382.0
719,1377339132,384.0
719,1377339137,387.0
719,1377339142,393.0
719,1377339147,393.0
719,1377339152,399.0
719,1377339157,391.0
719,1377339162,396.0
719,1377339167,388.0
719,1377339172,382.0
719,1377339177,384.0
719,1377339182,385.0
719,1377339187,381.0
719,1377339192,382.0
719,1377339197,392.0
719,1377339202,393.0
719,1377339207,391.0
719,1377339212,398.0
719,1377339217,398.0
719,1377339222,391.0
719,1377339227,393.0
719,1377339232,391.0
719,1377339237,387.0
719,1377339242,382.0
719,1377339247,388.0
719,1377339252,382.0
719,1377339257,385.0
719,1377339262,384.0
719,1377339267,388.0
719,1377339272,390.0
719,1377339277,396.0
719,1377339282,392.0
719,1377339287,392.0
719,1377339292,382.0
719,1377339297,384.0
719,1377339302,388.0
719,1377339307,388.0
719,1377339312,388.0
719,1377339317,387.0
719,1377339322,388.0
719,1377339327,382.0
719,1377339332,388.0
719,1377339337,392.0
719,1377339342,383.0
719,1377339347,391.0
719,1377339352,396.0
719,1377339357,382.0
719,1377339362,385.0
719,1377339367,388.0
719,1377339372,393.0
719,1377339377,398.0
719,1377339382,400.0
719,1377339387,398.0
719,1377339392,403.0
719,1377339397,399.0
719,1377339402,402.0
719,1377339407,390.0
719,1377339412,390.0
719,1377339417,382.0
719,1377339422,374.0
719,1377339427,380.0
719,1377339432,374.0
719,1377339437,382.0
719,1377339442,375.0
719,1377339447,382.0
719,1377339452,385.0
719,1377339457,382.0
719,1377339462,384.0
719,1377339467,390.0
719,1377339472,390.0
719,1377339477,393.0
719,1377339482,390.0
719,1377339487,391.0
719,1377339492,389.0
719,1377339497,387.0
719,1377339502,387.0
719,1377339507,390.0
719,1377339512,401.0
719,1377339517,404.0
719,1377339522,403.0
719,1377339527,401.0
719,1377339532,395.0
719,1377339537,390.0
719,1377339542,390.0
719,1377339547,392.0
719,1377339552,382.0
719,1377339557,392.0
719,1377339562,388.0
719,1377339567,393.0
719,1377339572,382.0
719,1377339577,388.0
719,1377339582,382.0
719,1377339587,387.0
719,1377339592,388.0
719,1377339597,390.0
719,1377339602,396.0
719,1377339607,398.0
719,1377339612,393.0
719,1377339617,382.0
719,1377339622,388.0
719,1377339627,382.0
719,1377339632,382.0
719,1377339637,385.0
719,1377339642,380.0
719,1377339647,381.0
719,1377339652,385.0
719,1377339657,388.0
719,1377339662,393.0
719,1377339667,393.0
719,1377339672,390.0
719,1377339677,388.0
719,1377339682,387.0
719,1377339687,385.0
719,1377339692,382.0
719,1377339697,388.0
719,1377339702,385.0
719,1377339707,382.0
719,1377339712,388.0
719,1377339717,392.0
719,1377339722,388.0
719,1377339727,387.0
719,1377339732,393.0
719,1377339737,393.0
719,1377339742,390.0
719,1377339747,390.0
719,1377339752,393.0
719,1377339757,390.0
719,1377339762,395.0
719,1377339767,391.0
719,1377339772,396.0
719,1377339777,393.0
719,1377339782,396.0
719,1377339787,392.0
719,1377339792,383.0
719,1377339797,387.0
719,1377339802,387.0
719,1377339807,387.0
719,1377339812,392.0
719,1377339817,395.0
719,1377339822,393.0
719,1377339827,398.0
719,1377339832,398.0
719,1377339837,396.0
719,1377339842,396.0
719,1377339847,393.0
719,1377339852,392.0
719,1377339857,385.0
719,1377339862,387.0
719,1377339867,382.0
719,1377339872,387.0
719,1377339877,396.0
719,1377339882,393.0
719,1377339887,396.0
719,1377339892,390.0
719,1377339897,388.0
719,1377339902,374.0
719,1377339907,376.0
719,1377339912,374.0
719,1377339917,380.0
719,1377339922,382.0
719,1377339927,388.0
719,1377339932,393.0
719,1377339937,396.0
719,1377339942,402.0
719,1377339947,395.0
719,1377339952,395.0
719,1377339957,390.0
719,1377339962,387.0
719,1377339967,383.0
719,1377339972,384.0
719,1377339977,384.0
719,1377339982,382.0
719,1377339987,382.0
719,1377339992,390.0
719,1377339997,395.0
719,1377340002,406.0
719,1377340007,403.0
719,1377340012,408.0
719,1377340017,398.0
719,1377340022,396.0
719,1377340027,390.0
719,1377340032,387.0
719,1377340037,387.0
719,1377340042,392.0
719,1377340047,391.0
719,1377340052,393.0
719,1377340057,393.0
719,1377340062,387.0
719,1377340067,392.0
719,1377340072,385.0
719,1377340077,384.0
719,1377340082,385.0
719,1377340087,387.0
719,1377340092,390.0
719,1377340097,396.0
719,1377340102,398.0
719,1377340107,396.0
719,1377340112,390.0
719,1377340117,388.0
719,1377340122,383.0
719,1377340127,385.0
719,1377340132,390.0
719,1377340137,393.0
719,1377340142,396.0
719,1377340147,395.0
719,1377340152,401.0
719,1377340157,396.0
719,1377340162,398.0
719,1377340167,391.0
719,1377340172,397.0
719,1377340177,383.0
719,1377340182,396.0
719,1377340187,382.0
719,1377340192,388.0
719,1377340197,388.0
719,1377340202,382.0
719,1377340207,388.0
719,1377340212,382.0
719,1377340217,385.0
719,1377340222,382.0
719,1377340227,381.0
719,1377340232,382.0
719,1377340237,385.0
719,1377340242,383.0
719,1377340247,387.0
719,1377340252,385.0
719,1377340257,390.0
719,1377340262,389.0
719,1377340267,392.0
719,1377340272,392.0
719,1377340277,387.0
719,1377340282,387.0
719,1377340287,390.0
719,1377340292,392.0
719,1377340297,395.0
719,1377340302,390.0
719,1377340307,391.0
719,1377340312,385.0
719,1377340317,382.0
719,1377340322,382.0
719,1377340327,379.0
719,1377340332,385.0
719,1377340337,385.0
719,1377340342,382.0
719,1377340347,385.0
719,1377340352,383.0
719,1377340357,384.0
719,1377340362,385.0
719,1377340367,385.0
719,1377340372,382.0
719,1377340377,390.0
719,1377340382,388.0
719,1377340387,392.0
719,1377340392,392.0
719,1377340397,382.0
719,1377340402,387.0
719,1377340407,382.0
719,1377340412,389.0
719,1377340417,392.0
719,1377340422,392.0
719,1377340427,392.0
719,1377340432,391.0
719,1377340437,393.0
719,1377340442,395.0
719,1377340447,397.0
719,1377340452,396.0
719,1377340457,392.0
719,1377340462,387.0
719,1377340467,387.0
719,1377340472,387.0
719,1377340477,387.0
719,1377340482,385.0
719,1377340487,385.0
719,1377340492,384.0
719,1377340497,382.0
719,1377340502,387.0
719,1377340507,396.0
719,1377340512,393.0
719,1377340517,390.0
719,1377340522,393.0
719,1377340527,390.0
719,1377340532,392.0
719,1377340537,390.0
719,1377340542,390.0
719,1377340547,390.0
719,1377340552,383.0
719,1377340557,388.0
719,1377340562,387.0
719,1377340567,396.0
719,1377340572,402.0
719,1377340577,401.0
719,1377340582,398.0
719,1377340587,390.0
719,1377340592,391.0
719,1377340597,390.0
719,1377340602,396.0
719,1377340607,398.0
719,1377340612,396.0
719,1377340617,392.0
719,1377340622,385.0
719,1377340627,388.0
719,1377340632,387.0
719,1377340637,383.0
719,1377340642,385.0
719,1377340647,380.0
719,1377340652,382.0
719,1377340657,382.0
719,1377340662,383.0
719,1377340667,385.0
719,1377340672,396.0
719,1377340677,385.0
719,1377340682,383.0
719,1377340687,387.0
719,1377340692,392.0
719,1377340697,396.0
719,1377340702,393.0
719,1377340707,393.0
719,1377340712,391.0
719,1377340717,390.0
719,1377340722,391.0
719,1377340727,393.0
719,1377340732,395.0
719,1377340737,390.0
719,1377340742,391.0
719,1377340747,393.0
719,1377340752,392.0
719,1377340757,385.0
719,1377340762,387.0
719,1377340767,390.0
719,1377340772,390.0
719,1377340777,397.0
719,1377340782,398.0
719,1377340787,395.0
719,1377340792,396.0
719,1377340797,392.0
719,1377340802,387.0
719,1377340807,387.0
719,1377340812,383.0
719,1377340817,393.0
719,1377340822,393.0
719,1377340827,390.0
719,1377340832,396.0
719,1377340837,392.0
719,1377340842,388.0
719,1377340847,385.0
719,1377340852,388.0
719,1377340857,382.0
719,1377340862,384.0
719,1377340867,382.0
719,1377340872,381.0
719,1377340877,385.0
719,1377340882,388.0
719,1377340887,392.0
719,1377340892,396.0
719,1377340897,385.0
719,1377340902,385.0
719,1377340907,388.0
719,1377340912,385.0
719,1377340917,382.0
719,1377340922,387.0
719,1377340927,382.0
719,1377340932,382.0
719,1377340937,387.0
719,1377340942,388.0
719,1377340947,385.0
719,1377340952,390.0
719,1377340957,392.0
719,1377340962,393.0
719,1377340967,396.0
719,1377340972,393.0
719,1377340977,392.0
719,1377340982,390.0
719,1377340987,392.0
719,1377340992,393.0
719,1377340997,391.0
719,1377341002,392.0
719,1377341007,388.0
719,1377341012,388.0
719,1377341017,383.0
719,1377341022,387.0
719,1377341027,397.0
719,1377341032,391.0
719,1377341037,393.0
719,1377341042,390.0
719,1377341047,383.0
719,1377341052,387.0
719,1377341057,388.0
719,1377341062,388.0
719,1377341067,392.0
719,1377341072,392.0
719,1377341077,385.0
719,1377341082,385.0
719,1377341087,383.0
719,1377341092,382.0
719,1377341097,384.0
719,1377341102,380.0
719,1377341107,382.0
719,1377341112,380.0
719,1377341117,382.0
719,1377341122,379.0
719,1377341127,381.0
719,1377341132,382.0
719,1377341137,381.0
719,1377341142,385.0
719,1377341147,388.0
