719,1377299109, 440.00
719,1377341152,391.0
719,1377341157,393.0
719,1377341162,401.0
719,1377341167,395.0
719,1377341172,397.0
719,1377341177,387.0
719,1377341182,382.0
719,1377341187,383.0
719,1377341192,388.0
719,1377341197,382.0
719,1377341202,382.0
719,1377341207,388.0
719,1377341212,382.0
719,1377341217,382.0
719,1377341222,385.0
719,1377341227,387.0
719,1377341232,382.0
719,1377341237,392.0
719,1377341242,392.0
719,1377341247,390.0
719,1377341252,396.0
719,1377341257,391.0
719,1377341262,393.0
719,1377341267,397.0
719,1377341272,398.0
719,1377341277,398.0
719,1377341282,398.0
719,1377341287,398.0
719,1377341292,385.0
719,1377341297,380.0
719,1377341302,374.0
719,1377341307,375.0
719,1377341312,390.0
719,1377341317,393.0
719,1377341322,400.0
719,1377341327,396.0
719,1377341332,387.0
719,1377341337,385.0
719,1377341342,382.0
719,1377341347,382.0
719,1377341352,381.0
719,1377341357,375.0
719,1377341362,375.0
719,1377341367,384.0
719,1377341372,382.0
719,1377341377,385.0
719,1377341382,385.0
719,1377341387,382.0
719,1377341392,385.0
719,1377341397,382.0
719,1377341402,389.0
719,1377341407,390.0
719,1377341412,404.0
719,1377341417,397.0
719,1377341422,398.0
719,1377341427,391.0
719,1377341432,392.0
719,1377341437,388.0
719,1377341442,396.0
719,1377341447,391.0
719,1377341452,393.0
719,1377341457,392.0
719,1377341462,385.0
719,1377341467,385.0
719,1377341472,382.0
719,1377341477,384.0
719,1377341482,382.0
719,1377341487,388.0
719,1377341492,387.0
719,1377341497,383.0
719,1377341502,388.0
719,1377341507,392.0
719,1377341512,392.0
719,1377341517,392.0
719,1377341522,390.0
719,1377341527,390.0
719,1377341532,390.0
719,1377341537,390.0
719,1377341542,392.0
719,1377341547,391.0
719,1377341552,391.0
719,1377341557,390.0
719,1377341562,387.0
719,1377341567,387.0
719,1377341572,387.0
719,1377341577,390.0
719,1377341582,390.0
719,1377341587,397.0
719,1377341592,395.0
719,1377341597,397.0
719,1377341602,396.0
719,1377341607,395.0
719,1377341612,393.0
719,1377341617,390.0
719,1377341622,387.0
719,1377341627,381.0
719,1377341632,375.0
719,1377341637,375.0
719,1377341642,367.0
719,1377341647,379.0
719,1377341652,388.0
719,1377341657,390.0
719,1377341662,391.0
719,1377341667,392.0
719,1377341672,392.0
719,1377341677,382.0
719,1377341682,384.0
719,1377341687,379.0
719,1377341692,379.0
719,1377341697,375.0
719,1377341702,379.0
719,1377341707,381.0
719,1377341712,382.0
719,1377341717,384.0
719,1377341722,384.0
719,1377341727,383.0
719,1377341732,383.0
719,1377341737,388.0
719,1377341742,392.0
719,1377341747,393.0
719,1377341752,396.0
719,1377341757,397.0
719,1377341762,390.0
719,1377341767,391.0
719,1377341772,390.0
719,1377341777,391.0
719,1377341782,392.0
719,1377341787,385.0
719,1377341792,382.0
719,1377341797,388.0
719,1377341802,382.0
719,1377341807,382.0
719,1377341812,387.0
719,1377341817,390.0
719,1377341822,393.0
719,1377341827,397.0
719,1377341832,391.0
719,1377341837,382.0
719,1377341842,387.0
719,1377341847,382.0
719,1377341852,382.0
719,1377341857,392.0
719,1377341862,393.0
719,1377341867,393.0
719,1377341872,393.0
719,1377341877,387.0
719,1377341882,383.0
719,1377341887,390.0
719,1377341892,392.0
719,1377341897,396.0
719,1377341902,395.0
719,1377341907,395.0
719,1377341912,390.0
719,1377341917,385.0
719,1377341922,381.0
719,1377341927,379.0
719,1377341932,385.0
719,1377341937,385.0
719,1377341942,391.0
719,1377341947,388.0
719,1377341952,396.0
719,1377341957,384.0
719,1377341962,383.0
719,1377341967,382.0
719,1377341972,381.0
719,1377341977,382.0
719,1377341982,384.0
719,1377341987,385.0
719,1377341992,390.0
719,1377341997,396.0
719,1377342002,391.0
719,1377342007,396.0
719,1377342012,397.0
719,1377342017,397.0
719,1377342022,393.0
719,1377342027,392.0
719,1377342032,396.0
719,1377342037,391.0
719,1377342042,392.0
719,1377342047,393.0
719,1377342052,388.0
719,1377342057,391.0
719,1377342062,392.0
719,1377342067,395.0
719,1377342072,401.0
719,1377342077,403.0
719,1377342082,398.0
719,1377342087,390.0
719,1377342092,390.0
719,1377342097,383.0
719,1377342102,392.0
719,1377342107,391.0
719,1377342112,393.0
719,1377342117,387.0
719,1377342122,387.0
719,1377342127,385.0
719,1377342132,385.0
719,1377342137,382.0
719,1377342142,388.0
719,1377342147,392.0
719,1377342152,391.0
719,1377342157,393.0
719,1377342162,393.0
719,1377342167,382.0
719,1377342172,385.0
719,1377342177,380.0
719,1377342182,382.0
719,1377342187,381.0
719,1377342192,382.0
719,1377342197,377.0
719,1377342202,381.0
719,1377342207,375.0
719,1377342212,381.0
719,1377342217,388.0
719,1377342222,393.0
719,1377342227,391.0
719,1377342232,397.0
719,1377342237,403.0
719,1377342242,398.0
719,1377342247,391.0
719,1377342252,395.0
719,1377342257,391.0
719,1377342262,396.0
719,1377342267,391.0
719,1377342272,397.0
719,1377342277,396.0
719,1377342282,397.0
719,1377342287,398.0
719,1377342292,398.0
719,1377342297,401.0
719,1377342302,396.0
719,1377342307,398.0
719,1377342312,398.0
719,1377342317,397.0
719,1377342322,396.0
719,1377342327,398.0
719,1377342332,395.0
719,1377342337,390.0
719,1377342342,391.0
719,1377342347,400.0
719,1377342352,398.0
719,1377342357,395.0
719,1377342362,391.0
719,1377342367,391.0
719,1377342372,390.0
719,1377342377,396.0
719,1377342382,387.0
719,1377342387,388.0
719,1377342392,388.0
719,1377342397,385.0
719,1377342402,382.0
719,1377342407,388.0
719,1377342412,391.0
719,1377342417,396.0
719,1377342422,390.0
719,1377342427,390.0
719,1377342432,390.0
719,1377342437,393.0
719,1377342442,390.0
719,1377342447,399.0
719,1377342452,398.0
719,1377342457,392.0
719,1377342462,388.0
719,1377342467,379.0
719,1377342472,380.0
719,1377342477,379.0
719,1377342482,388.0
719,1377342487,387.0
719,1377342492,387.0
719,1377342497,388.0
719,1377342502,385.0
719,1377342507,383.0
719,1377342512,390.0
719,1377342517,385.0
719,1377342522,381.0
719,1377342527,381.0
719,1377342532,379.0
719,1377342537,381.0
719,1377342542,380.0
719,1377342547,375.0
719,1377342552,376.0
719,1377342557,380.0
719,1377342562,380.0
719,1377342567,382.0
719,1377342572,383.0
719,1377342577,383.0
719,1377342582,383.0
719,1377342587,387.0
719,1377342592,384.0
719,1377342597,381.0
719,1377342602,380.0
719,1377342607,382.0
719,1377342612,390.0
719,1377342617,396.0
719,1377342622,391.0
719,1377342627,393.0
719,1377342632,391.0
719,1377342637,393.0
719,1377342642,392.0
719,1377342647,393.0
719,1377342652,387.0
719,1377342657,383.0
719,1377342662,388.0
719,1377342667,387.0
719,1377342672,388.0
719,1377342677,396.0
719,1377342682,404.0
719,1377342687,395.0
719,1377342692,398.0
719,1377342697,395.0
719,1377342702,395.0
719,1377342707,396.0
719,1377342712,392.0
719,1377342717,388.0
719,1377342722,385.0
719,1377342727,385.0
719,1377342732,382.0
719,1377342737,382.0
719,1377342742,384.0
719,1377342747,385.0
719,1377342752,385.0
719,1377342757,390.0
719,1377342762,393.0
719,1377342767,391.0
719,1377342772,391.0
719,1377342777,391.0
719,1377342782,390.0
719,1377342787,390.0
719,1377342792,393.0
719,1377342797,395.0
719,1377342802,398.0
719,1377342807,398.0
719,1377342812,398.0
719,1377342817,401.0
719,1377342822,398.0
719,1377342827,397.0
719,1377342832,393.0
719,1377342837,395.0
719,1377342842,392.0
719,1377342847,383.0
719,1377342852,384.0
719,1377342857,382.0
719,1377342862,387.0
719,1377342867,396.0
719,1377342872,398.0
719,1377342877,412.0
719,1377342882,406.0
719,1377342887,403.0
719,1377342892,396.0
719,1377342897,388.0
719,1377342902,382.0
719,1377342907,383.0
719,1377342912,382.0
719,1377342917,382.0
719,1377342922,385.0
719,1377342927,383.0
719,1377342932,385.0
719,1377342937,383.0
719,1377342942,383.0
719,1377342947,392.0
719,1377342952,395.0
719,1377342957,395.0
719,1377342962,395.0
719,1377342967,396.0
719,1377342972,396.0
719,1377342977,392.0
719,1377342982,388.0
719,1377342987,385.0
719,1377342992,387.0
719,1377342997,385.0
719,1377343002,383.0
719,1377343007,385.0
719,1377343012,387.0
719,1377343017,383.0
719,1377343022,391.0
719,1377343027,393.0
719,1377343032,396.0
719,1377343037,395.0
719,1377343042,390.0
719,1377343047,393.0
719,1377343052,385.0
719,1377343057,382.0
719,1377343062,379.0
719,1377343067,381.0
719,1377343072,375.0
719,1377343077,388.0
719,1377343082,383.0
719,1377343087,392.0
719,1377343092,392.0
719,1377343097,382.0
719,1377343102,385.0
719,1377343107,387.0
719,1377343112,385.0
719,1377343117,390.0
719,1377343122,393.0
719,1377343127,398.0
719,1377343132,397.0
719,1377343137,393.0
719,1377343142,391.0
719,1377343147,383.0
719,1377343152,387.0
719,1377343157,379.0
719,1377343162,375.0
719,1377343167,382.0
719,1377343172,385.0
719,1377343177,388.0
719,1377343182,393.0
719,1377343187,391.0
719,1377343192,396.0
719,1377343197,388.0
719,1377343202,392.0
719,1377343207,385.0
719,1377343212,390.0
719,1377343217,385.0
719,1377343222,385.0
719,1377343227,382.0
719,1377343232,388.0
719,1377343237,396.0
719,1377343242,390.0
719,1377343247,391.0
719,1377343252,390.0
719,1377343257,391.0
719,1377343262,390.0
719,1377343267,396.0
719,1377343272,396.0
719,1377343277,391.0
719,1377343282,398.0
719,1377343287,401.0
719,1377343292,393.0
719,1377343297,391.0
719,1377343302,391.0
719,1377343307,391.0
719,1377343312,396.0
719,1377343317,395.0
719,1377343322,396.0
719,1377343327,396.0
719,1377343332,388.0
719,1377343337,383.0
719,1377343342,383.0
719,1377343347,380.0
719,1377343352,379.0
719,1377343357,379.0
719,1377343362,388.0
719,1377343367,385.0
719,1377343372,387.0
719,1377343377,391.0
719,1377343382,396.0
719,1377343387,392.0
719,1377343392,387.0
719,1377343397,384.0
719,1377343402,382.0
719,1377343407,383.0
719,1377343412,388.0
719,1377343417,382.0
719,1377343422,387.0
719,1377343427,391.0
719,1377343432,392.0
719,1377343437,392.0
719,1377343442,393.0
719,1377343447,391.0
719,1377343452,393.0
719,1377343457,392.0
719,1377343462,388.0
719,1377343467,377.0
719,1377343472,380.0
719,1377343477,379.0
719,1377343482,383.0
719,1377343487,382.0
719,1377343492,385.0
719,1377343497,383.0
719,1377343502,382.0
719,1377343507,387.0
719,1377343512,382.0
719,1377343517,390.0
719,1377343522,393.0
719,1377343527,398.0
719,1377343532,393.0
719,1377343537,391.0
719,1377343542,393.0
719,1377343547,390.0
719,1377343552,385.0
719,1377343557,383.0
719,1377343562,380.0
719,1377343567,382.0
719,1377343572,375.0
719,1377343577,385.0
719,1377343582,383.0
719,1377343587,387.0
719,1377343592,396.0
719,1377343597,393.0
719,1377343602,390.0
719,1377343607,390.0
719,1377343612,390.0
719,1377343617,385.0
719,1377343622,385.0
719,1377343627,380.0
719,1377343632,377.0
719,1377343637,375.0
719,1377343642,379.0
719,1377343647,388.0
719,1377343652,385.0
719,1377343657,392.0
719,1377343662,383.0
719,1377343667,387.0
719,1377343672,390.0
719,1377343677,393.0
719,1377343682,396.0
719,1377343687,396.0
719,1377343692,393.0
719,1377343697,390.0
719,1377343702,397.0
719,1377343707,392.0
719,1377343712,396.0
719,1377343717,395.0
719,1377343722,395.0
719,1377343727,391.0
719,1377343732,396.0
719,1377343737,393.0
719,1377343742,393.0
719,1377343747,396.0
719,1377343752,393.0
719,1377343757,390.0
719,1377343762,390.0
719,1377343767,393.0
719,1377343772,388.0
719,1377343777,385.0
719,1377343782,383.0
719,1377343787,396.0
719,1377343792,392.0
719,1377343797,392.0
719,1377343802,382.0
719,1377343807,387.0
719,1377343812,387.0
719,1377343817,390.0
719,1377343822,388.0
719,1377343827,385.0
719,1377343832,380.0
719,1377343837,382.0
719,1377343842,385.0
719,1377343847,388.0
719,1377343852,391.0
719,1377343857,393.0
719,1377343862,396.0
719,1377343867,391.0
719,1377343872,393.0
719,1377343877,390.0
719,1377343882,391.0
719,1377343887,392.0
719,1377343892,387.0
719,1377343897,392.0
719,1377343902,392.0
719,1377343907,393.0
719,1377343912,393.0
719,1377343917,396.0
719,1377343922,400.0
719,1377343927,401.0
719,1377343932,398.0
719,1377343937,393.0
719,1377343942,390.0
719,1377343947,383.0
719,1377343952,391.0
719,1377343957,392.0
719,1377343962,383.0
719,1377343967,384.0
719,1377343972,374.0
719,1377343977,379.0
719,1377343982,375.0
719,1377343987,381.0
719,1377343992,385.0
719,1377343997,383.0
719,1377344002,382.0
719,1377344007,385.0
719,1377344012,382.0
719,1377344017,374.0
719,1377344022,383.0
719,1377344027,396.0
719,1377344032,402.0
719,1377344037,398.0
719,1377344042,396.0
719,1377344047,383.0
719,1377344052,384.0
719,1377344057,383.0
719,1377344062,382.0
719,1377344067,388.0
719,1377344072,385.0
719,1377344077,390.0
719,1377344082,390.0
719,1377344087,396.0
719,1377344092,392.0
719,1377344097,391.0
719,1377344102,388.0
719,1377344107,387.0
719,1377344112,385.0
719,1377344117,382.0
719,1377344122,388.0
719,1377344127,387.0
719,1377344132,387.0
719,1377344137,392.0
719,1377344142,396.0
719,1377344147,393.0
719,1377344152,387.0
719,1377344157,385.0
719,1377344162,390.0
719,1377344167,393.0
719,1377344172,397.0
719,1377344177,398.0
719,1377344182,403.0
719,1377344187,397.0
719,1377344192,397.0
719,1377344197,390.0
719,1377344202,390.0
719,1377344207,385.0
719,1377344212,382.0
719,1377344217,384.0
719,1377344222,382.0
719,1377344227,381.0
719,1377344232,385.0
719,1377344237,382.0
719,1377344242,391.0
719,1377344247,391.0
719,1377344252,391.0
719,1377344257,393.0
719,1377344262,383.0
719,1377344267,387.0
719,1377344272,387.0
719,1377344277,392.0
719,1377344282,390.0
719,1377344287,398.0
719,1377344292,391.0
719,1377344297,391.0
719,1377344302,385.0
719,1377344307,385.0
719,1377344312,387.0
719,1377344317,390.0
719,1377344322,396.0
719,1377344327,390.0
719,1377344332,392.0
719,1377344337,398.0
719,1377344342,396.0
719,1377344347,392.0
719,1377344352,390.0
719,1377344357,396.0
719,1377344362,396.0
719,1377344367,397.0
719,1377344372,397.0
719,1377344377,401.0
719,1377344382,391.0
719,1377344387,390.0
719,1377344392,395.0
719,1377344397,392.0
719,1377344402,385.0
719,1377344407,382.0
719,1377344412,385.0
719,1377344417,383.0
719,1377344422,388.0
719,1377344427,390.0
719,1377344432,387.0
719,1377344437,388.0
719,1377344442,382.0
719,1377344447,387.0
719,1377344452,382.0
719,1377344457,381.0
719,1377344462,384.0
719,1377344467,374.0
719,1377344472,374.0
719,1377344477,380.0
719,1377344482,385.0
719,1377344487,385.0
719,1377344492,392.0
719,1377344497,387.0
719,1377344502,387.0
719,1377344507,388.0
719,1377344512,385.0
719,1377344517,387.0
719,1377344522,390.0
719,1377344527,391.0
719,1377344532,393.0
719,1377344537,397.0
719,1377344542,401.0
719,1377344547,401.0
719,1377344552,391.0
719,1377344557,383.0
719,1377344562,387.0
719,1377344567,383.0
719,1377344572,381.0
719,1377344577,388.0
719,1377344582,379.0
719,1377344587,396.0
719,1377344592,384.0
719,1377344597,384.0
719,1377344602,381.0
719,1377344607,384.0
719,1377344612,382.0
719,1377344617,385.0
719,1377344622,390.0
719,1377344627,393.0
719,1377344632,392.0
719,1377344637,391.0
719,1377344642,393.0
719,1377344647,393.0
719,1377344652,393.0
719,1377344657,390.0
719,1377344662,383.0
719,1377344667,392.0
719,1377344672,390.0
719,1377344677,387.0
719,1377344682,390.0
719,1377344687,385.0
719,1377344692,388.0
719,1377344697,389.0
719,1377344702,390.0
719,1377344707,396.0
719,1377344712,390.0
719,1377344717,395.0
719,1377344722,397.0
719,1377344727,391.0
719,1377344732,390.0
719,1377344737,387.0
719,1377344742,385.0
719,1377344747,385.0
719,1377344752,388.0
719,1377344757,389.0
719,1377344762,392.0
719,1377344767,390.0
719,1377344772,392.0
719,1377344777,383.0
719,1377344782,390.0
719,1377344787,392.0
719,1377344792,395.0
719,1377344797,398.0
719,1377344802,391.0
719,1377344807,397.0
719,1377344812,390.0
719,1377344817,383.0
719,1377344822,382.0
719,1377344827,388.0
719,1377344832,384.0
719,1377344837,388.0
719,1377344842,392.0
719,1377344847,387.0
719,1377344852,387.0
719,1377344857,382.0
719,1377344862,385.0
719,1377344867,388.0
719,1377344872,390.0
719,1377344877,393.0
719,1377344882,396.0
719,1377344887,393.0
719,1377344892,392.0
719,1377344897,392.0
719,1377344902,396.0
719,1377344907,392.0
719,1377344912,388.0
719,1377344917,382.0
719,1377344922,388.0
719,1377344927,382.0
719,1377344932,381.0
719,1377344937,381.0
719,1377344942,385.0
719,1377344947,383.0
719,1377344952,385.0
719,1377344957,382.0
719,1377344962,396.0
719,1377344967,388.0
719,1377344972,390.0
719,1377344977,387.0
719,1377344982,385.0
719,1377344987,387.0
719,1377344992,388.0
719,1377344997,388.0
719,1377345002,390.0
719,1377345007,392.0
719,1377345012,391.0
719,1377345017,397.0
719,1377345022,393.0
719,1377345027,396.0
719,1377345032,390.0
719,1377345037,392.0
719,1377345042,383.0
719,1377345047,396.0
719,1377345052,392.0
719,1377345057,390.0
719,1377345062,390.0
719,1377345067,393.0
719,1377345072,393.0
719,1377345077,396.0
719,1377345082,390.0
719,1377345087,391.0
719,1377345092,390.0
719,1377345097,390.0
719,1377345102,393.0
719,1377345107,391.0
719,1377345112,393.0
719,1377345117,391.0
719,1377345122,393.0
719,1377345127,391.0
719,1377345132,392.0
719,1377345137,385.0
719,1377345142,380.0
719,1377345147,376.0
719,1377345152,371.0
719,1377345157,375.0
719,1377345162,375.0
719,1377345167,381.0
719,1377345172,382.0
719,1377345177,384.0
719,1377345182,383.0
719,1377345187,382.0
719,1377345192,387.0
719,1377345197,379.0
719,1377345202,379.0
719,1377345207,375.0
719,1377345212,385.0
719,1377345217,388.0
719,1377345222,396.0
719,1377345227,391.0
719,1377345232,388.0
719,1377345237,382.0
719,1377345242,383.0
719,1377345247,385.0
719,1377345252,385.0
719,1377345257,392.0
719,1377345262,393.0
719,1377345267,393.0
719,1377345272,396.0
719,1377345277,393.0
719,1377345282,391.0
719,1377345287,393.0
719,1377345292,390.0
719,1377345297,391.0
719,1377345302,390.0
719,1377345307,393.0
719,1377345312,392.0
719,1377345317,391.0
719,1377345322,387.0
719,1377345327,391.0
719,1377345332,395.0
719,1377345337,400.0
719,1377345342,395.0
719,1377345347,391.0
719,1377345352,396.0
719,1377345357,392.0
719,1377345362,385.0
719,1377345367,385.0
719,1377345372,385.0
719,1377345377,384.0
719,1377345382,382.0
719,1377345387,385.0
719,1377345392,382.0
719,1377345397,387.0
719,1377345402,388.0
719,1377345407,384.0
719,1377345412,384.0
719,1377345417,381.0
719,1377345422,382.0
719,1377345427,383.0
719,1377345432,385.0
719,1377345437,382.0
719,1377345442,382.0
719,1377345447,392.0
719,1377345452,390.0
719,1377345457,392.0
719,1377345462,396.0
719,1377345467,391.0
719,1377345472,390.0
719,1377345477,396.0
719,1377345482,393.0
719,1377345487,383.0
719,1377345492,388.0
719,1377345497,388.0
719,1377345502,380.0
719,1377345507,374.0
719,1377345512,377.0
719,1377345517,375.0
719,1377345522,377.0
719,1377345527,375.0
719,1377345532,384.0
719,1377345537,387.0
719,1377345542,390.0
719,1377345547,392.0
719,1377345552,392.0
719,1377345557,396.0
719,1377345562,402.0
719,1377345567,408.0
719,1377345572,393.0
719,1377345577,396.0
719,1377345582,392.0
719,1377345587,391.0
719,1377345592,391.0
719,1377345597,390.0
719,1377345602,390.0
719,1377345607,390.0
719,1377345612,387.0
719,1377345617,392.0
719,1377345622,390.0
719,1377345627,387.0
719,1377345632,392.0
719,1377345637,388.0
719,1377345642,385.0
719,1377345647,374.0
719,1377345652,376.0
719,1377345657,374.0
719,1377345662,375.0
719,1377345667,381.0
719,1377345672,383.0
719,1377345677,384.0
719,1377345682,384.0
719,1377345687,380.0
719,1377345692,385.0
719,1377345697,385.0
719,1377345702,387.0
719,1377345707,385.0
719,1377345712,388.0
719,1377345717,384.0
719,1377345722,382.0
719,1377345727,384.0
719,1377345732,382.0
719,1377345737,384.0
719,1377345742,381.0
719,1377345747,382.0
719,1377345752,379.0
719,1377345757,377.0
719,1377345762,380.0
719,1377345767,380.0
719,1377345772,375.0
719,1377345777,377.0
719,1377345782,382.0
719,1377345787,388.0
719,1377345792,382.0
719,1377345797,387.0
719,1377345802,387.0
719,1377345807,387.0
719,1377345812,396.0
719,1377345817,388.0
719,1377345822,382.0
719,1377345827,383.0
719,1377345832,392.0
719,1377345837,393.0
719,1377345842,393.0
719,1377345847,391.0
719,1377345852,392.0
719,1377345857,395.0
719,1377345862,391.0
719,1377345867,395.0
719,1377345872,393.0
719,1377345877,390.0
719,1377345882,395.0
719,1377345887,391.0
719,1377345892,391.0
719,1377345897,392.0
719,1377345902,392.0
719,1377345907,390.0
719,1377345912,397.0
719,1377345917,398.0
719,1377345922,397.0
719,1377345927,398.0
719,1377345932,401.0
719,1377345937,390.0
719,1377345942,387.0
719,1377345947,384.0
719,1377345952,388.0
719,1377345957,391.0
719,1377345962,398.0
719,1377345967,395.0
719,1377345972,390.0
719,1377345977,392.0
719,1377345982,387.0
719,1377345987,392.0
719,1377345992,390.0
719,1377345997,391.0
719,1377346002,400.0
719,1377346007,391.0
719,1377346012,396.0
719,1377346017,398.0
719,1377346022,398.0
719,1377346027,402.0
719,1377346032,401.0
719,1377346037,398.0
719,1377346042,390.0
719,1377346047,387.0
719,1377346052,383.0
719,1377346057,387.0
719,1377346062,382.0
719,1377346067,396.0
719,1377346072,387.0
719,1377346077,392.0
719,1377346082,382.0
719,1377346087,382.0
719,1377346092,382.0
719,1377346097,388.0
719,1377346102,382.0
719,1377346107,396.0
719,1377346112,390.0
719,1377346117,387.0
719,1377346122,393.0
719,1377346127,391.0
719,1377346132,395.0
719,1377346137,391.0
719,1377346142,390.0
719,1377346147,390.0
719,1377346152,388.0
719,1377346157,395.0
719,1377346162,396.0
719,1377346167,391.0
719,1377346172,391.0
719,1377346177,395.0
719,1377346182,391.0
719,1377346187,387.0
719,1377346192,387.0
719,1377346197,383.0
719,1377346202,388.0
719,1377346207,388.0
719,1377346212,392.0
719,1377346217,387.0
719,1377346222,395.0
719,1377346227,392.0
719,1377346232,390.0
719,1377346237,393.0
719,1377346242,383.0
719,1377346247,392.0
719,1377346252,392.0
719,1377346257,388.0
719,1377346262,385.0
719,1377346267,383.0
719,1377346272,380.0
719,1377346277,384.0
719,1377346282,385.0
719,1377346287,382.0
719,1377346292,388.0
719,1377346297,383.0
719,1377346302,385.0
719,1377346307,379.0
719,1377346312,374.0
719,1377346317,374.0
719,1377346322,374.0
719,1377346327,388.0
719,1377346332,385.0
719,1377346337,390.0
719,1377346342,395.0
719,1377346347,400.0
719,1377346352,383.0
719,1377346357,388.0
719,1377346362,387.0
719,1377346367,392.0
719,1377346372,390.0
719,1377346377,391.0
719,1377346382,395.0
719,1377346387,392.0
719,1377346392,392.0
719,1377346397,385.0
719,1377346402,379.0
719,1377346407,374.0
719,1377346412,374.0
719,1377346417,384.0
719,1377346422,385.0
719,1377346427,388.0
719,1377346432,382.0
719,1377346437,385.0
719,1377346442,387.0
719,1377346447,388.0
719,1377346452,388.0
719,1377346457,390.0
719,1377346462,393.0
719,1377346467,396.0
719,1377346472,402.0
719,1377346477,393.0
719,1377346482,393.0
719,1377346487,390.0
719,1377346492,392.0
719,1377346497,389.0
719,1377346502,387.0
719,1377346507,392.0
719,1377346512,398.0
719,1377346517,397.0
719,1377346522,400.0
719,1377346527,398.0
719,1377346532,397.0
719,1377346537,398.0
719,1377346542,398.0
719,1377346547,391.0
719,1377346552,385.0
719,1377346557,387.0
719,1377346562,391.0
719,1377346567,403.0
719,1377346572,399.0
719,1377346577,401.0
719,1377346582,391.0
719,1377346587,400.0
719,1377346592,398.0
719,1377346597,393.0
719,1377346602,388.0
719,1377346607,382.0
719,1377346612,385.0
719,1377346617,383.0
719,1377346622,391.0
719,1377346627,393.0
719,1377346632,390.0
719,1377346637,390.0
719,1377346642,392.0
719,1377346647,393.0
719,1377346652,391.0
719,1377346657,390.0
719,1377346662,391.0
719,1377346667,396.0
719,1377346672,391.0
719,1377346677,390.0
719,1377346682,393.0
719,1377346687,388.0
719,1377346692,387.0
719,1377346697,388.0
719,1377346702,392.0
719,1377346707,393.0
719,1377346712,390.0
719,1377346717,383.0
719,1377346722,393.0
719,1377346727,388.0
719,1377346732,392.0
719,1377346737,387.0
719,1377346742,388.0
719,1377346747,385.0
719,1377346752,380.0
719,1377346757,382.0
719,1377346762,388.0
719,1377346767,382.0
719,1377346772,382.0
719,1377346777,387.0
719,1377346782,382.0
719,1377346787,385.0
719,1377346792,382.0
719,1377346797,385.0
719,1377346802,388.0
719,1377346807,382.0
719,1377346812,382.0
719,1377346817,382.0
719,1377346822,388.0
719,1377346827,387.0
719,1377346832,383.0
719,1377346837,392.0
719,1377346842,385.0
719,1377346847,383.0
719,1377346852,384.0
719,1377346857,380.0
719,1377346862,385.0
719,1377346867,388.0
719,1377346872,384.0
719,1377346877,375.0
719,1377346882,374.0
719,1377346887,374.0
719,1377346892,382.0
719,1377346897,396.0
719,1377346902,396.0
719,1377346907,393.0
719,1377346912,396.0
719,1377346917,390.0
719,1377346922,387.0
719,1377346927,390.0
719,1377346932,396.0
719,1377346937,383.0
719,1377346942,388.0
719,1377346947,383.0
719,1377346952,382.0
719,1377346957,380.0
719,1377346962,385.0
719,1377346967,383.0
719,1377346972,392.0
719,1377346977,382.0
719,1377346982,385.0
719,1377346987,384.0
719,1377346992,382.0
719,1377346997,382.0
719,1377347002,383.0
719,1377347007,390.0
719,1377347012,391.0
719,1377347017,396.0
719,1377347022,396.0
719,1377347027,390.0
719,1377347032,387.0
719,1377347037,388.0
719,1377347042,391.0
719,1377347047,390.0
719,1377347052,391.0
719,1377347057,398.0
719,1377347062,396.0
719,1377347067,393.0
719,1377347072,396.0
719,1377347077,390.0
719,1377347082,390.0
719,1377347087,388.0
719,1377347092,391.0
719,1377347097,393.0
719,1377347102,382.0
719,1377347107,388.0
719,1377347112,388.0
719,1377347117,384.0
719,1377347122,384.0
719,1377347127,382.0
719,1377347132,384.0
719,1377347137,383.0
719,1377347142,387.0
719,1377347147,387.0
719,1377347152,382.0
