719,1377299109, 440.00
719,1377347157,385.0
719,1377347162,384.0
719,1377347167,388.0
719,1377347172,382.0
719,1377347177,388.0
719,1377347182,387.0
719,1377347187,392.0
719,1377347192,392.0
719,1377347197,385.0
719,1377347202,392.0
719,1377347207,387.0
719,1377347212,387.0
719,1377347217,392.0
719,1377347222,387.0
719,1377347227,383.0
719,1377347232,390.0
719,1377347237,391.0
719,1377347242,393.0
719,1377347247,390.0
719,1377347252,392.0
719,1377347257,388.0
719,1377347262,388.0
719,1377347267,382.0
719,1377347272,390.0
719,1377347277,393.0
719,1377347282,382.0
719,1377347287,382.0
719,1377347292,380.0
719,1377347297,381.0
719,1377347302,381.0
719,1377347307,385.0
719,1377347312,380.0
719,1377347317,382.0
719,1377347322,382.0
719,1377347327,382.0
719,1377347332,382.0
719,1377347337,383.0
719,1377347342,387.0
719,1377347347,396.0
719,1377347352,383.0
719,1377347357,387.0
719,1377347362,382.0
719,1377347367,382.0
719,1377347372,382.0
719,1377347377,383.0
719,1377347382,381.0
719,1377347387,385.0
719,1377347392,385.0
719,1377347397,382.0
719,1377347402,382.0
719,1377347407,384.0
719,1377347412,385.0
719,1377347417,382.0
719,1377347422,387.0
719,1377347427,387.0
719,1377347432,387.0
719,1377347437,382.0
719,1377347442,387.0
719,1377347447,383.0
719,1377347452,383.0
719,1377347457,382.0
719,1377347462,388.0
719,1377347467,392.0
719,1377347472,387.0
719,1377347477,387.0
719,1377347482,382.0
719,1377347487,387.0
719,1377347492,383.0
719,1377347497,384.0
719,1377347502,381.0
719,1377347507,374.0
719,1377347512,380.0
719,1377347517,374.0
719,1377347522,374.0
719,1377347527,374.0
719,1377347532,379.0
719,1377347537,379.0
719,1377347542,381.0
719,1377347547,382.0
719,1377347552,396.0
719,1377347557,396.0
719,1377347562,392.0
719,1377347567,387.0
719,1377347572,396.0
719,1377347577,391.0
719,1377347582,393.0
719,1377347587,390.0
719,1377347592,391.0
719,1377347597,396.0
719,1377347602,393.0
719,1377347607,383.0
719,1377347612,387.0
719,1377347617,385.0
719,1377347622,385.0
719,1377347627,388.0
719,1377347632,388.0
719,1377347637,392.0
719,1377347642,392.0
719,1377347647,393.0
719,1377347652,393.0
719,1377347657,388.0
719,1377347662,382.0
719,1377347667,385.0
719,1377347672,387.0
719,1377347677,382.0
719,1377347682,388.0
719,1377347687,385.0
719,1377347692,390.0
719,1377347697,391.0
719,1377347702,398.0
719,1377347707,390.0
719,1377347712,387.0
719,1377347717,385.0
719,1377347722,387.0
719,1377347727,387.0
719,1377347732,388.0
719,1377347737,383.0
719,1377347742,387.0
719,1377347747,390.0
719,1377347752,388.0
719,1377347757,387.0
719,1377347762,393.0
719,1377347767,392.0
719,1377347772,392.0
719,1377347777,387.0
719,1377347782,391.0
719,1377347787,392.0
719,1377347792,390.0
719,1377347797,387.0
719,1377347802,384.0
719,1377347807,384.0
719,1377347812,382.0
719,1377347817,387.0
719,1377347822,392.0
719,1377347827,393.0
719,1377347832,387.0
719,1377347837,387.0
719,1377347842,379.0
719,1377347847,382.0
719,1377347852,387.0
719,1377347857,388.0
719,1377347862,390.0
719,1377347867,390.0
719,1377347872,397.0
719,1377347877,400.0
719,1377347882,396.0
719,1377347887,390.0
719,1377347892,393.0
719,1377347897,392.0
719,1377347902,393.0
719,1377347907,392.0
719,1377347912,396.0
719,1377347917,392.0
719,1377347922,392.0
719,1377347927,396.0
719,1377347932,395.0
719,1377347937,390.0
719,1377347942,391.0
719,1377347947,393.0
719,1377347952,391.0
719,1377347957,392.0
719,1377347962,387.0
719,1377347967,392.0
719,1377347972,390.0
719,1377347977,391.0
719,1377347982,393.0
719,1377347987,387.0
719,1377347992,384.0
719,1377347997,384.0
719,1377348002,382.0
719,1377348007,385.0
719,1377348012,388.0
719,1377348017,382.0
719,1377348022,387.0
719,1377348027,387.0
719,1377348032,391.0
719,1377348037,391.0
719,1377348042,395.0
719,1377348047,390.0
719,1377348052,388.0
719,1377348057,385.0
719,1377348062,384.0
719,1377348067,388.0
719,1377348072,390.0
719,1377348077,396.0
719,1377348082,396.0
719,1377348087,387.0
719,1377348092,385.0
719,1377348097,392.0
719,1377348102,392.0
719,1377348107,390.0
719,1377348112,390.0
719,1377348117,392.0
719,1377348122,387.0
719,1377348127,384.0
719,1377348132,385.0
719,1377348137,382.0
719,1377348142,380.0
719,1377348147,384.0
719,1377348152,387.0
719,1377348157,392.0
719,1377348162,390.0
719,1377348167,392.0
719,1377348172,393.0
719,1377348177,388.0
719,1377348182,383.0
719,1377348187,380.0
719,1377348192,382.0
719,1377348197,383.0
719,1377348202,387.0
719,1377348207,391.0
719,1377348212,397.0
719,1377348217,393.0
719,1377348222,393.0
719,1377348227,392.0
719,1377348232,395.0
719,1377348237,398.0
719,1377348242,394.0
719,1377348247,387.0
719,1377348252,388.0
719,1377348257,385.0
719,1377348262,384.0
719,1377348267,384.0
719,1377348272,381.0
719,1377348277,382.0
719,1377348282,382.0
719,1377348287,375.0
719,1377348292,380.0
719,1377348297,385.0
719,1377348302,387.0
719,1377348307,390.0
719,1377348312,391.0
719,1377348317,391.0
719,1377348322,393.0
719,1377348327,393.0
719,1377348332,396.0
719,1377348337,393.0
719,1377348342,392.0
719,1377348347,395.0
719,1377348352,396.0
719,1377348357,395.0
719,1377348362,393.0
719,1377348367,390.0
719,1377348372,396.0
719,1377348377,393.0
719,1377348382,396.0
719,1377348387,400.0
719,1377348392,398.0
719,1377348397,390.0
719,1377348402,390.0
719,1377348407,383.0
719,1377348412,382.0
719,1377348417,380.0
719,1377348422,385.0
719,1377348427,382.0
719,1377348432,388.0
719,1377348437,385.0
719,1377348442,388.0
719,1377348447,384.0
719,1377348452,387.0
719,1377348457,385.0
719,1377348462,392.0
719,1377348467,387.0
719,1377348472,393.0
719,1377348477,392.0
719,1377348482,400.0
719,1377348487,391.0
719,1377348492,397.0
719,1377348497,395.0
719,1377348502,396.0
719,1377348507,396.0
719,1377348512,392.0
719,1377348517,383.0
719,1377348522,387.0
719,1377348527,382.0
719,1377348532,385.0
719,1377348537,382.0
719,1377348542,385.0
719,1377348547,382.0
719,1377348552,390.0
719,1377348557,382.0
719,1377348562,387.0
719,1377348567,387.0
719,1377348572,385.0
719,1377348577,382.0
719,1377348582,388.0
719,1377348587,387.0
719,1377348592,385.0
719,1377348597,388.0
719,1377348602,381.0
719,1377348607,382.0
719,1377348612,387.0
719,1377348617,388.0
719,1377348622,390.0
719,1377348627,393.0
719,1377348632,391.0
719,1377348637,399.0
719,1377348642,400.0
719,1377348647,391.0
719,1377348652,393.0
719,1377348657,390.0
719,1377348662,387.0
719,1377348667,387.0
719,1377348672,385.0
719,1377348677,382.0
719,1377348682,387.0
719,1377348687,394.0
719,1377348692,396.0
719,1377348697,391.0
719,1377348702,390.0
719,1377348707,389.0
719,1377348712,391.0
719,1377348717,393.0
719,1377348722,391.0
719,1377348727,393.0
719,1377348732,390.0
719,1377348737,388.0
719,1377348742,392.0
719,1377348747,387.0
719,1377348752,385.0
719,1377348757,384.0
719,1377348762,382.0
719,1377348767,382.0
719,1377348772,388.0
719,1377348777,390.0
719,1377348782,390.0
719,1377348787,393.0
719,1377348792,387.0
719,1377348797,387.0
719,1377348802,389.0
719,1377348807,387.0
719,1377348812,390.0
719,1377348817,393.0
719,1377348822,390.0
719,1377348827,392.0
719,1377348832,385.0
719,1377348837,382.0
719,1377348842,380.0
719,1377348847,383.0
719,1377348852,380.0
719,1377348857,387.0
719,1377348862,385.0
719,1377348867,385.0
719,1377348872,390.0
719,1377348877,397.0
719,1377348882,401.0
719,1377348887,401.0
719,1377348892,398.0
719,1377348897,400.0
719,1377348902,393.0
719,1377348907,391.0
719,1377348912,392.0
719,1377348917,396.0
719,1377348922,387.0
719,1377348927,382.0
719,1377348932,383.0
719,1377348937,387.0
719,1377348942,390.0
719,1377348947,388.0
719,1377348952,393.0
719,1377348957,382.0
719,1377348962,387.0
719,1377348967,382.0
719,1377348972,390.0
719,1377348977,396.0
719,1377348982,391.0
719,1377348987,392.0
719,1377348992,391.0
719,1377348997,390.0
719,1377349002,391.0
719,1377349007,396.0
719,1377349012,390.0
719,1377349017,392.0
719,1377349022,392.0
719,1377349027,390.0
719,1377349032,388.0
719,1377349037,391.0
719,1377349042,396.0
719,1377349047,397.0
719,1377349052,396.0
719,1377349057,396.0
719,1377349062,391.0
719,1377349067,391.0
719,1377349072,393.0
719,1377349077,396.0
719,1377349082,390.0
719,1377349087,396.0
719,1377349092,381.0
719,1377349097,380.0
719,1377349102,384.0
719,1377349107,382.0
719,1377349112,385.0
719,1377349117,382.0
719,1377349122,396.0
719,1377349127,393.0
719,1377349132,393.0
719,1377349137,392.0
719,1377349142,388.0
719,1377349147,382.0
719,1377349152,392.0
719,1377349157,387.0
719,1377349162,384.0
719,1377349167,384.0
719,1377349172,382.0
719,1377349177,381.0
719,1377349182,382.0
719,1377349187,384.0
719,1377349192,385.0
719,1377349197,385.0
719,1377349202,383.0
719,1377349207,382.0
719,1377349212,389.0
719,1377349217,382.0
719,1377349222,391.0
719,1377349227,390.0
719,1377349232,391.0
719,1377349237,396.0
719,1377349242,391.0
719,1377349247,393.0
719,1377349252,390.0
719,1377349257,393.0
719,1377349262,396.0
719,1377349267,400.0
719,1377349272,395.0
719,1377349277,390.0
719,1377349282,392.0
719,1377349287,396.0
719,1377349292,390.0
719,1377349297,390.0
719,1377349302,388.0
719,1377349307,384.0
719,1377349312,382.0
719,1377349317,389.0
719,1377349322,393.0
719,1377349327,393.0
719,1377349332,391.0
719,1377349337,396.0
719,1377349342,395.0
719,1377349347,397.0
719,1377349352,390.0
719,1377349357,395.0
719,1377349362,387.0
719,1377349367,384.0
719,1377349372,379.0
719,1377349377,382.0
719,1377349382,381.0
719,1377349387,387.0
719,1377349392,396.0
719,1377349397,385.0
719,1377349402,384.0
719,1377349407,381.0
719,1377349412,382.0
719,1377349417,381.0
719,1377349422,388.0
719,1377349427,384.0
719,1377349432,382.0
719,1377349437,387.0
719,1377349442,388.0
719,1377349447,387.0
719,1377349452,383.0
719,1377349457,387.0
719,1377349462,388.0
719,1377349467,383.0
719,1377349472,391.0
719,1377349477,393.0
719,1377349482,404.0
719,1377349487,390.0
719,1377349492,396.0
719,1377349497,392.0
719,1377349502,387.0
719,1377349507,383.0
719,1377349512,385.0
719,1377349517,390.0
719,1377349522,391.0
719,1377349527,395.0
719,1377349532,396.0
719,1377349537,387.0
719,1377349542,392.0
719,1377349547,393.0
719,1377349552,392.0
719,1377349557,387.0
719,1377349562,382.0
719,1377349567,390.0
719,1377349572,387.0
719,1377349577,390.0
719,1377349582,391.0
719,1377349587,404.0
719,1377349592,397.0
719,1377349597,398.0
719,1377349602,397.0
719,1377349607,396.0
719,1377349612,390.0
719,1377349617,395.0
719,1377349622,398.0
719,1377349627,396.0
719,1377349632,396.0
719,1377349637,391.0
719,1377349642,393.0
719,1377349647,390.0
719,1377349652,395.0
719,1377349657,391.0
719,1377349662,396.0
719,1377349667,393.0
719,1377349672,390.0
719,1377349677,398.0
719,1377349682,398.0
719,1377349687,395.0
719,1377349692,395.0
719,1377349697,393.0
719,1377349702,391.0
719,1377349707,393.0
719,1377349712,391.0
719,1377349717,390.0
719,1377349722,385.0
719,1377349727,382.0
719,1377349732,384.0
719,1377349737,384.0
719,1377349742,384.0
719,1377349747,382.0
719,1377349752,382.0
719,1377349757,385.0
719,1377349762,392.0
719,1377349767,385.0
719,1377349772,385.0
719,1377349777,384.0
719,1377349782,381.0
719,1377349787,384.0
719,1377349792,382.0
719,1377349797,385.0
719,1377349802,392.0
719,1377349807,392.0
719,1377349812,387.0
719,1377349817,392.0
719,1377349822,383.0
719,1377349827,385.0
719,1377349832,382.0
719,1377349837,382.0
719,1377349842,385.0
719,1377349847,391.0
719,1377349852,391.0
719,1377349857,397.0
719,1377349862,403.0
719,1377349867,401.0
719,1377349872,401.0
719,1377349877,397.0
719,1377349882,401.0
719,1377349887,404.0
719,1377349892,401.0
719,1377349897,393.0
719,1377349902,385.0
719,1377349907,388.0
719,1377349912,385.0
719,1377349917,392.0
719,1377349922,391.0
719,1377349927,391.0
719,1377349932,382.0
719,1377349937,388.0
719,1377349942,384.0
719,1377349947,380.0
719,1377349952,381.0
719,1377349957,382.0
719,1377349962,382.0
719,1377349967,382.0
719,1377349972,383.0
719,1377349977,381.0
719,1377349982,385.0
719,1377349987,380.0
719,1377349992,380.0
719,1377349997,382.0
719,1377350002,383.0
719,1377350007,392.0
719,1377350012,393.0
719,1377350017,390.0
719,1377350022,387.0
719,1377350027,392.0
719,1377350032,388.0
719,1377350037,382.0
719,1377350042,382.0
719,1377350047,381.0
719,1377350052,382.0
719,1377350057,384.0
719,1377350062,385.0
719,1377350067,382.0
719,1377350072,385.0
719,1377350077,387.0
719,1377350082,384.0
719,1377350087,388.0
719,1377350092,379.0
719,1377350097,385.0
719,1377350102,382.0
719,1377350107,392.0
719,1377350112,390.0
719,1377350117,392.0
719,1377350122,385.0
719,1377350127,377.0
719,1377350132,377.0
719,1377350137,377.0
719,1377350142,375.0
719,1377350147,384.0
719,1377350152,388.0
719,1377350157,382.0
719,1377350162,385.0
719,1377350167,388.0
719,1377350172,385.0
719,1377350177,388.0
719,1377350182,385.0
719,1377350187,388.0
719,1377350192,393.0
719,1377350197,393.0
719,1377350202,396.0
719,1377350207,387.0
719,1377350212,393.0
719,1377350217,393.0
719,1377350222,391.0
719,1377350227,382.0
719,1377350232,387.0
719,1377350237,384.0
719,1377350242,384.0
719,1377350247,383.0
719,1377350252,396.0
719,1377350257,391.0
719,1377350262,391.0
719,1377350267,390.0
719,1377350272,389.0
719,1377350277,381.0
719,1377350282,381.0
719,1377350287,382.0
719,1377350292,383.0
719,1377350297,388.0
719,1377350302,393.0
719,1377350307,401.0
719,1377350312,398.0
719,1377350317,399.0
719,1377350322,390.0
719,1377350327,389.0
719,1377350332,388.0
719,1377350337,391.0
719,1377350342,400.0
719,1377350347,398.0
719,1377350352,396.0
719,1377350357,396.0
719,1377350362,385.0
719,1377350367,380.0
719,1377350372,384.0
719,1377350377,381.0
719,1377350382,382.0
719,1377350387,393.0
719,1377350392,390.0
719,1377350397,393.0
719,1377350402,396.0
719,1377350407,388.0
719,1377350412,388.0
719,1377350417,382.0
719,1377350422,384.0
719,1377350427,384.0
719,1377350432,382.0
719,1377350437,385.0
719,1377350442,382.0
719,1377350447,387.0
719,1377350452,387.0
719,1377350457,387.0
719,1377350462,393.0
719,1377350467,393.0
719,1377350472,390.0
719,1377350477,387.0
719,1377350482,396.0
719,1377350487,387.0
719,1377350492,385.0
719,1377350497,385.0
719,1377350502,382.0
719,1377350507,383.0
719,1377350512,390.0
719,1377350517,390.0
719,1377350522,387.0
719,1377350527,387.0
719,1377350532,388.0
719,1377350537,382.0
719,1377350542,379.0
719,1377350547,382.0
719,1377350552,382.0
719,1377350557,396.0
719,1377350562,398.0
719,1377350567,401.0
719,1377350572,397.0
719,1377350577,395.0
719,1377350582,400.0
719,1377350587,401.0
719,1377350592,391.0
719,1377350597,393.0
719,1377350602,392.0
719,1377350607,392.0
719,1377350612,388.0
719,1377350617,382.0
719,1377350622,382.0
719,1377350627,387.0
719,1377350632,396.0
719,1377350637,400.0
719,1377350642,402.0
719,1377350647,398.0
719,1377350652,392.0
719,1377350657,382.0
719,1377350662,381.0
719,1377350667,380.0
719,1377350672,382.0
719,1377350677,392.0
719,1377350682,390.0
719,1377350687,396.0
719,1377350692,391.0
719,1377350697,392.0
719,1377350702,392.0
719,1377350707,385.0
719,1377350712,382.0
719,1377350717,382.0
719,1377350722,387.0
719,1377350727,387.0
719,1377350732,395.0
719,1377350737,391.0
719,1377350742,395.0
719,1377350747,390.0
719,1377350752,388.0
719,1377350757,388.0
719,1377350762,387.0
719,1377350767,388.0
719,1377350772,384.0
719,1377350777,379.0
719,1377350782,384.0
719,1377350787,381.0
719,1377350792,385.0
719,1377350797,381.0
719,1377350802,375.0
719,1377350807,382.0
719,1377350812,382.0
719,1377350817,382.0
719,1377350822,382.0
719,1377350827,382.0
719,1377350832,379.0
719,1377350837,374.0
719,1377350842,377.0
719,1377350847,375.0
719,1377350852,385.0
719,1377350857,387.0
719,1377350862,390.0
719,1377350867,391.0
719,1377350872,388.0
719,1377350877,385.0
719,1377350882,385.0
719,1377350887,384.0
719,1377350892,380.0
719,1377350897,387.0
719,1377350902,392.0
719,1377350907,396.0
719,1377350912,395.0
719,1377350917,398.0
719,1377350922,390.0
719,1377350927,393.0
719,1377350932,390.0
719,1377350937,382.0
719,1377350942,388.0
719,1377350947,382.0
719,1377350952,392.0
719,1377350957,387.0
719,1377350962,382.0
719,1377350967,385.0
719,1377350972,387.0
719,1377350977,385.0
719,1377350982,387.0
719,1377350987,387.0
719,1377350992,391.0
719,1377350997,392.0
719,1377351002,388.0
719,1377351007,382.0
719,1377351012,382.0
719,1377351017,383.0
719,1377351022,384.0
719,1377351027,387.0
719,1377351032,392.0
719,1377351037,390.0
719,1377351042,393.0
719,1377351047,396.0
719,1377351052,391.0
719,1377351057,387.0
719,1377351062,388.0
719,1377351067,384.0
719,1377351072,385.0
719,1377351077,388.0
719,1377351082,392.0
719,1377351087,397.0
719,1377351092,391.0
719,1377351097,396.0
719,1377351102,396.0
719,1377351107,396.0
719,1377351112,393.0
719,1377351117,387.0
719,1377351122,384.0
719,1377351127,382.0
719,1377351132,382.0
719,1377351137,382.0
719,1377351142,388.0
719,1377351147,390.0
719,1377351152,396.0
719,1377351157,396.0
719,1377351162,400.0
719,1377351167,395.0
719,1377351172,396.0
719,1377351177,393.0
719,1377351182,392.0
719,1377351187,393.0
719,1377351192,390.0
719,1377351197,396.0
719,1377351202,397.0
719,1377351207,398.0
719,1377351212,393.0
719,1377351217,387.0
719,1377351222,385.0
719,1377351227,382.0
719,1377351232,387.0
719,1377351237,396.0
719,1377351242,395.0
719,1377351247,396.0
719,1377351252,392.0
719,1377351257,388.0
719,1377351262,388.0
719,1377351267,390.0
719,1377351272,396.0
719,1377351277,391.0
719,1377351282,391.0
719,1377351287,396.0
719,1377351292,387.0
719,1377351297,388.0
719,1377351302,388.0
719,1377351307,382.0
719,1377351312,382.0
719,1377351317,385.0
719,1377351322,375.0
719,1377351327,380.0
719,1377351332,379.0
719,1377351337,387.0
719,1377351342,393.0
719,1377351347,391.0
719,1377351352,391.0
719,1377351357,395.0
719,1377351362,391.0
719,1377351367,398.0
719,1377351372,397.0
719,1377351377,396.0
719,1377351382,401.0
719,1377351387,398.0
719,1377351392,404.0
719,1377351397,403.0
719,1377351402,398.0
719,1377351407,393.0
719,1377351412,391.0
719,1377351417,383.0
719,1377351422,388.0
719,1377351427,382.0
719,1377351432,388.0
719,1377351437,390.0
719,1377351442,387.0
719,1377351447,388.0
719,1377351452,393.0
719,1377351457,392.0
719,1377351462,393.0
719,1377351467,390.0
719,1377351472,396.0
719,1377351477,385.0
719,1377351482,382.0
719,1377351487,381.0
719,1377351492,386.0
719,1377351497,385.0
719,1377351502,387.0
719,1377351507,390.0
719,1377351512,382.0
719,1377351517,383.0
719,1377351522,384.0
719,1377351527,384.0
719,1377351532,384.0
719,1377351537,388.0
719,1377351542,382.0
719,1377351547,383.0
719,1377351552,385.0
719,1377351557,380.0
719,1377351562,384.0
719,1377351567,381.0
719,1377351572,382.0
719,1377351577,392.0
719,1377351582,390.0
719,1377351587,395.0
719,1377351592,393.0
719,1377351597,392.0
719,1377351602,389.0
719,1377351607,390.0
719,1377351612,385.0
719,1377351617,393.0
719,1377351622,393.0
719,1377351627,390.0
719,1377351632,402.0
719,1377351637,401.0
719,1377351642,401.0
719,1377351647,400.0
719,1377351652,398.0
719,1377351657,397.0
719,1377351662,400.0
719,1377351667,396.0
719,1377351672,392.0
719,1377351677,385.0
719,1377351682,381.0
719,1377351687,384.0
719,1377351692,382.0
719,1377351697,388.0
719,1377351702,382.0
719,1377351707,387.0
719,1377351712,396.0
719,1377351717,388.0
719,1377351722,391.0
719,1377351727,396.0
719,1377351732,398.0
719,1377351737,401.0
719,1377351742,398.0
719,1377351747,401.0
719,1377351752,393.0
719,1377351757,396.0
719,1377351762,396.0
719,1377351767,390.0
719,1377351772,395.0
719,1377351777,396.0
719,1377351782,390.0
719,1377351787,395.0
719,1377351792,391.0
719,1377351797,390.0
719,1377351802,391.0
719,1377351807,392.0
719,1377351812,390.0
719,1377351817,390.0
719,1377351822,393.0
719,1377351827,397.0
719,1377351832,390.0
719,1377351837,391.0
719,1377351842,390.0
719,1377351847,395.0
719,1377351852,392.0
719,1377351857,396.0
719,1377351862,390.0
719,1377351867,401.0
719,1377351872,398.0
719,1377351877,396.0
719,1377351882,395.0
719,1377351887,395.0
719,1377351892,396.0
719,1377351897,395.0
719,1377351902,393.0
719,1377351907,383.0
719,1377351912,379.0
719,1377351917,374.0
719,1377351922,377.0
719,1377351927,385.0
719,1377351932,385.0
719,1377351937,392.0
719,1377351942,392.0
719,1377351947,382.0
719,1377351952,388.0
719,1377351957,387.0
719,1377351962,390.0
719,1377351967,393.0
719,1377351972,396.0
719,1377351977,393.0
719,1377351982,393.0
719,1377351987,390.0
719,1377351992,382.0
719,1377351997,388.0
719,1377352002,383.0
719,1377352007,388.0
719,1377352012,392.0
719,1377352017,391.0
719,1377352022,398.0
719,1377352027,402.0
719,1377352032,403.0
719,1377352037,401.0
719,1377352042,395.0
719,1377352047,390.0
719,1377352052,388.0
719,1377352057,388.0
719,1377352062,392.0
719,1377352067,387.0
719,1377352072,383.0
719,1377352077,393.0
719,1377352082,385.0
719,1377352087,393.0
719,1377352092,396.0
719,1377352097,401.0
719,1377352102,395.0
719,1377352107,398.0
719,1377352112,392.0
719,1377352117,387.0
719,1377352122,387.0
719,1377352127,390.0
719,1377352132,390.0
719,1377352137,387.0
719,1377352142,382.0
719,1377352147,382.0
719,1377352152,374.0
719,1377352157,384.0
719,1377352162,382.0
719,1377352167,388.0
719,1377352172,392.0
719,1377352177,393.0
719,1377352182,388.0
719,1377352187,387.0
719,1377352192,387.0
719,1377352197,387.0
719,1377352202,393.0
719,1377352207,390.0
719,1377352212,390.0
719,1377352217,396.0
719,1377352222,390.0
719,1377352227,390.0
719,1377352232,392.0
719,1377352237,390.0
719,1377352242,391.0
719,1377352247,393.0
719,1377352252,396.0
719,1377352257,395.0
719,1377352262,396.0
719,1377352267,396.0
719,1377352272,387.0
719,1377352277,385.0
719,1377352282,389.0
719,1377352287,391.0
719,1377352292,390.0
719,1377352297,391.0
719,1377352302,397.0
719,1377352307,398.0
719,1377352312,398.0
719,1377352317,393.0
719,1377352322,388.0
719,1377352327,390.0
719,1377352332,392.0
719,1377352337,393.0
719,1377352342,391.0
719,1377352347,390.0
719,1377352352,391.0
719,1377352357,396.0
719,1377352362,390.0
719,1377352367,393.0
719,1377352372,392.0
719,1377352377,387.0
719,1377352382,396.0
719,1377352387,396.0
719,1377352392,398.0
719,1377352397,397.0
719,1377352402,400.0
719,1377352407,404.0
719,1377352412,403.0
719,1377352417,401.0
719,1377352422,401.0
719,1377352427,397.0
719,1377352432,400.0
719,1377352437,401.0
719,1377352442,397.0
719,1377352447,393.0
719,1377352452,400.0
719,1377352457,397.0
719,1377352462,401.0
719,1377352467,390.0
719,1377352472,392.0
719,1377352477,385.0
719,1377352482,385.0
719,1377352487,382.0
719,1377352492,385.0
719,1377352497,385.0
719,1377352502,385.0
719,1377352507,388.0
719,1377352512,382.0
719,1377352517,387.0
719,1377352522,392.0
719,1377352527,393.0
719,1377352532,393.0
719,1377352537,396.0
719,1377352542,397.0
719,1377352547,395.0
719,1377352552,397.0
719,1377352557,401.0
719,1377352562,395.0
719,1377352567,396.0
719,1377352572,396.0
719,1377352577,387.0
719,1377352582,385.0
719,1377352588,385.0
719,1377352592,385.0
719,1377352598,387.0
719,1377352602,382.0
719,1377352607,387.0
719,1377352612,384.0
719,1377352617,382.0
719,1377352622,375.0
719,1377352627,381.0
719,1377352632,388.0
719,1377352637,388.0
719,1377352642,390.0
719,1377352647,395.0
719,1377352652,401.0
719,1377352657,398.0
719,1377352662,398.0
719,1377352667,392.0
719,1377352672,385.0
719,1377352677,388.0
719,1377352682,382.0
719,1377352687,387.0
719,1377352692,392.0
719,1377352697,387.0
719,1377352702,382.0
719,1377352707,384.0
719,1377352712,385.0
719,1377352717,385.0
719,1377352722,388.0
719,1377352727,392.0
719,1377352732,393.0
719,1377352737,396.0
719,1377352742,400.0
719,1377352747,398.0
719,1377352752,395.0
719,1377352757,395.0
719,1377352762,390.0
719,1377352767,391.0
719,1377352772,391.0
719,1377352777,396.0
719,1377352782,393.0
719,1377352787,396.0
719,1377352792,390.0
719,1377352797,391.0
719,1377352802,391.0
719,1377352807,396.0
719,1377352812,393.0
719,1377352817,390.0
719,1377352822,391.0
719,1377352827,395.0
719,1377352832,401.0
719,1377352837,401.0
719,1377352842,408.0
719,1377352847,404.0
719,1377352852,393.0
719,1377352857,393.0
719,1377352862,391.0
719,1377352867,390.0
719,1377352872,393.0
719,1377352877,393.0
719,1377352882,393.0
719,1377352887,390.0
719,1377352892,390.0
719,1377352897,395.0
719,1377352902,396.0
719,1377352907,393.0
719,1377352912,388.0
719,1377352917,385.0
719,1377352922,383.0
719,1377352927,392.0
719,1377352932,385.0
719,1377352937,382.0
719,1377352942,381.0
719,1377352947,375.0
719,1377352952,382.0
719,1377352957,381.0
719,1377352962,385.0
719,1377352967,380.0
719,1377352972,385.0
719,1377352977,382.0
719,1377352982,392.0
719,1377352987,392.0
719,1377352992,387.0
719,1377352997,387.0
719,1377353002,393.0
719,1377353007,391.0
719,1377353012,396.0
719,1377353017,393.0
719,1377353022,390.0
719,1377353027,398.0
719,1377353032,393.0
719,1377353037,396.0
719,1377353042,396.0
719,1377353047,390.0
719,1377353052,391.0
719,1377353057,396.0
719,1377353062,391.0
719,1377353067,393.0
719,1377353072,392.0
719,1377353077,383.0
719,1377353082,385.0
719,1377353087,396.0
719,1377353092,385.0
719,1377353097,392.0
719,1377353102,390.0
719,1377353107,396.0
719,1377353112,395.0
719,1377353117,398.0
719,1377353122,390.0
719,1377353127,391.0
719,1377353132,392.0
719,1377353137,382.0
719,1377353142,387.0
719,1377353147,383.0
719,1377353152,387.0
719,1377353157,390.0
