719,1377299109, 440.00
719,1377353162,393.0
719,1377353167,390.0
719,1377353172,390.0
719,1377353177,390.0
719,1377353182,391.0
719,1377353187,391.0
719,1377353192,396.0
719,1377353197,391.0
719,1377353202,393.0
719,1377353207,390.0
719,1377353212,390.0
719,1377353217,395.0
719,1377353222,396.0
719,1377353227,398.0
719,1377353232,398.0
719,1377353237,396.0
719,1377353242,395.0
719,1377353247,396.0
719,1377353252,393.0
719,1377353257,388.0
719,1377353262,384.0
719,1377353267,384.0
719,1377353272,382.0
719,1377353277,382.0
719,1377353282,388.0
719,1377353287,385.0
719,1377353292,382.0
719,1377353297,385.0
719,1377353302,387.0
719,1377353307,390.0
719,1377353312,390.0
719,1377353317,401.0
719,1377353322,404.0
719,1377353327,398.0
719,1377353332,398.0
719,1377353337,395.0
719,1377353342,391.0
719,1377353347,391.0
719,1377353352,392.0
719,1377353357,396.0
719,1377353362,393.0
719,1377353367,392.0
719,1377353372,385.0
719,1377353377,383.0
719,1377353382,382.0
719,1377353387,387.0
719,1377353392,396.0
719,1377353397,396.0
719,1377353402,396.0
719,1377353407,391.0
719,1377353412,388.0
719,1377353417,382.0
719,1377353422,381.0
719,1377353427,383.0
719,1377353432,388.0
719,1377353437,390.0
719,1377353442,395.0
719,1377353447,395.0
719,1377353452,396.0
719,1377353457,396.0
719,1377353462,396.0
719,1377353467,393.0
719,1377353472,396.0
719,1377353477,396.0
719,1377353482,399.0
719,1377353487,396.0
719,1377353492,397.0
719,1377353497,393.0
719,1377353502,400.0
719,1377353507,391.0
719,1377353512,393.0
719,1377353517,390.0
719,1377353522,390.0
719,1377353527,390.0
719,1377353532,395.0
719,1377353537,396.0
719,1377353542,391.0
719,1377353547,390.0
719,1377353552,393.0
719,1377353557,390.0
719,1377353562,387.0
719,1377353567,387.0
719,1377353572,387.0
719,1377353577,393.0
719,1377353582,401.0
719,1377353587,408.0
719,1377353592,403.0
719,1377353597,401.0
719,1377353602,395.0
719,1377353607,398.0
719,1377353612,395.0
719,1377353617,391.0
719,1377353622,395.0
719,1377353627,398.0
719,1377353632,396.0
719,1377353637,391.0
719,1377353642,391.0
719,1377353647,393.0
719,1377353652,392.0
719,1377353657,390.0
719,1377353662,387.0
719,1377353667,387.0
719,1377353672,387.0
719,1377353677,385.0
719,1377353682,388.0
719,1377353687,388.0
719,1377353692,387.0
719,1377353697,387.0
719,1377353702,385.0
719,1377353707,382.0
719,1377353712,384.0
719,1377353717,382.0
719,1377353722,383.0
719,1377353727,382.0
719,1377353732,383.0
719,1377353737,382.0
719,1377353742,396.0
719,1377353747,397.0
719,1377353752,402.0
719,1377353757,391.0
719,1377353762,396.0
719,1377353767,396.0
719,1377353772,390.0
719,1377353777,383.0
719,1377353782,388.0
719,1377353787,382.0
719,1377353792,387.0
719,1377353797,396.0
719,1377353802,396.0
719,1377353807,395.0
719,1377353812,396.0
719,1377353817,396.0
719,1377353822,397.0
719,1377353827,398.0
719,1377353832,404.0
719,1377353837,401.0
719,1377353842,391.0
719,1377353847,387.0
719,1377353852,380.0
719,1377353857,375.0
719,1377353862,377.0
719,1377353867,375.0
719,1377353872,382.0
719,1377353877,385.0
719,1377353882,385.0
719,1377353887,388.0
719,1377353892,392.0
719,1377353897,392.0
719,1377353902,392.0
719,1377353907,391.0
719,1377353912,392.0
719,1377353917,396.0
719,1377353922,391.0
719,1377353927,392.0
719,1377353932,391.0
719,1377353937,393.0
719,1377353942,392.0
719,1377353947,393.0
719,1377353952,392.0
719,1377353957,392.0
719,1377353962,393.0
719,1377353967,398.0
719,1377353972,398.0
719,1377353977,396.0
719,1377353982,392.0
719,1377353987,384.0
719,1377353992,382.0
719,1377353997,385.0
719,1377354002,388.0
719,1377354007,388.0
719,1377354012,385.0
719,1377354017,392.0
719,1377354022,397.0
719,1377354027,397.0
719,1377354032,400.0
719,1377354037,391.0
719,1377354042,391.0
719,1377354047,396.0
719,1377354052,389.0
719,1377354057,388.0
719,1377354062,392.0
719,1377354067,388.0
719,1377354072,390.0
719,1377354077,392.0
719,1377354082,387.0
719,1377354087,392.0
719,1377354092,387.0
719,1377354097,387.0
719,1377354102,392.0
719,1377354107,391.0
719,1377354112,391.0
719,1377354117,390.0
719,1377354122,401.0
719,1377354127,404.0
719,1377354132,406.0
719,1377354137,404.0
719,1377354142,401.0
719,1377354147,395.0
719,1377354152,391.0
719,1377354157,391.0
719,1377354162,392.0
719,1377354167,393.0
719,1377354172,393.0
719,1377354177,400.0
719,1377354182,397.0
719,1377354187,397.0
719,1377354192,398.0
719,1377354197,398.0
719,1377354202,396.0
719,1377354207,396.0
719,1377354212,397.0
719,1377354217,392.0
719,1377354222,391.0
719,1377354227,391.0
719,1377354232,391.0
719,1377354237,390.0
719,1377354242,397.0
719,1377354247,390.0
719,1377354252,391.0
719,1377354257,393.0
719,1377354262,391.0
719,1377354267,396.0
719,1377354272,397.0
719,1377354277,395.0
719,1377354282,396.0
719,1377354287,393.0
719,1377354292,388.0
719,1377354297,382.0
719,1377354302,384.0
719,1377354307,381.0
719,1377354312,379.0
719,1377354317,384.0
719,1377354322,382.0
719,1377354327,388.0
719,1377354332,385.0
719,1377354337,385.0
719,1377354342,385.0
719,1377354347,385.0
719,1377354352,382.0
719,1377354357,387.0
719,1377354362,390.0
719,1377354367,404.0
719,1377354372,393.0
719,1377354377,391.0
719,1377354382,388.0
719,1377354387,385.0
719,1377354392,383.0
719,1377354397,380.0
719,1377354402,385.0
719,1377354407,382.0
719,1377354412,385.0
719,1377354417,387.0
719,1377354422,382.0
719,1377354427,384.0
719,1377354432,382.0
719,1377354437,385.0
719,1377354442,387.0
719,1377354447,387.0
719,1377354452,392.0
719,1377354457,390.0
719,1377354462,398.0
719,1377354467,391.0
719,1377354472,401.0
719,1377354477,394.0
719,1377354482,401.0
719,1377354487,396.0
719,1377354492,400.0
719,1377354497,400.0
719,1377354502,397.0
719,1377354507,397.0
719,1377354512,391.0
719,1377354517,387.0
719,1377354522,388.0
719,1377354527,385.0
719,1377354532,390.0
719,1377354537,393.0
719,1377354542,391.0
719,1377354547,391.0
719,1377354552,396.0
719,1377354557,393.0
719,1377354562,390.0
719,1377354567,388.0
719,1377354572,392.0
719,1377354577,390.0
719,1377354582,393.0
719,1377354587,391.0
719,1377354592,396.0
719,1377354597,387.0
719,1377354602,383.0
719,1377354607,380.0
719,1377354612,384.0
719,1377354617,382.0
719,1377354622,387.0
719,1377354627,383.0
719,1377354632,391.0
719,1377354637,396.0
719,1377354642,398.0
719,1377354647,398.0
719,1377354652,395.0
719,1377354657,395.0
719,1377354662,390.0
719,1377354667,393.0
719,1377354672,398.0
719,1377354677,395.0
719,1377354682,401.0
719,1377354687,398.0
719,1377354692,390.0
719,1377354697,393.0
719,1377354702,396.0
719,1377354707,393.0
719,1377354712,397.0
719,1377354717,390.0
719,1377354722,390.0
719,1377354727,392.0
719,1377354732,393.0
719,1377354737,390.0
719,1377354742,390.0
719,1377354747,393.0
719,1377354752,398.0
719,1377354757,395.0
719,1377354762,391.0
719,1377354767,395.0
719,1377354772,397.0
719,1377354777,390.0
719,1377354782,390.0
719,1377354787,393.0
719,1377354792,391.0
719,1377354797,398.0
719,1377354802,391.0
719,1377354807,398.0
719,1377354812,401.0
719,1377354817,395.0
719,1377354823,396.0
719,1377354827,390.0
719,1377354832,391.0
719,1377354837,395.0
719,1377354842,395.0
719,1377354847,401.0
719,1377354852,398.0
719,1377354857,396.0
719,1377354862,390.0
719,1377354867,391.0
719,1377354872,392.0
719,1377354877,387.0
719,1377354882,387.0
719,1377354887,387.0
719,1377354892,392.0
719,1377354897,382.0
719,1377354902,383.0
719,1377354907,381.0
719,1377354912,382.0
719,1377354917,381.0
719,1377354922,384.0
719,1377354927,383.0
719,1377354932,385.0
719,1377354937,387.0
719,1377354942,387.0
719,1377354947,389.0
719,1377354952,396.0
719,1377354957,390.0
719,1377354962,387.0
719,1377354967,385.0
719,1377354972,383.0
719,1377354977,381.0
719,1377354982,385.0
719,1377354987,385.0
719,1377354992,387.0
719,1377354997,396.0
719,1377355002,391.0
719,1377355007,391.0
719,1377355012,398.0
719,1377355017,395.0
719,1377355022,395.0
719,1377355027,400.0
719,1377355032,400.0
719,1377355037,396.0
719,1377355042,391.0
719,1377355047,393.0
719,1377355052,396.0
719,1377355057,387.0
719,1377355062,385.0
719,1377355067,385.0
719,1377355072,385.0
719,1377355077,392.0
719,1377355082,385.0
719,1377355087,382.0
719,1377355092,387.0
719,1377355097,388.0
719,1377355102,388.0
719,1377355107,393.0
719,1377355112,393.0
719,1377355117,396.0
719,1377355122,391.0
719,1377355127,400.0
719,1377355132,398.0
719,1377355137,403.0
719,1377355142,397.0
719,1377355147,396.0
719,1377355152,398.0
719,1377355157,396.0
719,1377355162,396.0
719,1377355167,397.0
719,1377355172,396.0
719,1377355177,397.0
719,1377355182,402.0
719,1377355187,401.0
719,1377355192,393.0
719,1377355197,390.0
719,1377355202,388.0
719,1377355207,383.0
719,1377355212,388.0
719,1377355217,387.0
719,1377355222,392.0
719,1377355227,387.0
719,1377355232,390.0
719,1377355237,390.0
719,1377355242,397.0
719,1377355247,390.0
719,1377355252,391.0
719,1377355257,387.0
719,1377355262,393.0
719,1377355267,388.0
719,1377355272,384.0
719,1377355277,382.0
719,1377355282,379.0
719,1377355287,379.0
719,1377355292,382.0
719,1377355297,385.0
719,1377355302,388.0
719,1377355307,383.0
719,1377355312,396.0
719,1377355317,396.0
719,1377355322,393.0
719,1377355327,390.0
719,1377355332,391.0
719,1377355337,392.0
719,1377355342,391.0
719,1377355347,393.0
719,1377355352,390.0
719,1377355357,391.0
719,1377355362,390.0
719,1377355367,392.0
719,1377355372,387.0
719,1377355377,393.0
719,1377355382,391.0
719,1377355387,398.0
719,1377355392,391.0
719,1377355397,390.0
719,1377355402,392.0
719,1377355407,390.0
719,1377355412,392.0
719,1377355417,391.0
719,1377355422,390.0
719,1377355427,396.0
719,1377355432,390.0
719,1377355437,385.0
719,1377355442,383.0
719,1377355447,385.0
719,1377355452,384.0
719,1377355457,387.0
719,1377355462,390.0
719,1377355467,398.0
719,1377355472,397.0
719,1377355477,395.0
719,1377355482,399.0
719,1377355487,390.0
719,1377355492,393.0
719,1377355497,390.0
719,1377355502,392.0
719,1377355507,387.0
719,1377355512,393.0
719,1377355517,387.0
719,1377355522,392.0
719,1377355527,387.0
719,1377355532,392.0
719,1377355537,389.0
719,1377355542,389.0
719,1377355547,382.0
719,1377355552,388.0
719,1377355557,388.0
719,1377355562,388.0
719,1377355567,396.0
719,1377355572,398.0
719,1377355577,401.0
719,1377355582,398.0
719,1377355587,397.0
719,1377355592,395.0
719,1377355597,391.0
719,1377355602,391.0
719,1377355607,391.0
719,1377355612,392.0
719,1377355617,390.0
719,1377355622,396.0
719,1377355627,397.0
719,1377355632,396.0
719,1377355637,391.0
719,1377355642,390.0
719,1377355647,388.0
719,1377355652,393.0
719,1377355657,392.0
719,1377355662,387.0
719,1377355667,381.0
719,1377355672,382.0
719,1377355677,382.0
719,1377355682,380.0
719,1377355687,382.0
719,1377355692,384.0
719,1377355697,382.0
719,1377355702,384.0
719,1377355707,382.0
719,1377355712,382.0
719,1377355717,390.0
719,1377355722,390.0
719,1377355727,387.0
719,1377355732,383.0
719,1377355737,388.0
719,1377355742,387.0
719,1377355747,383.0
719,1377355752,396.0
719,1377355757,391.0
719,1377355762,395.0
719,1377355767,396.0
719,1377355772,393.0
719,1377355777,392.0
719,1377355782,387.0
719,1377355787,387.0
719,1377355792,387.0
719,1377355797,390.0
719,1377355802,388.0
719,1377355807,382.0
719,1377355812,380.0
719,1377355817,382.0
719,1377355822,385.0
719,1377355827,388.0
719,1377355832,392.0
719,1377355837,391.0
719,1377355842,390.0
719,1377355847,383.0
719,1377355852,387.0
719,1377355857,385.0
719,1377355862,382.0
719,1377355867,392.0
719,1377355872,392.0
719,1377355877,390.0
719,1377355882,390.0
719,1377355887,393.0
719,1377355892,396.0
719,1377355897,391.0
719,1377355902,391.0
719,1377355907,396.0
719,1377355912,402.0
719,1377355917,406.0
719,1377355922,403.0
719,1377355927,403.0
719,1377355932,395.0
719,1377355937,387.0
719,1377355942,388.0
719,1377355947,377.0
719,1377355952,371.0
719,1377355957,371.0
719,1377355962,375.0
719,1377355967,385.0
719,1377355972,390.0
719,1377355977,395.0
719,1377355982,390.0
719,1377355987,383.0
719,1377355992,382.0
719,1377355997,382.0
719,1377356002,388.0
719,1377356007,387.0
719,1377356012,390.0
719,1377356017,395.0
719,1377356022,396.0
719,1377356027,396.0
719,1377356032,391.0
719,1377356037,393.0
719,1377356042,393.0
719,1377356047,392.0
719,1377356052,388.0
719,1377356057,385.0
719,1377356062,382.0
719,1377356067,384.0
719,1377356072,384.0
719,1377356077,381.0
719,1377356082,387.0
719,1377356087,387.0
719,1377356092,396.0
719,1377356097,396.0
719,1377356102,390.0
719,1377356107,390.0
719,1377356112,390.0
719,1377356117,395.0
719,1377356122,393.0
719,1377356127,390.0
719,1377356132,393.0
719,1377356137,390.0
719,1377356142,393.0
719,1377356147,391.0
719,1377356152,393.0
719,1377356157,390.0
719,1377356162,391.0
719,1377356167,395.0
719,1377356172,395.0
719,1377356177,391.0
719,1377356182,396.0
719,1377356187,392.0
719,1377356192,390.0
719,1377356197,387.0
719,1377356202,387.0
719,1377356207,392.0
719,1377356212,391.0
719,1377356217,391.0
719,1377356222,391.0
719,1377356227,391.0
719,1377356232,383.0
719,1377356237,379.0
719,1377356242,380.0
719,1377356247,380.0
719,1377356252,375.0
719,1377356257,381.0
719,1377356262,387.0
719,1377356267,387.0
719,1377356272,389.0
719,1377356277,382.0
719,1377356282,388.0
719,1377356287,383.0
719,1377356292,387.0
719,1377356297,392.0
719,1377356302,390.0
719,1377356307,395.0
719,1377356312,390.0
719,1377356317,387.0
719,1377356322,382.0
719,1377356327,382.0
719,1377356332,382.0
719,1377356337,385.0
719,1377356342,392.0
719,1377356347,396.0
719,1377356352,395.0
719,1377356357,395.0
719,1377356362,391.0
719,1377356367,396.0
719,1377356372,390.0
719,1377356377,392.0
719,1377356382,388.0
719,1377356387,385.0
719,1377356392,381.0
719,1377356397,382.0
719,1377356402,385.0
719,1377356407,383.0
719,1377356412,382.0
719,1377356417,391.0
719,1377356422,396.0
719,1377356427,389.0
719,1377356432,388.0
719,1377356437,382.0
719,1377356442,384.0
719,1377356447,382.0
719,1377356452,387.0
719,1377356457,396.0
719,1377356462,398.0
719,1377356467,398.0
719,1377356472,398.0
719,1377356477,391.0
719,1377356482,395.0
719,1377356487,387.0
719,1377356492,392.0
719,1377356497,382.0
719,1377356502,392.0
719,1377356507,392.0
719,1377356512,382.0
719,1377356517,384.0
719,1377356522,382.0
719,1377356527,374.0
719,1377356532,382.0
719,1377356537,380.0
719,1377356542,382.0
719,1377356547,388.0
719,1377356552,392.0
719,1377356557,392.0
719,1377356562,393.0
719,1377356567,390.0
719,1377356572,396.0
719,1377356577,398.0
719,1377356582,391.0
719,1377356587,390.0
719,1377356592,391.0
719,1377356597,391.0
719,1377356602,397.0
719,1377356607,397.0
719,1377356612,395.0
719,1377356617,391.0
719,1377356622,392.0
719,1377356627,392.0
719,1377356632,387.0
719,1377356637,397.0
719,1377356642,395.0
719,1377356647,398.0
719,1377356652,396.0
719,1377356657,392.0
719,1377356662,382.0
719,1377356667,384.0
719,1377356672,382.0
719,1377356677,382.0
719,1377356682,383.0
719,1377356687,385.0
719,1377356692,381.0
719,1377356697,384.0
719,1377356702,383.0
719,1377356707,385.0
719,1377356712,388.0
719,1377356717,385.0
719,1377356722,385.0
719,1377356727,382.0
719,1377356732,382.0
719,1377356737,382.0
719,1377356742,387.0
719,1377356747,385.0
719,1377356752,387.0
719,1377356757,387.0
719,1377356762,391.0
719,1377356767,400.0
719,1377356772,403.0
719,1377356777,403.0
719,1377356782,401.0
719,1377356787,400.0
719,1377356792,396.0
719,1377356797,398.0
719,1377356802,396.0
719,1377356807,390.0
719,1377356812,396.0
719,1377356817,396.0
719,1377356822,396.0
719,1377356827,393.0
719,1377356832,390.0
719,1377356837,387.0
719,1377356842,383.0
719,1377356847,385.0
719,1377356852,379.0
719,1377356857,385.0
719,1377356862,388.0
719,1377356867,382.0
719,1377356872,384.0
719,1377356877,382.0
719,1377356882,385.0
719,1377356887,383.0
719,1377356892,382.0
719,1377356897,382.0
719,1377356902,384.0
719,1377356907,382.0
719,1377356912,379.0
719,1377356917,384.0
719,1377356922,383.0
719,1377356927,387.0
719,1377356932,387.0
719,1377356937,391.0
719,1377356942,396.0
719,1377356947,395.0
719,1377356952,397.0
719,1377356957,387.0
719,1377356962,388.0
719,1377356967,385.0
719,1377356972,387.0
719,1377356977,387.0
719,1377356982,391.0
719,1377356987,396.0
719,1377356992,387.0
719,1377356997,392.0
719,1377357002,393.0
719,1377357007,398.0
719,1377357012,400.0
719,1377357017,390.0
719,1377357022,390.0
719,1377357027,385.0
719,1377357032,385.0
719,1377357037,388.0
719,1377357042,392.0
719,1377357047,389.0
719,1377357052,387.0
719,1377357057,387.0
719,1377357062,390.0
719,1377357067,392.0
719,1377357072,396.0
719,1377357077,390.0
719,1377357082,387.0
719,1377357087,383.0
719,1377357092,384.0
719,1377357097,384.0
719,1377357102,384.0
719,1377357107,385.0
719,1377357112,380.0
719,1377357117,392.0
719,1377357122,382.0
719,1377357127,387.0
719,1377357132,390.0
719,1377357137,393.0
719,1377357142,390.0
719,1377357147,387.0
719,1377357152,392.0
719,1377357157,388.0
719,1377357162,383.0
719,1377357167,390.0
719,1377357172,391.0
719,1377357177,395.0
719,1377357182,393.0
719,1377357187,390.0
719,1377357192,392.0
719,1377357197,390.0
719,1377357202,392.0
719,1377357207,390.0
719,1377357212,390.0
719,1377357217,392.0
719,1377357222,387.0
719,1377357227,387.0
719,1377357232,390.0
719,1377357237,396.0
719,1377357242,398.0
719,1377357247,395.0
719,1377357252,400.0
719,1377357257,387.0
719,1377357262,385.0
719,1377357267,379.0
719,1377357272,380.0
719,1377357277,379.0
719,1377357282,382.0
719,1377357287,392.0
719,1377357292,390.0
719,1377357297,383.0
719,1377357302,392.0
719,1377357307,387.0
719,1377357312,396.0
719,1377357317,398.0
719,1377357322,395.0
719,1377357327,397.0
719,1377357332,401.0
719,1377357337,401.0
719,1377357342,400.0
719,1377357347,401.0
719,1377357352,400.0
719,1377357357,395.0
719,1377357362,396.0
719,1377357367,391.0
719,1377357372,390.0
719,1377357377,390.0
719,1377357382,396.0
719,1377357387,395.0
719,1377357392,395.0
719,1377357397,397.0
719,1377357402,392.0
719,1377357407,387.0
719,1377357412,390.0
719,1377357417,392.0
719,1377357422,383.0
719,1377357427,387.0
719,1377357432,383.0
719,1377357437,385.0
719,1377357442,387.0
719,1377357447,387.0
719,1377357452,383.0
719,1377357457,388.0
719,1377357462,387.0
719,1377357467,396.0
719,1377357472,396.0
719,1377357477,393.0
719,1377357482,401.0
719,1377357487,397.0
719,1377357492,397.0
719,1377357497,393.0
719,1377357502,393.0
719,1377357507,391.0
719,1377357512,396.0
719,1377357517,390.0
719,1377357522,397.0
719,1377357527,383.0
719,1377357532,390.0
719,1377357537,388.0
719,1377357542,385.0
719,1377357547,381.0
719,1377357552,384.0
719,1377357557,380.0
719,1377357562,382.0
719,1377357567,379.0
719,1377357572,381.0
719,1377357577,385.0
719,1377357582,388.0
719,1377357587,388.0
719,1377357592,385.0
719,1377357597,385.0
719,1377357602,383.0
719,1377357607,390.0
719,1377357612,393.0
719,1377357617,390.0
719,1377357622,395.0
719,1377357627,397.0
719,1377357632,398.0
719,1377357637,395.0
719,1377357642,390.0
719,1377357647,390.0
719,1377357652,395.0
719,1377357657,398.0
719,1377357662,406.0
719,1377357667,399.0
719,1377357672,397.0
719,1377357677,398.0
719,1377357682,390.0
719,1377357687,381.0
719,1377357692,384.0
719,1377357697,381.0
719,1377357702,388.0
719,1377357707,393.0
719,1377357712,395.0
719,1377357717,401.0
719,1377357722,397.0
719,1377357727,401.0
719,1377357732,399.0
719,1377357737,388.0
719,1377357742,382.0
719,1377357747,382.0
719,1377357752,385.0
719,1377357757,387.0
719,1377357762,396.0
719,1377357767,397.0
719,1377357772,404.0
719,1377357777,397.0
719,1377357782,390.0
719,1377357787,388.0
719,1377357792,382.0
719,1377357797,382.0
719,1377357802,381.0
719,1377357807,380.0
719,1377357812,384.0
719,1377357817,379.0
719,1377357822,381.0
719,1377357827,382.0
719,1377357832,392.0
719,1377357837,396.0
719,1377357842,391.0
719,1377357847,390.0
719,1377357852,388.0
719,1377357857,382.0
719,1377357862,385.0
719,1377357867,390.0
719,1377357872,393.0
719,1377357877,395.0
719,1377357882,390.0
719,1377357887,383.0
719,1377357892,382.0
719,1377357897,382.0
719,1377357902,384.0
719,1377357907,380.0
719,1377357912,384.0
719,1377357917,387.0
719,1377357922,392.0
719,1377357927,395.0
719,1377357932,395.0
719,1377357937,398.0
719,1377357942,398.0
719,1377357947,391.0
719,1377357952,396.0
719,1377357957,393.0
719,1377357962,387.0
719,1377357967,388.0
719,1377357972,388.0
719,1377357977,385.0
719,1377357982,385.0
719,1377357987,382.0
719,1377357992,392.0
719,1377357997,387.0
719,1377358002,393.0
719,1377358007,395.0
719,1377358012,396.0
719,1377358017,393.0
719,1377358022,392.0
719,1377358027,388.0
719,1377358032,388.0
719,1377358037,388.0
719,1377358042,392.0
719,1377358047,390.0
719,1377358052,398.0
719,1377358057,393.0
719,1377358062,393.0
719,1377358067,390.0
719,1377358072,392.0
719,1377358077,392.0
719,1377358082,388.0
719,1377358087,385.0
719,1377358092,388.0
719,1377358097,390.0
719,1377358102,391.0
719,1377358107,390.0
719,1377358112,388.0
719,1377358117,385.0
719,1377358122,375.0
719,1377358127,382.0
719,1377358132,382.0
719,1377358137,384.0
719,1377358142,385.0
719,1377358147,388.0
719,1377358152,385.0
719,1377358157,385.0
719,1377358162,385.0
719,1377358167,392.0
719,1377358172,396.0
719,1377358177,401.0
719,1377358182,404.0
719,1377358187,404.0
719,1377358192,408.0
719,1377358197,406.0
719,1377358202,403.0
719,1377358207,398.0
719,1377358212,393.0
719,1377358217,382.0
719,1377358222,379.0
719,1377358227,382.0
719,1377358232,385.0
719,1377358237,390.0
719,1377358242,401.0
719,1377358247,401.0
719,1377358252,397.0
719,1377358257,399.0
719,1377358262,398.0
719,1377358267,397.0
719,1377358272,401.0
719,1377358277,397.0
719,1377358282,400.0
719,1377358287,393.0
719,1377358292,393.0
719,1377358297,393.0
719,1377358302,393.0
719,1377358307,397.0
719,1377358312,391.0
719,1377358317,396.0
719,1377358322,390.0
719,1377358327,396.0
719,1377358332,392.0
719,1377358337,390.0
719,1377358342,390.0
719,1377358347,391.0
719,1377358352,398.0
719,1377358357,400.0
719,1377358362,393.0
719,1377358367,396.0
719,1377358372,382.0
719,1377358377,392.0
719,1377358382,384.0
719,1377358387,385.0
719,1377358392,387.0
719,1377358397,396.0
719,1377358402,390.0
719,1377358407,390.0
719,1377358412,382.0
719,1377358417,388.0
719,1377358422,382.0
719,1377358427,383.0
719,1377358432,388.0
719,1377358437,390.0
719,1377358442,388.0
719,1377358447,385.0
719,1377358452,387.0
719,1377358457,393.0
719,1377358462,390.0
719,1377358467,391.0
719,1377358472,393.0
719,1377358477,385.0
719,1377358482,382.0
719,1377358487,384.0
719,1377358492,381.0
719,1377358497,388.0
719,1377358502,392.0
719,1377358507,390.0
719,1377358512,398.0
719,1377358517,397.0
719,1377358522,404.0
719,1377358527,402.0
719,1377358532,395.0
719,1377358537,396.0
719,1377358542,387.0
719,1377358547,385.0
719,1377358552,385.0
719,1377358557,382.0
719,1377358562,382.0
719,1377358567,393.0
719,1377358572,398.0
719,1377358577,403.0
719,1377358582,403.0
719,1377358587,397.0
719,1377358592,396.0
719,1377358597,393.0
719,1377358602,396.0
719,1377358607,390.0
719,1377358612,387.0
719,1377358617,387.0
719,1377358622,387.0
719,1377358627,388.0
719,1377358632,384.0
719,1377358637,384.0
719,1377358642,384.0
719,1377358647,380.0
719,1377358652,385.0
719,1377358657,387.0
719,1377358662,392.0
719,1377358667,390.0
719,1377358672,393.0
719,1377358677,391.0
719,1377358682,390.0
719,1377358687,382.0
719,1377358692,382.0
719,1377358697,383.0
719,1377358702,388.0
719,1377358707,393.0
719,1377358712,390.0
719,1377358717,393.0
719,1377358722,396.0
719,1377358727,392.0
719,1377358732,388.0
719,1377358737,384.0
719,1377358742,382.0
719,1377358747,382.0
719,1377358752,392.0
719,1377358757,390.0
719,1377358762,395.0
719,1377358767,401.0
719,1377358772,398.0
719,1377358777,396.0
719,1377358782,392.0
719,1377358787,387.0
719,1377358792,387.0
719,1377358797,384.0
719,1377358802,385.0
719,1377358807,382.0
719,1377358812,383.0
719,1377358817,383.0
719,1377358822,387.0
719,1377358827,390.0
719,1377358832,391.0
719,1377358837,391.0
719,1377358842,387.0
719,1377358847,385.0
719,1377358852,382.0
719,1377358857,392.0
719,1377358862,393.0
719,1377358867,390.0
719,1377358872,385.0
719,1377358877,387.0
719,1377358882,392.0
719,1377358887,391.0
719,1377358892,390.0
719,1377358897,395.0
719,1377358902,398.0
719,1377358907,396.0
719,1377358912,401.0
719,1377358917,396.0
719,1377358922,393.0
719,1377358927,390.0
719,1377358932,396.0
719,1377358937,391.0
719,1377358942,395.0
719,1377358947,398.0
719,1377358952,397.0
719,1377358957,395.0
719,1377358962,390.0
719,1377358967,393.0
719,1377358972,391.0
719,1377358977,392.0
719,1377358982,396.0
719,1377358987,387.0
719,1377358992,395.0
719,1377358997,396.0
719,1377359002,391.0
719,1377359007,390.0
719,1377359012,392.0
719,1377359017,392.0
719,1377359022,396.0
719,1377359027,393.0
719,1377359032,390.0
719,1377359037,396.0
719,1377359042,385.0
719,1377359047,380.0
719,1377359052,377.0
719,1377359057,374.0
719,1377359062,379.0
719,1377359067,385.0
719,1377359072,392.0
719,1377359077,391.0
719,1377359082,391.0
719,1377359087,391.0
719,1377359092,395.0
719,1377359097,393.0
719,1377359102,391.0
719,1377359107,397.0
719,1377359112,397.0
719,1377359117,400.0
719,1377359122,392.0
719,1377359127,393.0
719,1377359132,387.0
719,1377359137,383.0
719,1377359142,387.0
719,1377359147,397.0
719,1377359152,392.0
719,1377359157,392.0
719,1377359162,384.0
