719,1377299109, 440.00
719,1377359167,384.0
719,1377359172,379.0
719,1377359177,384.0
719,1377359182,383.0
719,1377359187,388.0
719,1377359192,390.0
719,1377359197,390.0
719,1377359202,391.0
719,1377359207,390.0
719,1377359212,391.0
719,1377359217,400.0
719,1377359222,397.0
719,1377359227,397.0
719,1377359232,398.0
719,1377359237,397.0
719,1377359242,391.0
719,1377359247,389.0
719,1377359252,396.0
719,1377359257,384.0
719,1377359262,383.0
719,1377359267,385.0
719,1377359272,391.0
719,1377359277,395.0
719,1377359282,398.0
719,1377359287,400.0
719,1377359292,395.0
719,1377359297,398.0
719,1377359302,391.0
719,1377359307,390.0
719,1377359312,393.0
719,1377359317,383.0
719,1377359322,382.0
719,1377359327,383.0
719,1377359332,388.0
719,1377359337,388.0
719,1377359342,387.0
719,1377359347,392.0
719,1377359352,383.0
719,1377359357,387.0
719,1377359362,387.0
719,1377359367,396.0
719,1377359372,393.0
719,1377359377,391.0
719,1377359382,395.0
719,1377359387,397.0
719,1377359392,397.0
719,1377359397,398.0
719,1377359402,390.0
719,1377359407,396.0
719,1377359412,388.0
719,1377359417,382.0
719,1377359422,388.0
719,1377359427,387.0
719,1377359432,382.0
719,1377359437,387.0
719,1377359442,390.0
719,1377359447,396.0
719,1377359452,396.0
719,1377359457,397.0
719,1377359462,397.0
719,1377359467,401.0
719,1377359472,395.0
719,1377359477,391.0
719,1377359482,390.0
719,1377359487,392.0
719,1377359492,393.0
719,1377359497,393.0
719,1377359502,401.0
719,1377359507,401.0
719,1377359512,406.0
719,1377359517,399.0
719,1377359522,406.0
719,1377359527,397.0
719,1377359532,400.0
719,1377359537,402.0
719,1377359542,401.0
719,1377359547,397.0
719,1377359552,394.0
719,1377359557,385.0
719,1377359562,375.0
719,1377359567,385.0
719,1377359572,382.0
719,1377359577,388.0
719,1377359582,382.0
719,1377359587,383.0
719,1377359592,385.0
719,1377359597,387.0
719,1377359602,387.0
719,1377359607,392.0
719,1377359612,390.0
719,1377359617,390.0
719,1377359622,387.0
719,1377359627,387.0
719,1377359632,387.0
719,1377359637,382.0
719,1377359642,380.0
719,1377359647,382.0
719,1377359652,379.0
719,1377359657,393.0
719,1377359662,385.0
719,1377359667,385.0
719,1377359672,384.0
719,1377359677,382.0
719,1377359682,382.0
719,1377359687,381.0
719,1377359692,385.0
719,1377359697,385.0
719,1377359702,384.0
719,1377359707,385.0
719,1377359712,385.0
719,1377359717,385.0
719,1377359722,392.0
719,1377359727,393.0
719,1377359732,396.0
719,1377359737,392.0
719,1377359742,387.0
719,1377359747,385.0
719,1377359752,388.0
719,1377359757,387.0
719,1377359762,393.0
719,1377359767,396.0
719,1377359772,397.0
719,1377359777,391.0
719,1377359782,397.0
719,1377359787,395.0
719,1377359792,398.0
719,1377359797,397.0
719,1377359802,400.0
719,1377359807,391.0
719,1377359812,395.0
719,1377359817,393.0
719,1377359822,390.0
719,1377359827,389.0
719,1377359832,392.0
719,1377359837,396.0
719,1377359842,390.0
719,1377359847,396.0
719,1377359852,400.0
719,1377359857,396.0
719,1377359862,390.0
719,1377359867,391.0
719,1377359872,392.0
719,1377359877,393.0
719,1377359882,393.0
719,1377359887,396.0
719,1377359892,391.0
719,1377359897,396.0
719,1377359902,396.0
719,1377359907,391.0
719,1377359912,393.0
719,1377359917,388.0
719,1377359922,387.0
719,1377359927,388.0
719,1377359932,387.0
719,1377359937,393.0
719,1377359942,396.0
719,1377359947,396.0
719,1377359952,398.0
719,1377359957,400.0
719,1377359962,395.0
719,1377359967,395.0
719,1377359972,400.0
719,1377359977,393.0
719,1377359982,396.0
719,1377359987,392.0
719,1377359992,390.0
719,1377359997,390.0
719,1377360002,396.0
719,1377360007,395.0
719,1377360012,390.0
719,1377360017,391.0
719,1377360022,390.0
719,1377360027,398.0
719,1377360032,398.0
719,1377360037,397.0
719,1377360042,404.0
719,1377360047,399.0
719,1377360052,403.0
719,1377360057,401.0
719,1377360062,398.0
719,1377360067,393.0
719,1377360072,396.0
719,1377360077,382.0
719,1377360082,385.0
719,1377360087,387.0
719,1377360092,389.0
719,1377360097,390.0
719,1377360102,388.0
719,1377360107,382.0
719,1377360112,384.0
719,1377360117,387.0
719,1377360122,387.0
719,1377360127,396.0
719,1377360132,387.0
719,1377360137,396.0
719,1377360142,392.0
719,1377360147,398.0
719,1377360152,398.0
719,1377360157,401.0
719,1377360162,402.0
719,1377360167,402.0
719,1377360172,395.0
719,1377360177,398.0
719,1377360182,391.0
719,1377360187,396.0
719,1377360192,398.0
719,1377360197,398.0
719,1377360202,395.0
719,1377360207,396.0
719,1377360212,398.0
719,1377360217,393.0
719,1377360222,392.0
719,1377360227,396.0
719,1377360232,390.0
719,1377360237,390.0
719,1377360242,390.0
719,1377360247,387.0
719,1377360252,383.0
719,1377360257,388.0
719,1377360262,387.0
719,1377360267,385.0
719,1377360272,384.0
719,1377360277,381.0
719,1377360282,387.0
719,1377360287,382.0
719,1377360292,387.0
719,1377360297,382.0
719,1377360302,392.0
719,1377360307,390.0
719,1377360312,390.0
719,1377360317,402.0
719,1377360322,403.0
719,1377360327,401.0
719,1377360332,395.0
719,1377360337,391.0
719,1377360342,388.0
719,1377360347,388.0
719,1377360352,385.0
719,1377360357,390.0
719,1377360362,396.0
719,1377360367,400.0
719,1377360372,391.0
719,1377360377,401.0
719,1377360382,395.0
719,1377360387,400.0
719,1377360392,393.0
719,1377360397,390.0
719,1377360402,388.0
719,1377360407,387.0
719,1377360412,387.0
719,1377360417,393.0
719,1377360422,390.0
719,1377360427,390.0
719,1377360432,393.0
719,1377360437,393.0
719,1377360442,390.0
719,1377360447,396.0
719,1377360452,396.0
719,1377360457,390.0
719,1377360462,383.0
719,1377360467,385.0
719,1377360472,385.0
719,1377360477,383.0
719,1377360482,388.0
719,1377360487,383.0
719,1377360492,393.0
719,1377360497,390.0
719,1377360502,396.0
719,1377360507,385.0
719,1377360512,383.0
719,1377360517,382.0
719,1377360522,382.0
719,1377360527,388.0
719,1377360532,390.0
719,1377360537,395.0
719,1377360542,398.0
719,1377360547,393.0
719,1377360552,391.0
719,1377360557,393.0
719,1377360562,391.0
719,1377360567,393.0
719,1377360572,390.0
719,1377360577,392.0
719,1377360582,396.0
719,1377360587,393.0
719,1377360592,395.0
719,1377360597,397.0
719,1377360602,403.0
719,1377360607,396.0
719,1377360612,398.0
719,1377360617,391.0
719,1377360622,385.0
719,1377360627,392.0
719,1377360632,388.0
719,1377360637,390.0
719,1377360642,393.0
719,1377360647,392.0
719,1377360652,390.0
719,1377360657,393.0
719,1377360662,395.0
719,1377360667,390.0
719,1377360672,390.0
719,1377360677,391.0
719,1377360682,390.0
719,1377360687,393.0
719,1377360692,390.0
719,1377360697,396.0
719,1377360702,393.0
719,1377360707,390.0
719,1377360712,391.0
719,1377360717,382.0
719,1377360722,385.0
719,1377360727,382.0
719,1377360732,382.0
719,1377360737,390.0
719,1377360742,392.0
719,1377360747,387.0
719,1377360752,382.0
719,1377360757,384.0
719,1377360762,383.0
719,1377360767,383.0
719,1377360772,396.0
719,1377360777,391.0
719,1377360782,395.0
719,1377360787,392.0
719,1377360792,396.0
719,1377360797,392.0
719,1377360802,392.0
719,1377360807,390.0
719,1377360812,391.0
719,1377360817,396.0
719,1377360822,390.0
719,1377360827,392.0
719,1377360832,392.0
719,1377360837,392.0
719,1377360842,391.0
719,1377360847,391.0
719,1377360852,391.0
719,1377360857,390.0
719,1377360862,390.0
719,1377360867,396.0
719,1377360872,390.0
719,1377360877,391.0
719,1377360882,396.0
719,1377360887,398.0
719,1377360892,398.0
719,1377360897,401.0
719,1377360902,397.0
719,1377360907,401.0
719,1377360912,404.0
719,1377360917,398.0
719,1377360922,398.0
719,1377360927,402.0
719,1377360932,391.0
719,1377360937,396.0
719,1377360942,390.0
719,1377360947,390.0
719,1377360952,392.0
719,1377360957,390.0
719,1377360962,387.0
719,1377360967,387.0
719,1377360972,385.0
719,1377360977,385.0
719,1377360982,384.0
719,1377360987,384.0
719,1377360992,383.0
719,1377360997,384.0
719,1377361002,382.0
719,1377361007,390.0
719,1377361012,391.0
719,1377361017,395.0
719,1377361022,396.0
719,1377361027,393.0
719,1377361032,395.0
719,1377361037,393.0
719,1377361042,395.0
719,1377361047,390.0
719,1377361052,391.0
719,1377361057,392.0
719,1377361062,387.0
719,1377361067,383.0
719,1377361072,379.0
719,1377361077,380.0
719,1377361082,382.0
719,1377361087,382.0
719,1377361092,389.0
719,1377361097,392.0
719,1377361102,392.0
719,1377361107,390.0
719,1377361112,390.0
719,1377361117,395.0
719,1377361122,397.0
719,1377361127,408.0
719,1377361132,409.0
719,1377361137,399.0
719,1377361142,408.0
719,1377361147,403.0
719,1377361152,398.0
719,1377361157,400.0
719,1377361162,390.0
719,1377361167,390.0
719,1377361172,387.0
719,1377361177,384.0
719,1377361182,388.0
719,1377361187,391.0
719,1377361192,396.0
719,1377361197,396.0
719,1377361202,391.0
719,1377361207,392.0
719,1377361212,390.0
719,1377361217,390.0
719,1377361222,396.0
719,1377361227,397.0
719,1377361232,397.0
719,1377361237,401.0
719,1377361242,401.0
719,1377361247,396.0
719,1377361252,396.0
719,1377361257,390.0
719,1377361262,396.0
719,1377361267,382.0
719,1377361272,388.0
719,1377361277,388.0
719,1377361282,387.0
719,1377361287,382.0
719,1377361292,382.0
719,1377361297,388.0
719,1377361302,393.0
719,1377361307,391.0
719,1377361312,398.0
719,1377361317,397.0
719,1377361322,397.0
719,1377361327,401.0
719,1377361332,402.0
719,1377361337,397.0
719,1377361342,397.0
719,1377361347,398.0
719,1377361352,391.0
719,1377361357,392.0
719,1377361362,387.0
719,1377361367,388.0
719,1377361372,387.0
719,1377361377,396.0
719,1377361382,385.0
719,1377361387,388.0
719,1377361392,387.0
719,1377361397,393.0
719,1377361402,395.0
719,1377361407,390.0
719,1377361412,383.0
719,1377361417,385.0
719,1377361422,385.0
719,1377361427,387.0
719,1377361432,391.0
719,1377361437,397.0
719,1377361442,397.0
719,1377361447,402.0
719,1377361452,397.0
719,1377361457,396.0
719,1377361462,396.0
719,1377361467,396.0
719,1377361472,392.0
719,1377361477,393.0
719,1377361482,393.0
719,1377361487,393.0
719,1377361492,393.0
719,1377361497,390.0
719,1377361502,390.0
719,1377361507,395.0
719,1377361512,401.0
719,1377361517,404.0
719,1377361522,397.0
719,1377361527,396.0
719,1377361532,390.0
719,1377361537,387.0
719,1377361542,382.0
719,1377361547,379.0
719,1377361552,382.0
719,1377361557,382.0
719,1377361562,388.0
719,1377361567,391.0
719,1377361572,396.0
719,1377361577,390.0
719,1377361582,396.0
719,1377361587,396.0
719,1377361592,393.0
719,1377361597,393.0
719,1377361602,393.0
719,1377361607,391.0
719,1377361612,390.0
719,1377361617,396.0
719,1377361622,392.0
719,1377361627,396.0
719,1377361632,387.0
719,1377361637,390.0
719,1377361642,382.0
719,1377361647,390.0
719,1377361652,387.0
719,1377361657,383.0
719,1377361662,384.0
719,1377361667,377.0
719,1377361672,377.0
719,1377361677,372.0
719,1377361682,371.0
719,1377361687,377.0
719,1377361692,379.0
719,1377361697,387.0
719,1377361702,392.0
719,1377361707,393.0
719,1377361712,390.0
719,1377361717,391.0
719,1377361722,390.0
719,1377361727,396.0
719,1377361732,393.0
719,1377361737,398.0
719,1377361742,391.0
719,1377361747,391.0
719,1377361752,395.0
719,1377361757,390.0
719,1377361762,391.0
719,1377361767,391.0
719,1377361772,393.0
719,1377361777,396.0
719,1377361782,400.0
719,1377361787,395.0
719,1377361792,396.0
719,1377361797,390.0
719,1377361802,393.0
719,1377361807,392.0
719,1377361812,392.0
719,1377361817,385.0
719,1377361822,385.0
719,1377361827,388.0
719,1377361832,392.0
719,1377361837,396.0
719,1377361842,390.0
719,1377361847,388.0
719,1377361852,392.0
719,1377361857,393.0
719,1377361862,391.0
719,1377361867,396.0
719,1377361872,396.0
719,1377361877,391.0
719,1377361882,390.0
719,1377361887,391.0
719,1377361892,393.0
719,1377361897,397.0
719,1377361902,393.0
719,1377361907,395.0
719,1377361912,390.0
719,1377361917,395.0
719,1377361922,392.0
719,1377361927,391.0
719,1377361932,390.0
719,1377361937,385.0
719,1377361942,385.0
719,1377361947,384.0
719,1377361952,384.0
719,1377361957,388.0
719,1377361962,388.0
719,1377361967,391.0
719,1377361972,398.0
719,1377361977,397.0
719,1377361982,398.0
719,1377361987,396.0
719,1377361992,392.0
719,1377361997,385.0
719,1377362002,387.0
719,1377362007,388.0
719,1377362012,390.0
719,1377362017,396.0
719,1377362022,396.0
719,1377362027,391.0
719,1377362032,395.0
719,1377362037,396.0
719,1377362042,392.0
719,1377362047,383.0
719,1377362052,382.0
719,1377362057,380.0
719,1377362062,382.0
719,1377362067,382.0
719,1377362072,383.0
719,1377362077,382.0
719,1377362082,379.0
719,1377362087,380.0
719,1377362092,385.0
719,1377362097,385.0
719,1377362102,393.0
719,1377362107,391.0
719,1377362112,390.0
719,1377362117,393.0
719,1377362122,390.0
719,1377362127,396.0
719,1377362132,396.0
719,1377362137,396.0
719,1377362142,396.0
719,1377362147,390.0
719,1377362152,390.0
719,1377362157,395.0
719,1377362162,393.0
719,1377362167,398.0
719,1377362172,396.0
719,1377362177,392.0
719,1377362182,382.0
719,1377362187,388.0
719,1377362192,390.0
719,1377362197,390.0
719,1377362202,395.0
719,1377362207,396.0
719,1377362212,397.0
719,1377362217,395.0
719,1377362222,396.0
719,1377362227,392.0
719,1377362232,389.0
719,1377362237,388.0
719,1377362242,390.0
719,1377362247,390.0
719,1377362252,393.0
719,1377362257,387.0
719,1377362262,392.0
719,1377362267,387.0
719,1377362272,392.0
719,1377362277,395.0
719,1377362282,399.0
719,1377362287,404.0
719,1377362292,408.0
719,1377362297,395.0
719,1377362302,393.0
719,1377362307,391.0
719,1377362312,391.0
719,1377362317,390.0
719,1377362322,385.0
719,1377362327,388.0
719,1377362332,385.0
719,1377362337,388.0
719,1377362342,390.0
719,1377362347,393.0
719,1377362352,396.0
719,1377362357,390.0
719,1377362362,392.0
719,1377362367,388.0
719,1377362372,381.0
719,1377362377,383.0
719,1377362382,385.0
719,1377362387,383.0
719,1377362392,392.0
719,1377362397,391.0
719,1377362402,390.0
719,1377362407,397.0
719,1377362412,391.0
719,1377362417,395.0
719,1377362422,390.0
719,1377362427,392.0
719,1377362432,388.0
719,1377362437,383.0
719,1377362442,382.0
719,1377362447,392.0
719,1377362452,390.0
719,1377362457,392.0
719,1377362462,390.0
719,1377362467,392.0
719,1377362472,387.0
719,1377362477,391.0
719,1377362482,396.0
719,1377362487,393.0
719,1377362492,391.0
719,1377362497,392.0
719,1377362502,396.0
719,1377362507,398.0
719,1377362512,398.0
719,1377362517,391.0
719,1377362522,397.0
719,1377362527,396.0
719,1377362532,391.0
719,1377362537,390.0
719,1377362542,397.0
719,1377362547,393.0
719,1377362552,396.0
719,1377362557,395.0
719,1377362562,401.0
719,1377362567,398.0
719,1377362572,395.0
719,1377362577,390.0
719,1377362582,398.0
719,1377362587,396.0
719,1377362592,398.0
719,1377362597,391.0
719,1377362602,396.0
719,1377362607,395.0
719,1377362612,393.0
719,1377362617,391.0
719,1377362622,390.0
719,1377362627,398.0
719,1377362632,393.0
719,1377362637,398.0
719,1377362642,396.0
719,1377362647,398.0
719,1377362652,396.0
719,1377362657,390.0
719,1377362662,392.0
719,1377362667,393.0
719,1377362672,391.0
719,1377362677,390.0
719,1377362682,395.0
719,1377362687,390.0
719,1377362692,393.0
719,1377362697,385.0
719,1377362702,382.0
719,1377362707,387.0
719,1377362712,392.0
719,1377362717,396.0
719,1377362722,396.0
719,1377362727,398.0
719,1377362732,393.0
719,1377362737,388.0
719,1377362742,383.0
719,1377362747,385.0
719,1377362752,387.0
719,1377362757,385.0
719,1377362762,382.0
719,1377362767,390.0
719,1377362772,395.0
719,1377362777,393.0
719,1377362782,396.0
719,1377362787,383.0
719,1377362792,391.0
719,1377362797,396.0
719,1377362802,393.0
719,1377362807,398.0
719,1377362812,401.0
719,1377362817,390.0
719,1377362822,387.0
719,1377362827,382.0
719,1377362832,387.0
719,1377362837,390.0
719,1377362842,395.0
719,1377362847,397.0
719,1377362852,401.0
719,1377362857,401.0
719,1377362862,396.0
719,1377362867,390.0
719,1377362872,391.0
719,1377362877,398.0
719,1377362882,400.0
719,1377362887,398.0
719,1377362892,396.0
719,1377362897,396.0
719,1377362902,392.0
719,1377362907,387.0
719,1377362912,387.0
719,1377362917,393.0
719,1377362922,390.0
719,1377362927,390.0
719,1377362932,392.0
719,1377362937,393.0
719,1377362942,392.0
719,1377362947,392.0
719,1377362952,385.0
719,1377362957,383.0
719,1377362962,382.0
719,1377362967,385.0
719,1377362972,387.0
719,1377362977,391.0
719,1377362982,393.0
719,1377362987,393.0
719,1377362992,396.0
719,1377362997,387.0
719,1377363002,393.0
719,1377363007,392.0
719,1377363012,395.0
719,1377363017,393.0
719,1377363022,396.0
719,1377363027,387.0
719,1377363032,385.0
719,1377363037,388.0
719,1377363042,396.0
719,1377363047,395.0
719,1377363052,398.0
719,1377363057,397.0
719,1377363062,390.0
719,1377363067,391.0
719,1377363072,393.0
719,1377363077,393.0
719,1377363082,391.0
719,1377363087,396.0
719,1377363092,391.0
719,1377363097,396.0
719,1377363102,396.0
719,1377363107,396.0
719,1377363112,400.0
719,1377363117,402.0
719,1377363122,401.0
719,1377363127,402.0
719,1377363132,396.0
719,1377363137,390.0
719,1377363142,396.0
719,1377363147,397.0
719,1377363152,400.0
719,1377363157,400.0
719,1377363162,393.0
719,1377363167,396.0
719,1377363172,391.0
719,1377363177,396.0
719,1377363182,391.0
719,1377363187,393.0
719,1377363192,395.0
719,1377363197,390.0
719,1377363202,396.0
719,1377363207,390.0
719,1377363212,392.0
719,1377363217,393.0
719,1377363222,395.0
719,1377363227,396.0
719,1377363232,388.0
719,1377363237,392.0
719,1377363242,392.0
719,1377363247,396.0
719,1377363252,396.0
719,1377363257,392.0
719,1377363262,387.0
719,1377363267,385.0
719,1377363272,387.0
719,1377363277,388.0
719,1377363282,387.0
719,1377363287,385.0
719,1377363292,392.0
719,1377363297,382.0
719,1377363302,396.0
719,1377363307,387.0
719,1377363312,390.0
719,1377363317,398.0
719,1377363322,398.0
719,1377363327,401.0
719,1377363332,401.0
719,1377363337,398.0
719,1377363342,399.0
719,1377363347,393.0
719,1377363352,391.0
719,1377363357,398.0
719,1377363362,402.0
719,1377363367,402.0
719,1377363372,393.0
719,1377363377,398.0
719,1377363382,390.0
719,1377363387,396.0
719,1377363392,400.0
719,1377363397,402.0
719,1377363402,403.0
719,1377363407,408.0
719,1377363412,404.0
719,1377363417,404.0
719,1377363422,398.0
719,1377363427,400.0
719,1377363432,396.0
719,1377363437,390.0
719,1377363442,393.0
719,1377363447,387.0
719,1377363452,392.0
719,1377363457,393.0
719,1377363462,391.0
719,1377363467,391.0
719,1377363472,396.0
719,1377363477,392.0
719,1377363482,392.0
719,1377363487,387.0
719,1377363492,390.0
719,1377363497,382.0
719,1377363502,392.0
719,1377363507,392.0
719,1377363512,393.0
719,1377363517,390.0
719,1377363522,387.0
719,1377363527,388.0
719,1377363532,388.0
719,1377363537,382.0
719,1377363542,387.0
719,1377363547,388.0
719,1377363552,393.0
719,1377363557,395.0
719,1377363562,398.0
719,1377363567,404.0
719,1377363572,404.0
719,1377363577,399.0
719,1377363582,403.0
719,1377363587,401.0
719,1377363592,404.0
719,1377363597,406.0
719,1377363602,406.0
719,1377363607,408.0
719,1377363612,402.0
719,1377363617,395.0
719,1377363622,393.0
719,1377363627,393.0
719,1377363632,390.0
719,1377363637,395.0
719,1377363642,390.0
719,1377363647,399.0
719,1377363652,392.0
719,1377363657,391.0
719,1377363662,393.0
719,1377363667,395.0
719,1377363672,398.0
719,1377363677,403.0
719,1377363682,409.0
719,1377363687,406.0
719,1377363692,403.0
719,1377363697,399.0
719,1377363702,396.0
719,1377363707,391.0
719,1377363712,391.0
719,1377363717,395.0
719,1377363722,398.0
719,1377363727,398.0
719,1377363732,399.0
719,1377363737,391.0
719,1377363742,391.0
719,1377363747,397.0
719,1377363752,401.0
719,1377363757,395.0
719,1377363762,401.0
719,1377363767,401.0
719,1377363772,398.0
719,1377363777,398.0
719,1377363782,402.0
719,1377363787,397.0
719,1377363792,400.0
719,1377363797,391.0
719,1377363802,390.0
719,1377363807,395.0
719,1377363812,397.0
719,1377363817,401.0
719,1377363822,398.0
719,1377363827,397.0
719,1377363832,396.0
719,1377363837,396.0
719,1377363842,398.0
719,1377363847,402.0
719,1377363852,398.0
719,1377363857,401.0
719,1377363862,390.0
719,1377363867,398.0
719,1377363872,395.0
719,1377363877,398.0
719,1377363882,391.0
719,1377363887,398.0
719,1377363892,397.0
719,1377363897,401.0
719,1377363902,400.0
719,1377363907,397.0
719,1377363912,396.0
719,1377363917,396.0
719,1377363922,398.0
719,1377363927,396.0
719,1377363932,401.0
719,1377363937,402.0
719,1377363942,403.0
719,1377363947,406.0
719,1377363952,404.0
719,1377363957,400.0
719,1377363962,390.0
719,1377363967,387.0
719,1377363972,385.0
719,1377363977,385.0
719,1377363982,382.0
719,1377363987,388.0
719,1377363992,382.0
719,1377363997,387.0
719,1377364002,391.0
719,1377364007,391.0
719,1377364012,391.0
719,1377364017,390.0
719,1377364022,393.0
719,1377364027,390.0
719,1377364032,391.0
719,1377364037,393.0
719,1377364042,393.0
719,1377364047,396.0
719,1377364052,396.0
719,1377364057,391.0
719,1377364062,393.0
719,1377364067,398.0
719,1377364072,393.0
719,1377364077,398.0
719,1377364082,391.0
719,1377364087,396.0
719,1377364092,397.0
719,1377364097,402.0
719,1377364102,401.0
719,1377364107,395.0
719,1377364112,391.0
719,1377364117,392.0
719,1377364122,382.0
719,1377364127,385.0
719,1377364132,385.0
719,1377364137,382.0
719,1377364142,393.0
719,1377364147,395.0
719,1377364152,397.0
719,1377364157,408.0
719,1377364162,403.0
719,1377364167,408.0
719,1377364172,401.0
719,1377364177,404.0
719,1377364182,390.0
719,1377364187,396.0
719,1377364192,393.0
719,1377364197,393.0
719,1377364202,391.0
719,1377364207,395.0
719,1377364212,395.0
719,1377364217,396.0
719,1377364222,396.0
719,1377364227,396.0
719,1377364232,393.0
719,1377364237,393.0
719,1377364242,383.0
719,1377364247,387.0
719,1377364252,392.0
719,1377364257,393.0
719,1377364262,395.0
719,1377364267,398.0
719,1377364272,404.0
719,1377364277,397.0
719,1377364282,398.0
719,1377364287,390.0
719,1377364292,396.0
719,1377364297,385.0
719,1377364302,390.0
719,1377364307,387.0
719,1377364312,387.0
719,1377364317,385.0
719,1377364322,388.0
719,1377364327,387.0
719,1377364332,396.0
719,1377364337,397.0
719,1377364342,398.0
719,1377364347,393.0
719,1377364352,393.0
719,1377364357,391.0
719,1377364362,395.0
719,1377364367,398.0
719,1377364372,397.0
719,1377364377,400.0
719,1377364382,400.0
719,1377364387,403.0
719,1377364392,397.0
719,1377364397,409.0
719,1377364402,403.0
719,1377364407,398.0
719,1377364412,398.0
719,1377364417,399.0
719,1377364422,393.0
719,1377364427,396.0
719,1377364432,393.0
719,1377364437,398.0
719,1377364442,412.0
719,1377364447,406.0
719,1377364452,407.0
719,1377364457,405.0
719,1377364462,402.0
719,1377364467,395.0
719,1377364472,391.0
719,1377364477,387.0
719,1377364482,383.0
719,1377364487,387.0
719,1377364492,388.0
719,1377364497,388.0
719,1377364502,385.0
719,1377364507,392.0
719,1377364512,395.0
719,1377364517,401.0
719,1377364522,408.0
719,1377364527,407.0
719,1377364532,406.0
719,1377364537,401.0
719,1377364542,401.0
719,1377364547,396.0
719,1377364552,398.0
719,1377364557,401.0
719,1377364562,401.0
719,1377364567,408.0
719,1377364572,412.0
719,1377364577,416.0
719,1377364582,398.0
719,1377364587,399.0
719,1377364592,401.0
719,1377364597,401.0
719,1377364602,398.0
719,1377364607,406.0
719,1377364612,408.0
719,1377364617,401.0
719,1377364622,395.0
719,1377364627,391.0
719,1377364632,398.0
719,1377364637,396.0
719,1377364642,396.0
719,1377364647,395.0
719,1377364652,393.0
719,1377364657,395.0
719,1377364662,393.0
719,1377364667,390.0
719,1377364672,395.0
719,1377364677,395.0
719,1377364682,398.0
719,1377364687,398.0
719,1377364692,406.0
719,1377364697,406.0
719,1377364702,408.0
719,1377364707,403.0
719,1377364712,406.0
719,1377364717,403.0
719,1377364722,412.0
719,1377364727,412.0
719,1377364732,409.0
719,1377364737,412.0
719,1377364742,406.0
719,1377364747,408.0
719,1377364752,403.0
719,1377364757,396.0
719,1377364762,393.0
719,1377364768,387.0
719,1377364772,396.0
719,1377364777,395.0
719,1377364782,398.0
719,1377364787,395.0
719,1377364792,395.0
719,1377364797,393.0
719,1377364802,396.0
719,1377364807,391.0
719,1377364812,396.0
719,1377364817,395.0
719,1377364822,393.0
719,1377364827,383.0
719,1377364832,390.0
719,1377364837,388.0
719,1377364842,390.0
719,1377364847,396.0
719,1377364852,390.0
719,1377364857,390.0
719,1377364862,396.0
719,1377364867,391.0
719,1377364872,398.0
719,1377364877,403.0
719,1377364882,408.0
719,1377364887,407.0
719,1377364892,403.0
719,1377364897,412.0
719,1377364902,398.0
719,1377364907,402.0
719,1377364912,393.0
719,1377364917,393.0
719,1377364922,387.0
719,1377364927,393.0
719,1377364932,396.0
719,1377364937,395.0
719,1377364942,401.0
719,1377364947,401.0
719,1377364952,397.0
719,1377364957,403.0
719,1377364962,401.0
719,1377364967,403.0
719,1377364972,398.0
719,1377364977,398.0
719,1377364982,408.0
719,1377364987,412.0
719,1377364992,403.0
719,1377364997,408.0
719,1377365002,403.0
719,1377365007,401.0
719,1377365012,402.0
719,1377365017,401.0
719,1377365022,403.0
719,1377365027,408.0
719,1377365032,404.0
719,1377365037,403.0
719,1377365042,404.0
719,1377365047,403.0
719,1377365052,398.0
719,1377365057,399.0
719,1377365062,402.0
719,1377365067,398.0
719,1377365072,393.0
719,1377365077,395.0
719,1377365082,396.0
719,1377365087,393.0
719,1377365092,391.0
719,1377365097,398.0
719,1377365102,390.0
719,1377365107,396.0
719,1377365112,395.0
719,1377365117,401.0
719,1377365122,401.0
719,1377365127,402.0
719,1377365132,402.0
719,1377365137,400.0
719,1377365142,396.0
719,1377365147,396.0
719,1377365152,387.0
719,1377365157,385.0
719,1377365162,383.0
719,1377365167,382.0
