719,1377299109, 440.00
719,1377365172,393.0
719,1377365177,401.0
719,1377365182,399.0
719,1377365187,406.0
719,1377365192,407.0
719,1377365197,409.0
719,1377365202,408.0
719,1377365207,412.0
719,1377365212,401.0
719,1377365217,403.0
719,1377365222,396.0
719,1377365227,392.0
719,1377365232,392.0
719,1377365237,396.0
719,1377365242,398.0
719,1377365247,404.0
719,1377365252,409.0
719,1377365257,411.0
719,1377365262,413.0
719,1377365267,409.0
719,1377365272,409.0
719,1377365277,397.0
719,1377365282,391.0
719,1377365287,390.0
719,1377365292,393.0
719,1377365297,398.0
719,1377365302,401.0
719,1377365307,398.0
719,1377365312,397.0
719,1377365317,393.0
719,1377365322,396.0
719,1377365327,397.0
719,1377365332,401.0
719,1377365337,400.0
719,1377365342,397.0
719,1377365347,397.0
719,1377365352,403.0
719,1377365357,404.0
719,1377365362,401.0
719,1377365367,397.0
719,1377365372,406.0
719,1377365377,406.0
719,1377365382,406.0
719,1377365387,413.0
719,1377365392,407.0
719,1377365397,409.0
719,1377365402,404.0
719,1377365407,406.0
719,1377365412,406.0
719,1377365417,409.0
719,1377365422,408.0
719,1377365427,412.0
719,1377365432,403.0
719,1377365437,398.0
719,1377365442,404.0
719,1377365447,403.0
719,1377365452,412.0
719,1377365457,412.0
719,1377365462,399.0
719,1377365467,398.0
719,1377365472,397.0
719,1377365477,396.0
719,1377365482,400.0
719,1377365487,408.0
719,1377365492,404.0
719,1377365497,406.0
719,1377365502,406.0
719,1377365507,402.0
719,1377365512,401.0
719,1377365517,391.0
719,1377365522,391.0
719,1377365527,395.0
719,1377365532,390.0
719,1377365537,393.0
719,1377365542,393.0
719,1377365547,392.0
719,1377365552,390.0
719,1377365557,392.0
719,1377365562,393.0
719,1377365567,396.0
719,1377365572,398.0
719,1377365577,398.0
719,1377365582,398.0
719,1377365587,396.0
719,1377365592,390.0
719,1377365597,392.0
719,1377365602,393.0
719,1377365607,396.0
719,1377365612,398.0
719,1377365617,395.0
719,1377365622,388.0
719,1377365627,396.0
719,1377365632,401.0
719,1377365637,407.0
719,1377365642,407.0
719,1377365647,403.0
719,1377365652,401.0
719,1377365657,398.0
719,1377365662,404.0
719,1377365667,409.0
719,1377365672,397.0
719,1377365677,397.0
719,1377365682,399.0
719,1377365687,397.0
719,1377365692,397.0
719,1377365697,397.0
719,1377365702,401.0
719,1377365707,404.0
719,1377365712,398.0
719,1377365717,403.0
719,1377365722,408.0
719,1377365727,408.0
719,1377365732,401.0
719,1377365737,398.0
719,1377365742,401.0
719,1377365747,397.0
719,1377365752,395.0
719,1377365757,387.0
719,1377365762,396.0
719,1377365767,391.0
719,1377365772,396.0
719,1377365777,395.0
719,1377365782,395.0
719,1377365787,391.0
719,1377365792,400.0
719,1377365797,401.0
719,1377365802,401.0
719,1377365807,401.0
719,1377365812,406.0
719,1377365817,402.0
719,1377365822,404.0
719,1377365827,402.0
719,1377365832,396.0
719,1377365837,398.0
719,1377365842,396.0
719,1377365847,391.0
719,1377365852,395.0
719,1377365857,396.0
719,1377365862,395.0
719,1377365867,391.0
719,1377365872,391.0
719,1377365877,402.0
719,1377365882,397.0
719,1377365887,395.0
719,1377365892,393.0
719,1377365897,392.0
719,1377365902,388.0
719,1377365907,391.0
719,1377365912,393.0
719,1377365917,396.0
719,1377365922,396.0
719,1377365927,391.0
719,1377365932,400.0
719,1377365937,401.0
719,1377365942,401.0
719,1377365947,395.0
719,1377365952,395.0
719,1377365957,396.0
719,1377365962,396.0
719,1377365967,391.0
719,1377365972,391.0
719,1377365977,393.0
719,1377365982,393.0
719,1377365987,388.0
719,1377365992,390.0
719,1377365997,390.0
719,1377366002,395.0
719,1377366007,396.0
719,1377366012,398.0
719,1377366017,402.0
719,1377366022,401.0
719,1377366027,398.0
719,1377366032,398.0
719,1377366037,396.0
719,1377366042,398.0
719,1377366047,401.0
719,1377366052,404.0
719,1377366057,406.0
719,1377366062,401.0
719,1377366067,393.0
719,1377366072,393.0
719,1377366077,391.0
719,1377366082,391.0
719,1377366087,398.0
719,1377366092,401.0
719,1377366097,399.0
719,1377366102,401.0
719,1377366107,400.0
719,1377366112,393.0
719,1377366117,391.0
719,1377366122,396.0
719,1377366127,390.0
719,1377366132,391.0
719,1377366137,396.0
719,1377366142,395.0
719,1377366147,400.0
719,1377366152,391.0
719,1377366157,396.0
719,1377366162,391.0
719,1377366167,395.0
719,1377366172,396.0
719,1377366177,397.0
719,1377366182,395.0
719,1377366187,395.0
719,1377366192,396.0
719,1377366197,397.0
719,1377366202,401.0
719,1377366207,402.0
719,1377366212,401.0
719,1377366217,401.0
719,1377366222,401.0
719,1377366227,395.0
719,1377366232,393.0
719,1377366237,391.0
719,1377366242,396.0
719,1377366247,400.0
719,1377366252,398.0
719,1377366257,404.0
719,1377366262,412.0
719,1377366267,409.0
719,1377366272,411.0
719,1377366277,409.0
719,1377366282,412.0
719,1377366287,398.0
719,1377366292,395.0
719,1377366297,390.0
719,1377366302,382.0
719,1377366307,382.0
719,1377366312,392.0
719,1377366317,389.0
719,1377366322,396.0
719,1377366327,398.0
719,1377366332,403.0
719,1377366337,406.0
719,1377366342,407.0
719,1377366347,406.0
719,1377366352,401.0
719,1377366357,398.0
719,1377366362,401.0
719,1377366367,397.0
719,1377366372,401.0
719,1377366377,397.0
719,1377366382,396.0
719,1377366387,395.0
719,1377366392,390.0
719,1377366397,397.0
719,1377366402,395.0
719,1377366407,396.0
719,1377366412,398.0
719,1377366417,398.0
719,1377366422,396.0
719,1377366427,400.0
719,1377366432,398.0
719,1377366437,405.0
719,1377366442,401.0
719,1377366447,398.0
719,1377366452,401.0
719,1377366457,406.0
719,1377366462,401.0
719,1377366467,401.0
719,1377366472,401.0
719,1377366477,398.0
719,1377366482,402.0
719,1377366487,397.0
719,1377366492,398.0
719,1377366497,401.0
719,1377366502,399.0
719,1377366507,396.0
719,1377366512,395.0
719,1377366517,396.0
719,1377366522,395.0
719,1377366527,390.0
719,1377366532,398.0
719,1377366537,397.0
719,1377366542,401.0
719,1377366547,395.0
719,1377366552,400.0
719,1377366557,390.0
719,1377366562,396.0
719,1377366567,399.0
719,1377366572,398.0
719,1377366577,416.0
719,1377366582,406.0
719,1377366587,407.0
719,1377366592,411.0
719,1377366597,406.0
719,1377366602,401.0
719,1377366607,404.0
719,1377366612,396.0
719,1377366617,401.0
719,1377366622,401.0
719,1377366627,403.0
719,1377366632,403.0
719,1377366637,401.0
719,1377366642,401.0
719,1377366647,398.0
719,1377366652,404.0
719,1377366657,412.0
719,1377366662,412.0
719,1377366667,412.0
719,1377366672,403.0
719,1377366677,401.0
719,1377366682,402.0
719,1377366687,403.0
719,1377366692,397.0
719,1377366697,403.0
719,1377366702,404.0
719,1377366707,406.0
719,1377366712,404.0
719,1377366717,401.0
719,1377366722,395.0
719,1377366727,401.0
719,1377366732,401.0
719,1377366737,399.0
719,1377366742,406.0
719,1377366747,402.0
719,1377366752,398.0
719,1377366757,402.0
719,1377366762,397.0
719,1377366767,390.0
719,1377366772,396.0
719,1377366777,387.0
719,1377366782,383.0
719,1377366787,391.0
719,1377366792,412.0
719,1377366797,401.0
719,1377366802,408.0
719,1377366807,397.0
719,1377366812,403.0
719,1377366817,398.0
719,1377366822,395.0
719,1377366827,403.0
719,1377366832,412.0
719,1377366837,416.0
719,1377366842,411.0
719,1377366847,406.0
719,1377366852,403.0
719,1377366857,398.0
719,1377366862,401.0
719,1377366867,395.0
719,1377366872,397.0
719,1377366877,402.0
719,1377366882,406.0
719,1377366887,407.0
719,1377366892,407.0
719,1377366897,412.0
719,1377366902,408.0
719,1377366907,409.0
719,1377366912,404.0
719,1377366917,405.0
719,1377366922,404.0
719,1377366927,403.0
719,1377366932,403.0
719,1377366937,408.0
719,1377366942,398.0
719,1377366947,403.0
719,1377366952,406.0
719,1377366957,404.0
719,1377366962,406.0
719,1377366967,409.0
719,1377366972,406.0
719,1377366977,404.0
719,1377366982,403.0
719,1377366987,401.0
719,1377366992,401.0
719,1377366997,401.0
719,1377367002,401.0
719,1377367007,395.0
719,1377367012,398.0
719,1377367017,399.0
719,1377367022,402.0
719,1377367027,397.0
719,1377367032,402.0
719,1377367037,404.0
719,1377367042,403.0
719,1377367047,409.0
719,1377367052,412.0
719,1377367057,409.0
719,1377367062,409.0
719,1377367067,409.0
719,1377367072,406.0
719,1377367077,401.0
719,1377367082,398.0
719,1377367087,398.0
719,1377367092,398.0
719,1377367097,397.0
719,1377367102,404.0
719,1377367107,407.0
719,1377367112,407.0
719,1377367117,405.0
719,1377367122,400.0
719,1377367127,395.0
719,1377367132,397.0
719,1377367137,401.0
719,1377367142,402.0
719,1377367147,403.0
719,1377367152,408.0
719,1377367157,416.0
719,1377367162,403.0
719,1377367167,407.0
719,1377367172,408.0
719,1377367177,411.0
719,1377367182,407.0
719,1377367187,414.0
719,1377367192,406.0
719,1377367197,409.0
719,1377367202,405.0
719,1377367207,401.0
719,1377367212,402.0
719,1377367217,403.0
719,1377367222,401.0
719,1377367227,397.0
719,1377367232,400.0
719,1377367237,398.0
719,1377367242,396.0
719,1377367247,395.0
719,1377367252,412.0
719,1377367257,409.0
719,1377367262,420.0
719,1377367267,412.0
719,1377367272,412.0
719,1377367277,399.0
719,1377367282,401.0
719,1377367287,401.0
719,1377367292,408.0
719,1377367297,408.0
719,1377367302,406.0
719,1377367307,403.0
719,1377367312,406.0
719,1377367317,401.0
719,1377367322,403.0
719,1377367327,406.0
719,1377367332,407.0
719,1377367337,406.0
719,1377367342,416.0
719,1377367347,407.0
719,1377367352,408.0
719,1377367357,408.0
719,1377367362,397.0
719,1377367367,403.0
719,1377367372,397.0
719,1377367377,399.0
719,1377367382,396.0
719,1377367387,391.0
719,1377367392,398.0
719,1377367397,403.0
719,1377367402,412.0
719,1377367407,407.0
719,1377367412,407.0
719,1377367417,412.0
719,1377367422,407.0
719,1377367427,409.0
719,1377367432,407.0
719,1377367437,413.0
719,1377367442,413.0
719,1377367447,420.0
719,1377367452,417.0
719,1377367457,412.0
719,1377367462,408.0
719,1377367467,401.0
719,1377367472,397.0
719,1377367477,399.0
719,1377367482,407.0
719,1377367487,409.0
719,1377367492,409.0
719,1377367497,404.0
719,1377367502,404.0
719,1377367507,403.0
719,1377367512,399.0
719,1377367517,408.0
719,1377367522,414.0
719,1377367527,420.0
719,1377367532,411.0
719,1377367537,416.0
719,1377367542,412.0
719,1377367547,409.0
719,1377367552,407.0
719,1377367557,408.0
719,1377367562,407.0
719,1377367567,398.0
719,1377367572,400.0
719,1377367577,401.0
719,1377367582,398.0
719,1377367587,407.0
719,1377367592,407.0
719,1377367597,411.0
719,1377367602,420.0
719,1377367607,420.0
719,1377367612,413.0
719,1377367617,411.0
719,1377367622,419.0
719,1377367627,422.0
719,1377367632,419.0
719,1377367637,415.0
719,1377367642,420.0
719,1377367647,418.0
719,1377367652,409.0
719,1377367657,411.0
719,1377367662,412.0
719,1377367667,411.0
719,1377367672,411.0
719,1377367677,412.0
719,1377367682,409.0
719,1377367687,409.0
719,1377367692,412.0
719,1377367697,406.0
719,1377367702,418.0
719,1377367707,411.0
719,1377367712,411.0
719,1377367717,416.0
719,1377367722,409.0
719,1377367727,406.0
719,1377367732,404.0
719,1377367737,402.0
719,1377367742,404.0
719,1377367747,402.0
719,1377367752,403.0
719,1377367757,406.0
719,1377367762,412.0
719,1377367767,412.0
719,1377367772,418.0
719,1377367777,418.0
719,1377367782,411.0
719,1377367787,412.0
719,1377367792,407.0
719,1377367797,401.0
719,1377367802,405.0
719,1377367807,403.0
719,1377367812,401.0
719,1377367817,406.0
719,1377367822,406.0
719,1377367827,409.0
719,1377367832,406.0
719,1377367837,412.0
719,1377367842,407.0
719,1377367847,412.0
719,1377367852,407.0
719,1377367857,412.0
719,1377367862,406.0
719,1377367867,408.0
719,1377367872,412.0
719,1377367877,406.0
719,1377367882,414.0
719,1377367887,413.0
719,1377367892,413.0
719,1377367897,419.0
719,1377367902,416.0
719,1377367907,407.0
719,1377367912,399.0
719,1377367917,398.0
719,1377367922,403.0
719,1377367927,409.0
719,1377367932,411.0
719,1377367937,415.0
719,1377367942,422.0
719,1377367947,411.0
719,1377367952,407.0
719,1377367957,409.0
719,1377367962,406.0
719,1377367967,412.0
719,1377367972,412.0
719,1377367977,409.0
719,1377367982,398.0
719,1377367987,408.0
719,1377367992,403.0
719,1377367997,403.0
719,1377368002,405.0
719,1377368007,403.0
719,1377368012,409.0
719,1377368017,407.0
719,1377368022,413.0
719,1377368027,408.0
719,1377368032,409.0
719,1377368037,404.0
719,1377368042,416.0
719,1377368047,406.0
719,1377368052,407.0
719,1377368057,409.0
719,1377368062,407.0
719,1377368067,408.0
719,1377368072,408.0
719,1377368077,407.0
719,1377368082,408.0
719,1377368087,409.0
719,1377368092,407.0
719,1377368097,408.0
719,1377368102,408.0
719,1377368107,408.0
719,1377368112,409.0
719,1377368117,406.0
719,1377368122,412.0
719,1377368127,404.0
719,1377368132,398.0
719,1377368137,400.0
719,1377368142,401.0
719,1377368147,409.0
719,1377368152,411.0
719,1377368157,413.0
719,1377368162,409.0
719,1377368167,407.0
719,1377368172,397.0
719,1377368177,403.0
719,1377368182,401.0
719,1377368187,403.0
719,1377368192,406.0
719,1377368197,409.0
719,1377368202,412.0
719,1377368207,413.0
719,1377368212,420.0
719,1377368217,420.0
719,1377368222,416.0
719,1377368227,414.0
719,1377368232,406.0
719,1377368237,407.0
719,1377368242,412.0
719,1377368247,414.0
719,1377368252,414.0
719,1377368257,413.0
719,1377368262,407.0
719,1377368267,411.0
719,1377368272,413.0
719,1377368277,407.0
719,1377368282,411.0
719,1377368287,407.0
719,1377368292,406.0
719,1377368297,397.0
719,1377368302,403.0
719,1377368307,401.0
719,1377368312,398.0
719,1377368317,409.0
719,1377368322,416.0
719,1377368327,412.0
719,1377368332,409.0
719,1377368337,409.0
719,1377368342,413.0
719,1377368347,412.0
719,1377368352,416.0
719,1377368357,409.0
719,1377368362,406.0
719,1377368367,406.0
719,1377368372,408.0
719,1377368377,406.0
719,1377368382,409.0
719,1377368387,409.0
719,1377368392,420.0
719,1377368397,416.0
719,1377368402,420.0
719,1377368407,425.0
719,1377368412,422.0
719,1377368417,425.0
719,1377368422,425.0
719,1377368427,425.0
719,1377368432,413.0
719,1377368437,418.0
719,1377368442,411.0
719,1377368447,411.0
719,1377368452,413.0
719,1377368457,414.0
719,1377368462,408.0
719,1377368467,403.0
719,1377368472,408.0
719,1377368477,409.0
719,1377368482,409.0
719,1377368487,412.0
719,1377368492,411.0
719,1377368497,411.0
719,1377368502,409.0
719,1377368507,406.0
719,1377368512,409.0
719,1377368517,407.0
719,1377368522,409.0
719,1377368527,407.0
719,1377368532,407.0
719,1377368537,418.0
719,1377368542,416.0
719,1377368547,411.0
719,1377368552,407.0
719,1377368557,401.0
719,1377368562,401.0
719,1377368567,402.0
719,1377368572,409.0
719,1377368577,414.0
719,1377368582,413.0
719,1377368587,411.0
719,1377368592,418.0
719,1377368597,418.0
719,1377368602,418.0
719,1377368607,417.0
719,1377368612,415.0
719,1377368617,422.0
719,1377368622,423.0
719,1377368627,425.0
719,1377368632,419.0
719,1377368637,422.0
719,1377368642,416.0
719,1377368647,412.0
719,1377368652,414.0
719,1377368657,420.0
719,1377368662,411.0
719,1377368667,413.0
719,1377368672,414.0
719,1377368677,418.0
719,1377368682,420.0
719,1377368687,422.0
719,1377368692,424.0
719,1377368697,428.0
719,1377368702,411.0
719,1377368707,420.0
719,1377368712,415.0
719,1377368717,416.0
719,1377368722,407.0
719,1377368727,406.0
719,1377368732,401.0
719,1377368737,402.0
719,1377368742,406.0
719,1377368747,398.0
719,1377368752,401.0
719,1377368757,395.0
719,1377368762,401.0
719,1377368767,416.0
719,1377368772,412.0
719,1377368777,419.0
719,1377368782,419.0
719,1377368787,416.0
719,1377368792,414.0
719,1377368797,403.0
719,1377368802,403.0
719,1377368807,398.0
719,1377368812,399.0
719,1377368817,407.0
719,1377368822,417.0
719,1377368827,420.0
719,1377368832,424.0
719,1377368837,424.0
719,1377368842,422.0
719,1377368847,413.0
719,1377368852,419.0
719,1377368857,419.0
719,1377368862,419.0
719,1377368867,416.0
719,1377368872,412.0
719,1377368877,408.0
719,1377368882,408.0
719,1377368887,408.0
719,1377368892,407.0
719,1377368897,416.0
719,1377368902,409.0
719,1377368907,406.0
719,1377368912,409.0
719,1377368917,409.0
719,1377368922,408.0
719,1377368927,409.0
719,1377368932,412.0
719,1377368937,418.0
719,1377368942,413.0
719,1377368947,418.0
719,1377368952,417.0
719,1377368957,415.0
719,1377368962,422.0
719,1377368967,419.0
719,1377368972,424.0
719,1377368977,422.0
719,1377368982,422.0
719,1377368987,418.0
719,1377368992,411.0
719,1377368997,415.0
719,1377369002,415.0
719,1377369007,413.0
719,1377369012,418.0
719,1377369017,419.0
719,1377369022,411.0
719,1377369027,407.0
719,1377369032,409.0
719,1377369037,409.0
719,1377369042,414.0
719,1377369047,406.0
719,1377369052,415.0
719,1377369057,419.0
719,1377369062,422.0
719,1377369067,413.0
719,1377369072,420.0
719,1377369077,411.0
719,1377369082,407.0
719,1377369087,415.0
719,1377369092,418.0
719,1377369097,415.0
719,1377369102,411.0
719,1377369107,407.0
719,1377369112,409.0
719,1377369117,412.0
719,1377369122,412.0
719,1377369127,413.0
719,1377369132,412.0
719,1377369137,406.0
719,1377369142,411.0
719,1377369147,411.0
719,1377369152,424.0
719,1377369157,427.0
719,1377369162,436.0
719,1377369167,438.0
719,1377369172,428.0
719,1377369177,419.0
719,1377369182,411.0
719,1377369187,414.0
719,1377369192,412.0
719,1377369197,407.0
719,1377369202,412.0
719,1377369207,407.0
719,1377369212,414.0
719,1377369217,413.0
719,1377369222,413.0
719,1377369227,411.0
719,1377369232,413.0
719,1377369237,416.0
719,1377369242,413.0
719,1377369247,418.0
719,1377369252,422.0
719,1377369257,424.0
719,1377369262,425.0
719,1377369267,425.0
719,1377369272,419.0
719,1377369277,416.0
719,1377369282,416.0
719,1377369287,411.0
719,1377369292,413.0
719,1377369297,411.0
719,1377369302,414.0
719,1377369307,411.0
719,1377369312,411.0
719,1377369317,414.0
719,1377369322,414.0
719,1377369327,414.0
719,1377369332,406.0
719,1377369337,412.0
719,1377369342,407.0
719,1377369347,413.0
719,1377369352,417.0
719,1377369357,413.0
719,1377369362,420.0
719,1377369367,419.0
719,1377369372,415.0
719,1377369377,423.0
719,1377369382,424.0
719,1377369387,422.0
719,1377369392,413.0
719,1377369397,409.0
719,1377369402,407.0
719,1377369407,407.0
719,1377369412,407.0
719,1377369417,407.0
719,1377369422,407.0
719,1377369427,412.0
719,1377369432,411.0
719,1377369437,413.0
719,1377369442,412.0
719,1377369447,422.0
719,1377369452,412.0
719,1377369457,416.0
719,1377369462,403.0
719,1377369467,395.0
719,1377369472,402.0
719,1377369477,406.0
719,1377369482,407.0
719,1377369487,411.0
719,1377369492,407.0
719,1377369497,406.0
719,1377369502,407.0
719,1377369507,411.0
719,1377369512,418.0
719,1377369517,423.0
719,1377369522,419.0
719,1377369527,415.0
719,1377369532,411.0
719,1377369537,409.0
719,1377369542,407.0
719,1377369547,409.0
719,1377369552,407.0
719,1377369557,416.0
719,1377369562,414.0
719,1377369567,407.0
719,1377369572,412.0
719,1377369577,409.0
719,1377369582,411.0
719,1377369587,418.0
719,1377369592,424.0
719,1377369597,423.0
719,1377369602,428.0
719,1377369607,430.0
719,1377369612,428.0
719,1377369617,428.0
719,1377369622,424.0
719,1377369627,425.0
719,1377369632,420.0
719,1377369637,419.0
719,1377369642,419.0
719,1377369647,411.0
719,1377369652,420.0
719,1377369657,425.0
719,1377369662,422.0
719,1377369667,424.0
719,1377369672,413.0
719,1377369677,419.0
719,1377369682,413.0
719,1377369687,416.0
719,1377369692,407.0
719,1377369697,411.0
719,1377369702,409.0
719,1377369707,409.0
719,1377369712,407.0
719,1377369717,411.0
719,1377369722,413.0
719,1377369727,418.0
719,1377369732,413.0
719,1377369737,416.0
719,1377369742,422.0
719,1377369747,411.0
719,1377369752,416.0
719,1377369757,409.0
719,1377369762,411.0
719,1377369767,407.0
719,1377369772,411.0
719,1377369777,419.0
719,1377369782,422.0
719,1377369787,420.0
719,1377369792,424.0
719,1377369797,422.0
719,1377369802,413.0
719,1377369807,412.0
719,1377369812,416.0
719,1377369817,417.0
719,1377369822,415.0
719,1377369827,415.0
719,1377369832,419.0
719,1377369837,415.0
719,1377369842,412.0
719,1377369847,409.0
719,1377369852,409.0
719,1377369857,412.0
719,1377369862,412.0
719,1377369867,414.0
719,1377369872,411.0
719,1377369877,417.0
719,1377369882,411.0
719,1377369887,411.0
719,1377369892,419.0
719,1377369897,415.0
719,1377369902,428.0
719,1377369907,423.0
719,1377369912,424.0
719,1377369917,430.0
719,1377369922,428.0
719,1377369927,423.0
719,1377369932,427.0
719,1377369937,433.0
719,1377369942,430.0
719,1377369947,423.0
719,1377369952,430.0
719,1377369957,419.0
719,1377369962,413.0
719,1377369967,407.0
719,1377369972,408.0
719,1377369977,412.0
719,1377369982,412.0
719,1377369987,415.0
719,1377369992,424.0
719,1377369997,415.0
719,1377370002,413.0
719,1377370007,411.0
719,1377370012,413.0
719,1377370017,418.0
719,1377370022,413.0
719,1377370027,419.0
719,1377370032,423.0
719,1377370037,419.0
719,1377370042,425.0
719,1377370047,425.0
719,1377370052,423.0
719,1377370057,419.0
719,1377370062,424.0
719,1377370067,428.0
719,1377370072,423.0
719,1377370077,423.0
719,1377370082,425.0
719,1377370087,425.0
719,1377370092,425.0
719,1377370097,415.0
719,1377370102,417.0
719,1377370107,413.0
719,1377370112,415.0
719,1377370117,424.0
719,1377370122,428.0
719,1377370127,428.0
719,1377370132,424.0
719,1377370137,420.0
719,1377370142,412.0
719,1377370147,407.0
719,1377370152,407.0
719,1377370157,422.0
719,1377370162,413.0
719,1377370167,413.0
719,1377370172,413.0
719,1377370177,420.0
719,1377370182,419.0
719,1377370187,422.0
719,1377370192,423.0
719,1377370197,432.0
719,1377370202,425.0
719,1377370207,422.0
719,1377370212,425.0
719,1377370217,423.0
719,1377370222,422.0
719,1377370227,422.0
719,1377370232,422.0
719,1377370237,419.0
719,1377370242,422.0
719,1377370247,420.0
719,1377370252,428.0
719,1377370257,425.0
719,1377370262,422.0
719,1377370267,422.0
719,1377370272,423.0
719,1377370277,423.0
719,1377370282,427.0
719,1377370287,423.0
719,1377370292,432.0
719,1377370297,429.0
719,1377370302,427.0
719,1377370307,428.0
719,1377370312,429.0
719,1377370317,423.0
719,1377370322,422.0
719,1377370327,413.0
719,1377370332,413.0
719,1377370337,413.0
719,1377370342,413.0
719,1377370347,415.0
719,1377370352,430.0
719,1377370357,429.0
719,1377370362,429.0
719,1377370367,428.0
719,1377370372,415.0
719,1377370377,420.0
719,1377370382,411.0
719,1377370387,411.0
719,1377370392,415.0
719,1377370397,419.0
719,1377370402,430.0
719,1377370407,423.0
719,1377370412,422.0
719,1377370417,420.0
719,1377370422,411.0
719,1377370427,411.0
719,1377370432,411.0
719,1377370437,418.0
719,1377370442,411.0
719,1377370447,416.0
719,1377370452,407.0
719,1377370457,413.0
719,1377370462,416.0
719,1377370467,415.0
719,1377370472,418.0
719,1377370477,417.0
719,1377370482,411.0
719,1377370487,423.0
719,1377370492,419.0
719,1377370497,425.0
719,1377370502,422.0
719,1377370507,419.0
719,1377370512,419.0
719,1377370517,406.0
719,1377370522,413.0
719,1377370527,418.0
719,1377370532,420.0
719,1377370537,411.0
719,1377370542,419.0
719,1377370547,411.0
719,1377370552,413.0
719,1377370557,413.0
719,1377370562,418.0
719,1377370567,418.0
719,1377370572,416.0
719,1377370577,407.0
719,1377370582,406.0
719,1377370587,418.0
719,1377370592,419.0
719,1377370597,422.0
719,1377370602,425.0
719,1377370607,422.0
719,1377370612,425.0
719,1377370617,423.0
719,1377370622,430.0
719,1377370627,419.0
719,1377370632,420.0
719,1377370637,413.0
719,1377370642,419.0
719,1377370647,430.0
719,1377370652,424.0
719,1377370657,430.0
719,1377370662,413.0
719,1377370667,413.0
719,1377370672,418.0
719,1377370677,430.0
719,1377370682,425.0
719,1377370687,427.0
719,1377370692,422.0
719,1377370697,419.0
719,1377370702,411.0
719,1377370707,415.0
719,1377370712,407.0
719,1377370717,407.0
719,1377370722,418.0
719,1377370727,411.0
719,1377370732,415.0
719,1377370737,422.0
719,1377370742,422.0
719,1377370747,425.0
719,1377370752,430.0
719,1377370757,429.0
719,1377370762,429.0
719,1377370767,432.0
719,1377370772,428.0
719,1377370777,422.0
719,1377370782,425.0
719,1377370787,415.0
719,1377370792,415.0
719,1377370797,418.0
719,1377370802,415.0
719,1377370807,419.0
719,1377370812,423.0
719,1377370817,424.0
719,1377370822,417.0
719,1377370827,413.0
719,1377370832,411.0
719,1377370837,408.0
719,1377370842,406.0
719,1377370847,406.0
719,1377370852,407.0
719,1377370857,407.0
719,1377370862,407.0
719,1377370867,409.0
719,1377370872,411.0
719,1377370877,420.0
719,1377370882,425.0
719,1377370887,428.0
719,1377370892,417.0
719,1377370897,422.0
719,1377370902,411.0
719,1377370907,413.0
719,1377370912,411.0
719,1377370917,422.0
719,1377370922,423.0
719,1377370927,428.0
719,1377370932,427.0
719,1377370937,428.0
719,1377370942,417.0
719,1377370947,411.0
719,1377370952,411.0
719,1377370957,412.0
719,1377370962,407.0
719,1377370967,409.0
719,1377370972,407.0
719,1377370977,412.0
719,1377370982,414.0
719,1377370987,412.0
719,1377370992,409.0
719,1377370997,412.0
719,1377371002,412.0
719,1377371007,412.0
719,1377371012,412.0
719,1377371017,414.0
719,1377371022,407.0
719,1377371027,411.0
719,1377371032,413.0
719,1377371037,411.0
719,1377371042,413.0
719,1377371047,415.0
719,1377371052,413.0
719,1377371057,422.0
719,1377371062,430.0
719,1377371067,424.0
719,1377371072,428.0
719,1377371077,425.0
719,1377371082,425.0
719,1377371087,423.0
719,1377371092,425.0
719,1377371097,423.0
719,1377371102,428.0
719,1377371107,428.0
719,1377371112,428.0
719,1377371117,428.0
719,1377371122,428.0
719,1377371127,422.0
719,1377371132,423.0
719,1377371137,427.0
719,1377371142,423.0
719,1377371147,425.0
719,1377371152,429.0
719,1377371157,425.0
719,1377371162,432.0
719,1377371167,430.0
719,1377371172,433.0
