719,1377299109, 440.00
719,1377371177,428.0
719,1377371182,427.0
719,1377371187,423.0
719,1377371192,428.0
719,1377371197,428.0
719,1377371202,422.0
719,1377371207,411.0
719,1377371212,404.0
719,1377371217,404.0
719,1377371222,406.0
719,1377371227,408.0
719,1377371232,420.0
719,1377371237,418.0
719,1377371242,422.0
719,1377371247,413.0
719,1377371252,420.0
719,1377371257,414.0
719,1377371262,414.0
719,1377371267,412.0
719,1377371272,407.0
719,1377371277,418.0
719,1377371282,414.0
719,1377371287,411.0
719,1377371292,413.0
719,1377371297,419.0
719,1377371302,420.0
719,1377371307,411.0
719,1377371312,413.0
719,1377371317,419.0
719,1377371322,415.0
719,1377371327,419.0
719,1377371332,424.0
719,1377371337,422.0
719,1377371342,419.0
719,1377371347,415.0
719,1377371352,422.0
719,1377371357,422.0
719,1377371362,424.0
719,1377371367,424.0
719,1377371372,423.0
719,1377371377,423.0
719,1377371382,422.0
719,1377371387,419.0
719,1377371392,413.0
719,1377371397,411.0
719,1377371402,420.0
719,1377371407,407.0
719,1377371412,407.0
719,1377371417,407.0
719,1377371422,416.0
719,1377371427,417.0
719,1377371432,424.0
719,1377371437,430.0
719,1377371442,425.0
719,1377371447,430.0
719,1377371452,424.0
719,1377371457,425.0
719,1377371462,415.0
719,1377371467,422.0
719,1377371472,420.0
719,1377371477,422.0
719,1377371482,428.0
719,1377371487,423.0
719,1377371492,422.0
719,1377371497,422.0
719,1377371502,422.0
719,1377371507,425.0
719,1377371512,430.0
719,1377371517,425.0
719,1377371522,419.0
719,1377371527,411.0
719,1377371532,409.0
719,1377371537,408.0
719,1377371542,406.0
719,1377371547,412.0
719,1377371552,413.0
719,1377371557,415.0
719,1377371562,419.0
719,1377371567,425.0
719,1377371572,423.0
719,1377371577,423.0
719,1377371582,428.0
719,1377371587,411.0
719,1377371592,407.0
719,1377371597,409.0
719,1377371602,407.0
719,1377371607,416.0
719,1377371612,413.0
719,1377371617,413.0
719,1377371622,418.0
719,1377371627,412.0
719,1377371632,418.0
719,1377371637,411.0
719,1377371642,413.0
719,1377371647,416.0
719,1377371652,416.0
719,1377371657,411.0
719,1377371662,422.0
719,1377371667,419.0
719,1377371672,422.0
719,1377371677,413.0
719,1377371682,412.0
719,1377371687,409.0
719,1377371692,407.0
719,1377371697,417.0
719,1377371702,420.0
719,1377371707,429.0
719,1377371712,428.0
719,1377371717,435.0
719,1377371722,430.0
719,1377371727,430.0
719,1377371732,429.0
719,1377371737,427.0
719,1377371742,423.0
719,1377371747,428.0
719,1377371752,423.0
719,1377371757,427.0
719,1377371762,425.0
719,1377371767,428.0
719,1377371772,422.0
719,1377371777,430.0
719,1377371782,430.0
719,1377371787,423.0
719,1377371792,422.0
719,1377371797,427.0
719,1377371802,430.0
719,1377371807,423.0
719,1377371812,424.0
719,1377371817,415.0
719,1377371822,420.0
719,1377371827,420.0
719,1377371832,416.0
719,1377371837,420.0
719,1377371842,411.0
719,1377371847,422.0
719,1377371852,419.0
719,1377371857,422.0
719,1377371862,423.0
719,1377371867,428.0
719,1377371872,422.0
719,1377371877,418.0
719,1377371882,413.0
719,1377371887,422.0
719,1377371892,419.0
719,1377371897,423.0
719,1377371902,419.0
719,1377371907,411.0
719,1377371912,409.0
719,1377371917,412.0
719,1377371922,409.0
719,1377371927,417.0
719,1377371932,416.0
719,1377371937,422.0
719,1377371942,411.0
719,1377371947,415.0
719,1377371952,419.0
719,1377371957,418.0
719,1377371962,411.0
719,1377371967,419.0
719,1377371972,420.0
719,1377371977,412.0
719,1377371982,412.0
719,1377371987,412.0
719,1377371992,412.0
719,1377371997,406.0
719,1377372002,414.0
719,1377372007,422.0
719,1377372012,419.0
719,1377372017,430.0
719,1377372022,430.0
719,1377372027,424.0
719,1377372032,420.0
719,1377372037,413.0
719,1377372042,412.0
719,1377372047,407.0
719,1377372052,407.0
719,1377372057,419.0
719,1377372062,419.0
719,1377372067,420.0
719,1377372072,415.0
719,1377372077,411.0
719,1377372082,412.0
719,1377372087,416.0
719,1377372092,416.0
719,1377372097,420.0
719,1377372102,423.0
719,1377372107,428.0
719,1377372112,436.0
719,1377372117,428.0
719,1377372122,425.0
719,1377372127,418.0
719,1377372132,412.0
719,1377372137,407.0
719,1377372142,412.0
719,1377372147,418.0
719,1377372152,422.0
719,1377372157,420.0
719,1377372162,420.0
719,1377372167,422.0
719,1377372172,422.0
719,1377372177,422.0
719,1377372182,419.0
719,1377372187,413.0
719,1377372192,420.0
719,1377372197,420.0
719,1377372202,413.0
719,1377372207,419.0
719,1377372212,411.0
719,1377372217,416.0
719,1377372222,411.0
719,1377372227,407.0
719,1377372232,411.0
719,1377372237,415.0
719,1377372242,422.0
719,1377372247,411.0
719,1377372252,418.0
719,1377372257,418.0
719,1377372262,418.0
719,1377372267,416.0
719,1377372272,411.0
719,1377372277,419.0
719,1377372282,428.0
719,1377372287,423.0
719,1377372292,430.0
719,1377372297,427.0
719,1377372302,422.0
719,1377372307,424.0
719,1377372312,419.0
719,1377372317,416.0
719,1377372322,411.0
719,1377372327,412.0
719,1377372332,411.0
719,1377372337,411.0
719,1377372342,422.0
719,1377372347,419.0
719,1377372352,420.0
719,1377372357,420.0
719,1377372362,413.0
719,1377372367,409.0
719,1377372372,412.0
719,1377372377,409.0
719,1377372382,412.0
719,1377372387,418.0
719,1377372392,407.0
719,1377372397,418.0
719,1377372402,414.0
719,1377372407,411.0
719,1377372412,416.0
719,1377372417,413.0
719,1377372422,416.0
719,1377372427,411.0
719,1377372432,412.0
719,1377372437,411.0
719,1377372442,411.0
719,1377372447,411.0
719,1377372452,416.0
719,1377372457,411.0
719,1377372462,412.0
719,1377372467,406.0
719,1377372472,407.0
719,1377372477,412.0
719,1377372482,418.0
719,1377372487,412.0
719,1377372492,411.0
719,1377372497,415.0
719,1377372502,419.0
719,1377372507,420.0
719,1377372512,416.0
719,1377372517,416.0
719,1377372522,411.0
719,1377372527,412.0
719,1377372532,412.0
719,1377372537,420.0
719,1377372542,423.0
719,1377372547,428.0
719,1377372552,423.0
719,1377372557,428.0
719,1377372562,425.0
719,1377372567,413.0
719,1377372572,411.0
719,1377372577,409.0
719,1377372582,406.0
719,1377372587,414.0
719,1377372592,412.0
719,1377372597,407.0
719,1377372602,411.0
719,1377372607,411.0
719,1377372612,420.0
719,1377372617,413.0
719,1377372622,422.0
719,1377372627,424.0
719,1377372632,419.0
719,1377372637,420.0
719,1377372642,424.0
719,1377372647,424.0
719,1377372652,423.0
719,1377372657,430.0
719,1377372662,425.0
719,1377372667,422.0
719,1377372672,419.0
719,1377372677,424.0
719,1377372682,422.0
719,1377372687,424.0
719,1377372692,418.0
719,1377372697,422.0
719,1377372702,418.0
719,1377372707,418.0
719,1377372712,420.0
719,1377372717,423.0
719,1377372722,428.0
719,1377372727,424.0
719,1377372732,419.0
719,1377372737,413.0
719,1377372742,422.0
719,1377372747,422.0
719,1377372752,422.0
719,1377372757,419.0
719,1377372762,424.0
719,1377372767,424.0
719,1377372772,424.0
719,1377372777,419.0
719,1377372782,420.0
719,1377372787,422.0
719,1377372792,425.0
719,1377372797,426.0
719,1377372802,422.0
719,1377372807,413.0
719,1377372812,411.0
719,1377372817,409.0
719,1377372822,409.0
719,1377372827,413.0
719,1377372832,423.0
719,1377372837,428.0
719,1377372842,423.0
719,1377372847,423.0
719,1377372852,413.0
719,1377372857,413.0
719,1377372862,413.0
719,1377372867,411.0
719,1377372872,411.0
719,1377372877,409.0
719,1377372882,413.0
719,1377372887,415.0
719,1377372892,417.0
719,1377372897,418.0
719,1377372902,418.0
719,1377372907,413.0
719,1377372912,411.0
719,1377372917,413.0
719,1377372922,422.0
719,1377372927,425.0
719,1377372932,422.0
719,1377372937,422.0
719,1377372942,417.0
719,1377372947,413.0
719,1377372952,412.0
719,1377372957,412.0
719,1377372962,408.0
719,1377372967,412.0
719,1377372972,409.0
719,1377372977,407.0
719,1377372982,411.0
719,1377372987,411.0
719,1377372992,411.0
719,1377372997,413.0
719,1377373002,420.0
719,1377373007,419.0
719,1377373012,419.0
719,1377373017,423.0
719,1377373022,428.0
719,1377373027,428.0
719,1377373032,425.0
719,1377373037,423.0
719,1377373042,419.0
719,1377373047,425.0
719,1377373052,419.0
719,1377373057,419.0
719,1377373062,419.0
719,1377373067,413.0
719,1377373072,419.0
719,1377373077,411.0
719,1377373082,422.0
719,1377373087,411.0
719,1377373092,424.0
719,1377373097,419.0
719,1377373102,424.0
719,1377373107,422.0
719,1377373112,417.0
719,1377373117,412.0
719,1377373122,409.0
719,1377373127,414.0
719,1377373132,422.0
719,1377373137,418.0
719,1377373142,419.0
719,1377373147,419.0
719,1377373152,417.0
719,1377373157,416.0
719,1377373162,419.0
719,1377373167,418.0
719,1377373172,422.0
719,1377373177,411.0
719,1377373182,406.0
719,1377373187,422.0
719,1377373192,413.0
719,1377373197,415.0
719,1377373202,418.0
719,1377373207,416.0
719,1377373212,420.0
719,1377373217,424.0
719,1377373222,422.0
719,1377373227,422.0
719,1377373232,422.0
719,1377373237,411.0
719,1377373242,413.0
719,1377373247,422.0
719,1377373252,424.0
719,1377373257,419.0
719,1377373262,415.0
719,1377373267,413.0
719,1377373272,419.0
719,1377373277,417.0
719,1377373282,419.0
719,1377373287,411.0
719,1377373292,411.0
719,1377373297,412.0
719,1377373302,416.0
719,1377373307,414.0
719,1377373312,416.0
719,1377373317,414.0
719,1377373322,413.0
719,1377373327,419.0
719,1377373332,419.0
719,1377373337,426.0
719,1377373342,430.0
719,1377373347,423.0
719,1377373352,428.0
719,1377373357,425.0
719,1377373362,428.0
719,1377373367,423.0
719,1377373372,419.0
719,1377373377,418.0
719,1377373382,412.0
719,1377373387,418.0
719,1377373392,415.0
719,1377373397,415.0
719,1377373402,423.0
719,1377373407,428.0
719,1377373412,423.0
719,1377373417,428.0
719,1377373422,424.0
719,1377373427,420.0
719,1377373432,420.0
719,1377373437,422.0
719,1377373442,424.0
719,1377373447,422.0
719,1377373452,419.0
719,1377373457,422.0
719,1377373462,411.0
719,1377373467,406.0
719,1377373472,403.0
719,1377373477,404.0
719,1377373482,406.0
719,1377373487,407.0
719,1377373492,412.0
719,1377373497,414.0
719,1377373502,412.0
719,1377373507,411.0
719,1377373512,413.0
719,1377373517,415.0
719,1377373522,413.0
719,1377373527,418.0
719,1377373532,409.0
719,1377373537,401.0
719,1377373542,398.0
719,1377373547,398.0
719,1377373552,403.0
719,1377373557,407.0
719,1377373562,413.0
719,1377373567,415.0
719,1377373572,423.0
719,1377373577,413.0
719,1377373582,419.0
719,1377373587,416.0
719,1377373592,413.0
719,1377373597,411.0
719,1377373602,416.0
719,1377373607,407.0
719,1377373612,412.0
719,1377373617,411.0
719,1377373622,418.0
719,1377373627,419.0
719,1377373632,420.0
719,1377373637,419.0
719,1377373642,413.0
719,1377373647,422.0
719,1377373652,419.0
719,1377373657,419.0
719,1377373662,425.0
719,1377373667,425.0
719,1377373672,422.0
719,1377373677,422.0
719,1377373682,415.0
719,1377373687,422.0
719,1377373692,411.0
719,1377373697,416.0
719,1377373702,407.0
719,1377373707,411.0
719,1377373712,411.0
719,1377373717,413.0
719,1377373722,411.0
719,1377373727,413.0
719,1377373732,418.0
719,1377373737,420.0
719,1377373742,411.0
719,1377373747,413.0
719,1377373752,412.0
719,1377373757,409.0
719,1377373762,416.0
719,1377373767,413.0
719,1377373772,419.0
719,1377373777,419.0
719,1377373782,419.0
719,1377373787,418.0
719,1377373792,422.0
719,1377373797,422.0
719,1377373802,411.0
719,1377373807,407.0
719,1377373812,411.0
719,1377373817,418.0
719,1377373822,417.0
719,1377373827,407.0
719,1377373832,411.0
719,1377373837,407.0
719,1377373842,418.0
719,1377373847,419.0
719,1377373852,419.0
719,1377373857,422.0
719,1377373862,420.0
719,1377373867,422.0
719,1377373872,419.0
719,1377373877,418.0
719,1377373882,407.0
719,1377373887,407.0
719,1377373892,407.0
719,1377373897,413.0
719,1377373902,419.0
719,1377373907,422.0
719,1377373912,423.0
719,1377373917,428.0
719,1377373922,423.0
719,1377373927,424.0
719,1377373932,422.0
719,1377373937,411.0
719,1377373942,413.0
719,1377373947,416.0
719,1377373952,411.0
719,1377373957,413.0
719,1377373962,413.0
719,1377373967,417.0
719,1377373972,420.0
719,1377373977,425.0
719,1377373982,425.0
719,1377373987,419.0
719,1377373992,420.0
719,1377373997,413.0
719,1377374002,422.0
719,1377374007,430.0
719,1377374012,430.0
719,1377374017,423.0
719,1377374022,424.0
719,1377374027,418.0
719,1377374032,419.0
719,1377374037,415.0
719,1377374042,419.0
719,1377374047,419.0
719,1377374052,419.0
719,1377374057,418.0
719,1377374062,418.0
719,1377374067,418.0
719,1377374072,413.0
719,1377374077,420.0
719,1377374082,411.0
719,1377374087,416.0
719,1377374092,415.0
719,1377374097,419.0
719,1377374102,422.0
719,1377374107,413.0
719,1377374112,419.0
719,1377374117,417.0
719,1377374122,420.0
719,1377374127,415.0
719,1377374132,415.0
719,1377374137,422.0
719,1377374142,424.0
719,1377374147,419.0
719,1377374152,415.0
719,1377374157,415.0
719,1377374162,417.0
719,1377374167,418.0
719,1377374172,418.0
719,1377374177,407.0
719,1377374182,412.0
719,1377374187,416.0
719,1377374192,411.0
719,1377374197,424.0
719,1377374203,427.0
719,1377374207,427.0
719,1377374212,425.0
719,1377374217,423.0
719,1377374222,422.0
719,1377374227,419.0
719,1377374232,417.0
719,1377374237,419.0
719,1377374242,419.0
719,1377374247,420.0
719,1377374252,420.0
719,1377374257,411.0
719,1377374262,418.0
719,1377374267,411.0
719,1377374272,411.0
719,1377374277,411.0
719,1377374282,407.0
719,1377374287,411.0
719,1377374292,409.0
719,1377374297,409.0
719,1377374302,409.0
719,1377374307,408.0
719,1377374312,406.0
719,1377374317,412.0
719,1377374322,422.0
719,1377374327,419.0
719,1377374332,422.0
719,1377374337,419.0
719,1377374342,419.0
719,1377374347,411.0
719,1377374352,418.0
719,1377374357,418.0
719,1377374362,411.0
719,1377374367,418.0
719,1377374372,416.0
719,1377374377,412.0
719,1377374382,403.0
719,1377374387,401.0
719,1377374392,403.0
719,1377374397,416.0
719,1377374402,409.0
719,1377374407,412.0
719,1377374412,412.0
719,1377374417,412.0
719,1377374422,412.0
719,1377374427,417.0
719,1377374432,412.0
719,1377374437,412.0
719,1377374442,407.0
719,1377374447,412.0
719,1377374452,409.0
719,1377374457,417.0
719,1377374462,422.0
719,1377374467,424.0
719,1377374472,428.0
719,1377374477,419.0
719,1377374482,419.0
719,1377374487,413.0
719,1377374492,418.0
719,1377374497,412.0
719,1377374502,417.0
719,1377374507,411.0
719,1377374512,416.0
719,1377374517,412.0
719,1377374522,409.0
719,1377374527,411.0
719,1377374532,413.0
719,1377374537,422.0
719,1377374542,419.0
719,1377374547,425.0
719,1377374552,430.0
719,1377374557,419.0
719,1377374562,422.0
719,1377374567,418.0
719,1377374572,416.0
719,1377374577,409.0
719,1377374582,416.0
719,1377374587,419.0
719,1377374592,424.0
719,1377374597,419.0
719,1377374602,420.0
719,1377374607,415.0
719,1377374612,417.0
719,1377374617,422.0
719,1377374622,415.0
719,1377374627,415.0
719,1377374632,419.0
719,1377374637,417.0
719,1377374642,415.0
719,1377374647,419.0
719,1377374652,417.0
719,1377374657,422.0
719,1377374662,430.0
719,1377374667,430.0
719,1377374672,433.0
719,1377374677,430.0
719,1377374682,423.0
719,1377374687,423.0
719,1377374692,418.0
719,1377374697,418.0
719,1377374702,412.0
719,1377374707,416.0
719,1377374712,417.0
719,1377374717,424.0
719,1377374722,425.0
719,1377374727,425.0
719,1377374732,419.0
719,1377374737,418.0
719,1377374742,413.0
719,1377374747,418.0
719,1377374752,422.0
719,1377374757,413.0
719,1377374762,411.0
719,1377374767,408.0
719,1377374772,403.0
719,1377374777,414.0
719,1377374782,414.0
719,1377374787,413.0
719,1377374792,413.0
719,1377374797,422.0
719,1377374802,428.0
719,1377374807,417.0
719,1377374812,424.0
719,1377374817,419.0
719,1377374822,424.0
719,1377374827,415.0
719,1377374832,422.0
719,1377374837,424.0
719,1377374842,425.0
719,1377374847,430.0
719,1377374852,424.0
719,1377374857,418.0
719,1377374862,412.0
719,1377374867,403.0
719,1377374872,403.0
719,1377374877,403.0
719,1377374882,406.0
719,1377374887,408.0
719,1377374892,416.0
719,1377374897,416.0
719,1377374902,416.0
719,1377374907,416.0
719,1377374912,409.0
719,1377374917,406.0
719,1377374922,404.0
719,1377374927,409.0
719,1377374932,413.0
719,1377374937,413.0
719,1377374942,415.0
719,1377374947,422.0
719,1377374952,425.0
719,1377374957,423.0
719,1377374962,420.0
719,1377374967,420.0
719,1377374972,420.0
719,1377374977,422.0
719,1377374982,415.0
719,1377374987,422.0
719,1377374992,420.0
719,1377374997,424.0
719,1377375002,422.0
719,1377375007,422.0
719,1377375012,422.0
719,1377375017,419.0
719,1377375022,419.0
719,1377375027,418.0
719,1377375032,416.0
719,1377375037,412.0
719,1377375042,413.0
719,1377375047,418.0
719,1377375052,415.0
719,1377375057,419.0
719,1377375062,428.0
719,1377375067,424.0
719,1377375072,424.0
719,1377375077,411.0
719,1377375082,415.0
719,1377375087,407.0
719,1377375092,412.0
719,1377375097,407.0
719,1377375102,439.0
719,1377375107,411.0
719,1377375112,418.0
719,1377375117,419.0
719,1377375122,415.0
719,1377375127,418.0
719,1377375132,422.0
719,1377375137,424.0
719,1377375142,422.0
719,1377375147,427.0
719,1377375152,425.0
719,1377375157,425.0
719,1377375162,420.0
719,1377375167,419.0
719,1377375172,413.0
719,1377375177,422.0
719,1377375182,413.0
719,1377375187,411.0
719,1377375192,418.0
719,1377375197,422.0
719,1377375202,412.0
719,1377375207,406.0
719,1377375212,412.0
719,1377375217,413.0
719,1377375222,418.0
719,1377375227,425.0
719,1377375232,417.0
719,1377375237,407.0
719,1377375242,409.0
719,1377375247,412.0
719,1377375252,407.0
719,1377375257,418.0
719,1377375262,416.0
719,1377375267,422.0
719,1377375272,422.0
719,1377375277,413.0
719,1377375282,424.0
719,1377375287,425.0
719,1377375292,424.0
719,1377375297,419.0
719,1377375302,411.0
719,1377375307,412.0
719,1377375312,407.0
719,1377375317,416.0
719,1377375322,418.0
719,1377375327,414.0
719,1377375332,407.0
719,1377375337,418.0
719,1377375342,420.0
719,1377375347,407.0
719,1377375352,415.0
719,1377375357,422.0
719,1377375362,407.0
719,1377375367,407.0
719,1377375372,416.0
719,1377375377,409.0
719,1377375382,412.0
719,1377375387,416.0
719,1377375392,411.0
719,1377375397,416.0
719,1377375402,423.0
719,1377375407,424.0
719,1377375412,424.0
719,1377375417,422.0
719,1377375422,416.0
719,1377375427,412.0
719,1377375432,411.0
719,1377375437,419.0
719,1377375442,416.0
719,1377375447,412.0
719,1377375452,402.0
719,1377375457,404.0
719,1377375462,399.0
719,1377375467,406.0
719,1377375472,399.0
719,1377375477,407.0
719,1377375482,412.0
719,1377375487,411.0
719,1377375492,418.0
719,1377375497,413.0
719,1377375502,409.0
719,1377375507,409.0
719,1377375512,412.0
719,1377375517,417.0
719,1377375522,419.0
719,1377375527,422.0
719,1377375532,420.0
719,1377375537,411.0
719,1377375542,407.0
719,1377375547,409.0
719,1377375552,407.0
719,1377375557,412.0
719,1377375562,412.0
719,1377375567,420.0
719,1377375572,420.0
719,1377375577,422.0
719,1377375582,425.0
719,1377375587,415.0
719,1377375592,415.0
719,1377375597,419.0
719,1377375602,415.0
719,1377375607,417.0
719,1377375612,413.0
719,1377375617,407.0
719,1377375622,407.0
719,1377375627,412.0
719,1377375632,406.0
719,1377375637,412.0
719,1377375642,412.0
719,1377375647,407.0
719,1377375652,411.0
719,1377375657,411.0
719,1377375662,418.0
719,1377375667,407.0
719,1377375672,413.0
719,1377375677,419.0
719,1377375682,419.0
719,1377375687,428.0
719,1377375692,430.0
719,1377375697,429.0
719,1377375702,423.0
719,1377375707,423.0
719,1377375712,419.0
719,1377375717,420.0
719,1377375722,411.0
719,1377375727,413.0
719,1377375732,418.0
719,1377375737,411.0
719,1377375742,412.0
719,1377375747,409.0
719,1377375752,407.0
719,1377375757,412.0
719,1377375762,409.0
719,1377375767,414.0
719,1377375772,407.0
719,1377375777,409.0
719,1377375782,407.0
719,1377375787,409.0
719,1377375792,409.0
719,1377375797,406.0
719,1377375802,412.0
719,1377375807,415.0
719,1377375812,424.0
719,1377375817,425.0
719,1377375822,423.0
719,1377375827,419.0
719,1377375832,419.0
719,1377375837,417.0
719,1377375842,415.0
719,1377375847,418.0
719,1377375852,424.0
719,1377375857,424.0
719,1377375862,422.0
719,1377375867,430.0
719,1377375872,422.0
719,1377375877,413.0
719,1377375882,416.0
719,1377375887,412.0
719,1377375892,407.0
719,1377375897,406.0
719,1377375902,411.0
719,1377375907,418.0
719,1377375912,420.0
719,1377375917,422.0
719,1377375922,422.0
719,1377375927,424.0
719,1377375932,422.0
719,1377375937,424.0
719,1377375942,419.0
719,1377375947,418.0
719,1377375952,419.0
719,1377375957,419.0
719,1377375962,420.0
719,1377375967,424.0
719,1377375972,415.0
719,1377375977,415.0
719,1377375982,411.0
719,1377375987,409.0
719,1377375992,409.0
719,1377375997,414.0
719,1377376002,408.0
719,1377376007,407.0
719,1377376012,412.0
719,1377376017,412.0
719,1377376022,412.0
719,1377376027,414.0
719,1377376032,412.0
719,1377376037,412.0
719,1377376042,409.0
719,1377376047,412.0
719,1377376052,409.0
719,1377376057,408.0
719,1377376062,406.0
719,1377376067,416.0
719,1377376072,422.0
719,1377376077,417.0
719,1377376082,417.0
719,1377376087,419.0
719,1377376092,419.0
719,1377376097,428.0
719,1377376102,423.0
719,1377376107,430.0
719,1377376112,418.0
719,1377376117,413.0
719,1377376122,407.0
719,1377376127,412.0
719,1377376132,411.0
719,1377376137,416.0
719,1377376142,414.0
719,1377376147,412.0
719,1377376152,406.0
719,1377376157,403.0
719,1377376162,401.0
719,1377376167,398.0
719,1377376172,399.0
719,1377376177,401.0
719,1377376182,408.0
719,1377376187,418.0
719,1377376192,416.0
719,1377376197,418.0
719,1377376202,422.0
719,1377376207,423.0
719,1377376212,420.0
719,1377376217,411.0
719,1377376222,412.0
719,1377376227,409.0
719,1377376232,407.0
719,1377376237,408.0
719,1377376242,412.0
719,1377376247,409.0
719,1377376252,412.0
719,1377376257,418.0
719,1377376262,420.0
719,1377376267,425.0
719,1377376272,423.0
719,1377376277,424.0
719,1377376282,422.0
719,1377376287,423.0
719,1377376292,417.0
719,1377376297,411.0
719,1377376302,411.0
719,1377376307,411.0
719,1377376312,422.0
719,1377376317,419.0
719,1377376322,423.0
719,1377376327,430.0
719,1377376332,433.0
719,1377376337,423.0
719,1377376342,423.0
719,1377376347,419.0
719,1377376352,424.0
719,1377376357,420.0
719,1377376362,419.0
719,1377376367,411.0
719,1377376372,407.0
719,1377376377,417.0
719,1377376382,416.0
719,1377376387,419.0
719,1377376392,411.0
719,1377376397,419.0
719,1377376402,417.0
719,1377376407,418.0
719,1377376412,411.0
719,1377376417,420.0
719,1377376422,415.0
719,1377376427,419.0
719,1377376432,413.0
719,1377376437,413.0
719,1377376442,418.0
719,1377376447,413.0
719,1377376452,411.0
719,1377376457,411.0
719,1377376462,411.0
719,1377376467,417.0
719,1377376472,412.0
719,1377376477,413.0
719,1377376482,412.0
719,1377376487,409.0
719,1377376492,406.0
719,1377376497,414.0
719,1377376502,418.0
719,1377376507,413.0
719,1377376512,417.0
719,1377376517,416.0
719,1377376522,409.0
719,1377376527,406.0
719,1377376532,399.0
719,1377376537,406.0
719,1377376542,403.0
719,1377376547,411.0
719,1377376552,418.0
719,1377376557,424.0
719,1377376562,417.0
719,1377376567,418.0
719,1377376572,411.0
719,1377376577,411.0
719,1377376582,407.0
719,1377376587,412.0
719,1377376592,407.0
719,1377376597,408.0
719,1377376602,404.0
719,1377376607,402.0
719,1377376612,401.0
719,1377376617,399.0
719,1377376622,397.0
719,1377376627,403.0
719,1377376632,407.0
719,1377376637,407.0
719,1377376642,414.0
719,1377376647,412.0
719,1377376652,406.0
719,1377376657,398.0
719,1377376662,403.0
719,1377376667,401.0
719,1377376672,398.0
719,1377376677,404.0
719,1377376682,407.0
719,1377376687,416.0
719,1377376692,419.0
719,1377376697,425.0
719,1377376702,422.0
719,1377376707,422.0
719,1377376712,413.0
719,1377376717,415.0
719,1377376722,418.0
719,1377376727,411.0
719,1377376732,411.0
719,1377376737,417.0
719,1377376742,411.0
719,1377376747,407.0
719,1377376752,412.0
719,1377376757,408.0
719,1377376762,407.0
719,1377376767,411.0
719,1377376772,417.0
719,1377376777,423.0
719,1377376782,425.0
719,1377376787,425.0
719,1377376792,424.0
719,1377376797,411.0
719,1377376802,407.0
719,1377376807,406.0
719,1377376812,408.0
719,1377376817,408.0
719,1377376822,407.0
719,1377376827,412.0
719,1377376832,407.0
719,1377376837,408.0
719,1377376842,407.0
719,1377376847,409.0
719,1377376852,406.0
719,1377376857,412.0
719,1377376862,412.0
719,1377376867,412.0
719,1377376872,407.0
719,1377376877,409.0
719,1377376882,409.0
719,1377376887,407.0
719,1377376892,414.0
719,1377376897,411.0
719,1377376902,412.0
719,1377376907,410.0
719,1377376912,406.0
719,1377376917,409.0
719,1377376922,409.0
719,1377376927,418.0
719,1377376932,419.0
719,1377376937,424.0
719,1377376942,424.0
719,1377376947,419.0
719,1377376952,415.0
719,1377376957,430.0
719,1377376962,422.0
719,1377376967,415.0
719,1377376972,418.0
719,1377376977,415.0
719,1377376982,418.0
719,1377376987,411.0
719,1377376992,411.0
719,1377376997,417.0
719,1377377002,413.0
719,1377377007,422.0
719,1377377012,417.0
719,1377377017,420.0
719,1377377022,419.0
719,1377377027,422.0
719,1377377032,413.0
719,1377377037,413.0
719,1377377042,422.0
719,1377377047,412.0
719,1377377052,412.0
719,1377377057,422.0
719,1377377062,419.0
719,1377377067,422.0
719,1377377072,415.0
719,1377377077,412.0
719,1377377082,413.0
719,1377377087,407.0
719,1377377092,406.0
719,1377377097,405.0
719,1377377102,406.0
719,1377377107,403.0
719,1377377112,404.0
719,1377377117,409.0
719,1377377122,411.0
719,1377377127,415.0
719,1377377132,422.0
719,1377377137,428.0
719,1377377142,423.0
719,1377377147,425.0
719,1377377152,428.0
719,1377377157,424.0
719,1377377162,419.0
719,1377377167,413.0
719,1377377172,416.0
719,1377377177,416.0
