719,1377299109, 440.00
719,1377377182,409.0
719,1377377187,422.0
719,1377377192,411.0
719,1377377197,407.0
719,1377377202,418.0
719,1377377207,413.0
719,1377377212,420.0
719,1377377217,415.0
719,1377377222,422.0
719,1377377227,419.0
719,1377377232,411.0
719,1377377237,413.0
719,1377377242,419.0
719,1377377247,418.0
719,1377377252,419.0
719,1377377257,419.0
719,1377377262,411.0
719,1377377267,416.0
719,1377377272,412.0
719,1377377277,404.0
719,1377377282,401.0
719,1377377287,398.0
719,1377377292,400.0
719,1377377297,398.0
719,1377377302,408.0
719,1377377307,412.0
719,1377377312,407.0
719,1377377317,409.0
719,1377377322,409.0
719,1377377327,413.0
719,1377377332,413.0
719,1377377337,422.0
719,1377377342,415.0
719,1377377347,412.0
719,1377377352,416.0
719,1377377357,406.0
719,1377377362,413.0
719,1377377367,420.0
719,1377377372,419.0
719,1377377377,428.0
719,1377377382,429.0
719,1377377387,429.0
719,1377377392,427.0
719,1377377397,424.0
719,1377377402,411.0
719,1377377407,416.0
719,1377377412,418.0
719,1377377417,411.0
719,1377377422,411.0
719,1377377427,413.0
719,1377377432,418.0
719,1377377437,419.0
719,1377377442,411.0
719,1377377447,413.0
719,1377377452,416.0
719,1377377457,411.0
719,1377377462,406.0
719,1377377467,409.0
719,1377377472,408.0
719,1377377477,407.0
719,1377377482,411.0
719,1377377487,411.0
719,1377377492,406.0
719,1377377497,412.0
719,1377377502,412.0
719,1377377507,407.0
719,1377377512,411.0
719,1377377517,412.0
719,1377377522,412.0
719,1377377527,407.0
719,1377377532,418.0
719,1377377537,418.0
719,1377377542,419.0
719,1377377547,422.0
719,1377377552,420.0
719,1377377557,412.0
719,1377377562,411.0
719,1377377567,402.0
719,1377377572,416.0
719,1377377577,403.0
719,1377377582,403.0
719,1377377587,408.0
719,1377377592,408.0
719,1377377597,403.0
719,1377377602,406.0
719,1377377607,403.0
719,1377377612,412.0
719,1377377617,409.0
719,1377377622,407.0
719,1377377627,406.0
719,1377377632,408.0
719,1377377637,406.0
719,1377377642,404.0
719,1377377647,404.0
719,1377377652,407.0
719,1377377657,412.0
719,1377377662,422.0
719,1377377667,425.0
719,1377377672,424.0
719,1377377677,424.0
719,1377377682,420.0
719,1377377687,417.0
719,1377377692,413.0
719,1377377697,411.0
719,1377377702,418.0
719,1377377707,422.0
719,1377377712,419.0
719,1377377717,419.0
719,1377377722,407.0
719,1377377727,416.0
719,1377377732,397.0
719,1377377737,401.0
719,1377377742,396.0
719,1377377747,391.0
719,1377377752,401.0
719,1377377757,401.0
719,1377377762,409.0
719,1377377767,409.0
719,1377377772,411.0
719,1377377777,412.0
719,1377377782,407.0
719,1377377787,411.0
719,1377377792,419.0
719,1377377797,420.0
719,1377377802,423.0
719,1377377807,422.0
719,1377377812,411.0
719,1377377817,416.0
719,1377377822,411.0
719,1377377827,417.0
719,1377377832,415.0
719,1377377837,420.0
719,1377377842,419.0
719,1377377847,409.0
719,1377377852,406.0
719,1377377857,406.0
719,1377377862,411.0
719,1377377867,411.0
719,1377377872,413.0
719,1377377877,418.0
719,1377377882,419.0
719,1377377887,420.0
719,1377377892,413.0
719,1377377897,422.0
719,1377377902,419.0
719,1377377907,422.0
719,1377377912,413.0
719,1377377917,412.0
719,1377377922,411.0
719,1377377927,420.0
719,1377377932,423.0
719,1377377937,427.0
719,1377377942,423.0
719,1377377947,425.0
719,1377377952,418.0
719,1377377957,413.0
719,1377377962,418.0
719,1377377967,415.0
719,1377377972,419.0
719,1377377977,415.0
719,1377377982,409.0
719,1377377987,407.0
719,1377377992,406.0
719,1377377997,406.0
719,1377378002,408.0
719,1377378007,416.0
719,1377378012,413.0
719,1377378017,419.0
719,1377378022,422.0
719,1377378027,418.0
719,1377378032,409.0
719,1377378037,412.0
719,1377378042,408.0
719,1377378047,403.0
719,1377378052,395.0
719,1377378057,398.0
719,1377378062,401.0
719,1377378067,409.0
719,1377378072,413.0
719,1377378077,424.0
719,1377378082,420.0
719,1377378087,416.0
719,1377378092,407.0
719,1377378097,403.0
719,1377378102,403.0
719,1377378107,403.0
719,1377378112,404.0
719,1377378117,403.0
719,1377378122,403.0
719,1377378127,409.0
719,1377378132,407.0
719,1377378137,416.0
719,1377378142,417.0
719,1377378147,411.0
719,1377378152,411.0
719,1377378157,413.0
719,1377378162,416.0
719,1377378167,418.0
719,1377378172,406.0
719,1377378177,404.0
719,1377378182,402.0
719,1377378187,403.0
719,1377378192,403.0
719,1377378197,412.0
719,1377378202,416.0
719,1377378207,413.0
719,1377378212,411.0
719,1377378217,419.0
719,1377378222,411.0
719,1377378227,411.0
719,1377378232,412.0
719,1377378237,412.0
719,1377378242,412.0
719,1377378247,407.0
719,1377378252,409.0
719,1377378257,406.0
719,1377378262,409.0
719,1377378267,412.0
719,1377378272,411.0
719,1377378277,419.0
719,1377378282,422.0
719,1377378287,407.0
719,1377378292,412.0
719,1377378297,407.0
719,1377378302,416.0
719,1377378307,412.0
719,1377378312,418.0
719,1377378317,409.0
719,1377378322,412.0
719,1377378327,412.0
719,1377378332,422.0
719,1377378337,423.0
719,1377378342,428.0
719,1377378347,420.0
719,1377378352,418.0
719,1377378357,407.0
719,1377378362,411.0
719,1377378367,409.0
719,1377378372,412.0
719,1377378377,408.0
719,1377378382,412.0
719,1377378387,412.0
719,1377378392,414.0
719,1377378397,413.0
719,1377378402,419.0
719,1377378407,415.0
719,1377378412,422.0
719,1377378417,420.0
719,1377378422,413.0
719,1377378427,419.0
719,1377378432,419.0
719,1377378437,420.0
719,1377378442,413.0
719,1377378447,415.0
719,1377378452,415.0
719,1377378457,415.0
719,1377378462,413.0
719,1377378467,413.0
719,1377378472,412.0
719,1377378477,407.0
719,1377378482,412.0
719,1377378487,411.0
719,1377378492,413.0
719,1377378497,411.0
719,1377378502,414.0
719,1377378507,416.0
719,1377378512,420.0
719,1377378517,422.0
719,1377378522,419.0
719,1377378527,413.0
719,1377378532,413.0
719,1377378537,411.0
719,1377378542,411.0
719,1377378547,411.0
719,1377378552,414.0
719,1377378557,418.0
719,1377378562,419.0
719,1377378567,423.0
719,1377378572,425.0
719,1377378577,424.0
719,1377378582,428.0
719,1377378587,424.0
719,1377378592,423.0
719,1377378597,423.0
719,1377378602,430.0
719,1377378607,422.0
719,1377378612,415.0
719,1377378617,411.0
719,1377378622,409.0
719,1377378627,412.0
719,1377378632,406.0
719,1377378637,412.0
719,1377378642,412.0
719,1377378647,406.0
719,1377378652,411.0
719,1377378657,412.0
719,1377378662,422.0
719,1377378667,422.0
719,1377378672,424.0
719,1377378677,424.0
719,1377378682,424.0
719,1377378687,423.0
719,1377378692,420.0
719,1377378697,420.0
719,1377378702,422.0
719,1377378707,422.0
719,1377378712,420.0
719,1377378717,417.0
719,1377378722,412.0
719,1377378727,430.0
719,1377378732,419.0
719,1377378737,427.0
719,1377378742,420.0
719,1377378747,415.0
719,1377378752,422.0
719,1377378757,407.0
719,1377378762,417.0
719,1377378767,416.0
719,1377378772,411.0
719,1377378777,411.0
719,1377378782,412.0
719,1377378787,411.0
719,1377378792,411.0
719,1377378797,407.0
719,1377378802,416.0
719,1377378807,409.0
719,1377378812,414.0
719,1377378817,412.0
719,1377378822,418.0
719,1377378827,413.0
719,1377378832,413.0
719,1377378837,423.0
719,1377378842,425.0
719,1377378847,425.0
719,1377378852,428.0
719,1377378857,420.0
719,1377378862,411.0
719,1377378867,406.0
719,1377378872,397.0
719,1377378877,403.0
719,1377378882,408.0
719,1377378887,412.0
719,1377378892,412.0
719,1377378897,411.0
719,1377378902,418.0
719,1377378907,411.0
719,1377378912,414.0
719,1377378917,411.0
719,1377378922,413.0
719,1377378927,419.0
719,1377378932,423.0
719,1377378937,419.0
719,1377378942,428.0
719,1377378947,423.0
719,1377378952,424.0
719,1377378957,422.0
719,1377378962,417.0
719,1377378967,426.0
719,1377378972,425.0
719,1377378977,430.0
719,1377378982,428.0
719,1377378987,423.0
719,1377378992,423.0
719,1377378997,424.0
719,1377379002,419.0
719,1377379007,420.0
719,1377379012,411.0
719,1377379017,411.0
719,1377379022,419.0
719,1377379027,411.0
719,1377379032,416.0
719,1377379037,420.0
719,1377379042,419.0
719,1377379047,422.0
719,1377379052,415.0
719,1377379057,416.0
719,1377379062,407.0
719,1377379067,412.0
719,1377379072,416.0
719,1377379077,416.0
719,1377379082,411.0
719,1377379087,422.0
719,1377379092,417.0
719,1377379097,424.0
719,1377379102,428.0
719,1377379107,425.0
719,1377379112,428.0
719,1377379117,422.0
719,1377379122,422.0
719,1377379127,419.0
719,1377379132,415.0
719,1377379137,424.0
719,1377379142,424.0
719,1377379147,413.0
719,1377379152,418.0
719,1377379157,407.0
719,1377379162,407.0
719,1377379167,412.0
719,1377379172,418.0
719,1377379177,416.0
719,1377379182,419.0
719,1377379187,418.0
719,1377379192,419.0
719,1377379197,428.0
719,1377379202,430.0
719,1377379207,428.0
719,1377379212,420.0
719,1377379217,419.0
719,1377379222,413.0
719,1377379227,424.0
719,1377379232,423.0
719,1377379237,425.0
719,1377379242,425.0
719,1377379247,419.0
719,1377379252,411.0
719,1377379257,419.0
719,1377379262,422.0
719,1377379267,425.0
719,1377379272,422.0
719,1377379277,411.0
719,1377379282,416.0
719,1377379287,407.0
719,1377379292,412.0
719,1377379297,411.0
719,1377379302,419.0
719,1377379307,424.0
719,1377379312,424.0
719,1377379317,422.0
719,1377379322,419.0
719,1377379327,416.0
719,1377379332,407.0
719,1377379337,412.0
719,1377379342,413.0
719,1377379347,412.0
719,1377379352,407.0
719,1377379357,414.0
719,1377379362,417.0
719,1377379367,418.0
719,1377379372,417.0
719,1377379377,418.0
719,1377379382,407.0
719,1377379387,407.0
719,1377379392,418.0
719,1377379397,411.0
719,1377379402,416.0
719,1377379407,415.0
719,1377379412,424.0
719,1377379417,425.0
719,1377379422,428.0
719,1377379427,427.0
719,1377379432,422.0
719,1377379437,420.0
719,1377379442,413.0
719,1377379447,419.0
719,1377379452,422.0
719,1377379457,419.0
719,1377379462,420.0
719,1377379467,422.0
719,1377379472,424.0
719,1377379477,425.0
719,1377379482,423.0
719,1377379487,425.0
719,1377379492,424.0
719,1377379497,420.0
719,1377379502,420.0
719,1377379507,415.0
719,1377379512,422.0
719,1377379517,428.0
719,1377379522,422.0
719,1377379527,424.0
719,1377379532,425.0
719,1377379537,428.0
719,1377379542,429.0
719,1377379547,430.0
719,1377379552,433.0
719,1377379557,428.0
719,1377379562,428.0
719,1377379567,422.0
719,1377379572,413.0
719,1377379577,412.0
719,1377379582,407.0
719,1377379587,408.0
719,1377379592,409.0
719,1377379597,411.0
719,1377379602,419.0
719,1377379607,422.0
719,1377379612,422.0
719,1377379617,419.0
719,1377379622,419.0
719,1377379627,419.0
719,1377379632,419.0
719,1377379637,422.0
719,1377379642,425.0
719,1377379647,424.0
719,1377379652,425.0
719,1377379657,423.0
719,1377379662,416.0
719,1377379667,416.0
719,1377379672,407.0
719,1377379677,412.0
719,1377379682,422.0
719,1377379687,424.0
719,1377379692,419.0
719,1377379697,422.0
719,1377379702,411.0
719,1377379707,411.0
719,1377379712,411.0
719,1377379717,411.0
719,1377379722,412.0
719,1377379727,412.0
719,1377379732,412.0
719,1377379737,411.0
719,1377379742,416.0
719,1377379747,419.0
719,1377379752,413.0
719,1377379757,415.0
719,1377379762,419.0
719,1377379767,415.0
719,1377379772,424.0
719,1377379777,419.0
719,1377379782,421.0
719,1377379787,419.0
719,1377379792,422.0
719,1377379797,430.0
719,1377379802,433.0
719,1377379807,429.0
719,1377379812,430.0
719,1377379817,419.0
719,1377379822,419.0
719,1377379827,411.0
719,1377379832,417.0
719,1377379837,417.0
719,1377379842,423.0
719,1377379847,428.0
719,1377379852,425.0
719,1377379857,422.0
719,1377379862,422.0
719,1377379867,415.0
719,1377379872,419.0
719,1377379877,413.0
719,1377379882,411.0
719,1377379887,413.0
719,1377379892,419.0
719,1377379897,422.0
719,1377379902,424.0
719,1377379907,424.0
719,1377379912,424.0
719,1377379917,428.0
719,1377379922,423.0
719,1377379927,425.0
719,1377379932,423.0
719,1377379937,419.0
719,1377379942,420.0
719,1377379947,416.0
719,1377379952,408.0
719,1377379957,408.0
719,1377379962,399.0
719,1377379967,408.0
719,1377379972,409.0
719,1377379977,406.0
719,1377379982,419.0
719,1377379987,423.0
719,1377379992,430.0
719,1377379997,430.0
719,1377380002,422.0
719,1377380007,420.0
719,1377380012,413.0
719,1377380017,412.0
719,1377380022,412.0
719,1377380027,409.0
719,1377380032,409.0
719,1377380037,416.0
719,1377380042,416.0
719,1377380047,419.0
719,1377380052,422.0
719,1377380057,422.0
719,1377380062,424.0
719,1377380067,425.0
719,1377380072,428.0
719,1377380077,432.0
719,1377380082,433.0
719,1377380087,430.0
719,1377380092,425.0
719,1377380097,419.0
719,1377380102,413.0
719,1377380107,413.0
719,1377380112,415.0
719,1377380117,423.0
719,1377380122,427.0
719,1377380127,423.0
719,1377380132,420.0
719,1377380137,417.0
719,1377380142,412.0
719,1377380147,418.0
719,1377380152,412.0
719,1377380157,411.0
719,1377380162,419.0
719,1377380167,425.0
719,1377380172,423.0
719,1377380177,424.0
719,1377380182,424.0
719,1377380187,411.0
719,1377380192,420.0
719,1377380197,422.0
719,1377380202,430.0
719,1377380207,430.0
719,1377380212,425.0
719,1377380217,430.0
719,1377380222,424.0
719,1377380227,422.0
719,1377380232,422.0
719,1377380237,428.0
719,1377380242,423.0
719,1377380247,428.0
719,1377380252,428.0
719,1377380257,428.0
719,1377380262,425.0
719,1377380267,433.0
719,1377380272,434.0
719,1377380277,435.0
719,1377380282,429.0
719,1377380287,433.0
719,1377380292,428.0
719,1377380297,425.0
719,1377380302,428.0
719,1377380307,428.0
719,1377380312,423.0
719,1377380317,427.0
719,1377380322,424.0
719,1377380327,425.0
719,1377380332,423.0
719,1377380337,423.0
719,1377380342,427.0
719,1377380347,423.0
719,1377380352,424.0
719,1377380357,411.0
719,1377380362,409.0
719,1377380367,413.0
719,1377380372,419.0
719,1377380377,413.0
719,1377380382,422.0
719,1377380387,424.0
719,1377380392,424.0
719,1377380397,428.0
719,1377380402,425.0
719,1377380407,423.0
719,1377380412,423.0
719,1377380417,419.0
719,1377380422,407.0
719,1377380427,409.0
719,1377380432,407.0
719,1377380437,407.0
719,1377380442,407.0
719,1377380447,412.0
719,1377380452,419.0
719,1377380457,420.0
719,1377380462,415.0
719,1377380467,424.0
719,1377380472,424.0
719,1377380477,422.0
719,1377380482,425.0
719,1377380487,422.0
719,1377380492,432.0
719,1377380497,433.0
719,1377380502,428.0
719,1377380507,430.0
719,1377380512,430.0
719,1377380517,430.0
719,1377380522,433.0
719,1377380527,430.0
719,1377380532,433.0
719,1377380537,435.0
719,1377380542,434.0
719,1377380547,427.0
719,1377380552,423.0
719,1377380557,424.0
719,1377380562,423.0
719,1377380567,425.0
719,1377380572,430.0
719,1377380577,425.0
719,1377380582,423.0
719,1377380587,420.0
719,1377380592,422.0
719,1377380597,413.0
719,1377380602,418.0
719,1377380607,422.0
719,1377380612,417.0
719,1377380617,411.0
719,1377380622,412.0
719,1377380627,412.0
719,1377380632,418.0
719,1377380637,413.0
719,1377380642,422.0
719,1377380647,419.0
719,1377380652,424.0
719,1377380657,424.0
719,1377380662,422.0
719,1377380667,422.0
719,1377380672,422.0
719,1377380677,425.0
719,1377380682,425.0
719,1377380687,425.0
719,1377380692,429.0
719,1377380697,435.0
719,1377380702,431.0
719,1377380707,436.0
719,1377380712,433.0
719,1377380717,429.0
719,1377380722,430.0
719,1377380727,433.0
719,1377380732,436.0
719,1377380737,433.0
719,1377380742,428.0
719,1377380747,425.0
719,1377380752,415.0
719,1377380757,413.0
719,1377380762,413.0
719,1377380767,422.0
719,1377380772,419.0
719,1377380778,420.0
719,1377380782,419.0
719,1377380787,419.0
719,1377380792,413.0
719,1377380797,418.0
719,1377380802,413.0
719,1377380807,411.0
719,1377380812,411.0
719,1377380817,416.0
719,1377380822,420.0
719,1377380827,422.0
719,1377380832,430.0
719,1377380837,429.0
719,1377380842,433.0
719,1377380847,433.0
719,1377380852,423.0
719,1377380857,419.0
719,1377380862,419.0
719,1377380867,422.0
719,1377380872,419.0
719,1377380877,422.0
719,1377380882,419.0
719,1377380887,418.0
719,1377380892,419.0
719,1377380897,419.0
719,1377380902,423.0
719,1377380907,424.0
719,1377380912,422.0
719,1377380917,422.0
719,1377380922,413.0
719,1377380927,419.0
719,1377380932,413.0
719,1377380937,419.0
719,1377380942,419.0
719,1377380947,424.0
719,1377380952,430.0
719,1377380957,430.0
719,1377380962,423.0
719,1377380967,419.0
719,1377380972,411.0
719,1377380977,422.0
719,1377380982,413.0
719,1377380987,411.0
719,1377380992,423.0
719,1377380997,428.0
719,1377381002,428.0
719,1377381007,422.0
719,1377381012,422.0
719,1377381017,422.0
719,1377381022,413.0
719,1377381027,413.0
719,1377381032,415.0
719,1377381037,422.0
719,1377381042,424.0
719,1377381047,423.0
719,1377381052,423.0
719,1377381057,423.0
719,1377381062,428.0
719,1377381067,425.0
719,1377381072,430.0
719,1377381077,425.0
719,1377381082,423.0
719,1377381087,425.0
719,1377381092,430.0
719,1377381097,423.0
719,1377381102,428.0
719,1377381107,415.0
719,1377381112,413.0
719,1377381117,417.0
719,1377381122,422.0
719,1377381127,419.0
719,1377381132,413.0
719,1377381137,415.0
719,1377381142,427.0
719,1377381147,435.0
719,1377381152,435.0
719,1377381157,438.0
719,1377381162,430.0
719,1377381167,425.0
719,1377381172,424.0
719,1377381177,422.0
719,1377381182,419.0
719,1377381187,422.0
719,1377381192,419.0
719,1377381197,415.0
719,1377381202,424.0
719,1377381207,428.0
719,1377381212,422.0
719,1377381217,425.0
719,1377381222,422.0
719,1377381227,423.0
719,1377381232,422.0
719,1377381237,424.0
719,1377381242,417.0
719,1377381247,413.0
719,1377381252,413.0
719,1377381257,424.0
719,1377381262,428.0
719,1377381267,428.0
719,1377381272,423.0
719,1377381277,425.0
719,1377381282,422.0
719,1377381287,424.0
719,1377381292,423.0
719,1377381297,423.0
719,1377381302,423.0
719,1377381307,425.0
719,1377381312,430.0
719,1377381317,424.0
719,1377381322,419.0
719,1377381327,420.0
719,1377381332,418.0
719,1377381337,407.0
719,1377381342,418.0
719,1377381347,420.0
719,1377381352,415.0
719,1377381357,422.0
719,1377381362,422.0
719,1377381367,408.0
719,1377381372,408.0
719,1377381377,404.0
719,1377381382,408.0
719,1377381387,407.0
719,1377381392,412.0
719,1377381397,418.0
719,1377381402,407.0
719,1377381407,414.0
719,1377381412,407.0
719,1377381417,409.0
719,1377381422,416.0
719,1377381427,414.0
719,1377381432,409.0
719,1377381437,412.0
719,1377381442,409.0
719,1377381447,416.0
719,1377381452,413.0
719,1377381457,419.0
719,1377381462,415.0
719,1377381467,424.0
719,1377381472,422.0
719,1377381477,425.0
719,1377381482,428.0
719,1377381487,432.0
719,1377381492,425.0
719,1377381497,430.0
719,1377381502,419.0
719,1377381507,420.0
719,1377381512,419.0
719,1377381517,422.0
719,1377381522,425.0
719,1377381527,424.0
719,1377381532,422.0
719,1377381537,419.0
719,1377381542,413.0
719,1377381547,422.0
719,1377381552,422.0
719,1377381557,425.0
719,1377381562,425.0
719,1377381567,419.0
719,1377381572,419.0
719,1377381577,422.0
719,1377381582,419.0
719,1377381587,424.0
719,1377381592,428.0
719,1377381597,428.0
719,1377381602,427.0
719,1377381607,427.0
719,1377381612,428.0
719,1377381617,428.0
719,1377381622,430.0
719,1377381627,433.0
719,1377381633,430.0
719,1377381637,433.0
719,1377381642,430.0
719,1377381647,432.0
719,1377381652,433.0
719,1377381657,429.0
719,1377381662,428.0
719,1377381667,430.0
719,1377381672,428.0
719,1377381677,425.0
719,1377381682,422.0
719,1377381687,420.0
719,1377381692,411.0
719,1377381697,420.0
719,1377381702,420.0
719,1377381707,424.0
719,1377381712,413.0
719,1377381717,419.0
719,1377381722,420.0
719,1377381727,415.0
719,1377381732,423.0
719,1377381737,427.0
719,1377381742,432.0
719,1377381747,430.0
719,1377381752,423.0
719,1377381757,428.0
719,1377381762,419.0
719,1377381767,413.0
719,1377381772,422.0
719,1377381777,419.0
719,1377381782,422.0
719,1377381787,415.0
719,1377381792,415.0
719,1377381797,415.0
719,1377381802,422.0
719,1377381807,422.0
719,1377381812,423.0
719,1377381817,428.0
719,1377381822,425.0
719,1377381827,423.0
719,1377381832,424.0
719,1377381837,425.0
719,1377381842,425.0
719,1377381847,421.0
719,1377381852,419.0
719,1377381857,419.0
719,1377381862,417.0
719,1377381867,422.0
719,1377381872,430.0
719,1377381877,433.0
719,1377381882,435.0
719,1377381887,430.0
719,1377381892,422.0
719,1377381897,418.0
719,1377381902,411.0
719,1377381907,413.0
719,1377381912,420.0
719,1377381917,419.0
719,1377381922,419.0
719,1377381927,422.0
719,1377381932,430.0
719,1377381937,428.0
719,1377381942,428.0
719,1377381947,423.0
719,1377381952,423.0
719,1377381957,423.0
719,1377381962,428.0
719,1377381967,422.0
719,1377381972,422.0
719,1377381977,420.0
719,1377381982,422.0
719,1377381987,428.0
719,1377381992,430.0
719,1377381997,423.0
719,1377382002,423.0
719,1377382007,428.0
719,1377382012,419.0
719,1377382017,415.0
719,1377382022,430.0
719,1377382027,425.0
719,1377382032,425.0
719,1377382037,425.0
719,1377382042,427.0
719,1377382047,427.0
719,1377382052,423.0
719,1377382057,428.0
719,1377382062,433.0
719,1377382067,428.0
719,1377382072,430.0
719,1377382077,428.0
719,1377382082,424.0
719,1377382087,419.0
719,1377382092,418.0
719,1377382097,413.0
719,1377382102,422.0
719,1377382107,423.0
719,1377382112,428.0
719,1377382117,425.0
719,1377382122,428.0
719,1377382127,424.0
719,1377382132,423.0
719,1377382137,417.0
719,1377382142,419.0
719,1377382147,413.0
719,1377382152,422.0
719,1377382157,418.0
719,1377382162,418.0
719,1377382167,411.0
719,1377382172,422.0
719,1377382177,425.0
719,1377382182,427.0
719,1377382187,429.0
719,1377382192,428.0
719,1377382197,423.0
719,1377382202,424.0
719,1377382207,420.0
719,1377382212,419.0
719,1377382217,424.0
719,1377382222,422.0
719,1377382227,419.0
719,1377382232,422.0
719,1377382237,415.0
719,1377382242,416.0
719,1377382247,411.0
719,1377382252,412.0
719,1377382257,411.0
719,1377382262,409.0
719,1377382267,418.0
719,1377382272,419.0
719,1377382277,430.0
719,1377382282,430.0
719,1377382287,433.0
719,1377382292,430.0
719,1377382297,430.0
719,1377382302,423.0
719,1377382307,430.0
719,1377382312,432.0
719,1377382317,430.0
719,1377382322,432.0
719,1377382327,428.0
719,1377382332,433.0
719,1377382337,428.0
719,1377382342,425.0
719,1377382347,415.0
719,1377382352,424.0
719,1377382357,424.0
719,1377382362,428.0
719,1377382367,428.0
719,1377382372,433.0
719,1377382377,428.0
719,1377382382,429.0
719,1377382387,428.0
719,1377382392,425.0
719,1377382397,425.0
719,1377382402,428.0
719,1377382407,423.0
719,1377382412,430.0
719,1377382417,424.0
719,1377382422,422.0
719,1377382427,422.0
719,1377382432,422.0
719,1377382437,422.0
719,1377382442,422.0
719,1377382447,424.0
719,1377382452,419.0
719,1377382457,423.0
719,1377382462,420.0
719,1377382467,413.0
719,1377382472,419.0
719,1377382477,424.0
719,1377382482,423.0
719,1377382489,423.0
719,1377382492,424.0
719,1377382497,425.0
719,1377382502,423.0
719,1377382507,438.0
719,1377382512,435.0
719,1377382517,428.0
719,1377382522,428.0
719,1377382527,424.0
719,1377382532,422.0
719,1377382537,424.0
719,1377382542,430.0
719,1377382547,428.0
719,1377382552,430.0
719,1377382557,423.0
719,1377382562,428.0
719,1377382567,423.0
719,1377382572,428.0
719,1377382577,428.0
719,1377382582,422.0
719,1377382587,419.0
719,1377382592,417.0
719,1377382597,417.0
719,1377382602,418.0
719,1377382607,415.0
719,1377382612,422.0
719,1377382617,428.0
719,1377382622,428.0
719,1377382627,425.0
719,1377382632,423.0
719,1377382637,415.0
719,1377382642,411.0
719,1377382647,422.0
719,1377382652,424.0
719,1377382657,422.0
719,1377382662,425.0
719,1377382667,430.0
719,1377382672,420.0
719,1377382677,413.0
719,1377382682,422.0
719,1377382687,424.0
719,1377382692,428.0
719,1377382697,424.0
719,1377382702,424.0
719,1377382707,422.0
719,1377382712,422.0
719,1377382717,419.0
719,1377382722,419.0
719,1377382727,428.0
719,1377382732,419.0
719,1377382737,424.0
719,1377382742,415.0
719,1377382747,415.0
719,1377382752,419.0
719,1377382757,419.0
719,1377382762,428.0
719,1377382767,423.0
719,1377382772,427.0
719,1377382777,428.0
719,1377382782,427.0
719,1377382787,428.0
719,1377382792,424.0
719,1377382797,420.0
719,1377382802,419.0
719,1377382807,425.0
719,1377382812,430.0
719,1377382817,432.0
719,1377382822,423.0
719,1377382827,423.0
719,1377382832,427.0
719,1377382837,425.0
719,1377382842,433.0
719,1377382847,428.0
719,1377382852,428.0
719,1377382857,419.0
719,1377382862,422.0
719,1377382867,422.0
719,1377382872,427.0
719,1377382877,430.0
719,1377382882,429.0
719,1377382887,424.0
719,1377382892,422.0
719,1377382897,422.0
719,1377382902,424.0
719,1377382907,423.0
719,1377382912,425.0
719,1377382917,425.0
719,1377382922,425.0
719,1377382927,424.0
719,1377382932,420.0
719,1377382937,419.0
719,1377382942,411.0
719,1377382947,412.0
719,1377382952,407.0
719,1377382957,414.0
719,1377382962,422.0
719,1377382967,407.0
719,1377382972,411.0
719,1377382977,412.0
719,1377382982,407.0
719,1377382987,408.0
719,1377382992,404.0
719,1377382997,412.0
719,1377383002,417.0
719,1377383007,424.0
719,1377383012,422.0
719,1377383017,424.0
719,1377383022,422.0
719,1377383027,415.0
719,1377383032,419.0
719,1377383037,422.0
719,1377383042,411.0
719,1377383047,413.0
719,1377383052,411.0
719,1377383057,417.0
719,1377383062,430.0
719,1377383067,432.0
719,1377383072,433.0
719,1377383077,433.0
719,1377383082,425.0
719,1377383087,419.0
719,1377383092,413.0
719,1377383097,413.0
719,1377383102,415.0
719,1377383107,422.0
719,1377383112,428.0
719,1377383117,428.0
719,1377383122,430.0
719,1377383127,432.0
719,1377383132,434.0
719,1377383137,433.0
719,1377383142,430.0
719,1377383147,429.0
719,1377383152,429.0
719,1377383157,429.0
719,1377383162,432.0
719,1377383167,430.0
719,1377383172,422.0
719,1377383177,422.0
719,1377383182,417.0
