719,1377299109, 440.00
719,1377383187,413.0
719,1377383192,422.0
719,1377383197,419.0
719,1377383202,418.0
719,1377383207,413.0
719,1377383212,407.0
719,1377383217,415.0
719,1377383222,419.0
719,1377383227,419.0
719,1377383232,417.0
719,1377383237,419.0
719,1377383242,423.0
719,1377383247,430.0
719,1377383252,428.0
719,1377383257,430.0
719,1377383262,423.0
719,1377383267,412.0
719,1377383272,411.0
719,1377383277,413.0
719,1377383282,419.0
719,1377383287,423.0
719,1377383292,428.0
719,1377383297,423.0
719,1377383302,424.0
719,1377383307,419.0
719,1377383312,419.0
719,1377383317,425.0
719,1377383322,425.0
719,1377383327,423.0
719,1377383332,424.0
719,1377383337,419.0
719,1377383342,423.0
719,1377383347,424.0
719,1377383352,428.0
719,1377383357,423.0
719,1377383362,428.0
719,1377383367,425.0
719,1377383372,427.0
719,1377383377,422.0
719,1377383382,417.0
719,1377383387,418.0
719,1377383392,413.0
719,1377383397,420.0
719,1377383402,420.0
719,1377383407,420.0
719,1377383412,422.0
719,1377383417,419.0
719,1377383422,417.0
719,1377383427,417.0
719,1377383432,419.0
719,1377383437,417.0
719,1377383442,422.0
719,1377383447,425.0
719,1377383452,430.0
719,1377383457,433.0
719,1377383462,433.0
719,1377383467,432.0
719,1377383472,428.0
719,1377383477,423.0
719,1377383482,425.0
719,1377383487,424.0
719,1377383492,422.0
719,1377383497,415.0
719,1377383502,416.0
719,1377383507,411.0
719,1377383512,407.0
719,1377383517,417.0
719,1377383522,415.0
719,1377383527,422.0
719,1377383532,422.0
719,1377383537,422.0
719,1377383542,424.0
719,1377383547,423.0
719,1377383552,423.0
719,1377383557,419.0
719,1377383562,419.0
719,1377383567,415.0
719,1377383572,424.0
719,1377383577,424.0
719,1377383582,423.0
719,1377383587,423.0
719,1377383592,432.0
719,1377383597,430.0
719,1377383602,433.0
719,1377383607,430.0
719,1377383612,436.0
719,1377383617,433.0
719,1377383622,435.0
719,1377383627,429.0
719,1377383632,433.0
719,1377383637,423.0
719,1377383642,430.0
719,1377383647,428.0
719,1377383652,423.0
719,1377383657,425.0
719,1377383662,425.0
719,1377383667,427.0
719,1377383672,423.0
719,1377383677,428.0
719,1377383682,430.0
719,1377383687,433.0
719,1377383692,425.0
719,1377383697,428.0
719,1377383702,428.0
719,1377383707,428.0
719,1377383712,430.0
719,1377383717,433.0
719,1377383722,425.0
719,1377383727,428.0
719,1377383732,415.0
719,1377383737,413.0
719,1377383742,418.0
719,1377383747,418.0
719,1377383752,416.0
719,1377383757,413.0
719,1377383762,412.0
719,1377383767,413.0
719,1377383772,417.0
719,1377383777,422.0
719,1377383782,419.0
719,1377383787,413.0
719,1377383792,417.0
719,1377383797,411.0
719,1377383802,418.0
719,1377383807,420.0
719,1377383812,422.0
719,1377383817,419.0
719,1377383822,418.0
719,1377383827,416.0
719,1377383832,409.0
719,1377383837,407.0
719,1377383842,412.0
719,1377383847,413.0
719,1377383852,423.0
719,1377383857,427.0
719,1377383862,430.0
719,1377383867,429.0
719,1377383872,430.0
719,1377383877,430.0
719,1377383882,430.0
719,1377383887,428.0
719,1377383892,425.0
719,1377383897,423.0
719,1377383902,422.0
719,1377383907,423.0
719,1377383912,425.0
719,1377383917,423.0
719,1377383922,424.0
719,1377383927,424.0
719,1377383932,424.0
719,1377383937,420.0
719,1377383942,418.0
719,1377383947,417.0
719,1377383952,419.0
719,1377383957,419.0
719,1377383962,418.0
719,1377383967,420.0
719,1377383972,419.0
719,1377383977,424.0
719,1377383982,415.0
719,1377383987,419.0
719,1377383992,424.0
719,1377383997,430.0
719,1377384002,430.0
719,1377384007,433.0
719,1377384012,432.0
719,1377384017,435.0
719,1377384022,426.0
719,1377384027,422.0
719,1377384032,423.0
719,1377384037,420.0
719,1377384042,419.0
719,1377384047,418.0
719,1377384052,412.0
719,1377384057,411.0
719,1377384062,422.0
719,1377384067,423.0
719,1377384072,433.0
719,1377384077,430.0
719,1377384082,428.0
719,1377384087,428.0
719,1377384092,423.0
719,1377384097,424.0
719,1377384102,428.0
719,1377384107,423.0
719,1377384112,425.0
719,1377384117,419.0
719,1377384122,419.0
719,1377384127,417.0
719,1377384132,424.0
719,1377384137,423.0
719,1377384142,424.0
719,1377384147,412.0
719,1377384152,406.0
719,1377384157,404.0
719,1377384162,409.0
719,1377384167,411.0
719,1377384172,411.0
719,1377384177,417.0
719,1377384182,425.0
719,1377384187,424.0
719,1377384192,425.0
719,1377384197,428.0
719,1377384202,428.0
719,1377384207,427.0
719,1377384212,425.0
719,1377384217,433.0
719,1377384222,435.0
719,1377384227,446.0
719,1377384232,434.0
719,1377384237,435.0
719,1377384242,434.0
719,1377384247,433.0
719,1377384252,427.0
719,1377384258,428.0
719,1377384262,425.0
719,1377384267,428.0
719,1377384272,413.0
719,1377384277,419.0
719,1377384282,419.0
719,1377384287,420.0
719,1377384292,422.0
719,1377384297,418.0
719,1377384302,407.0
719,1377384307,407.0
719,1377384312,408.0
719,1377384317,408.0
719,1377384322,408.0
719,1377384327,408.0
719,1377384332,414.0
719,1377384337,419.0
719,1377384342,422.0
719,1377384347,424.0
719,1377384352,424.0
719,1377384357,424.0
719,1377384362,428.0
719,1377384367,424.0
719,1377384372,425.0
719,1377384377,424.0
719,1377384382,422.0
719,1377384387,420.0
719,1377384392,419.0
719,1377384397,411.0
719,1377384402,413.0
719,1377384407,412.0
719,1377384412,418.0
719,1377384417,413.0
719,1377384422,417.0
719,1377384427,411.0
719,1377384432,411.0
719,1377384437,418.0
719,1377384442,418.0
719,1377384447,412.0
719,1377384452,409.0
719,1377384457,418.0
719,1377384462,411.0
719,1377384467,411.0
719,1377384472,422.0
719,1377384477,419.0
719,1377384482,424.0
719,1377384487,425.0
719,1377384492,428.0
719,1377384497,428.0
719,1377384502,430.0
719,1377384507,429.0
719,1377384512,423.0
719,1377384517,430.0
719,1377384522,428.0
719,1377384527,430.0
719,1377384532,427.0
719,1377384537,430.0
719,1377384542,428.0
719,1377384547,425.0
719,1377384552,430.0
719,1377384557,425.0
719,1377384562,428.0
719,1377384567,428.0
719,1377384572,433.0
719,1377384577,429.0
719,1377384582,425.0
719,1377384587,428.0
719,1377384592,428.0
719,1377384597,428.0
719,1377384602,438.0
719,1377384607,434.0
719,1377384612,433.0
719,1377384617,432.0
719,1377384622,433.0
719,1377384627,433.0
719,1377384632,433.0
719,1377384637,433.0
719,1377384642,429.0
719,1377384647,433.0
719,1377384652,433.0
719,1377384657,425.0
719,1377384662,423.0
719,1377384667,424.0
719,1377384672,422.0
719,1377384677,422.0
719,1377384682,430.0
719,1377384687,428.0
719,1377384692,428.0
719,1377384697,425.0
719,1377384702,419.0
719,1377384707,411.0
719,1377384712,413.0
719,1377384717,417.0
719,1377384722,430.0
719,1377384727,423.0
719,1377384732,428.0
719,1377384737,425.0
719,1377384742,423.0
719,1377384747,423.0
719,1377384752,415.0
719,1377384757,417.0
719,1377384762,415.0
719,1377384767,428.0
719,1377384772,430.0
719,1377384777,430.0
719,1377384782,433.0
719,1377384787,430.0
719,1377384792,435.0
719,1377384797,435.0
719,1377384802,439.0
719,1377384807,435.0
719,1377384812,430.0
719,1377384817,422.0
719,1377384822,423.0
719,1377384827,425.0
719,1377384832,423.0
719,1377384837,430.0
719,1377384842,423.0
719,1377384847,428.0
719,1377384852,424.0
719,1377384857,422.0
719,1377384862,423.0
719,1377384867,420.0
719,1377384872,424.0
719,1377384877,424.0
719,1377384882,425.0
719,1377384887,428.0
719,1377384892,429.0
719,1377384897,433.0
719,1377384902,430.0
719,1377384907,434.0
719,1377384912,433.0
719,1377384917,438.0
719,1377384922,429.0
719,1377384927,423.0
719,1377384932,425.0
719,1377384937,425.0
719,1377384942,423.0
719,1377384947,425.0
719,1377384952,423.0
719,1377384957,432.0
719,1377384962,433.0
719,1377384967,433.0
719,1377384972,436.0
719,1377384977,438.0
719,1377384982,435.0
719,1377384987,433.0
719,1377384992,433.0
719,1377384997,429.0
719,1377385002,427.0
719,1377385007,430.0
719,1377385012,428.0
719,1377385017,430.0
719,1377385022,430.0
719,1377385027,430.0
719,1377385032,419.0
719,1377385037,422.0
719,1377385042,413.0
719,1377385047,422.0
719,1377385052,425.0
719,1377385057,430.0
719,1377385062,423.0
719,1377385067,428.0
719,1377385072,433.0
719,1377385077,428.0
719,1377385082,428.0
719,1377385087,423.0
719,1377385092,425.0
719,1377385097,423.0
719,1377385102,425.0
719,1377385107,425.0
719,1377385112,433.0
719,1377385117,429.0
719,1377385122,436.0
719,1377385127,433.0
719,1377385132,433.0
719,1377385137,428.0
719,1377385142,436.0
719,1377385147,433.0
719,1377385152,429.0
719,1377385157,427.0
719,1377385162,423.0
719,1377385167,412.0
719,1377385172,418.0
719,1377385177,409.0
719,1377385182,407.0
719,1377385187,412.0
719,1377385192,419.0
719,1377385197,413.0
719,1377385202,420.0
719,1377385207,418.0
719,1377385212,413.0
719,1377385217,411.0
719,1377385222,415.0
719,1377385227,424.0
719,1377385232,424.0
719,1377385237,430.0
719,1377385242,425.0
719,1377385247,425.0
719,1377385252,413.0
719,1377385257,419.0
719,1377385262,416.0
719,1377385267,413.0
719,1377385272,411.0
719,1377385277,409.0
719,1377385282,409.0
719,1377385287,412.0
719,1377385292,409.0
719,1377385297,411.0
719,1377385302,411.0
719,1377385307,418.0
719,1377385312,412.0
719,1377385317,417.0
719,1377385322,417.0
719,1377385327,420.0
719,1377385332,415.0
719,1377385337,422.0
719,1377385342,422.0
719,1377385347,419.0
719,1377385352,422.0
719,1377385357,425.0
719,1377385362,428.0
719,1377385367,424.0
719,1377385372,425.0
719,1377385377,420.0
719,1377385382,418.0
719,1377385387,415.0
719,1377385392,423.0
719,1377385397,423.0
719,1377385402,428.0
719,1377385407,428.0
719,1377385412,423.0
719,1377385417,425.0
719,1377385422,429.0
719,1377385427,428.0
719,1377385432,428.0
719,1377385437,425.0
719,1377385442,419.0
719,1377385447,419.0
719,1377385452,419.0
719,1377385457,420.0
719,1377385462,422.0
719,1377385467,422.0
719,1377385472,422.0
719,1377385477,423.0
719,1377385482,425.0
719,1377385487,428.0
719,1377385492,433.0
719,1377385497,433.0
719,1377385502,429.0
719,1377385507,435.0
719,1377385512,430.0
719,1377385517,425.0
719,1377385522,423.0
719,1377385527,423.0
719,1377385532,422.0
719,1377385537,428.0
719,1377385542,428.0
719,1377385547,425.0
719,1377385552,424.0
719,1377385557,411.0
719,1377385562,413.0
719,1377385567,413.0
719,1377385572,415.0
719,1377385577,430.0
719,1377385582,428.0
719,1377385587,425.0
719,1377385592,424.0
719,1377385597,415.0
719,1377385602,422.0
719,1377385607,418.0
719,1377385612,411.0
719,1377385617,420.0
719,1377385622,424.0
719,1377385627,423.0
719,1377385632,423.0
719,1377385637,424.0
719,1377385642,430.0
719,1377385647,430.0
719,1377385652,430.0
719,1377385657,435.0
719,1377385662,435.0
719,1377385667,433.0
719,1377385672,440.0
719,1377385677,431.0
719,1377385682,429.0
719,1377385687,433.0
719,1377385692,427.0
719,1377385697,427.0
719,1377385702,421.0
719,1377385707,415.0
719,1377385712,417.0
719,1377385717,418.0
719,1377385722,413.0
719,1377385727,422.0
719,1377385732,419.0
719,1377385737,422.0
719,1377385742,424.0
719,1377385747,425.0
719,1377385752,425.0
719,1377385757,428.0
719,1377385762,428.0
719,1377385767,430.0
719,1377385772,424.0
719,1377385777,422.0
719,1377385782,414.0
719,1377385787,411.0
719,1377385792,407.0
719,1377385797,411.0
719,1377385802,419.0
719,1377385807,425.0
719,1377385812,428.0
719,1377385817,429.0
719,1377385822,434.0
719,1377385827,425.0
719,1377385832,423.0
719,1377385837,422.0
719,1377385842,424.0
719,1377385847,430.0
719,1377385852,425.0
719,1377385857,424.0
719,1377385862,419.0
719,1377385867,422.0
719,1377385872,422.0
719,1377385877,415.0
719,1377385882,422.0
719,1377385887,422.0
719,1377385892,424.0
719,1377385897,419.0
719,1377385902,417.0
719,1377385907,420.0
719,1377385912,419.0
719,1377385917,413.0
719,1377385922,423.0
719,1377385927,419.0
719,1377385932,425.0
719,1377385937,428.0
719,1377385942,423.0
719,1377385947,425.0
719,1377385952,423.0
719,1377385957,428.0
719,1377385962,430.0
719,1377385967,430.0
719,1377385972,423.0
719,1377385977,423.0
719,1377385982,424.0
719,1377385987,424.0
719,1377385992,425.0
719,1377385997,425.0
719,1377386002,419.0
719,1377386007,415.0
719,1377386013,411.0
719,1377386017,413.0
719,1377386022,414.0
719,1377386027,407.0
719,1377386032,412.0
719,1377386037,420.0
719,1377386042,422.0
719,1377386047,423.0
719,1377386052,430.0
719,1377386057,430.0
719,1377386062,427.0
719,1377386067,428.0
719,1377386072,428.0
719,1377386077,422.0
719,1377386082,424.0
719,1377386087,423.0
719,1377386092,423.0
719,1377386097,422.0
719,1377386102,422.0
719,1377386107,419.0
719,1377386112,417.0
719,1377386117,430.0
719,1377386122,423.0
719,1377386127,424.0
719,1377386132,422.0
719,1377386137,424.0
719,1377386142,423.0
719,1377386147,423.0
719,1377386152,435.0
719,1377386157,427.0
719,1377386162,428.0
719,1377386167,428.0
719,1377386172,424.0
719,1377386177,424.0
719,1377386182,419.0
719,1377386187,413.0
719,1377386192,416.0
719,1377386197,413.0
719,1377386202,430.0
719,1377386207,423.0
719,1377386212,430.0
719,1377386217,428.0
719,1377386222,428.0
719,1377386227,430.0
719,1377386232,423.0
719,1377386237,419.0
719,1377386242,422.0
719,1377386247,422.0
719,1377386252,419.0
719,1377386257,420.0
719,1377386262,419.0
719,1377386267,424.0
719,1377386272,422.0
719,1377386277,429.0
719,1377386282,423.0
719,1377386287,423.0
719,1377386292,425.0
719,1377386297,425.0
719,1377386302,422.0
719,1377386307,419.0
719,1377386312,418.0
719,1377386317,419.0
719,1377386322,420.0
719,1377386327,415.0
719,1377386332,424.0
719,1377386337,424.0
719,1377386342,423.0
719,1377386347,425.0
719,1377386352,415.0
719,1377386357,422.0
719,1377386362,420.0
719,1377386367,419.0
719,1377386372,423.0
719,1377386377,419.0
719,1377386382,423.0
719,1377386387,422.0
719,1377386392,430.0
719,1377386397,420.0
719,1377386402,425.0
719,1377386407,422.0
719,1377386412,428.0
719,1377386417,424.0
719,1377386422,425.0
719,1377386427,428.0
719,1377386432,430.0
719,1377386437,428.0
719,1377386442,430.0
719,1377386447,428.0
719,1377386452,423.0
719,1377386457,428.0
719,1377386462,430.0
719,1377386467,425.0
719,1377386472,430.0
719,1377386477,433.0
719,1377386482,430.0
719,1377386487,430.0
719,1377386492,423.0
719,1377386497,425.0
719,1377386502,424.0
719,1377386507,424.0
719,1377386512,428.0
719,1377386517,423.0
719,1377386522,427.0
719,1377386527,433.0
719,1377386532,425.0
719,1377386537,430.0
719,1377386542,417.0
719,1377386547,411.0
719,1377386552,413.0
719,1377386557,415.0
719,1377386562,415.0
719,1377386567,419.0
719,1377386572,424.0
719,1377386577,422.0
719,1377386582,422.0
719,1377386587,423.0
719,1377386592,422.0
719,1377386597,419.0
719,1377386602,419.0
719,1377386607,424.0
719,1377386612,425.0
719,1377386617,428.0
719,1377386622,423.0
719,1377386627,430.0
719,1377386632,423.0
719,1377386637,423.0
719,1377386642,423.0
719,1377386647,419.0
719,1377386652,423.0
719,1377386657,419.0
719,1377386662,422.0
719,1377386667,424.0
719,1377386672,419.0
719,1377386677,419.0
719,1377386682,422.0
719,1377386687,432.0
719,1377386692,435.0
719,1377386697,431.0
719,1377386702,436.0
719,1377386707,438.0
719,1377386712,433.0
719,1377386717,430.0
719,1377386722,425.0
719,1377386727,424.0
719,1377386732,422.0
719,1377386737,422.0
719,1377386742,420.0
719,1377386747,422.0
719,1377386752,430.0
719,1377386757,428.0
719,1377386762,428.0
719,1377386767,429.0
719,1377386772,423.0
719,1377386777,432.0
719,1377386782,430.0
719,1377386787,432.0
719,1377386792,430.0
719,1377386797,428.0
719,1377386802,428.0
719,1377386807,432.0
719,1377386812,428.0
719,1377386817,422.0
719,1377386822,420.0
719,1377386827,419.0
719,1377386832,417.0
719,1377386837,419.0
719,1377386842,415.0
719,1377386847,424.0
719,1377386852,419.0
719,1377386857,419.0
719,1377386862,418.0
719,1377386867,408.0
719,1377386872,403.0
719,1377386877,401.0
719,1377386882,403.0
719,1377386887,406.0
719,1377386892,412.0
719,1377386897,408.0
719,1377386902,411.0
719,1377386907,408.0
719,1377386912,408.0
719,1377386917,406.0
719,1377386922,414.0
719,1377386927,406.0
719,1377386932,403.0
719,1377386937,403.0
719,1377386942,408.0
719,1377386947,407.0
719,1377386952,411.0
719,1377386957,419.0
719,1377386962,422.0
719,1377386967,419.0
719,1377386972,424.0
719,1377386977,417.0
719,1377386982,419.0
719,1377386987,425.0
719,1377386992,423.0
719,1377386997,430.0
719,1377387002,423.0
719,1377387007,428.0
719,1377387012,425.0
719,1377387017,422.0
719,1377387022,412.0
719,1377387027,411.0
719,1377387032,417.0
719,1377387037,418.0
719,1377387042,419.0
719,1377387047,415.0
719,1377387052,419.0
719,1377387057,419.0
719,1377387062,417.0
719,1377387067,415.0
719,1377387072,419.0
719,1377387077,425.0
719,1377387082,423.0
719,1377387087,432.0
719,1377387092,430.0
719,1377387097,430.0
719,1377387102,433.0
719,1377387107,428.0
719,1377387112,430.0
719,1377387117,422.0
719,1377387122,430.0
719,1377387127,424.0
719,1377387132,420.0
719,1377387137,419.0
719,1377387142,417.0
719,1377387147,420.0
719,1377387152,407.0
719,1377387157,418.0
719,1377387162,409.0
719,1377387167,420.0
719,1377387172,413.0
719,1377387177,422.0
719,1377387182,419.0
719,1377387187,418.0
719,1377387192,416.0
719,1377387197,419.0
719,1377387202,423.0
719,1377387207,423.0
719,1377387212,430.0
719,1377387217,428.0
719,1377387222,428.0
719,1377387227,423.0
719,1377387232,422.0
719,1377387237,428.0
719,1377387242,430.0
719,1377387247,433.0
719,1377387252,428.0
719,1377387257,425.0
719,1377387262,425.0
719,1377387267,423.0
719,1377387272,422.0
719,1377387277,423.0
719,1377387282,424.0
719,1377387287,424.0
719,1377387292,422.0
719,1377387297,423.0
719,1377387302,423.0
719,1377387307,430.0
719,1377387312,428.0
719,1377387317,419.0
719,1377387322,418.0
719,1377387327,412.0
719,1377387332,409.0
719,1377387337,407.0
719,1377387342,411.0
719,1377387347,413.0
719,1377387352,413.0
719,1377387357,420.0
719,1377387362,419.0
719,1377387367,419.0
719,1377387372,419.0
719,1377387377,422.0
719,1377387382,413.0
719,1377387387,409.0
719,1377387392,407.0
719,1377387397,411.0
719,1377387402,411.0
719,1377387407,416.0
719,1377387412,405.0
719,1377387417,403.0
719,1377387422,402.0
719,1377387427,401.0
719,1377387432,397.0
719,1377387437,406.0
719,1377387442,409.0
719,1377387447,409.0
719,1377387452,407.0
719,1377387457,409.0
719,1377387462,409.0
719,1377387467,408.0
719,1377387472,408.0
719,1377387477,406.0
719,1377387482,412.0
719,1377387487,411.0
719,1377387492,411.0
719,1377387497,418.0
719,1377387502,412.0
719,1377387507,411.0
719,1377387512,411.0
719,1377387517,415.0
719,1377387522,422.0
719,1377387527,428.0
719,1377387532,428.0
719,1377387537,430.0
719,1377387542,427.0
719,1377387547,430.0
719,1377387552,430.0
719,1377387557,424.0
719,1377387562,422.0
719,1377387567,424.0
719,1377387572,415.0
719,1377387577,418.0
719,1377387582,413.0
719,1377387587,422.0
719,1377387592,420.0
719,1377387597,419.0
719,1377387602,413.0
719,1377387607,417.0
719,1377387612,420.0
719,1377387617,424.0
719,1377387622,424.0
719,1377387627,413.0
719,1377387632,419.0
719,1377387637,418.0
719,1377387642,413.0
719,1377387647,416.0
719,1377387652,412.0
719,1377387657,417.0
719,1377387662,417.0
719,1377387667,416.0
719,1377387672,420.0
719,1377387677,411.0
719,1377387682,411.0
719,1377387687,422.0
719,1377387692,415.0
719,1377387697,419.0
719,1377387702,413.0
719,1377387707,415.0
719,1377387712,413.0
719,1377387717,411.0
719,1377387722,412.0
719,1377387727,412.0
719,1377387732,412.0
719,1377387737,412.0
719,1377387742,412.0
719,1377387747,411.0
719,1377387752,412.0
719,1377387757,409.0
719,1377387762,412.0
719,1377387767,418.0
719,1377387772,416.0
719,1377387777,422.0
719,1377387782,407.0
719,1377387787,401.0
719,1377387792,398.0
719,1377387797,401.0
719,1377387802,397.0
719,1377387807,398.0
719,1377387812,403.0
719,1377387817,401.0
719,1377387822,403.0
719,1377387827,401.0
719,1377387832,404.0
719,1377387837,409.0
719,1377387842,407.0
719,1377387847,407.0
719,1377387852,409.0
719,1377387857,409.0
719,1377387862,416.0
719,1377387867,416.0
719,1377387872,422.0
719,1377387877,419.0
719,1377387882,417.0
719,1377387887,420.0
719,1377387892,411.0
719,1377387897,418.0
719,1377387902,408.0
719,1377387907,396.0
719,1377387912,398.0
719,1377387917,390.0
719,1377387922,391.0
719,1377387927,391.0
719,1377387932,398.0
719,1377387937,409.0
719,1377387942,412.0
719,1377387947,417.0
719,1377387952,413.0
719,1377387957,417.0
719,1377387962,422.0
719,1377387967,418.0
719,1377387972,418.0
719,1377387977,411.0
719,1377387982,411.0
719,1377387987,417.0
719,1377387992,419.0
719,1377387997,422.0
719,1377388002,407.0
719,1377388007,418.0
719,1377388012,403.0
719,1377388017,404.0
719,1377388022,404.0
719,1377388027,412.0
719,1377388032,406.0
719,1377388037,403.0
719,1377388042,404.0
719,1377388047,403.0
719,1377388052,412.0
719,1377388057,412.0
719,1377388062,416.0
719,1377388067,412.0
719,1377388072,407.0
719,1377388077,409.0
719,1377388082,407.0
719,1377388087,406.0
719,1377388092,404.0
719,1377388097,397.0
719,1377388102,404.0
719,1377388107,401.0
719,1377388112,406.0
719,1377388117,407.0
719,1377388122,412.0
719,1377388127,407.0
719,1377388132,403.0
719,1377388137,398.0
719,1377388142,397.0
719,1377388147,403.0
719,1377388152,406.0
719,1377388157,409.0
719,1377388162,407.0
719,1377388167,409.0
719,1377388172,408.0
719,1377388177,407.0
719,1377388182,409.0
719,1377388187,412.0
719,1377388192,407.0
719,1377388197,408.0
719,1377388202,408.0
719,1377388207,407.0
719,1377388212,399.0
719,1377388217,406.0
719,1377388222,406.0
719,1377388227,403.0
719,1377388232,402.0
719,1377388237,406.0
719,1377388242,404.0
719,1377388247,408.0
719,1377388252,406.0
719,1377388257,408.0
719,1377388262,408.0
719,1377388267,412.0
719,1377388272,411.0
719,1377388277,415.0
719,1377388282,420.0
719,1377388287,415.0
719,1377388292,416.0
719,1377388297,411.0
719,1377388302,414.0
719,1377388307,407.0
719,1377388312,411.0
719,1377388317,412.0
719,1377388322,418.0
719,1377388327,412.0
719,1377388332,409.0
719,1377388337,403.0
719,1377388342,408.0
719,1377388347,409.0
719,1377388352,412.0
719,1377388357,407.0
719,1377388362,408.0
719,1377388367,409.0
719,1377388372,409.0
719,1377388377,416.0
719,1377388382,411.0
719,1377388387,411.0
719,1377388392,420.0
719,1377388397,418.0
719,1377388402,428.0
719,1377388407,425.0
719,1377388412,430.0
719,1377388417,422.0
719,1377388422,412.0
719,1377388427,408.0
719,1377388432,408.0
719,1377388437,406.0
719,1377388442,408.0
719,1377388447,407.0
719,1377388452,409.0
719,1377388457,412.0
719,1377388462,407.0
719,1377388467,411.0
719,1377388472,411.0
719,1377388477,418.0
719,1377388482,419.0
719,1377388487,411.0
719,1377388492,411.0
719,1377388497,411.0
719,1377388502,417.0
719,1377388507,415.0
719,1377388512,418.0
719,1377388517,418.0
719,1377388522,409.0
719,1377388527,409.0
719,1377388532,407.0
719,1377388537,417.0
719,1377388542,416.0
719,1377388547,418.0
719,1377388552,415.0
719,1377388557,415.0
719,1377388562,424.0
719,1377388567,418.0
719,1377388572,413.0
719,1377388577,413.0
719,1377388582,417.0
719,1377388587,416.0
719,1377388592,411.0
719,1377388597,407.0
719,1377388602,407.0
719,1377388607,407.0
719,1377388612,408.0
719,1377388617,401.0
719,1377388622,407.0
719,1377388627,406.0
719,1377388632,406.0
719,1377388637,406.0
719,1377388642,406.0
719,1377388647,407.0
719,1377388652,416.0
719,1377388657,407.0
719,1377388662,411.0
719,1377388667,418.0
719,1377388672,407.0
719,1377388677,408.0
719,1377388682,409.0
719,1377388687,406.0
719,1377388692,409.0
719,1377388697,409.0
719,1377388702,403.0
719,1377388707,406.0
719,1377388712,409.0
719,1377388717,409.0
719,1377388722,412.0
719,1377388727,407.0
719,1377388732,407.0
719,1377388737,409.0
719,1377388742,412.0
719,1377388747,409.0
719,1377388752,409.0
719,1377388757,411.0
719,1377388762,411.0
719,1377388767,415.0
719,1377388772,422.0
719,1377388777,424.0
719,1377388782,415.0
719,1377388787,419.0
719,1377388792,411.0
719,1377388797,406.0
719,1377388802,399.0
719,1377388807,401.0
719,1377388812,406.0
719,1377388817,416.0
719,1377388822,417.0
719,1377388827,418.0
719,1377388832,422.0
719,1377388837,413.0
719,1377388842,417.0
719,1377388847,418.0
719,1377388852,412.0
719,1377388857,414.0
719,1377388862,407.0
719,1377388867,407.0
719,1377388872,403.0
719,1377388877,403.0
719,1377388882,408.0
719,1377388887,406.0
719,1377388892,403.0
719,1377388897,409.0
719,1377388902,412.0
719,1377388907,409.0
719,1377388912,409.0
719,1377388917,412.0
719,1377388922,409.0
719,1377388927,414.0
719,1377388932,414.0
719,1377388937,413.0
719,1377388942,413.0
719,1377388947,419.0
719,1377388952,420.0
719,1377388957,411.0
719,1377388962,411.0
719,1377388967,412.0
719,1377388972,412.0
719,1377388977,409.0
719,1377388982,406.0
719,1377388987,406.0
719,1377388992,412.0
719,1377388997,411.0
719,1377389002,407.0
719,1377389007,422.0
719,1377389012,417.0
719,1377389017,419.0
719,1377389022,420.0
719,1377389027,424.0
719,1377389032,419.0
719,1377389037,413.0
719,1377389042,413.0
719,1377389047,418.0
719,1377389052,418.0
719,1377389057,416.0
719,1377389062,409.0
719,1377389067,406.0
719,1377389072,406.0
719,1377389077,397.0
719,1377389082,401.0
719,1377389087,398.0
719,1377389092,398.0
719,1377389097,396.0
719,1377389102,395.0
719,1377389107,401.0
719,1377389112,398.0
719,1377389117,403.0
719,1377389122,407.0
719,1377389127,406.0
719,1377389132,401.0
719,1377389137,406.0
719,1377389142,408.0
719,1377389147,401.0
719,1377389152,403.0
719,1377389157,401.0
719,1377389162,406.0
719,1377389167,414.0
719,1377389172,413.0
719,1377389177,413.0
719,1377389182,419.0
719,1377389187,416.0
