719,1377299109, 440.00
719,1377389192,407.0
719,1377389197,408.0
719,1377389202,407.0
719,1377389207,412.0
719,1377389212,413.0
719,1377389217,422.0
719,1377389222,412.0
719,1377389227,408.0
719,1377389232,407.0
719,1377389237,407.0
719,1377389242,412.0
719,1377389247,412.0
719,1377389252,412.0
719,1377389257,409.0
719,1377389262,412.0
719,1377389267,409.0
719,1377389272,412.0
719,1377389277,416.0
719,1377389282,411.0
719,1377389287,418.0
719,1377389292,418.0
719,1377389297,417.0
719,1377389302,418.0
719,1377389307,409.0
719,1377389312,412.0
719,1377389317,407.0
719,1377389322,412.0
719,1377389327,420.0
719,1377389332,413.0
719,1377389337,413.0
719,1377389342,420.0
719,1377389347,412.0
719,1377389352,407.0
719,1377389357,407.0
719,1377389362,409.0
719,1377389367,406.0
719,1377389372,406.0
719,1377389377,395.0
719,1377389382,391.0
719,1377389387,393.0
719,1377389392,398.0
719,1377389397,404.0
719,1377389402,407.0
719,1377389407,407.0
719,1377389412,412.0
719,1377389417,407.0
719,1377389422,409.0
719,1377389427,414.0
719,1377389432,404.0
719,1377389437,403.0
719,1377389442,404.0
719,1377389447,402.0
719,1377389452,406.0
719,1377389457,402.0
719,1377389462,400.0
719,1377389467,398.0
719,1377389472,398.0
719,1377389477,398.0
719,1377389482,398.0
719,1377389487,401.0
719,1377389492,393.0
719,1377389497,397.0
719,1377389502,396.0
719,1377389507,398.0
719,1377389512,398.0
719,1377389517,403.0
719,1377389522,408.0
719,1377389527,409.0
719,1377389532,408.0
719,1377389537,418.0
719,1377389542,412.0
719,1377389547,409.0
719,1377389552,407.0
719,1377389557,406.0
719,1377389562,404.0
719,1377389567,398.0
719,1377389572,397.0
719,1377389577,397.0
719,1377389582,397.0
719,1377389587,403.0
719,1377389592,404.0
719,1377389597,406.0
719,1377389602,409.0
719,1377389607,408.0
719,1377389612,416.0
719,1377389617,406.0
719,1377389622,403.0
719,1377389627,403.0
719,1377389632,404.0
719,1377389637,395.0
719,1377389642,396.0
719,1377389647,401.0
719,1377389652,403.0
719,1377389657,406.0
719,1377389662,406.0
719,1377389667,412.0
719,1377389672,409.0
719,1377389677,403.0
719,1377389682,403.0
719,1377389687,401.0
719,1377389692,399.0
719,1377389697,403.0
719,1377389702,403.0
719,1377389707,406.0
719,1377389712,408.0
719,1377389717,406.0
719,1377389722,401.0
719,1377389727,396.0
719,1377389732,396.0
719,1377389737,403.0
719,1377389742,409.0
719,1377389747,411.0
719,1377389752,422.0
719,1377389757,411.0
719,1377389762,409.0
719,1377389767,411.0
719,1377389772,412.0
719,1377389777,409.0
719,1377389782,403.0
719,1377389787,406.0
719,1377389792,395.0
719,1377389797,396.0
719,1377389802,396.0
719,1377389807,396.0
719,1377389812,406.0
719,1377389817,407.0
719,1377389822,407.0
719,1377389827,406.0
719,1377389832,403.0
719,1377389837,397.0
719,1377389842,397.0
719,1377389847,397.0
719,1377389852,398.0
719,1377389857,398.0
719,1377389862,406.0
719,1377389867,406.0
719,1377389872,406.0
719,1377389877,398.0
719,1377389882,391.0
719,1377389887,393.0
719,1377389892,398.0
719,1377389897,400.0
719,1377389902,416.0
719,1377389907,408.0
719,1377389912,414.0
719,1377389917,404.0
719,1377389922,398.0
719,1377389927,397.0
719,1377389932,393.0
719,1377389937,396.0
719,1377389942,396.0
719,1377389947,401.0
719,1377389952,409.0
719,1377389957,414.0
719,1377389962,411.0
719,1377389967,409.0
719,1377389972,412.0
719,1377389977,411.0
719,1377389982,412.0
719,1377389987,411.0
719,1377389992,407.0
719,1377389997,407.0
719,1377390002,410.0
719,1377390007,409.0
719,1377390012,409.0
719,1377390017,409.0
719,1377390022,406.0
719,1377390027,406.0
719,1377390032,398.0
719,1377390037,403.0
719,1377390042,397.0
719,1377390047,398.0
719,1377390052,401.0
719,1377390057,401.0
719,1377390062,406.0
719,1377390067,406.0
719,1377390072,408.0
719,1377390077,408.0
719,1377390082,408.0
719,1377390087,404.0
719,1377390092,406.0
719,1377390097,398.0
719,1377390102,398.0
719,1377390107,402.0
719,1377390112,403.0
719,1377390117,406.0
719,1377390122,407.0
719,1377390127,409.0
719,1377390132,418.0
719,1377390137,407.0
719,1377390142,406.0
719,1377390147,401.0
719,1377390152,401.0
719,1377390157,404.0
719,1377390162,406.0
719,1377390167,412.0
719,1377390172,418.0
719,1377390177,409.0
719,1377390182,409.0
719,1377390187,406.0
719,1377390192,408.0
719,1377390197,407.0
719,1377390202,403.0
719,1377390207,406.0
719,1377390212,404.0
719,1377390217,404.0
719,1377390222,406.0
719,1377390227,403.0
719,1377390232,401.0
719,1377390237,398.0
719,1377390242,401.0
719,1377390247,403.0
719,1377390252,403.0
719,1377390257,406.0
719,1377390262,397.0
719,1377390267,400.0
719,1377390272,396.0
719,1377390277,396.0
719,1377390282,396.0
719,1377390287,397.0
719,1377390292,401.0
719,1377390297,397.0
719,1377390302,400.0
719,1377390307,396.0
719,1377390312,392.0
719,1377390317,391.0
719,1377390322,391.0
719,1377390327,395.0
719,1377390332,397.0
719,1377390337,401.0
719,1377390342,403.0
719,1377390347,407.0
719,1377390352,411.0
719,1377390357,411.0
719,1377390362,409.0
719,1377390367,408.0
719,1377390372,403.0
719,1377390377,401.0
719,1377390382,403.0
719,1377390387,403.0
719,1377390392,397.0
719,1377390397,398.0
719,1377390402,395.0
719,1377390407,391.0
719,1377390412,398.0
719,1377390417,398.0
719,1377390422,398.0
719,1377390427,399.0
719,1377390432,399.0
719,1377390437,403.0
719,1377390442,414.0
719,1377390447,406.0
719,1377390452,403.0
719,1377390457,404.0
719,1377390462,399.0
719,1377390467,397.0
719,1377390472,402.0
719,1377390477,398.0
719,1377390482,397.0
719,1377390487,406.0
719,1377390492,398.0
719,1377390497,402.0
719,1377390502,401.0
719,1377390507,400.0
719,1377390512,396.0
719,1377390517,396.0
719,1377390522,393.0
719,1377390527,391.0
719,1377390532,391.0
719,1377390537,396.0
719,1377390542,395.0
719,1377390547,403.0
719,1377390552,398.0
719,1377390557,397.0
719,1377390562,398.0
719,1377390567,398.0
719,1377390572,398.0
719,1377390577,398.0
719,1377390582,398.0
719,1377390587,396.0
719,1377390592,400.0
719,1377390597,401.0
719,1377390602,401.0
719,1377390607,398.0
719,1377390612,401.0
719,1377390617,403.0
719,1377390622,404.0
719,1377390627,409.0
719,1377390632,407.0
719,1377390637,412.0
719,1377390642,419.0
719,1377390647,420.0
719,1377390652,417.0
719,1377390657,413.0
719,1377390662,422.0
719,1377390667,412.0
719,1377390672,407.0
719,1377390677,401.0
719,1377390682,395.0
719,1377390687,393.0
719,1377390692,393.0
719,1377390697,393.0
719,1377390702,396.0
719,1377390707,396.0
719,1377390712,391.0
719,1377390717,398.0
719,1377390722,395.0
719,1377390727,396.0
719,1377390732,403.0
719,1377390737,406.0
719,1377390742,403.0
719,1377390747,402.0
719,1377390752,398.0
719,1377390757,396.0
719,1377390762,391.0
719,1377390767,398.0
719,1377390772,396.0
719,1377390777,401.0
719,1377390782,398.0
719,1377390787,412.0
719,1377390792,414.0
719,1377390797,411.0
719,1377390802,409.0
719,1377390807,403.0
719,1377390812,398.0
719,1377390817,396.0
719,1377390822,395.0
719,1377390827,396.0
719,1377390832,398.0
719,1377390837,400.0
719,1377390842,395.0
719,1377390847,401.0
719,1377390852,404.0
719,1377390857,406.0
719,1377390862,409.0
719,1377390867,407.0
719,1377390872,408.0
719,1377390877,404.0
719,1377390882,399.0
719,1377390887,400.0
719,1377390892,395.0
719,1377390897,393.0
719,1377390902,396.0
719,1377390907,398.0
719,1377390912,401.0
719,1377390917,401.0
719,1377390922,406.0
719,1377390927,399.0
719,1377390932,401.0
719,1377390937,399.0
719,1377390942,402.0
719,1377390947,400.0
719,1377390952,395.0
719,1377390957,396.0
719,1377390962,400.0
719,1377390967,401.0
719,1377390972,397.0
719,1377390977,396.0
719,1377390982,391.0
719,1377390987,398.0
719,1377390992,401.0
719,1377390997,401.0
719,1377391002,397.0
719,1377391007,396.0
719,1377391012,393.0
719,1377391017,396.0
719,1377391022,393.0
719,1377391027,397.0
719,1377391032,406.0
719,1377391037,409.0
719,1377391042,403.0
719,1377391047,403.0
719,1377391052,406.0
719,1377391057,406.0
719,1377391062,403.0
719,1377391067,402.0
719,1377391072,404.0
719,1377391077,403.0
719,1377391082,397.0
719,1377391087,401.0
719,1377391092,398.0
719,1377391097,404.0
719,1377391102,402.0
719,1377391107,404.0
719,1377391112,403.0
719,1377391117,403.0
719,1377391122,398.0
719,1377391127,400.0
719,1377391132,401.0
719,1377391137,401.0
719,1377391142,401.0
719,1377391147,398.0
719,1377391152,406.0
719,1377391157,398.0
719,1377391162,406.0
719,1377391167,396.0
719,1377391172,399.0
719,1377391177,399.0
719,1377391182,408.0
719,1377391187,408.0
719,1377391192,404.0
719,1377391197,403.0
719,1377391202,397.0
719,1377391207,398.0
719,1377391212,402.0
719,1377391217,404.0
719,1377391222,406.0
719,1377391227,408.0
719,1377391232,404.0
719,1377391237,401.0
719,1377391242,398.0
719,1377391247,396.0
719,1377391252,398.0
719,1377391257,403.0
719,1377391262,414.0
719,1377391267,418.0
719,1377391272,409.0
719,1377391277,409.0
719,1377391282,398.0
719,1377391287,403.0
719,1377391292,401.0
719,1377391297,400.0
719,1377391302,397.0
719,1377391307,395.0
719,1377391312,400.0
719,1377391317,399.0
719,1377391322,403.0
719,1377391327,409.0
719,1377391332,411.0
719,1377391337,412.0
719,1377391342,412.0
719,1377391347,409.0
719,1377391352,412.0
719,1377391357,412.0
719,1377391362,404.0
719,1377391367,401.0
719,1377391372,398.0
719,1377391377,391.0
719,1377391382,396.0
719,1377391387,398.0
719,1377391392,396.0
719,1377391397,396.0
719,1377391402,393.0
719,1377391407,398.0
719,1377391412,398.0
719,1377391417,404.0
719,1377391422,404.0
719,1377391427,403.0
719,1377391432,406.0
719,1377391437,406.0
719,1377391442,403.0
719,1377391447,404.0
719,1377391452,404.0
719,1377391457,403.0
719,1377391462,401.0
719,1377391467,403.0
719,1377391472,401.0
719,1377391477,401.0
719,1377391482,402.0
719,1377391487,398.0
719,1377391492,407.0
719,1377391497,408.0
719,1377391502,408.0
719,1377391507,408.0
719,1377391512,406.0
719,1377391517,401.0
719,1377391522,391.0
719,1377391527,396.0
719,1377391532,392.0
719,1377391537,396.0
719,1377391542,398.0
719,1377391547,401.0
719,1377391552,401.0
719,1377391557,403.0
719,1377391562,398.0
719,1377391567,406.0
719,1377391572,401.0
719,1377391577,409.0
719,1377391582,414.0
719,1377391587,413.0
719,1377391592,418.0
719,1377391597,409.0
719,1377391602,407.0
719,1377391607,406.0
719,1377391612,403.0
719,1377391617,404.0
719,1377391622,403.0
719,1377391627,409.0
719,1377391632,407.0
719,1377391637,409.0
719,1377391642,418.0
719,1377391647,401.0
719,1377391652,393.0
719,1377391657,387.0
719,1377391662,392.0
719,1377391667,392.0
719,1377391672,391.0
719,1377391677,393.0
719,1377391682,391.0
719,1377391687,391.0
719,1377391692,396.0
719,1377391697,396.0
719,1377391702,398.0
719,1377391707,403.0
719,1377391712,403.0
719,1377391717,412.0
719,1377391722,412.0
719,1377391727,412.0
719,1377391732,412.0
719,1377391737,407.0
719,1377391742,403.0
719,1377391747,408.0
719,1377391752,406.0
719,1377391757,408.0
719,1377391762,398.0
719,1377391767,401.0
719,1377391772,398.0
719,1377391777,401.0
719,1377391782,404.0
719,1377391787,407.0
719,1377391792,407.0
719,1377391797,403.0
719,1377391802,406.0
719,1377391807,406.0
719,1377391812,404.0
719,1377391817,397.0
719,1377391821,403.0
719,1377391827,395.0
719,1377391831,396.0
719,1377391837,403.0
719,1377391842,404.0
719,1377391847,403.0
719,1377391852,404.0
719,1377391857,403.0
719,1377391861,401.0
719,1377391867,401.0
719,1377391872,401.0
719,1377391877,403.0
719,1377391882,404.0
719,1377391886,404.0
719,1377391892,406.0
719,1377391897,408.0
719,1377391902,403.0
719,1377391907,398.0
719,1377391911,404.0
719,1377391917,406.0
719,1377391922,408.0
719,1377391927,409.0
719,1377391932,406.0
719,1377391937,408.0
719,1377391941,408.0
719,1377391947,407.0
719,1377391952,412.0
719,1377391957,414.0
719,1377391961,412.0
719,1377391967,418.0
719,1377391972,409.0
719,1377391977,408.0
719,1377391982,408.0
719,1377391987,414.0
719,1377391991,408.0
719,1377391997,403.0
719,1377392002,397.0
719,1377392007,396.0
719,1377392011,396.0
719,1377392017,403.0
719,1377392022,406.0
719,1377392027,408.0
719,1377392031,406.0
719,1377392037,403.0
719,1377392041,401.0
719,1377392047,403.0
719,1377392051,401.0
719,1377392056,398.0
719,1377392061,398.0
719,1377392067,396.0
719,1377392071,395.0
719,1377392077,401.0
719,1377392082,397.0
719,1377392087,398.0
719,1377392092,406.0
719,1377392097,414.0
719,1377392102,406.0
719,1377392107,407.0
719,1377392111,407.0
719,1377392117,409.0
719,1377392121,403.0
719,1377392127,399.0
719,1377392131,404.0
719,1377392137,398.0
719,1377392141,391.0
719,1377392147,393.0
719,1377392151,391.0
719,1377392157,393.0
719,1377392161,398.0
719,1377392167,401.0
719,1377392171,401.0
719,1377392177,403.0
719,1377392182,401.0
719,1377392187,396.0
719,1377392192,395.0
719,1377392197,391.0
719,1377392202,398.0
719,1377392207,406.0
719,1377392211,412.0
719,1377392217,414.0
719,1377392221,411.0
719,1377392227,417.0
719,1377392231,413.0
719,1377392237,415.0
719,1377392241,412.0
719,1377392247,416.0
719,1377392251,412.0
719,1377392257,411.0
719,1377392261,409.0
719,1377392267,408.0
719,1377392271,404.0
719,1377392277,403.0
719,1377392281,406.0
719,1377392287,409.0
719,1377392291,411.0
719,1377392297,411.0
719,1377392301,407.0
719,1377392307,412.0
719,1377392311,403.0
719,1377392317,403.0
719,1377392321,404.0
719,1377392327,403.0
719,1377392331,404.0
719,1377392337,398.0
719,1377392341,401.0
719,1377392347,399.0
719,1377392352,403.0
719,1377392357,401.0
719,1377392361,403.0
719,1377392367,404.0
719,1377392371,404.0
719,1377392377,397.0
719,1377392381,401.0
719,1377392387,396.0
719,1377392392,397.0
719,1377392397,403.0
719,1377392401,403.0
719,1377392407,403.0
719,1377392411,406.0
719,1377392417,398.0
719,1377392421,401.0
719,1377392427,400.0
719,1377392431,401.0
719,1377392437,401.0
719,1377392441,406.0
719,1377392447,396.0
719,1377392451,396.0
719,1377392457,397.0
719,1377392461,403.0
719,1377392467,406.0
719,1377392471,414.0
719,1377392477,408.0
719,1377392481,403.0
719,1377392487,404.0
719,1377392491,401.0
719,1377392497,400.0
719,1377392501,398.0
719,1377392507,400.0
719,1377392511,398.0
719,1377392517,403.0
719,1377392521,403.0
719,1377392527,399.0
719,1377392531,397.0
719,1377392537,397.0
719,1377392541,397.0
719,1377392547,404.0
719,1377392551,397.0
719,1377392557,403.0
719,1377392561,396.0
719,1377392567,395.0
719,1377392571,398.0
719,1377392577,398.0
719,1377392581,408.0
719,1377392587,406.0
719,1377392591,411.0
719,1377392597,414.0
719,1377392601,412.0
719,1377392607,411.0
719,1377392611,418.0
719,1377392617,407.0
719,1377392621,401.0
719,1377392627,393.0
719,1377392631,398.0
719,1377392637,398.0
719,1377392641,398.0
719,1377392647,401.0
719,1377392651,406.0
719,1377392657,401.0
719,1377392661,403.0
719,1377392667,396.0
719,1377392671,401.0
719,1377392677,401.0
719,1377392681,403.0
719,1377392687,403.0
719,1377392691,403.0
719,1377392697,402.0
719,1377392701,403.0
719,1377392707,404.0
719,1377392711,407.0
719,1377392717,409.0
719,1377392721,401.0
719,1377392727,401.0
719,1377392731,396.0
719,1377392737,400.0
719,1377392741,396.0
719,1377392747,398.0
719,1377392751,403.0
719,1377392757,401.0
719,1377392761,403.0
719,1377392767,409.0
719,1377392771,408.0
719,1377392777,414.0
719,1377392781,408.0
719,1377392787,408.0
719,1377392791,403.0
719,1377392797,402.0
719,1377392801,406.0
719,1377392807,409.0
719,1377392811,406.0
719,1377392816,399.0
719,1377392821,403.0
719,1377392827,401.0
719,1377392831,404.0
719,1377392837,409.0
719,1377392841,412.0
719,1377392847,411.0
719,1377392851,412.0
719,1377392857,411.0
719,1377392861,409.0
719,1377392867,407.0
719,1377392871,407.0
719,1377392877,406.0
719,1377392881,404.0
719,1377392887,401.0
719,1377392891,404.0
719,1377392897,397.0
719,1377392901,401.0
719,1377392907,396.0
719,1377392911,406.0
719,1377392917,400.0
719,1377392921,403.0
719,1377392927,397.0
719,1377392931,400.0
719,1377392937,391.0
719,1377392941,393.0
719,1377392947,396.0
719,1377392951,391.0
719,1377392957,398.0
719,1377392961,398.0
719,1377392966,395.0
719,1377392971,395.0
719,1377392978,391.0
719,1377392981,393.0
719,1377392987,398.0
719,1377392991,398.0
719,1377392997,402.0
719,1377393001,403.0
719,1377393007,408.0
719,1377393011,409.0
719,1377393016,416.0
719,1377393021,413.0
719,1377393027,422.0
719,1377393031,411.0
719,1377393036,418.0
719,1377393041,406.0
719,1377393047,408.0
719,1377393051,408.0
719,1377393057,413.0
719,1377393061,407.0
719,1377393067,414.0
719,1377393071,408.0
719,1377393077,404.0
719,1377393081,403.0
719,1377393087,398.0
719,1377393091,391.0
719,1377393097,393.0
719,1377393101,393.0
719,1377393107,391.0
719,1377393111,398.0
719,1377393117,403.0
719,1377393121,409.0
719,1377393127,407.0
719,1377393132,409.0
719,1377393137,407.0
719,1377393141,412.0
719,1377393147,401.0
719,1377393151,399.0
719,1377393157,397.0
719,1377393161,403.0
719,1377393167,409.0
719,1377393171,420.0
719,1377393176,418.0
719,1377393181,407.0
719,1377393187,401.0
719,1377393191,396.0
719,1377393197,393.0
719,1377393201,391.0
719,1377393207,398.0
719,1377393211,404.0
719,1377393216,406.0
719,1377393221,403.0
719,1377393226,406.0
719,1377393231,412.0
719,1377393237,412.0
719,1377393241,412.0
719,1377393246,413.0
719,1377393251,416.0
719,1377393257,418.0
719,1377393261,407.0
719,1377393267,407.0
719,1377393271,407.0
719,1377393277,407.0
719,1377393281,418.0
719,1377393286,413.0
719,1377393291,416.0
719,1377393297,413.0
719,1377393301,416.0
719,1377393307,411.0
719,1377393311,403.0
719,1377393316,399.0
719,1377393321,398.0
719,1377393327,401.0
719,1377393331,403.0
719,1377393337,398.0
719,1377393341,406.0
719,1377393346,412.0
719,1377393351,413.0
719,1377393357,407.0
719,1377393362,409.0
719,1377393367,401.0
719,1377393371,397.0
719,1377393377,400.0
719,1377393381,395.0
719,1377393387,396.0
719,1377393391,397.0
719,1377393396,404.0
719,1377393401,409.0
719,1377393407,404.0
719,1377393411,409.0
719,1377393417,401.0
719,1377393422,401.0
719,1377393426,393.0
719,1377393432,398.0
719,1377393437,395.0
719,1377393441,395.0
719,1377393446,403.0
719,1377393451,412.0
719,1377393456,407.0
719,1377393461,411.0
719,1377393467,411.0
719,1377393471,411.0
719,1377393476,409.0
719,1377393482,406.0
719,1377393487,408.0
719,1377393491,399.0
719,1377393496,403.0
719,1377393501,402.0
719,1377393506,401.0
719,1377393511,403.0
719,1377393517,403.0
719,1377393521,401.0
719,1377393526,399.0
719,1377393531,397.0
719,1377393537,401.0
719,1377393541,397.0
719,1377393546,398.0
719,1377393551,396.0
719,1377393556,400.0
719,1377393561,396.0
719,1377393567,396.0
719,1377393571,398.0
719,1377393576,401.0
719,1377393582,404.0
719,1377393586,403.0
719,1377393592,403.0
719,1377393597,401.0
719,1377393601,397.0
719,1377393606,404.0
719,1377393611,408.0
719,1377393617,408.0
719,1377393621,406.0
719,1377393626,398.0
719,1377393632,398.0
719,1377393636,396.0
719,1377393641,398.0
719,1377393647,398.0
719,1377393651,403.0
719,1377393657,404.0
719,1377393661,412.0
719,1377393667,407.0
719,1377393671,416.0
719,1377393677,412.0
719,1377393682,412.0
719,1377393686,398.0
719,1377393691,401.0
719,1377393697,404.0
719,1377393701,401.0
719,1377393707,408.0
719,1377393711,407.0
719,1377393717,409.0
719,1377393722,406.0
719,1377393727,397.0
719,1377393731,398.0
719,1377393736,396.0
719,1377393741,396.0
719,1377393746,396.0
719,1377393751,396.0
719,1377393756,397.0
719,1377393761,401.0
719,1377393767,406.0
719,1377393771,403.0
719,1377393776,403.0
719,1377393781,397.0
719,1377393787,401.0
719,1377393792,398.0
719,1377393797,401.0
719,1377393802,398.0
719,1377393806,404.0
719,1377393811,403.0
719,1377393816,402.0
719,1377393821,403.0
719,1377393826,398.0
719,1377393831,403.0
719,1377393837,402.0
719,1377393841,408.0
719,1377393846,409.0
719,1377393851,403.0
719,1377393856,401.0
719,1377393861,401.0
719,1377393867,398.0
719,1377393872,401.0
719,1377393876,400.0
719,1377393881,398.0
719,1377393887,395.0
719,1377393891,396.0
719,1377393896,398.0
719,1377393901,391.0
719,1377393906,393.0
719,1377393912,395.0
719,1377393917,395.0
719,1377393921,416.0
719,1377393926,409.0
719,1377393931,412.0
719,1377393937,409.0
719,1377393942,406.0
719,1377393946,403.0
719,1377393952,408.0
719,1377393956,403.0
719,1377393962,406.0
719,1377393966,406.0
719,1377393972,400.0
719,1377393976,398.0
719,1377393982,390.0
719,1377393987,391.0
719,1377393991,393.0
719,1377393996,398.0
719,1377394001,401.0
719,1377394006,406.0
719,1377394011,408.0
719,1377394017,418.0
719,1377394022,406.0
719,1377394027,406.0
719,1377394032,397.0
719,1377394036,397.0
719,1377394041,401.0
719,1377394046,403.0
719,1377394051,406.0
719,1377394056,403.0
719,1377394061,406.0
719,1377394066,403.0
719,1377394072,401.0
719,1377394077,398.0
719,1377394081,406.0
719,1377394086,403.0
719,1377394091,403.0
719,1377394096,403.0
719,1377394102,400.0
719,1377394107,401.0
719,1377394111,398.0
719,1377394116,398.0
719,1377394121,403.0
719,1377394126,403.0
719,1377394131,404.0
719,1377394136,406.0
719,1377394141,401.0
719,1377394146,393.0
719,1377394152,398.0
719,1377394156,401.0
719,1377394162,403.0
719,1377394166,401.0
719,1377394171,408.0
719,1377394176,403.0
719,1377394182,407.0
719,1377394186,398.0
719,1377394191,398.0
719,1377394197,401.0
719,1377394202,403.0
719,1377394206,404.0
719,1377394212,403.0
719,1377394216,406.0
719,1377394222,412.0
719,1377394226,406.0
719,1377394231,406.0
719,1377394237,408.0
719,1377394242,406.0
719,1377394246,401.0
719,1377394251,401.0
719,1377394256,398.0
719,1377394262,391.0
719,1377394266,398.0
719,1377394272,391.0
719,1377394276,398.0
719,1377394282,400.0
719,1377394286,401.0
719,1377394291,403.0
719,1377394297,408.0
719,1377394302,399.0
719,1377394307,404.0
719,1377394311,404.0
719,1377394317,406.0
719,1377394321,409.0
719,1377394326,418.0
719,1377394331,415.0
719,1377394337,413.0
719,1377394342,411.0
719,1377394347,403.0
719,1377394352,401.0
719,1377394356,400.0
719,1377394362,393.0
719,1377394366,390.0
719,1377394372,392.0
719,1377394377,392.0
719,1377394382,387.0
719,1377394386,390.0
719,1377394392,396.0
719,1377394396,393.0
719,1377394402,390.0
719,1377394407,398.0
719,1377394412,401.0
719,1377394417,401.0
719,1377394422,407.0
719,1377394426,412.0
719,1377394431,412.0
719,1377394437,407.0
719,1377394442,412.0
719,1377394447,406.0
719,1377394451,401.0
719,1377394457,401.0
719,1377394461,399.0
719,1377394467,406.0
719,1377394472,403.0
719,1377394477,403.0
719,1377394481,406.0
719,1377394486,398.0
719,1377394492,397.0
719,1377394497,401.0
719,1377394502,403.0
719,1377394506,406.0
719,1377394511,403.0
719,1377394517,403.0
719,1377394522,404.0
719,1377394526,404.0
719,1377394531,401.0
719,1377394537,404.0
719,1377394542,398.0
719,1377394546,406.0
719,1377394551,404.0
719,1377394556,406.0
719,1377394561,401.0
719,1377394566,397.0
719,1377394571,409.0
719,1377394577,412.0
719,1377394582,412.0
719,1377394586,413.0
719,1377394591,409.0
719,1377394596,403.0
719,1377394601,401.0
719,1377394607,391.0
719,1377394611,400.0
719,1377394616,397.0
719,1377394622,404.0
719,1377394627,408.0
719,1377394631,404.0
719,1377394636,401.0
719,1377394641,401.0
719,1377394646,398.0
719,1377394651,397.0
719,1377394656,398.0
719,1377394661,398.0
719,1377394666,393.0
719,1377394671,398.0
719,1377394676,398.0
719,1377394681,397.0
719,1377394686,398.0
719,1377394691,398.0
719,1377394696,396.0
719,1377394701,391.0
719,1377394706,401.0
719,1377394712,403.0
719,1377394716,406.0
719,1377394721,408.0
719,1377394726,403.0
719,1377394731,402.0
719,1377394736,404.0
719,1377394741,402.0
719,1377394746,403.0
719,1377394751,396.0
719,1377394756,398.0
719,1377394761,398.0
719,1377394766,391.0
719,1377394771,393.0
719,1377394776,391.0
719,1377394781,392.0
719,1377394786,393.0
719,1377394791,383.0
719,1377394796,388.0
719,1377394801,392.0
719,1377394806,393.0
719,1377394811,398.0
719,1377394816,402.0
719,1377394821,398.0
719,1377394826,403.0
719,1377394832,406.0
719,1377394836,409.0
719,1377394841,411.0
719,1377394846,412.0
719,1377394851,418.0
719,1377394856,408.0
719,1377394861,401.0
719,1377394866,401.0
719,1377394871,395.0
719,1377394876,395.0
719,1377394882,396.0
719,1377394886,398.0
719,1377394891,398.0
719,1377394897,398.0
719,1377394901,401.0
719,1377394906,400.0
719,1377394911,398.0
719,1377394916,401.0
719,1377394921,403.0
719,1377394926,406.0
719,1377394931,406.0
719,1377394936,408.0
719,1377394941,408.0
719,1377394946,398.0
719,1377394951,387.0
719,1377394956,385.0
719,1377394961,382.0
719,1377394967,385.0
719,1377394972,387.0
719,1377394977,387.0
719,1377394981,392.0
719,1377394987,393.0
719,1377394991,397.0
719,1377394996,398.0
719,1377395001,401.0
719,1377395006,401.0
719,1377395011,397.0
719,1377395016,401.0
719,1377395021,399.0
719,1377395026,403.0
719,1377395031,398.0
719,1377395036,397.0
719,1377395041,395.0
719,1377395046,396.0
719,1377395051,396.0
719,1377395056,396.0
719,1377395061,396.0
719,1377395066,408.0
719,1377395072,416.0
719,1377395076,412.0
719,1377395081,412.0
719,1377395086,412.0
719,1377395091,407.0
719,1377395096,406.0
719,1377395101,406.0
719,1377395106,400.0
719,1377395111,395.0
719,1377395116,396.0
719,1377395121,400.0
719,1377395126,403.0
719,1377395131,398.0
719,1377395136,397.0
719,1377395141,401.0
719,1377395146,403.0
719,1377395151,401.0
719,1377395156,398.0
719,1377395161,391.0
719,1377395166,398.0
719,1377395171,400.0
719,1377395176,406.0
719,1377395181,403.0
719,1377395186,401.0
719,1377395191,404.0
