719,1377299109, 440.00
719,1377395196,401.0
719,1377395201,401.0
719,1377395206,398.0
719,1377395211,399.0
719,1377395216,406.0
719,1377395221,408.0
719,1377395226,406.0
719,1377395232,404.0
719,1377395237,397.0
719,1377395241,390.0
719,1377395246,396.0
719,1377395251,383.0
719,1377395256,384.0
719,1377395261,382.0
719,1377395266,383.0
719,1377395271,383.0
719,1377395277,388.0
719,1377395281,392.0
719,1377395286,390.0
719,1377395291,398.0
719,1377395296,395.0
719,1377395301,401.0
719,1377395306,406.0
719,1377395311,407.0
719,1377395316,416.0
719,1377395321,409.0
719,1377395326,399.0
719,1377395331,395.0
719,1377395336,390.0
719,1377395341,392.0
719,1377395346,393.0
719,1377395351,398.0
719,1377395356,400.0
719,1377395361,398.0
719,1377395366,398.0
719,1377395371,397.0
719,1377395376,406.0
719,1377395381,414.0
719,1377395386,408.0
719,1377395391,404.0
719,1377395396,402.0
719,1377395401,397.0
719,1377395406,398.0
719,1377395411,393.0
719,1377395416,395.0
719,1377395421,396.0
719,1377395426,393.0
719,1377395431,391.0
719,1377395436,396.0
719,1377395441,398.0
719,1377395446,393.0
719,1377395451,391.0
719,1377395456,387.0
719,1377395461,390.0
719,1377395466,392.0
719,1377395471,392.0
719,1377395476,396.0
719,1377395481,398.0
719,1377395486,401.0
719,1377395491,401.0
719,1377395496,397.0
719,1377395501,400.0
719,1377395506,400.0
719,1377395511,391.0
719,1377395516,396.0
719,1377395521,398.0
719,1377395526,398.0
719,1377395531,396.0
719,1377395536,401.0
719,1377395541,400.0
719,1377395546,393.0
719,1377395551,396.0
719,1377395556,395.0
719,1377395563,396.0
719,1377395566,398.0
719,1377395571,398.0
719,1377395576,396.0
719,1377395581,391.0
719,1377395586,393.0
719,1377395591,393.0
719,1377395596,398.0
719,1377395601,396.0
719,1377395606,393.0
719,1377395611,398.0
719,1377395616,391.0
719,1377395621,395.0
719,1377395626,396.0
719,1377395632,397.0
719,1377395636,403.0
719,1377395641,404.0
719,1377395646,401.0
719,1377395651,401.0
719,1377395656,401.0
719,1377395661,404.0
719,1377395666,408.0
719,1377395671,412.0
719,1377395676,408.0
719,1377395681,404.0
719,1377395686,396.0
719,1377395691,401.0
719,1377395696,396.0
719,1377395701,391.0
719,1377395706,395.0
719,1377395711,396.0
719,1377395716,406.0
719,1377395721,399.0
719,1377395727,403.0
719,1377395731,401.0
719,1377395736,397.0
719,1377395742,401.0
719,1377395746,398.0
719,1377395751,399.0
719,1377395756,403.0
719,1377395761,406.0
719,1377395766,397.0
719,1377395771,398.0
719,1377395776,398.0
719,1377395781,393.0
719,1377395786,390.0
719,1377395791,390.0
719,1377395796,393.0
719,1377395801,392.0
719,1377395806,391.0
719,1377395811,393.0
719,1377395816,396.0
719,1377395821,387.0
719,1377395826,383.0
719,1377395831,385.0
719,1377395836,385.0
719,1377395841,387.0
719,1377395846,390.0
719,1377395851,383.0
719,1377395856,383.0
719,1377395861,393.0
719,1377395866,393.0
719,1377395871,395.0
719,1377395876,401.0
719,1377395882,401.0
719,1377395886,403.0
719,1377395891,398.0
719,1377395896,398.0
719,1377395901,390.0
719,1377395906,390.0
719,1377395911,385.0
719,1377395916,385.0
719,1377395921,387.0
719,1377395926,390.0
719,1377395931,391.0
719,1377395936,396.0
719,1377395942,393.0
719,1377395946,392.0
719,1377395951,392.0
719,1377395956,391.0
719,1377395961,401.0
719,1377395966,406.0
719,1377395971,411.0
719,1377395976,418.0
719,1377395981,407.0
719,1377395986,403.0
719,1377395991,397.0
719,1377395996,396.0
719,1377396001,391.0
719,1377396006,396.0
719,1377396011,390.0
719,1377396016,390.0
719,1377396021,391.0
719,1377396026,396.0
719,1377396031,401.0
719,1377396036,401.0
719,1377396041,401.0
719,1377396046,403.0
719,1377396051,401.0
719,1377396056,403.0
719,1377396061,402.0
719,1377396066,404.0
719,1377396071,402.0
719,1377396076,404.0
719,1377396081,404.0
719,1377396086,403.0
719,1377396091,401.0
719,1377396096,403.0
719,1377396101,404.0
719,1377396106,406.0
719,1377396111,398.0
719,1377396116,398.0
719,1377396121,400.0
719,1377396126,398.0
719,1377396131,396.0
719,1377396136,391.0
719,1377396141,398.0
719,1377396146,396.0
719,1377396151,397.0
719,1377396156,393.0
719,1377396161,398.0
719,1377396166,406.0
719,1377396171,398.0
719,1377396176,398.0
719,1377396181,398.0
719,1377396187,393.0
719,1377396191,392.0
719,1377396196,390.0
719,1377396201,385.0
719,1377396206,390.0
719,1377396211,394.0
719,1377396216,393.0
719,1377396221,391.0
719,1377396226,400.0
719,1377396231,398.0
719,1377396236,398.0
719,1377396241,397.0
719,1377396246,395.0
719,1377396251,391.0
719,1377396256,390.0
719,1377396261,392.0
719,1377396266,393.0
719,1377396271,398.0
719,1377396276,403.0
719,1377396281,399.0
719,1377396286,398.0
719,1377396291,398.0
719,1377396296,395.0
719,1377396301,397.0
719,1377396306,404.0
719,1377396311,406.0
719,1377396316,411.0
719,1377396321,407.0
719,1377396326,412.0
719,1377396331,406.0
719,1377396336,404.0
719,1377396341,401.0
719,1377396346,401.0
719,1377396351,397.0
719,1377396356,398.0
719,1377396361,397.0
719,1377396366,396.0
719,1377396371,391.0
719,1377396376,398.0
719,1377396381,393.0
719,1377396386,396.0
719,1377396391,396.0
719,1377396396,398.0
719,1377396401,391.0
719,1377396406,398.0
719,1377396411,390.0
719,1377396416,391.0
719,1377396423,392.0
719,1377396426,388.0
719,1377396431,398.0
719,1377396436,398.0
719,1377396441,397.0
719,1377396446,395.0
719,1377396451,396.0
719,1377396456,400.0
719,1377396461,398.0
719,1377396466,395.0
719,1377396471,392.0
719,1377396476,389.0
719,1377396481,385.0
719,1377396486,383.0
719,1377396491,392.0
719,1377396496,391.0
719,1377396501,391.0
719,1377396506,401.0
719,1377396511,401.0
719,1377396516,401.0
719,1377396521,402.0
719,1377396526,403.0
719,1377396531,401.0
719,1377396536,403.0
719,1377396541,401.0
719,1377396546,403.0
719,1377396551,398.0
719,1377396556,403.0
719,1377396561,404.0
719,1377396566,409.0
719,1377396571,406.0
719,1377396576,412.0
719,1377396582,403.0
719,1377396586,403.0
719,1377396591,396.0
719,1377396596,398.0
719,1377396601,396.0
719,1377396606,392.0
719,1377396611,390.0
719,1377396616,393.0
719,1377396621,395.0
719,1377396627,391.0
719,1377396631,395.0
719,1377396636,393.0
719,1377396641,393.0
719,1377396646,391.0
719,1377396651,396.0
719,1377396656,398.0
719,1377396661,395.0
719,1377396666,401.0
719,1377396671,406.0
719,1377396676,399.0
719,1377396681,403.0
719,1377396686,404.0
719,1377396691,406.0
719,1377396696,399.0
719,1377396701,401.0
719,1377396706,401.0
719,1377396716,398.0
719,1377396721,396.0
719,1377396726,391.0
719,1377396731,391.0
719,1377396736,388.0
719,1377396742,383.0
719,1377396746,385.0
719,1377396751,390.0
719,1377396756,393.0
719,1377396761,395.0
719,1377396766,398.0
719,1377396771,398.0
719,1377396776,404.0
719,1377396781,407.0
719,1377396786,418.0
719,1377396791,411.0
719,1377396796,413.0
719,1377396801,407.0
719,1377396806,403.0
719,1377396811,403.0
719,1377396816,398.0
719,1377396821,403.0
719,1377396826,398.0
719,1377396831,398.0
719,1377396836,398.0
719,1377396841,403.0
719,1377396846,401.0
719,1377396851,398.0
719,1377396856,398.0
719,1377396861,404.0
719,1377396866,408.0
719,1377396871,409.0
719,1377396876,422.0
719,1377396881,417.0
719,1377396886,416.0
719,1377396891,409.0
719,1377396896,406.0
719,1377396901,406.0
719,1377396906,401.0
719,1377396911,401.0
719,1377396916,396.0
719,1377396921,398.0
719,1377396926,387.0
719,1377396931,390.0
719,1377396936,382.0
719,1377396941,390.0
719,1377396946,392.0
719,1377396951,398.0
719,1377396956,404.0
719,1377396961,403.0
719,1377396966,397.0
719,1377396971,404.0
719,1377396976,401.0
719,1377396981,403.0
719,1377396986,401.0
719,1377396991,407.0
719,1377396996,399.0
719,1377397001,401.0
719,1377397006,403.0
719,1377397011,403.0
719,1377397016,402.0
719,1377397021,398.0
719,1377397026,399.0
719,1377397031,398.0
719,1377397036,400.0
719,1377397041,391.0
719,1377397046,391.0
719,1377397052,395.0
719,1377397056,393.0
719,1377397061,390.0
719,1377397066,390.0
719,1377397071,387.0
719,1377397076,393.0
719,1377397081,398.0
719,1377397086,396.0
719,1377397091,401.0
719,1377397096,403.0
719,1377397101,408.0
719,1377397106,410.0
719,1377397111,412.0
719,1377397116,414.0
719,1377397122,401.0
719,1377397126,401.0
719,1377397131,401.0
719,1377397136,401.0
719,1377397141,398.0
719,1377397146,403.0
719,1377397151,401.0
719,1377397156,395.0
719,1377397161,398.0
719,1377397166,393.0
719,1377397171,398.0
719,1377397176,391.0
719,1377397181,396.0
719,1377397186,393.0
719,1377397191,395.0
719,1377397196,396.0
719,1377397201,397.0
719,1377397206,387.0
719,1377397211,387.0
719,1377397216,387.0
719,1377397221,390.0
719,1377397226,387.0
719,1377397231,393.0
719,1377397236,390.0
719,1377397241,383.0
719,1377397246,390.0
719,1377397251,391.0
719,1377397256,390.0
719,1377397261,387.0
719,1377397266,388.0
719,1377397271,388.0
719,1377397276,390.0
719,1377397281,391.0
719,1377397286,396.0
719,1377397291,406.0
719,1377397296,408.0
719,1377397301,403.0
719,1377397306,407.0
719,1377397311,403.0
719,1377397318,403.0
719,1377397321,397.0
719,1377397326,397.0
719,1377397331,393.0
719,1377397336,398.0
719,1377397341,391.0
719,1377397346,395.0
719,1377397351,399.0
719,1377397356,396.0
719,1377397361,396.0
719,1377397366,393.0
719,1377397371,395.0
719,1377397376,395.0
719,1377397381,402.0
719,1377397386,404.0
719,1377397391,406.0
719,1377397396,404.0
719,1377397401,401.0
719,1377397406,398.0
719,1377397411,393.0
719,1377397416,396.0
719,1377397421,404.0
719,1377397426,398.0
719,1377397431,398.0
719,1377397436,392.0
719,1377397441,385.0
719,1377397446,383.0
719,1377397451,385.0
719,1377397456,390.0
719,1377397461,388.0
719,1377397466,396.0
719,1377397471,398.0
719,1377397476,401.0
719,1377397481,403.0
719,1377397486,401.0
719,1377397491,398.0
719,1377397496,402.0
719,1377397501,398.0
719,1377397506,397.0
719,1377397511,408.0
719,1377397516,403.0
719,1377397521,403.0
719,1377397526,401.0
719,1377397531,400.0
719,1377397536,395.0
719,1377397541,398.0
719,1377397546,396.0
719,1377397551,398.0
719,1377397556,401.0
719,1377397561,395.0
719,1377397566,398.0
719,1377397571,398.0
719,1377397576,397.0
719,1377397581,395.0
719,1377397586,398.0
719,1377397591,398.0
719,1377397596,404.0
719,1377397601,398.0
719,1377397606,401.0
719,1377397611,397.0
719,1377397616,396.0
719,1377397621,393.0
719,1377397626,392.0
719,1377397631,393.0
719,1377397636,397.0
719,1377397641,403.0
719,1377397646,404.0
719,1377397651,397.0
719,1377397656,397.0
719,1377397661,403.0
719,1377397666,401.0
719,1377397671,404.0
719,1377397676,401.0
719,1377397681,396.0
719,1377397686,398.0
719,1377397691,395.0
719,1377397696,398.0
719,1377397701,400.0
719,1377397706,397.0
719,1377397711,397.0
719,1377397716,404.0
719,1377397721,401.0
719,1377397726,401.0
719,1377397731,401.0
719,1377397736,397.0
719,1377397741,395.0
719,1377397746,393.0
719,1377397751,390.0
719,1377397756,385.0
719,1377397761,384.0
719,1377397766,388.0
719,1377397771,390.0
719,1377397776,393.0
719,1377397781,398.0
719,1377397786,401.0
719,1377397791,396.0
719,1377397796,395.0
719,1377397801,391.0
719,1377397806,398.0
719,1377397811,398.0
719,1377397816,403.0
719,1377397821,403.0
719,1377397826,403.0
719,1377397831,395.0
719,1377397836,397.0
719,1377397841,391.0
719,1377397846,391.0
719,1377397851,390.0
719,1377397856,392.0
719,1377397861,390.0
719,1377397866,393.0
719,1377397871,388.0
719,1377397876,393.0
719,1377397881,392.0
719,1377397886,396.0
719,1377397891,398.0
719,1377397896,398.0
719,1377397901,398.0
719,1377397906,393.0
719,1377397911,396.0
719,1377397916,385.0
719,1377397921,387.0
719,1377397926,390.0
719,1377397931,392.0
719,1377397936,393.0
719,1377397941,397.0
719,1377397946,391.0
719,1377397951,400.0
719,1377397956,392.0
719,1377397961,390.0
719,1377397966,392.0
719,1377397971,388.0
719,1377397976,383.0
719,1377397981,387.0
719,1377397986,390.0
719,1377397991,385.0
719,1377397996,383.0
719,1377398001,388.0
719,1377398006,385.0
719,1377398011,390.0
719,1377398016,391.0
719,1377398021,392.0
719,1377398026,393.0
719,1377398031,391.0
719,1377398036,403.0
719,1377398041,401.0
719,1377398046,408.0
719,1377398051,406.0
719,1377398056,409.0
719,1377398061,401.0
719,1377398066,403.0
719,1377398071,398.0
719,1377398076,395.0
719,1377398081,390.0
719,1377398086,388.0
719,1377398091,392.0
719,1377398096,387.0
719,1377398101,392.0
719,1377398106,385.0
719,1377398111,383.0
719,1377398116,383.0
719,1377398121,382.0
719,1377398126,390.0
719,1377398131,387.0
719,1377398136,390.0
719,1377398141,390.0
719,1377398146,388.0
719,1377398151,385.0
719,1377398156,384.0
719,1377398161,388.0
719,1377398166,388.0
719,1377398171,388.0
719,1377398176,388.0
719,1377398181,391.0
719,1377398186,393.0
719,1377398191,401.0
719,1377398196,405.0
719,1377398201,408.0
719,1377398206,403.0
719,1377398211,402.0
719,1377398216,398.0
719,1377398221,401.0
719,1377398226,400.0
719,1377398231,396.0
719,1377398236,390.0
719,1377398241,390.0
719,1377398246,390.0
719,1377398251,387.0
719,1377398256,392.0
719,1377398261,393.0
719,1377398266,391.0
719,1377398271,391.0
719,1377398276,396.0
719,1377398281,395.0
719,1377398286,393.0
719,1377398291,390.0
719,1377398296,393.0
719,1377398301,392.0
719,1377398306,398.0
719,1377398311,396.0
719,1377398316,401.0
719,1377398321,400.0
719,1377398326,400.0
719,1377398331,398.0
719,1377398336,396.0
719,1377398341,393.0
719,1377398346,393.0
719,1377398351,392.0
719,1377398356,393.0
719,1377398361,393.0
719,1377398366,390.0
719,1377398371,387.0
719,1377398376,383.0
719,1377398381,388.0
719,1377398386,385.0
719,1377398391,388.0
719,1377398396,383.0
719,1377398401,384.0
719,1377398406,384.0
719,1377398411,383.0
719,1377398416,391.0
719,1377398421,393.0
719,1377398426,398.0
719,1377398431,399.0
719,1377398436,397.0
719,1377398441,403.0
719,1377398446,406.0
719,1377398451,407.0
719,1377398456,404.0
719,1377398461,401.0
719,1377398466,403.0
719,1377398471,402.0
719,1377398476,401.0
719,1377398481,402.0
719,1377398486,406.0
719,1377398491,414.0
719,1377398496,403.0
719,1377398501,404.0
719,1377398506,404.0
719,1377398511,408.0
719,1377398516,408.0
719,1377398521,406.0
719,1377398526,404.0
719,1377398531,404.0
719,1377398536,403.0
719,1377398541,403.0
719,1377398546,407.0
719,1377398551,403.0
719,1377398556,403.0
719,1377398561,402.0
719,1377398566,396.0
719,1377398571,390.0
719,1377398576,387.0
719,1377398581,390.0
719,1377398586,392.0
719,1377398591,392.0
719,1377398596,391.0
719,1377398601,393.0
719,1377398606,391.0
719,1377398611,391.0
719,1377398616,387.0
719,1377398621,390.0
719,1377398626,390.0
719,1377398631,383.0
719,1377398636,396.0
719,1377398641,398.0
719,1377398646,401.0
719,1377398651,408.0
719,1377398656,404.0
719,1377398661,403.0
719,1377398666,401.0
719,1377398671,404.0
719,1377398676,406.0
719,1377398681,412.0
719,1377398686,407.0
719,1377398691,404.0
719,1377398696,396.0
719,1377398701,396.0
719,1377398706,385.0
719,1377398711,388.0
719,1377398716,388.0
719,1377398721,393.0
719,1377398726,393.0
719,1377398731,391.0
719,1377398736,391.0
719,1377398741,396.0
719,1377398746,396.0
719,1377398751,391.0
719,1377398756,390.0
719,1377398761,385.0
719,1377398766,383.0
719,1377398771,390.0
719,1377398776,385.0
719,1377398781,383.0
719,1377398786,388.0
719,1377398791,392.0
719,1377398796,396.0
719,1377398801,401.0
719,1377398806,403.0
719,1377398811,401.0
719,1377398816,401.0
719,1377398821,404.0
719,1377398826,404.0
719,1377398831,399.0
719,1377398836,398.0
719,1377398841,391.0
719,1377398846,398.0
719,1377398851,390.0
719,1377398856,398.0
719,1377398861,401.0
719,1377398866,398.0
719,1377398871,396.0
719,1377398876,396.0
719,1377398881,393.0
719,1377398886,396.0
719,1377398891,392.0
719,1377398896,395.0
719,1377398901,395.0
719,1377398906,400.0
719,1377398911,400.0
719,1377398916,396.0
719,1377398921,391.0
719,1377398926,392.0
719,1377398931,390.0
719,1377398936,383.0
719,1377398941,392.0
719,1377398946,391.0
719,1377398951,395.0
719,1377398956,393.0
719,1377398961,398.0
719,1377398966,395.0
719,1377398971,391.0
719,1377398976,396.0
719,1377398981,387.0
719,1377398986,398.0
719,1377398991,392.0
719,1377398996,392.0
719,1377399001,393.0
719,1377399006,392.0
719,1377399011,396.0
719,1377399016,401.0
719,1377399021,406.0
719,1377399026,404.0
719,1377399031,406.0
719,1377399036,398.0
719,1377399041,393.0
719,1377399046,398.0
719,1377399051,392.0
719,1377399056,390.0
719,1377399061,390.0
719,1377399066,388.0
719,1377399071,382.0
719,1377399076,384.0
719,1377399081,379.0
719,1377399086,388.0
719,1377399091,391.0
719,1377399096,403.0
719,1377399101,408.0
719,1377399106,408.0
719,1377399111,398.0
719,1377399116,400.0
719,1377399121,396.0
719,1377399126,395.0
719,1377399131,398.0
719,1377399136,401.0
719,1377399141,395.0
719,1377399146,393.0
719,1377399151,392.0
719,1377399156,393.0
719,1377399161,393.0
719,1377399166,392.0
719,1377399171,391.0
719,1377399176,396.0
719,1377399181,403.0
719,1377399186,401.0
719,1377399191,398.0
719,1377399196,390.0
719,1377399201,390.0
719,1377399206,385.0
719,1377399212,390.0
719,1377399216,388.0
719,1377399221,393.0
719,1377399226,395.0
719,1377399231,401.0
719,1377399236,401.0
719,1377399241,406.0
719,1377399246,403.0
719,1377399251,398.0
719,1377399256,396.0
719,1377399261,395.0
719,1377399266,396.0
719,1377399271,398.0
719,1377399276,395.0
719,1377399281,398.0
719,1377399286,398.0
719,1377399291,398.0
719,1377399296,403.0
719,1377399301,407.0
719,1377399306,412.0
719,1377399311,403.0
719,1377399316,401.0
719,1377399321,395.0
719,1377399326,393.0
719,1377399331,390.0
719,1377399336,398.0
719,1377399341,393.0
719,1377399346,393.0
719,1377399351,398.0
719,1377399356,390.0
719,1377399361,392.0
719,1377399366,391.0
719,1377399371,388.0
719,1377399376,390.0
719,1377399381,395.0
719,1377399386,400.0
719,1377399391,404.0
719,1377399396,398.0
719,1377399401,401.0
719,1377399406,395.0
719,1377399411,393.0
719,1377399416,397.0
719,1377399421,397.0
719,1377399426,400.0
719,1377399431,398.0
719,1377399436,395.0
719,1377399441,391.0
719,1377399446,395.0
719,1377399451,395.0
719,1377399456,396.0
719,1377399461,403.0
719,1377399466,398.0
719,1377399471,393.0
719,1377399476,393.0
719,1377399481,390.0
719,1377399486,398.0
719,1377399491,395.0
719,1377399496,398.0
719,1377399501,400.0
719,1377399506,406.0
719,1377399511,398.0
719,1377399516,402.0
719,1377399521,398.0
719,1377399526,403.0
719,1377399531,398.0
719,1377399536,401.0
719,1377399541,402.0
719,1377399546,404.0
719,1377399551,403.0
719,1377399556,401.0
719,1377399561,401.0
719,1377399566,398.0
719,1377399571,398.0
719,1377399576,398.0
719,1377399581,398.0
719,1377399586,406.0
719,1377399591,391.0
719,1377399596,391.0
719,1377399601,396.0
719,1377399606,391.0
719,1377399611,398.0
719,1377399616,395.0
719,1377399621,396.0
719,1377399626,396.0
719,1377399631,392.0
719,1377399636,387.0
719,1377399641,387.0
719,1377399646,390.0
719,1377399651,387.0
719,1377399656,398.0
719,1377399661,390.0
719,1377399666,396.0
719,1377399671,397.0
719,1377399676,398.0
719,1377399681,396.0
719,1377399686,387.0
719,1377399691,383.0
719,1377399696,385.0
719,1377399701,383.0
719,1377399706,390.0
719,1377399711,396.0
719,1377399716,396.0
719,1377399721,391.0
719,1377399726,396.0
719,1377399731,395.0
719,1377399736,396.0
719,1377399741,398.0
719,1377399746,398.0
719,1377399751,401.0
719,1377399756,397.0
719,1377399761,396.0
719,1377399766,393.0
719,1377399771,398.0
719,1377399776,401.0
719,1377399781,398.0
719,1377399786,408.0
719,1377399791,404.0
719,1377399796,408.0
719,1377399801,401.0
719,1377399806,399.0
719,1377399811,401.0
719,1377399816,396.0
719,1377399821,391.0
719,1377399826,396.0
719,1377399831,395.0
719,1377399836,398.0
719,1377399841,398.0
719,1377399846,391.0
719,1377399851,393.0
719,1377399856,398.0
719,1377399861,392.0
719,1377399866,392.0
719,1377399871,392.0
719,1377399876,399.0
719,1377399881,398.0
719,1377399886,406.0
719,1377399891,401.0
719,1377399896,391.0
719,1377399901,393.0
719,1377399906,396.0
719,1377399911,400.0
719,1377399916,398.0
719,1377399921,397.0
719,1377399926,406.0
719,1377399931,397.0
719,1377399936,398.0
719,1377399941,397.0
719,1377399946,398.0
719,1377399951,403.0
719,1377399956,403.0
719,1377399961,407.0
719,1377399966,404.0
719,1377399971,404.0
719,1377399976,400.0
719,1377399981,398.0
719,1377399986,396.0
719,1377399991,397.0
719,1377399996,397.0
719,1377400001,397.0
719,1377400006,401.0
719,1377400011,396.0
719,1377400016,390.0
719,1377400021,387.0
719,1377400026,385.0
719,1377400031,385.0
719,1377400036,387.0
719,1377400041,398.0
719,1377400046,400.0
719,1377400051,401.0
719,1377400056,406.0
719,1377400061,398.0
719,1377400066,396.0
719,1377400071,396.0
719,1377400076,402.0
719,1377400081,402.0
719,1377400086,404.0
719,1377400091,398.0
719,1377400096,397.0
719,1377400101,399.0
719,1377400106,401.0
719,1377400111,398.0
719,1377400116,400.0
719,1377400121,398.0
719,1377400126,391.0
719,1377400131,391.0
719,1377400136,398.0
719,1377400141,398.0
719,1377400146,397.0
719,1377400151,398.0
719,1377400156,408.0
719,1377400161,407.0
719,1377400166,404.0
719,1377400171,408.0
719,1377400176,398.0
719,1377400181,391.0
719,1377400186,392.0
719,1377400191,391.0
719,1377400196,393.0
719,1377400201,398.0
719,1377400206,396.0
719,1377400211,398.0
719,1377400216,395.0
719,1377400221,391.0
719,1377400226,396.0
719,1377400231,393.0
719,1377400236,397.0
719,1377400241,397.0
719,1377400246,406.0
719,1377400251,406.0
719,1377400256,401.0
719,1377400261,401.0
719,1377400266,396.0
719,1377400271,393.0
719,1377400276,392.0
719,1377400281,392.0
719,1377400286,396.0
719,1377400291,393.0
719,1377400296,391.0
719,1377400301,395.0
719,1377400306,390.0
719,1377400311,393.0
719,1377400316,393.0
719,1377400321,406.0
719,1377400326,408.0
719,1377400331,413.0
719,1377400336,415.0
719,1377400341,408.0
719,1377400346,406.0
719,1377400351,393.0
719,1377400356,391.0
719,1377400361,391.0
719,1377400366,395.0
719,1377400371,396.0
719,1377400376,393.0
719,1377400381,392.0
719,1377400386,390.0
719,1377400391,385.0
719,1377400396,383.0
719,1377400401,385.0
719,1377400406,387.0
719,1377400411,383.0
719,1377400416,392.0
719,1377400421,398.0
719,1377400426,401.0
719,1377400431,398.0
719,1377400436,397.0
719,1377400441,397.0
719,1377400446,396.0
719,1377400451,396.0
719,1377400456,400.0
719,1377400461,403.0
719,1377400466,404.0
719,1377400471,406.0
719,1377400476,400.0
719,1377400481,396.0
719,1377400486,394.0
719,1377400491,391.0
719,1377400496,393.0
719,1377400501,398.0
719,1377400506,391.0
719,1377400511,395.0
719,1377400516,398.0
719,1377400521,398.0
719,1377400526,396.0
719,1377400531,391.0
719,1377400536,398.0
719,1377400541,393.0
719,1377400546,397.0
719,1377400551,395.0
719,1377400556,399.0
719,1377400561,398.0
719,1377400566,398.0
719,1377400571,395.0
719,1377400576,396.0
719,1377400581,395.0
719,1377400586,401.0
719,1377400591,397.0
719,1377400596,398.0
719,1377400601,400.0
719,1377400606,401.0
719,1377400611,395.0
719,1377400616,393.0
719,1377400621,396.0
719,1377400626,390.0
719,1377400631,390.0
719,1377400636,387.0
719,1377400641,391.0
719,1377400646,398.0
719,1377400651,401.0
719,1377400656,401.0
719,1377400661,401.0
719,1377400666,391.0
719,1377400671,395.0
719,1377400676,390.0
719,1377400681,391.0
719,1377400686,395.0
719,1377400691,403.0
719,1377400696,406.0
719,1377400701,401.0
719,1377400706,400.0
719,1377400711,398.0
719,1377400716,390.0
719,1377400721,392.0
719,1377400726,398.0
719,1377400731,400.0
719,1377400736,401.0
719,1377400741,406.0
719,1377400746,401.0
719,1377400751,393.0
719,1377400756,391.0
719,1377400761,383.0
719,1377400766,385.0
719,1377400771,392.0
719,1377400776,396.0
719,1377400781,395.0
719,1377400786,396.0
719,1377400791,391.0
719,1377400796,390.0
719,1377400801,382.0
719,1377400806,379.0
719,1377400811,382.0
719,1377400816,383.0
719,1377400821,383.0
719,1377400826,390.0
719,1377400831,388.0
719,1377400836,392.0
719,1377400841,401.0
719,1377400846,401.0
719,1377400851,404.0
719,1377400856,406.0
719,1377400861,401.0
719,1377400866,403.0
719,1377400871,398.0
719,1377400876,396.0
719,1377400881,398.0
719,1377400886,390.0
719,1377400891,393.0
719,1377400896,391.0
719,1377400901,392.0
719,1377400906,393.0
719,1377400911,396.0
719,1377400916,393.0
719,1377400921,396.0
719,1377400926,390.0
719,1377400931,387.0
719,1377400936,392.0
719,1377400941,396.0
719,1377400946,391.0
719,1377400951,398.0
719,1377400956,398.0
719,1377400961,400.0
719,1377400966,398.0
719,1377400971,396.0
719,1377400976,398.0
719,1377400981,391.0
719,1377400986,392.0
719,1377400991,387.0
719,1377400996,390.0
719,1377401001,387.0
719,1377401006,391.0
719,1377401011,396.0
719,1377401016,396.0
719,1377401021,398.0
719,1377401026,391.0
719,1377401031,396.0
719,1377401036,398.0
719,1377401041,396.0
719,1377401046,396.0
719,1377401051,397.0
719,1377401056,403.0
719,1377401061,409.0
719,1377401066,411.0
719,1377401071,409.0
719,1377401076,416.0
719,1377401081,401.0
719,1377401086,396.0
719,1377401091,400.0
719,1377401096,398.0
719,1377401101,401.0
719,1377401106,398.0
719,1377401111,393.0
719,1377401116,392.0
719,1377401121,392.0
719,1377401126,391.0
719,1377401131,390.0
719,1377401136,396.0
719,1377401141,396.0
719,1377401146,393.0
719,1377401151,393.0
719,1377401156,397.0
719,1377401161,403.0
719,1377401166,412.0
719,1377401171,412.0
719,1377401176,403.0
719,1377401181,396.0
719,1377401186,390.0
719,1377401191,375.0
719,1377401196,375.0
719,1377401201,381.0
