719,1377299109, 440.00
719,1377401206,390.0
719,1377401211,388.0
719,1377401216,383.0
719,1377401221,383.0
719,1377401226,390.0
719,1377401231,391.0
719,1377401236,401.0
719,1377401241,401.0
719,1377401246,401.0
719,1377401251,399.0
719,1377401256,404.0
719,1377401261,402.0
719,1377401266,391.0
719,1377401271,391.0
719,1377401276,395.0
719,1377401281,398.0
719,1377401286,396.0
719,1377401291,395.0
719,1377401296,398.0
719,1377401301,390.0
719,1377401306,393.0
719,1377401311,393.0
719,1377401316,395.0
719,1377401321,403.0
719,1377401326,403.0
719,1377401331,401.0
719,1377401336,401.0
719,1377401341,404.0
719,1377401346,401.0
719,1377401351,401.0
719,1377401356,395.0
719,1377401361,391.0
719,1377401366,388.0
719,1377401371,388.0
719,1377401376,385.0
719,1377401381,391.0
719,1377401386,395.0
719,1377401391,401.0
719,1377401396,406.0
719,1377401401,416.0
719,1377401406,404.0
719,1377401411,401.0
719,1377401416,390.0
719,1377401421,392.0
719,1377401426,390.0
719,1377401431,393.0
719,1377401436,390.0
719,1377401441,390.0
719,1377401446,396.0
719,1377401451,396.0
719,1377401456,398.0
719,1377401461,398.0
719,1377401466,396.0
719,1377401471,408.0
719,1377401476,401.0
719,1377401481,403.0
719,1377401486,402.0
719,1377401491,398.0
719,1377401496,400.0
719,1377401501,398.0
719,1377401506,393.0
719,1377401511,391.0
719,1377401516,388.0
719,1377401521,385.0
719,1377401526,385.0
719,1377401531,379.0
719,1377401536,382.0
719,1377401541,377.0
719,1377401546,380.0
719,1377401551,380.0
719,1377401556,384.0
719,1377401561,385.0
719,1377401566,388.0
719,1377401571,388.0
719,1377401576,398.0
719,1377401581,388.0
719,1377401586,390.0
719,1377401591,385.0
719,1377401596,398.0
719,1377401601,393.0
719,1377401606,390.0
719,1377401611,391.0
719,1377401616,393.0
719,1377401621,383.0
719,1377401626,382.0
719,1377401631,382.0
719,1377401636,375.0
719,1377401641,383.0
719,1377401646,388.0
719,1377401651,392.0
719,1377401656,383.0
719,1377401661,390.0
719,1377401666,385.0
719,1377401671,388.0
719,1377401676,388.0
719,1377401681,390.0
719,1377401686,396.0
719,1377401691,397.0
719,1377401697,396.0
719,1377401701,401.0
719,1377401706,396.0
719,1377401711,396.0
719,1377401716,388.0
719,1377401721,385.0
719,1377401726,382.0
719,1377401731,390.0
719,1377401736,388.0
719,1377401741,391.0
719,1377401746,403.0
719,1377401751,401.0
719,1377401756,401.0
719,1377401761,398.0
719,1377401766,389.0
719,1377401771,385.0
719,1377401776,388.0
719,1377401781,391.0
719,1377401786,391.0
719,1377401791,390.0
719,1377401796,391.0
719,1377401801,387.0
719,1377401806,396.0
719,1377401811,396.0
719,1377401816,403.0
719,1377401821,403.0
719,1377401826,403.0
719,1377401831,393.0
719,1377401836,396.0
719,1377401841,385.0
719,1377401846,385.0
719,1377401851,385.0
719,1377401856,385.0
719,1377401861,383.0
719,1377401866,390.0
719,1377401871,393.0
719,1377401876,396.0
719,1377401881,396.0
719,1377401886,391.0
719,1377401891,393.0
719,1377401896,390.0
719,1377401901,391.0
719,1377401906,396.0
719,1377401911,396.0
719,1377401916,396.0
719,1377401921,396.0
719,1377401926,397.0
719,1377401931,399.0
719,1377401936,401.0
719,1377401941,403.0
719,1377401946,398.0
719,1377401951,400.0
719,1377401956,392.0
719,1377401961,383.0
719,1377401966,388.0
719,1377401971,391.0
719,1377401976,387.0
719,1377401981,387.0
719,1377401986,383.0
719,1377401991,385.0
719,1377401996,385.0
719,1377402001,387.0
719,1377402006,392.0
719,1377402011,398.0
719,1377402016,393.0
719,1377402021,397.0
719,1377402026,403.0
719,1377402031,401.0
719,1377402036,398.0
719,1377402041,396.0
719,1377402046,395.0
719,1377402051,392.0
719,1377402056,390.0
719,1377402061,390.0
719,1377402066,385.0
719,1377402071,384.0
719,1377402076,383.0
719,1377402081,390.0
719,1377402086,383.0
719,1377402091,388.0
719,1377402096,392.0
719,1377402101,387.0
719,1377402106,393.0
719,1377402111,391.0
719,1377402116,395.0
719,1377402121,399.0
719,1377402126,401.0
719,1377402131,406.0
719,1377402136,398.0
719,1377402141,401.0
719,1377402146,393.0
719,1377402151,395.0
719,1377402156,392.0
719,1377402161,387.0
719,1377402166,396.0
719,1377402171,406.0
719,1377402176,409.0
719,1377402181,414.0
719,1377402186,403.0
719,1377402191,404.0
719,1377402196,396.0
719,1377402201,393.0
719,1377402206,387.0
719,1377402211,391.0
719,1377402216,391.0
719,1377402221,396.0
719,1377402226,388.0
719,1377402231,385.0
719,1377402236,384.0
719,1377402241,385.0
719,1377402246,379.0
719,1377402251,385.0
719,1377402256,384.0
719,1377402261,390.0
719,1377402266,391.0
719,1377402271,403.0
719,1377402276,407.0
719,1377402281,408.0
719,1377402286,406.0
719,1377402291,401.0
719,1377402296,396.0
719,1377402301,383.0
719,1377402306,388.0
719,1377402311,383.0
719,1377402316,388.0
719,1377402321,388.0
719,1377402326,390.0
719,1377402331,390.0
719,1377402336,388.0
719,1377402341,389.0
719,1377402346,391.0
719,1377402351,402.0
719,1377402356,406.0
719,1377402361,408.0
719,1377402366,403.0
719,1377402371,399.0
719,1377402376,397.0
719,1377402381,397.0
719,1377402386,401.0
719,1377402391,396.0
719,1377402396,398.0
719,1377402401,395.0
719,1377402406,391.0
719,1377402411,393.0
719,1377402416,398.0
719,1377402421,401.0
719,1377402426,402.0
719,1377402431,400.0
719,1377402436,392.0
719,1377402441,385.0
719,1377402446,382.0
719,1377402451,382.0
719,1377402456,387.0
719,1377402461,396.0
719,1377402466,391.0
719,1377402471,393.0
719,1377402476,387.0
719,1377402481,384.0
719,1377402486,382.0
719,1377402491,384.0
719,1377402496,383.0
719,1377402501,385.0
719,1377402506,382.0
719,1377402511,384.0
719,1377402516,375.0
719,1377402521,382.0
719,1377402526,379.0
719,1377402531,384.0
719,1377402536,382.0
719,1377402541,388.0
719,1377402546,383.0
719,1377402551,390.0
719,1377402556,398.0
719,1377402561,387.0
719,1377402566,385.0
719,1377402571,385.0
719,1377402576,388.0
719,1377402581,391.0
719,1377402586,387.0
719,1377402591,383.0
719,1377402596,385.0
719,1377402601,384.0
719,1377402606,383.0
719,1377402611,388.0
719,1377402616,390.0
719,1377402621,391.0
719,1377402626,391.0
719,1377402631,392.0
719,1377402636,387.0
719,1377402641,390.0
719,1377402646,393.0
719,1377402651,396.0
719,1377402656,391.0
719,1377402661,396.0
719,1377402666,393.0
719,1377402671,396.0
719,1377402676,391.0
719,1377402681,390.0
719,1377402686,396.0
719,1377402691,398.0
719,1377402696,396.0
719,1377402701,398.0
719,1377402706,404.0
719,1377402711,408.0
719,1377402716,402.0
719,1377402721,400.0
719,1377402726,391.0
719,1377402731,391.0
719,1377402736,398.0
719,1377402741,395.0
719,1377402746,391.0
719,1377402751,398.0
719,1377402756,400.0
719,1377402761,395.0
719,1377402766,391.0
719,1377402771,393.0
719,1377402776,393.0
719,1377402781,396.0
719,1377402786,390.0
719,1377402791,391.0
719,1377402796,393.0
719,1377402801,401.0
719,1377402806,393.0
719,1377402811,387.0
719,1377402816,383.0
719,1377402821,380.0
719,1377402826,380.0
719,1377402831,379.0
719,1377402836,385.0
719,1377402841,391.0
719,1377402846,395.0
719,1377402851,401.0
719,1377402856,401.0
719,1377402861,401.0
719,1377402866,393.0
719,1377402871,390.0
719,1377402876,383.0
719,1377402881,383.0
719,1377402886,392.0
719,1377402891,392.0
719,1377402896,396.0
719,1377402901,393.0
719,1377402906,398.0
719,1377402911,391.0
719,1377402916,393.0
719,1377402921,385.0
719,1377402926,382.0
719,1377402931,384.0
719,1377402936,380.0
719,1377402941,384.0
719,1377402946,382.0
719,1377402951,392.0
719,1377402956,391.0
719,1377402961,396.0
719,1377402966,401.0
719,1377402971,398.0
719,1377402976,397.0
719,1377402981,390.0
719,1377402986,390.0
719,1377402991,392.0
719,1377402996,391.0
719,1377403001,390.0
719,1377403006,391.0
719,1377403011,390.0
719,1377403016,392.0
719,1377403021,392.0
719,1377403026,393.0
719,1377403031,391.0
719,1377403036,398.0
719,1377403041,391.0
719,1377403046,396.0
719,1377403051,390.0
719,1377403056,391.0
719,1377403061,395.0
719,1377403066,398.0
719,1377403071,395.0
719,1377403076,401.0
719,1377403081,398.0
719,1377403086,395.0
719,1377403091,392.0
719,1377403096,391.0
719,1377403101,395.0
719,1377403106,391.0
719,1377403111,393.0
719,1377403116,395.0
719,1377403121,392.0
719,1377403126,385.0
719,1377403131,388.0
719,1377403136,392.0
719,1377403141,396.0
719,1377403146,391.0
719,1377403151,398.0
719,1377403156,401.0
719,1377403161,403.0
719,1377403166,398.0
719,1377403171,398.0
719,1377403176,401.0
719,1377403181,401.0
719,1377403186,401.0
719,1377403191,416.0
719,1377403196,406.0
719,1377403201,408.0
719,1377403206,398.0
719,1377403211,401.0
719,1377403216,398.0
719,1377403221,391.0
719,1377403226,392.0
719,1377403231,391.0
719,1377403236,391.0
719,1377403241,391.0
719,1377403246,391.0
719,1377403251,398.0
719,1377403256,392.0
719,1377403261,388.0
719,1377403266,383.0
719,1377403271,387.0
719,1377403276,393.0
719,1377403281,391.0
719,1377403286,391.0
719,1377403291,396.0
719,1377403296,393.0
719,1377403301,393.0
719,1377403306,391.0
719,1377403311,398.0
719,1377403316,391.0
719,1377403321,395.0
719,1377403326,402.0
719,1377403331,397.0
719,1377403336,406.0
719,1377403341,401.0
719,1377403346,396.0
719,1377403351,396.0
719,1377403356,393.0
719,1377403361,393.0
719,1377403366,398.0
719,1377403371,398.0
719,1377403376,395.0
719,1377403381,393.0
719,1377403386,393.0
719,1377403391,390.0
719,1377403396,396.0
719,1377403401,391.0
719,1377403406,398.0
719,1377403411,398.0
719,1377403416,396.0
719,1377403421,401.0
719,1377403426,391.0
719,1377403431,393.0
719,1377403436,391.0
719,1377403441,393.0
719,1377403446,390.0
719,1377403451,393.0
719,1377403456,387.0
719,1377403461,388.0
719,1377403466,383.0
719,1377403471,383.0
719,1377403476,393.0
719,1377403481,398.0
719,1377403486,403.0
719,1377403491,398.0
719,1377403496,397.0
719,1377403501,397.0
719,1377403506,398.0
719,1377403511,393.0
719,1377403516,391.0
719,1377403521,395.0
719,1377403526,403.0
719,1377403531,401.0
719,1377403536,398.0
719,1377403541,391.0
719,1377403546,396.0
719,1377403551,391.0
719,1377403556,396.0
719,1377403561,395.0
719,1377403566,393.0
719,1377403571,393.0
719,1377403576,391.0
719,1377403581,388.0
719,1377403586,392.0
719,1377403591,393.0
719,1377403596,390.0
719,1377403601,393.0
719,1377403606,390.0
719,1377403611,392.0
719,1377403616,387.0
719,1377403621,391.0
719,1377403626,396.0
719,1377403631,403.0
719,1377403636,397.0
719,1377403641,399.0
719,1377403646,402.0
719,1377403651,404.0
719,1377403656,406.0
719,1377403661,398.0
719,1377403666,395.0
719,1377403671,396.0
719,1377403676,391.0
719,1377403681,395.0
719,1377403686,396.0
719,1377403691,396.0
719,1377403696,387.0
719,1377403701,392.0
719,1377403706,385.0
719,1377403711,387.0
719,1377403716,398.0
719,1377403721,404.0
719,1377403726,401.0
719,1377403731,414.0
719,1377403736,391.0
719,1377403741,393.0
719,1377403746,398.0
719,1377403751,397.0
719,1377403756,401.0
719,1377403761,401.0
719,1377403766,401.0
719,1377403771,400.0
719,1377403776,397.0
719,1377403781,396.0
719,1377403786,388.0
719,1377403791,393.0
719,1377403796,398.0
719,1377403801,400.0
719,1377403806,398.0
719,1377403811,391.0
719,1377403816,390.0
719,1377403821,390.0
719,1377403826,387.0
719,1377403831,388.0
719,1377403836,390.0
719,1377403841,395.0
719,1377403846,402.0
719,1377403851,403.0
719,1377403856,408.0
719,1377403861,401.0
719,1377403866,393.0
719,1377403871,392.0
719,1377403876,390.0
719,1377403881,384.0
719,1377403886,382.0
719,1377403891,382.0
719,1377403896,390.0
719,1377403901,392.0
719,1377403906,391.0
719,1377403911,393.0
719,1377403916,390.0
719,1377403921,390.0
719,1377403926,392.0
719,1377403931,391.0
719,1377403936,403.0
719,1377403941,403.0
719,1377403946,398.0
719,1377403951,391.0
719,1377403956,383.0
719,1377403961,383.0
719,1377403966,384.0
719,1377403971,385.0
719,1377403976,385.0
719,1377403981,393.0
719,1377403986,393.0
719,1377403991,398.0
719,1377403996,398.0
719,1377404001,404.0
719,1377404006,406.0
719,1377404011,406.0
719,1377404016,406.0
719,1377404021,403.0
719,1377404026,401.0
719,1377404031,402.0
719,1377404036,401.0
719,1377404041,401.0
719,1377404046,398.0
719,1377404051,403.0
719,1377404056,403.0
719,1377404061,399.0
719,1377404066,404.0
719,1377404071,397.0
719,1377404076,404.0
719,1377404081,403.0
719,1377404086,407.0
719,1377404091,404.0
719,1377404096,402.0
719,1377404101,401.0
719,1377404106,408.0
719,1377404111,398.0
719,1377404116,391.0
719,1377404121,385.0
719,1377404126,384.0
719,1377404131,388.0
719,1377404136,392.0
719,1377404141,393.0
719,1377404146,383.0
719,1377404151,384.0
719,1377404156,382.0
719,1377404161,390.0
719,1377404166,390.0
719,1377404171,401.0
719,1377404176,404.0
719,1377404181,404.0
719,1377404186,399.0
719,1377404191,401.0
719,1377404196,391.0
719,1377404201,400.0
719,1377404206,395.0
719,1377404211,398.0
719,1377404216,401.0
719,1377404221,401.0
719,1377404226,401.0
719,1377404231,399.0
719,1377404236,403.0
719,1377404241,397.0
719,1377404246,395.0
719,1377404251,393.0
719,1377404256,392.0
719,1377404261,391.0
719,1377404266,398.0
719,1377404271,403.0
719,1377404276,403.0
719,1377404281,406.0
719,1377404286,403.0
719,1377404291,404.0
719,1377404296,401.0
719,1377404301,403.0
719,1377404306,401.0
719,1377404311,396.0
719,1377404316,391.0
719,1377404321,398.0
719,1377404326,402.0
719,1377404331,406.0
719,1377404336,412.0
719,1377404341,399.0
719,1377404346,403.0
719,1377404351,393.0
719,1377404356,396.0
719,1377404361,390.0
719,1377404366,398.0
719,1377404371,398.0
719,1377404376,402.0
719,1377404381,404.0
719,1377404386,398.0
719,1377404391,401.0
719,1377404396,395.0
719,1377404401,395.0
719,1377404406,396.0
719,1377404411,391.0
719,1377404416,400.0
719,1377404421,396.0
719,1377404426,398.0
719,1377404431,397.0
719,1377404436,398.0
719,1377404441,403.0
719,1377404446,403.0
719,1377404451,401.0
719,1377404456,396.0
719,1377404461,395.0
719,1377404466,391.0
719,1377404471,400.0
719,1377404476,398.0
719,1377404481,406.0
719,1377404486,401.0
719,1377404491,401.0
719,1377404496,406.0
719,1377404501,406.0
719,1377404506,406.0
719,1377404511,416.0
719,1377404516,411.0
719,1377404521,411.0
719,1377404526,416.0
719,1377404531,403.0
719,1377404536,398.0
719,1377404541,390.0
719,1377404546,390.0
719,1377404551,396.0
719,1377404556,399.0
719,1377404561,406.0
719,1377404566,414.0
719,1377404571,397.0
719,1377404576,398.0
719,1377404581,397.0
719,1377404586,401.0
719,1377404591,403.0
719,1377404596,404.0
719,1377404601,403.0
719,1377404606,404.0
719,1377404611,396.0
719,1377404616,393.0
719,1377404621,395.0
719,1377404626,398.0
719,1377404631,395.0
719,1377404636,396.0
719,1377404641,401.0
719,1377404646,393.0
719,1377404651,393.0
719,1377404656,400.0
719,1377404661,398.0
719,1377404666,406.0
719,1377404671,399.0
719,1377404676,395.0
719,1377404681,398.0
719,1377404686,398.0
719,1377404691,396.0
719,1377404696,398.0
719,1377404701,396.0
719,1377404706,392.0
719,1377404711,391.0
719,1377404716,390.0
719,1377404721,398.0
719,1377404726,396.0
719,1377404731,393.0
719,1377404736,395.0
719,1377404741,391.0
719,1377404746,400.0
719,1377404751,404.0
719,1377404756,403.0
719,1377404761,398.0
719,1377404766,401.0
719,1377404771,401.0
719,1377404776,400.0
719,1377404781,393.0
719,1377404786,383.0
719,1377404791,390.0
719,1377404796,385.0
719,1377404801,382.0
719,1377404806,390.0
719,1377404811,387.0
719,1377404816,393.0
719,1377404821,396.0
719,1377404826,390.0
719,1377404831,401.0
719,1377404836,403.0
719,1377404841,400.0
719,1377404846,404.0
719,1377404851,399.0
719,1377404856,404.0
719,1377404861,412.0
719,1377404866,407.0
719,1377404871,399.0
719,1377404876,403.0
719,1377404881,398.0
719,1377404886,395.0
719,1377404891,400.0
719,1377404896,398.0
719,1377404901,398.0
719,1377404906,397.0
719,1377404911,396.0
719,1377404916,396.0
719,1377404921,396.0
719,1377404926,390.0
719,1377404931,393.0
719,1377404936,398.0
719,1377404941,401.0
719,1377404946,398.0
719,1377404951,408.0
719,1377404956,403.0
719,1377404961,399.0
719,1377404966,401.0
719,1377404971,398.0
719,1377404976,398.0
719,1377404981,397.0
719,1377404986,391.0
719,1377404991,393.0
719,1377404996,393.0
719,1377405001,391.0
719,1377405006,391.0
719,1377405011,395.0
719,1377405016,395.0
719,1377405021,391.0
719,1377405026,398.0
719,1377405031,398.0
719,1377405036,396.0
719,1377405041,391.0
719,1377405046,398.0
719,1377405051,396.0
719,1377405056,397.0
719,1377405061,403.0
719,1377405066,399.0
719,1377405071,400.0
719,1377405076,397.0
719,1377405081,395.0
719,1377405086,396.0
719,1377405091,397.0
719,1377405096,401.0
719,1377405101,403.0
719,1377405106,408.0
719,1377405111,401.0
719,1377405116,401.0
719,1377405121,400.0
719,1377405126,398.0
719,1377405131,401.0
719,1377405136,399.0
719,1377405141,398.0
719,1377405146,403.0
719,1377405151,401.0
719,1377405156,401.0
719,1377405161,399.0
719,1377405166,395.0
719,1377405171,396.0
719,1377405176,399.0
719,1377405181,403.0
719,1377405186,406.0
719,1377405191,408.0
719,1377405196,397.0
719,1377405201,401.0
719,1377405206,395.0
719,1377405211,401.0
719,1377405216,400.0
719,1377405221,398.0
719,1377405226,397.0
719,1377405231,396.0
719,1377405236,396.0
719,1377405241,391.0
719,1377405247,387.0
719,1377405251,387.0
719,1377405256,387.0
719,1377405261,393.0
719,1377405266,396.0
719,1377405271,396.0
719,1377405276,397.0
719,1377405281,401.0
719,1377405286,402.0
719,1377405291,398.0
719,1377405296,401.0
719,1377405301,398.0
719,1377405306,398.0
719,1377405311,397.0
719,1377405316,398.0
719,1377405321,393.0
719,1377405326,393.0
719,1377405331,391.0
719,1377405336,396.0
719,1377405341,395.0
719,1377405346,397.0
719,1377405351,392.0
719,1377405356,383.0
719,1377405361,384.0
719,1377405366,382.0
719,1377405371,382.0
719,1377405376,379.0
719,1377405381,384.0
719,1377405386,392.0
719,1377405391,391.0
719,1377405396,398.0
719,1377405401,397.0
719,1377405406,402.0
719,1377405411,401.0
719,1377405416,397.0
719,1377405421,399.0
719,1377405426,401.0
719,1377405431,397.0
719,1377405436,396.0
719,1377405441,391.0
719,1377405446,390.0
719,1377405451,392.0
719,1377405456,393.0
719,1377405461,400.0
719,1377405466,398.0
719,1377405471,401.0
719,1377405476,395.0
719,1377405481,391.0
719,1377405486,385.0
719,1377405491,388.0
719,1377405496,383.0
719,1377405501,383.0
719,1377405506,396.0
719,1377405511,383.0
719,1377405516,388.0
719,1377405521,388.0
719,1377405526,380.0
719,1377405531,384.0
719,1377405536,384.0
719,1377405541,392.0
719,1377405546,397.0
719,1377405551,401.0
719,1377405556,399.0
719,1377405561,402.0
719,1377405566,403.0
719,1377405571,398.0
719,1377405576,395.0
719,1377405581,391.0
719,1377405586,395.0
719,1377405591,393.0
719,1377405596,391.0
719,1377405601,398.0
719,1377405606,390.0
719,1377405611,388.0
719,1377405616,388.0
719,1377405621,398.0
719,1377405626,392.0
719,1377405631,390.0
719,1377405636,398.0
719,1377405641,395.0
719,1377405646,400.0
719,1377405651,396.0
719,1377405656,391.0
719,1377405661,395.0
719,1377405666,391.0
719,1377405671,397.0
719,1377405676,397.0
719,1377405681,401.0
719,1377405686,398.0
719,1377405691,403.0
719,1377405696,401.0
719,1377405701,402.0
719,1377405706,395.0
719,1377405711,396.0
719,1377405716,392.0
719,1377405721,391.0
719,1377405726,392.0
719,1377405731,391.0
719,1377405736,398.0
719,1377405741,396.0
719,1377405746,397.0
719,1377405751,398.0
719,1377405756,393.0
719,1377405761,392.0
719,1377405766,390.0
719,1377405771,393.0
719,1377405776,391.0
719,1377405781,398.0
719,1377405786,397.0
719,1377405791,399.0
719,1377405796,403.0
719,1377405801,400.0
719,1377405806,397.0
719,1377405811,398.0
719,1377405816,406.0
719,1377405821,402.0
719,1377405826,408.0
719,1377405831,401.0
719,1377405836,406.0
719,1377405841,397.0
719,1377405846,398.0
719,1377405851,390.0
719,1377405856,393.0
719,1377405861,391.0
719,1377405866,392.0
719,1377405871,393.0
719,1377405876,391.0
719,1377405881,398.0
719,1377405886,391.0
719,1377405891,390.0
719,1377405896,391.0
719,1377405901,396.0
719,1377405906,396.0
719,1377405911,396.0
719,1377405916,395.0
719,1377405921,398.0
719,1377405926,397.0
719,1377405931,398.0
719,1377405936,408.0
719,1377405941,412.0
719,1377405946,408.0
719,1377405951,412.0
719,1377405956,397.0
719,1377405961,396.0
719,1377405966,390.0
719,1377405971,398.0
719,1377405976,393.0
719,1377405981,396.0
719,1377405986,397.0
719,1377405991,403.0
719,1377405996,402.0
719,1377406001,401.0
719,1377406006,398.0
719,1377406011,401.0
719,1377406016,406.0
719,1377406021,398.0
719,1377406026,396.0
719,1377406031,398.0
719,1377406036,391.0
719,1377406041,401.0
719,1377406046,406.0
719,1377406051,407.0
719,1377406056,407.0
719,1377406061,407.0
719,1377406066,408.0
719,1377406071,401.0
719,1377406076,398.0
719,1377406081,398.0
719,1377406086,395.0
719,1377406091,395.0
719,1377406096,401.0
719,1377406101,398.0
719,1377406106,398.0
719,1377406111,401.0
719,1377406116,404.0
719,1377406121,403.0
719,1377406126,403.0
719,1377406131,402.0
719,1377406136,403.0
719,1377406141,401.0
719,1377406146,398.0
719,1377406151,398.0
719,1377406156,401.0
719,1377406161,400.0
719,1377406166,395.0
719,1377406171,396.0
719,1377406176,395.0
719,1377406181,391.0
719,1377406186,392.0
719,1377406191,388.0
719,1377406196,398.0
719,1377406201,398.0
719,1377406206,401.0
719,1377406211,399.0
719,1377406216,401.0
719,1377406221,402.0
719,1377406226,401.0
719,1377406231,397.0
719,1377406236,397.0
719,1377406241,416.0
719,1377406246,395.0
719,1377406251,398.0
719,1377406256,401.0
719,1377406261,398.0
719,1377406266,403.0
719,1377406271,398.0
719,1377406276,401.0
719,1377406281,395.0
719,1377406286,393.0
719,1377406291,393.0
719,1377406296,396.0
719,1377406301,393.0
719,1377406306,397.0
719,1377406311,401.0
719,1377406316,401.0
719,1377406321,401.0
719,1377406326,400.0
719,1377406331,395.0
719,1377406336,393.0
719,1377406341,391.0
719,1377406346,393.0
719,1377406351,390.0
719,1377406356,401.0
719,1377406361,401.0
719,1377406366,408.0
719,1377406371,405.0
719,1377406376,409.0
719,1377406381,412.0
719,1377406386,412.0
719,1377406391,412.0
719,1377406396,414.0
719,1377406401,401.0
719,1377406406,401.0
719,1377406411,396.0
719,1377406416,406.0
719,1377406421,409.0
719,1377406426,406.0
719,1377406431,407.0
719,1377406436,409.0
719,1377406441,407.0
719,1377406446,406.0
719,1377406451,416.0
719,1377406456,408.0
719,1377406461,401.0
719,1377406466,393.0
719,1377406471,392.0
719,1377406476,385.0
719,1377406481,396.0
719,1377406486,383.0
719,1377406491,396.0
719,1377406496,396.0
719,1377406501,401.0
719,1377406506,401.0
719,1377406511,401.0
719,1377406516,395.0
719,1377406521,391.0
719,1377406526,388.0
719,1377406531,385.0
719,1377406536,387.0
719,1377406541,396.0
719,1377406546,401.0
719,1377406551,408.0
719,1377406556,406.0
719,1377406561,409.0
719,1377406566,409.0
719,1377406571,412.0
719,1377406576,406.0
719,1377406581,412.0
719,1377406586,412.0
719,1377406591,409.0
719,1377406596,412.0
719,1377406601,409.0
719,1377406606,412.0
719,1377406611,404.0
719,1377406616,398.0
719,1377406621,397.0
719,1377406626,396.0
719,1377406631,393.0
719,1377406636,393.0
719,1377406641,401.0
719,1377406646,401.0
719,1377406651,409.0
719,1377406656,406.0
719,1377406661,411.0
719,1377406666,407.0
719,1377406671,412.0
719,1377406676,398.0
719,1377406681,396.0
719,1377406686,396.0
719,1377406691,395.0
719,1377406696,396.0
719,1377406701,403.0
719,1377406706,398.0
719,1377406711,406.0
719,1377406716,396.0
719,1377406721,398.0
719,1377406726,397.0
719,1377406731,401.0
719,1377406736,398.0
719,1377406741,403.0
719,1377406746,405.0
719,1377406751,404.0
719,1377406756,407.0
719,1377406761,404.0
719,1377406766,403.0
719,1377406771,409.0
719,1377406776,408.0
719,1377406781,406.0
719,1377406786,409.0
719,1377406791,403.0
719,1377406796,397.0
719,1377406801,401.0
719,1377406806,397.0
719,1377406811,403.0
719,1377406816,408.0
719,1377406821,409.0
719,1377406826,414.0
719,1377406831,399.0
719,1377406836,403.0
719,1377406841,395.0
719,1377406846,398.0
719,1377406851,396.0
719,1377406856,395.0
719,1377406861,390.0
719,1377406866,390.0
719,1377406871,390.0
719,1377406876,396.0
719,1377406881,396.0
719,1377406886,391.0
719,1377406891,390.0
719,1377406896,390.0
719,1377406901,396.0
719,1377406906,390.0
719,1377406911,390.0
719,1377406916,401.0
719,1377406921,406.0
719,1377406926,398.0
719,1377406931,397.0
719,1377406936,400.0
719,1377406941,395.0
719,1377406946,391.0
719,1377406951,391.0
719,1377406956,393.0
719,1377406961,395.0
719,1377406966,387.0
719,1377406971,383.0
719,1377406976,396.0
719,1377406981,391.0
719,1377406986,395.0
719,1377406991,397.0
719,1377406996,399.0
719,1377407001,404.0
719,1377407008,403.0
719,1377407011,404.0
719,1377407016,402.0
719,1377407021,402.0
719,1377407026,398.0
719,1377407031,396.0
719,1377407036,398.0
719,1377407041,397.0
719,1377407046,397.0
719,1377407051,403.0
719,1377407056,406.0
719,1377407061,404.0
719,1377407066,406.0
719,1377407071,403.0
719,1377407076,401.0
719,1377407081,398.0
719,1377407086,395.0
719,1377407091,396.0
719,1377407096,397.0
719,1377407101,393.0
719,1377407106,396.0
719,1377407111,398.0
719,1377407116,403.0
719,1377407121,401.0
719,1377407126,401.0
719,1377407131,395.0
719,1377407136,391.0
719,1377407141,396.0
719,1377407146,401.0
719,1377407151,406.0
719,1377407156,412.0
719,1377407161,406.0
719,1377407166,409.0
719,1377407171,408.0
719,1377407176,399.0
719,1377407181,401.0
719,1377407186,401.0
719,1377407191,398.0
719,1377407196,398.0
719,1377407201,403.0
719,1377407206,409.0
