719,1377299109, 440.00
719,1377407211,407.0
719,1377407216,407.0
719,1377407221,412.0
719,1377407226,408.0
719,1377407231,404.0
719,1377407236,396.0
719,1377407241,395.0
719,1377407246,396.0
719,1377407251,398.0
719,1377407256,396.0
719,1377407261,396.0
719,1377407266,391.0
719,1377407271,396.0
719,1377407276,398.0
719,1377407281,396.0
719,1377407286,393.0
719,1377407291,395.0
719,1377407296,398.0
719,1377407301,404.0
719,1377407306,409.0
719,1377407311,412.0
719,1377407316,411.0
719,1377407321,411.0
719,1377407326,403.0
719,1377407331,402.0
719,1377407336,399.0
719,1377407341,393.0
719,1377407346,391.0
719,1377407351,396.0
719,1377407356,403.0
719,1377407361,408.0
719,1377407366,406.0
719,1377407371,407.0
719,1377407376,414.0
719,1377407381,404.0
719,1377407386,406.0
719,1377407391,403.0
719,1377407396,404.0
719,1377407401,406.0
719,1377407406,404.0
719,1377407411,401.0
719,1377407416,399.0
719,1377407421,401.0
719,1377407426,403.0
719,1377407431,403.0
719,1377407436,403.0
719,1377407441,406.0
719,1377407446,401.0
719,1377407451,401.0
719,1377407456,398.0
719,1377407461,403.0
719,1377407466,397.0
719,1377407471,402.0
719,1377407476,397.0
719,1377407481,406.0
719,1377407486,396.0
719,1377407491,398.0
719,1377407496,401.0
719,1377407501,403.0
719,1377407506,407.0
719,1377407511,409.0
719,1377407516,407.0
719,1377407521,409.0
719,1377407526,406.0
719,1377407531,404.0
719,1377407536,401.0
719,1377407541,396.0
719,1377407546,401.0
719,1377407551,398.0
719,1377407556,397.0
719,1377407561,401.0
719,1377407566,404.0
719,1377407571,408.0
719,1377407576,412.0
719,1377407581,416.0
719,1377407586,407.0
719,1377407591,406.0
719,1377407596,402.0
719,1377407601,398.0
719,1377407606,392.0
719,1377407611,392.0
719,1377407616,398.0
719,1377407621,398.0
719,1377407626,393.0
719,1377407631,397.0
719,1377407636,398.0
719,1377407641,402.0
719,1377407646,406.0
719,1377407651,410.0
719,1377407656,408.0
719,1377407661,412.0
719,1377407666,404.0
719,1377407671,402.0
719,1377407676,398.0
719,1377407681,396.0
719,1377407686,396.0
719,1377407691,391.0
719,1377407696,390.0
719,1377407701,397.0
719,1377407706,404.0
719,1377407711,403.0
719,1377407716,398.0
719,1377407721,402.0
719,1377407726,404.0
719,1377407731,408.0
719,1377407736,407.0
719,1377407741,411.0
719,1377407746,407.0
719,1377407751,408.0
719,1377407756,403.0
719,1377407761,395.0
719,1377407766,395.0
719,1377407771,397.0
719,1377407776,401.0
719,1377407781,403.0
719,1377407786,399.0
719,1377407791,398.0
719,1377407796,402.0
719,1377407801,396.0
719,1377407806,393.0
719,1377407811,393.0
719,1377407816,392.0
719,1377407821,395.0
719,1377407826,398.0
719,1377407831,397.0
719,1377407836,408.0
719,1377407841,401.0
719,1377407846,404.0
719,1377407851,397.0
719,1377407856,401.0
719,1377407861,391.0
719,1377407866,391.0
719,1377407871,396.0
719,1377407876,398.0
719,1377407881,396.0
719,1377407886,391.0
719,1377407891,397.0
719,1377407896,401.0
719,1377407901,401.0
719,1377407906,401.0
719,1377407911,401.0
719,1377407916,397.0
719,1377407921,403.0
719,1377407926,406.0
719,1377407931,398.0
719,1377407936,402.0
719,1377407941,402.0
719,1377407946,404.0
719,1377407951,403.0
719,1377407956,401.0
719,1377407961,406.0
719,1377407966,398.0
719,1377407971,403.0
719,1377407976,403.0
719,1377407981,398.0
719,1377407986,401.0
719,1377407991,397.0
719,1377407996,402.0
719,1377408001,404.0
719,1377408006,407.0
719,1377408011,409.0
719,1377408016,412.0
719,1377408021,407.0
719,1377408026,403.0
719,1377408031,404.0
719,1377408036,395.0
719,1377408041,392.0
719,1377408046,387.0
719,1377408051,385.0
719,1377408056,382.0
719,1377408061,388.0
719,1377408066,388.0
719,1377408071,396.0
719,1377408076,398.0
719,1377408081,398.0
719,1377408086,398.0
719,1377408091,396.0
719,1377408096,396.0
719,1377408101,397.0
719,1377408106,401.0
719,1377408111,404.0
719,1377408116,408.0
719,1377408121,404.0
719,1377408126,406.0
719,1377408131,398.0
719,1377408136,401.0
719,1377408141,404.0
719,1377408146,406.0
719,1377408151,414.0
719,1377408156,404.0
719,1377408161,399.0
719,1377408166,396.0
719,1377408171,391.0
719,1377408176,396.0
719,1377408181,390.0
719,1377408186,396.0
719,1377408191,390.0
719,1377408196,401.0
719,1377408201,397.0
719,1377408206,398.0
719,1377408211,404.0
719,1377408216,398.0
719,1377408221,398.0
719,1377408226,396.0
719,1377408231,398.0
719,1377408236,396.0
719,1377408241,398.0
719,1377408246,402.0
719,1377408251,398.0
719,1377408256,403.0
719,1377408261,403.0
719,1377408266,403.0
719,1377408271,404.0
719,1377408276,401.0
719,1377408281,401.0
719,1377408286,402.0
719,1377408291,401.0
719,1377408296,398.0
719,1377408301,398.0
719,1377408306,401.0
719,1377408311,403.0
719,1377408316,398.0
719,1377408321,397.0
719,1377408326,398.0
719,1377408331,398.0
719,1377408336,401.0
719,1377408341,401.0
719,1377408346,403.0
719,1377408351,403.0
719,1377408356,402.0
719,1377408361,403.0
719,1377408366,408.0
719,1377408371,403.0
719,1377408376,406.0
719,1377408381,398.0
719,1377408386,400.0
719,1377408391,397.0
719,1377408396,398.0
719,1377408401,403.0
719,1377408406,409.0
719,1377408411,407.0
719,1377408416,408.0
719,1377408421,398.0
719,1377408426,402.0
719,1377408431,401.0
719,1377408436,397.0
719,1377408441,397.0
719,1377408446,398.0
719,1377408451,403.0
719,1377408456,401.0
719,1377408461,401.0
719,1377408466,398.0
719,1377408471,406.0
719,1377408476,401.0
719,1377408481,401.0
719,1377408486,397.0
719,1377408491,401.0
719,1377408496,402.0
719,1377408501,404.0
719,1377408506,397.0
719,1377408511,398.0
719,1377408516,403.0
719,1377408521,399.0
719,1377408526,406.0
719,1377408531,399.0
719,1377408536,401.0
719,1377408541,404.0
719,1377408546,397.0
719,1377408551,396.0
719,1377408556,392.0
719,1377408561,385.0
719,1377408566,385.0
719,1377408571,392.0
719,1377408576,392.0
719,1377408581,391.0
719,1377408586,401.0
719,1377408591,405.0
719,1377408596,406.0
719,1377408601,397.0
719,1377408606,401.0
719,1377408611,395.0
719,1377408616,398.0
719,1377408621,391.0
719,1377408626,393.0
719,1377408631,391.0
719,1377408636,390.0
719,1377408641,396.0
719,1377408646,391.0
719,1377408651,398.0
719,1377408656,403.0
719,1377408661,404.0
719,1377408666,406.0
719,1377408671,398.0
719,1377408676,398.0
719,1377408681,401.0
719,1377408686,398.0
719,1377408691,398.0
719,1377408696,401.0
719,1377408701,401.0
719,1377408706,400.0
719,1377408711,400.0
719,1377408716,401.0
719,1377408721,401.0
719,1377408726,399.0
719,1377408731,398.0
719,1377408736,395.0
719,1377408741,395.0
719,1377408746,393.0
719,1377408751,396.0
719,1377408757,396.0
719,1377408761,390.0
719,1377408766,391.0
719,1377408771,398.0
719,1377408776,398.0
719,1377408781,397.0
719,1377408786,398.0
719,1377408791,395.0
719,1377408796,396.0
719,1377408801,391.0
719,1377408806,398.0
719,1377408811,396.0
719,1377408816,400.0
719,1377408821,401.0
719,1377408826,401.0
719,1377408831,391.0
719,1377408836,396.0
719,1377408841,390.0
719,1377408846,393.0
719,1377408851,385.0
719,1377408856,382.0
719,1377408861,385.0
719,1377408866,382.0
719,1377408871,390.0
719,1377408876,393.0
719,1377408881,396.0
719,1377408886,397.0
719,1377408891,404.0
719,1377408896,399.0
719,1377408901,406.0
719,1377408906,403.0
719,1377408911,400.0
719,1377408916,392.0
719,1377408921,388.0
719,1377408926,383.0
719,1377408931,383.0
719,1377408936,390.0
719,1377408941,387.0
719,1377408946,393.0
719,1377408951,390.0
719,1377408956,395.0
719,1377408961,398.0
719,1377408966,398.0
719,1377408971,390.0
719,1377408976,395.0
719,1377408981,397.0
719,1377408986,399.0
719,1377408991,408.0
719,1377408996,406.0
719,1377409001,403.0
719,1377409006,403.0
719,1377409011,404.0
719,1377409016,404.0
719,1377409021,404.0
719,1377409026,403.0
719,1377409031,405.0
719,1377409036,401.0
719,1377409041,402.0
719,1377409046,403.0
719,1377409051,402.0
719,1377409056,401.0
719,1377409061,398.0
719,1377409066,398.0
719,1377409071,398.0
719,1377409076,391.0
719,1377409081,390.0
719,1377409086,390.0
719,1377409091,391.0
719,1377409096,393.0
719,1377409101,391.0
719,1377409106,399.0
719,1377409111,402.0
719,1377409116,414.0
719,1377409121,412.0
719,1377409126,408.0
719,1377409131,398.0
719,1377409136,393.0
719,1377409141,396.0
719,1377409146,390.0
719,1377409151,395.0
719,1377409156,390.0
719,1377409161,396.0
719,1377409166,397.0
719,1377409171,397.0
719,1377409176,400.0
719,1377409181,397.0
719,1377409186,396.0
719,1377409191,391.0
719,1377409196,391.0
719,1377409201,391.0
719,1377409206,392.0
719,1377409211,390.0
719,1377409216,398.0
719,1377409221,393.0
719,1377409226,388.0
719,1377409231,391.0
719,1377409236,388.0
719,1377409241,387.0
719,1377409246,388.0
719,1377409251,383.0
719,1377409256,387.0
719,1377409261,390.0
719,1377409266,392.0
719,1377409271,392.0
719,1377409276,395.0
719,1377409281,391.0
719,1377409286,392.0
719,1377409291,395.0
719,1377409296,404.0
719,1377409301,408.0
719,1377409306,409.0
719,1377409311,408.0
719,1377409316,404.0
719,1377409321,397.0
719,1377409326,398.0
719,1377409331,397.0
719,1377409336,403.0
719,1377409341,398.0
719,1377409346,397.0
719,1377409351,403.0
719,1377409356,398.0
719,1377409361,397.0
719,1377409366,401.0
719,1377409371,400.0
719,1377409376,399.0
719,1377409381,391.0
719,1377409386,397.0
719,1377409391,397.0
719,1377409396,397.0
719,1377409401,398.0
719,1377409406,396.0
719,1377409411,391.0
719,1377409416,396.0
719,1377409421,392.0
719,1377409426,396.0
719,1377409431,395.0
719,1377409436,391.0
719,1377409441,396.0
719,1377409446,396.0
719,1377409451,383.0
719,1377409456,395.0
719,1377409461,398.0
719,1377409466,398.0
719,1377409471,401.0
719,1377409476,398.0
719,1377409481,395.0
719,1377409486,398.0
719,1377409491,403.0
719,1377409496,403.0
719,1377409501,416.0
719,1377409506,408.0
719,1377409511,409.0
719,1377409516,403.0
719,1377409521,406.0
719,1377409526,398.0
719,1377409531,390.0
719,1377409536,392.0
719,1377409541,394.0
719,1377409546,388.0
719,1377409551,392.0
719,1377409556,387.0
719,1377409561,390.0
719,1377409566,392.0
719,1377409571,391.0
719,1377409576,393.0
719,1377409581,393.0
719,1377409586,391.0
719,1377409591,391.0
719,1377409596,396.0
719,1377409601,390.0
719,1377409606,392.0
719,1377409611,393.0
719,1377409616,396.0
719,1377409621,395.0
719,1377409626,401.0
719,1377409631,398.0
719,1377409636,392.0
719,1377409641,392.0
719,1377409646,393.0
719,1377409651,393.0
719,1377409656,391.0
719,1377409661,396.0
719,1377409666,391.0
719,1377409671,396.0
719,1377409676,393.0
719,1377409681,393.0
719,1377409686,400.0
719,1377409691,400.0
719,1377409696,396.0
719,1377409701,390.0
719,1377409706,396.0
719,1377409711,396.0
719,1377409716,382.0
719,1377409721,387.0
719,1377409726,385.0
719,1377409731,388.0
719,1377409736,383.0
719,1377409741,391.0
719,1377409746,398.0
719,1377409751,403.0
719,1377409756,403.0
719,1377409761,409.0
719,1377409766,409.0
719,1377409771,404.0
719,1377409776,403.0
719,1377409781,399.0
719,1377409786,401.0
719,1377409791,404.0
719,1377409796,403.0
719,1377409801,406.0
719,1377409806,412.0
719,1377409811,404.0
719,1377409816,401.0
719,1377409821,396.0
719,1377409826,393.0
719,1377409831,393.0
719,1377409836,401.0
719,1377409841,401.0
719,1377409846,403.0
719,1377409851,401.0
719,1377409856,398.0
719,1377409861,392.0
719,1377409866,391.0
719,1377409871,387.0
719,1377409876,391.0
719,1377409881,393.0
719,1377409886,399.0
719,1377409891,403.0
719,1377409896,406.0
719,1377409901,404.0
719,1377409906,403.0
719,1377409911,408.0
719,1377409916,412.0
719,1377409921,406.0
719,1377409926,398.0
719,1377409931,401.0
719,1377409936,395.0
719,1377409941,392.0
719,1377409946,390.0
719,1377409951,391.0
719,1377409956,393.0
719,1377409961,391.0
719,1377409966,401.0
719,1377409971,397.0
719,1377409976,398.0
719,1377409981,397.0
719,1377409986,391.0
719,1377409991,393.0
719,1377409996,392.0
719,1377410001,396.0
719,1377410006,388.0
719,1377410011,392.0
719,1377410016,392.0
719,1377410021,391.0
719,1377410026,399.0
719,1377410031,401.0
719,1377410036,408.0
719,1377410041,403.0
719,1377410046,399.0
719,1377410051,397.0
719,1377410056,404.0
719,1377410061,404.0
719,1377410066,404.0
719,1377410071,406.0
719,1377410076,403.0
719,1377410081,406.0
719,1377410086,406.0
719,1377410091,403.0
719,1377410096,404.0
719,1377410101,400.0
719,1377410106,398.0
719,1377410111,401.0
719,1377410116,403.0
719,1377410121,401.0
719,1377410126,398.0
719,1377410131,403.0
719,1377410136,403.0
719,1377410141,408.0
719,1377410146,407.0
719,1377410151,409.0
719,1377410156,407.0
719,1377410161,409.0
719,1377410166,401.0
719,1377410171,401.0
719,1377410176,391.0
719,1377410181,393.0
719,1377410186,401.0
719,1377410191,402.0
719,1377410196,403.0
719,1377410201,403.0
719,1377410206,404.0
719,1377410211,412.0
719,1377410216,412.0
719,1377410221,403.0
719,1377410226,397.0
719,1377410231,398.0
719,1377410236,403.0
719,1377410241,408.0
719,1377410246,409.0
719,1377410251,407.0
719,1377410256,402.0
719,1377410261,402.0
719,1377410266,400.0
719,1377410271,401.0
719,1377410276,400.0
719,1377410281,403.0
719,1377410286,398.0
719,1377410291,404.0
719,1377410296,404.0
719,1377410301,401.0
719,1377410306,398.0
719,1377410311,398.0
719,1377410316,395.0
719,1377410321,395.0
719,1377410326,393.0
719,1377410331,401.0
719,1377410336,398.0
719,1377410341,397.0
719,1377410346,401.0
719,1377410351,398.0
719,1377410356,399.0
719,1377410361,397.0
719,1377410366,401.0
719,1377410371,396.0
719,1377410376,401.0
719,1377410381,396.0
719,1377410386,401.0
719,1377410391,398.0
719,1377410396,398.0
719,1377410401,401.0
719,1377410406,401.0
719,1377410411,403.0
719,1377410416,403.0
719,1377410421,399.0
719,1377410426,403.0
719,1377410431,401.0
719,1377410436,395.0
719,1377410441,401.0
719,1377410446,403.0
719,1377410451,401.0
719,1377410456,409.0
719,1377410461,409.0
719,1377410466,404.0
719,1377410471,401.0
719,1377410476,391.0
719,1377410481,390.0
719,1377410486,390.0
719,1377410491,388.0
719,1377410496,392.0
719,1377410501,398.0
719,1377410506,403.0
719,1377410511,409.0
719,1377410516,397.0
719,1377410521,395.0
719,1377410526,393.0
719,1377410531,391.0
719,1377410536,393.0
719,1377410541,398.0
719,1377410546,396.0
719,1377410551,398.0
719,1377410556,396.0
719,1377410561,403.0
719,1377410566,408.0
719,1377410571,409.0
719,1377410576,406.0
719,1377410581,393.0
719,1377410586,390.0
719,1377410591,385.0
719,1377410596,385.0
719,1377410601,384.0
719,1377410606,385.0
719,1377410611,390.0
719,1377410616,393.0
719,1377410621,393.0
719,1377410626,399.0
719,1377410631,406.0
719,1377410636,409.0
719,1377410641,401.0
719,1377410646,397.0
719,1377410651,396.0
719,1377410656,392.0
719,1377410661,392.0
719,1377410666,388.0
719,1377410671,389.0
719,1377410676,390.0
719,1377410681,396.0
719,1377410686,398.0
719,1377410691,399.0
719,1377410696,393.0
719,1377410701,396.0
719,1377410706,396.0
719,1377410711,393.0
719,1377410716,401.0
719,1377410721,401.0
719,1377410726,398.0
719,1377410731,403.0
719,1377410736,408.0
719,1377410741,414.0
719,1377410746,406.0
719,1377410751,404.0
719,1377410756,395.0
719,1377410761,393.0
719,1377410766,387.0
719,1377410771,390.0
719,1377410776,388.0
719,1377410781,390.0
719,1377410786,398.0
719,1377410791,390.0
719,1377410796,398.0
719,1377410801,397.0
719,1377410806,406.0
719,1377410811,398.0
719,1377410816,397.0
719,1377410821,395.0
719,1377410826,395.0
719,1377410831,392.0
719,1377410836,392.0
719,1377410841,392.0
719,1377410846,396.0
719,1377410851,391.0
719,1377410856,400.0
719,1377410861,396.0
719,1377410866,396.0
719,1377410871,390.0
719,1377410876,390.0
719,1377410881,388.0
719,1377410886,396.0
719,1377410891,396.0
719,1377410896,398.0
719,1377410901,398.0
719,1377410906,397.0
719,1377410911,401.0
719,1377410916,401.0
719,1377410921,396.0
719,1377410926,391.0
719,1377410931,393.0
719,1377410936,391.0
719,1377410941,392.0
719,1377410946,393.0
719,1377410951,395.0
719,1377410956,395.0
719,1377410961,395.0
719,1377410966,398.0
719,1377410971,397.0
719,1377410976,401.0
719,1377410981,401.0
719,1377410986,398.0
719,1377410991,401.0
719,1377410996,398.0
719,1377411001,397.0
719,1377411006,398.0
719,1377411011,398.0
719,1377411016,397.0
719,1377411021,398.0
719,1377411026,403.0
719,1377411031,408.0
719,1377411036,411.0
719,1377411041,412.0
719,1377411046,407.0
719,1377411051,403.0
719,1377411056,398.0
719,1377411061,392.0
719,1377411066,390.0
719,1377411071,396.0
719,1377411076,403.0
719,1377411081,409.0
719,1377411086,409.0
719,1377411091,411.0
719,1377411096,420.0
719,1377411101,406.0
719,1377411106,412.0
719,1377411111,398.0
719,1377411116,398.0
719,1377411121,393.0
719,1377411126,390.0
719,1377411131,396.0
719,1377411136,397.0
719,1377411141,396.0
719,1377411146,398.0
719,1377411151,398.0
719,1377411156,398.0
719,1377411161,396.0
719,1377411166,391.0
719,1377411171,396.0
719,1377411176,397.0
719,1377411181,400.0
719,1377411186,401.0
719,1377411191,391.0
719,1377411196,396.0
719,1377411201,395.0
719,1377411206,402.0
719,1377411211,406.0
719,1377411216,409.0
719,1377411221,407.0
719,1377411226,404.0
719,1377411231,403.0
719,1377411236,401.0
719,1377411241,397.0
719,1377411246,395.0
719,1377411251,401.0
719,1377411256,402.0
719,1377411261,403.0
719,1377411266,403.0
719,1377411271,402.0
719,1377411276,397.0
719,1377411281,404.0
719,1377411286,404.0
719,1377411291,401.0
719,1377411296,397.0
719,1377411301,398.0
719,1377411306,396.0
719,1377411311,400.0
719,1377411316,401.0
719,1377411321,400.0
719,1377411326,396.0
719,1377411331,401.0
719,1377411336,398.0
719,1377411341,404.0
719,1377411346,401.0
719,1377411351,397.0
719,1377411356,400.0
719,1377411361,391.0
719,1377411366,395.0
719,1377411371,395.0
719,1377411376,396.0
719,1377411381,397.0
719,1377411386,404.0
719,1377411391,393.0
719,1377411396,391.0
719,1377411401,391.0
719,1377411406,382.0
719,1377411411,392.0
719,1377411416,392.0
719,1377411421,391.0
719,1377411426,393.0
719,1377411431,398.0
719,1377411436,396.0
719,1377411441,398.0
719,1377411446,396.0
719,1377411451,391.0
719,1377411456,401.0
719,1377411461,403.0
719,1377411466,403.0
719,1377411471,403.0
719,1377411476,401.0
719,1377411481,397.0
719,1377411486,407.0
719,1377411491,420.0
719,1377411496,412.0
719,1377411501,412.0
719,1377411506,406.0
719,1377411511,398.0
719,1377411516,397.0
719,1377411521,400.0
719,1377411526,398.0
719,1377411531,398.0
719,1377411536,390.0
719,1377411541,393.0
719,1377411546,393.0
719,1377411551,401.0
719,1377411556,397.0
719,1377411561,399.0
719,1377411566,406.0
719,1377411571,403.0
719,1377411576,402.0
719,1377411581,393.0
719,1377411586,393.0
719,1377411591,397.0
719,1377411596,406.0
719,1377411601,414.0
719,1377411606,411.0
719,1377411611,406.0
719,1377411616,414.0
719,1377411621,401.0
719,1377411626,406.0
719,1377411631,397.0
719,1377411636,397.0
719,1377411641,397.0
719,1377411646,401.0
719,1377411651,399.0
719,1377411656,401.0
719,1377411661,396.0
719,1377411666,395.0
719,1377411671,401.0
719,1377411676,402.0
719,1377411681,404.0
719,1377411686,404.0
719,1377411691,403.0
719,1377411696,401.0
719,1377411701,401.0
719,1377411706,401.0
719,1377411711,398.0
719,1377411716,396.0
719,1377411721,395.0
719,1377411726,396.0
719,1377411731,398.0
719,1377411736,390.0
719,1377411741,398.0
719,1377411746,398.0
719,1377411751,403.0
719,1377411756,403.0
719,1377411761,406.0
719,1377411766,401.0
719,1377411771,397.0
719,1377411776,406.0
719,1377411781,401.0
719,1377411786,406.0
719,1377411791,406.0
719,1377411796,412.0
719,1377411801,408.0
719,1377411806,403.0
719,1377411811,398.0
719,1377411816,400.0
719,1377411821,395.0
719,1377411826,395.0
719,1377411831,397.0
719,1377411836,412.0
719,1377411841,412.0
719,1377411846,409.0
719,1377411851,408.0
719,1377411856,408.0
719,1377411861,403.0
719,1377411866,408.0
719,1377411871,403.0
719,1377411876,403.0
719,1377411881,402.0
719,1377411886,397.0
719,1377411891,390.0
719,1377411896,390.0
719,1377411901,393.0
719,1377411906,390.0
719,1377411911,391.0
719,1377411916,391.0
719,1377411921,400.0
719,1377411926,402.0
719,1377411931,401.0
719,1377411936,403.0
719,1377411941,402.0
719,1377411946,401.0
719,1377411951,398.0
719,1377411956,398.0
719,1377411961,403.0
719,1377411966,399.0
719,1377411971,400.0
719,1377411976,393.0
719,1377411981,393.0
719,1377411986,393.0
719,1377411991,400.0
719,1377411996,398.0
719,1377412001,398.0
719,1377412006,398.0
719,1377412011,398.0
719,1377412016,396.0
719,1377412021,398.0
719,1377412026,398.0
719,1377412031,396.0
719,1377412036,401.0
719,1377412041,402.0
719,1377412046,401.0
719,1377412051,397.0
719,1377412056,398.0
719,1377412061,398.0
719,1377412066,395.0
719,1377412071,401.0
719,1377412076,402.0
719,1377412081,406.0
719,1377412086,397.0
719,1377412091,399.0
719,1377412096,400.0
719,1377412101,390.0
719,1377412106,395.0
719,1377412111,401.0
719,1377412116,401.0
719,1377412121,401.0
719,1377412126,401.0
719,1377412131,395.0
719,1377412136,398.0
719,1377412141,403.0
719,1377412146,401.0
719,1377412151,406.0
719,1377412156,407.0
719,1377412161,407.0
719,1377412166,416.0
719,1377412171,402.0
719,1377412176,401.0
719,1377412181,397.0
719,1377412186,396.0
719,1377412191,396.0
719,1377412196,387.0
719,1377412201,392.0
719,1377412206,393.0
719,1377412211,391.0
719,1377412216,398.0
719,1377412221,403.0
719,1377412226,398.0
719,1377412231,401.0
719,1377412236,403.0
719,1377412241,399.0
719,1377412246,398.0
719,1377412251,402.0
719,1377412256,399.0
719,1377412262,407.0
719,1377412266,412.0
719,1377412271,411.0
719,1377412276,412.0
719,1377412281,406.0
719,1377412286,404.0
719,1377412291,404.0
719,1377412296,406.0
719,1377412301,398.0
719,1377412306,399.0
719,1377412311,401.0
719,1377412316,400.0
719,1377412321,399.0
719,1377412326,398.0
719,1377412331,398.0
719,1377412336,400.0
719,1377412341,396.0
719,1377412346,398.0
719,1377412351,398.0
719,1377412356,406.0
719,1377412361,408.0
719,1377412366,412.0
719,1377412371,409.0
719,1377412376,408.0
719,1377412381,403.0
719,1377412386,406.0
719,1377412391,408.0
719,1377412396,407.0
719,1377412401,403.0
719,1377412406,410.0
719,1377412411,398.0
719,1377412416,397.0
719,1377412421,400.0
719,1377412426,401.0
719,1377412431,401.0
719,1377412436,402.0
719,1377412441,401.0
719,1377412446,408.0
719,1377412451,408.0
719,1377412456,399.0
719,1377412461,404.0
719,1377412466,401.0
719,1377412471,402.0
719,1377412476,401.0
719,1377412481,408.0
719,1377412486,406.0
719,1377412491,401.0
719,1377412496,398.0
719,1377412501,397.0
719,1377412506,396.0
719,1377412511,401.0
719,1377412516,406.0
719,1377412521,406.0
719,1377412526,406.0
719,1377412531,406.0
719,1377412536,406.0
719,1377412541,402.0
719,1377412546,398.0
719,1377412551,406.0
719,1377412556,404.0
719,1377412561,406.0
719,1377412566,397.0
719,1377412571,397.0
719,1377412576,398.0
719,1377412581,396.0
719,1377412586,390.0
719,1377412591,392.0
719,1377412596,390.0
719,1377412601,391.0
719,1377412606,398.0
719,1377412611,403.0
719,1377412616,406.0
719,1377412621,403.0
719,1377412626,403.0
719,1377412631,397.0
719,1377412636,398.0
719,1377412641,395.0
719,1377412646,399.0
719,1377412651,390.0
719,1377412656,392.0
719,1377412661,392.0
719,1377412666,388.0
719,1377412671,392.0
719,1377412676,393.0
719,1377412681,391.0
719,1377412686,391.0
719,1377412691,396.0
719,1377412696,392.0
719,1377412701,391.0
719,1377412706,396.0
719,1377412711,401.0
719,1377412716,404.0
719,1377412721,412.0
719,1377412726,408.0
719,1377412731,406.0
719,1377412736,396.0
719,1377412741,396.0
719,1377412746,391.0
719,1377412751,393.0
719,1377412756,391.0
719,1377412761,397.0
719,1377412766,397.0
719,1377412771,401.0
719,1377412776,401.0
719,1377412781,401.0
719,1377412786,398.0
719,1377412791,397.0
719,1377412796,395.0
719,1377412801,390.0
719,1377412806,390.0
719,1377412811,395.0
719,1377412816,397.0
719,1377412821,403.0
719,1377412826,398.0
719,1377412831,401.0
719,1377412836,398.0
719,1377412841,401.0
719,1377412846,400.0
719,1377412851,396.0
719,1377412856,395.0
719,1377412861,389.0
719,1377412866,388.0
719,1377412871,382.0
719,1377412876,387.0
719,1377412881,387.0
719,1377412886,390.0
719,1377412891,393.0
719,1377412896,398.0
719,1377412901,399.0
719,1377412906,402.0
719,1377412911,403.0
719,1377412916,404.0
719,1377412921,402.0
719,1377412926,402.0
719,1377412931,391.0
719,1377412936,390.0
719,1377412941,398.0
719,1377412946,398.0
719,1377412951,399.0
719,1377412956,403.0
719,1377412961,408.0
719,1377412966,407.0
719,1377412971,408.0
719,1377412976,411.0
719,1377412981,414.0
719,1377412986,411.0
719,1377412991,418.0
719,1377412996,420.0
719,1377413001,418.0
719,1377413006,412.0
719,1377413011,414.0
719,1377413016,399.0
719,1377413021,412.0
719,1377413026,398.0
719,1377413031,396.0
719,1377413036,396.0
719,1377413041,395.0
719,1377413046,398.0
719,1377413051,402.0
719,1377413056,401.0
719,1377413061,401.0
719,1377413066,401.0
719,1377413071,401.0
719,1377413076,391.0
719,1377413081,391.0
719,1377413086,392.0
719,1377413091,391.0
719,1377413096,391.0
719,1377413101,398.0
719,1377413106,400.0
719,1377413111,395.0
719,1377413116,393.0
719,1377413121,390.0
719,1377413126,396.0
719,1377413131,397.0
719,1377413136,403.0
719,1377413141,401.0
719,1377413146,408.0
719,1377413151,403.0
719,1377413156,406.0
719,1377413161,408.0
719,1377413166,408.0
719,1377413171,398.0
719,1377413176,404.0
719,1377413181,401.0
719,1377413186,403.0
719,1377413191,401.0
719,1377413196,401.0
719,1377413201,397.0
719,1377413206,401.0
719,1377413211,397.0
