719,1377299109, 440.00
719,1377413216,406.0
719,1377413221,403.0
719,1377413226,408.0
719,1377413231,408.0
719,1377413236,402.0
719,1377413241,401.0
719,1377413246,398.0
719,1377413251,391.0
719,1377413256,398.0
719,1377413261,398.0
719,1377413266,400.0
719,1377413271,402.0
719,1377413276,398.0
719,1377413281,397.0
719,1377413286,396.0
719,1377413291,391.0
719,1377413296,393.0
719,1377413301,396.0
719,1377413306,395.0
719,1377413311,398.0
719,1377413316,398.0
719,1377413321,390.0
719,1377413326,396.0
719,1377413331,391.0
719,1377413336,396.0
719,1377413341,398.0
719,1377413346,398.0
719,1377413351,403.0
719,1377413356,403.0
719,1377413361,393.0
719,1377413366,390.0
719,1377413371,388.0
719,1377413376,385.0
719,1377413381,387.0
719,1377413386,391.0
719,1377413391,395.0
719,1377413396,391.0
719,1377413401,396.0
719,1377413406,390.0
719,1377413411,390.0
719,1377413416,390.0
719,1377413421,389.0
719,1377413426,385.0
719,1377413431,385.0
719,1377413436,382.0
719,1377413441,392.0
719,1377413446,398.0
719,1377413451,390.0
719,1377413456,393.0
719,1377413461,390.0
719,1377413466,398.0
719,1377413471,404.0
719,1377413476,406.0
719,1377413481,408.0
719,1377413486,402.0
719,1377413491,398.0
719,1377413496,390.0
719,1377413501,395.0
719,1377413506,401.0
719,1377413511,408.0
719,1377413516,403.0
719,1377413521,401.0
719,1377413526,396.0
719,1377413531,396.0
719,1377413536,396.0
719,1377413541,397.0
719,1377413546,401.0
719,1377413551,401.0
719,1377413556,401.0
719,1377413561,404.0
719,1377413566,399.0
719,1377413571,403.0
719,1377413576,401.0
719,1377413581,406.0
719,1377413586,404.0
719,1377413591,402.0
719,1377413596,398.0
719,1377413601,396.0
719,1377413606,396.0
719,1377413611,395.0
719,1377413616,396.0
719,1377413621,391.0
719,1377413626,397.0
719,1377413631,398.0
719,1377413636,398.0
719,1377413641,395.0
719,1377413646,400.0
719,1377413651,398.0
719,1377413656,401.0
719,1377413661,398.0
719,1377413666,401.0
719,1377413671,401.0
719,1377413676,401.0
719,1377413681,398.0
719,1377413686,397.0
719,1377413691,401.0
719,1377413696,398.0
719,1377413701,390.0
719,1377413706,393.0
719,1377413711,396.0
719,1377413716,401.0
719,1377413721,401.0
719,1377413726,402.0
719,1377413731,398.0
719,1377413736,398.0
719,1377413741,399.0
719,1377413746,395.0
719,1377413751,402.0
719,1377413756,396.0
719,1377413761,400.0
719,1377413766,396.0
719,1377413771,403.0
719,1377413776,409.0
719,1377413781,411.0
719,1377413786,412.0
719,1377413791,409.0
719,1377413796,409.0
719,1377413801,407.0
719,1377413806,407.0
719,1377413811,399.0
719,1377413816,407.0
719,1377413821,407.0
719,1377413826,403.0
719,1377413831,401.0
719,1377413836,397.0
719,1377413841,396.0
719,1377413846,396.0
719,1377413851,396.0
719,1377413856,398.0
719,1377413861,391.0
719,1377413866,403.0
719,1377413871,406.0
719,1377413876,409.0
719,1377413881,409.0
719,1377413886,412.0
719,1377413891,403.0
719,1377413896,403.0
719,1377413901,398.0
719,1377413906,390.0
719,1377413911,392.0
719,1377413916,390.0
719,1377413921,392.0
719,1377413926,392.0
719,1377413931,387.0
719,1377413936,392.0
719,1377413941,396.0
719,1377413946,401.0
719,1377413951,403.0
719,1377413956,401.0
719,1377413961,404.0
719,1377413966,406.0
719,1377413971,408.0
719,1377413976,406.0
719,1377413981,408.0
719,1377413986,401.0
719,1377413991,398.0
719,1377413996,398.0
719,1377414001,401.0
719,1377414006,397.0
719,1377414011,398.0
719,1377414016,397.0
719,1377414021,403.0
719,1377414026,396.0
719,1377414031,400.0
719,1377414036,396.0
719,1377414041,393.0
719,1377414046,392.0
719,1377414051,390.0
719,1377414056,392.0
719,1377414061,389.0
719,1377414066,390.0
719,1377414071,390.0
719,1377414076,392.0
719,1377414081,390.0
719,1377414086,398.0
719,1377414091,395.0
719,1377414096,402.0
719,1377414101,399.0
719,1377414106,408.0
719,1377414111,401.0
719,1377414116,395.0
719,1377414121,392.0
719,1377414126,393.0
719,1377414131,390.0
719,1377414136,397.0
719,1377414141,404.0
719,1377414146,408.0
719,1377414151,398.0
719,1377414156,401.0
719,1377414161,402.0
719,1377414166,395.0
719,1377414171,392.0
719,1377414176,387.0
719,1377414181,388.0
719,1377414186,387.0
719,1377414191,388.0
719,1377414196,393.0
719,1377414201,398.0
719,1377414206,403.0
719,1377414211,412.0
719,1377414216,411.0
719,1377414221,412.0
719,1377414226,409.0
719,1377414231,409.0
719,1377414236,398.0
719,1377414241,403.0
719,1377414246,397.0
719,1377414251,402.0
719,1377414256,398.0
719,1377414261,397.0
719,1377414266,392.0
719,1377414271,383.0
719,1377414276,390.0
719,1377414281,387.0
719,1377414286,397.0
719,1377414291,403.0
719,1377414296,408.0
719,1377414301,406.0
719,1377414306,406.0
719,1377414311,398.0
719,1377414316,412.0
719,1377414321,408.0
719,1377414326,403.0
719,1377414331,399.0
719,1377414336,406.0
719,1377414341,409.0
719,1377414346,407.0
719,1377414351,412.0
719,1377414356,398.0
719,1377414361,393.0
719,1377414366,388.0
719,1377414371,387.0
719,1377414376,392.0
719,1377414381,391.0
719,1377414386,400.0
719,1377414391,401.0
719,1377414396,401.0
719,1377414401,398.0
719,1377414406,396.0
719,1377414411,390.0
719,1377414416,391.0
719,1377414421,385.0
719,1377414426,385.0
719,1377414431,390.0
719,1377414436,398.0
719,1377414441,398.0
719,1377414446,402.0
719,1377414451,397.0
719,1377414456,401.0
719,1377414461,398.0
719,1377414466,398.0
719,1377414471,398.0
719,1377414476,391.0
719,1377414481,395.0
719,1377414486,391.0
719,1377414491,391.0
719,1377414496,390.0
719,1377414501,392.0
719,1377414506,391.0
719,1377414511,393.0
719,1377414516,390.0
719,1377414521,398.0
719,1377414526,397.0
719,1377414531,403.0
719,1377414536,407.0
719,1377414541,404.0
719,1377414546,398.0
719,1377414551,398.0
719,1377414556,406.0
719,1377414561,401.0
719,1377414566,400.0
719,1377414571,395.0
719,1377414576,397.0
719,1377414581,402.0
719,1377414586,398.0
719,1377414591,395.0
719,1377414596,401.0
719,1377414601,404.0
719,1377414606,403.0
719,1377414611,402.0
719,1377414616,401.0
719,1377414621,396.0
719,1377414626,390.0
719,1377414631,396.0
719,1377414636,393.0
719,1377414641,390.0
719,1377414646,395.0
719,1377414651,395.0
719,1377414656,393.0
719,1377414661,398.0
719,1377414666,397.0
719,1377414671,401.0
719,1377414676,404.0
719,1377414681,406.0
719,1377414686,407.0
719,1377414691,412.0
719,1377414696,412.0
719,1377414701,412.0
719,1377414706,403.0
719,1377414711,399.0
719,1377414716,399.0
719,1377414721,402.0
719,1377414726,403.0
719,1377414731,412.0
719,1377414736,406.0
719,1377414741,416.0
719,1377414746,407.0
719,1377414751,408.0
719,1377414756,402.0
719,1377414761,401.0
719,1377414766,401.0
719,1377414771,398.0
719,1377414776,396.0
719,1377414781,402.0
719,1377414786,393.0
719,1377414791,393.0
719,1377414796,403.0
719,1377414801,406.0
719,1377414806,407.0
719,1377414811,411.0
719,1377414816,409.0
719,1377414821,409.0
719,1377414826,406.0
719,1377414831,402.0
719,1377414836,402.0
719,1377414841,401.0
719,1377414846,402.0
719,1377414851,397.0
719,1377414856,402.0
719,1377414861,397.0
719,1377414866,402.0
719,1377414871,400.0
719,1377414876,398.0
719,1377414881,398.0
719,1377414886,398.0
719,1377414891,397.0
719,1377414896,412.0
719,1377414901,401.0
719,1377414906,403.0
719,1377414911,393.0
719,1377414916,393.0
719,1377414921,390.0
719,1377414926,393.0
719,1377414931,398.0
719,1377414936,412.0
719,1377414941,409.0
719,1377414946,406.0
719,1377414951,407.0
719,1377414956,412.0
719,1377414961,406.0
719,1377414966,408.0
719,1377414971,406.0
719,1377414976,398.0
719,1377414981,404.0
719,1377414986,397.0
719,1377414991,402.0
719,1377414996,401.0
719,1377415001,399.0
719,1377415006,398.0
719,1377415011,395.0
719,1377415016,396.0
719,1377415021,398.0
719,1377415026,396.0
719,1377415031,397.0
719,1377415036,391.0
719,1377415041,390.0
719,1377415046,398.0
719,1377415051,396.0
719,1377415056,398.0
719,1377415061,391.0
719,1377415066,396.0
719,1377415071,395.0
719,1377415076,398.0
719,1377415081,395.0
719,1377415086,391.0
719,1377415091,392.0
719,1377415096,390.0
719,1377415101,391.0
719,1377415106,395.0
719,1377415111,397.0
719,1377415116,408.0
719,1377415121,406.0
719,1377415126,408.0
719,1377415131,398.0
719,1377415136,401.0
719,1377415141,397.0
719,1377415146,397.0
719,1377415151,398.0
719,1377415156,404.0
719,1377415161,400.0
719,1377415166,397.0
719,1377415171,404.0
719,1377415176,403.0
719,1377415181,406.0
719,1377415186,406.0
719,1377415191,406.0
719,1377415196,398.0
719,1377415201,401.0
719,1377415206,402.0
719,1377415211,403.0
719,1377415216,401.0
719,1377415221,402.0
719,1377415226,395.0
719,1377415231,398.0
719,1377415236,398.0
719,1377415241,397.0
719,1377415246,397.0
719,1377415251,403.0
719,1377415256,401.0
719,1377415261,409.0
719,1377415266,403.0
719,1377415271,408.0
719,1377415276,403.0
719,1377415281,401.0
719,1377415286,401.0
719,1377415291,398.0
719,1377415296,406.0
719,1377415301,407.0
719,1377415306,408.0
719,1377415311,401.0
719,1377415316,400.0
719,1377415321,401.0
719,1377415326,399.0
719,1377415331,412.0
719,1377415336,407.0
719,1377415341,407.0
719,1377415346,407.0
719,1377415351,402.0
719,1377415356,402.0
719,1377415361,403.0
719,1377415366,412.0
719,1377415371,403.0
719,1377415376,407.0
719,1377415381,403.0
719,1377415386,406.0
719,1377415391,409.0
719,1377415396,411.0
719,1377415401,414.0
719,1377415406,412.0
719,1377415411,406.0
719,1377415416,398.0
719,1377415421,390.0
719,1377415426,395.0
719,1377415431,393.0
719,1377415436,398.0
719,1377415441,403.0
719,1377415446,406.0
719,1377415451,407.0
719,1377415456,409.0
719,1377415461,406.0
719,1377415466,403.0
719,1377415471,398.0
719,1377415476,400.0
719,1377415481,398.0
719,1377415486,397.0
719,1377415491,401.0
719,1377415496,401.0
719,1377415501,399.0
719,1377415506,411.0
719,1377415511,416.0
719,1377415516,412.0
719,1377415521,409.0
719,1377415526,401.0
719,1377415531,409.0
719,1377415536,402.0
719,1377415541,397.0
719,1377415546,403.0
719,1377415551,402.0
719,1377415556,404.0
719,1377415561,403.0
719,1377415566,404.0
719,1377415571,404.0
719,1377415576,399.0
719,1377415581,406.0
719,1377415586,407.0
719,1377415591,403.0
719,1377415596,403.0
719,1377415601,400.0
719,1377415606,397.0
719,1377415611,398.0
719,1377415616,398.0
719,1377415621,404.0
719,1377415626,408.0
719,1377415631,404.0
719,1377415636,403.0
719,1377415641,404.0
719,1377415646,408.0
719,1377415651,403.0
719,1377415656,403.0
719,1377415661,405.0
719,1377415666,412.0
719,1377415671,399.0
719,1377415676,412.0
719,1377415681,406.0
719,1377415686,404.0
719,1377415691,406.0
719,1377415696,404.0
719,1377415701,397.0
719,1377415706,397.0
719,1377415711,403.0
719,1377415716,406.0
719,1377415721,416.0
719,1377415726,412.0
719,1377415731,411.0
719,1377415736,407.0
719,1377415741,420.0
719,1377415746,409.0
719,1377415751,412.0
719,1377415756,407.0
719,1377415761,408.0
719,1377415766,403.0
719,1377415771,403.0
719,1377415776,403.0
719,1377415781,407.0
719,1377415786,403.0
719,1377415791,406.0
719,1377415796,401.0
719,1377415801,403.0
719,1377415806,401.0
719,1377415811,396.0
719,1377415816,390.0
719,1377415821,393.0
719,1377415826,393.0
719,1377415831,392.0
719,1377415836,388.0
719,1377415841,383.0
719,1377415846,390.0
719,1377415851,396.0
719,1377415856,393.0
719,1377415861,398.0
719,1377415866,395.0
719,1377415871,398.0
719,1377415876,404.0
719,1377415881,408.0
719,1377415886,412.0
719,1377415891,412.0
719,1377415896,409.0
719,1377415901,400.0
719,1377415906,404.0
719,1377415911,396.0
719,1377415916,396.0
719,1377415921,398.0
719,1377415926,399.0
719,1377415931,401.0
719,1377415936,406.0
719,1377415941,403.0
719,1377415946,403.0
719,1377415951,401.0
719,1377415956,401.0
719,1377415961,401.0
719,1377415966,401.0
719,1377415971,404.0
719,1377415976,404.0
719,1377415981,404.0
719,1377415986,399.0
719,1377415991,408.0
719,1377415996,391.0
719,1377416001,398.0
719,1377416006,398.0
719,1377416011,404.0
719,1377416016,397.0
719,1377416021,402.0
719,1377416026,396.0
719,1377416031,396.0
719,1377416036,395.0
719,1377416041,396.0
719,1377416046,398.0
719,1377416051,396.0
719,1377416056,395.0
719,1377416061,391.0
719,1377416066,387.0
719,1377416071,391.0
719,1377416076,396.0
719,1377416081,397.0
719,1377416086,397.0
719,1377416091,404.0
719,1377416096,412.0
719,1377416101,399.0
719,1377416106,398.0
719,1377416111,401.0
719,1377416116,403.0
719,1377416121,403.0
719,1377416126,398.0
719,1377416131,397.0
719,1377416136,403.0
719,1377416141,403.0
719,1377416146,409.0
719,1377416151,414.0
719,1377416156,413.0
719,1377416161,412.0
719,1377416166,408.0
719,1377416171,408.0
719,1377416176,403.0
719,1377416181,403.0
719,1377416186,402.0
719,1377416191,391.0
719,1377416196,387.0
719,1377416201,385.0
719,1377416206,392.0
719,1377416211,396.0
719,1377416216,397.0
719,1377416221,403.0
719,1377416226,409.0
719,1377416231,408.0
719,1377416236,406.0
719,1377416241,406.0
719,1377416246,408.0
719,1377416251,409.0
719,1377416256,409.0
719,1377416261,413.0
719,1377416266,416.0
719,1377416271,412.0
719,1377416276,409.0
719,1377416281,407.0
719,1377416286,403.0
719,1377416291,406.0
719,1377416296,404.0
719,1377416301,403.0
719,1377416306,401.0
719,1377416311,401.0
719,1377416316,403.0
719,1377416321,403.0
719,1377416326,395.0
719,1377416331,393.0
719,1377416336,392.0
719,1377416341,387.0
719,1377416346,392.0
719,1377416351,390.0
719,1377416356,396.0
719,1377416361,401.0
719,1377416366,408.0
719,1377416371,406.0
719,1377416376,408.0
719,1377416381,408.0
719,1377416386,409.0
719,1377416391,409.0
719,1377416396,409.0
719,1377416401,409.0
719,1377416406,407.0
719,1377416411,408.0
719,1377416416,404.0
719,1377416421,403.0
719,1377416426,409.0
719,1377416431,406.0
719,1377416436,408.0
719,1377416441,416.0
719,1377416446,408.0
719,1377416451,398.0
719,1377416456,403.0
719,1377416461,404.0
719,1377416466,403.0
719,1377416471,403.0
719,1377416476,401.0
719,1377416481,404.0
719,1377416486,406.0
719,1377416491,404.0
719,1377416496,397.0
719,1377416501,404.0
719,1377416506,399.0
719,1377416511,403.0
719,1377416516,397.0
719,1377416521,397.0
719,1377416526,393.0
719,1377416531,397.0
719,1377416536,395.0
719,1377416541,391.0
719,1377416546,390.0
719,1377416551,396.0
719,1377416556,398.0
719,1377416561,397.0
719,1377416566,402.0
719,1377416571,401.0
719,1377416576,397.0
719,1377416581,398.0
719,1377416586,401.0
719,1377416591,402.0
719,1377416596,403.0
719,1377416601,408.0
719,1377416606,406.0
719,1377416611,403.0
719,1377416616,401.0
719,1377416621,401.0
719,1377416626,401.0
719,1377416631,400.0
719,1377416636,406.0
719,1377416641,398.0
719,1377416646,397.0
719,1377416651,399.0
719,1377416656,403.0
719,1377416661,408.0
719,1377416666,407.0
719,1377416671,406.0
719,1377416676,406.0
719,1377416681,397.0
719,1377416686,401.0
719,1377416691,401.0
719,1377416696,416.0
719,1377416701,407.0
719,1377416706,407.0
719,1377416711,411.0
719,1377416716,399.0
719,1377416721,398.0
719,1377416726,396.0
719,1377416731,391.0
719,1377416736,392.0
719,1377416741,396.0
719,1377416746,398.0
719,1377416751,403.0
719,1377416756,398.0
719,1377416761,398.0
719,1377416766,401.0
719,1377416771,412.0
719,1377416776,404.0
719,1377416781,416.0
719,1377416786,401.0
719,1377416791,397.0
719,1377416796,397.0
719,1377416801,395.0
719,1377416806,393.0
719,1377416811,398.0
719,1377416816,401.0
719,1377416821,403.0
719,1377416826,404.0
719,1377416831,406.0
719,1377416836,407.0
719,1377416841,403.0
719,1377416846,408.0
719,1377416851,408.0
719,1377416856,404.0
719,1377416861,407.0
719,1377416866,409.0
719,1377416871,404.0
719,1377416876,401.0
719,1377416881,397.0
719,1377416886,398.0
719,1377416891,391.0
719,1377416896,396.0
719,1377416901,390.0
719,1377416906,396.0
719,1377416911,391.0
719,1377416916,400.0
719,1377416921,401.0
719,1377416926,398.0
719,1377416931,398.0
719,1377416936,403.0
719,1377416941,407.0
719,1377416946,411.0
719,1377416951,406.0
719,1377416956,401.0
719,1377416961,398.0
719,1377416966,391.0
719,1377416971,395.0
719,1377416976,395.0
719,1377416981,393.0
719,1377416986,398.0
719,1377416991,396.0
719,1377416996,391.0
719,1377417001,393.0
719,1377417006,396.0
719,1377417011,398.0
719,1377417016,396.0
719,1377417021,398.0
719,1377417026,401.0
719,1377417031,398.0
719,1377417036,403.0
719,1377417041,406.0
719,1377417046,399.0
719,1377417051,408.0
719,1377417056,408.0
719,1377417061,406.0
719,1377417066,406.0
719,1377417071,397.0
719,1377417076,397.0
719,1377417081,398.0
719,1377417086,402.0
719,1377417091,403.0
719,1377417096,409.0
719,1377417101,407.0
719,1377417106,406.0
719,1377417111,403.0
719,1377417116,401.0
719,1377417121,393.0
719,1377417126,397.0
719,1377417131,396.0
719,1377417136,396.0
719,1377417141,398.0
719,1377417146,398.0
719,1377417151,400.0
719,1377417156,397.0
719,1377417161,398.0
719,1377417166,401.0
719,1377417171,398.0
719,1377417176,393.0
719,1377417181,393.0
719,1377417186,392.0
719,1377417191,383.0
719,1377417196,387.0
719,1377417201,390.0
719,1377417206,393.0
719,1377417211,403.0
719,1377417216,412.0
719,1377417221,406.0
719,1377417226,407.0
719,1377417231,403.0
719,1377417236,398.0
719,1377417241,404.0
719,1377417246,401.0
719,1377417251,403.0
719,1377417256,406.0
719,1377417261,408.0
719,1377417266,403.0
719,1377417271,416.0
719,1377417276,406.0
719,1377417281,401.0
719,1377417286,391.0
719,1377417291,398.0
719,1377417296,390.0
719,1377417301,402.0
719,1377417306,409.0
719,1377417311,416.0
719,1377417316,409.0
719,1377417321,402.0
719,1377417326,401.0
719,1377417331,401.0
719,1377417336,401.0
719,1377417341,397.0
719,1377417346,403.0
719,1377417351,397.0
719,1377417356,404.0
719,1377417361,401.0
719,1377417366,401.0
719,1377417371,396.0
719,1377417376,398.0
719,1377417381,388.0
719,1377417386,387.0
719,1377417391,388.0
719,1377417396,393.0
719,1377417401,401.0
719,1377417406,404.0
719,1377417411,402.0
719,1377417416,404.0
719,1377417421,401.0
719,1377417426,401.0
719,1377417431,404.0
719,1377417436,401.0
719,1377417441,404.0
719,1377417446,396.0
719,1377417451,396.0
719,1377417456,393.0
719,1377417461,395.0
719,1377417466,404.0
719,1377417471,405.0
719,1377417476,408.0
719,1377417481,401.0
719,1377417486,401.0
719,1377417491,398.0
719,1377417496,398.0
719,1377417501,401.0
719,1377417506,397.0
719,1377417511,397.0
719,1377417516,395.0
719,1377417521,391.0
719,1377417526,393.0
719,1377417531,398.0
719,1377417536,396.0
719,1377417541,391.0
719,1377417546,385.0
719,1377417551,385.0
719,1377417556,387.0
719,1377417561,396.0
719,1377417566,396.0
719,1377417571,401.0
719,1377417576,403.0
719,1377417581,403.0
719,1377417586,398.0
719,1377417591,401.0
719,1377417596,395.0
719,1377417601,401.0
719,1377417606,401.0
719,1377417611,408.0
719,1377417616,407.0
719,1377417621,407.0
719,1377417626,407.0
719,1377417631,401.0
719,1377417636,397.0
719,1377417641,396.0
719,1377417646,391.0
719,1377417651,396.0
719,1377417656,397.0
719,1377417661,396.0
719,1377417666,398.0
719,1377417671,401.0
719,1377417676,402.0
719,1377417681,403.0
719,1377417686,409.0
719,1377417691,406.0
719,1377417696,409.0
719,1377417701,409.0
719,1377417706,412.0
719,1377417711,412.0
719,1377417716,401.0
719,1377417721,395.0
719,1377417726,396.0
719,1377417731,391.0
719,1377417736,401.0
719,1377417741,401.0
719,1377417746,393.0
719,1377417751,395.0
719,1377417756,390.0
719,1377417761,395.0
719,1377417766,401.0
719,1377417771,409.0
719,1377417776,406.0
719,1377417781,406.0
719,1377417786,398.0
719,1377417791,396.0
719,1377417796,396.0
719,1377417801,390.0
719,1377417806,397.0
719,1377417811,398.0
719,1377417816,398.0
719,1377417821,401.0
719,1377417826,397.0
719,1377417831,398.0
719,1377417836,402.0
719,1377417841,401.0
719,1377417846,401.0
719,1377417851,398.0
719,1377417856,393.0
719,1377417861,390.0
719,1377417866,396.0
719,1377417871,395.0
719,1377417876,395.0
719,1377417881,390.0
719,1377417886,390.0
719,1377417891,390.0
719,1377417896,393.0
719,1377417901,395.0
719,1377417906,397.0
719,1377417911,401.0
719,1377417916,403.0
719,1377417921,403.0
719,1377417926,403.0
719,1377417931,406.0
719,1377417936,408.0
719,1377417941,403.0
719,1377417946,403.0
719,1377417951,398.0
719,1377417956,402.0
719,1377417961,401.0
719,1377417966,401.0
719,1377417971,398.0
719,1377417976,399.0
719,1377417981,401.0
719,1377417986,397.0
719,1377417991,402.0
719,1377417996,402.0
719,1377418001,412.0
719,1377418006,397.0
719,1377418011,401.0
719,1377418016,395.0
719,1377418021,397.0
719,1377418026,395.0
719,1377418031,400.0
719,1377418036,391.0
719,1377418041,396.0
719,1377418046,395.0
719,1377418051,391.0
719,1377418056,391.0
719,1377418061,390.0
719,1377418066,398.0
719,1377418071,397.0
719,1377418076,402.0
719,1377418081,398.0
719,1377418086,397.0
719,1377418091,397.0
719,1377418096,395.0
719,1377418101,396.0
719,1377418106,391.0
719,1377418111,390.0
719,1377418116,398.0
719,1377418121,398.0
719,1377418126,398.0
719,1377418131,397.0
719,1377418136,401.0
719,1377418141,397.0
719,1377418146,398.0
719,1377418151,403.0
719,1377418156,404.0
719,1377418161,408.0
719,1377418166,399.0
719,1377418171,398.0
719,1377418176,401.0
719,1377418181,396.0
719,1377418186,392.0
719,1377418191,396.0
719,1377418196,391.0
719,1377418201,396.0
719,1377418206,395.0
719,1377418211,398.0
719,1377418216,398.0
719,1377418221,396.0
719,1377418226,393.0
719,1377418231,396.0
719,1377418236,398.0
719,1377418241,396.0
719,1377418246,393.0
719,1377418251,390.0
719,1377418256,388.0
719,1377418261,391.0
719,1377418266,398.0
719,1377418271,397.0
719,1377418276,391.0
719,1377418281,400.0
719,1377418286,396.0
719,1377418291,400.0
719,1377418296,397.0
719,1377418301,406.0
719,1377418307,412.0
719,1377418311,409.0
719,1377418316,403.0
719,1377418321,401.0
719,1377418326,397.0
719,1377418331,394.0
719,1377418336,392.0
719,1377418341,388.0
719,1377418346,393.0
719,1377418351,398.0
719,1377418356,401.0
719,1377418361,401.0
719,1377418366,397.0
719,1377418371,390.0
719,1377418376,396.0
719,1377418381,388.0
719,1377418386,392.0
719,1377418391,390.0
719,1377418396,392.0
719,1377418401,383.0
719,1377418406,391.0
719,1377418411,390.0
719,1377418416,395.0
719,1377418421,390.0
719,1377418426,398.0
719,1377418431,401.0
719,1377418436,401.0
719,1377418441,401.0
719,1377418446,398.0
719,1377418451,402.0
719,1377418456,402.0
719,1377418461,402.0
719,1377418466,402.0
719,1377418471,403.0
719,1377418476,398.0
719,1377418481,401.0
719,1377418486,398.0
719,1377418491,398.0
719,1377418496,398.0
719,1377418501,391.0
719,1377418506,393.0
719,1377418511,412.0
719,1377418516,406.0
719,1377418521,412.0
719,1377418526,408.0
719,1377418531,403.0
719,1377418536,398.0
719,1377418541,399.0
719,1377418546,398.0
719,1377418551,398.0
719,1377418556,401.0
719,1377418561,403.0
719,1377418566,408.0
719,1377418571,404.0
719,1377418576,403.0
719,1377418581,399.0
719,1377418586,402.0
719,1377418591,398.0
719,1377418596,390.0
719,1377418601,390.0
719,1377418606,396.0
719,1377418611,391.0
719,1377418616,398.0
719,1377418621,403.0
719,1377418626,406.0
719,1377418631,409.0
719,1377418636,407.0
719,1377418641,403.0
719,1377418646,402.0
719,1377418651,395.0
719,1377418656,402.0
719,1377418661,401.0
719,1377418666,397.0
719,1377418671,391.0
719,1377418676,395.0
719,1377418681,391.0
719,1377418686,401.0
719,1377418691,399.0
719,1377418696,404.0
719,1377418701,401.0
719,1377418706,400.0
719,1377418711,397.0
719,1377418716,401.0
719,1377418721,397.0
719,1377418726,397.0
719,1377418731,397.0
719,1377418736,396.0
719,1377418741,391.0
719,1377418746,395.0
719,1377418751,397.0
719,1377418756,395.0
719,1377418761,401.0
719,1377418766,407.0
719,1377418771,412.0
719,1377418776,407.0
719,1377418781,417.0
719,1377418786,411.0
719,1377418791,411.0
719,1377418796,411.0
719,1377418801,409.0
719,1377418806,409.0
719,1377418811,406.0
719,1377418816,406.0
719,1377418821,412.0
719,1377418826,412.0
719,1377418831,406.0
719,1377418836,398.0
719,1377418841,398.0
719,1377418846,393.0
719,1377418851,393.0
719,1377418856,402.0
719,1377418861,404.0
719,1377418866,409.0
719,1377418871,407.0
719,1377418876,414.0
719,1377418881,409.0
719,1377418886,416.0
719,1377418891,407.0
719,1377418896,406.0
719,1377418901,403.0
719,1377418906,405.0
719,1377418911,398.0
719,1377418916,398.0
719,1377418921,396.0
719,1377418926,398.0
719,1377418931,396.0
719,1377418936,398.0
719,1377418941,401.0
719,1377418946,403.0
719,1377418951,409.0
719,1377418956,412.0
719,1377418961,412.0
719,1377418966,409.0
719,1377418971,403.0
719,1377418976,403.0
719,1377418981,398.0
719,1377418986,396.0
719,1377418991,396.0
719,1377418996,396.0
719,1377419001,400.0
719,1377419006,401.0
719,1377419011,401.0
719,1377419016,398.0
719,1377419021,398.0
719,1377419026,402.0
719,1377419031,395.0
719,1377419036,392.0
719,1377419041,396.0
719,1377419046,388.0
719,1377419051,382.0
719,1377419056,392.0
719,1377419061,398.0
719,1377419066,402.0
719,1377419071,404.0
719,1377419076,408.0
719,1377419081,403.0
719,1377419086,403.0
719,1377419091,398.0
719,1377419096,393.0
719,1377419101,383.0
719,1377419106,387.0
719,1377419111,392.0
719,1377419116,391.0
719,1377419121,393.0
719,1377419126,393.0
719,1377419131,392.0
719,1377419137,390.0
719,1377419141,397.0
719,1377419146,403.0
719,1377419151,403.0
719,1377419156,409.0
719,1377419161,406.0
719,1377419166,406.0
719,1377419171,397.0
719,1377419176,406.0
719,1377419181,391.0
719,1377419186,393.0
719,1377419191,390.0
719,1377419196,396.0
719,1377419201,396.0
719,1377419206,398.0
719,1377419211,395.0
719,1377419216,401.0
