719,1377299109, 440.00
719,1377419221,401.0
719,1377419226,402.0
719,1377419231,401.0
719,1377419236,401.0
719,1377419241,393.0
719,1377419246,398.0
719,1377419251,398.0
719,1377419256,401.0
719,1377419261,397.0
719,1377419266,396.0
719,1377419271,398.0
719,1377419276,397.0
719,1377419281,398.0
719,1377419286,397.0
719,1377419291,397.0
719,1377419296,396.0
719,1377419301,396.0
719,1377419306,383.0
719,1377419311,387.0
719,1377419316,382.0
719,1377419321,385.0
719,1377419326,392.0
719,1377419331,396.0
719,1377419336,395.0
719,1377419341,403.0
719,1377419346,402.0
719,1377419351,401.0
719,1377419356,399.0
719,1377419361,408.0
719,1377419366,406.0
719,1377419371,409.0
719,1377419376,408.0
719,1377419381,403.0
719,1377419386,404.0
719,1377419391,401.0
719,1377419396,403.0
719,1377419401,403.0
719,1377419406,406.0
719,1377419411,398.0
719,1377419416,395.0
719,1377419421,383.0
719,1377419426,395.0
719,1377419431,395.0
719,1377419436,401.0
719,1377419441,397.0
719,1377419446,404.0
719,1377419451,397.0
719,1377419456,400.0
719,1377419461,398.0
719,1377419466,391.0
719,1377419471,396.0
719,1377419476,395.0
719,1377419481,396.0
719,1377419486,401.0
719,1377419491,398.0
719,1377419496,406.0
719,1377419501,409.0
719,1377419506,406.0
719,1377419511,408.0
719,1377419516,401.0
719,1377419521,391.0
719,1377419526,396.0
719,1377419531,395.0
719,1377419536,396.0
719,1377419541,397.0
719,1377419546,398.0
719,1377419551,401.0
719,1377419556,408.0
719,1377419561,408.0
719,1377419566,403.0
719,1377419571,399.0
719,1377419576,402.0
719,1377419581,398.0
719,1377419586,390.0
719,1377419591,387.0
719,1377419596,382.0
719,1377419601,385.0
719,1377419606,382.0
719,1377419611,385.0
719,1377419616,385.0
719,1377419621,387.0
719,1377419626,393.0
719,1377419631,398.0
719,1377419636,401.0
719,1377419641,403.0
719,1377419646,412.0
719,1377419651,395.0
719,1377419656,397.0
719,1377419661,393.0
719,1377419666,395.0
719,1377419671,396.0
719,1377419676,391.0
719,1377419681,396.0
719,1377419686,391.0
719,1377419691,391.0
719,1377419696,391.0
719,1377419701,391.0
719,1377419706,393.0
719,1377419711,391.0
719,1377419716,396.0
719,1377419721,393.0
719,1377419726,392.0
719,1377419731,387.0
719,1377419736,390.0
719,1377419741,387.0
719,1377419746,390.0
719,1377419751,392.0
719,1377419756,393.0
719,1377419761,403.0
719,1377419766,402.0
719,1377419771,403.0
719,1377419776,400.0
719,1377419781,396.0
719,1377419786,396.0
719,1377419791,393.0
719,1377419796,393.0
719,1377419801,397.0
719,1377419806,401.0
719,1377419811,403.0
719,1377419816,401.0
719,1377419821,405.0
719,1377419826,398.0
719,1377419831,403.0
719,1377419836,403.0
719,1377419841,401.0
719,1377419846,395.0
719,1377419851,387.0
719,1377419856,392.0
719,1377419861,398.0
719,1377419866,401.0
719,1377419871,398.0
719,1377419876,398.0
719,1377419881,397.0
719,1377419886,404.0
719,1377419891,404.0
719,1377419896,409.0
719,1377419901,407.0
719,1377419906,406.0
719,1377419911,403.0
719,1377419916,398.0
719,1377419921,397.0
719,1377419926,401.0
719,1377419931,391.0
719,1377419936,396.0
719,1377419941,396.0
719,1377419946,387.0
719,1377419951,391.0
719,1377419956,391.0
719,1377419961,395.0
719,1377419966,401.0
719,1377419971,395.0
719,1377419976,391.0
719,1377419981,390.0
719,1377419986,385.0
719,1377419991,384.0
719,1377419996,385.0
719,1377420001,392.0
719,1377420006,401.0
719,1377420011,398.0
719,1377420016,398.0
719,1377420021,403.0
719,1377420026,398.0
719,1377420031,400.0
719,1377420036,391.0
719,1377420041,398.0
719,1377420046,396.0
719,1377420051,398.0
719,1377420056,390.0
719,1377420061,388.0
719,1377420066,390.0
719,1377420071,391.0
719,1377420076,395.0
719,1377420081,396.0
719,1377420086,400.0
719,1377420091,403.0
719,1377420096,408.0
719,1377420101,409.0
719,1377420106,413.0
719,1377420111,411.0
719,1377420116,407.0
719,1377420121,407.0
719,1377420126,409.0
719,1377420131,406.0
719,1377420136,398.0
719,1377420141,401.0
719,1377420146,398.0
719,1377420151,391.0
719,1377420156,390.0
719,1377420161,387.0
719,1377420166,390.0
719,1377420171,396.0
719,1377420176,390.0
719,1377420181,397.0
719,1377420186,395.0
719,1377420191,393.0
719,1377420196,391.0
719,1377420201,395.0
719,1377420206,393.0
719,1377420211,396.0
719,1377420216,396.0
719,1377420221,398.0
719,1377420226,396.0
719,1377420231,398.0
719,1377420236,390.0
719,1377420241,390.0
719,1377420246,390.0
719,1377420251,392.0
719,1377420256,390.0
719,1377420261,398.0
719,1377420266,398.0
719,1377420271,401.0
719,1377420276,397.0
719,1377420281,401.0
719,1377420286,395.0
719,1377420291,393.0
719,1377420296,387.0
719,1377420301,393.0
719,1377420306,390.0
719,1377420311,391.0
719,1377420316,398.0
719,1377420321,399.0
719,1377420326,391.0
719,1377420331,391.0
719,1377420336,391.0
719,1377420341,390.0
719,1377420346,387.0
719,1377420351,390.0
719,1377420356,392.0
719,1377420361,396.0
719,1377420366,396.0
719,1377420371,392.0
719,1377420376,392.0
719,1377420381,387.0
719,1377420386,392.0
719,1377420391,382.0
719,1377420396,390.0
719,1377420401,383.0
719,1377420406,392.0
719,1377420411,391.0
719,1377420416,395.0
719,1377420421,391.0
719,1377420426,401.0
719,1377420431,391.0
719,1377420436,391.0
719,1377420441,395.0
719,1377420446,396.0
719,1377420451,387.0
719,1377420456,393.0
719,1377420461,395.0
719,1377420466,395.0
719,1377420471,398.0
719,1377420476,408.0
719,1377420481,407.0
719,1377420486,406.0
719,1377420491,403.0
719,1377420496,396.0
719,1377420501,393.0
719,1377420506,395.0
719,1377420511,401.0
719,1377420516,402.0
719,1377420522,404.0
719,1377420526,401.0
719,1377420531,406.0
719,1377420536,409.0
719,1377420541,412.0
719,1377420546,399.0
719,1377420551,412.0
719,1377420556,401.0
719,1377420561,402.0
719,1377420566,398.0
719,1377420571,396.0
719,1377420576,391.0
719,1377420581,398.0
719,1377420586,393.0
719,1377420591,393.0
719,1377420596,393.0
719,1377420601,395.0
719,1377420606,397.0
719,1377420611,395.0
719,1377420616,391.0
719,1377420621,395.0
719,1377420626,391.0
719,1377420631,395.0
719,1377420636,402.0
719,1377420641,397.0
719,1377420646,404.0
719,1377420651,397.0
719,1377420656,400.0
719,1377420661,391.0
719,1377420666,391.0
719,1377420671,396.0
719,1377420676,394.0
719,1377420681,391.0
719,1377420686,391.0
719,1377420691,392.0
719,1377420696,392.0
719,1377420701,392.0
719,1377420706,392.0
719,1377420711,390.0
719,1377420716,387.0
719,1377420721,391.0
719,1377420726,396.0
719,1377420731,393.0
719,1377420736,391.0
719,1377420741,393.0
719,1377420746,401.0
719,1377420751,403.0
719,1377420756,408.0
719,1377420761,409.0
719,1377420766,403.0
719,1377420771,404.0
719,1377420776,403.0
719,1377420781,399.0
719,1377420786,396.0
719,1377420791,398.0
719,1377420796,396.0
719,1377420801,404.0
719,1377420806,396.0
719,1377420811,396.0
719,1377420816,395.0
719,1377420821,398.0
719,1377420826,403.0
719,1377420831,406.0
719,1377420836,407.0
719,1377420841,406.0
719,1377420846,395.0
719,1377420851,388.0
719,1377420856,379.0
719,1377420861,381.0
719,1377420866,377.0
719,1377420871,387.0
719,1377420876,391.0
719,1377420881,390.0
719,1377420886,395.0
719,1377420891,396.0
719,1377420896,397.0
719,1377420901,401.0
719,1377420906,401.0
719,1377420911,390.0
719,1377420916,392.0
719,1377420921,385.0
719,1377420926,385.0
719,1377420931,387.0
719,1377420936,393.0
719,1377420941,395.0
719,1377420946,398.0
719,1377420951,401.0
719,1377420956,401.0
719,1377420961,400.0
719,1377420966,398.0
719,1377420971,402.0
719,1377420976,412.0
719,1377420981,405.0
719,1377420986,403.0
719,1377420991,397.0
719,1377420996,391.0
719,1377421001,388.0
719,1377421006,392.0
719,1377421011,392.0
719,1377421016,390.0
719,1377421021,393.0
719,1377421026,390.0
719,1377421031,387.0
719,1377421036,390.0
719,1377421041,393.0
719,1377421046,391.0
719,1377421051,401.0
719,1377421056,403.0
719,1377421061,403.0
719,1377421066,403.0
719,1377421071,403.0
719,1377421076,401.0
719,1377421081,391.0
719,1377421086,390.0
719,1377421091,390.0
719,1377421096,390.0
719,1377421101,390.0
719,1377421106,392.0
719,1377421111,387.0
719,1377421116,393.0
719,1377421121,390.0
719,1377421126,390.0
719,1377421131,388.0
719,1377421136,391.0
719,1377421141,396.0
719,1377421146,396.0
719,1377421151,392.0
719,1377421156,395.0
719,1377421161,402.0
719,1377421166,403.0
719,1377421171,401.0
719,1377421176,396.0
719,1377421181,390.0
719,1377421186,393.0
719,1377421191,398.0
719,1377421196,401.0
719,1377421201,404.0
719,1377421206,403.0
719,1377421211,398.0
719,1377421216,391.0
719,1377421221,396.0
719,1377421226,387.0
719,1377421231,393.0
719,1377421236,395.0
719,1377421241,395.0
719,1377421246,401.0
719,1377421251,398.0
719,1377421256,402.0
719,1377421261,403.0
719,1377421266,406.0
719,1377421271,409.0
719,1377421276,401.0
719,1377421281,403.0
719,1377421287,398.0
719,1377421291,397.0
719,1377421296,402.0
719,1377421301,401.0
719,1377421306,396.0
719,1377421311,390.0
719,1377421316,392.0
719,1377421321,390.0
719,1377421326,390.0
719,1377421331,387.0
719,1377421336,392.0
719,1377421341,391.0
719,1377421346,390.0
719,1377421351,392.0
719,1377421356,392.0
719,1377421361,400.0
719,1377421366,401.0
719,1377421371,408.0
719,1377421376,406.0
719,1377421381,402.0
719,1377421386,401.0
719,1377421391,390.0
719,1377421396,396.0
719,1377421401,393.0
719,1377421406,398.0
719,1377421411,401.0
719,1377421416,402.0
719,1377421421,412.0
719,1377421426,416.0
719,1377421431,401.0
719,1377421436,398.0
719,1377421441,396.0
719,1377421446,391.0
719,1377421451,395.0
719,1377421456,393.0
719,1377421461,392.0
719,1377421466,388.0
719,1377421471,385.0
719,1377421476,385.0
719,1377421481,387.0
719,1377421486,390.0
719,1377421491,387.0
719,1377421496,393.0
719,1377421501,398.0
719,1377421506,398.0
719,1377421511,398.0
719,1377421516,397.0
719,1377421521,395.0
719,1377421526,396.0
719,1377421531,393.0
719,1377421536,393.0
719,1377421541,397.0
719,1377421546,402.0
719,1377421551,408.0
719,1377421556,403.0
719,1377421561,407.0
719,1377421566,403.0
719,1377421571,397.0
719,1377421576,390.0
719,1377421581,387.0
719,1377421586,392.0
719,1377421591,390.0
719,1377421596,396.0
719,1377421601,390.0
719,1377421606,391.0
719,1377421611,399.0
719,1377421616,404.0
719,1377421621,401.0
719,1377421626,397.0
719,1377421631,396.0
719,1377421636,387.0
719,1377421641,387.0
719,1377421646,388.0
719,1377421651,388.0
719,1377421656,390.0
719,1377421661,392.0
719,1377421666,396.0
719,1377421672,397.0
719,1377421676,406.0
719,1377421681,412.0
719,1377421686,419.0
719,1377421691,409.0
719,1377421696,404.0
719,1377421701,404.0
719,1377421706,399.0
719,1377421711,393.0
719,1377421716,391.0
719,1377421721,389.0
719,1377421726,387.0
719,1377421731,396.0
719,1377421736,395.0
719,1377421741,397.0
719,1377421746,397.0
719,1377421751,401.0
719,1377421756,398.0
719,1377421761,397.0
719,1377421766,390.0
719,1377421771,383.0
719,1377421776,383.0
719,1377421781,392.0
719,1377421786,396.0
719,1377421791,402.0
719,1377421796,403.0
719,1377421801,408.0
719,1377421806,404.0
719,1377421811,412.0
719,1377421816,404.0
719,1377421821,404.0
719,1377421826,401.0
719,1377421831,398.0
719,1377421836,395.0
719,1377421841,396.0
719,1377421846,397.0
719,1377421851,403.0
719,1377421856,408.0
719,1377421861,403.0
719,1377421866,402.0
719,1377421871,401.0
719,1377421876,400.0
719,1377421881,397.0
719,1377421886,397.0
719,1377421891,397.0
719,1377421896,401.0
719,1377421901,398.0
719,1377421906,401.0
719,1377421911,400.0
719,1377421916,398.0
719,1377421921,401.0
719,1377421926,398.0
719,1377421931,399.0
719,1377421936,406.0
719,1377421941,403.0
719,1377421946,398.0
719,1377421951,396.0
719,1377421956,391.0
719,1377421961,390.0
719,1377421966,393.0
719,1377421971,396.0
719,1377421976,395.0
719,1377421981,398.0
719,1377421986,391.0
719,1377421991,398.0
719,1377421996,393.0
719,1377422001,395.0
719,1377422006,398.0
719,1377422011,398.0
719,1377422016,395.0
719,1377422021,401.0
719,1377422026,400.0
719,1377422031,400.0
719,1377422036,392.0
719,1377422041,382.0
719,1377422046,387.0
719,1377422051,393.0
719,1377422056,398.0
719,1377422061,408.0
719,1377422066,403.0
719,1377422071,403.0
719,1377422076,399.0
719,1377422081,403.0
719,1377422086,406.0
719,1377422091,408.0
719,1377422096,408.0
719,1377422101,403.0
719,1377422106,401.0
719,1377422111,390.0
719,1377422116,393.0
719,1377422121,387.0
719,1377422126,387.0
719,1377422131,390.0
719,1377422136,383.0
719,1377422141,392.0
719,1377422146,388.0
719,1377422151,396.0
719,1377422156,400.0
719,1377422161,403.0
719,1377422166,408.0
719,1377422171,401.0
719,1377422176,403.0
719,1377422181,391.0
719,1377422186,390.0
719,1377422191,387.0
719,1377422196,392.0
719,1377422201,390.0
719,1377422206,395.0
719,1377422211,402.0
719,1377422216,397.0
719,1377422221,403.0
719,1377422226,404.0
719,1377422231,399.0
719,1377422236,402.0
719,1377422241,398.0
719,1377422246,391.0
719,1377422251,398.0
719,1377422256,406.0
719,1377422261,406.0
719,1377422266,407.0
719,1377422271,412.0
719,1377422276,402.0
719,1377422281,401.0
719,1377422286,390.0
719,1377422291,391.0
719,1377422296,393.0
719,1377422301,391.0
719,1377422306,397.0
719,1377422311,403.0
719,1377422316,397.0
719,1377422321,396.0
719,1377422326,390.0
719,1377422331,387.0
719,1377422336,385.0
719,1377422341,387.0
719,1377422346,383.0
719,1377422351,383.0
719,1377422356,385.0
719,1377422361,382.0
719,1377422366,384.0
719,1377422371,383.0
719,1377422377,387.0
719,1377422381,390.0
719,1377422386,390.0
719,1377422391,391.0
719,1377422396,390.0
719,1377422401,395.0
719,1377422406,390.0
719,1377422411,397.0
719,1377422416,397.0
719,1377422421,398.0
719,1377422426,403.0
719,1377422431,408.0
719,1377422436,412.0
719,1377422441,407.0
719,1377422446,406.0
719,1377422451,399.0
719,1377422456,401.0
719,1377422461,403.0
719,1377422466,404.0
719,1377422471,399.0
719,1377422476,405.0
719,1377422481,406.0
719,1377422486,408.0
719,1377422491,409.0
719,1377422496,412.0
719,1377422501,407.0
719,1377422506,411.0
719,1377422511,412.0
719,1377422516,412.0
719,1377422521,407.0
719,1377422526,403.0
719,1377422531,406.0
719,1377422536,403.0
719,1377422541,407.0
719,1377422546,398.0
719,1377422551,403.0
719,1377422556,398.0
719,1377422561,398.0
719,1377422566,390.0
719,1377422571,396.0
719,1377422576,390.0
719,1377422581,396.0
719,1377422586,396.0
719,1377422591,398.0
719,1377422596,396.0
719,1377422601,395.0
719,1377422606,397.0
719,1377422611,401.0
719,1377422616,400.0
719,1377422621,391.0
719,1377422626,393.0
719,1377422631,391.0
719,1377422636,390.0
719,1377422641,403.0
719,1377422646,412.0
719,1377422651,401.0
719,1377422656,398.0
719,1377422661,398.0
719,1377422666,395.0
719,1377422671,396.0
719,1377422676,404.0
719,1377422681,395.0
719,1377422686,402.0
719,1377422691,398.0
719,1377422696,398.0
719,1377422701,401.0
719,1377422706,404.0
719,1377422711,401.0
719,1377422716,400.0
719,1377422721,395.0
719,1377422726,398.0
719,1377422731,397.0
719,1377422736,402.0
719,1377422741,404.0
719,1377422746,402.0
719,1377422751,397.0
719,1377422756,395.0
719,1377422761,393.0
719,1377422766,398.0
719,1377422771,395.0
719,1377422776,398.0
719,1377422781,401.0
719,1377422786,393.0
719,1377422791,393.0
719,1377422796,388.0
719,1377422801,392.0
719,1377422806,382.0
719,1377422811,393.0
719,1377422816,391.0
719,1377422821,401.0
719,1377422826,397.0
719,1377422831,395.0
719,1377422836,396.0
719,1377422841,393.0
719,1377422846,396.0
719,1377422851,395.0
719,1377422856,402.0
719,1377422861,398.0
719,1377422866,403.0
719,1377422871,408.0
719,1377422876,404.0
719,1377422881,403.0
719,1377422886,412.0
719,1377422891,409.0
719,1377422896,420.0
719,1377422901,401.0
719,1377422906,393.0
719,1377422911,388.0
719,1377422916,382.0
719,1377422921,390.0
719,1377422926,393.0
719,1377422931,396.0
719,1377422936,401.0
719,1377422941,397.0
719,1377422946,401.0
719,1377422951,397.0
719,1377422956,399.0
719,1377422961,406.0
719,1377422966,404.0
719,1377422971,406.0
719,1377422976,403.0
719,1377422981,399.0
719,1377422986,397.0
719,1377422991,401.0
719,1377422996,401.0
719,1377423001,397.0
719,1377423006,396.0
719,1377423011,391.0
719,1377423016,387.0
719,1377423021,393.0
719,1377423026,396.0
719,1377423031,396.0
719,1377423036,395.0
719,1377423041,401.0
719,1377423046,398.0
719,1377423051,403.0
719,1377423056,400.0
719,1377423061,397.0
719,1377423066,400.0
719,1377423071,401.0
719,1377423076,406.0
719,1377423081,412.0
719,1377423086,414.0
719,1377423091,412.0
719,1377423096,406.0
719,1377423101,407.0
719,1377423106,399.0
719,1377423111,402.0
719,1377423116,397.0
719,1377423121,396.0
719,1377423126,401.0
719,1377423131,401.0
719,1377423136,401.0
719,1377423141,404.0
719,1377423146,403.0
719,1377423151,397.0
719,1377423156,401.0
719,1377423161,398.0
719,1377423166,406.0
719,1377423171,398.0
719,1377423176,399.0
719,1377423181,388.0
719,1377423186,385.0
719,1377423191,382.0
719,1377423196,377.0
719,1377423201,388.0
719,1377423206,388.0
719,1377423211,383.0
719,1377423216,387.0
719,1377423221,390.0
719,1377423226,396.0
719,1377423231,391.0
719,1377423236,398.0
719,1377423241,397.0
719,1377423246,396.0
719,1377423251,396.0
719,1377423256,395.0
719,1377423261,396.0
719,1377423266,391.0
719,1377423271,397.0
719,1377423276,391.0
719,1377423281,393.0
719,1377423286,383.0
719,1377423291,393.0
719,1377423296,396.0
719,1377423301,400.0
719,1377423306,401.0
719,1377423311,402.0
719,1377423316,401.0
719,1377423321,397.0
719,1377423326,401.0
719,1377423331,408.0
719,1377423336,398.0
719,1377423341,406.0
719,1377423346,401.0
719,1377423351,401.0
719,1377423356,397.0
719,1377423361,399.0
719,1377423366,403.0
719,1377423371,403.0
719,1377423376,401.0
719,1377423381,398.0
719,1377423386,404.0
719,1377423391,397.0
719,1377423396,397.0
719,1377423401,396.0
719,1377423406,393.0
719,1377423411,391.0
719,1377423416,395.0
719,1377423421,396.0
719,1377423426,396.0
719,1377423431,396.0
719,1377423436,391.0
719,1377423441,396.0
719,1377423446,397.0
719,1377423451,398.0
719,1377423456,403.0
719,1377423461,404.0
719,1377423466,406.0
719,1377423471,401.0
719,1377423476,397.0
719,1377423481,397.0
719,1377423486,401.0
719,1377423491,398.0
719,1377423496,402.0
719,1377423501,397.0
719,1377423506,398.0
719,1377423511,393.0
719,1377423516,393.0
719,1377423521,398.0
719,1377423526,397.0
719,1377423531,403.0
719,1377423536,403.0
719,1377423541,408.0
719,1377423546,404.0
719,1377423551,402.0
719,1377423556,397.0
719,1377423561,401.0
719,1377423566,398.0
719,1377423571,391.0
719,1377423576,390.0
719,1377423581,398.0
719,1377423586,403.0
719,1377423591,403.0
719,1377423596,408.0
719,1377423601,403.0
719,1377423606,403.0
719,1377423611,400.0
719,1377423616,398.0
719,1377423621,396.0
719,1377423626,401.0
719,1377423631,403.0
719,1377423636,406.0
719,1377423641,399.0
719,1377423646,403.0
719,1377423651,395.0
719,1377423656,390.0
719,1377423661,384.0
719,1377423666,385.0
719,1377423671,385.0
719,1377423676,383.0
719,1377423681,392.0
719,1377423686,396.0
719,1377423691,390.0
719,1377423696,397.0
719,1377423701,391.0
719,1377423706,396.0
719,1377423711,396.0
719,1377423716,398.0
719,1377423721,401.0
719,1377423726,401.0
719,1377423731,401.0
719,1377423736,395.0
719,1377423741,396.0
719,1377423746,395.0
719,1377423751,397.0
719,1377423756,398.0
719,1377423761,396.0
719,1377423766,393.0
719,1377423771,392.0
719,1377423776,387.0
719,1377423781,391.0
719,1377423786,401.0
719,1377423791,403.0
719,1377423796,401.0
719,1377423801,408.0
719,1377423806,403.0
719,1377423811,405.0
719,1377423816,393.0
719,1377423821,397.0
719,1377423826,387.0
719,1377423831,382.0
719,1377423836,387.0
719,1377423841,390.0
719,1377423846,396.0
719,1377423851,395.0
719,1377423856,396.0
719,1377423861,398.0
719,1377423866,387.0
719,1377423871,396.0
719,1377423876,387.0
719,1377423881,385.0
719,1377423886,385.0
719,1377423891,387.0
719,1377423896,387.0
719,1377423901,387.0
719,1377423906,391.0
719,1377423911,406.0
719,1377423916,409.0
719,1377423921,408.0
719,1377423926,409.0
719,1377423931,402.0
719,1377423936,412.0
719,1377423941,400.0
719,1377423946,403.0
719,1377423951,398.0
719,1377423956,401.0
719,1377423961,403.0
719,1377423966,403.0
719,1377423971,401.0
719,1377423976,398.0
719,1377423981,398.0
719,1377423986,401.0
719,1377423991,401.0
719,1377423996,395.0
719,1377424001,391.0
719,1377424006,392.0
719,1377424011,393.0
719,1377424016,393.0
719,1377424021,391.0
719,1377424026,391.0
719,1377424031,395.0
719,1377424036,396.0
719,1377424041,396.0
719,1377424046,396.0
719,1377424051,395.0
719,1377424056,401.0
719,1377424061,408.0
719,1377424066,399.0
719,1377424071,399.0
719,1377424076,396.0
719,1377424081,396.0
719,1377424086,387.0
719,1377424091,383.0
719,1377424096,393.0
719,1377424101,401.0
719,1377424106,406.0
719,1377424111,406.0
719,1377424116,406.0
719,1377424121,402.0
719,1377424126,398.0
719,1377424131,401.0
719,1377424136,393.0
719,1377424141,392.0
719,1377424146,390.0
719,1377424151,393.0
719,1377424156,393.0
719,1377424161,393.0
719,1377424166,401.0
719,1377424171,398.0
719,1377424176,399.0
719,1377424181,398.0
719,1377424186,398.0
719,1377424191,393.0
719,1377424196,395.0
719,1377424201,391.0
719,1377424206,391.0
719,1377424211,390.0
719,1377424216,392.0
719,1377424221,382.0
719,1377424226,387.0
719,1377424231,387.0
719,1377424236,385.0
719,1377424241,391.0
719,1377424246,395.0
719,1377424251,398.0
719,1377424256,400.0
719,1377424261,397.0
719,1377424266,401.0
719,1377424271,403.0
719,1377424276,401.0
719,1377424281,408.0
719,1377424286,401.0
719,1377424291,398.0
719,1377424296,391.0
719,1377424301,397.0
719,1377424306,383.0
719,1377424311,383.0
719,1377424316,387.0
719,1377424321,396.0
719,1377424326,395.0
719,1377424331,393.0
719,1377424336,396.0
719,1377424341,389.0
719,1377424346,389.0
719,1377424351,391.0
719,1377424356,400.0
719,1377424361,403.0
719,1377424366,409.0
719,1377424371,413.0
719,1377424376,407.0
719,1377424381,403.0
719,1377424386,402.0
719,1377424391,390.0
719,1377424396,398.0
719,1377424401,398.0
719,1377424406,396.0
719,1377424411,398.0
719,1377424416,401.0
719,1377424421,396.0
719,1377424426,402.0
719,1377424431,391.0
719,1377424436,398.0
719,1377424441,397.0
719,1377424446,401.0
719,1377424451,395.0
719,1377424456,393.0
719,1377424461,393.0
719,1377424466,392.0
719,1377424471,387.0
719,1377424476,392.0
719,1377424481,393.0
719,1377424486,393.0
719,1377424491,391.0
719,1377424496,396.0
719,1377424501,396.0
719,1377424506,396.0
719,1377424511,390.0
719,1377424516,391.0
719,1377424521,391.0
719,1377424526,395.0
719,1377424531,398.0
719,1377424536,400.0
719,1377424541,401.0
719,1377424546,401.0
719,1377424551,401.0
719,1377424556,398.0
719,1377424561,398.0
719,1377424566,396.0
719,1377424571,391.0
719,1377424576,388.0
719,1377424581,392.0
719,1377424586,396.0
719,1377424591,390.0
719,1377424596,395.0
719,1377424601,398.0
719,1377424606,393.0
719,1377424611,387.0
719,1377424616,387.0
719,1377424621,393.0
719,1377424626,391.0
719,1377424631,399.0
719,1377424636,401.0
719,1377424641,401.0
719,1377424646,400.0
719,1377424651,396.0
719,1377424656,393.0
719,1377424661,395.0
719,1377424666,398.0
719,1377424671,401.0
719,1377424676,401.0
719,1377424681,401.0
719,1377424686,403.0
719,1377424691,409.0
719,1377424696,411.0
719,1377424701,404.0
719,1377424706,404.0
719,1377424711,398.0
719,1377424716,390.0
719,1377424721,393.0
719,1377424726,390.0
719,1377424731,393.0
719,1377424736,391.0
719,1377424741,390.0
719,1377424746,397.0
719,1377424751,395.0
719,1377424756,396.0
719,1377424761,395.0
719,1377424766,400.0
719,1377424771,398.0
719,1377424776,404.0
719,1377424781,403.0
719,1377424786,397.0
719,1377424791,403.0
719,1377424796,406.0
719,1377424801,409.0
719,1377424806,411.0
719,1377424811,409.0
719,1377424816,406.0
719,1377424821,409.0
719,1377424826,406.0
719,1377424831,399.0
719,1377424836,405.0
719,1377424841,398.0
719,1377424846,397.0
719,1377424851,398.0
719,1377424856,400.0
719,1377424861,397.0
719,1377424866,412.0
719,1377424871,406.0
719,1377424876,406.0
719,1377424881,403.0
719,1377424886,403.0
719,1377424891,402.0
719,1377424896,403.0
719,1377424901,398.0
719,1377424906,402.0
719,1377424911,390.0
719,1377424916,390.0
719,1377424921,393.0
719,1377424926,393.0
719,1377424931,396.0
719,1377424936,390.0
719,1377424941,391.0
719,1377424946,401.0
719,1377424951,395.0
719,1377424956,396.0
719,1377424961,393.0
719,1377424966,395.0
719,1377424971,398.0
719,1377424976,398.0
719,1377424981,404.0
719,1377424986,397.0
719,1377424991,400.0
719,1377424996,395.0
719,1377425001,398.0
719,1377425006,397.0
719,1377425011,403.0
719,1377425016,395.0
719,1377425021,393.0
719,1377425026,387.0
719,1377425031,387.0
719,1377425036,392.0
719,1377425041,398.0
719,1377425047,409.0
719,1377425051,411.0
719,1377425056,413.0
719,1377425061,409.0
719,1377425066,404.0
719,1377425071,401.0
719,1377425076,390.0
719,1377425081,398.0
719,1377425086,393.0
719,1377425091,397.0
719,1377425096,391.0
719,1377425101,391.0
719,1377425106,396.0
719,1377425111,398.0
719,1377425116,397.0
719,1377425121,398.0
719,1377425126,396.0
719,1377425131,393.0
719,1377425136,391.0
719,1377425141,391.0
719,1377425146,397.0
719,1377425151,403.0
719,1377425156,402.0
719,1377425161,401.0
719,1377425166,404.0
719,1377425171,398.0
719,1377425176,397.0
719,1377425181,400.0
719,1377425186,402.0
719,1377425191,397.0
719,1377425196,397.0
719,1377425201,396.0
719,1377425206,396.0
719,1377425211,401.0
719,1377425216,408.0
719,1377425221,404.0
