719,1377299109, 440.00
719,1377425226,408.0
719,1377425231,404.0
719,1377425236,395.0
719,1377425241,401.0
719,1377425246,397.0
719,1377425251,401.0
719,1377425256,401.0
719,1377425261,398.0
719,1377425266,392.0
719,1377425271,392.0
719,1377425276,387.0
719,1377425281,393.0
719,1377425286,393.0
719,1377425291,396.0
719,1377425296,401.0
719,1377425301,403.0
719,1377425306,402.0
719,1377425311,403.0
719,1377425316,408.0
719,1377425321,406.0
719,1377425326,407.0
719,1377425331,407.0
719,1377425336,409.0
719,1377425341,409.0
719,1377425346,407.0
719,1377425351,409.0
719,1377425356,406.0
719,1377425361,404.0
719,1377425366,401.0
719,1377425371,395.0
719,1377425376,401.0
719,1377425381,401.0
719,1377425386,404.0
719,1377425391,406.0
719,1377425396,411.0
719,1377425401,420.0
719,1377425406,406.0
719,1377425411,401.0
719,1377425416,398.0
719,1377425421,397.0
719,1377425426,398.0
719,1377425431,397.0
719,1377425436,397.0
719,1377425441,398.0
719,1377425446,398.0
719,1377425451,393.0
719,1377425456,390.0
719,1377425461,398.0
719,1377425466,401.0
719,1377425471,412.0
719,1377425476,404.0
719,1377425481,395.0
719,1377425486,396.0
719,1377425491,396.0
719,1377425496,395.0
719,1377425501,406.0
719,1377425506,406.0
719,1377425511,412.0
719,1377425516,399.0
719,1377425521,396.0
719,1377425526,396.0
719,1377425531,401.0
719,1377425536,409.0
719,1377425541,409.0
719,1377425546,407.0
719,1377425551,409.0
719,1377425556,404.0
719,1377425561,398.0
719,1377425566,398.0
719,1377425571,403.0
719,1377425576,401.0
719,1377425581,398.0
719,1377425586,390.0
719,1377425591,390.0
719,1377425596,387.0
719,1377425601,388.0
719,1377425606,392.0
719,1377425611,395.0
719,1377425616,401.0
719,1377425621,403.0
719,1377425626,403.0
719,1377425631,403.0
719,1377425636,401.0
719,1377425641,403.0
719,1377425646,395.0
719,1377425651,395.0
719,1377425656,391.0
719,1377425661,393.0
719,1377425666,396.0
719,1377425671,390.0
719,1377425676,395.0
719,1377425681,401.0
719,1377425686,402.0
719,1377425691,401.0
719,1377425696,397.0
719,1377425701,395.0
719,1377425706,398.0
719,1377425711,403.0
719,1377425716,406.0
719,1377425721,397.0
719,1377425726,397.0
719,1377425731,390.0
719,1377425736,396.0
719,1377425741,393.0
719,1377425746,402.0
719,1377425751,403.0
719,1377425756,408.0
719,1377425761,412.0
719,1377425766,406.0
719,1377425771,404.0
719,1377425776,403.0
719,1377425781,399.0
719,1377425786,404.0
719,1377425791,408.0
719,1377425796,405.0
719,1377425801,420.0
719,1377425806,412.0
719,1377425811,409.0
719,1377425816,404.0
719,1377425821,398.0
719,1377425826,390.0
719,1377425831,396.0
719,1377425836,391.0
719,1377425841,395.0
719,1377425846,396.0
719,1377425851,396.0
719,1377425856,391.0
719,1377425861,399.0
719,1377425866,399.0
719,1377425871,416.0
719,1377425876,417.0
719,1377425881,420.0
719,1377425886,406.0
719,1377425891,401.0
719,1377425896,398.0
719,1377425901,393.0
719,1377425908,393.0
719,1377425911,391.0
719,1377425916,398.0
719,1377425921,391.0
719,1377425926,398.0
719,1377425931,404.0
719,1377425936,412.0
719,1377425941,409.0
719,1377425946,406.0
719,1377425951,398.0
719,1377425956,398.0
719,1377425961,395.0
719,1377425966,391.0
719,1377425971,391.0
719,1377425976,393.0
719,1377425981,393.0
719,1377425986,392.0
719,1377425991,393.0
719,1377425996,395.0
719,1377426001,398.0
719,1377426006,401.0
719,1377426011,401.0
719,1377426016,401.0
719,1377426021,400.0
719,1377426026,395.0
719,1377426031,396.0
719,1377426036,391.0
719,1377426041,395.0
719,1377426046,398.0
719,1377426051,398.0
719,1377426056,397.0
719,1377426061,401.0
719,1377426066,403.0
719,1377426071,398.0
719,1377426076,406.0
719,1377426081,409.0
719,1377426086,406.0
719,1377426091,403.0
719,1377426096,401.0
719,1377426101,397.0
719,1377426106,395.0
719,1377426111,390.0
719,1377426116,395.0
719,1377426121,393.0
719,1377426126,392.0
719,1377426131,392.0
719,1377426136,396.0
719,1377426141,390.0
719,1377426146,393.0
719,1377426151,398.0
719,1377426156,398.0
719,1377426161,399.0
719,1377426166,406.0
719,1377426171,401.0
719,1377426176,398.0
719,1377426181,393.0
719,1377426186,400.0
719,1377426191,398.0
719,1377426196,398.0
719,1377426201,401.0
719,1377426206,408.0
719,1377426211,403.0
719,1377426216,409.0
719,1377426221,406.0
719,1377426226,402.0
719,1377426231,397.0
719,1377426236,400.0
719,1377426241,396.0
719,1377426246,396.0
719,1377426251,398.0
719,1377426256,400.0
719,1377426261,391.0
719,1377426266,393.0
719,1377426271,395.0
719,1377426276,396.0
719,1377426281,395.0
719,1377426286,398.0
719,1377426291,397.0
719,1377426296,398.0
719,1377426301,408.0
719,1377426306,412.0
719,1377426311,406.0
719,1377426316,408.0
719,1377426321,406.0
719,1377426326,404.0
719,1377426331,403.0
719,1377426336,402.0
719,1377426341,398.0
719,1377426346,406.0
719,1377426351,403.0
719,1377426356,401.0
719,1377426361,393.0
719,1377426366,392.0
719,1377426371,392.0
719,1377426376,390.0
719,1377426381,408.0
719,1377426386,406.0
719,1377426391,411.0
719,1377426396,418.0
719,1377426401,407.0
719,1377426406,406.0
719,1377426411,404.0
719,1377426416,407.0
719,1377426421,406.0
719,1377426426,399.0
719,1377426431,403.0
719,1377426436,401.0
719,1377426441,400.0
719,1377426446,403.0
719,1377426451,398.0
719,1377426456,412.0
719,1377426461,407.0
719,1377426466,412.0
719,1377426471,409.0
719,1377426476,407.0
719,1377426481,398.0
719,1377426486,400.0
719,1377426491,393.0
719,1377426496,396.0
719,1377426501,397.0
719,1377426506,406.0
719,1377426511,406.0
719,1377426516,409.0
719,1377426521,402.0
719,1377426526,391.0
719,1377426531,391.0
719,1377426536,395.0
719,1377426541,391.0
719,1377426546,397.0
719,1377426551,402.0
719,1377426556,403.0
719,1377426561,403.0
719,1377426566,404.0
719,1377426571,397.0
719,1377426576,393.0
719,1377426581,392.0
719,1377426586,385.0
719,1377426591,388.0
719,1377426596,392.0
719,1377426601,396.0
719,1377426606,391.0
719,1377426611,397.0
719,1377426616,401.0
719,1377426621,403.0
719,1377426626,398.0
719,1377426631,398.0
719,1377426636,391.0
719,1377426641,397.0
719,1377426646,398.0
719,1377426651,401.0
719,1377426656,397.0
719,1377426661,397.0
719,1377426666,401.0
719,1377426671,398.0
719,1377426676,391.0
719,1377426681,397.0
719,1377426686,398.0
719,1377426691,395.0
719,1377426696,398.0
719,1377426701,396.0
719,1377426706,398.0
719,1377426711,392.0
719,1377426716,393.0
719,1377426721,385.0
719,1377426726,385.0
719,1377426731,391.0
719,1377426736,395.0
719,1377426741,391.0
719,1377426746,391.0
719,1377426751,390.0
719,1377426756,387.0
719,1377426761,388.0
719,1377426766,387.0
719,1377426771,385.0
719,1377426776,393.0
719,1377426781,391.0
719,1377426786,393.0
719,1377426791,401.0
719,1377426796,398.0
719,1377426801,398.0
719,1377426806,391.0
719,1377426811,397.0
719,1377426816,393.0
719,1377426821,400.0
719,1377426826,398.0
719,1377426831,404.0
719,1377426836,399.0
719,1377426841,402.0
719,1377426846,396.0
719,1377426851,396.0
719,1377426856,396.0
719,1377426861,391.0
719,1377426866,391.0
719,1377426871,382.0
719,1377426876,382.0
719,1377426881,385.0
719,1377426886,388.0
719,1377426891,392.0
719,1377426896,390.0
719,1377426901,390.0
719,1377426906,393.0
719,1377426911,392.0
719,1377426916,393.0
719,1377426921,390.0
719,1377426926,398.0
719,1377426931,401.0
719,1377426936,397.0
719,1377426941,401.0
719,1377426946,397.0
719,1377426951,395.0
719,1377426956,397.0
719,1377426961,398.0
719,1377426966,400.0
719,1377426971,396.0
719,1377426976,390.0
719,1377426981,393.0
719,1377426986,390.0
719,1377426991,391.0
719,1377426996,395.0
719,1377427001,390.0
719,1377427006,396.0
719,1377427011,395.0
719,1377427016,397.0
719,1377427021,402.0
719,1377427026,401.0
719,1377427031,401.0
719,1377427036,398.0
719,1377427041,401.0
719,1377427046,401.0
719,1377427051,401.0
719,1377427056,397.0
719,1377427061,398.0
719,1377427066,396.0
719,1377427071,398.0
719,1377427076,391.0
719,1377427081,400.0
719,1377427086,401.0
719,1377427091,403.0
719,1377427096,401.0
719,1377427101,398.0
719,1377427106,391.0
719,1377427111,393.0
719,1377427116,390.0
719,1377427121,396.0
719,1377427126,395.0
719,1377427131,397.0
719,1377427136,397.0
719,1377427141,395.0
719,1377427146,393.0
719,1377427151,391.0
719,1377427156,396.0
719,1377427161,396.0
719,1377427166,391.0
719,1377427171,393.0
719,1377427176,397.0
719,1377427181,399.0
719,1377427186,401.0
719,1377427191,398.0
719,1377427196,401.0
719,1377427201,390.0
719,1377427206,395.0
719,1377427211,396.0
719,1377427216,391.0
719,1377427221,393.0
719,1377427226,396.0
719,1377427231,393.0
719,1377427236,400.0
719,1377427241,401.0
719,1377427246,400.0
719,1377427251,398.0
719,1377427256,393.0
719,1377427261,387.0
719,1377427266,379.0
719,1377427271,382.0
719,1377427276,385.0
719,1377427281,387.0
719,1377427286,391.0
719,1377427291,404.0
719,1377427296,409.0
719,1377427301,411.0
719,1377427306,414.0
719,1377427311,411.0
719,1377427316,409.0
719,1377427321,409.0
719,1377427326,412.0
719,1377427331,407.0
719,1377427336,403.0
719,1377427341,398.0
719,1377427346,396.0
719,1377427351,395.0
719,1377427356,395.0
719,1377427361,400.0
719,1377427366,400.0
719,1377427371,397.0
719,1377427376,397.0
719,1377427381,404.0
719,1377427386,406.0
719,1377427391,409.0
719,1377427396,409.0
719,1377427401,401.0
719,1377427406,398.0
719,1377427411,391.0
719,1377427416,390.0
719,1377427421,390.0
719,1377427426,398.0
719,1377427431,397.0
719,1377427436,401.0
719,1377427441,397.0
719,1377427446,396.0
719,1377427451,391.0
719,1377427456,397.0
719,1377427461,400.0
719,1377427466,402.0
719,1377427471,412.0
719,1377427476,404.0
719,1377427481,406.0
719,1377427486,406.0
719,1377427491,408.0
719,1377427496,409.0
719,1377427501,408.0
719,1377427506,401.0
719,1377427511,401.0
719,1377427516,396.0
719,1377427521,390.0
719,1377427526,396.0
719,1377427531,396.0
719,1377427536,396.0
719,1377427541,400.0
719,1377427546,397.0
719,1377427551,401.0
719,1377427556,404.0
719,1377427561,408.0
719,1377427566,404.0
719,1377427571,412.0
719,1377427576,399.0
719,1377427581,404.0
719,1377427586,397.0
719,1377427591,391.0
719,1377427596,390.0
719,1377427601,387.0
719,1377427606,382.0
719,1377427611,382.0
719,1377427616,384.0
719,1377427622,385.0
719,1377427626,392.0
719,1377427631,391.0
719,1377427636,391.0
719,1377427641,391.0
719,1377427646,393.0
719,1377427651,393.0
719,1377427656,395.0
719,1377427661,398.0
719,1377427666,396.0
719,1377427671,395.0
719,1377427676,398.0
719,1377427681,403.0
719,1377427686,402.0
719,1377427691,390.0
719,1377427696,390.0
719,1377427701,392.0
719,1377427706,393.0
719,1377427711,388.0
719,1377427716,393.0
719,1377427721,388.0
719,1377427726,382.0
719,1377427731,385.0
719,1377427736,388.0
719,1377427741,388.0
719,1377427746,391.0
719,1377427751,393.0
719,1377427756,396.0
719,1377427761,393.0
719,1377427766,390.0
719,1377427771,389.0
719,1377427776,379.0
719,1377427781,382.0
719,1377427786,387.0
719,1377427791,393.0
719,1377427796,393.0
719,1377427801,396.0
719,1377427806,392.0
719,1377427811,398.0
719,1377427816,396.0
719,1377427821,396.0
719,1377427826,396.0
719,1377427831,390.0
719,1377427836,383.0
719,1377427841,382.0
719,1377427846,382.0
719,1377427851,388.0
719,1377427856,383.0
719,1377427861,388.0
719,1377427866,390.0
719,1377427871,396.0
719,1377427876,398.0
719,1377427881,397.0
719,1377427886,400.0
719,1377427891,401.0
719,1377427896,397.0
719,1377427901,403.0
719,1377427906,397.0
719,1377427911,403.0
719,1377427916,401.0
719,1377427921,402.0
719,1377427926,403.0
719,1377427931,403.0
719,1377427936,399.0
719,1377427941,398.0
719,1377427946,391.0
719,1377427951,392.0
719,1377427956,387.0
719,1377427961,388.0
719,1377427966,396.0
719,1377427971,393.0
719,1377427976,390.0
719,1377427981,393.0
719,1377427986,391.0
719,1377427991,391.0
719,1377427996,390.0
719,1377428001,387.0
719,1377428006,382.0
719,1377428011,385.0
719,1377428016,387.0
719,1377428021,398.0
719,1377428026,397.0
719,1377428031,397.0
719,1377428036,396.0
719,1377428041,395.0
719,1377428046,395.0
719,1377428051,398.0
719,1377428056,401.0
719,1377428061,397.0
719,1377428066,393.0
719,1377428071,387.0
719,1377428076,388.0
719,1377428081,396.0
719,1377428086,396.0
719,1377428091,398.0
719,1377428096,398.0
719,1377428101,395.0
719,1377428106,390.0
719,1377428111,393.0
719,1377428116,396.0
719,1377428121,395.0
719,1377428126,395.0
719,1377428131,396.0
719,1377428136,396.0
719,1377428141,390.0
719,1377428146,393.0
719,1377428151,396.0
719,1377428156,391.0
719,1377428161,396.0
719,1377428166,391.0
719,1377428171,400.0
719,1377428176,401.0
719,1377428181,397.0
719,1377428186,402.0
719,1377428191,403.0
719,1377428196,399.0
719,1377428201,398.0
719,1377428206,396.0
719,1377428211,387.0
719,1377428216,396.0
719,1377428221,387.0
719,1377428226,388.0
719,1377428231,387.0
719,1377428236,387.0
719,1377428241,390.0
719,1377428246,390.0
719,1377428251,393.0
719,1377428256,390.0
719,1377428261,393.0
719,1377428266,396.0
719,1377428271,390.0
719,1377428276,393.0
719,1377428281,398.0
719,1377428286,396.0
719,1377428291,390.0
719,1377428296,387.0
719,1377428301,388.0
719,1377428306,388.0
719,1377428311,390.0
719,1377428316,393.0
719,1377428321,391.0
719,1377428326,395.0
719,1377428331,396.0
719,1377428336,392.0
719,1377428341,391.0
719,1377428346,392.0
719,1377428351,396.0
719,1377428356,401.0
719,1377428361,398.0
719,1377428366,401.0
719,1377428371,406.0
719,1377428376,409.0
719,1377428381,399.0
719,1377428386,408.0
719,1377428391,396.0
719,1377428396,393.0
719,1377428401,382.0
719,1377428406,388.0
719,1377428411,375.0
719,1377428416,380.0
719,1377428421,382.0
719,1377428426,388.0
719,1377428431,393.0
719,1377428436,390.0
719,1377428441,398.0
719,1377428446,395.0
719,1377428451,398.0
719,1377428456,395.0
719,1377428461,391.0
719,1377428466,401.0
719,1377428471,401.0
719,1377428476,397.0
719,1377428481,397.0
719,1377428486,401.0
719,1377428491,398.0
719,1377428496,395.0
719,1377428501,390.0
719,1377428506,390.0
719,1377428511,390.0
719,1377428516,393.0
719,1377428521,391.0
719,1377428526,397.0
719,1377428531,408.0
719,1377428536,409.0
719,1377428541,407.0
719,1377428546,409.0
719,1377428551,408.0
719,1377428556,397.0
719,1377428561,398.0
719,1377428566,398.0
719,1377428571,408.0
719,1377428576,395.0
719,1377428581,402.0
719,1377428586,391.0
719,1377428591,395.0
719,1377428596,392.0
719,1377428601,391.0
719,1377428606,393.0
719,1377428611,397.0
719,1377428616,401.0
719,1377428621,402.0
719,1377428626,401.0
719,1377428631,391.0
719,1377428636,393.0
719,1377428641,392.0
719,1377428646,387.0
719,1377428651,392.0
719,1377428656,392.0
719,1377428661,396.0
719,1377428666,397.0
719,1377428671,395.0
719,1377428676,390.0
719,1377428681,390.0
719,1377428686,392.0
719,1377428691,383.0
719,1377428696,393.0
719,1377428701,393.0
719,1377428706,390.0
719,1377428711,390.0
719,1377428716,391.0
719,1377428721,387.0
719,1377428726,389.0
719,1377428731,388.0
719,1377428736,385.0
719,1377428741,381.0
719,1377428746,382.0
719,1377428751,384.0
719,1377428756,388.0
719,1377428761,392.0
719,1377428766,390.0
719,1377428771,396.0
719,1377428776,390.0
719,1377428781,390.0
719,1377428786,383.0
719,1377428791,385.0
719,1377428796,382.0
719,1377428801,387.0
719,1377428806,390.0
719,1377428811,391.0
719,1377428816,393.0
719,1377428821,395.0
719,1377428826,391.0
719,1377428831,390.0
719,1377428836,387.0
719,1377428841,392.0
719,1377428846,385.0
719,1377428851,387.0
719,1377428856,390.0
719,1377428861,393.0
719,1377428866,391.0
719,1377428871,397.0
719,1377428876,401.0
719,1377428881,401.0
719,1377428886,406.0
719,1377428891,401.0
719,1377428896,404.0
719,1377428901,403.0
719,1377428906,403.0
719,1377428911,401.0
719,1377428916,401.0
719,1377428921,393.0
719,1377428926,390.0
719,1377428931,390.0
719,1377428936,391.0
719,1377428941,393.0
719,1377428946,398.0
719,1377428951,391.0
719,1377428956,391.0
719,1377428961,396.0
719,1377428966,395.0
719,1377428971,391.0
719,1377428976,396.0
719,1377428981,393.0
719,1377428986,396.0
719,1377428991,390.0
719,1377428996,392.0
719,1377429001,392.0
719,1377429006,387.0
719,1377429011,382.0
719,1377429016,382.0
719,1377429021,387.0
719,1377429026,390.0
719,1377429031,390.0
719,1377429036,390.0
719,1377429041,396.0
719,1377429046,396.0
719,1377429051,393.0
719,1377429056,396.0
719,1377429061,397.0
719,1377429066,397.0
719,1377429071,397.0
719,1377429076,396.0
719,1377429081,396.0
719,1377429086,387.0
719,1377429091,393.0
719,1377429096,387.0
719,1377429101,392.0
719,1377429106,390.0
719,1377429111,392.0
719,1377429116,391.0
719,1377429121,393.0
719,1377429126,398.0
719,1377429131,398.0
719,1377429136,398.0
719,1377429141,406.0
719,1377429146,406.0
719,1377429151,403.0
719,1377429156,403.0
719,1377429161,398.0
719,1377429166,395.0
719,1377429171,393.0
719,1377429176,396.0
719,1377429181,391.0
719,1377429186,401.0
719,1377429191,404.0
719,1377429196,404.0
719,1377429201,404.0
719,1377429206,399.0
719,1377429211,397.0
719,1377429216,401.0
719,1377429221,393.0
719,1377429226,395.0
719,1377429231,390.0
719,1377429236,398.0
719,1377429241,401.0
719,1377429246,397.0
719,1377429251,396.0
719,1377429256,390.0
719,1377429261,396.0
719,1377429266,392.0
719,1377429271,393.0
719,1377429276,387.0
719,1377429281,390.0
719,1377429286,387.0
719,1377429291,387.0
719,1377429296,392.0
719,1377429301,396.0
719,1377429306,393.0
719,1377429311,393.0
719,1377429316,391.0
719,1377429321,391.0
719,1377429326,393.0
719,1377429331,396.0
719,1377429336,396.0
719,1377429341,391.0
719,1377429346,390.0
719,1377429351,390.0
719,1377429356,396.0
719,1377429361,398.0
719,1377429366,404.0
719,1377429371,401.0
719,1377429376,399.0
719,1377429381,403.0
719,1377429386,397.0
719,1377429391,401.0
719,1377429396,395.0
719,1377429401,393.0
719,1377429406,393.0
719,1377429411,391.0
719,1377429416,392.0
719,1377429421,392.0
719,1377429426,390.0
719,1377429431,393.0
719,1377429436,390.0
719,1377429441,393.0
719,1377429446,396.0
719,1377429451,395.0
719,1377429456,396.0
719,1377429461,396.0
719,1377429466,397.0
719,1377429471,393.0
719,1377429476,396.0
719,1377429481,390.0
719,1377429486,393.0
719,1377429491,391.0
719,1377429496,392.0
719,1377429501,390.0
719,1377429506,393.0
719,1377429511,395.0
719,1377429516,393.0
719,1377429521,396.0
719,1377429526,390.0
719,1377429531,396.0
719,1377429536,390.0
719,1377429541,388.0
719,1377429546,390.0
719,1377429551,391.0
719,1377429556,404.0
719,1377429561,403.0
719,1377429566,403.0
719,1377429571,403.0
719,1377429576,404.0
719,1377429581,406.0
719,1377429586,404.0
719,1377429591,400.0
719,1377429596,391.0
719,1377429601,387.0
719,1377429606,388.0
719,1377429611,388.0
719,1377429616,390.0
719,1377429621,395.0
719,1377429626,402.0
719,1377429631,406.0
719,1377429636,404.0
719,1377429641,401.0
719,1377429646,391.0
719,1377429651,392.0
719,1377429656,392.0
719,1377429661,392.0
719,1377429666,392.0
719,1377429671,393.0
719,1377429676,396.0
719,1377429681,391.0
719,1377429686,395.0
719,1377429691,397.0
719,1377429696,398.0
719,1377429701,396.0
719,1377429706,399.0
719,1377429711,396.0
719,1377429716,395.0
719,1377429721,396.0
719,1377429726,391.0
719,1377429731,396.0
719,1377429736,393.0
719,1377429741,393.0
719,1377429746,390.0
719,1377429751,393.0
719,1377429756,395.0
719,1377429761,390.0
719,1377429766,387.0
719,1377429771,382.0
719,1377429776,382.0
719,1377429781,379.0
719,1377429786,382.0
719,1377429791,388.0
719,1377429796,390.0
719,1377429801,391.0
719,1377429806,401.0
719,1377429811,403.0
719,1377429816,399.0
719,1377429821,401.0
719,1377429826,400.0
719,1377429831,398.0
719,1377429836,390.0
719,1377429841,391.0
719,1377429846,393.0
719,1377429851,393.0
719,1377429856,393.0
719,1377429861,396.0
719,1377429866,393.0
719,1377429871,390.0
719,1377429876,387.0
719,1377429881,387.0
719,1377429886,387.0
719,1377429891,390.0
719,1377429896,391.0
719,1377429901,396.0
719,1377429906,396.0
719,1377429911,392.0
719,1377429916,392.0
719,1377429921,393.0
719,1377429926,391.0
719,1377429931,393.0
719,1377429936,390.0
719,1377429941,392.0
719,1377429946,390.0
719,1377429951,393.0
719,1377429956,396.0
719,1377429961,398.0
719,1377429966,397.0
719,1377429971,396.0
719,1377429976,392.0
719,1377429981,396.0
719,1377429986,396.0
719,1377429991,402.0
719,1377429996,402.0
719,1377430001,403.0
719,1377430006,408.0
719,1377430011,408.0
719,1377430016,399.0
719,1377430021,397.0
719,1377430026,398.0
719,1377430031,391.0
719,1377430036,396.0
719,1377430041,395.0
719,1377430046,397.0
719,1377430051,402.0
719,1377430056,398.0
719,1377430061,398.0
719,1377430066,395.0
719,1377430071,396.0
719,1377430076,395.0
719,1377430081,396.0
719,1377430086,396.0
719,1377430091,390.0
719,1377430096,393.0
719,1377430101,390.0
719,1377430106,393.0
719,1377430111,391.0
719,1377430116,401.0
719,1377430121,398.0
719,1377430126,399.0
719,1377430131,396.0
719,1377430136,397.0
719,1377430141,393.0
719,1377430146,393.0
719,1377430151,393.0
719,1377430156,396.0
719,1377430161,391.0
719,1377430166,393.0
719,1377430171,388.0
719,1377430176,387.0
719,1377430181,382.0
719,1377430186,390.0
719,1377430191,396.0
719,1377430196,400.0
719,1377430201,397.0
719,1377430206,401.0
719,1377430211,396.0
719,1377430216,397.0
719,1377430221,398.0
719,1377430226,395.0
719,1377430231,397.0
719,1377430238,397.0
719,1377430241,401.0
719,1377430246,402.0
719,1377430251,402.0
719,1377430256,402.0
719,1377430261,397.0
719,1377430266,393.0
719,1377430271,392.0
719,1377430276,384.0
719,1377430281,375.0
719,1377430286,379.0
719,1377430291,379.0
719,1377430296,385.0
719,1377430301,388.0
719,1377430306,387.0
719,1377430311,393.0
719,1377430316,395.0
719,1377430321,403.0
719,1377430326,406.0
719,1377430331,406.0
719,1377430336,409.0
719,1377430341,412.0
719,1377430346,401.0
719,1377430351,406.0
719,1377430356,404.0
719,1377430361,402.0
719,1377430366,401.0
719,1377430371,397.0
719,1377430376,401.0
719,1377430381,395.0
719,1377430386,390.0
719,1377430391,387.0
719,1377430396,381.0
719,1377430401,388.0
719,1377430406,396.0
719,1377430411,391.0
719,1377430416,391.0
719,1377430421,392.0
719,1377430426,388.0
719,1377430431,387.0
719,1377430436,389.0
719,1377430441,392.0
719,1377430446,396.0
719,1377430451,396.0
719,1377430456,401.0
719,1377430461,401.0
719,1377430466,398.0
719,1377430471,393.0
719,1377430476,396.0
719,1377430481,392.0
719,1377430486,392.0
719,1377430491,392.0
719,1377430496,392.0
719,1377430501,387.0
719,1377430506,392.0
719,1377430511,392.0
719,1377430516,392.0
719,1377430521,393.0
719,1377430526,390.0
719,1377430531,397.0
719,1377430536,391.0
719,1377430541,395.0
719,1377430546,396.0
719,1377430551,395.0
719,1377430556,391.0
719,1377430561,397.0
719,1377430566,393.0
719,1377430571,398.0
719,1377430576,398.0
719,1377430581,391.0
719,1377430586,393.0
719,1377430591,391.0
719,1377430596,391.0
719,1377430601,398.0
719,1377430606,398.0
719,1377430611,401.0
719,1377430616,402.0
719,1377430621,398.0
719,1377430626,395.0
719,1377430631,393.0
719,1377430636,393.0
719,1377430641,392.0
719,1377430646,387.0
719,1377430651,382.0
719,1377430656,385.0
719,1377430661,375.0
719,1377430666,385.0
719,1377430671,385.0
719,1377430676,390.0
719,1377430681,396.0
719,1377430686,397.0
719,1377430691,395.0
719,1377430696,398.0
719,1377430701,392.0
719,1377430706,392.0
719,1377430711,396.0
719,1377430716,395.0
719,1377430721,391.0
719,1377430726,401.0
719,1377430731,393.0
719,1377430736,391.0
719,1377430741,396.0
719,1377430746,397.0
719,1377430751,399.0
719,1377430756,401.0
719,1377430761,398.0
719,1377430766,401.0
719,1377430771,401.0
719,1377430776,400.0
719,1377430781,398.0
719,1377430786,398.0
719,1377430791,398.0
719,1377430796,402.0
719,1377430801,402.0
719,1377430806,401.0
719,1377430811,408.0
719,1377430816,408.0
719,1377430821,407.0
719,1377430826,408.0
719,1377430831,416.0
719,1377430836,420.0
719,1377430841,420.0
719,1377430846,412.0
719,1377430851,409.0
719,1377430856,401.0
719,1377430861,395.0
719,1377430866,398.0
719,1377430871,396.0
719,1377430876,400.0
719,1377430881,397.0
719,1377430886,395.0
719,1377430891,396.0
719,1377430896,395.0
719,1377430901,390.0
719,1377430906,396.0
719,1377430911,396.0
719,1377430916,393.0
719,1377430921,390.0
719,1377430926,396.0
719,1377430931,396.0
719,1377430936,396.0
719,1377430941,396.0
719,1377430946,393.0
719,1377430951,390.0
719,1377430956,395.0
719,1377430961,398.0
719,1377430966,396.0
719,1377430971,401.0
719,1377430976,402.0
719,1377430981,396.0
719,1377430986,390.0
719,1377430991,390.0
719,1377430996,396.0
719,1377431001,393.0
719,1377431006,393.0
719,1377431011,398.0
719,1377431016,401.0
719,1377431021,402.0
719,1377431026,403.0
719,1377431031,405.0
719,1377431036,398.0
719,1377431041,402.0
719,1377431046,402.0
719,1377431051,401.0
719,1377431056,400.0
719,1377431061,401.0
719,1377431066,398.0
719,1377431071,402.0
719,1377431076,397.0
719,1377431081,397.0
719,1377431086,397.0
719,1377431091,404.0
719,1377431098,401.0
719,1377431101,406.0
719,1377431106,403.0
719,1377431111,401.0
719,1377431116,397.0
719,1377431121,396.0
719,1377431126,390.0
719,1377431131,395.0
719,1377431136,397.0
719,1377431141,390.0
719,1377431146,393.0
719,1377431151,390.0
719,1377431156,393.0
719,1377431161,390.0
719,1377431166,387.0
719,1377431171,388.0
719,1377431176,390.0
719,1377431181,392.0
719,1377431186,390.0
719,1377431191,393.0
719,1377431196,390.0
719,1377431201,393.0
719,1377431206,395.0
719,1377431211,390.0
719,1377431216,391.0
719,1377431221,390.0
719,1377431226,393.0
