719,1377299109, 440.00
719,1377431231,388.0
719,1377431236,393.0
719,1377431241,393.0
719,1377431246,393.0
719,1377431251,393.0
719,1377431256,383.0
719,1377431261,388.0
719,1377431266,381.0
719,1377431271,382.0
719,1377431276,384.0
719,1377431281,382.0
719,1377431286,388.0
719,1377431291,385.0
719,1377431296,385.0
719,1377431301,385.0
719,1377431306,388.0
719,1377431311,393.0
719,1377431316,396.0
719,1377431321,398.0
719,1377431326,404.0
719,1377431331,397.0
719,1377431336,396.0
719,1377431341,390.0
719,1377431346,391.0
719,1377431351,397.0
719,1377431356,398.0
719,1377431361,396.0
719,1377431366,391.0
719,1377431371,396.0
719,1377431376,396.0
719,1377431381,396.0
719,1377431386,391.0
719,1377431391,391.0
719,1377431396,396.0
719,1377431401,396.0
719,1377431406,390.0
719,1377431411,393.0
719,1377431416,397.0
719,1377431421,398.0
719,1377431426,395.0
719,1377431431,395.0
719,1377431436,395.0
719,1377431441,396.0
719,1377431446,395.0
719,1377431451,393.0
719,1377431456,396.0
719,1377431461,387.0
719,1377431466,392.0
719,1377431471,390.0
719,1377431476,391.0
719,1377431481,390.0
719,1377431486,391.0
719,1377431491,396.0
719,1377431496,396.0
719,1377431501,393.0
719,1377431506,393.0
719,1377431511,396.0
719,1377431516,395.0
719,1377431521,393.0
719,1377431526,396.0
719,1377431531,400.0
719,1377431536,397.0
719,1377431541,398.0
719,1377431546,393.0
719,1377431551,387.0
719,1377431556,385.0
719,1377431561,387.0
719,1377431566,382.0
719,1377431571,390.0
719,1377431576,393.0
719,1377431581,391.0
719,1377431586,395.0
719,1377431591,398.0
719,1377431596,397.0
719,1377431601,401.0
719,1377431606,396.0
719,1377431611,393.0
719,1377431616,393.0
719,1377431621,390.0
719,1377431626,392.0
719,1377431631,390.0
719,1377431636,396.0
719,1377431641,391.0
719,1377431646,397.0
719,1377431651,401.0
719,1377431656,403.0
719,1377431661,397.0
719,1377431666,398.0
719,1377431671,391.0
719,1377431676,387.0
719,1377431681,383.0
719,1377431686,383.0
719,1377431691,387.0
719,1377431696,391.0
719,1377431701,396.0
719,1377431706,400.0
719,1377431711,397.0
719,1377431716,395.0
719,1377431721,395.0
719,1377431726,390.0
719,1377431731,388.0
719,1377431736,392.0
719,1377431741,387.0
719,1377431746,393.0
719,1377431751,396.0
719,1377431756,391.0
719,1377431761,393.0
719,1377431766,390.0
719,1377431771,392.0
719,1377431776,392.0
719,1377431781,389.0
719,1377431786,390.0
719,1377431791,392.0
719,1377431796,388.0
719,1377431801,382.0
719,1377431806,388.0
719,1377431811,392.0
719,1377431816,391.0
719,1377431821,396.0
719,1377431826,397.0
719,1377431831,403.0
719,1377431836,402.0
719,1377431841,404.0
719,1377431846,398.0
719,1377431851,396.0
719,1377431856,390.0
719,1377431861,392.0
719,1377431866,391.0
719,1377431871,398.0
719,1377431876,397.0
719,1377431881,396.0
719,1377431886,392.0
719,1377431891,387.0
719,1377431896,382.0
719,1377431901,388.0
719,1377431906,387.0
719,1377431911,382.0
719,1377431916,382.0
719,1377431921,385.0
719,1377431926,382.0
719,1377431931,390.0
719,1377431936,397.0
719,1377431941,390.0
719,1377431946,393.0
719,1377431951,392.0
719,1377431956,388.0
719,1377431961,385.0
719,1377431966,382.0
719,1377431971,382.0
719,1377431976,387.0
719,1377431981,396.0
719,1377431986,393.0
719,1377431991,393.0
719,1377431996,397.0
719,1377432001,390.0
719,1377432006,396.0
719,1377432011,393.0
719,1377432016,396.0
719,1377432021,391.0
719,1377432026,393.0
719,1377432031,392.0
719,1377432036,392.0
719,1377432041,392.0
719,1377432046,382.0
719,1377432051,385.0
719,1377432056,382.0
719,1377432061,393.0
719,1377432066,396.0
719,1377432071,395.0
719,1377432076,390.0
719,1377432081,391.0
719,1377432086,398.0
719,1377432091,395.0
719,1377432096,395.0
719,1377432101,396.0
719,1377432106,396.0
719,1377432111,396.0
719,1377432116,393.0
719,1377432121,393.0
719,1377432126,390.0
719,1377432131,396.0
719,1377432136,395.0
719,1377432141,397.0
719,1377432146,395.0
719,1377432151,401.0
719,1377432156,397.0
719,1377432161,398.0
719,1377432166,396.0
719,1377432171,391.0
719,1377432176,392.0
719,1377432181,390.0
719,1377432186,393.0
719,1377432191,390.0
719,1377432196,395.0
719,1377432201,397.0
719,1377432206,397.0
719,1377432211,396.0
719,1377432216,395.0
719,1377432221,390.0
719,1377432226,396.0
719,1377432231,393.0
719,1377432236,396.0
719,1377432241,390.0
719,1377432246,396.0
719,1377432251,391.0
719,1377432256,396.0
719,1377432261,393.0
719,1377432266,392.0
719,1377432271,391.0
719,1377432276,391.0
719,1377432281,396.0
719,1377432286,400.0
719,1377432291,396.0
719,1377432296,396.0
719,1377432301,390.0
719,1377432306,383.0
719,1377432311,382.0
719,1377432316,388.0
719,1377432321,387.0
719,1377432326,392.0
719,1377432331,396.0
719,1377432336,392.0
719,1377432341,393.0
719,1377432346,395.0
719,1377432351,397.0
719,1377432356,397.0
719,1377432361,397.0
719,1377432366,393.0
719,1377432371,391.0
719,1377432376,387.0
719,1377432381,382.0
719,1377432386,383.0
719,1377432391,393.0
719,1377432396,390.0
719,1377432401,398.0
719,1377432406,395.0
719,1377432411,395.0
719,1377432416,390.0
719,1377432421,382.0
719,1377432426,385.0
719,1377432431,388.0
719,1377432436,393.0
719,1377432441,391.0
719,1377432446,395.0
719,1377432451,395.0
719,1377432456,400.0
719,1377432461,390.0
719,1377432466,395.0
719,1377432471,398.0
719,1377432476,397.0
719,1377432481,398.0
719,1377432486,404.0
719,1377432491,396.0
719,1377432496,393.0
719,1377432501,393.0
719,1377432506,396.0
719,1377432511,391.0
719,1377432516,393.0
719,1377432521,396.0
719,1377432526,390.0
719,1377432531,393.0
719,1377432536,400.0
719,1377432541,398.0
719,1377432546,397.0
719,1377432551,402.0
719,1377432556,396.0
719,1377432561,391.0
719,1377432566,393.0
719,1377432571,390.0
719,1377432576,396.0
719,1377432581,393.0
719,1377432586,382.0
719,1377432591,387.0
719,1377432596,390.0
719,1377432601,393.0
719,1377432606,395.0
719,1377432611,403.0
719,1377432616,397.0
719,1377432621,402.0
719,1377432626,401.0
719,1377432631,403.0
719,1377432636,400.0
719,1377432641,393.0
719,1377432646,396.0
719,1377432651,396.0
719,1377432656,393.0
719,1377432661,396.0
719,1377432666,395.0
719,1377432671,396.0
719,1377432676,392.0
719,1377432681,398.0
719,1377432686,400.0
719,1377432691,402.0
719,1377432696,406.0
719,1377432701,403.0
719,1377432706,409.0
719,1377432711,406.0
719,1377432716,414.0
719,1377432721,409.0
719,1377432726,407.0
719,1377432731,401.0
719,1377432736,403.0
719,1377432741,396.0
719,1377432746,387.0
719,1377432751,387.0
719,1377432756,387.0
719,1377432761,391.0
719,1377432766,391.0
719,1377432771,390.0
719,1377432776,395.0
719,1377432781,398.0
719,1377432786,398.0
719,1377432791,399.0
719,1377432796,395.0
719,1377432801,391.0
719,1377432806,396.0
719,1377432811,396.0
719,1377432816,393.0
719,1377432821,400.0
719,1377432826,401.0
719,1377432831,398.0
719,1377432836,401.0
719,1377432841,403.0
719,1377432846,397.0
719,1377432851,401.0
719,1377432856,395.0
719,1377432861,404.0
719,1377432866,396.0
719,1377432871,396.0
719,1377432876,397.0
719,1377432881,395.0
719,1377432886,398.0
719,1377432891,396.0
719,1377432896,392.0
719,1377432901,387.0
719,1377432906,391.0
719,1377432911,396.0
719,1377432916,393.0
719,1377432921,382.0
719,1377432926,387.0
719,1377432931,382.0
719,1377432936,390.0
719,1377432941,395.0
719,1377432946,398.0
719,1377432951,395.0
719,1377432956,391.0
719,1377432961,385.0
719,1377432966,383.0
719,1377432971,392.0
719,1377432976,391.0
719,1377432981,398.0
719,1377432986,408.0
719,1377432991,406.0
719,1377432996,403.0
719,1377433001,401.0
719,1377433006,396.0
719,1377433011,392.0
719,1377433016,388.0
719,1377433021,392.0
719,1377433026,396.0
719,1377433031,395.0
719,1377433036,396.0
719,1377433041,398.0
719,1377433046,391.0
719,1377433051,393.0
719,1377433056,398.0
719,1377433061,395.0
719,1377433066,395.0
719,1377433071,396.0
719,1377433076,392.0
719,1377433081,393.0
719,1377433086,387.0
719,1377433091,387.0
719,1377433096,390.0
719,1377433101,393.0
719,1377433106,390.0
719,1377433111,397.0
719,1377433116,398.0
719,1377433121,401.0
719,1377433126,401.0
719,1377433131,398.0
719,1377433136,399.0
719,1377433141,406.0
719,1377433146,404.0
719,1377433151,403.0
719,1377433156,398.0
719,1377433161,393.0
719,1377433166,392.0
719,1377433171,389.0
719,1377433176,382.0
719,1377433181,390.0
719,1377433186,389.0
719,1377433191,390.0
719,1377433196,393.0
719,1377433201,392.0
719,1377433206,393.0
719,1377433211,393.0
719,1377433216,393.0
719,1377433221,391.0
719,1377433226,391.0
719,1377433231,382.0
719,1377433236,384.0
719,1377433241,382.0
719,1377433246,382.0
719,1377433251,396.0
719,1377433256,390.0
719,1377433261,393.0
719,1377433266,393.0
719,1377433271,391.0
719,1377433276,391.0
719,1377433281,391.0
719,1377433286,398.0
719,1377433291,397.0
719,1377433296,412.0
719,1377433301,409.0
719,1377433306,406.0
719,1377433311,397.0
719,1377433316,396.0
719,1377433321,400.0
719,1377433326,401.0
719,1377433331,403.0
719,1377433336,398.0
719,1377433341,397.0
719,1377433346,391.0
719,1377433351,398.0
719,1377433356,398.0
719,1377433361,406.0
719,1377433366,404.0
719,1377433371,391.0
719,1377433376,396.0
719,1377433381,393.0
719,1377433386,393.0
719,1377433391,393.0
719,1377433396,392.0
719,1377433401,392.0
719,1377433406,383.0
719,1377433411,392.0
719,1377433416,393.0
719,1377433421,393.0
719,1377433426,392.0
719,1377433431,390.0
719,1377433436,390.0
719,1377433441,387.0
719,1377433446,390.0
719,1377433451,393.0
719,1377433456,395.0
719,1377433461,396.0
719,1377433466,395.0
719,1377433471,388.0
719,1377433476,388.0
719,1377433481,387.0
719,1377433486,387.0
719,1377433491,396.0
719,1377433496,387.0
719,1377433501,396.0
719,1377433506,383.0
719,1377433511,396.0
719,1377433516,390.0
719,1377433521,392.0
719,1377433526,388.0
719,1377433531,383.0
719,1377433536,396.0
719,1377433541,388.0
719,1377433546,387.0
719,1377433551,387.0
719,1377433556,390.0
719,1377433561,390.0
719,1377433566,401.0
719,1377433571,403.0
719,1377433576,409.0
719,1377433581,406.0
719,1377433586,401.0
719,1377433591,398.0
719,1377433596,390.0
719,1377433601,388.0
719,1377433606,385.0
719,1377433611,383.0
719,1377433616,387.0
719,1377433621,390.0
719,1377433628,396.0
719,1377433631,393.0
719,1377433636,391.0
719,1377433641,388.0
719,1377433646,388.0
719,1377433651,387.0
719,1377433656,382.0
719,1377433661,390.0
719,1377433666,390.0
719,1377433671,395.0
719,1377433676,391.0
719,1377433681,397.0
719,1377433686,396.0
719,1377433691,398.0
719,1377433696,398.0
719,1377433701,396.0
719,1377433706,398.0
719,1377433711,396.0
719,1377433716,401.0
719,1377433721,398.0
719,1377433726,402.0
719,1377433731,401.0
719,1377433736,404.0
719,1377433741,403.0
719,1377433746,406.0
719,1377433751,406.0
719,1377433756,398.0
719,1377433761,395.0
719,1377433766,390.0
719,1377433771,387.0
719,1377433776,396.0
719,1377433781,390.0
719,1377433786,395.0
719,1377433791,390.0
719,1377433796,393.0
719,1377433801,396.0
719,1377433806,398.0
719,1377433811,401.0
719,1377433816,396.0
719,1377433821,401.0
719,1377433826,395.0
719,1377433831,401.0
719,1377433836,400.0
719,1377433841,399.0
719,1377433846,401.0
719,1377433851,397.0
719,1377433856,391.0
719,1377433861,391.0
719,1377433866,390.0
719,1377433871,391.0
719,1377433876,401.0
719,1377433881,401.0
719,1377433886,398.0
719,1377433891,402.0
719,1377433896,397.0
719,1377433901,398.0
719,1377433906,401.0
719,1377433911,397.0
719,1377433916,391.0
719,1377433921,395.0
719,1377433926,391.0
719,1377433931,395.0
719,1377433936,391.0
719,1377433941,391.0
719,1377433946,403.0
719,1377433951,397.0
719,1377433956,401.0
719,1377433961,397.0
719,1377433966,395.0
719,1377433971,395.0
719,1377433976,391.0
719,1377433981,395.0
719,1377433986,397.0
719,1377433991,393.0
719,1377433996,393.0
719,1377434001,390.0
719,1377434006,392.0
719,1377434011,391.0
719,1377434016,391.0
719,1377434021,391.0
719,1377434026,396.0
719,1377434031,393.0
719,1377434036,393.0
719,1377434041,392.0
719,1377434046,390.0
719,1377434051,392.0
719,1377434056,387.0
719,1377434061,382.0
719,1377434066,382.0
719,1377434071,383.0
719,1377434076,387.0
719,1377434081,395.0
719,1377434086,390.0
719,1377434091,401.0
719,1377434096,391.0
719,1377434101,390.0
719,1377434106,390.0
719,1377434111,387.0
719,1377434116,385.0
719,1377434121,384.0
719,1377434126,382.0
719,1377434131,388.0
719,1377434136,383.0
719,1377434141,393.0
719,1377434146,396.0
719,1377434151,396.0
719,1377434156,395.0
719,1377434161,391.0
719,1377434166,391.0
719,1377434171,398.0
719,1377434176,393.0
719,1377434181,391.0
719,1377434186,392.0
719,1377434191,392.0
719,1377434196,393.0
719,1377434201,397.0
719,1377434206,396.0
719,1377434211,390.0
719,1377434216,393.0
719,1377434221,387.0
719,1377434226,391.0
719,1377434231,396.0
719,1377434236,390.0
719,1377434241,382.0
719,1377434246,382.0
719,1377434251,385.0
719,1377434256,383.0
719,1377434261,390.0
719,1377434266,387.0
719,1377434271,396.0
719,1377434276,396.0
719,1377434281,398.0
719,1377434286,397.0
719,1377434291,396.0
719,1377434296,396.0
719,1377434301,392.0
719,1377434306,385.0
719,1377434311,385.0
719,1377434316,382.0
719,1377434321,387.0
719,1377434326,389.0
719,1377434331,391.0
719,1377434336,387.0
719,1377434341,382.0
719,1377434346,385.0
719,1377434351,385.0
719,1377434356,385.0
719,1377434361,388.0
719,1377434366,392.0
719,1377434371,391.0
719,1377434376,393.0
719,1377434381,390.0
719,1377434386,390.0
719,1377434391,387.0
719,1377434396,382.0
719,1377434401,382.0
719,1377434406,387.0
719,1377434411,390.0
719,1377434416,390.0
719,1377434421,396.0
719,1377434426,391.0
719,1377434431,390.0
719,1377434436,392.0
719,1377434441,391.0
719,1377434446,390.0
719,1377434451,396.0
719,1377434456,397.0
719,1377434461,408.0
719,1377434466,403.0
719,1377434471,398.0
719,1377434476,408.0
719,1377434481,395.0
719,1377434486,395.0
719,1377434491,392.0
719,1377434496,390.0
719,1377434501,382.0
719,1377434506,392.0
719,1377434511,393.0
719,1377434516,391.0
719,1377434521,395.0
719,1377434526,397.0
719,1377434531,400.0
719,1377434536,398.0
719,1377434541,396.0
719,1377434546,387.0
719,1377434551,387.0
719,1377434556,387.0
719,1377434561,387.0
719,1377434566,382.0
719,1377434571,388.0
719,1377434576,381.0
719,1377434581,382.0
719,1377434586,382.0
719,1377434591,388.0
719,1377434596,383.0
719,1377434601,382.0
719,1377434606,382.0
719,1377434611,382.0
719,1377434616,390.0
719,1377434621,396.0
719,1377434626,395.0
719,1377434631,395.0
719,1377434636,391.0
719,1377434641,392.0
719,1377434646,393.0
719,1377434651,392.0
719,1377434656,383.0
719,1377434661,383.0
719,1377434666,385.0
719,1377434671,385.0
719,1377434676,385.0
719,1377434681,390.0
719,1377434686,391.0
719,1377434691,397.0
719,1377434696,398.0
719,1377434701,398.0
719,1377434706,395.0
719,1377434711,391.0
719,1377434716,396.0
719,1377434721,390.0
719,1377434726,398.0
719,1377434731,391.0
719,1377434736,395.0
719,1377434741,390.0
719,1377434746,391.0
719,1377434751,382.0
719,1377434756,385.0
719,1377434761,387.0
719,1377434766,390.0
719,1377434771,398.0
719,1377434776,397.0
719,1377434781,400.0
719,1377434786,391.0
719,1377434791,391.0
719,1377434796,387.0
719,1377434801,383.0
719,1377434806,382.0
719,1377434811,377.0
719,1377434816,384.0
719,1377434821,382.0
719,1377434826,384.0
719,1377434831,385.0
719,1377434836,384.0
719,1377434841,383.0
719,1377434846,385.0
719,1377434851,393.0
719,1377434856,390.0
719,1377434861,393.0
719,1377434866,387.0
719,1377434871,393.0
719,1377434876,382.0
719,1377434881,382.0
719,1377434886,387.0
719,1377434891,389.0
719,1377434896,387.0
719,1377434901,385.0
719,1377434906,390.0
719,1377434911,390.0
719,1377434916,393.0
719,1377434921,390.0
719,1377434926,391.0
719,1377434931,392.0
719,1377434936,383.0
719,1377434941,387.0
719,1377434946,390.0
719,1377434951,393.0
719,1377434956,395.0
719,1377434961,395.0
719,1377434966,398.0
719,1377434971,398.0
719,1377434976,403.0
719,1377434981,404.0
719,1377434986,406.0
719,1377434991,404.0
719,1377434996,406.0
719,1377435001,391.0
719,1377435006,393.0
719,1377435011,396.0
719,1377435016,396.0
719,1377435021,395.0
719,1377435026,390.0
719,1377435031,390.0
719,1377435036,387.0
719,1377435041,392.0
719,1377435046,382.0
719,1377435051,388.0
719,1377435056,396.0
719,1377435061,396.0
719,1377435066,391.0
719,1377435071,396.0
719,1377435076,396.0
719,1377435081,397.0
719,1377435086,397.0
719,1377435091,403.0
719,1377435096,401.0
719,1377435101,398.0
719,1377435106,389.0
719,1377435111,382.0
719,1377435116,382.0
719,1377435121,388.0
719,1377435126,383.0
719,1377435131,393.0
719,1377435136,395.0
719,1377435141,395.0
719,1377435146,398.0
719,1377435151,391.0
719,1377435156,395.0
719,1377435161,393.0
719,1377435166,396.0
719,1377435171,396.0
719,1377435176,396.0
719,1377435181,392.0
719,1377435186,390.0
719,1377435191,393.0
719,1377435196,390.0
719,1377435201,396.0
719,1377435206,398.0
719,1377435211,398.0
719,1377435216,396.0
719,1377435221,397.0
719,1377435226,404.0
719,1377435231,401.0
719,1377435236,406.0
719,1377435241,404.0
719,1377435246,408.0
719,1377435251,397.0
719,1377435256,398.0
719,1377435261,403.0
719,1377435266,403.0
719,1377435271,399.0
719,1377435276,398.0
719,1377435281,393.0
719,1377435286,393.0
719,1377435291,392.0
719,1377435296,393.0
719,1377435301,396.0
719,1377435306,391.0
719,1377435311,396.0
719,1377435316,383.0
719,1377435321,383.0
719,1377435326,392.0
719,1377435331,391.0
719,1377435336,393.0
719,1377435341,396.0
719,1377435346,396.0
719,1377435351,396.0
719,1377435356,393.0
719,1377435361,391.0
719,1377435366,391.0
719,1377435371,391.0
719,1377435376,391.0
719,1377435381,396.0
719,1377435386,391.0
719,1377435391,391.0
719,1377435396,390.0
719,1377435401,395.0
719,1377435406,396.0
719,1377435411,393.0
719,1377435416,390.0
719,1377435421,390.0
719,1377435426,390.0
719,1377435431,396.0
719,1377435436,396.0
719,1377435441,396.0
719,1377435446,398.0
719,1377435451,396.0
719,1377435456,398.0
719,1377435461,396.0
719,1377435466,391.0
719,1377435471,391.0
719,1377435476,396.0
719,1377435481,391.0
719,1377435486,399.0
719,1377435491,392.0
719,1377435496,393.0
719,1377435501,387.0
719,1377435506,387.0
719,1377435511,387.0
719,1377435516,393.0
719,1377435521,390.0
719,1377435526,396.0
719,1377435531,391.0
719,1377435536,404.0
719,1377435541,398.0
719,1377435546,406.0
719,1377435551,404.0
719,1377435556,401.0
719,1377435561,396.0
719,1377435566,398.0
719,1377435571,396.0
719,1377435576,396.0
719,1377435581,396.0
719,1377435586,396.0
719,1377435591,393.0
719,1377435596,391.0
719,1377435601,395.0
719,1377435606,391.0
719,1377435611,395.0
719,1377435616,391.0
719,1377435621,393.0
719,1377435626,398.0
719,1377435631,391.0
719,1377435636,391.0
719,1377435641,393.0
719,1377435646,390.0
719,1377435651,392.0
719,1377435656,388.0
719,1377435661,392.0
719,1377435666,393.0
719,1377435671,391.0
719,1377435676,401.0
719,1377435681,399.0
719,1377435686,403.0
719,1377435691,401.0
719,1377435696,395.0
719,1377435701,401.0
719,1377435706,406.0
719,1377435711,398.0
719,1377435716,398.0
719,1377435721,393.0
719,1377435726,393.0
719,1377435731,387.0
719,1377435736,391.0
719,1377435741,382.0
719,1377435746,388.0
719,1377435751,388.0
719,1377435756,390.0
719,1377435761,397.0
719,1377435766,408.0
719,1377435771,406.0
719,1377435776,404.0
719,1377435781,401.0
719,1377435786,401.0
719,1377435791,401.0
719,1377435796,401.0
719,1377435801,401.0
719,1377435806,400.0
719,1377435811,400.0
719,1377435816,396.0
719,1377435821,398.0
719,1377435826,395.0
719,1377435831,400.0
719,1377435836,396.0
719,1377435841,401.0
719,1377435846,397.0
719,1377435851,402.0
719,1377435856,398.0
719,1377435861,401.0
719,1377435866,390.0
719,1377435871,397.0
719,1377435876,382.0
719,1377435881,388.0
719,1377435886,388.0
719,1377435891,385.0
719,1377435896,388.0
719,1377435901,388.0
719,1377435906,388.0
719,1377435911,388.0
719,1377435916,382.0
719,1377435921,392.0
719,1377435926,395.0
719,1377435931,400.0
719,1377435936,400.0
719,1377435941,398.0
719,1377435946,397.0
719,1377435951,396.0
719,1377435956,396.0
719,1377435961,392.0
719,1377435966,393.0
719,1377435971,388.0
719,1377435976,393.0
719,1377435981,391.0
719,1377435986,396.0
719,1377435991,404.0
719,1377435996,400.0
719,1377436001,393.0
719,1377436006,390.0
719,1377436011,383.0
719,1377436016,388.0
719,1377436021,384.0
719,1377436026,388.0
719,1377436031,388.0
719,1377436036,390.0
719,1377436041,393.0
719,1377436046,390.0
719,1377436051,392.0
719,1377436056,387.0
719,1377436061,396.0
719,1377436066,392.0
719,1377436071,392.0
719,1377436076,395.0
719,1377436083,398.0
719,1377436086,401.0
719,1377436091,402.0
719,1377436096,402.0
719,1377436101,403.0
719,1377436106,401.0
719,1377436111,406.0
719,1377436116,398.0
719,1377436121,401.0
719,1377436126,395.0
719,1377436131,390.0
719,1377436136,393.0
719,1377436141,395.0
719,1377436146,403.0
719,1377436151,403.0
719,1377436156,399.0
719,1377436161,406.0
719,1377436166,404.0
719,1377436171,395.0
719,1377436176,395.0
719,1377436181,396.0
719,1377436186,395.0
719,1377436191,390.0
719,1377436196,387.0
719,1377436201,390.0
719,1377436206,396.0
719,1377436211,390.0
719,1377436216,396.0
719,1377436221,391.0
719,1377436226,401.0
719,1377436231,401.0
719,1377436236,398.0
719,1377436241,398.0
719,1377436246,395.0
719,1377436251,396.0
719,1377436256,387.0
719,1377436261,385.0
719,1377436266,387.0
719,1377436271,391.0
719,1377436276,397.0
719,1377436281,402.0
719,1377436286,403.0
719,1377436291,398.0
719,1377436296,391.0
719,1377436301,390.0
719,1377436306,391.0
719,1377436311,391.0
719,1377436316,397.0
719,1377436321,398.0
719,1377436326,398.0
719,1377436331,398.0
719,1377436336,396.0
719,1377436341,391.0
719,1377436346,382.0
719,1377436351,382.0
719,1377436356,387.0
719,1377436361,396.0
719,1377436366,404.0
719,1377436371,399.0
719,1377436376,408.0
719,1377436381,401.0
719,1377436386,396.0
719,1377436391,391.0
719,1377436396,391.0
719,1377436401,400.0
719,1377436406,398.0
719,1377436411,391.0
719,1377436416,397.0
719,1377436421,397.0
719,1377436426,398.0
719,1377436431,391.0
719,1377436436,396.0
719,1377436441,398.0
719,1377436446,397.0
719,1377436451,401.0
719,1377436456,403.0
719,1377436461,403.0
719,1377436466,404.0
719,1377436471,403.0
719,1377436476,403.0
719,1377436481,400.0
719,1377436486,404.0
719,1377436491,397.0
719,1377436496,397.0
719,1377436501,404.0
719,1377436506,409.0
719,1377436511,406.0
719,1377436516,408.0
719,1377436521,403.0
719,1377436526,404.0
719,1377436531,403.0
719,1377436536,401.0
719,1377436541,403.0
719,1377436546,403.0
719,1377436551,398.0
719,1377436556,390.0
719,1377436561,395.0
719,1377436566,401.0
719,1377436571,401.0
719,1377436576,404.0
719,1377436581,403.0
719,1377436586,398.0
719,1377436591,391.0
719,1377436596,391.0
719,1377436601,393.0
719,1377436606,387.0
719,1377436611,392.0
719,1377436616,385.0
719,1377436621,388.0
719,1377436626,392.0
719,1377436631,388.0
719,1377436636,388.0
719,1377436641,382.0
719,1377436646,388.0
719,1377436651,388.0
719,1377436656,392.0
719,1377436661,393.0
719,1377436666,390.0
719,1377436671,385.0
719,1377436676,388.0
719,1377436681,383.0
719,1377436686,381.0
719,1377436691,385.0
719,1377436696,388.0
719,1377436701,388.0
719,1377436706,382.0
719,1377436711,384.0
719,1377436716,382.0
719,1377436721,385.0
719,1377436726,387.0
719,1377436731,382.0
719,1377436736,388.0
719,1377436741,384.0
719,1377436746,385.0
719,1377436751,383.0
719,1377436756,392.0
719,1377436761,393.0
719,1377436766,397.0
719,1377436771,398.0
719,1377436776,397.0
719,1377436781,400.0
719,1377436786,393.0
719,1377436791,396.0
719,1377436796,390.0
719,1377436801,390.0
719,1377436806,388.0
719,1377436811,390.0
719,1377436816,392.0
719,1377436821,387.0
719,1377436826,388.0
719,1377436831,387.0
719,1377436836,382.0
719,1377436841,388.0
719,1377436846,387.0
719,1377436851,397.0
719,1377436856,383.0
719,1377436861,391.0
719,1377436866,387.0
719,1377436871,383.0
719,1377436876,391.0
719,1377436881,391.0
719,1377436886,398.0
719,1377436891,398.0
719,1377436898,396.0
719,1377436901,395.0
719,1377436906,396.0
719,1377436911,395.0
719,1377436916,396.0
719,1377436921,390.0
719,1377436926,392.0
719,1377436931,387.0
719,1377436936,390.0
719,1377436941,388.0
719,1377436946,382.0
719,1377436951,384.0
719,1377436956,384.0
719,1377436961,384.0
719,1377436966,385.0
719,1377436971,387.0
719,1377436976,390.0
719,1377436981,395.0
719,1377436986,399.0
719,1377436991,399.0
719,1377436996,401.0
719,1377437001,391.0
719,1377437006,401.0
719,1377437011,391.0
719,1377437016,395.0
719,1377437021,395.0
719,1377437026,401.0
719,1377437031,393.0
719,1377437036,393.0
719,1377437041,388.0
719,1377437046,387.0
719,1377437051,382.0
719,1377437056,382.0
719,1377437061,388.0
719,1377437066,396.0
719,1377437071,391.0
719,1377437076,398.0
719,1377437081,395.0
719,1377437086,393.0
719,1377437091,396.0
719,1377437096,391.0
719,1377437101,393.0
719,1377437106,396.0
719,1377437111,398.0
719,1377437116,401.0
719,1377437121,403.0
719,1377437126,398.0
719,1377437131,408.0
719,1377437136,396.0
719,1377437141,396.0
719,1377437146,392.0
719,1377437151,390.0
719,1377437156,390.0
719,1377437161,393.0
719,1377437166,396.0
719,1377437171,401.0
719,1377437176,395.0
719,1377437181,396.0
719,1377437186,395.0
719,1377437191,391.0
719,1377437196,397.0
719,1377437201,401.0
719,1377437206,398.0
719,1377437211,397.0
719,1377437216,398.0
719,1377437221,383.0
719,1377437226,382.0
719,1377437231,388.0
