719,1377299109, 440.00
719,1377437236,387.0
719,1377437241,390.0
719,1377437246,398.0
719,1377437251,398.0
719,1377437256,401.0
719,1377437261,403.0
719,1377437266,403.0
719,1377437271,401.0
719,1377437276,395.0
719,1377437281,392.0
719,1377437286,390.0
719,1377437291,393.0
719,1377437296,395.0
719,1377437301,399.0
719,1377437306,395.0
719,1377437311,395.0
719,1377437316,396.0
719,1377437321,390.0
719,1377437326,397.0
719,1377437331,403.0
719,1377437336,401.0
719,1377437341,406.0
719,1377437346,408.0
719,1377437351,403.0
719,1377437356,406.0
719,1377437361,408.0
719,1377437366,401.0
719,1377437371,403.0
719,1377437376,395.0
719,1377437381,398.0
719,1377437386,389.0
719,1377437391,387.0
719,1377437396,383.0
719,1377437401,379.0
719,1377437406,384.0
719,1377437411,385.0
719,1377437416,383.0
719,1377437421,390.0
719,1377437426,391.0
719,1377437431,396.0
719,1377437436,396.0
719,1377437441,397.0
719,1377437446,398.0
719,1377437451,408.0
719,1377437456,403.0
719,1377437461,403.0
719,1377437466,398.0
719,1377437471,392.0
719,1377437476,383.0
719,1377437481,385.0
719,1377437486,382.0
719,1377437491,384.0
719,1377437496,382.0
719,1377437501,385.0
719,1377437506,390.0
719,1377437511,395.0
719,1377437516,403.0
719,1377437521,404.0
719,1377437526,402.0
719,1377437531,399.0
719,1377437536,396.0
719,1377437541,390.0
719,1377437546,393.0
719,1377437551,390.0
719,1377437556,392.0
719,1377437561,390.0
719,1377437566,401.0
719,1377437571,398.0
719,1377437576,395.0
719,1377437581,393.0
719,1377437586,385.0
719,1377437591,387.0
719,1377437596,388.0
719,1377437601,391.0
719,1377437606,397.0
719,1377437611,401.0
719,1377437616,391.0
719,1377437621,400.0
719,1377437626,391.0
719,1377437631,391.0
719,1377437636,387.0
719,1377437641,390.0
719,1377437646,387.0
719,1377437651,396.0
719,1377437656,393.0
719,1377437661,396.0
719,1377437666,393.0
719,1377437671,396.0
719,1377437676,387.0
719,1377437681,383.0
719,1377437686,385.0
719,1377437691,387.0
719,1377437696,390.0
719,1377437701,396.0
719,1377437706,391.0
719,1377437711,395.0
719,1377437716,401.0
719,1377437721,398.0
719,1377437726,402.0
719,1377437731,403.0
719,1377437736,404.0
719,1377437741,401.0
719,1377437746,401.0
719,1377437751,398.0
719,1377437756,401.0
719,1377437761,396.0
719,1377437766,393.0
719,1377437771,390.0
719,1377437776,396.0
719,1377437781,400.0
719,1377437786,402.0
719,1377437791,404.0
719,1377437796,397.0
719,1377437801,397.0
719,1377437806,398.0
719,1377437811,398.0
719,1377437816,393.0
719,1377437821,392.0
719,1377437826,388.0
719,1377437831,387.0
719,1377437836,396.0
719,1377437841,390.0
719,1377437846,397.0
719,1377437851,400.0
719,1377437856,395.0
719,1377437861,393.0
719,1377437866,390.0
719,1377437871,387.0
719,1377437876,382.0
719,1377437881,382.0
719,1377437886,382.0
719,1377437891,388.0
719,1377437896,391.0
719,1377437901,396.0
719,1377437906,396.0
719,1377437911,401.0
719,1377437916,400.0
719,1377437921,398.0
719,1377437926,398.0
719,1377437931,396.0
719,1377437936,388.0
719,1377437941,383.0
719,1377437946,385.0
719,1377437951,387.0
719,1377437956,391.0
719,1377437961,396.0
719,1377437966,398.0
719,1377437971,403.0
719,1377437976,403.0
719,1377437981,404.0
719,1377437986,403.0
719,1377437991,398.0
719,1377437996,398.0
719,1377438001,391.0
719,1377438006,396.0
719,1377438011,400.0
719,1377438016,391.0
719,1377438021,396.0
719,1377438026,396.0
719,1377438031,390.0
719,1377438036,387.0
719,1377438041,390.0
719,1377438046,392.0
719,1377438051,391.0
719,1377438056,395.0
719,1377438061,396.0
719,1377438066,395.0
719,1377438071,390.0
719,1377438076,396.0
719,1377438081,398.0
719,1377438086,393.0
719,1377438091,397.0
719,1377438096,398.0
719,1377438101,401.0
719,1377438106,395.0
719,1377438111,395.0
719,1377438116,392.0
719,1377438121,387.0
719,1377438126,380.0
719,1377438131,382.0
719,1377438136,384.0
719,1377438141,385.0
719,1377438146,387.0
719,1377438151,390.0
719,1377438156,396.0
719,1377438161,400.0
719,1377438166,401.0
719,1377438171,404.0
719,1377438176,401.0
719,1377438181,398.0
719,1377438186,401.0
719,1377438191,402.0
719,1377438196,397.0
719,1377438201,396.0
719,1377438206,390.0
719,1377438211,390.0
719,1377438216,392.0
719,1377438221,391.0
719,1377438226,408.0
719,1377438231,403.0
719,1377438236,406.0
719,1377438241,398.0
719,1377438246,391.0
719,1377438251,392.0
719,1377438256,387.0
719,1377438261,381.0
719,1377438266,375.0
719,1377438271,380.0
719,1377438276,384.0
719,1377438281,383.0
719,1377438286,391.0
719,1377438291,397.0
719,1377438296,403.0
719,1377438301,406.0
719,1377438306,401.0
719,1377438311,397.0
719,1377438316,396.0
719,1377438321,388.0
719,1377438326,382.0
719,1377438331,385.0
719,1377438336,392.0
719,1377438341,393.0
719,1377438346,393.0
719,1377438351,391.0
719,1377438356,393.0
719,1377438361,393.0
719,1377438366,393.0
719,1377438371,400.0
719,1377438376,396.0
719,1377438381,397.0
719,1377438386,398.0
719,1377438391,391.0
719,1377438396,390.0
719,1377438401,383.0
719,1377438406,382.0
719,1377438411,387.0
719,1377438416,392.0
719,1377438421,393.0
719,1377438426,398.0
719,1377438431,398.0
719,1377438436,395.0
719,1377438441,390.0
719,1377438446,398.0
719,1377438451,393.0
719,1377438456,393.0
719,1377438461,393.0
719,1377438466,401.0
719,1377438471,401.0
719,1377438476,412.0
719,1377438481,403.0
719,1377438486,402.0
719,1377438491,393.0
719,1377438496,393.0
719,1377438501,390.0
719,1377438506,401.0
719,1377438511,397.0
719,1377438516,395.0
719,1377438521,391.0
719,1377438526,393.0
719,1377438531,393.0
719,1377438536,398.0
719,1377438542,398.0
719,1377438546,408.0
719,1377438551,406.0
719,1377438556,397.0
719,1377438561,398.0
719,1377438566,392.0
719,1377438571,392.0
719,1377438576,390.0
719,1377438581,390.0
719,1377438586,397.0
719,1377438591,398.0
719,1377438596,397.0
719,1377438601,398.0
719,1377438606,391.0
719,1377438611,395.0
719,1377438616,398.0
719,1377438621,397.0
719,1377438626,391.0
719,1377438631,395.0
719,1377438636,398.0
719,1377438641,397.0
719,1377438646,395.0
719,1377438651,396.0
719,1377438656,393.0
719,1377438661,396.0
719,1377438666,401.0
719,1377438671,401.0
719,1377438676,400.0
719,1377438681,391.0
719,1377438686,388.0
719,1377438691,383.0
719,1377438696,385.0
719,1377438701,382.0
719,1377438706,383.0
719,1377438711,392.0
719,1377438716,396.0
719,1377438721,396.0
719,1377438726,398.0
719,1377438731,396.0
719,1377438736,401.0
719,1377438741,396.0
719,1377438746,401.0
719,1377438751,393.0
719,1377438756,391.0
719,1377438761,385.0
719,1377438766,383.0
719,1377438771,390.0
719,1377438776,391.0
719,1377438781,396.0
719,1377438786,398.0
719,1377438791,398.0
719,1377438796,402.0
719,1377438801,403.0
719,1377438806,408.0
719,1377438811,403.0
719,1377438816,401.0
719,1377438821,398.0
719,1377438826,398.0
719,1377438831,398.0
719,1377438836,397.0
719,1377438841,412.0
719,1377438846,397.0
719,1377438851,404.0
719,1377438856,395.0
719,1377438861,401.0
719,1377438866,403.0
719,1377438871,403.0
719,1377438876,401.0
719,1377438881,408.0
719,1377438886,404.0
719,1377438891,402.0
719,1377438896,401.0
719,1377438901,404.0
719,1377438906,403.0
719,1377438911,404.0
719,1377438916,412.0
719,1377438921,406.0
719,1377438926,401.0
719,1377438931,396.0
719,1377438936,396.0
719,1377438941,397.0
719,1377438946,401.0
719,1377438951,398.0
719,1377438956,398.0
719,1377438961,392.0
719,1377438966,387.0
719,1377438971,384.0
719,1377438976,382.0
719,1377438981,382.0
719,1377438986,393.0
719,1377438991,396.0
719,1377438996,391.0
719,1377439001,401.0
719,1377439006,403.0
719,1377439011,403.0
719,1377439016,409.0
719,1377439021,408.0
719,1377439026,406.0
719,1377439031,401.0
719,1377439036,397.0
719,1377439041,393.0
719,1377439046,395.0
719,1377439051,391.0
719,1377439056,397.0
719,1377439061,401.0
719,1377439066,403.0
719,1377439071,402.0
719,1377439076,396.0
719,1377439081,392.0
719,1377439086,388.0
719,1377439091,388.0
719,1377439096,390.0
719,1377439101,397.0
719,1377439106,393.0
719,1377439111,399.0
719,1377439116,395.0
719,1377439121,397.0
719,1377439126,395.0
719,1377439131,398.0
719,1377439136,399.0
719,1377439141,405.0
719,1377439146,397.0
719,1377439151,395.0
719,1377439156,390.0
719,1377439161,388.0
719,1377439166,390.0
719,1377439171,391.0
719,1377439176,393.0
719,1377439181,391.0
719,1377439186,392.0
719,1377439191,390.0
719,1377439196,393.0
719,1377439201,392.0
719,1377439206,396.0
719,1377439211,392.0
719,1377439216,390.0
719,1377439221,392.0
719,1377439226,393.0
719,1377439231,390.0
719,1377439236,392.0
719,1377439241,396.0
719,1377439246,390.0
719,1377439251,390.0
719,1377439256,388.0
719,1377439261,387.0
719,1377439266,390.0
719,1377439271,391.0
719,1377439276,390.0
719,1377439281,392.0
719,1377439286,396.0
719,1377439291,393.0
719,1377439296,393.0
719,1377439301,393.0
719,1377439306,395.0
719,1377439311,391.0
719,1377439316,395.0
719,1377439322,402.0
719,1377439326,397.0
719,1377439331,399.0
719,1377439336,400.0
719,1377439341,391.0
719,1377439346,390.0
719,1377439351,390.0
719,1377439356,387.0
719,1377439361,387.0
719,1377439366,392.0
719,1377439371,392.0
719,1377439376,393.0
719,1377439381,395.0
719,1377439386,398.0
719,1377439391,409.0
719,1377439396,401.0
719,1377439401,404.0
719,1377439406,397.0
719,1377439411,399.0
719,1377439416,403.0
719,1377439421,397.0
719,1377439426,401.0
719,1377439431,400.0
719,1377439436,396.0
719,1377439441,395.0
719,1377439446,391.0
719,1377439451,393.0
719,1377439456,392.0
719,1377439461,390.0
719,1377439466,396.0
719,1377439471,397.0
719,1377439476,406.0
719,1377439481,414.0
719,1377439486,416.0
719,1377439491,409.0
719,1377439496,407.0
719,1377439501,404.0
719,1377439506,412.0
719,1377439511,398.0
719,1377439516,408.0
719,1377439521,401.0
719,1377439526,397.0
719,1377439531,397.0
719,1377439536,393.0
719,1377439541,396.0
719,1377439546,391.0
719,1377439551,387.0
719,1377439556,382.0
719,1377439561,385.0
719,1377439566,390.0
719,1377439571,393.0
719,1377439576,398.0
719,1377439581,404.0
719,1377439586,404.0
719,1377439591,401.0
719,1377439596,404.0
719,1377439601,406.0
719,1377439606,408.0
719,1377439611,406.0
719,1377439616,403.0
719,1377439621,404.0
719,1377439626,401.0
719,1377439631,404.0
719,1377439636,403.0
719,1377439641,399.0
719,1377439646,396.0
719,1377439651,396.0
719,1377439656,401.0
719,1377439661,401.0
719,1377439666,406.0
719,1377439671,406.0
719,1377439676,408.0
719,1377439681,398.0
719,1377439686,403.0
719,1377439691,404.0
719,1377439696,403.0
719,1377439701,402.0
719,1377439706,401.0
719,1377439711,401.0
719,1377439716,395.0
719,1377439721,392.0
719,1377439726,387.0
719,1377439731,390.0
719,1377439736,390.0
719,1377439741,401.0
719,1377439746,401.0
719,1377439751,408.0
719,1377439756,401.0
719,1377439761,400.0
719,1377439766,397.0
719,1377439771,392.0
719,1377439776,392.0
719,1377439781,387.0
719,1377439786,382.0
719,1377439791,382.0
719,1377439796,388.0
719,1377439801,387.0
719,1377439806,385.0
719,1377439811,387.0
719,1377439816,390.0
719,1377439821,393.0
719,1377439826,398.0
719,1377439831,391.0
719,1377439836,390.0
719,1377439841,390.0
719,1377439846,398.0
719,1377439851,408.0
719,1377439856,398.0
719,1377439861,402.0
719,1377439866,402.0
719,1377439871,403.0
719,1377439876,398.0
719,1377439881,397.0
719,1377439886,393.0
719,1377439891,392.0
719,1377439896,387.0
719,1377439901,392.0
719,1377439906,397.0
719,1377439911,395.0
719,1377439916,401.0
719,1377439921,401.0
719,1377439926,397.0
719,1377439931,398.0
719,1377439936,391.0
719,1377439941,390.0
719,1377439946,390.0
719,1377439951,392.0
719,1377439956,392.0
719,1377439961,390.0
719,1377439966,391.0
719,1377439971,397.0
719,1377439976,412.0
719,1377439981,398.0
719,1377439986,395.0
719,1377439991,396.0
719,1377439996,390.0
719,1377440001,387.0
719,1377440006,393.0
719,1377440011,390.0
719,1377440016,397.0
719,1377440021,393.0
719,1377440026,395.0
719,1377440031,396.0
719,1377440036,390.0
719,1377440041,393.0
719,1377440046,390.0
719,1377440051,387.0
719,1377440056,387.0
719,1377440061,387.0
719,1377440066,387.0
719,1377440071,390.0
719,1377440076,396.0
719,1377440081,391.0
719,1377440086,401.0
719,1377440091,403.0
719,1377440096,401.0
719,1377440101,404.0
719,1377440106,399.0
719,1377440111,396.0
719,1377440116,393.0
719,1377440121,396.0
719,1377440126,391.0
719,1377440131,397.0
719,1377440136,395.0
719,1377440141,397.0
719,1377440146,401.0
719,1377440151,401.0
719,1377440156,398.0
719,1377440161,397.0
719,1377440168,401.0
719,1377440171,395.0
719,1377440176,393.0
719,1377440181,393.0
719,1377440186,391.0
719,1377440191,395.0
719,1377440196,396.0
719,1377440201,397.0
719,1377440206,398.0
719,1377440211,401.0
719,1377440216,401.0
719,1377440221,401.0
719,1377440226,402.0
719,1377440231,393.0
719,1377440236,395.0
719,1377440241,393.0
719,1377440246,396.0
719,1377440251,397.0
719,1377440256,402.0
719,1377440261,397.0
719,1377440266,401.0
719,1377440271,393.0
719,1377440276,387.0
719,1377440281,387.0
719,1377440286,387.0
719,1377440291,392.0
719,1377440296,395.0
719,1377440301,391.0
719,1377440306,400.0
719,1377440311,397.0
719,1377440316,398.0
719,1377440321,400.0
719,1377440326,393.0
719,1377440331,393.0
719,1377440336,395.0
719,1377440341,395.0
719,1377440346,396.0
719,1377440351,398.0
719,1377440356,398.0
719,1377440361,398.0
719,1377440366,395.0
719,1377440371,401.0
719,1377440376,397.0
719,1377440381,396.0
719,1377440386,396.0
719,1377440391,396.0
719,1377440396,396.0
719,1377440401,396.0
719,1377440406,396.0
719,1377440411,392.0
719,1377440416,393.0
719,1377440421,398.0
719,1377440426,404.0
719,1377440431,416.0
719,1377440436,406.0
719,1377440441,403.0
719,1377440446,397.0
719,1377440451,391.0
719,1377440456,391.0
719,1377440461,393.0
719,1377440466,393.0
719,1377440471,396.0
719,1377440476,404.0
719,1377440481,404.0
719,1377440486,400.0
719,1377440491,393.0
719,1377440496,391.0
719,1377440501,391.0
719,1377440506,396.0
719,1377440511,388.0
719,1377440516,392.0
719,1377440521,382.0
719,1377440526,379.0
719,1377440531,374.0
719,1377440536,374.0
719,1377440541,382.0
719,1377440546,382.0
719,1377440551,392.0
719,1377440556,395.0
719,1377440561,395.0
719,1377440566,404.0
719,1377440571,401.0
719,1377440576,397.0
719,1377440581,401.0
719,1377440586,398.0
719,1377440591,401.0
719,1377440596,402.0
719,1377440601,398.0
719,1377440606,401.0
719,1377440611,403.0
719,1377440616,402.0
719,1377440621,402.0
719,1377440626,403.0
719,1377440631,408.0
719,1377440636,404.0
719,1377440641,408.0
719,1377440646,408.0
719,1377440651,404.0
719,1377440656,404.0
719,1377440661,399.0
719,1377440666,403.0
719,1377440671,403.0
719,1377440676,398.0
719,1377440681,393.0
719,1377440686,390.0
719,1377440691,390.0
719,1377440696,391.0
719,1377440701,393.0
719,1377440706,395.0
719,1377440711,398.0
719,1377440716,393.0
719,1377440721,390.0
719,1377440726,393.0
719,1377440731,385.0
719,1377440736,382.0
719,1377440741,384.0
719,1377440746,387.0
719,1377440751,382.0
719,1377440756,399.0
719,1377440761,397.0
719,1377440766,398.0
719,1377440771,402.0
719,1377440776,404.0
719,1377440781,402.0
719,1377440786,397.0
719,1377440791,403.0
719,1377440796,408.0
719,1377440801,406.0
719,1377440806,412.0
719,1377440811,401.0
719,1377440816,398.0
719,1377440821,388.0
719,1377440826,383.0
719,1377440831,392.0
719,1377440836,393.0
719,1377440841,390.0
719,1377440846,400.0
719,1377440851,397.0
719,1377440856,393.0
719,1377440861,393.0
719,1377440866,392.0
719,1377440871,396.0
719,1377440876,397.0
719,1377440881,404.0
719,1377440886,401.0
719,1377440891,402.0
719,1377440896,397.0
719,1377440901,398.0
719,1377440906,397.0
719,1377440911,401.0
719,1377440916,397.0
719,1377440921,396.0
719,1377440926,395.0
719,1377440931,397.0
719,1377440936,397.0
719,1377440941,401.0
719,1377440946,400.0
719,1377440951,390.0
719,1377440956,391.0
719,1377440961,387.0
719,1377440966,388.0
719,1377440971,382.0
719,1377440976,390.0
719,1377440981,395.0
719,1377440986,400.0
719,1377440991,395.0
719,1377440996,401.0
719,1377441001,393.0
719,1377441008,397.0
719,1377441011,398.0
719,1377441016,397.0
719,1377441021,397.0
719,1377441026,396.0
719,1377441031,387.0
719,1377441036,383.0
719,1377441041,384.0
719,1377441046,388.0
719,1377441051,388.0
719,1377441056,393.0
719,1377441061,390.0
719,1377441066,392.0
719,1377441071,392.0
719,1377441076,387.0
719,1377441081,392.0
719,1377441086,393.0
719,1377441091,393.0
719,1377441096,395.0
719,1377441101,398.0
719,1377441106,400.0
719,1377441111,402.0
719,1377441116,397.0
719,1377441121,401.0
719,1377441126,393.0
719,1377441131,396.0
719,1377441136,396.0
719,1377441141,395.0
719,1377441146,397.0
719,1377441151,403.0
719,1377441156,402.0
719,1377441161,402.0
719,1377441166,397.0
719,1377441171,397.0
719,1377441176,395.0
719,1377441181,390.0
719,1377441186,392.0
719,1377441191,393.0
719,1377441196,402.0
719,1377441201,408.0
719,1377441206,404.0
719,1377441211,398.0
719,1377441216,401.0
719,1377441221,396.0
719,1377441226,396.0
719,1377441231,391.0
719,1377441236,390.0
719,1377441241,391.0
719,1377441246,393.0
719,1377441251,396.0
719,1377441256,396.0
719,1377441261,401.0
719,1377441266,403.0
719,1377441271,404.0
719,1377441276,403.0
719,1377441281,403.0
719,1377441286,408.0
719,1377441291,403.0
719,1377441296,398.0
719,1377441301,402.0
719,1377441306,401.0
719,1377441311,404.0
719,1377441316,398.0
719,1377441321,395.0
719,1377441326,396.0
719,1377441331,396.0
719,1377441336,390.0
719,1377441341,393.0
719,1377441346,391.0
719,1377441351,401.0
719,1377441356,396.0
719,1377441361,395.0
719,1377441366,387.0
719,1377441371,387.0
719,1377441376,388.0
719,1377441381,382.0
719,1377441386,385.0
719,1377441391,387.0
719,1377441396,392.0
719,1377441401,399.0
719,1377441406,397.0
719,1377441411,395.0
719,1377441416,391.0
719,1377441421,387.0
719,1377441426,385.0
719,1377441431,382.0
719,1377441436,387.0
719,1377441441,392.0
719,1377441446,392.0
719,1377441451,393.0
719,1377441456,396.0
719,1377441461,395.0
719,1377441466,396.0
719,1377441471,400.0
719,1377441476,400.0
719,1377441481,397.0
719,1377441486,400.0
719,1377441491,391.0
719,1377441496,393.0
719,1377441501,390.0
719,1377441506,404.0
719,1377441511,397.0
719,1377441516,400.0
719,1377441521,396.0
719,1377441526,398.0
719,1377441531,398.0
719,1377441536,397.0
719,1377441541,398.0
719,1377441546,399.0
719,1377441551,401.0
719,1377441556,398.0
719,1377441561,404.0
719,1377441566,398.0
719,1377441571,393.0
719,1377441576,393.0
719,1377441581,390.0
719,1377441586,393.0
719,1377441591,391.0
719,1377441596,391.0
719,1377441601,391.0
719,1377441606,397.0
719,1377441611,402.0
719,1377441616,397.0
719,1377441621,400.0
719,1377441626,391.0
719,1377441631,393.0
719,1377441636,385.0
719,1377441641,387.0
719,1377441646,388.0
719,1377441651,395.0
719,1377441656,395.0
719,1377441661,398.0
719,1377441666,398.0
719,1377441671,403.0
719,1377441676,397.0
719,1377441681,395.0
719,1377441686,398.0
719,1377441691,391.0
719,1377441696,393.0
719,1377441701,390.0
719,1377441706,393.0
719,1377441711,396.0
719,1377441716,390.0
719,1377441721,391.0
719,1377441726,390.0
719,1377441731,395.0
719,1377441736,391.0
719,1377441741,390.0
719,1377441746,391.0
719,1377441751,393.0
719,1377441756,396.0
719,1377441761,392.0
719,1377441766,391.0
719,1377441771,393.0
719,1377441776,393.0
719,1377441781,390.0
719,1377441786,390.0
719,1377441791,387.0
719,1377441796,383.0
719,1377441801,392.0
719,1377441806,391.0
719,1377441811,391.0
719,1377441816,390.0
719,1377441821,393.0
719,1377441826,390.0
719,1377441831,390.0
719,1377441836,391.0
719,1377441841,398.0
719,1377441846,391.0
719,1377441851,395.0
719,1377441856,390.0
719,1377441861,395.0
719,1377441866,390.0
719,1377441871,393.0
719,1377441876,382.0
719,1377441881,392.0
719,1377441886,387.0
719,1377441891,395.0
719,1377441896,395.0
719,1377441901,412.0
719,1377441906,397.0
719,1377441911,398.0
719,1377441916,396.0
719,1377441921,393.0
719,1377441926,390.0
719,1377441931,388.0
719,1377441936,387.0
719,1377441941,382.0
719,1377441946,383.0
719,1377441951,391.0
719,1377441956,390.0
719,1377441961,401.0
719,1377441966,397.0
719,1377441971,401.0
719,1377441976,398.0
719,1377441981,401.0
719,1377441986,400.0
719,1377441991,396.0
719,1377441996,397.0
719,1377442001,388.0
719,1377442006,382.0
719,1377442011,387.0
719,1377442016,391.0
719,1377442021,387.0
719,1377442026,383.0
719,1377442031,385.0
719,1377442036,383.0
719,1377442041,390.0
719,1377442046,393.0
719,1377442051,396.0
719,1377442056,393.0
719,1377442061,396.0
719,1377442066,393.0
719,1377442071,391.0
719,1377442076,398.0
719,1377442081,390.0
719,1377442086,391.0
719,1377442091,382.0
719,1377442096,390.0
719,1377442101,390.0
719,1377442106,393.0
719,1377442111,396.0
719,1377442116,395.0
719,1377442121,398.0
719,1377442126,398.0
719,1377442131,408.0
719,1377442136,404.0
719,1377442141,403.0
719,1377442146,398.0
719,1377442151,396.0
719,1377442156,396.0
719,1377442161,388.0
719,1377442166,388.0
719,1377442171,383.0
719,1377442176,391.0
719,1377442181,398.0
719,1377442186,401.0
719,1377442191,400.0
719,1377442196,393.0
719,1377442201,387.0
719,1377442206,384.0
719,1377442211,388.0
719,1377442216,385.0
719,1377442221,388.0
719,1377442226,388.0
719,1377442231,382.0
719,1377442236,392.0
719,1377442241,390.0
719,1377442246,396.0
719,1377442251,396.0
719,1377442256,391.0
719,1377442261,396.0
719,1377442266,395.0
719,1377442271,396.0
719,1377442276,393.0
719,1377442281,390.0
719,1377442286,385.0
719,1377442291,393.0
719,1377442296,393.0
719,1377442301,390.0
719,1377442306,396.0
719,1377442311,395.0
719,1377442316,393.0
719,1377442321,391.0
719,1377442326,390.0
719,1377442331,393.0
719,1377442336,390.0
719,1377442341,391.0
719,1377442346,393.0
719,1377442351,393.0
719,1377442356,395.0
719,1377442361,391.0
719,1377442366,387.0
719,1377442371,387.0
719,1377442376,384.0
719,1377442381,382.0
719,1377442386,388.0
719,1377442391,385.0
719,1377442396,392.0
719,1377442401,398.0
719,1377442406,396.0
719,1377442411,401.0
719,1377442416,398.0
719,1377442421,391.0
719,1377442426,390.0
719,1377442431,388.0
719,1377442436,388.0
719,1377442441,382.0
719,1377442446,388.0
719,1377442451,396.0
719,1377442456,396.0
719,1377442461,391.0
719,1377442466,391.0
719,1377442471,396.0
719,1377442476,390.0
719,1377442481,393.0
719,1377442486,393.0
719,1377442491,391.0
719,1377442496,393.0
719,1377442501,390.0
719,1377442506,396.0
719,1377442511,393.0
719,1377442516,390.0
719,1377442521,395.0
719,1377442526,401.0
719,1377442531,398.0
719,1377442536,401.0
719,1377442541,398.0
719,1377442546,396.0
719,1377442551,395.0
719,1377442556,391.0
719,1377442561,390.0
719,1377442566,388.0
719,1377442571,385.0
719,1377442576,390.0
719,1377442581,393.0
719,1377442586,391.0
719,1377442591,396.0
719,1377442596,390.0
719,1377442601,385.0
719,1377442606,381.0
719,1377442611,388.0
719,1377442616,380.0
719,1377442621,387.0
719,1377442626,393.0
719,1377442631,397.0
719,1377442636,398.0
719,1377442641,404.0
719,1377442646,397.0
719,1377442651,396.0
719,1377442656,396.0
719,1377442661,393.0
719,1377442666,390.0
719,1377442671,393.0
719,1377442676,396.0
719,1377442681,392.0
719,1377442688,390.0
719,1377442691,393.0
719,1377442696,395.0
719,1377442701,397.0
719,1377442706,397.0
719,1377442711,395.0
719,1377442716,393.0
719,1377442721,392.0
719,1377442726,383.0
719,1377442731,385.0
719,1377442736,387.0
719,1377442741,387.0
719,1377442746,392.0
719,1377442751,393.0
719,1377442756,396.0
719,1377442761,390.0
719,1377442766,404.0
719,1377442771,397.0
719,1377442776,400.0
719,1377442781,397.0
719,1377442786,396.0
719,1377442791,396.0
719,1377442796,393.0
719,1377442801,393.0
719,1377442806,390.0
719,1377442811,391.0
719,1377442816,391.0
719,1377442821,392.0
719,1377442826,390.0
719,1377442831,396.0
719,1377442836,393.0
719,1377442841,393.0
719,1377442846,392.0
719,1377442851,383.0
719,1377442856,387.0
719,1377442861,383.0
719,1377442866,388.0
719,1377442871,390.0
719,1377442876,383.0
719,1377442881,396.0
719,1377442886,392.0
719,1377442891,396.0
719,1377442896,390.0
719,1377442901,393.0
719,1377442906,391.0
719,1377442911,390.0
719,1377442916,395.0
719,1377442921,393.0
719,1377442926,390.0
719,1377442931,387.0
719,1377442936,392.0
719,1377442941,392.0
719,1377442946,392.0
719,1377442951,390.0
719,1377442956,396.0
719,1377442961,395.0
719,1377442966,403.0
719,1377442971,398.0
719,1377442976,401.0
719,1377442981,396.0
719,1377442986,391.0
719,1377442991,387.0
719,1377442996,385.0
719,1377443001,387.0
719,1377443006,388.0
719,1377443011,387.0
719,1377443016,393.0
719,1377443021,396.0
719,1377443026,396.0
719,1377443031,396.0
719,1377443036,388.0
719,1377443041,392.0
719,1377443046,392.0
719,1377443051,396.0
719,1377443056,395.0
719,1377443061,397.0
719,1377443066,401.0
719,1377443071,401.0
719,1377443076,402.0
719,1377443081,401.0
719,1377443086,392.0
719,1377443091,382.0
719,1377443096,393.0
719,1377443101,390.0
719,1377443106,393.0
719,1377443111,392.0
719,1377443116,384.0
719,1377443121,375.0
719,1377443126,380.0
719,1377443131,379.0
719,1377443136,385.0
719,1377443141,392.0
719,1377443146,391.0
719,1377443151,390.0
719,1377443156,390.0
719,1377443161,396.0
719,1377443166,390.0
719,1377443171,398.0
719,1377443176,403.0
719,1377443181,398.0
719,1377443186,404.0
719,1377443191,393.0
719,1377443196,393.0
719,1377443201,392.0
719,1377443206,391.0
719,1377443211,393.0
719,1377443216,392.0
719,1377443221,391.0
719,1377443226,392.0
719,1377443231,391.0
719,1377443236,404.0
