719,1377299109, 440.00
719,1377443241,400.0
719,1377443246,398.0
719,1377443251,396.0
719,1377443256,395.0
719,1377443261,398.0
719,1377443266,398.0
719,1377443271,395.0
719,1377443276,396.0
719,1377443281,388.0
719,1377443286,388.0
719,1377443291,387.0
719,1377443296,396.0
719,1377443301,393.0
719,1377443306,393.0
719,1377443311,393.0
719,1377443316,396.0
719,1377443321,393.0
719,1377443326,401.0
719,1377443331,401.0
719,1377443336,398.0
719,1377443341,404.0
719,1377443346,397.0
719,1377443351,398.0
719,1377443356,395.0
719,1377443361,395.0
719,1377443366,393.0
719,1377443371,392.0
719,1377443376,387.0
719,1377443381,392.0
719,1377443386,387.0
719,1377443391,389.0
719,1377443396,392.0
719,1377443401,395.0
719,1377443406,391.0
719,1377443411,391.0
719,1377443416,390.0
719,1377443421,393.0
719,1377443426,396.0
719,1377443431,390.0
719,1377443436,396.0
719,1377443441,391.0
719,1377443446,393.0
719,1377443451,391.0
719,1377443456,391.0
719,1377443461,402.0
719,1377443466,397.0
719,1377443471,398.0
719,1377443476,401.0
719,1377443481,390.0
719,1377443486,393.0
719,1377443491,393.0
719,1377443496,396.0
719,1377443501,396.0
719,1377443506,393.0
719,1377443511,392.0
719,1377443516,389.0
719,1377443522,388.0
719,1377443526,391.0
719,1377443531,396.0
719,1377443536,396.0
719,1377443541,392.0
719,1377443546,390.0
719,1377443551,382.0
719,1377443556,388.0
719,1377443561,391.0
719,1377443566,390.0
719,1377443571,390.0
719,1377443576,392.0
719,1377443581,393.0
719,1377443586,391.0
719,1377443591,393.0
719,1377443596,401.0
719,1377443601,401.0
719,1377443606,396.0
719,1377443611,396.0
719,1377443616,392.0
719,1377443621,392.0
719,1377443626,390.0
719,1377443631,383.0
719,1377443636,393.0
719,1377443641,396.0
719,1377443646,396.0
719,1377443651,393.0
719,1377443656,388.0
719,1377443661,392.0
719,1377443666,387.0
719,1377443671,392.0
719,1377443676,397.0
719,1377443681,398.0
719,1377443686,397.0
719,1377443691,398.0
719,1377443696,398.0
719,1377443701,395.0
719,1377443706,393.0
719,1377443711,396.0
719,1377443716,396.0
719,1377443721,396.0
719,1377443726,396.0
719,1377443731,393.0
719,1377443736,391.0
719,1377443741,390.0
719,1377443746,397.0
719,1377443751,393.0
719,1377443756,391.0
719,1377443761,398.0
719,1377443766,401.0
719,1377443771,398.0
719,1377443776,396.0
719,1377443781,393.0
719,1377443786,398.0
719,1377443791,391.0
719,1377443796,396.0
719,1377443801,390.0
719,1377443806,390.0
719,1377443811,391.0
719,1377443816,396.0
719,1377443821,393.0
719,1377443826,390.0
719,1377443831,392.0
719,1377443836,385.0
719,1377443841,387.0
719,1377443846,387.0
719,1377443851,390.0
719,1377443856,392.0
719,1377443861,392.0
719,1377443866,396.0
719,1377443871,393.0
719,1377443876,391.0
719,1377443881,396.0
719,1377443886,385.0
719,1377443891,388.0
719,1377443896,392.0
719,1377443901,390.0
719,1377443906,393.0
719,1377443911,401.0
719,1377443916,398.0
719,1377443921,398.0
719,1377443926,406.0
719,1377443931,409.0
719,1377443936,409.0
719,1377443941,408.0
719,1377443946,403.0
719,1377443951,401.0
719,1377443956,395.0
719,1377443961,390.0
719,1377443966,396.0
719,1377443971,391.0
719,1377443976,393.0
719,1377443981,387.0
719,1377443986,388.0
719,1377443991,385.0
719,1377443996,387.0
719,1377444001,388.0
719,1377444006,390.0
719,1377444011,392.0
719,1377444016,390.0
719,1377444021,396.0
719,1377444026,398.0
719,1377444031,403.0
719,1377444036,403.0
719,1377444041,401.0
719,1377444046,398.0
719,1377444051,398.0
719,1377444056,391.0
719,1377444061,400.0
719,1377444066,398.0
719,1377444071,396.0
719,1377444076,393.0
719,1377444081,391.0
719,1377444086,387.0
719,1377444091,390.0
719,1377444096,388.0
719,1377444101,382.0
719,1377444106,390.0
719,1377444111,390.0
719,1377444116,390.0
719,1377444121,387.0
719,1377444126,387.0
719,1377444131,382.0
719,1377444136,375.0
719,1377444141,384.0
719,1377444146,381.0
719,1377444151,382.0
719,1377444156,387.0
719,1377444161,391.0
719,1377444166,393.0
719,1377444171,395.0
719,1377444176,387.0
719,1377444181,391.0
719,1377444186,391.0
719,1377444191,392.0
719,1377444196,392.0
719,1377444201,382.0
719,1377444206,385.0
719,1377444211,381.0
719,1377444216,385.0
719,1377444221,385.0
719,1377444226,382.0
719,1377444231,385.0
719,1377444236,383.0
719,1377444241,383.0
719,1377444246,387.0
719,1377444251,390.0
719,1377444256,390.0
719,1377444261,391.0
719,1377444266,395.0
719,1377444271,398.0
719,1377444276,398.0
719,1377444281,398.0
719,1377444286,395.0
719,1377444291,393.0
719,1377444296,392.0
719,1377444301,390.0
719,1377444306,395.0
719,1377444311,390.0
719,1377444316,396.0
719,1377444321,390.0
719,1377444326,391.0
719,1377444331,390.0
719,1377444336,392.0
719,1377444341,390.0
719,1377444346,388.0
719,1377444351,387.0
719,1377444358,379.0
719,1377444361,382.0
719,1377444366,380.0
719,1377444371,384.0
719,1377444376,385.0
719,1377444381,390.0
719,1377444386,387.0
719,1377444391,391.0
719,1377444396,393.0
719,1377444401,395.0
719,1377444406,390.0
719,1377444411,395.0
719,1377444416,391.0
719,1377444421,397.0
719,1377444426,390.0
719,1377444431,391.0
719,1377444436,391.0
719,1377444441,391.0
719,1377444446,391.0
719,1377444451,391.0
719,1377444456,388.0
719,1377444461,387.0
719,1377444466,383.0
719,1377444471,385.0
719,1377444476,388.0
719,1377444481,385.0
719,1377444486,385.0
719,1377444491,382.0
719,1377444496,393.0
719,1377444501,391.0
719,1377444506,398.0
719,1377444511,395.0
719,1377444516,395.0
719,1377444521,383.0
719,1377444526,382.0
719,1377444531,382.0
719,1377444536,385.0
719,1377444541,382.0
719,1377444546,388.0
719,1377444551,387.0
719,1377444556,392.0
719,1377444561,388.0
719,1377444566,383.0
719,1377444571,387.0
719,1377444576,393.0
719,1377444581,396.0
719,1377444586,402.0
719,1377444591,401.0
719,1377444596,393.0
719,1377444601,392.0
719,1377444606,385.0
719,1377444611,390.0
719,1377444616,396.0
719,1377444621,398.0
719,1377444626,402.0
719,1377444631,403.0
719,1377444636,398.0
719,1377444641,396.0
719,1377444646,392.0
719,1377444651,390.0
719,1377444656,390.0
719,1377444661,393.0
719,1377444666,387.0
719,1377444671,388.0
719,1377444676,385.0
719,1377444681,382.0
719,1377444686,384.0
719,1377444691,385.0
719,1377444696,383.0
719,1377444701,387.0
719,1377444706,390.0
719,1377444711,392.0
719,1377444716,387.0
719,1377444721,392.0
719,1377444726,391.0
719,1377444731,392.0
719,1377444736,392.0
719,1377444741,390.0
719,1377444746,398.0
719,1377444751,396.0
719,1377444756,391.0
719,1377444761,396.0
719,1377444766,398.0
719,1377444771,392.0
719,1377444776,392.0
719,1377444781,382.0
719,1377444786,388.0
719,1377444791,382.0
719,1377444796,387.0
719,1377444801,393.0
719,1377444806,396.0
719,1377444811,390.0
719,1377444816,383.0
719,1377444821,388.0
719,1377444826,388.0
719,1377444831,382.0
719,1377444836,387.0
719,1377444841,388.0
719,1377444846,391.0
719,1377444851,393.0
719,1377444856,393.0
719,1377444861,387.0
719,1377444866,382.0
719,1377444871,385.0
719,1377444876,383.0
719,1377444881,389.0
719,1377444886,393.0
719,1377444891,391.0
719,1377444896,395.0
719,1377444901,391.0
719,1377444906,392.0
719,1377444911,393.0
719,1377444916,395.0
719,1377444921,396.0
719,1377444926,398.0
719,1377444931,396.0
719,1377444936,390.0
719,1377444941,391.0
719,1377444946,392.0
719,1377444951,383.0
719,1377444956,387.0
719,1377444961,393.0
719,1377444966,396.0
719,1377444971,401.0
719,1377444976,402.0
719,1377444981,397.0
719,1377444986,397.0
719,1377444991,403.0
719,1377444996,398.0
719,1377445001,403.0
719,1377445006,398.0
719,1377445011,401.0
719,1377445016,403.0
719,1377445021,397.0
719,1377445026,400.0
719,1377445031,393.0
719,1377445036,393.0
719,1377445041,396.0
719,1377445046,387.0
719,1377445051,393.0
719,1377445056,393.0
719,1377445061,396.0
719,1377445066,395.0
719,1377445071,395.0
719,1377445076,391.0
719,1377445081,399.0
719,1377445086,398.0
719,1377445091,398.0
719,1377445096,396.0
719,1377445101,390.0
719,1377445106,391.0
719,1377445111,398.0
719,1377445116,393.0
719,1377445121,401.0
719,1377445126,398.0
719,1377445131,406.0
719,1377445136,404.0
719,1377445141,403.0
719,1377445146,401.0
719,1377445151,397.0
719,1377445156,390.0
719,1377445161,398.0
719,1377445166,393.0
719,1377445171,395.0
719,1377445176,396.0
719,1377445181,398.0
719,1377445186,393.0
719,1377445191,398.0
719,1377445196,396.0
719,1377445201,396.0
719,1377445206,390.0
719,1377445211,385.0
719,1377445216,384.0
719,1377445221,385.0
719,1377445226,391.0
719,1377445231,393.0
719,1377445236,398.0
719,1377445241,395.0
719,1377445246,396.0
719,1377445251,390.0
719,1377445256,391.0
719,1377445261,392.0
719,1377445266,390.0
719,1377445271,385.0
719,1377445276,381.0
719,1377445281,380.0
719,1377445286,385.0
719,1377445291,385.0
719,1377445296,388.0
719,1377445301,392.0
719,1377445306,387.0
719,1377445311,392.0
719,1377445316,387.0
719,1377445321,387.0
719,1377445326,385.0
719,1377445331,385.0
719,1377445336,387.0
719,1377445341,393.0
719,1377445346,393.0
719,1377445351,401.0
719,1377445356,401.0
719,1377445361,401.0
719,1377445366,403.0
719,1377445371,397.0
719,1377445376,391.0
719,1377445381,391.0
719,1377445386,385.0
719,1377445391,392.0
719,1377445396,388.0
719,1377445401,395.0
719,1377445406,393.0
719,1377445411,397.0
719,1377445416,396.0
719,1377445421,392.0
719,1377445426,393.0
719,1377445431,392.0
719,1377445436,387.0
719,1377445441,387.0
719,1377445446,391.0
719,1377445451,396.0
719,1377445456,401.0
719,1377445461,398.0
719,1377445466,395.0
719,1377445471,396.0
719,1377445476,391.0
719,1377445481,393.0
719,1377445486,398.0
719,1377445491,400.0
719,1377445496,396.0
719,1377445501,396.0
719,1377445506,395.0
719,1377445511,398.0
719,1377445516,401.0
719,1377445521,395.0
719,1377445526,390.0
719,1377445531,391.0
719,1377445536,393.0
719,1377445541,391.0
719,1377445546,398.0
719,1377445551,395.0
719,1377445556,395.0
719,1377445561,395.0
719,1377445566,393.0
719,1377445571,388.0
719,1377445576,385.0
719,1377445581,382.0
719,1377445586,385.0
719,1377445591,385.0
719,1377445596,390.0
719,1377445601,387.0
719,1377445606,390.0
719,1377445611,383.0
719,1377445616,383.0
719,1377445621,391.0
719,1377445626,390.0
719,1377445631,396.0
719,1377445636,392.0
719,1377445641,393.0
719,1377445646,392.0
719,1377445651,393.0
719,1377445656,396.0
719,1377445661,404.0
719,1377445666,401.0
719,1377445671,398.0
719,1377445676,396.0
719,1377445681,399.0
719,1377445686,398.0
719,1377445691,398.0
719,1377445696,395.0
719,1377445701,393.0
719,1377445706,391.0
719,1377445711,391.0
719,1377445716,396.0
719,1377445721,390.0
719,1377445726,391.0
719,1377445731,392.0
719,1377445736,383.0
719,1377445741,385.0
719,1377445746,387.0
719,1377445751,390.0
719,1377445756,395.0
719,1377445761,395.0
719,1377445766,396.0
719,1377445771,396.0
719,1377445776,401.0
719,1377445781,401.0
719,1377445786,402.0
719,1377445791,391.0
719,1377445796,393.0
719,1377445801,392.0
719,1377445806,390.0
719,1377445811,392.0
719,1377445816,387.0
719,1377445821,393.0
719,1377445826,396.0
719,1377445831,390.0
719,1377445836,388.0
719,1377445841,383.0
719,1377445846,390.0
719,1377445851,392.0
719,1377445856,387.0
719,1377445861,393.0
719,1377445866,390.0
719,1377445871,398.0
719,1377445876,398.0
719,1377445881,403.0
719,1377445886,399.0
719,1377445891,404.0
719,1377445896,401.0
719,1377445901,398.0
719,1377445906,395.0
719,1377445911,391.0
719,1377445916,396.0
719,1377445921,395.0
719,1377445926,385.0
719,1377445931,384.0
719,1377445936,382.0
719,1377445941,382.0
719,1377445946,389.0
719,1377445951,393.0
719,1377445956,401.0
719,1377445961,401.0
719,1377445966,396.0
719,1377445971,391.0
719,1377445976,392.0
719,1377445981,391.0
719,1377445986,390.0
719,1377445991,392.0
719,1377445996,383.0
719,1377446001,390.0
719,1377446006,387.0
719,1377446011,388.0
719,1377446016,382.0
719,1377446023,377.0
719,1377446026,384.0
719,1377446031,380.0
719,1377446036,384.0
719,1377446041,385.0
719,1377446046,383.0
719,1377446051,390.0
719,1377446056,396.0
719,1377446061,398.0
719,1377446066,404.0
719,1377446071,404.0
719,1377446076,397.0
719,1377446081,396.0
719,1377446086,393.0
719,1377446091,390.0
719,1377446096,392.0
719,1377446101,396.0
719,1377446106,390.0
719,1377446111,391.0
719,1377446116,393.0
719,1377446121,391.0
719,1377446126,393.0
719,1377446131,390.0
719,1377446136,393.0
719,1377446141,391.0
719,1377446146,397.0
719,1377446151,403.0
719,1377446156,408.0
719,1377446161,412.0
719,1377446166,404.0
719,1377446171,408.0
719,1377446176,404.0
719,1377446181,401.0
719,1377446186,398.0
719,1377446191,393.0
719,1377446196,389.0
719,1377446201,385.0
719,1377446206,382.0
719,1377446211,382.0
719,1377446216,382.0
719,1377446221,385.0
719,1377446226,382.0
719,1377446231,390.0
719,1377446236,396.0
719,1377446241,398.0
719,1377446246,403.0
719,1377446251,404.0
719,1377446256,398.0
719,1377446261,388.0
719,1377446266,382.0
719,1377446271,383.0
719,1377446276,384.0
719,1377446281,382.0
719,1377446286,384.0
719,1377446291,388.0
719,1377446296,391.0
719,1377446301,391.0
719,1377446306,393.0
719,1377446311,390.0
719,1377446316,388.0
719,1377446321,387.0
719,1377446326,385.0
719,1377446331,382.0
719,1377446336,387.0
719,1377446341,389.0
719,1377446346,387.0
719,1377446351,387.0
719,1377446356,390.0
719,1377446361,393.0
719,1377446366,391.0
719,1377446371,398.0
719,1377446376,400.0
719,1377446381,398.0
719,1377446386,393.0
719,1377446391,394.0
719,1377446396,396.0
719,1377446401,397.0
719,1377446406,397.0
719,1377446411,403.0
719,1377446416,397.0
719,1377446421,391.0
719,1377446426,382.0
719,1377446431,385.0
719,1377446436,385.0
719,1377446441,387.0
719,1377446446,392.0
719,1377446451,390.0
719,1377446456,393.0
719,1377446461,390.0
719,1377446466,396.0
719,1377446471,397.0
719,1377446476,396.0
719,1377446481,393.0
719,1377446486,392.0
719,1377446491,383.0
719,1377446496,382.0
719,1377446501,382.0
719,1377446506,395.0
719,1377446511,404.0
719,1377446516,407.0
719,1377446521,406.0
719,1377446526,412.0
719,1377446531,404.0
719,1377446536,401.0
719,1377446541,392.0
719,1377446546,390.0
719,1377446551,396.0
719,1377446556,395.0
719,1377446561,403.0
719,1377446566,407.0
719,1377446571,407.0
719,1377446576,406.0
719,1377446581,406.0
719,1377446586,403.0
719,1377446591,401.0
719,1377446596,398.0
719,1377446601,397.0
719,1377446606,398.0
719,1377446611,391.0
719,1377446616,393.0
719,1377446621,393.0
719,1377446626,393.0
719,1377446631,391.0
719,1377446636,393.0
719,1377446641,395.0
719,1377446646,395.0
719,1377446651,397.0
719,1377446656,390.0
719,1377446661,397.0
719,1377446666,396.0
719,1377446671,401.0
719,1377446676,395.0
719,1377446681,396.0
719,1377446686,395.0
719,1377446691,390.0
719,1377446696,387.0
719,1377446701,387.0
719,1377446706,382.0
719,1377446711,383.0
719,1377446716,390.0
719,1377446721,383.0
719,1377446726,388.0
719,1377446731,383.0
719,1377446736,387.0
719,1377446741,390.0
719,1377446746,390.0
719,1377446751,398.0
719,1377446756,397.0
719,1377446761,398.0
719,1377446766,400.0
719,1377446771,391.0
719,1377446776,398.0
719,1377446781,395.0
719,1377446786,399.0
719,1377446791,398.0
719,1377446796,398.0
719,1377446801,396.0
719,1377446806,390.0
719,1377446811,390.0
719,1377446816,390.0
719,1377446821,396.0
719,1377446826,395.0
719,1377446831,395.0
719,1377446836,401.0
719,1377446841,398.0
719,1377446846,398.0
719,1377446852,391.0
719,1377446856,391.0
719,1377446861,393.0
719,1377446866,391.0
719,1377446871,393.0
719,1377446876,391.0
719,1377446881,398.0
719,1377446886,395.0
719,1377446891,398.0
719,1377446896,401.0
719,1377446901,403.0
719,1377446906,401.0
719,1377446911,398.0
719,1377446916,393.0
719,1377446921,395.0
719,1377446926,393.0
719,1377446931,390.0
719,1377446936,392.0
719,1377446941,392.0
719,1377446946,387.0
719,1377446951,393.0
719,1377446956,390.0
719,1377446961,390.0
719,1377446966,395.0
719,1377446971,401.0
719,1377446976,404.0
719,1377446981,397.0
719,1377446986,398.0
719,1377446991,396.0
719,1377446996,393.0
719,1377447001,390.0
719,1377447006,398.0
719,1377447011,402.0
719,1377447016,404.0
719,1377447021,399.0
719,1377447026,403.0
719,1377447031,397.0
719,1377447036,395.0
719,1377447041,390.0
719,1377447046,387.0
719,1377447051,387.0
719,1377447056,390.0
719,1377447061,391.0
719,1377447066,393.0
719,1377447071,391.0
719,1377447076,387.0
719,1377447081,392.0
719,1377447086,396.0
719,1377447091,396.0
719,1377447096,393.0
719,1377447101,396.0
719,1377447106,396.0
719,1377447111,396.0
719,1377447116,390.0
719,1377447121,391.0
719,1377447126,390.0
719,1377447131,396.0
719,1377447136,391.0
719,1377447141,395.0
719,1377447146,396.0
719,1377447151,396.0
719,1377447156,395.0
719,1377447161,401.0
719,1377447166,397.0
719,1377447171,407.0
719,1377447176,412.0
719,1377447181,406.0
719,1377447186,406.0
719,1377447191,398.0
719,1377447196,393.0
719,1377447201,387.0
719,1377447206,390.0
719,1377447211,392.0
719,1377447216,393.0
719,1377447221,396.0
719,1377447226,395.0
719,1377447231,398.0
719,1377447236,390.0
719,1377447241,396.0
719,1377447246,391.0
719,1377447251,392.0
719,1377447256,392.0
719,1377447261,392.0
719,1377447266,393.0
719,1377447271,393.0
719,1377447276,401.0
719,1377447281,397.0
719,1377447286,401.0
719,1377447291,397.0
719,1377447296,400.0
719,1377447301,396.0
719,1377447306,391.0
719,1377447311,392.0
719,1377447316,387.0
719,1377447321,390.0
719,1377447326,391.0
719,1377447331,398.0
719,1377447336,398.0
719,1377447341,398.0
719,1377447346,395.0
719,1377447351,397.0
719,1377447356,396.0
719,1377447361,390.0
719,1377447366,387.0
719,1377447371,388.0
719,1377447376,391.0
719,1377447381,391.0
719,1377447386,393.0
719,1377447391,397.0
719,1377447396,397.0
719,1377447401,404.0
719,1377447406,398.0
719,1377447411,396.0
719,1377447416,398.0
719,1377447421,395.0
719,1377447426,396.0
719,1377447431,398.0
719,1377447436,403.0
719,1377447441,401.0
719,1377447446,403.0
719,1377447451,400.0
719,1377447456,396.0
719,1377447461,391.0
719,1377447466,393.0
719,1377447471,396.0
719,1377447476,395.0
719,1377447481,400.0
719,1377447486,395.0
719,1377447491,397.0
719,1377447496,398.0
719,1377447501,391.0
719,1377447506,396.0
719,1377447511,398.0
719,1377447516,401.0
719,1377447521,391.0
719,1377447526,387.0
719,1377447531,392.0
719,1377447536,390.0
719,1377447541,396.0
719,1377447546,401.0
719,1377447551,401.0
719,1377447556,403.0
719,1377447561,398.0
719,1377447566,401.0
719,1377447571,398.0
719,1377447576,393.0
719,1377447581,392.0
719,1377447586,387.0
719,1377447591,385.0
719,1377447596,383.0
719,1377447601,383.0
719,1377447606,393.0
719,1377447611,401.0
719,1377447616,401.0
719,1377447621,403.0
719,1377447626,400.0
719,1377447631,400.0
719,1377447636,395.0
719,1377447641,396.0
719,1377447646,393.0
719,1377447651,391.0
719,1377447656,395.0
719,1377447661,402.0
719,1377447666,397.0
719,1377447671,401.0
719,1377447676,397.0
719,1377447681,398.0
719,1377447686,396.0
719,1377447691,395.0
719,1377447696,390.0
719,1377447701,392.0
719,1377447706,392.0
719,1377447711,396.0
719,1377447716,390.0
719,1377447721,393.0
719,1377447726,393.0
719,1377447731,388.0
719,1377447736,383.0
719,1377447741,387.0
719,1377447746,387.0
719,1377447751,395.0
719,1377447756,399.0
719,1377447761,406.0
719,1377447766,403.0
719,1377447771,402.0
719,1377447776,399.0
719,1377447781,401.0
719,1377447786,397.0
719,1377447791,395.0
719,1377447796,398.0
719,1377447801,397.0
719,1377447806,398.0
719,1377447811,398.0
719,1377447816,395.0
719,1377447821,392.0
719,1377447826,387.0
719,1377447831,390.0
719,1377447836,391.0
719,1377447841,395.0
719,1377447846,401.0
719,1377447851,401.0
719,1377447856,401.0
719,1377447861,395.0
719,1377447866,391.0
719,1377447871,393.0
719,1377447876,388.0
719,1377447881,393.0
719,1377447886,402.0
719,1377447891,403.0
719,1377447896,401.0
719,1377447901,397.0
719,1377447906,392.0
719,1377447911,382.0
719,1377447916,384.0
719,1377447921,388.0
719,1377447926,385.0
719,1377447931,382.0
719,1377447936,390.0
719,1377447941,382.0
719,1377447946,388.0
719,1377447951,388.0
719,1377447956,382.0
719,1377447961,388.0
719,1377447966,382.0
719,1377447971,388.0
719,1377447976,385.0
719,1377447981,385.0
719,1377447986,387.0
719,1377447991,382.0
719,1377447996,387.0
719,1377448001,390.0
719,1377448006,396.0
719,1377448011,398.0
719,1377448016,395.0
719,1377448021,392.0
719,1377448026,390.0
719,1377448031,395.0
719,1377448036,401.0
719,1377448041,401.0
719,1377448046,402.0
719,1377448051,396.0
719,1377448056,390.0
719,1377448061,391.0
719,1377448066,390.0
719,1377448071,390.0
719,1377448076,387.0
719,1377448081,383.0
719,1377448086,387.0
719,1377448091,393.0
719,1377448096,396.0
719,1377448101,401.0
719,1377448106,401.0
719,1377448111,398.0
719,1377448116,396.0
719,1377448121,393.0
719,1377448126,391.0
719,1377448131,392.0
719,1377448136,382.0
719,1377448141,385.0
719,1377448146,384.0
719,1377448151,388.0
719,1377448156,387.0
719,1377448161,392.0
719,1377448166,390.0
719,1377448171,395.0
719,1377448176,390.0
719,1377448181,400.0
719,1377448186,387.0
719,1377448191,382.0
719,1377448196,390.0
719,1377448201,391.0
719,1377448206,398.0
719,1377448211,398.0
719,1377448216,401.0
719,1377448221,393.0
719,1377448226,397.0
719,1377448231,398.0
719,1377448236,401.0
719,1377448241,402.0
719,1377448246,409.0
719,1377448251,412.0
719,1377448256,408.0
719,1377448261,397.0
719,1377448266,398.0
719,1377448271,391.0
719,1377448276,395.0
719,1377448281,401.0
719,1377448286,401.0
719,1377448291,398.0
719,1377448296,390.0
719,1377448301,390.0
719,1377448306,390.0
719,1377448311,390.0
719,1377448316,390.0
719,1377448321,396.0
719,1377448326,396.0
719,1377448331,401.0
719,1377448336,404.0
719,1377448341,397.0
719,1377448346,397.0
719,1377448351,401.0
719,1377448356,397.0
719,1377448361,395.0
719,1377448366,395.0
719,1377448371,395.0
719,1377448376,396.0
719,1377448381,400.0
719,1377448386,404.0
719,1377448391,402.0
719,1377448396,396.0
719,1377448401,395.0
719,1377448406,396.0
719,1377448411,398.0
719,1377448416,395.0
719,1377448421,400.0
719,1377448426,391.0
719,1377448431,390.0
719,1377448436,387.0
719,1377448441,384.0
719,1377448446,387.0
719,1377448451,383.0
719,1377448456,385.0
719,1377448461,385.0
719,1377448466,387.0
719,1377448471,383.0
719,1377448476,385.0
719,1377448481,392.0
719,1377448486,391.0
719,1377448491,395.0
719,1377448496,402.0
719,1377448501,403.0
719,1377448506,395.0
719,1377448511,396.0
719,1377448516,391.0
719,1377448521,393.0
719,1377448526,397.0
719,1377448531,393.0
719,1377448536,391.0
719,1377448541,390.0
719,1377448548,392.0
719,1377448551,388.0
719,1377448556,393.0
719,1377448561,391.0
719,1377448566,395.0
719,1377448571,396.0
719,1377448576,399.0
719,1377448581,391.0
719,1377448586,392.0
719,1377448591,388.0
719,1377448596,382.0
719,1377448601,388.0
719,1377448606,392.0
719,1377448611,393.0
719,1377448616,396.0
719,1377448621,395.0
719,1377448626,398.0
719,1377448631,401.0
719,1377448636,397.0
719,1377448641,399.0
719,1377448646,391.0
719,1377448651,397.0
719,1377448656,397.0
719,1377448661,395.0
719,1377448666,391.0
719,1377448671,398.0
719,1377448676,396.0
719,1377448681,397.0
719,1377448686,393.0
719,1377448691,391.0
719,1377448696,401.0
719,1377448701,401.0
719,1377448706,401.0
719,1377448711,401.0
719,1377448716,397.0
719,1377448721,391.0
719,1377448726,391.0
719,1377448731,393.0
719,1377448736,391.0
719,1377448741,396.0
719,1377448746,396.0
719,1377448751,395.0
719,1377448756,396.0
719,1377448761,391.0
719,1377448766,390.0
719,1377448771,398.0
719,1377448776,391.0
719,1377448781,397.0
719,1377448786,397.0
719,1377448791,396.0
719,1377448796,396.0
719,1377448801,393.0
719,1377448806,395.0
719,1377448811,396.0
719,1377448816,396.0
719,1377448821,390.0
719,1377448826,391.0
719,1377448831,393.0
719,1377448836,396.0
719,1377448841,390.0
719,1377448846,396.0
719,1377448851,390.0
719,1377448856,391.0
719,1377448861,395.0
719,1377448866,396.0
719,1377448871,391.0
719,1377448876,383.0
719,1377448881,388.0
719,1377448886,382.0
719,1377448891,393.0
719,1377448896,390.0
719,1377448901,390.0
719,1377448906,396.0
719,1377448911,391.0
719,1377448916,393.0
719,1377448921,395.0
719,1377448926,395.0
719,1377448931,391.0
719,1377448936,398.0
719,1377448941,390.0
719,1377448946,382.0
719,1377448951,387.0
719,1377448956,390.0
719,1377448961,390.0
719,1377448966,396.0
719,1377448971,395.0
719,1377448976,398.0
719,1377448981,397.0
719,1377448986,402.0
719,1377448991,402.0
719,1377448996,402.0
719,1377449001,402.0
719,1377449006,402.0
719,1377449011,403.0
719,1377449016,399.0
719,1377449021,401.0
719,1377449026,391.0
719,1377449031,396.0
719,1377449036,390.0
719,1377449041,398.0
719,1377449046,406.0
719,1377449051,398.0
719,1377449056,401.0
719,1377449061,391.0
719,1377449066,395.0
719,1377449071,393.0
719,1377449076,387.0
719,1377449081,392.0
719,1377449086,388.0
719,1377449091,388.0
719,1377449096,390.0
719,1377449101,388.0
719,1377449106,391.0
719,1377449111,395.0
719,1377449116,398.0
719,1377449121,393.0
719,1377449126,390.0
719,1377449131,387.0
719,1377449136,390.0
719,1377449141,404.0
719,1377449146,405.0
719,1377449151,408.0
719,1377449156,398.0
719,1377449161,395.0
719,1377449166,390.0
719,1377449171,391.0
719,1377449176,396.0
719,1377449181,391.0
719,1377449186,398.0
719,1377449191,395.0
719,1377449196,396.0
719,1377449201,391.0
719,1377449206,396.0
719,1377449211,395.0
719,1377449216,398.0
719,1377449221,398.0
719,1377449226,395.0
719,1377449231,391.0
719,1377449236,390.0
719,1377449241,391.0
