719,1377299109, 440.00
719,1377449246,393.0
719,1377449251,391.0
719,1377449256,390.0
719,1377449261,390.0
719,1377449266,396.0
719,1377449271,390.0
719,1377449276,390.0
719,1377449281,392.0
719,1377449286,392.0
719,1377449291,390.0
719,1377449296,393.0
719,1377449301,393.0
719,1377449306,397.0
719,1377449311,403.0
719,1377449316,397.0
719,1377449321,401.0
719,1377449326,398.0
719,1377449331,397.0
719,1377449336,392.0
719,1377449341,388.0
719,1377449346,382.0
719,1377449351,382.0
719,1377449356,388.0
719,1377449361,388.0
719,1377449366,391.0
719,1377449371,393.0
719,1377449376,398.0
719,1377449381,400.0
719,1377449386,395.0
719,1377449391,401.0
719,1377449397,396.0
719,1377449401,398.0
719,1377449406,398.0
719,1377449411,400.0
719,1377449416,390.0
719,1377449421,400.0
719,1377449426,398.0
719,1377449431,401.0
719,1377449436,397.0
719,1377449441,397.0
719,1377449446,404.0
719,1377449451,408.0
719,1377449456,404.0
719,1377449461,401.0
719,1377449466,398.0
719,1377449471,392.0
719,1377449476,387.0
719,1377449481,390.0
719,1377449486,392.0
719,1377449491,387.0
719,1377449496,385.0
719,1377449501,382.0
719,1377449506,385.0
719,1377449511,387.0
719,1377449516,388.0
719,1377449521,382.0
719,1377449526,392.0
719,1377449531,392.0
719,1377449536,383.0
719,1377449541,383.0
719,1377449546,388.0
719,1377449551,392.0
719,1377449556,387.0
719,1377449561,388.0
719,1377449566,385.0
719,1377449571,385.0
719,1377449576,392.0
719,1377449581,400.0
719,1377449586,403.0
719,1377449591,404.0
719,1377449596,397.0
719,1377449601,400.0
719,1377449606,390.0
719,1377449611,390.0
719,1377449616,398.0
719,1377449621,396.0
719,1377449626,402.0
719,1377449631,408.0
719,1377449636,403.0
719,1377449641,401.0
719,1377449646,391.0
719,1377449651,391.0
719,1377449656,383.0
719,1377449661,391.0
719,1377449666,395.0
719,1377449671,398.0
719,1377449676,403.0
719,1377449681,401.0
719,1377449686,396.0
719,1377449691,391.0
719,1377449696,390.0
719,1377449701,393.0
719,1377449706,396.0
719,1377449711,390.0
719,1377449716,392.0
719,1377449721,390.0
719,1377449726,388.0
719,1377449731,392.0
719,1377449736,391.0
719,1377449741,397.0
719,1377449746,401.0
719,1377449751,398.0
719,1377449756,391.0
719,1377449761,389.0
719,1377449766,383.0
719,1377449771,382.0
719,1377449776,385.0
719,1377449781,388.0
719,1377449786,396.0
719,1377449791,398.0
719,1377449796,393.0
719,1377449801,395.0
719,1377449806,400.0
719,1377449811,406.0
719,1377449816,404.0
719,1377449821,401.0
719,1377449826,397.0
719,1377449831,393.0
719,1377449836,387.0
719,1377449841,388.0
719,1377449846,384.0
719,1377449851,385.0
719,1377449856,387.0
719,1377449861,390.0
719,1377449866,387.0
719,1377449871,385.0
719,1377449876,385.0
719,1377449881,392.0
719,1377449886,396.0
719,1377449891,408.0
719,1377449896,403.0
719,1377449901,401.0
719,1377449906,390.0
719,1377449911,393.0
719,1377449916,396.0
719,1377449921,396.0
719,1377449926,393.0
719,1377449931,398.0
719,1377449936,391.0
719,1377449941,393.0
719,1377449946,396.0
719,1377449951,396.0
719,1377449956,398.0
719,1377449961,398.0
719,1377449966,401.0
719,1377449971,404.0
719,1377449976,409.0
719,1377449981,409.0
719,1377449986,409.0
719,1377449991,408.0
719,1377449996,403.0
719,1377450001,396.0
719,1377450006,391.0
719,1377450011,393.0
719,1377450016,391.0
719,1377450021,390.0
719,1377450026,398.0
719,1377450031,401.0
719,1377450036,398.0
719,1377450041,406.0
719,1377450046,409.0
719,1377450051,412.0
719,1377450056,406.0
719,1377450061,404.0
719,1377450066,397.0
719,1377450071,391.0
719,1377450076,391.0
719,1377450081,392.0
719,1377450086,387.0
719,1377450091,390.0
719,1377450096,382.0
719,1377450101,392.0
719,1377450106,396.0
719,1377450111,391.0
719,1377450116,393.0
719,1377450121,392.0
719,1377450126,387.0
719,1377450131,393.0
719,1377450136,392.0
719,1377450141,396.0
719,1377450146,392.0
719,1377450151,396.0
719,1377450156,387.0
719,1377450161,396.0
719,1377450166,390.0
719,1377450171,390.0
719,1377450176,391.0
719,1377450181,395.0
719,1377450186,393.0
719,1377450191,396.0
719,1377450196,396.0
719,1377450201,395.0
719,1377450207,391.0
719,1377450211,400.0
719,1377450216,397.0
719,1377450221,401.0
719,1377450226,398.0
719,1377450231,397.0
719,1377450236,398.0
719,1377450241,393.0
719,1377450246,393.0
719,1377450251,392.0
719,1377450256,387.0
719,1377450261,392.0
719,1377450266,393.0
719,1377450271,398.0
719,1377450276,390.0
719,1377450281,395.0
719,1377450286,398.0
719,1377450291,396.0
719,1377450296,390.0
719,1377450301,385.0
719,1377450306,385.0
719,1377450311,383.0
719,1377450316,398.0
719,1377450321,396.0
719,1377450326,398.0
719,1377450331,400.0
719,1377450336,396.0
719,1377450341,396.0
719,1377450346,391.0
719,1377450351,393.0
719,1377450356,391.0
719,1377450361,396.0
719,1377450366,396.0
719,1377450371,393.0
719,1377450376,395.0
719,1377450381,391.0
719,1377450386,390.0
719,1377450391,392.0
719,1377450396,385.0
719,1377450401,388.0
719,1377450406,382.0
719,1377450411,390.0
719,1377450416,384.0
719,1377450421,384.0
719,1377450426,382.0
719,1377450431,396.0
719,1377450436,391.0
719,1377450441,401.0
719,1377450446,396.0
719,1377450451,396.0
719,1377450456,396.0
719,1377450461,396.0
719,1377450466,396.0
719,1377450471,391.0
719,1377450476,383.0
719,1377450481,382.0
719,1377450486,388.0
719,1377450491,388.0
719,1377450496,387.0
719,1377450501,391.0
719,1377450506,397.0
719,1377450511,403.0
719,1377450516,401.0
719,1377450521,408.0
719,1377450526,416.0
719,1377450531,404.0
719,1377450536,399.0
719,1377450541,400.0
719,1377450546,398.0
719,1377450551,398.0
719,1377450556,401.0
719,1377450561,396.0
719,1377450566,396.0
719,1377450571,385.0
719,1377450576,382.0
719,1377450581,380.0
719,1377450586,383.0
719,1377450591,382.0
719,1377450596,393.0
719,1377450601,393.0
719,1377450606,390.0
719,1377450611,393.0
719,1377450616,396.0
719,1377450621,391.0
719,1377450626,395.0
719,1377450631,391.0
719,1377450636,398.0
719,1377450641,395.0
719,1377450646,393.0
719,1377450651,390.0
719,1377450656,393.0
719,1377450661,392.0
719,1377450666,392.0
719,1377450671,395.0
719,1377450676,393.0
719,1377450681,395.0
719,1377450686,391.0
719,1377450691,398.0
719,1377450696,393.0
719,1377450701,390.0
719,1377450706,392.0
719,1377450711,398.0
719,1377450716,398.0
719,1377450721,395.0
719,1377450726,397.0
719,1377450731,397.0
719,1377450736,397.0
719,1377450741,402.0
719,1377450746,395.0
719,1377450751,393.0
719,1377450756,387.0
719,1377450761,393.0
719,1377450766,387.0
719,1377450771,390.0
719,1377450776,391.0
719,1377450781,403.0
719,1377450786,404.0
719,1377450791,401.0
719,1377450796,406.0
719,1377450801,397.0
719,1377450806,401.0
719,1377450811,403.0
719,1377450816,403.0
719,1377450821,398.0
719,1377450826,398.0
719,1377450831,396.0
719,1377450836,390.0
719,1377450841,393.0
719,1377450846,391.0
719,1377450851,396.0
719,1377450856,403.0
719,1377450861,406.0
719,1377450866,401.0
719,1377450871,406.0
719,1377450876,397.0
719,1377450881,397.0
719,1377450886,398.0
719,1377450891,396.0
719,1377450896,392.0
719,1377450901,390.0
719,1377450906,382.0
719,1377450911,383.0
719,1377450916,390.0
719,1377450921,388.0
719,1377450926,396.0
719,1377450931,397.0
719,1377450936,398.0
719,1377450941,401.0
719,1377450946,390.0
719,1377450951,393.0
719,1377450956,393.0
719,1377450961,393.0
719,1377450966,392.0
719,1377450971,392.0
719,1377450976,388.0
719,1377450981,390.0
719,1377450986,391.0
719,1377450991,401.0
719,1377450996,397.0
719,1377451001,396.0
719,1377451006,392.0
719,1377451011,392.0
719,1377451016,390.0
719,1377451021,390.0
719,1377451026,393.0
719,1377451031,385.0
719,1377451036,388.0
719,1377451041,388.0
719,1377451046,393.0
719,1377451051,391.0
719,1377451056,398.0
719,1377451061,406.0
719,1377451066,407.0
719,1377451071,404.0
719,1377451076,397.0
719,1377451081,400.0
719,1377451086,402.0
719,1377451092,404.0
719,1377451096,401.0
719,1377451101,401.0
719,1377451106,402.0
719,1377451111,401.0
719,1377451116,403.0
719,1377451121,398.0
719,1377451126,406.0
719,1377451131,408.0
719,1377451136,401.0
719,1377451141,402.0
719,1377451146,400.0
719,1377451151,398.0
719,1377451156,402.0
719,1377451161,402.0
719,1377451166,396.0
719,1377451171,391.0
719,1377451176,387.0
719,1377451181,392.0
719,1377451186,390.0
719,1377451191,390.0
719,1377451196,395.0
719,1377451201,395.0
719,1377451206,401.0
719,1377451211,401.0
719,1377451216,396.0
719,1377451221,396.0
719,1377451226,396.0
719,1377451231,396.0
719,1377451236,396.0
719,1377451241,396.0
719,1377451246,396.0
719,1377451251,391.0
719,1377451256,388.0
719,1377451261,396.0
719,1377451266,392.0
719,1377451271,387.0
719,1377451276,390.0
719,1377451281,390.0
719,1377451286,392.0
719,1377451291,396.0
719,1377451296,391.0
719,1377451301,393.0
719,1377451306,402.0
719,1377451311,398.0
719,1377451316,401.0
719,1377451321,395.0
719,1377451326,398.0
719,1377451331,391.0
719,1377451336,392.0
719,1377451341,393.0
719,1377451346,391.0
719,1377451351,390.0
719,1377451356,396.0
719,1377451361,391.0
719,1377451366,395.0
719,1377451371,402.0
719,1377451376,398.0
719,1377451381,401.0
719,1377451386,398.0
719,1377451391,403.0
719,1377451396,397.0
719,1377451401,401.0
719,1377451406,398.0
719,1377451411,397.0
719,1377451416,391.0
719,1377451421,398.0
719,1377451426,397.0
719,1377451431,401.0
719,1377451436,398.0
719,1377451441,401.0
719,1377451446,395.0
719,1377451451,395.0
719,1377451456,396.0
719,1377451461,393.0
719,1377451466,396.0
719,1377451471,391.0
719,1377451476,387.0
719,1377451481,390.0
719,1377451486,392.0
719,1377451491,391.0
719,1377451496,401.0
719,1377451501,398.0
719,1377451506,401.0
719,1377451511,403.0
719,1377451516,401.0
719,1377451521,409.0
719,1377451526,409.0
719,1377451531,407.0
719,1377451536,408.0
719,1377451541,402.0
719,1377451546,404.0
719,1377451551,395.0
719,1377451556,397.0
719,1377451561,391.0
719,1377451566,401.0
719,1377451571,403.0
719,1377451576,401.0
719,1377451581,403.0
719,1377451586,401.0
719,1377451591,400.0
719,1377451596,396.0
719,1377451601,396.0
719,1377451606,398.0
719,1377451611,398.0
719,1377451616,391.0
719,1377451621,396.0
719,1377451626,397.0
719,1377451631,397.0
719,1377451636,401.0
719,1377451641,396.0
719,1377451646,398.0
719,1377451651,390.0
719,1377451656,395.0
719,1377451661,391.0
719,1377451666,396.0
719,1377451671,399.0
719,1377451676,398.0
719,1377451681,395.0
719,1377451686,396.0
719,1377451691,392.0
719,1377451696,390.0
719,1377451701,388.0
719,1377451706,396.0
719,1377451711,391.0
719,1377451716,398.0
719,1377451721,398.0
719,1377451726,387.0
719,1377451731,383.0
719,1377451736,392.0
719,1377451741,393.0
719,1377451746,393.0
719,1377451751,395.0
719,1377451756,396.0
719,1377451761,390.0
719,1377451766,387.0
719,1377451771,388.0
719,1377451776,390.0
719,1377451781,392.0
719,1377451786,391.0
719,1377451791,396.0
719,1377451796,401.0
719,1377451801,396.0
719,1377451806,393.0
719,1377451811,382.0
719,1377451816,392.0
719,1377451821,387.0
719,1377451826,382.0
719,1377451831,383.0
719,1377451836,390.0
719,1377451841,392.0
719,1377451846,392.0
719,1377451851,391.0
719,1377451856,398.0
719,1377451861,392.0
719,1377451866,392.0
719,1377451871,385.0
719,1377451876,384.0
719,1377451881,383.0
719,1377451886,384.0
719,1377451891,388.0
719,1377451896,388.0
719,1377451901,392.0
719,1377451906,387.0
719,1377451911,392.0
719,1377451916,388.0
719,1377451921,383.0
719,1377451926,391.0
719,1377451931,391.0
719,1377451936,391.0
719,1377451941,391.0
719,1377451946,396.0
719,1377451951,398.0
719,1377451956,397.0
719,1377451961,395.0
719,1377451966,398.0
719,1377451971,397.0
719,1377451976,390.0
719,1377451981,398.0
719,1377451986,392.0
719,1377451991,392.0
719,1377451996,387.0
719,1377452001,388.0
719,1377452006,387.0
719,1377452011,393.0
719,1377452016,393.0
719,1377452021,396.0
719,1377452026,396.0
719,1377452031,398.0
719,1377452036,406.0
719,1377452041,398.0
719,1377452046,391.0
719,1377452051,388.0
719,1377452056,385.0
719,1377452061,385.0
719,1377452066,390.0
719,1377452071,387.0
719,1377452076,396.0
719,1377452081,397.0
719,1377452086,401.0
719,1377452091,398.0
719,1377452096,400.0
719,1377452101,395.0
719,1377452106,401.0
719,1377452111,401.0
719,1377452116,399.0
719,1377452121,397.0
719,1377452126,395.0
719,1377452131,395.0
719,1377452136,395.0
719,1377452141,396.0
719,1377452146,393.0
719,1377452151,395.0
719,1377452156,390.0
719,1377452161,390.0
719,1377452166,377.0
719,1377452171,384.0
719,1377452176,385.0
719,1377452181,393.0
719,1377452186,393.0
719,1377452191,401.0
719,1377452196,404.0
719,1377452201,402.0
719,1377452206,396.0
719,1377452211,398.0
719,1377452216,390.0
719,1377452221,390.0
719,1377452226,388.0
719,1377452231,390.0
719,1377452236,387.0
719,1377452241,387.0
719,1377452246,390.0
719,1377452251,398.0
719,1377452256,396.0
719,1377452261,400.0
719,1377452266,399.0
719,1377452271,395.0
719,1377452276,396.0
719,1377452281,388.0
719,1377452286,392.0
719,1377452291,390.0
719,1377452296,396.0
719,1377452301,398.0
719,1377452306,398.0
719,1377452311,393.0
719,1377452316,387.0
719,1377452321,388.0
719,1377452326,388.0
719,1377452331,388.0
719,1377452336,387.0
719,1377452341,385.0
719,1377452346,382.0
719,1377452351,390.0
719,1377452356,392.0
719,1377452361,390.0
719,1377452366,397.0
719,1377452371,401.0
719,1377452376,406.0
719,1377452381,397.0
719,1377452386,400.0
719,1377452391,393.0
719,1377452396,391.0
719,1377452401,395.0
719,1377452406,393.0
719,1377452411,391.0
719,1377452416,383.0
719,1377452421,385.0
719,1377452426,384.0
719,1377452431,387.0
719,1377452436,390.0
719,1377452441,396.0
719,1377452446,395.0
719,1377452451,403.0
719,1377452456,401.0
719,1377452461,403.0
719,1377452466,407.0
719,1377452471,404.0
719,1377452476,399.0
719,1377452481,401.0
719,1377452486,396.0
719,1377452491,395.0
719,1377452496,398.0
719,1377452501,396.0
719,1377452506,393.0
719,1377452511,387.0
719,1377452516,387.0
719,1377452521,393.0
719,1377452526,396.0
719,1377452531,393.0
719,1377452536,396.0
719,1377452541,383.0
719,1377452546,392.0
719,1377452551,388.0
719,1377452556,392.0
719,1377452561,390.0
719,1377452566,397.0
719,1377452571,395.0
719,1377452576,397.0
719,1377452581,388.0
719,1377452586,383.0
719,1377452591,382.0
719,1377452596,388.0
719,1377452601,393.0
719,1377452606,401.0
719,1377452611,401.0
719,1377452616,396.0
719,1377452621,391.0
719,1377452626,393.0
719,1377452631,391.0
719,1377452636,398.0
719,1377452641,406.0
719,1377452646,407.0
719,1377452651,406.0
719,1377452656,391.0
719,1377452661,390.0
719,1377452666,382.0
719,1377452671,385.0
719,1377452676,385.0
719,1377452681,390.0
719,1377452686,391.0
719,1377452691,395.0
719,1377452696,397.0
719,1377452701,406.0
719,1377452706,398.0
719,1377452711,404.0
719,1377452716,406.0
719,1377452721,412.0
719,1377452726,407.0
719,1377452731,408.0
719,1377452736,406.0
719,1377452743,399.0
719,1377452746,403.0
719,1377452751,401.0
719,1377452756,400.0
719,1377452761,398.0
719,1377452766,400.0
719,1377452771,398.0
719,1377452776,401.0
719,1377452781,395.0
719,1377452786,398.0
719,1377452791,391.0
719,1377452796,395.0
719,1377452801,398.0
719,1377452806,399.0
719,1377452811,401.0
719,1377452816,406.0
719,1377452821,404.0
719,1377452826,412.0
719,1377452831,402.0
719,1377452836,397.0
719,1377452841,395.0
719,1377452846,393.0
719,1377452851,393.0
719,1377452856,391.0
719,1377452861,396.0
719,1377452866,391.0
719,1377452871,398.0
719,1377452876,397.0
719,1377452881,401.0
719,1377452886,398.0
719,1377452891,401.0
719,1377452896,396.0
719,1377452901,396.0
719,1377452906,395.0
719,1377452911,391.0
719,1377452916,396.0
719,1377452921,396.0
719,1377452926,393.0
719,1377452931,396.0
719,1377452936,393.0
719,1377452941,396.0
719,1377452946,401.0
719,1377452951,408.0
719,1377452956,403.0
719,1377452961,404.0
719,1377452966,401.0
719,1377452971,404.0
719,1377452976,401.0
719,1377452981,403.0
719,1377452986,414.0
719,1377452991,409.0
719,1377452996,409.0
719,1377453001,403.0
719,1377453006,398.0
719,1377453011,390.0
719,1377453016,395.0
719,1377453021,391.0
719,1377453026,397.0
719,1377453031,397.0
719,1377453036,403.0
719,1377453041,403.0
719,1377453046,403.0
719,1377453051,397.0
719,1377453056,396.0
719,1377453061,400.0
719,1377453066,393.0
719,1377453071,391.0
719,1377453076,390.0
719,1377453081,391.0
719,1377453086,391.0
719,1377453091,393.0
719,1377453096,398.0
719,1377453101,396.0
719,1377453106,396.0
719,1377453111,397.0
719,1377453116,406.0
719,1377453121,406.0
719,1377453126,403.0
719,1377453131,398.0
719,1377453136,397.0
719,1377453141,398.0
719,1377453146,401.0
719,1377453151,398.0
719,1377453156,397.0
719,1377453161,403.0
719,1377453166,401.0
719,1377453171,406.0
719,1377453176,393.0
719,1377453181,396.0
719,1377453186,390.0
719,1377453191,393.0
719,1377453196,393.0
719,1377453201,395.0
719,1377453206,398.0
719,1377453211,397.0
719,1377453216,397.0
719,1377453221,396.0
719,1377453226,391.0
719,1377453231,393.0
719,1377453236,393.0
719,1377453241,393.0
719,1377453246,398.0
719,1377453251,396.0
719,1377453256,397.0
719,1377453261,403.0
719,1377453266,401.0
719,1377453271,393.0
719,1377453276,393.0
719,1377453281,392.0
719,1377453286,390.0
719,1377453291,387.0
719,1377453296,392.0
719,1377453301,392.0
719,1377453306,391.0
719,1377453311,398.0
719,1377453316,396.0
719,1377453321,393.0
719,1377453326,396.0
719,1377453331,396.0
719,1377453336,393.0
719,1377453341,390.0
719,1377453346,400.0
719,1377453351,395.0
719,1377453356,393.0
719,1377453361,392.0
719,1377453366,388.0
719,1377453371,380.0
719,1377453376,383.0
719,1377453381,393.0
719,1377453386,398.0
719,1377453391,398.0
719,1377453396,401.0
719,1377453401,396.0
719,1377453406,392.0
719,1377453411,385.0
719,1377453416,385.0
719,1377453421,391.0
719,1377453426,391.0
719,1377453431,396.0
719,1377453436,385.0
719,1377453441,382.0
719,1377453446,383.0
719,1377453451,387.0
719,1377453456,391.0
719,1377453461,396.0
719,1377453466,403.0
719,1377453471,402.0
719,1377453476,401.0
719,1377453481,397.0
719,1377453486,398.0
719,1377453491,399.0
719,1377453496,401.0
719,1377453501,401.0
719,1377453506,404.0
719,1377453511,403.0
719,1377453516,404.0
719,1377453521,401.0
719,1377453526,398.0
719,1377453531,396.0
719,1377453536,401.0
719,1377453541,401.0
719,1377453546,403.0
719,1377453551,407.0
719,1377453556,412.0
719,1377453561,403.0
719,1377453566,398.0
719,1377453571,397.0
719,1377453576,399.0
719,1377453581,407.0
719,1377453586,408.0
719,1377453591,408.0
719,1377453596,403.0
719,1377453601,395.0
719,1377453606,392.0
719,1377453612,392.0
719,1377453616,393.0
719,1377453621,393.0
719,1377453626,401.0
719,1377453631,397.0
719,1377453636,396.0
719,1377453641,395.0
719,1377453646,398.0
719,1377453651,401.0
719,1377453656,397.0
719,1377453661,414.0
719,1377453666,403.0
719,1377453671,404.0
719,1377453676,403.0
719,1377453681,401.0
719,1377453686,401.0
719,1377453691,404.0
719,1377453696,401.0
719,1377453701,403.0
719,1377453706,397.0
719,1377453711,400.0
719,1377453716,395.0
719,1377453721,391.0
719,1377453726,398.0
719,1377453731,393.0
719,1377453736,397.0
719,1377453741,401.0
719,1377453746,401.0
719,1377453751,403.0
719,1377453756,406.0
719,1377453761,401.0
719,1377453766,397.0
719,1377453771,401.0
719,1377453776,404.0
719,1377453781,398.0
719,1377453786,403.0
719,1377453791,403.0
719,1377453796,398.0
719,1377453801,406.0
719,1377453806,401.0
719,1377453811,395.0
719,1377453816,396.0
719,1377453821,393.0
719,1377453826,393.0
719,1377453831,398.0
719,1377453836,401.0
719,1377453841,399.0
719,1377453846,406.0
719,1377453851,408.0
719,1377453856,403.0
719,1377453861,402.0
719,1377453866,393.0
719,1377453871,396.0
719,1377453876,398.0
719,1377453881,391.0
719,1377453886,395.0
719,1377453891,398.0
719,1377453896,401.0
719,1377453901,401.0
719,1377453906,401.0
719,1377453911,398.0
719,1377453916,396.0
719,1377453921,396.0
719,1377453926,396.0
719,1377453931,398.0
719,1377453936,393.0
719,1377453941,396.0
719,1377453946,398.0
719,1377453951,403.0
719,1377453956,412.0
719,1377453961,411.0
719,1377453966,413.0
719,1377453971,416.0
719,1377453976,418.0
719,1377453981,409.0
719,1377453986,412.0
719,1377453991,408.0
719,1377453996,403.0
719,1377454001,401.0
719,1377454006,396.0
719,1377454011,395.0
719,1377454016,397.0
719,1377454021,400.0
719,1377454026,397.0
719,1377454031,398.0
719,1377454036,395.0
719,1377454041,390.0
719,1377454046,398.0
719,1377454051,392.0
719,1377454056,396.0
719,1377454061,387.0
719,1377454066,392.0
719,1377454071,391.0
719,1377454076,396.0
719,1377454081,391.0
719,1377454086,395.0
719,1377454091,400.0
719,1377454096,406.0
719,1377454101,402.0
719,1377454106,396.0
719,1377454111,392.0
719,1377454116,385.0
719,1377454121,385.0
719,1377454126,383.0
719,1377454131,388.0
719,1377454136,392.0
719,1377454141,393.0
719,1377454146,390.0
719,1377454151,396.0
719,1377454156,398.0
719,1377454161,396.0
719,1377454166,398.0
719,1377454171,397.0
719,1377454176,401.0
719,1377454181,403.0
719,1377454186,414.0
719,1377454191,416.0
719,1377454196,403.0
719,1377454201,403.0
719,1377454206,400.0
719,1377454211,395.0
719,1377454216,396.0
719,1377454221,391.0
719,1377454226,398.0
719,1377454231,395.0
719,1377454236,396.0
719,1377454241,401.0
719,1377454246,401.0
719,1377454251,398.0
719,1377454256,403.0
719,1377454261,403.0
719,1377454266,402.0
719,1377454271,400.0
719,1377454276,391.0
719,1377454281,398.0
719,1377454286,390.0
719,1377454291,398.0
719,1377454296,398.0
719,1377454301,399.0
719,1377454306,403.0
719,1377454311,396.0
719,1377454316,391.0
719,1377454321,398.0
719,1377454326,397.0
719,1377454331,406.0
719,1377454336,403.0
719,1377454341,414.0
719,1377454346,409.0
719,1377454351,399.0
719,1377454356,401.0
719,1377454361,398.0
719,1377454366,396.0
719,1377454371,396.0
719,1377454376,402.0
719,1377454381,401.0
719,1377454386,412.0
719,1377454391,409.0
719,1377454396,404.0
719,1377454401,406.0
719,1377454406,402.0
719,1377454411,406.0
719,1377454416,403.0
719,1377454421,401.0
719,1377454426,398.0
719,1377454431,401.0
719,1377454436,393.0
719,1377454441,391.0
719,1377454446,387.0
719,1377454451,398.0
719,1377454456,391.0
719,1377454461,391.0
719,1377454466,402.0
719,1377454471,403.0
719,1377454478,412.0
719,1377454481,412.0
719,1377454486,409.0
719,1377454491,404.0
719,1377454496,399.0
719,1377454501,402.0
719,1377454506,400.0
719,1377454511,403.0
719,1377454516,400.0
719,1377454521,390.0
719,1377454526,393.0
719,1377454531,390.0
719,1377454536,387.0
719,1377454541,391.0
719,1377454546,393.0
719,1377454551,398.0
719,1377454556,402.0
719,1377454561,399.0
719,1377454566,403.0
719,1377454571,398.0
719,1377454576,402.0
719,1377454581,402.0
719,1377454586,402.0
719,1377454591,401.0
719,1377454596,399.0
719,1377454601,398.0
719,1377454606,391.0
719,1377454611,398.0
719,1377454616,393.0
719,1377454621,396.0
719,1377454626,393.0
719,1377454631,393.0
719,1377454636,391.0
719,1377454641,390.0
719,1377454646,391.0
719,1377454651,391.0
719,1377454656,391.0
719,1377454661,393.0
719,1377454666,390.0
719,1377454671,396.0
719,1377454676,395.0
719,1377454681,403.0
719,1377454686,397.0
719,1377454691,403.0
719,1377454696,401.0
719,1377454701,404.0
719,1377454706,398.0
719,1377454711,406.0
719,1377454716,398.0
719,1377454721,396.0
719,1377454726,390.0
719,1377454731,388.0
719,1377454736,388.0
719,1377454741,393.0
719,1377454746,400.0
719,1377454751,404.0
719,1377454756,403.0
719,1377454761,403.0
719,1377454766,401.0
719,1377454771,404.0
719,1377454776,406.0
719,1377454781,412.0
719,1377454786,407.0
719,1377454791,403.0
719,1377454796,398.0
719,1377454801,398.0
719,1377454806,398.0
719,1377454811,391.0
719,1377454816,395.0
719,1377454821,398.0
719,1377454826,391.0
719,1377454831,398.0
719,1377454836,395.0
719,1377454841,391.0
719,1377454846,393.0
719,1377454851,398.0
719,1377454856,396.0
719,1377454861,390.0
719,1377454866,392.0
719,1377454871,387.0
719,1377454876,388.0
719,1377454881,385.0
719,1377454886,398.0
719,1377454891,393.0
719,1377454896,398.0
719,1377454901,398.0
719,1377454906,397.0
719,1377454911,403.0
719,1377454916,404.0
719,1377454921,403.0
719,1377454926,406.0
719,1377454931,399.0
719,1377454936,397.0
719,1377454941,403.0
719,1377454946,407.0
719,1377454951,416.0
719,1377454956,411.0
719,1377454961,407.0
719,1377454966,408.0
719,1377454971,403.0
719,1377454976,401.0
719,1377454981,402.0
719,1377454986,399.0
719,1377454991,399.0
719,1377454996,402.0
719,1377455001,396.0
719,1377455006,390.0
719,1377455011,388.0
719,1377455016,383.0
719,1377455021,398.0
719,1377455026,401.0
719,1377455031,406.0
719,1377455036,412.0
719,1377455041,407.0
719,1377455046,407.0
719,1377455051,416.0
719,1377455056,407.0
719,1377455061,407.0
719,1377455066,407.0
719,1377455071,404.0
719,1377455076,404.0
719,1377455081,398.0
719,1377455086,403.0
719,1377455091,402.0
719,1377455096,401.0
719,1377455101,401.0
719,1377455106,401.0
719,1377455111,397.0
719,1377455116,398.0
719,1377455121,399.0
719,1377455126,406.0
719,1377455131,403.0
719,1377455136,408.0
719,1377455141,401.0
719,1377455146,403.0
719,1377455151,403.0
719,1377455156,406.0
719,1377455161,407.0
719,1377455166,412.0
719,1377455171,407.0
719,1377455176,412.0
719,1377455181,412.0
719,1377455186,409.0
719,1377455191,409.0
719,1377455196,406.0
719,1377455201,404.0
719,1377455206,399.0
719,1377455211,401.0
719,1377455216,401.0
719,1377455221,402.0
719,1377455226,402.0
719,1377455231,403.0
719,1377455236,406.0
719,1377455241,412.0
719,1377455246,409.0
