719,1377299109, 440.00
719,1377455251,412.0
719,1377455256,409.0
719,1377455261,411.0
719,1377455266,412.0
719,1377455271,411.0
719,1377455276,411.0
719,1377455281,418.0
719,1377455286,412.0
719,1377455291,403.0
719,1377455296,406.0
719,1377455301,398.0
719,1377455306,403.0
719,1377455311,397.0
719,1377455316,399.0
719,1377455321,402.0
719,1377455326,401.0
719,1377455331,401.0
719,1377455336,406.0
719,1377455341,401.0
719,1377455346,406.0
719,1377455353,404.0
719,1377455356,403.0
719,1377455361,401.0
719,1377455366,401.0
719,1377455371,403.0
719,1377455376,411.0
719,1377455381,407.0
719,1377455386,406.0
719,1377455391,402.0
719,1377455396,401.0
719,1377455401,401.0
719,1377455406,404.0
719,1377455411,403.0
719,1377455416,406.0
719,1377455421,412.0
719,1377455426,416.0
719,1377455431,416.0
719,1377455436,413.0
719,1377455441,413.0
719,1377455446,409.0
719,1377455451,407.0
719,1377455456,403.0
719,1377455461,408.0
719,1377455466,401.0
719,1377455471,403.0
719,1377455476,406.0
719,1377455481,398.0
719,1377455486,401.0
719,1377455491,395.0
719,1377455496,396.0
719,1377455501,391.0
719,1377455506,391.0
719,1377455511,396.0
719,1377455516,397.0
719,1377455521,401.0
719,1377455526,401.0
719,1377455531,396.0
719,1377455536,391.0
719,1377455541,398.0
719,1377455546,401.0
719,1377455551,397.0
719,1377455556,398.0
719,1377455561,406.0
719,1377455566,412.0
719,1377455571,403.0
719,1377455576,401.0
719,1377455581,397.0
719,1377455586,403.0
719,1377455591,401.0
719,1377455596,398.0
719,1377455601,396.0
719,1377455606,402.0
719,1377455611,403.0
719,1377455616,407.0
719,1377455621,407.0
719,1377455626,409.0
719,1377455631,416.0
719,1377455636,406.0
719,1377455641,406.0
719,1377455646,408.0
719,1377455651,408.0
719,1377455656,406.0
719,1377455661,408.0
719,1377455666,412.0
719,1377455671,406.0
719,1377455676,404.0
719,1377455681,406.0
719,1377455686,408.0
719,1377455691,406.0
719,1377455696,407.0
719,1377455701,407.0
719,1377455706,412.0
719,1377455711,409.0
719,1377455716,409.0
719,1377455721,407.0
719,1377455726,409.0
719,1377455731,412.0
719,1377455736,408.0
719,1377455741,399.0
719,1377455746,403.0
719,1377455751,406.0
719,1377455756,404.0
719,1377455761,401.0
719,1377455766,401.0
719,1377455771,398.0
719,1377455776,396.0
719,1377455781,396.0
719,1377455786,396.0
719,1377455791,393.0
719,1377455796,401.0
719,1377455801,403.0
719,1377455806,408.0
719,1377455811,409.0
719,1377455816,411.0
719,1377455821,406.0
719,1377455826,406.0
719,1377455831,401.0
719,1377455836,404.0
719,1377455841,391.0
719,1377455846,396.0
719,1377455851,391.0
719,1377455856,398.0
719,1377455861,391.0
719,1377455866,396.0
719,1377455871,397.0
719,1377455876,401.0
719,1377455881,404.0
719,1377455886,403.0
719,1377455891,403.0
719,1377455896,406.0
719,1377455901,402.0
719,1377455906,397.0
719,1377455911,401.0
719,1377455916,401.0
719,1377455921,404.0
719,1377455926,400.0
719,1377455931,397.0
719,1377455936,390.0
719,1377455941,398.0
719,1377455946,401.0
719,1377455951,403.0
719,1377455956,403.0
719,1377455961,408.0
719,1377455966,406.0
719,1377455971,410.0
719,1377455976,412.0
719,1377455981,416.0
719,1377455986,403.0
719,1377455991,406.0
719,1377455996,404.0
719,1377456001,403.0
719,1377456006,407.0
719,1377456011,403.0
719,1377456016,397.0
719,1377456021,398.0
719,1377456026,398.0
719,1377456031,398.0
719,1377456036,398.0
719,1377456041,398.0
719,1377456046,401.0
719,1377456051,401.0
719,1377456056,403.0
719,1377456061,407.0
719,1377456066,411.0
719,1377456071,412.0
719,1377456076,411.0
719,1377456081,406.0
719,1377456086,407.0
719,1377456091,403.0
719,1377456096,403.0
719,1377456101,400.0
719,1377456106,396.0
719,1377456111,395.0
719,1377456116,398.0
719,1377456121,399.0
719,1377456126,399.0
719,1377456131,398.0
719,1377456136,406.0
719,1377456141,408.0
719,1377456146,416.0
719,1377456151,409.0
719,1377456156,404.0
719,1377456161,403.0
719,1377456166,401.0
719,1377456171,401.0
719,1377456176,399.0
719,1377456181,404.0
719,1377456186,412.0
719,1377456191,409.0
719,1377456196,412.0
719,1377456201,420.0
719,1377456206,407.0
719,1377456211,419.0
719,1377456216,413.0
719,1377456221,422.0
719,1377456226,417.0
719,1377456231,407.0
719,1377456236,408.0
719,1377456241,404.0
719,1377456246,402.0
719,1377456251,395.0
719,1377456256,398.0
719,1377456261,401.0
719,1377456266,404.0
719,1377456271,409.0
719,1377456276,408.0
719,1377456281,401.0
719,1377456286,400.0
719,1377456291,400.0
719,1377456296,397.0
719,1377456301,401.0
719,1377456306,401.0
719,1377456311,406.0
719,1377456316,403.0
719,1377456321,401.0
719,1377456326,401.0
719,1377456331,401.0
719,1377456336,408.0
719,1377456341,414.0
719,1377456346,411.0
719,1377456351,418.0
719,1377456356,418.0
719,1377456361,411.0
719,1377456366,416.0
719,1377456371,408.0
719,1377456376,408.0
719,1377456381,403.0
719,1377456386,402.0
719,1377456391,401.0
719,1377456396,397.0
719,1377456401,402.0
719,1377456406,401.0
719,1377456411,398.0
719,1377456416,399.0
719,1377456421,408.0
719,1377456426,408.0
719,1377456431,407.0
719,1377456436,406.0
719,1377456441,406.0
719,1377456446,404.0
719,1377456451,408.0
719,1377456456,401.0
719,1377456461,406.0
719,1377456466,399.0
719,1377456471,403.0
719,1377456476,398.0
719,1377456481,401.0
719,1377456486,400.0
719,1377456491,400.0
719,1377456496,398.0
719,1377456501,404.0
719,1377456506,399.0
719,1377456511,399.0
719,1377456516,397.0
719,1377456521,397.0
719,1377456526,398.0
719,1377456531,400.0
719,1377456536,401.0
719,1377456541,396.0
719,1377456546,391.0
719,1377456551,393.0
719,1377456556,406.0
719,1377456561,403.0
719,1377456566,406.0
719,1377456571,414.0
719,1377456576,407.0
719,1377456581,406.0
719,1377456586,404.0
719,1377456591,403.0
719,1377456596,403.0
719,1377456601,406.0
719,1377456606,403.0
719,1377456611,403.0
719,1377456616,403.0
719,1377456621,403.0
719,1377456626,418.0
719,1377456631,408.0
719,1377456636,403.0
719,1377456641,404.0
719,1377456646,404.0
719,1377456651,403.0
719,1377456656,406.0
719,1377456661,403.0
719,1377456666,401.0
719,1377456671,406.0
719,1377456676,398.0
719,1377456681,403.0
719,1377456686,404.0
719,1377456691,404.0
719,1377456696,403.0
719,1377456701,404.0
719,1377456706,398.0
719,1377456711,403.0
719,1377456716,399.0
719,1377456721,404.0
719,1377456726,403.0
719,1377456731,403.0
719,1377456736,406.0
719,1377456741,412.0
719,1377456746,407.0
719,1377456751,407.0
719,1377456756,414.0
719,1377456761,407.0
719,1377456766,412.0
719,1377456771,411.0
719,1377456776,411.0
719,1377456781,412.0
719,1377456786,408.0
719,1377456791,403.0
719,1377456796,412.0
719,1377456801,401.0
719,1377456806,406.0
719,1377456811,408.0
719,1377456816,404.0
719,1377456821,409.0
719,1377456826,403.0
719,1377456831,408.0
719,1377456836,408.0
719,1377456841,406.0
719,1377456846,408.0
719,1377456851,407.0
719,1377456856,403.0
719,1377456861,399.0
719,1377456866,403.0
719,1377456871,400.0
719,1377456876,398.0
719,1377456881,398.0
719,1377456886,403.0
719,1377456891,405.0
719,1377456896,409.0
719,1377456901,407.0
719,1377456906,406.0
719,1377456911,401.0
719,1377456916,398.0
719,1377456921,401.0
719,1377456926,404.0
719,1377456931,404.0
719,1377456936,406.0
719,1377456941,412.0
719,1377456946,406.0
719,1377456951,408.0
719,1377456956,397.0
719,1377456961,400.0
719,1377456966,390.0
719,1377456971,398.0
719,1377456976,395.0
719,1377456981,400.0
719,1377456986,396.0
719,1377456991,398.0
719,1377456996,398.0
719,1377457001,398.0
719,1377457006,398.0
719,1377457011,400.0
719,1377457016,401.0
719,1377457021,401.0
719,1377457026,401.0
719,1377457031,398.0
719,1377457036,401.0
719,1377457041,404.0
719,1377457046,409.0
719,1377457051,406.0
719,1377457056,398.0
719,1377457061,393.0
719,1377457066,391.0
719,1377457071,391.0
719,1377457076,400.0
719,1377457084,401.0
719,1377457086,401.0
719,1377457091,403.0
719,1377457096,406.0
719,1377457101,404.0
719,1377457106,403.0
719,1377457111,404.0
719,1377457116,406.0
719,1377457121,403.0
719,1377457126,401.0
719,1377457131,399.0
719,1377457136,406.0
719,1377457141,407.0
719,1377457146,416.0
719,1377457151,418.0
719,1377457156,418.0
719,1377457161,412.0
719,1377457166,422.0
719,1377457171,420.0
719,1377457176,422.0
719,1377457181,425.0
719,1377457186,417.0
719,1377457191,412.0
719,1377457196,403.0
719,1377457201,408.0
719,1377457206,404.0
719,1377457211,418.0
719,1377457216,409.0
719,1377457221,420.0
719,1377457226,416.0
719,1377457231,413.0
719,1377457236,417.0
719,1377457241,415.0
719,1377457246,420.0
719,1377457251,415.0
719,1377457256,422.0
719,1377457261,429.0
719,1377457266,438.0
719,1377457271,451.0
719,1377457276,447.0
719,1377457281,454.0
719,1377457286,448.0
719,1377457291,443.0
719,1377457296,448.0
719,1377457301,443.0
719,1377457306,452.0
719,1377457311,462.0
719,1377457316,455.0
719,1377457321,452.0
719,1377457326,439.0
719,1377457331,441.0
719,1377457336,446.0
719,1377457341,439.0
719,1377457346,449.0
719,1377457351,439.0
719,1377457356,450.0
719,1377457361,452.0
719,1377457366,443.0
719,1377457371,439.0
719,1377457376,443.0
719,1377457381,448.0
719,1377457386,452.0
719,1377457391,439.0
719,1377457396,439.0
719,1377457401,450.0
719,1377457406,440.0
719,1377457411,436.0
719,1377457416,441.0
719,1377457421,443.0
719,1377457426,443.0
719,1377457431,443.0
719,1377457436,438.0
719,1377457441,440.0
719,1377457446,436.0
719,1377457451,435.0
719,1377457456,436.0
719,1377457461,433.0
719,1377457466,430.0
719,1377457471,433.0
719,1377457476,431.0
719,1377457481,435.0
719,1377457486,441.0
719,1377457491,441.0
719,1377457496,444.0
719,1377457501,438.0
719,1377457506,436.0
719,1377457511,446.0
719,1377457516,444.0
719,1377457521,448.0
719,1377457526,448.0
719,1377457531,448.0
719,1377457536,448.0
719,1377457541,443.0
719,1377457546,454.0
719,1377457551,447.0
719,1377457556,460.0
719,1377457561,462.0
719,1377457566,455.0
719,1377457571,455.0
719,1377457576,455.0
719,1377457581,460.0
719,1377457586,465.0
719,1377457591,465.0
719,1377457596,468.0
719,1377457601,461.0
719,1377457606,462.0
719,1377457611,460.0
719,1377457616,462.0
719,1377457621,454.0
719,1377457626,454.0
719,1377457631,443.0
719,1377457636,443.0
719,1377457641,449.0
719,1377457646,455.0
719,1377457651,457.0
719,1377457656,462.0
719,1377457661,467.0
719,1377457666,467.0
719,1377457671,461.0
719,1377457676,460.0
719,1377457681,455.0
719,1377457686,465.0
719,1377457691,465.0
719,1377457696,460.0
719,1377457701,462.0
719,1377457706,465.0
719,1377457711,461.0
719,1377457716,464.0
719,1377457721,466.0
719,1377457726,472.0
719,1377457731,467.0
719,1377457736,472.0
719,1377457741,472.0
719,1377457746,470.0
719,1377457751,462.0
719,1377457756,465.0
719,1377457761,462.0
719,1377457766,462.0
719,1377457771,468.0
719,1377457776,468.0
719,1377457781,468.0
719,1377457786,463.0
719,1377457791,470.0
719,1377457796,471.0
719,1377457801,470.0
719,1377457806,470.0
719,1377457811,462.0
719,1377457816,463.0
719,1377457821,467.0
719,1377457826,472.0
719,1377457831,468.0
719,1377457836,472.0
719,1377457841,470.0
719,1377457846,468.0
719,1377457851,467.0
719,1377457856,467.0
719,1377457861,468.0
719,1377457866,470.0
719,1377457871,465.0
719,1377457876,467.0
719,1377457881,472.0
719,1377457886,471.0
719,1377457891,476.0
719,1377457896,475.0
719,1377457901,477.0
719,1377457906,471.0
719,1377457911,473.0
719,1377457916,472.0
719,1377457921,468.0
719,1377457926,465.0
719,1377457931,472.0
719,1377457936,471.0
719,1377457941,480.0
719,1377457946,475.0
719,1377457951,483.0
719,1377457956,483.0
719,1377457963,486.0
719,1377457966,483.0
719,1377457971,489.0
719,1377457976,484.0
719,1377457981,477.0
719,1377457986,477.0
719,1377457991,486.0
719,1377457996,475.0
719,1377458001,475.0
719,1377458006,476.0
719,1377458011,476.0
719,1377458016,476.0
719,1377458021,470.0
719,1377458026,471.0
719,1377458031,478.0
719,1377458036,471.0
719,1377458041,478.0
719,1377458046,477.0
719,1377458051,476.0
719,1377458056,477.0
719,1377458061,486.0
719,1377458066,477.0
719,1377458071,477.0
719,1377458076,482.0
719,1377458081,473.0
719,1377458086,482.0
719,1377458091,481.0
719,1377458096,483.0
719,1377458101,483.0
719,1377458106,483.0
719,1377458111,483.0
719,1377458116,477.0
719,1377458121,471.0
719,1377458126,472.0
719,1377458131,472.0
719,1377458136,486.0
719,1377458141,484.0
719,1377458146,486.0
719,1377458151,477.0
719,1377458156,475.0
719,1377458161,476.0
719,1377458166,473.0
719,1377458171,470.0
719,1377458176,470.0
719,1377458181,476.0
719,1377458186,476.0
719,1377458191,475.0
719,1377458196,483.0
719,1377458201,486.0
719,1377458206,483.0
719,1377458211,488.0
719,1377458216,487.0
719,1377458221,489.0
719,1377458226,484.0
719,1377458231,483.0
719,1377458236,476.0
719,1377458241,481.0
719,1377458246,486.0
719,1377458251,475.0
719,1377458256,475.0
719,1377458261,480.0
719,1377458266,480.0
719,1377458271,475.0
719,1377458276,475.0
719,1377458281,483.0
719,1377458286,477.0
719,1377458291,483.0
719,1377458296,475.0
719,1377458301,482.0
719,1377458306,483.0
719,1377458311,486.0
719,1377458316,475.0
719,1377458321,475.0
719,1377458326,488.0
719,1377458331,496.0
719,1377458336,502.0
719,1377458341,499.0
719,1377458346,497.0
719,1377458351,492.0
719,1377458356,487.0
719,1377458361,483.0
719,1377458366,483.0
719,1377458371,486.0
719,1377458376,488.0
719,1377458381,492.0
719,1377458386,494.0
719,1377458391,494.0
719,1377458396,496.0
719,1377458401,494.0
719,1377458406,492.0
719,1377458411,486.0
719,1377458416,487.0
719,1377458421,486.0
719,1377458426,491.0
719,1377458431,487.0
719,1377458436,489.0
719,1377458441,489.0
719,1377458446,489.0
719,1377458451,487.0
719,1377458456,492.0
719,1377458461,487.0
719,1377458466,489.0
719,1377458471,492.0
719,1377458476,484.0
719,1377458481,477.0
719,1377458486,481.0
719,1377458491,477.0
719,1377458496,483.0
719,1377458501,483.0
719,1377458506,484.0
719,1377458511,483.0
719,1377458516,494.0
719,1377458521,497.0
719,1377458526,494.0
719,1377458531,492.0
719,1377458536,489.0
719,1377458541,483.0
719,1377458546,477.0
719,1377458551,477.0
719,1377458556,475.0
719,1377458561,481.0
719,1377458566,483.0
719,1377458571,480.0
719,1377458576,471.0
719,1377458581,465.0
719,1377458586,465.0
719,1377458591,462.0
719,1377458596,467.0
719,1377458601,480.0
719,1377458606,473.0
719,1377458611,481.0
719,1377458616,484.0
719,1377458621,479.0
719,1377458626,477.0
719,1377458631,477.0
719,1377458636,471.0
719,1377458641,470.0
719,1377458646,472.0
719,1377458651,468.0
719,1377458656,471.0
719,1377458661,486.0
719,1377458666,481.0
719,1377458671,489.0
719,1377458676,494.0
719,1377458681,497.0
719,1377458686,494.0
719,1377458691,487.0
719,1377458696,489.0
719,1377458701,492.0
719,1377458706,487.0
719,1377458711,492.0
719,1377458716,494.0
719,1377458721,491.0
719,1377458726,488.0
719,1377458731,479.0
719,1377458736,486.0
719,1377458741,487.0
719,1377458746,491.0
719,1377458751,494.0
719,1377458756,498.0
719,1377458761,500.0
719,1377458766,505.0
719,1377458771,499.0
719,1377458776,502.0
719,1377458781,497.0
719,1377458787,492.0
719,1377458791,489.0
719,1377458796,494.0
719,1377458801,494.0
719,1377458806,496.0
719,1377458811,502.0
719,1377458816,497.0
719,1377458821,497.0
719,1377458826,492.0
719,1377458831,492.0
719,1377458836,494.0
719,1377458841,487.0
719,1377458846,483.0
719,1377458851,480.0
719,1377458856,486.0
719,1377458861,473.0
719,1377458866,480.0
719,1377458871,484.0
719,1377458876,475.0
719,1377458881,475.0
719,1377458886,488.0
719,1377458891,489.0
719,1377458896,487.0
719,1377458901,486.0
719,1377458906,486.0
719,1377458911,488.0
719,1377458916,487.0
719,1377458921,486.0
719,1377458926,489.0
719,1377458931,492.0
719,1377458936,494.0
719,1377458941,494.0
719,1377458946,496.0
719,1377458951,494.0
719,1377458956,483.0
719,1377458961,483.0
719,1377458966,477.0
719,1377458971,483.0
719,1377458976,488.0
719,1377458981,487.0
719,1377458986,489.0
719,1377458991,494.0
719,1377458996,489.0
719,1377459001,486.0
719,1377459006,483.0
719,1377459011,487.0
719,1377459016,488.0
719,1377459021,487.0
719,1377459026,492.0
719,1377459031,494.0
719,1377459036,505.0
719,1377459041,508.0
719,1377459046,510.0
719,1377459051,495.0
719,1377459056,497.0
719,1377459061,494.0
719,1377459066,493.0
719,1377459071,487.0
719,1377459076,492.0
719,1377459081,489.0
719,1377459086,491.0
719,1377459091,489.0
719,1377459096,497.0
719,1377459101,491.0
719,1377459106,496.0
719,1377459111,486.0
719,1377459116,488.0
719,1377459121,488.0
719,1377459126,488.0
719,1377459131,487.0
719,1377459136,488.0
719,1377459141,492.0
719,1377459146,489.0
719,1377459151,494.0
719,1377459156,494.0
719,1377459161,492.0
719,1377459166,489.0
719,1377459171,492.0
719,1377459176,487.0
719,1377459181,494.0
719,1377459186,494.0
719,1377459191,493.0
719,1377459196,491.0
719,1377459201,496.0
719,1377459206,496.0
719,1377459211,497.0
719,1377459216,487.0
719,1377459221,494.0
719,1377459226,471.0
719,1377459231,483.0
719,1377459236,475.0
719,1377459241,479.0
719,1377459246,494.0
719,1377459251,487.0
719,1377459256,489.0
719,1377459261,488.0
719,1377459266,491.0
719,1377459271,496.0
719,1377459276,499.0
719,1377459281,494.0
719,1377459286,502.0
719,1377459291,497.0
719,1377459296,493.0
719,1377459301,497.0
719,1377459306,494.0
719,1377459311,493.0
719,1377459316,497.0
719,1377459321,493.0
719,1377459326,494.0
719,1377459331,498.0
719,1377459336,497.0
719,1377459341,499.0
719,1377459346,499.0
719,1377459351,497.0
719,1377459356,500.0
719,1377459361,493.0
719,1377459366,492.0
719,1377459371,487.0
719,1377459376,487.0
719,1377459381,483.0
719,1377459386,489.0
719,1377459391,489.0
719,1377459396,492.0
719,1377459401,496.0
719,1377459406,494.0
719,1377459411,489.0
719,1377459416,487.0
719,1377459421,487.0
719,1377459426,489.0
719,1377459431,492.0
719,1377459436,503.0
719,1377459441,499.0
719,1377459446,500.0
719,1377459451,502.0
719,1377459456,497.0
719,1377459461,494.0
719,1377459466,497.0
719,1377459471,504.0
719,1377459476,502.0
719,1377459481,503.0
719,1377459486,497.0
719,1377459491,491.0
719,1377459496,497.0
719,1377459501,497.0
719,1377459506,497.0
719,1377459511,502.0
719,1377459516,504.0
719,1377459521,504.0
719,1377459526,494.0
719,1377459531,496.0
719,1377459536,494.0
719,1377459541,498.0
719,1377459546,505.0
719,1377459551,508.0
719,1377459556,503.0
719,1377459561,508.0
719,1377459566,503.0
719,1377459571,503.0
719,1377459576,509.0
719,1377459581,503.0
719,1377459586,504.0
719,1377459591,497.0
719,1377459596,498.0
719,1377459601,502.0
719,1377459606,508.0
719,1377459611,505.0
719,1377459616,503.0
719,1377459621,510.0
719,1377459627,502.0
719,1377459631,504.0
719,1377459636,499.0
719,1377459641,510.0
719,1377459646,499.0
719,1377459651,505.0
719,1377459656,505.0
719,1377459661,503.0
719,1377459666,508.0
719,1377459671,508.0
719,1377459676,503.0
719,1377459681,507.0
719,1377459686,505.0
719,1377459691,499.0
719,1377459696,489.0
719,1377459701,492.0
719,1377459706,487.0
719,1377459711,497.0
719,1377459716,500.0
719,1377459721,503.0
719,1377459726,508.0
719,1377459731,507.0
719,1377459736,505.0
719,1377459741,502.0
719,1377459746,502.0
719,1377459751,499.0
719,1377459756,499.0
719,1377459761,503.0
719,1377459766,505.0
719,1377459771,503.0
719,1377459776,495.0
719,1377459781,493.0
719,1377459786,491.0
719,1377459791,499.0
719,1377459796,504.0
719,1377459801,508.0
719,1377459806,507.0
719,1377459811,507.0
719,1377459816,508.0
719,1377459821,499.0
719,1377459826,494.0
719,1377459831,489.0
719,1377459836,494.0
719,1377459841,489.0
719,1377459846,487.0
719,1377459851,492.0
719,1377459856,496.0
719,1377459861,494.0
719,1377459866,503.0
719,1377459871,514.0
719,1377459876,514.0
719,1377459881,515.0
719,1377459886,507.0
719,1377459891,512.0
719,1377459896,504.0
719,1377459901,500.0
719,1377459906,493.0
719,1377459911,500.0
719,1377459916,497.0
719,1377459921,497.0
719,1377459926,493.0
719,1377459931,498.0
719,1377459936,492.0
719,1377459941,491.0
719,1377459946,489.0
719,1377459951,496.0
719,1377459956,494.0
719,1377459961,494.0
719,1377459966,504.0
719,1377459971,505.0
719,1377459976,503.0
719,1377459981,507.0
719,1377459986,500.0
719,1377459991,499.0
719,1377459996,493.0
719,1377460001,492.0
719,1377460006,498.0
719,1377460011,494.0
719,1377460016,495.0
719,1377460021,499.0
719,1377460026,497.0
719,1377460031,492.0
719,1377460036,496.0
719,1377460041,494.0
719,1377460046,502.0
719,1377460051,499.0
719,1377460056,499.0
719,1377460061,499.0
719,1377460066,502.0
719,1377460071,510.0
719,1377460076,508.0
719,1377460081,512.0
719,1377460086,507.0
719,1377460091,503.0
719,1377460096,502.0
719,1377460101,504.0
719,1377460106,505.0
719,1377460111,513.0
719,1377460116,507.0
719,1377460121,508.0
719,1377460126,514.0
719,1377460131,505.0
719,1377460136,512.0
719,1377460141,512.0
719,1377460146,504.0
719,1377460151,502.0
719,1377460156,500.0
719,1377460161,494.0
719,1377460166,498.0
719,1377460171,493.0
719,1377460176,504.0
719,1377460181,502.0
719,1377460186,505.0
719,1377460191,512.0
719,1377460196,505.0
719,1377460201,507.0
719,1377460206,514.0
719,1377460211,508.0
719,1377460216,503.0
719,1377460221,503.0
719,1377460226,504.0
719,1377460231,505.0
719,1377460236,495.0
719,1377460241,498.0
719,1377460246,496.0
719,1377460251,489.0
719,1377460256,492.0
719,1377460261,499.0
719,1377460266,508.0
719,1377460271,518.0
719,1377460276,512.0
719,1377460281,509.0
719,1377460286,515.0
719,1377460291,507.0
719,1377460296,512.0
719,1377460301,507.0
719,1377460306,505.0
719,1377460311,503.0
719,1377460316,508.0
719,1377460321,508.0
719,1377460326,508.0
719,1377460331,503.0
719,1377460336,512.0
719,1377460341,508.0
719,1377460346,505.0
719,1377460351,504.0
719,1377460356,514.0
719,1377460361,497.0
719,1377460366,499.0
719,1377460371,499.0
719,1377460376,497.0
719,1377460381,497.0
719,1377460386,497.0
719,1377460391,493.0
719,1377460396,497.0
719,1377460401,494.0
719,1377460406,504.0
719,1377460411,508.0
719,1377460416,508.0
719,1377460421,516.0
719,1377460426,509.0
719,1377460431,509.0
719,1377460436,508.0
719,1377460441,505.0
719,1377460446,505.0
719,1377460451,503.0
719,1377460456,504.0
719,1377460461,503.0
719,1377460466,502.0
719,1377460471,504.0
719,1377460476,502.0
719,1377460481,502.0
719,1377460486,502.0
719,1377460491,499.0
719,1377460496,504.0
719,1377460501,504.0
719,1377460506,504.0
719,1377460511,508.0
719,1377460516,508.0
719,1377460521,502.0
719,1377460526,499.0
719,1377460531,494.0
719,1377460536,498.0
719,1377460541,497.0
719,1377460546,502.0
719,1377460551,504.0
719,1377460556,503.0
719,1377460561,508.0
719,1377460566,514.0
719,1377460571,503.0
719,1377460576,503.0
719,1377460581,514.0
719,1377460586,507.0
719,1377460591,509.0
719,1377460596,509.0
719,1377460601,507.0
719,1377460606,512.0
719,1377460611,499.0
719,1377460616,502.0
719,1377460621,503.0
719,1377460626,503.0
719,1377460631,505.0
719,1377460636,514.0
719,1377460641,508.0
719,1377460646,505.0
719,1377460651,502.0
719,1377460656,505.0
719,1377460661,502.0
719,1377460666,500.0
719,1377460671,500.0
719,1377460676,499.0
719,1377460681,499.0
719,1377460686,505.0
719,1377460691,508.0
719,1377460696,503.0
719,1377460701,503.0
719,1377460706,508.0
719,1377460711,509.0
719,1377460716,512.0
719,1377460721,509.0
719,1377460726,514.0
719,1377460731,503.0
719,1377460736,502.0
719,1377460741,502.0
719,1377460746,497.0
719,1377460751,499.0
719,1377460756,502.0
719,1377460761,510.0
719,1377460766,507.0
719,1377460771,508.0
719,1377460776,512.0
719,1377460781,502.0
719,1377460786,505.0
719,1377460791,508.0
719,1377460796,510.0
719,1377460801,503.0
719,1377460806,503.0
719,1377460811,505.0
719,1377460816,505.0
719,1377460821,504.0
719,1377460826,518.0
719,1377460831,504.0
719,1377460836,503.0
719,1377460841,499.0
719,1377460846,503.0
719,1377460851,500.0
719,1377460856,508.0
719,1377460861,503.0
719,1377460866,505.0
719,1377460871,508.0
719,1377460876,504.0
719,1377460881,494.0
719,1377460886,493.0
719,1377460891,504.0
719,1377460896,505.0
719,1377460901,515.0
719,1377460906,515.0
719,1377460911,518.0
719,1377460916,507.0
719,1377460921,507.0
719,1377460926,512.0
719,1377460931,507.0
719,1377460936,512.0
719,1377460941,507.0
719,1377460946,503.0
719,1377460951,508.0
719,1377460956,508.0
719,1377460961,509.0
719,1377460966,515.0
719,1377460971,518.0
719,1377460976,507.0
719,1377460981,509.0
719,1377460986,503.0
719,1377460991,508.0
719,1377460996,515.0
719,1377461001,515.0
719,1377461006,509.0
719,1377461011,514.0
719,1377461016,512.0
719,1377461021,505.0
719,1377461026,502.0
719,1377461031,499.0
719,1377461036,505.0
719,1377461041,505.0
719,1377461046,503.0
719,1377461051,512.0
719,1377461056,507.0
719,1377461061,514.0
719,1377461066,507.0
719,1377461071,507.0
719,1377461076,502.0
719,1377461081,504.0
719,1377461086,497.0
719,1377461091,499.0
719,1377461096,495.0
719,1377461101,502.0
719,1377461106,508.0
719,1377461111,502.0
719,1377461116,514.0
719,1377461121,507.0
719,1377461126,507.0
719,1377461131,503.0
719,1377461136,503.0
719,1377461141,512.0
719,1377461146,505.0
719,1377461151,512.0
719,1377461156,511.0
719,1377461161,518.0
719,1377461166,520.0
719,1377461171,515.0
719,1377461176,515.0
719,1377461181,515.0
719,1377461186,507.0
719,1377461191,509.0
719,1377461196,503.0
719,1377461201,508.0
719,1377461206,508.0
719,1377461211,515.0
719,1377461216,516.0
719,1377461221,518.0
719,1377461226,520.0
719,1377461231,524.0
719,1377461236,528.0
719,1377461241,526.0
719,1377461246,524.0
719,1377461251,528.0
