719,1377299109, 440.00
719,1377461256,524.0
719,1377461261,529.0
719,1377461266,529.0
719,1377461271,529.0
719,1377461276,526.0
719,1377461281,529.0
719,1377461286,526.0
719,1377461291,536.0
719,1377461296,537.0
719,1377461301,535.0
719,1377461306,525.0
719,1377461311,526.0
719,1377461316,521.0
719,1377461321,515.0
719,1377461326,507.0
719,1377461331,515.0
719,1377461336,518.0
719,1377461341,509.0
719,1377461346,526.0
719,1377461351,515.0
719,1377461356,515.0
719,1377461361,515.0
719,1377461366,524.0
719,1377461371,515.0
719,1377461376,515.0
719,1377461381,513.0
719,1377461386,515.0
719,1377461391,509.0
719,1377461396,518.0
719,1377461401,520.0
719,1377461406,521.0
719,1377461411,516.0
719,1377461416,515.0
719,1377461421,513.0
719,1377461426,507.0
719,1377461431,507.0
719,1377461436,518.0
719,1377461441,515.0
719,1377461446,518.0
719,1377461451,511.0
719,1377461456,515.0
719,1377461461,516.0
719,1377461466,515.0
719,1377461471,511.0
719,1377461476,509.0
719,1377461481,511.0
719,1377461486,511.0
719,1377461491,526.0
719,1377461496,509.0
719,1377461501,514.0
719,1377461506,503.0
719,1377461511,515.0
719,1377461516,509.0
719,1377461521,507.0
719,1377461526,518.0
719,1377461531,516.0
719,1377461536,520.0
719,1377461541,514.0
719,1377461546,509.0
719,1377461551,509.0
719,1377461556,514.0
719,1377461561,505.0
719,1377461566,514.0
719,1377461571,508.0
719,1377461576,513.0
719,1377461581,515.0
719,1377461586,514.0
719,1377461591,511.0
719,1377461596,524.0
719,1377461601,528.0
719,1377461606,521.0
719,1377461611,524.0
719,1377461616,526.0
719,1377461621,509.0
719,1377461626,518.0
719,1377461631,507.0
719,1377461636,515.0
719,1377461641,518.0
719,1377461646,521.0
719,1377461651,521.0
719,1377461656,524.0
719,1377461661,520.0
719,1377461666,509.0
719,1377461671,507.0
719,1377461676,514.0
719,1377461681,512.0
719,1377461686,513.0
719,1377461691,507.0
719,1377461696,515.0
719,1377461701,518.0
719,1377461706,515.0
719,1377461711,521.0
719,1377461716,519.0
719,1377461721,529.0
719,1377461726,521.0
719,1377461731,526.0
719,1377461736,524.0
719,1377461741,518.0
719,1377461746,521.0
719,1377461751,513.0
719,1377461756,509.0
719,1377461761,507.0
719,1377461766,515.0
719,1377461771,518.0
719,1377461776,507.0
719,1377461781,508.0
719,1377461786,508.0
719,1377461791,503.0
719,1377461796,512.0
719,1377461801,508.0
719,1377461806,509.0
719,1377461811,508.0
719,1377461816,503.0
719,1377461821,502.0
719,1377461826,505.0
719,1377461831,503.0
719,1377461836,505.0
719,1377461841,505.0
719,1377461846,514.0
719,1377461851,509.0
719,1377461856,515.0
719,1377461861,505.0
719,1377461866,504.0
719,1377461871,499.0
719,1377461876,497.0
719,1377461881,504.0
719,1377461886,505.0
719,1377461891,505.0
719,1377461896,503.0
719,1377461901,508.0
719,1377461906,508.0
719,1377461911,515.0
719,1377461916,515.0
719,1377461921,514.0
719,1377461926,515.0
719,1377461931,507.0
719,1377461936,507.0
719,1377461941,507.0
719,1377461946,514.0
719,1377461951,507.0
719,1377461956,515.0
719,1377461961,518.0
719,1377461966,515.0
719,1377461971,520.0
719,1377461976,514.0
719,1377461981,509.0
719,1377461986,507.0
719,1377461991,514.0
719,1377461996,502.0
719,1377462001,508.0
719,1377462006,512.0
719,1377462011,503.0
719,1377462016,508.0
719,1377462021,503.0
719,1377462026,505.0
719,1377462031,508.0
719,1377462036,512.0
719,1377462041,508.0
719,1377462046,518.0
719,1377462051,507.0
719,1377462056,514.0
719,1377462061,512.0
719,1377462066,510.0
719,1377462071,505.0
719,1377462076,504.0
719,1377462081,497.0
719,1377462086,502.0
719,1377462091,497.0
719,1377462096,502.0
719,1377462101,495.0
719,1377462106,508.0
719,1377462111,503.0
719,1377462116,509.0
719,1377462121,513.0
719,1377462126,509.0
719,1377462131,513.0
719,1377462136,507.0
719,1377462141,512.0
719,1377462146,508.0
719,1377462151,507.0
719,1377462156,503.0
719,1377462161,508.0
719,1377462166,503.0
719,1377462171,503.0
719,1377462176,503.0
719,1377462181,504.0
719,1377462186,493.0
719,1377462191,493.0
719,1377462196,493.0
719,1377462201,499.0
719,1377462206,496.0
719,1377462211,500.0
719,1377462216,505.0
719,1377462221,503.0
719,1377462226,503.0
719,1377462231,503.0
719,1377462236,502.0
719,1377462241,504.0
719,1377462246,493.0
719,1377462251,499.0
719,1377462256,499.0
719,1377462261,505.0
719,1377462266,513.0
719,1377462271,509.0
719,1377462276,516.0
719,1377462281,508.0
719,1377462286,515.0
719,1377462291,515.0
719,1377462296,516.0
719,1377462301,507.0
719,1377462306,514.0
719,1377462311,503.0
719,1377462316,508.0
719,1377462321,503.0
719,1377462326,512.0
719,1377462331,508.0
719,1377462336,514.0
719,1377462341,502.0
719,1377462346,505.0
719,1377462351,494.0
719,1377462356,494.0
719,1377462361,497.0
719,1377462366,493.0
719,1377462371,496.0
719,1377462376,492.0
719,1377462381,494.0
719,1377462386,504.0
719,1377462391,510.0
719,1377462396,508.0
719,1377462401,505.0
719,1377462406,503.0
719,1377462411,503.0
719,1377462416,504.0
719,1377462421,494.0
719,1377462426,499.0
719,1377462431,505.0
719,1377462436,502.0
719,1377462441,505.0
719,1377462446,497.0
719,1377462451,494.0
719,1377462456,497.0
719,1377462461,495.0
719,1377462466,494.0
719,1377462471,497.0
719,1377462476,497.0
719,1377462481,499.0
719,1377462486,499.0
719,1377462491,495.0
719,1377462496,499.0
719,1377462501,497.0
719,1377462506,497.0
719,1377462511,499.0
719,1377462516,494.0
719,1377462521,497.0
719,1377462526,499.0
719,1377462531,494.0
719,1377462536,494.0
719,1377462541,500.0
719,1377462546,500.0
719,1377462551,498.0
719,1377462556,493.0
719,1377462561,493.0
719,1377462566,493.0
719,1377462571,487.0
719,1377462576,492.0
719,1377462581,494.0
719,1377462586,492.0
719,1377462591,489.0
719,1377462596,487.0
719,1377462601,489.0
719,1377462606,494.0
719,1377462611,487.0
719,1377462616,492.0
719,1377462621,487.0
719,1377462626,486.0
719,1377462631,489.0
719,1377462636,489.0
719,1377462641,486.0
719,1377462646,487.0
719,1377462651,489.0
719,1377462656,487.0
719,1377462661,487.0
719,1377462666,492.0
719,1377462671,483.0
719,1377462676,482.0
719,1377462681,482.0
719,1377462686,475.0
719,1377462691,484.0
719,1377462696,483.0
719,1377462701,483.0
719,1377462706,483.0
719,1377462711,477.0
719,1377462716,475.0
719,1377462721,481.0
719,1377462726,483.0
719,1377462731,486.0
719,1377462736,477.0
719,1377462741,482.0
719,1377462746,475.0
719,1377462751,476.0
719,1377462756,472.0
719,1377462761,462.0
719,1377462766,468.0
719,1377462771,472.0
719,1377462776,475.0
719,1377462781,483.0
719,1377462786,483.0
719,1377462791,480.0
719,1377462796,472.0
719,1377462801,465.0
719,1377462806,461.0
719,1377462811,461.0
719,1377462816,468.0
719,1377462821,465.0
719,1377462826,463.0
719,1377462831,468.0
719,1377462836,472.0
719,1377462841,471.0
719,1377462846,471.0
719,1377462851,473.0
719,1377462856,471.0
719,1377462861,482.0
719,1377462866,483.0
719,1377462871,477.0
719,1377462876,482.0
719,1377462881,473.0
719,1377462886,472.0
719,1377462891,462.0
719,1377462896,461.0
719,1377462901,465.0
719,1377462906,465.0
719,1377462911,463.0
719,1377462916,467.0
719,1377462921,468.0
719,1377462926,465.0
719,1377462931,467.0
719,1377462936,461.0
719,1377462941,467.0
719,1377462946,465.0
719,1377462951,470.0
719,1377462956,467.0
719,1377462961,467.0
719,1377462966,462.0
719,1377462971,462.0
719,1377462976,462.0
719,1377462981,467.0
719,1377462986,461.0
719,1377462991,462.0
719,1377462996,462.0
719,1377463001,465.0
719,1377463006,463.0
719,1377463011,472.0
719,1377463016,476.0
719,1377463021,475.0
719,1377463026,471.0
719,1377463031,468.0
719,1377463039,468.0
719,1377463041,468.0
719,1377463046,467.0
719,1377463051,472.0
719,1377463056,472.0
719,1377463061,472.0
719,1377463066,467.0
719,1377463071,467.0
719,1377463076,466.0
719,1377463081,468.0
719,1377463086,468.0
719,1377463091,462.0
719,1377463096,460.0
719,1377463101,454.0
719,1377463106,452.0
719,1377463111,446.0
719,1377463116,447.0
719,1377463121,456.0
719,1377463126,460.0
719,1377463131,457.0
719,1377463136,455.0
719,1377463141,457.0
719,1377463146,454.0
719,1377463151,454.0
719,1377463156,456.0
719,1377463161,452.0
719,1377463166,452.0
719,1377463171,454.0
719,1377463176,460.0
719,1377463181,455.0
719,1377463186,462.0
719,1377463191,456.0
719,1377463196,447.0
719,1377463201,447.0
719,1377463206,454.0
719,1377463211,447.0
719,1377463216,447.0
719,1377463221,454.0
719,1377463226,448.0
719,1377463231,448.0
719,1377463236,447.0
719,1377463241,455.0
719,1377463246,457.0
719,1377463251,454.0
719,1377463256,449.0
719,1377463260,446.0
719,1377463266,449.0
719,1377463271,454.0
719,1377463276,452.0
719,1377463281,439.0
719,1377463286,444.0
719,1377463291,440.0
719,1377463296,438.0
719,1377463301,443.0
719,1377463306,443.0
719,1377463311,448.0
719,1377463316,454.0
719,1377463321,455.0
719,1377463326,459.0
719,1377463331,457.0
719,1377463336,462.0
719,1377463341,451.0
719,1377463346,454.0
719,1377463351,448.0
719,1377463356,447.0
719,1377463361,454.0
719,1377463366,447.0
719,1377463371,452.0
719,1377463376,447.0
719,1377463381,443.0
719,1377463385,443.0
719,1377463391,454.0
719,1377463396,454.0
719,1377463401,451.0
719,1377463406,451.0
719,1377463411,447.0
719,1377463416,452.0
719,1377463421,451.0
719,1377463426,456.0
719,1377463431,451.0
719,1377463436,443.0
719,1377463441,450.0
719,1377463446,439.0
719,1377463451,446.0
719,1377463456,444.0
719,1377463461,439.0
719,1377463466,443.0
719,1377463471,457.0
719,1377463476,462.0
719,1377463481,462.0
719,1377463486,461.0
719,1377463491,468.0
719,1377463496,455.0
719,1377463501,460.0
719,1377463506,448.0
719,1377463511,439.0
719,1377463516,444.0
719,1377463521,438.0
719,1377463526,438.0
719,1377463531,434.0
719,1377463536,435.0
719,1377463541,438.0
719,1377463546,438.0
719,1377463551,443.0
719,1377463556,443.0
719,1377463561,443.0
719,1377463566,448.0
719,1377463571,441.0
719,1377463576,444.0
719,1377463581,438.0
719,1377463586,444.0
719,1377463591,435.0
719,1377463596,441.0
719,1377463601,438.0
719,1377463606,439.0
719,1377463611,443.0
719,1377463616,446.0
719,1377463621,443.0
719,1377463626,447.0
719,1377463631,443.0
719,1377463636,443.0
719,1377463641,439.0
719,1377463646,439.0
719,1377463651,448.0
719,1377463655,443.0
719,1377463661,448.0
719,1377463666,448.0
719,1377463671,439.0
719,1377463676,450.0
719,1377463681,443.0
719,1377463686,441.0
719,1377463691,438.0
719,1377463696,441.0
719,1377463701,440.0
719,1377463706,440.0
719,1377463711,444.0
719,1377463716,441.0
719,1377463721,448.0
719,1377463726,452.0
719,1377463731,454.0
719,1377463736,448.0
719,1377463741,448.0
719,1377463746,438.0
719,1377463751,444.0
719,1377463756,439.0
719,1377463761,446.0
719,1377463766,441.0
719,1377463771,439.0
719,1377463776,443.0
719,1377463781,444.0
719,1377463786,444.0
719,1377463791,444.0
719,1377463796,446.0
719,1377463801,448.0
719,1377463806,447.0
719,1377463811,447.0
719,1377463816,447.0
719,1377463821,439.0
719,1377463826,444.0
719,1377463831,431.0
719,1377463836,438.0
719,1377463841,430.0
719,1377463846,435.0
719,1377463851,433.0
719,1377463856,435.0
719,1377463861,440.0
719,1377463866,443.0
719,1377463871,439.0
719,1377463876,448.0
719,1377463881,444.0
719,1377463886,435.0
719,1377463891,433.0
719,1377463896,430.0
719,1377463901,425.0
719,1377463906,423.0
719,1377463911,422.0
719,1377463916,422.0
719,1377463921,418.0
719,1377463926,413.0
719,1377463931,422.0
719,1377463936,423.0
719,1377463941,429.0
719,1377463946,433.0
719,1377463951,435.0
719,1377463956,438.0
719,1377463961,435.0
719,1377463966,436.0
719,1377463971,434.0
719,1377463976,438.0
719,1377463981,444.0
719,1377463986,444.0
719,1377463991,439.0
719,1377463996,433.0
719,1377464001,440.0
719,1377464006,438.0
719,1377464011,440.0
719,1377464016,438.0
719,1377464021,435.0
719,1377464025,439.0
719,1377464031,438.0
719,1377464036,439.0
719,1377464041,441.0
719,1377464046,441.0
719,1377464051,438.0
719,1377464056,431.0
719,1377464061,433.0
719,1377464066,433.0
719,1377464071,427.0
719,1377464076,433.0
719,1377464081,430.0
719,1377464086,430.0
719,1377464091,429.0
719,1377464096,438.0
719,1377464101,429.0
719,1377464106,430.0
719,1377464111,428.0
719,1377464116,430.0
719,1377464121,422.0
719,1377464126,432.0
719,1377464131,438.0
719,1377464136,436.0
719,1377464141,435.0
719,1377464146,438.0
719,1377464151,433.0
719,1377464156,428.0
719,1377464161,423.0
719,1377464166,415.0
719,1377464171,424.0
719,1377464176,424.0
719,1377464181,428.0
719,1377464186,424.0
719,1377464191,415.0
719,1377464196,420.0
719,1377464201,417.0
719,1377464206,419.0
719,1377464211,425.0
719,1377464216,432.0
719,1377464221,430.0
719,1377464226,433.0
719,1377464230,438.0
719,1377464236,435.0
719,1377464241,433.0
719,1377464246,433.0
719,1377464251,434.0
719,1377464256,428.0
719,1377464261,429.0
719,1377464266,428.0
719,1377464271,428.0
719,1377464275,428.0
719,1377464281,423.0
719,1377464286,430.0
719,1377464291,425.0
719,1377464296,425.0
719,1377464301,425.0
719,1377464306,430.0
719,1377464311,430.0
719,1377464316,429.0
719,1377464321,429.0
719,1377464326,430.0
719,1377464331,435.0
719,1377464336,430.0
719,1377464341,428.0
719,1377464346,427.0
719,1377464350,428.0
719,1377464356,434.0
719,1377464361,433.0
719,1377464366,433.0
719,1377464371,425.0
719,1377464376,423.0
719,1377464381,413.0
719,1377464386,413.0
719,1377464391,409.0
719,1377464396,412.0
719,1377464400,407.0
719,1377464406,407.0
719,1377464411,412.0
719,1377464416,418.0
719,1377464421,422.0
719,1377464426,423.0
719,1377464431,427.0
719,1377464436,423.0
719,1377464441,419.0
719,1377464446,414.0
719,1377464451,407.0
719,1377464456,407.0
719,1377464461,413.0
719,1377464466,419.0
719,1377464471,419.0
719,1377464476,424.0
719,1377464481,422.0
719,1377464486,415.0
719,1377464491,423.0
719,1377464495,422.0
719,1377464500,424.0
719,1377464506,415.0
719,1377464511,419.0
719,1377464516,413.0
719,1377464521,413.0
719,1377464525,419.0
719,1377464531,419.0
719,1377464536,419.0
719,1377464541,422.0
719,1377464546,411.0
719,1377464551,412.0
719,1377464556,412.0
719,1377464561,408.0
719,1377464566,410.0
719,1377464571,416.0
719,1377464576,411.0
719,1377464581,424.0
719,1377464586,430.0
719,1377464591,430.0
719,1377464596,428.0
719,1377464601,427.0
719,1377464606,428.0
719,1377464611,425.0
719,1377464616,428.0
719,1377464621,423.0
719,1377464626,430.0
719,1377464631,424.0
719,1377464636,420.0
719,1377464641,419.0
719,1377464646,417.0
719,1377464651,412.0
719,1377464656,413.0
719,1377464660,418.0
719,1377464666,409.0
719,1377464671,407.0
719,1377464676,407.0
719,1377464680,409.0
719,1377464686,406.0
719,1377464691,409.0
719,1377464696,409.0
719,1377464701,412.0
719,1377464705,413.0
719,1377464711,417.0
719,1377464716,417.0
719,1377464720,419.0
719,1377464726,417.0
719,1377464730,422.0
719,1377464736,417.0
719,1377464741,425.0
719,1377464745,430.0
719,1377464750,429.0
719,1377464756,430.0
719,1377464761,425.0
719,1377464765,424.0
719,1377464770,415.0
719,1377464775,413.0
719,1377464781,413.0
719,1377464786,414.0
719,1377464791,407.0
719,1377464795,409.0
719,1377464801,406.0
719,1377464806,406.0
719,1377464811,411.0
719,1377464815,417.0
719,1377464820,424.0
719,1377464825,422.0
719,1377464831,424.0
719,1377464836,424.0
719,1377464841,422.0
719,1377464845,426.0
719,1377464850,417.0
719,1377464856,422.0
719,1377464860,409.0
719,1377464865,408.0
719,1377464871,406.0
719,1377464875,408.0
719,1377464881,407.0
719,1377464885,414.0
719,1377464890,413.0
719,1377464895,422.0
719,1377464900,411.0
719,1377464906,407.0
719,1377464910,404.0
719,1377464915,403.0
719,1377464920,401.0
719,1377464925,407.0
719,1377464931,409.0
719,1377464935,416.0
719,1377464940,414.0
719,1377464945,407.0
719,1377464951,412.0
719,1377464956,422.0
719,1377464961,422.0
719,1377464965,422.0
719,1377464971,411.0
719,1377464976,409.0
719,1377464981,407.0
719,1377464985,404.0
719,1377464991,401.0
719,1377464996,406.0
719,1377465000,406.0
719,1377465005,409.0
719,1377465011,408.0
719,1377465016,407.0
719,1377465021,413.0
719,1377465025,419.0
719,1377465031,419.0
719,1377465036,419.0
719,1377465041,420.0
719,1377465045,419.0
719,1377465050,417.0
719,1377465056,411.0
719,1377465061,409.0
719,1377465066,409.0
719,1377465070,409.0
719,1377465075,404.0
719,1377465081,403.0
719,1377465086,398.0
719,1377465091,397.0
719,1377465096,403.0
719,1377465100,412.0
719,1377465105,413.0
719,1377465111,407.0
719,1377465116,422.0
719,1377465121,408.0
719,1377465125,407.0
719,1377465131,403.0
719,1377465136,408.0
719,1377465141,409.0
719,1377465146,414.0
719,1377465150,409.0
719,1377465155,411.0
719,1377465161,407.0
719,1377465166,412.0
719,1377465170,406.0
719,1377465175,403.0
719,1377465180,403.0
719,1377465186,404.0
719,1377465190,398.0
719,1377465195,408.0
719,1377465200,408.0
719,1377465205,409.0
719,1377465211,420.0
719,1377465216,416.0
719,1377465220,409.0
719,1377465226,406.0
719,1377465230,409.0
719,1377465235,403.0
719,1377465241,404.0
719,1377465245,404.0
719,1377465250,409.0
719,1377465255,414.0
719,1377465260,412.0
719,1377465265,408.0
719,1377465270,397.0
719,1377465276,396.0
719,1377465281,393.0
719,1377465285,400.0
719,1377465290,404.0
719,1377465295,407.0
719,1377465301,418.0
719,1377465306,415.0
719,1377465311,413.0
719,1377465315,420.0
719,1377465320,413.0
719,1377465325,407.0
719,1377465330,409.0
719,1377465336,418.0
719,1377465341,408.0
719,1377465345,412.0
719,1377465351,406.0
719,1377465355,409.0
719,1377465361,412.0
719,1377465365,409.0
719,1377465370,414.0
719,1377465375,407.0
719,1377465381,401.0
719,1377465385,397.0
719,1377465390,401.0
719,1377465395,397.0
719,1377465400,403.0
719,1377465405,403.0
719,1377465410,399.0
719,1377465415,403.0
719,1377465421,401.0
719,1377465425,401.0
719,1377465430,401.0
719,1377465435,398.0
719,1377465441,402.0
719,1377465445,401.0
719,1377465450,400.0
719,1377465455,401.0
719,1377465460,398.0
719,1377465465,401.0
719,1377465471,403.0
719,1377465475,403.0
719,1377465480,399.0
719,1377465485,403.0
719,1377465490,404.0
719,1377465496,403.0
719,1377465500,404.0
719,1377465505,408.0
719,1377465510,408.0
719,1377465515,407.0
719,1377465520,406.0
719,1377465525,401.0
719,1377465530,398.0
719,1377465535,412.0
719,1377465541,412.0
719,1377465545,411.0
719,1377465550,419.0
719,1377465555,413.0
719,1377465560,425.0
719,1377465565,424.0
719,1377465571,425.0
719,1377465575,422.0
719,1377465580,419.0
719,1377465585,420.0
719,1377465590,414.0
719,1377465595,407.0
719,1377465600,401.0
719,1377465605,398.0
719,1377465610,396.0
719,1377465615,406.0
719,1377465620,404.0
719,1377465625,420.0
719,1377465630,411.0
719,1377465635,413.0
719,1377465640,419.0
719,1377465645,407.0
719,1377465650,412.0
719,1377465655,416.0
719,1377465660,409.0
719,1377465665,406.0
719,1377465670,408.0
719,1377465675,408.0
719,1377465680,406.0
719,1377465685,416.0
719,1377465690,413.0
719,1377465695,419.0
719,1377465700,419.0
719,1377465706,412.0
719,1377465710,409.0
719,1377465716,397.0
719,1377465721,391.0
719,1377465725,390.0
719,1377465730,392.0
719,1377465735,393.0
719,1377465740,401.0
719,1377465745,401.0
719,1377465750,401.0
719,1377465755,395.0
719,1377465760,398.0
719,1377465765,392.0
719,1377465770,392.0
719,1377465776,395.0
719,1377465780,396.0
719,1377465785,398.0
719,1377465790,404.0
719,1377465796,399.0
719,1377465800,404.0
719,1377465805,412.0
719,1377465810,416.0
719,1377465815,409.0
719,1377465821,412.0
719,1377465825,409.0
719,1377465830,409.0
719,1377465835,403.0
719,1377465840,401.0
719,1377465845,397.0
719,1377465850,398.0
719,1377465855,395.0
719,1377465860,391.0
719,1377465865,401.0
719,1377465870,398.0
719,1377465875,403.0
719,1377465880,399.0
719,1377465885,403.0
719,1377465890,398.0
719,1377465895,401.0
719,1377465900,398.0
719,1377465905,400.0
719,1377465910,398.0
719,1377465916,390.0
719,1377465920,396.0
719,1377465925,396.0
719,1377465930,398.0
719,1377465935,408.0
719,1377465940,409.0
719,1377465945,399.0
719,1377465950,406.0
719,1377465955,403.0
719,1377465960,406.0
719,1377465965,408.0
719,1377465970,409.0
719,1377465975,403.0
719,1377465980,398.0
719,1377465985,392.0
719,1377465990,393.0
719,1377465995,395.0
719,1377466001,404.0
719,1377466005,397.0
719,1377466010,408.0
719,1377466015,401.0
719,1377466020,400.0
719,1377466025,401.0
719,1377466030,408.0
719,1377466035,412.0
719,1377466040,411.0
719,1377466045,412.0
719,1377466050,409.0
719,1377466055,406.0
719,1377466060,408.0
719,1377466065,403.0
719,1377466070,396.0
719,1377466075,387.0
719,1377466080,392.0
719,1377466085,388.0
719,1377466090,393.0
719,1377466095,400.0
719,1377466100,402.0
719,1377466105,398.0
719,1377466110,398.0
719,1377466115,395.0
719,1377466120,398.0
719,1377466125,401.0
719,1377466130,404.0
719,1377466135,409.0
719,1377466140,403.0
719,1377466145,403.0
719,1377466150,401.0
719,1377466155,404.0
719,1377466160,404.0
719,1377466165,403.0
719,1377466170,397.0
719,1377466175,398.0
719,1377466180,396.0
719,1377466185,397.0
719,1377466190,402.0
719,1377466195,408.0
719,1377466200,408.0
719,1377466205,409.0
719,1377466210,403.0
719,1377466215,403.0
719,1377466220,404.0
719,1377466225,401.0
719,1377466230,401.0
719,1377466235,399.0
719,1377466240,406.0
719,1377466245,409.0
719,1377466250,409.0
719,1377466255,407.0
719,1377466260,414.0
719,1377466265,416.0
719,1377466270,407.0
719,1377466275,406.0
719,1377466280,404.0
719,1377466285,401.0
719,1377466290,401.0
719,1377466295,400.0
719,1377466300,404.0
719,1377466305,408.0
719,1377466310,407.0
719,1377466315,411.0
719,1377466320,422.0
719,1377466325,422.0
719,1377466330,418.0
719,1377466335,407.0
719,1377466340,403.0
719,1377466345,401.0
719,1377466350,397.0
719,1377466355,401.0
719,1377466360,402.0
719,1377466365,408.0
719,1377466370,401.0
719,1377466375,401.0
719,1377466380,396.0
719,1377466385,400.0
719,1377466390,398.0
719,1377466395,398.0
719,1377466400,395.0
719,1377466405,391.0
719,1377466410,396.0
719,1377466415,398.0
719,1377466420,398.0
719,1377466425,401.0
719,1377466430,396.0
719,1377466435,397.0
719,1377466440,401.0
719,1377466445,401.0
719,1377466450,397.0
719,1377466455,397.0
719,1377466460,401.0
719,1377466465,391.0
719,1377466470,401.0
719,1377466475,397.0
719,1377466480,399.0
719,1377466485,401.0
719,1377466490,406.0
719,1377466495,403.0
719,1377466500,404.0
719,1377466505,401.0
719,1377466510,403.0
719,1377466515,408.0
719,1377466520,406.0
719,1377466525,411.0
719,1377466530,412.0
719,1377466535,403.0
719,1377466540,404.0
719,1377466545,404.0
719,1377466550,403.0
719,1377466555,398.0
719,1377466560,404.0
719,1377466565,401.0
719,1377466570,398.0
719,1377466575,396.0
719,1377466580,396.0
719,1377466585,391.0
719,1377466590,396.0
719,1377466595,400.0
719,1377466600,396.0
719,1377466605,391.0
719,1377466610,396.0
719,1377466615,396.0
719,1377466620,398.0
719,1377466625,391.0
719,1377466630,391.0
719,1377466635,396.0
719,1377466640,391.0
719,1377466645,397.0
719,1377466650,395.0
719,1377466655,391.0
719,1377466660,396.0
719,1377466665,402.0
719,1377466670,401.0
719,1377466675,408.0
719,1377466680,406.0
719,1377466685,409.0
719,1377466690,408.0
719,1377466695,408.0
719,1377466700,406.0
719,1377466705,403.0
719,1377466710,403.0
719,1377466715,404.0
719,1377466720,407.0
719,1377466725,408.0
719,1377466730,407.0
719,1377466735,403.0
719,1377466740,408.0
719,1377466745,404.0
719,1377466750,401.0
719,1377466755,398.0
719,1377466760,401.0
719,1377466766,398.0
719,1377466770,393.0
719,1377466775,392.0
719,1377466780,393.0
719,1377466785,390.0
719,1377466790,398.0
719,1377466795,397.0
719,1377466800,403.0
719,1377466805,408.0
719,1377466810,412.0
719,1377466815,411.0
719,1377466820,418.0
719,1377466825,412.0
719,1377466830,407.0
719,1377466835,404.0
719,1377466840,403.0
719,1377466845,403.0
719,1377466850,397.0
719,1377466855,397.0
719,1377466860,395.0
719,1377466865,398.0
719,1377466870,396.0
719,1377466875,398.0
719,1377466880,395.0
719,1377466885,403.0
719,1377466890,400.0
719,1377466895,397.0
719,1377466900,404.0
719,1377466905,407.0
719,1377466910,404.0
719,1377466916,403.0
719,1377466920,397.0
719,1377466925,402.0
719,1377466930,401.0
719,1377466935,408.0
719,1377466940,408.0
719,1377466945,414.0
719,1377466950,408.0
719,1377466955,407.0
719,1377466960,398.0
719,1377466965,401.0
719,1377466970,403.0
719,1377466975,401.0
719,1377466980,403.0
719,1377466985,403.0
719,1377466990,403.0
719,1377466995,398.0
719,1377467000,403.0
719,1377467005,395.0
719,1377467010,395.0
719,1377467015,395.0
719,1377467020,400.0
719,1377467025,402.0
719,1377467030,408.0
719,1377467035,412.0
719,1377467040,418.0
719,1377467045,422.0
719,1377467050,415.0
719,1377467055,411.0
719,1377467060,412.0
719,1377467065,404.0
719,1377467070,403.0
719,1377467075,401.0
719,1377467080,401.0
719,1377467085,406.0
719,1377467090,405.0
719,1377467095,403.0
719,1377467100,403.0
719,1377467105,412.0
719,1377467110,403.0
719,1377467115,408.0
719,1377467120,403.0
719,1377467125,418.0
719,1377467130,409.0
719,1377467135,407.0
719,1377467140,408.0
719,1377467145,401.0
719,1377467150,397.0
719,1377467155,398.0
719,1377467160,401.0
719,1377467165,402.0
719,1377467170,404.0
719,1377467175,401.0
719,1377467180,406.0
719,1377467185,403.0
719,1377467190,407.0
719,1377467195,412.0
719,1377467200,412.0
719,1377467205,408.0
719,1377467210,409.0
719,1377467215,407.0
719,1377467220,407.0
719,1377467225,406.0
719,1377467230,412.0
719,1377467235,412.0
719,1377467240,412.0
719,1377467245,414.0
719,1377467250,412.0
719,1377467255,404.0
