719,1377299109, 440.00
719,1377467260,406.0
719,1377467265,400.0
719,1377467270,398.0
719,1377467275,398.0
719,1377467280,401.0
719,1377467285,404.0
719,1377467290,397.0
719,1377467295,395.0
719,1377467300,390.0
719,1377467305,391.0
719,1377467310,398.0
719,1377467315,401.0
719,1377467320,404.0
719,1377467325,403.0
719,1377467333,401.0
719,1377467335,398.0
719,1377467340,396.0
719,1377467345,398.0
719,1377467350,391.0
719,1377467355,396.0
719,1377467360,393.0
719,1377467365,398.0
719,1377467370,402.0
719,1377467375,404.0
719,1377467380,403.0
719,1377467385,406.0
719,1377467390,401.0
719,1377467395,402.0
719,1377467400,401.0
719,1377467405,407.0
719,1377467410,412.0
719,1377467415,409.0
719,1377467420,409.0
719,1377467425,412.0
719,1377467430,408.0
719,1377467435,398.0
719,1377467440,396.0
719,1377467445,393.0
719,1377467450,392.0
719,1377467455,398.0
719,1377467460,395.0
719,1377467465,395.0
719,1377467470,398.0
719,1377467475,393.0
719,1377467480,396.0
719,1377467485,391.0
719,1377467490,401.0
719,1377467495,406.0
719,1377467500,406.0
719,1377467505,401.0
719,1377467510,414.0
719,1377467515,398.0
719,1377467520,391.0
719,1377467525,395.0
719,1377467530,395.0
719,1377467535,391.0
719,1377467540,390.0
719,1377467545,387.0
719,1377467550,392.0
719,1377467555,392.0
719,1377467560,391.0
719,1377467565,391.0
719,1377467570,393.0
719,1377467575,398.0
719,1377467580,401.0
719,1377467585,398.0
719,1377467590,403.0
719,1377467595,416.0
719,1377467600,406.0
719,1377467605,403.0
719,1377467610,398.0
719,1377467615,398.0
719,1377467620,390.0
719,1377467625,391.0
719,1377467630,393.0
719,1377467635,393.0
719,1377467640,391.0
719,1377467645,396.0
719,1377467650,391.0
719,1377467655,401.0
719,1377467660,403.0
719,1377467665,398.0
719,1377467670,401.0
719,1377467675,398.0
719,1377467680,398.0
719,1377467685,401.0
719,1377467690,398.0
719,1377467695,398.0
719,1377467700,398.0
719,1377467705,395.0
719,1377467710,393.0
719,1377467715,393.0
719,1377467720,400.0
719,1377467725,395.0
719,1377467730,398.0
719,1377467735,398.0
719,1377467740,400.0
719,1377467745,392.0
719,1377467750,390.0
719,1377467755,388.0
719,1377467760,391.0
719,1377467765,398.0
719,1377467770,395.0
719,1377467775,403.0
719,1377467780,408.0
719,1377467785,407.0
719,1377467790,407.0
719,1377467795,406.0
719,1377467800,407.0
719,1377467805,406.0
719,1377467810,403.0
719,1377467815,403.0
719,1377467820,399.0
719,1377467825,406.0
719,1377467830,403.0
719,1377467835,407.0
719,1377467840,411.0
719,1377467845,417.0
719,1377467850,411.0
719,1377467855,418.0
719,1377467860,403.0
719,1377467865,401.0
719,1377467870,403.0
719,1377467875,407.0
719,1377467880,409.0
719,1377467885,412.0
719,1377467890,408.0
719,1377467895,412.0
719,1377467900,402.0
719,1377467905,401.0
719,1377467910,406.0
719,1377467915,409.0
719,1377467920,407.0
719,1377467925,408.0
719,1377467930,407.0
719,1377467935,399.0
719,1377467940,403.0
719,1377467945,403.0
719,1377467950,406.0
719,1377467955,406.0
719,1377467960,398.0
719,1377467965,400.0
719,1377467970,400.0
719,1377467975,393.0
719,1377467980,396.0
719,1377467985,392.0
719,1377467990,392.0
719,1377467995,388.0
719,1377468000,393.0
719,1377468005,391.0
719,1377468010,400.0
719,1377468015,393.0
719,1377468020,398.0
719,1377468025,391.0
719,1377468030,396.0
719,1377468035,393.0
719,1377468040,396.0
719,1377468045,401.0
719,1377468050,398.0
719,1377468055,402.0
719,1377468060,398.0
719,1377468065,399.0
719,1377468070,401.0
719,1377468075,401.0
719,1377468080,398.0
719,1377468085,397.0
719,1377468090,401.0
719,1377468095,403.0
719,1377468100,397.0
719,1377468105,396.0
719,1377468110,398.0
719,1377468115,396.0
719,1377468120,393.0
719,1377468125,398.0
719,1377468130,404.0
719,1377468135,412.0
719,1377468140,412.0
719,1377468145,411.0
719,1377468150,416.0
719,1377468155,411.0
719,1377468160,407.0
719,1377468165,406.0
719,1377468170,393.0
719,1377468175,383.0
719,1377468180,392.0
719,1377468186,392.0
719,1377468190,396.0
719,1377468195,393.0
719,1377468200,398.0
719,1377468205,400.0
719,1377468210,391.0
719,1377468215,404.0
719,1377468220,407.0
719,1377468225,416.0
719,1377468230,417.0
719,1377468235,409.0
719,1377468240,414.0
719,1377468245,403.0
719,1377468250,406.0
719,1377468255,401.0
719,1377468260,400.0
719,1377468265,396.0
719,1377468270,398.0
719,1377468275,398.0
719,1377468280,397.0
719,1377468285,407.0
719,1377468290,407.0
719,1377468295,408.0
719,1377468300,404.0
719,1377468305,397.0
719,1377468310,401.0
719,1377468315,403.0
719,1377468320,397.0
719,1377468325,398.0
719,1377468330,401.0
719,1377468335,404.0
719,1377468340,404.0
719,1377468345,399.0
719,1377468350,403.0
719,1377468355,398.0
719,1377468360,403.0
719,1377468365,402.0
719,1377468370,403.0
719,1377468375,407.0
719,1377468380,408.0
719,1377468385,407.0
719,1377468390,401.0
719,1377468395,401.0
719,1377468400,391.0
719,1377468405,397.0
719,1377468410,406.0
719,1377468415,406.0
719,1377468420,398.0
719,1377468425,400.0
719,1377468430,398.0
719,1377468435,398.0
719,1377468440,395.0
719,1377468445,398.0
719,1377468450,401.0
719,1377468455,408.0
719,1377468460,409.0
719,1377468465,403.0
719,1377468470,403.0
719,1377468475,401.0
719,1377468480,402.0
719,1377468485,393.0
719,1377468490,398.0
719,1377468495,391.0
719,1377468500,400.0
719,1377468505,401.0
719,1377468510,403.0
719,1377468515,404.0
719,1377468520,404.0
719,1377468525,401.0
719,1377468530,403.0
719,1377468535,408.0
719,1377468540,406.0
719,1377468545,408.0
719,1377468550,409.0
719,1377468555,408.0
719,1377468560,406.0
719,1377468565,403.0
719,1377468570,404.0
719,1377468575,397.0
719,1377468580,397.0
719,1377468585,401.0
719,1377468590,399.0
719,1377468595,408.0
719,1377468600,411.0
719,1377468605,409.0
719,1377468610,406.0
719,1377468615,408.0
719,1377468620,397.0
719,1377468625,401.0
719,1377468630,401.0
719,1377468635,397.0
719,1377468640,396.0
719,1377468645,398.0
719,1377468650,391.0
719,1377468655,393.0
719,1377468660,390.0
719,1377468665,398.0
719,1377468670,398.0
719,1377468675,401.0
719,1377468680,398.0
719,1377468685,396.0
719,1377468690,401.0
719,1377468695,401.0
719,1377468700,408.0
719,1377468705,409.0
719,1377468710,408.0
719,1377468715,398.0
719,1377468720,397.0
719,1377468725,396.0
719,1377468730,400.0
719,1377468735,401.0
719,1377468740,408.0
719,1377468745,409.0
719,1377468750,418.0
719,1377468755,409.0
719,1377468760,409.0
719,1377468765,408.0
719,1377468770,408.0
719,1377468775,397.0
719,1377468780,401.0
719,1377468785,402.0
719,1377468790,408.0
719,1377468795,412.0
719,1377468800,412.0
719,1377468805,412.0
719,1377468810,404.0
719,1377468815,401.0
719,1377468820,396.0
719,1377468825,400.0
719,1377468830,403.0
719,1377468835,398.0
719,1377468840,399.0
719,1377468845,399.0
719,1377468850,401.0
719,1377468855,408.0
719,1377468860,412.0
719,1377468865,411.0
719,1377468870,408.0
719,1377468875,403.0
719,1377468880,401.0
719,1377468885,403.0
719,1377468890,401.0
719,1377468895,403.0
719,1377468900,397.0
719,1377468905,396.0
719,1377468910,393.0
719,1377468915,387.0
719,1377468920,396.0
719,1377468925,401.0
719,1377468930,401.0
719,1377468935,397.0
719,1377468940,395.0
719,1377468945,396.0
719,1377468950,396.0
719,1377468955,396.0
719,1377468960,395.0
719,1377468965,396.0
719,1377468970,398.0
719,1377468976,401.0
719,1377468980,403.0
719,1377468985,401.0
719,1377468990,403.0
719,1377468995,406.0
719,1377469000,404.0
719,1377469005,403.0
719,1377469010,405.0
719,1377469015,404.0
719,1377469020,404.0
719,1377469025,397.0
719,1377469030,393.0
719,1377469035,390.0
719,1377469040,396.0
719,1377469045,391.0
719,1377469050,399.0
719,1377469057,403.0
719,1377469060,406.0
719,1377469065,406.0
719,1377469070,408.0
719,1377469075,403.0
719,1377469080,403.0
719,1377469085,401.0
719,1377469090,398.0
719,1377469095,403.0
719,1377469100,401.0
719,1377469105,418.0
719,1377469110,409.0
719,1377469115,412.0
719,1377469120,406.0
719,1377469125,404.0
719,1377469130,398.0
719,1377469135,402.0
719,1377469140,398.0
719,1377469145,398.0
719,1377469150,398.0
719,1377469155,393.0
719,1377469160,400.0
719,1377469165,397.0
719,1377469170,401.0
719,1377469175,398.0
719,1377469180,401.0
719,1377469185,398.0
719,1377469190,396.0
719,1377469195,398.0
719,1377469200,401.0
719,1377469205,398.0
719,1377469210,403.0
719,1377469215,403.0
719,1377469220,403.0
719,1377469225,406.0
719,1377469230,409.0
719,1377469235,399.0
719,1377469240,403.0
719,1377469245,401.0
719,1377469250,401.0
719,1377469255,391.0
719,1377469260,400.0
719,1377469265,393.0
719,1377469270,395.0
719,1377469275,390.0
719,1377469280,390.0
719,1377469285,390.0
719,1377469290,392.0
719,1377469295,393.0
719,1377469300,393.0
719,1377469305,396.0
719,1377469310,398.0
719,1377469315,396.0
719,1377469320,401.0
719,1377469325,406.0
719,1377469330,398.0
719,1377469335,401.0
719,1377469340,398.0
719,1377469345,401.0
719,1377469350,403.0
719,1377469355,406.0
719,1377469360,396.0
719,1377469365,398.0
719,1377469370,398.0
719,1377469375,401.0
719,1377469380,396.0
719,1377469385,396.0
719,1377469390,391.0
719,1377469395,398.0
719,1377469400,395.0
719,1377469405,397.0
719,1377469410,403.0
719,1377469415,408.0
719,1377469420,399.0
719,1377469425,399.0
719,1377469430,398.0
719,1377469435,400.0
719,1377469440,398.0
719,1377469445,396.0
719,1377469450,398.0
719,1377469455,392.0
719,1377469460,390.0
719,1377469465,391.0
719,1377469470,398.0
719,1377469475,393.0
719,1377469480,398.0
719,1377469485,391.0
719,1377469490,396.0
719,1377469495,398.0
719,1377469500,396.0
719,1377469505,401.0
719,1377469510,401.0
719,1377469515,408.0
719,1377469520,412.0
719,1377469525,403.0
719,1377469530,403.0
719,1377469535,391.0
719,1377469540,393.0
719,1377469545,392.0
719,1377469550,391.0
719,1377469555,396.0
719,1377469560,401.0
719,1377469565,401.0
719,1377469570,401.0
719,1377469575,399.0
719,1377469580,403.0
719,1377469585,398.0
719,1377469590,398.0
719,1377469595,403.0
719,1377469600,408.0
719,1377469605,409.0
719,1377469610,403.0
719,1377469615,408.0
719,1377469620,400.0
719,1377469625,403.0
719,1377469630,401.0
719,1377469635,397.0
719,1377469640,398.0
719,1377469645,397.0
719,1377469650,402.0
719,1377469655,397.0
719,1377469660,403.0
719,1377469665,402.0
719,1377469670,401.0
719,1377469675,398.0
719,1377469680,396.0
719,1377469685,392.0
719,1377469690,388.0
719,1377469695,391.0
719,1377469700,396.0
719,1377469705,408.0
719,1377469710,409.0
719,1377469715,411.0
719,1377469720,412.0
719,1377469725,406.0
719,1377469730,409.0
719,1377469735,399.0
719,1377469740,404.0
719,1377469745,404.0
719,1377469750,407.0
719,1377469755,407.0
719,1377469760,409.0
719,1377469765,411.0
719,1377469770,411.0
719,1377469775,403.0
719,1377469780,404.0
719,1377469785,401.0
719,1377469790,404.0
719,1377469795,401.0
719,1377469800,401.0
719,1377469805,400.0
719,1377469810,395.0
719,1377469815,393.0
719,1377469820,393.0
719,1377469825,392.0
719,1377469830,398.0
719,1377469835,393.0
719,1377469840,401.0
719,1377469845,403.0
719,1377469850,412.0
719,1377469855,411.0
719,1377469860,412.0
719,1377469865,409.0
719,1377469870,408.0
719,1377469875,406.0
719,1377469880,399.0
719,1377469885,403.0
719,1377469890,408.0
719,1377469895,412.0
719,1377469900,404.0
719,1377469905,406.0
719,1377469910,401.0
719,1377469916,401.0
719,1377469920,401.0
719,1377469925,398.0
719,1377469930,391.0
719,1377469935,391.0
719,1377469940,391.0
719,1377469945,398.0
719,1377469950,397.0
719,1377469955,406.0
719,1377469960,403.0
719,1377469965,401.0
719,1377469970,401.0
719,1377469975,401.0
719,1377469980,397.0
719,1377469985,396.0
719,1377469990,397.0
719,1377469995,401.0
719,1377470000,403.0
719,1377470005,406.0
719,1377470010,408.0
719,1377470015,398.0
719,1377470020,406.0
719,1377470025,392.0
719,1377470030,393.0
719,1377470035,395.0
719,1377470040,398.0
719,1377470045,404.0
719,1377470050,408.0
719,1377470055,414.0
719,1377470060,406.0
719,1377470065,404.0
719,1377470070,403.0
719,1377470075,401.0
719,1377470080,396.0
719,1377470085,396.0
719,1377470090,396.0
719,1377470095,391.0
719,1377470100,396.0
719,1377470105,391.0
719,1377470110,401.0
719,1377470115,401.0
719,1377470120,406.0
719,1377470125,407.0
719,1377470130,403.0
719,1377470135,404.0
719,1377470140,406.0
719,1377470145,403.0
719,1377470150,403.0
719,1377470155,408.0
719,1377470160,401.0
719,1377470165,398.0
719,1377470170,391.0
719,1377470175,396.0
719,1377470180,391.0
719,1377470185,391.0
719,1377470190,401.0
719,1377470195,407.0
719,1377470200,411.0
719,1377470205,411.0
719,1377470210,397.0
719,1377470215,391.0
719,1377470220,392.0
719,1377470225,391.0
719,1377470230,390.0
719,1377470235,390.0
719,1377470240,392.0
719,1377470245,390.0
719,1377470250,387.0
719,1377470255,390.0
719,1377470260,398.0
719,1377470265,401.0
719,1377470270,398.0
719,1377470275,393.0
719,1377470280,397.0
719,1377470285,393.0
719,1377470290,391.0
719,1377470295,398.0
719,1377470300,401.0
719,1377470305,408.0
719,1377470310,412.0
719,1377470315,414.0
719,1377470320,409.0
719,1377470325,409.0
719,1377470330,409.0
719,1377470335,409.0
719,1377470340,412.0
719,1377470345,408.0
719,1377470350,409.0
719,1377470355,406.0
719,1377470360,403.0
719,1377470365,403.0
719,1377470370,397.0
719,1377470375,403.0
719,1377470380,398.0
719,1377470385,398.0
719,1377470390,401.0
719,1377470395,407.0
719,1377470400,408.0
719,1377470405,407.0
719,1377470410,406.0
719,1377470415,404.0
719,1377470420,408.0
719,1377470425,403.0
719,1377470430,404.0
719,1377470435,406.0
719,1377470440,401.0
719,1377470445,396.0
719,1377470450,396.0
719,1377470455,400.0
719,1377470460,398.0
719,1377470465,406.0
719,1377470470,406.0
719,1377470475,406.0
719,1377470480,401.0
719,1377470485,398.0
719,1377470490,397.0
719,1377470495,391.0
719,1377470500,391.0
719,1377470505,396.0
719,1377470510,391.0
719,1377470515,388.0
719,1377470520,393.0
719,1377470525,398.0
719,1377470530,396.0
719,1377470535,395.0
719,1377470540,396.0
719,1377470545,398.0
719,1377470550,397.0
719,1377470555,401.0
719,1377470560,406.0
719,1377470565,408.0
719,1377470570,406.0
719,1377470575,401.0
719,1377470580,391.0
719,1377470585,390.0
719,1377470590,383.0
719,1377470595,390.0
719,1377470600,398.0
719,1377470605,388.0
719,1377470610,385.0
719,1377470615,384.0
719,1377470620,385.0
719,1377470625,383.0
719,1377470630,393.0
719,1377470635,397.0
719,1377470640,393.0
719,1377470645,393.0
719,1377470650,398.0
719,1377470655,396.0
719,1377470660,393.0
719,1377470665,391.0
719,1377470670,393.0
719,1377470675,392.0
719,1377470680,388.0
719,1377470685,390.0
719,1377470690,393.0
719,1377470695,390.0
719,1377470700,391.0
719,1377470705,393.0
719,1377470710,391.0
719,1377470715,395.0
719,1377470720,395.0
719,1377470725,396.0
719,1377470730,395.0
719,1377470735,391.0
719,1377470740,393.0
719,1377470745,390.0
719,1377470750,387.0
719,1377470755,388.0
719,1377470760,383.0
719,1377470765,392.0
719,1377470770,397.0
719,1377470775,397.0
719,1377470780,401.0
719,1377470785,396.0
719,1377470790,393.0
719,1377470795,396.0
719,1377470800,393.0
719,1377470805,398.0
719,1377470810,395.0
719,1377470815,395.0
719,1377470820,396.0
719,1377470825,397.0
719,1377470830,391.0
719,1377470835,398.0
719,1377470840,391.0
719,1377470845,391.0
719,1377470850,393.0
719,1377470855,401.0
719,1377470860,399.0
719,1377470865,406.0
719,1377470870,396.0
719,1377470875,390.0
719,1377470880,392.0
719,1377470885,390.0
719,1377470890,395.0
719,1377470895,398.0
719,1377470900,401.0
719,1377470905,398.0
719,1377470910,403.0
719,1377470915,402.0
719,1377470920,398.0
719,1377470925,397.0
719,1377470930,393.0
719,1377470935,398.0
719,1377470940,404.0
719,1377470945,408.0
719,1377470950,416.0
719,1377470955,401.0
719,1377470960,397.0
719,1377470965,398.0
719,1377470970,396.0
719,1377470975,393.0
719,1377470980,390.0
719,1377470985,398.0
719,1377470990,398.0
719,1377470995,406.0
719,1377471000,412.0
719,1377471005,408.0
719,1377471010,407.0
719,1377471015,406.0
719,1377471020,402.0
719,1377471025,403.0
719,1377471030,412.0
719,1377471035,406.0
719,1377471040,408.0
719,1377471045,408.0
719,1377471050,403.0
719,1377471055,397.0
719,1377471060,395.0
719,1377471065,392.0
719,1377471070,388.0
719,1377471075,390.0
719,1377471080,390.0
719,1377471085,398.0
719,1377471090,398.0
719,1377471095,403.0
719,1377471100,403.0
719,1377471105,406.0
719,1377471110,398.0
719,1377471115,400.0
719,1377471120,391.0
719,1377471125,392.0
719,1377471130,392.0
719,1377471135,396.0
719,1377471140,396.0
719,1377471145,401.0
719,1377471150,401.0
719,1377471155,401.0
719,1377471160,401.0
719,1377471165,400.0
719,1377471170,401.0
719,1377471175,399.0
719,1377471180,406.0
719,1377471185,401.0
719,1377471190,406.0
719,1377471195,397.0
719,1377471200,398.0
719,1377471205,387.0
719,1377471210,393.0
719,1377471215,396.0
719,1377471220,395.0
719,1377471225,401.0
719,1377471230,398.0
719,1377471235,398.0
719,1377471240,398.0
719,1377471245,397.0
719,1377471250,408.0
719,1377471255,407.0
719,1377471260,406.0
719,1377471265,401.0
719,1377471270,401.0
719,1377471275,398.0
719,1377471280,398.0
719,1377471285,396.0
719,1377471290,398.0
719,1377471295,397.0
719,1377471300,398.0
719,1377471305,391.0
719,1377471310,395.0
719,1377471315,393.0
719,1377471320,398.0
719,1377471325,393.0
719,1377471330,396.0
719,1377471335,391.0
719,1377471340,393.0
719,1377471345,391.0
719,1377471350,391.0
719,1377471355,398.0
719,1377471360,398.0
719,1377471365,396.0
719,1377471370,400.0
719,1377471375,408.0
719,1377471380,407.0
719,1377471385,419.0
719,1377471390,415.0
719,1377471395,411.0
719,1377471400,398.0
719,1377471405,401.0
719,1377471410,396.0
719,1377471415,398.0
719,1377471420,393.0
719,1377471425,393.0
719,1377471430,396.0
719,1377471435,396.0
719,1377471440,396.0
719,1377471445,401.0
719,1377471450,403.0
719,1377471455,399.0
719,1377471460,409.0
719,1377471465,407.0
719,1377471470,413.0
719,1377471475,409.0
719,1377471480,407.0
719,1377471485,408.0
719,1377471490,412.0
719,1377471495,409.0
719,1377471500,407.0
719,1377471505,408.0
719,1377471510,403.0
719,1377471515,401.0
719,1377471520,401.0
719,1377471525,396.0
719,1377471530,400.0
719,1377471535,400.0
719,1377471540,398.0
719,1377471545,398.0
719,1377471550,401.0
719,1377471555,402.0
719,1377471560,397.0
719,1377471565,397.0
719,1377471570,396.0
719,1377471575,401.0
719,1377471580,404.0
719,1377471585,403.0
719,1377471590,409.0
719,1377471595,407.0
719,1377471600,409.0
719,1377471605,406.0
719,1377471610,401.0
719,1377471615,398.0
719,1377471620,398.0
719,1377471625,402.0
719,1377471630,403.0
719,1377471635,404.0
719,1377471640,398.0
719,1377471645,401.0
719,1377471650,396.0
719,1377471655,400.0
719,1377471660,398.0
719,1377471668,398.0
719,1377471670,383.0
719,1377471675,385.0
719,1377471680,391.0
719,1377471685,393.0
719,1377471690,401.0
719,1377471695,403.0
719,1377471700,404.0
719,1377471705,398.0
719,1377471710,401.0
719,1377471715,398.0
719,1377471720,395.0
719,1377471725,396.0
719,1377471730,391.0
719,1377471735,393.0
719,1377471740,395.0
719,1377471745,401.0
719,1377471750,408.0
719,1377471755,409.0
719,1377471760,409.0
719,1377471765,407.0
719,1377471771,403.0
719,1377471775,393.0
719,1377471780,391.0
719,1377471785,398.0
719,1377471790,391.0
719,1377471795,396.0
719,1377471800,397.0
719,1377471805,404.0
719,1377471810,404.0
719,1377471815,398.0
719,1377471820,401.0
719,1377471825,401.0
719,1377471830,399.0
719,1377471835,403.0
719,1377471840,403.0
719,1377471845,399.0
719,1377471850,403.0
719,1377471855,408.0
719,1377471860,411.0
719,1377471865,411.0
719,1377471870,413.0
719,1377471875,411.0
719,1377471880,413.0
719,1377471885,411.0
719,1377471890,416.0
719,1377471895,412.0
719,1377471900,403.0
719,1377471905,401.0
719,1377471910,401.0
719,1377471915,401.0
719,1377471920,395.0
719,1377471925,396.0
719,1377471930,396.0
719,1377471935,390.0
719,1377471940,393.0
719,1377471945,393.0
719,1377471950,396.0
719,1377471955,401.0
719,1377471960,398.0
719,1377471965,403.0
719,1377471970,403.0
719,1377471975,398.0
719,1377471980,393.0
719,1377471985,391.0
719,1377471990,395.0
719,1377471995,398.0
719,1377472000,406.0
719,1377472005,401.0
719,1377472010,406.0
719,1377472015,397.0
719,1377472020,397.0
719,1377472025,400.0
719,1377472030,401.0
719,1377472035,403.0
719,1377472040,403.0
719,1377472045,406.0
719,1377472050,404.0
719,1377472055,399.0
719,1377472060,404.0
719,1377472065,403.0
719,1377472070,400.0
719,1377472075,398.0
719,1377472080,393.0
719,1377472085,392.0
719,1377472090,391.0
719,1377472095,392.0
719,1377472100,398.0
719,1377472105,396.0
719,1377472110,396.0
719,1377472115,391.0
719,1377472120,391.0
719,1377472125,400.0
719,1377472130,401.0
719,1377472135,407.0
719,1377472140,406.0
719,1377472145,409.0
719,1377472150,409.0
719,1377472155,412.0
719,1377472160,398.0
719,1377472165,400.0
719,1377472170,391.0
719,1377472175,398.0
719,1377472180,406.0
719,1377472185,401.0
719,1377472190,401.0
719,1377472195,398.0
719,1377472200,391.0
719,1377472205,391.0
719,1377472210,398.0
719,1377472215,395.0
719,1377472220,400.0
719,1377472225,403.0
719,1377472230,397.0
719,1377472235,401.0
719,1377472240,404.0
719,1377472245,397.0
719,1377472250,401.0
719,1377472255,398.0
719,1377472260,398.0
719,1377472265,398.0
719,1377472270,398.0
719,1377472275,397.0
719,1377472280,401.0
719,1377472285,401.0
719,1377472290,408.0
719,1377472295,396.0
719,1377472300,395.0
719,1377472305,396.0
719,1377472310,391.0
719,1377472315,396.0
719,1377472320,398.0
719,1377472325,397.0
719,1377472330,393.0
719,1377472335,395.0
719,1377472340,390.0
719,1377472345,392.0
719,1377472350,393.0
719,1377472355,393.0
719,1377472360,398.0
719,1377472365,402.0
719,1377472370,412.0
719,1377472375,413.0
719,1377472380,415.0
719,1377472385,420.0
719,1377472390,418.0
719,1377472395,412.0
719,1377472400,402.0
719,1377472405,408.0
719,1377472410,406.0
719,1377472415,404.0
719,1377472420,398.0
719,1377472425,400.0
719,1377472430,400.0
719,1377472435,406.0
719,1377472440,403.0
719,1377472445,402.0
719,1377472450,403.0
719,1377472455,409.0
719,1377472460,406.0
719,1377472465,398.0
719,1377472470,403.0
719,1377472475,398.0
719,1377472480,403.0
719,1377472485,403.0
719,1377472490,403.0
719,1377472495,409.0
719,1377472500,412.0
719,1377472505,412.0
719,1377472510,422.0
719,1377472515,411.0
719,1377472520,412.0
719,1377472525,404.0
719,1377472530,403.0
719,1377472535,398.0
719,1377472540,396.0
719,1377472545,395.0
719,1377472550,393.0
719,1377472555,400.0
719,1377472562,396.0
719,1377472565,398.0
719,1377472570,395.0
719,1377472575,398.0
719,1377472580,398.0
719,1377472585,400.0
719,1377472590,401.0
719,1377472595,401.0
719,1377472600,404.0
719,1377472605,406.0
719,1377472610,397.0
719,1377472615,395.0
719,1377472620,391.0
719,1377472625,393.0
719,1377472630,396.0
719,1377472635,396.0
719,1377472640,400.0
719,1377472645,401.0
719,1377472650,402.0
719,1377472655,398.0
719,1377472660,400.0
719,1377472665,403.0
719,1377472670,401.0
719,1377472675,406.0
719,1377472680,409.0
719,1377472685,409.0
719,1377472690,412.0
719,1377472695,408.0
719,1377472700,402.0
719,1377472705,387.0
719,1377472710,387.0
719,1377472715,396.0
719,1377472720,393.0
719,1377472725,397.0
719,1377472730,399.0
719,1377472735,404.0
719,1377472740,403.0
719,1377472745,401.0
719,1377472750,403.0
719,1377472755,401.0
719,1377472760,400.0
719,1377472765,404.0
719,1377472770,403.0
719,1377472775,398.0
719,1377472780,396.0
719,1377472785,396.0
719,1377472790,397.0
719,1377472795,396.0
719,1377472800,397.0
719,1377472805,406.0
719,1377472810,406.0
719,1377472815,403.0
719,1377472820,404.0
719,1377472825,403.0
719,1377472830,400.0
719,1377472835,398.0
719,1377472840,406.0
719,1377472845,403.0
719,1377472850,408.0
719,1377472855,408.0
719,1377472860,407.0
719,1377472865,407.0
719,1377472870,406.0
719,1377472875,407.0
719,1377472880,416.0
719,1377472885,420.0
719,1377472890,403.0
719,1377472895,406.0
719,1377472900,398.0
719,1377472905,400.0
719,1377472910,402.0
719,1377472915,412.0
719,1377472920,406.0
719,1377472925,403.0
719,1377472930,403.0
719,1377472935,404.0
719,1377472940,401.0
719,1377472945,399.0
719,1377472950,398.0
719,1377472955,401.0
719,1377472960,400.0
719,1377472965,402.0
719,1377472970,398.0
719,1377472975,398.0
719,1377472980,393.0
719,1377472985,395.0
719,1377472990,393.0
719,1377472995,392.0
719,1377473000,390.0
719,1377473005,385.0
719,1377473010,385.0
719,1377473015,390.0
719,1377473020,393.0
719,1377473025,396.0
719,1377473030,401.0
719,1377473035,404.0
719,1377473040,409.0
719,1377473045,406.0
719,1377473050,398.0
719,1377473055,398.0
719,1377473060,401.0
719,1377473065,401.0
719,1377473070,397.0
719,1377473075,401.0
719,1377473080,399.0
719,1377473085,408.0
719,1377473090,412.0
719,1377473095,407.0
719,1377473100,401.0
719,1377473105,398.0
719,1377473110,387.0
719,1377473115,388.0
719,1377473120,388.0
719,1377473125,392.0
719,1377473130,396.0
719,1377473135,395.0
719,1377473140,398.0
719,1377473145,399.0
719,1377473150,408.0
719,1377473155,418.0
719,1377473160,407.0
719,1377473165,407.0
719,1377473170,408.0
719,1377473175,402.0
719,1377473180,398.0
719,1377473185,403.0
719,1377473190,408.0
719,1377473195,406.0
719,1377473200,404.0
719,1377473205,403.0
719,1377473210,398.0
719,1377473215,401.0
719,1377473220,402.0
719,1377473225,397.0
719,1377473230,396.0
719,1377473235,401.0
719,1377473240,408.0
719,1377473245,407.0
719,1377473250,420.0
719,1377473255,412.0
719,1377473260,406.0
