719,1377299109, 440.00
719,1377473265,403.0
719,1377473270,403.0
719,1377473275,403.0
719,1377473280,406.0
719,1377473285,404.0
719,1377473290,403.0
719,1377473295,401.0
719,1377473300,398.0
719,1377473305,396.0
719,1377473310,396.0
719,1377473315,393.0
719,1377473320,391.0
719,1377473325,390.0
719,1377473330,392.0
719,1377473335,387.0
719,1377473340,396.0
719,1377473345,403.0
719,1377473350,407.0
719,1377473355,411.0
719,1377473360,409.0
719,1377473365,403.0
719,1377473370,396.0
719,1377473375,391.0
719,1377473380,396.0
719,1377473385,391.0
719,1377473390,398.0
719,1377473395,402.0
719,1377473400,399.0
719,1377473405,409.0
719,1377473410,409.0
719,1377473415,412.0
719,1377473420,409.0
719,1377473427,404.0
719,1377473430,403.0
719,1377473435,401.0
719,1377473440,396.0
719,1377473445,396.0
719,1377473450,391.0
719,1377473455,390.0
719,1377473460,392.0
719,1377473465,398.0
719,1377473470,398.0
719,1377473475,398.0
719,1377473480,401.0
719,1377473485,391.0
719,1377473490,391.0
719,1377473495,395.0
719,1377473500,396.0
719,1377473505,392.0
719,1377473510,390.0
719,1377473515,383.0
719,1377473520,398.0
719,1377473525,391.0
719,1377473530,398.0
719,1377473535,395.0
719,1377473540,395.0
719,1377473545,391.0
719,1377473550,398.0
719,1377473555,398.0
719,1377473560,399.0
719,1377473565,403.0
719,1377473570,398.0
719,1377473575,402.0
719,1377473580,406.0
719,1377473585,404.0
719,1377473590,403.0
719,1377473595,406.0
719,1377473600,404.0
719,1377473605,406.0
719,1377473610,406.0
719,1377473615,401.0
719,1377473620,397.0
719,1377473625,401.0
719,1377473630,404.0
719,1377473635,406.0
719,1377473640,403.0
719,1377473645,401.0
719,1377473650,398.0
719,1377473655,395.0
719,1377473660,395.0
719,1377473665,397.0
719,1377473670,393.0
719,1377473675,396.0
719,1377473680,396.0
719,1377473685,398.0
719,1377473690,391.0
719,1377473695,395.0
719,1377473700,396.0
719,1377473705,401.0
719,1377473710,401.0
719,1377473715,401.0
719,1377473720,401.0
719,1377473725,398.0
719,1377473730,403.0
719,1377473735,401.0
719,1377473740,395.0
719,1377473745,387.0
719,1377473750,392.0
719,1377473755,383.0
719,1377473760,383.0
719,1377473765,392.0
719,1377473770,396.0
719,1377473775,395.0
719,1377473780,401.0
719,1377473785,406.0
719,1377473790,397.0
719,1377473795,393.0
719,1377473800,396.0
719,1377473805,391.0
719,1377473810,398.0
719,1377473815,400.0
719,1377473820,401.0
719,1377473825,399.0
719,1377473830,401.0
719,1377473835,395.0
719,1377473840,390.0
719,1377473845,390.0
719,1377473850,392.0
719,1377473855,393.0
719,1377473860,400.0
719,1377473865,404.0
719,1377473870,399.0
719,1377473875,409.0
719,1377473880,404.0
719,1377473885,404.0
719,1377473890,401.0
719,1377473895,401.0
719,1377473900,393.0
719,1377473905,400.0
719,1377473910,402.0
719,1377473915,404.0
719,1377473920,408.0
719,1377473925,408.0
719,1377473930,406.0
719,1377473935,398.0
719,1377473940,397.0
719,1377473945,398.0
719,1377473950,397.0
719,1377473955,408.0
719,1377473960,411.0
719,1377473965,419.0
719,1377473970,419.0
719,1377473975,411.0
719,1377473980,418.0
719,1377473985,407.0
719,1377473990,403.0
719,1377473995,398.0
719,1377474000,401.0
719,1377474005,401.0
719,1377474010,401.0
719,1377474015,398.0
719,1377474020,391.0
719,1377474025,393.0
719,1377474030,395.0
719,1377474035,401.0
719,1377474040,398.0
719,1377474045,396.0
719,1377474050,396.0
719,1377474055,393.0
719,1377474060,391.0
719,1377474065,396.0
719,1377474070,403.0
719,1377474075,398.0
719,1377474080,401.0
719,1377474085,395.0
719,1377474090,400.0
719,1377474095,397.0
719,1377474100,398.0
719,1377474105,400.0
719,1377474110,396.0
719,1377474115,393.0
719,1377474120,391.0
719,1377474125,396.0
719,1377474130,401.0
719,1377474135,408.0
719,1377474140,408.0
719,1377474145,405.0
719,1377474150,406.0
719,1377474155,403.0
719,1377474160,408.0
719,1377474165,407.0
719,1377474170,412.0
719,1377474175,409.0
719,1377474180,404.0
719,1377474185,400.0
719,1377474190,398.0
719,1377474195,396.0
719,1377474200,396.0
719,1377474205,398.0
719,1377474210,398.0
719,1377474215,390.0
719,1377474220,392.0
719,1377474225,390.0
719,1377474230,388.0
719,1377474235,392.0
719,1377474240,391.0
719,1377474245,414.0
719,1377474250,412.0
719,1377474255,411.0
719,1377474260,412.0
719,1377474265,404.0
719,1377474270,401.0
719,1377474275,397.0
719,1377474280,398.0
719,1377474285,398.0
719,1377474292,398.0
719,1377474295,404.0
719,1377474300,403.0
719,1377474305,404.0
719,1377474310,401.0
719,1377474315,392.0
719,1377474320,385.0
719,1377474325,385.0
719,1377474330,392.0
719,1377474335,396.0
719,1377474340,401.0
719,1377474345,391.0
719,1377474350,387.0
719,1377474355,383.0
719,1377474360,383.0
719,1377474365,383.0
719,1377474370,396.0
719,1377474375,406.0
719,1377474380,408.0
719,1377474385,403.0
719,1377474390,402.0
719,1377474395,397.0
719,1377474400,402.0
719,1377474405,406.0
719,1377474410,398.0
719,1377474415,403.0
719,1377474420,408.0
719,1377474425,406.0
719,1377474430,406.0
719,1377474435,404.0
719,1377474440,406.0
719,1377474445,401.0
719,1377474450,398.0
719,1377474455,396.0
719,1377474460,398.0
719,1377474465,403.0
719,1377474470,401.0
719,1377474475,408.0
719,1377474480,408.0
719,1377474485,402.0
719,1377474490,398.0
719,1377474495,397.0
719,1377474500,401.0
719,1377474505,408.0
719,1377474510,407.0
719,1377474515,407.0
719,1377474520,412.0
719,1377474525,399.0
719,1377474530,401.0
719,1377474535,398.0
719,1377474540,398.0
719,1377474545,404.0
719,1377474550,418.0
719,1377474555,403.0
719,1377474560,403.0
719,1377474565,403.0
719,1377474570,401.0
719,1377474575,401.0
719,1377474580,400.0
719,1377474585,404.0
719,1377474590,406.0
719,1377474595,403.0
719,1377474600,403.0
719,1377474605,401.0
719,1377474610,390.0
719,1377474615,393.0
719,1377474620,390.0
719,1377474625,401.0
719,1377474630,406.0
719,1377474635,408.0
719,1377474640,412.0
719,1377474645,407.0
719,1377474650,407.0
719,1377474655,408.0
719,1377474660,401.0
719,1377474665,403.0
719,1377474670,398.0
719,1377474675,401.0
719,1377474680,396.0
719,1377474685,390.0
719,1377474690,391.0
719,1377474695,391.0
719,1377474700,398.0
719,1377474705,403.0
719,1377474710,403.0
719,1377474715,404.0
719,1377474720,404.0
719,1377474725,402.0
719,1377474730,406.0
719,1377474735,401.0
719,1377474740,397.0
719,1377474745,398.0
719,1377474750,396.0
719,1377474755,398.0
719,1377474760,404.0
719,1377474765,406.0
719,1377474770,408.0
719,1377474775,401.0
719,1377474780,398.0
719,1377474785,391.0
719,1377474790,396.0
719,1377474795,396.0
719,1377474801,395.0
719,1377474805,396.0
719,1377474810,393.0
719,1377474815,396.0
719,1377474820,391.0
719,1377474825,398.0
719,1377474830,398.0
719,1377474835,401.0
719,1377474840,403.0
719,1377474845,401.0
719,1377474850,403.0
719,1377474855,398.0
719,1377474860,402.0
719,1377474865,403.0
719,1377474870,403.0
719,1377474875,397.0
719,1377474880,397.0
719,1377474885,393.0
719,1377474890,393.0
719,1377474895,395.0
719,1377474900,401.0
719,1377474905,399.0
719,1377474910,403.0
719,1377474915,408.0
719,1377474920,401.0
719,1377474925,403.0
719,1377474930,401.0
719,1377474935,398.0
719,1377474940,401.0
719,1377474945,397.0
719,1377474950,397.0
719,1377474955,398.0
719,1377474960,391.0
719,1377474965,403.0
719,1377474970,402.0
719,1377474975,406.0
719,1377474980,403.0
719,1377474985,398.0
719,1377474990,398.0
719,1377474995,391.0
719,1377475000,393.0
719,1377475005,393.0
719,1377475010,395.0
719,1377475015,391.0
719,1377475020,398.0
719,1377475025,396.0
719,1377475030,391.0
719,1377475035,398.0
719,1377475040,404.0
719,1377475045,412.0
719,1377475050,413.0
719,1377475055,407.0
719,1377475060,407.0
719,1377475065,399.0
719,1377475070,401.0
719,1377475075,398.0
719,1377475080,398.0
719,1377475085,398.0
719,1377475090,396.0
719,1377475095,396.0
719,1377475100,391.0
719,1377475105,398.0
719,1377475110,398.0
719,1377475115,402.0
719,1377475120,403.0
719,1377475125,403.0
719,1377475133,406.0
719,1377475135,408.0
719,1377475140,401.0
719,1377475145,403.0
719,1377475150,395.0
719,1377475155,395.0
719,1377475160,398.0
719,1377475165,403.0
719,1377475170,408.0
719,1377475175,407.0
719,1377475180,408.0
719,1377475185,408.0
719,1377475190,409.0
719,1377475195,408.0
719,1377475200,404.0
719,1377475205,397.0
719,1377475210,391.0
719,1377475215,393.0
719,1377475220,391.0
719,1377475225,390.0
719,1377475230,391.0
719,1377475235,397.0
719,1377475240,401.0
719,1377475245,403.0
719,1377475250,408.0
719,1377475255,408.0
719,1377475261,408.0
719,1377475265,397.0
719,1377475270,398.0
719,1377475275,390.0
719,1377475280,396.0
719,1377475285,393.0
719,1377475290,392.0
719,1377475295,393.0
719,1377475300,391.0
719,1377475305,385.0
719,1377475310,383.0
719,1377475315,383.0
719,1377475320,391.0
719,1377475325,396.0
719,1377475330,395.0
719,1377475335,398.0
719,1377475340,395.0
719,1377475345,401.0
719,1377475350,401.0
719,1377475355,398.0
719,1377475360,396.0
719,1377475365,395.0
719,1377475370,395.0
719,1377475375,395.0
719,1377475380,400.0
719,1377475385,399.0
719,1377475390,398.0
719,1377475395,404.0
719,1377475400,403.0
719,1377475405,404.0
719,1377475410,403.0
719,1377475415,409.0
719,1377475420,398.0
719,1377475425,403.0
719,1377475430,401.0
719,1377475435,401.0
719,1377475440,404.0
719,1377475445,398.0
719,1377475450,396.0
719,1377475455,396.0
719,1377475460,397.0
719,1377475465,403.0
719,1377475470,406.0
719,1377475475,406.0
719,1377475480,404.0
719,1377475485,408.0
719,1377475490,407.0
719,1377475495,401.0
719,1377475500,406.0
719,1377475505,406.0
719,1377475510,403.0
719,1377475515,406.0
719,1377475520,407.0
719,1377475525,400.0
719,1377475530,395.0
719,1377475535,393.0
719,1377475540,391.0
719,1377475545,400.0
719,1377475550,403.0
719,1377475555,408.0
719,1377475560,407.0
719,1377475565,409.0
719,1377475570,407.0
719,1377475575,408.0
719,1377475580,407.0
719,1377475585,407.0
719,1377475590,404.0
719,1377475595,403.0
719,1377475600,395.0
719,1377475605,396.0
719,1377475610,396.0
719,1377475615,396.0
719,1377475620,398.0
719,1377475625,396.0
719,1377475630,401.0
719,1377475635,401.0
719,1377475640,406.0
719,1377475645,404.0
719,1377475650,396.0
719,1377475655,396.0
719,1377475660,390.0
719,1377475665,396.0
719,1377475670,396.0
719,1377475675,393.0
719,1377475680,392.0
719,1377475685,398.0
719,1377475690,390.0
719,1377475695,390.0
719,1377475700,398.0
719,1377475705,396.0
719,1377475710,391.0
719,1377475715,400.0
719,1377475720,395.0
719,1377475725,400.0
719,1377475730,397.0
719,1377475735,404.0
719,1377475740,404.0
719,1377475745,409.0
719,1377475750,409.0
719,1377475755,413.0
719,1377475760,413.0
719,1377475765,408.0
719,1377475770,403.0
719,1377475775,398.0
719,1377475780,401.0
719,1377475785,398.0
719,1377475790,404.0
719,1377475795,400.0
719,1377475800,398.0
719,1377475805,390.0
719,1377475810,392.0
719,1377475815,393.0
719,1377475820,390.0
719,1377475825,392.0
719,1377475830,387.0
719,1377475835,391.0
719,1377475840,393.0
719,1377475845,391.0
719,1377475850,400.0
719,1377475855,395.0
719,1377475860,401.0
719,1377475865,397.0
719,1377475870,403.0
719,1377475875,404.0
719,1377475880,398.0
719,1377475885,404.0
719,1377475890,398.0
719,1377475895,398.0
719,1377475900,398.0
719,1377475905,401.0
719,1377475910,401.0
719,1377475915,406.0
719,1377475920,399.0
719,1377475925,406.0
719,1377475930,400.0
719,1377475935,396.0
719,1377475940,396.0
719,1377475945,397.0
719,1377475950,403.0
719,1377475955,406.0
719,1377475960,404.0
719,1377475965,406.0
719,1377475970,404.0
719,1377475975,403.0
719,1377475980,401.0
719,1377475988,395.0
719,1377475990,395.0
719,1377475995,398.0
719,1377476000,401.0
719,1377476005,408.0
719,1377476010,416.0
719,1377476015,408.0
719,1377476020,408.0
719,1377476025,401.0
719,1377476030,406.0
719,1377476035,402.0
719,1377476040,398.0
719,1377476045,401.0
719,1377476050,395.0
719,1377476055,390.0
719,1377476060,390.0
719,1377476065,392.0
719,1377476070,391.0
719,1377476075,393.0
719,1377476080,398.0
719,1377476085,414.0
719,1377476090,406.0
719,1377476095,404.0
719,1377476100,399.0
719,1377476105,400.0
719,1377476110,393.0
719,1377476115,396.0
719,1377476120,401.0
719,1377476125,401.0
719,1377476130,401.0
719,1377476135,406.0
719,1377476140,399.0
719,1377476145,398.0
719,1377476150,396.0
719,1377476155,396.0
719,1377476160,392.0
719,1377476165,396.0
719,1377476170,395.0
719,1377476175,401.0
719,1377476180,397.0
719,1377476185,398.0
719,1377476190,398.0
719,1377476195,397.0
719,1377476200,401.0
719,1377476205,398.0
719,1377476210,401.0
719,1377476215,398.0
719,1377476220,398.0
719,1377476225,404.0
719,1377476230,397.0
719,1377476235,401.0
719,1377476240,391.0
719,1377476245,398.0
719,1377476250,390.0
719,1377476255,391.0
719,1377476260,393.0
719,1377476265,391.0
719,1377476270,398.0
719,1377476275,396.0
719,1377476280,395.0
719,1377476285,391.0
719,1377476290,401.0
719,1377476295,401.0
719,1377476300,403.0
719,1377476305,393.0
719,1377476310,393.0
719,1377476315,388.0
719,1377476320,387.0
719,1377476325,391.0
719,1377476330,395.0
719,1377476335,396.0
719,1377476340,396.0
719,1377476345,396.0
719,1377476350,392.0
719,1377476355,391.0
719,1377476360,392.0
719,1377476365,392.0
719,1377476370,390.0
719,1377476375,390.0
719,1377476380,384.0
719,1377476385,383.0
719,1377476390,401.0
719,1377476395,399.0
719,1377476400,406.0
719,1377476405,403.0
719,1377476410,398.0
719,1377476415,396.0
719,1377476420,392.0
719,1377476425,396.0
719,1377476430,390.0
719,1377476435,398.0
719,1377476440,397.0
719,1377476445,396.0
719,1377476450,398.0
719,1377476455,396.0
719,1377476460,393.0
719,1377476465,395.0
719,1377476470,396.0
719,1377476475,398.0
719,1377476480,395.0
719,1377476485,400.0
719,1377476490,398.0
719,1377476495,395.0
719,1377476500,396.0
719,1377476505,398.0
719,1377476510,398.0
719,1377476515,401.0
719,1377476520,398.0
719,1377476525,398.0
719,1377476530,408.0
719,1377476535,406.0
719,1377476540,403.0
719,1377476545,401.0
719,1377476550,391.0
719,1377476555,391.0
719,1377476560,392.0
719,1377476565,391.0
719,1377476570,398.0
719,1377476575,392.0
719,1377476580,393.0
719,1377476585,392.0
719,1377476590,393.0
719,1377476595,392.0
719,1377476600,393.0
719,1377476605,393.0
719,1377476610,397.0
719,1377476615,402.0
719,1377476620,398.0
719,1377476625,398.0
719,1377476630,400.0
719,1377476635,401.0
719,1377476640,406.0
719,1377476645,422.0
719,1377476650,407.0
719,1377476655,409.0
719,1377476660,400.0
719,1377476665,391.0
719,1377476670,391.0
719,1377476675,393.0
719,1377476680,394.0
719,1377476685,398.0
719,1377476690,391.0
719,1377476695,398.0
719,1377476700,396.0
719,1377476705,396.0
719,1377476710,393.0
719,1377476715,398.0
719,1377476720,396.0
719,1377476725,402.0
719,1377476730,398.0
719,1377476735,390.0
719,1377476740,390.0
719,1377476745,391.0
719,1377476750,391.0
719,1377476755,393.0
719,1377476760,393.0
719,1377476765,391.0
719,1377476770,396.0
719,1377476775,398.0
719,1377476780,414.0
719,1377476785,404.0
719,1377476790,408.0
719,1377476795,404.0
719,1377476800,408.0
719,1377476805,399.0
719,1377476810,403.0
719,1377476815,391.0
719,1377476820,390.0
719,1377476825,387.0
719,1377476830,383.0
719,1377476835,385.0
719,1377476840,390.0
719,1377476845,393.0
719,1377476850,401.0
719,1377476855,404.0
719,1377476860,409.0
719,1377476867,407.0
719,1377476870,412.0
719,1377476875,403.0
719,1377476880,403.0
719,1377476885,401.0
719,1377476890,398.0
719,1377476895,396.0
719,1377476900,387.0
719,1377476905,393.0
719,1377476910,390.0
719,1377476915,396.0
719,1377476920,393.0
719,1377476925,391.0
719,1377476930,395.0
719,1377476935,401.0
719,1377476940,396.0
719,1377476945,393.0
719,1377476950,400.0
719,1377476955,398.0
719,1377476960,404.0
719,1377476965,399.0
719,1377476970,403.0
719,1377476975,404.0
719,1377476980,401.0
719,1377476985,401.0
719,1377476990,398.0
719,1377476995,398.0
719,1377477000,396.0
719,1377477005,396.0
719,1377477010,396.0
719,1377477015,391.0
719,1377477020,391.0
719,1377477025,396.0
719,1377477030,398.0
719,1377477035,391.0
719,1377477040,392.0
719,1377477045,388.0
719,1377477050,392.0
719,1377477055,392.0
719,1377477060,396.0
719,1377477065,393.0
719,1377477070,391.0
719,1377477075,396.0
719,1377477080,395.0
719,1377477085,393.0
719,1377477090,388.0
719,1377477095,385.0
719,1377477100,382.0
719,1377477105,390.0
719,1377477110,390.0
719,1377477115,400.0
719,1377477120,401.0
719,1377477125,396.0
719,1377477130,396.0
719,1377477135,391.0
719,1377477140,395.0
719,1377477145,401.0
719,1377477150,401.0
719,1377477155,397.0
719,1377477160,396.0
719,1377477165,393.0
719,1377477170,393.0
719,1377477175,393.0
719,1377477180,395.0
719,1377477185,391.0
719,1377477190,398.0
719,1377477195,396.0
719,1377477200,401.0
719,1377477205,398.0
719,1377477210,398.0
719,1377477215,391.0
719,1377477220,396.0
719,1377477225,398.0
719,1377477230,398.0
719,1377477235,403.0
719,1377477240,396.0
719,1377477245,400.0
719,1377477250,396.0
719,1377477255,401.0
719,1377477260,401.0
719,1377477265,397.0
719,1377477270,398.0
719,1377477275,391.0
719,1377477280,391.0
719,1377477285,396.0
719,1377477290,398.0
719,1377477295,401.0
719,1377477300,401.0
719,1377477305,398.0
719,1377477310,398.0
719,1377477315,393.0
719,1377477320,392.0
719,1377477325,385.0
719,1377477330,380.0
719,1377477335,384.0
719,1377477340,383.0
719,1377477345,393.0
719,1377477350,402.0
719,1377477355,401.0
719,1377477360,397.0
719,1377477365,395.0
719,1377477370,391.0
719,1377477375,392.0
719,1377477380,391.0
719,1377477385,392.0
719,1377477390,392.0
719,1377477395,393.0
719,1377477400,390.0
719,1377477405,393.0
719,1377477410,398.0
719,1377477415,391.0
719,1377477420,404.0
719,1377477425,406.0
719,1377477430,412.0
719,1377477435,411.0
719,1377477440,407.0
719,1377477445,403.0
719,1377477450,403.0
719,1377477455,401.0
719,1377477460,400.0
719,1377477465,401.0
719,1377477470,403.0
719,1377477475,401.0
719,1377477480,401.0
719,1377477485,399.0
719,1377477490,401.0
719,1377477495,396.0
719,1377477500,395.0
719,1377477505,397.0
719,1377477510,403.0
719,1377477515,406.0
719,1377477520,408.0
719,1377477525,399.0
719,1377477530,398.0
719,1377477535,396.0
719,1377477540,406.0
719,1377477545,398.0
719,1377477550,398.0
719,1377477555,406.0
719,1377477560,412.0
719,1377477565,403.0
719,1377477570,403.0
719,1377477575,398.0
719,1377477580,397.0
719,1377477585,406.0
719,1377477590,408.0
719,1377477595,409.0
719,1377477600,406.0
719,1377477605,409.0
719,1377477610,406.0
719,1377477615,416.0
719,1377477620,406.0
719,1377477625,406.0
719,1377477630,403.0
719,1377477635,406.0
719,1377477640,401.0
719,1377477645,401.0
719,1377477650,392.0
719,1377477655,387.0
719,1377477660,382.0
719,1377477665,385.0
719,1377477670,385.0
719,1377477675,398.0
719,1377477680,395.0
719,1377477685,395.0
719,1377477690,398.0
719,1377477695,390.0
719,1377477700,387.0
719,1377477705,383.0
719,1377477710,383.0
719,1377477715,388.0
719,1377477720,385.0
719,1377477725,390.0
719,1377477730,391.0
719,1377477735,393.0
719,1377477740,399.0
719,1377477745,408.0
719,1377477750,412.0
719,1377477755,409.0
719,1377477760,416.0
719,1377477766,402.0
719,1377477770,398.0
719,1377477775,396.0
719,1377477780,406.0
719,1377477785,393.0
719,1377477790,400.0
719,1377477795,391.0
719,1377477800,393.0
719,1377477805,396.0
719,1377477810,396.0
719,1377477815,396.0
719,1377477820,396.0
719,1377477825,400.0
719,1377477830,397.0
719,1377477835,396.0
719,1377477840,401.0
719,1377477845,397.0
719,1377477850,400.0
719,1377477855,401.0
719,1377477860,401.0
719,1377477865,400.0
719,1377477870,398.0
719,1377477875,395.0
719,1377477880,397.0
719,1377477885,397.0
719,1377477890,403.0
719,1377477895,403.0
719,1377477900,408.0
719,1377477905,403.0
719,1377477910,406.0
719,1377477915,402.0
719,1377477920,396.0
719,1377477925,395.0
719,1377477930,396.0
719,1377477935,396.0
719,1377477940,398.0
719,1377477945,400.0
719,1377477950,401.0
719,1377477955,402.0
719,1377477960,393.0
719,1377477965,387.0
719,1377477970,382.0
719,1377477975,384.0
719,1377477980,385.0
719,1377477985,393.0
719,1377477990,398.0
719,1377477995,403.0
719,1377478000,404.0
719,1377478005,406.0
719,1377478010,399.0
719,1377478015,401.0
719,1377478020,401.0
719,1377478025,393.0
719,1377478030,396.0
719,1377478035,392.0
719,1377478040,393.0
719,1377478045,394.0
719,1377478050,396.0
719,1377478055,391.0
719,1377478060,403.0
719,1377478065,408.0
719,1377478070,411.0
719,1377478075,413.0
719,1377478080,411.0
719,1377478085,412.0
719,1377478090,408.0
719,1377478095,408.0
719,1377478100,403.0
719,1377478105,404.0
719,1377478110,403.0
719,1377478115,407.0
719,1377478120,404.0
719,1377478125,407.0
719,1377478130,409.0
719,1377478135,409.0
719,1377478140,411.0
719,1377478145,409.0
719,1377478150,409.0
719,1377478155,407.0
719,1377478160,403.0
719,1377478165,403.0
719,1377478170,398.0
719,1377478175,401.0
719,1377478180,398.0
719,1377478185,406.0
719,1377478190,398.0
719,1377478195,395.0
719,1377478200,390.0
719,1377478205,392.0
719,1377478210,390.0
719,1377478215,392.0
719,1377478220,392.0
719,1377478225,398.0
719,1377478230,396.0
719,1377478235,397.0
719,1377478240,397.0
719,1377478245,401.0
719,1377478250,398.0
719,1377478255,403.0
719,1377478260,412.0
719,1377478265,407.0
719,1377478270,409.0
719,1377478275,408.0
719,1377478280,408.0
719,1377478285,404.0
719,1377478290,406.0
719,1377478295,397.0
719,1377478300,401.0
719,1377478305,393.0
719,1377478310,391.0
719,1377478315,390.0
719,1377478320,391.0
719,1377478325,393.0
719,1377478330,398.0
719,1377478335,398.0
719,1377478340,404.0
719,1377478345,404.0
719,1377478350,404.0
719,1377478355,403.0
719,1377478360,406.0
719,1377478365,401.0
719,1377478370,395.0
719,1377478375,390.0
719,1377478380,396.0
719,1377478385,400.0
719,1377478390,397.0
719,1377478395,398.0
719,1377478400,391.0
719,1377478405,398.0
719,1377478410,401.0
719,1377478415,403.0
719,1377478420,402.0
719,1377478425,404.0
719,1377478430,398.0
719,1377478435,398.0
719,1377478440,393.0
719,1377478445,388.0
719,1377478450,391.0
719,1377478455,393.0
719,1377478460,391.0
719,1377478465,401.0
719,1377478470,404.0
719,1377478475,412.0
719,1377478480,412.0
719,1377478485,413.0
719,1377478490,409.0
719,1377478495,407.0
719,1377478500,403.0
719,1377478505,401.0
719,1377478510,396.0
719,1377478515,398.0
719,1377478520,406.0
719,1377478525,395.0
719,1377478530,391.0
719,1377478535,391.0
719,1377478540,396.0
719,1377478545,398.0
719,1377478550,399.0
719,1377478555,406.0
719,1377478560,401.0
719,1377478565,396.0
719,1377478570,395.0
719,1377478575,396.0
719,1377478580,396.0
719,1377478585,397.0
719,1377478590,397.0
719,1377478595,401.0
719,1377478600,400.0
719,1377478605,402.0
719,1377478610,395.0
719,1377478615,393.0
719,1377478620,398.0
719,1377478625,390.0
719,1377478630,392.0
719,1377478635,390.0
719,1377478640,396.0
719,1377478645,396.0
719,1377478650,393.0
719,1377478655,398.0
719,1377478660,395.0
719,1377478665,398.0
719,1377478670,401.0
719,1377478675,398.0
719,1377478680,397.0
719,1377478685,397.0
719,1377478690,398.0
719,1377478695,391.0
719,1377478700,401.0
719,1377478705,398.0
719,1377478710,398.0
719,1377478715,403.0
719,1377478720,403.0
719,1377478725,399.0
719,1377478730,397.0
719,1377478735,391.0
719,1377478740,391.0
719,1377478745,392.0
719,1377478750,396.0
719,1377478755,391.0
719,1377478760,400.0
719,1377478765,393.0
719,1377478770,395.0
719,1377478775,401.0
719,1377478780,403.0
719,1377478785,412.0
719,1377478790,412.0
719,1377478795,407.0
719,1377478800,411.0
719,1377478805,406.0
719,1377478810,414.0
719,1377478815,404.0
719,1377478820,403.0
719,1377478825,397.0
719,1377478830,391.0
719,1377478835,393.0
719,1377478840,392.0
719,1377478845,398.0
719,1377478850,390.0
719,1377478855,391.0
719,1377478860,391.0
719,1377478865,396.0
719,1377478870,391.0
719,1377478875,391.0
719,1377478880,398.0
719,1377478885,395.0
719,1377478890,393.0
719,1377478895,402.0
719,1377478900,404.0
719,1377478905,408.0
719,1377478910,407.0
719,1377478915,409.0
719,1377478920,409.0
719,1377478925,407.0
719,1377478930,401.0
719,1377478935,406.0
719,1377478940,401.0
719,1377478945,401.0
719,1377478950,391.0
719,1377478955,395.0
719,1377478960,398.0
719,1377478965,393.0
719,1377478970,391.0
719,1377478975,393.0
719,1377478980,390.0
719,1377478985,391.0
719,1377478990,395.0
719,1377478995,396.0
719,1377479000,397.0
719,1377479005,402.0
719,1377479010,404.0
719,1377479015,401.0
719,1377479020,401.0
719,1377479025,397.0
719,1377479030,398.0
719,1377479035,402.0
719,1377479040,401.0
719,1377479045,403.0
719,1377479050,403.0
719,1377479055,403.0
719,1377479060,408.0
719,1377479065,404.0
719,1377479070,406.0
719,1377479075,397.0
719,1377479080,403.0
719,1377479085,406.0
719,1377479090,406.0
719,1377479095,406.0
719,1377479100,403.0
719,1377479105,401.0
719,1377479110,398.0
719,1377479115,397.0
719,1377479120,391.0
719,1377479125,393.0
719,1377479130,395.0
719,1377479135,396.0
719,1377479140,401.0
719,1377479145,404.0
719,1377479150,408.0
719,1377479155,408.0
719,1377479160,404.0
719,1377479165,403.0
719,1377479170,400.0
719,1377479175,395.0
719,1377479180,393.0
719,1377479185,406.0
719,1377479190,402.0
719,1377479195,412.0
719,1377479200,404.0
719,1377479205,399.0
719,1377479210,396.0
719,1377479215,398.0
719,1377479220,398.0
719,1377479225,396.0
719,1377479230,393.0
719,1377479235,392.0
719,1377479240,393.0
719,1377479245,392.0
719,1377479250,393.0
719,1377479255,390.0
719,1377479260,392.0
719,1377479265,390.0
