719,1377299109, 440.00
719,1377479270,401.0
719,1377479275,403.0
719,1377479280,404.0
719,1377479285,398.0
719,1377479290,398.0
719,1377479295,393.0
719,1377479300,398.0
719,1377479305,398.0
719,1377479310,400.0
719,1377479315,393.0
719,1377479320,400.0
719,1377479325,396.0
719,1377479330,391.0
719,1377479335,396.0
719,1377479340,391.0
719,1377479345,393.0
719,1377479350,393.0
719,1377479355,396.0
719,1377479360,391.0
719,1377479365,398.0
719,1377479370,390.0
719,1377479375,392.0
719,1377479380,393.0
719,1377479385,401.0
719,1377479390,398.0
719,1377479395,398.0
719,1377479400,401.0
719,1377479405,395.0
719,1377479410,393.0
719,1377479415,391.0
719,1377479420,392.0
719,1377479425,391.0
719,1377479430,396.0
719,1377479435,400.0
719,1377479440,391.0
719,1377479445,396.0
719,1377479450,396.0
719,1377479455,395.0
719,1377479460,400.0
719,1377479465,397.0
719,1377479470,396.0
719,1377479475,393.0
719,1377479480,396.0
719,1377479485,387.0
719,1377479490,392.0
719,1377479495,388.0
719,1377479500,388.0
719,1377479505,383.0
719,1377479510,390.0
719,1377479518,391.0
719,1377479520,398.0
719,1377479525,391.0
719,1377479530,396.0
719,1377479535,391.0
719,1377479540,391.0
719,1377479545,388.0
719,1377479550,383.0
719,1377479555,383.0
719,1377479560,390.0
719,1377479565,382.0
719,1377479570,391.0
719,1377479575,393.0
719,1377479580,400.0
719,1377479585,398.0
719,1377479590,403.0
719,1377479595,406.0
719,1377479600,403.0
719,1377479605,397.0
719,1377479610,398.0
719,1377479615,391.0
719,1377479620,396.0
719,1377479625,398.0
719,1377479630,391.0
719,1377479635,392.0
719,1377479640,393.0
719,1377479645,391.0
719,1377479650,398.0
719,1377479655,398.0
719,1377479660,401.0
719,1377479665,401.0
719,1377479670,406.0
719,1377479675,407.0
719,1377479680,408.0
719,1377479685,406.0
719,1377479690,398.0
719,1377479695,401.0
719,1377479700,393.0
719,1377479705,396.0
719,1377479710,398.0
719,1377479715,393.0
719,1377479720,392.0
719,1377479725,396.0
719,1377479730,391.0
719,1377479735,398.0
719,1377479740,401.0
719,1377479745,397.0
719,1377479750,398.0
719,1377479755,390.0
719,1377479760,388.0
719,1377479765,388.0
719,1377479770,385.0
719,1377479775,383.0
719,1377479780,398.0
719,1377479785,388.0
719,1377479790,392.0
719,1377479795,385.0
719,1377479800,390.0
719,1377479805,384.0
719,1377479810,388.0
719,1377479815,385.0
719,1377479820,388.0
719,1377479825,387.0
719,1377479830,392.0
719,1377479835,393.0
719,1377479840,383.0
719,1377479845,388.0
719,1377479850,383.0
719,1377479855,383.0
719,1377479860,383.0
719,1377479865,383.0
719,1377479870,391.0
719,1377479875,391.0
719,1377479880,401.0
719,1377479885,396.0
719,1377479890,396.0
719,1377479895,396.0
719,1377479900,396.0
719,1377479905,401.0
719,1377479910,396.0
719,1377479915,401.0
719,1377479920,393.0
719,1377479925,393.0
719,1377479930,390.0
719,1377479935,390.0
719,1377479940,382.0
719,1377479945,390.0
719,1377479950,387.0
719,1377479955,391.0
719,1377479960,401.0
719,1377479965,395.0
719,1377479970,388.0
719,1377479975,382.0
719,1377479980,384.0
719,1377479985,377.0
719,1377479990,377.0
719,1377479995,371.0
719,1377480000,376.0
719,1377480005,385.0
719,1377480010,390.0
719,1377480015,398.0
719,1377480020,397.0
719,1377480025,398.0
719,1377480030,396.0
719,1377480035,391.0
719,1377480040,391.0
719,1377480045,385.0
719,1377480050,383.0
719,1377480055,384.0
719,1377480060,390.0
719,1377480065,379.0
719,1377480070,388.0
719,1377480075,393.0
719,1377480080,396.0
719,1377480085,397.0
719,1377480090,399.0
719,1377480095,401.0
719,1377480100,397.0
719,1377480105,403.0
719,1377480110,398.0
719,1377480115,397.0
719,1377480120,396.0
719,1377480125,396.0
719,1377480130,390.0
719,1377480135,388.0
719,1377480140,382.0
719,1377480145,385.0
719,1377480150,382.0
719,1377480155,390.0
719,1377480160,384.0
719,1377480165,388.0
719,1377480170,384.0
719,1377480175,390.0
719,1377480180,383.0
719,1377480185,387.0
719,1377480190,388.0
719,1377480195,392.0
719,1377480200,390.0
719,1377480205,390.0
719,1377480210,387.0
719,1377480215,383.0
719,1377480220,390.0
719,1377480225,387.0
719,1377480230,391.0
719,1377480235,396.0
719,1377480240,396.0
719,1377480245,391.0
719,1377480250,388.0
719,1377480255,385.0
719,1377480260,388.0
719,1377480265,398.0
719,1377480270,391.0
719,1377480275,398.0
719,1377480280,398.0
719,1377480285,396.0
719,1377480290,397.0
719,1377480295,399.0
719,1377480300,397.0
719,1377480305,398.0
719,1377480310,395.0
719,1377480315,396.0
719,1377480320,393.0
719,1377480325,387.0
719,1377480330,392.0
719,1377480335,393.0
719,1377480340,391.0
719,1377480345,392.0
719,1377480350,396.0
719,1377480355,393.0
719,1377480360,400.0
719,1377480365,398.0
719,1377480371,401.0
719,1377480375,398.0
719,1377480380,393.0
719,1377480385,395.0
719,1377480390,391.0
719,1377480395,392.0
719,1377480400,390.0
719,1377480405,390.0
719,1377480410,385.0
719,1377480415,390.0
719,1377480420,383.0
719,1377480425,392.0
719,1377480430,391.0
719,1377480435,391.0
719,1377480440,400.0
719,1377480445,401.0
719,1377480450,401.0
719,1377480455,401.0
719,1377480460,398.0
719,1377480465,398.0
719,1377480470,391.0
719,1377480475,391.0
719,1377480480,390.0
719,1377480485,382.0
719,1377480490,383.0
719,1377480495,384.0
719,1377480500,383.0
719,1377480505,382.0
719,1377480510,385.0
719,1377480515,375.0
719,1377480520,379.0
719,1377480525,382.0
719,1377480530,390.0
719,1377480535,392.0
719,1377480540,390.0
719,1377480545,396.0
719,1377480550,391.0
719,1377480555,395.0
719,1377480560,398.0
719,1377480565,391.0
719,1377480570,396.0
719,1377480575,393.0
719,1377480580,391.0
719,1377480585,390.0
719,1377480590,391.0
719,1377480595,398.0
719,1377480600,400.0
719,1377480605,395.0
719,1377480610,393.0
719,1377480615,396.0
719,1377480620,393.0
719,1377480625,391.0
719,1377480630,393.0
719,1377480635,398.0
719,1377480640,401.0
719,1377480645,397.0
719,1377480650,398.0
719,1377480655,400.0
719,1377480660,393.0
719,1377480665,393.0
719,1377480670,391.0
719,1377480675,398.0
719,1377480680,388.0
719,1377480685,387.0
719,1377480690,383.0
719,1377480695,392.0
719,1377480700,390.0
719,1377480705,392.0
719,1377480710,393.0
719,1377480715,391.0
719,1377480720,398.0
719,1377480725,398.0
719,1377480730,396.0
719,1377480735,391.0
719,1377480740,396.0
719,1377480745,398.0
719,1377480750,396.0
719,1377480755,393.0
719,1377480760,390.0
719,1377480765,392.0
719,1377480770,392.0
719,1377480775,392.0
719,1377480780,391.0
719,1377480785,396.0
719,1377480790,396.0
719,1377480795,396.0
719,1377480800,396.0
719,1377480805,393.0
719,1377480810,396.0
719,1377480815,392.0
719,1377480820,396.0
719,1377480825,396.0
719,1377480830,396.0
719,1377480835,401.0
719,1377480840,401.0
719,1377480845,401.0
719,1377480850,397.0
719,1377480855,393.0
719,1377480860,392.0
719,1377480865,392.0
719,1377480870,387.0
719,1377480875,392.0
719,1377480880,390.0
719,1377480885,392.0
719,1377480890,387.0
719,1377480895,387.0
719,1377480900,391.0
719,1377480905,395.0
719,1377480910,396.0
719,1377480915,390.0
719,1377480920,390.0
719,1377480925,383.0
719,1377480930,384.0
719,1377480935,383.0
719,1377480940,384.0
719,1377480945,383.0
719,1377480950,396.0
719,1377480955,398.0
719,1377480960,396.0
719,1377480965,398.0
719,1377480970,395.0
719,1377480975,395.0
719,1377480980,395.0
719,1377480985,395.0
719,1377480990,392.0
719,1377480995,392.0
719,1377481000,390.0
719,1377481005,390.0
719,1377481010,390.0
719,1377481015,388.0
719,1377481020,391.0
719,1377481025,391.0
719,1377481030,401.0
719,1377481035,391.0
719,1377481040,391.0
719,1377481045,391.0
719,1377481050,396.0
719,1377481055,391.0
719,1377481060,398.0
719,1377481065,398.0
719,1377481070,398.0
719,1377481075,393.0
719,1377481080,398.0
719,1377481085,400.0
719,1377481090,398.0
719,1377481095,396.0
719,1377481100,396.0
719,1377481105,396.0
719,1377481110,396.0
719,1377481115,391.0
719,1377481120,396.0
719,1377481125,398.0
719,1377481130,396.0
719,1377481135,398.0
719,1377481140,391.0
719,1377481145,393.0
719,1377481150,396.0
719,1377481155,398.0
719,1377481160,398.0
719,1377481165,401.0
719,1377481170,396.0
719,1377481175,398.0
719,1377481180,385.0
719,1377481185,383.0
719,1377481190,390.0
719,1377481195,390.0
719,1377481200,396.0
719,1377481205,397.0
719,1377481210,400.0
719,1377481215,395.0
719,1377481220,390.0
719,1377481225,390.0
719,1377481230,392.0
719,1377481235,398.0
719,1377481240,401.0
719,1377481245,403.0
719,1377481250,406.0
719,1377481255,408.0
719,1377481260,404.0
719,1377481265,407.0
719,1377481270,408.0
719,1377481275,408.0
719,1377481280,403.0
719,1377481285,406.0
719,1377481290,398.0
719,1377481295,393.0
719,1377481300,388.0
719,1377481305,390.0
719,1377481310,396.0
719,1377481315,392.0
719,1377481320,392.0
719,1377481325,390.0
719,1377481330,396.0
719,1377481335,393.0
719,1377481340,393.0
719,1377481345,393.0
719,1377481350,396.0
719,1377481355,393.0
719,1377481360,398.0
719,1377481365,392.0
719,1377481370,388.0
719,1377481375,384.0
719,1377481380,390.0
719,1377481385,392.0
719,1377481390,396.0
719,1377481395,387.0
719,1377481400,385.0
719,1377481405,385.0
719,1377481410,382.0
719,1377481415,390.0
719,1377481420,392.0
719,1377481425,391.0
719,1377481430,392.0
719,1377481435,392.0
719,1377481440,393.0
719,1377481445,398.0
719,1377481450,396.0
719,1377481455,404.0
719,1377481460,391.0
719,1377481465,388.0
719,1377481470,383.0
719,1377481475,383.0
719,1377481480,388.0
719,1377481485,387.0
719,1377481490,391.0
719,1377481495,393.0
719,1377481500,396.0
719,1377481505,396.0
719,1377481510,393.0
719,1377481515,388.0
719,1377481520,387.0
719,1377481525,385.0
719,1377481530,382.0
719,1377481535,385.0
719,1377481540,388.0
719,1377481545,387.0
719,1377481550,392.0
719,1377481555,395.0
719,1377481560,391.0
719,1377481565,398.0
719,1377481570,401.0
719,1377481575,397.0
719,1377481580,398.0
719,1377481585,391.0
719,1377481590,395.0
719,1377481595,397.0
719,1377481600,400.0
719,1377481605,398.0
719,1377481610,395.0
719,1377481615,392.0
719,1377481620,390.0
719,1377481625,392.0
719,1377481630,392.0
719,1377481635,398.0
719,1377481640,396.0
719,1377481645,396.0
719,1377481650,395.0
719,1377481655,390.0
719,1377481660,393.0
719,1377481665,392.0
719,1377481670,387.0
719,1377481675,393.0
719,1377481680,398.0
719,1377481685,403.0
719,1377481690,406.0
719,1377481695,408.0
719,1377481700,401.0
719,1377481705,398.0
719,1377481710,398.0
719,1377481715,390.0
719,1377481720,395.0
719,1377481725,398.0
719,1377481730,397.0
719,1377481735,398.0
719,1377481740,396.0
719,1377481745,383.0
719,1377481750,390.0
719,1377481755,383.0
719,1377481760,392.0
719,1377481765,395.0
719,1377481770,400.0
719,1377481775,403.0
719,1377481780,403.0
719,1377481785,398.0
719,1377481790,398.0
719,1377481795,391.0
719,1377481800,393.0
719,1377481805,398.0
719,1377481810,396.0
719,1377481815,392.0
719,1377481820,393.0
719,1377481825,390.0
719,1377481830,383.0
719,1377481835,387.0
719,1377481840,385.0
719,1377481845,388.0
719,1377481850,383.0
719,1377481855,391.0
719,1377481860,402.0
719,1377481865,396.0
719,1377481870,391.0
719,1377481875,393.0
719,1377481880,392.0
719,1377481885,390.0
719,1377481890,392.0
719,1377481895,391.0
719,1377481900,393.0
719,1377481905,398.0
719,1377481910,398.0
719,1377481915,396.0
719,1377481920,393.0
719,1377481925,396.0
719,1377481930,396.0
719,1377481935,395.0
719,1377481940,398.0
719,1377481945,396.0
719,1377481950,400.0
719,1377481955,398.0
719,1377481960,397.0
719,1377481965,395.0
719,1377481970,398.0
719,1377481975,391.0
719,1377481980,390.0
719,1377481985,392.0
719,1377481990,385.0
719,1377481995,387.0
719,1377482000,385.0
719,1377482005,388.0
719,1377482010,383.0
719,1377482015,382.0
719,1377482020,384.0
719,1377482025,383.0
719,1377482030,390.0
719,1377482035,395.0
719,1377482040,397.0
719,1377482045,396.0
719,1377482050,398.0
719,1377482055,396.0
719,1377482060,393.0
719,1377482065,391.0
719,1377482070,396.0
719,1377482075,396.0
719,1377482080,396.0
719,1377482085,396.0
719,1377482090,387.0
719,1377482095,388.0
719,1377482100,383.0
719,1377482105,390.0
719,1377482110,388.0
719,1377482115,391.0
719,1377482120,392.0
719,1377482125,392.0
719,1377482130,393.0
719,1377482135,392.0
719,1377482140,393.0
719,1377482145,393.0
719,1377482150,391.0
719,1377482155,396.0
719,1377482160,400.0
719,1377482165,401.0
719,1377482170,393.0
719,1377482175,393.0
719,1377482180,392.0
719,1377482185,396.0
719,1377482190,391.0
719,1377482195,401.0
719,1377482200,397.0
719,1377482205,391.0
719,1377482210,392.0
719,1377482215,390.0
719,1377482220,391.0
719,1377482225,396.0
719,1377482230,401.0
719,1377482235,398.0
719,1377482240,393.0
719,1377482245,391.0
719,1377482250,393.0
719,1377482255,390.0
719,1377482260,387.0
719,1377482265,390.0
719,1377482270,396.0
719,1377482275,391.0
719,1377482280,391.0
719,1377482285,392.0
719,1377482290,393.0
719,1377482295,388.0
719,1377482300,392.0
719,1377482305,392.0
719,1377482310,393.0
719,1377482315,401.0
719,1377482320,408.0
719,1377482325,404.0
719,1377482330,399.0
719,1377482335,393.0
719,1377482340,392.0
719,1377482345,390.0
719,1377482350,398.0
719,1377482355,391.0
719,1377482360,398.0
719,1377482365,398.0
719,1377482370,391.0
719,1377482375,391.0
719,1377482380,395.0
719,1377482385,398.0
719,1377482390,397.0
719,1377482395,401.0
719,1377482400,401.0
719,1377482405,401.0
719,1377482410,398.0
719,1377482415,402.0
719,1377482420,392.0
719,1377482425,383.0
719,1377482430,388.0
719,1377482435,392.0
719,1377482440,393.0
719,1377482445,401.0
719,1377482450,404.0
719,1377482455,401.0
719,1377482460,401.0
719,1377482465,406.0
719,1377482470,401.0
719,1377482475,398.0
719,1377482480,393.0
719,1377482485,388.0
719,1377482490,387.0
719,1377482495,384.0
719,1377482500,390.0
719,1377482505,384.0
719,1377482510,388.0
719,1377482515,391.0
719,1377482520,396.0
719,1377482525,393.0
719,1377482530,398.0
719,1377482535,400.0
719,1377482540,398.0
719,1377482545,396.0
719,1377482550,406.0
719,1377482555,399.0
719,1377482560,400.0
719,1377482565,393.0
719,1377482570,396.0
719,1377482575,391.0
719,1377482580,398.0
719,1377482585,396.0
719,1377482590,400.0
719,1377482595,398.0
719,1377482600,393.0
719,1377482605,393.0
719,1377482610,392.0
719,1377482615,393.0
719,1377482620,392.0
719,1377482625,392.0
719,1377482630,390.0
719,1377482635,391.0
719,1377482640,401.0
719,1377482645,402.0
719,1377482650,391.0
719,1377482655,390.0
719,1377482660,383.0
719,1377482665,390.0
719,1377482670,392.0
719,1377482675,396.0
719,1377482680,398.0
719,1377482685,406.0
719,1377482690,397.0
719,1377482695,398.0
719,1377482700,393.0
719,1377482705,393.0
719,1377482710,392.0
719,1377482715,392.0
719,1377482720,392.0
719,1377482725,392.0
719,1377482730,388.0
719,1377482735,390.0
719,1377482740,383.0
719,1377482745,390.0
719,1377482750,390.0
719,1377482755,396.0
719,1377482760,391.0
719,1377482765,396.0
719,1377482770,393.0
719,1377482775,396.0
719,1377482780,396.0
719,1377482785,400.0
719,1377482790,396.0
719,1377482795,398.0
719,1377482800,401.0
719,1377482805,401.0
719,1377482810,398.0
719,1377482815,391.0
719,1377482820,396.0
719,1377482825,391.0
719,1377482830,397.0
719,1377482835,403.0
719,1377482840,406.0
719,1377482845,406.0
719,1377482850,401.0
719,1377482855,395.0
719,1377482860,396.0
719,1377482865,396.0
719,1377482870,401.0
719,1377482875,403.0
719,1377482880,404.0
719,1377482885,403.0
719,1377482891,398.0
719,1377482895,401.0
719,1377482900,401.0
719,1377482905,400.0
719,1377482910,393.0
719,1377482915,395.0
719,1377482920,400.0
719,1377482925,395.0
719,1377482930,391.0
719,1377482935,398.0
719,1377482940,396.0
719,1377482945,398.0
719,1377482950,393.0
719,1377482955,400.0
719,1377482960,393.0
719,1377482965,391.0
719,1377482970,391.0
719,1377482975,391.0
719,1377482980,401.0
719,1377482985,403.0
719,1377482990,397.0
719,1377482995,401.0
719,1377483000,404.0
719,1377483005,401.0
719,1377483010,391.0
719,1377483015,385.0
719,1377483020,382.0
719,1377483025,382.0
719,1377483030,385.0
719,1377483035,392.0
719,1377483040,397.0
719,1377483045,398.0
719,1377483050,403.0
719,1377483055,401.0
719,1377483060,398.0
719,1377483065,400.0
719,1377483070,401.0
719,1377483075,401.0
719,1377483080,396.0
719,1377483085,392.0
719,1377483090,388.0
719,1377483095,391.0
719,1377483100,398.0
719,1377483105,397.0
719,1377483110,404.0
719,1377483115,412.0
719,1377483120,408.0
719,1377483125,403.0
719,1377483130,403.0
719,1377483135,401.0
719,1377483140,395.0
719,1377483145,398.0
719,1377483150,396.0
719,1377483155,402.0
719,1377483160,401.0
719,1377483165,402.0
719,1377483170,402.0
719,1377483175,406.0
719,1377483180,403.0
719,1377483185,401.0
719,1377483190,395.0
719,1377483195,393.0
719,1377483200,396.0
719,1377483205,396.0
719,1377483210,396.0
719,1377483215,401.0
719,1377483220,393.0
719,1377483225,396.0
719,1377483230,396.0
719,1377483235,390.0
719,1377483240,385.0
719,1377483245,388.0
719,1377483250,387.0
719,1377483255,396.0
719,1377483260,393.0
719,1377483265,391.0
719,1377483270,392.0
719,1377483275,390.0
719,1377483280,393.0
719,1377483285,396.0
719,1377483290,398.0
719,1377483295,398.0
719,1377483300,398.0
719,1377483305,402.0
719,1377483310,403.0
719,1377483315,399.0
719,1377483320,403.0
719,1377483325,398.0
719,1377483330,401.0
719,1377483335,396.0
719,1377483340,397.0
719,1377483345,391.0
719,1377483350,396.0
719,1377483355,398.0
719,1377483360,403.0
719,1377483365,406.0
719,1377483370,409.0
719,1377483375,412.0
719,1377483380,408.0
719,1377483385,398.0
719,1377483390,393.0
719,1377483395,383.0
719,1377483400,388.0
719,1377483405,387.0
719,1377483410,393.0
719,1377483415,401.0
719,1377483420,399.0
719,1377483425,408.0
719,1377483430,403.0
719,1377483435,406.0
719,1377483440,398.0
719,1377483445,402.0
719,1377483450,398.0
719,1377483455,397.0
719,1377483460,403.0
719,1377483465,401.0
719,1377483470,400.0
719,1377483475,398.0
719,1377483480,395.0
719,1377483485,401.0
719,1377483490,398.0
719,1377483495,403.0
719,1377483500,406.0
719,1377483505,403.0
719,1377483510,400.0
719,1377483515,396.0
719,1377483520,396.0
719,1377483525,396.0
719,1377483530,397.0
719,1377483535,403.0
719,1377483540,403.0
719,1377483545,401.0
719,1377483550,401.0
719,1377483555,403.0
719,1377483560,401.0
719,1377483565,401.0
719,1377483570,404.0
719,1377483575,403.0
719,1377483580,406.0
719,1377483585,403.0
719,1377483590,404.0
719,1377483595,401.0
719,1377483600,401.0
719,1377483605,396.0
719,1377483610,398.0
719,1377483615,396.0
719,1377483620,398.0
719,1377483625,401.0
719,1377483630,400.0
719,1377483635,400.0
719,1377483640,406.0
719,1377483645,398.0
719,1377483650,396.0
719,1377483655,392.0
719,1377483660,390.0
719,1377483665,392.0
719,1377483670,391.0
719,1377483675,401.0
719,1377483680,397.0
719,1377483685,401.0
719,1377483690,396.0
719,1377483695,391.0
719,1377483700,397.0
719,1377483705,402.0
719,1377483710,403.0
719,1377483715,408.0
719,1377483720,398.0
719,1377483725,396.0
719,1377483732,388.0
719,1377483735,388.0
719,1377483740,385.0
719,1377483745,390.0
719,1377483750,388.0
719,1377483755,396.0
719,1377483760,398.0
719,1377483765,401.0
719,1377483770,401.0
719,1377483775,398.0
719,1377483780,401.0
719,1377483785,397.0
719,1377483790,406.0
719,1377483795,403.0
719,1377483800,408.0
719,1377483805,403.0
719,1377483810,403.0
719,1377483815,403.0
719,1377483820,409.0
719,1377483825,414.0
719,1377483830,407.0
719,1377483835,404.0
719,1377483840,401.0
719,1377483845,393.0
719,1377483850,396.0
719,1377483855,395.0
719,1377483860,395.0
719,1377483865,403.0
719,1377483870,397.0
719,1377483875,402.0
719,1377483880,396.0
719,1377483885,393.0
719,1377483890,393.0
719,1377483895,391.0
719,1377483900,398.0
719,1377483905,403.0
719,1377483910,398.0
719,1377483915,403.0
719,1377483920,407.0
719,1377483925,411.0
719,1377483930,412.0
719,1377483935,409.0
719,1377483940,403.0
719,1377483945,406.0
719,1377483950,406.0
719,1377483955,407.0
719,1377483960,407.0
719,1377483965,416.0
719,1377483970,407.0
719,1377483975,412.0
719,1377483980,409.0
719,1377483985,404.0
719,1377483990,401.0
719,1377483995,393.0
719,1377484000,392.0
719,1377484005,390.0
719,1377484010,391.0
719,1377484015,396.0
719,1377484020,400.0
719,1377484025,401.0
719,1377484030,396.0
719,1377484035,397.0
719,1377484040,401.0
719,1377484045,402.0
719,1377484050,401.0
719,1377484055,397.0
719,1377484060,402.0
719,1377484065,398.0
719,1377484070,408.0
719,1377484075,411.0
719,1377484080,418.0
719,1377484085,412.0
719,1377484090,403.0
719,1377484095,393.0
719,1377484100,392.0
719,1377484105,387.0
719,1377484110,392.0
719,1377484115,393.0
719,1377484120,398.0
719,1377484125,397.0
719,1377484130,403.0
719,1377484135,401.0
719,1377484140,404.0
719,1377484145,403.0
719,1377484150,404.0
719,1377484155,403.0
719,1377484160,401.0
719,1377484165,406.0
719,1377484170,393.0
719,1377484175,396.0
719,1377484180,398.0
719,1377484185,398.0
719,1377484190,396.0
719,1377484195,401.0
719,1377484200,398.0
719,1377484205,403.0
719,1377484210,404.0
719,1377484215,406.0
719,1377484220,397.0
719,1377484225,398.0
719,1377484230,393.0
719,1377484235,392.0
719,1377484240,393.0
719,1377484245,393.0
719,1377484250,391.0
719,1377484255,399.0
719,1377484260,395.0
719,1377484265,396.0
719,1377484270,396.0
719,1377484275,393.0
719,1377484280,390.0
719,1377484285,390.0
719,1377484290,390.0
719,1377484295,396.0
719,1377484300,400.0
719,1377484305,397.0
719,1377484310,397.0
719,1377484315,401.0
719,1377484320,406.0
719,1377484325,397.0
719,1377484330,404.0
719,1377484335,397.0
719,1377484340,408.0
719,1377484345,406.0
719,1377484350,407.0
719,1377484355,403.0
719,1377484360,406.0
719,1377484365,403.0
719,1377484370,403.0
719,1377484375,401.0
719,1377484380,401.0
719,1377484385,393.0
719,1377484390,396.0
719,1377484395,399.0
719,1377484400,395.0
719,1377484405,396.0
719,1377484410,396.0
719,1377484415,398.0
719,1377484420,401.0
719,1377484425,404.0
719,1377484430,400.0
719,1377484435,397.0
719,1377484440,396.0
719,1377484445,398.0
719,1377484450,398.0
719,1377484455,400.0
719,1377484460,391.0
719,1377484465,391.0
719,1377484470,390.0
719,1377484475,388.0
719,1377484480,388.0
719,1377484485,388.0
719,1377484490,387.0
719,1377484495,390.0
719,1377484500,390.0
719,1377484505,393.0
719,1377484510,396.0
719,1377484515,398.0
719,1377484520,395.0
719,1377484525,396.0
719,1377484530,395.0
719,1377484535,395.0
719,1377484540,396.0
719,1377484545,393.0
719,1377484550,391.0
719,1377484555,396.0
719,1377484560,398.0
719,1377484567,398.0
719,1377484570,398.0
719,1377484575,396.0
719,1377484580,398.0
719,1377484585,397.0
719,1377484590,395.0
719,1377484595,395.0
719,1377484600,398.0
719,1377484605,392.0
719,1377484610,387.0
719,1377484615,393.0
719,1377484620,396.0
719,1377484625,396.0
719,1377484630,396.0
719,1377484635,387.0
719,1377484640,387.0
719,1377484645,387.0
719,1377484650,393.0
719,1377484655,396.0
719,1377484660,396.0
719,1377484665,392.0
719,1377484670,390.0
719,1377484675,392.0
719,1377484680,390.0
719,1377484685,398.0
719,1377484690,401.0
719,1377484695,397.0
719,1377484700,399.0
719,1377484705,400.0
719,1377484710,387.0
719,1377484715,388.0
719,1377484720,388.0
719,1377484725,387.0
719,1377484730,392.0
719,1377484735,387.0
719,1377484740,390.0
719,1377484745,390.0
719,1377484750,398.0
719,1377484755,398.0
719,1377484760,398.0
719,1377484765,403.0
719,1377484770,402.0
719,1377484775,401.0
719,1377484780,397.0
719,1377484785,408.0
719,1377484790,407.0
719,1377484795,412.0
719,1377484800,407.0
719,1377484805,396.0
719,1377484810,391.0
719,1377484815,390.0
719,1377484820,387.0
719,1377484825,390.0
719,1377484830,396.0
719,1377484835,392.0
719,1377484840,398.0
719,1377484845,398.0
719,1377484850,398.0
719,1377484855,398.0
719,1377484860,398.0
719,1377484865,391.0
719,1377484870,396.0
719,1377484875,396.0
719,1377484880,395.0
719,1377484885,395.0
719,1377484890,398.0
719,1377484895,401.0
719,1377484900,397.0
719,1377484905,398.0
719,1377484910,401.0
719,1377484915,401.0
719,1377484920,398.0
719,1377484925,396.0
719,1377484930,392.0
719,1377484935,392.0
719,1377484940,391.0
719,1377484945,392.0
719,1377484950,383.0
719,1377484955,390.0
719,1377484960,387.0
719,1377484965,392.0
719,1377484970,393.0
719,1377484975,396.0
719,1377484980,396.0
719,1377484985,391.0
719,1377484990,390.0
719,1377484995,396.0
719,1377485000,395.0
719,1377485005,397.0
719,1377485010,404.0
719,1377485015,403.0
719,1377485020,404.0
719,1377485025,401.0
719,1377485030,401.0
719,1377485035,403.0
719,1377485040,406.0
719,1377485045,407.0
719,1377485050,406.0
719,1377485055,396.0
719,1377485060,391.0
719,1377485065,385.0
719,1377485070,387.0
719,1377485075,390.0
719,1377485080,398.0
719,1377485085,397.0
719,1377485090,406.0
719,1377485095,398.0
719,1377485100,401.0
719,1377485105,408.0
719,1377485110,399.0
719,1377485115,403.0
719,1377485120,398.0
719,1377485125,391.0
719,1377485130,391.0
719,1377485135,396.0
719,1377485140,401.0
719,1377485145,397.0
719,1377485150,398.0
719,1377485155,393.0
719,1377485160,391.0
719,1377485165,393.0
719,1377485170,391.0
719,1377485175,391.0
719,1377485180,398.0
719,1377485185,398.0
719,1377485190,387.0
719,1377485195,391.0
719,1377485200,392.0
719,1377485205,398.0
719,1377485210,401.0
719,1377485215,401.0
719,1377485220,403.0
719,1377485225,403.0
719,1377485230,401.0
719,1377485235,401.0
719,1377485240,393.0
719,1377485245,392.0
719,1377485250,396.0
719,1377485255,398.0
719,1377485260,399.0
719,1377485265,404.0
719,1377485270,403.0
