719,1377299109, 440.00
719,1377485275,397.0
719,1377485280,397.0
719,1377485285,402.0
719,1377485290,397.0
719,1377485295,398.0
719,1377485300,408.0
719,1377485305,404.0
719,1377485310,401.0
719,1377485315,391.0
719,1377485320,393.0
719,1377485325,390.0
719,1377485330,388.0
719,1377485335,390.0
719,1377485340,387.0
719,1377485345,391.0
719,1377485350,391.0
719,1377485355,391.0
719,1377485360,396.0
719,1377485365,397.0
719,1377485370,403.0
719,1377485375,398.0
719,1377485380,395.0
719,1377485385,393.0
719,1377485390,392.0
719,1377485397,392.0
719,1377485400,393.0
719,1377485405,396.0
719,1377485410,402.0
719,1377485415,404.0
719,1377485420,397.0
719,1377485425,400.0
719,1377485430,404.0
719,1377485435,404.0
719,1377485440,406.0
719,1377485445,414.0
719,1377485450,403.0
719,1377485455,398.0
719,1377485460,401.0
719,1377485465,397.0
719,1377485470,395.0
719,1377485475,397.0
719,1377485480,387.0
719,1377485485,392.0
719,1377485490,398.0
719,1377485495,396.0
719,1377485500,398.0
719,1377485505,401.0
719,1377485510,401.0
719,1377485515,398.0
719,1377485520,398.0
719,1377485525,391.0
719,1377485530,391.0
719,1377485535,392.0
719,1377485540,390.0
719,1377485545,396.0
719,1377485550,401.0
719,1377485555,398.0
719,1377485560,401.0
719,1377485565,404.0
719,1377485570,406.0
719,1377485575,403.0
719,1377485580,401.0
719,1377485585,398.0
719,1377485590,401.0
719,1377485595,391.0
719,1377485600,391.0
719,1377485605,391.0
719,1377485610,395.0
719,1377485615,397.0
719,1377485620,395.0
719,1377485625,396.0
719,1377485630,398.0
719,1377485635,393.0
719,1377485640,396.0
719,1377485645,399.0
719,1377485650,399.0
719,1377485655,404.0
719,1377485660,397.0
719,1377485665,397.0
719,1377485670,404.0
719,1377485675,401.0
719,1377485680,396.0
719,1377485685,391.0
719,1377485690,390.0
719,1377485695,398.0
719,1377485700,395.0
719,1377485705,406.0
719,1377485710,395.0
719,1377485715,391.0
719,1377485720,401.0
719,1377485725,403.0
719,1377485730,404.0
719,1377485735,399.0
719,1377485740,403.0
719,1377485745,398.0
719,1377485750,399.0
719,1377485755,398.0
719,1377485760,396.0
719,1377485765,403.0
719,1377485770,404.0
719,1377485775,403.0
719,1377485780,402.0
719,1377485785,400.0
719,1377485790,391.0
719,1377485795,393.0
719,1377485800,390.0
719,1377485805,390.0
719,1377485810,398.0
719,1377485815,397.0
719,1377485820,401.0
719,1377485825,404.0
719,1377485830,407.0
719,1377485835,408.0
719,1377485840,406.0
719,1377485845,406.0
719,1377485850,404.0
719,1377485855,391.0
719,1377485860,398.0
719,1377485865,395.0
719,1377485870,396.0
719,1377485875,401.0
719,1377485880,400.0
719,1377485885,395.0
719,1377485890,393.0
719,1377485895,391.0
719,1377485900,392.0
719,1377485905,388.0
719,1377485910,391.0
719,1377485915,393.0
719,1377485920,403.0
719,1377485925,398.0
719,1377485930,406.0
719,1377485935,407.0
719,1377485940,409.0
719,1377485945,409.0
719,1377485950,414.0
719,1377485955,412.0
719,1377485960,403.0
719,1377485965,401.0
719,1377485970,403.0
719,1377485975,408.0
719,1377485980,403.0
719,1377485985,404.0
719,1377485990,401.0
719,1377485995,401.0
719,1377486000,400.0
719,1377486005,401.0
719,1377486010,401.0
719,1377486015,403.0
719,1377486020,403.0
719,1377486025,400.0
719,1377486030,398.0
719,1377486035,396.0
719,1377486040,396.0
719,1377486045,398.0
719,1377486050,403.0
719,1377486055,406.0
719,1377486060,404.0
719,1377486065,401.0
719,1377486070,398.0
719,1377486075,391.0
719,1377486080,392.0
719,1377486085,391.0
719,1377486090,391.0
719,1377486095,395.0
719,1377486100,398.0
719,1377486105,393.0
719,1377486110,392.0
719,1377486115,398.0
719,1377486120,398.0
719,1377486125,407.0
719,1377486130,407.0
719,1377486135,406.0
719,1377486140,398.0
719,1377486145,391.0
719,1377486150,398.0
719,1377486155,391.0
719,1377486160,398.0
719,1377486165,396.0
719,1377486170,396.0
719,1377486175,395.0
719,1377486180,393.0
719,1377486185,392.0
719,1377486190,387.0
719,1377486195,392.0
719,1377486200,391.0
719,1377486205,399.0
719,1377486210,403.0
719,1377486215,404.0
719,1377486220,406.0
719,1377486225,406.0
719,1377486230,398.0
719,1377486235,404.0
719,1377486240,404.0
719,1377486245,403.0
719,1377486250,404.0
719,1377486255,406.0
719,1377486262,403.0
719,1377486265,397.0
719,1377486270,398.0
719,1377486275,401.0
719,1377486280,406.0
719,1377486285,406.0
719,1377486290,412.0
719,1377486295,408.0
719,1377486300,408.0
719,1377486305,403.0
719,1377486310,403.0
719,1377486315,403.0
719,1377486320,406.0
719,1377486325,401.0
719,1377486330,398.0
719,1377486335,401.0
719,1377486340,398.0
719,1377486345,396.0
719,1377486350,400.0
719,1377486355,395.0
719,1377486360,396.0
719,1377486365,397.0
719,1377486370,398.0
719,1377486375,404.0
719,1377486380,408.0
719,1377486385,414.0
719,1377486390,404.0
719,1377486395,404.0
719,1377486400,398.0
719,1377486405,400.0
719,1377486410,393.0
719,1377486415,388.0
719,1377486420,393.0
719,1377486425,400.0
719,1377486430,397.0
719,1377486435,404.0
719,1377486440,403.0
719,1377486445,403.0
719,1377486450,401.0
719,1377486455,400.0
719,1377486460,395.0
719,1377486465,397.0
719,1377486470,396.0
719,1377486475,391.0
719,1377486480,387.0
719,1377486485,383.0
719,1377486490,390.0
719,1377486495,396.0
719,1377486500,393.0
719,1377486505,400.0
719,1377486510,401.0
719,1377486515,397.0
719,1377486520,401.0
719,1377486525,400.0
719,1377486530,396.0
719,1377486535,391.0
719,1377486540,398.0
719,1377486545,398.0
719,1377486550,403.0
719,1377486555,403.0
719,1377486560,406.0
719,1377486565,398.0
719,1377486570,401.0
719,1377486575,397.0
719,1377486580,401.0
719,1377486585,397.0
719,1377486590,401.0
719,1377486595,401.0
719,1377486600,402.0
719,1377486605,398.0
719,1377486610,403.0
719,1377486615,404.0
719,1377486620,398.0
719,1377486625,391.0
719,1377486630,393.0
719,1377486635,391.0
719,1377486640,398.0
719,1377486645,402.0
719,1377486650,403.0
719,1377486655,397.0
719,1377486660,397.0
719,1377486665,395.0
719,1377486670,393.0
719,1377486675,400.0
719,1377486680,398.0
719,1377486685,408.0
719,1377486690,401.0
719,1377486695,406.0
719,1377486700,396.0
719,1377486705,406.0
719,1377486710,391.0
719,1377486715,396.0
719,1377486720,396.0
719,1377486725,404.0
719,1377486730,400.0
719,1377486735,400.0
719,1377486740,398.0
719,1377486745,396.0
719,1377486750,392.0
719,1377486755,393.0
719,1377486760,391.0
719,1377486765,393.0
719,1377486770,395.0
719,1377486775,401.0
719,1377486780,396.0
719,1377486785,398.0
719,1377486790,393.0
719,1377486795,391.0
719,1377486800,398.0
719,1377486805,392.0
719,1377486810,396.0
719,1377486815,400.0
719,1377486820,403.0
719,1377486825,406.0
719,1377486830,414.0
719,1377486835,395.0
719,1377486840,398.0
719,1377486845,396.0
719,1377486850,398.0
719,1377486855,396.0
719,1377486860,398.0
719,1377486865,397.0
719,1377486870,401.0
719,1377486875,401.0
719,1377486880,404.0
719,1377486885,401.0
719,1377486890,404.0
719,1377486895,403.0
719,1377486900,406.0
719,1377486905,399.0
719,1377486910,403.0
719,1377486915,402.0
719,1377486920,398.0
719,1377486925,396.0
719,1377486930,393.0
719,1377486935,391.0
719,1377486940,395.0
719,1377486945,396.0
719,1377486950,395.0
719,1377486955,396.0
719,1377486960,396.0
719,1377486965,398.0
719,1377486970,396.0
719,1377486975,402.0
719,1377486980,406.0
719,1377486985,408.0
719,1377486990,407.0
719,1377486995,412.0
719,1377487000,407.0
719,1377487005,399.0
719,1377487010,398.0
719,1377487015,397.0
719,1377487020,403.0
719,1377487025,397.0
719,1377487030,401.0
719,1377487035,400.0
719,1377487040,398.0
719,1377487045,385.0
719,1377487050,385.0
719,1377487055,388.0
719,1377487060,387.0
719,1377487065,395.0
719,1377487070,398.0
719,1377487075,401.0
719,1377487080,398.0
719,1377487085,398.0
719,1377487090,398.0
719,1377487095,398.0
719,1377487100,398.0
719,1377487105,392.0
719,1377487110,391.0
719,1377487115,391.0
719,1377487120,398.0
719,1377487125,404.0
719,1377487130,401.0
719,1377487138,401.0
719,1377487140,398.0
719,1377487145,397.0
719,1377487150,391.0
719,1377487155,395.0
719,1377487160,400.0
719,1377487165,401.0
719,1377487170,404.0
719,1377487175,408.0
719,1377487180,408.0
719,1377487185,403.0
719,1377487190,403.0
719,1377487195,399.0
719,1377487200,398.0
719,1377487205,400.0
719,1377487210,396.0
719,1377487215,398.0
719,1377487220,401.0
719,1377487225,399.0
719,1377487230,406.0
719,1377487235,403.0
719,1377487240,401.0
719,1377487245,406.0
719,1377487250,403.0
719,1377487255,401.0
719,1377487260,401.0
719,1377487265,399.0
719,1377487270,403.0
719,1377487275,406.0
719,1377487280,401.0
719,1377487285,398.0
719,1377487290,391.0
719,1377487295,398.0
719,1377487300,396.0
719,1377487305,396.0
719,1377487310,404.0
719,1377487315,401.0
719,1377487320,403.0
719,1377487325,403.0
719,1377487330,403.0
719,1377487335,400.0
719,1377487340,402.0
719,1377487345,400.0
719,1377487350,395.0
719,1377487355,396.0
719,1377487360,397.0
719,1377487365,401.0
719,1377487370,396.0
719,1377487375,401.0
719,1377487380,398.0
719,1377487385,398.0
719,1377487390,396.0
719,1377487395,392.0
719,1377487400,391.0
719,1377487405,398.0
719,1377487410,402.0
719,1377487415,403.0
719,1377487420,403.0
719,1377487425,400.0
719,1377487430,396.0
719,1377487435,395.0
719,1377487440,391.0
719,1377487445,398.0
719,1377487450,397.0
719,1377487455,398.0
719,1377487460,397.0
719,1377487465,400.0
719,1377487470,395.0
719,1377487475,391.0
719,1377487480,391.0
719,1377487485,404.0
719,1377487490,395.0
719,1377487495,395.0
719,1377487500,396.0
719,1377487505,395.0
719,1377487510,396.0
719,1377487515,396.0
719,1377487520,397.0
719,1377487525,400.0
719,1377487530,398.0
719,1377487535,391.0
719,1377487540,388.0
719,1377487545,385.0
719,1377487550,382.0
719,1377487555,387.0
719,1377487560,385.0
719,1377487565,387.0
719,1377487570,385.0
719,1377487575,387.0
719,1377487580,390.0
719,1377487585,383.0
719,1377487590,385.0
719,1377487595,388.0
719,1377487600,387.0
719,1377487605,396.0
719,1377487610,403.0
719,1377487615,401.0
719,1377487620,398.0
719,1377487625,403.0
719,1377487630,403.0
719,1377487635,399.0
719,1377487640,403.0
719,1377487645,399.0
719,1377487650,401.0
719,1377487655,391.0
719,1377487660,393.0
719,1377487665,392.0
719,1377487670,387.0
719,1377487675,390.0
719,1377487680,393.0
719,1377487685,395.0
719,1377487690,398.0
719,1377487695,401.0
719,1377487700,400.0
719,1377487705,398.0
719,1377487710,397.0
719,1377487715,402.0
719,1377487720,398.0
719,1377487725,398.0
719,1377487730,403.0
719,1377487735,409.0
719,1377487740,404.0
719,1377487745,398.0
719,1377487750,399.0
719,1377487755,406.0
719,1377487760,401.0
719,1377487765,406.0
719,1377487770,403.0
719,1377487775,401.0
719,1377487780,401.0
719,1377487785,398.0
719,1377487790,403.0
719,1377487795,402.0
719,1377487800,403.0
719,1377487805,398.0
719,1377487810,396.0
719,1377487815,396.0
719,1377487820,398.0
719,1377487825,391.0
719,1377487830,396.0
719,1377487835,393.0
719,1377487840,400.0
719,1377487845,396.0
719,1377487850,397.0
719,1377487855,395.0
719,1377487860,399.0
719,1377487865,393.0
719,1377487870,398.0
719,1377487875,391.0
719,1377487880,402.0
719,1377487885,397.0
719,1377487890,398.0
719,1377487895,398.0
719,1377487900,393.0
719,1377487905,395.0
719,1377487910,391.0
719,1377487915,396.0
719,1377487920,401.0
719,1377487925,398.0
719,1377487930,403.0
719,1377487935,401.0
719,1377487940,391.0
719,1377487945,396.0
719,1377487950,398.0
719,1377487955,396.0
719,1377487960,391.0
719,1377487965,401.0
719,1377487970,397.0
719,1377487975,401.0
719,1377487983,403.0
719,1377487985,402.0
719,1377487990,391.0
719,1377487995,395.0
719,1377488000,393.0
719,1377488005,398.0
719,1377488010,401.0
719,1377488015,403.0
719,1377488020,404.0
719,1377488025,409.0
719,1377488030,403.0
719,1377488035,403.0
719,1377488040,406.0
719,1377488045,397.0
719,1377488050,403.0
719,1377488055,408.0
719,1377488060,408.0
719,1377488065,406.0
719,1377488070,403.0
719,1377488075,401.0
719,1377488080,401.0
719,1377488085,398.0
719,1377488090,390.0
719,1377488095,391.0
719,1377488100,396.0
719,1377488105,392.0
719,1377488110,390.0
719,1377488115,396.0
719,1377488120,395.0
719,1377488125,401.0
719,1377488130,393.0
719,1377488135,387.0
719,1377488140,383.0
719,1377488145,382.0
719,1377488150,382.0
719,1377488155,385.0
719,1377488160,388.0
719,1377488165,388.0
719,1377488170,393.0
719,1377488175,398.0
719,1377488180,398.0
719,1377488185,395.0
719,1377488190,398.0
719,1377488195,396.0
719,1377488200,393.0
719,1377488205,396.0
719,1377488210,399.0
719,1377488215,403.0
719,1377488220,404.0
719,1377488225,403.0
719,1377488230,398.0
719,1377488235,391.0
719,1377488240,390.0
719,1377488245,393.0
719,1377488250,393.0
719,1377488255,401.0
719,1377488260,406.0
719,1377488265,403.0
719,1377488270,408.0
719,1377488275,403.0
719,1377488280,397.0
719,1377488285,401.0
719,1377488290,397.0
719,1377488295,404.0
719,1377488300,404.0
719,1377488305,409.0
719,1377488310,407.0
719,1377488315,406.0
719,1377488320,408.0
719,1377488325,398.0
719,1377488330,391.0
719,1377488335,392.0
719,1377488340,391.0
719,1377488345,387.0
719,1377488350,387.0
719,1377488355,385.0
719,1377488360,390.0
719,1377488365,388.0
719,1377488370,392.0
719,1377488375,391.0
719,1377488380,401.0
719,1377488385,402.0
719,1377488390,403.0
719,1377488395,401.0
719,1377488400,398.0
719,1377488405,396.0
719,1377488410,395.0
719,1377488415,395.0
719,1377488420,396.0
719,1377488425,393.0
719,1377488430,388.0
719,1377488435,392.0
719,1377488440,398.0
719,1377488445,400.0
719,1377488450,404.0
719,1377488455,412.0
719,1377488460,407.0
719,1377488465,412.0
719,1377488470,409.0
719,1377488475,412.0
719,1377488480,409.0
719,1377488485,418.0
719,1377488490,403.0
719,1377488495,403.0
719,1377488500,406.0
719,1377488505,403.0
719,1377488510,397.0
719,1377488515,398.0
719,1377488520,393.0
719,1377488525,392.0
719,1377488530,393.0
719,1377488535,393.0
719,1377488540,391.0
719,1377488545,398.0
719,1377488550,395.0
719,1377488555,392.0
719,1377488560,390.0
719,1377488565,388.0
719,1377488570,392.0
719,1377488575,398.0
719,1377488580,406.0
719,1377488585,403.0
719,1377488590,408.0
719,1377488595,398.0
719,1377488600,398.0
719,1377488605,394.0
719,1377488610,396.0
719,1377488615,395.0
719,1377488620,390.0
719,1377488625,398.0
719,1377488630,401.0
719,1377488635,403.0
719,1377488640,406.0
719,1377488645,401.0
719,1377488650,398.0
719,1377488655,404.0
719,1377488660,397.0
719,1377488665,395.0
719,1377488670,393.0
719,1377488675,390.0
719,1377488680,388.0
719,1377488685,390.0
719,1377488690,393.0
719,1377488695,401.0
719,1377488700,403.0
719,1377488705,399.0
719,1377488710,398.0
719,1377488715,398.0
719,1377488720,402.0
719,1377488725,404.0
719,1377488730,404.0
719,1377488735,404.0
719,1377488740,401.0
719,1377488745,398.0
719,1377488750,396.0
719,1377488755,401.0
719,1377488760,397.0
719,1377488765,398.0
719,1377488770,396.0
719,1377488775,395.0
719,1377488780,395.0
719,1377488785,401.0
719,1377488792,398.0
719,1377488795,401.0
719,1377488800,396.0
719,1377488805,398.0
719,1377488810,396.0
719,1377488815,401.0
719,1377488820,407.0
719,1377488825,408.0
719,1377488830,403.0
719,1377488835,403.0
719,1377488840,397.0
719,1377488845,398.0
719,1377488850,404.0
719,1377488855,401.0
719,1377488860,406.0
719,1377488865,402.0
719,1377488870,401.0
719,1377488875,401.0
719,1377488880,391.0
719,1377488885,398.0
719,1377488890,396.0
719,1377488895,398.0
719,1377488900,408.0
719,1377488905,408.0
719,1377488910,407.0
719,1377488915,409.0
719,1377488920,401.0
719,1377488925,398.0
719,1377488930,398.0
719,1377488935,396.0
719,1377488940,403.0
719,1377488945,408.0
719,1377488950,412.0
719,1377488955,407.0
719,1377488960,404.0
719,1377488965,404.0
719,1377488970,401.0
719,1377488975,400.0
719,1377488980,391.0
719,1377488985,396.0
719,1377488990,391.0
719,1377488995,391.0
719,1377489000,396.0
719,1377489005,393.0
719,1377489010,401.0
719,1377489015,401.0
719,1377489020,404.0
719,1377489025,404.0
719,1377489030,406.0
719,1377489035,403.0
719,1377489040,401.0
719,1377489045,396.0
719,1377489050,392.0
719,1377489055,393.0
719,1377489060,396.0
719,1377489065,397.0
719,1377489070,403.0
719,1377489075,401.0
719,1377489080,398.0
719,1377489085,393.0
719,1377489090,392.0
719,1377489095,383.0
719,1377489100,394.0
719,1377489105,393.0
719,1377489110,391.0
719,1377489115,400.0
719,1377489120,400.0
719,1377489125,397.0
719,1377489130,401.0
719,1377489135,406.0
719,1377489140,401.0
719,1377489145,401.0
719,1377489150,393.0
719,1377489155,390.0
719,1377489160,387.0
719,1377489165,385.0
719,1377489170,385.0
719,1377489175,384.0
719,1377489180,388.0
719,1377489185,390.0
719,1377489190,396.0
719,1377489195,403.0
719,1377489200,399.0
719,1377489205,402.0
719,1377489210,396.0
719,1377489215,398.0
719,1377489220,395.0
719,1377489225,395.0
719,1377489230,391.0
719,1377489235,401.0
719,1377489240,401.0
719,1377489245,398.0
719,1377489250,393.0
719,1377489255,387.0
719,1377489260,390.0
719,1377489265,390.0
719,1377489270,393.0
719,1377489275,395.0
719,1377489280,397.0
719,1377489285,406.0
719,1377489290,399.0
719,1377489295,397.0
719,1377489300,393.0
719,1377489305,391.0
719,1377489310,390.0
719,1377489315,390.0
719,1377489320,387.0
719,1377489325,388.0
719,1377489330,392.0
719,1377489335,392.0
719,1377489340,393.0
719,1377489345,396.0
719,1377489350,400.0
719,1377489355,398.0
719,1377489360,403.0
719,1377489365,408.0
719,1377489370,408.0
719,1377489375,404.0
719,1377489380,408.0
719,1377489385,406.0
719,1377489390,407.0
719,1377489395,412.0
719,1377489400,411.0
719,1377489405,409.0
719,1377489410,408.0
719,1377489415,403.0
719,1377489420,401.0
719,1377489425,397.0
719,1377489430,396.0
719,1377489435,393.0
719,1377489440,391.0
719,1377489445,393.0
719,1377489450,393.0
719,1377489455,391.0
719,1377489460,398.0
719,1377489465,403.0
719,1377489470,404.0
719,1377489475,403.0
719,1377489480,403.0
719,1377489485,397.0
719,1377489490,393.0
719,1377489495,391.0
719,1377489500,398.0
719,1377489505,398.0
719,1377489510,412.0
719,1377489515,416.0
719,1377489520,411.0
719,1377489525,413.0
719,1377489530,406.0
719,1377489535,401.0
719,1377489540,393.0
719,1377489545,398.0
719,1377489550,391.0
719,1377489555,391.0
719,1377489560,391.0
719,1377489565,393.0
719,1377489570,398.0
719,1377489575,398.0
719,1377489580,403.0
719,1377489585,403.0
719,1377489591,408.0
719,1377489595,403.0
719,1377489600,402.0
719,1377489605,401.0
719,1377489610,398.0
719,1377489615,396.0
719,1377489620,392.0
719,1377489625,391.0
719,1377489630,388.0
719,1377489635,391.0
719,1377489640,391.0
719,1377489645,389.0
719,1377489650,392.0
719,1377489655,391.0
719,1377489660,401.0
719,1377489665,403.0
719,1377489670,406.0
719,1377489675,404.0
719,1377489680,404.0
719,1377489685,397.0
719,1377489690,396.0
719,1377489695,401.0
719,1377489700,403.0
719,1377489705,408.0
719,1377489710,403.0
719,1377489715,406.0
719,1377489720,406.0
719,1377489725,403.0
719,1377489730,396.0
719,1377489735,400.0
719,1377489740,391.0
719,1377489745,395.0
719,1377489750,390.0
719,1377489755,393.0
719,1377489760,393.0
719,1377489765,395.0
719,1377489770,393.0
719,1377489775,396.0
719,1377489780,390.0
719,1377489785,388.0
719,1377489790,383.0
719,1377489795,385.0
719,1377489800,390.0
719,1377489805,387.0
719,1377489810,390.0
719,1377489815,396.0
719,1377489820,401.0
719,1377489825,404.0
719,1377489830,401.0
719,1377489835,396.0
719,1377489840,398.0
719,1377489845,392.0
719,1377489850,396.0
719,1377489855,396.0
719,1377489860,397.0
719,1377489865,402.0
719,1377489870,404.0
719,1377489875,395.0
719,1377489880,396.0
719,1377489885,393.0
719,1377489890,391.0
719,1377489895,396.0
719,1377489900,393.0
719,1377489905,391.0
719,1377489910,390.0
719,1377489915,390.0
719,1377489920,392.0
719,1377489925,393.0
719,1377489930,398.0
719,1377489935,392.0
719,1377489940,393.0
719,1377489945,391.0
719,1377489950,393.0
719,1377489955,390.0
719,1377489960,390.0
719,1377489965,390.0
719,1377489970,387.0
719,1377489975,395.0
719,1377489980,401.0
719,1377489985,406.0
719,1377489990,401.0
719,1377489995,404.0
719,1377490000,393.0
719,1377490005,396.0
719,1377490010,393.0
719,1377490015,391.0
719,1377490020,391.0
719,1377490025,390.0
719,1377490030,388.0
719,1377490035,388.0
719,1377490040,388.0
719,1377490045,398.0
719,1377490050,400.0
719,1377490055,393.0
719,1377490060,396.0
719,1377490065,395.0
719,1377490070,393.0
719,1377490075,398.0
719,1377490080,400.0
719,1377490085,395.0
719,1377490090,398.0
719,1377490095,401.0
719,1377490100,403.0
719,1377490105,401.0
719,1377490110,398.0
719,1377490115,391.0
719,1377490120,391.0
719,1377490125,392.0
719,1377490130,388.0
719,1377490135,390.0
719,1377490140,390.0
719,1377490145,398.0
719,1377490150,392.0
719,1377490155,390.0
719,1377490160,392.0
719,1377490165,388.0
719,1377490170,388.0
719,1377490175,385.0
719,1377490180,383.0
719,1377490185,387.0
719,1377490190,396.0
719,1377490195,401.0
719,1377490200,403.0
719,1377490205,402.0
719,1377490210,396.0
719,1377490215,398.0
719,1377490220,391.0
719,1377490225,396.0
719,1377490230,387.0
719,1377490235,391.0
719,1377490240,393.0
719,1377490245,395.0
719,1377490250,393.0
719,1377490255,396.0
719,1377490260,396.0
719,1377490265,398.0
719,1377490270,396.0
719,1377490275,390.0
719,1377490280,388.0
719,1377490285,392.0
719,1377490290,392.0
719,1377490295,396.0
719,1377490300,398.0
719,1377490305,396.0
719,1377490310,396.0
719,1377490315,396.0
719,1377490320,398.0
719,1377490325,391.0
719,1377490330,397.0
719,1377490335,392.0
719,1377490340,390.0
719,1377490345,392.0
719,1377490350,398.0
719,1377490355,393.0
719,1377490360,396.0
719,1377490365,391.0
719,1377490370,391.0
719,1377490375,392.0
719,1377490380,391.0
719,1377490385,390.0
719,1377490390,396.0
719,1377490395,398.0
719,1377490400,398.0
719,1377490405,403.0
719,1377490410,403.0
719,1377490415,399.0
719,1377490420,406.0
719,1377490425,404.0
719,1377490430,399.0
719,1377490435,397.0
719,1377490440,398.0
719,1377490445,391.0
719,1377490453,390.0
719,1377490455,393.0
719,1377490460,396.0
719,1377490465,395.0
719,1377490470,393.0
719,1377490475,396.0
719,1377490480,392.0
719,1377490485,383.0
719,1377490490,385.0
719,1377490495,383.0
719,1377490500,390.0
719,1377490505,398.0
719,1377490510,396.0
719,1377490515,401.0
719,1377490520,398.0
719,1377490525,398.0
719,1377490530,393.0
719,1377490535,392.0
719,1377490540,392.0
719,1377490545,392.0
719,1377490550,395.0
719,1377490555,400.0
719,1377490560,406.0
719,1377490565,407.0
719,1377490570,403.0
719,1377490575,404.0
719,1377490580,403.0
719,1377490585,401.0
719,1377490590,398.0
719,1377490595,398.0
719,1377490600,391.0
719,1377490605,396.0
719,1377490610,391.0
719,1377490615,398.0
719,1377490620,396.0
719,1377490625,391.0
719,1377490630,391.0
719,1377490635,396.0
719,1377490640,396.0
719,1377490645,393.0
719,1377490650,388.0
719,1377490655,387.0
719,1377490660,388.0
719,1377490665,390.0
719,1377490670,392.0
719,1377490675,396.0
719,1377490680,398.0
719,1377490685,408.0
719,1377490690,403.0
719,1377490695,406.0
719,1377490700,402.0
719,1377490705,401.0
719,1377490710,398.0
719,1377490715,395.0
719,1377490720,392.0
719,1377490725,396.0
719,1377490730,393.0
719,1377490735,395.0
719,1377490740,391.0
719,1377490745,395.0
719,1377490750,391.0
719,1377490755,391.0
719,1377490760,396.0
719,1377490765,396.0
719,1377490770,393.0
719,1377490775,391.0
719,1377490780,395.0
719,1377490785,398.0
719,1377490790,396.0
719,1377490795,393.0
719,1377490800,398.0
719,1377490805,398.0
719,1377490810,393.0
719,1377490815,395.0
719,1377490820,396.0
719,1377490825,393.0
719,1377490830,393.0
719,1377490835,385.0
719,1377490840,396.0
719,1377490845,390.0
719,1377490850,398.0
719,1377490855,390.0
719,1377490860,393.0
719,1377490865,392.0
719,1377490870,393.0
719,1377490875,388.0
719,1377490880,388.0
719,1377490885,393.0
719,1377490890,396.0
719,1377490895,401.0
719,1377490900,398.0
719,1377490905,392.0
719,1377490910,390.0
719,1377490915,387.0
719,1377490920,387.0
719,1377490925,392.0
719,1377490930,392.0
719,1377490935,387.0
719,1377490940,392.0
719,1377490945,392.0
719,1377490950,393.0
719,1377490955,395.0
719,1377490960,396.0
719,1377490965,403.0
719,1377490970,402.0
719,1377490975,406.0
719,1377490980,398.0
719,1377490985,400.0
719,1377490990,398.0
719,1377490995,398.0
719,1377491000,392.0
719,1377491005,391.0
719,1377491010,388.0
719,1377491015,390.0
719,1377491020,393.0
719,1377491025,396.0
719,1377491030,393.0
719,1377491035,400.0
719,1377491040,398.0
719,1377491045,401.0
719,1377491050,404.0
719,1377491055,401.0
719,1377491060,393.0
719,1377491065,383.0
719,1377491070,385.0
719,1377491075,385.0
719,1377491080,388.0
719,1377491085,382.0
719,1377491090,386.0
719,1377491095,382.0
719,1377491100,385.0
719,1377491105,390.0
719,1377491110,398.0
719,1377491115,385.0
719,1377491120,390.0
719,1377491125,388.0
719,1377491130,387.0
719,1377491135,387.0
719,1377491140,390.0
719,1377491145,388.0
719,1377491150,388.0
719,1377491155,390.0
719,1377491160,393.0
719,1377491165,391.0
719,1377491170,400.0
719,1377491175,398.0
719,1377491180,397.0
719,1377491185,393.0
719,1377491190,393.0
719,1377491195,392.0
719,1377491200,387.0
719,1377491205,392.0
719,1377491210,387.0
719,1377491215,390.0
719,1377491220,393.0
719,1377491225,392.0
719,1377491230,390.0
719,1377491235,385.0
719,1377491240,383.0
719,1377491245,387.0
719,1377491250,392.0
719,1377491255,391.0
719,1377491260,398.0
719,1377491265,398.0
719,1377491270,398.0
719,1377491275,396.0
