719,1377299109, 440.00
719,1377491280,398.0
719,1377491285,401.0
719,1377491290,403.0
719,1377491295,398.0
719,1377491300,393.0
719,1377491305,391.0
719,1377491310,392.0
719,1377491315,392.0
719,1377491320,391.0
719,1377491327,396.0
719,1377491330,396.0
719,1377491335,390.0
719,1377491340,396.0
719,1377491345,391.0
719,1377491350,391.0
719,1377491355,383.0
719,1377491360,388.0
719,1377491365,383.0
719,1377491370,385.0
719,1377491375,388.0
719,1377491380,388.0
719,1377491385,388.0
719,1377491390,391.0
719,1377491395,392.0
719,1377491400,387.0
719,1377491405,388.0
719,1377491410,385.0
719,1377491415,388.0
719,1377491420,385.0
719,1377491425,383.0
719,1377491430,396.0
719,1377491435,396.0
719,1377491440,401.0
719,1377491445,401.0
719,1377491450,402.0
719,1377491455,403.0
719,1377491460,403.0
719,1377491465,401.0
719,1377491470,391.0
719,1377491475,387.0
719,1377491480,385.0
719,1377491485,388.0
719,1377491490,388.0
719,1377491495,385.0
719,1377491500,388.0
719,1377491505,383.0
719,1377491510,388.0
719,1377491515,392.0
719,1377491520,388.0
719,1377491525,387.0
719,1377491530,390.0
719,1377491535,398.0
719,1377491540,401.0
719,1377491545,403.0
719,1377491550,406.0
719,1377491555,401.0
719,1377491560,401.0
719,1377491565,396.0
719,1377491570,396.0
719,1377491575,401.0
719,1377491580,403.0
719,1377491585,401.0
719,1377491590,406.0
719,1377491595,393.0
719,1377491600,396.0
719,1377491605,390.0
719,1377491610,390.0
719,1377491615,385.0
719,1377491620,390.0
719,1377491625,383.0
719,1377491630,385.0
719,1377491635,384.0
719,1377491640,383.0
719,1377491645,384.0
719,1377491650,383.0
719,1377491655,382.0
719,1377491660,388.0
719,1377491665,383.0
719,1377491670,384.0
719,1377491675,380.0
719,1377491680,385.0
719,1377491685,379.0
719,1377491690,390.0
719,1377491695,383.0
719,1377491700,388.0
719,1377491705,390.0
719,1377491710,388.0
719,1377491715,385.0
719,1377491720,388.0
719,1377491725,388.0
719,1377491730,388.0
719,1377491735,392.0
719,1377491740,392.0
719,1377491745,383.0
719,1377491750,388.0
719,1377491755,392.0
719,1377491760,396.0
719,1377491765,398.0
719,1377491770,402.0
719,1377491775,403.0
719,1377491780,401.0
719,1377491785,402.0
719,1377491790,398.0
719,1377491795,398.0
719,1377491800,398.0
719,1377491805,396.0
719,1377491810,392.0
719,1377491815,388.0
719,1377491820,390.0
719,1377491825,395.0
719,1377491830,397.0
719,1377491835,395.0
719,1377491840,398.0
719,1377491845,393.0
719,1377491850,393.0
719,1377491855,391.0
719,1377491860,393.0
719,1377491865,395.0
719,1377491870,395.0
719,1377491875,390.0
719,1377491880,396.0
719,1377491885,387.0
719,1377491890,383.0
719,1377491895,388.0
719,1377491900,392.0
719,1377491905,392.0
719,1377491910,391.0
719,1377491915,396.0
719,1377491920,395.0
719,1377491925,391.0
719,1377491930,393.0
719,1377491935,396.0
719,1377491940,393.0
719,1377491945,396.0
719,1377491950,391.0
719,1377491955,393.0
719,1377491960,391.0
719,1377491965,391.0
719,1377491970,392.0
719,1377491975,387.0
719,1377491980,383.0
719,1377491985,390.0
719,1377491990,387.0
719,1377491995,395.0
719,1377492000,400.0
719,1377492005,403.0
719,1377492010,404.0
719,1377492015,400.0
719,1377492020,393.0
719,1377492025,383.0
719,1377492030,390.0
719,1377492035,388.0
719,1377492040,388.0
719,1377492045,383.0
719,1377492050,387.0
719,1377492055,382.0
719,1377492060,382.0
719,1377492065,382.0
719,1377492070,383.0
719,1377492075,384.0
719,1377492080,384.0
719,1377492085,384.0
719,1377492090,387.0
719,1377492095,392.0
719,1377492100,397.0
719,1377492105,398.0
719,1377492110,400.0
719,1377492115,392.0
719,1377492120,392.0
719,1377492125,392.0
719,1377492130,397.0
719,1377492135,398.0
719,1377492140,401.0
719,1377492145,391.0
719,1377492150,390.0
719,1377492155,387.0
719,1377492160,390.0
719,1377492165,388.0
719,1377492170,390.0
719,1377492175,396.0
719,1377492182,396.0
719,1377492185,393.0
719,1377492190,392.0
719,1377492195,388.0
719,1377492200,388.0
719,1377492205,385.0
719,1377492210,383.0
719,1377492215,383.0
719,1377492220,385.0
719,1377492225,391.0
719,1377492230,395.0
719,1377492235,398.0
719,1377492240,398.0
719,1377492245,397.0
719,1377492250,395.0
719,1377492255,401.0
719,1377492260,396.0
719,1377492265,392.0
719,1377492270,390.0
719,1377492275,392.0
719,1377492280,390.0
719,1377492285,396.0
719,1377492290,401.0
719,1377492295,403.0
719,1377492300,404.0
719,1377492305,406.0
719,1377492310,391.0
719,1377492315,392.0
719,1377492320,388.0
719,1377492325,382.0
719,1377492330,377.0
719,1377492335,382.0
719,1377492340,384.0
719,1377492345,385.0
719,1377492350,387.0
719,1377492355,392.0
719,1377492360,393.0
719,1377492365,398.0
719,1377492370,406.0
719,1377492375,398.0
719,1377492380,397.0
719,1377492385,395.0
719,1377492390,395.0
719,1377492395,396.0
719,1377492400,398.0
719,1377492405,391.0
719,1377492410,392.0
719,1377492415,391.0
719,1377492420,396.0
719,1377492425,392.0
719,1377492430,390.0
719,1377492435,387.0
719,1377492440,385.0
719,1377492445,384.0
719,1377492450,380.0
719,1377492455,384.0
719,1377492460,384.0
719,1377492465,385.0
719,1377492470,392.0
719,1377492475,398.0
719,1377492480,392.0
719,1377492485,396.0
719,1377492490,396.0
719,1377492495,396.0
719,1377492500,395.0
719,1377492505,400.0
719,1377492510,391.0
719,1377492515,393.0
719,1377492520,391.0
719,1377492525,398.0
719,1377492530,395.0
719,1377492535,396.0
719,1377492540,398.0
719,1377492545,392.0
719,1377492550,385.0
719,1377492555,385.0
719,1377492560,382.0
719,1377492565,385.0
719,1377492570,385.0
719,1377492575,385.0
719,1377492580,388.0
719,1377492585,387.0
719,1377492590,392.0
719,1377492595,388.0
719,1377492600,398.0
719,1377492605,385.0
719,1377492610,390.0
719,1377492615,387.0
719,1377492620,391.0
719,1377492625,385.0
719,1377492630,388.0
719,1377492635,380.0
719,1377492640,384.0
719,1377492645,388.0
719,1377492650,391.0
719,1377492655,395.0
719,1377492660,400.0
719,1377492665,391.0
719,1377492670,393.0
719,1377492675,396.0
719,1377492680,395.0
719,1377492685,396.0
719,1377492690,401.0
719,1377492695,396.0
719,1377492700,391.0
719,1377492705,383.0
719,1377492710,384.0
719,1377492715,382.0
719,1377492720,385.0
719,1377492725,387.0
719,1377492730,393.0
719,1377492735,396.0
719,1377492740,390.0
719,1377492745,392.0
719,1377492750,383.0
719,1377492755,393.0
719,1377492760,390.0
719,1377492765,390.0
719,1377492770,392.0
719,1377492775,387.0
719,1377492780,388.0
719,1377492785,385.0
719,1377492790,388.0
719,1377492795,390.0
719,1377492800,392.0
719,1377492805,398.0
719,1377492810,391.0
719,1377492815,392.0
719,1377492820,390.0
719,1377492825,383.0
719,1377492830,391.0
719,1377492835,398.0
719,1377492840,401.0
719,1377492845,403.0
719,1377492850,403.0
719,1377492855,406.0
719,1377492860,397.0
719,1377492865,390.0
719,1377492870,385.0
719,1377492875,384.0
719,1377492880,379.0
719,1377492885,382.0
719,1377492890,382.0
719,1377492895,385.0
719,1377492900,388.0
719,1377492905,388.0
719,1377492910,383.0
719,1377492915,385.0
719,1377492920,385.0
719,1377492925,383.0
719,1377492930,382.0
719,1377492935,382.0
719,1377492940,384.0
719,1377492945,382.0
719,1377492950,382.0
719,1377492955,390.0
719,1377492960,390.0
719,1377492965,390.0
719,1377492970,385.0
719,1377492975,387.0
719,1377492980,390.0
719,1377492985,398.0
719,1377492990,395.0
719,1377492995,404.0
719,1377493000,401.0
719,1377493005,406.0
719,1377493010,397.0
719,1377493015,398.0
719,1377493020,393.0
719,1377493025,396.0
719,1377493030,392.0
719,1377493035,383.0
719,1377493040,385.0
719,1377493045,388.0
719,1377493050,385.0
719,1377493055,388.0
719,1377493060,388.0
719,1377493065,393.0
719,1377493070,393.0
719,1377493075,393.0
719,1377493080,390.0
719,1377493085,385.0
719,1377493090,390.0
719,1377493095,393.0
719,1377493100,398.0
719,1377493105,397.0
719,1377493110,406.0
719,1377493115,392.0
719,1377493120,388.0
719,1377493125,375.0
719,1377493130,384.0
719,1377493135,384.0
719,1377493140,385.0
719,1377493145,385.0
719,1377493150,383.0
719,1377493155,387.0
719,1377493160,393.0
719,1377493165,391.0
719,1377493170,393.0
719,1377493175,396.0
719,1377493180,390.0
719,1377493185,388.0
719,1377493190,382.0
719,1377493195,379.0
719,1377493200,388.0
719,1377493205,392.0
719,1377493210,391.0
719,1377493215,391.0
719,1377493220,396.0
719,1377493225,391.0
719,1377493230,385.0
719,1377493235,385.0
719,1377493240,387.0
719,1377493245,392.0
719,1377493250,383.0
719,1377493255,391.0
719,1377493260,396.0
719,1377493265,391.0
719,1377493270,398.0
719,1377493275,391.0
719,1377493280,393.0
719,1377493285,388.0
719,1377493290,383.0
719,1377493295,390.0
719,1377493300,393.0
719,1377493305,398.0
719,1377493310,391.0
719,1377493315,390.0
719,1377493320,392.0
719,1377493325,391.0
719,1377493330,383.0
719,1377493335,388.0
719,1377493340,390.0
719,1377493345,388.0
719,1377493350,388.0
719,1377493355,387.0
719,1377493360,390.0
719,1377493365,388.0
719,1377493370,393.0
719,1377493375,392.0
719,1377493380,393.0
719,1377493385,393.0
719,1377493390,391.0
719,1377493395,398.0
719,1377493400,391.0
719,1377493405,393.0
719,1377493410,395.0
719,1377493415,398.0
719,1377493420,396.0
719,1377493425,396.0
719,1377493430,396.0
719,1377493435,396.0
719,1377493440,391.0
719,1377493445,391.0
719,1377493450,390.0
719,1377493455,393.0
719,1377493460,390.0
719,1377493465,383.0
719,1377493470,385.0
719,1377493475,383.0
719,1377493480,388.0
719,1377493485,393.0
719,1377493490,391.0
719,1377493495,396.0
719,1377493500,400.0
719,1377493505,396.0
719,1377493510,393.0
719,1377493515,398.0
719,1377493520,393.0
719,1377493525,391.0
719,1377493530,395.0
719,1377493535,391.0
719,1377493540,391.0
719,1377493545,393.0
719,1377493550,390.0
719,1377493555,391.0
719,1377493560,392.0
719,1377493565,390.0
719,1377493570,390.0
719,1377493575,392.0
719,1377493580,392.0
719,1377493585,393.0
719,1377493590,391.0
719,1377493595,392.0
719,1377493600,396.0
719,1377493605,392.0
719,1377493610,390.0
719,1377493615,390.0
719,1377493620,390.0
719,1377493625,388.0
719,1377493630,385.0
719,1377493635,383.0
719,1377493640,390.0
719,1377493645,388.0
719,1377493650,385.0
719,1377493655,388.0
719,1377493660,390.0
719,1377493665,388.0
719,1377493670,387.0
719,1377493675,385.0
719,1377493680,385.0
719,1377493685,382.0
719,1377493690,388.0
719,1377493695,393.0
719,1377493700,398.0
719,1377493705,397.0
719,1377493710,401.0
719,1377493715,398.0
719,1377493720,391.0
719,1377493725,390.0
719,1377493730,387.0
719,1377493735,390.0
719,1377493740,387.0
719,1377493745,387.0
719,1377493750,388.0
719,1377493755,383.0
719,1377493760,385.0
719,1377493765,390.0
719,1377493770,385.0
719,1377493775,385.0
719,1377493780,387.0
719,1377493785,390.0
719,1377493790,383.0
719,1377493795,390.0
719,1377493800,396.0
719,1377493805,396.0
719,1377493810,393.0
719,1377493815,393.0
719,1377493820,393.0
719,1377493825,393.0
719,1377493830,398.0
719,1377493835,395.0
719,1377493840,396.0
719,1377493845,385.0
719,1377493850,390.0
719,1377493855,391.0
719,1377493860,401.0
719,1377493865,391.0
719,1377493870,395.0
719,1377493877,393.0
719,1377493880,398.0
719,1377493885,398.0
719,1377493890,398.0
719,1377493895,398.0
719,1377493900,397.0
719,1377493905,398.0
719,1377493910,393.0
719,1377493915,385.0
719,1377493920,380.0
719,1377493925,380.0
719,1377493930,384.0
719,1377493935,375.0
719,1377493940,388.0
719,1377493945,390.0
719,1377493950,396.0
719,1377493955,396.0
719,1377493960,398.0
719,1377493965,390.0
719,1377493970,392.0
719,1377493975,396.0
719,1377493980,393.0
719,1377493985,400.0
719,1377493990,398.0
719,1377493995,391.0
719,1377494000,398.0
719,1377494005,396.0
719,1377494010,391.0
719,1377494015,396.0
719,1377494020,393.0
719,1377494025,387.0
719,1377494030,388.0
719,1377494035,382.0
719,1377494040,384.0
719,1377494045,390.0
719,1377494050,389.0
719,1377494055,396.0
719,1377494060,398.0
719,1377494065,398.0
719,1377494070,401.0
719,1377494075,391.0
719,1377494080,388.0
719,1377494085,385.0
719,1377494090,383.0
719,1377494095,392.0
719,1377494100,395.0
719,1377494105,393.0
719,1377494110,400.0
719,1377494115,395.0
719,1377494120,391.0
719,1377494125,393.0
719,1377494130,393.0
719,1377494135,393.0
719,1377494140,401.0
719,1377494145,390.0
719,1377494150,392.0
719,1377494155,387.0
719,1377494160,390.0
719,1377494165,391.0
719,1377494170,391.0
719,1377494175,396.0
719,1377494180,392.0
719,1377494185,392.0
719,1377494190,390.0
719,1377494195,383.0
719,1377494200,392.0
719,1377494205,383.0
719,1377494210,384.0
719,1377494215,379.0
719,1377494220,380.0
719,1377494225,377.0
719,1377494230,380.0
719,1377494235,379.0
719,1377494240,380.0
719,1377494245,383.0
719,1377494250,385.0
719,1377494255,387.0
719,1377494260,393.0
719,1377494265,401.0
719,1377494270,396.0
719,1377494275,401.0
719,1377494280,398.0
719,1377494285,404.0
719,1377494290,401.0
719,1377494295,397.0
719,1377494300,393.0
719,1377494305,390.0
719,1377494310,382.0
719,1377494315,382.0
719,1377494320,380.0
719,1377494325,385.0
719,1377494330,387.0
719,1377494335,391.0
719,1377494340,391.0
719,1377494345,396.0
719,1377494350,396.0
719,1377494355,391.0
719,1377494360,398.0
719,1377494365,397.0
719,1377494370,403.0
719,1377494375,401.0
719,1377494380,408.0
719,1377494385,397.0
719,1377494390,397.0
719,1377494395,388.0
719,1377494400,386.0
719,1377494405,385.0
719,1377494410,383.0
719,1377494415,385.0
719,1377494420,393.0
719,1377494425,391.0
719,1377494430,400.0
719,1377494435,401.0
719,1377494440,397.0
719,1377494445,401.0
719,1377494450,398.0
719,1377494455,403.0
719,1377494460,403.0
719,1377494465,403.0
719,1377494470,397.0
719,1377494475,400.0
719,1377494480,398.0
719,1377494485,391.0
719,1377494490,391.0
719,1377494495,391.0
719,1377494500,393.0
719,1377494505,398.0
719,1377494510,398.0
719,1377494515,401.0
719,1377494520,401.0
719,1377494525,398.0
719,1377494530,398.0
719,1377494535,398.0
719,1377494540,398.0
719,1377494545,391.0
719,1377494550,390.0
719,1377494555,383.0
719,1377494560,390.0
719,1377494565,383.0
719,1377494570,388.0
719,1377494575,380.0
719,1377494580,384.0
719,1377494585,384.0
719,1377494590,384.0
719,1377494595,383.0
719,1377494600,383.0
719,1377494605,384.0
719,1377494610,382.0
719,1377494615,383.0
719,1377494620,385.0
719,1377494625,388.0
719,1377494630,388.0
719,1377494635,388.0
719,1377494640,391.0
719,1377494645,391.0
719,1377494650,393.0
719,1377494655,398.0
719,1377494660,392.0
719,1377494665,383.0
719,1377494670,387.0
719,1377494676,388.0
719,1377494680,385.0
719,1377494685,387.0
719,1377494690,387.0
719,1377494695,387.0
719,1377494700,392.0
719,1377494705,391.0
719,1377494710,387.0
719,1377494715,387.0
719,1377494720,392.0
719,1377494725,391.0
719,1377494730,392.0
719,1377494735,391.0
719,1377494740,385.0
719,1377494745,382.0
719,1377494750,382.0
719,1377494755,380.0
719,1377494760,380.0
719,1377494765,388.0
719,1377494770,383.0
719,1377494775,384.0
719,1377494780,384.0
719,1377494785,383.0
719,1377494790,387.0
719,1377494795,393.0
719,1377494800,398.0
719,1377494805,398.0
719,1377494810,400.0
719,1377494815,396.0
719,1377494820,392.0
719,1377494825,383.0
719,1377494830,383.0
719,1377494835,383.0
719,1377494840,388.0
719,1377494845,388.0
719,1377494850,383.0
719,1377494855,381.0
719,1377494860,382.0
719,1377494865,382.0
719,1377494870,390.0
719,1377494875,385.0
719,1377494880,393.0
719,1377494885,392.0
719,1377494890,397.0
719,1377494895,396.0
719,1377494900,391.0
719,1377494905,401.0
719,1377494910,395.0
719,1377494915,396.0
719,1377494920,393.0
719,1377494925,387.0
719,1377494930,383.0
719,1377494935,385.0
719,1377494940,385.0
719,1377494945,383.0
719,1377494950,383.0
719,1377494955,383.0
719,1377494960,392.0
719,1377494965,393.0
719,1377494970,393.0
719,1377494975,390.0
719,1377494980,383.0
719,1377494985,392.0
719,1377494990,388.0
719,1377494995,388.0
719,1377495000,392.0
719,1377495005,392.0
719,1377495010,393.0
719,1377495015,398.0
719,1377495020,396.0
719,1377495025,400.0
719,1377495030,399.0
719,1377495035,404.0
719,1377495040,407.0
719,1377495045,408.0
719,1377495050,403.0
719,1377495055,397.0
719,1377495060,401.0
719,1377495065,402.0
719,1377495070,401.0
719,1377495075,395.0
719,1377495080,391.0
719,1377495085,393.0
719,1377495090,392.0
719,1377495095,396.0
719,1377495100,402.0
719,1377495105,408.0
719,1377495110,411.0
719,1377495115,406.0
719,1377495120,408.0
719,1377495125,399.0
719,1377495130,404.0
719,1377495135,398.0
719,1377495140,393.0
719,1377495145,388.0
719,1377495150,383.0
719,1377495155,392.0
719,1377495160,396.0
719,1377495165,395.0
719,1377495170,397.0
719,1377495175,397.0
719,1377495180,398.0
719,1377495185,401.0
719,1377495190,398.0
719,1377495195,401.0
719,1377495200,398.0
719,1377495205,401.0
719,1377495210,397.0
719,1377495215,397.0
719,1377495220,401.0
719,1377495225,398.0
719,1377495230,401.0
719,1377495235,408.0
719,1377495240,403.0
719,1377495245,403.0
719,1377495250,397.0
719,1377495255,395.0
719,1377495260,392.0
719,1377495265,398.0
719,1377495270,392.0
719,1377495275,396.0
719,1377495280,393.0
719,1377495285,406.0
719,1377495290,401.0
719,1377495295,401.0
719,1377495300,403.0
719,1377495305,401.0
719,1377495310,404.0
719,1377495315,399.0
719,1377495320,406.0
719,1377495325,402.0
719,1377495330,401.0
719,1377495335,404.0
719,1377495340,401.0
719,1377495345,404.0
719,1377495350,406.0
719,1377495355,401.0
719,1377495360,404.0
719,1377495365,406.0
719,1377495370,404.0
719,1377495375,397.0
719,1377495380,401.0
719,1377495385,395.0
719,1377495390,400.0
719,1377495395,401.0
719,1377495400,406.0
719,1377495405,401.0
719,1377495410,396.0
719,1377495415,393.0
719,1377495420,385.0
719,1377495425,375.0
719,1377495430,377.0
719,1377495435,377.0
719,1377495440,380.0
719,1377495445,384.0
719,1377495450,390.0
719,1377495455,387.0
719,1377495460,387.0
719,1377495465,393.0
719,1377495470,390.0
719,1377495475,388.0
719,1377495480,379.0
719,1377495485,385.0
719,1377495490,382.0
719,1377495495,383.0
719,1377495500,392.0
719,1377495505,393.0
719,1377495513,393.0
719,1377495515,400.0
719,1377495520,395.0
719,1377495525,392.0
719,1377495530,388.0
719,1377495535,388.0
719,1377495540,390.0
719,1377495545,385.0
719,1377495550,392.0
719,1377495555,394.0
719,1377495560,391.0
719,1377495565,398.0
719,1377495570,396.0
719,1377495575,390.0
719,1377495580,387.0
719,1377495585,392.0
719,1377495590,383.0
719,1377495595,387.0
719,1377495600,388.0
719,1377495605,388.0
719,1377495610,388.0
719,1377495615,392.0
719,1377495620,387.0
719,1377495625,390.0
719,1377495630,392.0
719,1377495635,392.0
719,1377495640,393.0
719,1377495645,387.0
719,1377495650,391.0
719,1377495655,391.0
719,1377495660,397.0
719,1377495665,398.0
719,1377495670,396.0
719,1377495675,401.0
719,1377495680,397.0
719,1377495685,401.0
719,1377495690,401.0
719,1377495695,400.0
719,1377495700,403.0
719,1377495705,401.0
719,1377495710,404.0
719,1377495715,403.0
719,1377495720,401.0
719,1377495725,401.0
719,1377495730,397.0
719,1377495735,401.0
719,1377495740,400.0
719,1377495745,404.0
719,1377495750,408.0
719,1377495755,409.0
719,1377495760,407.0
719,1377495765,412.0
719,1377495770,402.0
719,1377495775,401.0
719,1377495780,398.0
719,1377495785,398.0
719,1377495790,393.0
719,1377495795,393.0
719,1377495800,393.0
719,1377495805,393.0
719,1377495810,396.0
719,1377495815,398.0
719,1377495820,388.0
719,1377495825,383.0
719,1377495830,383.0
719,1377495835,390.0
719,1377495840,391.0
719,1377495845,392.0
719,1377495850,393.0
719,1377495855,392.0
719,1377495860,393.0
719,1377495865,390.0
719,1377495870,387.0
719,1377495875,388.0
719,1377495880,388.0
719,1377495885,385.0
719,1377495890,383.0
719,1377495895,390.0
719,1377495900,390.0
719,1377495905,388.0
719,1377495910,392.0
719,1377495915,387.0
719,1377495920,387.0
719,1377495925,387.0
719,1377495930,385.0
719,1377495935,388.0
719,1377495940,387.0
719,1377495945,387.0
719,1377495950,392.0
719,1377495955,392.0
719,1377495960,400.0
719,1377495965,398.0
719,1377495970,398.0
719,1377495975,408.0
719,1377495980,403.0
719,1377495985,398.0
719,1377495990,401.0
719,1377495995,397.0
719,1377496000,398.0
719,1377496005,398.0
719,1377496010,397.0
719,1377496015,408.0
719,1377496020,404.0
719,1377496025,398.0
719,1377496030,399.0
719,1377496035,400.0
719,1377496040,403.0
719,1377496045,403.0
719,1377496050,403.0
719,1377496055,403.0
719,1377496060,408.0
719,1377496065,403.0
719,1377496070,399.0
719,1377496075,403.0
719,1377496080,403.0
719,1377496085,400.0
719,1377496090,391.0
719,1377496095,390.0
719,1377496100,390.0
719,1377496105,390.0
719,1377496110,398.0
719,1377496115,402.0
719,1377496120,401.0
719,1377496125,414.0
719,1377496130,412.0
719,1377496135,404.0
719,1377496140,406.0
719,1377496145,395.0
719,1377496150,398.0
719,1377496155,390.0
719,1377496160,392.0
719,1377496165,398.0
719,1377496170,406.0
719,1377496175,397.0
719,1377496180,401.0
719,1377496185,397.0
719,1377496190,392.0
719,1377496195,388.0
719,1377496200,382.0
719,1377496205,381.0
719,1377496210,382.0
719,1377496215,383.0
719,1377496220,398.0
719,1377496225,392.0
719,1377496230,387.0
719,1377496235,391.0
719,1377496240,396.0
719,1377496245,396.0
719,1377496250,396.0
719,1377496255,396.0
719,1377496260,385.0
719,1377496265,393.0
719,1377496270,393.0
719,1377496275,401.0
719,1377496280,403.0
719,1377496285,406.0
719,1377496290,395.0
719,1377496295,391.0
719,1377496300,390.0
719,1377496305,383.0
719,1377496310,388.0
719,1377496315,388.0
719,1377496320,385.0
719,1377496325,390.0
719,1377496330,385.0
719,1377496335,392.0
719,1377496340,391.0
719,1377496345,401.0
719,1377496352,399.0
719,1377496355,395.0
719,1377496360,396.0
719,1377496365,396.0
719,1377496370,393.0
719,1377496375,388.0
719,1377496380,383.0
719,1377496385,387.0
719,1377496390,390.0
719,1377496395,393.0
719,1377496400,400.0
719,1377496405,395.0
719,1377496410,390.0
719,1377496415,392.0
719,1377496420,387.0
719,1377496425,387.0
719,1377496430,383.0
719,1377496435,383.0
719,1377496440,387.0
719,1377496445,388.0
719,1377496450,388.0
719,1377496455,391.0
719,1377496460,395.0
719,1377496465,401.0
719,1377496470,401.0
719,1377496475,404.0
719,1377496480,403.0
719,1377496485,401.0
719,1377496490,391.0
719,1377496495,398.0
719,1377496500,396.0
719,1377496505,391.0
719,1377496510,396.0
719,1377496515,399.0
719,1377496520,391.0
719,1377496525,396.0
719,1377496530,390.0
719,1377496535,396.0
719,1377496540,396.0
719,1377496545,397.0
719,1377496550,404.0
719,1377496555,403.0
719,1377496560,401.0
719,1377496565,396.0
719,1377496570,398.0
719,1377496575,393.0
719,1377496580,395.0
719,1377496585,400.0
719,1377496590,401.0
719,1377496595,400.0
719,1377496600,401.0
719,1377496605,397.0
719,1377496610,398.0
719,1377496615,387.0
719,1377496620,383.0
719,1377496625,382.0
719,1377496630,382.0
719,1377496635,388.0
719,1377496640,390.0
719,1377496645,383.0
719,1377496650,392.0
719,1377496655,388.0
719,1377496660,390.0
719,1377496665,391.0
719,1377496670,393.0
719,1377496675,391.0
719,1377496680,392.0
719,1377496685,392.0
719,1377496690,390.0
719,1377496695,393.0
719,1377496700,391.0
719,1377496705,387.0
719,1377496710,385.0
719,1377496715,388.0
719,1377496720,385.0
719,1377496725,390.0
719,1377496730,391.0
719,1377496735,396.0
719,1377496740,398.0
719,1377496745,393.0
719,1377496750,395.0
719,1377496755,401.0
719,1377496760,400.0
719,1377496765,401.0
719,1377496770,396.0
719,1377496775,397.0
719,1377496780,391.0
719,1377496785,397.0
719,1377496790,402.0
719,1377496795,404.0
719,1377496800,407.0
719,1377496805,408.0
719,1377496810,398.0
719,1377496815,395.0
719,1377496820,396.0
719,1377496825,388.0
719,1377496830,398.0
719,1377496835,392.0
719,1377496840,392.0
719,1377496845,387.0
719,1377496850,390.0
719,1377496855,390.0
719,1377496860,387.0
719,1377496865,379.0
719,1377496870,384.0
719,1377496875,385.0
719,1377496880,392.0
719,1377496885,393.0
719,1377496890,398.0
719,1377496895,396.0
719,1377496900,390.0
719,1377496905,392.0
719,1377496910,385.0
719,1377496915,385.0
719,1377496920,388.0
719,1377496925,385.0
719,1377496930,388.0
719,1377496935,385.0
719,1377496940,390.0
719,1377496945,385.0
719,1377496950,387.0
719,1377496955,392.0
719,1377496960,398.0
719,1377496965,390.0
719,1377496970,390.0
719,1377496975,390.0
719,1377496980,398.0
719,1377496985,396.0
719,1377496990,391.0
719,1377496995,395.0
719,1377497000,395.0
719,1377497005,395.0
719,1377497010,398.0
719,1377497015,396.0
719,1377497020,396.0
719,1377497025,393.0
719,1377497030,391.0
719,1377497035,392.0
719,1377497040,391.0
719,1377497045,388.0
719,1377497050,387.0
719,1377497055,383.0
719,1377497060,393.0
719,1377497065,387.0
719,1377497070,390.0
719,1377497075,390.0
719,1377497080,390.0
719,1377497085,387.0
719,1377497090,388.0
719,1377497095,383.0
719,1377497100,392.0
719,1377497105,392.0
719,1377497110,392.0
719,1377497115,385.0
719,1377497120,385.0
719,1377497125,385.0
719,1377497130,387.0
719,1377497135,383.0
719,1377497140,392.0
719,1377497145,388.0
719,1377497150,392.0
719,1377497155,398.0
719,1377497160,388.0
719,1377497165,388.0
719,1377497170,385.0
719,1377497175,383.0
719,1377497180,391.0
719,1377497185,396.0
719,1377497190,391.0
719,1377497195,393.0
719,1377497200,396.0
719,1377497205,392.0
719,1377497210,393.0
719,1377497215,392.0
719,1377497220,390.0
719,1377497225,388.0
719,1377497230,385.0
719,1377497235,392.0
719,1377497240,392.0
719,1377497245,396.0
719,1377497250,396.0
719,1377497255,397.0
719,1377497260,393.0
719,1377497265,393.0
719,1377497270,392.0
719,1377497275,390.0
719,1377497280,396.0
