719,1377299109, 440.00
719,1377497285,398.0
719,1377497290,393.0
719,1377497295,394.0
719,1377497300,382.0
719,1377497305,379.0
719,1377497310,382.0
719,1377497315,383.0
719,1377497320,387.0
719,1377497325,398.0
719,1377497330,396.0
719,1377497335,398.0
719,1377497340,392.0
719,1377497345,392.0
719,1377497350,392.0
719,1377497355,392.0
719,1377497360,392.0
719,1377497365,387.0
719,1377497370,392.0
719,1377497375,393.0
719,1377497380,392.0
719,1377497385,391.0
719,1377497390,383.0
719,1377497395,388.0
719,1377497400,388.0
719,1377497405,390.0
719,1377497410,391.0
719,1377497415,398.0
719,1377497420,400.0
719,1377497425,398.0
719,1377497430,395.0
719,1377497435,393.0
719,1377497440,393.0
719,1377497445,393.0
719,1377497450,396.0
719,1377497455,391.0
719,1377497460,393.0
719,1377497465,392.0
719,1377497470,393.0
719,1377497475,396.0
719,1377497480,387.0
719,1377497485,392.0
719,1377497490,382.0
719,1377497495,388.0
719,1377497500,388.0
719,1377497505,390.0
719,1377497510,388.0
719,1377497515,390.0
719,1377497520,383.0
719,1377497525,383.0
719,1377497530,383.0
719,1377497535,392.0
719,1377497540,396.0
719,1377497545,395.0
719,1377497550,398.0
719,1377497555,396.0
719,1377497560,396.0
719,1377497565,396.0
719,1377497570,400.0
719,1377497575,401.0
719,1377497580,406.0
719,1377497585,399.0
719,1377497590,401.0
719,1377497595,395.0
719,1377497600,395.0
719,1377497605,391.0
719,1377497610,393.0
719,1377497615,391.0
719,1377497620,391.0
719,1377497625,393.0
719,1377497630,396.0
719,1377497635,397.0
719,1377497640,397.0
719,1377497645,400.0
719,1377497650,406.0
719,1377497655,396.0
719,1377497660,395.0
719,1377497665,393.0
719,1377497670,396.0
719,1377497675,398.0
719,1377497680,395.0
719,1377497685,398.0
719,1377497690,390.0
719,1377497695,383.0
719,1377497700,385.0
719,1377497705,379.0
719,1377497710,384.0
719,1377497715,384.0
719,1377497720,391.0
719,1377497725,391.0
719,1377497730,401.0
719,1377497735,397.0
719,1377497740,401.0
719,1377497745,398.0
719,1377497750,396.0
719,1377497755,396.0
719,1377497760,391.0
719,1377497765,392.0
719,1377497770,385.0
719,1377497775,390.0
719,1377497780,391.0
719,1377497785,396.0
719,1377497790,398.0
719,1377497795,396.0
719,1377497800,393.0
719,1377497805,383.0
719,1377497810,387.0
719,1377497815,388.0
719,1377497820,382.0
719,1377497825,390.0
719,1377497830,393.0
719,1377497835,395.0
719,1377497840,397.0
719,1377497845,393.0
719,1377497850,387.0
719,1377497855,388.0
719,1377497860,393.0
719,1377497865,398.0
719,1377497870,402.0
719,1377497875,396.0
719,1377497880,396.0
719,1377497885,383.0
719,1377497890,392.0
719,1377497895,390.0
719,1377497900,393.0
719,1377497905,396.0
719,1377497910,393.0
719,1377497915,392.0
719,1377497920,393.0
719,1377497925,393.0
719,1377497930,391.0
719,1377497935,396.0
719,1377497940,395.0
719,1377497945,396.0
719,1377497950,392.0
719,1377497955,388.0
719,1377497960,392.0
719,1377497965,393.0
719,1377497970,396.0
719,1377497975,396.0
719,1377497980,400.0
719,1377497985,398.0
719,1377497990,398.0
719,1377497995,406.0
719,1377498000,395.0
719,1377498005,393.0
719,1377498010,390.0
719,1377498015,387.0
719,1377498022,385.0
719,1377498025,387.0
719,1377498030,392.0
719,1377498035,391.0
719,1377498040,393.0
719,1377498045,387.0
719,1377498050,383.0
719,1377498055,375.0
719,1377498060,377.0
719,1377498065,384.0
719,1377498070,384.0
719,1377498075,392.0
719,1377498080,390.0
719,1377498085,391.0
719,1377498090,396.0
719,1377498095,396.0
719,1377498100,398.0
719,1377498105,393.0
719,1377498110,401.0
719,1377498115,401.0
719,1377498120,404.0
719,1377498125,401.0
719,1377498130,396.0
719,1377498135,396.0
719,1377498140,396.0
719,1377498145,396.0
719,1377498150,391.0
719,1377498155,392.0
719,1377498160,390.0
719,1377498165,387.0
719,1377498170,387.0
719,1377498175,387.0
719,1377498180,392.0
719,1377498185,392.0
719,1377498190,396.0
719,1377498195,392.0
719,1377498200,390.0
719,1377498205,389.0
719,1377498210,392.0
719,1377498215,391.0
719,1377498220,393.0
719,1377498225,391.0
719,1377498230,392.0
719,1377498235,390.0
719,1377498240,393.0
719,1377498245,398.0
719,1377498250,395.0
719,1377498255,391.0
719,1377498260,398.0
719,1377498265,398.0
719,1377498270,391.0
719,1377498275,393.0
719,1377498280,390.0
719,1377498285,391.0
719,1377498290,387.0
719,1377498295,388.0
719,1377498300,383.0
719,1377498305,388.0
719,1377498310,388.0
719,1377498315,392.0
719,1377498320,393.0
719,1377498325,393.0
719,1377498330,388.0
719,1377498335,385.0
719,1377498340,388.0
719,1377498345,382.0
719,1377498350,379.0
719,1377498355,384.0
719,1377498360,385.0
719,1377498365,384.0
719,1377498370,385.0
719,1377498375,380.0
719,1377498380,382.0
719,1377498385,390.0
719,1377498390,391.0
719,1377498395,391.0
719,1377498400,398.0
719,1377498405,393.0
719,1377498410,393.0
719,1377498415,390.0
719,1377498420,391.0
719,1377498425,398.0
719,1377498430,391.0
719,1377498435,396.0
719,1377498440,387.0
719,1377498445,385.0
719,1377498450,390.0
719,1377498455,393.0
719,1377498460,398.0
719,1377498465,396.0
719,1377498470,393.0
719,1377498475,392.0
719,1377498480,390.0
719,1377498485,383.0
719,1377498490,385.0
719,1377498495,387.0
719,1377498500,385.0
719,1377498505,385.0
719,1377498510,380.0
719,1377498515,375.0
719,1377498520,379.0
719,1377498525,384.0
719,1377498530,379.0
719,1377498535,390.0
719,1377498540,375.0
719,1377498545,382.0
719,1377498550,383.0
719,1377498555,383.0
719,1377498560,390.0
719,1377498565,396.0
719,1377498570,401.0
719,1377498575,393.0
719,1377498580,398.0
719,1377498585,390.0
719,1377498590,390.0
719,1377498595,393.0
719,1377498600,396.0
719,1377498605,397.0
719,1377498610,401.0
719,1377498615,396.0
719,1377498620,391.0
719,1377498625,392.0
719,1377498630,396.0
719,1377498635,396.0
719,1377498640,395.0
719,1377498645,395.0
719,1377498650,395.0
719,1377498655,392.0
719,1377498660,395.0
719,1377498665,392.0
719,1377498670,393.0
719,1377498675,395.0
719,1377498680,398.0
719,1377498685,404.0
719,1377498690,404.0
719,1377498695,401.0
719,1377498700,397.0
719,1377498705,397.0
719,1377498710,393.0
719,1377498715,392.0
719,1377498720,383.0
719,1377498725,385.0
719,1377498730,382.0
719,1377498735,383.0
719,1377498740,385.0
719,1377498745,391.0
719,1377498750,393.0
719,1377498755,400.0
719,1377498760,401.0
719,1377498765,414.0
719,1377498770,401.0
719,1377498775,406.0
719,1377498780,398.0
719,1377498785,401.0
719,1377498790,400.0
719,1377498795,393.0
719,1377498800,392.0
719,1377498805,385.0
719,1377498810,382.0
719,1377498815,388.0
719,1377498820,388.0
719,1377498825,391.0
719,1377498830,392.0
719,1377498835,392.0
719,1377498840,390.0
719,1377498845,385.0
719,1377498850,384.0
719,1377498855,382.0
719,1377498860,383.0
719,1377498865,385.0
719,1377498870,387.0
719,1377498875,385.0
719,1377498880,385.0
719,1377498885,383.0
719,1377498890,382.0
719,1377498895,384.0
719,1377498900,387.0
719,1377498905,385.0
719,1377498911,392.0
719,1377498915,383.0
719,1377498920,390.0
719,1377498925,388.0
719,1377498930,383.0
719,1377498935,392.0
719,1377498940,392.0
719,1377498945,393.0
719,1377498950,390.0
719,1377498955,396.0
719,1377498960,392.0
719,1377498965,393.0
719,1377498970,396.0
719,1377498975,398.0
719,1377498980,393.0
719,1377498985,388.0
719,1377498990,382.0
719,1377498995,384.0
719,1377499000,375.0
719,1377499005,384.0
719,1377499010,380.0
719,1377499015,390.0
719,1377499020,382.0
719,1377499025,385.0
719,1377499030,388.0
719,1377499035,387.0
719,1377499040,383.0
719,1377499045,385.0
719,1377499050,385.0
719,1377499055,390.0
719,1377499060,375.0
719,1377499065,375.0
719,1377499070,380.0
719,1377499075,380.0
719,1377499080,379.0
719,1377499085,382.0
719,1377499090,380.0
719,1377499095,388.0
719,1377499100,392.0
719,1377499105,390.0
719,1377499110,382.0
719,1377499115,382.0
719,1377499120,390.0
719,1377499125,382.0
719,1377499130,390.0
719,1377499135,391.0
719,1377499140,398.0
719,1377499145,391.0
719,1377499150,398.0
719,1377499155,392.0
719,1377499160,398.0
719,1377499165,388.0
719,1377499170,392.0
719,1377499175,392.0
719,1377499180,392.0
719,1377499185,396.0
719,1377499190,396.0
719,1377499195,396.0
719,1377499200,390.0
719,1377499205,391.0
719,1377499210,385.0
719,1377499215,388.0
719,1377499220,393.0
719,1377499225,391.0
719,1377499230,390.0
719,1377499235,383.0
719,1377499240,384.0
719,1377499245,384.0
719,1377499250,383.0
719,1377499255,387.0
719,1377499260,398.0
719,1377499265,393.0
719,1377499270,391.0
719,1377499275,396.0
719,1377499280,393.0
719,1377499285,393.0
719,1377499290,391.0
719,1377499295,398.0
719,1377499300,393.0
719,1377499305,392.0
719,1377499310,390.0
719,1377499315,385.0
719,1377499320,383.0
719,1377499325,382.0
719,1377499330,390.0
719,1377499335,388.0
719,1377499340,385.0
719,1377499345,382.0
719,1377499350,379.0
719,1377499355,375.0
719,1377499360,385.0
719,1377499365,382.0
719,1377499370,388.0
719,1377499375,388.0
719,1377499380,387.0
719,1377499385,391.0
719,1377499390,392.0
719,1377499395,387.0
719,1377499400,398.0
719,1377499405,385.0
719,1377499410,387.0
719,1377499415,390.0
719,1377499420,391.0
719,1377499425,391.0
719,1377499430,401.0
719,1377499435,401.0
719,1377499440,403.0
719,1377499445,399.0
719,1377499450,398.0
719,1377499455,396.0
719,1377499460,393.0
719,1377499465,392.0
719,1377499470,382.0
719,1377499475,383.0
719,1377499480,387.0
719,1377499485,392.0
719,1377499490,391.0
719,1377499495,396.0
719,1377499500,392.0
719,1377499505,392.0
719,1377499510,390.0
719,1377499515,393.0
719,1377499520,393.0
719,1377499525,398.0
719,1377499530,390.0
719,1377499535,393.0
719,1377499540,391.0
719,1377499545,392.0
719,1377499550,387.0
719,1377499555,387.0
719,1377499560,396.0
719,1377499565,392.0
719,1377499570,396.0
719,1377499575,398.0
719,1377499580,396.0
719,1377499585,393.0
719,1377499590,383.0
719,1377499595,382.0
719,1377499600,383.0
719,1377499605,388.0
719,1377499610,387.0
719,1377499615,387.0
719,1377499620,387.0
719,1377499625,398.0
719,1377499630,390.0
719,1377499635,390.0
719,1377499640,388.0
719,1377499645,383.0
719,1377499650,398.0
719,1377499655,385.0
719,1377499660,398.0
719,1377499665,396.0
719,1377499670,393.0
719,1377499675,392.0
719,1377499680,385.0
719,1377499685,380.0
719,1377499690,384.0
719,1377499695,384.0
719,1377499700,383.0
719,1377499705,383.0
719,1377499710,387.0
719,1377499715,396.0
719,1377499720,385.0
719,1377499725,380.0
719,1377499730,382.0
719,1377499735,374.0
719,1377499740,379.0
719,1377499745,385.0
719,1377499750,388.0
719,1377499755,391.0
719,1377499760,392.0
719,1377499765,383.0
719,1377499770,385.0
719,1377499775,383.0
719,1377499780,384.0
719,1377499785,385.0
719,1377499790,375.0
719,1377499795,382.0
719,1377499800,382.0
719,1377499805,383.0
719,1377499810,390.0
719,1377499815,388.0
719,1377499820,388.0
719,1377499825,379.0
719,1377499830,382.0
719,1377499835,385.0
719,1377499840,387.0
719,1377499845,385.0
719,1377499850,387.0
719,1377499855,390.0
719,1377499860,384.0
719,1377499865,380.0
719,1377499870,384.0
719,1377499875,382.0
719,1377499880,382.0
719,1377499885,388.0
719,1377499890,387.0
719,1377499895,384.0
719,1377499900,387.0
719,1377499905,388.0
719,1377499910,385.0
719,1377499915,383.0
719,1377499920,387.0
719,1377499925,383.0
719,1377499930,387.0
719,1377499935,390.0
719,1377499940,385.0
719,1377499945,383.0
719,1377499950,387.0
719,1377499955,390.0
719,1377499960,385.0
719,1377499965,391.0
719,1377499970,396.0
719,1377499975,398.0
719,1377499980,396.0
719,1377499985,392.0
719,1377499990,383.0
719,1377499995,382.0
719,1377500000,383.0
719,1377500005,390.0
719,1377500010,390.0
719,1377500015,392.0
719,1377500020,392.0
719,1377500025,396.0
719,1377500030,390.0
719,1377500035,385.0
719,1377500040,383.0
719,1377500045,384.0
719,1377500050,387.0
719,1377500055,390.0
719,1377500060,393.0
719,1377500065,396.0
719,1377500070,396.0
719,1377500075,396.0
719,1377500080,390.0
719,1377500085,392.0
719,1377500090,392.0
719,1377500095,388.0
719,1377500100,385.0
719,1377500105,385.0
719,1377500110,388.0
719,1377500115,391.0
719,1377500120,396.0
719,1377500125,400.0
719,1377500130,402.0
719,1377500135,396.0
719,1377500140,396.0
719,1377500145,398.0
719,1377500150,390.0
719,1377500155,392.0
719,1377500160,388.0
719,1377500165,393.0
719,1377500170,391.0
719,1377500175,398.0
719,1377500180,398.0
719,1377500185,392.0
719,1377500190,390.0
719,1377500195,388.0
719,1377500200,390.0
719,1377500205,390.0
719,1377500210,391.0
719,1377500215,398.0
719,1377500220,393.0
719,1377500225,390.0
719,1377500230,392.0
719,1377500235,392.0
719,1377500240,391.0
719,1377500245,391.0
719,1377500250,390.0
719,1377500255,387.0
719,1377500260,384.0
719,1377500265,390.0
719,1377500270,393.0
719,1377500275,393.0
719,1377500280,391.0
719,1377500285,396.0
719,1377500290,387.0
719,1377500295,385.0
719,1377500300,382.0
719,1377500305,388.0
719,1377500310,382.0
719,1377500315,379.0
719,1377500320,380.0
719,1377500325,384.0
719,1377500330,389.0
719,1377500335,396.0
719,1377500340,395.0
719,1377500345,396.0
719,1377500350,391.0
719,1377500355,391.0
719,1377500360,394.0
719,1377500365,392.0
719,1377500370,392.0
719,1377500375,390.0
719,1377500380,393.0
719,1377500385,388.0
719,1377500390,392.0
719,1377500395,391.0
719,1377500400,391.0
719,1377500405,390.0
719,1377500410,390.0
719,1377500415,390.0
719,1377500420,393.0
719,1377500425,393.0
719,1377500430,391.0
719,1377500435,396.0
719,1377500440,393.0
719,1377500445,391.0
719,1377500450,387.0
719,1377500455,387.0
719,1377500460,387.0
719,1377500465,392.0
719,1377500470,396.0
719,1377500475,396.0
719,1377500480,387.0
719,1377500485,382.0
719,1377500490,390.0
719,1377500495,383.0
719,1377500500,382.0
719,1377500505,385.0
719,1377500510,385.0
719,1377500515,388.0
719,1377500520,392.0
719,1377500525,393.0
719,1377500530,396.0
719,1377500535,390.0
719,1377500540,392.0
719,1377500545,390.0
719,1377500550,384.0
719,1377500555,380.0
719,1377500560,377.0
719,1377500565,377.0
719,1377500570,380.0
719,1377500575,375.0
719,1377500580,379.0
719,1377500585,390.0
719,1377500590,382.0
719,1377500595,392.0
719,1377500600,392.0
719,1377500605,393.0
719,1377500610,390.0
719,1377500615,388.0
719,1377500620,384.0
719,1377500625,384.0
719,1377500630,379.0
719,1377500635,380.0
719,1377500640,380.0
719,1377500645,380.0
719,1377500650,385.0
719,1377500655,390.0
719,1377500660,393.0
719,1377500665,391.0
719,1377500670,401.0
719,1377500675,401.0
719,1377500680,398.0
719,1377500685,402.0
719,1377500690,396.0
719,1377500695,398.0
719,1377500700,393.0
719,1377500705,393.0
719,1377500710,396.0
719,1377500715,390.0
719,1377500720,383.0
719,1377500725,387.0
719,1377500730,387.0
719,1377500735,388.0
719,1377500740,388.0
719,1377500745,390.0
719,1377500750,396.0
719,1377500755,406.0
719,1377500760,396.0
719,1377500765,398.0
719,1377500770,388.0
719,1377500775,390.0
719,1377500780,385.0
719,1377500785,398.0
719,1377500790,401.0
719,1377500795,409.0
719,1377500800,398.0
719,1377500805,404.0
719,1377500810,402.0
719,1377500815,401.0
719,1377500820,401.0
719,1377500825,396.0
719,1377500830,392.0
719,1377500835,384.0
719,1377500840,385.0
719,1377500845,385.0
719,1377500850,383.0
719,1377500855,392.0
719,1377500860,388.0
719,1377500865,392.0
719,1377500870,393.0
719,1377500875,387.0
719,1377500880,392.0
719,1377500885,387.0
719,1377500890,393.0
719,1377500895,394.0
719,1377500900,391.0
719,1377500905,393.0
719,1377500910,396.0
719,1377500915,392.0
719,1377500920,391.0
719,1377500925,395.0
719,1377500930,393.0
719,1377500935,391.0
719,1377500940,393.0
719,1377500945,391.0
719,1377500950,391.0
719,1377500955,391.0
719,1377500960,393.0
719,1377500965,396.0
719,1377500970,393.0
719,1377500975,395.0
719,1377500980,393.0
719,1377500985,398.0
719,1377500990,387.0
719,1377500995,390.0
719,1377501000,393.0
719,1377501005,391.0
719,1377501010,391.0
719,1377501015,391.0
719,1377501020,384.0
719,1377501025,385.0
719,1377501030,382.0
719,1377501035,388.0
719,1377501040,392.0
719,1377501045,390.0
719,1377501050,393.0
719,1377501055,392.0
719,1377501060,390.0
719,1377501065,387.0
719,1377501070,387.0
719,1377501075,391.0
719,1377501080,391.0
719,1377501085,385.0
719,1377501090,388.0
719,1377501095,383.0
719,1377501100,387.0
719,1377501105,387.0
719,1377501110,387.0
719,1377501115,388.0
719,1377501120,390.0
719,1377501125,387.0
719,1377501130,392.0
719,1377501135,383.0
719,1377501140,382.0
719,1377501145,384.0
719,1377501150,382.0
719,1377501155,383.0
719,1377501160,390.0
719,1377501165,383.0
719,1377501170,387.0
719,1377501175,388.0
719,1377501180,388.0
719,1377501185,388.0
719,1377501190,393.0
719,1377501195,390.0
719,1377501200,388.0
719,1377501205,385.0
719,1377501210,383.0
719,1377501215,388.0
719,1377501220,392.0
719,1377501225,392.0
719,1377501230,388.0
719,1377501235,398.0
719,1377501240,396.0
719,1377501245,392.0
719,1377501250,388.0
719,1377501255,383.0
719,1377501260,385.0
719,1377501265,382.0
719,1377501270,383.0
719,1377501275,390.0
719,1377501280,387.0
719,1377501285,396.0
719,1377501290,403.0
719,1377501295,403.0
719,1377501300,398.0
719,1377501305,391.0
719,1377501310,388.0
719,1377501315,383.0
719,1377501320,385.0
719,1377501325,390.0
719,1377501330,392.0
719,1377501335,390.0
719,1377501340,395.0
719,1377501345,398.0
719,1377501350,396.0
719,1377501355,388.0
719,1377501360,385.0
719,1377501365,385.0
719,1377501370,385.0
719,1377501375,390.0
719,1377501380,392.0
719,1377501385,383.0
719,1377501390,388.0
719,1377501395,392.0
719,1377501400,396.0
719,1377501405,393.0
719,1377501410,396.0
719,1377501415,396.0
719,1377501420,390.0
719,1377501425,382.0
719,1377501430,390.0
719,1377501435,383.0
719,1377501440,388.0
719,1377501445,392.0
719,1377501450,382.0
719,1377501455,387.0
719,1377501460,385.0
719,1377501465,384.0
719,1377501470,383.0
719,1377501475,388.0
719,1377501480,392.0
719,1377501485,388.0
719,1377501490,383.0
719,1377501495,385.0
719,1377501500,381.0
719,1377501505,388.0
719,1377501510,382.0
719,1377501516,382.0
719,1377501520,385.0
719,1377501525,392.0
719,1377501530,383.0
719,1377501535,390.0
719,1377501540,383.0
719,1377501545,388.0
719,1377501550,385.0
719,1377501555,392.0
719,1377501560,391.0
719,1377501565,397.0
719,1377501570,402.0
719,1377501575,398.0
719,1377501580,396.0
719,1377501585,396.0
719,1377501590,392.0
719,1377501595,385.0
719,1377501600,380.0
719,1377501605,382.0
719,1377501610,385.0
719,1377501615,383.0
719,1377501620,390.0
719,1377501625,385.0
719,1377501630,390.0
719,1377501635,382.0
719,1377501640,382.0
719,1377501645,387.0
719,1377501650,392.0
719,1377501655,387.0
719,1377501660,390.0
719,1377501665,387.0
719,1377501670,390.0
719,1377501675,383.0
719,1377501680,380.0
719,1377501685,385.0
719,1377501690,388.0
719,1377501695,388.0
719,1377501700,391.0
719,1377501705,396.0
719,1377501710,401.0
719,1377501715,401.0
719,1377501720,403.0
719,1377501725,396.0
719,1377501730,383.0
719,1377501735,383.0
719,1377501740,390.0
719,1377501745,388.0
719,1377501750,390.0
719,1377501755,391.0
719,1377501760,396.0
719,1377501765,395.0
719,1377501770,396.0
719,1377501775,391.0
719,1377501780,392.0
719,1377501785,392.0
719,1377501790,387.0
719,1377501795,393.0
719,1377501800,392.0
719,1377501805,393.0
719,1377501810,392.0
719,1377501815,387.0
719,1377501820,385.0
719,1377501825,389.0
719,1377501830,393.0
719,1377501835,398.0
719,1377501840,397.0
719,1377501845,398.0
719,1377501850,395.0
719,1377501855,393.0
719,1377501860,393.0
719,1377501865,390.0
719,1377501870,390.0
719,1377501875,385.0
719,1377501880,390.0
719,1377501885,388.0
719,1377501890,391.0
719,1377501895,392.0
719,1377501900,390.0
719,1377501905,391.0
719,1377501910,401.0
719,1377501915,395.0
719,1377501920,391.0
719,1377501925,392.0
719,1377501930,388.0
719,1377501935,388.0
719,1377501940,390.0
719,1377501945,387.0
719,1377501950,390.0
719,1377501955,392.0
719,1377501960,396.0
719,1377501965,387.0
719,1377501970,380.0
719,1377501975,379.0
719,1377501980,384.0
719,1377501985,384.0
719,1377501990,383.0
719,1377501995,387.0
719,1377502000,396.0
719,1377502005,396.0
719,1377502010,398.0
719,1377502015,393.0
719,1377502020,395.0
719,1377502025,391.0
719,1377502030,391.0
719,1377502035,395.0
719,1377502040,393.0
719,1377502045,396.0
719,1377502050,392.0
719,1377502055,387.0
719,1377502060,388.0
719,1377502065,385.0
719,1377502070,385.0
719,1377502075,380.0
719,1377502080,384.0
719,1377502085,388.0
719,1377502090,390.0
719,1377502095,388.0
719,1377502100,390.0
719,1377502105,392.0
719,1377502110,392.0
719,1377502115,398.0
719,1377502120,396.0
719,1377502125,401.0
719,1377502130,399.0
719,1377502135,398.0
719,1377502140,400.0
719,1377502145,396.0
719,1377502150,393.0
719,1377502155,385.0
719,1377502160,390.0
719,1377502165,383.0
719,1377502170,385.0
719,1377502175,383.0
719,1377502180,382.0
719,1377502185,385.0
719,1377502190,385.0
719,1377502195,398.0
719,1377502200,393.0
719,1377502205,393.0
719,1377502210,392.0
719,1377502215,387.0
719,1377502220,390.0
719,1377502225,388.0
719,1377502230,383.0
719,1377502235,381.0
719,1377502240,382.0
719,1377502245,384.0
719,1377502250,390.0
719,1377502255,379.0
719,1377502260,382.0
719,1377502265,374.0
719,1377502270,382.0
719,1377502275,375.0
719,1377502280,385.0
719,1377502285,396.0
719,1377502290,398.0
719,1377502295,396.0
719,1377502300,388.0
719,1377502305,382.0
719,1377502310,385.0
719,1377502315,382.0
719,1377502320,374.0
719,1377502325,380.0
719,1377502330,379.0
719,1377502335,385.0
719,1377502340,388.0
719,1377502345,391.0
719,1377502350,393.0
719,1377502355,391.0
719,1377502361,392.0
719,1377502365,387.0
719,1377502370,388.0
719,1377502375,392.0
719,1377502380,391.0
719,1377502385,392.0
719,1377502390,392.0
719,1377502395,382.0
719,1377502400,385.0
719,1377502405,384.0
719,1377502410,388.0
719,1377502415,392.0
719,1377502420,391.0
719,1377502425,396.0
719,1377502430,392.0
719,1377502435,385.0
719,1377502440,375.0
719,1377502445,384.0
719,1377502450,382.0
719,1377502455,382.0
719,1377502460,390.0
719,1377502465,387.0
719,1377502470,383.0
719,1377502475,383.0
719,1377502480,388.0
719,1377502485,387.0
719,1377502490,383.0
719,1377502495,385.0
719,1377502500,396.0
719,1377502505,392.0
719,1377502510,390.0
719,1377502515,393.0
719,1377502520,391.0
719,1377502525,400.0
719,1377502530,396.0
719,1377502535,396.0
719,1377502540,401.0
719,1377502545,401.0
719,1377502550,397.0
719,1377502555,393.0
719,1377502560,392.0
719,1377502565,383.0
719,1377502570,383.0
719,1377502575,387.0
719,1377502580,382.0
719,1377502585,388.0
719,1377502590,388.0
719,1377502595,398.0
719,1377502600,392.0
719,1377502605,396.0
719,1377502610,387.0
719,1377502615,385.0
719,1377502620,383.0
719,1377502625,383.0
719,1377502630,385.0
719,1377502635,385.0
719,1377502640,382.0
719,1377502645,382.0
719,1377502650,385.0
719,1377502655,380.0
719,1377502660,388.0
719,1377502665,385.0
719,1377502670,388.0
719,1377502675,392.0
719,1377502680,388.0
719,1377502685,388.0
719,1377502690,382.0
719,1377502695,383.0
719,1377502700,383.0
719,1377502705,388.0
719,1377502710,388.0
719,1377502715,387.0
719,1377502720,385.0
719,1377502725,384.0
719,1377502730,382.0
719,1377502735,388.0
719,1377502740,398.0
719,1377502745,401.0
719,1377502750,401.0
719,1377502755,408.0
719,1377502760,396.0
719,1377502765,387.0
719,1377502770,383.0
719,1377502775,384.0
719,1377502780,382.0
719,1377502785,388.0
719,1377502790,383.0
719,1377502795,391.0
719,1377502800,392.0
719,1377502805,392.0
719,1377502810,382.0
719,1377502815,383.0
719,1377502820,383.0
719,1377502825,385.0
719,1377502830,382.0
719,1377502835,390.0
719,1377502840,393.0
719,1377502845,396.0
719,1377502850,398.0
719,1377502855,398.0
719,1377502860,391.0
719,1377502865,390.0
719,1377502870,392.0
719,1377502875,396.0
719,1377502880,396.0
719,1377502885,401.0
719,1377502890,396.0
719,1377502895,391.0
719,1377502900,387.0
719,1377502905,384.0
719,1377502910,387.0
719,1377502915,387.0
719,1377502920,391.0
719,1377502925,387.0
719,1377502930,396.0
719,1377502935,390.0
719,1377502940,398.0
719,1377502945,397.0
719,1377502950,398.0
719,1377502955,398.0
719,1377502960,396.0
719,1377502965,391.0
719,1377502970,395.0
719,1377502975,398.0
719,1377502980,395.0
719,1377502985,396.0
719,1377502990,392.0
719,1377502995,383.0
719,1377503000,392.0
719,1377503005,388.0
719,1377503010,382.0
719,1377503015,385.0
719,1377503020,379.0
719,1377503025,374.0
719,1377503030,382.0
719,1377503035,384.0
719,1377503040,382.0
719,1377503045,385.0
719,1377503050,385.0
719,1377503055,383.0
719,1377503060,390.0
719,1377503065,390.0
719,1377503070,385.0
719,1377503075,382.0
719,1377503080,385.0
719,1377503085,387.0
719,1377503090,390.0
719,1377503095,392.0
719,1377503100,396.0
719,1377503105,393.0
719,1377503110,396.0
719,1377503115,391.0
719,1377503120,396.0
719,1377503125,390.0
719,1377503130,384.0
719,1377503135,375.0
719,1377503140,376.0
719,1377503145,371.0
719,1377503150,376.0
719,1377503155,376.0
719,1377503160,377.0
719,1377503165,371.0
719,1377503170,375.0
719,1377503175,380.0
719,1377503180,396.0
719,1377503185,385.0
719,1377503191,383.0
719,1377503195,390.0
719,1377503200,380.0
719,1377503205,382.0
719,1377503210,382.0
719,1377503215,385.0
719,1377503220,390.0
719,1377503225,388.0
719,1377503230,387.0
719,1377503235,391.0
719,1377503240,392.0
719,1377503245,385.0
719,1377503250,387.0
719,1377503255,383.0
719,1377503260,387.0
719,1377503265,398.0
719,1377503270,385.0
719,1377503275,383.0
719,1377503280,388.0
719,1377503285,383.0
