719,1377299109, 440.00
719,1377503290,388.0
719,1377503295,383.0
719,1377503300,390.0
719,1377503305,393.0
719,1377503310,390.0
719,1377503315,392.0
719,1377503320,385.0
719,1377503325,385.0
719,1377503330,383.0
719,1377503335,390.0
719,1377503340,392.0
719,1377503345,392.0
719,1377503350,392.0
719,1377503355,388.0
719,1377503360,384.0
719,1377503365,380.0
719,1377503370,377.0
719,1377503375,378.0
719,1377503380,380.0
719,1377503385,384.0
719,1377503390,387.0
719,1377503395,382.0
719,1377503400,393.0
719,1377503405,392.0
719,1377503410,390.0
719,1377503415,392.0
719,1377503420,390.0
719,1377503425,392.0
719,1377503430,396.0
719,1377503435,396.0
719,1377503440,396.0
719,1377503445,393.0
719,1377503450,396.0
719,1377503455,396.0
719,1377503460,392.0
719,1377503465,385.0
719,1377503470,384.0
719,1377503475,384.0
719,1377503480,382.0
719,1377503485,388.0
719,1377503490,391.0
719,1377503495,400.0
719,1377503500,398.0
719,1377503505,403.0
719,1377503510,399.0
719,1377503515,395.0
719,1377503520,392.0
719,1377503525,390.0
719,1377503530,391.0
719,1377503535,391.0
719,1377503540,390.0
719,1377503545,390.0
719,1377503550,384.0
719,1377503555,385.0
719,1377503560,382.0
719,1377503565,379.0
719,1377503570,385.0
719,1377503575,385.0
719,1377503580,387.0
719,1377503585,387.0
719,1377503590,387.0
719,1377503595,382.0
719,1377503600,388.0
719,1377503605,383.0
719,1377503610,383.0
719,1377503615,383.0
719,1377503620,391.0
719,1377503625,395.0
719,1377503630,395.0
719,1377503635,391.0
719,1377503640,396.0
719,1377503645,393.0
719,1377503650,393.0
719,1377503655,383.0
719,1377503660,390.0
719,1377503665,389.0
719,1377503670,388.0
719,1377503675,392.0
719,1377503680,393.0
719,1377503685,392.0
719,1377503690,391.0
719,1377503695,393.0
719,1377503700,393.0
719,1377503705,392.0
719,1377503710,382.0
719,1377503715,385.0
719,1377503720,382.0
719,1377503725,383.0
719,1377503730,384.0
719,1377503735,382.0
719,1377503740,388.0
719,1377503745,388.0
719,1377503750,396.0
719,1377503755,398.0
719,1377503760,398.0
719,1377503765,391.0
719,1377503770,390.0
719,1377503775,393.0
719,1377503780,398.0
719,1377503785,391.0
719,1377503790,396.0
719,1377503795,398.0
719,1377503800,390.0
719,1377503805,393.0
719,1377503810,390.0
719,1377503815,385.0
719,1377503820,388.0
719,1377503825,385.0
719,1377503830,385.0
719,1377503835,388.0
719,1377503840,382.0
719,1377503845,387.0
719,1377503850,393.0
719,1377503855,393.0
719,1377503860,393.0
719,1377503865,390.0
719,1377503870,388.0
719,1377503875,390.0
719,1377503880,387.0
719,1377503885,391.0
719,1377503890,398.0
719,1377503895,393.0
719,1377503900,397.0
719,1377503905,395.0
719,1377503910,390.0
719,1377503915,391.0
719,1377503920,393.0
719,1377503925,396.0
719,1377503930,395.0
719,1377503935,395.0
719,1377503940,391.0
719,1377503945,390.0
719,1377503950,390.0
719,1377503955,388.0
719,1377503960,390.0
719,1377503965,387.0
719,1377503970,392.0
719,1377503975,393.0
719,1377503980,393.0
719,1377503985,393.0
719,1377503990,396.0
719,1377503995,398.0
719,1377504000,395.0
719,1377504005,398.0
719,1377504010,399.0
719,1377504015,403.0
719,1377504020,398.0
719,1377504025,395.0
719,1377504030,390.0
719,1377504035,398.0
719,1377504040,390.0
719,1377504045,388.0
719,1377504050,385.0
719,1377504055,392.0
719,1377504060,392.0
719,1377504065,390.0
719,1377504070,393.0
719,1377504075,393.0
719,1377504080,391.0
719,1377504085,396.0
719,1377504090,390.0
719,1377504095,392.0
719,1377504100,390.0
719,1377504105,388.0
719,1377504110,388.0
719,1377504115,390.0
719,1377504120,393.0
719,1377504125,396.0
719,1377504130,387.0
719,1377504135,383.0
719,1377504140,382.0
719,1377504145,379.0
719,1377504150,379.0
719,1377504155,380.0
719,1377504160,382.0
719,1377504165,382.0
719,1377504170,382.0
719,1377504175,383.0
719,1377504180,390.0
719,1377504185,390.0
719,1377504190,387.0
719,1377504195,383.0
719,1377504200,390.0
719,1377504205,392.0
719,1377504210,392.0
719,1377504215,387.0
719,1377504220,390.0
719,1377504225,391.0
719,1377504230,391.0
719,1377504235,395.0
719,1377504240,393.0
719,1377504245,388.0
719,1377504250,380.0
719,1377504255,382.0
719,1377504260,381.0
719,1377504265,384.0
719,1377504270,384.0
719,1377504275,388.0
719,1377504280,390.0
719,1377504285,383.0
719,1377504290,388.0
719,1377504295,398.0
719,1377504300,390.0
719,1377504305,387.0
719,1377504310,385.0
719,1377504315,390.0
719,1377504320,382.0
719,1377504325,384.0
719,1377504330,383.0
719,1377504335,387.0
719,1377504340,393.0
719,1377504345,392.0
719,1377504350,392.0
719,1377504355,390.0
719,1377504360,388.0
719,1377504365,382.0
719,1377504370,381.0
719,1377504375,375.0
719,1377504380,380.0
719,1377504385,382.0
719,1377504390,393.0
719,1377504395,395.0
719,1377504400,401.0
719,1377504405,396.0
719,1377504410,393.0
719,1377504415,388.0
719,1377504420,388.0
719,1377504425,384.0
719,1377504430,390.0
719,1377504435,382.0
719,1377504440,382.0
719,1377504445,385.0
719,1377504450,385.0
719,1377504455,385.0
719,1377504460,387.0
719,1377504465,393.0
719,1377504470,390.0
719,1377504475,392.0
719,1377504480,390.0
719,1377504485,392.0
719,1377504490,383.0
719,1377504495,392.0
719,1377504500,392.0
719,1377504505,390.0
719,1377504510,384.0
719,1377504515,385.0
719,1377504520,390.0
719,1377504525,388.0
719,1377504530,380.0
719,1377504535,384.0
719,1377504540,382.0
719,1377504545,385.0
719,1377504550,383.0
719,1377504555,387.0
719,1377504560,383.0
719,1377504565,390.0
719,1377504570,385.0
719,1377504575,383.0
719,1377504580,382.0
719,1377504585,382.0
719,1377504590,379.0
719,1377504595,381.0
719,1377504600,380.0
719,1377504605,380.0
719,1377504610,375.0
719,1377504615,382.0
719,1377504620,382.0
719,1377504625,381.0
719,1377504630,384.0
719,1377504635,384.0
719,1377504640,382.0
719,1377504645,382.0
719,1377504650,382.0
719,1377504655,392.0
719,1377504660,391.0
719,1377504665,392.0
719,1377504670,383.0
719,1377504675,388.0
719,1377504680,382.0
719,1377504685,380.0
719,1377504690,380.0
719,1377504695,384.0
719,1377504700,382.0
719,1377504705,382.0
719,1377504710,383.0
719,1377504715,396.0
719,1377504720,392.0
719,1377504725,385.0
719,1377504730,381.0
719,1377504735,382.0
719,1377504740,383.0
719,1377504745,382.0
719,1377504750,388.0
719,1377504755,392.0
719,1377504760,393.0
719,1377504765,392.0
719,1377504770,392.0
719,1377504775,390.0
719,1377504780,392.0
719,1377504785,391.0
719,1377504790,383.0
719,1377504795,382.0
719,1377504800,384.0
719,1377504805,388.0
719,1377504810,385.0
719,1377504815,387.0
719,1377504820,390.0
719,1377504825,392.0
719,1377504830,389.0
719,1377504835,383.0
719,1377504840,384.0
719,1377504845,375.0
719,1377504850,377.0
719,1377504855,379.0
719,1377504860,388.0
719,1377504865,392.0
719,1377504870,390.0
719,1377504875,383.0
719,1377504880,382.0
719,1377504885,385.0
719,1377504890,387.0
719,1377504895,392.0
719,1377504900,393.0
719,1377504905,391.0
719,1377504911,396.0
719,1377504915,393.0
719,1377504920,393.0
719,1377504925,396.0
719,1377504930,398.0
719,1377504935,393.0
719,1377504940,393.0
719,1377504945,392.0
719,1377504950,391.0
719,1377504955,387.0
719,1377504960,392.0
719,1377504965,392.0
719,1377504970,392.0
719,1377504975,387.0
719,1377504980,387.0
719,1377504985,387.0
719,1377504990,385.0
719,1377504995,383.0
719,1377505000,388.0
719,1377505005,388.0
719,1377505010,392.0
719,1377505015,392.0
719,1377505020,388.0
719,1377505025,396.0
719,1377505030,384.0
719,1377505035,383.0
719,1377505040,388.0
719,1377505045,392.0
719,1377505050,388.0
719,1377505055,382.0
719,1377505060,382.0
719,1377505065,384.0
719,1377505070,380.0
719,1377505075,384.0
719,1377505080,383.0
719,1377505085,383.0
719,1377505090,392.0
719,1377505095,395.0
719,1377505100,396.0
719,1377505105,398.0
719,1377505110,385.0
719,1377505115,382.0
719,1377505120,388.0
719,1377505125,383.0
719,1377505130,383.0
719,1377505135,392.0
719,1377505140,390.0
719,1377505145,393.0
719,1377505150,392.0
719,1377505155,390.0
719,1377505160,393.0
719,1377505165,387.0
719,1377505170,385.0
719,1377505175,375.0
719,1377505180,374.0
719,1377505185,382.0
719,1377505190,383.0
719,1377505195,392.0
719,1377505200,393.0
719,1377505205,390.0
719,1377505210,387.0
719,1377505215,388.0
719,1377505220,392.0
719,1377505225,392.0
719,1377505230,390.0
719,1377505235,392.0
719,1377505240,387.0
719,1377505245,392.0
719,1377505250,392.0
719,1377505255,387.0
719,1377505260,390.0
719,1377505265,392.0
719,1377505270,388.0
719,1377505275,391.0
719,1377505280,383.0
719,1377505285,385.0
719,1377505290,385.0
719,1377505295,390.0
719,1377505300,392.0
719,1377505305,391.0
719,1377505310,396.0
719,1377505315,401.0
719,1377505320,391.0
719,1377505325,383.0
719,1377505330,382.0
719,1377505335,385.0
719,1377505340,375.0
719,1377505345,375.0
719,1377505350,375.0
719,1377505355,384.0
719,1377505360,383.0
719,1377505365,396.0
719,1377505370,393.0
719,1377505375,392.0
719,1377505380,388.0
719,1377505385,392.0
719,1377505390,383.0
719,1377505395,392.0
719,1377505400,391.0
719,1377505405,392.0
719,1377505410,393.0
719,1377505415,396.0
719,1377505420,387.0
719,1377505425,384.0
719,1377505430,382.0
719,1377505435,387.0
719,1377505440,395.0
719,1377505445,400.0
719,1377505450,403.0
719,1377505455,395.0
719,1377505460,393.0
719,1377505465,385.0
719,1377505470,380.0
719,1377505475,376.0
719,1377505480,371.0
719,1377505485,371.0
719,1377505490,377.0
719,1377505495,379.0
719,1377505500,390.0
719,1377505505,385.0
719,1377505510,383.0
719,1377505515,387.0
719,1377505520,392.0
719,1377505525,392.0
719,1377505530,387.0
719,1377505535,393.0
719,1377505540,387.0
719,1377505545,398.0
719,1377505550,383.0
719,1377505555,389.0
719,1377505560,382.0
719,1377505565,385.0
719,1377505570,382.0
719,1377505575,380.0
719,1377505580,379.0
719,1377505585,377.0
719,1377505590,385.0
719,1377505595,392.0
719,1377505600,390.0
719,1377505605,396.0
719,1377505610,391.0
719,1377505615,390.0
719,1377505620,387.0
719,1377505625,385.0
719,1377505630,380.0
719,1377505635,380.0
719,1377505640,379.0
719,1377505645,383.0
719,1377505650,388.0
719,1377505655,388.0
719,1377505660,390.0
719,1377505665,383.0
719,1377505670,385.0
719,1377505675,379.0
719,1377505680,384.0
719,1377505685,382.0
719,1377505690,382.0
719,1377505695,387.0
719,1377505700,390.0
719,1377505705,398.0
719,1377505710,401.0
719,1377505715,397.0
719,1377505720,391.0
719,1377505725,382.0
719,1377505730,375.0
719,1377505735,383.0
719,1377505740,385.0
719,1377505745,388.0
719,1377505750,393.0
719,1377505755,390.0
719,1377505760,392.0
719,1377505765,390.0
719,1377505770,387.0
719,1377505775,388.0
719,1377505780,383.0
719,1377505785,390.0
719,1377505790,380.0
719,1377505795,389.0
719,1377505800,391.0
719,1377505805,391.0
719,1377505810,390.0
719,1377505815,382.0
719,1377505820,382.0
719,1377505825,384.0
719,1377505830,380.0
719,1377505835,383.0
719,1377505840,388.0
719,1377505845,392.0
719,1377505850,390.0
719,1377505855,390.0
719,1377505860,387.0
719,1377505865,392.0
719,1377505870,390.0
719,1377505875,393.0
719,1377505880,393.0
719,1377505885,390.0
719,1377505890,383.0
719,1377505895,375.0
719,1377505900,382.0
719,1377505905,374.0
719,1377505910,377.0
719,1377505915,384.0
719,1377505920,383.0
719,1377505925,385.0
719,1377505930,390.0
719,1377505935,391.0
719,1377505940,396.0
719,1377505945,395.0
719,1377505950,393.0
719,1377505955,392.0
719,1377505960,388.0
719,1377505965,382.0
719,1377505970,388.0
719,1377505975,385.0
719,1377505980,390.0
719,1377505985,390.0
719,1377505990,398.0
719,1377505995,396.0
719,1377506000,392.0
719,1377506005,392.0
719,1377506010,388.0
719,1377506015,392.0
719,1377506020,392.0
719,1377506025,391.0
719,1377506030,392.0
719,1377506035,388.0
719,1377506040,385.0
719,1377506045,387.0
719,1377506050,384.0
719,1377506055,382.0
719,1377506060,385.0
719,1377506065,396.0
719,1377506070,387.0
719,1377506075,388.0
719,1377506080,387.0
719,1377506085,390.0
719,1377506090,387.0
719,1377506095,391.0
719,1377506100,391.0
719,1377506105,382.0
719,1377506110,390.0
719,1377506115,395.0
719,1377506120,398.0
719,1377506125,395.0
719,1377506130,395.0
719,1377506135,390.0
719,1377506140,398.0
719,1377506145,390.0
719,1377506150,387.0
719,1377506155,383.0
719,1377506160,390.0
719,1377506165,383.0
719,1377506170,382.0
719,1377506175,387.0
719,1377506180,388.0
719,1377506185,384.0
719,1377506190,388.0
719,1377506195,382.0
719,1377506200,389.0
719,1377506205,393.0
719,1377506210,383.0
719,1377506215,383.0
719,1377506220,382.0
719,1377506225,383.0
719,1377506230,389.0
719,1377506235,392.0
719,1377506240,393.0
719,1377506245,388.0
719,1377506250,387.0
719,1377506255,383.0
719,1377506260,383.0
719,1377506265,381.0
719,1377506270,381.0
719,1377506275,385.0
719,1377506280,385.0
719,1377506285,388.0
719,1377506290,390.0
719,1377506295,396.0
719,1377506300,397.0
719,1377506305,403.0
719,1377506310,395.0
719,1377506315,398.0
719,1377506320,396.0
719,1377506325,396.0
719,1377506330,396.0
719,1377506335,398.0
719,1377506340,401.0
719,1377506345,406.0
719,1377506350,403.0
719,1377506355,398.0
719,1377506360,396.0
719,1377506365,390.0
719,1377506370,392.0
719,1377506375,383.0
719,1377506380,390.0
719,1377506385,387.0
719,1377506390,391.0
719,1377506395,391.0
719,1377506400,393.0
719,1377506405,393.0
719,1377506410,393.0
719,1377506415,382.0
719,1377506420,382.0
719,1377506425,385.0
719,1377506430,382.0
719,1377506435,383.0
719,1377506440,382.0
719,1377506445,387.0
719,1377506450,382.0
719,1377506455,385.0
719,1377506460,382.0
719,1377506465,383.0
719,1377506470,385.0
719,1377506475,379.0
719,1377506480,380.0
719,1377506485,382.0
719,1377506490,382.0
719,1377506495,384.0
719,1377506500,384.0
719,1377506505,387.0
719,1377506510,382.0
719,1377506515,388.0
719,1377506520,392.0
719,1377506525,390.0
719,1377506530,391.0
719,1377506535,390.0
719,1377506540,390.0
719,1377506545,391.0
719,1377506550,392.0
719,1377506555,392.0
719,1377506560,392.0
719,1377506565,395.0
719,1377506570,400.0
719,1377506575,398.0
719,1377506580,391.0
719,1377506585,391.0
719,1377506590,383.0
719,1377506595,385.0
719,1377506600,390.0
719,1377506605,383.0
719,1377506610,392.0
719,1377506615,388.0
719,1377506620,383.0
719,1377506625,382.0
719,1377506630,379.0
719,1377506635,377.0
719,1377506640,384.0
719,1377506645,380.0
719,1377506650,382.0
719,1377506655,380.0
719,1377506660,385.0
719,1377506665,382.0
719,1377506670,387.0
719,1377506675,387.0
719,1377506680,392.0
719,1377506685,382.0
719,1377506690,394.0
719,1377506695,383.0
719,1377506700,392.0
719,1377506705,392.0
719,1377506710,388.0
719,1377506715,382.0
719,1377506720,382.0
719,1377506725,382.0
719,1377506730,391.0
719,1377506735,396.0
719,1377506740,395.0
719,1377506745,396.0
719,1377506750,388.0
719,1377506755,382.0
719,1377506760,384.0
719,1377506765,383.0
719,1377506770,387.0
719,1377506775,383.0
719,1377506780,384.0
719,1377506785,385.0
719,1377506790,383.0
719,1377506795,387.0
719,1377506800,389.0
719,1377506805,393.0
719,1377506810,393.0
719,1377506815,396.0
719,1377506820,391.0
719,1377506825,387.0
719,1377506830,392.0
719,1377506835,387.0
719,1377506840,387.0
719,1377506845,385.0
719,1377506850,385.0
719,1377506855,387.0
719,1377506860,392.0
719,1377506865,388.0
719,1377506870,383.0
719,1377506875,388.0
719,1377506880,383.0
719,1377506885,387.0
719,1377506890,393.0
719,1377506895,395.0
719,1377506900,391.0
719,1377506905,387.0
719,1377506910,383.0
719,1377506915,390.0
719,1377506920,382.0
719,1377506925,387.0
719,1377506930,397.0
719,1377506935,398.0
719,1377506940,390.0
719,1377506945,396.0
719,1377506950,396.0
719,1377506955,390.0
719,1377506960,387.0
719,1377506965,383.0
719,1377506970,387.0
719,1377506975,382.0
719,1377506980,379.0
719,1377506985,384.0
719,1377506990,390.0
719,1377506995,388.0
719,1377507000,393.0
719,1377507005,387.0
719,1377507010,392.0
719,1377507015,383.0
719,1377507020,396.0
719,1377507025,390.0
719,1377507030,390.0
719,1377507035,393.0
719,1377507040,390.0
719,1377507045,391.0
719,1377507050,391.0
719,1377507055,406.0
719,1377507060,398.0
719,1377507065,401.0
719,1377507070,398.0
719,1377507075,392.0
719,1377507080,390.0
719,1377507085,383.0
719,1377507090,388.0
719,1377507095,388.0
719,1377507100,382.0
719,1377507105,382.0
719,1377507110,384.0
719,1377507115,379.0
719,1377507120,380.0
719,1377507125,379.0
719,1377507130,380.0
719,1377507135,381.0
719,1377507140,385.0
719,1377507145,391.0
719,1377507150,396.0
719,1377507155,401.0
719,1377507160,404.0
719,1377507165,397.0
719,1377507170,401.0
719,1377507175,390.0
719,1377507180,393.0
719,1377507185,387.0
719,1377507190,387.0
719,1377507195,390.0
719,1377507200,387.0
719,1377507205,395.0
719,1377507210,398.0
719,1377507215,398.0
719,1377507220,393.0
719,1377507225,385.0
719,1377507230,382.0
719,1377507235,382.0
719,1377507240,381.0
719,1377507245,385.0
719,1377507250,387.0
719,1377507255,390.0
719,1377507260,390.0
719,1377507265,383.0
719,1377507270,392.0
719,1377507275,392.0
719,1377507280,392.0
719,1377507285,393.0
719,1377507290,390.0
719,1377507295,396.0
719,1377507300,397.0
719,1377507305,395.0
719,1377507310,398.0
719,1377507315,393.0
719,1377507320,388.0
719,1377507325,396.0
719,1377507330,385.0
719,1377507335,388.0
719,1377507340,383.0
719,1377507345,384.0
719,1377507350,382.0
719,1377507355,394.0
719,1377507360,387.0
719,1377507365,387.0
719,1377507370,388.0
719,1377507375,393.0
719,1377507380,393.0
719,1377507385,391.0
719,1377507390,396.0
719,1377507395,390.0
719,1377507400,387.0
719,1377507405,387.0
719,1377507410,396.0
719,1377507415,396.0
719,1377507420,396.0
719,1377507425,390.0
719,1377507430,392.0
719,1377507435,396.0
719,1377507440,397.0
719,1377507445,398.0
719,1377507450,397.0
719,1377507455,391.0
719,1377507460,387.0
719,1377507465,382.0
719,1377507470,383.0
719,1377507475,382.0
719,1377507480,385.0
719,1377507485,382.0
719,1377507490,382.0
719,1377507495,382.0
719,1377507500,383.0
719,1377507505,385.0
719,1377507510,383.0
719,1377507515,385.0
719,1377507520,385.0
719,1377507525,392.0
719,1377507530,392.0
719,1377507535,387.0
719,1377507540,387.0
719,1377507546,393.0
719,1377507550,390.0
719,1377507555,390.0
719,1377507560,390.0
719,1377507565,398.0
719,1377507570,400.0
719,1377507575,406.0
719,1377507580,403.0
719,1377507585,404.0
719,1377507590,406.0
719,1377507595,399.0
719,1377507600,396.0
719,1377507605,389.0
719,1377507610,383.0
719,1377507615,388.0
719,1377507620,388.0
719,1377507625,396.0
719,1377507630,390.0
719,1377507635,397.0
719,1377507640,395.0
719,1377507645,395.0
719,1377507650,391.0
719,1377507655,392.0
719,1377507660,387.0
719,1377507665,382.0
719,1377507670,382.0
719,1377507675,383.0
719,1377507680,382.0
719,1377507685,393.0
719,1377507690,391.0
719,1377507695,391.0
719,1377507700,387.0
719,1377507705,385.0
719,1377507710,384.0
719,1377507715,387.0
719,1377507720,392.0
719,1377507725,396.0
719,1377507730,396.0
719,1377507735,393.0
719,1377507740,396.0
719,1377507745,396.0
719,1377507750,393.0
719,1377507755,396.0
719,1377507760,383.0
719,1377507765,382.0
719,1377507770,388.0
719,1377507775,383.0
719,1377507780,385.0
719,1377507785,396.0
719,1377507790,392.0
719,1377507795,391.0
719,1377507800,385.0
719,1377507805,382.0
719,1377507810,388.0
719,1377507815,391.0
719,1377507820,392.0
719,1377507825,396.0
719,1377507830,390.0
719,1377507835,390.0
719,1377507840,391.0
719,1377507845,387.0
719,1377507850,392.0
719,1377507855,390.0
719,1377507860,391.0
719,1377507865,393.0
719,1377507870,391.0
719,1377507875,396.0
719,1377507880,395.0
719,1377507885,393.0
719,1377507890,383.0
719,1377507895,380.0
719,1377507900,377.0
719,1377507905,379.0
719,1377507910,384.0
719,1377507915,379.0
719,1377507920,384.0
719,1377507925,377.0
719,1377507930,382.0
719,1377507935,375.0
719,1377507940,385.0
719,1377507945,387.0
719,1377507950,390.0
719,1377507955,392.0
719,1377507960,395.0
719,1377507965,398.0
719,1377507970,396.0
719,1377507975,390.0
719,1377507980,395.0
719,1377507985,390.0
719,1377507990,391.0
719,1377507995,391.0
719,1377508000,393.0
719,1377508005,393.0
719,1377508010,396.0
719,1377508015,398.0
719,1377508020,398.0
719,1377508025,391.0
719,1377508030,401.0
719,1377508035,397.0
719,1377508040,387.0
719,1377508045,396.0
719,1377508050,384.0
719,1377508055,381.0
719,1377508060,381.0
719,1377508065,382.0
719,1377508070,383.0
719,1377508075,390.0
719,1377508080,391.0
719,1377508085,396.0
719,1377508090,387.0
719,1377508095,388.0
719,1377508100,384.0
719,1377508105,381.0
719,1377508110,379.0
719,1377508115,382.0
719,1377508120,375.0
719,1377508125,390.0
719,1377508130,390.0
719,1377508135,393.0
719,1377508140,398.0
719,1377508145,396.0
719,1377508150,398.0
719,1377508155,393.0
719,1377508160,392.0
719,1377508165,383.0
719,1377508170,388.0
719,1377508175,385.0
719,1377508180,387.0
719,1377508185,390.0
719,1377508190,396.0
719,1377508195,392.0
719,1377508200,392.0
719,1377508205,388.0
719,1377508210,379.0
719,1377508215,380.0
719,1377508220,380.0
719,1377508225,384.0
719,1377508230,387.0
719,1377508235,387.0
719,1377508240,388.0
719,1377508245,381.0
719,1377508250,379.0
719,1377508255,380.0
719,1377508260,383.0
719,1377508265,381.0
719,1377508270,388.0
719,1377508275,384.0
719,1377508280,385.0
719,1377508285,391.0
719,1377508290,395.0
719,1377508295,401.0
719,1377508300,391.0
719,1377508305,396.0
719,1377508310,381.0
719,1377508315,383.0
719,1377508320,383.0
719,1377508325,388.0
719,1377508330,392.0
719,1377508335,392.0
719,1377508340,392.0
719,1377508345,390.0
719,1377508350,388.0
719,1377508355,385.0
719,1377508360,383.0
719,1377508365,396.0
719,1377508370,387.0
719,1377508375,385.0
719,1377508380,390.0
719,1377508385,388.0
719,1377508390,387.0
719,1377508395,385.0
719,1377508400,388.0
719,1377508405,387.0
719,1377508412,382.0
719,1377508415,382.0
719,1377508420,383.0
719,1377508425,393.0
719,1377508430,391.0
719,1377508435,391.0
719,1377508440,396.0
719,1377508445,395.0
719,1377508450,397.0
719,1377508455,392.0
719,1377508460,388.0
719,1377508465,388.0
719,1377508470,382.0
719,1377508475,388.0
719,1377508480,382.0
719,1377508485,392.0
719,1377508490,392.0
719,1377508495,389.0
719,1377508500,387.0
719,1377508505,388.0
719,1377508510,381.0
719,1377508515,384.0
719,1377508520,388.0
719,1377508525,382.0
719,1377508530,383.0
719,1377508535,385.0
719,1377508540,384.0
719,1377508545,385.0
719,1377508550,385.0
719,1377508555,396.0
719,1377508560,398.0
719,1377508565,397.0
719,1377508570,397.0
719,1377508575,403.0
719,1377508580,395.0
719,1377508585,396.0
719,1377508590,383.0
719,1377508595,382.0
719,1377508600,375.0
719,1377508605,374.0
719,1377508610,375.0
719,1377508615,382.0
719,1377508620,382.0
719,1377508625,388.0
719,1377508630,387.0
719,1377508635,390.0
719,1377508640,387.0
719,1377508645,385.0
719,1377508650,381.0
719,1377508655,388.0
719,1377508660,390.0
719,1377508665,398.0
719,1377508670,398.0
719,1377508675,391.0
719,1377508680,391.0
719,1377508685,390.0
719,1377508690,392.0
719,1377508695,388.0
719,1377508700,385.0
719,1377508705,382.0
719,1377508710,382.0
719,1377508715,388.0
719,1377508720,382.0
719,1377508725,382.0
719,1377508730,385.0
719,1377508735,388.0
719,1377508740,392.0
719,1377508745,390.0
719,1377508750,393.0
719,1377508755,391.0
719,1377508760,400.0
719,1377508765,396.0
719,1377508770,401.0
719,1377508775,406.0
719,1377508780,398.0
719,1377508785,393.0
719,1377508790,393.0
719,1377508795,390.0
719,1377508800,392.0
719,1377508805,391.0
719,1377508810,388.0
719,1377508815,383.0
719,1377508820,382.0
719,1377508825,385.0
719,1377508830,388.0
719,1377508835,393.0
719,1377508840,398.0
719,1377508845,397.0
719,1377508850,396.0
719,1377508855,393.0
719,1377508860,385.0
719,1377508865,385.0
719,1377508870,383.0
719,1377508875,387.0
719,1377508880,396.0
719,1377508885,398.0
719,1377508890,395.0
719,1377508895,387.0
719,1377508900,388.0
719,1377508905,385.0
719,1377508910,385.0
719,1377508915,390.0
719,1377508920,391.0
719,1377508925,393.0
719,1377508930,396.0
719,1377508935,390.0
719,1377508940,392.0
719,1377508945,393.0
719,1377508950,393.0
719,1377508955,383.0
719,1377508960,385.0
719,1377508965,382.0
719,1377508970,385.0
719,1377508975,382.0
719,1377508980,385.0
719,1377508985,387.0
719,1377508990,389.0
719,1377508995,392.0
719,1377509000,392.0
719,1377509005,385.0
719,1377509010,387.0
719,1377509015,396.0
719,1377509020,391.0
719,1377509025,393.0
719,1377509030,393.0
719,1377509035,391.0
719,1377509040,382.0
719,1377509045,384.0
719,1377509050,382.0
719,1377509055,384.0
719,1377509060,382.0
719,1377509065,393.0
719,1377509070,395.0
719,1377509075,412.0
719,1377509080,401.0
719,1377509085,400.0
719,1377509090,391.0
719,1377509095,385.0
719,1377509100,382.0
719,1377509105,382.0
719,1377509110,384.0
719,1377509115,385.0
719,1377509120,387.0
719,1377509125,393.0
719,1377509130,397.0
719,1377509135,398.0
719,1377509140,396.0
719,1377509145,401.0
719,1377509150,399.0
719,1377509155,397.0
719,1377509160,399.0
719,1377509165,400.0
719,1377509170,401.0
719,1377509175,398.0
719,1377509180,403.0
719,1377509185,397.0
719,1377509190,397.0
719,1377509195,397.0
719,1377509200,393.0
719,1377509205,383.0
719,1377509210,383.0
719,1377509215,388.0
719,1377509220,382.0
719,1377509225,384.0
719,1377509230,382.0
719,1377509235,384.0
719,1377509240,380.0
719,1377509245,375.0
719,1377509250,376.0
719,1377509255,377.0
719,1377509260,379.0
719,1377509265,382.0
719,1377509270,390.0
719,1377509275,398.0
719,1377509280,395.0
719,1377509285,401.0
719,1377509290,401.0
