719,1377299109, 440.00
719,1377509295,400.0
719,1377509301,396.0
719,1377509305,396.0
719,1377509310,398.0
719,1377509315,390.0
719,1377509320,396.0
719,1377509325,401.0
719,1377509330,391.0
719,1377509335,396.0
719,1377509340,394.0
719,1377509345,383.0
719,1377509350,383.0
719,1377509355,382.0
719,1377509360,388.0
719,1377509365,396.0
719,1377509370,393.0
719,1377509375,391.0
719,1377509380,391.0
719,1377509385,396.0
719,1377509390,395.0
719,1377509395,395.0
719,1377509400,400.0
719,1377509405,392.0
719,1377509410,383.0
719,1377509415,388.0
719,1377509420,382.0
719,1377509425,388.0
719,1377509430,396.0
719,1377509435,393.0
719,1377509440,397.0
719,1377509445,396.0
719,1377509450,391.0
719,1377509455,398.0
719,1377509460,397.0
719,1377509465,397.0
719,1377509470,401.0
719,1377509475,400.0
719,1377509480,395.0
719,1377509485,396.0
719,1377509490,396.0
719,1377509495,391.0
719,1377509500,397.0
719,1377509505,396.0
719,1377509510,393.0
719,1377509515,388.0
719,1377509520,388.0
719,1377509525,388.0
719,1377509530,392.0
719,1377509535,390.0
719,1377509540,383.0
719,1377509545,390.0
719,1377509550,382.0
719,1377509555,383.0
719,1377509560,390.0
719,1377509565,398.0
719,1377509570,396.0
719,1377509575,391.0
719,1377509580,384.0
719,1377509585,388.0
719,1377509590,385.0
719,1377509595,383.0
719,1377509600,393.0
719,1377509605,397.0
719,1377509610,398.0
719,1377509615,390.0
719,1377509620,392.0
719,1377509625,392.0
719,1377509630,388.0
719,1377509635,393.0
719,1377509640,393.0
719,1377509645,393.0
719,1377509650,398.0
719,1377509655,397.0
719,1377509660,397.0
719,1377509665,401.0
719,1377509670,398.0
719,1377509675,396.0
719,1377509680,393.0
719,1377509685,396.0
719,1377509690,382.0
719,1377509695,383.0
719,1377509700,392.0
719,1377509705,385.0
719,1377509710,392.0
719,1377509715,388.0
719,1377509720,382.0
719,1377509725,383.0
719,1377509730,385.0
719,1377509735,388.0
719,1377509740,392.0
719,1377509745,396.0
719,1377509750,393.0
719,1377509755,396.0
719,1377509760,391.0
719,1377509765,391.0
719,1377509770,391.0
719,1377509775,401.0
719,1377509780,401.0
719,1377509785,401.0
719,1377509790,399.0
719,1377509795,397.0
719,1377509800,396.0
719,1377509805,393.0
719,1377509810,385.0
719,1377509815,385.0
719,1377509820,379.0
719,1377509825,380.0
719,1377509830,382.0
719,1377509835,382.0
719,1377509840,382.0
719,1377509845,384.0
719,1377509850,388.0
719,1377509855,382.0
719,1377509860,385.0
719,1377509865,388.0
719,1377509870,380.0
719,1377509875,385.0
719,1377509880,385.0
719,1377509885,391.0
719,1377509890,395.0
719,1377509895,397.0
719,1377509900,400.0
719,1377509905,398.0
719,1377509910,406.0
719,1377509915,401.0
719,1377509920,403.0
719,1377509925,391.0
719,1377509930,393.0
719,1377509935,385.0
719,1377509940,388.0
719,1377509945,387.0
719,1377509950,396.0
719,1377509955,392.0
719,1377509960,396.0
719,1377509965,392.0
719,1377509970,392.0
719,1377509975,395.0
719,1377509980,395.0
719,1377509985,391.0
719,1377509990,391.0
719,1377509995,387.0
719,1377510000,379.0
719,1377510005,377.0
719,1377510010,385.0
719,1377510015,387.0
719,1377510020,398.0
719,1377510025,400.0
719,1377510030,396.0
719,1377510035,391.0
719,1377510040,387.0
719,1377510045,390.0
719,1377510050,387.0
719,1377510055,390.0
719,1377510060,390.0
719,1377510065,396.0
719,1377510070,390.0
719,1377510075,393.0
719,1377510080,393.0
719,1377510085,397.0
719,1377510090,393.0
719,1377510095,398.0
719,1377510100,391.0
719,1377510105,388.0
719,1377510110,383.0
719,1377510115,382.0
719,1377510120,385.0
719,1377510125,382.0
719,1377510130,383.0
719,1377510135,384.0
719,1377510140,384.0
719,1377510145,380.0
719,1377510150,381.0
719,1377510155,387.0
719,1377510160,385.0
719,1377510165,391.0
719,1377510170,396.0
719,1377510175,382.0
719,1377510180,385.0
719,1377510185,379.0
719,1377510190,384.0
719,1377510197,381.0
719,1377510200,390.0
719,1377510205,387.0
719,1377510210,387.0
719,1377510215,382.0
719,1377510220,379.0
719,1377510225,380.0
719,1377510230,382.0
719,1377510235,387.0
719,1377510240,390.0
719,1377510245,393.0
719,1377510250,395.0
719,1377510255,393.0
719,1377510260,390.0
719,1377510265,385.0
719,1377510270,388.0
719,1377510275,396.0
719,1377510280,396.0
719,1377510285,390.0
719,1377510290,391.0
719,1377510295,390.0
719,1377510300,383.0
719,1377510305,382.0
719,1377510310,384.0
719,1377510315,392.0
719,1377510320,385.0
719,1377510325,396.0
719,1377510330,392.0
719,1377510335,391.0
719,1377510340,388.0
719,1377510345,392.0
719,1377510350,392.0
719,1377510355,382.0
719,1377510360,385.0
719,1377510365,387.0
719,1377510370,390.0
719,1377510375,395.0
719,1377510380,398.0
719,1377510385,396.0
719,1377510390,392.0
719,1377510395,385.0
719,1377510400,383.0
719,1377510405,385.0
719,1377510410,385.0
719,1377510415,387.0
719,1377510420,393.0
719,1377510425,392.0
719,1377510430,393.0
719,1377510435,383.0
719,1377510440,387.0
719,1377510445,380.0
719,1377510450,379.0
719,1377510455,388.0
719,1377510460,390.0
719,1377510465,390.0
719,1377510470,382.0
719,1377510475,392.0
719,1377510480,396.0
719,1377510485,396.0
719,1377510490,396.0
719,1377510495,395.0
719,1377510500,398.0
719,1377510505,396.0
719,1377510510,387.0
719,1377510515,383.0
719,1377510520,384.0
719,1377510525,384.0
719,1377510530,382.0
719,1377510535,388.0
719,1377510540,392.0
719,1377510545,387.0
719,1377510550,380.0
719,1377510555,385.0
719,1377510560,382.0
719,1377510565,387.0
719,1377510570,392.0
719,1377510575,390.0
719,1377510580,382.0
719,1377510585,382.0
719,1377510590,382.0
719,1377510595,382.0
719,1377510600,377.0
719,1377510605,379.0
719,1377510610,382.0
719,1377510615,385.0
719,1377510620,385.0
719,1377510625,392.0
719,1377510630,392.0
719,1377510635,393.0
719,1377510640,392.0
719,1377510645,394.0
719,1377510650,393.0
719,1377510655,395.0
719,1377510660,396.0
719,1377510665,398.0
719,1377510670,400.0
719,1377510675,398.0
719,1377510680,401.0
719,1377510685,391.0
719,1377510690,387.0
719,1377510695,384.0
719,1377510700,385.0
719,1377510705,383.0
719,1377510710,387.0
719,1377510715,387.0
719,1377510720,382.0
719,1377510725,390.0
719,1377510730,384.0
719,1377510735,383.0
719,1377510740,382.0
719,1377510745,384.0
719,1377510750,385.0
719,1377510755,381.0
719,1377510760,375.0
719,1377510765,382.0
719,1377510770,388.0
719,1377510775,392.0
719,1377510780,388.0
719,1377510785,385.0
719,1377510790,383.0
719,1377510795,383.0
719,1377510800,390.0
719,1377510805,390.0
719,1377510810,390.0
719,1377510815,387.0
719,1377510820,384.0
719,1377510825,385.0
719,1377510830,385.0
719,1377510835,396.0
719,1377510840,391.0
719,1377510845,396.0
719,1377510850,391.0
719,1377510855,396.0
719,1377510860,395.0
719,1377510865,391.0
719,1377510870,387.0
719,1377510875,388.0
719,1377510880,385.0
719,1377510885,390.0
719,1377510890,385.0
719,1377510895,384.0
719,1377510900,384.0
719,1377510905,388.0
719,1377510910,382.0
719,1377510915,383.0
719,1377510920,387.0
719,1377510925,390.0
719,1377510930,393.0
719,1377510935,390.0
719,1377510940,391.0
719,1377510945,393.0
719,1377510950,398.0
719,1377510955,396.0
719,1377510960,391.0
719,1377510965,393.0
719,1377510970,390.0
719,1377510975,392.0
719,1377510980,388.0
719,1377510985,384.0
719,1377510990,384.0
719,1377510995,382.0
719,1377511000,379.0
719,1377511005,375.0
719,1377511010,376.0
719,1377511015,382.0
719,1377511020,384.0
719,1377511025,383.0
719,1377511030,392.0
719,1377511035,390.0
719,1377511040,388.0
719,1377511045,384.0
719,1377511050,385.0
719,1377511055,387.0
719,1377511060,393.0
719,1377511065,396.0
719,1377511070,396.0
719,1377511075,396.0
719,1377511080,393.0
719,1377511085,382.0
719,1377511091,387.0
719,1377511095,388.0
719,1377511100,390.0
719,1377511105,390.0
719,1377511110,392.0
719,1377511115,387.0
719,1377511120,382.0
719,1377511125,383.0
719,1377511130,393.0
719,1377511135,390.0
719,1377511140,395.0
719,1377511145,396.0
719,1377511150,393.0
719,1377511155,398.0
719,1377511160,387.0
719,1377511165,379.0
719,1377511170,382.0
719,1377511175,382.0
719,1377511180,385.0
719,1377511185,388.0
719,1377511190,390.0
719,1377511195,387.0
719,1377511200,392.0
719,1377511205,385.0
719,1377511210,382.0
719,1377511215,375.0
719,1377511220,381.0
719,1377511225,379.0
719,1377511230,379.0
719,1377511235,380.0
719,1377511240,384.0
719,1377511245,381.0
719,1377511250,384.0
719,1377511255,380.0
719,1377511260,384.0
719,1377511265,382.0
719,1377511270,388.0
719,1377511275,384.0
719,1377511280,385.0
719,1377511285,383.0
719,1377511290,387.0
719,1377511295,393.0
719,1377511300,392.0
719,1377511305,393.0
719,1377511310,387.0
719,1377511315,383.0
719,1377511320,387.0
719,1377511325,395.0
719,1377511330,396.0
719,1377511335,395.0
719,1377511340,396.0
719,1377511345,388.0
719,1377511350,382.0
719,1377511355,388.0
719,1377511360,384.0
719,1377511365,385.0
719,1377511370,384.0
719,1377511375,380.0
719,1377511380,379.0
719,1377511385,379.0
719,1377511390,379.0
719,1377511395,382.0
719,1377511400,379.0
719,1377511405,388.0
719,1377511410,383.0
719,1377511415,390.0
719,1377511420,393.0
719,1377511425,393.0
719,1377511430,390.0
719,1377511435,391.0
719,1377511440,395.0
719,1377511445,388.0
719,1377511450,383.0
719,1377511455,383.0
719,1377511460,384.0
719,1377511465,382.0
719,1377511470,382.0
719,1377511475,385.0
719,1377511480,382.0
719,1377511485,380.0
719,1377511490,380.0
719,1377511495,390.0
719,1377511500,382.0
719,1377511505,393.0
719,1377511510,391.0
719,1377511515,400.0
719,1377511520,398.0
719,1377511525,395.0
719,1377511530,393.0
719,1377511535,387.0
719,1377511540,385.0
719,1377511545,383.0
719,1377511550,382.0
719,1377511555,385.0
719,1377511560,383.0
719,1377511565,387.0
719,1377511570,382.0
719,1377511575,380.0
719,1377511580,375.0
719,1377511585,384.0
719,1377511590,375.0
719,1377511595,384.0
719,1377511600,382.0
719,1377511605,388.0
719,1377511610,385.0
719,1377511615,385.0
719,1377511620,387.0
719,1377511625,382.0
719,1377511630,383.0
719,1377511635,374.0
719,1377511640,374.0
719,1377511645,375.0
719,1377511650,377.0
719,1377511655,380.0
719,1377511660,380.0
719,1377511665,382.0
719,1377511670,387.0
719,1377511675,382.0
719,1377511680,388.0
719,1377511685,384.0
719,1377511690,388.0
719,1377511695,382.0
719,1377511700,390.0
719,1377511705,392.0
719,1377511710,391.0
719,1377511715,387.0
719,1377511720,385.0
719,1377511725,385.0
719,1377511730,384.0
719,1377511735,379.0
719,1377511740,379.0
719,1377511745,380.0
719,1377511750,381.0
719,1377511755,384.0
719,1377511760,387.0
719,1377511765,392.0
719,1377511770,391.0
719,1377511775,383.0
719,1377511780,384.0
719,1377511785,382.0
719,1377511790,380.0
719,1377511795,374.0
719,1377511800,374.0
719,1377511805,384.0
719,1377511810,381.0
719,1377511815,382.0
719,1377511820,383.0
719,1377511825,388.0
719,1377511830,382.0
719,1377511835,382.0
719,1377511840,388.0
719,1377511845,391.0
719,1377511850,383.0
719,1377511855,390.0
719,1377511860,388.0
719,1377511865,383.0
719,1377511870,382.0
719,1377511875,384.0
719,1377511880,382.0
719,1377511885,385.0
719,1377511890,388.0
719,1377511895,387.0
719,1377511900,388.0
719,1377511905,385.0
719,1377511910,382.0
719,1377511915,381.0
719,1377511920,384.0
719,1377511925,383.0
719,1377511930,389.0
719,1377511935,392.0
719,1377511940,387.0
719,1377511945,391.0
719,1377511950,390.0
719,1377511955,387.0
719,1377511963,382.0
719,1377511965,381.0
719,1377511970,385.0
719,1377511975,385.0
719,1377511980,382.0
719,1377511985,382.0
719,1377511990,384.0
719,1377511995,388.0
719,1377512000,390.0
719,1377512005,390.0
719,1377512010,392.0
719,1377512015,387.0
719,1377512020,388.0
719,1377512025,387.0
719,1377512030,388.0
719,1377512035,382.0
719,1377512040,388.0
719,1377512045,383.0
719,1377512050,392.0
719,1377512055,390.0
719,1377512060,393.0
719,1377512065,395.0
719,1377512070,398.0
719,1377512075,395.0
719,1377512080,393.0
719,1377512085,396.0
719,1377512090,390.0
719,1377512095,388.0
719,1377512100,385.0
719,1377512105,385.0
719,1377512110,379.0
719,1377512115,381.0
719,1377512120,382.0
719,1377512125,375.0
719,1377512130,382.0
719,1377512135,382.0
719,1377512140,382.0
719,1377512145,388.0
719,1377512150,385.0
719,1377512155,385.0
719,1377512160,382.0
719,1377512165,385.0
719,1377512170,392.0
719,1377512175,391.0
719,1377512180,392.0
719,1377512185,392.0
719,1377512190,393.0
719,1377512195,392.0
719,1377512200,393.0
719,1377512205,390.0
719,1377512210,393.0
719,1377512215,392.0
719,1377512220,390.0
719,1377512225,388.0
719,1377512230,388.0
719,1377512235,384.0
719,1377512240,384.0
719,1377512245,384.0
719,1377512250,382.0
719,1377512255,388.0
719,1377512260,387.0
719,1377512265,393.0
719,1377512270,396.0
719,1377512275,398.0
719,1377512280,396.0
719,1377512285,393.0
719,1377512290,382.0
719,1377512295,383.0
719,1377512300,387.0
719,1377512305,393.0
719,1377512310,390.0
719,1377512315,393.0
719,1377512320,392.0
719,1377512325,396.0
719,1377512330,392.0
719,1377512335,393.0
719,1377512340,383.0
719,1377512345,382.0
719,1377512350,380.0
719,1377512355,379.0
719,1377512360,382.0
719,1377512365,381.0
719,1377512370,379.0
719,1377512375,380.0
719,1377512380,382.0
719,1377512385,380.0
719,1377512390,384.0
719,1377512395,381.0
719,1377512400,388.0
719,1377512405,388.0
719,1377512410,383.0
719,1377512415,393.0
719,1377512420,390.0
719,1377512425,391.0
719,1377512430,393.0
719,1377512435,387.0
719,1377512440,396.0
719,1377512445,383.0
719,1377512450,391.0
719,1377512455,387.0
719,1377512460,382.0
719,1377512465,385.0
719,1377512470,382.0
719,1377512475,382.0
719,1377512480,385.0
719,1377512485,387.0
719,1377512490,388.0
719,1377512495,388.0
719,1377512500,388.0
719,1377512505,387.0
719,1377512510,387.0
719,1377512515,388.0
719,1377512520,387.0
719,1377512525,382.0
719,1377512530,384.0
719,1377512535,384.0
719,1377512540,377.0
719,1377512545,382.0
719,1377512550,374.0
719,1377512555,379.0
719,1377512560,382.0
719,1377512565,388.0
719,1377512570,391.0
719,1377512575,391.0
719,1377512580,391.0
719,1377512585,396.0
719,1377512590,396.0
719,1377512595,398.0
719,1377512600,391.0
719,1377512605,398.0
719,1377512610,396.0
719,1377512615,385.0
719,1377512620,380.0
719,1377512625,375.0
719,1377512630,375.0
719,1377512635,379.0
719,1377512640,380.0
719,1377512645,385.0
719,1377512650,382.0
719,1377512655,379.0
719,1377512660,382.0
719,1377512665,374.0
719,1377512670,375.0
719,1377512675,379.0
719,1377512680,382.0
719,1377512685,387.0
719,1377512690,390.0
719,1377512695,387.0
719,1377512700,387.0
719,1377512705,388.0
719,1377512710,388.0
719,1377512715,385.0
719,1377512720,385.0
719,1377512725,383.0
719,1377512730,388.0
719,1377512735,392.0
719,1377512740,387.0
719,1377512745,389.0
719,1377512750,384.0
719,1377512755,380.0
719,1377512760,376.0
719,1377512765,371.0
719,1377512770,374.0
719,1377512775,377.0
719,1377512780,379.0
719,1377512785,380.0
719,1377512790,391.0
719,1377512797,393.0
719,1377512800,393.0
719,1377512805,393.0
719,1377512810,383.0
719,1377512815,382.0
719,1377512820,382.0
719,1377512825,384.0
719,1377512830,379.0
719,1377512835,383.0
719,1377512840,382.0
719,1377512845,383.0
719,1377512850,385.0
719,1377512855,385.0
719,1377512860,382.0
719,1377512865,381.0
719,1377512870,384.0
719,1377512875,383.0
719,1377512880,382.0
719,1377512885,382.0
719,1377512890,390.0
719,1377512895,390.0
719,1377512900,391.0
719,1377512905,389.0
719,1377512910,390.0
719,1377512915,387.0
719,1377512920,390.0
719,1377512925,396.0
719,1377512930,403.0
719,1377512935,397.0
719,1377512940,404.0
719,1377512945,393.0
719,1377512950,387.0
719,1377512955,382.0
719,1377512960,382.0
719,1377512965,380.0
719,1377512970,377.0
719,1377512975,377.0
719,1377512980,379.0
719,1377512985,382.0
719,1377512990,383.0
719,1377512995,388.0
719,1377513000,387.0
719,1377513005,383.0
719,1377513010,383.0
719,1377513015,388.0
719,1377513020,382.0
719,1377513025,377.0
719,1377513030,365.0
719,1377513035,372.0
719,1377513040,372.0
719,1377513045,371.0
719,1377513050,372.0
719,1377513055,374.0
719,1377513060,376.0
719,1377513065,375.0
719,1377513070,374.0
719,1377513075,381.0
719,1377513080,388.0
719,1377513085,383.0
719,1377513090,393.0
719,1377513095,404.0
719,1377513100,390.0
719,1377513105,382.0
719,1377513110,385.0
719,1377513115,383.0
719,1377513120,385.0
719,1377513125,382.0
719,1377513130,379.0
719,1377513135,384.0
719,1377513140,388.0
719,1377513145,384.0
719,1377513150,379.0
719,1377513155,385.0
719,1377513160,382.0
719,1377513165,388.0
719,1377513170,384.0
719,1377513175,374.0
719,1377513180,380.0
719,1377513185,380.0
719,1377513190,381.0
719,1377513195,384.0
719,1377513200,385.0
719,1377513205,385.0
719,1377513210,388.0
719,1377513215,381.0
719,1377513220,382.0
719,1377513225,377.0
719,1377513230,374.0
719,1377513235,375.0
719,1377513240,374.0
719,1377513245,380.0
719,1377513250,379.0
719,1377513255,379.0
719,1377513260,381.0
719,1377513265,385.0
719,1377513270,382.0
719,1377513275,382.0
719,1377513280,388.0
719,1377513285,385.0
719,1377513290,385.0
719,1377513295,385.0
719,1377513300,382.0
719,1377513305,382.0
719,1377513310,385.0
719,1377513315,387.0
719,1377513320,387.0
719,1377513325,395.0
719,1377513330,393.0
719,1377513335,395.0
719,1377513340,390.0
719,1377513345,387.0
719,1377513350,385.0
719,1377513355,390.0
719,1377513360,387.0
719,1377513365,396.0
719,1377513370,393.0
719,1377513375,391.0
719,1377513380,390.0
719,1377513385,396.0
719,1377513390,395.0
719,1377513395,382.0
719,1377513400,382.0
719,1377513405,379.0
719,1377513410,374.0
719,1377513415,380.0
719,1377513420,384.0
719,1377513425,388.0
719,1377513430,392.0
719,1377513435,387.0
719,1377513440,390.0
719,1377513445,382.0
719,1377513450,387.0
719,1377513455,382.0
719,1377513460,379.0
719,1377513465,384.0
719,1377513470,382.0
719,1377513475,383.0
719,1377513480,392.0
719,1377513485,390.0
719,1377513490,391.0
719,1377513495,395.0
719,1377513500,396.0
719,1377513505,390.0
719,1377513510,387.0
719,1377513515,388.0
719,1377513520,388.0
719,1377513525,391.0
719,1377513530,395.0
719,1377513535,387.0
719,1377513540,382.0
719,1377513545,384.0
719,1377513550,375.0
719,1377513555,384.0
719,1377513560,375.0
719,1377513565,384.0
719,1377513570,384.0
719,1377513575,385.0
719,1377513580,381.0
719,1377513585,375.0
719,1377513590,375.0
719,1377513595,382.0
719,1377513600,380.0
719,1377513605,384.0
719,1377513610,383.0
719,1377513615,382.0
719,1377513621,388.0
719,1377513625,385.0
719,1377513630,385.0
719,1377513635,392.0
719,1377513640,393.0
719,1377513645,396.0
719,1377513650,393.0
719,1377513655,392.0
719,1377513660,382.0
719,1377513665,382.0
719,1377513670,387.0
719,1377513675,392.0
719,1377513680,390.0
719,1377513685,385.0
719,1377513690,380.0
719,1377513695,377.0
719,1377513700,380.0
719,1377513705,383.0
719,1377513710,382.0
719,1377513715,382.0
719,1377513720,382.0
719,1377513725,381.0
719,1377513730,380.0
719,1377513735,382.0
719,1377513740,382.0
719,1377513745,387.0
719,1377513750,390.0
719,1377513755,390.0
719,1377513760,398.0
719,1377513765,391.0
719,1377513770,396.0
719,1377513775,387.0
719,1377513780,387.0
719,1377513785,387.0
719,1377513790,388.0
719,1377513795,387.0
719,1377513800,392.0
719,1377513805,383.0
719,1377513810,382.0
719,1377513815,385.0
719,1377513820,380.0
719,1377513825,382.0
719,1377513830,374.0
719,1377513835,376.0
719,1377513840,380.0
719,1377513845,382.0
719,1377513850,383.0
719,1377513855,390.0
719,1377513860,391.0
719,1377513865,396.0
719,1377513870,393.0
719,1377513875,390.0
719,1377513880,388.0
719,1377513885,385.0
719,1377513890,382.0
719,1377513895,380.0
719,1377513900,374.0
719,1377513905,374.0
719,1377513910,375.0
719,1377513915,383.0
719,1377513920,385.0
719,1377513925,393.0
719,1377513930,390.0
719,1377513935,383.0
719,1377513940,382.0
719,1377513945,388.0
719,1377513950,384.0
719,1377513955,385.0
719,1377513960,385.0
719,1377513965,388.0
719,1377513970,391.0
719,1377513975,387.0
719,1377513980,395.0
719,1377513985,392.0
719,1377513990,396.0
719,1377513995,390.0
719,1377514000,382.0
719,1377514005,384.0
719,1377514010,382.0
719,1377514015,379.0
719,1377514020,382.0
719,1377514025,385.0
719,1377514030,387.0
719,1377514035,387.0
719,1377514040,390.0
719,1377514045,396.0
719,1377514050,392.0
719,1377514055,385.0
719,1377514060,384.0
719,1377514065,385.0
719,1377514070,382.0
719,1377514075,383.0
719,1377514080,391.0
719,1377514085,393.0
719,1377514090,383.0
719,1377514095,387.0
719,1377514100,384.0
719,1377514105,392.0
719,1377514110,392.0
719,1377514115,393.0
719,1377514120,390.0
719,1377514125,387.0
719,1377514130,390.0
719,1377514135,387.0
719,1377514140,393.0
719,1377514145,396.0
719,1377514150,397.0
719,1377514155,401.0
719,1377514160,391.0
719,1377514165,393.0
719,1377514170,382.0
719,1377514175,381.0
719,1377514180,388.0
719,1377514185,388.0
719,1377514190,396.0
719,1377514195,388.0
719,1377514200,383.0
719,1377514205,385.0
719,1377514210,387.0
719,1377514215,392.0
719,1377514220,397.0
719,1377514225,404.0
719,1377514230,403.0
719,1377514235,401.0
719,1377514240,400.0
719,1377514245,390.0
719,1377514250,382.0
719,1377514255,384.0
719,1377514260,380.0
719,1377514265,374.0
719,1377514270,375.0
719,1377514275,380.0
719,1377514280,384.0
719,1377514285,379.0
719,1377514290,381.0
719,1377514295,375.0
719,1377514300,379.0
719,1377514305,382.0
719,1377514310,383.0
719,1377514315,396.0
719,1377514320,392.0
719,1377514325,387.0
719,1377514330,385.0
719,1377514335,385.0
719,1377514340,383.0
719,1377514345,384.0
719,1377514350,381.0
719,1377514355,380.0
719,1377514360,375.0
719,1377514365,380.0
719,1377514370,381.0
719,1377514375,381.0
719,1377514380,388.0
719,1377514385,387.0
719,1377514390,390.0
719,1377514395,391.0
719,1377514400,398.0
719,1377514405,395.0
719,1377514410,397.0
719,1377514415,396.0
719,1377514420,390.0
719,1377514425,393.0
719,1377514430,385.0
719,1377514435,388.0
719,1377514440,385.0
719,1377514445,388.0
719,1377514450,390.0
719,1377514455,387.0
719,1377514460,393.0
719,1377514465,387.0
719,1377514470,390.0
719,1377514475,390.0
719,1377514480,382.0
719,1377514485,384.0
719,1377514490,382.0
719,1377514495,385.0
719,1377514500,383.0
719,1377514505,388.0
719,1377514510,388.0
719,1377514515,390.0
719,1377514520,385.0
719,1377514525,381.0
719,1377514530,384.0
719,1377514535,385.0
719,1377514540,382.0
719,1377514545,385.0
719,1377514550,384.0
719,1377514555,385.0
719,1377514560,382.0
719,1377514565,387.0
719,1377514570,392.0
719,1377514575,396.0
719,1377514580,393.0
719,1377514585,392.0
719,1377514590,387.0
719,1377514595,385.0
719,1377514600,379.0
719,1377514605,380.0
719,1377514610,369.0
719,1377514615,371.0
719,1377514620,372.0
719,1377514625,374.0
719,1377514630,381.0
719,1377514635,385.0
719,1377514640,387.0
719,1377514645,387.0
719,1377514650,387.0
719,1377514655,383.0
719,1377514660,385.0
719,1377514665,382.0
719,1377514670,385.0
719,1377514675,383.0
719,1377514680,388.0
719,1377514685,388.0
719,1377514690,383.0
719,1377514695,382.0
719,1377514700,393.0
719,1377514705,385.0
719,1377514710,387.0
719,1377514715,384.0
719,1377514720,385.0
719,1377514725,375.0
719,1377514730,385.0
719,1377514735,385.0
719,1377514740,382.0
719,1377514745,388.0
719,1377514750,385.0
719,1377514755,384.0
719,1377514760,384.0
719,1377514765,383.0
719,1377514770,385.0
719,1377514775,388.0
719,1377514780,388.0
719,1377514785,382.0
719,1377514790,383.0
719,1377514795,380.0
719,1377514800,380.0
719,1377514805,384.0
719,1377514810,387.0
719,1377514815,390.0
719,1377514820,388.0
719,1377514825,388.0
719,1377514830,385.0
719,1377514835,383.0
719,1377514840,382.0
719,1377514845,383.0
719,1377514850,371.0
719,1377514855,380.0
719,1377514860,374.0
719,1377514865,380.0
719,1377514870,384.0
719,1377514875,375.0
719,1377514880,384.0
719,1377514885,385.0
719,1377514890,390.0
719,1377514895,393.0
719,1377514900,391.0
719,1377514905,396.0
719,1377514910,396.0
719,1377514915,392.0
719,1377514920,383.0
719,1377514925,385.0
719,1377514930,385.0
719,1377514935,382.0
719,1377514940,381.0
719,1377514945,377.0
719,1377514950,375.0
719,1377514955,377.0
719,1377514960,375.0
719,1377514965,385.0
719,1377514970,387.0
719,1377514975,385.0
719,1377514980,383.0
719,1377514985,385.0
719,1377514990,383.0
719,1377514995,388.0
719,1377515000,385.0
719,1377515005,385.0
719,1377515010,396.0
719,1377515015,388.0
719,1377515020,387.0
719,1377515025,385.0
719,1377515030,388.0
719,1377515035,382.0
719,1377515040,384.0
719,1377515045,382.0
719,1377515050,382.0
719,1377515055,380.0
719,1377515060,382.0
719,1377515065,382.0
719,1377515070,390.0
719,1377515075,391.0
719,1377515080,391.0
719,1377515085,392.0
719,1377515090,387.0
719,1377515095,385.0
719,1377515100,377.0
719,1377515105,375.0
719,1377515110,379.0
719,1377515115,380.0
719,1377515120,380.0
719,1377515125,384.0
719,1377515130,388.0
719,1377515135,385.0
719,1377515140,387.0
719,1377515145,385.0
719,1377515150,387.0
719,1377515155,382.0
719,1377515160,388.0
719,1377515165,381.0
719,1377515170,384.0
719,1377515175,379.0
719,1377515180,382.0
719,1377515185,385.0
719,1377515190,382.0
719,1377515195,383.0
719,1377515200,387.0
719,1377515205,393.0
719,1377515210,398.0
719,1377515215,393.0
719,1377515220,396.0
719,1377515225,388.0
719,1377515230,382.0
719,1377515235,382.0
719,1377515240,382.0
719,1377515245,380.0
719,1377515250,382.0
719,1377515255,387.0
719,1377515260,385.0
719,1377515265,385.0
719,1377515270,387.0
719,1377515275,385.0
719,1377515280,385.0
719,1377515285,384.0
719,1377515290,382.0
719,1377515295,385.0
