719,1377299109, 440.00
719,1377515300,392.0
719,1377515305,392.0
719,1377515310,390.0
719,1377515315,392.0
719,1377515320,392.0
719,1377515325,393.0
719,1377515330,387.0
719,1377515335,388.0
719,1377515340,390.0
719,1377515345,396.0
719,1377515350,390.0
719,1377515355,391.0
719,1377515360,385.0
719,1377515365,385.0
719,1377515370,383.0
719,1377515375,387.0
719,1377515380,388.0
719,1377515385,390.0
719,1377515390,390.0
719,1377515395,390.0
719,1377515400,390.0
719,1377515405,392.0
719,1377515410,390.0
719,1377515415,387.0
719,1377515420,383.0
719,1377515425,392.0
719,1377515430,388.0
719,1377515435,383.0
719,1377515440,392.0
719,1377515445,383.0
719,1377515450,390.0
719,1377515455,382.0
719,1377515460,382.0
719,1377515465,393.0
719,1377515470,395.0
719,1377515475,396.0
719,1377515480,393.0
719,1377515485,388.0
719,1377515490,387.0
719,1377515495,388.0
719,1377515500,383.0
719,1377515505,385.0
719,1377515510,379.0
719,1377515515,375.0
719,1377515520,379.0
719,1377515525,382.0
719,1377515530,393.0
719,1377515535,393.0
719,1377515540,393.0
719,1377515545,390.0
719,1377515550,388.0
719,1377515555,384.0
719,1377515560,382.0
719,1377515565,387.0
719,1377515570,387.0
719,1377515575,383.0
719,1377515580,387.0
719,1377515585,393.0
719,1377515590,390.0
719,1377515595,393.0
719,1377515600,392.0
719,1377515605,383.0
719,1377515610,385.0
719,1377515615,382.0
719,1377515620,382.0
719,1377515625,380.0
719,1377515630,377.0
719,1377515635,376.0
719,1377515640,377.0
719,1377515645,377.0
719,1377515650,380.0
719,1377515655,382.0
719,1377515660,388.0
719,1377515665,385.0
719,1377515670,387.0
719,1377515675,387.0
719,1377515680,391.0
719,1377515685,387.0
719,1377515690,396.0
719,1377515695,391.0
719,1377515700,393.0
719,1377515705,391.0
719,1377515710,396.0
719,1377515715,387.0
719,1377515720,389.0
719,1377515725,388.0
719,1377515730,382.0
719,1377515735,385.0
719,1377515740,383.0
719,1377515745,385.0
719,1377515750,382.0
719,1377515755,388.0
719,1377515760,387.0
719,1377515765,388.0
719,1377515770,387.0
719,1377515775,396.0
719,1377515780,390.0
719,1377515785,393.0
719,1377515790,383.0
719,1377515795,385.0
719,1377515800,385.0
719,1377515805,390.0
719,1377515810,387.0
719,1377515815,390.0
719,1377515820,392.0
719,1377515825,388.0
719,1377515830,382.0
719,1377515835,382.0
719,1377515840,381.0
719,1377515845,387.0
719,1377515850,388.0
719,1377515855,390.0
719,1377515860,382.0
719,1377515865,387.0
719,1377515870,388.0
719,1377515875,388.0
719,1377515880,388.0
719,1377515885,382.0
719,1377515890,382.0
719,1377515895,380.0
719,1377515900,382.0
719,1377515905,388.0
719,1377515910,392.0
719,1377515915,398.0
719,1377515920,395.0
719,1377515925,401.0
719,1377515930,403.0
719,1377515935,403.0
719,1377515940,401.0
719,1377515945,398.0
719,1377515950,396.0
719,1377515955,387.0
719,1377515960,396.0
719,1377515965,385.0
719,1377515970,389.0
719,1377515975,382.0
719,1377515980,392.0
719,1377515985,388.0
719,1377515990,382.0
719,1377515995,385.0
719,1377516000,383.0
719,1377516005,388.0
719,1377516010,389.0
719,1377516015,392.0
719,1377516020,382.0
719,1377516025,382.0
719,1377516030,379.0
719,1377516035,385.0
719,1377516040,383.0
719,1377516045,385.0
719,1377516050,385.0
719,1377516055,396.0
719,1377516060,396.0
719,1377516065,390.0
719,1377516070,382.0
719,1377516075,388.0
719,1377516080,392.0
719,1377516085,396.0
719,1377516090,393.0
719,1377516095,390.0
719,1377516100,393.0
719,1377516105,392.0
719,1377516110,388.0
719,1377516115,388.0
719,1377516120,392.0
719,1377516125,390.0
719,1377516130,387.0
719,1377516135,382.0
719,1377516140,382.0
719,1377516145,377.0
719,1377516150,375.0
719,1377516155,379.0
719,1377516160,382.0
719,1377516165,385.0
719,1377516170,388.0
719,1377516175,382.0
719,1377516180,387.0
719,1377516185,385.0
719,1377516190,385.0
719,1377516195,382.0
719,1377516200,385.0
719,1377516205,385.0
719,1377516210,385.0
719,1377516215,392.0
719,1377516220,395.0
719,1377516225,397.0
719,1377516230,397.0
719,1377516235,393.0
719,1377516240,391.0
719,1377516245,392.0
719,1377516250,382.0
719,1377516255,387.0
719,1377516260,392.0
719,1377516265,393.0
719,1377516270,396.0
719,1377516275,396.0
719,1377516280,390.0
719,1377516285,385.0
719,1377516290,375.0
719,1377516295,380.0
719,1377516300,375.0
719,1377516305,380.0
719,1377516310,382.0
719,1377516315,384.0
719,1377516320,375.0
719,1377516325,382.0
719,1377516330,375.0
719,1377516335,379.0
719,1377516340,381.0
719,1377516345,385.0
719,1377516350,388.0
719,1377516355,392.0
719,1377516360,392.0
719,1377516365,391.0
719,1377516370,396.0
719,1377516375,392.0
719,1377516380,388.0
719,1377516385,387.0
719,1377516390,383.0
719,1377516395,385.0
719,1377516400,382.0
719,1377516405,382.0
719,1377516410,385.0
719,1377516415,381.0
719,1377516420,381.0
719,1377516425,388.0
719,1377516430,385.0
719,1377516435,392.0
719,1377516440,396.0
719,1377516445,392.0
719,1377516450,390.0
719,1377516455,385.0
719,1377516460,387.0
719,1377516465,388.0
719,1377516470,383.0
719,1377516475,382.0
719,1377516480,382.0
719,1377516485,387.0
719,1377516490,387.0
719,1377516495,382.0
719,1377516500,382.0
719,1377516505,374.0
719,1377516510,380.0
719,1377516515,380.0
719,1377516520,384.0
719,1377516525,388.0
719,1377516530,396.0
719,1377516535,398.0
719,1377516540,397.0
719,1377516545,398.0
719,1377516550,393.0
719,1377516555,382.0
719,1377516560,384.0
719,1377516565,380.0
719,1377516570,385.0
719,1377516575,385.0
719,1377516580,382.0
719,1377516585,384.0
719,1377516590,382.0
719,1377516595,382.0
719,1377516600,388.0
719,1377516605,387.0
719,1377516610,384.0
719,1377516615,388.0
719,1377516620,384.0
719,1377516625,388.0
719,1377516630,374.0
719,1377516635,375.0
719,1377516640,375.0
719,1377516645,377.0
719,1377516650,380.0
719,1377516655,377.0
719,1377516660,377.0
719,1377516665,380.0
719,1377516670,375.0
719,1377516675,384.0
719,1377516680,385.0
719,1377516685,385.0
719,1377516690,384.0
719,1377516695,385.0
719,1377516700,385.0
719,1377516705,392.0
719,1377516710,391.0
719,1377516715,388.0
719,1377516720,388.0
719,1377516725,384.0
719,1377516730,381.0
719,1377516735,377.0
719,1377516740,385.0
719,1377516745,385.0
719,1377516750,390.0
719,1377516755,385.0
719,1377516760,385.0
719,1377516765,383.0
719,1377516770,387.0
719,1377516775,392.0
719,1377516780,392.0
719,1377516785,382.0
719,1377516790,384.0
719,1377516795,375.0
719,1377516800,384.0
719,1377516805,379.0
719,1377516810,381.0
719,1377516815,382.0
719,1377516820,382.0
719,1377516825,382.0
719,1377516830,393.0
719,1377516835,397.0
719,1377516840,395.0
719,1377516845,391.0
719,1377516850,387.0
719,1377516855,388.0
719,1377516860,387.0
719,1377516865,383.0
719,1377516870,382.0
719,1377516875,385.0
719,1377516880,385.0
719,1377516885,385.0
719,1377516890,385.0
719,1377516895,385.0
719,1377516900,383.0
719,1377516905,388.0
719,1377516910,387.0
719,1377516915,392.0
719,1377516920,387.0
719,1377516925,385.0
719,1377516930,382.0
719,1377516935,374.0
719,1377516940,375.0
719,1377516945,374.0
719,1377516950,379.0
719,1377516955,375.0
719,1377516960,381.0
719,1377516965,388.0
719,1377516970,393.0
719,1377516975,397.0
719,1377516980,401.0
719,1377516985,396.0
719,1377516990,391.0
719,1377516995,382.0
719,1377517000,375.0
719,1377517005,374.0
719,1377517010,375.0
719,1377517015,374.0
719,1377517020,371.0
719,1377517025,366.0
719,1377517032,372.0
719,1377517035,371.0
719,1377517040,377.0
719,1377517045,380.0
719,1377517050,385.0
719,1377517055,385.0
719,1377517060,387.0
719,1377517065,392.0
719,1377517070,392.0
719,1377517075,390.0
719,1377517080,388.0
719,1377517085,385.0
719,1377517090,383.0
719,1377517095,382.0
719,1377517100,382.0
719,1377517105,387.0
719,1377517110,388.0
719,1377517115,390.0
719,1377517120,382.0
719,1377517125,396.0
719,1377517130,392.0
719,1377517135,390.0
719,1377517140,383.0
719,1377517145,392.0
719,1377517150,387.0
719,1377517155,390.0
719,1377517160,387.0
719,1377517165,382.0
719,1377517170,385.0
719,1377517175,388.0
719,1377517180,382.0
719,1377517185,387.0
719,1377517190,390.0
719,1377517195,396.0
719,1377517200,397.0
719,1377517205,401.0
719,1377517210,400.0
719,1377517215,391.0
719,1377517220,398.0
719,1377517225,391.0
719,1377517230,391.0
719,1377517235,391.0
719,1377517240,393.0
719,1377517245,388.0
719,1377517250,396.0
719,1377517255,395.0
719,1377517260,398.0
719,1377517265,398.0
719,1377517270,401.0
719,1377517275,396.0
719,1377517280,397.0
719,1377517285,401.0
719,1377517290,400.0
719,1377517295,391.0
719,1377517300,390.0
719,1377517305,387.0
719,1377517310,385.0
719,1377517315,382.0
719,1377517320,382.0
719,1377517325,388.0
719,1377517330,384.0
719,1377517335,390.0
719,1377517340,388.0
719,1377517345,391.0
719,1377517350,387.0
719,1377517355,388.0
719,1377517360,382.0
719,1377517365,382.0
719,1377517370,382.0
719,1377517375,383.0
719,1377517380,389.0
719,1377517385,383.0
719,1377517390,392.0
719,1377517395,387.0
719,1377517400,382.0
719,1377517405,381.0
719,1377517410,382.0
719,1377517415,382.0
719,1377517420,383.0
719,1377517425,387.0
719,1377517430,390.0
719,1377517435,392.0
719,1377517440,392.0
719,1377517445,393.0
719,1377517450,396.0
719,1377517455,392.0
719,1377517460,396.0
719,1377517465,387.0
719,1377517470,388.0
719,1377517475,388.0
719,1377517480,387.0
719,1377517485,388.0
719,1377517490,390.0
719,1377517495,387.0
719,1377517500,382.0
719,1377517505,387.0
719,1377517510,387.0
719,1377517515,387.0
719,1377517520,388.0
719,1377517525,383.0
719,1377517530,384.0
719,1377517535,382.0
719,1377517540,379.0
719,1377517545,385.0
719,1377517550,384.0
719,1377517555,385.0
719,1377517560,385.0
719,1377517565,385.0
719,1377517570,381.0
719,1377517575,384.0
719,1377517580,385.0
719,1377517585,385.0
719,1377517590,383.0
719,1377517595,382.0
719,1377517600,382.0
719,1377517605,388.0
719,1377517610,387.0
719,1377517615,382.0
719,1377517620,387.0
719,1377517625,382.0
719,1377517630,383.0
719,1377517635,374.0
719,1377517640,380.0
719,1377517645,381.0
719,1377517650,382.0
719,1377517655,382.0
719,1377517660,380.0
719,1377517665,375.0
719,1377517670,375.0
719,1377517675,382.0
719,1377517680,387.0
719,1377517685,393.0
719,1377517690,398.0
719,1377517695,395.0
719,1377517700,391.0
719,1377517705,383.0
719,1377517710,377.0
719,1377517715,376.0
719,1377517720,377.0
719,1377517725,377.0
719,1377517730,385.0
719,1377517735,382.0
719,1377517740,383.0
719,1377517745,385.0
719,1377517750,385.0
719,1377517755,383.0
719,1377517760,385.0
719,1377517765,392.0
719,1377517770,393.0
719,1377517775,391.0
719,1377517780,395.0
719,1377517785,390.0
719,1377517790,390.0
719,1377517795,383.0
719,1377517800,385.0
719,1377517805,385.0
719,1377517810,387.0
719,1377517815,387.0
719,1377517820,392.0
719,1377517825,396.0
719,1377517830,393.0
719,1377517835,393.0
719,1377517840,381.0
719,1377517845,388.0
719,1377517850,374.0
719,1377517855,377.0
719,1377517860,375.0
719,1377517865,390.0
719,1377517870,382.0
719,1377517875,388.0
719,1377517880,385.0
719,1377517885,385.0
719,1377517891,383.0
719,1377517895,383.0
719,1377517900,387.0
719,1377517905,390.0
719,1377517910,393.0
719,1377517915,395.0
719,1377517920,397.0
719,1377517925,401.0
719,1377517930,398.0
719,1377517935,396.0
719,1377517940,398.0
719,1377517945,395.0
719,1377517950,390.0
719,1377517955,387.0
719,1377517960,385.0
719,1377517965,375.0
719,1377517970,382.0
719,1377517975,385.0
719,1377517980,385.0
719,1377517985,385.0
719,1377517990,385.0
719,1377517995,382.0
719,1377518000,382.0
719,1377518005,379.0
719,1377518010,379.0
719,1377518015,385.0
719,1377518020,382.0
719,1377518025,387.0
719,1377518030,382.0
719,1377518035,385.0
719,1377518040,385.0
719,1377518045,387.0
719,1377518050,393.0
719,1377518055,393.0
719,1377518060,395.0
719,1377518065,396.0
719,1377518070,390.0
719,1377518075,392.0
719,1377518080,383.0
719,1377518085,385.0
719,1377518090,382.0
719,1377518095,387.0
719,1377518100,382.0
719,1377518105,388.0
719,1377518110,377.0
719,1377518115,380.0
719,1377518120,371.0
719,1377518125,374.0
719,1377518130,380.0
719,1377518135,375.0
719,1377518140,375.0
719,1377518145,375.0
719,1377518150,374.0
719,1377518155,381.0
719,1377518160,385.0
719,1377518165,385.0
719,1377518170,382.0
719,1377518175,379.0
719,1377518180,380.0
719,1377518185,375.0
719,1377518190,380.0
719,1377518195,380.0
719,1377518200,388.0
719,1377518205,381.0
719,1377518210,385.0
719,1377518215,385.0
719,1377518220,392.0
719,1377518225,390.0
719,1377518230,396.0
719,1377518235,396.0
719,1377518240,396.0
719,1377518245,390.0
719,1377518250,387.0
719,1377518255,392.0
719,1377518260,387.0
719,1377518265,388.0
719,1377518270,382.0
719,1377518275,379.0
719,1377518280,382.0
719,1377518285,382.0
719,1377518290,383.0
719,1377518295,388.0
719,1377518300,382.0
719,1377518305,388.0
719,1377518310,381.0
719,1377518315,384.0
719,1377518320,382.0
719,1377518325,382.0
719,1377518330,385.0
719,1377518335,392.0
719,1377518340,395.0
719,1377518345,401.0
719,1377518350,402.0
719,1377518355,397.0
719,1377518360,390.0
719,1377518365,383.0
719,1377518370,385.0
719,1377518375,382.0
719,1377518380,385.0
719,1377518385,382.0
719,1377518390,385.0
719,1377518395,384.0
719,1377518400,383.0
719,1377518405,388.0
719,1377518410,380.0
719,1377518415,380.0
719,1377518420,380.0
719,1377518425,380.0
719,1377518430,382.0
719,1377518435,379.0
719,1377518440,380.0
719,1377518445,380.0
719,1377518450,375.0
719,1377518455,384.0
719,1377518460,385.0
719,1377518465,388.0
719,1377518470,382.0
719,1377518475,384.0
719,1377518480,388.0
719,1377518485,388.0
719,1377518490,382.0
719,1377518495,385.0
719,1377518500,391.0
719,1377518505,387.0
719,1377518510,384.0
719,1377518515,374.0
719,1377518520,380.0
719,1377518525,375.0
719,1377518530,376.0
719,1377518535,374.0
719,1377518540,385.0
719,1377518545,390.0
719,1377518550,396.0
719,1377518555,391.0
719,1377518560,396.0
719,1377518565,383.0
719,1377518570,388.0
719,1377518575,382.0
719,1377518580,379.0
719,1377518585,383.0
719,1377518590,379.0
719,1377518595,381.0
719,1377518600,382.0
719,1377518605,382.0
719,1377518610,383.0
719,1377518615,396.0
719,1377518620,383.0
719,1377518625,388.0
719,1377518630,377.0
719,1377518635,382.0
719,1377518640,379.0
719,1377518645,380.0
719,1377518650,385.0
719,1377518655,383.0
719,1377518660,393.0
719,1377518665,396.0
719,1377518670,395.0
719,1377518675,392.0
719,1377518680,387.0
719,1377518686,382.0
719,1377518690,388.0
719,1377518695,382.0
719,1377518700,387.0
719,1377518705,385.0
719,1377518710,385.0
719,1377518715,383.0
719,1377518720,388.0
719,1377518725,381.0
719,1377518730,385.0
719,1377518735,387.0
719,1377518740,393.0
719,1377518745,393.0
719,1377518750,395.0
719,1377518755,390.0
719,1377518760,388.0
719,1377518765,388.0
719,1377518770,383.0
719,1377518775,387.0
719,1377518780,392.0
719,1377518785,393.0
719,1377518790,396.0
719,1377518795,393.0
719,1377518800,393.0
719,1377518805,392.0
719,1377518810,385.0
719,1377518815,388.0
719,1377518820,388.0
719,1377518825,390.0
719,1377518830,392.0
719,1377518835,390.0
719,1377518840,383.0
719,1377518845,383.0
719,1377518850,382.0
719,1377518855,387.0
719,1377518860,390.0
719,1377518865,398.0
719,1377518870,391.0
719,1377518875,391.0
719,1377518880,385.0
719,1377518885,387.0
719,1377518890,396.0
719,1377518895,390.0
719,1377518900,388.0
719,1377518905,382.0
719,1377518910,385.0
719,1377518915,387.0
719,1377518920,382.0
719,1377518925,388.0
719,1377518930,388.0
719,1377518935,391.0
719,1377518940,393.0
719,1377518945,395.0
719,1377518950,396.0
719,1377518955,383.0
719,1377518960,393.0
719,1377518965,388.0
719,1377518970,391.0
719,1377518975,392.0
719,1377518980,382.0
719,1377518985,388.0
719,1377518990,385.0
719,1377518995,382.0
719,1377519000,388.0
719,1377519005,382.0
719,1377519010,382.0
719,1377519015,382.0
719,1377519020,385.0
719,1377519025,385.0
719,1377519030,385.0
719,1377519035,388.0
719,1377519040,385.0
719,1377519045,382.0
719,1377519050,382.0
719,1377519055,382.0
719,1377519060,385.0
719,1377519065,388.0
719,1377519070,393.0
719,1377519075,390.0
719,1377519080,383.0
719,1377519085,393.0
719,1377519090,387.0
719,1377519095,391.0
719,1377519100,393.0
719,1377519105,398.0
719,1377519110,397.0
719,1377519115,399.0
719,1377519120,396.0
719,1377519125,395.0
719,1377519130,387.0
719,1377519135,388.0
719,1377519140,388.0
719,1377519145,382.0
719,1377519150,387.0
719,1377519155,392.0
719,1377519160,387.0
719,1377519165,384.0
719,1377519170,385.0
719,1377519175,385.0
719,1377519180,385.0
719,1377519185,385.0
719,1377519190,387.0
719,1377519195,390.0
719,1377519200,392.0
719,1377519205,396.0
719,1377519210,395.0
719,1377519215,390.0
719,1377519220,391.0
719,1377519225,391.0
719,1377519230,396.0
719,1377519235,391.0
719,1377519240,391.0
719,1377519245,391.0
719,1377519250,396.0
719,1377519255,396.0
719,1377519260,393.0
719,1377519265,393.0
719,1377519270,382.0
719,1377519275,382.0
719,1377519280,382.0
719,1377519285,381.0
719,1377519290,387.0
719,1377519295,392.0
719,1377519300,391.0
719,1377519305,390.0
719,1377519310,388.0
719,1377519315,385.0
719,1377519320,385.0
719,1377519325,382.0
719,1377519330,388.0
719,1377519335,388.0
719,1377519340,382.0
719,1377519345,383.0
719,1377519350,390.0
719,1377519355,398.0
719,1377519360,393.0
719,1377519365,387.0
719,1377519370,377.0
719,1377519375,374.0
719,1377519380,367.0
719,1377519385,375.0
719,1377519390,381.0
719,1377519395,381.0
719,1377519400,385.0
719,1377519405,385.0
719,1377519410,385.0
719,1377519415,388.0
719,1377519420,383.0
719,1377519425,392.0
719,1377519430,387.0
719,1377519435,387.0
719,1377519440,382.0
719,1377519445,388.0
719,1377519450,385.0
719,1377519455,390.0
719,1377519460,400.0
719,1377519465,390.0
719,1377519470,393.0
719,1377519475,385.0
719,1377519480,388.0
719,1377519485,385.0
719,1377519490,388.0
719,1377519495,388.0
719,1377519500,385.0
719,1377519505,384.0
719,1377519510,384.0
719,1377519515,381.0
719,1377519521,382.0
719,1377519525,384.0
719,1377519530,383.0
719,1377519535,385.0
719,1377519540,387.0
719,1377519545,385.0
719,1377519550,390.0
719,1377519555,392.0
719,1377519560,387.0
719,1377519565,381.0
719,1377519570,380.0
719,1377519575,382.0
719,1377519580,393.0
719,1377519585,398.0
719,1377519590,398.0
719,1377519595,391.0
719,1377519600,392.0
719,1377519605,388.0
719,1377519610,388.0
719,1377519615,385.0
719,1377519620,382.0
719,1377519625,392.0
719,1377519630,388.0
719,1377519635,383.0
719,1377519640,382.0
719,1377519645,382.0
719,1377519650,382.0
719,1377519655,383.0
719,1377519660,382.0
719,1377519665,385.0
719,1377519670,387.0
719,1377519675,391.0
719,1377519680,391.0
719,1377519685,396.0
719,1377519690,393.0
719,1377519695,391.0
719,1377519700,393.0
719,1377519705,392.0
719,1377519710,392.0
719,1377519715,389.0
719,1377519720,382.0
719,1377519725,385.0
719,1377519730,388.0
719,1377519735,387.0
719,1377519740,390.0
719,1377519745,391.0
719,1377519750,396.0
719,1377519755,392.0
719,1377519760,392.0
719,1377519765,383.0
719,1377519770,384.0
719,1377519775,375.0
719,1377519780,380.0
719,1377519785,375.0
719,1377519790,388.0
719,1377519795,387.0
719,1377519800,382.0
719,1377519805,382.0
719,1377519810,384.0
719,1377519815,384.0
719,1377519820,384.0
719,1377519825,388.0
719,1377519830,382.0
719,1377519835,385.0
719,1377519840,385.0
719,1377519845,396.0
719,1377519850,390.0
719,1377519855,401.0
719,1377519860,401.0
719,1377519865,397.0
719,1377519870,393.0
719,1377519875,396.0
719,1377519880,391.0
719,1377519885,393.0
719,1377519890,390.0
719,1377519895,395.0
719,1377519900,387.0
719,1377519905,388.0
719,1377519910,392.0
719,1377519915,387.0
719,1377519920,392.0
719,1377519925,390.0
719,1377519930,390.0
719,1377519935,393.0
719,1377519940,396.0
719,1377519945,392.0
719,1377519950,393.0
719,1377519955,385.0
719,1377519960,388.0
719,1377519965,385.0
719,1377519970,385.0
719,1377519975,388.0
719,1377519980,392.0
719,1377519985,383.0
719,1377519990,390.0
719,1377519995,382.0
719,1377520000,393.0
719,1377520005,391.0
719,1377520010,393.0
719,1377520015,401.0
719,1377520020,396.0
719,1377520025,393.0
719,1377520030,396.0
719,1377520035,387.0
719,1377520040,387.0
719,1377520045,385.0
719,1377520050,392.0
719,1377520055,393.0
719,1377520060,391.0
719,1377520065,395.0
719,1377520070,393.0
719,1377520075,383.0
719,1377520080,388.0
719,1377520085,382.0
719,1377520090,387.0
719,1377520095,388.0
719,1377520100,387.0
719,1377520105,390.0
719,1377520110,390.0
719,1377520115,395.0
719,1377520120,391.0
719,1377520125,396.0
719,1377520130,388.0
719,1377520135,385.0
719,1377520140,375.0
719,1377520145,375.0
719,1377520150,377.0
719,1377520155,384.0
719,1377520160,388.0
719,1377520165,385.0
719,1377520170,392.0
719,1377520175,390.0
719,1377520180,390.0
719,1377520185,392.0
719,1377520190,387.0
719,1377520195,382.0
719,1377520200,382.0
719,1377520205,385.0
719,1377520210,392.0
719,1377520215,392.0
719,1377520220,390.0
719,1377520225,393.0
719,1377520230,391.0
719,1377520235,387.0
719,1377520240,389.0
719,1377520245,382.0
719,1377520250,392.0
719,1377520255,392.0
719,1377520260,387.0
719,1377520265,382.0
719,1377520270,385.0
719,1377520275,384.0
719,1377520280,385.0
719,1377520285,390.0
719,1377520290,390.0
719,1377520295,396.0
719,1377520300,390.0
719,1377520305,391.0
719,1377520310,396.0
719,1377520315,396.0
719,1377520320,393.0
719,1377520325,391.0
719,1377520330,382.0
719,1377520335,382.0
719,1377520340,385.0
719,1377520345,384.0
719,1377520350,380.0
719,1377520355,377.0
719,1377520360,374.0
719,1377520365,375.0
719,1377520370,382.0
719,1377520375,392.0
719,1377520380,393.0
719,1377520385,392.0
719,1377520390,383.0
719,1377520395,388.0
719,1377520400,385.0
719,1377520405,384.0
719,1377520410,384.0
719,1377520415,382.0
719,1377520420,384.0
719,1377520425,382.0
719,1377520430,385.0
719,1377520435,385.0
719,1377520440,388.0
719,1377520445,388.0
719,1377520450,385.0
719,1377520455,388.0
719,1377520460,387.0
719,1377520465,380.0
719,1377520470,381.0
719,1377520475,381.0
719,1377520480,383.0
719,1377520485,388.0
719,1377520490,392.0
719,1377520495,393.0
719,1377520500,396.0
719,1377520505,391.0
719,1377520510,393.0
719,1377520515,390.0
719,1377520520,390.0
719,1377520525,383.0
719,1377520530,388.0
719,1377520535,387.0
719,1377520540,382.0
719,1377520545,381.0
719,1377520550,379.0
719,1377520555,382.0
719,1377520560,381.0
719,1377520565,380.0
719,1377520570,388.0
719,1377520575,379.0
719,1377520580,379.0
719,1377520585,388.0
719,1377520590,382.0
719,1377520595,392.0
719,1377520600,391.0
719,1377520605,391.0
719,1377520610,393.0
719,1377520615,390.0
719,1377520620,387.0
719,1377520625,390.0
719,1377520630,392.0
719,1377520635,390.0
719,1377520640,386.0
719,1377520645,382.0
719,1377520650,384.0
719,1377520655,383.0
719,1377520660,387.0
719,1377520665,392.0
719,1377520670,388.0
719,1377520675,385.0
719,1377520680,385.0
719,1377520685,382.0
719,1377520690,382.0
719,1377520695,382.0
719,1377520700,379.0
719,1377520705,388.0
719,1377520710,388.0
719,1377520715,387.0
719,1377520720,392.0
719,1377520725,392.0
719,1377520730,387.0
719,1377520735,382.0
719,1377520740,392.0
719,1377520745,390.0
719,1377520750,396.0
719,1377520755,393.0
719,1377520760,395.0
719,1377520765,388.0
719,1377520770,385.0
719,1377520775,388.0
719,1377520780,390.0
719,1377520785,393.0
719,1377520790,393.0
719,1377520795,396.0
719,1377520800,396.0
719,1377520805,393.0
719,1377520810,391.0
719,1377520815,388.0
719,1377520820,382.0
719,1377520825,385.0
719,1377520830,385.0
719,1377520835,387.0
719,1377520840,388.0
719,1377520845,396.0
719,1377520850,396.0
719,1377520855,396.0
719,1377520860,392.0
719,1377520865,391.0
719,1377520870,390.0
719,1377520875,393.0
719,1377520880,396.0
719,1377520885,401.0
719,1377520890,391.0
719,1377520895,390.0
719,1377520900,387.0
719,1377520905,382.0
719,1377520910,381.0
719,1377520915,379.0
719,1377520920,380.0
719,1377520925,376.0
719,1377520930,376.0
719,1377520935,374.0
719,1377520940,380.0
719,1377520945,383.0
719,1377520950,390.0
719,1377520955,393.0
719,1377520960,391.0
719,1377520965,387.0
719,1377520970,382.0
719,1377520975,385.0
719,1377520980,385.0
719,1377520985,382.0
719,1377520990,382.0
719,1377520995,385.0
719,1377521000,383.0
719,1377521005,379.0
719,1377521010,382.0
719,1377521015,384.0
719,1377521020,385.0
719,1377521025,382.0
719,1377521030,382.0
719,1377521035,382.0
719,1377521040,381.0
719,1377521045,379.0
719,1377521050,382.0
719,1377521055,385.0
719,1377521060,383.0
719,1377521065,388.0
719,1377521070,385.0
719,1377521075,382.0
719,1377521080,387.0
719,1377521085,393.0
719,1377521090,393.0
719,1377521095,396.0
719,1377521100,391.0
719,1377521105,396.0
719,1377521110,390.0
719,1377521115,396.0
719,1377521120,383.0
719,1377521125,387.0
719,1377521130,390.0
719,1377521135,390.0
719,1377521140,390.0
719,1377521145,392.0
719,1377521150,396.0
719,1377521155,387.0
719,1377521160,393.0
719,1377521165,396.0
719,1377521170,391.0
719,1377521175,400.0
719,1377521180,401.0
719,1377521185,402.0
719,1377521190,401.0
719,1377521195,391.0
719,1377521200,396.0
719,1377521205,388.0
719,1377521210,388.0
719,1377521215,382.0
719,1377521220,392.0
719,1377521225,393.0
719,1377521230,390.0
719,1377521235,396.0
719,1377521240,393.0
719,1377521245,388.0
719,1377521250,382.0
719,1377521255,382.0
719,1377521260,380.0
719,1377521265,382.0
719,1377521270,385.0
719,1377521275,387.0
719,1377521280,385.0
719,1377521285,382.0
719,1377521290,385.0
719,1377521295,387.0
719,1377521300,393.0
