719,1377299109, 440.00
719,1377521305,390.0
719,1377521310,397.0
719,1377521315,400.0
719,1377521320,396.0
719,1377521325,390.0
719,1377521330,388.0
719,1377521335,392.0
719,1377521340,382.0
719,1377521345,387.0
719,1377521350,385.0
719,1377521355,388.0
719,1377521360,387.0
719,1377521365,391.0
719,1377521370,390.0
719,1377521375,398.0
719,1377521380,395.0
719,1377521385,395.0
719,1377521390,390.0
719,1377521395,390.0
719,1377521400,393.0
719,1377521405,391.0
719,1377521410,395.0
719,1377521415,393.0
719,1377521420,396.0
719,1377521425,390.0
719,1377521430,392.0
719,1377521435,388.0
719,1377521440,385.0
719,1377521445,381.0
719,1377521450,379.0
719,1377521455,375.0
719,1377521460,385.0
719,1377521465,385.0
719,1377521470,387.0
719,1377521475,385.0
719,1377521480,383.0
719,1377521485,382.0
719,1377521490,382.0
719,1377521495,385.0
719,1377521500,391.0
719,1377521505,393.0
719,1377521510,395.0
719,1377521515,396.0
719,1377521520,393.0
719,1377521525,393.0
719,1377521530,396.0
719,1377521535,400.0
719,1377521540,397.0
719,1377521545,398.0
719,1377521550,396.0
719,1377521555,392.0
719,1377521560,382.0
719,1377521565,379.0
719,1377521570,377.0
719,1377521575,380.0
719,1377521580,382.0
719,1377521585,385.0
719,1377521590,382.0
719,1377521595,383.0
719,1377521600,385.0
719,1377521605,388.0
719,1377521610,375.0
719,1377521615,380.0
719,1377521620,385.0
719,1377521625,385.0
719,1377521630,375.0
719,1377521635,375.0
719,1377521640,377.0
719,1377521645,374.0
719,1377521650,385.0
719,1377521655,383.0
719,1377521660,383.0
719,1377521665,390.0
719,1377521670,385.0
719,1377521675,382.0
719,1377521680,382.0
719,1377521685,380.0
719,1377521690,375.0
719,1377521695,388.0
719,1377521700,382.0
719,1377521705,385.0
719,1377521710,382.0
719,1377521715,396.0
719,1377521720,396.0
719,1377521725,391.0
719,1377521730,395.0
719,1377521735,391.0
719,1377521740,389.0
719,1377521745,381.0
719,1377521750,381.0
719,1377521755,382.0
719,1377521760,387.0
719,1377521765,385.0
719,1377521770,388.0
719,1377521775,391.0
719,1377521780,398.0
719,1377521785,397.0
719,1377521790,398.0
719,1377521795,401.0
719,1377521800,396.0
719,1377521805,390.0
719,1377521810,391.0
719,1377521815,392.0
719,1377521820,382.0
719,1377521825,381.0
719,1377521830,375.0
719,1377521835,375.0
719,1377521840,375.0
719,1377521845,383.0
719,1377521850,385.0
719,1377521855,382.0
719,1377521860,382.0
719,1377521865,384.0
719,1377521870,382.0
719,1377521875,390.0
719,1377521880,390.0
719,1377521885,390.0
719,1377521890,383.0
719,1377521895,382.0
719,1377521900,387.0
719,1377521905,387.0
719,1377521910,395.0
719,1377521915,402.0
719,1377521920,397.0
719,1377521925,404.0
719,1377521930,398.0
719,1377521935,395.0
719,1377521940,391.0
719,1377521945,390.0
719,1377521950,396.0
719,1377521955,393.0
719,1377521960,393.0
719,1377521965,396.0
719,1377521970,391.0
719,1377521975,393.0
719,1377521980,395.0
719,1377521985,387.0
719,1377521990,396.0
719,1377521995,382.0
719,1377522000,381.0
719,1377522005,380.0
719,1377522010,382.0
719,1377522015,393.0
719,1377522020,391.0
719,1377522025,401.0
719,1377522030,397.0
719,1377522035,391.0
719,1377522040,391.0
719,1377522045,388.0
719,1377522050,385.0
719,1377522055,388.0
719,1377522060,382.0
719,1377522065,383.0
719,1377522070,383.0
719,1377522075,388.0
719,1377522080,382.0
719,1377522085,388.0
719,1377522090,388.0
719,1377522095,387.0
719,1377522100,390.0
719,1377522105,395.0
719,1377522110,396.0
719,1377522115,393.0
719,1377522120,382.0
719,1377522125,388.0
719,1377522130,384.0
719,1377522135,387.0
719,1377522140,385.0
719,1377522145,388.0
719,1377522150,382.0
719,1377522155,387.0
719,1377522160,392.0
719,1377522165,387.0
719,1377522170,392.0
719,1377522175,393.0
719,1377522180,393.0
719,1377522185,395.0
719,1377522190,396.0
719,1377522195,390.0
719,1377522200,390.0
719,1377522205,383.0
719,1377522210,385.0
719,1377522215,380.0
719,1377522220,385.0
719,1377522225,385.0
719,1377522230,393.0
719,1377522235,396.0
719,1377522240,391.0
719,1377522245,396.0
719,1377522250,390.0
719,1377522255,387.0
719,1377522260,396.0
719,1377522265,387.0
719,1377522270,382.0
719,1377522275,381.0
719,1377522280,379.0
719,1377522285,382.0
719,1377522290,379.0
719,1377522295,375.0
719,1377522300,381.0
719,1377522305,383.0
719,1377522310,388.0
719,1377522315,379.0
719,1377522320,388.0
719,1377522325,387.0
719,1377522330,387.0
719,1377522335,387.0
719,1377522340,382.0
719,1377522345,380.0
719,1377522350,376.0
719,1377522355,377.0
719,1377522360,372.0
719,1377522365,375.0
719,1377522370,377.0
719,1377522375,377.0
719,1377522380,382.0
719,1377522385,385.0
719,1377522390,387.0
719,1377522395,382.0
719,1377522400,388.0
719,1377522405,382.0
719,1377522410,384.0
719,1377522415,388.0
719,1377522420,390.0
719,1377522425,395.0
719,1377522430,393.0
719,1377522435,388.0
719,1377522440,383.0
719,1377522445,382.0
719,1377522450,383.0
719,1377522455,396.0
719,1377522460,392.0
719,1377522465,396.0
719,1377522470,391.0
719,1377522475,391.0
719,1377522480,393.0
719,1377522485,393.0
719,1377522490,390.0
719,1377522495,396.0
719,1377522500,390.0
719,1377522505,392.0
719,1377522510,390.0
719,1377522515,390.0
719,1377522520,388.0
719,1377522525,392.0
719,1377522530,393.0
719,1377522535,396.0
719,1377522540,390.0
719,1377522545,393.0
719,1377522550,390.0
719,1377522555,391.0
719,1377522560,401.0
719,1377522565,397.0
719,1377522570,395.0
719,1377522575,392.0
719,1377522580,382.0
719,1377522585,382.0
719,1377522590,374.0
719,1377522595,379.0
719,1377522600,377.0
719,1377522605,375.0
719,1377522610,379.0
719,1377522615,382.0
719,1377522620,388.0
719,1377522625,388.0
719,1377522630,382.0
719,1377522635,388.0
719,1377522640,379.0
719,1377522645,379.0
719,1377522650,382.0
719,1377522655,379.0
719,1377522660,387.0
719,1377522665,392.0
719,1377522670,395.0
719,1377522675,397.0
719,1377522680,398.0
719,1377522685,400.0
719,1377522690,398.0
719,1377522695,395.0
719,1377522700,393.0
719,1377522705,390.0
719,1377522710,387.0
719,1377522715,374.0
719,1377522720,377.0
719,1377522725,375.0
719,1377522730,384.0
719,1377522735,382.0
719,1377522740,387.0
719,1377522745,385.0
719,1377522750,387.0
719,1377522755,387.0
719,1377522760,387.0
719,1377522765,388.0
719,1377522770,385.0
719,1377522775,384.0
719,1377522780,380.0
719,1377522785,388.0
719,1377522790,388.0
719,1377522795,393.0
719,1377522800,390.0
719,1377522805,395.0
719,1377522810,392.0
719,1377522815,382.0
719,1377522820,383.0
719,1377522825,385.0
719,1377522830,382.0
719,1377522835,385.0
719,1377522840,392.0
719,1377522845,393.0
719,1377522850,383.0
719,1377522855,390.0
719,1377522860,387.0
719,1377522865,389.0
719,1377522870,388.0
719,1377522875,382.0
719,1377522880,388.0
719,1377522885,388.0
719,1377522890,384.0
719,1377522895,387.0
719,1377522900,377.0
719,1377522905,380.0
719,1377522910,380.0
719,1377522915,375.0
719,1377522920,381.0
719,1377522925,383.0
719,1377522930,375.0
719,1377522935,385.0
719,1377522940,385.0
719,1377522945,382.0
719,1377522950,392.0
719,1377522955,396.0
719,1377522960,393.0
719,1377522965,392.0
719,1377522970,388.0
719,1377522975,385.0
719,1377522980,382.0
719,1377522985,385.0
719,1377522990,387.0
719,1377522995,384.0
719,1377523000,385.0
719,1377523005,382.0
719,1377523010,382.0
719,1377523015,385.0
719,1377523020,390.0
719,1377523025,390.0
719,1377523030,390.0
719,1377523035,392.0
719,1377523040,383.0
719,1377523045,392.0
719,1377523050,390.0
719,1377523055,391.0
719,1377523060,398.0
719,1377523065,398.0
719,1377523070,398.0
719,1377523075,396.0
719,1377523080,396.0
719,1377523085,396.0
719,1377523090,391.0
719,1377523095,391.0
719,1377523100,390.0
719,1377523105,390.0
719,1377523110,387.0
719,1377523115,396.0
719,1377523120,390.0
719,1377523125,393.0
719,1377523130,393.0
719,1377523135,396.0
719,1377523140,396.0
719,1377523145,393.0
719,1377523150,392.0
719,1377523155,393.0
719,1377523160,393.0
719,1377523165,393.0
719,1377523170,393.0
719,1377523175,393.0
719,1377523180,389.0
719,1377523185,383.0
719,1377523190,382.0
719,1377523195,388.0
719,1377523200,388.0
719,1377523205,391.0
719,1377523210,390.0
719,1377523215,393.0
719,1377523220,395.0
719,1377523225,395.0
719,1377523230,398.0
719,1377523235,390.0
719,1377523240,387.0
719,1377523245,384.0
719,1377523250,385.0
719,1377523255,383.0
719,1377523260,389.0
719,1377523265,393.0
719,1377523270,401.0
719,1377523275,398.0
719,1377523280,398.0
719,1377523285,390.0
719,1377523290,393.0
719,1377523295,391.0
719,1377523300,392.0
719,1377523305,388.0
719,1377523310,377.0
719,1377523315,371.0
719,1377523320,380.0
719,1377523325,382.0
719,1377523330,392.0
719,1377523335,396.0
719,1377523340,390.0
719,1377523345,396.0
719,1377523350,396.0
719,1377523355,395.0
719,1377523360,390.0
719,1377523365,395.0
719,1377523370,387.0
719,1377523375,385.0
719,1377523380,375.0
719,1377523385,380.0
719,1377523390,383.0
719,1377523395,387.0
719,1377523400,381.0
719,1377523405,387.0
719,1377523410,387.0
719,1377523415,385.0
719,1377523420,382.0
719,1377523425,385.0
719,1377523430,383.0
719,1377523435,387.0
719,1377523440,387.0
719,1377523445,383.0
719,1377523450,388.0
719,1377523455,388.0
719,1377523460,385.0
719,1377523465,384.0
719,1377523470,384.0
719,1377523475,387.0
719,1377523480,393.0
719,1377523485,392.0
719,1377523490,387.0
719,1377523495,383.0
719,1377523500,386.0
719,1377523505,388.0
719,1377523511,387.0
719,1377523515,391.0
719,1377523520,396.0
719,1377523525,390.0
719,1377523530,392.0
719,1377523535,385.0
719,1377523540,388.0
719,1377523545,385.0
719,1377523550,383.0
719,1377523555,388.0
719,1377523560,396.0
719,1377523565,393.0
719,1377523570,390.0
719,1377523575,382.0
719,1377523580,380.0
719,1377523585,376.0
719,1377523590,375.0
719,1377523595,385.0
719,1377523600,393.0
719,1377523605,395.0
719,1377523610,390.0
719,1377523615,391.0
719,1377523620,393.0
719,1377523625,392.0
719,1377523630,387.0
719,1377523635,392.0
719,1377523640,387.0
719,1377523645,395.0
719,1377523650,392.0
719,1377523655,390.0
719,1377523660,387.0
719,1377523665,387.0
719,1377523670,388.0
719,1377523675,391.0
719,1377523680,391.0
719,1377523685,396.0
719,1377523690,398.0
719,1377523695,390.0
719,1377523700,393.0
719,1377523705,392.0
719,1377523710,387.0
719,1377523715,382.0
719,1377523720,385.0
719,1377523725,382.0
719,1377523730,388.0
719,1377523735,375.0
719,1377523740,384.0
719,1377523745,379.0
719,1377523750,384.0
719,1377523755,382.0
719,1377523760,385.0
719,1377523765,387.0
719,1377523770,392.0
719,1377523775,396.0
719,1377523780,395.0
719,1377523785,400.0
719,1377523790,395.0
719,1377523795,393.0
719,1377523800,390.0
719,1377523805,391.0
719,1377523810,396.0
719,1377523815,396.0
719,1377523820,395.0
719,1377523825,392.0
719,1377523830,387.0
719,1377523835,388.0
719,1377523840,392.0
719,1377523845,391.0
719,1377523850,393.0
719,1377523855,404.0
719,1377523860,395.0
719,1377523865,398.0
719,1377523870,401.0
719,1377523875,403.0
719,1377523880,401.0
719,1377523885,397.0
719,1377523890,391.0
719,1377523895,390.0
719,1377523900,390.0
719,1377523905,392.0
719,1377523910,396.0
719,1377523915,392.0
719,1377523920,383.0
719,1377523925,385.0
719,1377523930,385.0
719,1377523935,385.0
719,1377523940,382.0
719,1377523945,388.0
719,1377523950,385.0
719,1377523955,384.0
719,1377523960,383.0
719,1377523965,381.0
719,1377523970,384.0
719,1377523975,382.0
719,1377523980,382.0
719,1377523985,382.0
719,1377523990,374.0
719,1377523995,385.0
719,1377524000,383.0
719,1377524005,388.0
719,1377524010,393.0
719,1377524015,392.0
719,1377524020,390.0
719,1377524025,393.0
719,1377524030,390.0
719,1377524035,392.0
719,1377524040,387.0
719,1377524045,387.0
719,1377524050,385.0
719,1377524055,385.0
719,1377524060,392.0
719,1377524065,397.0
719,1377524070,402.0
719,1377524075,403.0
719,1377524080,404.0
719,1377524085,395.0
719,1377524090,393.0
719,1377524095,388.0
719,1377524100,382.0
719,1377524105,385.0
719,1377524110,385.0
719,1377524115,387.0
719,1377524120,390.0
719,1377524125,393.0
719,1377524130,385.0
719,1377524135,388.0
719,1377524140,387.0
719,1377524145,390.0
719,1377524150,393.0
719,1377524155,391.0
719,1377524160,390.0
719,1377524165,393.0
719,1377524170,390.0
719,1377524175,387.0
719,1377524180,388.0
719,1377524185,390.0
719,1377524190,390.0
719,1377524195,387.0
719,1377524200,390.0
719,1377524205,393.0
719,1377524210,393.0
719,1377524215,398.0
719,1377524220,401.0
719,1377524225,397.0
719,1377524230,397.0
719,1377524235,390.0
719,1377524240,392.0
719,1377524245,387.0
719,1377524250,387.0
719,1377524255,392.0
719,1377524260,396.0
719,1377524265,396.0
719,1377524270,404.0
719,1377524275,390.0
719,1377524280,393.0
719,1377524285,385.0
719,1377524290,382.0
719,1377524295,382.0
719,1377524300,385.0
719,1377524305,392.0
719,1377524310,393.0
719,1377524315,396.0
719,1377524320,390.0
719,1377524325,392.0
719,1377524330,392.0
719,1377524335,385.0
719,1377524340,382.0
719,1377524347,379.0
719,1377524350,380.0
719,1377524355,387.0
719,1377524360,392.0
719,1377524365,393.0
719,1377524370,397.0
719,1377524375,395.0
719,1377524380,391.0
719,1377524385,396.0
719,1377524390,393.0
719,1377524395,395.0
719,1377524400,392.0
719,1377524405,388.0
719,1377524410,385.0
719,1377524415,385.0
719,1377524420,379.0
719,1377524425,379.0
719,1377524430,388.0
719,1377524435,391.0
719,1377524440,398.0
719,1377524445,391.0
719,1377524450,392.0
719,1377524455,388.0
719,1377524460,382.0
719,1377524465,385.0
719,1377524470,385.0
719,1377524475,382.0
719,1377524480,396.0
719,1377524485,390.0
719,1377524490,393.0
719,1377524495,392.0
719,1377524500,396.0
719,1377524505,387.0
719,1377524510,392.0
719,1377524515,392.0
719,1377524520,395.0
719,1377524525,391.0
719,1377524530,390.0
719,1377524535,387.0
719,1377524540,390.0
719,1377524545,385.0
719,1377524550,382.0
719,1377524555,382.0
719,1377524560,383.0
719,1377524565,388.0
719,1377524570,387.0
719,1377524575,383.0
719,1377524580,390.0
719,1377524585,395.0
719,1377524590,397.0
719,1377524595,400.0
719,1377524600,398.0
719,1377524605,401.0
719,1377524610,397.0
719,1377524615,403.0
719,1377524620,403.0
719,1377524625,401.0
719,1377524630,395.0
719,1377524635,391.0
719,1377524640,393.0
719,1377524645,391.0
719,1377524650,387.0
719,1377524655,390.0
719,1377524660,391.0
719,1377524665,395.0
719,1377524670,401.0
719,1377524675,403.0
719,1377524680,401.0
719,1377524685,403.0
719,1377524690,403.0
719,1377524695,396.0
719,1377524700,390.0
719,1377524705,390.0
719,1377524710,390.0
719,1377524715,398.0
719,1377524720,390.0
719,1377524725,398.0
719,1377524730,396.0
719,1377524735,396.0
719,1377524740,393.0
719,1377524745,390.0
719,1377524750,395.0
719,1377524755,396.0
719,1377524760,398.0
719,1377524765,393.0
719,1377524770,391.0
719,1377524775,396.0
719,1377524780,391.0
719,1377524785,392.0
719,1377524790,391.0
719,1377524795,390.0
719,1377524800,395.0
719,1377524805,397.0
719,1377524810,401.0
719,1377524815,399.0
719,1377524820,406.0
719,1377524825,406.0
719,1377524830,403.0
719,1377524835,408.0
719,1377524840,401.0
719,1377524845,400.0
719,1377524850,398.0
719,1377524855,401.0
719,1377524860,401.0
719,1377524865,397.0
719,1377524870,395.0
719,1377524875,401.0
719,1377524880,398.0
719,1377524885,398.0
719,1377524890,397.0
719,1377524895,400.0
719,1377524900,395.0
719,1377524905,395.0
719,1377524910,398.0
719,1377524915,398.0
719,1377524920,403.0
719,1377524925,402.0
719,1377524930,395.0
719,1377524935,391.0
719,1377524940,393.0
719,1377524945,390.0
719,1377524950,392.0
719,1377524955,392.0
719,1377524960,387.0
719,1377524965,387.0
719,1377524970,392.0
719,1377524975,392.0
719,1377524980,392.0
719,1377524985,387.0
719,1377524990,388.0
719,1377524995,384.0
719,1377525000,382.0
719,1377525005,388.0
719,1377525011,393.0
719,1377525015,390.0
719,1377525020,398.0
719,1377525025,390.0
719,1377525030,401.0
719,1377525035,392.0
719,1377525040,383.0
719,1377525045,392.0
719,1377525050,396.0
719,1377525055,395.0
719,1377525060,397.0
719,1377525065,403.0
719,1377525070,401.0
719,1377525075,395.0
719,1377525080,397.0
719,1377525085,395.0
719,1377525090,395.0
719,1377525095,402.0
719,1377525100,396.0
719,1377525105,391.0
719,1377525110,395.0
719,1377525115,390.0
719,1377525120,396.0
719,1377525125,391.0
719,1377525130,396.0
719,1377525135,395.0
719,1377525140,395.0
719,1377525145,400.0
719,1377525150,395.0
719,1377525155,412.0
719,1377525160,398.0
719,1377525165,402.0
719,1377525170,406.0
719,1377525175,406.0
719,1377525180,402.0
719,1377525185,398.0
719,1377525190,393.0
719,1377525195,390.0
719,1377525200,387.0
719,1377525205,385.0
719,1377525210,392.0
719,1377525215,393.0
719,1377525220,397.0
719,1377525225,401.0
719,1377525230,404.0
719,1377525235,398.0
719,1377525240,398.0
719,1377525245,388.0
719,1377525250,392.0
719,1377525255,383.0
719,1377525260,382.0
719,1377525265,387.0
719,1377525270,391.0
719,1377525275,393.0
719,1377525280,391.0
719,1377525285,392.0
719,1377525290,385.0
719,1377525295,382.0
719,1377525300,388.0
719,1377525305,379.0
719,1377525310,377.0
719,1377525315,374.0
719,1377525320,382.0
719,1377525325,385.0
719,1377525330,393.0
719,1377525335,391.0
719,1377525340,391.0
719,1377525345,390.0
719,1377525350,396.0
719,1377525355,392.0
719,1377525360,388.0
719,1377525365,393.0
719,1377525370,390.0
719,1377525375,396.0
719,1377525380,401.0
719,1377525385,404.0
719,1377525390,404.0
719,1377525395,402.0
719,1377525400,401.0
719,1377525405,398.0
719,1377525410,396.0
719,1377525415,395.0
719,1377525420,396.0
719,1377525425,391.0
719,1377525430,393.0
719,1377525435,387.0
719,1377525440,387.0
719,1377525445,390.0
719,1377525450,393.0
719,1377525455,392.0
719,1377525460,392.0
719,1377525465,392.0
719,1377525470,390.0
719,1377525475,382.0
719,1377525480,382.0
719,1377525485,387.0
719,1377525490,392.0
719,1377525495,385.0
719,1377525500,382.0
719,1377525505,382.0
719,1377525510,385.0
719,1377525515,385.0
719,1377525520,388.0
719,1377525525,390.0
719,1377525530,398.0
719,1377525535,393.0
719,1377525540,395.0
719,1377525545,396.0
719,1377525550,390.0
719,1377525555,392.0
719,1377525560,382.0
719,1377525565,382.0
719,1377525570,388.0
719,1377525575,390.0
719,1377525580,391.0
719,1377525585,393.0
719,1377525590,396.0
719,1377525595,391.0
719,1377525600,396.0
719,1377525605,395.0
719,1377525610,393.0
719,1377525615,396.0
719,1377525620,393.0
719,1377525625,391.0
719,1377525630,382.0
719,1377525635,387.0
719,1377525640,383.0
719,1377525645,392.0
719,1377525650,393.0
719,1377525655,397.0
719,1377525660,396.0
719,1377525665,396.0
719,1377525670,390.0
719,1377525675,387.0
719,1377525680,389.0
719,1377525685,389.0
719,1377525690,393.0
719,1377525695,396.0
719,1377525700,392.0
719,1377525705,396.0
719,1377525710,392.0
719,1377525715,393.0
719,1377525720,396.0
719,1377525725,398.0
719,1377525730,398.0
719,1377525735,398.0
719,1377525740,403.0
719,1377525745,393.0
719,1377525750,391.0
719,1377525755,393.0
719,1377525760,396.0
719,1377525765,391.0
719,1377525770,397.0
719,1377525775,397.0
719,1377525780,408.0
719,1377525785,397.0
719,1377525790,401.0
719,1377525795,395.0
719,1377525800,396.0
719,1377525805,390.0
719,1377525810,385.0
719,1377525815,388.0
719,1377525820,383.0
719,1377525825,391.0
719,1377525830,390.0
719,1377525835,397.0
719,1377525840,399.0
719,1377525845,398.0
719,1377525850,395.0
719,1377525855,391.0
719,1377525860,392.0
719,1377525865,391.0
719,1377525870,382.0
719,1377525875,388.0
719,1377525880,385.0
719,1377525885,383.0
719,1377525890,388.0
719,1377525895,392.0
719,1377525900,388.0
719,1377525905,389.0
719,1377525910,387.0
719,1377525915,382.0
719,1377525920,391.0
719,1377525925,391.0
719,1377525930,397.0
719,1377525935,401.0
719,1377525940,402.0
719,1377525945,396.0
719,1377525950,391.0
719,1377525955,393.0
719,1377525960,390.0
719,1377525965,390.0
719,1377525970,396.0
719,1377525975,390.0
719,1377525980,396.0
719,1377525985,382.0
719,1377525990,388.0
719,1377525995,385.0
719,1377526000,383.0
719,1377526005,381.0
719,1377526010,388.0
719,1377526015,382.0
719,1377526020,383.0
719,1377526025,389.0
719,1377526030,393.0
719,1377526035,402.0
719,1377526040,404.0
719,1377526045,402.0
719,1377526050,393.0
719,1377526055,382.0
719,1377526060,388.0
719,1377526065,387.0
719,1377526070,382.0
719,1377526075,380.0
719,1377526080,382.0
719,1377526085,384.0
719,1377526090,384.0
719,1377526095,380.0
719,1377526100,382.0
719,1377526105,382.0
719,1377526110,387.0
719,1377526115,395.0
719,1377526120,390.0
719,1377526125,391.0
719,1377526130,396.0
719,1377526135,396.0
719,1377526140,391.0
719,1377526145,393.0
719,1377526150,392.0
719,1377526155,392.0
719,1377526160,379.0
719,1377526165,380.0
719,1377526170,379.0
719,1377526175,375.0
719,1377526180,383.0
719,1377526185,385.0
719,1377526190,384.0
719,1377526195,375.0
719,1377526200,379.0
719,1377526205,379.0
719,1377526210,383.0
719,1377526215,382.0
719,1377526220,383.0
719,1377526225,392.0
719,1377526230,392.0
719,1377526235,393.0
719,1377526240,396.0
719,1377526245,393.0
719,1377526250,392.0
719,1377526255,380.0
719,1377526260,388.0
719,1377526265,380.0
719,1377526270,385.0
719,1377526275,385.0
719,1377526280,396.0
719,1377526285,388.0
719,1377526290,390.0
719,1377526295,390.0
719,1377526300,393.0
719,1377526305,392.0
719,1377526310,387.0
719,1377526315,387.0
719,1377526320,385.0
719,1377526325,384.0
719,1377526330,379.0
719,1377526335,377.0
719,1377526340,377.0
719,1377526345,384.0
719,1377526350,390.0
719,1377526355,396.0
719,1377526360,390.0
719,1377526365,391.0
719,1377526370,392.0
719,1377526375,383.0
719,1377526380,385.0
719,1377526385,383.0
719,1377526390,384.0
719,1377526395,385.0
719,1377526400,382.0
719,1377526405,387.0
719,1377526410,396.0
719,1377526415,399.0
719,1377526420,402.0
719,1377526425,396.0
719,1377526430,396.0
719,1377526435,392.0
719,1377526440,383.0
719,1377526445,385.0
719,1377526450,385.0
719,1377526455,396.0
719,1377526460,396.0
719,1377526465,391.0
719,1377526470,398.0
719,1377526475,396.0
719,1377526480,393.0
719,1377526485,382.0
719,1377526490,387.0
719,1377526495,384.0
719,1377526500,382.0
719,1377526505,391.0
719,1377526510,395.0
719,1377526515,398.0
719,1377526520,398.0
719,1377526525,396.0
719,1377526530,397.0
719,1377526535,391.0
719,1377526540,391.0
719,1377526545,388.0
719,1377526550,383.0
719,1377526555,388.0
719,1377526560,390.0
719,1377526565,391.0
719,1377526570,391.0
719,1377526575,395.0
719,1377526580,391.0
719,1377526585,391.0
719,1377526590,400.0
719,1377526595,397.0
719,1377526600,398.0
719,1377526605,396.0
719,1377526610,391.0
719,1377526615,395.0
719,1377526620,391.0
719,1377526625,391.0
719,1377526630,383.0
719,1377526635,382.0
719,1377526640,388.0
719,1377526645,396.0
719,1377526650,390.0
719,1377526655,393.0
719,1377526660,395.0
719,1377526665,390.0
719,1377526670,393.0
719,1377526675,393.0
719,1377526680,393.0
719,1377526685,395.0
719,1377526690,390.0
719,1377526695,392.0
719,1377526700,387.0
719,1377526705,392.0
719,1377526710,383.0
719,1377526715,385.0
719,1377526720,379.0
719,1377526725,379.0
719,1377526730,379.0
719,1377526735,382.0
719,1377526740,397.0
719,1377526745,398.0
719,1377526750,401.0
719,1377526755,396.0
719,1377526760,393.0
719,1377526765,385.0
719,1377526770,385.0
719,1377526775,396.0
719,1377526780,401.0
719,1377526785,398.0
719,1377526790,400.0
719,1377526795,398.0
719,1377526800,396.0
719,1377526805,395.0
719,1377526810,396.0
719,1377526815,390.0
719,1377526820,391.0
719,1377526825,393.0
719,1377526830,390.0
719,1377526835,391.0
719,1377526840,393.0
719,1377526845,401.0
719,1377526850,404.0
719,1377526855,412.0
719,1377526860,404.0
719,1377526865,403.0
719,1377526870,396.0
719,1377526875,393.0
719,1377526880,387.0
719,1377526885,393.0
719,1377526890,393.0
719,1377526895,395.0
719,1377526900,393.0
719,1377526905,396.0
719,1377526910,390.0
719,1377526915,391.0
719,1377526920,391.0
719,1377526925,395.0
719,1377526930,396.0
719,1377526935,396.0
719,1377526940,395.0
719,1377526945,390.0
719,1377526950,392.0
719,1377526955,396.0
719,1377526960,390.0
719,1377526965,393.0
719,1377526970,391.0
719,1377526975,398.0
719,1377526980,398.0
719,1377526985,390.0
719,1377526990,396.0
719,1377526995,397.0
719,1377527000,401.0
719,1377527005,401.0
719,1377527010,398.0
719,1377527015,397.0
719,1377527020,398.0
719,1377527025,393.0
719,1377527030,390.0
719,1377527035,382.0
719,1377527040,382.0
719,1377527045,382.0
719,1377527050,390.0
719,1377527055,390.0
719,1377527060,392.0
719,1377527065,392.0
719,1377527070,392.0
719,1377527075,390.0
719,1377527080,392.0
719,1377527085,390.0
719,1377527090,395.0
719,1377527095,398.0
719,1377527100,397.0
719,1377527105,396.0
719,1377527110,391.0
719,1377527115,393.0
719,1377527120,391.0
719,1377527125,390.0
719,1377527130,391.0
719,1377527135,395.0
719,1377527140,401.0
719,1377527145,404.0
719,1377527150,402.0
719,1377527155,403.0
719,1377527160,391.0
719,1377527165,393.0
719,1377527170,395.0
719,1377527175,393.0
719,1377527180,390.0
719,1377527185,390.0
719,1377527190,393.0
719,1377527195,382.0
719,1377527200,387.0
719,1377527205,387.0
719,1377527210,387.0
719,1377527215,392.0
719,1377527220,393.0
719,1377527225,390.0
719,1377527230,395.0
719,1377527235,390.0
719,1377527240,390.0
719,1377527245,387.0
719,1377527250,382.0
719,1377527255,390.0
719,1377527260,390.0
719,1377527265,396.0
719,1377527270,398.0
719,1377527275,401.0
719,1377527280,403.0
719,1377527285,403.0
719,1377527290,401.0
719,1377527295,391.0
719,1377527300,396.0
719,1377527305,393.0
