719,1377299109, 440.00
719,1377527310,393.0
719,1377527315,396.0
719,1377527320,396.0
719,1377527325,398.0
719,1377527330,393.0
719,1377527335,396.0
719,1377527340,390.0
719,1377527345,390.0
719,1377527350,388.0
719,1377527355,385.0
719,1377527360,377.0
719,1377527365,375.0
719,1377527370,380.0
719,1377527375,381.0
719,1377527380,390.0
719,1377527385,397.0
719,1377527390,396.0
719,1377527395,396.0
719,1377527400,392.0
719,1377527405,387.0
719,1377527410,383.0
719,1377527415,395.0
719,1377527420,390.0
719,1377527425,393.0
719,1377527430,385.0
719,1377527435,381.0
719,1377527440,379.0
719,1377527445,380.0
719,1377527450,382.0
719,1377527455,385.0
719,1377527460,388.0
719,1377527465,387.0
719,1377527470,392.0
719,1377527475,391.0
719,1377527480,390.0
719,1377527485,390.0
719,1377527490,393.0
719,1377527495,392.0
719,1377527500,382.0
719,1377527505,380.0
719,1377527510,385.0
719,1377527515,381.0
719,1377527520,392.0
719,1377527525,392.0
719,1377527530,391.0
719,1377527535,383.0
719,1377527540,391.0
719,1377527545,390.0
719,1377527550,396.0
719,1377527555,396.0
719,1377527560,393.0
719,1377527565,396.0
719,1377527570,393.0
719,1377527575,388.0
719,1377527580,382.0
719,1377527585,382.0
719,1377527590,381.0
719,1377527595,381.0
719,1377527600,387.0
719,1377527605,383.0
719,1377527610,393.0
719,1377527615,390.0
719,1377527620,388.0
719,1377527625,387.0
719,1377527630,382.0
719,1377527635,387.0
719,1377527640,393.0
719,1377527645,393.0
719,1377527650,400.0
719,1377527655,402.0
719,1377527660,403.0
719,1377527665,406.0
719,1377527670,402.0
719,1377527675,391.0
719,1377527680,390.0
719,1377527685,393.0
719,1377527690,396.0
719,1377527695,391.0
719,1377527700,396.0
719,1377527705,383.0
719,1377527710,388.0
719,1377527715,388.0
719,1377527720,390.0
719,1377527725,391.0
719,1377527730,401.0
719,1377527735,398.0
719,1377527740,404.0
719,1377527745,401.0
719,1377527750,401.0
719,1377527755,396.0
719,1377527760,396.0
719,1377527765,390.0
719,1377527770,387.0
719,1377527775,389.0
719,1377527780,392.0
719,1377527785,385.0
719,1377527790,390.0
719,1377527795,393.0
719,1377527800,395.0
719,1377527805,395.0
719,1377527810,390.0
719,1377527815,396.0
719,1377527820,400.0
719,1377527825,396.0
719,1377527830,400.0
719,1377527835,400.0
719,1377527840,398.0
719,1377527845,397.0
719,1377527850,390.0
719,1377527855,396.0
719,1377527860,385.0
719,1377527865,385.0
719,1377527870,381.0
719,1377527875,385.0
719,1377527880,387.0
719,1377527885,396.0
719,1377527890,387.0
719,1377527895,390.0
719,1377527900,382.0
719,1377527905,388.0
719,1377527910,388.0
719,1377527915,390.0
719,1377527920,395.0
719,1377527925,398.0
719,1377527930,398.0
719,1377527935,401.0
719,1377527940,401.0
719,1377527945,403.0
719,1377527950,403.0
719,1377527955,408.0
719,1377527960,401.0
719,1377527965,397.0
719,1377527970,395.0
719,1377527975,396.0
719,1377527980,395.0
719,1377527985,398.0
719,1377527990,401.0
719,1377527995,403.0
719,1377528000,399.0
719,1377528005,403.0
719,1377528010,403.0
719,1377528015,398.0
719,1377528020,406.0
719,1377528025,409.0
719,1377528030,412.0
719,1377528035,399.0
719,1377528040,406.0
719,1377528045,401.0
719,1377528050,400.0
719,1377528055,400.0
719,1377528060,398.0
719,1377528065,397.0
719,1377528070,395.0
719,1377528075,397.0
719,1377528080,404.0
719,1377528085,404.0
719,1377528090,416.0
719,1377528095,420.0
719,1377528100,419.0
719,1377528105,411.0
719,1377528110,407.0
719,1377528115,408.0
719,1377528120,399.0
719,1377528125,406.0
719,1377528130,414.0
719,1377528135,416.0
719,1377528140,412.0
719,1377528145,407.0
719,1377528150,409.0
719,1377528155,411.0
719,1377528160,419.0
719,1377528165,425.0
719,1377528170,419.0
719,1377528175,422.0
719,1377528180,427.0
719,1377528185,430.0
719,1377528190,427.0
719,1377528195,428.0
719,1377528200,427.0
719,1377528205,432.0
719,1377528210,433.0
719,1377528215,428.0
719,1377528220,432.0
719,1377528225,433.0
719,1377528230,430.0
719,1377528235,430.0
719,1377528240,435.0
719,1377528245,430.0
719,1377528250,444.0
719,1377528255,438.0
719,1377528260,437.0
719,1377528265,434.0
719,1377528270,429.0
719,1377528275,428.0
719,1377528280,433.0
719,1377528285,427.0
719,1377528290,430.0
719,1377528295,429.0
719,1377528300,430.0
719,1377528305,429.0
719,1377528310,433.0
719,1377528315,438.0
719,1377528320,435.0
719,1377528325,441.0
719,1377528330,439.0
719,1377528335,438.0
719,1377528340,440.0
719,1377528347,440.0
719,1377528350,439.0
719,1377528355,438.0
719,1377528360,441.0
719,1377528365,448.0
719,1377528370,441.0
719,1377528375,448.0
719,1377528380,444.0
719,1377528385,438.0
719,1377528390,431.0
719,1377528395,433.0
719,1377528400,434.0
719,1377528405,441.0
719,1377528410,443.0
719,1377528415,438.0
719,1377528420,434.0
719,1377528425,425.0
719,1377528430,425.0
719,1377528435,428.0
719,1377528440,425.0
719,1377528445,422.0
719,1377528450,419.0
719,1377528455,423.0
719,1377528460,429.0
719,1377528465,431.0
719,1377528470,441.0
719,1377528475,441.0
719,1377528480,435.0
719,1377528485,433.0
719,1377528490,428.0
719,1377528495,430.0
719,1377528500,435.0
719,1377528505,433.0
719,1377528510,431.0
719,1377528515,433.0
719,1377528520,430.0
719,1377528525,433.0
719,1377528530,433.0
719,1377528535,429.0
719,1377528540,429.0
719,1377528545,425.0
719,1377528550,422.0
719,1377528555,422.0
719,1377528560,424.0
719,1377528565,423.0
719,1377528570,432.0
719,1377528575,433.0
719,1377528580,427.0
719,1377528585,427.0
719,1377528590,427.0
719,1377528595,434.0
719,1377528600,435.0
719,1377528605,436.0
719,1377528610,431.0
719,1377528615,435.0
719,1377528620,432.0
719,1377528625,433.0
719,1377528630,433.0
719,1377528635,429.0
719,1377528640,430.0
719,1377528645,433.0
719,1377528650,430.0
719,1377528655,434.0
719,1377528660,427.0
719,1377528665,420.0
719,1377528670,418.0
719,1377528675,419.0
719,1377528680,420.0
719,1377528685,418.0
719,1377528690,415.0
719,1377528695,418.0
719,1377528700,418.0
719,1377528705,411.0
719,1377528710,411.0
719,1377528715,412.0
719,1377528720,411.0
719,1377528725,422.0
719,1377528730,422.0
719,1377528735,422.0
719,1377528740,423.0
719,1377528745,428.0
719,1377528750,425.0
719,1377528755,425.0
719,1377528760,423.0
719,1377528765,422.0
719,1377528770,422.0
719,1377528775,420.0
719,1377528780,420.0
719,1377528785,420.0
719,1377528790,418.0
719,1377528795,422.0
719,1377528800,423.0
719,1377528805,423.0
719,1377528810,428.0
719,1377528815,432.0
719,1377528820,432.0
719,1377528825,428.0
719,1377528830,425.0
719,1377528835,428.0
719,1377528840,424.0
719,1377528845,422.0
719,1377528850,424.0
719,1377528855,422.0
719,1377528860,425.0
719,1377528865,428.0
719,1377528870,429.0
719,1377528875,434.0
719,1377528880,423.0
719,1377528885,425.0
719,1377528890,425.0
719,1377528895,425.0
719,1377528900,422.0
719,1377528905,430.0
719,1377528910,423.0
719,1377528915,425.0
719,1377528920,415.0
719,1377528925,412.0
719,1377528930,411.0
719,1377528935,407.0
719,1377528940,407.0
719,1377528945,409.0
719,1377528950,406.0
719,1377528955,406.0
719,1377528960,409.0
719,1377528965,407.0
719,1377528970,416.0
719,1377528975,418.0
719,1377528980,413.0
719,1377528985,411.0
719,1377528990,409.0
719,1377528995,412.0
719,1377529000,418.0
719,1377529005,418.0
719,1377529010,422.0
719,1377529015,422.0
719,1377529020,422.0
719,1377529025,428.0
719,1377529030,423.0
719,1377529035,423.0
719,1377529040,424.0
719,1377529045,409.0
719,1377529050,416.0
719,1377529055,409.0
719,1377529060,406.0
719,1377529065,409.0
719,1377529070,416.0
719,1377529075,411.0
719,1377529080,420.0
719,1377529085,415.0
719,1377529090,419.0
719,1377529095,420.0
719,1377529100,411.0
719,1377529105,416.0
719,1377529110,407.0
719,1377529115,412.0
719,1377529120,409.0
719,1377529125,407.0
719,1377529130,411.0
719,1377529135,428.0
719,1377529140,417.0
719,1377529145,416.0
719,1377529150,413.0
719,1377529155,411.0
719,1377529160,414.0
719,1377529165,413.0
719,1377529170,411.0
719,1377529175,411.0
719,1377529180,420.0
719,1377529185,413.0
719,1377529190,411.0
719,1377529195,413.0
719,1377529200,411.0
719,1377529205,420.0
719,1377529210,412.0
719,1377529215,412.0
719,1377529220,416.0
719,1377529225,416.0
719,1377529230,413.0
719,1377529235,413.0
719,1377529240,412.0
719,1377529245,409.0
719,1377529250,409.0
719,1377529255,409.0
719,1377529260,409.0
719,1377529265,407.0
719,1377529270,419.0
719,1377529275,419.0
719,1377529280,422.0
719,1377529285,418.0
719,1377529290,415.0
719,1377529295,413.0
719,1377529300,413.0
719,1377529305,419.0
719,1377529310,420.0
719,1377529315,424.0
719,1377529320,415.0
719,1377529325,411.0
719,1377529330,416.0
719,1377529335,411.0
719,1377529340,416.0
719,1377529345,418.0
719,1377529350,416.0
719,1377529355,418.0
719,1377529360,419.0
719,1377529365,419.0
719,1377529370,425.0
719,1377529375,422.0
719,1377529380,428.0
719,1377529385,423.0
719,1377529390,424.0
719,1377529395,425.0
719,1377529400,415.0
719,1377529405,428.0
719,1377529410,418.0
719,1377529415,416.0
719,1377529420,416.0
719,1377529425,411.0
719,1377529430,407.0
719,1377529435,416.0
719,1377529440,411.0
719,1377529445,411.0
719,1377529450,416.0
719,1377529455,413.0
719,1377529460,413.0
719,1377529465,418.0
719,1377529470,411.0
719,1377529475,416.0
719,1377529480,413.0
719,1377529485,407.0
719,1377529490,401.0
719,1377529495,401.0
719,1377529500,403.0
719,1377529505,402.0
719,1377529510,412.0
719,1377529515,406.0
719,1377529520,412.0
719,1377529525,404.0
719,1377529530,403.0
719,1377529535,399.0
719,1377529540,404.0
719,1377529545,399.0
719,1377529550,407.0
719,1377529555,398.0
719,1377529560,399.0
719,1377529565,401.0
719,1377529570,401.0
719,1377529575,403.0
719,1377529580,406.0
719,1377529585,399.0
719,1377529590,407.0
719,1377529595,412.0
719,1377529600,407.0
719,1377529605,407.0
719,1377529610,416.0
719,1377529615,414.0
719,1377529620,403.0
719,1377529625,403.0
719,1377529630,409.0
719,1377529635,420.0
719,1377529640,411.0
719,1377529645,418.0
719,1377529650,412.0
719,1377529655,419.0
719,1377529660,418.0
719,1377529665,418.0
719,1377529670,412.0
719,1377529675,418.0
719,1377529680,411.0
719,1377529685,409.0
719,1377529690,411.0
719,1377529695,413.0
719,1377529700,420.0
719,1377529705,417.0
719,1377529710,416.0
719,1377529715,411.0
719,1377529720,411.0
719,1377529725,411.0
719,1377529730,411.0
719,1377529735,407.0
719,1377529740,412.0
719,1377529745,412.0
719,1377529750,412.0
719,1377529755,406.0
719,1377529760,409.0
719,1377529765,409.0
719,1377529770,412.0
719,1377529775,416.0
719,1377529780,420.0
719,1377529785,411.0
719,1377529790,412.0
719,1377529795,408.0
719,1377529800,404.0
719,1377529805,401.0
719,1377529810,402.0
719,1377529815,398.0
719,1377529820,404.0
719,1377529825,404.0
719,1377529830,408.0
719,1377529835,406.0
719,1377529840,412.0
719,1377529845,403.0
719,1377529850,404.0
719,1377529855,412.0
719,1377529860,406.0
719,1377529865,406.0
719,1377529870,408.0
719,1377529875,406.0
719,1377529880,409.0
719,1377529885,412.0
719,1377529890,412.0
719,1377529895,414.0
719,1377529900,409.0
719,1377529905,412.0
719,1377529910,406.0
719,1377529915,408.0
719,1377529920,401.0
719,1377529925,402.0
719,1377529930,400.0
719,1377529935,397.0
719,1377529940,406.0
719,1377529945,411.0
719,1377529950,411.0
719,1377529955,413.0
719,1377529960,416.0
719,1377529965,409.0
719,1377529970,412.0
719,1377529975,412.0
719,1377529980,406.0
719,1377529985,411.0
719,1377529990,411.0
719,1377529995,413.0
719,1377530000,420.0
719,1377530005,413.0
719,1377530010,411.0
719,1377530015,403.0
719,1377530020,396.0
719,1377530025,395.0
719,1377530030,395.0
719,1377530035,400.0
719,1377530040,408.0
719,1377530045,408.0
719,1377530050,412.0
719,1377530055,404.0
719,1377530060,406.0
719,1377530065,406.0
719,1377530070,403.0
719,1377530075,412.0
719,1377530080,412.0
719,1377530085,408.0
719,1377530090,403.0
719,1377530095,398.0
719,1377530100,395.0
719,1377530105,399.0
719,1377530110,397.0
719,1377530115,403.0
719,1377530120,406.0
719,1377530125,407.0
719,1377530130,408.0
719,1377530135,406.0
719,1377530140,401.0
719,1377530145,398.0
719,1377530150,401.0
719,1377530155,403.0
719,1377530160,409.0
719,1377530165,411.0
719,1377530170,414.0
719,1377530175,407.0
719,1377530180,407.0
719,1377530185,407.0
719,1377530190,408.0
719,1377530195,409.0
719,1377530200,412.0
719,1377530205,417.0
719,1377530210,418.0
719,1377530215,420.0
719,1377530220,424.0
719,1377530225,428.0
719,1377530230,422.0
719,1377530235,422.0
719,1377530240,418.0
719,1377530245,418.0
719,1377530250,415.0
719,1377530255,423.0
719,1377530260,423.0
719,1377530265,423.0
719,1377530270,429.0
719,1377530275,428.0
719,1377530280,427.0
719,1377530285,428.0
719,1377530290,425.0
719,1377530295,428.0
719,1377530300,427.0
719,1377530305,430.0
719,1377530310,429.0
719,1377530315,429.0
719,1377530320,425.0
719,1377530325,424.0
719,1377530330,424.0
719,1377530335,424.0
719,1377530340,428.0
719,1377530345,413.0
719,1377530350,411.0
719,1377530355,409.0
719,1377530360,413.0
719,1377530365,419.0
719,1377530370,429.0
719,1377530375,433.0
719,1377530380,422.0
719,1377530385,423.0
719,1377530390,422.0
719,1377530395,423.0
719,1377530400,425.0
719,1377530405,434.0
719,1377530410,429.0
719,1377530415,431.0
719,1377530420,438.0
719,1377530425,443.0
719,1377530430,444.0
719,1377530435,441.0
719,1377530440,440.0
719,1377530445,430.0
719,1377530450,427.0
719,1377530455,430.0
719,1377530460,433.0
719,1377530465,433.0
719,1377530470,436.0
719,1377530475,437.0
719,1377530480,440.0
719,1377530485,441.0
719,1377530490,438.0
719,1377530495,448.0
719,1377530500,446.0
719,1377530505,448.0
719,1377530510,452.0
719,1377530515,448.0
719,1377530520,454.0
719,1377530525,448.0
719,1377530530,448.0
719,1377530535,444.0
719,1377530540,441.0
719,1377530545,434.0
719,1377530550,430.0
719,1377530555,432.0
719,1377530560,429.0
719,1377530565,444.0
719,1377530570,440.0
719,1377530575,436.0
719,1377530580,429.0
719,1377530585,430.0
719,1377530590,433.0
719,1377530595,436.0
719,1377530600,441.0
719,1377530605,444.0
719,1377530610,438.0
719,1377530615,440.0
719,1377530620,433.0
719,1377530625,434.0
719,1377530630,438.0
719,1377530635,444.0
719,1377530640,448.0
719,1377530645,447.0
719,1377530650,448.0
719,1377530655,446.0
719,1377530660,441.0
719,1377530665,438.0
719,1377530670,438.0
719,1377530675,443.0
719,1377530680,443.0
719,1377530685,447.0
719,1377530690,439.0
719,1377530695,448.0
719,1377530700,439.0
719,1377530705,440.0
719,1377530710,446.0
719,1377530715,440.0
719,1377530720,439.0
719,1377530725,438.0
719,1377530730,435.0
719,1377530735,435.0
719,1377530740,435.0
719,1377530745,433.0
719,1377530750,435.0
719,1377530755,439.0
719,1377530760,444.0
719,1377530765,448.0
719,1377530770,446.0
719,1377530775,448.0
719,1377530780,448.0
719,1377530785,444.0
719,1377530794,439.0
719,1377530795,440.0
719,1377530800,438.0
719,1377530805,441.0
719,1377530810,440.0
719,1377530815,440.0
719,1377530820,438.0
719,1377530825,435.0
719,1377530830,436.0
719,1377530835,440.0
719,1377530840,440.0
719,1377530845,441.0
719,1377530850,444.0
719,1377530855,439.0
719,1377530860,446.0
719,1377530865,449.0
719,1377530870,447.0
719,1377530875,455.0
719,1377530880,450.0
719,1377530885,447.0
719,1377530890,439.0
719,1377530895,438.0
719,1377530900,444.0
719,1377530905,448.0
719,1377530910,443.0
719,1377530915,438.0
719,1377530920,439.0
719,1377530925,443.0
719,1377530930,448.0
719,1377530935,454.0
719,1377530940,450.0
719,1377530945,443.0
719,1377530950,447.0
719,1377530955,454.0
719,1377530960,452.0
719,1377530965,455.0
719,1377530970,451.0
719,1377530975,452.0
719,1377530980,451.0
719,1377530985,460.0
719,1377530990,460.0
719,1377530995,464.0
719,1377531000,460.0
719,1377531005,447.0
719,1377531010,456.0
719,1377531015,443.0
719,1377531020,452.0
719,1377531025,448.0
719,1377531030,443.0
719,1377531035,448.0
719,1377531040,449.0
719,1377531045,448.0
719,1377531050,452.0
719,1377531055,446.0
719,1377531060,446.0
719,1377531065,441.0
719,1377531070,448.0
719,1377531075,441.0
719,1377531080,444.0
719,1377531085,439.0
719,1377531090,439.0
719,1377531095,446.0
719,1377531100,454.0
719,1377531105,449.0
719,1377531110,456.0
719,1377531115,460.0
719,1377531120,456.0
719,1377531125,455.0
719,1377531130,460.0
719,1377531135,467.0
719,1377531140,462.0
719,1377531145,465.0
719,1377531150,462.0
719,1377531155,462.0
719,1377531160,460.0
719,1377531165,466.0
719,1377531170,464.0
719,1377531175,460.0
719,1377531180,460.0
719,1377531185,456.0
719,1377531190,452.0
719,1377531195,454.0
719,1377531200,447.0
719,1377531205,449.0
719,1377531210,454.0
719,1377531215,447.0
719,1377531220,447.0
719,1377531225,443.0
719,1377531230,448.0
719,1377531235,444.0
719,1377531240,441.0
719,1377531245,452.0
719,1377531250,439.0
719,1377531255,443.0
719,1377531260,447.0
719,1377531265,454.0
719,1377531270,462.0
719,1377531275,447.0
719,1377531280,447.0
719,1377531285,447.0
719,1377531290,449.0
719,1377531295,447.0
719,1377531300,447.0
719,1377531305,449.0
719,1377531310,447.0
719,1377531315,454.0
719,1377531320,439.0
719,1377531325,441.0
719,1377531330,439.0
719,1377531335,441.0
719,1377531340,443.0
719,1377531345,441.0
719,1377531350,443.0
719,1377531355,441.0
719,1377531360,444.0
719,1377531365,446.0
719,1377531370,443.0
719,1377531375,452.0
719,1377531380,454.0
719,1377531385,454.0
719,1377531390,454.0
719,1377531395,457.0
719,1377531400,460.0
719,1377531405,460.0
719,1377531410,456.0
719,1377531415,456.0
719,1377531420,457.0
719,1377531425,460.0
719,1377531430,457.0
719,1377531435,457.0
719,1377531440,447.0
719,1377531445,462.0
719,1377531450,454.0
719,1377531455,454.0
719,1377531460,452.0
719,1377531465,452.0
719,1377531470,447.0
719,1377531475,448.0
719,1377531480,443.0
719,1377531485,454.0
719,1377531490,455.0
719,1377531495,461.0
719,1377531500,460.0
719,1377531505,465.0
719,1377531510,465.0
719,1377531515,454.0
719,1377531520,455.0
719,1377531525,455.0
719,1377531530,460.0
719,1377531535,460.0
719,1377531540,462.0
719,1377531545,465.0
719,1377531550,459.0
719,1377531555,462.0
719,1377531560,459.0
719,1377531565,457.0
719,1377531570,457.0
719,1377531575,457.0
719,1377531580,457.0
719,1377531585,454.0
719,1377531590,456.0
719,1377531595,457.0
719,1377531600,460.0
719,1377531605,462.0
719,1377531610,465.0
719,1377531615,462.0
719,1377531620,455.0
719,1377531625,457.0
719,1377531630,457.0
719,1377531635,459.0
719,1377531640,460.0
719,1377531645,460.0
719,1377531650,452.0
719,1377531655,452.0
719,1377531660,443.0
719,1377531665,447.0
719,1377531671,447.0
719,1377531675,455.0
719,1377531680,460.0
719,1377531685,460.0
719,1377531690,461.0
719,1377531695,455.0
719,1377531700,451.0
719,1377531705,443.0
719,1377531710,448.0
719,1377531715,448.0
719,1377531720,443.0
719,1377531725,452.0
719,1377531730,454.0
719,1377531735,448.0
719,1377531740,447.0
719,1377531745,447.0
719,1377531750,443.0
719,1377531755,448.0
719,1377531760,448.0
719,1377531765,448.0
719,1377531770,449.0
719,1377531775,443.0
719,1377531780,447.0
719,1377531785,452.0
719,1377531790,452.0
719,1377531795,462.0
719,1377531800,460.0
719,1377531805,462.0
719,1377531810,465.0
719,1377531815,457.0
719,1377531820,459.0
719,1377531825,464.0
719,1377531830,462.0
719,1377531835,465.0
719,1377531840,461.0
719,1377531845,465.0
719,1377531850,465.0
719,1377531855,465.0
719,1377531860,462.0
719,1377531865,462.0
719,1377531870,456.0
719,1377531875,451.0
719,1377531880,454.0
719,1377531885,443.0
719,1377531890,454.0
719,1377531895,457.0
719,1377531900,460.0
719,1377531905,459.0
719,1377531910,457.0
719,1377531915,460.0
719,1377531920,465.0
719,1377531925,465.0
719,1377531930,457.0
719,1377531935,462.0
719,1377531940,461.0
719,1377531945,465.0
719,1377531950,468.0
719,1377531955,476.0
719,1377531960,475.0
719,1377531965,472.0
719,1377531970,461.0
719,1377531975,460.0
719,1377531980,455.0
719,1377531985,454.0
719,1377531990,457.0
719,1377531995,455.0
719,1377532000,465.0
719,1377532005,470.0
719,1377532010,465.0
719,1377532015,459.0
719,1377532020,455.0
719,1377532025,455.0
719,1377532030,455.0
719,1377532035,454.0
719,1377532040,460.0
719,1377532045,460.0
719,1377532050,460.0
719,1377532055,454.0
719,1377532060,462.0
719,1377532065,452.0
719,1377532070,452.0
719,1377532075,452.0
719,1377532080,456.0
719,1377532085,454.0
719,1377532090,457.0
719,1377532095,462.0
719,1377532100,465.0
719,1377532105,465.0
719,1377532110,460.0
719,1377532115,462.0
719,1377532120,455.0
719,1377532125,454.0
719,1377532130,457.0
719,1377532135,454.0
719,1377532140,457.0
719,1377532145,462.0
719,1377532150,462.0
719,1377532155,465.0
719,1377532160,465.0
719,1377532165,462.0
719,1377532170,465.0
719,1377532175,460.0
719,1377532180,460.0
719,1377532185,465.0
719,1377532190,455.0
719,1377532195,460.0
719,1377532200,451.0
719,1377532205,456.0
719,1377532210,454.0
719,1377532215,451.0
719,1377532220,456.0
719,1377532225,460.0
719,1377532230,457.0
719,1377532235,457.0
719,1377532240,457.0
719,1377532245,456.0
719,1377532250,455.0
719,1377532255,462.0
719,1377532260,459.0
719,1377532265,465.0
719,1377532270,467.0
719,1377532275,462.0
719,1377532280,454.0
719,1377532285,465.0
719,1377532290,465.0
719,1377532295,465.0
719,1377532300,462.0
719,1377532305,460.0
719,1377532310,462.0
719,1377532315,465.0
719,1377532320,462.0
719,1377532325,463.0
719,1377532330,467.0
719,1377532335,468.0
719,1377532340,467.0
719,1377532345,461.0
719,1377532350,459.0
719,1377532355,455.0
719,1377532360,455.0
719,1377532365,462.0
719,1377532370,460.0
719,1377532375,460.0
719,1377532380,462.0
719,1377532385,465.0
719,1377532390,462.0
719,1377532395,462.0
719,1377532400,456.0
719,1377532405,451.0
719,1377532410,454.0
719,1377532415,452.0
719,1377532420,454.0
719,1377532425,457.0
719,1377532430,457.0
719,1377532435,454.0
719,1377532440,459.0
719,1377532445,454.0
719,1377532450,457.0
719,1377532455,460.0
719,1377532460,457.0
719,1377532465,462.0
719,1377532470,462.0
719,1377532475,464.0
719,1377532480,466.0
719,1377532485,465.0
719,1377532490,465.0
719,1377532495,465.0
719,1377532500,464.0
719,1377532505,462.0
719,1377532510,456.0
719,1377532515,451.0
719,1377532520,457.0
719,1377532525,454.0
719,1377532530,457.0
719,1377532539,454.0
719,1377532540,454.0
719,1377532545,451.0
719,1377532550,460.0
719,1377532555,464.0
719,1377532560,470.0
719,1377532565,464.0
719,1377532570,461.0
719,1377532575,465.0
719,1377532580,462.0
719,1377532585,466.0
719,1377532590,467.0
719,1377532595,467.0
719,1377532600,468.0
719,1377532605,460.0
719,1377532610,465.0
719,1377532615,465.0
719,1377532620,465.0
719,1377532625,470.0
719,1377532630,460.0
719,1377532635,457.0
719,1377532640,457.0
719,1377532645,459.0
719,1377532650,460.0
719,1377532655,457.0
719,1377532660,456.0
719,1377532665,457.0
719,1377532670,457.0
719,1377532675,460.0
719,1377532680,454.0
719,1377532685,455.0
719,1377532690,465.0
719,1377532695,465.0
719,1377532700,462.0
719,1377532705,454.0
719,1377532710,460.0
719,1377532715,462.0
719,1377532720,457.0
719,1377532725,457.0
719,1377532730,455.0
719,1377532735,462.0
719,1377532740,457.0
719,1377532745,460.0
719,1377532750,457.0
719,1377532755,460.0
719,1377532760,464.0
719,1377532765,465.0
719,1377532770,472.0
719,1377532775,468.0
719,1377532780,461.0
719,1377532785,455.0
719,1377532790,454.0
719,1377532795,460.0
719,1377532800,462.0
719,1377532805,460.0
719,1377532810,461.0
719,1377532815,455.0
719,1377532820,447.0
719,1377532825,455.0
719,1377532830,462.0
719,1377532835,468.0
719,1377532840,472.0
719,1377532845,476.0
719,1377532850,471.0
719,1377532855,472.0
719,1377532860,467.0
719,1377532865,467.0
719,1377532870,467.0
719,1377532875,470.0
719,1377532880,467.0
719,1377532885,467.0
719,1377532890,461.0
719,1377532895,467.0
719,1377532900,465.0
719,1377532905,467.0
719,1377532910,462.0
719,1377532915,457.0
719,1377532920,457.0
719,1377532925,457.0
719,1377532930,460.0
719,1377532935,459.0
719,1377532940,462.0
719,1377532945,455.0
719,1377532950,460.0
719,1377532955,462.0
719,1377532960,455.0
719,1377532965,462.0
719,1377532970,455.0
719,1377532975,462.0
719,1377532980,460.0
719,1377532985,461.0
719,1377532990,465.0
719,1377532995,461.0
719,1377533000,460.0
719,1377533005,456.0
719,1377533010,454.0
719,1377533015,454.0
719,1377533020,456.0
719,1377533025,451.0
719,1377533030,457.0
719,1377533035,457.0
719,1377533040,464.0
719,1377533045,454.0
719,1377533050,466.0
719,1377533055,460.0
719,1377533060,455.0
719,1377533065,456.0
719,1377533070,452.0
719,1377533075,452.0
719,1377533080,456.0
719,1377533085,452.0
719,1377533090,455.0
719,1377533095,460.0
719,1377533100,465.0
719,1377533105,465.0
719,1377533110,462.0
719,1377533115,462.0
719,1377533120,456.0
719,1377533125,452.0
719,1377533130,448.0
719,1377533135,439.0
719,1377533140,454.0
719,1377533145,462.0
719,1377533150,457.0
719,1377533155,460.0
719,1377533160,457.0
719,1377533165,455.0
719,1377533170,455.0
719,1377533175,457.0
719,1377533180,455.0
719,1377533185,460.0
719,1377533190,452.0
719,1377533195,454.0
719,1377533200,443.0
719,1377533205,443.0
719,1377533210,443.0
719,1377533215,443.0
719,1377533220,443.0
719,1377533225,443.0
719,1377533230,441.0
719,1377533235,447.0
719,1377533240,452.0
719,1377533245,447.0
719,1377533250,454.0
719,1377533255,450.0
719,1377533260,443.0
719,1377533265,444.0
719,1377533270,443.0
719,1377533275,443.0
719,1377533280,446.0
719,1377533285,452.0
719,1377533290,452.0
719,1377533295,449.0
719,1377533300,450.0
719,1377533305,451.0
719,1377533310,454.0
