719,1377299109, 440.00
719,1377533315,448.0
719,1377533320,448.0
719,1377533325,448.0
719,1377533330,452.0
719,1377533335,454.0
719,1377533340,443.0
719,1377533345,441.0
719,1377533350,436.0
719,1377533355,440.0
719,1377533360,441.0
719,1377533365,443.0
719,1377533370,452.0
719,1377533375,451.0
719,1377533380,451.0
719,1377533385,452.0
719,1377533394,447.0
719,1377533395,443.0
719,1377533400,454.0
719,1377533405,462.0
719,1377533410,451.0
719,1377533415,447.0
719,1377533420,454.0
719,1377533425,443.0
719,1377533430,439.0
719,1377533435,435.0
719,1377533440,435.0
719,1377533445,435.0
719,1377533450,437.0
719,1377533455,438.0
719,1377533460,452.0
719,1377533465,443.0
719,1377533470,447.0
719,1377533475,446.0
719,1377533480,444.0
719,1377533485,438.0
719,1377533490,438.0
719,1377533495,431.0
719,1377533500,440.0
719,1377533505,433.0
719,1377533510,429.0
719,1377533515,430.0
719,1377533520,428.0
719,1377533525,435.0
719,1377533529,440.0
719,1377533535,438.0
719,1377533540,444.0
719,1377533545,435.0
719,1377533550,438.0
719,1377533555,440.0
719,1377533560,440.0
719,1377533565,435.0
719,1377533570,438.0
719,1377533575,443.0
719,1377533580,452.0
719,1377533585,462.0
719,1377533590,454.0
719,1377533595,451.0
719,1377533600,443.0
719,1377533605,443.0
719,1377533610,448.0
719,1377533615,448.0
719,1377533620,439.0
719,1377533625,439.0
719,1377533630,448.0
719,1377533635,450.0
719,1377533640,447.0
719,1377533645,447.0
719,1377533650,455.0
719,1377533655,462.0
719,1377533660,454.0
719,1377533665,460.0
719,1377533670,455.0
719,1377533675,456.0
719,1377533680,449.0
719,1377533685,447.0
719,1377533690,452.0
719,1377533695,443.0
719,1377533700,450.0
719,1377533705,443.0
719,1377533710,452.0
719,1377533715,454.0
719,1377533720,456.0
719,1377533725,454.0
719,1377533730,450.0
719,1377533735,448.0
719,1377533740,446.0
719,1377533745,450.0
719,1377533750,448.0
719,1377533755,443.0
719,1377533760,443.0
719,1377533765,448.0
719,1377533770,454.0
719,1377533775,449.0
719,1377533780,452.0
719,1377533785,457.0
719,1377533790,460.0
719,1377533795,460.0
719,1377533800,465.0
719,1377533805,468.0
719,1377533810,470.0
719,1377533815,461.0
719,1377533820,454.0
719,1377533825,462.0
719,1377533830,451.0
719,1377533835,452.0
719,1377533840,448.0
719,1377533845,448.0
719,1377533850,448.0
719,1377533855,450.0
719,1377533860,447.0
719,1377533865,450.0
719,1377533870,447.0
719,1377533875,454.0
719,1377533880,454.0
719,1377533885,454.0
719,1377533890,454.0
719,1377533895,457.0
719,1377533900,456.0
719,1377533905,455.0
719,1377533910,460.0
719,1377533915,457.0
719,1377533920,457.0
719,1377533925,461.0
719,1377533930,465.0
719,1377533935,465.0
719,1377533940,461.0
719,1377533945,454.0
719,1377533950,455.0
719,1377533955,455.0
719,1377533960,462.0
719,1377533965,467.0
719,1377533970,465.0
719,1377533975,461.0
719,1377533980,462.0
719,1377533985,461.0
719,1377533990,468.0
719,1377533995,467.0
719,1377534000,472.0
719,1377534005,470.0
719,1377534010,467.0
719,1377534015,467.0
719,1377534020,460.0
719,1377534025,462.0
719,1377534030,467.0
719,1377534035,467.0
719,1377534040,473.0
719,1377534045,473.0
719,1377534050,473.0
719,1377534055,467.0
719,1377534060,467.0
719,1377534065,465.0
719,1377534070,465.0
719,1377534075,455.0
719,1377534080,461.0
719,1377534085,465.0
719,1377534090,470.0
719,1377534095,465.0
719,1377534100,465.0
719,1377534105,465.0
719,1377534110,471.0
719,1377534115,472.0
719,1377534120,476.0
719,1377534125,480.0
719,1377534130,473.0
719,1377534135,467.0
719,1377534140,461.0
719,1377534145,465.0
719,1377534150,457.0
719,1377534155,460.0
719,1377534160,460.0
719,1377534165,460.0
719,1377534170,461.0
719,1377534175,470.0
719,1377534180,473.0
719,1377534185,471.0
719,1377534190,468.0
719,1377534195,463.0
719,1377534200,460.0
719,1377534205,460.0
719,1377534210,460.0
719,1377534215,465.0
719,1377534220,465.0
719,1377534225,465.0
719,1377534230,465.0
719,1377534235,465.0
719,1377534240,462.0
719,1377534245,460.0
719,1377534250,460.0
719,1377534257,461.0
719,1377534260,462.0
719,1377534265,467.0
719,1377534270,470.0
719,1377534275,476.0
719,1377534280,482.0
719,1377534285,480.0
719,1377534290,482.0
719,1377534295,476.0
719,1377534300,486.0
719,1377534305,476.0
719,1377534310,476.0
719,1377534315,476.0
719,1377534320,477.0
719,1377534325,473.0
719,1377534330,476.0
719,1377534335,472.0
719,1377534340,472.0
719,1377534345,463.0
719,1377534350,472.0
719,1377534355,472.0
719,1377534360,478.0
719,1377534365,467.0
719,1377534370,462.0
719,1377534375,461.0
719,1377534380,465.0
719,1377534385,465.0
719,1377534390,476.0
719,1377534395,475.0
719,1377534400,477.0
719,1377534405,483.0
719,1377534410,473.0
719,1377534415,471.0
719,1377534420,472.0
719,1377534425,472.0
719,1377534430,467.0
719,1377534435,472.0
719,1377534440,470.0
719,1377534445,482.0
719,1377534450,462.0
719,1377534455,464.0
719,1377534460,464.0
719,1377534465,460.0
719,1377534470,462.0
719,1377534475,462.0
719,1377534480,467.0
719,1377534485,461.0
719,1377534490,460.0
719,1377534495,465.0
719,1377534500,462.0
719,1377534505,468.0
719,1377534510,473.0
719,1377534515,476.0
719,1377534520,482.0
719,1377534525,475.0
719,1377534530,486.0
719,1377534535,477.0
719,1377534540,471.0
719,1377534545,471.0
719,1377534550,473.0
719,1377534555,471.0
719,1377534560,476.0
719,1377534565,472.0
719,1377534570,475.0
719,1377534575,473.0
719,1377534580,476.0
719,1377534585,470.0
719,1377534590,467.0
719,1377534595,468.0
719,1377534600,467.0
719,1377534605,471.0
719,1377534610,473.0
719,1377534615,470.0
719,1377534620,472.0
719,1377534625,470.0
719,1377534630,471.0
719,1377534635,476.0
719,1377534640,473.0
719,1377534645,467.0
719,1377534650,472.0
719,1377534655,476.0
719,1377534660,480.0
719,1377534665,476.0
719,1377534670,471.0
719,1377534675,473.0
719,1377534680,473.0
719,1377534685,482.0
719,1377534690,480.0
719,1377534695,480.0
719,1377534700,471.0
719,1377534705,476.0
719,1377534710,480.0
719,1377534715,486.0
719,1377534720,477.0
719,1377534725,483.0
719,1377534730,486.0
719,1377534735,483.0
719,1377534740,483.0
719,1377534745,479.0
719,1377534750,484.0
719,1377534755,480.0
719,1377534760,476.0
719,1377534765,465.0
719,1377534770,466.0
719,1377534775,465.0
719,1377534780,470.0
719,1377534785,478.0
719,1377534790,476.0
719,1377534795,473.0
719,1377534800,470.0
719,1377534805,467.0
719,1377534810,465.0
719,1377534815,461.0
719,1377534820,465.0
719,1377534825,460.0
719,1377534830,462.0
719,1377534835,462.0
719,1377534840,467.0
719,1377534845,467.0
719,1377534850,465.0
719,1377534855,461.0
719,1377534860,465.0
719,1377534865,465.0
719,1377534870,472.0
719,1377534875,476.0
719,1377534880,483.0
719,1377534885,477.0
719,1377534890,475.0
719,1377534895,476.0
719,1377534900,471.0
719,1377534905,475.0
719,1377534910,482.0
719,1377534915,480.0
719,1377534920,478.0
719,1377534925,471.0
719,1377534930,473.0
719,1377534935,473.0
719,1377534940,468.0
719,1377534945,467.0
719,1377534950,467.0
719,1377534955,467.0
719,1377534960,472.0
719,1377534965,472.0
719,1377534970,476.0
719,1377534975,476.0
719,1377534980,470.0
719,1377534985,476.0
719,1377534990,471.0
719,1377534995,471.0
719,1377535000,471.0
719,1377535005,475.0
719,1377535010,483.0
719,1377535015,477.0
719,1377535020,477.0
719,1377535025,471.0
719,1377535030,471.0
719,1377535035,470.0
719,1377535040,470.0
719,1377535045,472.0
719,1377535050,470.0
719,1377535055,480.0
719,1377535060,471.0
719,1377535065,475.0
719,1377535070,486.0
719,1377535075,481.0
719,1377535080,480.0
719,1377535085,473.0
719,1377535090,471.0
719,1377535095,476.0
719,1377535100,471.0
719,1377535105,476.0
719,1377535110,482.0
719,1377535115,475.0
719,1377535120,477.0
719,1377535125,481.0
719,1377535130,486.0
719,1377535135,475.0
719,1377535140,482.0
719,1377535145,481.0
719,1377535150,475.0
719,1377535155,483.0
719,1377535160,483.0
719,1377535165,477.0
719,1377535170,475.0
719,1377535175,484.0
719,1377535180,484.0
719,1377535185,486.0
719,1377535190,477.0
719,1377535195,476.0
719,1377535200,473.0
719,1377535205,472.0
719,1377535210,472.0
719,1377535215,471.0
719,1377535220,473.0
719,1377535225,471.0
719,1377535230,473.0
719,1377535235,473.0
719,1377535240,473.0
719,1377535245,476.0
719,1377535250,476.0
719,1377535255,473.0
719,1377535260,475.0
719,1377535265,476.0
719,1377535270,476.0
719,1377535275,473.0
719,1377535280,471.0
719,1377535285,480.0
719,1377535290,476.0
719,1377535295,477.0
719,1377535300,482.0
719,1377535305,476.0
719,1377535310,471.0
719,1377535315,482.0
719,1377535320,477.0
719,1377535325,479.0
719,1377535330,486.0
719,1377535335,486.0
719,1377535340,477.0
719,1377535345,486.0
719,1377535350,477.0
719,1377535355,482.0
719,1377535360,484.0
719,1377535365,486.0
719,1377535370,483.0
719,1377535375,479.0
719,1377535380,482.0
719,1377535385,482.0
719,1377535390,486.0
719,1377535395,482.0
719,1377535400,477.0
719,1377535405,476.0
719,1377535410,476.0
719,1377535415,482.0
719,1377535420,486.0
719,1377535425,488.0
719,1377535430,484.0
719,1377535435,492.0
719,1377535440,486.0
719,1377535445,492.0
719,1377535450,492.0
719,1377535455,487.0
719,1377535460,492.0
719,1377535465,488.0
719,1377535470,486.0
719,1377535475,475.0
719,1377535480,480.0
719,1377535485,473.0
719,1377535490,473.0
719,1377535495,471.0
719,1377535500,476.0
719,1377535505,476.0
719,1377535510,471.0
719,1377535515,475.0
719,1377535520,481.0
719,1377535525,475.0
719,1377535530,488.0
719,1377535535,477.0
719,1377535540,477.0
719,1377535545,473.0
719,1377535550,476.0
719,1377535555,478.0
719,1377535560,471.0
719,1377535565,471.0
719,1377535570,475.0
719,1377535575,476.0
719,1377535580,476.0
719,1377535585,476.0
719,1377535590,472.0
719,1377535595,473.0
719,1377535600,471.0
719,1377535605,477.0
719,1377535610,484.0
719,1377535615,477.0
719,1377535620,471.0
719,1377535625,476.0
719,1377535630,473.0
719,1377535635,471.0
719,1377535640,484.0
719,1377535645,483.0
719,1377535650,475.0
719,1377535655,477.0
719,1377535660,475.0
719,1377535665,483.0
719,1377535670,475.0
719,1377535675,483.0
719,1377535680,477.0
719,1377535685,479.0
719,1377535690,477.0
719,1377535695,484.0
719,1377535700,476.0
719,1377535705,476.0
719,1377535710,473.0
719,1377535715,473.0
719,1377535720,471.0
719,1377535725,471.0
719,1377535730,481.0
719,1377535735,477.0
719,1377535740,484.0
719,1377535745,483.0
719,1377535750,476.0
719,1377535755,480.0
719,1377535760,471.0
719,1377535765,472.0
719,1377535770,465.0
719,1377535775,465.0
719,1377535780,465.0
719,1377535785,463.0
719,1377535790,467.0
719,1377535795,461.0
719,1377535800,465.0
719,1377535805,465.0
719,1377535810,470.0
719,1377535815,472.0
719,1377535819,480.0
719,1377535825,473.0
719,1377535830,476.0
719,1377535835,480.0
719,1377535840,471.0
719,1377535845,476.0
719,1377535850,471.0
719,1377535855,467.0
719,1377535860,467.0
719,1377535865,473.0
719,1377535870,480.0
719,1377535875,476.0
719,1377535880,476.0
719,1377535885,467.0
719,1377535890,462.0
719,1377535895,467.0
719,1377535900,462.0
719,1377535905,465.0
719,1377535910,460.0
719,1377535915,462.0
719,1377535920,454.0
719,1377535925,454.0
719,1377535930,447.0
719,1377535935,457.0
719,1377535940,456.0
719,1377535945,460.0
719,1377535950,455.0
719,1377535955,457.0
719,1377535960,455.0
719,1377535965,460.0
719,1377535974,457.0
719,1377535975,447.0
719,1377535980,454.0
719,1377535985,460.0
719,1377535990,459.0
719,1377535995,466.0
719,1377536000,461.0
719,1377536005,462.0
719,1377536010,459.0
719,1377536015,455.0
719,1377536020,455.0
719,1377536025,465.0
719,1377536030,468.0
719,1377536035,465.0
719,1377536040,465.0
719,1377536045,455.0
719,1377536050,457.0
719,1377536055,447.0
719,1377536060,457.0
719,1377536065,455.0
719,1377536070,459.0
719,1377536075,459.0
719,1377536080,455.0
719,1377536085,456.0
719,1377536090,452.0
719,1377536095,456.0
719,1377536100,460.0
719,1377536105,455.0
719,1377536110,455.0
719,1377536115,455.0
719,1377536120,455.0
719,1377536125,455.0
719,1377536130,460.0
719,1377536135,461.0
719,1377536140,465.0
719,1377536145,465.0
719,1377536150,461.0
719,1377536155,455.0
719,1377536160,454.0
719,1377536165,447.0
719,1377536170,435.0
719,1377536175,438.0
719,1377536180,436.0
719,1377536185,444.0
719,1377536190,448.0
719,1377536195,454.0
719,1377536200,447.0
719,1377536205,462.0
719,1377536210,452.0
719,1377536215,451.0
719,1377536220,457.0
719,1377536225,455.0
719,1377536230,462.0
719,1377536235,465.0
719,1377536240,462.0
719,1377536245,466.0
719,1377536250,457.0
719,1377536255,460.0
719,1377536260,456.0
719,1377536265,447.0
719,1377536270,452.0
719,1377536275,451.0
719,1377536280,456.0
719,1377536285,454.0
719,1377536290,455.0
719,1377536295,454.0
719,1377536300,452.0
719,1377536305,443.0
719,1377536310,443.0
719,1377536315,447.0
719,1377536320,454.0
719,1377536325,447.0
719,1377536330,462.0
719,1377536335,460.0
719,1377536340,462.0
719,1377536345,460.0
719,1377536350,452.0
719,1377536355,450.0
719,1377536360,454.0
719,1377536365,448.0
719,1377536370,452.0
719,1377536375,449.0
719,1377536380,447.0
719,1377536385,456.0
719,1377536390,447.0
719,1377536395,454.0
719,1377536400,456.0
719,1377536405,456.0
719,1377536410,455.0
719,1377536415,455.0
719,1377536420,466.0
719,1377536425,465.0
719,1377536430,461.0
719,1377536435,462.0
719,1377536440,462.0
719,1377536445,457.0
719,1377536450,457.0
719,1377536455,468.0
719,1377536460,461.0
719,1377536465,461.0
719,1377536470,467.0
719,1377536475,461.0
719,1377536480,464.0
719,1377536485,462.0
719,1377536490,462.0
719,1377536495,459.0
719,1377536500,460.0
719,1377536505,462.0
719,1377536510,467.0
719,1377536515,473.0
719,1377536520,476.0
719,1377536525,475.0
719,1377536530,471.0
719,1377536535,480.0
719,1377536540,475.0
719,1377536545,471.0
719,1377536550,475.0
719,1377536555,476.0
719,1377536560,478.0
719,1377536565,472.0
719,1377536570,467.0
719,1377536575,472.0
719,1377536580,472.0
719,1377536585,462.0
719,1377536590,470.0
719,1377536595,470.0
719,1377536600,472.0
719,1377536605,472.0
719,1377536610,463.0
719,1377536615,462.0
719,1377536620,455.0
719,1377536625,455.0
719,1377536630,456.0
719,1377536635,455.0
719,1377536640,460.0
719,1377536645,460.0
719,1377536650,462.0
719,1377536655,465.0
719,1377536660,465.0
719,1377536665,465.0
719,1377536670,460.0
719,1377536675,460.0
719,1377536680,465.0
719,1377536685,467.0
719,1377536690,472.0
719,1377536695,486.0
719,1377536700,480.0
719,1377536705,467.0
719,1377536710,467.0
719,1377536715,460.0
719,1377536720,459.0
719,1377536725,462.0
719,1377536730,460.0
719,1377536735,457.0
719,1377536740,454.0
719,1377536745,454.0
719,1377536750,447.0
719,1377536755,447.0
719,1377536760,451.0
719,1377536765,447.0
719,1377536770,447.0
719,1377536775,460.0
719,1377536780,460.0
719,1377536785,470.0
719,1377536790,467.0
719,1377536795,467.0
719,1377536800,476.0
719,1377536805,472.0
719,1377536810,471.0
719,1377536815,470.0
719,1377536820,462.0
719,1377536825,454.0
719,1377536830,451.0
719,1377536835,452.0
719,1377536840,449.0
719,1377536845,452.0
719,1377536849,452.0
719,1377536855,450.0
719,1377536860,446.0
719,1377536865,448.0
719,1377536870,450.0
719,1377536875,447.0
719,1377536880,449.0
719,1377536885,452.0
719,1377536890,447.0
719,1377536895,443.0
719,1377536900,448.0
719,1377536905,447.0
719,1377536910,447.0
719,1377536915,449.0
719,1377536920,454.0
719,1377536925,454.0
719,1377536930,447.0
719,1377536935,443.0
719,1377536940,448.0
719,1377536945,445.0
719,1377536950,445.0
719,1377536955,450.0
719,1377536960,439.0
719,1377536965,439.0
719,1377536970,439.0
719,1377536975,448.0
719,1377536980,448.0
719,1377536985,446.0
719,1377536990,441.0
719,1377536995,440.0
719,1377537000,439.0
719,1377537005,450.0
719,1377537010,443.0
719,1377537015,443.0
719,1377537020,443.0
719,1377537025,454.0
719,1377537030,454.0
719,1377537035,447.0
719,1377537040,451.0
719,1377537045,448.0
719,1377537050,447.0
719,1377537055,446.0
719,1377537060,454.0
719,1377537065,443.0
719,1377537070,443.0
719,1377537075,448.0
719,1377537080,462.0
719,1377537085,447.0
719,1377537090,449.0
719,1377537095,454.0
719,1377537100,452.0
719,1377537105,452.0
719,1377537110,452.0
719,1377537115,452.0
719,1377537120,443.0
719,1377537125,447.0
719,1377537130,448.0
719,1377537135,446.0
719,1377537140,446.0
719,1377537145,443.0
719,1377537150,443.0
719,1377537155,444.0
719,1377537160,439.0
719,1377537165,441.0
719,1377537170,438.0
719,1377537175,435.0
719,1377537180,435.0
719,1377537185,440.0
719,1377537190,435.0
719,1377537195,440.0
719,1377537200,446.0
719,1377537205,441.0
719,1377537210,448.0
719,1377537215,439.0
719,1377537220,446.0
719,1377537225,444.0
719,1377537230,441.0
719,1377537235,441.0
719,1377537240,439.0
719,1377537245,448.0
719,1377537250,443.0
719,1377537255,447.0
719,1377537260,452.0
719,1377537265,448.0
719,1377537270,444.0
719,1377537275,440.0
719,1377537280,439.0
719,1377537285,444.0
719,1377537290,448.0
719,1377537295,445.0
719,1377537300,447.0
719,1377537305,443.0
719,1377537310,444.0
719,1377537315,435.0
719,1377537320,436.0
719,1377537325,436.0
719,1377537330,440.0
719,1377537335,444.0
719,1377537340,444.0
719,1377537345,439.0
719,1377537350,435.0
719,1377537355,431.0
719,1377537360,436.0
719,1377537365,436.0
719,1377537370,438.0
719,1377537375,439.0
719,1377537380,444.0
719,1377537385,441.0
719,1377537390,446.0
719,1377537395,439.0
719,1377537400,440.0
719,1377537405,435.0
719,1377537410,429.0
719,1377537415,436.0
719,1377537419,435.0
719,1377537425,440.0
719,1377537430,441.0
719,1377537435,450.0
719,1377537440,441.0
719,1377537445,443.0
719,1377537450,439.0
719,1377537455,443.0
719,1377537460,435.0
719,1377537465,436.0
719,1377537470,431.0
719,1377537475,439.0
719,1377537480,446.0
719,1377537485,439.0
719,1377537490,446.0
719,1377537495,446.0
719,1377537500,444.0
719,1377537505,441.0
719,1377537510,444.0
719,1377537514,452.0
719,1377537520,454.0
719,1377537525,447.0
719,1377537530,446.0
719,1377537535,436.0
719,1377537540,433.0
719,1377537545,434.0
719,1377537550,435.0
719,1377537555,435.0
719,1377537560,440.0
719,1377537565,438.0
719,1377537570,441.0
719,1377537575,446.0
719,1377537580,450.0
719,1377537585,446.0
719,1377537590,435.0
719,1377537595,438.0
719,1377537600,430.0
719,1377537605,430.0
719,1377537610,435.0
719,1377537615,429.0
719,1377537620,435.0
719,1377537625,433.0
719,1377537630,436.0
719,1377537635,435.0
719,1377537640,436.0
719,1377537645,435.0
719,1377537650,431.0
719,1377537655,435.0
719,1377537660,429.0
719,1377537665,433.0
719,1377537670,429.0
719,1377537675,435.0
719,1377537680,436.0
719,1377537685,440.0
719,1377537690,442.0
719,1377537695,435.0
719,1377537700,429.0
719,1377537705,433.0
719,1377537710,425.0
719,1377537715,423.0
719,1377537720,430.0
719,1377537724,435.0
719,1377537730,433.0
719,1377537735,440.0
719,1377537740,436.0
719,1377537745,436.0
719,1377537750,435.0
719,1377537754,435.0
719,1377537760,439.0
719,1377537765,441.0
719,1377537770,440.0
719,1377537775,433.0
719,1377537780,435.0
719,1377537785,438.0
719,1377537790,436.0
719,1377537795,429.0
719,1377537800,435.0
719,1377537805,433.0
719,1377537810,435.0
719,1377537814,436.0
719,1377537820,435.0
719,1377537825,433.0
719,1377537830,436.0
719,1377537835,428.0
719,1377537840,432.0
719,1377537845,428.0
719,1377537850,435.0
719,1377537855,440.0
719,1377537860,444.0
719,1377537865,450.0
719,1377537869,446.0
719,1377537875,435.0
719,1377537880,429.0
719,1377537885,430.0
719,1377537890,428.0
719,1377537895,430.0
719,1377537900,430.0
719,1377537905,435.0
719,1377537910,435.0
719,1377537915,433.0
719,1377537920,433.0
719,1377537925,434.0
719,1377537930,427.0
719,1377537935,433.0
719,1377537940,433.0
719,1377537945,435.0
719,1377537950,438.0
719,1377537955,435.0
719,1377537960,429.0
719,1377537965,423.0
719,1377537970,430.0
719,1377537975,425.0
719,1377537980,424.0
719,1377537985,425.0
719,1377537990,425.0
719,1377537994,430.0
719,1377538000,430.0
719,1377538005,430.0
719,1377538010,432.0
719,1377538014,425.0
719,1377538020,425.0
719,1377538025,425.0
719,1377538030,424.0
719,1377538035,430.0
719,1377538040,430.0
719,1377538045,435.0
719,1377538049,435.0
719,1377538055,430.0
719,1377538060,433.0
719,1377538065,430.0
719,1377538070,435.0
719,1377538074,436.0
719,1377538080,433.0
719,1377538085,433.0
719,1377538090,423.0
719,1377538095,429.0
719,1377538099,432.0
719,1377538105,429.0
719,1377538110,425.0
719,1377538115,425.0
719,1377538120,422.0
719,1377538124,423.0
719,1377538130,432.0
719,1377538135,429.0
719,1377538140,438.0
719,1377538145,433.0
719,1377538150,433.0
719,1377538155,435.0
719,1377538159,430.0
719,1377538165,429.0
719,1377538170,433.0
719,1377538175,430.0
719,1377538179,430.0
719,1377538185,434.0
719,1377538190,428.0
719,1377538195,430.0
719,1377538200,430.0
719,1377538205,433.0
719,1377538210,430.0
719,1377538215,430.0
719,1377538220,429.0
719,1377538225,427.0
719,1377538229,428.0
719,1377538235,425.0
719,1377538240,430.0
719,1377538245,430.0
719,1377538250,430.0
719,1377538254,427.0
719,1377538260,425.0
719,1377538265,423.0
719,1377538269,423.0
719,1377538274,427.0
719,1377538280,423.0
719,1377538284,425.0
719,1377538289,428.0
719,1377538295,430.0
719,1377538299,434.0
719,1377538305,432.0
719,1377538309,428.0
719,1377538315,425.0
719,1377538319,425.0
719,1377538325,419.0
719,1377538330,423.0
719,1377538334,434.0
719,1377538340,435.0
719,1377538345,438.0
719,1377538350,434.0
719,1377538354,433.0
719,1377538359,429.0
719,1377538365,428.0
719,1377538370,429.0
719,1377538375,427.0
719,1377538379,430.0
719,1377538384,433.0
719,1377538390,428.0
719,1377538395,428.0
719,1377538399,423.0
719,1377538404,430.0
719,1377538409,429.0
719,1377538415,430.0
719,1377538420,435.0
719,1377538425,440.0
719,1377538430,436.0
719,1377538435,433.0
719,1377538440,430.0
719,1377538444,438.0
719,1377538449,430.0
719,1377538454,430.0
719,1377538459,423.0
719,1377538465,440.0
719,1377538470,441.0
719,1377538474,443.0
719,1377538479,439.0
719,1377538485,439.0
719,1377538490,440.0
719,1377538494,438.0
719,1377538499,431.0
719,1377538504,435.0
719,1377538510,429.0
719,1377538514,425.0
719,1377538519,425.0
719,1377538524,425.0
719,1377538530,425.0
719,1377538535,432.0
719,1377538540,434.0
719,1377538545,438.0
719,1377538549,435.0
719,1377538554,430.0
719,1377538560,435.0
719,1377538565,430.0
719,1377538570,433.0
719,1377538575,429.0
719,1377538579,430.0
719,1377538584,433.0
719,1377538590,431.0
719,1377538594,428.0
719,1377538599,433.0
719,1377538604,428.0
719,1377538609,425.0
719,1377538614,424.0
719,1377538620,419.0
719,1377538624,424.0
719,1377538629,425.0
719,1377538634,428.0
719,1377538639,430.0
719,1377538645,432.0
719,1377538649,438.0
719,1377538654,433.0
719,1377538659,428.0
719,1377538665,429.0
719,1377538670,432.0
719,1377538675,428.0
719,1377538679,423.0
719,1377538684,428.0
719,1377538689,423.0
719,1377538695,425.0
719,1377538700,428.0
719,1377538705,432.0
719,1377538709,430.0
719,1377538715,433.0
719,1377538719,428.0
719,1377538724,428.0
719,1377538729,430.0
719,1377538734,428.0
719,1377538739,430.0
719,1377538744,427.0
719,1377538749,425.0
719,1377538754,433.0
719,1377538759,433.0
719,1377538765,427.0
719,1377538770,428.0
719,1377538774,422.0
719,1377538779,424.0
719,1377538784,420.0
719,1377538789,424.0
719,1377538795,425.0
719,1377538799,428.0
719,1377538804,433.0
719,1377538809,433.0
719,1377538815,429.0
719,1377538819,434.0
719,1377538824,430.0
719,1377538829,438.0
719,1377538835,433.0
719,1377538839,436.0
719,1377538844,428.0
719,1377538849,423.0
719,1377538854,430.0
719,1377538860,433.0
719,1377538865,429.0
719,1377538869,433.0
719,1377538874,428.0
719,1377538879,424.0
719,1377538884,424.0
719,1377538890,424.0
719,1377538894,419.0
719,1377538899,422.0
719,1377538904,423.0
719,1377538910,423.0
719,1377538914,415.0
719,1377538919,412.0
719,1377538924,413.0
719,1377538929,419.0
719,1377538934,415.0
719,1377538939,424.0
719,1377538944,425.0
719,1377538949,423.0
719,1377538954,423.0
719,1377538959,423.0
719,1377538964,429.0
719,1377538969,434.0
719,1377538974,430.0
719,1377538979,429.0
719,1377538984,430.0
719,1377538989,433.0
719,1377538994,428.0
719,1377538999,425.0
719,1377539004,425.0
719,1377539009,423.0
719,1377539014,423.0
719,1377539019,428.0
719,1377539024,425.0
719,1377539029,419.0
719,1377539034,415.0
719,1377539039,422.0
719,1377539044,425.0
719,1377539049,423.0
719,1377539054,429.0
719,1377539059,433.0
719,1377539064,428.0
719,1377539069,419.0
719,1377539074,416.0
719,1377539079,412.0
719,1377539084,415.0
719,1377539089,428.0
719,1377539094,435.0
719,1377539099,429.0
719,1377539104,428.0
719,1377539109,424.0
719,1377539114,419.0
719,1377539119,411.0
719,1377539124,420.0
719,1377539129,419.0
719,1377539134,422.0
719,1377539139,424.0
719,1377539145,423.0
719,1377539149,417.0
719,1377539154,419.0
719,1377539159,420.0
719,1377539164,419.0
719,1377539169,423.0
719,1377539174,423.0
719,1377539180,430.0
719,1377539184,438.0
719,1377539189,430.0
719,1377539194,433.0
719,1377539199,433.0
719,1377539204,430.0
719,1377539209,430.0
719,1377539214,440.0
719,1377539219,431.0
719,1377539224,430.0
719,1377539229,429.0
719,1377539234,428.0
719,1377539239,430.0
719,1377539244,427.0
719,1377539249,429.0
719,1377539254,429.0
719,1377539259,436.0
719,1377539264,435.0
719,1377539269,440.0
719,1377539274,435.0
719,1377539279,431.0
719,1377539284,435.0
719,1377539289,435.0
719,1377539294,430.0
719,1377539299,431.0
719,1377539304,435.0
719,1377539309,435.0
719,1377539314,430.0
