719,1377299109, 440.00
719,1377539319,433.0
719,1377539324,433.0
719,1377539329,450.0
719,1377539334,438.0
719,1377539339,443.0
719,1377539344,452.0
719,1377539349,447.0
719,1377539354,456.0
719,1377539359,454.0
719,1377539364,439.0
719,1377539369,440.0
719,1377539374,440.0
719,1377539379,446.0
719,1377539384,448.0
719,1377539389,441.0
719,1377539394,443.0
719,1377539399,448.0
719,1377539404,447.0
719,1377539409,456.0
719,1377539414,455.0
719,1377539419,465.0
719,1377539424,466.0
719,1377539429,472.0
719,1377539437,476.0
719,1377539439,472.0
719,1377539444,472.0
719,1377539449,462.0
719,1377539454,459.0
719,1377539459,462.0
719,1377539465,467.0
719,1377539469,461.0
719,1377539474,457.0
719,1377539479,455.0
719,1377539484,460.0
719,1377539489,455.0
719,1377539494,462.0
719,1377539499,465.0
719,1377539504,462.0
719,1377539509,460.0
719,1377539514,460.0
719,1377539519,460.0
719,1377539524,465.0
719,1377539529,465.0
719,1377539534,464.0
719,1377539539,465.0
719,1377539544,465.0
719,1377539549,459.0
719,1377539554,460.0
719,1377539559,460.0
719,1377539564,457.0
719,1377539569,457.0
719,1377539574,455.0
719,1377539579,455.0
719,1377539585,460.0
719,1377539589,462.0
719,1377539594,457.0
719,1377539599,460.0
719,1377539604,462.0
719,1377539609,455.0
719,1377539615,454.0
719,1377539619,456.0
719,1377539625,457.0
719,1377539629,454.0
719,1377539634,454.0
719,1377539639,449.0
719,1377539645,452.0
719,1377539649,456.0
719,1377539654,455.0
719,1377539659,455.0
719,1377539664,457.0
719,1377539669,462.0
719,1377539674,454.0
719,1377539679,452.0
719,1377539684,451.0
719,1377539689,452.0
719,1377539694,462.0
719,1377539700,457.0
719,1377539704,465.0
719,1377539709,460.0
719,1377539714,460.0
719,1377539719,462.0
719,1377539724,449.0
719,1377539729,454.0
719,1377539735,454.0
719,1377539739,444.0
719,1377539744,448.0
719,1377539750,452.0
719,1377539754,451.0
719,1377539759,456.0
719,1377539764,451.0
719,1377539769,451.0
719,1377539774,448.0
719,1377539779,450.0
719,1377539784,448.0
719,1377539789,448.0
719,1377539794,448.0
719,1377539799,443.0
719,1377539804,447.0
719,1377539809,447.0
719,1377539814,454.0
719,1377539819,462.0
719,1377539824,456.0
719,1377539829,455.0
719,1377539834,447.0
719,1377539839,452.0
719,1377539844,441.0
719,1377539849,441.0
719,1377539854,440.0
719,1377539859,439.0
719,1377539864,441.0
719,1377539869,448.0
719,1377539874,439.0
719,1377539880,450.0
719,1377539884,443.0
719,1377539889,443.0
719,1377539894,444.0
719,1377539899,446.0
719,1377539904,439.0
719,1377539909,450.0
719,1377539914,447.0
719,1377539919,449.0
719,1377539924,455.0
719,1377539929,457.0
719,1377539934,460.0
719,1377539939,455.0
719,1377539944,456.0
719,1377539949,447.0
719,1377539954,447.0
719,1377539959,447.0
719,1377539964,451.0
719,1377539969,454.0
719,1377539974,452.0
719,1377539979,449.0
719,1377539984,446.0
719,1377539989,439.0
719,1377539994,448.0
719,1377539999,454.0
719,1377540004,447.0
719,1377540009,450.0
719,1377540014,447.0
719,1377540019,447.0
719,1377540024,446.0
719,1377540029,448.0
719,1377540034,444.0
719,1377540039,448.0
719,1377540044,446.0
719,1377540049,439.0
719,1377540054,439.0
719,1377540059,443.0
719,1377540064,439.0
719,1377540069,454.0
719,1377540074,448.0
719,1377540079,443.0
719,1377540084,443.0
719,1377540089,454.0
719,1377540094,452.0
719,1377540099,451.0
719,1377540104,456.0
719,1377540109,456.0
719,1377540114,460.0
719,1377540119,456.0
719,1377540124,447.0
719,1377540129,447.0
719,1377540134,452.0
719,1377540139,451.0
719,1377540144,447.0
719,1377540149,454.0
719,1377540154,447.0
719,1377540159,454.0
719,1377540164,454.0
719,1377540169,454.0
719,1377540174,447.0
719,1377540179,451.0
719,1377540184,451.0
719,1377540189,454.0
719,1377540194,454.0
719,1377540199,454.0
719,1377540204,457.0
719,1377540209,465.0
719,1377540214,468.0
719,1377540219,462.0
719,1377540224,465.0
719,1377540229,459.0
719,1377540234,464.0
719,1377540239,462.0
719,1377540244,470.0
719,1377540249,470.0
719,1377540254,472.0
719,1377540259,472.0
719,1377540264,482.0
719,1377540269,471.0
719,1377540274,478.0
719,1377540279,476.0
719,1377540284,480.0
719,1377540289,473.0
719,1377540294,471.0
719,1377540299,476.0
719,1377540304,471.0
719,1377540309,475.0
719,1377540314,478.0
719,1377540319,482.0
719,1377540324,480.0
719,1377540329,482.0
719,1377540334,473.0
719,1377540339,476.0
719,1377540344,467.0
719,1377540349,473.0
719,1377540354,470.0
719,1377540359,470.0
719,1377540364,480.0
719,1377540369,477.0
719,1377540374,486.0
719,1377540379,482.0
719,1377540384,477.0
719,1377540389,484.0
719,1377540394,481.0
719,1377540399,492.0
719,1377540404,494.0
719,1377540409,489.0
719,1377540414,487.0
719,1377540419,484.0
719,1377540424,483.0
719,1377540429,483.0
719,1377540434,477.0
719,1377540439,477.0
719,1377540444,481.0
719,1377540449,475.0
719,1377540454,479.0
719,1377540459,484.0
719,1377540464,483.0
719,1377540469,489.0
719,1377540474,492.0
719,1377540479,492.0
719,1377540484,487.0
719,1377540489,487.0
719,1377540494,489.0
719,1377540499,494.0
719,1377540504,494.0
719,1377540509,494.0
719,1377540514,487.0
719,1377540519,487.0
719,1377540524,486.0
719,1377540529,488.0
719,1377540534,487.0
719,1377540539,487.0
719,1377540544,489.0
719,1377540549,484.0
719,1377540554,486.0
719,1377540559,488.0
719,1377540564,489.0
719,1377540569,493.0
719,1377540574,497.0
719,1377540579,495.0
719,1377540584,494.0
719,1377540589,494.0
719,1377540594,489.0
719,1377540599,496.0
719,1377540604,489.0
719,1377540609,494.0
719,1377540614,491.0
719,1377540620,496.0
719,1377540624,502.0
719,1377540629,505.0
719,1377540634,505.0
719,1377540639,507.0
719,1377540644,514.0
719,1377540649,507.0
719,1377540654,512.0
719,1377540659,512.0
719,1377540664,508.0
719,1377540669,512.0
719,1377540674,513.0
719,1377540679,513.0
719,1377540684,508.0
719,1377540689,508.0
719,1377540694,514.0
719,1377540700,505.0
719,1377540704,503.0
719,1377540709,505.0
719,1377540714,503.0
719,1377540719,505.0
719,1377540724,507.0
719,1377540729,504.0
719,1377540734,499.0
719,1377540739,494.0
719,1377540745,499.0
719,1377540749,493.0
719,1377540754,497.0
719,1377540759,497.0
719,1377540764,504.0
719,1377540769,508.0
719,1377540774,514.0
719,1377540779,505.0
719,1377540784,505.0
719,1377540789,508.0
719,1377540794,514.0
719,1377540799,508.0
719,1377540804,516.0
719,1377540809,514.0
719,1377540814,502.0
719,1377540819,505.0
719,1377540824,504.0
719,1377540829,504.0
719,1377540834,494.0
719,1377540839,500.0
719,1377540844,500.0
719,1377540849,504.0
719,1377540854,505.0
719,1377540859,505.0
719,1377540864,507.0
719,1377540869,514.0
719,1377540874,507.0
719,1377540879,509.0
719,1377540884,515.0
719,1377540889,514.0
719,1377540894,508.0
719,1377540899,503.0
719,1377540904,502.0
719,1377540909,505.0
719,1377540914,499.0
719,1377540919,508.0
719,1377540924,508.0
719,1377540929,509.0
719,1377540934,516.0
719,1377540939,509.0
719,1377540944,515.0
719,1377540949,518.0
719,1377540954,524.0
719,1377540959,521.0
719,1377540964,524.0
719,1377540969,523.0
719,1377540974,534.0
719,1377540979,526.0
719,1377540984,515.0
719,1377540989,509.0
719,1377540994,508.0
719,1377540999,505.0
719,1377541004,505.0
719,1377541009,502.0
719,1377541014,508.0
719,1377541019,509.0
719,1377541024,526.0
719,1377541029,526.0
719,1377541034,532.0
719,1377541039,528.0
719,1377541044,521.0
719,1377541049,519.0
719,1377541054,519.0
719,1377541059,523.0
719,1377541065,528.0
719,1377541069,529.0
719,1377541074,534.0
719,1377541079,527.0
719,1377541084,525.0
719,1377541089,525.0
719,1377541094,521.0
719,1377541099,526.0
719,1377541104,523.0
719,1377541109,521.0
719,1377541114,519.0
719,1377541119,520.0
719,1377541124,515.0
719,1377541129,518.0
719,1377541134,515.0
719,1377541139,524.0
719,1377541144,529.0
719,1377541149,525.0
719,1377541154,525.0
719,1377541159,529.0
719,1377541164,525.0
719,1377541169,529.0
719,1377541174,525.0
719,1377541179,519.0
719,1377541184,524.0
719,1377541189,521.0
719,1377541194,515.0
719,1377541199,521.0
719,1377541204,526.0
719,1377541209,531.0
719,1377541214,527.0
719,1377541219,531.0
719,1377541224,535.0
719,1377541229,531.0
719,1377541234,540.0
719,1377541239,537.0
719,1377541244,537.0
719,1377541249,535.0
719,1377541254,546.0
719,1377541259,540.0
719,1377541264,536.0
719,1377541269,526.0
719,1377541274,529.0
719,1377541279,531.0
719,1377541284,537.0
719,1377541289,540.0
719,1377541294,535.0
719,1377541299,534.0
719,1377541304,531.0
719,1377541309,524.0
719,1377541314,518.0
719,1377541319,509.0
719,1377541324,507.0
719,1377541329,503.0
719,1377541334,515.0
719,1377541339,526.0
719,1377541344,519.0
719,1377541349,526.0
719,1377541354,529.0
719,1377541359,531.0
719,1377541364,526.0
719,1377541369,536.0
719,1377541374,534.0
719,1377541379,544.0
719,1377541384,535.0
719,1377541389,531.0
719,1377541394,534.0
719,1377541399,529.0
719,1377541404,525.0
719,1377541410,528.0
719,1377541414,529.0
719,1377541420,526.0
719,1377541424,526.0
719,1377541429,528.0
719,1377541434,526.0
719,1377541439,525.0
719,1377541444,525.0
719,1377541449,529.0
719,1377541454,531.0
719,1377541459,539.0
719,1377541464,552.0
719,1377541469,541.0
719,1377541474,550.0
719,1377541479,540.0
719,1377541484,529.0
719,1377541489,521.0
719,1377541494,511.0
719,1377541499,518.0
719,1377541504,518.0
719,1377541509,526.0
719,1377541514,530.0
719,1377541519,530.0
719,1377541524,521.0
719,1377541529,524.0
719,1377541534,524.0
719,1377541539,524.0
719,1377541544,524.0
719,1377541549,529.0
719,1377541554,526.0
719,1377541559,540.0
719,1377541564,535.0
719,1377541569,544.0
719,1377541574,537.0
719,1377541579,548.0
719,1377541584,547.0
719,1377541589,547.0
719,1377541594,547.0
719,1377541599,550.0
719,1377541604,550.0
719,1377541609,537.0
719,1377541614,540.0
719,1377541619,537.0
719,1377541624,527.0
719,1377541629,531.0
719,1377541634,526.0
719,1377541639,534.0
719,1377541644,531.0
719,1377541649,540.0
719,1377541654,545.0
719,1377541659,547.0
719,1377541664,547.0
719,1377541669,546.0
719,1377541674,546.0
719,1377541679,540.0
719,1377541684,540.0
719,1377541689,532.0
719,1377541694,534.0
719,1377541699,536.0
719,1377541704,534.0
719,1377541709,537.0
719,1377541714,550.0
719,1377541719,540.0
719,1377541724,550.0
719,1377541729,535.0
719,1377541734,535.0
719,1377541739,541.0
719,1377541744,548.0
719,1377541749,546.0
719,1377541754,541.0
719,1377541759,540.0
719,1377541764,535.0
719,1377541769,536.0
719,1377541774,529.0
719,1377541779,529.0
719,1377541784,534.0
719,1377541789,537.0
719,1377541794,546.0
719,1377541799,541.0
719,1377541804,550.0
719,1377541809,552.0
719,1377541814,548.0
719,1377541819,541.0
719,1377541824,539.0
719,1377541829,537.0
719,1377541834,550.0
719,1377541839,550.0
719,1377541844,550.0
719,1377541849,548.0
719,1377541854,541.0
719,1377541859,539.0
719,1377541864,545.0
719,1377541869,541.0
719,1377541874,547.0
719,1377541879,548.0
719,1377541884,547.0
719,1377541889,537.0
719,1377541894,535.0
719,1377541899,537.0
719,1377541904,536.0
719,1377541909,536.0
719,1377541914,540.0
719,1377541919,541.0
719,1377541924,550.0
719,1377541929,547.0
719,1377541934,551.0
719,1377541939,553.0
719,1377541944,553.0
719,1377541949,541.0
719,1377541954,552.0
719,1377541959,539.0
719,1377541964,540.0
719,1377541969,535.0
719,1377541974,546.0
719,1377541979,546.0
719,1377541984,550.0
719,1377541989,541.0
719,1377541994,547.0
719,1377541999,546.0
719,1377542004,550.0
719,1377542009,548.0
719,1377542014,553.0
719,1377542019,541.0
719,1377542024,537.0
719,1377542029,539.0
719,1377542034,546.0
719,1377542039,539.0
719,1377542044,535.0
719,1377542049,536.0
719,1377542054,532.0
719,1377542059,534.0
719,1377542064,531.0
719,1377542069,540.0
719,1377542074,545.0
719,1377542079,547.0
719,1377542084,550.0
719,1377542089,550.0
719,1377542094,540.0
719,1377542099,551.0
719,1377542104,551.0
719,1377542109,553.0
719,1377542114,561.0
719,1377542119,563.0
719,1377542124,556.0
719,1377542129,553.0
719,1377542134,553.0
719,1377542139,550.0
719,1377542144,546.0
719,1377542149,537.0
719,1377542155,540.0
719,1377542159,535.0
719,1377542164,535.0
719,1377542169,546.0
719,1377542174,546.0
719,1377542179,539.0
719,1377542184,543.0
719,1377542189,553.0
719,1377542194,556.0
719,1377542199,551.0
719,1377542204,556.0
719,1377542209,550.0
719,1377542214,558.0
719,1377542219,553.0
719,1377542224,556.0
719,1377542229,561.0
719,1377542234,562.0
719,1377542239,557.0
719,1377542244,555.0
719,1377542249,558.0
719,1377542254,558.0
719,1377542259,561.0
719,1377542264,558.0
719,1377542269,561.0
719,1377542274,563.0
719,1377542279,561.0
719,1377542284,563.0
719,1377542289,572.0
719,1377542294,572.0
719,1377542299,568.0
719,1377542304,558.0
719,1377542309,551.0
719,1377542314,552.0
719,1377542319,556.0
719,1377542324,551.0
719,1377542329,560.0
719,1377542334,561.0
719,1377542339,556.0
719,1377542344,555.0
719,1377542349,561.0
719,1377542354,561.0
719,1377542359,553.0
719,1377542369,544.0
719,1377542374,545.0
719,1377542379,551.0
719,1377542384,556.0
719,1377542389,558.0
719,1377542394,551.0
719,1377542399,550.0
719,1377542405,550.0
719,1377542410,550.0
719,1377542414,550.0
719,1377542419,541.0
719,1377542424,547.0
719,1377542429,550.0
719,1377542434,558.0
719,1377542439,558.0
719,1377542444,561.0
719,1377542449,563.0
719,1377542454,563.0
719,1377542459,561.0
719,1377542464,558.0
719,1377542469,553.0
719,1377542474,550.0
719,1377542479,540.0
719,1377542484,535.0
719,1377542489,541.0
719,1377542494,541.0
719,1377542499,552.0
719,1377542504,539.0
719,1377542509,537.0
719,1377542514,534.0
719,1377542519,525.0
719,1377542524,528.0
719,1377542529,523.0
719,1377542534,524.0
719,1377542539,526.0
719,1377542544,519.0
719,1377542549,519.0
719,1377542554,523.0
719,1377542559,528.0
719,1377542564,526.0
719,1377542569,529.0
719,1377542574,534.0
719,1377542579,536.0
719,1377542584,534.0
719,1377542589,536.0
719,1377542594,531.0
719,1377542599,526.0
719,1377542604,524.0
719,1377542609,526.0
719,1377542614,526.0
719,1377542619,526.0
719,1377542624,536.0
719,1377542629,534.0
719,1377542634,531.0
719,1377542639,529.0
719,1377542644,526.0
719,1377542649,531.0
719,1377542654,526.0
719,1377542659,529.0
719,1377542664,519.0
719,1377542669,515.0
719,1377542674,520.0
719,1377542679,518.0
719,1377542684,518.0
719,1377542689,518.0
719,1377542694,524.0
719,1377542699,524.0
719,1377542704,519.0
719,1377542709,514.0
719,1377542714,511.0
719,1377542719,518.0
719,1377542724,520.0
719,1377542729,515.0
719,1377542734,515.0
719,1377542739,515.0
719,1377542744,515.0
719,1377542749,515.0
719,1377542754,509.0
719,1377542759,507.0
719,1377542764,503.0
719,1377542769,508.0
719,1377542774,504.0
719,1377542779,499.0
719,1377542784,508.0
719,1377542789,512.0
719,1377542794,513.0
719,1377542799,507.0
719,1377542804,508.0
719,1377542809,503.0
719,1377542814,502.0
719,1377542819,508.0
719,1377542824,504.0
719,1377542829,508.0
719,1377542834,504.0
719,1377542839,502.0
719,1377542844,497.0
719,1377542849,499.0
719,1377542854,494.0
719,1377542859,494.0
719,1377542864,489.0
719,1377542869,487.0
719,1377542874,494.0
719,1377542879,492.0
719,1377542884,492.0
719,1377542889,494.0
719,1377542894,496.0
719,1377542899,493.0
719,1377542904,499.0
719,1377542909,502.0
719,1377542914,505.0
719,1377542919,504.0
719,1377542924,505.0
719,1377542929,513.0
719,1377542934,513.0
719,1377542939,509.0
719,1377542944,509.0
719,1377542949,503.0
719,1377542954,508.0
719,1377542959,512.0
719,1377542964,508.0
719,1377542969,508.0
719,1377542974,512.0
719,1377542979,507.0
719,1377542984,509.0
719,1377542989,503.0
719,1377542994,512.0
719,1377542999,512.0
719,1377543004,503.0
719,1377543009,502.0
719,1377543014,505.0
719,1377543019,504.0
719,1377543024,502.0
719,1377543029,505.0
719,1377543034,504.0
719,1377543039,502.0
719,1377543044,493.0
719,1377543049,497.0
719,1377543054,494.0
719,1377543059,499.0
719,1377543064,505.0
719,1377543069,508.0
719,1377543074,507.0
719,1377543079,507.0
719,1377543084,505.0
719,1377543089,508.0
719,1377543094,507.0
719,1377543099,511.0
719,1377543104,516.0
719,1377543109,521.0
719,1377543114,509.0
719,1377543119,508.0
719,1377543124,516.0
719,1377543129,515.0
719,1377543134,515.0
719,1377543139,518.0
719,1377543144,515.0
719,1377543149,507.0
719,1377543154,503.0
719,1377543159,505.0
719,1377543164,505.0
719,1377543169,509.0
719,1377543174,518.0
719,1377543181,521.0
719,1377543184,521.0
719,1377543189,518.0
719,1377543194,511.0
719,1377543199,524.0
719,1377543204,521.0
719,1377543209,524.0
719,1377543214,529.0
719,1377543219,525.0
719,1377543224,536.0
719,1377543229,534.0
719,1377543234,534.0
719,1377543239,526.0
719,1377543244,526.0
719,1377543249,529.0
719,1377543254,519.0
719,1377543259,524.0
719,1377543264,524.0
719,1377543269,524.0
719,1377543274,529.0
719,1377543279,529.0
719,1377543284,527.0
719,1377543289,536.0
719,1377543294,536.0
719,1377543299,534.0
719,1377543304,540.0
719,1377543309,539.0
719,1377543314,541.0
719,1377543319,539.0
719,1377543324,541.0
719,1377543329,540.0
719,1377543334,524.0
719,1377543339,531.0
719,1377543344,529.0
719,1377543349,540.0
719,1377543354,534.0
719,1377543359,544.0
719,1377543364,540.0
719,1377543369,537.0
719,1377543374,535.0
719,1377543379,547.0
719,1377543384,550.0
719,1377543389,543.0
719,1377543394,552.0
719,1377543399,548.0
719,1377543404,539.0
719,1377543409,531.0
719,1377543414,525.0
719,1377543419,521.0
719,1377543424,518.0
719,1377543429,518.0
719,1377543434,503.0
719,1377543439,503.0
719,1377543444,505.0
719,1377543449,504.0
719,1377543454,507.0
719,1377543459,515.0
719,1377543464,520.0
719,1377543469,515.0
719,1377543474,521.0
719,1377543479,529.0
719,1377543484,529.0
719,1377543489,529.0
719,1377543494,526.0
719,1377543499,524.0
719,1377543504,525.0
719,1377543509,536.0
719,1377543514,540.0
719,1377543519,537.0
719,1377543524,537.0
719,1377543529,524.0
719,1377543534,518.0
719,1377543539,518.0
719,1377543544,519.0
719,1377543549,526.0
719,1377543554,536.0
719,1377543559,535.0
719,1377543564,540.0
719,1377543569,547.0
719,1377543574,547.0
719,1377543579,548.0
719,1377543584,539.0
719,1377543589,541.0
719,1377543594,537.0
719,1377543599,539.0
719,1377543604,537.0
719,1377543609,546.0
719,1377543614,541.0
719,1377543619,550.0
719,1377543624,547.0
719,1377543629,539.0
719,1377543634,539.0
719,1377543639,540.0
719,1377543644,535.0
719,1377543649,537.0
719,1377543654,539.0
719,1377543659,539.0
719,1377543664,541.0
719,1377543669,556.0
719,1377543674,550.0
719,1377543679,556.0
719,1377543684,556.0
719,1377543689,550.0
719,1377543694,553.0
719,1377543699,543.0
719,1377543704,550.0
719,1377543709,552.0
719,1377543714,550.0
719,1377543719,550.0
719,1377543724,553.0
719,1377543729,551.0
719,1377543734,558.0
719,1377543739,548.0
719,1377543744,550.0
719,1377543749,537.0
719,1377543754,527.0
719,1377543759,534.0
719,1377543764,535.0
719,1377543769,547.0
719,1377543774,539.0
719,1377543779,546.0
719,1377543784,537.0
719,1377543789,536.0
719,1377543794,535.0
719,1377543799,531.0
719,1377543804,535.0
719,1377543809,537.0
719,1377543814,539.0
719,1377543819,535.0
719,1377543824,540.0
719,1377543829,548.0
719,1377543834,540.0
719,1377543839,539.0
719,1377543844,537.0
719,1377543849,541.0
719,1377543854,539.0
719,1377543859,550.0
719,1377543864,539.0
719,1377543869,539.0
719,1377543874,537.0
719,1377543879,540.0
719,1377543885,541.0
719,1377543889,541.0
719,1377543894,550.0
719,1377543899,541.0
719,1377543904,539.0
719,1377543909,547.0
719,1377543914,551.0
719,1377543919,553.0
719,1377543924,553.0
719,1377543929,547.0
719,1377543934,547.0
719,1377543939,534.0
719,1377543944,537.0
719,1377543949,529.0
719,1377543954,530.0
719,1377543959,529.0
719,1377543964,534.0
719,1377543969,547.0
719,1377543974,560.0
719,1377543979,556.0
719,1377543984,561.0
719,1377543989,560.0
719,1377543994,553.0
719,1377543999,552.0
719,1377544004,539.0
719,1377544009,540.0
719,1377544014,527.0
719,1377544019,527.0
719,1377544024,536.0
719,1377544029,535.0
719,1377544034,537.0
719,1377544039,537.0
719,1377544044,535.0
719,1377544049,535.0
719,1377544054,537.0
719,1377544059,544.0
719,1377544064,539.0
719,1377544069,548.0
719,1377544074,539.0
719,1377544079,544.0
719,1377544084,534.0
719,1377544089,531.0
719,1377544094,529.0
719,1377544099,531.0
719,1377544104,535.0
719,1377544109,540.0
719,1377544114,544.0
719,1377544119,539.0
719,1377544124,544.0
719,1377544129,540.0
719,1377544134,540.0
719,1377544139,539.0
719,1377544144,541.0
719,1377544149,547.0
719,1377544154,547.0
719,1377544159,550.0
719,1377544164,550.0
719,1377544169,553.0
719,1377544174,553.0
719,1377544179,550.0
719,1377544184,550.0
719,1377544189,558.0
719,1377544194,553.0
719,1377544199,553.0
719,1377544204,557.0
719,1377544209,563.0
719,1377544214,572.0
719,1377544219,568.0
719,1377544224,559.0
719,1377544229,551.0
719,1377544234,556.0
719,1377544239,547.0
719,1377544244,551.0
719,1377544249,556.0
719,1377544254,556.0
719,1377544259,551.0
719,1377544264,553.0
719,1377544269,547.0
719,1377544274,557.0
719,1377544279,562.0
719,1377544284,578.0
719,1377544289,575.0
719,1377544294,575.0
719,1377544299,576.0
719,1377544304,563.0
719,1377544309,556.0
719,1377544314,551.0
719,1377544319,552.0
719,1377544324,556.0
719,1377544329,550.0
719,1377544334,551.0
719,1377544339,553.0
719,1377544344,541.0
719,1377544349,543.0
719,1377544354,547.0
719,1377544359,541.0
719,1377544364,546.0
719,1377544369,539.0
719,1377544374,539.0
719,1377544379,537.0
719,1377544384,540.0
719,1377544389,536.0
719,1377544394,532.0
719,1377544399,526.0
719,1377544404,531.0
719,1377544409,529.0
719,1377544414,535.0
719,1377544419,535.0
719,1377544424,539.0
719,1377544429,546.0
719,1377544434,540.0
719,1377544439,535.0
719,1377544444,540.0
719,1377544449,527.0
719,1377544454,536.0
719,1377544459,537.0
719,1377544464,540.0
719,1377544469,547.0
719,1377544474,558.0
719,1377544479,547.0
719,1377544484,558.0
719,1377544489,551.0
719,1377544494,553.0
719,1377544499,550.0
719,1377544504,550.0
719,1377544509,541.0
719,1377544514,545.0
719,1377544519,539.0
719,1377544524,537.0
719,1377544529,531.0
719,1377544534,531.0
719,1377544539,526.0
719,1377544544,534.0
719,1377544549,544.0
719,1377544554,537.0
719,1377544559,531.0
719,1377544564,524.0
719,1377544569,509.0
719,1377544574,503.0
719,1377544579,507.0
719,1377544584,512.0
719,1377544589,515.0
719,1377544594,515.0
719,1377544599,515.0
719,1377544604,519.0
719,1377544609,536.0
719,1377544614,540.0
719,1377544619,537.0
719,1377544624,540.0
719,1377544629,536.0
719,1377544634,526.0
719,1377544639,536.0
719,1377544644,536.0
719,1377544649,534.0
719,1377544654,544.0
719,1377544659,537.0
719,1377544664,537.0
719,1377544669,534.0
719,1377544674,536.0
719,1377544679,531.0
719,1377544684,526.0
719,1377544689,529.0
719,1377544694,530.0
719,1377544699,526.0
719,1377544704,534.0
719,1377544709,531.0
719,1377544714,544.0
719,1377544719,534.0
719,1377544724,534.0
719,1377544729,525.0
719,1377544734,526.0
719,1377544739,520.0
719,1377544744,511.0
719,1377544749,520.0
719,1377544754,519.0
719,1377544759,528.0
719,1377544764,526.0
719,1377544769,536.0
719,1377544774,532.0
719,1377544779,525.0
719,1377544784,530.0
719,1377544789,528.0
719,1377544794,511.0
719,1377544799,515.0
719,1377544804,520.0
719,1377544809,523.0
719,1377544814,531.0
719,1377544819,531.0
719,1377544824,525.0
719,1377544829,526.0
719,1377544834,515.0
719,1377544839,511.0
719,1377544844,518.0
719,1377544849,521.0
719,1377544854,524.0
719,1377544859,519.0
719,1377544864,520.0
719,1377544869,516.0
719,1377544874,507.0
719,1377544879,503.0
719,1377544884,508.0
719,1377544889,508.0
719,1377544894,509.0
719,1377544899,524.0
719,1377544904,521.0
719,1377544909,525.0
719,1377544914,521.0
719,1377544919,515.0
719,1377544924,507.0
719,1377544929,526.0
719,1377544934,521.0
719,1377544939,535.0
719,1377544944,540.0
719,1377544949,546.0
719,1377544954,547.0
719,1377544959,541.0
719,1377544964,550.0
719,1377544969,547.0
719,1377544974,547.0
719,1377544979,550.0
719,1377544984,556.0
719,1377544989,553.0
719,1377544994,562.0
719,1377544999,541.0
719,1377545004,550.0
719,1377545009,540.0
719,1377545014,532.0
719,1377545019,537.0
719,1377545024,535.0
719,1377545029,539.0
719,1377545034,541.0
719,1377545039,546.0
719,1377545044,544.0
719,1377545049,545.0
719,1377545054,539.0
719,1377545059,540.0
719,1377545064,541.0
719,1377545069,547.0
719,1377545074,553.0
719,1377545079,558.0
719,1377545084,556.0
719,1377545089,551.0
719,1377545094,540.0
719,1377545099,540.0
719,1377545104,526.0
719,1377545109,530.0
719,1377545114,531.0
719,1377545119,537.0
719,1377545124,531.0
719,1377545129,525.0
719,1377545134,526.0
719,1377545139,519.0
719,1377545144,515.0
719,1377545149,520.0
719,1377545154,515.0
719,1377545159,518.0
719,1377545164,521.0
719,1377545169,524.0
719,1377545174,532.0
719,1377545179,527.0
719,1377545184,531.0
719,1377545189,534.0
719,1377545194,528.0
719,1377545199,531.0
719,1377545204,537.0
719,1377545209,532.0
719,1377545214,529.0
719,1377545219,519.0
719,1377545224,518.0
719,1377545229,520.0
719,1377545234,523.0
719,1377545239,527.0
719,1377545244,550.0
719,1377545249,552.0
719,1377545254,551.0
719,1377545259,550.0
719,1377545264,541.0
719,1377545269,541.0
719,1377545274,537.0
719,1377545279,545.0
719,1377545284,540.0
719,1377545289,541.0
719,1377545294,535.0
719,1377545299,534.0
719,1377545304,536.0
719,1377545309,537.0
719,1377545314,540.0
719,1377545319,541.0
719,1377545324,544.0
