719,1377299109, 440.00
719,1377545329,537.0
719,1377545334,521.0
719,1377545339,524.0
719,1377545344,519.0
719,1377545349,523.0
719,1377545354,519.0
719,1377545359,519.0
719,1377545364,518.0
719,1377545369,516.0
719,1377545374,503.0
719,1377545379,512.0
719,1377545384,516.0
719,1377545389,523.0
719,1377545394,531.0
719,1377545399,531.0
719,1377545404,529.0
719,1377545409,524.0
719,1377545414,509.0
719,1377545419,509.0
719,1377545424,518.0
719,1377545429,518.0
719,1377545434,521.0
719,1377545439,531.0
719,1377545444,531.0
719,1377545449,536.0
719,1377545454,531.0
719,1377545459,527.0
719,1377545464,532.0
719,1377545469,527.0
719,1377545474,529.0
719,1377545479,524.0
719,1377545484,521.0
719,1377545489,518.0
719,1377545494,524.0
719,1377545499,528.0
719,1377545504,526.0
719,1377545509,527.0
719,1377545514,536.0
719,1377545519,536.0
719,1377545524,531.0
719,1377545529,536.0
719,1377545534,537.0
719,1377545539,537.0
719,1377545544,535.0
719,1377545549,532.0
719,1377545554,537.0
719,1377545559,536.0
719,1377545564,527.0
719,1377545569,526.0
719,1377545574,524.0
719,1377545579,523.0
719,1377545586,526.0
719,1377545589,531.0
719,1377545594,526.0
719,1377545599,529.0
719,1377545604,531.0
719,1377545609,526.0
719,1377545614,525.0
719,1377545619,531.0
719,1377545624,531.0
719,1377545629,525.0
719,1377545634,529.0
719,1377545639,529.0
719,1377545644,526.0
719,1377545649,525.0
719,1377545654,531.0
719,1377545659,531.0
719,1377545664,537.0
719,1377545669,534.0
719,1377545674,534.0
719,1377545679,531.0
719,1377545684,526.0
719,1377545689,525.0
719,1377545694,524.0
719,1377545699,529.0
719,1377545704,532.0
719,1377545709,531.0
719,1377545714,531.0
719,1377545719,524.0
719,1377545724,529.0
719,1377545729,526.0
719,1377545734,526.0
719,1377545739,526.0
719,1377545744,526.0
719,1377545749,528.0
719,1377545754,526.0
719,1377545759,523.0
719,1377545764,521.0
719,1377545769,524.0
719,1377545774,523.0
719,1377545779,524.0
719,1377545784,524.0
719,1377545789,519.0
719,1377545794,525.0
719,1377545799,532.0
719,1377545804,534.0
719,1377545809,540.0
719,1377545814,536.0
719,1377545819,526.0
719,1377545824,526.0
719,1377545829,529.0
719,1377545834,526.0
719,1377545839,531.0
719,1377545844,531.0
719,1377545849,537.0
719,1377545854,537.0
719,1377545859,531.0
719,1377545864,526.0
719,1377545870,524.0
719,1377545874,519.0
719,1377545879,519.0
719,1377545884,530.0
719,1377545889,531.0
719,1377545894,530.0
719,1377545899,529.0
719,1377545904,531.0
719,1377545909,529.0
719,1377545914,531.0
719,1377545919,535.0
719,1377545924,540.0
719,1377545929,539.0
719,1377545934,535.0
719,1377545939,537.0
719,1377545944,534.0
719,1377545949,537.0
719,1377545954,535.0
719,1377545959,537.0
719,1377545964,534.0
719,1377545969,527.0
719,1377545974,534.0
719,1377545979,536.0
719,1377545984,534.0
719,1377545989,534.0
719,1377545994,537.0
719,1377545999,534.0
719,1377546004,535.0
719,1377546009,540.0
719,1377546014,537.0
719,1377546019,532.0
719,1377546024,536.0
719,1377546029,529.0
719,1377546034,525.0
719,1377546039,521.0
719,1377546044,521.0
719,1377546049,523.0
719,1377546054,529.0
719,1377546059,532.0
719,1377546064,525.0
719,1377546069,534.0
719,1377546074,526.0
719,1377546079,531.0
719,1377546084,535.0
719,1377546089,550.0
719,1377546094,537.0
719,1377546099,540.0
719,1377546104,531.0
719,1377546109,542.0
719,1377546114,540.0
719,1377546119,547.0
719,1377546124,541.0
719,1377546129,539.0
719,1377546134,535.0
719,1377546139,536.0
719,1377546144,532.0
719,1377546149,524.0
719,1377546154,523.0
719,1377546159,524.0
719,1377546164,523.0
719,1377546169,519.0
719,1377546174,526.0
719,1377546179,521.0
719,1377546184,529.0
719,1377546189,532.0
719,1377546194,532.0
719,1377546199,536.0
719,1377546204,537.0
719,1377546209,537.0
719,1377546214,531.0
719,1377546219,534.0
719,1377546224,527.0
719,1377546229,529.0
719,1377546234,536.0
719,1377546239,534.0
719,1377546244,539.0
719,1377546249,532.0
719,1377546254,531.0
719,1377546259,537.0
719,1377546264,537.0
719,1377546269,535.0
719,1377546274,540.0
719,1377546279,540.0
719,1377546284,535.0
719,1377546289,536.0
719,1377546294,535.0
719,1377546299,536.0
719,1377546304,536.0
719,1377546309,534.0
719,1377546314,539.0
719,1377546319,540.0
719,1377546324,547.0
719,1377546329,543.0
719,1377546334,541.0
719,1377546339,543.0
719,1377546344,548.0
719,1377546349,546.0
719,1377546354,537.0
719,1377546359,546.0
719,1377546364,529.0
719,1377546369,536.0
719,1377546374,534.0
719,1377546379,542.0
719,1377546384,541.0
719,1377546389,550.0
719,1377546394,547.0
719,1377546399,548.0
719,1377546404,535.0
719,1377546409,531.0
719,1377546414,531.0
719,1377546419,536.0
719,1377546424,534.0
719,1377546429,537.0
719,1377546434,534.0
719,1377546439,531.0
719,1377546444,531.0
719,1377546449,531.0
719,1377546454,536.0
719,1377546459,535.0
719,1377546464,531.0
719,1377546469,526.0
719,1377546474,526.0
719,1377546479,511.0
719,1377546484,516.0
719,1377546489,521.0
719,1377546494,526.0
719,1377546499,526.0
719,1377546504,531.0
719,1377546509,540.0
719,1377546514,531.0
719,1377546519,539.0
719,1377546524,544.0
719,1377546529,546.0
719,1377546534,547.0
719,1377546539,550.0
719,1377546544,535.0
719,1377546549,534.0
719,1377546554,537.0
719,1377546559,545.0
719,1377546564,539.0
719,1377546569,540.0
719,1377546574,534.0
719,1377546579,537.0
719,1377546584,534.0
719,1377546589,540.0
719,1377546594,534.0
719,1377546599,536.0
719,1377546604,529.0
719,1377546609,531.0
719,1377546614,536.0
719,1377546619,536.0
719,1377546624,526.0
719,1377546629,526.0
719,1377546634,525.0
719,1377546639,530.0
719,1377546644,531.0
719,1377546649,534.0
719,1377546654,535.0
719,1377546659,531.0
719,1377546664,536.0
719,1377546669,527.0
719,1377546674,534.0
719,1377546679,531.0
719,1377546684,531.0
719,1377546689,526.0
719,1377546694,525.0
719,1377546699,526.0
719,1377546704,528.0
719,1377546709,518.0
719,1377546714,516.0
719,1377546719,515.0
719,1377546724,511.0
719,1377546729,515.0
719,1377546734,526.0
719,1377546739,529.0
719,1377546744,529.0
719,1377546749,521.0
719,1377546754,518.0
719,1377546759,507.0
719,1377546764,509.0
719,1377546769,512.0
719,1377546774,512.0
719,1377546779,518.0
719,1377546784,516.0
719,1377546789,518.0
719,1377546794,524.0
719,1377546799,519.0
719,1377546804,520.0
719,1377546809,516.0
719,1377546814,507.0
719,1377546819,514.0
719,1377546824,518.0
719,1377546830,518.0
719,1377546834,508.0
719,1377546839,509.0
719,1377546844,513.0
719,1377546849,512.0
719,1377546854,505.0
719,1377546859,503.0
719,1377546864,507.0
719,1377546869,518.0
719,1377546874,514.0
719,1377546879,515.0
719,1377546884,520.0
719,1377546889,524.0
719,1377546894,526.0
719,1377546900,529.0
719,1377546904,519.0
719,1377546909,509.0
719,1377546914,516.0
719,1377546919,507.0
719,1377546924,510.0
719,1377546929,504.0
719,1377546934,500.0
719,1377546939,504.0
719,1377546944,502.0
719,1377546949,505.0
719,1377546954,509.0
719,1377546959,514.0
719,1377546964,509.0
719,1377546969,505.0
719,1377546974,503.0
719,1377546979,514.0
719,1377546984,515.0
719,1377546989,524.0
719,1377546994,526.0
719,1377546999,526.0
719,1377547004,526.0
719,1377547009,529.0
719,1377547014,526.0
719,1377547019,526.0
719,1377547024,523.0
719,1377547029,523.0
719,1377547034,529.0
719,1377547039,531.0
719,1377547044,536.0
719,1377547049,534.0
719,1377547054,531.0
719,1377547059,534.0
719,1377547064,544.0
719,1377547069,548.0
719,1377547074,550.0
719,1377547079,556.0
719,1377547084,550.0
719,1377547089,553.0
719,1377547094,563.0
719,1377547099,571.0
719,1377547104,571.0
719,1377547109,580.0
719,1377547114,571.0
719,1377547119,580.0
719,1377547124,567.0
719,1377547129,566.0
719,1377547134,568.0
719,1377547139,567.0
719,1377547144,572.0
719,1377547149,572.0
719,1377547154,564.0
719,1377547159,557.0
719,1377547164,563.0
719,1377547169,561.0
719,1377547174,558.0
719,1377547179,553.0
719,1377547184,551.0
719,1377547189,553.0
719,1377547194,543.0
719,1377547199,556.0
719,1377547204,558.0
719,1377547209,560.0
719,1377547214,556.0
719,1377547219,539.0
719,1377547224,537.0
719,1377547229,535.0
719,1377547234,539.0
719,1377547239,551.0
719,1377547244,560.0
719,1377547249,555.0
719,1377547254,558.0
719,1377547259,556.0
719,1377547264,558.0
719,1377547269,553.0
719,1377547274,552.0
719,1377547279,539.0
719,1377547284,541.0
719,1377547289,543.0
719,1377547294,550.0
719,1377547299,546.0
719,1377547304,542.0
719,1377547309,535.0
719,1377547314,537.0
719,1377547319,536.0
719,1377547324,535.0
719,1377547329,539.0
719,1377547334,535.0
719,1377547339,535.0
719,1377547344,537.0
719,1377547349,540.0
719,1377547354,536.0
719,1377547359,540.0
719,1377547364,535.0
719,1377547369,535.0
719,1377547374,544.0
719,1377547379,547.0
719,1377547386,540.0
719,1377547389,534.0
719,1377547394,535.0
719,1377547399,537.0
719,1377547404,547.0
719,1377547409,553.0
719,1377547414,553.0
719,1377547419,551.0
719,1377547424,547.0
719,1377547429,544.0
719,1377547434,541.0
719,1377547439,547.0
719,1377547444,547.0
719,1377547449,548.0
719,1377547454,547.0
719,1377547459,552.0
719,1377547464,556.0
719,1377547469,555.0
719,1377547474,566.0
719,1377547479,561.0
719,1377547484,561.0
719,1377547489,566.0
719,1377547494,563.0
719,1377547499,558.0
719,1377547504,553.0
719,1377547509,539.0
719,1377547514,539.0
719,1377547519,540.0
719,1377547524,539.0
719,1377547529,541.0
719,1377547534,541.0
719,1377547539,547.0
719,1377547544,542.0
719,1377547549,536.0
719,1377547554,540.0
719,1377547559,548.0
719,1377547564,556.0
719,1377547569,558.0
719,1377547574,564.0
719,1377547580,562.0
719,1377547584,563.0
719,1377547589,569.0
719,1377547594,572.0
719,1377547599,576.0
719,1377547604,576.0
719,1377547609,571.0
719,1377547614,584.0
719,1377547619,590.0
719,1377547624,588.0
719,1377547629,593.0
719,1377547634,593.0
719,1377547639,608.0
719,1377547644,599.0
719,1377547649,601.0
719,1377547654,601.0
719,1377547659,590.0
719,1377547664,590.0
719,1377547669,580.0
719,1377547674,578.0
719,1377547679,566.0
719,1377547684,568.0
719,1377547689,566.0
719,1377547694,559.0
719,1377547699,572.0
719,1377547704,576.0
719,1377547709,580.0
719,1377547714,575.0
719,1377547719,582.0
719,1377547724,567.0
719,1377547729,569.0
719,1377547734,580.0
719,1377547739,593.0
719,1377547744,601.0
719,1377547749,605.0
719,1377547754,607.0
719,1377547759,611.0
719,1377547764,616.0
719,1377547769,614.0
719,1377547774,611.0
719,1377547779,611.0
719,1377547784,609.0
719,1377547789,608.0
719,1377547794,590.0
719,1377547799,583.0
719,1377547804,584.0
719,1377547809,579.0
719,1377547814,588.0
719,1377547819,582.0
719,1377547824,583.0
719,1377547829,588.0
719,1377547834,588.0
719,1377547839,595.0
719,1377547844,590.0
719,1377547849,604.0
719,1377547854,600.0
719,1377547859,600.0
719,1377547864,598.0
719,1377547869,599.0
719,1377547874,611.0
719,1377547879,620.0
719,1377547884,621.0
719,1377547889,627.0
719,1377547894,624.0
719,1377547899,607.0
719,1377547904,614.0
719,1377547909,604.0
719,1377547914,603.0
719,1377547919,590.0
719,1377547924,587.0
719,1377547929,590.0
719,1377547934,592.0
719,1377547939,593.0
719,1377547944,590.0
719,1377547949,593.0
719,1377547954,593.0
719,1377547959,588.0
719,1377547964,590.0
719,1377547969,585.0
719,1377547974,593.0
719,1377547979,590.0
719,1377547984,596.0
719,1377547989,595.0
719,1377547994,604.0
719,1377547999,601.0
719,1377548004,599.0
719,1377548009,601.0
719,1377548014,598.0
719,1377548019,603.0
719,1377548024,612.0
719,1377548029,625.0
719,1377548034,627.0
719,1377548039,621.0
719,1377548044,622.0
719,1377548049,622.0
719,1377548054,615.0
719,1377548059,611.0
719,1377548064,617.0
719,1377548069,614.0
719,1377548074,615.0
719,1377548079,611.0
719,1377548084,614.0
719,1377548089,603.0
719,1377548094,608.0
719,1377548099,598.0
719,1377548104,599.0
719,1377548109,601.0
719,1377548114,604.0
719,1377548119,604.0
719,1377548124,616.0
719,1377548129,615.0
719,1377548134,622.0
719,1377548139,622.0
719,1377548144,633.0
719,1377548149,636.0
719,1377548154,631.0
719,1377548159,627.0
719,1377548164,625.0
719,1377548169,622.0
719,1377548174,625.0
719,1377548179,611.0
719,1377548184,611.0
719,1377548189,604.0
719,1377548194,610.0
719,1377548199,600.0
719,1377548204,600.0
719,1377548209,595.0
719,1377548214,595.0
719,1377548220,596.0
719,1377548228,595.0
719,1377548229,601.0
719,1377548234,604.0
719,1377548239,604.0
719,1377548244,601.0
719,1377548249,589.0
719,1377548254,593.0
719,1377548259,590.0
719,1377548264,588.0
719,1377548269,592.0
719,1377548274,587.0
719,1377548279,595.0
719,1377548284,595.0
719,1377548289,604.0
719,1377548294,604.0
719,1377548299,610.0
719,1377548304,601.0
719,1377548310,604.0
719,1377548314,589.0
719,1377548319,595.0
719,1377548324,590.0
719,1377548329,590.0
719,1377548334,591.0
719,1377548339,601.0
719,1377548344,608.0
719,1377548349,610.0
719,1377548354,599.0
719,1377548359,608.0
719,1377548364,598.0
719,1377548369,601.0
719,1377548374,598.0
719,1377548379,595.0
719,1377548384,593.0
719,1377548389,589.0
719,1377548394,588.0
719,1377548399,593.0
719,1377548404,589.0
719,1377548409,590.0
719,1377548414,593.0
719,1377548419,588.0
719,1377548424,590.0
719,1377548429,600.0
719,1377548434,595.0
719,1377548439,603.0
719,1377548444,608.0
719,1377548449,598.0
719,1377548454,610.0
719,1377548459,611.0
719,1377548464,616.0
719,1377548469,620.0
719,1377548474,620.0
719,1377548479,611.0
719,1377548484,611.0
719,1377548489,603.0
719,1377548494,612.0
719,1377548499,604.0
719,1377548504,614.0
719,1377548509,615.0
719,1377548514,622.0
719,1377548519,630.0
719,1377548524,641.0
719,1377548529,641.0
719,1377548534,641.0
719,1377548539,641.0
719,1377548544,649.0
719,1377548549,646.0
719,1377548554,656.0
719,1377548559,657.0
719,1377548564,657.0
719,1377548569,659.0
719,1377548574,659.0
719,1377548579,657.0
719,1377548584,652.0
719,1377548589,652.0
719,1377548594,652.0
719,1377548599,652.0
719,1377548604,652.0
719,1377548609,654.0
719,1377548614,652.0
719,1377548619,664.0
719,1377548624,654.0
719,1377548629,651.0
719,1377548634,644.0
719,1377548639,635.0
719,1377548644,638.0
719,1377548649,638.0
719,1377548654,639.0
719,1377548659,649.0
719,1377548664,647.0
719,1377548669,654.0
719,1377548674,662.0
719,1377548679,664.0
719,1377548684,665.0
719,1377548689,663.0
719,1377548694,664.0
719,1377548699,654.0
719,1377548704,652.0
719,1377548709,639.0
719,1377548714,646.0
719,1377548719,654.0
719,1377548724,657.0
719,1377548729,659.0
719,1377548734,659.0
719,1377548739,664.0
719,1377548744,654.0
719,1377548749,654.0
719,1377548754,649.0
719,1377548759,636.0
719,1377548764,626.0
719,1377548769,622.0
719,1377548774,622.0
719,1377548779,632.0
719,1377548784,627.0
719,1377548789,620.0
719,1377548794,625.0
719,1377548799,622.0
719,1377548804,622.0
719,1377548809,622.0
719,1377548814,627.0
719,1377548819,627.0
719,1377548824,633.0
719,1377548829,635.0
719,1377548834,636.0
719,1377548839,631.0
719,1377548844,644.0
719,1377548849,646.0
719,1377548854,638.0
719,1377548859,631.0
719,1377548864,625.0
719,1377548869,615.0
719,1377548874,622.0
719,1377548879,617.0
719,1377548884,627.0
719,1377548889,622.0
719,1377548894,631.0
719,1377548899,641.0
719,1377548904,643.0
719,1377548909,638.0
719,1377548914,648.0
719,1377548919,631.0
719,1377548924,641.0
719,1377548929,638.0
719,1377548934,644.0
719,1377548939,639.0
719,1377548944,649.0
719,1377548949,646.0
719,1377548954,646.0
719,1377548959,646.0
719,1377548964,649.0
719,1377548969,644.0
719,1377548974,648.0
719,1377548979,641.0
719,1377548984,646.0
719,1377548989,641.0
719,1377548994,646.0
719,1377548999,643.0
719,1377549004,648.0
719,1377549009,638.0
719,1377549014,641.0
719,1377549019,641.0
719,1377549024,638.0
719,1377549029,639.0
719,1377549034,644.0
719,1377549039,638.0
719,1377549044,631.0
719,1377549049,639.0
719,1377549054,648.0
719,1377549059,639.0
719,1377549064,648.0
719,1377549069,631.0
719,1377549074,631.0
719,1377549079,636.0
719,1377549084,631.0
719,1377549089,633.0
719,1377549094,638.0
719,1377549099,641.0
719,1377549104,638.0
719,1377549110,638.0
719,1377549114,636.0
719,1377549119,641.0
719,1377549124,638.0
719,1377549129,639.0
719,1377549134,646.0
719,1377549139,644.0
719,1377549144,644.0
719,1377549149,641.0
719,1377549154,636.0
719,1377549159,631.0
719,1377549164,638.0
719,1377549169,644.0
719,1377549174,649.0
719,1377549179,646.0
719,1377549184,653.0
719,1377549189,653.0
719,1377549194,654.0
719,1377549199,656.0
719,1377549204,654.0
719,1377549209,647.0
719,1377549214,657.0
719,1377549219,652.0
719,1377549224,646.0
719,1377549229,639.0
719,1377549234,654.0
719,1377549239,648.0
719,1377549244,649.0
719,1377549249,646.0
719,1377549254,643.0
719,1377549259,641.0
719,1377549264,638.0
719,1377549269,630.0
719,1377549274,633.0
719,1377549279,627.0
719,1377549284,630.0
719,1377549289,630.0
719,1377549294,633.0
719,1377549299,644.0
719,1377549304,639.0
719,1377549309,648.0
719,1377549314,648.0
719,1377549319,639.0
719,1377549324,636.0
719,1377549329,635.0
719,1377549334,630.0
719,1377549339,635.0
719,1377549344,643.0
719,1377549349,649.0
719,1377549354,649.0
719,1377549359,656.0
719,1377549364,647.0
719,1377549369,648.0
719,1377549374,641.0
719,1377549379,641.0
719,1377549384,640.0
719,1377549389,649.0
719,1377549394,643.0
719,1377549399,646.0
719,1377549404,644.0
719,1377549409,648.0
719,1377549414,639.0
719,1377549419,641.0
719,1377549424,638.0
719,1377549429,639.0
719,1377549434,644.0
719,1377549439,652.0
719,1377549444,639.0
719,1377549449,648.0
719,1377549454,631.0
719,1377549459,627.0
719,1377549464,625.0
719,1377549469,622.0
719,1377549474,623.0
719,1377549479,638.0
719,1377549484,641.0
719,1377549489,638.0
719,1377549494,639.0
719,1377549499,649.0
719,1377549504,639.0
719,1377549509,643.0
719,1377549514,654.0
719,1377549519,641.0
719,1377549524,638.0
719,1377549529,631.0
719,1377549534,627.0
719,1377549539,636.0
719,1377549544,631.0
719,1377549549,638.0
719,1377549554,636.0
719,1377549559,631.0
719,1377549564,630.0
719,1377549569,636.0
719,1377549574,641.0
719,1377549579,644.0
719,1377549584,652.0
719,1377549589,646.0
719,1377549594,641.0
719,1377549599,636.0
719,1377549604,636.0
719,1377549609,636.0
719,1377549614,644.0
719,1377549619,647.0
719,1377549624,652.0
719,1377549629,654.0
719,1377549634,646.0
719,1377549639,639.0
719,1377549644,635.0
719,1377549649,638.0
719,1377549654,623.0
719,1377549659,625.0
719,1377549664,627.0
719,1377549669,627.0
719,1377549674,620.0
719,1377549679,632.0
719,1377549684,631.0
719,1377549689,641.0
719,1377549694,641.0
719,1377549699,635.0
719,1377549704,640.0
719,1377549709,639.0
719,1377549714,644.0
719,1377549719,646.0
719,1377549724,643.0
719,1377549729,648.0
719,1377549734,646.0
719,1377549739,648.0
719,1377549744,643.0
719,1377549749,646.0
719,1377549754,646.0
719,1377549759,654.0
719,1377549764,653.0
719,1377549769,647.0
719,1377549774,651.0
719,1377549779,648.0
719,1377549784,644.0
719,1377549789,639.0
719,1377549794,644.0
719,1377549799,639.0
719,1377549804,649.0
719,1377549809,654.0
719,1377549814,656.0
719,1377549819,652.0
719,1377549824,649.0
719,1377549829,646.0
719,1377549834,657.0
719,1377549839,649.0
719,1377549844,652.0
719,1377549849,652.0
719,1377549854,639.0
719,1377549859,648.0
719,1377549864,639.0
719,1377549869,639.0
719,1377549874,641.0
719,1377549879,639.0
719,1377549884,639.0
719,1377549889,646.0
719,1377549894,639.0
719,1377549899,638.0
719,1377549904,640.0
719,1377549909,641.0
719,1377549914,639.0
719,1377549919,639.0
719,1377549924,639.0
719,1377549929,646.0
719,1377549934,649.0
719,1377549939,647.0
719,1377549944,649.0
719,1377549949,646.0
719,1377549954,638.0
719,1377549959,638.0
719,1377549968,631.0
719,1377549969,633.0
719,1377549974,636.0
719,1377549979,631.0
719,1377549984,649.0
719,1377549989,643.0
719,1377549994,649.0
719,1377549999,639.0
719,1377550004,648.0
719,1377550009,644.0
719,1377550014,649.0
719,1377550019,648.0
719,1377550024,639.0
719,1377550029,640.0
719,1377550034,636.0
719,1377550039,632.0
719,1377550044,620.0
719,1377550049,620.0
719,1377550054,607.0
719,1377550059,614.0
719,1377550064,624.0
719,1377550069,625.0
719,1377550074,627.0
719,1377550079,630.0
719,1377550084,625.0
719,1377550089,620.0
719,1377550094,622.0
719,1377550099,620.0
719,1377550104,615.0
719,1377550109,617.0
719,1377550114,607.0
719,1377550119,611.0
719,1377550124,610.0
719,1377550129,607.0
719,1377550134,620.0
719,1377550139,621.0
719,1377550144,620.0
719,1377550149,605.0
719,1377550154,603.0
719,1377550159,601.0
719,1377550164,595.0
719,1377550169,599.0
719,1377550174,604.0
719,1377550179,610.0
719,1377550184,604.0
719,1377550189,598.0
719,1377550194,598.0
719,1377550199,600.0
719,1377550204,596.0
719,1377550209,601.0
719,1377550214,598.0
719,1377550219,593.0
719,1377550224,594.0
719,1377550229,595.0
719,1377550234,596.0
719,1377550239,603.0
719,1377550244,610.0
719,1377550249,604.0
719,1377550254,595.0
719,1377550259,589.0
719,1377550264,593.0
719,1377550269,589.0
719,1377550274,590.0
719,1377550279,585.0
719,1377550284,583.0
719,1377550289,585.0
719,1377550294,590.0
719,1377550299,590.0
719,1377550304,589.0
719,1377550309,595.0
719,1377550314,595.0
719,1377550319,590.0
719,1377550324,593.0
719,1377550329,590.0
719,1377550334,590.0
719,1377550339,590.0
719,1377550344,588.0
719,1377550349,596.0
719,1377550354,592.0
719,1377550359,593.0
719,1377550364,592.0
719,1377550369,590.0
719,1377550374,579.0
719,1377550379,575.0
719,1377550384,582.0
719,1377550389,575.0
719,1377550394,575.0
719,1377550399,582.0
719,1377550404,583.0
719,1377550409,592.0
719,1377550414,588.0
719,1377550419,588.0
719,1377550424,585.0
719,1377550429,592.0
719,1377550434,590.0
719,1377550439,588.0
719,1377550444,589.0
719,1377550449,585.0
719,1377550454,588.0
719,1377550459,584.0
719,1377550464,582.0
719,1377550469,582.0
719,1377550474,588.0
719,1377550479,588.0
719,1377550484,585.0
719,1377550489,584.0
719,1377550494,590.0
719,1377550499,576.0
719,1377550504,576.0
719,1377550509,576.0
719,1377550514,576.0
719,1377550519,576.0
719,1377550524,571.0
719,1377550529,580.0
719,1377550534,575.0
719,1377550539,579.0
719,1377550544,582.0
719,1377550549,575.0
719,1377550554,582.0
719,1377550559,582.0
719,1377550564,578.0
719,1377550569,584.0
719,1377550574,583.0
719,1377550579,579.0
719,1377550584,584.0
719,1377550589,577.0
719,1377550594,571.0
719,1377550599,580.0
719,1377550604,575.0
719,1377550609,590.0
719,1377550614,576.0
719,1377550619,567.0
719,1377550624,556.0
719,1377550629,543.0
719,1377550634,548.0
719,1377550639,550.0
719,1377550644,552.0
719,1377550649,551.0
719,1377550654,561.0
719,1377550659,563.0
719,1377550664,567.0
719,1377550669,569.0
719,1377550674,568.0
719,1377550679,558.0
719,1377550684,558.0
719,1377550689,550.0
719,1377550694,556.0
719,1377550699,558.0
719,1377550704,557.0
719,1377550709,558.0
719,1377550714,557.0
719,1377550719,557.0
719,1377550724,568.0
719,1377550729,557.0
719,1377550734,563.0
719,1377550739,564.0
719,1377550744,566.0
719,1377550749,569.0
719,1377550754,572.0
719,1377550759,574.0
719,1377550764,576.0
719,1377550769,582.0
719,1377550774,571.0
719,1377550779,575.0
719,1377550784,580.0
719,1377550789,567.0
719,1377550794,576.0
719,1377550799,567.0
719,1377550804,564.0
719,1377550809,569.0
719,1377550814,559.0
719,1377550819,572.0
719,1377550824,576.0
719,1377550829,567.0
719,1377550834,571.0
719,1377550839,566.0
719,1377550844,568.0
719,1377550849,571.0
719,1377550854,576.0
719,1377550860,567.0
719,1377550864,572.0
719,1377550869,559.0
719,1377550874,563.0
719,1377550879,568.0
719,1377550884,569.0
719,1377550889,567.0
719,1377550894,558.0
719,1377550899,556.0
719,1377550904,551.0
719,1377550909,558.0
719,1377550914,550.0
719,1377550919,556.0
719,1377550924,553.0
719,1377550929,551.0
719,1377550934,553.0
719,1377550939,551.0
719,1377550944,556.0
719,1377550949,558.0
719,1377550954,564.0
719,1377550959,558.0
719,1377550964,556.0
719,1377550969,557.0
719,1377550974,561.0
719,1377550979,563.0
719,1377550984,563.0
719,1377550989,566.0
719,1377550994,582.0
719,1377550999,567.0
719,1377551004,578.0
719,1377551009,568.0
719,1377551014,568.0
719,1377551019,557.0
719,1377551024,561.0
719,1377551029,556.0
719,1377551034,550.0
719,1377551039,545.0
719,1377551044,550.0
719,1377551049,550.0
719,1377551054,558.0
719,1377551059,557.0
719,1377551064,556.0
719,1377551069,551.0
719,1377551074,539.0
719,1377551079,548.0
719,1377551084,545.0
719,1377551089,546.0
719,1377551094,550.0
719,1377551099,552.0
719,1377551104,553.0
719,1377551109,558.0
719,1377551114,550.0
719,1377551119,556.0
719,1377551124,553.0
719,1377551129,553.0
719,1377551134,551.0
719,1377551139,556.0
719,1377551144,551.0
719,1377551149,553.0
719,1377551154,548.0
719,1377551159,540.0
719,1377551164,544.0
719,1377551169,539.0
719,1377551174,553.0
719,1377551179,556.0
719,1377551184,558.0
719,1377551189,560.0
719,1377551194,551.0
719,1377551199,555.0
719,1377551204,550.0
719,1377551209,556.0
719,1377551214,550.0
719,1377551219,550.0
719,1377551224,561.0
719,1377551229,556.0
719,1377551234,563.0
719,1377551239,556.0
719,1377551244,561.0
719,1377551249,556.0
719,1377551254,556.0
719,1377551259,555.0
719,1377551264,556.0
719,1377551269,541.0
719,1377551274,541.0
719,1377551279,548.0
719,1377551284,552.0
719,1377551289,553.0
719,1377551294,550.0
719,1377551299,541.0
719,1377551304,546.0
719,1377551309,539.0
719,1377551314,539.0
719,1377551319,543.0
719,1377551324,548.0
719,1377551329,539.0
