719,1377299109, 440.00
719,1377551334,537.0
719,1377551339,536.0
719,1377551344,537.0
719,1377551349,540.0
719,1377551354,534.0
719,1377551359,540.0
719,1377551364,541.0
719,1377551369,541.0
719,1377551374,539.0
719,1377551379,540.0
719,1377551384,534.0
719,1377551389,531.0
719,1377551394,536.0
719,1377551399,535.0
719,1377551404,546.0
719,1377551409,539.0
719,1377551414,535.0
719,1377551419,550.0
719,1377551424,546.0
719,1377551429,550.0
719,1377551434,550.0
719,1377551439,556.0
719,1377551444,548.0
719,1377551449,539.0
719,1377551454,539.0
719,1377551459,547.0
719,1377551464,552.0
719,1377551469,550.0
719,1377551474,553.0
719,1377551479,550.0
719,1377551484,556.0
719,1377551489,561.0
719,1377551494,567.0
719,1377551499,575.0
719,1377551504,585.0
719,1377551509,588.0
719,1377551514,579.0
719,1377551519,572.0
719,1377551524,567.0
719,1377551529,553.0
719,1377551534,556.0
719,1377551539,553.0
719,1377551544,551.0
719,1377551549,556.0
719,1377551554,561.0
719,1377551559,563.0
719,1377551564,563.0
719,1377551569,568.0
719,1377551574,557.0
719,1377551579,558.0
719,1377551584,553.0
719,1377551589,556.0
719,1377551594,553.0
719,1377551599,561.0
719,1377551604,566.0
719,1377551609,566.0
719,1377551614,566.0
719,1377551619,563.0
719,1377551624,556.0
719,1377551629,552.0
719,1377551634,539.0
719,1377551639,550.0
719,1377551644,550.0
719,1377551649,553.0
719,1377551654,553.0
719,1377551659,558.0
719,1377551664,556.0
719,1377551669,558.0
719,1377551674,558.0
719,1377551679,553.0
719,1377551684,551.0
719,1377551689,551.0
719,1377551694,551.0
719,1377551699,550.0
719,1377551704,551.0
719,1377551709,558.0
719,1377551714,556.0
719,1377551719,557.0
719,1377551724,556.0
719,1377551732,558.0
719,1377551734,553.0
719,1377551739,550.0
719,1377551744,558.0
719,1377551749,543.0
719,1377551754,550.0
719,1377551759,539.0
719,1377551764,547.0
719,1377551769,543.0
719,1377551774,556.0
719,1377551779,547.0
719,1377551784,553.0
719,1377551789,548.0
719,1377551794,550.0
719,1377551799,550.0
719,1377551804,558.0
719,1377551809,553.0
719,1377551814,561.0
719,1377551819,560.0
719,1377551824,550.0
719,1377551829,541.0
719,1377551834,553.0
719,1377551839,558.0
719,1377551844,563.0
719,1377551849,560.0
719,1377551854,556.0
719,1377551859,556.0
719,1377551864,547.0
719,1377551869,541.0
719,1377551874,550.0
719,1377551879,551.0
719,1377551884,558.0
719,1377551889,560.0
719,1377551894,562.0
719,1377551899,576.0
719,1377551904,572.0
719,1377551909,559.0
719,1377551914,563.0
719,1377551919,558.0
719,1377551924,562.0
719,1377551929,558.0
719,1377551934,556.0
719,1377551939,550.0
719,1377551944,541.0
719,1377551949,541.0
719,1377551954,546.0
719,1377551959,545.0
719,1377551964,552.0
719,1377551969,553.0
719,1377551974,561.0
719,1377551979,558.0
719,1377551984,567.0
719,1377551989,567.0
719,1377551994,578.0
719,1377551999,571.0
719,1377552004,571.0
719,1377552009,559.0
719,1377552014,564.0
719,1377552019,558.0
719,1377552024,561.0
719,1377552029,551.0
719,1377552034,553.0
719,1377552039,543.0
719,1377552044,550.0
719,1377552049,555.0
719,1377552054,551.0
719,1377552059,551.0
719,1377552064,539.0
719,1377552069,534.0
719,1377552074,536.0
719,1377552079,540.0
719,1377552084,546.0
719,1377552089,546.0
719,1377552094,541.0
719,1377552099,550.0
719,1377552104,547.0
719,1377552109,543.0
719,1377552114,550.0
719,1377552119,539.0
719,1377552124,545.0
719,1377552129,543.0
719,1377552134,550.0
719,1377552139,539.0
719,1377552144,540.0
719,1377552149,537.0
719,1377552154,535.0
719,1377552159,546.0
719,1377552165,539.0
719,1377552169,539.0
719,1377552174,547.0
719,1377552179,550.0
719,1377552184,552.0
719,1377552189,556.0
719,1377552194,551.0
719,1377552199,556.0
719,1377552204,547.0
719,1377552209,541.0
719,1377552214,539.0
719,1377552219,535.0
719,1377552224,531.0
719,1377552229,534.0
719,1377552234,531.0
719,1377552239,529.0
719,1377552244,531.0
719,1377552249,531.0
719,1377552254,534.0
719,1377552259,531.0
719,1377552264,535.0
719,1377552269,534.0
719,1377552274,546.0
719,1377552279,544.0
719,1377552284,546.0
719,1377552289,541.0
719,1377552294,546.0
719,1377552299,537.0
719,1377552304,535.0
719,1377552309,535.0
719,1377552314,535.0
719,1377552319,539.0
719,1377552324,547.0
719,1377552329,543.0
719,1377552334,541.0
719,1377552339,548.0
719,1377552344,541.0
719,1377552349,547.0
719,1377552354,541.0
719,1377552359,547.0
719,1377552364,553.0
719,1377552369,551.0
719,1377552374,551.0
719,1377552379,548.0
719,1377552384,540.0
719,1377552389,534.0
719,1377552394,526.0
719,1377552399,540.0
719,1377552404,544.0
719,1377552409,548.0
719,1377552414,550.0
719,1377552419,553.0
719,1377552424,541.0
719,1377552429,545.0
719,1377552434,545.0
719,1377552439,545.0
719,1377552444,547.0
719,1377552449,541.0
719,1377552454,539.0
719,1377552459,541.0
719,1377552464,540.0
719,1377552469,540.0
719,1377552474,540.0
719,1377552479,550.0
719,1377552484,541.0
719,1377552489,550.0
719,1377552494,547.0
719,1377552499,547.0
719,1377552504,541.0
719,1377552509,552.0
719,1377552514,556.0
719,1377552519,557.0
719,1377552524,564.0
719,1377552529,563.0
719,1377552534,563.0
719,1377552539,563.0
719,1377552544,560.0
719,1377552549,550.0
719,1377552554,545.0
719,1377552561,539.0
719,1377552564,540.0
719,1377552569,539.0
719,1377552574,550.0
719,1377552579,552.0
719,1377552584,552.0
719,1377552589,546.0
719,1377552594,545.0
719,1377552599,545.0
719,1377552604,537.0
719,1377552609,535.0
719,1377552614,540.0
719,1377552619,534.0
719,1377552624,536.0
719,1377552629,537.0
719,1377552634,541.0
719,1377552639,547.0
719,1377552644,551.0
719,1377552649,553.0
719,1377552654,551.0
719,1377552659,553.0
719,1377552664,547.0
719,1377552669,553.0
719,1377552674,562.0
719,1377552679,561.0
719,1377552684,560.0
719,1377552689,553.0
719,1377552694,553.0
719,1377552699,551.0
719,1377552704,553.0
719,1377552709,552.0
719,1377552714,550.0
719,1377552719,553.0
719,1377552724,553.0
719,1377552729,558.0
719,1377552734,561.0
719,1377552739,551.0
719,1377552744,556.0
719,1377552749,539.0
719,1377552754,545.0
719,1377552759,550.0
719,1377552764,541.0
719,1377552769,548.0
719,1377552774,553.0
719,1377552779,553.0
719,1377552784,551.0
719,1377552789,560.0
719,1377552794,563.0
719,1377552799,561.0
719,1377552804,561.0
719,1377552809,558.0
719,1377552814,553.0
719,1377552819,563.0
719,1377552824,558.0
719,1377552829,561.0
719,1377552834,551.0
719,1377552839,543.0
719,1377552844,543.0
719,1377552849,547.0
719,1377552854,556.0
719,1377552859,566.0
719,1377552864,571.0
719,1377552869,576.0
719,1377552874,566.0
719,1377552879,558.0
719,1377552884,553.0
719,1377552889,551.0
719,1377552894,556.0
719,1377552899,553.0
719,1377552904,541.0
719,1377552909,546.0
719,1377552914,548.0
719,1377552919,541.0
719,1377552924,553.0
719,1377552929,556.0
719,1377552934,556.0
719,1377552939,558.0
719,1377552944,558.0
719,1377552949,556.0
719,1377552954,550.0
719,1377552959,550.0
719,1377552964,546.0
719,1377552969,539.0
719,1377552974,540.0
719,1377552979,548.0
719,1377552984,548.0
719,1377552989,543.0
719,1377552994,553.0
719,1377552999,556.0
719,1377553004,547.0
719,1377553009,547.0
719,1377553014,550.0
719,1377553019,535.0
719,1377553024,540.0
719,1377553029,535.0
719,1377553034,539.0
719,1377553039,543.0
719,1377553044,547.0
719,1377553049,553.0
719,1377553054,556.0
719,1377553059,558.0
719,1377553064,558.0
719,1377553069,543.0
719,1377553074,541.0
719,1377553079,547.0
719,1377553084,547.0
719,1377553089,546.0
719,1377553094,547.0
719,1377553099,553.0
719,1377553104,541.0
719,1377553109,543.0
719,1377553114,550.0
719,1377553119,550.0
719,1377553124,561.0
719,1377553129,561.0
719,1377553134,543.0
719,1377553139,552.0
719,1377553144,539.0
719,1377553149,548.0
719,1377553154,551.0
719,1377553159,553.0
719,1377553164,553.0
719,1377553169,552.0
719,1377553174,545.0
719,1377553179,540.0
719,1377553184,537.0
719,1377553189,536.0
719,1377553194,526.0
719,1377553199,529.0
719,1377553204,525.0
719,1377553209,524.0
719,1377553214,529.0
719,1377553219,526.0
719,1377553224,532.0
719,1377553229,534.0
719,1377553234,526.0
719,1377553239,524.0
719,1377553244,524.0
719,1377553249,519.0
719,1377553254,525.0
719,1377553259,526.0
719,1377553264,532.0
719,1377553269,529.0
719,1377553274,526.0
719,1377553279,525.0
719,1377553284,529.0
719,1377553289,525.0
719,1377553294,525.0
719,1377553299,534.0
719,1377553304,529.0
719,1377553309,526.0
719,1377553314,525.0
719,1377553319,529.0
719,1377553324,526.0
719,1377553329,519.0
719,1377553334,521.0
719,1377553339,519.0
719,1377553344,528.0
719,1377553349,528.0
719,1377553354,526.0
719,1377553359,531.0
719,1377553364,526.0
719,1377553369,529.0
719,1377553374,526.0
719,1377553379,528.0
719,1377553384,529.0
719,1377553389,529.0
719,1377553394,519.0
719,1377553399,524.0
719,1377553404,520.0
719,1377553409,519.0
719,1377553414,521.0
719,1377553419,521.0
719,1377553426,524.0
719,1377553429,524.0
719,1377553434,524.0
719,1377553439,525.0
719,1377553444,525.0
719,1377553449,535.0
719,1377553454,537.0
719,1377553459,537.0
719,1377553464,544.0
719,1377553469,540.0
719,1377553474,537.0
719,1377553479,544.0
719,1377553484,536.0
719,1377553489,532.0
719,1377553494,531.0
719,1377553499,528.0
719,1377553504,531.0
719,1377553509,532.0
719,1377553514,537.0
719,1377553519,536.0
719,1377553524,537.0
719,1377553529,540.0
719,1377553534,534.0
719,1377553539,531.0
719,1377553544,526.0
719,1377553549,526.0
719,1377553554,531.0
719,1377553559,526.0
719,1377553564,529.0
719,1377553569,526.0
719,1377553574,523.0
719,1377553579,524.0
719,1377553584,526.0
719,1377553589,526.0
719,1377553594,537.0
719,1377553599,537.0
719,1377553604,536.0
719,1377553609,537.0
719,1377553614,536.0
719,1377553619,536.0
719,1377553624,536.0
719,1377553629,540.0
719,1377553634,534.0
719,1377553639,536.0
719,1377553644,531.0
719,1377553649,536.0
719,1377553654,536.0
719,1377553659,531.0
719,1377553664,529.0
719,1377553669,518.0
719,1377553674,524.0
719,1377553679,524.0
719,1377553684,531.0
719,1377553689,534.0
719,1377553694,539.0
719,1377553699,545.0
719,1377553704,540.0
719,1377553709,544.0
719,1377553714,529.0
719,1377553719,521.0
719,1377553724,515.0
719,1377553729,521.0
719,1377553734,524.0
719,1377553739,519.0
719,1377553744,524.0
719,1377553749,524.0
719,1377553754,529.0
719,1377553759,531.0
719,1377553764,530.0
719,1377553769,534.0
719,1377553774,527.0
719,1377553779,531.0
719,1377553784,536.0
719,1377553789,519.0
719,1377553794,521.0
719,1377553799,519.0
719,1377553804,526.0
719,1377553809,524.0
719,1377553814,519.0
719,1377553819,518.0
719,1377553824,511.0
719,1377553829,515.0
719,1377553834,516.0
719,1377553839,511.0
719,1377553844,515.0
719,1377553849,524.0
719,1377553854,529.0
719,1377553859,536.0
719,1377553864,537.0
719,1377553869,544.0
719,1377553874,537.0
719,1377553879,529.0
719,1377553884,528.0
719,1377553889,526.0
719,1377553894,515.0
719,1377553899,518.0
719,1377553904,518.0
719,1377553909,515.0
719,1377553914,507.0
719,1377553919,513.0
719,1377553924,518.0
719,1377553929,514.0
719,1377553934,516.0
719,1377553939,520.0
719,1377553944,521.0
719,1377553949,519.0
719,1377553954,511.0
719,1377553959,514.0
719,1377553964,507.0
719,1377553969,509.0
719,1377553974,508.0
719,1377553979,514.0
719,1377553984,512.0
719,1377553989,508.0
719,1377553994,518.0
719,1377553999,515.0
719,1377554004,518.0
719,1377554009,520.0
719,1377554014,515.0
719,1377554019,518.0
719,1377554024,520.0
719,1377554029,507.0
719,1377554034,512.0
719,1377554039,503.0
719,1377554044,508.0
719,1377554049,508.0
719,1377554054,507.0
719,1377554059,511.0
719,1377554064,515.0
719,1377554069,519.0
719,1377554074,521.0
719,1377554079,511.0
719,1377554084,507.0
719,1377554089,514.0
719,1377554094,508.0
719,1377554099,507.0
719,1377554104,512.0
719,1377554109,514.0
719,1377554114,518.0
719,1377554119,521.0
719,1377554124,518.0
719,1377554129,511.0
719,1377554134,511.0
719,1377554139,515.0
719,1377554144,519.0
719,1377554149,526.0
719,1377554154,529.0
719,1377554159,531.0
719,1377554164,523.0
719,1377554169,521.0
719,1377554174,518.0
719,1377554179,511.0
719,1377554184,524.0
719,1377554189,530.0
719,1377554194,531.0
719,1377554199,526.0
719,1377554204,515.0
719,1377554209,513.0
719,1377554214,503.0
719,1377554219,509.0
719,1377554224,507.0
719,1377554229,509.0
719,1377554234,518.0
719,1377554239,519.0
719,1377554244,524.0
719,1377554249,526.0
719,1377554254,531.0
719,1377554259,528.0
719,1377554264,521.0
719,1377554269,509.0
719,1377554274,512.0
719,1377554279,508.0
719,1377554286,507.0
719,1377554289,508.0
719,1377554294,508.0
719,1377554299,505.0
719,1377554304,510.0
719,1377554309,507.0
719,1377554314,507.0
719,1377554319,507.0
719,1377554324,518.0
719,1377554329,514.0
719,1377554334,515.0
719,1377554339,515.0
719,1377554344,521.0
719,1377554349,519.0
719,1377554354,526.0
719,1377554359,526.0
719,1377554364,521.0
719,1377554369,524.0
719,1377554374,518.0
719,1377554379,521.0
719,1377554384,519.0
719,1377554389,519.0
719,1377554394,523.0
719,1377554399,526.0
719,1377554404,524.0
719,1377554409,524.0
719,1377554414,515.0
719,1377554419,509.0
719,1377554424,518.0
719,1377554429,515.0
719,1377554434,511.0
719,1377554439,519.0
719,1377554444,526.0
719,1377554449,528.0
719,1377554454,524.0
719,1377554459,519.0
719,1377554464,524.0
719,1377554469,521.0
719,1377554474,515.0
719,1377554479,521.0
719,1377554484,518.0
719,1377554489,520.0
719,1377554494,516.0
719,1377554499,518.0
719,1377554504,524.0
719,1377554509,521.0
719,1377554514,524.0
719,1377554519,525.0
719,1377554524,524.0
719,1377554529,526.0
719,1377554534,524.0
719,1377554539,511.0
719,1377554544,515.0
719,1377554549,516.0
719,1377554554,515.0
719,1377554559,516.0
719,1377554564,513.0
719,1377554569,514.0
719,1377554574,516.0
719,1377554579,520.0
719,1377554584,518.0
719,1377554589,521.0
719,1377554594,518.0
719,1377554599,516.0
719,1377554604,508.0
719,1377554609,508.0
719,1377554614,505.0
719,1377554619,508.0
719,1377554624,514.0
719,1377554629,513.0
719,1377554634,515.0
719,1377554639,516.0
719,1377554644,512.0
719,1377554649,513.0
719,1377554654,515.0
719,1377554659,526.0
719,1377554664,526.0
719,1377554669,524.0
719,1377554674,521.0
719,1377554679,528.0
719,1377554684,521.0
719,1377554689,524.0
719,1377554694,515.0
719,1377554699,518.0
719,1377554704,518.0
719,1377554709,521.0
719,1377554714,524.0
719,1377554719,524.0
719,1377554724,526.0
719,1377554729,526.0
719,1377554734,521.0
719,1377554739,521.0
719,1377554744,519.0
719,1377554749,509.0
719,1377554754,514.0
719,1377554759,508.0
719,1377554764,514.0
719,1377554769,505.0
719,1377554774,514.0
719,1377554779,505.0
719,1377554784,505.0
719,1377554789,507.0
719,1377554794,515.0
719,1377554799,516.0
719,1377554804,514.0
719,1377554809,514.0
719,1377554814,512.0
719,1377554819,503.0
719,1377554824,507.0
719,1377554829,505.0
719,1377554834,515.0
719,1377554839,519.0
719,1377554844,518.0
719,1377554849,518.0
719,1377554854,515.0
719,1377554859,514.0
719,1377554864,513.0
719,1377554869,509.0
719,1377554874,509.0
719,1377554879,512.0
719,1377554884,507.0
719,1377554889,512.0
719,1377554894,505.0
719,1377554899,503.0
719,1377554904,504.0
719,1377554909,497.0
719,1377554914,493.0
719,1377554919,499.0
719,1377554924,499.0
719,1377554929,504.0
719,1377554934,502.0
719,1377554939,508.0
719,1377554944,503.0
719,1377554949,509.0
719,1377554954,507.0
719,1377554959,524.0
719,1377554964,526.0
719,1377554969,521.0
719,1377554974,524.0
719,1377554979,518.0
719,1377554984,509.0
719,1377554989,518.0
719,1377554994,524.0
719,1377554999,519.0
719,1377555004,523.0
719,1377555009,515.0
719,1377555014,520.0
719,1377555019,515.0
719,1377555024,515.0
719,1377555029,521.0
719,1377555034,524.0
719,1377555039,516.0
719,1377555044,516.0
719,1377555049,512.0
719,1377555054,507.0
719,1377555059,512.0
719,1377555064,512.0
719,1377555069,507.0
719,1377555074,509.0
719,1377555079,507.0
719,1377555084,513.0
719,1377555089,515.0
719,1377555094,520.0
719,1377555099,518.0
719,1377555104,516.0
719,1377555109,514.0
719,1377555114,518.0
719,1377555119,515.0
719,1377555124,515.0
719,1377555131,521.0
719,1377555134,509.0
719,1377555139,521.0
719,1377555144,518.0
719,1377555149,518.0
719,1377555154,515.0
719,1377555159,509.0
719,1377555164,505.0
719,1377555169,502.0
719,1377555174,500.0
719,1377555179,494.0
719,1377555184,504.0
719,1377555189,505.0
719,1377555194,518.0
719,1377555199,518.0
719,1377555204,518.0
719,1377555209,518.0
719,1377555214,507.0
719,1377555219,518.0
719,1377555224,526.0
719,1377555229,524.0
719,1377555234,528.0
719,1377555239,520.0
719,1377555244,511.0
719,1377555249,507.0
719,1377555254,509.0
719,1377555259,515.0
719,1377555264,509.0
719,1377555269,510.0
719,1377555274,514.0
719,1377555279,502.0
719,1377555284,508.0
719,1377555289,503.0
719,1377555294,512.0
719,1377555299,518.0
719,1377555304,512.0
719,1377555309,507.0
719,1377555314,515.0
719,1377555319,507.0
719,1377555324,518.0
719,1377555329,514.0
719,1377555334,514.0
719,1377555339,508.0
719,1377555344,503.0
719,1377555349,505.0
719,1377555354,512.0
719,1377555359,508.0
719,1377555364,503.0
719,1377555369,507.0
719,1377555374,512.0
719,1377555379,514.0
719,1377555384,504.0
719,1377555389,505.0
719,1377555394,494.0
719,1377555399,500.0
719,1377555404,499.0
719,1377555409,508.0
719,1377555414,507.0
719,1377555419,509.0
719,1377555424,509.0
719,1377555429,515.0
719,1377555434,507.0
719,1377555439,505.0
719,1377555444,499.0
719,1377555449,502.0
719,1377555454,499.0
719,1377555459,502.0
719,1377555464,507.0
719,1377555469,507.0
719,1377555474,518.0
719,1377555479,514.0
719,1377555484,509.0
719,1377555489,515.0
719,1377555494,520.0
719,1377555499,507.0
719,1377555504,515.0
719,1377555509,508.0
719,1377555514,503.0
719,1377555519,505.0
719,1377555524,512.0
719,1377555529,512.0
719,1377555534,515.0
719,1377555539,524.0
719,1377555544,524.0
719,1377555549,534.0
719,1377555554,531.0
719,1377555559,526.0
719,1377555564,520.0
719,1377555569,507.0
719,1377555574,508.0
719,1377555579,502.0
719,1377555584,504.0
719,1377555589,504.0
719,1377555594,503.0
719,1377555599,508.0
719,1377555604,508.0
719,1377555609,518.0
719,1377555614,516.0
719,1377555619,514.0
719,1377555624,512.0
719,1377555629,507.0
719,1377555634,514.0
719,1377555639,507.0
719,1377555644,503.0
719,1377555649,510.0
719,1377555654,507.0
719,1377555659,520.0
719,1377555664,518.0
719,1377555669,521.0
719,1377555674,509.0
719,1377555679,518.0
719,1377555684,513.0
719,1377555689,514.0
719,1377555694,518.0
719,1377555699,518.0
719,1377555704,521.0
719,1377555709,518.0
719,1377555714,514.0
719,1377555719,516.0
719,1377555724,516.0
719,1377555729,515.0
719,1377555734,511.0
719,1377555739,511.0
719,1377555744,521.0
719,1377555749,509.0
719,1377555754,509.0
719,1377555759,514.0
719,1377555764,514.0
719,1377555769,505.0
719,1377555774,505.0
719,1377555779,512.0
719,1377555784,509.0
719,1377555789,513.0
719,1377555794,513.0
719,1377555799,518.0
719,1377555804,511.0
719,1377555809,515.0
719,1377555814,523.0
719,1377555819,528.0
719,1377555824,526.0
719,1377555829,524.0
719,1377555834,518.0
719,1377555839,515.0
719,1377555844,515.0
719,1377555849,509.0
719,1377555854,511.0
719,1377555859,516.0
719,1377555864,521.0
719,1377555869,519.0
719,1377555874,518.0
719,1377555879,520.0
719,1377555884,507.0
719,1377555889,518.0
719,1377555894,505.0
719,1377555899,507.0
719,1377555904,507.0
719,1377555909,507.0
719,1377555914,516.0
719,1377555919,524.0
719,1377555924,509.0
719,1377555929,507.0
719,1377555934,502.0
719,1377555939,502.0
719,1377555944,502.0
719,1377555949,504.0
719,1377555954,505.0
719,1377555959,508.0
719,1377555964,513.0
719,1377555969,516.0
719,1377555974,518.0
719,1377555979,503.0
719,1377555988,510.0
719,1377555989,505.0
719,1377555994,505.0
719,1377555999,502.0
719,1377556004,508.0
719,1377556009,503.0
719,1377556014,508.0
719,1377556019,505.0
719,1377556024,504.0
719,1377556029,504.0
719,1377556034,502.0
719,1377556039,504.0
719,1377556044,507.0
719,1377556049,507.0
719,1377556054,518.0
719,1377556059,518.0
719,1377556064,516.0
719,1377556069,515.0
719,1377556074,515.0
719,1377556079,507.0
719,1377556084,507.0
719,1377556089,509.0
719,1377556094,514.0
719,1377556099,509.0
719,1377556104,505.0
719,1377556109,512.0
719,1377556114,507.0
719,1377556119,508.0
719,1377556124,507.0
719,1377556129,507.0
719,1377556134,508.0
719,1377556139,514.0
719,1377556144,503.0
719,1377556149,514.0
719,1377556154,504.0
719,1377556159,509.0
719,1377556164,509.0
719,1377556169,524.0
719,1377556174,511.0
719,1377556179,515.0
719,1377556184,515.0
719,1377556189,507.0
719,1377556194,514.0
719,1377556199,505.0
719,1377556204,518.0
719,1377556209,512.0
719,1377556214,505.0
719,1377556219,516.0
719,1377556224,514.0
719,1377556229,509.0
719,1377556234,515.0
719,1377556239,518.0
719,1377556244,524.0
719,1377556249,524.0
719,1377556254,519.0
719,1377556259,520.0
719,1377556264,516.0
719,1377556269,510.0
719,1377556274,507.0
719,1377556279,508.0
719,1377556284,502.0
719,1377556289,503.0
719,1377556294,509.0
719,1377556299,507.0
719,1377556304,508.0
719,1377556309,524.0
719,1377556314,521.0
719,1377556319,526.0
719,1377556324,521.0
719,1377556329,515.0
719,1377556334,509.0
719,1377556339,515.0
719,1377556344,518.0
719,1377556349,524.0
719,1377556354,521.0
719,1377556359,521.0
719,1377556364,521.0
719,1377556369,524.0
719,1377556374,520.0
719,1377556379,518.0
719,1377556384,518.0
719,1377556389,515.0
719,1377556394,513.0
719,1377556399,513.0
719,1377556404,509.0
719,1377556409,516.0
719,1377556414,509.0
719,1377556419,520.0
719,1377556424,518.0
719,1377556429,511.0
719,1377556434,518.0
719,1377556439,515.0
719,1377556444,521.0
719,1377556449,516.0
719,1377556454,514.0
719,1377556459,514.0
719,1377556464,508.0
719,1377556469,505.0
719,1377556474,504.0
719,1377556479,512.0
719,1377556484,509.0
719,1377556489,512.0
719,1377556494,507.0
719,1377556499,502.0
719,1377556504,503.0
719,1377556509,493.0
719,1377556514,500.0
719,1377556519,494.0
719,1377556525,504.0
719,1377556529,499.0
719,1377556534,503.0
719,1377556539,505.0
719,1377556544,514.0
719,1377556549,518.0
719,1377556554,521.0
719,1377556559,526.0
719,1377556564,519.0
719,1377556569,518.0
719,1377556574,519.0
719,1377556579,509.0
719,1377556584,516.0
719,1377556589,503.0
719,1377556594,502.0
719,1377556599,500.0
719,1377556604,499.0
719,1377556609,499.0
719,1377556614,503.0
719,1377556619,505.0
719,1377556624,508.0
719,1377556629,507.0
719,1377556634,505.0
719,1377556640,505.0
719,1377556644,503.0
719,1377556649,507.0
719,1377556654,503.0
719,1377556659,503.0
719,1377556664,508.0
719,1377556669,512.0
719,1377556674,508.0
719,1377556679,502.0
719,1377556684,505.0
719,1377556689,505.0
719,1377556694,508.0
719,1377556699,507.0
719,1377556704,507.0
719,1377556709,515.0
719,1377556714,518.0
719,1377556719,520.0
719,1377556724,518.0
719,1377556729,518.0
719,1377556734,515.0
719,1377556739,514.0
719,1377556744,511.0
719,1377556749,515.0
719,1377556754,509.0
719,1377556759,512.0
719,1377556764,514.0
719,1377556769,512.0
719,1377556774,507.0
719,1377556779,507.0
719,1377556784,516.0
719,1377556789,519.0
719,1377556794,524.0
719,1377556799,523.0
719,1377556804,524.0
719,1377556809,515.0
719,1377556814,509.0
719,1377556819,515.0
719,1377556826,514.0
719,1377556829,507.0
719,1377556834,507.0
719,1377556839,499.0
719,1377556844,505.0
719,1377556849,499.0
719,1377556854,502.0
719,1377556859,500.0
719,1377556864,505.0
719,1377556869,512.0
719,1377556874,505.0
719,1377556879,507.0
719,1377556884,508.0
719,1377556889,503.0
719,1377556894,504.0
719,1377556899,499.0
719,1377556904,505.0
719,1377556909,512.0
719,1377556914,507.0
719,1377556919,509.0
719,1377556924,515.0
719,1377556929,516.0
719,1377556934,515.0
719,1377556939,507.0
719,1377556944,507.0
719,1377556949,509.0
719,1377556954,520.0
719,1377556959,515.0
719,1377556964,518.0
719,1377556969,508.0
719,1377556974,505.0
719,1377556979,504.0
719,1377556984,499.0
719,1377556989,497.0
719,1377556994,499.0
719,1377556999,503.0
719,1377557004,516.0
719,1377557009,509.0
719,1377557014,509.0
719,1377557019,512.0
719,1377557024,515.0
719,1377557029,509.0
719,1377557034,518.0
719,1377557039,515.0
719,1377557044,523.0
719,1377557049,516.0
719,1377557054,516.0
719,1377557060,507.0
719,1377557064,505.0
719,1377557069,505.0
719,1377557074,518.0
719,1377557079,507.0
719,1377557084,515.0
719,1377557089,518.0
719,1377557094,518.0
719,1377557099,515.0
719,1377557104,515.0
719,1377557109,508.0
719,1377557115,508.0
719,1377557119,505.0
719,1377557124,515.0
719,1377557129,526.0
719,1377557134,528.0
719,1377557139,524.0
719,1377557144,518.0
719,1377557149,507.0
719,1377557154,514.0
719,1377557159,512.0
719,1377557164,508.0
719,1377557169,513.0
719,1377557174,514.0
719,1377557179,509.0
719,1377557184,509.0
719,1377557189,515.0
719,1377557194,514.0
719,1377557199,514.0
719,1377557204,507.0
719,1377557209,507.0
719,1377557214,521.0
719,1377557219,524.0
719,1377557224,521.0
719,1377557229,514.0
719,1377557234,507.0
719,1377557239,514.0
719,1377557244,502.0
719,1377557249,504.0
719,1377557254,502.0
719,1377557259,503.0
719,1377557264,507.0
719,1377557269,516.0
719,1377557274,503.0
719,1377557279,505.0
719,1377557284,515.0
719,1377557289,507.0
719,1377557294,507.0
719,1377557299,508.0
719,1377557304,507.0
719,1377557309,508.0
719,1377557314,505.0
719,1377557319,507.0
719,1377557324,508.0
719,1377557329,508.0
719,1377557334,508.0
