719,1377299109, 440.00
719,1377557339,508.0
719,1377557344,508.0
719,1377557349,503.0
719,1377557354,503.0
719,1377557359,507.0
719,1377557364,518.0
719,1377557369,523.0
719,1377557374,529.0
719,1377557379,529.0
719,1377557384,529.0
719,1377557389,528.0
719,1377557394,521.0
719,1377557399,526.0
719,1377557404,529.0
719,1377557409,529.0
719,1377557414,521.0
719,1377557419,520.0
719,1377557424,516.0
719,1377557429,515.0
719,1377557434,507.0
719,1377557439,514.0
719,1377557444,512.0
719,1377557449,514.0
719,1377557454,507.0
719,1377557459,510.0
719,1377557464,508.0
719,1377557469,507.0
719,1377557474,515.0
719,1377557479,524.0
719,1377557484,524.0
719,1377557489,519.0
719,1377557494,519.0
719,1377557499,524.0
719,1377557504,526.0
719,1377557509,524.0
719,1377557514,515.0
719,1377557519,518.0
719,1377557524,515.0
719,1377557529,516.0
719,1377557534,516.0
719,1377557539,509.0
719,1377557544,516.0
719,1377557549,514.0
719,1377557554,507.0
719,1377557559,507.0
719,1377557564,512.0
719,1377557569,509.0
719,1377557574,507.0
719,1377557579,516.0
719,1377557584,509.0
719,1377557589,515.0
719,1377557594,509.0
719,1377557599,507.0
719,1377557604,516.0
719,1377557609,518.0
719,1377557614,523.0
719,1377557619,521.0
719,1377557624,526.0
719,1377557629,518.0
719,1377557634,505.0
719,1377557639,503.0
719,1377557644,514.0
719,1377557649,521.0
719,1377557654,528.0
719,1377557659,524.0
719,1377557664,507.0
719,1377557669,502.0
719,1377557674,497.0
719,1377557679,499.0
719,1377557684,500.0
719,1377557689,499.0
719,1377557694,505.0
719,1377557699,507.0
719,1377557704,507.0
719,1377557709,507.0
719,1377557714,516.0
719,1377557719,507.0
719,1377557724,509.0
719,1377557729,515.0
719,1377557734,515.0
719,1377557739,513.0
719,1377557744,514.0
719,1377557749,514.0
719,1377557754,515.0
719,1377557759,507.0
719,1377557764,518.0
719,1377557769,516.0
719,1377557774,511.0
719,1377557779,518.0
719,1377557784,518.0
719,1377557789,518.0
719,1377557794,519.0
719,1377557799,524.0
719,1377557804,529.0
719,1377557809,519.0
719,1377557814,515.0
719,1377557819,509.0
719,1377557824,508.0
719,1377557829,503.0
719,1377557834,503.0
719,1377557839,502.0
719,1377557844,505.0
719,1377557849,505.0
719,1377557854,499.0
719,1377557859,494.0
719,1377557864,493.0
719,1377557869,493.0
719,1377557874,493.0
719,1377557879,500.0
719,1377557884,499.0
719,1377557889,503.0
719,1377557894,513.0
719,1377557899,518.0
719,1377557904,515.0
719,1377557909,521.0
719,1377557914,519.0
719,1377557919,518.0
719,1377557924,521.0
719,1377557929,515.0
719,1377557934,516.0
719,1377557939,515.0
719,1377557944,513.0
719,1377557949,509.0
719,1377557954,507.0
719,1377557959,505.0
719,1377557964,505.0
719,1377557969,508.0
719,1377557974,513.0
719,1377557979,507.0
719,1377557984,514.0
719,1377557989,514.0
719,1377557994,507.0
719,1377557999,505.0
719,1377558004,513.0
719,1377558009,515.0
719,1377558014,515.0
719,1377558019,507.0
719,1377558024,503.0
719,1377558029,504.0
719,1377558034,505.0
719,1377558039,505.0
719,1377558044,505.0
719,1377558049,514.0
719,1377558054,509.0
719,1377558059,515.0
719,1377558064,519.0
719,1377558069,519.0
719,1377558074,526.0
719,1377558079,524.0
719,1377558084,524.0
719,1377558089,518.0
719,1377558094,509.0
719,1377558099,507.0
719,1377558104,502.0
719,1377558109,494.0
719,1377558114,500.0
719,1377558119,497.0
719,1377558124,499.0
719,1377558129,502.0
719,1377558134,503.0
719,1377558139,503.0
719,1377558144,509.0
719,1377558149,509.0
719,1377558154,508.0
719,1377558159,511.0
719,1377558164,511.0
719,1377558169,518.0
719,1377558174,518.0
719,1377558179,524.0
719,1377558184,507.0
719,1377558189,508.0
719,1377558194,505.0
719,1377558199,502.0
719,1377558204,500.0
719,1377558209,499.0
719,1377558214,499.0
719,1377558219,504.0
719,1377558224,508.0
719,1377558229,508.0
719,1377558234,502.0
719,1377558239,502.0
719,1377558244,502.0
719,1377558249,499.0
719,1377558254,502.0
719,1377558259,504.0
719,1377558264,502.0
719,1377558269,510.0
719,1377558274,508.0
719,1377558279,516.0
719,1377558284,514.0
719,1377558289,508.0
719,1377558294,508.0
719,1377558299,514.0
719,1377558304,509.0
719,1377558309,514.0
719,1377558314,508.0
719,1377558319,507.0
719,1377558324,507.0
719,1377558329,518.0
719,1377558334,518.0
719,1377558339,511.0
719,1377558344,524.0
719,1377558349,518.0
719,1377558354,518.0
719,1377558359,514.0
719,1377558364,514.0
719,1377558369,514.0
719,1377558374,512.0
719,1377558379,508.0
719,1377558384,505.0
719,1377558389,512.0
719,1377558394,503.0
719,1377558399,505.0
719,1377558404,504.0
719,1377558409,503.0
719,1377558414,504.0
719,1377558419,503.0
719,1377558424,504.0
719,1377558429,508.0
719,1377558434,505.0
719,1377558439,504.0
719,1377558445,508.0
719,1377558449,512.0
719,1377558454,507.0
719,1377558459,518.0
719,1377558464,512.0
719,1377558469,507.0
719,1377558474,515.0
719,1377558479,509.0
719,1377558484,514.0
719,1377558489,508.0
719,1377558494,503.0
719,1377558499,499.0
719,1377558504,500.0
719,1377558509,503.0
719,1377558514,508.0
719,1377558519,514.0
719,1377558524,514.0
719,1377558529,509.0
719,1377558534,509.0
719,1377558539,514.0
719,1377558544,514.0
719,1377558549,508.0
719,1377558554,509.0
719,1377558559,514.0
719,1377558564,516.0
719,1377558569,515.0
719,1377558574,524.0
719,1377558579,520.0
719,1377558584,509.0
719,1377558589,508.0
719,1377558594,512.0
719,1377558599,514.0
719,1377558604,507.0
719,1377558609,518.0
719,1377558614,515.0
719,1377558619,518.0
719,1377558624,507.0
719,1377558629,509.0
719,1377558634,515.0
719,1377558639,515.0
719,1377558644,507.0
719,1377558649,509.0
719,1377558654,518.0
719,1377558659,507.0
719,1377558664,512.0
719,1377558669,512.0
719,1377558674,503.0
719,1377558679,507.0
719,1377558684,509.0
719,1377558689,512.0
719,1377558694,518.0
719,1377558699,507.0
719,1377558704,516.0
719,1377558709,515.0
719,1377558714,509.0
719,1377558719,507.0
719,1377558724,503.0
719,1377558729,504.0
719,1377558734,512.0
719,1377558739,508.0
719,1377558744,503.0
719,1377558749,503.0
719,1377558754,505.0
719,1377558759,505.0
719,1377558764,504.0
719,1377558769,500.0
719,1377558774,495.0
719,1377558779,499.0
719,1377558784,508.0
719,1377558789,503.0
719,1377558794,509.0
719,1377558799,510.0
719,1377558804,508.0
719,1377558809,508.0
719,1377558814,508.0
719,1377558819,502.0
719,1377558824,505.0
719,1377558829,514.0
719,1377558834,505.0
719,1377558839,508.0
719,1377558844,503.0
719,1377558849,503.0
719,1377558854,507.0
719,1377558859,507.0
719,1377558864,507.0
719,1377558869,515.0
719,1377558874,514.0
719,1377558879,512.0
719,1377558885,508.0
719,1377558889,508.0
719,1377558894,508.0
719,1377558900,503.0
719,1377558904,509.0
719,1377558909,518.0
719,1377558914,519.0
719,1377558919,523.0
719,1377558924,515.0
719,1377558929,518.0
719,1377558934,514.0
719,1377558939,508.0
719,1377558944,507.0
719,1377558949,507.0
719,1377558954,505.0
719,1377558959,504.0
719,1377558964,505.0
719,1377558969,503.0
719,1377558974,507.0
719,1377558979,513.0
719,1377558984,505.0
719,1377558989,504.0
719,1377558994,502.0
719,1377558999,497.0
719,1377559004,495.0
719,1377559009,504.0
719,1377559014,507.0
719,1377559019,508.0
719,1377559024,507.0
719,1377559029,512.0
719,1377559034,514.0
719,1377559039,503.0
719,1377559044,509.0
719,1377559049,508.0
719,1377559054,516.0
719,1377559059,518.0
719,1377559064,521.0
719,1377559069,519.0
719,1377559074,515.0
719,1377559079,507.0
719,1377559084,505.0
719,1377559089,504.0
719,1377559094,504.0
719,1377559099,502.0
719,1377559104,504.0
719,1377559109,514.0
719,1377559114,505.0
719,1377559119,514.0
719,1377559124,502.0
719,1377559129,499.0
719,1377559134,494.0
719,1377559139,502.0
719,1377559144,505.0
719,1377559149,502.0
719,1377559154,504.0
719,1377559159,514.0
719,1377559164,504.0
719,1377559169,503.0
719,1377559174,507.0
719,1377559179,507.0
719,1377559184,515.0
719,1377559189,511.0
719,1377559194,516.0
719,1377559199,503.0
719,1377559204,502.0
719,1377559209,502.0
719,1377559214,499.0
719,1377559219,499.0
719,1377559224,499.0
719,1377559229,499.0
719,1377559234,504.0
719,1377559239,503.0
719,1377559244,508.0
719,1377559251,507.0
719,1377559254,507.0
719,1377559259,514.0
719,1377559264,518.0
719,1377559269,509.0
719,1377559274,507.0
719,1377559279,503.0
719,1377559284,508.0
719,1377559289,503.0
719,1377559294,507.0
719,1377559299,513.0
719,1377559304,507.0
719,1377559309,512.0
719,1377559314,503.0
719,1377559319,512.0
719,1377559324,518.0
719,1377559329,515.0
719,1377559334,509.0
719,1377559339,514.0
719,1377559344,514.0
719,1377559349,509.0
719,1377559354,518.0
719,1377559359,520.0
719,1377559364,515.0
719,1377559369,516.0
719,1377559374,512.0
719,1377559379,512.0
719,1377559384,508.0
719,1377559389,508.0
719,1377559394,509.0
719,1377559399,516.0
719,1377559404,516.0
719,1377559409,511.0
719,1377559414,520.0
719,1377559419,511.0
719,1377559424,516.0
719,1377559429,515.0
719,1377559434,518.0
719,1377559439,518.0
719,1377559444,511.0
719,1377559450,518.0
719,1377559454,509.0
719,1377559459,513.0
719,1377559464,507.0
719,1377559469,514.0
719,1377559474,507.0
719,1377559479,508.0
719,1377559484,507.0
719,1377559489,511.0
719,1377559494,521.0
719,1377559499,524.0
719,1377559504,515.0
719,1377559509,509.0
719,1377559514,514.0
719,1377559519,502.0
719,1377559524,516.0
719,1377559529,505.0
719,1377559534,508.0
719,1377559539,508.0
719,1377559544,514.0
719,1377559549,513.0
719,1377559554,511.0
719,1377559559,524.0
719,1377559564,524.0
719,1377559569,524.0
719,1377559574,515.0
719,1377559579,514.0
719,1377559584,508.0
719,1377559589,514.0
719,1377559594,518.0
719,1377559599,509.0
719,1377559604,518.0
719,1377559609,507.0
719,1377559614,514.0
719,1377559619,507.0
719,1377559624,508.0
719,1377559629,504.0
719,1377559634,502.0
719,1377559639,508.0
719,1377559644,503.0
719,1377559649,508.0
719,1377559654,503.0
719,1377559659,514.0
719,1377559664,507.0
719,1377559669,511.0
719,1377559674,515.0
719,1377559679,516.0
719,1377559684,508.0
719,1377559689,508.0
719,1377559694,502.0
719,1377559699,508.0
719,1377559704,508.0
719,1377559709,508.0
719,1377559714,508.0
719,1377559719,507.0
719,1377559724,502.0
719,1377559729,503.0
719,1377559734,500.0
719,1377559739,495.0
719,1377559744,502.0
719,1377559749,500.0
719,1377559754,503.0
719,1377559759,514.0
719,1377559764,512.0
719,1377559769,507.0
719,1377559774,515.0
719,1377559779,515.0
719,1377559784,516.0
719,1377559789,503.0
719,1377559794,503.0
719,1377559799,505.0
719,1377559804,509.0
719,1377559809,503.0
719,1377559814,518.0
719,1377559819,508.0
719,1377559824,518.0
719,1377559829,514.0
719,1377559834,515.0
719,1377559839,516.0
719,1377559844,515.0
719,1377559849,515.0
719,1377559854,518.0
719,1377559859,519.0
719,1377559864,526.0
719,1377559869,521.0
719,1377559874,515.0
719,1377559879,514.0
719,1377559884,503.0
719,1377559889,508.0
719,1377559894,503.0
719,1377559899,505.0
719,1377559904,505.0
719,1377559909,507.0
719,1377559914,503.0
719,1377559919,502.0
719,1377559924,504.0
719,1377559929,508.0
719,1377559934,502.0
719,1377559939,500.0
719,1377559944,503.0
719,1377559949,508.0
719,1377559954,508.0
719,1377559959,508.0
719,1377559964,514.0
719,1377559969,507.0
719,1377559974,508.0
719,1377559979,505.0
719,1377559984,504.0
719,1377559989,505.0
719,1377559994,505.0
719,1377559999,508.0
719,1377560004,505.0
719,1377560009,516.0
719,1377560014,507.0
719,1377560019,509.0
719,1377560024,515.0
719,1377560029,519.0
719,1377560034,521.0
719,1377560039,518.0
719,1377560044,515.0
719,1377560049,515.0
719,1377560054,515.0
719,1377560059,507.0
719,1377560064,505.0
719,1377560069,500.0
719,1377560074,497.0
719,1377560079,492.0
719,1377560084,494.0
719,1377560089,497.0
719,1377560094,499.0
719,1377560099,504.0
719,1377560106,514.0
719,1377560109,508.0
719,1377560114,507.0
719,1377560119,507.0
719,1377560124,508.0
719,1377560129,514.0
719,1377560134,508.0
719,1377560139,505.0
719,1377560144,502.0
719,1377560149,502.0
719,1377560154,503.0
719,1377560159,508.0
719,1377560164,503.0
719,1377560169,507.0
719,1377560174,509.0
719,1377560179,509.0
719,1377560184,515.0
719,1377560189,518.0
719,1377560194,519.0
719,1377560199,523.0
719,1377560204,521.0
719,1377560209,521.0
719,1377560214,520.0
719,1377560219,509.0
719,1377560224,509.0
719,1377560229,509.0
719,1377560234,503.0
719,1377560239,514.0
719,1377560244,503.0
719,1377560249,508.0
719,1377560254,508.0
719,1377560259,502.0
719,1377560264,518.0
719,1377560269,514.0
719,1377560274,518.0
719,1377560279,529.0
719,1377560284,531.0
719,1377560289,537.0
719,1377560294,529.0
719,1377560299,511.0
719,1377560304,516.0
719,1377560309,508.0
719,1377560314,509.0
719,1377560319,503.0
719,1377560324,512.0
719,1377560329,509.0
719,1377560334,507.0
719,1377560339,512.0
719,1377560344,508.0
719,1377560349,508.0
719,1377560354,503.0
719,1377560359,509.0
719,1377560364,515.0
719,1377560369,524.0
719,1377560374,530.0
719,1377560379,524.0
719,1377560384,524.0
719,1377560389,509.0
719,1377560394,504.0
719,1377560399,500.0
719,1377560404,499.0
719,1377560409,500.0
719,1377560414,505.0
719,1377560419,508.0
719,1377560424,503.0
719,1377560429,514.0
719,1377560434,504.0
719,1377560439,508.0
719,1377560444,499.0
719,1377560449,505.0
719,1377560454,508.0
719,1377560459,515.0
719,1377560464,516.0
719,1377560469,507.0
719,1377560474,507.0
719,1377560479,512.0
719,1377560484,504.0
719,1377560489,499.0
719,1377560494,503.0
719,1377560499,505.0
719,1377560504,514.0
719,1377560509,508.0
719,1377560514,507.0
719,1377560519,508.0
719,1377560524,505.0
719,1377560529,505.0
719,1377560534,504.0
719,1377560539,508.0
719,1377560544,515.0
719,1377560549,524.0
719,1377560554,529.0
719,1377560559,531.0
719,1377560564,526.0
719,1377560569,511.0
719,1377560574,509.0
719,1377560579,505.0
719,1377560584,500.0
719,1377560589,499.0
719,1377560594,503.0
719,1377560599,503.0
719,1377560604,503.0
719,1377560609,505.0
719,1377560614,510.0
719,1377560619,516.0
719,1377560624,518.0
719,1377560629,509.0
719,1377560634,515.0
719,1377560639,507.0
719,1377560644,508.0
719,1377560649,503.0
719,1377560654,502.0
719,1377560659,503.0
719,1377560664,503.0
719,1377560669,505.0
719,1377560674,507.0
719,1377560679,511.0
719,1377560684,519.0
719,1377560689,515.0
719,1377560694,515.0
719,1377560699,512.0
719,1377560704,502.0
719,1377560709,505.0
719,1377560714,503.0
719,1377560719,507.0
719,1377560724,514.0
719,1377560729,508.0
719,1377560734,505.0
719,1377560739,503.0
719,1377560744,508.0
719,1377560749,508.0
719,1377560754,512.0
719,1377560759,514.0
719,1377560764,514.0
719,1377560769,508.0
719,1377560774,503.0
719,1377560779,505.0
719,1377560784,508.0
719,1377560789,505.0
719,1377560794,508.0
719,1377560799,514.0
719,1377560804,509.0
719,1377560809,515.0
719,1377560814,509.0
719,1377560819,512.0
719,1377560824,509.0
719,1377560829,507.0
719,1377560834,514.0
719,1377560839,502.0
719,1377560844,494.0
719,1377560849,497.0
719,1377560854,496.0
719,1377560859,494.0
719,1377560864,497.0
719,1377560869,494.0
719,1377560874,499.0
719,1377560879,502.0
719,1377560884,505.0
719,1377560889,499.0
719,1377560894,505.0
719,1377560899,508.0
719,1377560904,503.0
719,1377560909,510.0
719,1377560914,494.0
719,1377560919,504.0
719,1377560924,507.0
719,1377560929,507.0
719,1377560934,508.0
719,1377560941,512.0
719,1377560944,502.0
719,1377560949,505.0
719,1377560954,509.0
719,1377560959,519.0
719,1377560964,524.0
719,1377560969,515.0
719,1377560974,516.0
719,1377560979,507.0
719,1377560984,508.0
719,1377560989,505.0
719,1377560994,504.0
719,1377560999,497.0
719,1377561004,499.0
719,1377561009,500.0
719,1377561014,497.0
719,1377561019,504.0
719,1377561024,502.0
719,1377561029,505.0
719,1377561034,507.0
719,1377561039,507.0
719,1377561044,514.0
719,1377561049,507.0
719,1377561054,503.0
719,1377561059,497.0
719,1377561064,502.0
719,1377561069,502.0
719,1377561074,505.0
719,1377561079,503.0
719,1377561084,505.0
719,1377561089,502.0
719,1377561094,498.0
719,1377561099,492.0
719,1377561104,494.0
719,1377561109,496.0
719,1377561114,494.0
719,1377561119,498.0
719,1377561124,494.0
719,1377561129,500.0
719,1377561134,505.0
719,1377561139,505.0
719,1377561144,512.0
719,1377561149,507.0
719,1377561154,507.0
719,1377561159,515.0
719,1377561164,503.0
719,1377561169,503.0
719,1377561174,508.0
719,1377561179,502.0
719,1377561184,499.0
719,1377561189,508.0
719,1377561194,509.0
719,1377561199,516.0
719,1377561204,515.0
719,1377561209,515.0
719,1377561214,507.0
719,1377561219,508.0
719,1377561224,502.0
719,1377561229,503.0
719,1377561234,505.0
719,1377561239,508.0
719,1377561244,508.0
719,1377561249,505.0
719,1377561254,503.0
719,1377561259,508.0
719,1377561264,503.0
719,1377561269,505.0
719,1377561274,505.0
719,1377561279,504.0
719,1377561284,504.0
719,1377561289,494.0
719,1377561294,502.0
719,1377561299,503.0
719,1377561304,507.0
719,1377561309,514.0
719,1377561314,509.0
719,1377561319,503.0
719,1377561324,504.0
719,1377561329,500.0
719,1377561334,502.0
719,1377561339,505.0
719,1377561344,512.0
719,1377561349,505.0
719,1377561354,499.0
719,1377561359,499.0
719,1377561364,494.0
719,1377561369,504.0
719,1377561374,502.0
719,1377561379,504.0
719,1377561384,494.0
719,1377561389,497.0
719,1377561394,500.0
719,1377561399,505.0
719,1377561404,505.0
719,1377561410,505.0
719,1377561414,514.0
719,1377561419,514.0
719,1377561424,507.0
719,1377561429,507.0
719,1377561434,512.0
719,1377561439,512.0
719,1377561444,499.0
719,1377561449,497.0
719,1377561454,496.0
719,1377561459,494.0
719,1377561464,499.0
719,1377561469,504.0
719,1377561474,508.0
719,1377561479,505.0
719,1377561484,508.0
719,1377561489,502.0
719,1377561494,503.0
719,1377561499,512.0
719,1377561504,510.0
719,1377561509,502.0
719,1377561514,495.0
719,1377561519,494.0
719,1377561524,493.0
719,1377561529,498.0
719,1377561534,500.0
719,1377561539,504.0
719,1377561544,508.0
719,1377561549,503.0
719,1377561554,505.0
719,1377561559,504.0
719,1377561564,503.0
719,1377561569,502.0
719,1377561574,512.0
719,1377561579,500.0
719,1377561584,493.0
719,1377561589,498.0
719,1377561594,499.0
719,1377561599,504.0
719,1377561604,505.0
719,1377561609,505.0
719,1377561614,503.0
719,1377561619,505.0
719,1377561624,514.0
719,1377561629,507.0
719,1377561634,508.0
719,1377561639,505.0
719,1377561644,497.0
719,1377561649,493.0
719,1377561654,494.0
719,1377561659,499.0
719,1377561664,504.0
719,1377561669,505.0
719,1377561674,505.0
719,1377561679,505.0
719,1377561684,505.0
719,1377561689,505.0
719,1377561694,499.0
719,1377561699,502.0
719,1377561704,497.0
719,1377561709,494.0
719,1377561714,492.0
719,1377561719,492.0
719,1377561724,492.0
719,1377561729,489.0
719,1377561734,486.0
719,1377561739,488.0
719,1377561744,494.0
719,1377561749,497.0
719,1377561754,495.0
719,1377561759,500.0
719,1377561764,497.0
719,1377561769,497.0
719,1377561774,494.0
719,1377561779,492.0
719,1377561784,493.0
719,1377561789,494.0
719,1377561794,494.0
719,1377561802,500.0
719,1377561804,503.0
719,1377561809,512.0
719,1377561814,514.0
719,1377561819,514.0
719,1377561824,502.0
719,1377561829,494.0
719,1377561834,489.0
719,1377561839,486.0
719,1377561844,489.0
719,1377561849,493.0
719,1377561854,492.0
719,1377561859,494.0
719,1377561864,494.0
719,1377561869,497.0
719,1377561874,497.0
719,1377561879,505.0
719,1377561884,503.0
719,1377561889,507.0
719,1377561894,507.0
719,1377561899,512.0
719,1377561904,505.0
719,1377561909,503.0
719,1377561914,502.0
719,1377561919,503.0
719,1377561924,504.0
719,1377561929,508.0
719,1377561934,507.0
719,1377561939,513.0
719,1377561944,507.0
719,1377561949,508.0
719,1377561954,502.0
719,1377561959,504.0
719,1377561965,497.0
719,1377561969,503.0
719,1377561974,502.0
719,1377561979,503.0
719,1377561984,503.0
719,1377561989,503.0
719,1377561994,512.0
719,1377561999,511.0
719,1377562004,516.0
719,1377562009,514.0
719,1377562014,514.0
719,1377562019,503.0
719,1377562024,512.0
719,1377562029,509.0
719,1377562034,521.0
719,1377562039,521.0
719,1377562044,521.0
719,1377562049,511.0
719,1377562054,512.0
719,1377562059,498.0
719,1377562064,497.0
719,1377562069,489.0
719,1377562074,486.0
719,1377562079,486.0
719,1377562084,492.0
719,1377562089,492.0
719,1377562094,493.0
719,1377562099,495.0
719,1377562104,504.0
719,1377562109,499.0
719,1377562114,502.0
719,1377562119,505.0
719,1377562124,508.0
719,1377562129,515.0
719,1377562134,503.0
719,1377562139,504.0
719,1377562144,499.0
719,1377562149,499.0
719,1377562154,505.0
719,1377562159,514.0
719,1377562164,502.0
719,1377562169,505.0
719,1377562174,494.0
719,1377562179,494.0
719,1377562184,486.0
719,1377562189,492.0
719,1377562194,494.0
719,1377562199,494.0
719,1377562204,493.0
719,1377562209,512.0
719,1377562214,504.0
719,1377562219,504.0
719,1377562224,510.0
719,1377562229,499.0
719,1377562234,504.0
719,1377562239,502.0
719,1377562244,505.0
719,1377562249,504.0
719,1377562254,508.0
719,1377562259,503.0
719,1377562264,510.0
719,1377562269,505.0
719,1377562274,505.0
719,1377562279,494.0
719,1377562284,497.0
719,1377562289,488.0
719,1377562294,493.0
719,1377562299,493.0
719,1377562304,502.0
719,1377562309,504.0
719,1377562314,503.0
719,1377562319,505.0
719,1377562324,500.0
719,1377562329,497.0
719,1377562334,497.0
719,1377562339,491.0
719,1377562344,489.0
719,1377562349,492.0
719,1377562354,494.0
719,1377562359,498.0
719,1377562364,498.0
719,1377562369,492.0
719,1377562374,494.0
719,1377562379,491.0
719,1377562384,494.0
719,1377562389,497.0
719,1377562394,504.0
719,1377562399,505.0
719,1377562404,508.0
719,1377562409,514.0
719,1377562414,505.0
719,1377562419,502.0
719,1377562424,503.0
719,1377562429,505.0
719,1377562434,503.0
719,1377562439,505.0
719,1377562444,512.0
719,1377562449,504.0
719,1377562454,499.0
719,1377562459,497.0
719,1377562464,500.0
719,1377562469,503.0
719,1377562474,504.0
719,1377562479,500.0
719,1377562484,494.0
719,1377562489,493.0
719,1377562494,497.0
719,1377562499,499.0
719,1377562504,499.0
719,1377562509,493.0
719,1377562514,497.0
719,1377562519,497.0
719,1377562524,498.0
719,1377562529,512.0
719,1377562534,518.0
719,1377562539,503.0
719,1377562544,508.0
719,1377562549,508.0
719,1377562554,507.0
719,1377562559,504.0
719,1377562564,502.0
719,1377562569,504.0
719,1377562574,514.0
719,1377562579,508.0
719,1377562584,508.0
719,1377562589,498.0
719,1377562594,497.0
719,1377562599,494.0
719,1377562604,486.0
719,1377562609,492.0
719,1377562614,494.0
719,1377562619,497.0
719,1377562624,502.0
719,1377562629,493.0
719,1377562634,497.0
719,1377562639,494.0
719,1377562644,492.0
719,1377562652,492.0
719,1377562654,499.0
719,1377562659,499.0
719,1377562664,497.0
719,1377562669,499.0
719,1377562674,497.0
719,1377562679,502.0
719,1377562684,504.0
719,1377562689,505.0
719,1377562694,504.0
719,1377562699,512.0
719,1377562704,493.0
719,1377562709,493.0
719,1377562714,494.0
719,1377562719,491.0
719,1377562724,492.0
719,1377562729,497.0
719,1377562734,493.0
719,1377562739,497.0
719,1377562744,487.0
719,1377562749,493.0
719,1377562754,497.0
719,1377562759,492.0
719,1377562764,487.0
719,1377562769,496.0
719,1377562774,494.0
719,1377562779,494.0
719,1377562784,502.0
719,1377562789,497.0
719,1377562794,500.0
719,1377562799,494.0
719,1377562804,502.0
719,1377562809,498.0
719,1377562814,499.0
719,1377562819,492.0
719,1377562824,500.0
719,1377562829,493.0
719,1377562834,493.0
719,1377562839,499.0
719,1377562844,494.0
719,1377562849,493.0
719,1377562854,494.0
719,1377562859,499.0
719,1377562864,493.0
719,1377562869,497.0
719,1377562874,497.0
719,1377562879,491.0
719,1377562884,497.0
719,1377562889,497.0
719,1377562894,499.0
719,1377562899,505.0
719,1377562904,504.0
719,1377562909,508.0
719,1377562914,493.0
719,1377562919,497.0
719,1377562924,493.0
719,1377562929,494.0
719,1377562934,497.0
719,1377562939,497.0
719,1377562944,489.0
719,1377562949,494.0
719,1377562954,486.0
719,1377562959,486.0
719,1377562964,494.0
719,1377562969,493.0
719,1377562974,494.0
719,1377562979,487.0
719,1377562984,494.0
719,1377562989,494.0
719,1377562994,494.0
719,1377562999,494.0
719,1377563004,498.0
719,1377563009,502.0
719,1377563014,505.0
719,1377563019,504.0
719,1377563024,505.0
719,1377563029,495.0
719,1377563034,500.0
719,1377563039,493.0
719,1377563044,497.0
719,1377563049,491.0
719,1377563054,494.0
719,1377563059,491.0
719,1377563064,496.0
719,1377563069,491.0
719,1377563074,494.0
719,1377563079,496.0
719,1377563084,489.0
719,1377563089,494.0
719,1377563094,499.0
719,1377563099,494.0
719,1377563104,487.0
719,1377563109,487.0
719,1377563114,492.0
719,1377563119,488.0
719,1377563124,496.0
719,1377563129,493.0
719,1377563134,493.0
719,1377563139,500.0
719,1377563144,504.0
719,1377563149,502.0
719,1377563154,503.0
719,1377563159,503.0
719,1377563164,508.0
719,1377563169,508.0
719,1377563174,495.0
719,1377563179,512.0
719,1377563184,498.0
719,1377563189,494.0
719,1377563194,497.0
719,1377563199,502.0
719,1377563204,496.0
719,1377563209,494.0
719,1377563214,499.0
719,1377563219,502.0
719,1377563224,498.0
719,1377563229,494.0
719,1377563234,493.0
719,1377563239,487.0
719,1377563244,487.0
719,1377563249,479.0
719,1377563254,486.0
719,1377563259,482.0
719,1377563264,484.0
719,1377563269,484.0
719,1377563274,486.0
719,1377563279,494.0
719,1377563284,499.0
719,1377563289,493.0
719,1377563294,499.0
719,1377563299,499.0
719,1377563304,494.0
719,1377563309,499.0
719,1377563314,502.0
719,1377563319,496.0
719,1377563324,492.0
719,1377563329,488.0
719,1377563334,489.0
719,1377563339,494.0
