719,1377299109, 440.00
719,1377563344,497.0
719,1377563349,499.0
719,1377563354,494.0
719,1377563359,502.0
719,1377563364,497.0
719,1377563369,499.0
719,1377563374,500.0
719,1377563379,494.0
719,1377563384,494.0
719,1377563389,498.0
719,1377563394,487.0
719,1377563399,494.0
719,1377563404,489.0
719,1377563409,494.0
719,1377563414,489.0
719,1377563419,496.0
719,1377563424,486.0
719,1377563429,496.0
719,1377563434,499.0
719,1377563439,497.0
719,1377563444,497.0
719,1377563449,493.0
719,1377563454,494.0
719,1377563459,491.0
719,1377563464,489.0
719,1377563469,492.0
719,1377563476,494.0
719,1377563479,494.0
719,1377563484,498.0
719,1377563489,499.0
719,1377563494,504.0
719,1377563499,499.0
719,1377563504,494.0
719,1377563509,502.0
719,1377563514,505.0
719,1377563519,497.0
719,1377563524,498.0
719,1377563529,492.0
719,1377563534,487.0
719,1377563539,486.0
719,1377563544,491.0
719,1377563549,494.0
719,1377563554,494.0
719,1377563559,497.0
719,1377563564,494.0
719,1377563569,492.0
719,1377563574,492.0
719,1377563579,497.0
719,1377563584,497.0
719,1377563589,494.0
719,1377563594,494.0
719,1377563599,492.0
719,1377563604,487.0
719,1377563609,492.0
719,1377563614,496.0
719,1377563619,497.0
719,1377563624,498.0
719,1377563629,497.0
719,1377563634,494.0
719,1377563639,497.0
719,1377563644,487.0
719,1377563649,486.0
719,1377563654,488.0
719,1377563659,486.0
719,1377563664,483.0
719,1377563669,488.0
719,1377563674,492.0
719,1377563679,487.0
719,1377563684,497.0
719,1377563689,497.0
719,1377563694,497.0
719,1377563699,499.0
719,1377563704,492.0
719,1377563709,489.0
719,1377563714,486.0
719,1377563719,479.0
719,1377563724,486.0
719,1377563729,487.0
719,1377563734,487.0
719,1377563739,489.0
719,1377563744,494.0
719,1377563749,486.0
719,1377563754,484.0
719,1377563759,483.0
719,1377563764,483.0
719,1377563769,489.0
719,1377563774,492.0
719,1377563779,497.0
719,1377563784,504.0
719,1377563789,503.0
719,1377563794,503.0
719,1377563799,504.0
719,1377563804,497.0
719,1377563809,496.0
719,1377563814,495.0
719,1377563819,489.0
719,1377563824,497.0
719,1377563829,487.0
719,1377563834,481.0
719,1377563839,484.0
719,1377563844,475.0
719,1377563849,486.0
719,1377563854,489.0
719,1377563859,496.0
719,1377563864,494.0
719,1377563869,494.0
719,1377563874,489.0
719,1377563879,486.0
719,1377563884,487.0
719,1377563889,492.0
719,1377563894,486.0
719,1377563899,489.0
719,1377563904,483.0
719,1377563909,479.0
719,1377563914,486.0
719,1377563919,492.0
719,1377563924,488.0
719,1377563929,477.0
719,1377563934,481.0
719,1377563939,477.0
719,1377563944,487.0
719,1377563949,499.0
719,1377563954,499.0
719,1377563959,497.0
719,1377563964,492.0
719,1377563969,489.0
719,1377563974,489.0
719,1377563979,487.0
719,1377563984,492.0
719,1377563989,491.0
719,1377563994,496.0
719,1377563999,492.0
719,1377564004,492.0
719,1377564009,497.0
719,1377564014,493.0
719,1377564019,493.0
719,1377564024,500.0
719,1377564029,497.0
719,1377564034,497.0
719,1377564039,489.0
719,1377564044,489.0
719,1377564049,477.0
719,1377564054,483.0
719,1377564059,477.0
719,1377564064,479.0
719,1377564069,486.0
719,1377564074,481.0
719,1377564079,488.0
719,1377564084,492.0
719,1377564089,494.0
719,1377564094,496.0
719,1377564099,487.0
719,1377564104,489.0
719,1377564109,494.0
719,1377564114,489.0
719,1377564119,492.0
719,1377564124,489.0
719,1377564129,492.0
719,1377564134,496.0
719,1377564139,492.0
719,1377564144,494.0
719,1377564149,486.0
719,1377564154,483.0
719,1377564159,475.0
719,1377564164,482.0
719,1377564169,488.0
719,1377564174,483.0
719,1377564179,483.0
719,1377564184,492.0
719,1377564189,496.0
719,1377564194,497.0
719,1377564199,489.0
719,1377564204,494.0
719,1377564209,488.0
719,1377564214,483.0
719,1377564219,475.0
719,1377564224,483.0
719,1377564229,477.0
719,1377564234,487.0
719,1377564239,492.0
719,1377564244,487.0
719,1377564249,489.0
719,1377564254,491.0
719,1377564259,483.0
719,1377564264,477.0
719,1377564269,486.0
719,1377564274,481.0
719,1377564279,475.0
719,1377564284,483.0
719,1377564289,477.0
719,1377564294,487.0
719,1377564299,492.0
719,1377564304,487.0
719,1377564309,483.0
719,1377564314,489.0
719,1377564319,475.0
719,1377564324,486.0
719,1377564329,477.0
719,1377564334,483.0
719,1377564339,483.0
719,1377564344,479.0
719,1377564349,479.0
719,1377564354,486.0
719,1377564359,479.0
719,1377564364,482.0
719,1377564369,483.0
719,1377564374,477.0
719,1377564379,483.0
719,1377564384,483.0
719,1377564389,486.0
719,1377564394,486.0
719,1377564399,483.0
719,1377564404,482.0
719,1377564409,477.0
719,1377564414,475.0
719,1377564419,486.0
719,1377564424,483.0
719,1377564429,492.0
719,1377564434,491.0
719,1377564439,497.0
719,1377564444,494.0
719,1377564449,492.0
719,1377564454,479.0
719,1377564459,477.0
719,1377564464,480.0
719,1377564469,480.0
719,1377564474,478.0
719,1377564479,476.0
719,1377564484,477.0
719,1377564489,479.0
719,1377564494,479.0
719,1377564499,483.0
719,1377564504,486.0
719,1377564509,483.0
719,1377564514,486.0
719,1377564519,470.0
719,1377564524,462.0
719,1377564529,467.0
719,1377564534,472.0
719,1377564539,470.0
719,1377564544,475.0
719,1377564549,483.0
719,1377564554,494.0
719,1377564559,486.0
719,1377564564,486.0
719,1377564569,476.0
719,1377564574,475.0
719,1377564579,471.0
719,1377564584,470.0
719,1377564589,472.0
719,1377564594,471.0
719,1377564599,471.0
719,1377564604,476.0
719,1377564609,478.0
719,1377564614,482.0
719,1377564619,486.0
719,1377564624,486.0
719,1377564629,475.0
719,1377564634,479.0
719,1377564639,483.0
719,1377564644,479.0
719,1377564649,477.0
719,1377564654,481.0
719,1377564659,488.0
719,1377564664,486.0
719,1377564669,486.0
719,1377564674,471.0
719,1377564679,486.0
719,1377564684,476.0
719,1377564689,481.0
719,1377564694,483.0
719,1377564699,494.0
719,1377564704,489.0
719,1377564709,495.0
719,1377564714,484.0
719,1377564719,477.0
719,1377564724,477.0
719,1377564729,482.0
719,1377564734,480.0
719,1377564739,477.0
719,1377564744,480.0
719,1377564749,482.0
719,1377564754,471.0
719,1377564759,480.0
719,1377564764,475.0
719,1377564769,475.0
719,1377564774,471.0
719,1377564779,477.0
719,1377564784,483.0
719,1377564789,482.0
719,1377564794,480.0
719,1377564799,477.0
719,1377564804,477.0
719,1377564809,476.0
719,1377564814,481.0
719,1377564819,486.0
719,1377564824,487.0
719,1377564829,497.0
719,1377564834,492.0
719,1377564839,492.0
719,1377564844,477.0
719,1377564849,477.0
719,1377564854,475.0
719,1377564859,494.0
719,1377564864,492.0
719,1377564869,492.0
719,1377564874,488.0
719,1377564879,484.0
719,1377564884,480.0
719,1377564889,477.0
719,1377564894,477.0
719,1377564899,483.0
719,1377564904,488.0
719,1377564909,488.0
719,1377564914,492.0
719,1377564919,489.0
719,1377564924,492.0
719,1377564929,489.0
719,1377564934,479.0
719,1377564939,477.0
719,1377564944,483.0
719,1377564949,479.0
719,1377564954,480.0
719,1377564959,484.0
719,1377564964,481.0
719,1377564969,476.0
719,1377564974,475.0
719,1377564979,475.0
719,1377564984,471.0
719,1377564989,472.0
719,1377564994,467.0
719,1377564999,472.0
719,1377565004,470.0
719,1377565009,467.0
719,1377565014,471.0
719,1377565019,471.0
719,1377565024,482.0
719,1377565029,476.0
719,1377565034,475.0
719,1377565039,472.0
719,1377565044,478.0
719,1377565049,461.0
719,1377565054,462.0
719,1377565059,462.0
719,1377565064,474.0
719,1377565069,471.0
719,1377565074,473.0
719,1377565079,471.0
719,1377565084,480.0
719,1377565089,471.0
719,1377565094,476.0
719,1377565101,476.0
719,1377565104,475.0
719,1377565109,473.0
719,1377565114,477.0
719,1377565119,475.0
719,1377565124,483.0
719,1377565129,477.0
719,1377565134,477.0
719,1377565139,476.0
719,1377565144,472.0
719,1377565149,472.0
719,1377565154,470.0
719,1377565159,461.0
719,1377565164,465.0
719,1377565169,467.0
719,1377565174,472.0
719,1377565179,471.0
719,1377565184,471.0
719,1377565189,475.0
719,1377565194,471.0
719,1377565199,486.0
719,1377565204,473.0
719,1377565209,471.0
719,1377565214,470.0
719,1377565219,465.0
719,1377565224,463.0
719,1377565229,470.0
719,1377565234,480.0
719,1377565239,477.0
719,1377565244,476.0
719,1377565249,476.0
719,1377565254,470.0
719,1377565259,472.0
719,1377565264,468.0
719,1377565269,465.0
719,1377565274,465.0
719,1377565279,461.0
719,1377565284,460.0
719,1377565289,462.0
719,1377565294,461.0
719,1377565299,467.0
719,1377565304,472.0
719,1377565309,482.0
719,1377565314,482.0
719,1377565319,480.0
719,1377565324,475.0
719,1377565329,475.0
719,1377565334,475.0
719,1377565339,475.0
719,1377565344,482.0
719,1377565349,482.0
719,1377565354,483.0
719,1377565359,482.0
719,1377565364,471.0
719,1377565369,470.0
719,1377565374,468.0
719,1377565379,462.0
719,1377565384,467.0
719,1377565389,471.0
719,1377565394,471.0
719,1377565399,472.0
719,1377565404,473.0
719,1377565409,470.0
719,1377565414,476.0
719,1377565419,475.0
719,1377565424,475.0
719,1377565429,471.0
719,1377565434,476.0
719,1377565439,480.0
719,1377565444,480.0
719,1377565449,486.0
719,1377565454,480.0
719,1377565459,477.0
719,1377565464,477.0
719,1377565469,475.0
719,1377565474,484.0
719,1377565479,478.0
719,1377565484,471.0
719,1377565489,470.0
719,1377565494,472.0
719,1377565499,467.0
719,1377565504,470.0
719,1377565509,470.0
719,1377565514,463.0
719,1377565519,463.0
719,1377565524,467.0
719,1377565529,473.0
719,1377565534,481.0
719,1377565539,477.0
719,1377565544,486.0
719,1377565549,475.0
719,1377565554,476.0
719,1377565559,473.0
719,1377565564,470.0
719,1377565569,462.0
719,1377565574,472.0
719,1377565579,470.0
719,1377565584,473.0
719,1377565589,473.0
719,1377565594,472.0
719,1377565599,467.0
719,1377565604,465.0
719,1377565609,473.0
719,1377565614,476.0
719,1377565619,471.0
719,1377565624,480.0
719,1377565629,471.0
719,1377565634,471.0
719,1377565639,476.0
719,1377565644,470.0
719,1377565649,472.0
719,1377565654,473.0
719,1377565659,467.0
719,1377565664,472.0
719,1377565669,473.0
719,1377565674,462.0
719,1377565679,470.0
719,1377565684,465.0
719,1377565689,462.0
719,1377565694,462.0
719,1377565699,461.0
719,1377565704,465.0
719,1377565709,465.0
719,1377565714,465.0
719,1377565719,462.0
719,1377565724,468.0
719,1377565729,471.0
719,1377565734,475.0
719,1377565739,482.0
719,1377565744,483.0
719,1377565749,476.0
719,1377565754,473.0
719,1377565759,462.0
719,1377565764,462.0
719,1377565769,466.0
719,1377565774,468.0
719,1377565779,468.0
719,1377565784,472.0
719,1377565789,471.0
719,1377565794,471.0
719,1377565799,472.0
719,1377565804,471.0
719,1377565809,482.0
719,1377565814,473.0
719,1377565819,471.0
719,1377565824,473.0
719,1377565829,476.0
719,1377565834,476.0
719,1377565839,476.0
719,1377565844,475.0
719,1377565849,473.0
719,1377565854,475.0
719,1377565859,470.0
719,1377565864,472.0
719,1377565869,470.0
719,1377565874,465.0
719,1377565879,472.0
719,1377565884,465.0
719,1377565889,467.0
719,1377565894,465.0
719,1377565899,467.0
719,1377565904,467.0
719,1377565909,465.0
719,1377565914,470.0
719,1377565919,467.0
719,1377565924,472.0
719,1377565933,476.0
719,1377565934,465.0
719,1377565939,461.0
719,1377565944,465.0
719,1377565949,465.0
719,1377565954,467.0
719,1377565959,480.0
719,1377565964,471.0
719,1377565969,471.0
719,1377565974,471.0
719,1377565979,473.0
719,1377565984,476.0
719,1377565989,476.0
719,1377565994,475.0
719,1377565999,480.0
719,1377566004,476.0
719,1377566009,473.0
719,1377566014,467.0
719,1377566019,467.0
719,1377566024,467.0
719,1377566029,473.0
719,1377566034,471.0
719,1377566039,476.0
719,1377566044,470.0
719,1377566049,470.0
719,1377566054,467.0
719,1377566059,465.0
719,1377566064,462.0
719,1377566069,470.0
719,1377566074,476.0
719,1377566079,470.0
719,1377566084,472.0
719,1377566089,464.0
719,1377566094,457.0
719,1377566099,462.0
719,1377566104,467.0
719,1377566109,473.0
719,1377566114,480.0
719,1377566119,475.0
719,1377566124,473.0
719,1377566129,470.0
719,1377566134,462.0
719,1377566139,460.0
719,1377566144,462.0
719,1377566149,461.0
719,1377566154,465.0
719,1377566159,465.0
719,1377566164,461.0
719,1377566169,461.0
719,1377566174,462.0
719,1377566179,461.0
719,1377566184,459.0
719,1377566189,462.0
719,1377566194,457.0
719,1377566199,459.0
719,1377566204,462.0
719,1377566209,472.0
719,1377566214,473.0
719,1377566219,476.0
719,1377566224,473.0
719,1377566229,473.0
719,1377566234,468.0
719,1377566239,465.0
719,1377566244,465.0
719,1377566249,455.0
719,1377566254,457.0
719,1377566259,464.0
719,1377566264,465.0
719,1377566269,463.0
719,1377566274,470.0
719,1377566279,480.0
719,1377566284,480.0
719,1377566289,476.0
719,1377566294,482.0
719,1377566299,473.0
719,1377566304,475.0
719,1377566309,472.0
719,1377566314,466.0
719,1377566319,462.0
719,1377566324,463.0
719,1377566329,472.0
719,1377566334,473.0
719,1377566339,463.0
719,1377566344,471.0
719,1377566349,470.0
719,1377566354,467.0
719,1377566359,471.0
719,1377566364,472.0
719,1377566369,467.0
719,1377566374,462.0
719,1377566379,465.0
719,1377566384,470.0
719,1377566389,468.0
719,1377566394,465.0
719,1377566399,465.0
719,1377566404,459.0
719,1377566409,457.0
719,1377566414,464.0
719,1377566419,462.0
719,1377566424,467.0
719,1377566429,473.0
719,1377566434,476.0
719,1377566439,471.0
719,1377566444,468.0
719,1377566449,470.0
719,1377566454,461.0
719,1377566459,461.0
719,1377566464,459.0
719,1377566469,461.0
719,1377566474,460.0
719,1377566479,465.0
719,1377566484,470.0
719,1377566489,468.0
719,1377566494,480.0
719,1377566499,472.0
719,1377566504,462.0
719,1377566509,465.0
719,1377566514,460.0
719,1377566519,465.0
719,1377566524,465.0
719,1377566529,467.0
719,1377566534,462.0
719,1377566539,468.0
719,1377566544,472.0
719,1377566549,473.0
719,1377566554,473.0
719,1377566559,467.0
719,1377566564,473.0
719,1377566569,463.0
719,1377566574,462.0
719,1377566579,455.0
719,1377566584,465.0
719,1377566589,461.0
719,1377566594,465.0
719,1377566599,463.0
719,1377566604,463.0
719,1377566609,461.0
719,1377566614,465.0
719,1377566619,464.0
719,1377566624,460.0
719,1377566629,457.0
719,1377566634,457.0
719,1377566639,460.0
719,1377566644,457.0
719,1377566649,460.0
719,1377566654,455.0
719,1377566659,462.0
719,1377566664,460.0
719,1377566669,462.0
719,1377566674,462.0
719,1377566679,465.0
719,1377566684,465.0
719,1377566689,465.0
719,1377566694,461.0
719,1377566699,466.0
719,1377566704,467.0
719,1377566709,462.0
719,1377566714,462.0
719,1377566719,457.0
719,1377566724,455.0
719,1377566729,460.0
719,1377566734,465.0
719,1377566739,459.0
719,1377566744,460.0
719,1377566749,454.0
719,1377566754,465.0
719,1377566759,465.0
719,1377566764,467.0
719,1377566769,472.0
719,1377566774,471.0
719,1377566779,471.0
719,1377566784,473.0
719,1377566789,473.0
719,1377566794,482.0
719,1377566799,475.0
719,1377566804,481.0
719,1377566809,473.0
719,1377566814,476.0
719,1377566819,465.0
719,1377566824,465.0
719,1377566829,462.0
719,1377566834,455.0
719,1377566839,465.0
719,1377566844,472.0
719,1377566849,461.0
719,1377566854,455.0
719,1377566859,459.0
719,1377566864,455.0
719,1377566869,466.0
719,1377566874,470.0
719,1377566879,467.0
719,1377566884,467.0
719,1377566889,465.0
719,1377566894,467.0
719,1377566899,468.0
719,1377566904,463.0
719,1377566909,467.0
719,1377566914,465.0
719,1377566919,460.0
719,1377566924,454.0
719,1377566929,457.0
719,1377566934,452.0
719,1377566939,456.0
719,1377566944,447.0
719,1377566949,451.0
719,1377566954,447.0
719,1377566959,449.0
719,1377566964,449.0
719,1377566969,462.0
719,1377566974,460.0
719,1377566979,460.0
719,1377566984,462.0
719,1377566989,452.0
719,1377566994,454.0
719,1377566999,443.0
719,1377567004,452.0
719,1377567009,460.0
719,1377567014,457.0
719,1377567019,460.0
719,1377567024,455.0
719,1377567029,456.0
719,1377567034,460.0
719,1377567039,460.0
719,1377567044,462.0
719,1377567049,462.0
719,1377567054,461.0
719,1377567059,460.0
719,1377567064,454.0
719,1377567069,457.0
719,1377567074,460.0
719,1377567079,459.0
719,1377567084,455.0
719,1377567089,451.0
719,1377567094,460.0
719,1377567099,447.0
719,1377567104,451.0
719,1377567109,454.0
719,1377567114,456.0
719,1377567119,451.0
719,1377567124,451.0
719,1377567129,447.0
719,1377567134,447.0
719,1377567139,451.0
719,1377567144,460.0
719,1377567149,467.0
719,1377567154,470.0
719,1377567159,471.0
719,1377567164,470.0
719,1377567169,463.0
719,1377567174,461.0
719,1377567179,465.0
719,1377567184,460.0
719,1377567189,455.0
719,1377567194,459.0
719,1377567199,460.0
719,1377567204,457.0
719,1377567209,447.0
719,1377567214,447.0
719,1377567219,460.0
719,1377567224,462.0
719,1377567229,460.0
719,1377567234,462.0
719,1377567239,465.0
719,1377567244,472.0
719,1377567249,473.0
719,1377567254,472.0
719,1377567259,467.0
719,1377567264,462.0
719,1377567269,457.0
719,1377567274,460.0
719,1377567279,454.0
719,1377567284,454.0
719,1377567289,460.0
719,1377567294,455.0
719,1377567299,451.0
719,1377567304,454.0
719,1377567309,454.0
719,1377567314,451.0
719,1377567319,455.0
719,1377567324,460.0
719,1377567329,455.0
719,1377567334,457.0
719,1377567339,454.0
719,1377567344,457.0
719,1377567349,454.0
719,1377567354,454.0
719,1377567359,460.0
719,1377567364,459.0
719,1377567369,467.0
719,1377567374,467.0
719,1377567379,468.0
719,1377567384,463.0
719,1377567389,465.0
719,1377567394,460.0
719,1377567399,455.0
719,1377567404,451.0
719,1377567409,454.0
719,1377567414,457.0
719,1377567419,457.0
719,1377567424,457.0
719,1377567429,460.0
719,1377567434,455.0
719,1377567439,461.0
719,1377567444,460.0
719,1377567449,470.0
719,1377567454,465.0
719,1377567459,465.0
719,1377567464,454.0
719,1377567469,451.0
719,1377567474,441.0
719,1377567479,439.0
719,1377567484,439.0
719,1377567489,443.0
719,1377567494,448.0
719,1377567499,439.0
719,1377567504,439.0
719,1377567509,448.0
719,1377567514,452.0
719,1377567519,450.0
719,1377567524,451.0
719,1377567529,450.0
719,1377567534,443.0
719,1377567539,447.0
719,1377567544,449.0
719,1377567549,439.0
719,1377567554,445.0
719,1377567559,444.0
719,1377567564,448.0
719,1377567569,448.0
719,1377567574,447.0
719,1377567579,452.0
719,1377567584,454.0
719,1377567589,449.0
719,1377567594,446.0
719,1377567599,439.0
719,1377567607,448.0
719,1377567609,443.0
719,1377567614,452.0
719,1377567619,454.0
719,1377567624,454.0
719,1377567629,455.0
719,1377567634,455.0
719,1377567639,447.0
719,1377567644,452.0
719,1377567649,462.0
719,1377567654,462.0
719,1377567659,462.0
719,1377567664,462.0
719,1377567669,465.0
719,1377567674,462.0
719,1377567679,465.0
719,1377567684,466.0
719,1377567689,465.0
719,1377567694,461.0
719,1377567699,457.0
719,1377567704,447.0
719,1377567709,452.0
719,1377567714,452.0
719,1377567719,462.0
719,1377567724,451.0
719,1377567729,457.0
719,1377567734,455.0
719,1377567739,460.0
719,1377567744,452.0
719,1377567749,452.0
719,1377567754,443.0
719,1377567759,444.0
719,1377567764,441.0
719,1377567769,443.0
719,1377567774,439.0
719,1377567779,448.0
719,1377567784,452.0
719,1377567789,454.0
719,1377567794,457.0
719,1377567799,462.0
719,1377567804,460.0
719,1377567809,456.0
719,1377567814,454.0
719,1377567819,448.0
719,1377567824,447.0
719,1377567829,445.0
719,1377567834,443.0
719,1377567839,447.0
719,1377567844,454.0
719,1377567849,450.0
719,1377567854,447.0
719,1377567859,452.0
719,1377567864,456.0
719,1377567869,459.0
719,1377567874,460.0
719,1377567879,457.0
719,1377567884,452.0
719,1377567889,452.0
719,1377567894,448.0
719,1377567899,443.0
719,1377567904,439.0
719,1377567909,439.0
719,1377567914,443.0
719,1377567919,444.0
719,1377567924,439.0
719,1377567929,454.0
719,1377567934,448.0
719,1377567939,452.0
719,1377567944,454.0
719,1377567949,454.0
719,1377567954,456.0
719,1377567959,456.0
719,1377567964,452.0
719,1377567969,460.0
719,1377567974,447.0
719,1377567979,454.0
719,1377567984,452.0
719,1377567989,447.0
719,1377567994,449.0
719,1377567999,452.0
719,1377568004,455.0
719,1377568009,457.0
719,1377568014,460.0
719,1377568019,460.0
719,1377568024,454.0
719,1377568029,456.0
719,1377568034,454.0
719,1377568039,450.0
719,1377568044,447.0
719,1377568049,443.0
719,1377568054,447.0
719,1377568059,447.0
719,1377568064,454.0
719,1377568069,447.0
719,1377568074,454.0
719,1377568079,452.0
719,1377568084,447.0
719,1377568089,447.0
719,1377568094,447.0
719,1377568099,454.0
719,1377568104,452.0
719,1377568109,443.0
719,1377568114,448.0
719,1377568119,438.0
719,1377568124,439.0
719,1377568129,443.0
719,1377568134,443.0
719,1377568139,443.0
719,1377568144,439.0
719,1377568149,439.0
719,1377568154,441.0
719,1377568159,440.0
719,1377568164,444.0
719,1377568169,444.0
719,1377568174,446.0
719,1377568179,450.0
719,1377568184,443.0
719,1377568189,456.0
719,1377568194,454.0
719,1377568199,451.0
719,1377568204,450.0
719,1377568209,449.0
719,1377568214,447.0
719,1377568219,449.0
719,1377568224,447.0
719,1377568229,443.0
719,1377568234,448.0
719,1377568239,446.0
719,1377568245,444.0
719,1377568249,439.0
719,1377568254,450.0
719,1377568259,454.0
719,1377568264,447.0
719,1377568269,452.0
719,1377568274,447.0
719,1377568279,455.0
719,1377568284,462.0
719,1377568289,457.0
719,1377568294,454.0
719,1377568299,443.0
719,1377568304,448.0
719,1377568309,441.0
719,1377568314,444.0
719,1377568319,443.0
719,1377568324,448.0
719,1377568329,447.0
719,1377568334,454.0
719,1377568339,456.0
719,1377568344,455.0
719,1377568349,455.0
719,1377568354,452.0
719,1377568359,450.0
719,1377568364,447.0
719,1377568369,446.0
719,1377568374,443.0
719,1377568379,447.0
719,1377568384,452.0
719,1377568389,449.0
719,1377568394,454.0
719,1377568399,449.0
719,1377568404,451.0
719,1377568409,454.0
719,1377568414,445.0
719,1377568419,443.0
719,1377568425,443.0
719,1377568429,443.0
719,1377568434,443.0
719,1377568439,447.0
719,1377568444,447.0
719,1377568449,447.0
719,1377568454,447.0
719,1377568459,462.0
719,1377568464,457.0
719,1377568469,460.0
719,1377568474,457.0
719,1377568479,447.0
719,1377568484,452.0
719,1377568489,443.0
719,1377568494,444.0
719,1377568499,443.0
719,1377568504,439.0
719,1377568509,439.0
719,1377568514,454.0
719,1377568519,454.0
719,1377568524,454.0
719,1377568529,454.0
719,1377568534,450.0
719,1377568539,444.0
719,1377568544,441.0
719,1377568549,439.0
719,1377568554,443.0
719,1377568559,444.0
719,1377568564,452.0
719,1377568569,439.0
719,1377568574,448.0
719,1377568579,448.0
719,1377568584,443.0
719,1377568589,449.0
719,1377568594,449.0
719,1377568599,450.0
719,1377568604,443.0
719,1377568609,443.0
719,1377568614,449.0
719,1377568619,445.0
719,1377568624,448.0
719,1377568629,446.0
719,1377568634,445.0
719,1377568639,441.0
719,1377568644,446.0
719,1377568649,443.0
719,1377568654,443.0
719,1377568659,448.0
719,1377568664,448.0
719,1377568669,441.0
719,1377568674,443.0
719,1377568679,454.0
719,1377568684,452.0
719,1377568689,452.0
719,1377568694,439.0
719,1377568699,441.0
719,1377568704,446.0
719,1377568709,448.0
719,1377568714,448.0
719,1377568719,443.0
719,1377568724,438.0
719,1377568729,441.0
719,1377568734,439.0
719,1377568739,441.0
719,1377568744,441.0
719,1377568749,435.0
719,1377568754,441.0
719,1377568759,446.0
719,1377568764,443.0
719,1377568769,452.0
719,1377568774,454.0
719,1377568779,462.0
719,1377568784,456.0
719,1377568789,449.0
719,1377568794,443.0
719,1377568799,452.0
719,1377568804,450.0
719,1377568809,450.0
719,1377568814,447.0
719,1377568819,448.0
719,1377568824,448.0
719,1377568829,441.0
719,1377568834,444.0
719,1377568839,446.0
719,1377568844,443.0
719,1377568849,439.0
719,1377568854,439.0
719,1377568859,452.0
719,1377568864,451.0
719,1377568869,455.0
719,1377568874,457.0
719,1377568879,451.0
719,1377568884,448.0
719,1377568889,448.0
719,1377568894,444.0
719,1377568899,444.0
719,1377568904,439.0
719,1377568909,443.0
719,1377568914,456.0
719,1377568919,456.0
719,1377568924,452.0
719,1377568929,452.0
719,1377568934,443.0
719,1377568939,454.0
719,1377568944,446.0
719,1377568949,448.0
719,1377568954,446.0
719,1377568959,441.0
719,1377568964,450.0
719,1377568969,448.0
719,1377568974,444.0
719,1377568979,444.0
719,1377568984,439.0
719,1377568989,448.0
719,1377568994,441.0
719,1377568999,441.0
719,1377569004,448.0
719,1377569009,448.0
719,1377569014,448.0
719,1377569019,454.0
719,1377569024,443.0
719,1377569029,443.0
719,1377569034,443.0
719,1377569039,448.0
719,1377569044,450.0
719,1377569049,441.0
719,1377569054,443.0
719,1377569059,439.0
719,1377569064,446.0
719,1377569069,441.0
719,1377569074,445.0
719,1377569079,444.0
719,1377569084,439.0
719,1377569089,448.0
719,1377569094,450.0
719,1377569099,448.0
719,1377569104,443.0
719,1377569109,446.0
719,1377569114,446.0
719,1377569119,439.0
719,1377569124,444.0
719,1377569129,439.0
719,1377569134,441.0
719,1377569139,441.0
719,1377569144,440.0
719,1377569149,438.0
719,1377569154,438.0
719,1377569159,444.0
719,1377569164,444.0
719,1377569169,443.0
719,1377569174,446.0
719,1377569179,443.0
719,1377569184,452.0
719,1377569189,443.0
719,1377569194,441.0
719,1377569199,446.0
719,1377569204,439.0
719,1377569209,443.0
719,1377569214,452.0
719,1377569219,447.0
719,1377569224,454.0
719,1377569232,451.0
719,1377569234,443.0
719,1377569239,444.0
719,1377569244,444.0
719,1377569249,444.0
719,1377569254,441.0
719,1377569259,439.0
719,1377569264,450.0
719,1377569269,448.0
719,1377569274,443.0
719,1377569279,439.0
719,1377569284,439.0
719,1377569289,439.0
719,1377569294,439.0
719,1377569299,448.0
719,1377569304,443.0
719,1377569309,450.0
719,1377569314,447.0
719,1377569319,454.0
719,1377569324,455.0
719,1377569329,455.0
719,1377569334,460.0
719,1377569339,443.0
719,1377569344,452.0
