719,1377299109, 440.00
719,1377569349,441.0
719,1377569354,452.0
719,1377569359,446.0
719,1377569364,448.0
719,1377569369,439.0
719,1377569374,441.0
719,1377569379,436.0
719,1377569384,430.0
719,1377569389,430.0
719,1377569394,433.0
719,1377569399,430.0
719,1377569404,441.0
719,1377569409,441.0
719,1377569414,446.0
719,1377569419,446.0
719,1377569424,447.0
719,1377569429,447.0
719,1377569434,460.0
719,1377569439,459.0
719,1377569444,456.0
719,1377569449,451.0
719,1377569454,443.0
719,1377569459,448.0
719,1377569464,448.0
719,1377569469,450.0
719,1377569474,450.0
719,1377569479,451.0
719,1377569484,443.0
719,1377569489,454.0
719,1377569494,447.0
719,1377569499,447.0
719,1377569504,452.0
719,1377569509,447.0
719,1377569514,443.0
719,1377569519,448.0
719,1377569524,448.0
719,1377569529,443.0
719,1377569534,447.0
719,1377569539,443.0
719,1377569544,448.0
719,1377569549,445.0
719,1377569554,448.0
719,1377569559,448.0
719,1377569564,452.0
719,1377569569,444.0
719,1377569574,441.0
719,1377569579,434.0
719,1377569584,430.0
719,1377569589,432.0
719,1377569594,429.0
719,1377569599,429.0
719,1377569604,435.0
719,1377569609,435.0
719,1377569614,446.0
719,1377569619,444.0
719,1377569624,440.0
719,1377569629,441.0
719,1377569634,435.0
719,1377569639,436.0
719,1377569644,446.0
719,1377569649,446.0
719,1377569654,441.0
719,1377569659,444.0
719,1377569664,444.0
719,1377569669,440.0
719,1377569674,430.0
719,1377569679,433.0
719,1377569684,429.0
719,1377569689,433.0
719,1377569694,441.0
719,1377569699,448.0
719,1377569704,447.0
719,1377569709,447.0
719,1377569714,447.0
719,1377569719,452.0
719,1377569724,448.0
719,1377569729,452.0
719,1377569734,448.0
719,1377569739,446.0
719,1377569744,444.0
719,1377569749,435.0
719,1377569754,433.0
719,1377569759,430.0
719,1377569764,433.0
719,1377569769,429.0
719,1377569774,429.0
719,1377569779,432.0
719,1377569784,427.0
719,1377569789,433.0
719,1377569794,430.0
719,1377569799,435.0
719,1377569804,440.0
719,1377569809,444.0
719,1377569814,439.0
719,1377569819,446.0
719,1377569824,445.0
719,1377569829,454.0
719,1377569834,452.0
719,1377569839,444.0
719,1377569844,443.0
719,1377569849,439.0
719,1377569854,454.0
719,1377569859,443.0
719,1377569864,439.0
719,1377569869,439.0
719,1377569874,439.0
719,1377569879,439.0
719,1377569884,448.0
719,1377569889,446.0
719,1377569894,444.0
719,1377569899,440.0
719,1377569904,430.0
719,1377569909,429.0
719,1377569914,433.0
719,1377569919,433.0
719,1377569924,436.0
719,1377569929,440.0
719,1377569934,441.0
719,1377569939,443.0
719,1377569944,443.0
719,1377569949,445.0
719,1377569954,450.0
719,1377569959,445.0
719,1377569964,452.0
719,1377569969,452.0
719,1377569974,447.0
719,1377569979,448.0
719,1377569984,443.0
719,1377569989,439.0
719,1377569994,431.0
719,1377569999,433.0
719,1377570004,428.0
719,1377570009,432.0
719,1377570014,434.0
719,1377570019,436.0
719,1377570024,444.0
719,1377570029,443.0
719,1377570034,439.0
719,1377570039,446.0
719,1377570044,443.0
719,1377570049,444.0
719,1377570054,441.0
719,1377570059,444.0
719,1377570064,441.0
719,1377570069,438.0
719,1377570074,439.0
719,1377570079,435.0
719,1377570084,448.0
719,1377570089,448.0
719,1377570094,454.0
719,1377570100,454.0
719,1377570104,456.0
719,1377570109,447.0
719,1377570114,454.0
719,1377570119,448.0
719,1377570124,439.0
719,1377570129,441.0
719,1377570134,446.0
719,1377570139,439.0
719,1377570144,435.0
719,1377570149,433.0
719,1377570154,430.0
719,1377570159,435.0
719,1377570164,440.0
719,1377570169,444.0
719,1377570174,454.0
719,1377570179,443.0
719,1377570184,441.0
719,1377570189,441.0
719,1377570194,436.0
719,1377570199,439.0
719,1377570204,438.0
719,1377570209,441.0
719,1377570214,441.0
719,1377570219,439.0
719,1377570224,436.0
719,1377570229,433.0
719,1377570234,429.0
719,1377570239,431.0
719,1377570244,435.0
719,1377570249,440.0
719,1377570254,440.0
719,1377570259,440.0
719,1377570264,439.0
719,1377570269,436.0
719,1377570274,436.0
719,1377570279,435.0
719,1377570284,436.0
719,1377570289,429.0
719,1377570294,430.0
719,1377570299,438.0
719,1377570304,435.0
719,1377570309,436.0
719,1377570314,436.0
719,1377570319,435.0
719,1377570324,430.0
719,1377570329,429.0
719,1377570334,438.0
719,1377570339,433.0
719,1377570344,433.0
719,1377570349,435.0
719,1377570354,441.0
719,1377570359,439.0
719,1377570364,438.0
719,1377570369,430.0
719,1377570374,430.0
719,1377570379,432.0
719,1377570384,432.0
719,1377570389,430.0
719,1377570394,429.0
719,1377570399,438.0
719,1377570404,436.0
719,1377570409,435.0
719,1377570414,431.0
719,1377570419,433.0
719,1377570424,429.0
719,1377570429,432.0
719,1377570434,423.0
719,1377570439,427.0
719,1377570444,427.0
719,1377570449,429.0
719,1377570454,430.0
719,1377570459,430.0
719,1377570464,430.0
719,1377570469,428.0
719,1377570474,422.0
719,1377570479,428.0
719,1377570484,433.0
719,1377570489,434.0
719,1377570494,429.0
719,1377570499,427.0
719,1377570504,423.0
719,1377570509,430.0
719,1377570514,433.0
719,1377570519,436.0
719,1377570524,435.0
719,1377570529,430.0
719,1377570534,430.0
719,1377570539,427.0
719,1377570544,425.0
719,1377570549,423.0
719,1377570554,425.0
719,1377570559,430.0
719,1377570564,429.0
719,1377570569,433.0
719,1377570574,433.0
719,1377570579,433.0
719,1377570584,439.0
719,1377570589,439.0
719,1377570594,439.0
719,1377570599,433.0
719,1377570604,435.0
719,1377570609,422.0
719,1377570614,424.0
719,1377570619,424.0
719,1377570624,428.0
719,1377570629,424.0
719,1377570634,420.0
719,1377570639,422.0
719,1377570644,422.0
719,1377570649,423.0
719,1377570654,430.0
719,1377570659,429.0
719,1377570664,430.0
719,1377570669,429.0
719,1377570674,438.0
719,1377570679,428.0
719,1377570684,425.0
719,1377570689,423.0
719,1377570694,424.0
719,1377570699,423.0
719,1377570704,422.0
719,1377570709,428.0
719,1377570714,425.0
719,1377570719,425.0
719,1377570724,424.0
719,1377570729,420.0
719,1377570734,417.0
719,1377570739,411.0
719,1377570744,422.0
719,1377570749,413.0
719,1377570754,415.0
719,1377570759,413.0
719,1377570764,419.0
719,1377570769,423.0
719,1377570774,430.0
719,1377570779,429.0
719,1377570784,432.0
719,1377570789,425.0
719,1377570794,430.0
719,1377570799,419.0
719,1377570804,422.0
719,1377570809,425.0
719,1377570814,427.0
719,1377570819,432.0
719,1377570824,433.0
719,1377570829,428.0
719,1377570834,424.0
719,1377570839,417.0
719,1377570844,413.0
719,1377570849,413.0
719,1377570854,422.0
719,1377570859,413.0
719,1377570864,424.0
719,1377570869,424.0
719,1377570874,425.0
719,1377570879,423.0
719,1377570884,423.0
719,1377570889,423.0
719,1377570894,428.0
719,1377570899,425.0
719,1377570904,425.0
719,1377570909,427.0
719,1377570914,428.0
719,1377570919,432.0
719,1377570924,427.0
719,1377570929,428.0
719,1377570934,422.0
719,1377570939,419.0
719,1377570944,418.0
719,1377570949,419.0
719,1377570954,430.0
719,1377570959,430.0
719,1377570964,428.0
719,1377570969,428.0
719,1377570974,422.0
719,1377570980,419.0
719,1377570984,418.0
719,1377570989,413.0
719,1377570994,413.0
719,1377570999,419.0
719,1377571004,422.0
719,1377571009,417.0
719,1377571014,422.0
719,1377571019,417.0
719,1377571024,413.0
719,1377571029,418.0
719,1377571034,412.0
719,1377571039,412.0
719,1377571044,412.0
719,1377571049,406.0
719,1377571054,412.0
719,1377571059,412.0
719,1377571064,409.0
719,1377571069,412.0
719,1377571074,407.0
719,1377571079,413.0
719,1377571084,422.0
719,1377571089,416.0
719,1377571094,413.0
719,1377571099,419.0
719,1377571104,415.0
719,1377571109,422.0
719,1377571114,413.0
719,1377571119,413.0
719,1377571124,409.0
719,1377571129,412.0
719,1377571134,409.0
719,1377571139,412.0
719,1377571144,412.0
719,1377571149,409.0
719,1377571154,413.0
719,1377571159,422.0
719,1377571164,419.0
719,1377571169,422.0
719,1377571174,413.0
719,1377571179,409.0
719,1377571184,409.0
719,1377571189,414.0
719,1377571194,418.0
719,1377571199,411.0
719,1377571204,412.0
719,1377571209,417.0
719,1377571214,411.0
719,1377571219,418.0
719,1377571224,424.0
719,1377571229,424.0
719,1377571234,411.0
719,1377571239,417.0
719,1377571244,407.0
719,1377571249,409.0
719,1377571254,412.0
719,1377571259,409.0
719,1377571264,414.0
719,1377571269,409.0
719,1377571274,407.0
719,1377571279,411.0
719,1377571284,411.0
719,1377571289,420.0
719,1377571294,424.0
719,1377571299,419.0
719,1377571304,422.0
719,1377571309,418.0
719,1377571314,412.0
719,1377571319,406.0
719,1377571324,408.0
719,1377571329,403.0
719,1377571334,403.0
719,1377571339,406.0
719,1377571344,406.0
719,1377571349,412.0
719,1377571354,419.0
719,1377571359,419.0
719,1377571364,423.0
719,1377571369,424.0
719,1377571374,419.0
719,1377571379,428.0
719,1377571384,430.0
719,1377571389,423.0
719,1377571394,423.0
719,1377571399,419.0
719,1377571404,419.0
719,1377571409,411.0
719,1377571414,412.0
719,1377571419,407.0
719,1377571424,406.0
719,1377571429,408.0
719,1377571434,408.0
719,1377571439,411.0
719,1377571444,418.0
719,1377571449,413.0
719,1377571454,418.0
719,1377571459,419.0
719,1377571464,407.0
719,1377571469,411.0
719,1377571474,403.0
719,1377571479,403.0
719,1377571484,404.0
719,1377571489,416.0
719,1377571494,412.0
719,1377571499,414.0
719,1377571504,412.0
719,1377571509,412.0
719,1377571514,412.0
719,1377571519,411.0
719,1377571524,412.0
719,1377571529,407.0
719,1377571534,409.0
719,1377571539,412.0
719,1377571544,407.0
719,1377571549,408.0
719,1377571554,406.0
719,1377571559,408.0
719,1377571564,411.0
719,1377571569,417.0
719,1377571574,416.0
719,1377571579,413.0
719,1377571584,422.0
719,1377571589,418.0
719,1377571594,413.0
719,1377571599,407.0
719,1377571604,418.0
719,1377571609,412.0
719,1377571614,419.0
719,1377571619,411.0
719,1377571624,414.0
719,1377571629,409.0
719,1377571634,406.0
719,1377571639,403.0
719,1377571644,403.0
719,1377571649,406.0
719,1377571654,407.0
719,1377571659,411.0
719,1377571664,414.0
719,1377571669,407.0
719,1377571674,407.0
719,1377571679,412.0
719,1377571684,412.0
719,1377571689,411.0
719,1377571694,407.0
719,1377571699,407.0
719,1377571704,412.0
719,1377571709,409.0
719,1377571714,412.0
719,1377571719,409.0
719,1377571724,407.0
719,1377571729,412.0
719,1377571734,409.0
719,1377571739,414.0
719,1377571744,411.0
719,1377571749,416.0
719,1377571754,413.0
719,1377571759,419.0
719,1377571764,413.0
719,1377571769,420.0
719,1377571774,419.0
719,1377571779,417.0
719,1377571784,418.0
719,1377571789,411.0
719,1377571794,412.0
719,1377571799,407.0
719,1377571804,412.0
719,1377571809,405.0
719,1377571814,406.0
719,1377571819,408.0
719,1377571824,418.0
719,1377571831,407.0
719,1377571834,412.0
719,1377571839,409.0
719,1377571844,407.0
719,1377571849,407.0
719,1377571854,407.0
719,1377571859,409.0
719,1377571864,422.0
719,1377571869,417.0
719,1377571874,411.0
719,1377571879,411.0
719,1377571884,417.0
719,1377571889,417.0
719,1377571894,416.0
719,1377571899,413.0
719,1377571904,419.0
719,1377571909,422.0
719,1377571914,422.0
719,1377571919,416.0
719,1377571924,409.0
719,1377571929,409.0
719,1377571934,406.0
719,1377571939,403.0
719,1377571944,407.0
719,1377571949,406.0
719,1377571954,409.0
719,1377571959,407.0
719,1377571964,399.0
719,1377571969,403.0
719,1377571974,406.0
719,1377571979,406.0
719,1377571984,402.0
719,1377571989,401.0
719,1377571994,391.0
719,1377571999,398.0
719,1377572004,408.0
719,1377572009,412.0
719,1377572014,416.0
719,1377572019,418.0
719,1377572024,416.0
719,1377572029,411.0
719,1377572034,409.0
719,1377572039,403.0
719,1377572044,403.0
719,1377572049,406.0
719,1377572054,407.0
719,1377572059,412.0
719,1377572064,407.0
719,1377572069,404.0
719,1377572074,408.0
719,1377572079,406.0
719,1377572084,407.0
719,1377572089,416.0
719,1377572094,419.0
719,1377572099,411.0
719,1377572104,416.0
719,1377572109,412.0
719,1377572114,412.0
719,1377572119,412.0
719,1377572124,412.0
719,1377572129,409.0
719,1377572134,409.0
719,1377572139,407.0
719,1377572144,407.0
719,1377572149,408.0
719,1377572154,403.0
719,1377572159,406.0
719,1377572164,403.0
719,1377572169,401.0
719,1377572174,402.0
719,1377572179,397.0
719,1377572184,408.0
719,1377572189,408.0
719,1377572194,416.0
719,1377572199,409.0
719,1377572204,403.0
719,1377572209,408.0
719,1377572214,406.0
719,1377572219,403.0
719,1377572224,404.0
719,1377572229,406.0
719,1377572234,401.0
719,1377572239,403.0
719,1377572244,398.0
719,1377572249,402.0
719,1377572254,408.0
719,1377572259,407.0
719,1377572264,416.0
719,1377572269,418.0
719,1377572274,412.0
719,1377572279,407.0
719,1377572284,407.0
719,1377572289,407.0
719,1377572294,409.0
719,1377572299,407.0
719,1377572304,408.0
719,1377572309,401.0
719,1377572314,403.0
719,1377572319,404.0
719,1377572324,403.0
719,1377572329,406.0
719,1377572334,408.0
719,1377572339,403.0
719,1377572344,407.0
719,1377572349,408.0
719,1377572354,409.0
719,1377572359,412.0
719,1377572364,407.0
719,1377572369,407.0
719,1377572374,410.0
719,1377572379,409.0
719,1377572384,403.0
719,1377572389,401.0
719,1377572394,401.0
719,1377572399,401.0
719,1377572404,404.0
719,1377572409,402.0
719,1377572414,401.0
719,1377572419,399.0
719,1377572424,403.0
719,1377572429,404.0
719,1377572434,402.0
719,1377572439,401.0
719,1377572444,406.0
719,1377572449,403.0
719,1377572454,403.0
719,1377572459,408.0
719,1377572464,401.0
719,1377572469,402.0
719,1377572474,400.0
719,1377572479,400.0
719,1377572484,406.0
719,1377572489,403.0
719,1377572494,404.0
719,1377572499,404.0
719,1377572504,406.0
719,1377572509,412.0
719,1377572514,409.0
719,1377572519,407.0
719,1377572524,407.0
719,1377572529,412.0
719,1377572534,407.0
719,1377572539,404.0
719,1377572544,401.0
719,1377572549,391.0
719,1377572554,398.0
719,1377572559,396.0
719,1377572564,393.0
719,1377572569,391.0
719,1377572574,391.0
719,1377572579,391.0
719,1377572584,396.0
719,1377572589,396.0
719,1377572594,398.0
719,1377572599,403.0
719,1377572604,398.0
719,1377572609,398.0
719,1377572614,398.0
719,1377572619,398.0
719,1377572624,401.0
719,1377572629,398.0
719,1377572634,404.0
719,1377572639,412.0
719,1377572644,408.0
719,1377572649,408.0
719,1377572654,403.0
719,1377572659,408.0
719,1377572664,408.0
719,1377572669,407.0
719,1377572674,407.0
719,1377572679,407.0
719,1377572684,412.0
719,1377572689,406.0
719,1377572694,398.0
719,1377572699,398.0
719,1377572704,391.0
719,1377572709,397.0
719,1377572714,403.0
719,1377572719,412.0
719,1377572728,416.0
719,1377572729,415.0
719,1377572734,418.0
719,1377572739,418.0
719,1377572744,403.0
719,1377572749,403.0
719,1377572754,396.0
719,1377572759,398.0
719,1377572764,402.0
719,1377572769,401.0
719,1377572774,397.0
719,1377572779,401.0
719,1377572784,398.0
719,1377572789,401.0
719,1377572794,397.0
719,1377572799,396.0
719,1377572804,391.0
719,1377572809,397.0
719,1377572814,406.0
719,1377572819,406.0
719,1377572824,406.0
719,1377572829,398.0
719,1377572834,406.0
719,1377572839,406.0
719,1377572844,406.0
719,1377572849,404.0
719,1377572854,403.0
719,1377572859,401.0
719,1377572864,398.0
719,1377572869,401.0
719,1377572874,404.0
719,1377572879,406.0
719,1377572884,406.0
719,1377572889,403.0
719,1377572894,398.0
719,1377572899,406.0
719,1377572904,399.0
719,1377572909,398.0
719,1377572914,401.0
719,1377572919,391.0
719,1377572924,396.0
719,1377572929,396.0
719,1377572934,387.0
719,1377572939,393.0
719,1377572944,392.0
719,1377572949,398.0
719,1377572954,400.0
719,1377572959,403.0
719,1377572964,398.0
719,1377572969,398.0
719,1377572974,398.0
719,1377572979,393.0
719,1377572984,391.0
719,1377572989,391.0
719,1377572994,398.0
719,1377572999,391.0
719,1377573004,396.0
719,1377573009,398.0
719,1377573014,402.0
719,1377573019,397.0
719,1377573024,402.0
719,1377573029,407.0
719,1377573034,407.0
719,1377573039,407.0
719,1377573044,409.0
719,1377573049,408.0
719,1377573054,407.0
719,1377573059,403.0
719,1377573064,403.0
719,1377573069,401.0
719,1377573074,404.0
719,1377573079,403.0
719,1377573084,399.0
719,1377573089,401.0
719,1377573094,406.0
719,1377573099,401.0
719,1377573104,406.0
719,1377573109,398.0
719,1377573114,403.0
719,1377573119,408.0
719,1377573124,412.0
719,1377573129,409.0
719,1377573134,407.0
719,1377573139,412.0
719,1377573144,408.0
719,1377573149,408.0
719,1377573154,403.0
719,1377573159,403.0
719,1377573164,401.0
719,1377573169,401.0
719,1377573174,398.0
719,1377573179,397.0
719,1377573184,398.0
719,1377573189,401.0
719,1377573194,398.0
719,1377573199,408.0
719,1377573204,407.0
719,1377573209,416.0
719,1377573214,418.0
719,1377573219,413.0
719,1377573224,409.0
719,1377573229,409.0
719,1377573234,409.0
719,1377573239,409.0
719,1377573244,407.0
719,1377573249,407.0
719,1377573254,407.0
719,1377573259,403.0
719,1377573264,403.0
719,1377573269,395.0
719,1377573274,395.0
719,1377573279,398.0
719,1377573284,398.0
719,1377573289,398.0
719,1377573294,406.0
719,1377573299,406.0
719,1377573304,416.0
719,1377573309,408.0
719,1377573314,407.0
719,1377573319,409.0
719,1377573324,420.0
719,1377573329,406.0
719,1377573334,398.0
719,1377573339,398.0
719,1377573344,398.0
719,1377573349,391.0
719,1377573354,398.0
719,1377573359,393.0
719,1377573364,400.0
719,1377573369,401.0
719,1377573374,395.0
719,1377573379,398.0
719,1377573384,404.0
719,1377573389,409.0
719,1377573394,411.0
719,1377573399,412.0
719,1377573404,409.0
719,1377573409,407.0
719,1377573414,406.0
719,1377573419,403.0
719,1377573424,403.0
719,1377573429,405.0
719,1377573434,403.0
719,1377573439,398.0
719,1377573444,397.0
719,1377573449,396.0
719,1377573454,396.0
719,1377573459,398.0
719,1377573464,403.0
719,1377573469,404.0
719,1377573474,406.0
719,1377573479,403.0
719,1377573484,403.0
719,1377573489,401.0
719,1377573494,403.0
719,1377573499,407.0
719,1377573504,409.0
719,1377573509,413.0
719,1377573514,409.0
719,1377573519,412.0
719,1377573524,407.0
719,1377573529,407.0
719,1377573534,409.0
719,1377573539,408.0
719,1377573544,403.0
719,1377573549,391.0
719,1377573559,383.0
719,1377573564,388.0
719,1377573569,390.0
719,1377573574,392.0
719,1377573579,391.0
719,1377573584,396.0
719,1377573589,396.0
719,1377573594,396.0
719,1377573599,401.0
719,1377573604,401.0
719,1377573609,397.0
719,1377573614,398.0
719,1377573619,391.0
719,1377573624,391.0
719,1377573629,396.0
719,1377573634,392.0
719,1377573639,396.0
719,1377573644,397.0
719,1377573649,397.0
719,1377573654,401.0
719,1377573659,396.0
719,1377573664,396.0
719,1377573669,395.0
719,1377573674,398.0
719,1377573679,397.0
719,1377573684,398.0
719,1377573689,400.0
719,1377573694,401.0
719,1377573699,403.0
719,1377573704,407.0
719,1377573709,409.0
719,1377573714,408.0
719,1377573719,412.0
719,1377573724,404.0
719,1377573729,405.0
719,1377573734,398.0
719,1377573739,401.0
719,1377573744,393.0
719,1377573749,398.0
719,1377573754,391.0
719,1377573759,390.0
719,1377573764,391.0
719,1377573769,391.0
719,1377573774,391.0
719,1377573779,396.0
719,1377573784,391.0
719,1377573789,392.0
719,1377573794,383.0
719,1377573799,383.0
719,1377573804,392.0
719,1377573809,398.0
719,1377573814,404.0
719,1377573819,408.0
719,1377573824,408.0
719,1377573829,409.0
719,1377573834,408.0
719,1377573839,403.0
719,1377573844,397.0
719,1377573849,398.0
719,1377573854,398.0
719,1377573859,392.0
719,1377573864,383.0
719,1377573869,385.0
719,1377573874,396.0
719,1377573879,393.0
719,1377573884,396.0
719,1377573889,401.0
719,1377573894,402.0
719,1377573899,403.0
719,1377573904,406.0
719,1377573909,408.0
719,1377573914,404.0
719,1377573919,403.0
719,1377573924,400.0
719,1377573929,396.0
719,1377573934,393.0
719,1377573939,396.0
719,1377573944,398.0
719,1377573949,397.0
719,1377573954,398.0
719,1377573959,396.0
719,1377573964,393.0
719,1377573969,396.0
719,1377573974,391.0
719,1377573979,406.0
719,1377573984,402.0
719,1377573989,401.0
719,1377573994,397.0
719,1377573999,398.0
719,1377574004,398.0
719,1377574009,395.0
719,1377574014,398.0
719,1377574019,396.0
719,1377574024,396.0
719,1377574029,398.0
719,1377574034,401.0
719,1377574039,401.0
719,1377574044,391.0
719,1377574049,393.0
719,1377574054,398.0
719,1377574059,396.0
719,1377574064,393.0
719,1377574069,398.0
719,1377574074,401.0
719,1377574079,397.0
719,1377574084,404.0
719,1377574089,403.0
719,1377574094,403.0
719,1377574099,401.0
719,1377574104,403.0
719,1377574109,404.0
719,1377574114,403.0
719,1377574119,407.0
719,1377574124,412.0
719,1377574129,403.0
719,1377574134,403.0
719,1377574139,403.0
719,1377574144,401.0
719,1377574149,403.0
719,1377574154,403.0
719,1377574159,403.0
719,1377574164,402.0
719,1377574169,403.0
719,1377574174,403.0
719,1377574179,401.0
719,1377574184,403.0
719,1377574189,403.0
719,1377574194,408.0
719,1377574199,406.0
719,1377574205,403.0
719,1377574209,408.0
719,1377574214,403.0
719,1377574219,402.0
719,1377574224,401.0
719,1377574229,401.0
719,1377574234,395.0
719,1377574239,401.0
719,1377574244,395.0
719,1377574249,397.0
719,1377574254,393.0
719,1377574259,396.0
719,1377574264,396.0
719,1377574269,398.0
719,1377574274,396.0
719,1377574279,403.0
719,1377574284,407.0
719,1377574289,409.0
719,1377574294,408.0
719,1377574299,406.0
719,1377574304,407.0
719,1377574309,409.0
719,1377574314,406.0
719,1377574319,401.0
719,1377574324,401.0
719,1377574329,395.0
719,1377574334,401.0
719,1377574339,397.0
719,1377574344,399.0
719,1377574349,403.0
719,1377574354,406.0
719,1377574359,407.0
719,1377574364,408.0
719,1377574369,401.0
719,1377574374,403.0
719,1377574380,391.0
719,1377574384,396.0
719,1377574389,396.0
719,1377574394,401.0
719,1377574399,403.0
719,1377574404,403.0
719,1377574409,404.0
719,1377574414,403.0
719,1377574419,412.0
719,1377574424,416.0
719,1377574429,403.0
719,1377574434,406.0
719,1377574439,401.0
719,1377574444,401.0
719,1377574449,406.0
719,1377574454,406.0
719,1377574459,404.0
719,1377574464,401.0
719,1377574469,401.0
719,1377574474,401.0
719,1377574479,407.0
719,1377574484,412.0
719,1377574489,412.0
719,1377574494,410.0
719,1377574499,418.0
719,1377574504,406.0
719,1377574509,395.0
719,1377574514,398.0
719,1377574519,396.0
719,1377574524,396.0
719,1377574529,396.0
719,1377574534,398.0
719,1377574539,401.0
719,1377574544,397.0
719,1377574549,401.0
719,1377574554,403.0
719,1377574559,401.0
719,1377574564,397.0
719,1377574569,400.0
719,1377574574,401.0
719,1377574579,396.0
719,1377574584,395.0
719,1377574589,390.0
719,1377574594,391.0
719,1377574599,391.0
719,1377574604,390.0
719,1377574609,398.0
719,1377574614,406.0
719,1377574619,396.0
719,1377574624,398.0
719,1377574629,396.0
719,1377574634,391.0
719,1377574639,398.0
719,1377574644,398.0
719,1377574649,400.0
719,1377574654,396.0
719,1377574659,404.0
719,1377574664,404.0
719,1377574669,401.0
719,1377574674,401.0
719,1377574679,397.0
719,1377574684,398.0
719,1377574689,391.0
719,1377574694,391.0
719,1377574699,391.0
719,1377574704,391.0
719,1377574709,398.0
719,1377574714,396.0
719,1377574719,393.0
719,1377574724,391.0
719,1377574729,396.0
719,1377574734,395.0
719,1377574739,403.0
719,1377574744,404.0
719,1377574749,412.0
719,1377574754,407.0
719,1377574759,407.0
719,1377574764,406.0
719,1377574769,408.0
719,1377574774,404.0
719,1377574779,399.0
719,1377574784,397.0
719,1377574789,396.0
719,1377574794,398.0
719,1377574799,398.0
719,1377574804,397.0
719,1377574809,401.0
719,1377574814,402.0
719,1377574819,397.0
719,1377574824,403.0
719,1377574829,401.0
719,1377574834,403.0
719,1377574839,406.0
719,1377574844,409.0
719,1377574849,407.0
719,1377574854,407.0
719,1377574859,414.0
719,1377574864,408.0
719,1377574869,398.0
719,1377574874,398.0
719,1377574879,393.0
719,1377574884,397.0
719,1377574889,402.0
719,1377574894,401.0
719,1377574899,401.0
719,1377574904,397.0
719,1377574909,398.0
719,1377574914,399.0
719,1377574919,406.0
719,1377574924,408.0
719,1377574929,412.0
719,1377574934,403.0
719,1377574939,403.0
719,1377574944,400.0
719,1377574949,391.0
719,1377574954,391.0
719,1377574959,391.0
719,1377574964,392.0
719,1377574969,390.0
719,1377574974,398.0
719,1377574979,398.0
719,1377574984,401.0
719,1377574989,408.0
719,1377574994,406.0
719,1377574999,406.0
719,1377575004,398.0
719,1377575009,401.0
719,1377575014,403.0
719,1377575019,414.0
719,1377575024,409.0
719,1377575029,412.0
719,1377575034,407.0
719,1377575039,403.0
719,1377575044,401.0
719,1377575049,393.0
719,1377575054,393.0
719,1377575059,396.0
719,1377575064,393.0
719,1377575069,396.0
719,1377575074,398.0
719,1377575079,391.0
719,1377575084,395.0
719,1377575089,398.0
719,1377575094,395.0
719,1377575099,391.0
719,1377575104,400.0
719,1377575109,396.0
719,1377575114,393.0
719,1377575119,388.0
719,1377575124,390.0
719,1377575129,396.0
719,1377575134,401.0
719,1377575139,403.0
719,1377575144,397.0
719,1377575149,398.0
719,1377575154,391.0
719,1377575159,391.0
719,1377575164,395.0
719,1377575169,396.0
719,1377575174,404.0
719,1377575179,406.0
719,1377575184,406.0
719,1377575194,406.0
719,1377575199,403.0
719,1377575204,401.0
719,1377575209,404.0
719,1377575214,403.0
719,1377575219,403.0
719,1377575224,397.0
719,1377575229,403.0
719,1377575234,391.0
719,1377575239,396.0
719,1377575244,395.0
719,1377575249,398.0
719,1377575254,396.0
719,1377575259,398.0
719,1377575264,406.0
719,1377575269,412.0
719,1377575274,416.0
719,1377575279,412.0
719,1377575284,411.0
719,1377575289,412.0
719,1377575294,403.0
719,1377575299,402.0
719,1377575304,398.0
719,1377575309,401.0
719,1377575314,401.0
719,1377575319,403.0
719,1377575324,403.0
719,1377575329,402.0
719,1377575334,398.0
719,1377575339,396.0
719,1377575344,393.0
719,1377575349,391.0
719,1377575354,397.0
719,1377575359,408.0
