719,1377299109, 440.00
719,1377575364,409.0
719,1377575369,398.0
719,1377575374,398.0
719,1377575379,398.0
719,1377575384,391.0
719,1377575389,390.0
719,1377575394,398.0
719,1377575399,404.0
719,1377575404,418.0
719,1377575409,407.0
719,1377575414,409.0
719,1377575419,408.0
719,1377575424,399.0
719,1377575429,401.0
719,1377575434,399.0
719,1377575439,403.0
719,1377575444,403.0
719,1377575449,403.0
719,1377575454,401.0
719,1377575459,407.0
719,1377575464,408.0
719,1377575469,408.0
719,1377575474,398.0
719,1377575479,406.0
719,1377575484,395.0
719,1377575489,398.0
719,1377575494,400.0
719,1377575499,400.0
719,1377575504,398.0
719,1377575509,395.0
719,1377575514,401.0
719,1377575519,396.0
719,1377575524,391.0
719,1377575529,395.0
719,1377575534,393.0
719,1377575539,396.0
719,1377575544,398.0
719,1377575549,399.0
719,1377575554,401.0
719,1377575559,396.0
719,1377575564,390.0
719,1377575569,392.0
719,1377575574,393.0
719,1377575579,393.0
719,1377575584,392.0
719,1377575589,391.0
719,1377575594,393.0
719,1377575599,387.0
719,1377575604,392.0
719,1377575609,392.0
719,1377575614,391.0
719,1377575619,397.0
719,1377575624,418.0
719,1377575629,412.0
719,1377575634,430.0
719,1377575639,413.0
719,1377575644,411.0
719,1377575649,411.0
719,1377575654,412.0
719,1377575659,407.0
719,1377575664,418.0
719,1377575669,412.0
719,1377575674,411.0
719,1377575679,407.0
719,1377575684,403.0
719,1377575689,402.0
719,1377575694,402.0
719,1377575699,406.0
719,1377575704,404.0
719,1377575709,403.0
719,1377575714,406.0
719,1377575719,401.0
719,1377575724,406.0
719,1377575729,409.0
719,1377575734,416.0
719,1377575739,413.0
719,1377575744,413.0
719,1377575749,411.0
719,1377575754,407.0
719,1377575759,418.0
719,1377575764,412.0
719,1377575769,411.0
719,1377575774,411.0
719,1377575779,412.0
719,1377575784,403.0
719,1377575789,403.0
719,1377575794,398.0
719,1377575799,397.0
719,1377575804,403.0
719,1377575809,401.0
719,1377575814,401.0
719,1377575819,397.0
719,1377575824,402.0
719,1377575829,408.0
719,1377575834,412.0
719,1377575839,418.0
719,1377575844,422.0
719,1377575849,399.0
719,1377575854,400.0
719,1377575859,388.0
719,1377575864,383.0
719,1377575869,392.0
719,1377575874,397.0
719,1377575879,404.0
719,1377575884,418.0
719,1377575889,416.0
719,1377575894,409.0
719,1377575899,403.0
719,1377575904,406.0
719,1377575909,403.0
719,1377575914,408.0
719,1377575919,408.0
719,1377575924,408.0
719,1377575929,404.0
719,1377575934,403.0
719,1377575939,393.0
719,1377575944,398.0
719,1377575949,395.0
719,1377575954,396.0
719,1377575959,395.0
719,1377575964,401.0
719,1377575969,406.0
719,1377575974,401.0
719,1377575979,399.0
719,1377575984,397.0
719,1377575989,404.0
719,1377575994,398.0
719,1377575999,404.0
719,1377576004,397.0
719,1377576009,403.0
719,1377576014,403.0
719,1377576019,404.0
719,1377576025,404.0
719,1377576029,401.0
719,1377576034,403.0
719,1377576039,406.0
719,1377576044,406.0
719,1377576049,404.0
719,1377576054,401.0
719,1377576059,397.0
719,1377576064,403.0
719,1377576069,404.0
719,1377576074,409.0
719,1377576079,406.0
719,1377576084,409.0
719,1377576089,418.0
719,1377576094,406.0
719,1377576099,406.0
719,1377576104,403.0
719,1377576109,403.0
719,1377576114,406.0
719,1377576119,401.0
719,1377576124,408.0
719,1377576129,408.0
719,1377576134,409.0
719,1377576139,407.0
719,1377576144,409.0
719,1377576149,407.0
719,1377576154,404.0
719,1377576159,403.0
719,1377576164,404.0
719,1377576169,408.0
719,1377576174,407.0
719,1377576179,412.0
719,1377576184,411.0
719,1377576189,409.0
719,1377576194,403.0
719,1377576199,396.0
719,1377576204,393.0
719,1377576209,393.0
719,1377576214,393.0
719,1377576219,400.0
719,1377576224,398.0
719,1377576229,403.0
719,1377576234,407.0
719,1377576239,416.0
719,1377576244,409.0
719,1377576249,416.0
719,1377576254,407.0
719,1377576259,407.0
719,1377576264,401.0
719,1377576269,398.0
719,1377576274,398.0
719,1377576279,399.0
719,1377576284,398.0
719,1377576289,401.0
719,1377576294,406.0
719,1377576299,407.0
719,1377576304,406.0
719,1377576309,403.0
719,1377576314,404.0
719,1377576319,401.0
719,1377576324,401.0
719,1377576329,403.0
719,1377576334,403.0
719,1377576339,402.0
719,1377576344,401.0
719,1377576349,399.0
719,1377576354,403.0
719,1377576359,408.0
719,1377576364,418.0
719,1377576369,412.0
719,1377576374,413.0
719,1377576379,407.0
719,1377576384,411.0
719,1377576389,413.0
719,1377576394,407.0
719,1377576399,407.0
719,1377576404,408.0
719,1377576409,403.0
719,1377576414,407.0
719,1377576419,408.0
719,1377576424,408.0
719,1377576429,406.0
719,1377576434,406.0
719,1377576439,401.0
719,1377576444,399.0
719,1377576449,404.0
719,1377576454,398.0
719,1377576459,393.0
719,1377576464,387.0
719,1377576469,393.0
719,1377576474,390.0
719,1377576479,393.0
719,1377576484,406.0
719,1377576489,402.0
719,1377576494,403.0
719,1377576499,404.0
719,1377576504,407.0
719,1377576509,409.0
719,1377576514,408.0
719,1377576519,408.0
719,1377576524,406.0
719,1377576529,404.0
719,1377576534,404.0
719,1377576539,404.0
719,1377576544,397.0
719,1377576549,391.0
719,1377576554,396.0
719,1377576559,397.0
719,1377576564,406.0
719,1377576569,402.0
719,1377576574,403.0
719,1377576579,393.0
719,1377576584,396.0
719,1377576589,392.0
719,1377576594,398.0
719,1377576599,401.0
719,1377576604,398.0
719,1377576609,403.0
719,1377576614,403.0
719,1377576619,406.0
719,1377576624,404.0
719,1377576629,397.0
719,1377576634,401.0
719,1377576639,398.0
719,1377576644,398.0
719,1377576649,400.0
719,1377576654,401.0
719,1377576659,414.0
719,1377576664,414.0
719,1377576669,409.0
719,1377576674,407.0
719,1377576679,408.0
719,1377576684,401.0
719,1377576689,403.0
719,1377576694,396.0
719,1377576699,398.0
719,1377576704,398.0
719,1377576709,393.0
719,1377576714,391.0
719,1377576719,393.0
719,1377576724,400.0
719,1377576729,403.0
719,1377576734,408.0
719,1377576739,412.0
719,1377576744,412.0
719,1377576749,409.0
719,1377576754,403.0
719,1377576759,406.0
719,1377576764,408.0
719,1377576769,407.0
719,1377576774,407.0
719,1377576779,414.0
719,1377576784,408.0
719,1377576789,408.0
719,1377576794,403.0
719,1377576799,411.0
719,1377576804,407.0
719,1377576809,416.0
719,1377576814,411.0
719,1377576819,412.0
719,1377576824,409.0
719,1377576829,409.0
719,1377576834,416.0
719,1377576839,411.0
719,1377576844,412.0
719,1377576849,408.0
719,1377576854,406.0
719,1377576859,406.0
719,1377576864,405.0
719,1377576869,398.0
719,1377576874,401.0
719,1377576879,396.0
719,1377576884,398.0
719,1377576889,403.0
719,1377576898,401.0
719,1377576899,408.0
719,1377576904,408.0
719,1377576909,408.0
719,1377576914,404.0
719,1377576919,403.0
719,1377576924,401.0
719,1377576929,401.0
719,1377576934,398.0
719,1377576939,398.0
719,1377576944,392.0
719,1377576949,391.0
719,1377576954,393.0
719,1377576959,403.0
719,1377576964,408.0
719,1377576969,407.0
719,1377576974,408.0
719,1377576979,404.0
719,1377576984,398.0
719,1377576989,391.0
719,1377576994,398.0
719,1377576999,396.0
719,1377577004,391.0
719,1377577009,401.0
719,1377577014,397.0
719,1377577019,404.0
719,1377577024,408.0
719,1377577029,409.0
719,1377577034,403.0
719,1377577039,396.0
719,1377577044,396.0
719,1377577049,396.0
719,1377577054,391.0
719,1377577059,398.0
719,1377577064,399.0
719,1377577069,403.0
719,1377577074,408.0
719,1377577079,408.0
719,1377577084,403.0
719,1377577089,401.0
719,1377577094,395.0
719,1377577099,398.0
719,1377577104,406.0
719,1377577109,407.0
719,1377577114,418.0
719,1377577119,408.0
719,1377577124,408.0
719,1377577129,403.0
719,1377577134,398.0
719,1377577139,395.0
719,1377577144,396.0
719,1377577149,391.0
719,1377577154,398.0
719,1377577159,399.0
719,1377577164,406.0
719,1377577169,404.0
719,1377577174,401.0
719,1377577179,402.0
719,1377577184,400.0
719,1377577189,403.0
719,1377577194,398.0
719,1377577199,398.0
719,1377577204,396.0
719,1377577209,396.0
719,1377577214,392.0
719,1377577219,391.0
719,1377577224,400.0
719,1377577229,414.0
719,1377577234,407.0
719,1377577239,418.0
719,1377577244,412.0
719,1377577249,408.0
719,1377577254,403.0
719,1377577259,404.0
719,1377577264,398.0
719,1377577269,401.0
719,1377577274,404.0
719,1377577279,403.0
719,1377577284,401.0
719,1377577289,397.0
719,1377577294,395.0
719,1377577299,393.0
719,1377577304,390.0
719,1377577309,392.0
719,1377577314,396.0
719,1377577319,400.0
719,1377577324,403.0
719,1377577329,408.0
719,1377577334,408.0
719,1377577339,401.0
719,1377577344,401.0
719,1377577349,396.0
719,1377577354,402.0
719,1377577359,403.0
719,1377577364,406.0
719,1377577369,409.0
719,1377577374,407.0
719,1377577379,408.0
719,1377577384,412.0
719,1377577389,407.0
719,1377577394,407.0
719,1377577399,413.0
719,1377577404,418.0
719,1377577409,413.0
719,1377577414,409.0
719,1377577419,408.0
719,1377577424,403.0
719,1377577429,395.0
719,1377577434,393.0
719,1377577439,392.0
719,1377577444,396.0
719,1377577449,396.0
719,1377577454,401.0
719,1377577459,406.0
719,1377577464,396.0
719,1377577469,393.0
719,1377577474,390.0
719,1377577479,391.0
719,1377577484,396.0
719,1377577489,403.0
719,1377577494,407.0
719,1377577499,418.0
719,1377577504,416.0
719,1377577509,416.0
719,1377577514,409.0
719,1377577519,411.0
719,1377577524,409.0
719,1377577529,408.0
719,1377577534,401.0
719,1377577539,398.0
719,1377577544,391.0
719,1377577549,387.0
719,1377577554,392.0
719,1377577559,393.0
719,1377577564,401.0
719,1377577569,406.0
719,1377577574,403.0
719,1377577579,401.0
719,1377577584,406.0
719,1377577589,401.0
719,1377577594,401.0
719,1377577599,398.0
719,1377577604,403.0
719,1377577609,397.0
719,1377577614,399.0
719,1377577619,401.0
719,1377577624,401.0
719,1377577629,395.0
719,1377577634,396.0
719,1377577639,393.0
719,1377577644,401.0
719,1377577649,401.0
719,1377577654,403.0
719,1377577659,404.0
719,1377577664,402.0
719,1377577669,398.0
719,1377577674,398.0
719,1377577679,397.0
719,1377577684,403.0
719,1377577689,398.0
719,1377577694,397.0
719,1377577699,406.0
719,1377577704,408.0
719,1377577709,407.0
719,1377577714,409.0
719,1377577719,412.0
719,1377577724,403.0
719,1377577729,403.0
719,1377577734,403.0
719,1377577739,398.0
719,1377577744,401.0
719,1377577749,406.0
719,1377577759,395.0
719,1377577764,393.0
719,1377577769,414.0
719,1377577774,401.0
719,1377577779,398.0
719,1377577784,401.0
719,1377577789,395.0
719,1377577794,395.0
719,1377577799,396.0
719,1377577804,396.0
719,1377577809,398.0
719,1377577814,395.0
719,1377577819,397.0
719,1377577824,397.0
719,1377577829,401.0
719,1377577834,398.0
719,1377577839,397.0
719,1377577844,401.0
719,1377577849,395.0
719,1377577854,398.0
719,1377577859,393.0
719,1377577864,400.0
719,1377577869,402.0
719,1377577874,406.0
719,1377577879,408.0
719,1377577884,412.0
719,1377577889,407.0
719,1377577894,411.0
719,1377577899,408.0
719,1377577904,403.0
719,1377577909,403.0
719,1377577914,403.0
719,1377577919,401.0
719,1377577924,403.0
719,1377577929,404.0
719,1377577934,404.0
719,1377577939,404.0
719,1377577944,397.0
719,1377577949,406.0
719,1377577954,401.0
719,1377577959,403.0
719,1377577964,404.0
719,1377577969,409.0
719,1377577974,406.0
719,1377577979,408.0
719,1377577984,401.0
719,1377577989,398.0
719,1377577994,395.0
719,1377577999,396.0
719,1377578004,398.0
719,1377578009,400.0
719,1377578014,398.0
719,1377578019,408.0
719,1377578024,408.0
719,1377578029,409.0
719,1377578034,408.0
719,1377578039,412.0
719,1377578044,406.0
719,1377578049,406.0
719,1377578054,403.0
719,1377578059,401.0
719,1377578064,404.0
719,1377578069,406.0
719,1377578074,409.0
719,1377578079,411.0
719,1377578084,413.0
719,1377578089,422.0
719,1377578094,412.0
719,1377578099,403.0
719,1377578104,403.0
719,1377578109,404.0
719,1377578114,403.0
719,1377578119,403.0
719,1377578124,411.0
719,1377578129,412.0
719,1377578134,411.0
719,1377578139,418.0
719,1377578144,412.0
719,1377578149,406.0
719,1377578154,404.0
719,1377578159,398.0
719,1377578164,401.0
719,1377578169,404.0
719,1377578174,403.0
719,1377578179,406.0
719,1377578184,406.0
719,1377578189,408.0
719,1377578194,406.0
719,1377578199,403.0
719,1377578204,403.0
719,1377578209,406.0
719,1377578214,406.0
719,1377578219,403.0
719,1377578224,406.0
719,1377578229,406.0
719,1377578234,408.0
719,1377578239,403.0
719,1377578244,401.0
719,1377578249,406.0
719,1377578254,398.0
719,1377578259,396.0
719,1377578264,397.0
719,1377578269,408.0
719,1377578274,404.0
719,1377578279,408.0
719,1377578284,403.0
719,1377578289,397.0
719,1377578294,391.0
719,1377578299,393.0
719,1377578304,396.0
719,1377578309,406.0
719,1377578314,414.0
719,1377578319,407.0
719,1377578324,412.0
719,1377578329,407.0
719,1377578334,408.0
719,1377578339,406.0
719,1377578344,409.0
719,1377578349,406.0
719,1377578354,414.0
719,1377578359,397.0
719,1377578364,398.0
719,1377578369,391.0
719,1377578374,406.0
719,1377578379,403.0
719,1377578384,409.0
719,1377578389,412.0
719,1377578394,418.0
719,1377578399,418.0
719,1377578404,403.0
719,1377578409,401.0
719,1377578414,396.0
719,1377578419,396.0
719,1377578424,401.0
719,1377578429,403.0
719,1377578434,403.0
719,1377578439,401.0
719,1377578444,401.0
719,1377578449,398.0
719,1377578454,398.0
719,1377578459,401.0
719,1377578464,401.0
719,1377578469,406.0
719,1377578474,404.0
719,1377578479,403.0
719,1377578484,412.0
719,1377578489,411.0
719,1377578494,412.0
719,1377578499,407.0
719,1377578504,406.0
719,1377578509,406.0
719,1377578514,402.0
719,1377578519,404.0
719,1377578524,403.0
719,1377578529,406.0
719,1377578534,408.0
719,1377578539,407.0
719,1377578544,407.0
719,1377578549,418.0
719,1377578554,413.0
719,1377578559,416.0
719,1377578564,411.0
719,1377578569,416.0
719,1377578574,411.0
719,1377578579,418.0
719,1377578584,412.0
719,1377578589,409.0
719,1377578599,403.0
719,1377578604,408.0
719,1377578609,407.0
719,1377578614,412.0
719,1377578619,406.0
719,1377578624,408.0
719,1377578629,404.0
719,1377578634,398.0
719,1377578639,393.0
719,1377578644,398.0
719,1377578649,397.0
719,1377578654,404.0
719,1377578659,409.0
719,1377578664,418.0
719,1377578669,409.0
719,1377578674,411.0
719,1377578679,407.0
719,1377578684,399.0
719,1377578689,403.0
719,1377578694,401.0
719,1377578699,403.0
719,1377578704,403.0
719,1377578709,403.0
719,1377578714,399.0
719,1377578719,403.0
719,1377578724,406.0
719,1377578729,408.0
719,1377578734,404.0
719,1377578739,408.0
719,1377578744,408.0
719,1377578749,403.0
719,1377578754,401.0
719,1377578759,404.0
719,1377578764,399.0
719,1377578769,406.0
719,1377578774,397.0
719,1377578779,401.0
719,1377578784,398.0
719,1377578789,399.0
719,1377578794,404.0
719,1377578799,401.0
719,1377578804,395.0
719,1377578809,400.0
719,1377578814,401.0
719,1377578819,398.0
719,1377578824,401.0
719,1377578829,398.0
719,1377578834,406.0
719,1377578839,408.0
719,1377578844,414.0
719,1377578849,414.0
719,1377578854,412.0
719,1377578859,406.0
719,1377578864,408.0
719,1377578869,403.0
719,1377578874,401.0
719,1377578879,403.0
719,1377578884,399.0
719,1377578889,403.0
719,1377578894,422.0
719,1377578899,416.0
719,1377578904,417.0
719,1377578909,417.0
719,1377578914,412.0
719,1377578919,412.0
719,1377578924,406.0
719,1377578929,408.0
719,1377578934,407.0
719,1377578939,416.0
719,1377578944,412.0
719,1377578949,407.0
719,1377578954,404.0
719,1377578959,399.0
719,1377578964,401.0
719,1377578969,398.0
719,1377578974,395.0
719,1377578979,400.0
719,1377578984,404.0
719,1377578989,404.0
719,1377578994,404.0
719,1377578999,408.0
719,1377579004,403.0
719,1377579009,406.0
719,1377579014,408.0
719,1377579019,408.0
719,1377579024,412.0
719,1377579029,418.0
719,1377579034,411.0
719,1377579039,412.0
719,1377579044,407.0
719,1377579049,409.0
719,1377579054,407.0
719,1377579059,411.0
719,1377579064,407.0
719,1377579069,408.0
719,1377579074,399.0
719,1377579079,401.0
719,1377579084,397.0
719,1377579089,398.0
719,1377579094,403.0
719,1377579099,408.0
719,1377579104,409.0
719,1377579109,414.0
719,1377579114,408.0
719,1377579119,408.0
719,1377579124,403.0
719,1377579129,406.0
719,1377579134,409.0
719,1377579139,404.0
719,1377579144,408.0
719,1377579149,398.0
719,1377579154,391.0
719,1377579159,390.0
719,1377579164,382.0
719,1377579169,388.0
719,1377579174,393.0
719,1377579179,403.0
719,1377579184,406.0
719,1377579189,407.0
719,1377579194,409.0
719,1377579199,412.0
719,1377579204,407.0
719,1377579209,422.0
719,1377579214,407.0
719,1377579219,412.0
719,1377579224,408.0
719,1377579229,404.0
719,1377579234,404.0
719,1377579239,404.0
719,1377579244,403.0
719,1377579249,404.0
719,1377579254,403.0
719,1377579259,408.0
719,1377579264,409.0
719,1377579269,418.0
719,1377579274,422.0
719,1377579279,425.0
719,1377579284,424.0
719,1377579289,415.0
719,1377579294,416.0
719,1377579299,407.0
719,1377579304,407.0
719,1377579309,408.0
719,1377579314,403.0
719,1377579319,403.0
719,1377579324,403.0
719,1377579329,405.0
719,1377579334,403.0
719,1377579339,399.0
719,1377579344,403.0
719,1377579349,403.0
719,1377579354,408.0
719,1377579359,408.0
719,1377579364,412.0
719,1377579369,416.0
719,1377579374,418.0
719,1377579379,412.0
719,1377579384,422.0
719,1377579389,414.0
719,1377579394,407.0
719,1377579399,403.0
719,1377579404,408.0
719,1377579409,401.0
719,1377579414,401.0
719,1377579419,401.0
719,1377579429,408.0
719,1377579434,409.0
719,1377579439,407.0
719,1377579444,407.0
719,1377579449,408.0
719,1377579454,409.0
719,1377579459,409.0
719,1377579464,416.0
719,1377579469,418.0
719,1377579474,419.0
719,1377579479,422.0
719,1377579484,424.0
719,1377579489,425.0
719,1377579494,420.0
719,1377579499,413.0
719,1377579504,406.0
719,1377579509,401.0
719,1377579514,406.0
719,1377579519,408.0
719,1377579524,406.0
719,1377579529,407.0
719,1377579534,407.0
719,1377579539,407.0
719,1377579544,411.0
719,1377579549,411.0
719,1377579554,413.0
719,1377579559,411.0
719,1377579564,411.0
719,1377579569,411.0
719,1377579574,412.0
719,1377579579,413.0
719,1377579584,418.0
719,1377579589,412.0
719,1377579594,409.0
719,1377579599,408.0
719,1377579604,407.0
719,1377579609,412.0
719,1377579614,412.0
719,1377579619,408.0
719,1377579624,407.0
719,1377579629,403.0
719,1377579634,403.0
719,1377579639,404.0
719,1377579644,408.0
719,1377579649,410.0
719,1377579654,409.0
719,1377579659,401.0
719,1377579664,398.0
719,1377579669,396.0
719,1377579674,396.0
719,1377579679,400.0
719,1377579684,398.0
719,1377579689,404.0
719,1377579694,401.0
719,1377579699,398.0
719,1377579704,398.0
719,1377579709,398.0
719,1377579714,412.0
719,1377579719,411.0
719,1377579724,419.0
719,1377579729,415.0
719,1377579734,411.0
719,1377579739,418.0
719,1377579744,409.0
719,1377579749,407.0
719,1377579754,406.0
719,1377579759,404.0
719,1377579764,401.0
719,1377579769,398.0
719,1377579774,399.0
719,1377579779,404.0
719,1377579784,406.0
719,1377579789,401.0
719,1377579794,398.0
719,1377579799,395.0
719,1377579804,396.0
719,1377579809,401.0
719,1377579814,404.0
719,1377579819,412.0
719,1377579824,419.0
719,1377579829,419.0
719,1377579834,422.0
719,1377579839,415.0
719,1377579844,413.0
719,1377579849,419.0
719,1377579854,413.0
719,1377579859,413.0
719,1377579864,422.0
719,1377579869,407.0
719,1377579874,412.0
719,1377579879,412.0
719,1377579884,411.0
719,1377579889,414.0
719,1377579894,408.0
719,1377579899,401.0
719,1377579904,401.0
719,1377579909,406.0
719,1377579914,404.0
719,1377579919,409.0
719,1377579924,410.0
719,1377579929,406.0
719,1377579934,401.0
719,1377579939,398.0
719,1377579944,401.0
719,1377579949,404.0
719,1377579954,409.0
719,1377579959,412.0
719,1377579964,406.0
719,1377579969,407.0
719,1377579974,407.0
719,1377579979,408.0
719,1377579984,399.0
719,1377579989,406.0
719,1377579994,398.0
719,1377579999,398.0
719,1377580004,403.0
719,1377580009,403.0
719,1377580014,407.0
719,1377580019,407.0
719,1377580024,411.0
719,1377580029,413.0
719,1377580034,408.0
719,1377580039,405.0
719,1377580044,408.0
719,1377580049,411.0
719,1377580054,411.0
719,1377580059,420.0
719,1377580064,419.0
719,1377580069,417.0
719,1377580074,413.0
719,1377580079,419.0
719,1377580084,418.0
719,1377580089,407.0
719,1377580094,407.0
719,1377580099,406.0
719,1377580104,399.0
719,1377580109,412.0
719,1377580114,412.0
719,1377580119,412.0
719,1377580124,409.0
719,1377580129,407.0
719,1377580134,407.0
719,1377580139,403.0
719,1377580144,398.0
719,1377580149,404.0
719,1377580154,414.0
719,1377580159,401.0
719,1377580164,403.0
719,1377580169,403.0
719,1377580174,403.0
719,1377580179,404.0
719,1377580184,403.0
719,1377580189,408.0
719,1377580194,406.0
719,1377580199,412.0
719,1377580204,413.0
719,1377580209,420.0
719,1377580215,418.0
719,1377580219,407.0
719,1377580224,411.0
719,1377580229,418.0
719,1377580234,412.0
719,1377580239,414.0
719,1377580244,412.0
719,1377580249,406.0
719,1377580254,412.0
719,1377580259,412.0
719,1377580264,407.0
719,1377580269,411.0
719,1377580274,407.0
719,1377580279,411.0
719,1377580284,407.0
719,1377580289,411.0
719,1377580294,416.0
719,1377580299,412.0
719,1377580304,411.0
719,1377580309,412.0
719,1377580314,412.0
719,1377580319,411.0
719,1377580324,412.0
719,1377580329,409.0
719,1377580334,403.0
719,1377580339,403.0
719,1377580344,407.0
719,1377580349,411.0
719,1377580354,418.0
719,1377580359,414.0
719,1377580364,412.0
719,1377580369,399.0
719,1377580374,403.0
719,1377580379,409.0
719,1377580384,407.0
719,1377580389,416.0
719,1377580394,412.0
719,1377580399,411.0
719,1377580404,417.0
719,1377580409,407.0
719,1377580414,418.0
719,1377580419,409.0
719,1377580424,407.0
719,1377580429,412.0
719,1377580434,422.0
719,1377580439,419.0
719,1377580444,420.0
719,1377580449,424.0
719,1377580454,422.0
719,1377580459,419.0
719,1377580464,422.0
719,1377580469,411.0
719,1377580474,411.0
719,1377580479,409.0
719,1377580484,411.0
719,1377580489,416.0
719,1377580494,409.0
719,1377580499,409.0
719,1377580504,407.0
719,1377580509,409.0
719,1377580514,418.0
719,1377580519,412.0
719,1377580524,408.0
719,1377580529,408.0
719,1377580534,406.0
719,1377580539,407.0
719,1377580544,414.0
719,1377580549,411.0
719,1377580554,411.0
719,1377580559,411.0
719,1377580564,412.0
719,1377580569,408.0
719,1377580574,407.0
719,1377580579,412.0
719,1377580584,412.0
719,1377580589,411.0
719,1377580594,417.0
719,1377580599,419.0
719,1377580604,422.0
719,1377580609,416.0
719,1377580614,407.0
719,1377580619,409.0
719,1377580624,409.0
719,1377580629,416.0
719,1377580634,413.0
719,1377580639,415.0
719,1377580644,424.0
719,1377580649,417.0
719,1377580654,419.0
719,1377580659,411.0
719,1377580664,422.0
719,1377580669,417.0
719,1377580674,412.0
719,1377580679,409.0
719,1377580684,403.0
719,1377580689,408.0
719,1377580694,412.0
719,1377580699,422.0
719,1377580704,428.0
719,1377580709,423.0
719,1377580714,423.0
719,1377580719,411.0
719,1377580724,411.0
719,1377580729,412.0
719,1377580734,412.0
719,1377580739,411.0
719,1377580744,407.0
719,1377580749,412.0
719,1377580754,409.0
719,1377580759,407.0
719,1377580764,411.0
719,1377580769,422.0
719,1377580774,420.0
719,1377580779,430.0
719,1377580784,418.0
719,1377580789,409.0
719,1377580794,403.0
719,1377580799,406.0
719,1377580804,406.0
719,1377580809,401.0
719,1377580814,403.0
719,1377580819,404.0
719,1377580824,404.0
719,1377580829,408.0
719,1377580834,407.0
719,1377580839,412.0
719,1377580844,414.0
719,1377580849,412.0
719,1377580854,409.0
719,1377580859,409.0
719,1377580864,414.0
719,1377580869,401.0
719,1377580874,406.0
719,1377580879,409.0
719,1377580884,411.0
719,1377580889,423.0
719,1377580894,425.0
719,1377580899,425.0
719,1377580904,430.0
719,1377580909,422.0
719,1377580914,422.0
719,1377580919,422.0
719,1377580924,422.0
719,1377580929,415.0
719,1377580934,413.0
719,1377580939,411.0
719,1377580944,418.0
719,1377580949,420.0
719,1377580954,422.0
719,1377580959,413.0
719,1377580964,411.0
719,1377580969,411.0
719,1377580974,408.0
719,1377580979,411.0
719,1377580984,406.0
719,1377580989,403.0
719,1377580994,406.0
719,1377580999,403.0
719,1377581004,403.0
719,1377581009,403.0
719,1377581014,403.0
719,1377581019,403.0
719,1377581024,402.0
719,1377581029,401.0
719,1377581034,397.0
719,1377581039,398.0
719,1377581044,401.0
719,1377581050,407.0
719,1377581054,418.0
719,1377581059,420.0
719,1377581064,424.0
719,1377581069,417.0
719,1377581074,422.0
719,1377581079,409.0
719,1377581084,404.0
719,1377581089,398.0
719,1377581094,404.0
719,1377581099,412.0
719,1377581104,409.0
719,1377581109,408.0
719,1377581114,406.0
719,1377581119,398.0
719,1377581124,403.0
719,1377581129,403.0
719,1377581134,412.0
719,1377581139,408.0
719,1377581144,403.0
719,1377581149,403.0
719,1377581154,399.0
719,1377581159,401.0
719,1377581164,406.0
719,1377581169,407.0
719,1377581174,409.0
719,1377581179,418.0
719,1377581184,407.0
719,1377581189,409.0
719,1377581194,412.0
719,1377581199,409.0
719,1377581204,409.0
719,1377581209,406.0
719,1377581214,406.0
719,1377581219,408.0
719,1377581224,407.0
719,1377581229,407.0
719,1377581234,411.0
719,1377581239,411.0
719,1377581244,412.0
719,1377581249,412.0
719,1377581254,418.0
719,1377581259,407.0
719,1377581264,411.0
719,1377581269,416.0
719,1377581274,411.0
719,1377581279,411.0
719,1377581284,412.0
719,1377581289,418.0
719,1377581294,406.0
719,1377581299,404.0
719,1377581304,401.0
719,1377581309,402.0
719,1377581314,397.0
719,1377581319,401.0
719,1377581324,396.0
719,1377581329,401.0
719,1377581334,404.0
719,1377581339,407.0
719,1377581344,417.0
719,1377581349,430.0
719,1377581354,428.0
719,1377581359,428.0
719,1377581364,433.0
719,1377581369,428.0
719,1377581374,428.0
719,1377581379,419.0
