719,1377299109, 440.00
719,1377581384,419.0
719,1377581389,411.0
719,1377581394,411.0
719,1377581399,417.0
719,1377581404,417.0
719,1377581409,411.0
719,1377581414,412.0
719,1377581419,412.0
719,1377581424,408.0
719,1377581429,399.0
719,1377581434,401.0
719,1377581439,401.0
719,1377581444,401.0
719,1377581449,401.0
719,1377581454,403.0
719,1377581459,411.0
719,1377581464,420.0
719,1377581469,411.0
719,1377581474,407.0
719,1377581479,403.0
719,1377581484,404.0
719,1377581489,408.0
719,1377581494,413.0
719,1377581499,422.0
719,1377581504,419.0
719,1377581509,419.0
719,1377581514,412.0
719,1377581519,413.0
719,1377581524,412.0
719,1377581529,412.0
719,1377581534,407.0
719,1377581539,409.0
719,1377581544,407.0
719,1377581549,412.0
719,1377581554,418.0
719,1377581559,412.0
719,1377581564,407.0
719,1377581569,407.0
719,1377581574,412.0
719,1377581579,412.0
719,1377581584,412.0
719,1377581589,409.0
719,1377581594,412.0
719,1377581599,409.0
719,1377581604,407.0
719,1377581609,413.0
719,1377581614,422.0
719,1377581619,422.0
719,1377581624,423.0
719,1377581629,422.0
719,1377581634,425.0
719,1377581639,422.0
719,1377581644,419.0
719,1377581649,409.0
719,1377581654,409.0
719,1377581659,408.0
719,1377581664,403.0
719,1377581669,406.0
719,1377581674,406.0
719,1377581679,412.0
719,1377581684,406.0
719,1377581689,403.0
719,1377581694,398.0
719,1377581699,404.0
719,1377581704,406.0
719,1377581709,412.0
719,1377581714,413.0
719,1377581719,417.0
719,1377581724,422.0
719,1377581729,423.0
719,1377581734,424.0
719,1377581739,419.0
719,1377581744,413.0
719,1377581749,411.0
719,1377581754,412.0
719,1377581759,412.0
719,1377581764,401.0
719,1377581769,403.0
719,1377581774,408.0
719,1377581779,409.0
719,1377581784,407.0
719,1377581789,409.0
719,1377581794,406.0
719,1377581799,408.0
719,1377581804,407.0
719,1377581809,412.0
719,1377581814,411.0
719,1377581819,416.0
719,1377581824,422.0
719,1377581829,417.0
719,1377581834,422.0
719,1377581839,422.0
719,1377581844,424.0
719,1377581849,422.0
719,1377581854,420.0
719,1377581859,411.0
719,1377581864,413.0
719,1377581869,411.0
719,1377581874,411.0
719,1377581879,416.0
719,1377581884,418.0
719,1377581889,409.0
719,1377581894,406.0
719,1377581899,403.0
719,1377581904,403.0
719,1377581909,411.0
719,1377581914,415.0
719,1377581919,425.0
719,1377581924,427.0
719,1377581929,428.0
719,1377581934,430.0
719,1377581943,422.0
719,1377581944,411.0
719,1377581949,412.0
719,1377581954,408.0
719,1377581959,403.0
719,1377581964,401.0
719,1377581969,398.0
719,1377581974,407.0
719,1377581979,407.0
719,1377581984,407.0
719,1377581989,415.0
719,1377581994,424.0
719,1377581999,425.0
719,1377582004,424.0
719,1377582009,425.0
719,1377582014,422.0
719,1377582019,430.0
719,1377582024,416.0
719,1377582029,414.0
719,1377582034,404.0
719,1377582039,402.0
719,1377582044,404.0
719,1377582049,404.0
719,1377582054,409.0
719,1377582059,411.0
719,1377582064,407.0
719,1377582069,411.0
719,1377582074,416.0
719,1377582079,416.0
719,1377582084,419.0
719,1377582089,415.0
719,1377582094,422.0
719,1377582099,419.0
719,1377582104,411.0
719,1377582109,408.0
719,1377582114,408.0
719,1377582119,406.0
719,1377582124,401.0
719,1377582129,402.0
719,1377582134,407.0
719,1377582139,407.0
719,1377582144,411.0
719,1377582149,422.0
719,1377582154,415.0
719,1377582159,418.0
719,1377582164,418.0
719,1377582169,417.0
719,1377582174,411.0
719,1377582179,411.0
719,1377582184,409.0
719,1377582189,403.0
719,1377582194,403.0
719,1377582199,404.0
719,1377582204,407.0
719,1377582209,409.0
719,1377582214,412.0
719,1377582219,411.0
719,1377582224,418.0
719,1377582229,413.0
719,1377582234,417.0
719,1377582239,416.0
719,1377582244,412.0
719,1377582249,409.0
719,1377582254,412.0
719,1377582259,407.0
719,1377582264,416.0
719,1377582269,420.0
719,1377582274,413.0
719,1377582279,413.0
719,1377582284,412.0
719,1377582289,416.0
719,1377582294,406.0
719,1377582299,412.0
719,1377582304,403.0
719,1377582309,404.0
719,1377582314,404.0
719,1377582319,403.0
719,1377582324,401.0
719,1377582329,397.0
719,1377582334,401.0
719,1377582339,404.0
719,1377582344,406.0
719,1377582349,408.0
719,1377582354,412.0
719,1377582359,414.0
719,1377582364,411.0
719,1377582369,411.0
719,1377582374,411.0
719,1377582379,413.0
719,1377582384,413.0
719,1377582389,407.0
719,1377582394,406.0
719,1377582399,404.0
719,1377582404,406.0
719,1377582409,404.0
719,1377582414,409.0
719,1377582419,406.0
719,1377582424,402.0
719,1377582429,397.0
719,1377582434,395.0
719,1377582439,404.0
719,1377582444,406.0
719,1377582449,409.0
719,1377582454,412.0
719,1377582459,406.0
719,1377582464,409.0
719,1377582469,411.0
719,1377582474,407.0
719,1377582479,413.0
719,1377582484,412.0
719,1377582489,417.0
719,1377582494,418.0
719,1377582499,415.0
719,1377582504,418.0
719,1377582509,411.0
719,1377582514,412.0
719,1377582519,409.0
719,1377582524,406.0
719,1377582529,408.0
719,1377582534,406.0
719,1377582539,418.0
719,1377582544,414.0
719,1377582549,419.0
719,1377582554,418.0
719,1377582559,420.0
719,1377582564,411.0
719,1377582569,406.0
719,1377582574,408.0
719,1377582579,416.0
719,1377582584,407.0
719,1377582589,414.0
719,1377582594,412.0
719,1377582599,409.0
719,1377582604,414.0
719,1377582609,407.0
719,1377582614,414.0
719,1377582619,412.0
719,1377582624,411.0
719,1377582629,413.0
719,1377582634,422.0
719,1377582639,407.0
719,1377582644,411.0
719,1377582649,407.0
719,1377582654,412.0
719,1377582659,412.0
719,1377582664,419.0
719,1377582669,419.0
719,1377582674,419.0
719,1377582679,423.0
719,1377582684,424.0
719,1377582689,419.0
719,1377582694,418.0
719,1377582699,406.0
719,1377582704,409.0
719,1377582709,409.0
719,1377582714,411.0
719,1377582719,419.0
719,1377582724,423.0
719,1377582729,430.0
719,1377582734,423.0
719,1377582739,422.0
719,1377582744,411.0
719,1377582749,413.0
719,1377582754,406.0
719,1377582759,409.0
719,1377582764,407.0
719,1377582769,412.0
719,1377582774,407.0
719,1377582779,407.0
719,1377582784,408.0
719,1377582789,412.0
719,1377582794,407.0
719,1377582799,411.0
719,1377582805,415.0
719,1377582809,411.0
719,1377582814,412.0
719,1377582819,411.0
719,1377582824,413.0
719,1377582829,415.0
719,1377582834,419.0
719,1377582839,411.0
719,1377582844,411.0
719,1377582849,409.0
719,1377582854,409.0
719,1377582859,414.0
719,1377582864,412.0
719,1377582869,416.0
719,1377582874,417.0
719,1377582879,419.0
719,1377582884,419.0
719,1377582889,422.0
719,1377582894,425.0
719,1377582899,419.0
719,1377582904,416.0
719,1377582909,407.0
719,1377582914,418.0
719,1377582919,412.0
719,1377582924,409.0
719,1377582929,407.0
719,1377582934,416.0
719,1377582939,412.0
719,1377582944,407.0
719,1377582949,412.0
719,1377582954,404.0
719,1377582959,403.0
719,1377582964,404.0
719,1377582969,403.0
719,1377582974,403.0
719,1377582979,404.0
719,1377582984,403.0
719,1377582989,403.0
719,1377582994,412.0
719,1377582999,413.0
719,1377583004,419.0
719,1377583009,413.0
719,1377583014,412.0
719,1377583019,407.0
719,1377583024,411.0
719,1377583029,415.0
719,1377583034,422.0
719,1377583039,424.0
719,1377583044,419.0
719,1377583049,411.0
719,1377583054,420.0
719,1377583059,420.0
719,1377583064,413.0
719,1377583069,416.0
719,1377583074,412.0
719,1377583079,409.0
719,1377583084,412.0
719,1377583089,411.0
719,1377583094,422.0
719,1377583099,420.0
719,1377583104,412.0
719,1377583109,420.0
719,1377583114,412.0
719,1377583119,408.0
719,1377583124,409.0
719,1377583129,412.0
719,1377583134,413.0
719,1377583139,418.0
719,1377583144,416.0
719,1377583149,406.0
719,1377583154,412.0
719,1377583159,411.0
719,1377583164,424.0
719,1377583169,425.0
719,1377583174,423.0
719,1377583179,428.0
719,1377583184,428.0
719,1377583189,428.0
719,1377583194,419.0
719,1377583199,422.0
719,1377583204,416.0
719,1377583209,407.0
719,1377583214,406.0
719,1377583219,409.0
719,1377583224,407.0
719,1377583229,420.0
719,1377583234,411.0
719,1377583239,413.0
719,1377583244,416.0
719,1377583249,413.0
719,1377583254,407.0
719,1377583259,419.0
719,1377583264,424.0
719,1377583269,428.0
719,1377583274,428.0
719,1377583279,425.0
719,1377583284,425.0
719,1377583289,428.0
719,1377583294,427.0
719,1377583299,423.0
719,1377583304,417.0
719,1377583309,412.0
719,1377583314,406.0
719,1377583319,403.0
719,1377583324,397.0
719,1377583329,401.0
719,1377583334,408.0
719,1377583339,407.0
719,1377583344,417.0
719,1377583349,419.0
719,1377583354,422.0
719,1377583359,422.0
719,1377583364,418.0
719,1377583369,422.0
719,1377583374,415.0
719,1377583379,411.0
719,1377583384,422.0
719,1377583389,411.0
719,1377583394,418.0
719,1377583399,417.0
719,1377583404,415.0
719,1377583409,418.0
719,1377583414,420.0
719,1377583419,418.0
719,1377583424,411.0
719,1377583429,418.0
719,1377583434,416.0
719,1377583439,418.0
719,1377583444,417.0
719,1377583449,414.0
719,1377583454,407.0
719,1377583459,412.0
719,1377583464,422.0
719,1377583469,411.0
719,1377583474,415.0
719,1377583479,424.0
719,1377583484,415.0
719,1377583489,418.0
719,1377583494,416.0
719,1377583499,417.0
719,1377583504,417.0
719,1377583509,413.0
719,1377583514,413.0
719,1377583519,412.0
719,1377583524,411.0
719,1377583529,413.0
719,1377583534,412.0
719,1377583539,417.0
719,1377583544,413.0
719,1377583549,406.0
719,1377583554,403.0
719,1377583559,401.0
719,1377583564,402.0
719,1377583569,398.0
719,1377583574,401.0
719,1377583579,403.0
719,1377583584,409.0
719,1377583589,416.0
719,1377583594,415.0
719,1377583599,419.0
719,1377583604,422.0
719,1377583609,417.0
719,1377583614,413.0
719,1377583619,411.0
719,1377583624,411.0
719,1377583629,419.0
719,1377583634,418.0
719,1377583639,413.0
719,1377583644,417.0
719,1377583649,422.0
719,1377583654,424.0
719,1377583661,415.0
719,1377583664,419.0
719,1377583669,413.0
719,1377583674,408.0
719,1377583679,398.0
719,1377583684,404.0
719,1377583689,409.0
719,1377583694,412.0
719,1377583699,411.0
719,1377583704,413.0
719,1377583709,412.0
719,1377583714,412.0
719,1377583719,409.0
719,1377583724,407.0
719,1377583729,416.0
719,1377583734,409.0
719,1377583739,403.0
719,1377583744,396.0
719,1377583749,398.0
719,1377583754,387.0
719,1377583759,393.0
719,1377583764,401.0
719,1377583769,408.0
719,1377583774,407.0
719,1377583779,407.0
719,1377583784,407.0
719,1377583789,411.0
719,1377583794,412.0
719,1377583799,406.0
719,1377583804,404.0
719,1377583809,404.0
719,1377583814,404.0
719,1377583819,403.0
719,1377583824,403.0
719,1377583829,403.0
719,1377583834,403.0
719,1377583839,408.0
719,1377583844,403.0
719,1377583849,409.0
719,1377583854,409.0
719,1377583859,409.0
719,1377583864,407.0
719,1377583869,416.0
719,1377583874,406.0
719,1377583879,412.0
719,1377583884,414.0
719,1377583889,406.0
719,1377583894,403.0
719,1377583899,399.0
719,1377583904,403.0
719,1377583909,406.0
719,1377583914,422.0
719,1377583919,407.0
719,1377583924,409.0
719,1377583929,412.0
719,1377583934,403.0
719,1377583939,403.0
719,1377583944,404.0
719,1377583949,403.0
719,1377583954,418.0
719,1377583959,418.0
719,1377583964,412.0
719,1377583969,409.0
719,1377583974,409.0
719,1377583979,418.0
719,1377583984,413.0
719,1377583989,419.0
719,1377583994,422.0
719,1377583999,424.0
719,1377584004,411.0
719,1377584009,417.0
719,1377584014,408.0
719,1377584019,406.0
719,1377584024,408.0
719,1377584029,412.0
719,1377584034,404.0
719,1377584039,404.0
719,1377584044,405.0
719,1377584049,408.0
719,1377584054,412.0
719,1377584059,412.0
719,1377584064,413.0
719,1377584069,411.0
719,1377584074,409.0
719,1377584079,411.0
719,1377584084,407.0
719,1377584089,416.0
719,1377584094,418.0
719,1377584099,419.0
719,1377584104,413.0
719,1377584109,415.0
719,1377584114,418.0
719,1377584119,409.0
719,1377584124,408.0
719,1377584129,404.0
719,1377584134,404.0
719,1377584139,403.0
719,1377584144,408.0
719,1377584149,412.0
719,1377584154,419.0
719,1377584159,415.0
719,1377584164,424.0
719,1377584169,419.0
719,1377584174,413.0
719,1377584179,411.0
719,1377584184,407.0
719,1377584189,404.0
719,1377584194,404.0
719,1377584199,403.0
719,1377584204,409.0
719,1377584209,412.0
719,1377584214,409.0
719,1377584219,404.0
719,1377584224,391.0
719,1377584229,400.0
719,1377584234,396.0
719,1377584239,391.0
719,1377584244,392.0
719,1377584249,391.0
719,1377584254,398.0
719,1377584259,398.0
719,1377584264,401.0
719,1377584269,416.0
719,1377584274,406.0
719,1377584279,407.0
719,1377584284,407.0
719,1377584289,412.0
719,1377584294,406.0
719,1377584299,407.0
719,1377584304,412.0
719,1377584309,416.0
719,1377584314,415.0
719,1377584319,419.0
719,1377584324,419.0
719,1377584329,413.0
719,1377584334,412.0
719,1377584339,412.0
719,1377584344,412.0
719,1377584349,413.0
719,1377584354,411.0
719,1377584359,420.0
719,1377584364,412.0
719,1377584369,406.0
719,1377584374,407.0
719,1377584379,403.0
719,1377584384,403.0
719,1377584389,408.0
719,1377584394,409.0
719,1377584399,411.0
719,1377584404,411.0
719,1377584409,420.0
719,1377584414,422.0
719,1377584419,428.0
719,1377584424,432.0
719,1377584429,419.0
719,1377584434,422.0
719,1377584439,412.0
719,1377584444,406.0
719,1377584449,409.0
719,1377584454,412.0
719,1377584459,409.0
719,1377584464,416.0
719,1377584469,412.0
719,1377584474,407.0
719,1377584479,409.0
719,1377584484,403.0
719,1377584489,404.0
719,1377584494,398.0
719,1377584499,396.0
719,1377584504,396.0
719,1377584510,395.0
719,1377584514,395.0
719,1377584519,401.0
719,1377584524,403.0
719,1377584529,403.0
719,1377584534,408.0
719,1377584539,404.0
719,1377584544,403.0
719,1377584549,407.0
719,1377584554,403.0
719,1377584559,403.0
719,1377584564,401.0
719,1377584569,408.0
719,1377584574,409.0
719,1377584579,409.0
719,1377584584,414.0
719,1377584589,412.0
719,1377584594,406.0
719,1377584599,409.0
719,1377584604,406.0
719,1377584609,414.0
719,1377584614,406.0
719,1377584619,408.0
719,1377584624,408.0
719,1377584629,402.0
719,1377584634,406.0
719,1377584639,406.0
719,1377584644,404.0
719,1377584649,404.0
719,1377584654,408.0
719,1377584659,408.0
719,1377584664,406.0
719,1377584669,408.0
719,1377584674,407.0
719,1377584679,404.0
719,1377584684,403.0
719,1377584689,401.0
719,1377584694,401.0
719,1377584699,401.0
719,1377584704,405.0
719,1377584709,407.0
719,1377584714,409.0
719,1377584719,406.0
719,1377584724,408.0
719,1377584729,404.0
719,1377584734,409.0
719,1377584739,411.0
719,1377584744,418.0
719,1377584749,419.0
719,1377584754,419.0
719,1377584759,424.0
719,1377584764,422.0
719,1377584769,412.0
719,1377584774,408.0
719,1377584779,406.0
719,1377584784,409.0
719,1377584789,407.0
719,1377584794,414.0
719,1377584799,416.0
719,1377584804,408.0
719,1377584809,408.0
719,1377584814,408.0
719,1377584819,408.0
719,1377584824,408.0
719,1377584829,407.0
719,1377584834,416.0
719,1377584839,406.0
719,1377584844,409.0
719,1377584849,407.0
719,1377584854,406.0
719,1377584859,408.0
719,1377584864,403.0
719,1377584869,403.0
719,1377584874,408.0
719,1377584879,407.0
719,1377584884,418.0
719,1377584889,419.0
719,1377584894,413.0
719,1377584899,408.0
719,1377584904,401.0
719,1377584909,400.0
719,1377584914,401.0
719,1377584919,401.0
719,1377584924,408.0
719,1377584929,404.0
719,1377584934,403.0
719,1377584939,404.0
719,1377584944,403.0
719,1377584949,408.0
719,1377584954,407.0
719,1377584959,411.0
719,1377584964,411.0
719,1377584969,407.0
719,1377584974,409.0
719,1377584979,412.0
719,1377584984,414.0
719,1377584989,409.0
719,1377584994,404.0
719,1377584999,401.0
719,1377585004,401.0
719,1377585009,398.0
719,1377585014,398.0
719,1377585019,403.0
719,1377585024,399.0
719,1377585029,407.0
719,1377585034,409.0
719,1377585039,412.0
719,1377585044,413.0
719,1377585049,418.0
719,1377585054,409.0
719,1377585059,403.0
719,1377585064,401.0
719,1377585069,399.0
719,1377585074,404.0
719,1377585079,399.0
719,1377585084,403.0
719,1377585089,403.0
719,1377585094,401.0
719,1377585099,403.0
719,1377585104,408.0
719,1377585109,409.0
719,1377585114,411.0
719,1377585119,413.0
719,1377585124,417.0
719,1377585129,422.0
719,1377585134,411.0
719,1377585139,412.0
719,1377585144,412.0
719,1377585149,412.0
719,1377585154,418.0
719,1377585159,411.0
719,1377585164,413.0
719,1377585169,411.0
719,1377585174,422.0
719,1377585179,407.0
719,1377585184,411.0
719,1377585189,409.0
719,1377585194,399.0
719,1377585199,399.0
719,1377585204,399.0
719,1377585209,404.0
719,1377585214,407.0
719,1377585219,414.0
719,1377585224,409.0
719,1377585229,412.0
719,1377585234,409.0
719,1377585239,409.0
719,1377585244,403.0
719,1377585249,404.0
719,1377585254,401.0
719,1377585259,400.0
719,1377585264,398.0
719,1377585269,403.0
719,1377585274,403.0
719,1377585279,406.0
719,1377585284,409.0
719,1377585289,418.0
719,1377585294,411.0
719,1377585299,420.0
719,1377585304,412.0
719,1377585309,407.0
719,1377585314,412.0
719,1377585319,412.0
719,1377585324,408.0
719,1377585329,409.0
719,1377585334,403.0
719,1377585339,403.0
719,1377585344,404.0
719,1377585349,406.0
719,1377585354,406.0
719,1377585359,412.0
719,1377585364,416.0
719,1377585369,412.0
719,1377585378,416.0
719,1377585379,407.0
719,1377585384,422.0
719,1377585389,409.0
719,1377585394,409.0
719,1377585399,408.0
719,1377585404,407.0
719,1377585409,416.0
719,1377585414,408.0
719,1377585419,406.0
719,1377585424,414.0
719,1377585429,407.0
719,1377585434,403.0
719,1377585439,402.0
719,1377585444,406.0
719,1377585449,398.0
719,1377585454,400.0
719,1377585459,397.0
719,1377585464,391.0
719,1377585469,393.0
719,1377585474,395.0
719,1377585479,398.0
719,1377585484,404.0
719,1377585489,404.0
719,1377585494,406.0
719,1377585499,403.0
719,1377585504,406.0
719,1377585509,414.0
719,1377585514,408.0
719,1377585519,409.0
719,1377585524,412.0
719,1377585529,407.0
719,1377585534,407.0
719,1377585539,412.0
719,1377585544,406.0
719,1377585549,408.0
719,1377585554,404.0
719,1377585559,406.0
719,1377585564,407.0
719,1377585569,409.0
719,1377585574,406.0
719,1377585579,412.0
719,1377585584,406.0
719,1377585589,407.0
719,1377585594,406.0
719,1377585599,407.0
719,1377585604,411.0
719,1377585609,420.0
719,1377585614,422.0
719,1377585619,422.0
719,1377585624,419.0
719,1377585629,418.0
719,1377585634,413.0
719,1377585639,417.0
719,1377585644,420.0
719,1377585649,411.0
719,1377585654,413.0
719,1377585659,407.0
719,1377585664,418.0
719,1377585669,409.0
719,1377585674,407.0
719,1377585679,406.0
719,1377585684,412.0
719,1377585689,409.0
719,1377585694,408.0
719,1377585699,406.0
719,1377585704,401.0
719,1377585709,398.0
719,1377585714,398.0
719,1377585719,398.0
719,1377585724,408.0
719,1377585729,412.0
719,1377585734,406.0
719,1377585739,411.0
719,1377585744,406.0
719,1377585749,406.0
719,1377585754,403.0
719,1377585759,406.0
719,1377585764,406.0
719,1377585769,406.0
719,1377585774,407.0
719,1377585779,412.0
719,1377585784,409.0
719,1377585789,412.0
719,1377585794,407.0
719,1377585799,414.0
719,1377585804,403.0
719,1377585809,395.0
719,1377585814,396.0
719,1377585819,398.0
719,1377585824,401.0
719,1377585829,401.0
719,1377585834,401.0
719,1377585839,397.0
719,1377585844,398.0
719,1377585849,398.0
719,1377585854,404.0
719,1377585859,407.0
719,1377585864,408.0
719,1377585869,408.0
719,1377585874,406.0
719,1377585879,401.0
719,1377585884,402.0
719,1377585889,391.0
719,1377585894,397.0
719,1377585899,396.0
719,1377585904,399.0
719,1377585909,403.0
719,1377585914,416.0
719,1377585919,412.0
719,1377585924,411.0
719,1377585929,407.0
719,1377585934,408.0
719,1377585939,406.0
719,1377585944,409.0
719,1377585949,404.0
719,1377585954,404.0
719,1377585959,403.0
719,1377585964,398.0
719,1377585969,401.0
719,1377585974,404.0
719,1377585979,407.0
719,1377585984,409.0
719,1377585989,408.0
719,1377585994,406.0
719,1377585999,404.0
719,1377586004,401.0
719,1377586009,412.0
719,1377586014,400.0
719,1377586019,399.0
719,1377586024,395.0
719,1377586029,397.0
719,1377586034,403.0
719,1377586039,408.0
719,1377586044,401.0
719,1377586049,406.0
719,1377586054,404.0
719,1377586059,414.0
719,1377586064,406.0
719,1377586069,406.0
719,1377586074,408.0
719,1377586079,408.0
719,1377586084,408.0
719,1377586089,412.0
719,1377586094,412.0
719,1377586099,413.0
719,1377586104,416.0
719,1377586109,406.0
719,1377586114,406.0
719,1377586119,398.0
719,1377586124,403.0
719,1377586129,406.0
719,1377586134,416.0
719,1377586139,412.0
719,1377586144,409.0
719,1377586149,409.0
719,1377586154,406.0
719,1377586159,397.0
719,1377586164,398.0
719,1377586169,398.0
719,1377586174,397.0
719,1377586179,398.0
719,1377586184,402.0
719,1377586189,408.0
719,1377586194,407.0
719,1377586199,409.0
719,1377586204,412.0
719,1377586209,407.0
719,1377586214,416.0
719,1377586219,409.0
719,1377586224,411.0
719,1377586229,418.0
719,1377586234,407.0
719,1377586239,412.0
719,1377586244,412.0
719,1377586251,406.0
719,1377586254,403.0
719,1377586259,403.0
719,1377586264,397.0
719,1377586269,399.0
719,1377586274,409.0
719,1377586279,411.0
719,1377586284,413.0
719,1377586289,418.0
719,1377586294,416.0
719,1377586299,412.0
719,1377586304,407.0
719,1377586309,412.0
719,1377586314,403.0
719,1377586319,409.0
719,1377586324,409.0
719,1377586329,406.0
719,1377586334,402.0
719,1377586339,396.0
719,1377586344,393.0
719,1377586349,393.0
719,1377586354,398.0
719,1377586359,412.0
719,1377586364,409.0
719,1377586369,412.0
719,1377586374,407.0
719,1377586379,411.0
719,1377586384,422.0
719,1377586389,412.0
719,1377586394,406.0
719,1377586399,412.0
719,1377586404,416.0
719,1377586409,412.0
719,1377586414,414.0
719,1377586419,409.0
719,1377586424,407.0
719,1377586429,408.0
719,1377586434,403.0
719,1377586439,403.0
719,1377586444,401.0
719,1377586449,397.0
719,1377586454,397.0
719,1377586459,406.0
719,1377586464,408.0
719,1377586469,414.0
719,1377586474,414.0
719,1377586479,412.0
719,1377586484,409.0
719,1377586489,409.0
719,1377586494,409.0
719,1377586499,409.0
719,1377586504,404.0
719,1377586509,409.0
719,1377586514,409.0
719,1377586519,411.0
719,1377586524,409.0
719,1377586529,411.0
719,1377586534,411.0
719,1377586539,412.0
719,1377586544,404.0
719,1377586549,403.0
719,1377586554,397.0
719,1377586559,398.0
719,1377586564,395.0
719,1377586569,402.0
719,1377586574,403.0
719,1377586579,411.0
719,1377586584,413.0
719,1377586589,411.0
719,1377586594,412.0
719,1377586599,406.0
719,1377586604,398.0
719,1377586609,399.0
719,1377586614,404.0
719,1377586619,412.0
719,1377586624,411.0
719,1377586629,418.0
719,1377586634,411.0
719,1377586639,416.0
719,1377586644,413.0
719,1377586649,413.0
719,1377586654,411.0
719,1377586659,419.0
719,1377586664,417.0
719,1377586669,416.0
719,1377586674,418.0
719,1377586679,413.0
719,1377586684,424.0
719,1377586689,411.0
719,1377586694,418.0
719,1377586699,413.0
719,1377586704,411.0
719,1377586709,411.0
719,1377586714,412.0
719,1377586719,404.0
719,1377586724,404.0
719,1377586729,398.0
719,1377586734,398.0
719,1377586739,401.0
719,1377586744,406.0
719,1377586749,407.0
719,1377586754,416.0
719,1377586759,413.0
719,1377586764,413.0
719,1377586769,406.0
719,1377586774,406.0
719,1377586779,412.0
719,1377586784,401.0
719,1377586789,402.0
719,1377586794,401.0
719,1377586799,401.0
719,1377586804,401.0
719,1377586809,404.0
719,1377586814,401.0
719,1377586819,401.0
719,1377586824,402.0
719,1377586829,403.0
719,1377586834,407.0
719,1377586839,414.0
719,1377586844,412.0
719,1377586849,407.0
719,1377586854,412.0
719,1377586859,412.0
719,1377586864,406.0
719,1377586869,404.0
719,1377586874,403.0
719,1377586879,401.0
719,1377586884,403.0
719,1377586889,412.0
719,1377586894,413.0
719,1377586899,416.0
719,1377586904,414.0
719,1377586909,409.0
719,1377586914,406.0
719,1377586919,416.0
719,1377586924,415.0
719,1377586929,413.0
719,1377586934,422.0
719,1377586939,411.0
719,1377586944,412.0
719,1377586949,407.0
719,1377586954,407.0
719,1377586959,412.0
719,1377586964,406.0
719,1377586969,407.0
719,1377586974,409.0
719,1377586979,412.0
719,1377586984,407.0
719,1377586989,407.0
719,1377586994,408.0
719,1377586999,406.0
719,1377587004,406.0
719,1377587009,408.0
719,1377587014,408.0
719,1377587019,408.0
719,1377587024,408.0
719,1377587029,412.0
719,1377587034,409.0
719,1377587039,411.0
719,1377587044,408.0
719,1377587049,399.0
719,1377587054,398.0
719,1377587059,390.0
719,1377587064,396.0
719,1377587069,397.0
719,1377587074,408.0
719,1377587079,408.0
719,1377587084,403.0
719,1377587089,405.0
719,1377587094,403.0
719,1377587099,406.0
719,1377587104,404.0
719,1377587109,406.0
719,1377587115,409.0
719,1377587119,407.0
719,1377587124,409.0
719,1377587129,418.0
719,1377587134,408.0
719,1377587139,403.0
719,1377587144,408.0
719,1377587149,403.0
719,1377587154,404.0
719,1377587159,406.0
719,1377587164,407.0
719,1377587169,407.0
719,1377587174,407.0
719,1377587179,404.0
719,1377587184,408.0
719,1377587189,407.0
719,1377587194,409.0
719,1377587199,411.0
719,1377587204,418.0
719,1377587209,418.0
719,1377587214,416.0
719,1377587219,414.0
719,1377587224,408.0
719,1377587229,408.0
719,1377587234,408.0
719,1377587239,408.0
719,1377587244,403.0
719,1377587249,408.0
719,1377587254,408.0
719,1377587259,407.0
719,1377587264,412.0
719,1377587269,413.0
719,1377587274,409.0
719,1377587279,412.0
719,1377587284,404.0
719,1377587289,408.0
719,1377587294,409.0
719,1377587299,409.0
719,1377587304,411.0
719,1377587309,413.0
719,1377587314,411.0
719,1377587319,411.0
719,1377587324,409.0
719,1377587329,406.0
719,1377587334,406.0
719,1377587339,407.0
719,1377587344,404.0
719,1377587349,399.0
719,1377587354,401.0
719,1377587359,400.0
719,1377587364,401.0
719,1377587369,400.0
719,1377587374,403.0
719,1377587379,402.0
719,1377587384,403.0
