719,1377299109, 440.00
719,1377587389,397.0
719,1377587394,403.0
719,1377587399,401.0
719,1377587404,401.0
719,1377587409,402.0
719,1377587414,403.0
719,1377587419,404.0
719,1377587424,404.0
719,1377587429,406.0
719,1377587434,412.0
719,1377587439,406.0
719,1377587444,403.0
719,1377587449,398.0
719,1377587454,397.0
719,1377587459,398.0
719,1377587464,398.0
719,1377587469,397.0
719,1377587474,398.0
719,1377587479,393.0
719,1377587484,396.0
719,1377587489,391.0
719,1377587494,397.0
719,1377587499,412.0
719,1377587504,406.0
719,1377587509,409.0
719,1377587514,412.0
719,1377587519,407.0
719,1377587524,407.0
719,1377587529,412.0
719,1377587534,403.0
719,1377587539,401.0
719,1377587544,395.0
719,1377587549,391.0
719,1377587554,396.0
719,1377587559,399.0
719,1377587564,401.0
719,1377587569,407.0
719,1377587574,409.0
719,1377587579,409.0
719,1377587584,411.0
719,1377587589,409.0
719,1377587594,418.0
719,1377587599,413.0
719,1377587604,413.0
719,1377587609,407.0
719,1377587614,407.0
719,1377587619,407.0
719,1377587624,413.0
719,1377587629,406.0
719,1377587634,406.0
719,1377587639,403.0
719,1377587644,403.0
719,1377587649,399.0
719,1377587654,403.0
719,1377587659,410.0
719,1377587664,406.0
719,1377587669,412.0
719,1377587674,409.0
719,1377587679,399.0
719,1377587684,402.0
719,1377587689,412.0
719,1377587694,406.0
719,1377587699,411.0
719,1377587704,419.0
719,1377587709,413.0
719,1377587714,418.0
719,1377587719,406.0
719,1377587724,406.0
719,1377587729,406.0
719,1377587734,406.0
719,1377587739,412.0
719,1377587744,409.0
719,1377587749,408.0
719,1377587754,404.0
719,1377587759,401.0
719,1377587764,398.0
719,1377587769,402.0
719,1377587774,403.0
719,1377587779,408.0
719,1377587784,408.0
719,1377587789,407.0
719,1377587794,407.0
719,1377587799,406.0
719,1377587804,404.0
719,1377587809,404.0
719,1377587814,400.0
719,1377587819,398.0
719,1377587824,407.0
719,1377587829,406.0
719,1377587834,407.0
719,1377587839,412.0
719,1377587844,408.0
719,1377587849,412.0
719,1377587854,409.0
719,1377587859,407.0
719,1377587864,409.0
719,1377587869,412.0
719,1377587874,406.0
719,1377587879,408.0
719,1377587884,406.0
719,1377587889,411.0
719,1377587894,414.0
719,1377587899,412.0
719,1377587904,413.0
719,1377587909,406.0
719,1377587914,416.0
719,1377587919,416.0
719,1377587924,411.0
719,1377587929,417.0
719,1377587934,411.0
719,1377587939,407.0
719,1377587944,407.0
719,1377587951,409.0
719,1377587954,407.0
719,1377587959,411.0
719,1377587964,412.0
719,1377587969,409.0
719,1377587974,409.0
719,1377587979,408.0
719,1377587984,406.0
719,1377587989,403.0
719,1377587994,403.0
719,1377587999,398.0
719,1377588004,399.0
719,1377588009,403.0
719,1377588014,401.0
719,1377588019,406.0
719,1377588024,404.0
719,1377588029,406.0
719,1377588034,409.0
719,1377588039,416.0
719,1377588044,407.0
719,1377588049,412.0
719,1377588054,408.0
719,1377588059,401.0
719,1377588064,397.0
719,1377588069,400.0
719,1377588074,398.0
719,1377588079,403.0
719,1377588084,406.0
719,1377588089,412.0
719,1377588094,414.0
719,1377588099,411.0
719,1377588104,416.0
719,1377588109,422.0
719,1377588114,418.0
719,1377588119,412.0
719,1377588124,406.0
719,1377588129,403.0
719,1377588134,401.0
719,1377588139,404.0
719,1377588144,408.0
719,1377588149,407.0
719,1377588154,407.0
719,1377588159,409.0
719,1377588164,409.0
719,1377588169,403.0
719,1377588174,408.0
719,1377588179,403.0
719,1377588184,412.0
719,1377588189,406.0
719,1377588194,412.0
719,1377588199,420.0
719,1377588204,411.0
719,1377588209,416.0
719,1377588214,406.0
719,1377588219,403.0
719,1377588224,406.0
719,1377588229,403.0
719,1377588234,407.0
719,1377588239,408.0
719,1377588244,409.0
719,1377588249,408.0
719,1377588254,406.0
719,1377588259,409.0
719,1377588264,407.0
719,1377588269,412.0
719,1377588274,407.0
719,1377588279,413.0
719,1377588284,408.0
719,1377588289,412.0
719,1377588294,403.0
719,1377588299,406.0
719,1377588304,403.0
719,1377588309,411.0
719,1377588314,409.0
719,1377588319,406.0
719,1377588324,412.0
719,1377588329,404.0
719,1377588334,406.0
719,1377588339,404.0
719,1377588344,408.0
719,1377588349,412.0
719,1377588354,406.0
719,1377588359,420.0
719,1377588364,412.0
719,1377588369,414.0
719,1377588374,411.0
719,1377588379,407.0
719,1377588384,407.0
719,1377588389,412.0
719,1377588394,403.0
719,1377588399,402.0
719,1377588404,401.0
719,1377588409,402.0
719,1377588414,408.0
719,1377588419,412.0
719,1377588424,409.0
719,1377588429,412.0
719,1377588434,407.0
719,1377588439,403.0
719,1377588444,404.0
719,1377588449,395.0
719,1377588454,395.0
719,1377588459,393.0
719,1377588464,395.0
719,1377588469,397.0
719,1377588474,399.0
719,1377588479,404.0
719,1377588484,404.0
719,1377588489,397.0
719,1377588494,397.0
719,1377588499,398.0
719,1377588504,396.0
719,1377588509,392.0
719,1377588514,387.0
719,1377588519,388.0
719,1377588524,390.0
719,1377588529,396.0
719,1377588534,403.0
719,1377588539,418.0
719,1377588544,412.0
719,1377588549,412.0
719,1377588554,407.0
719,1377588559,411.0
719,1377588564,412.0
719,1377588569,412.0
719,1377588574,407.0
719,1377588579,418.0
719,1377588584,412.0
719,1377588589,407.0
719,1377588594,402.0
719,1377588599,393.0
719,1377588604,392.0
719,1377588609,393.0
719,1377588614,398.0
719,1377588619,409.0
719,1377588624,409.0
719,1377588629,407.0
719,1377588634,407.0
719,1377588639,412.0
719,1377588644,406.0
719,1377588649,407.0
719,1377588654,408.0
719,1377588659,407.0
719,1377588664,408.0
719,1377588669,403.0
719,1377588674,404.0
719,1377588679,397.0
719,1377588684,406.0
719,1377588689,398.0
719,1377588694,403.0
719,1377588699,406.0
719,1377588704,409.0
719,1377588709,408.0
719,1377588714,407.0
719,1377588719,409.0
719,1377588724,409.0
719,1377588729,412.0
719,1377588734,412.0
719,1377588739,412.0
719,1377588744,407.0
719,1377588749,403.0
719,1377588754,406.0
719,1377588759,412.0
719,1377588764,411.0
719,1377588769,412.0
719,1377588774,416.0
719,1377588779,419.0
719,1377588784,414.0
719,1377588791,413.0
719,1377588794,406.0
719,1377588799,399.0
719,1377588804,408.0
719,1377588809,412.0
719,1377588814,422.0
719,1377588819,425.0
719,1377588824,422.0
719,1377588829,413.0
719,1377588834,416.0
719,1377588839,408.0
719,1377588844,406.0
719,1377588849,403.0
719,1377588854,401.0
719,1377588859,401.0
719,1377588864,396.0
719,1377588869,402.0
719,1377588874,401.0
719,1377588879,412.0
719,1377588884,406.0
719,1377588889,406.0
719,1377588894,408.0
719,1377588899,408.0
719,1377588904,407.0
719,1377588909,412.0
719,1377588914,407.0
719,1377588919,406.0
719,1377588924,406.0
719,1377588929,398.0
719,1377588934,397.0
719,1377588939,398.0
719,1377588944,406.0
719,1377588949,408.0
719,1377588954,411.0
719,1377588959,416.0
719,1377588964,414.0
719,1377588969,407.0
719,1377588974,408.0
719,1377588979,408.0
719,1377588984,406.0
719,1377588989,406.0
719,1377588994,409.0
719,1377588999,408.0
719,1377589004,408.0
719,1377589009,401.0
719,1377589014,400.0
719,1377589019,390.0
719,1377589024,391.0
719,1377589029,393.0
719,1377589034,396.0
719,1377589039,399.0
719,1377589044,403.0
719,1377589049,409.0
719,1377589054,412.0
719,1377589059,418.0
719,1377589064,413.0
719,1377589069,409.0
719,1377589074,403.0
719,1377589079,403.0
719,1377589084,395.0
719,1377589089,395.0
719,1377589094,400.0
719,1377589099,401.0
719,1377589104,403.0
719,1377589109,406.0
719,1377589114,413.0
719,1377589119,419.0
719,1377589124,420.0
719,1377589129,413.0
719,1377589134,412.0
719,1377589139,411.0
719,1377589144,416.0
719,1377589149,412.0
719,1377589154,407.0
719,1377589159,406.0
719,1377589164,403.0
719,1377589169,402.0
719,1377589174,401.0
719,1377589179,402.0
719,1377589184,401.0
719,1377589189,406.0
719,1377589194,412.0
719,1377589199,413.0
719,1377589204,413.0
719,1377589209,419.0
719,1377589214,417.0
719,1377589219,407.0
719,1377589224,411.0
719,1377589229,412.0
719,1377589234,407.0
719,1377589239,397.0
719,1377589244,398.0
719,1377589249,400.0
719,1377589254,408.0
719,1377589259,407.0
719,1377589264,416.0
719,1377589269,418.0
719,1377589274,406.0
719,1377589279,412.0
719,1377589284,397.0
719,1377589289,402.0
719,1377589294,396.0
719,1377589299,402.0
719,1377589304,401.0
719,1377589309,401.0
719,1377589314,390.0
719,1377589319,391.0
719,1377589324,393.0
719,1377589329,391.0
719,1377589334,395.0
719,1377589339,398.0
719,1377589344,408.0
719,1377589349,412.0
719,1377589354,409.0
719,1377589359,407.0
719,1377589364,412.0
719,1377589369,414.0
719,1377589374,412.0
719,1377589379,407.0
719,1377589384,414.0
719,1377589389,406.0
719,1377589394,405.0
719,1377589399,400.0
719,1377589404,397.0
719,1377589409,401.0
719,1377589414,399.0
719,1377589419,403.0
719,1377589424,412.0
719,1377589429,403.0
719,1377589434,416.0
719,1377589439,398.0
719,1377589444,398.0
719,1377589449,397.0
719,1377589454,402.0
719,1377589459,404.0
719,1377589464,408.0
719,1377589469,404.0
719,1377589474,403.0
719,1377589479,403.0
719,1377589484,408.0
719,1377589489,409.0
719,1377589494,409.0
719,1377589499,411.0
719,1377589504,412.0
719,1377589509,406.0
719,1377589514,403.0
719,1377589519,403.0
719,1377589524,406.0
719,1377589529,407.0
719,1377589534,412.0
719,1377589539,411.0
719,1377589544,419.0
719,1377589549,415.0
719,1377589554,413.0
719,1377589559,413.0
719,1377589564,413.0
719,1377589569,428.0
719,1377589574,418.0
719,1377589579,416.0
719,1377589584,412.0
719,1377589589,399.0
719,1377589594,398.0
719,1377589599,402.0
719,1377589604,398.0
719,1377589609,408.0
719,1377589619,407.0
719,1377589624,406.0
719,1377589629,398.0
719,1377589634,401.0
719,1377589639,404.0
719,1377589644,397.0
719,1377589649,402.0
719,1377589654,404.0
719,1377589659,402.0
719,1377589664,403.0
719,1377589669,404.0
719,1377589674,404.0
719,1377589679,401.0
719,1377589684,403.0
719,1377589689,406.0
719,1377589694,409.0
719,1377589699,408.0
719,1377589704,406.0
719,1377589709,406.0
719,1377589714,406.0
719,1377589719,406.0
719,1377589724,406.0
719,1377589729,403.0
719,1377589734,397.0
719,1377589739,396.0
719,1377589744,396.0
719,1377589749,398.0
719,1377589754,397.0
719,1377589759,406.0
719,1377589764,406.0
719,1377589769,407.0
719,1377589774,409.0
719,1377589779,412.0
719,1377589784,412.0
719,1377589789,406.0
719,1377589794,408.0
719,1377589799,406.0
719,1377589804,407.0
719,1377589809,412.0
719,1377589814,408.0
719,1377589819,406.0
719,1377589824,403.0
719,1377589829,403.0
719,1377589834,408.0
719,1377589839,407.0
719,1377589844,407.0
719,1377589849,406.0
719,1377589854,409.0
719,1377589859,414.0
719,1377589864,407.0
719,1377589869,407.0
719,1377589874,409.0
719,1377589879,403.0
719,1377589884,401.0
719,1377589889,397.0
719,1377589894,401.0
719,1377589899,399.0
719,1377589904,403.0
719,1377589909,403.0
719,1377589914,408.0
719,1377589919,412.0
719,1377589924,403.0
719,1377589929,408.0
719,1377589934,409.0
719,1377589939,412.0
719,1377589944,407.0
719,1377589949,412.0
719,1377589954,412.0
719,1377589959,412.0
719,1377589964,401.0
719,1377589969,398.0
719,1377589974,401.0
719,1377589979,402.0
719,1377589984,397.0
719,1377589989,401.0
719,1377589994,399.0
719,1377589999,399.0
719,1377590004,401.0
719,1377590009,397.0
719,1377590014,397.0
719,1377590019,398.0
719,1377590024,391.0
719,1377590029,396.0
719,1377590034,388.0
719,1377590039,396.0
719,1377590044,396.0
719,1377590049,401.0
719,1377590054,404.0
719,1377590059,406.0
719,1377590064,404.0
719,1377590069,409.0
719,1377590074,404.0
719,1377590079,406.0
719,1377590084,401.0
719,1377590089,403.0
719,1377590094,398.0
719,1377590099,393.0
719,1377590104,392.0
719,1377590109,387.0
719,1377590114,388.0
719,1377590119,393.0
719,1377590124,398.0
719,1377590129,408.0
719,1377590134,407.0
719,1377590139,406.0
719,1377590144,406.0
719,1377590149,403.0
719,1377590154,403.0
719,1377590159,406.0
719,1377590164,420.0
719,1377590169,412.0
719,1377590174,406.0
719,1377590179,406.0
719,1377590184,412.0
719,1377590189,412.0
719,1377590194,420.0
719,1377590199,424.0
719,1377590204,415.0
719,1377590209,420.0
719,1377590214,418.0
719,1377590219,411.0
719,1377590224,411.0
719,1377590229,407.0
719,1377590234,409.0
719,1377590239,411.0
719,1377590244,412.0
719,1377590249,409.0
719,1377590254,402.0
719,1377590259,395.0
719,1377590264,393.0
719,1377590269,393.0
719,1377590274,390.0
719,1377590279,392.0
719,1377590284,388.0
719,1377590289,397.0
719,1377590294,401.0
719,1377590299,412.0
719,1377590304,408.0
719,1377590309,412.0
719,1377590314,406.0
719,1377590319,411.0
719,1377590324,413.0
719,1377590329,412.0
719,1377590334,408.0
719,1377590339,403.0
719,1377590344,401.0
719,1377590349,397.0
719,1377590354,401.0
719,1377590359,398.0
719,1377590364,401.0
719,1377590369,401.0
719,1377590374,395.0
719,1377590379,401.0
719,1377590384,400.0
719,1377590389,399.0
719,1377590394,403.0
719,1377590399,401.0
719,1377590404,403.0
719,1377590409,401.0
719,1377590414,398.0
719,1377590419,395.0
719,1377590424,391.0
719,1377590429,398.0
719,1377590434,396.0
719,1377590439,392.0
719,1377590444,393.0
719,1377590449,395.0
719,1377590454,398.0
719,1377590463,412.0
719,1377590464,416.0
719,1377590469,407.0
719,1377590474,409.0
719,1377590479,398.0
719,1377590484,404.0
719,1377590489,398.0
719,1377590494,391.0
719,1377590499,397.0
719,1377590504,398.0
719,1377590509,398.0
719,1377590514,397.0
719,1377590519,396.0
719,1377590524,391.0
719,1377590529,393.0
719,1377590534,401.0
719,1377590539,406.0
719,1377590544,412.0
719,1377590549,404.0
719,1377590554,408.0
719,1377590559,404.0
719,1377590564,406.0
719,1377590569,403.0
719,1377590574,397.0
719,1377590579,395.0
719,1377590584,398.0
719,1377590589,390.0
719,1377590594,399.0
719,1377590599,406.0
719,1377590604,406.0
719,1377590609,414.0
719,1377590614,407.0
719,1377590619,404.0
719,1377590624,406.0
719,1377590629,406.0
719,1377590634,416.0
719,1377590639,407.0
719,1377590644,409.0
719,1377590649,408.0
719,1377590654,408.0
719,1377590659,403.0
719,1377590664,412.0
719,1377590669,414.0
719,1377590674,413.0
719,1377590679,411.0
719,1377590684,419.0
719,1377590689,415.0
719,1377590694,418.0
719,1377590699,416.0
719,1377590704,407.0
719,1377590709,406.0
719,1377590714,407.0
719,1377590719,406.0
719,1377590724,404.0
719,1377590729,406.0
719,1377590734,397.0
719,1377590739,401.0
719,1377590744,395.0
719,1377590749,401.0
719,1377590754,401.0
719,1377590759,403.0
719,1377590764,409.0
719,1377590769,403.0
719,1377590774,398.0
719,1377590779,393.0
719,1377590784,385.0
719,1377590789,383.0
719,1377590794,393.0
719,1377590799,401.0
719,1377590804,398.0
719,1377590809,398.0
719,1377590814,392.0
719,1377590819,393.0
719,1377590824,393.0
719,1377590829,401.0
719,1377590834,398.0
719,1377590839,408.0
719,1377590844,408.0
719,1377590849,403.0
719,1377590854,408.0
719,1377590859,408.0
719,1377590864,398.0
719,1377590869,408.0
719,1377590874,403.0
719,1377590879,401.0
719,1377590884,401.0
719,1377590889,401.0
719,1377590894,401.0
719,1377590899,404.0
719,1377590904,404.0
719,1377590909,403.0
719,1377590914,402.0
719,1377590919,398.0
719,1377590924,397.0
719,1377590929,401.0
719,1377590934,402.0
719,1377590939,399.0
719,1377590944,399.0
719,1377590949,398.0
719,1377590954,397.0
719,1377590959,406.0
719,1377590964,409.0
719,1377590969,412.0
719,1377590974,414.0
719,1377590979,418.0
719,1377590984,416.0
719,1377590989,414.0
719,1377590994,409.0
719,1377590999,406.0
719,1377591004,404.0
719,1377591009,403.0
719,1377591014,409.0
719,1377591019,406.0
719,1377591024,406.0
719,1377591029,408.0
719,1377591034,400.0
719,1377591039,401.0
719,1377591044,397.0
719,1377591049,397.0
719,1377591054,397.0
719,1377591059,404.0
719,1377591064,401.0
719,1377591069,401.0
719,1377591074,395.0
719,1377591079,401.0
719,1377591084,393.0
719,1377591089,391.0
719,1377591094,395.0
719,1377591099,395.0
719,1377591104,396.0
719,1377591109,401.0
719,1377591114,406.0
719,1377591119,398.0
719,1377591124,403.0
719,1377591129,403.0
719,1377591134,402.0
719,1377591139,398.0
719,1377591144,401.0
719,1377591149,398.0
719,1377591154,398.0
719,1377591159,402.0
719,1377591164,397.0
719,1377591169,403.0
719,1377591174,406.0
719,1377591179,406.0
719,1377591184,409.0
719,1377591189,408.0
719,1377591194,409.0
719,1377591199,398.0
719,1377591204,412.0
719,1377591209,397.0
719,1377591214,395.0
719,1377591219,401.0
719,1377591224,397.0
719,1377591229,401.0
719,1377591234,404.0
719,1377591239,408.0
719,1377591244,406.0
719,1377591249,399.0
719,1377591254,406.0
719,1377591259,408.0
719,1377591264,416.0
719,1377591269,411.0
719,1377591274,412.0
719,1377591279,406.0
719,1377591284,407.0
719,1377591289,406.0
719,1377591294,408.0
719,1377591299,411.0
719,1377591304,407.0
719,1377591309,411.0
719,1377591316,409.0
719,1377591319,403.0
719,1377591324,401.0
719,1377591329,403.0
719,1377591334,395.0
719,1377591339,396.0
719,1377591344,393.0
719,1377591349,396.0
719,1377591354,390.0
719,1377591359,391.0
719,1377591364,391.0
719,1377591369,397.0
719,1377591374,402.0
719,1377591379,399.0
719,1377591384,406.0
719,1377591389,409.0
719,1377591394,407.0
719,1377591399,412.0
719,1377591404,404.0
719,1377591409,401.0
719,1377591414,404.0
719,1377591419,403.0
719,1377591424,404.0
719,1377591429,403.0
719,1377591434,397.0
719,1377591439,398.0
719,1377591444,408.0
719,1377591449,406.0
719,1377591454,403.0
719,1377591459,401.0
719,1377591464,401.0
719,1377591469,401.0
719,1377591474,401.0
719,1377591479,406.0
719,1377591484,402.0
719,1377591489,401.0
719,1377591494,395.0
719,1377591499,397.0
719,1377591504,398.0
719,1377591509,397.0
719,1377591514,401.0
719,1377591519,397.0
719,1377591524,397.0
719,1377591529,401.0
719,1377591534,398.0
719,1377591539,396.0
719,1377591544,395.0
719,1377591549,402.0
719,1377591554,398.0
719,1377591559,397.0
719,1377591564,396.0
719,1377591569,391.0
719,1377591574,393.0
719,1377591579,393.0
719,1377591584,396.0
719,1377591589,393.0
719,1377591594,397.0
719,1377591599,399.0
719,1377591604,407.0
719,1377591609,407.0
719,1377591614,412.0
719,1377591619,401.0
719,1377591624,398.0
719,1377591629,398.0
719,1377591634,398.0
719,1377591639,398.0
719,1377591644,398.0
719,1377591649,398.0
719,1377591654,391.0
719,1377591659,389.0
719,1377591664,383.0
719,1377591669,382.0
719,1377591674,390.0
719,1377591679,393.0
719,1377591684,391.0
719,1377591689,398.0
719,1377591694,401.0
719,1377591699,399.0
719,1377591704,401.0
719,1377591709,400.0
719,1377591714,398.0
719,1377591719,397.0
719,1377591724,404.0
719,1377591729,408.0
719,1377591734,404.0
719,1377591739,403.0
719,1377591744,398.0
719,1377591749,391.0
719,1377591754,397.0
719,1377591759,404.0
719,1377591764,402.0
719,1377591769,398.0
719,1377591774,398.0
719,1377591779,397.0
719,1377591784,401.0
719,1377591789,404.0
719,1377591794,408.0
719,1377591799,406.0
719,1377591804,403.0
719,1377591809,403.0
719,1377591814,397.0
719,1377591819,398.0
719,1377591824,398.0
719,1377591829,395.0
719,1377591834,387.0
719,1377591839,390.0
719,1377591844,387.0
719,1377591849,388.0
719,1377591854,392.0
719,1377591859,390.0
719,1377591864,398.0
719,1377591869,398.0
719,1377591874,397.0
719,1377591879,397.0
719,1377591884,396.0
719,1377591889,387.0
719,1377591894,388.0
719,1377591899,393.0
719,1377591904,393.0
719,1377591909,398.0
719,1377591914,404.0
719,1377591919,402.0
719,1377591924,401.0
719,1377591929,397.0
719,1377591934,401.0
719,1377591939,398.0
719,1377591944,401.0
719,1377591949,401.0
719,1377591954,398.0
719,1377591959,397.0
719,1377591964,401.0
719,1377591969,406.0
719,1377591974,408.0
719,1377591979,412.0
719,1377591984,404.0
719,1377591989,402.0
719,1377591994,393.0
719,1377591999,390.0
719,1377592004,390.0
719,1377592009,393.0
719,1377592014,396.0
719,1377592019,391.0
719,1377592024,387.0
719,1377592029,390.0
719,1377592034,392.0
719,1377592039,390.0
719,1377592044,387.0
719,1377592049,392.0
719,1377592054,390.0
719,1377592059,390.0
719,1377592064,401.0
719,1377592069,406.0
719,1377592074,406.0
719,1377592079,407.0
719,1377592084,401.0
719,1377592089,393.0
719,1377592094,390.0
719,1377592099,390.0
719,1377592104,388.0
719,1377592109,396.0
719,1377592114,398.0
719,1377592119,398.0
719,1377592124,391.0
719,1377592129,393.0
719,1377592134,391.0
719,1377592139,388.0
719,1377592144,392.0
719,1377592149,398.0
719,1377592159,407.0
719,1377592164,414.0
719,1377592169,402.0
719,1377592174,397.0
719,1377592179,396.0
719,1377592184,401.0
719,1377592189,400.0
719,1377592194,400.0
719,1377592199,392.0
719,1377592204,390.0
719,1377592209,387.0
719,1377592214,385.0
719,1377592219,388.0
719,1377592224,385.0
719,1377592229,390.0
719,1377592234,396.0
719,1377592239,391.0
719,1377592244,398.0
719,1377592249,400.0
719,1377592254,395.0
719,1377592259,395.0
719,1377592264,393.0
719,1377592269,396.0
719,1377592274,401.0
719,1377592279,402.0
719,1377592284,401.0
719,1377592289,402.0
719,1377592294,406.0
719,1377592299,406.0
719,1377592304,412.0
719,1377592309,407.0
719,1377592314,412.0
719,1377592319,399.0
719,1377592324,401.0
719,1377592329,402.0
719,1377592334,393.0
719,1377592339,392.0
719,1377592344,392.0
719,1377592349,391.0
719,1377592354,401.0
719,1377592359,401.0
719,1377592364,406.0
719,1377592369,406.0
719,1377592374,397.0
719,1377592379,400.0
719,1377592384,396.0
719,1377592389,401.0
719,1377592394,397.0
719,1377592399,399.0
719,1377592404,393.0
719,1377592409,398.0
719,1377592414,400.0
719,1377592419,396.0
719,1377592424,391.0
719,1377592429,396.0
719,1377592434,400.0
719,1377592439,393.0
719,1377592444,396.0
719,1377592449,400.0
719,1377592454,397.0
719,1377592459,391.0
719,1377592464,391.0
719,1377592469,391.0
719,1377592474,393.0
719,1377592479,397.0
719,1377592484,398.0
719,1377592489,398.0
719,1377592494,396.0
719,1377592499,396.0
719,1377592504,397.0
719,1377592509,398.0
719,1377592514,398.0
719,1377592519,401.0
719,1377592524,403.0
719,1377592529,408.0
719,1377592534,406.0
719,1377592539,404.0
719,1377592544,395.0
719,1377592549,402.0
719,1377592554,400.0
719,1377592559,398.0
719,1377592564,398.0
719,1377592569,402.0
719,1377592574,404.0
719,1377592579,408.0
719,1377592584,406.0
719,1377592589,406.0
719,1377592594,406.0
719,1377592599,406.0
719,1377592604,401.0
719,1377592609,401.0
719,1377592614,401.0
719,1377592619,397.0
719,1377592624,401.0
719,1377592629,397.0
719,1377592634,400.0
719,1377592639,397.0
719,1377592644,399.0
719,1377592649,393.0
719,1377592654,393.0
719,1377592659,396.0
719,1377592664,392.0
719,1377592669,392.0
719,1377592674,382.0
719,1377592679,388.0
719,1377592684,387.0
719,1377592689,393.0
719,1377592694,396.0
719,1377592699,398.0
719,1377592704,401.0
719,1377592709,401.0
719,1377592714,401.0
719,1377592719,396.0
719,1377592724,391.0
719,1377592729,398.0
719,1377592734,396.0
719,1377592739,391.0
719,1377592744,396.0
719,1377592749,391.0
719,1377592754,388.0
719,1377592759,392.0
719,1377592764,391.0
719,1377592769,398.0
719,1377592774,401.0
719,1377592779,408.0
719,1377592784,409.0
719,1377592789,408.0
719,1377592794,397.0
719,1377592799,395.0
719,1377592804,395.0
719,1377592809,398.0
719,1377592814,398.0
719,1377592819,390.0
719,1377592824,392.0
719,1377592829,393.0
719,1377592834,396.0
719,1377592839,390.0
719,1377592844,395.0
719,1377592849,396.0
719,1377592854,396.0
719,1377592859,396.0
719,1377592864,391.0
719,1377592869,390.0
719,1377592874,396.0
719,1377592879,388.0
719,1377592884,387.0
719,1377592889,392.0
719,1377592894,393.0
719,1377592899,390.0
719,1377592904,396.0
719,1377592909,391.0
719,1377592914,401.0
719,1377592919,396.0
719,1377592924,401.0
719,1377592929,401.0
719,1377592934,401.0
719,1377592939,398.0
719,1377592944,398.0
719,1377592949,391.0
719,1377592954,396.0
719,1377592959,393.0
719,1377592964,391.0
719,1377592969,391.0
719,1377592974,393.0
719,1377592979,390.0
719,1377592984,393.0
719,1377592989,396.0
719,1377592994,400.0
719,1377592999,398.0
719,1377593004,397.0
719,1377593009,395.0
719,1377593014,396.0
719,1377593019,396.0
719,1377593029,389.0
719,1377593034,389.0
719,1377593039,396.0
719,1377593044,393.0
719,1377593049,396.0
719,1377593054,392.0
719,1377593059,392.0
719,1377593064,390.0
719,1377593069,392.0
719,1377593074,390.0
719,1377593079,390.0
719,1377593084,395.0
719,1377593089,397.0
719,1377593094,402.0
719,1377593099,397.0
719,1377593104,395.0
719,1377593109,401.0
719,1377593114,396.0
719,1377593119,392.0
719,1377593124,387.0
719,1377593129,385.0
719,1377593134,384.0
719,1377593139,381.0
719,1377593144,381.0
719,1377593149,379.0
719,1377593154,379.0
719,1377593159,384.0
719,1377593164,384.0
719,1377593169,387.0
719,1377593174,391.0
719,1377593179,401.0
719,1377593184,403.0
719,1377593189,404.0
719,1377593194,402.0
719,1377593199,390.0
719,1377593204,390.0
719,1377593209,392.0
719,1377593214,391.0
719,1377593219,393.0
719,1377593224,396.0
719,1377593229,401.0
719,1377593234,398.0
719,1377593239,398.0
719,1377593244,390.0
719,1377593249,391.0
719,1377593254,396.0
719,1377593259,393.0
719,1377593264,396.0
719,1377593269,395.0
719,1377593274,395.0
719,1377593279,396.0
719,1377593284,396.0
719,1377593289,396.0
719,1377593294,391.0
719,1377593299,396.0
719,1377593304,387.0
719,1377593309,392.0
719,1377593314,383.0
719,1377593319,388.0
719,1377593324,382.0
719,1377593329,393.0
719,1377593334,396.0
719,1377593339,401.0
719,1377593344,391.0
719,1377593349,393.0
719,1377593354,390.0
719,1377593359,390.0
719,1377593364,396.0
719,1377593369,396.0
719,1377593374,391.0
719,1377593379,390.0
719,1377593384,390.0
719,1377593389,388.0
719,1377593394,392.0
719,1377593399,395.0
719,1377593404,391.0
