719,1377299109, 440.00
719,1377593409,396.0
719,1377593414,396.0
719,1377593419,390.0
719,1377593424,391.0
719,1377593429,395.0
719,1377593434,397.0
719,1377593439,398.0
719,1377593444,390.0
719,1377593449,390.0
719,1377593454,396.0
719,1377593459,391.0
719,1377593464,397.0
719,1377593469,396.0
719,1377593474,391.0
719,1377593479,387.0
719,1377593484,390.0
719,1377593489,388.0
719,1377593494,388.0
719,1377593499,388.0
719,1377593504,392.0
719,1377593509,392.0
719,1377593514,390.0
719,1377593519,390.0
719,1377593524,390.0
719,1377593529,391.0
719,1377593534,391.0
719,1377593539,390.0
719,1377593544,398.0
719,1377593549,401.0
719,1377593554,391.0
719,1377593559,391.0
719,1377593564,396.0
719,1377593569,397.0
719,1377593574,396.0
719,1377593579,393.0
719,1377593584,396.0
719,1377593589,390.0
719,1377593594,393.0
719,1377593599,390.0
719,1377593604,390.0
719,1377593609,393.0
719,1377593614,393.0
719,1377593619,390.0
719,1377593624,390.0
719,1377593629,393.0
719,1377593634,398.0
719,1377593639,393.0
719,1377593644,397.0
719,1377593649,398.0
719,1377593654,395.0
719,1377593659,398.0
719,1377593664,391.0
719,1377593669,393.0
719,1377593674,392.0
719,1377593679,392.0
719,1377593684,390.0
719,1377593689,395.0
719,1377593694,400.0
719,1377593699,398.0
719,1377593704,397.0
719,1377593709,396.0
719,1377593714,398.0
719,1377593719,392.0
719,1377593724,390.0
719,1377593729,392.0
719,1377593734,390.0
719,1377593739,391.0
719,1377593744,400.0
719,1377593749,398.0
719,1377593754,400.0
719,1377593759,398.0
719,1377593764,395.0
719,1377593769,391.0
719,1377593774,391.0
719,1377593779,383.0
719,1377593784,383.0
719,1377593789,390.0
719,1377593794,391.0
719,1377593799,401.0
719,1377593804,403.0
719,1377593809,401.0
719,1377593814,399.0
719,1377593819,397.0
719,1377593824,396.0
719,1377593829,393.0
719,1377593834,392.0
719,1377593839,396.0
719,1377593844,387.0
719,1377593853,392.0
719,1377593854,390.0
719,1377593859,393.0
719,1377593864,390.0
719,1377593869,396.0
719,1377593874,390.0
719,1377593879,392.0
719,1377593884,385.0
719,1377593889,382.0
719,1377593894,382.0
719,1377593899,388.0
719,1377593904,390.0
719,1377593909,397.0
719,1377593914,396.0
719,1377593919,393.0
719,1377593924,393.0
719,1377593929,387.0
719,1377593934,392.0
719,1377593939,385.0
719,1377593944,382.0
719,1377593949,387.0
719,1377593954,392.0
719,1377593959,388.0
719,1377593964,390.0
719,1377593969,383.0
719,1377593974,393.0
719,1377593979,391.0
719,1377593984,397.0
719,1377593989,401.0
719,1377593994,398.0
719,1377593999,395.0
719,1377594004,391.0
719,1377594009,396.0
719,1377594014,385.0
719,1377594019,383.0
719,1377594024,385.0
719,1377594029,382.0
719,1377594034,387.0
719,1377594039,393.0
719,1377594044,391.0
719,1377594049,404.0
719,1377594054,401.0
719,1377594059,401.0
719,1377594064,396.0
719,1377594069,396.0
719,1377594074,392.0
719,1377594079,393.0
719,1377594084,392.0
719,1377594089,390.0
719,1377594094,396.0
719,1377594099,391.0
719,1377594104,401.0
719,1377594109,401.0
719,1377594114,400.0
719,1377594119,390.0
719,1377594124,383.0
719,1377594129,382.0
719,1377594134,382.0
719,1377594139,387.0
719,1377594144,396.0
719,1377594149,393.0
719,1377594154,383.0
719,1377594159,385.0
719,1377594164,385.0
719,1377594169,385.0
719,1377594174,391.0
719,1377594179,396.0
719,1377594184,398.0
719,1377594189,390.0
719,1377594194,396.0
719,1377594199,396.0
719,1377594204,408.0
719,1377594209,402.0
719,1377594214,399.0
719,1377594219,401.0
719,1377594224,402.0
719,1377594229,397.0
719,1377594234,398.0
719,1377594239,406.0
719,1377594244,399.0
719,1377594249,397.0
719,1377594254,397.0
719,1377594259,393.0
719,1377594264,396.0
719,1377594269,393.0
719,1377594274,390.0
719,1377594279,392.0
719,1377594284,393.0
719,1377594289,398.0
719,1377594294,393.0
719,1377594299,393.0
719,1377594304,392.0
719,1377594309,392.0
719,1377594314,389.0
719,1377594319,390.0
719,1377594324,390.0
719,1377594329,393.0
719,1377594334,392.0
719,1377594339,395.0
719,1377594344,398.0
719,1377594349,398.0
719,1377594354,398.0
719,1377594359,396.0
719,1377594364,395.0
719,1377594369,396.0
719,1377594374,398.0
719,1377594379,396.0
719,1377594384,391.0
719,1377594389,396.0
719,1377594394,396.0
719,1377594399,400.0
719,1377594404,395.0
719,1377594409,396.0
719,1377594414,390.0
719,1377594419,387.0
719,1377594424,387.0
719,1377594429,387.0
719,1377594434,392.0
719,1377594439,390.0
719,1377594444,393.0
719,1377594449,387.0
719,1377594454,382.0
719,1377594459,387.0
719,1377594464,390.0
719,1377594469,397.0
719,1377594474,401.0
719,1377594479,395.0
719,1377594484,391.0
719,1377594489,390.0
719,1377594494,392.0
719,1377594499,383.0
719,1377594504,387.0
719,1377594509,388.0
719,1377594514,387.0
719,1377594519,385.0
719,1377594524,392.0
719,1377594529,388.0
719,1377594534,396.0
719,1377594539,392.0
719,1377594544,391.0
719,1377594549,396.0
719,1377594554,392.0
719,1377594559,392.0
719,1377594564,396.0
719,1377594569,388.0
719,1377594574,388.0
719,1377594579,392.0
719,1377594584,387.0
719,1377594589,395.0
719,1377594594,396.0
719,1377594599,390.0
719,1377594604,390.0
719,1377594609,396.0
719,1377594614,387.0
719,1377594619,390.0
719,1377594624,390.0
719,1377594629,387.0
719,1377594634,391.0
719,1377594639,390.0
719,1377594644,392.0
719,1377594649,383.0
719,1377594654,388.0
719,1377594659,383.0
719,1377594664,383.0
719,1377594674,387.0
719,1377594679,385.0
719,1377594684,385.0
719,1377594689,387.0
719,1377594694,393.0
719,1377594699,398.0
719,1377594704,398.0
719,1377594709,398.0
719,1377594714,409.0
719,1377594719,401.0
719,1377594724,402.0
719,1377594729,396.0
719,1377594734,387.0
719,1377594739,385.0
719,1377594744,381.0
719,1377594749,388.0
719,1377594754,388.0
719,1377594759,392.0
719,1377594764,382.0
719,1377594769,390.0
719,1377594774,387.0
719,1377594779,382.0
719,1377594784,385.0
719,1377594789,382.0
719,1377594794,388.0
719,1377594799,382.0
719,1377594804,382.0
719,1377594809,382.0
719,1377594814,392.0
719,1377594819,393.0
719,1377594824,396.0
719,1377594829,396.0
719,1377594834,399.0
719,1377594839,404.0
719,1377594844,397.0
719,1377594849,400.0
719,1377594854,383.0
719,1377594859,383.0
719,1377594864,387.0
719,1377594869,388.0
719,1377594874,393.0
719,1377594879,393.0
719,1377594884,396.0
719,1377594889,390.0
719,1377594894,392.0
719,1377594899,396.0
719,1377594904,398.0
719,1377594909,397.0
719,1377594914,396.0
719,1377594919,388.0
719,1377594924,388.0
719,1377594929,384.0
719,1377594934,382.0
719,1377594939,385.0
719,1377594944,392.0
719,1377594949,390.0
719,1377594954,395.0
719,1377594959,398.0
719,1377594964,396.0
719,1377594969,398.0
719,1377594974,397.0
719,1377594979,401.0
719,1377594984,402.0
719,1377594989,397.0
719,1377594994,393.0
719,1377594999,387.0
719,1377595004,392.0
719,1377595009,387.0
719,1377595014,392.0
719,1377595019,396.0
719,1377595024,391.0
719,1377595029,393.0
719,1377595034,398.0
719,1377595039,397.0
719,1377595044,393.0
719,1377595049,390.0
719,1377595054,387.0
719,1377595059,382.0
719,1377595064,390.0
719,1377595069,391.0
719,1377595074,391.0
719,1377595079,402.0
719,1377595084,396.0
719,1377595089,396.0
719,1377595094,396.0
719,1377595099,391.0
719,1377595104,396.0
719,1377595109,392.0
719,1377595114,388.0
719,1377595119,384.0
719,1377595124,382.0
719,1377595129,390.0
719,1377595134,388.0
719,1377595139,388.0
719,1377595144,390.0
719,1377595149,392.0
719,1377595154,388.0
719,1377595159,389.0
719,1377595164,392.0
719,1377595169,396.0
719,1377595174,395.0
719,1377595179,397.0
719,1377595184,403.0
719,1377595189,395.0
719,1377595194,391.0
719,1377595199,383.0
719,1377595204,382.0
719,1377595209,385.0
719,1377595214,388.0
719,1377595219,393.0
719,1377595224,395.0
719,1377595229,396.0
719,1377595234,393.0
719,1377595239,392.0
719,1377595244,383.0
719,1377595249,390.0
719,1377595254,391.0
719,1377595259,396.0
719,1377595264,393.0
719,1377595269,392.0
719,1377595274,388.0
719,1377595279,387.0
719,1377595284,387.0
719,1377595289,390.0
719,1377595294,396.0
719,1377595299,395.0
719,1377595304,393.0
719,1377595309,398.0
719,1377595314,396.0
719,1377595319,395.0
719,1377595324,395.0
719,1377595329,398.0
719,1377595334,393.0
719,1377595339,390.0
719,1377595344,383.0
719,1377595349,382.0
719,1377595354,390.0
719,1377595359,393.0
719,1377595364,395.0
719,1377595369,390.0
719,1377595374,396.0
719,1377595379,396.0
719,1377595384,388.0
719,1377595389,396.0
719,1377595394,382.0
719,1377595399,387.0
719,1377595404,390.0
719,1377595409,391.0
719,1377595414,390.0
719,1377595419,392.0
719,1377595424,387.0
719,1377595429,396.0
719,1377595434,392.0
719,1377595439,393.0
719,1377595444,395.0
719,1377595449,395.0
719,1377595454,400.0
719,1377595459,397.0
719,1377595464,403.0
719,1377595469,401.0
719,1377595474,401.0
719,1377595479,401.0
719,1377595484,391.0
719,1377595489,392.0
719,1377595494,393.0
719,1377595499,391.0
719,1377595504,392.0
719,1377595509,382.0
719,1377595514,385.0
719,1377595519,383.0
719,1377595524,382.0
719,1377595529,392.0
719,1377595537,390.0
719,1377595539,393.0
719,1377595544,397.0
719,1377595549,396.0
719,1377595554,396.0
719,1377595559,396.0
719,1377595564,393.0
719,1377595569,392.0
719,1377595574,382.0
719,1377595579,385.0
719,1377595584,385.0
719,1377595589,392.0
719,1377595594,393.0
719,1377595599,401.0
719,1377595604,398.0
719,1377595609,403.0
719,1377595614,397.0
719,1377595619,391.0
719,1377595624,396.0
719,1377595629,392.0
719,1377595634,390.0
719,1377595639,399.0
719,1377595644,400.0
719,1377595649,393.0
719,1377595654,383.0
719,1377595659,381.0
719,1377595664,384.0
719,1377595669,392.0
719,1377595674,396.0
719,1377595679,398.0
719,1377595684,412.0
719,1377595689,402.0
719,1377595694,404.0
719,1377595699,393.0
719,1377595704,395.0
719,1377595709,392.0
719,1377595714,391.0
719,1377595719,396.0
719,1377595724,390.0
719,1377595729,385.0
719,1377595734,387.0
719,1377595739,387.0
719,1377595744,388.0
719,1377595749,387.0
719,1377595754,390.0
719,1377595759,393.0
719,1377595764,391.0
719,1377595769,398.0
719,1377595774,400.0
719,1377595779,397.0
719,1377595784,397.0
719,1377595789,398.0
719,1377595794,391.0
719,1377595799,391.0
719,1377595804,382.0
719,1377595809,387.0
719,1377595814,387.0
719,1377595819,390.0
719,1377595824,390.0
719,1377595829,391.0
719,1377595834,387.0
719,1377595839,387.0
719,1377595844,387.0
719,1377595849,391.0
719,1377595854,387.0
719,1377595859,390.0
719,1377595864,393.0
719,1377595869,401.0
719,1377595874,395.0
719,1377595879,390.0
719,1377595884,393.0
719,1377595889,391.0
719,1377595894,391.0
719,1377595899,395.0
719,1377595904,401.0
719,1377595909,397.0
719,1377595914,397.0
719,1377595919,397.0
719,1377595924,402.0
719,1377595929,397.0
719,1377595934,398.0
719,1377595939,393.0
719,1377595944,396.0
719,1377595949,391.0
719,1377595954,398.0
719,1377595959,393.0
719,1377595964,390.0
719,1377595969,396.0
719,1377595974,395.0
719,1377595979,391.0
719,1377595984,398.0
719,1377595989,396.0
719,1377595994,390.0
719,1377595999,392.0
719,1377596004,396.0
719,1377596009,382.0
719,1377596014,385.0
719,1377596019,382.0
719,1377596024,381.0
719,1377596029,385.0
719,1377596034,382.0
719,1377596039,387.0
719,1377596044,390.0
719,1377596049,393.0
719,1377596054,392.0
719,1377596059,387.0
719,1377596064,383.0
719,1377596069,392.0
719,1377596074,390.0
719,1377596079,395.0
719,1377596084,401.0
719,1377596089,404.0
719,1377596094,391.0
719,1377596099,396.0
719,1377596104,387.0
719,1377596109,383.0
719,1377596114,392.0
719,1377596119,382.0
719,1377596124,385.0
719,1377596129,387.0
719,1377596134,393.0
719,1377596139,393.0
719,1377596144,402.0
719,1377596149,406.0
719,1377596154,409.0
719,1377596159,403.0
719,1377596164,403.0
719,1377596169,403.0
719,1377596174,401.0
719,1377596179,404.0
719,1377596184,395.0
719,1377596189,392.0
719,1377596194,388.0
719,1377596199,383.0
719,1377596204,387.0
719,1377596209,387.0
719,1377596214,390.0
719,1377596219,390.0
719,1377596224,395.0
719,1377596229,398.0
719,1377596234,391.0
719,1377596239,400.0
719,1377596244,401.0
719,1377596249,395.0
719,1377596254,390.0
719,1377596259,396.0
719,1377596264,390.0
719,1377596269,393.0
719,1377596274,391.0
719,1377596279,391.0
719,1377596284,390.0
719,1377596289,390.0
719,1377596294,388.0
719,1377596299,388.0
719,1377596304,383.0
719,1377596309,388.0
719,1377596314,385.0
719,1377596319,388.0
719,1377596324,388.0
719,1377596329,392.0
719,1377596334,390.0
719,1377596339,396.0
719,1377596344,392.0
719,1377596349,392.0
719,1377596354,396.0
719,1377596359,396.0
719,1377596364,395.0
719,1377596369,396.0
719,1377596374,393.0
719,1377596379,392.0
719,1377596384,390.0
719,1377596389,387.0
719,1377596398,388.0
719,1377596399,392.0
719,1377596404,392.0
719,1377596409,387.0
719,1377596414,382.0
719,1377596419,385.0
719,1377596424,388.0
719,1377596429,392.0
719,1377596434,390.0
719,1377596439,391.0
719,1377596444,396.0
719,1377596449,396.0
719,1377596454,399.0
719,1377596459,396.0
719,1377596464,396.0
719,1377596469,392.0
719,1377596474,387.0
719,1377596479,384.0
719,1377596484,385.0
719,1377596489,382.0
719,1377596494,392.0
719,1377596499,393.0
719,1377596504,398.0
719,1377596509,402.0
719,1377596514,397.0
719,1377596519,395.0
719,1377596524,396.0
719,1377596529,385.0
719,1377596534,385.0
719,1377596539,388.0
719,1377596544,383.0
719,1377596549,390.0
719,1377596554,392.0
719,1377596559,392.0
719,1377596564,382.0
719,1377596569,388.0
719,1377596574,384.0
719,1377596579,387.0
719,1377596584,390.0
719,1377596589,393.0
719,1377596594,396.0
719,1377596599,393.0
719,1377596604,392.0
719,1377596609,392.0
719,1377596614,385.0
719,1377596619,382.0
719,1377596624,379.0
719,1377596629,382.0
719,1377596634,382.0
719,1377596639,388.0
719,1377596644,390.0
719,1377596649,393.0
719,1377596654,390.0
719,1377596659,387.0
719,1377596664,382.0
719,1377596669,382.0
719,1377596674,388.0
719,1377596679,391.0
719,1377596684,395.0
719,1377596689,398.0
719,1377596694,406.0
719,1377596699,406.0
719,1377596704,409.0
719,1377596709,408.0
719,1377596714,406.0
719,1377596719,408.0
719,1377596724,403.0
719,1377596729,401.0
719,1377596734,396.0
719,1377596739,398.0
719,1377596744,391.0
719,1377596749,393.0
719,1377596754,393.0
719,1377596759,393.0
719,1377596764,396.0
719,1377596769,390.0
719,1377596774,382.0
719,1377596779,383.0
719,1377596784,388.0
719,1377596789,381.0
719,1377596794,388.0
719,1377596799,387.0
719,1377596804,392.0
719,1377596809,392.0
719,1377596814,382.0
719,1377596819,387.0
719,1377596824,388.0
719,1377596829,385.0
719,1377596834,381.0
719,1377596839,385.0
719,1377596844,382.0
719,1377596849,396.0
719,1377596854,391.0
719,1377596859,390.0
719,1377596864,390.0
719,1377596869,392.0
719,1377596874,390.0
719,1377596879,385.0
719,1377596884,388.0
719,1377596889,380.0
719,1377596894,376.0
719,1377596899,380.0
719,1377596904,377.0
719,1377596909,381.0
719,1377596914,381.0
719,1377596919,384.0
719,1377596924,382.0
719,1377596929,388.0
719,1377596934,390.0
719,1377596939,393.0
719,1377596944,396.0
719,1377596949,391.0
719,1377596954,397.0
719,1377596959,401.0
719,1377596964,401.0
719,1377596969,392.0
719,1377596974,387.0
719,1377596979,384.0
719,1377596984,380.0
719,1377596989,388.0
719,1377596994,387.0
719,1377596999,396.0
719,1377597004,401.0
719,1377597009,403.0
719,1377597014,398.0
719,1377597019,393.0
719,1377597024,387.0
719,1377597029,383.0
719,1377597034,388.0
719,1377597039,384.0
719,1377597044,375.0
719,1377597049,384.0
719,1377597054,385.0
719,1377597059,387.0
719,1377597064,387.0
719,1377597069,393.0
719,1377597074,391.0
719,1377597079,391.0
719,1377597084,387.0
719,1377597089,392.0
719,1377597094,387.0
719,1377597099,382.0
719,1377597104,382.0
719,1377597109,382.0
719,1377597114,385.0
719,1377597119,384.0
719,1377597124,388.0
719,1377597129,382.0
719,1377597134,382.0
719,1377597139,391.0
719,1377597144,393.0
719,1377597149,397.0
719,1377597154,401.0
719,1377597159,391.0
719,1377597164,393.0
719,1377597169,390.0
719,1377597174,382.0
719,1377597179,377.0
719,1377597184,375.0
719,1377597189,377.0
719,1377597194,382.0
719,1377597199,388.0
719,1377597204,390.0
719,1377597209,392.0
719,1377597214,390.0
719,1377597219,387.0
719,1377597224,387.0
719,1377597229,388.0
719,1377597234,381.0
719,1377597239,382.0
719,1377597244,383.0
719,1377597249,381.0
719,1377597259,387.0
719,1377597264,392.0
719,1377597269,393.0
719,1377597274,395.0
719,1377597279,391.0
719,1377597284,387.0
719,1377597289,385.0
719,1377597294,385.0
719,1377597299,388.0
719,1377597304,393.0
719,1377597309,392.0
719,1377597314,387.0
719,1377597319,385.0
719,1377597324,382.0
719,1377597329,385.0
719,1377597334,382.0
719,1377597339,392.0
719,1377597344,387.0
719,1377597349,392.0
719,1377597354,382.0
719,1377597359,381.0
719,1377597364,387.0
719,1377597369,396.0
719,1377597374,391.0
719,1377597379,391.0
719,1377597384,387.0
719,1377597389,387.0
719,1377597394,392.0
719,1377597399,392.0
719,1377597404,387.0
719,1377597409,385.0
719,1377597414,387.0
719,1377597419,383.0
719,1377597424,391.0
719,1377597429,396.0
719,1377597434,397.0
719,1377597439,395.0
719,1377597444,393.0
719,1377597449,388.0
719,1377597454,387.0
719,1377597459,392.0
719,1377597464,396.0
719,1377597469,396.0
719,1377597474,393.0
719,1377597479,387.0
719,1377597484,382.0
719,1377597489,379.0
719,1377597494,379.0
719,1377597499,380.0
719,1377597504,382.0
719,1377597509,385.0
719,1377597514,385.0
719,1377597519,385.0
719,1377597524,385.0
719,1377597529,385.0
719,1377597534,383.0
719,1377597539,387.0
719,1377597544,385.0
719,1377597549,385.0
719,1377597554,383.0
719,1377597559,393.0
719,1377597564,391.0
719,1377597569,395.0
719,1377597574,395.0
719,1377597579,393.0
719,1377597584,384.0
719,1377597589,382.0
719,1377597594,384.0
719,1377597599,387.0
719,1377597604,392.0
719,1377597609,390.0
719,1377597614,399.0
719,1377597619,398.0
719,1377597624,401.0
719,1377597629,401.0
719,1377597634,401.0
719,1377597639,395.0
719,1377597644,390.0
719,1377597649,388.0
719,1377597654,384.0
719,1377597659,375.0
719,1377597664,385.0
719,1377597669,391.0
719,1377597674,391.0
719,1377597679,398.0
719,1377597684,400.0
719,1377597689,396.0
719,1377597694,390.0
719,1377597699,387.0
719,1377597704,393.0
719,1377597709,393.0
719,1377597714,396.0
719,1377597719,393.0
719,1377597724,399.0
719,1377597729,400.0
719,1377597734,403.0
719,1377597739,400.0
719,1377597744,393.0
719,1377597749,396.0
719,1377597754,391.0
719,1377597759,396.0
719,1377597764,393.0
719,1377597769,393.0
719,1377597774,393.0
719,1377597779,393.0
719,1377597784,393.0
719,1377597789,396.0
719,1377597794,393.0
719,1377597799,392.0
719,1377597804,388.0
719,1377597809,382.0
719,1377597814,382.0
719,1377597819,387.0
719,1377597824,390.0
719,1377597829,390.0
719,1377597834,393.0
719,1377597839,396.0
719,1377597844,393.0
719,1377597849,396.0
719,1377597854,396.0
719,1377597859,393.0
719,1377597864,383.0
719,1377597869,385.0
719,1377597874,385.0
719,1377597879,390.0
719,1377597884,391.0
719,1377597889,393.0
719,1377597894,390.0
719,1377597899,382.0
719,1377597904,383.0
719,1377597909,383.0
719,1377597914,385.0
719,1377597919,385.0
719,1377597924,388.0
719,1377597929,382.0
719,1377597934,384.0
719,1377597939,388.0
719,1377597944,393.0
719,1377597949,393.0
719,1377597954,393.0
719,1377597959,388.0
719,1377597964,396.0
719,1377597969,387.0
719,1377597974,383.0
719,1377597979,388.0
719,1377597984,383.0
719,1377597989,388.0
719,1377597994,388.0
719,1377597999,383.0
719,1377598004,385.0
719,1377598009,385.0
719,1377598014,392.0
719,1377598019,393.0
719,1377598024,392.0
719,1377598029,382.0
719,1377598034,382.0
719,1377598039,384.0
719,1377598044,384.0
719,1377598049,382.0
719,1377598054,385.0
719,1377598059,388.0
719,1377598064,381.0
719,1377598069,383.0
719,1377598074,387.0
719,1377598079,392.0
719,1377598084,392.0
719,1377598089,391.0
719,1377598094,398.0
719,1377598099,392.0
719,1377598104,392.0
719,1377598109,393.0
719,1377598114,384.0
719,1377598119,385.0
719,1377598124,387.0
719,1377598134,385.0
719,1377598139,390.0
719,1377598144,395.0
719,1377598149,395.0
719,1377598154,402.0
719,1377598159,402.0
719,1377598164,397.0
719,1377598169,397.0
719,1377598174,396.0
719,1377598179,393.0
719,1377598184,396.0
719,1377598189,389.0
719,1377598194,383.0
719,1377598199,382.0
719,1377598204,388.0
719,1377598209,382.0
719,1377598214,383.0
719,1377598219,391.0
719,1377598224,395.0
719,1377598229,395.0
719,1377598234,403.0
719,1377598239,401.0
719,1377598244,401.0
719,1377598249,398.0
719,1377598254,404.0
719,1377598259,404.0
719,1377598264,402.0
719,1377598269,390.0
719,1377598274,392.0
719,1377598279,387.0
719,1377598284,390.0
719,1377598289,393.0
719,1377598294,390.0
719,1377598299,392.0
719,1377598304,392.0
719,1377598309,391.0
719,1377598314,393.0
719,1377598319,401.0
719,1377598324,395.0
719,1377598329,395.0
719,1377598334,391.0
719,1377598339,387.0
719,1377598344,388.0
719,1377598349,383.0
719,1377598354,387.0
719,1377598359,393.0
719,1377598364,383.0
719,1377598369,391.0
719,1377598374,396.0
719,1377598379,395.0
719,1377598384,398.0
719,1377598389,402.0
719,1377598394,403.0
719,1377598399,397.0
719,1377598404,397.0
719,1377598409,388.0
719,1377598414,381.0
719,1377598419,385.0
719,1377598424,388.0
719,1377598429,393.0
719,1377598434,390.0
719,1377598439,390.0
719,1377598444,393.0
719,1377598449,392.0
719,1377598454,392.0
719,1377598459,390.0
719,1377598464,396.0
719,1377598469,392.0
719,1377598474,390.0
719,1377598479,392.0
719,1377598484,392.0
719,1377598489,387.0
719,1377598494,390.0
719,1377598499,390.0
719,1377598504,383.0
719,1377598509,392.0
719,1377598514,390.0
719,1377598519,396.0
719,1377598524,398.0
719,1377598529,391.0
719,1377598534,387.0
719,1377598539,385.0
719,1377598544,382.0
719,1377598549,382.0
719,1377598554,388.0
719,1377598559,383.0
719,1377598564,390.0
719,1377598569,396.0
719,1377598574,393.0
719,1377598579,391.0
719,1377598584,395.0
719,1377598589,397.0
719,1377598594,396.0
719,1377598599,391.0
719,1377598604,392.0
719,1377598609,392.0
719,1377598614,385.0
719,1377598619,385.0
719,1377598624,382.0
719,1377598629,388.0
719,1377598634,383.0
719,1377598639,390.0
719,1377598644,390.0
719,1377598649,398.0
719,1377598654,401.0
719,1377598659,398.0
719,1377598664,396.0
719,1377598669,396.0
719,1377598674,391.0
719,1377598679,391.0
719,1377598684,390.0
719,1377598689,391.0
719,1377598694,395.0
719,1377598699,391.0
719,1377598704,390.0
719,1377598709,390.0
719,1377598714,393.0
719,1377598719,394.0
719,1377598724,396.0
719,1377598729,390.0
719,1377598734,396.0
719,1377598739,392.0
719,1377598744,396.0
719,1377598749,395.0
719,1377598754,391.0
719,1377598759,392.0
719,1377598764,390.0
719,1377598769,387.0
719,1377598774,383.0
719,1377598779,385.0
719,1377598784,384.0
719,1377598789,382.0
719,1377598794,384.0
719,1377598799,388.0
719,1377598804,392.0
719,1377598809,393.0
719,1377598814,395.0
719,1377598819,395.0
719,1377598824,393.0
719,1377598829,392.0
719,1377598834,389.0
719,1377598839,393.0
719,1377598844,393.0
719,1377598849,396.0
719,1377598854,397.0
719,1377598859,399.0
719,1377598864,401.0
719,1377598869,402.0
719,1377598874,401.0
719,1377598879,395.0
719,1377598884,397.0
719,1377598889,395.0
719,1377598894,400.0
719,1377598899,395.0
719,1377598904,391.0
719,1377598909,390.0
719,1377598914,388.0
719,1377598919,383.0
719,1377598924,384.0
719,1377598929,382.0
719,1377598934,390.0
719,1377598939,402.0
719,1377598944,401.0
719,1377598949,396.0
719,1377598954,396.0
719,1377598959,387.0
719,1377598964,390.0
719,1377598969,391.0
719,1377598974,397.0
719,1377598979,393.0
719,1377598984,391.0
719,1377598989,391.0
719,1377598994,390.0
719,1377598999,393.0
719,1377599004,395.0
719,1377599009,393.0
719,1377599018,392.0
719,1377599019,383.0
719,1377599024,388.0
719,1377599029,375.0
719,1377599034,384.0
719,1377599039,385.0
719,1377599044,388.0
719,1377599049,392.0
719,1377599054,393.0
719,1377599059,393.0
719,1377599064,392.0
719,1377599069,392.0
719,1377599074,382.0
719,1377599079,387.0
719,1377599084,382.0
719,1377599089,390.0
719,1377599094,393.0
719,1377599099,396.0
719,1377599104,390.0
719,1377599109,393.0
719,1377599114,387.0
719,1377599119,387.0
719,1377599124,390.0
719,1377599129,391.0
719,1377599134,396.0
719,1377599139,396.0
719,1377599144,390.0
719,1377599149,388.0
719,1377599154,388.0
719,1377599159,388.0
719,1377599164,387.0
719,1377599169,382.0
719,1377599174,388.0
719,1377599179,392.0
719,1377599184,383.0
719,1377599189,383.0
719,1377599194,389.0
719,1377599199,392.0
719,1377599204,382.0
719,1377599209,385.0
719,1377599214,385.0
719,1377599219,384.0
719,1377599224,385.0
719,1377599229,383.0
719,1377599234,391.0
719,1377599239,400.0
719,1377599244,398.0
719,1377599249,395.0
719,1377599254,398.0
719,1377599259,390.0
719,1377599264,392.0
719,1377599269,392.0
719,1377599274,396.0
719,1377599279,401.0
719,1377599284,401.0
719,1377599289,397.0
719,1377599294,400.0
719,1377599299,396.0
719,1377599304,385.0
719,1377599309,387.0
719,1377599314,392.0
719,1377599319,391.0
719,1377599324,382.0
719,1377599329,388.0
719,1377599334,383.0
719,1377599339,382.0
719,1377599344,380.0
719,1377599349,379.0
719,1377599354,375.0
719,1377599359,382.0
719,1377599364,385.0
719,1377599369,396.0
719,1377599374,390.0
719,1377599379,392.0
719,1377599384,393.0
719,1377599389,398.0
719,1377599394,397.0
719,1377599399,404.0
719,1377599404,396.0
719,1377599409,392.0
719,1377599414,383.0
719,1377599419,380.0
719,1377599424,381.0
