719,1377299109, 440.00
719,1377599429,387.0
719,1377599434,390.0
719,1377599439,391.0
719,1377599444,398.0
719,1377599449,391.0
719,1377599454,395.0
719,1377599459,390.0
719,1377599464,396.0
719,1377599469,382.0
719,1377599474,382.0
719,1377599479,380.0
719,1377599484,380.0
719,1377599489,388.0
719,1377599494,390.0
719,1377599499,391.0
719,1377599504,391.0
719,1377599509,393.0
719,1377599514,390.0
719,1377599519,392.0
719,1377599524,392.0
719,1377599529,392.0
719,1377599534,387.0
719,1377599539,382.0
719,1377599544,387.0
719,1377599549,396.0
719,1377599554,388.0
719,1377599559,382.0
719,1377599564,390.0
719,1377599569,390.0
719,1377599574,395.0
719,1377599579,401.0
719,1377599584,398.0
719,1377599589,401.0
719,1377599594,400.0
719,1377599599,400.0
719,1377599604,398.0
719,1377599609,401.0
719,1377599614,390.0
719,1377599619,391.0
719,1377599624,382.0
719,1377599629,388.0
719,1377599634,383.0
719,1377599639,382.0
719,1377599644,382.0
719,1377599649,382.0
719,1377599654,382.0
719,1377599659,379.0
719,1377599664,380.0
719,1377599669,383.0
719,1377599674,382.0
719,1377599679,390.0
719,1377599684,395.0
719,1377599689,400.0
719,1377599694,400.0
719,1377599699,397.0
719,1377599704,401.0
719,1377599709,395.0
719,1377599714,395.0
719,1377599719,393.0
719,1377599724,393.0
719,1377599729,392.0
719,1377599734,390.0
719,1377599739,392.0
719,1377599744,395.0
719,1377599749,396.0
719,1377599754,396.0
719,1377599759,391.0
719,1377599764,388.0
719,1377599769,382.0
719,1377599774,388.0
719,1377599779,387.0
719,1377599784,392.0
719,1377599789,388.0
719,1377599794,388.0
719,1377599799,387.0
719,1377599804,382.0
719,1377599809,385.0
719,1377599814,387.0
719,1377599819,387.0
719,1377599824,390.0
719,1377599829,396.0
719,1377599834,382.0
719,1377599839,388.0
719,1377599844,384.0
719,1377599849,385.0
719,1377599854,382.0
719,1377599859,392.0
719,1377599864,392.0
719,1377599869,390.0
719,1377599877,391.0
719,1377599879,391.0
719,1377599884,388.0
719,1377599889,383.0
719,1377599894,385.0
719,1377599899,385.0
719,1377599904,393.0
719,1377599909,393.0
719,1377599914,391.0
719,1377599919,396.0
719,1377599924,388.0
719,1377599929,381.0
719,1377599934,379.0
719,1377599939,384.0
719,1377599944,383.0
719,1377599949,388.0
719,1377599954,387.0
719,1377599959,387.0
719,1377599964,392.0
719,1377599969,393.0
719,1377599974,390.0
719,1377599979,396.0
719,1377599984,390.0
719,1377599989,390.0
719,1377599994,397.0
719,1377599999,385.0
719,1377600004,385.0
719,1377600009,385.0
719,1377600014,382.0
719,1377600019,385.0
719,1377600024,385.0
719,1377600029,384.0
719,1377600034,382.0
719,1377600039,380.0
719,1377600044,382.0
719,1377600049,383.0
719,1377600054,392.0
719,1377600059,383.0
719,1377600064,392.0
719,1377600069,390.0
719,1377600074,392.0
719,1377600079,390.0
719,1377600084,393.0
719,1377600089,387.0
719,1377600094,388.0
719,1377600099,387.0
719,1377600104,390.0
719,1377600109,395.0
719,1377600114,401.0
719,1377600119,403.0
719,1377600124,403.0
719,1377600129,404.0
719,1377600134,401.0
719,1377600139,395.0
719,1377600144,391.0
719,1377600149,393.0
719,1377600154,391.0
719,1377600159,390.0
719,1377600164,398.0
719,1377600169,395.0
719,1377600174,398.0
719,1377600179,391.0
719,1377600184,393.0
719,1377600189,393.0
719,1377600194,388.0
719,1377600199,392.0
719,1377600204,388.0
719,1377600209,388.0
719,1377600214,387.0
719,1377600219,382.0
719,1377600224,384.0
719,1377600229,382.0
719,1377600234,385.0
719,1377600239,392.0
719,1377600244,393.0
719,1377600249,396.0
719,1377600254,397.0
719,1377600259,401.0
719,1377600264,403.0
719,1377600269,397.0
719,1377600274,396.0
719,1377600279,393.0
719,1377600284,391.0
719,1377600289,392.0
719,1377600294,390.0
719,1377600299,387.0
719,1377600304,396.0
719,1377600309,391.0
719,1377600314,395.0
719,1377600319,398.0
719,1377600324,393.0
719,1377600329,392.0
719,1377600334,388.0
719,1377600339,381.0
719,1377600344,377.0
719,1377600349,379.0
719,1377600354,383.0
719,1377600359,393.0
719,1377600364,395.0
719,1377600369,395.0
719,1377600374,388.0
719,1377600379,384.0
719,1377600384,382.0
719,1377600389,384.0
719,1377600394,387.0
719,1377600399,387.0
719,1377600404,392.0
719,1377600409,387.0
719,1377600414,388.0
719,1377600419,385.0
719,1377600424,392.0
719,1377600429,390.0
719,1377600434,396.0
719,1377600439,393.0
719,1377600444,391.0
719,1377600449,387.0
719,1377600454,392.0
719,1377600459,390.0
719,1377600464,391.0
719,1377600469,387.0
719,1377600474,388.0
719,1377600479,382.0
719,1377600484,385.0
719,1377600489,388.0
719,1377600494,389.0
719,1377600499,388.0
719,1377600504,387.0
719,1377600509,390.0
719,1377600514,387.0
719,1377600519,390.0
719,1377600524,393.0
719,1377600529,395.0
719,1377600534,401.0
719,1377600539,401.0
719,1377600544,396.0
719,1377600549,396.0
719,1377600554,396.0
719,1377600559,382.0
719,1377600564,392.0
719,1377600570,390.0
719,1377600574,392.0
719,1377600579,391.0
719,1377600584,392.0
719,1377600589,393.0
719,1377600594,392.0
719,1377600599,390.0
719,1377600604,388.0
719,1377600609,390.0
719,1377600614,382.0
719,1377600619,385.0
719,1377600624,388.0
719,1377600629,387.0
719,1377600634,390.0
719,1377600639,391.0
719,1377600644,390.0
719,1377600649,397.0
719,1377600654,400.0
719,1377600659,396.0
719,1377600664,399.0
719,1377600669,393.0
719,1377600674,393.0
719,1377600679,385.0
719,1377600684,381.0
719,1377600695,380.0
719,1377600699,383.0
719,1377600704,391.0
719,1377600709,393.0
719,1377600714,396.0
719,1377600719,391.0
719,1377600724,401.0
719,1377600729,398.0
719,1377600734,399.0
719,1377600739,391.0
719,1377600744,391.0
719,1377600749,385.0
719,1377600754,382.0
719,1377600759,387.0
719,1377600764,388.0
719,1377600769,382.0
719,1377600774,387.0
719,1377600779,388.0
719,1377600784,387.0
719,1377600789,382.0
719,1377600794,382.0
719,1377600799,382.0
719,1377600804,383.0
719,1377600809,388.0
719,1377600814,387.0
719,1377600819,382.0
719,1377600824,388.0
719,1377600829,396.0
719,1377600834,395.0
719,1377600839,401.0
719,1377600844,398.0
719,1377600849,397.0
719,1377600854,391.0
719,1377600859,392.0
719,1377600864,387.0
719,1377600869,387.0
719,1377600874,385.0
719,1377600879,382.0
719,1377600884,388.0
719,1377600889,383.0
719,1377600894,393.0
719,1377600899,393.0
719,1377600904,400.0
719,1377600909,403.0
719,1377600914,398.0
719,1377600919,401.0
719,1377600924,403.0
719,1377600929,403.0
719,1377600934,401.0
719,1377600939,393.0
719,1377600944,392.0
719,1377600949,380.0
719,1377600954,388.0
719,1377600959,377.0
719,1377600964,382.0
719,1377600969,384.0
719,1377600974,390.0
719,1377600979,387.0
719,1377600984,390.0
719,1377600989,388.0
719,1377600994,390.0
719,1377600999,393.0
719,1377601004,393.0
719,1377601009,396.0
719,1377601014,400.0
719,1377601019,395.0
719,1377601024,396.0
719,1377601029,390.0
719,1377601034,390.0
719,1377601039,392.0
719,1377601044,390.0
719,1377601049,391.0
719,1377601054,395.0
719,1377601059,396.0
719,1377601064,385.0
719,1377601069,382.0
719,1377601074,379.0
719,1377601079,380.0
719,1377601084,382.0
719,1377601089,383.0
719,1377601094,388.0
719,1377601099,388.0
719,1377601104,383.0
719,1377601109,387.0
719,1377601114,388.0
719,1377601119,387.0
719,1377601124,384.0
719,1377601129,381.0
719,1377601134,384.0
719,1377601139,382.0
719,1377601144,385.0
719,1377601149,388.0
719,1377601154,382.0
719,1377601159,385.0
719,1377601164,382.0
719,1377601169,385.0
719,1377601174,385.0
719,1377601179,388.0
719,1377601184,392.0
719,1377601189,392.0
719,1377601194,392.0
719,1377601199,385.0
719,1377601204,382.0
719,1377601209,384.0
719,1377601214,384.0
719,1377601219,381.0
719,1377601224,385.0
719,1377601229,385.0
719,1377601234,392.0
719,1377601239,391.0
719,1377601244,393.0
719,1377601249,388.0
719,1377601254,392.0
719,1377601259,393.0
719,1377601264,391.0
719,1377601269,396.0
719,1377601274,382.0
719,1377601279,383.0
719,1377601284,388.0
719,1377601289,395.0
719,1377601294,391.0
719,1377601299,396.0
719,1377601304,387.0
719,1377601309,388.0
719,1377601314,383.0
719,1377601319,382.0
719,1377601324,382.0
719,1377601329,390.0
719,1377601334,387.0
719,1377601339,387.0
719,1377601344,385.0
719,1377601349,382.0
719,1377601354,385.0
719,1377601359,388.0
719,1377601364,387.0
719,1377601369,393.0
719,1377601374,392.0
719,1377601379,393.0
719,1377601384,390.0
719,1377601389,387.0
719,1377601394,385.0
719,1377601399,388.0
719,1377601404,388.0
719,1377601409,382.0
719,1377601414,387.0
719,1377601419,388.0
719,1377601424,382.0
719,1377601429,382.0
719,1377601434,384.0
719,1377601439,384.0
719,1377601444,381.0
719,1377601449,379.0
719,1377601454,384.0
719,1377601459,382.0
719,1377601464,390.0
719,1377601469,395.0
719,1377601474,391.0
719,1377601479,396.0
719,1377601484,390.0
719,1377601489,384.0
719,1377601494,385.0
719,1377601499,382.0
719,1377601504,387.0
719,1377601509,383.0
719,1377601514,390.0
719,1377601519,387.0
719,1377601524,387.0
719,1377601529,388.0
719,1377601534,384.0
719,1377601539,385.0
719,1377601544,385.0
719,1377601554,387.0
719,1377601555,390.0
719,1377601559,392.0
719,1377601564,391.0
719,1377601569,396.0
719,1377601574,390.0
719,1377601579,393.0
719,1377601584,391.0
719,1377601589,397.0
719,1377601594,396.0
719,1377601599,398.0
719,1377601604,395.0
719,1377601609,395.0
719,1377601614,393.0
719,1377601619,397.0
719,1377601624,390.0
719,1377601629,396.0
719,1377601634,395.0
719,1377601639,396.0
719,1377601644,390.0
719,1377601649,392.0
719,1377601654,396.0
719,1377601659,393.0
719,1377601664,391.0
719,1377601669,396.0
719,1377601674,398.0
719,1377601679,395.0
719,1377601684,397.0
719,1377601689,393.0
719,1377601694,387.0
719,1377601699,387.0
719,1377601704,389.0
719,1377601709,385.0
719,1377601714,392.0
719,1377601719,392.0
719,1377601724,397.0
719,1377601729,390.0
719,1377601734,396.0
719,1377601739,387.0
719,1377601744,392.0
719,1377601749,388.0
719,1377601754,390.0
719,1377601759,398.0
719,1377601764,398.0
719,1377601769,397.0
719,1377601774,397.0
719,1377601779,397.0
719,1377601784,392.0
719,1377601789,382.0
719,1377601794,380.0
719,1377601799,375.0
719,1377601804,379.0
719,1377601809,385.0
719,1377601814,393.0
719,1377601819,392.0
719,1377601824,387.0
719,1377601829,390.0
719,1377601834,391.0
719,1377601839,391.0
719,1377601844,393.0
719,1377601849,400.0
719,1377601854,393.0
719,1377601859,396.0
719,1377601864,390.0
719,1377601869,392.0
719,1377601874,388.0
719,1377601879,382.0
719,1377601884,379.0
719,1377601889,385.0
719,1377601894,385.0
719,1377601899,387.0
719,1377601904,382.0
719,1377601909,385.0
719,1377601914,387.0
719,1377601919,382.0
719,1377601924,382.0
719,1377601929,385.0
719,1377601934,382.0
719,1377601939,385.0
719,1377601944,387.0
719,1377601949,382.0
719,1377601954,382.0
719,1377601959,382.0
719,1377601964,381.0
719,1377601969,380.0
719,1377601974,382.0
719,1377601979,388.0
719,1377601984,387.0
719,1377601989,388.0
719,1377601994,389.0
719,1377601999,387.0
719,1377602004,387.0
719,1377602009,393.0
719,1377602014,393.0
719,1377602019,396.0
719,1377602024,396.0
719,1377602029,390.0
719,1377602034,393.0
719,1377602039,391.0
719,1377602044,395.0
719,1377602049,391.0
719,1377602054,388.0
719,1377602059,388.0
719,1377602064,382.0
719,1377602069,382.0
719,1377602074,388.0
719,1377602079,387.0
719,1377602084,387.0
719,1377602089,383.0
719,1377602094,387.0
719,1377602099,390.0
719,1377602104,396.0
719,1377602109,396.0
719,1377602114,397.0
719,1377602119,397.0
719,1377602124,391.0
719,1377602129,396.0
719,1377602134,387.0
719,1377602139,388.0
719,1377602144,379.0
719,1377602149,375.0
719,1377602154,379.0
719,1377602159,380.0
719,1377602164,383.0
719,1377602169,385.0
719,1377602174,388.0
719,1377602179,393.0
719,1377602184,396.0
719,1377602189,393.0
719,1377602194,392.0
719,1377602199,382.0
719,1377602204,383.0
719,1377602209,382.0
719,1377602214,396.0
719,1377602219,383.0
719,1377602224,393.0
719,1377602229,392.0
719,1377602234,391.0
719,1377602239,391.0
719,1377602244,398.0
719,1377602249,391.0
719,1377602254,401.0
719,1377602259,391.0
719,1377602264,392.0
719,1377602269,390.0
719,1377602274,391.0
719,1377602279,391.0
719,1377602284,400.0
719,1377602289,396.0
719,1377602294,395.0
719,1377602299,395.0
719,1377602304,390.0
719,1377602309,391.0
719,1377602314,390.0
719,1377602319,391.0
719,1377602324,393.0
719,1377602329,391.0
719,1377602334,396.0
719,1377602339,395.0
719,1377602344,390.0
719,1377602349,400.0
719,1377602354,396.0
719,1377602359,390.0
719,1377602364,387.0
719,1377602369,383.0
719,1377602374,381.0
719,1377602379,382.0
719,1377602384,381.0
719,1377602389,382.0
719,1377602394,384.0
719,1377602399,387.0
719,1377602404,390.0
719,1377602415,396.0
719,1377602419,392.0
719,1377602424,385.0
719,1377602429,387.0
719,1377602434,382.0
719,1377602439,385.0
719,1377602444,388.0
719,1377602449,393.0
719,1377602454,393.0
719,1377602459,390.0
719,1377602464,395.0
719,1377602469,391.0
719,1377602474,400.0
719,1377602479,396.0
719,1377602484,396.0
719,1377602489,393.0
719,1377602494,388.0
719,1377602499,380.0
719,1377602504,388.0
719,1377602509,382.0
719,1377602514,392.0
719,1377602519,392.0
719,1377602524,383.0
719,1377602529,390.0
719,1377602534,392.0
719,1377602539,387.0
719,1377602544,388.0
719,1377602549,390.0
719,1377602554,385.0
719,1377602559,385.0
719,1377602564,388.0
719,1377602569,392.0
719,1377602574,387.0
719,1377602579,387.0
719,1377602584,387.0
719,1377602589,395.0
719,1377602594,393.0
719,1377602599,401.0
719,1377602604,393.0
719,1377602609,398.0
719,1377602614,387.0
719,1377602619,382.0
719,1377602624,382.0
719,1377602629,382.0
719,1377602634,382.0
719,1377602639,384.0
719,1377602644,382.0
719,1377602649,382.0
719,1377602654,385.0
719,1377602659,388.0
719,1377602664,395.0
719,1377602669,401.0
719,1377602674,401.0
719,1377602679,398.0
719,1377602684,401.0
719,1377602689,398.0
719,1377602694,391.0
719,1377602699,392.0
719,1377602704,388.0
719,1377602709,385.0
719,1377602714,388.0
719,1377602719,388.0
719,1377602724,390.0
719,1377602729,388.0
719,1377602734,393.0
719,1377602739,383.0
719,1377602744,382.0
719,1377602749,381.0
719,1377602754,387.0
719,1377602759,390.0
719,1377602764,393.0
719,1377602769,391.0
719,1377602774,390.0
719,1377602779,382.0
719,1377602784,382.0
719,1377602789,375.0
719,1377602794,379.0
719,1377602799,388.0
719,1377602804,390.0
719,1377602809,396.0
719,1377602814,403.0
719,1377602819,398.0
719,1377602824,396.0
719,1377602829,393.0
719,1377602834,385.0
719,1377602839,387.0
719,1377602844,385.0
719,1377602849,397.0
719,1377602854,392.0
719,1377602859,390.0
719,1377602864,390.0
719,1377602869,392.0
719,1377602874,390.0
719,1377602879,395.0
719,1377602884,398.0
719,1377602889,399.0
719,1377602894,397.0
719,1377602899,390.0
719,1377602904,392.0
719,1377602909,387.0
719,1377602914,396.0
719,1377602919,387.0
719,1377602924,393.0
719,1377602929,395.0
719,1377602934,396.0
719,1377602939,391.0
719,1377602944,391.0
719,1377602949,390.0
719,1377602954,393.0
719,1377602959,392.0
719,1377602964,393.0
719,1377602969,392.0
719,1377602974,393.0
719,1377602979,396.0
719,1377602984,400.0
719,1377602989,397.0
719,1377602994,398.0
719,1377602999,396.0
719,1377603004,400.0
719,1377603009,396.0
719,1377603014,391.0
719,1377603019,396.0
719,1377603024,392.0
719,1377603029,382.0
719,1377603034,392.0
719,1377603039,392.0
719,1377603044,396.0
719,1377603049,398.0
719,1377603054,398.0
719,1377603059,395.0
719,1377603064,400.0
719,1377603069,395.0
719,1377603074,390.0
719,1377603079,390.0
719,1377603084,385.0
719,1377603089,380.0
719,1377603094,380.0
719,1377603099,380.0
719,1377603104,375.0
719,1377603109,382.0
719,1377603114,383.0
719,1377603119,382.0
719,1377603124,384.0
719,1377603129,385.0
719,1377603134,383.0
719,1377603139,382.0
719,1377603144,387.0
719,1377603149,385.0
719,1377603154,391.0
719,1377603159,382.0
719,1377603164,390.0
719,1377603169,396.0
719,1377603174,396.0
719,1377603179,390.0
719,1377603184,392.0
719,1377603189,388.0
719,1377603194,381.0
719,1377603199,385.0
719,1377603204,384.0
719,1377603209,388.0
719,1377603214,382.0
719,1377603219,382.0
719,1377603224,385.0
719,1377603229,385.0
719,1377603234,390.0
719,1377603239,390.0
719,1377603244,393.0
719,1377603249,387.0
719,1377603254,392.0
719,1377603263,393.0
719,1377603264,393.0
719,1377603269,393.0
719,1377603274,398.0
719,1377603279,396.0
719,1377603284,390.0
719,1377603289,382.0
719,1377603294,382.0
719,1377603299,390.0
719,1377603304,393.0
719,1377603309,391.0
719,1377603314,398.0
719,1377603319,398.0
719,1377603324,391.0
719,1377603329,392.0
719,1377603334,390.0
719,1377603339,393.0
719,1377603344,393.0
719,1377603349,396.0
719,1377603354,390.0
719,1377603359,390.0
719,1377603364,387.0
719,1377603369,388.0
719,1377603374,387.0
719,1377603379,390.0
719,1377603384,387.0
719,1377603389,388.0
719,1377603394,387.0
719,1377603399,385.0
719,1377603404,387.0
719,1377603409,391.0
719,1377603414,391.0
719,1377603419,398.0
719,1377603424,391.0
719,1377603429,392.0
719,1377603434,388.0
719,1377603439,385.0
719,1377603444,396.0
719,1377603449,392.0
719,1377603454,387.0
719,1377603459,382.0
719,1377603464,382.0
719,1377603469,381.0
719,1377603474,385.0
719,1377603479,383.0
719,1377603484,382.0
719,1377603489,390.0
719,1377603494,395.0
719,1377603499,397.0
719,1377603504,398.0
719,1377603509,391.0
719,1377603514,392.0
719,1377603519,387.0
719,1377603524,392.0
719,1377603529,393.0
719,1377603534,393.0
719,1377603539,395.0
719,1377603544,397.0
719,1377603549,395.0
719,1377603554,390.0
719,1377603559,390.0
719,1377603564,385.0
719,1377603569,385.0
719,1377603574,392.0
719,1377603579,392.0
719,1377603584,393.0
719,1377603589,390.0
719,1377603594,390.0
719,1377603599,393.0
719,1377603604,387.0
719,1377603609,382.0
719,1377603614,385.0
719,1377603619,388.0
719,1377603624,384.0
719,1377603629,384.0
719,1377603634,382.0
719,1377603639,387.0
719,1377603644,388.0
719,1377603649,385.0
719,1377603654,385.0
719,1377603659,380.0
719,1377603664,383.0
719,1377603669,383.0
719,1377603674,387.0
719,1377603679,383.0
719,1377603684,382.0
719,1377603689,388.0
719,1377603694,382.0
719,1377603699,387.0
719,1377603704,390.0
719,1377603709,395.0
719,1377603714,396.0
719,1377603719,396.0
719,1377603724,399.0
719,1377603729,382.0
719,1377603734,387.0
719,1377603739,383.0
719,1377603744,383.0
719,1377603749,381.0
719,1377603754,385.0
719,1377603759,381.0
719,1377603764,382.0
719,1377603769,388.0
719,1377603774,388.0
719,1377603779,382.0
719,1377603784,385.0
719,1377603789,392.0
719,1377603794,392.0
719,1377603799,391.0
719,1377603804,396.0
719,1377603809,390.0
719,1377603814,392.0
719,1377603819,382.0
719,1377603824,384.0
719,1377603829,383.0
719,1377603834,392.0
719,1377603839,396.0
719,1377603844,387.0
719,1377603849,393.0
719,1377603854,383.0
719,1377603859,393.0
719,1377603864,385.0
719,1377603869,388.0
719,1377603874,385.0
719,1377603879,387.0
719,1377603884,382.0
719,1377603889,388.0
719,1377603894,388.0
719,1377603899,392.0
719,1377603904,387.0
719,1377603909,387.0
719,1377603914,393.0
719,1377603919,391.0
719,1377603924,400.0
719,1377603929,397.0
719,1377603934,395.0
719,1377603939,395.0
719,1377603944,393.0
719,1377603949,395.0
719,1377603954,395.0
719,1377603959,400.0
719,1377603964,401.0
719,1377603969,402.0
719,1377603974,403.0
719,1377603979,396.0
719,1377603984,390.0
719,1377603989,396.0
719,1377603994,395.0
719,1377603999,398.0
719,1377604004,400.0
719,1377604009,393.0
719,1377604014,391.0
719,1377604019,396.0
719,1377604024,390.0
719,1377604029,387.0
719,1377604034,383.0
719,1377604039,382.0
719,1377604044,380.0
719,1377604049,384.0
719,1377604054,383.0
719,1377604059,387.0
719,1377604064,392.0
719,1377604069,382.0
719,1377604074,385.0
719,1377604079,382.0
719,1377604084,387.0
719,1377604089,393.0
719,1377604094,396.0
719,1377604099,391.0
719,1377604107,396.0
719,1377604109,390.0
719,1377604114,390.0
719,1377604119,393.0
719,1377604124,393.0
719,1377604129,404.0
719,1377604134,397.0
719,1377604139,401.0
719,1377604144,398.0
719,1377604149,395.0
719,1377604154,390.0
719,1377604159,387.0
719,1377604164,390.0
719,1377604169,396.0
719,1377604174,396.0
719,1377604179,391.0
719,1377604184,390.0
719,1377604189,396.0
719,1377604194,396.0
719,1377604199,390.0
719,1377604204,391.0
719,1377604209,395.0
719,1377604214,391.0
719,1377604219,390.0
719,1377604224,390.0
719,1377604229,382.0
719,1377604234,388.0
719,1377604239,382.0
719,1377604244,396.0
719,1377604249,387.0
719,1377604254,391.0
719,1377604259,396.0
719,1377604264,393.0
719,1377604269,387.0
719,1377604274,387.0
719,1377604279,382.0
719,1377604284,387.0
719,1377604289,391.0
719,1377604294,396.0
719,1377604299,392.0
719,1377604304,390.0
719,1377604309,387.0
719,1377604314,390.0
719,1377604319,391.0
719,1377604324,387.0
719,1377604329,387.0
719,1377604334,392.0
719,1377604339,390.0
719,1377604344,388.0
719,1377604349,390.0
719,1377604354,393.0
719,1377604359,404.0
719,1377604364,395.0
719,1377604369,391.0
719,1377604374,390.0
719,1377604379,396.0
719,1377604384,392.0
719,1377604389,393.0
719,1377604394,388.0
719,1377604399,382.0
719,1377604404,388.0
719,1377604409,392.0
719,1377604414,390.0
719,1377604419,393.0
719,1377604424,393.0
719,1377604429,383.0
719,1377604434,384.0
719,1377604439,384.0
719,1377604444,381.0
719,1377604449,383.0
719,1377604454,382.0
719,1377604459,387.0
719,1377604464,390.0
719,1377604469,393.0
719,1377604474,401.0
719,1377604479,403.0
719,1377604484,401.0
719,1377604489,395.0
719,1377604494,397.0
719,1377604499,395.0
719,1377604504,400.0
719,1377604509,397.0
719,1377604514,403.0
719,1377604519,395.0
719,1377604524,398.0
719,1377604529,398.0
719,1377604534,403.0
719,1377604539,399.0
719,1377604544,401.0
719,1377604549,393.0
719,1377604554,387.0
719,1377604559,385.0
719,1377604564,388.0
719,1377604569,388.0
719,1377604574,387.0
719,1377604579,382.0
719,1377604584,382.0
719,1377604589,382.0
719,1377604594,382.0
719,1377604599,375.0
719,1377604604,374.0
719,1377604609,374.0
719,1377604614,371.0
719,1377604619,380.0
719,1377604624,382.0
719,1377604629,392.0
719,1377604634,392.0
719,1377604639,391.0
719,1377604644,390.0
719,1377604649,387.0
719,1377604654,391.0
719,1377604659,390.0
719,1377604664,395.0
719,1377604669,392.0
719,1377604674,388.0
719,1377604679,388.0
719,1377604684,382.0
719,1377604689,384.0
719,1377604694,382.0
719,1377604699,382.0
719,1377604704,387.0
719,1377604709,396.0
719,1377604714,390.0
719,1377604719,391.0
719,1377604724,396.0
719,1377604729,392.0
719,1377604734,393.0
719,1377604739,391.0
719,1377604744,390.0
719,1377604749,393.0
719,1377604754,392.0
719,1377604759,382.0
719,1377604764,396.0
719,1377604769,377.0
719,1377604774,374.0
719,1377604779,384.0
719,1377604784,385.0
719,1377604789,393.0
719,1377604794,390.0
719,1377604799,396.0
719,1377604804,390.0
719,1377604809,388.0
719,1377604814,390.0
719,1377604819,391.0
719,1377604824,398.0
719,1377604829,401.0
719,1377604834,403.0
719,1377604839,402.0
719,1377604844,395.0
719,1377604849,399.0
719,1377604854,393.0
719,1377604859,391.0
719,1377604864,393.0
719,1377604869,390.0
719,1377604874,383.0
719,1377604879,392.0
719,1377604884,387.0
719,1377604889,396.0
719,1377604894,396.0
719,1377604899,391.0
719,1377604904,392.0
719,1377604909,390.0
719,1377604914,396.0
719,1377604919,397.0
719,1377604924,402.0
719,1377604931,403.0
719,1377604934,401.0
719,1377604939,395.0
719,1377604944,390.0
719,1377604949,396.0
719,1377604954,396.0
719,1377604959,396.0
719,1377604964,398.0
719,1377604969,402.0
719,1377604974,403.0
719,1377604979,396.0
719,1377604984,398.0
719,1377604989,396.0
719,1377604994,397.0
719,1377604999,396.0
719,1377605004,391.0
719,1377605009,383.0
719,1377605014,387.0
719,1377605019,382.0
719,1377605024,385.0
719,1377605029,389.0
719,1377605034,390.0
719,1377605039,393.0
719,1377605044,391.0
719,1377605049,392.0
719,1377605054,388.0
719,1377605059,388.0
719,1377605064,390.0
719,1377605069,391.0
719,1377605074,396.0
719,1377605079,404.0
719,1377605084,408.0
719,1377605089,401.0
719,1377605094,397.0
719,1377605099,397.0
719,1377605104,391.0
719,1377605109,391.0
719,1377605114,393.0
719,1377605119,398.0
719,1377605124,401.0
719,1377605129,401.0
719,1377605134,396.0
719,1377605139,390.0
719,1377605144,388.0
719,1377605149,385.0
719,1377605154,392.0
719,1377605159,382.0
719,1377605164,396.0
719,1377605169,398.0
719,1377605174,401.0
719,1377605179,395.0
719,1377605184,396.0
719,1377605189,382.0
719,1377605194,385.0
719,1377605199,387.0
719,1377605204,393.0
719,1377605209,395.0
719,1377605214,398.0
719,1377605219,393.0
719,1377605224,395.0
719,1377605229,390.0
719,1377605234,396.0
719,1377605239,391.0
719,1377605244,396.0
719,1377605249,391.0
719,1377605254,393.0
719,1377605259,388.0
719,1377605264,388.0
719,1377605269,375.0
719,1377605274,382.0
719,1377605279,384.0
719,1377605284,382.0
719,1377605289,388.0
719,1377605294,392.0
719,1377605299,390.0
719,1377605304,388.0
719,1377605309,387.0
719,1377605314,388.0
719,1377605319,382.0
719,1377605324,392.0
719,1377605329,387.0
719,1377605334,387.0
719,1377605339,383.0
719,1377605344,387.0
719,1377605349,391.0
719,1377605354,393.0
719,1377605359,396.0
719,1377605364,384.0
719,1377605369,388.0
719,1377605374,387.0
719,1377605379,391.0
719,1377605384,391.0
719,1377605389,398.0
719,1377605394,398.0
719,1377605399,398.0
719,1377605404,385.0
719,1377605409,371.0
719,1377605414,365.0
719,1377605419,369.0
719,1377605424,374.0
719,1377605429,382.0
719,1377605434,385.0
719,1377605439,390.0
