719,1377299109, 440.00
719,1377605444,393.0
719,1377605449,383.0
719,1377605454,383.0
719,1377605459,382.0
719,1377605464,385.0
719,1377605469,382.0
719,1377605474,387.0
719,1377605479,383.0
719,1377605484,383.0
719,1377605489,387.0
719,1377605494,387.0
719,1377605499,384.0
719,1377605504,382.0
719,1377605509,384.0
719,1377605514,388.0
719,1377605519,382.0
719,1377605524,390.0
719,1377605529,383.0
719,1377605534,385.0
719,1377605539,384.0
719,1377605544,381.0
719,1377605549,382.0
719,1377605554,380.0
719,1377605559,384.0
719,1377605564,375.0
719,1377605569,382.0
719,1377605574,381.0
719,1377605579,384.0
719,1377605584,382.0
719,1377605589,383.0
719,1377605594,388.0
719,1377605599,387.0
719,1377605604,385.0
719,1377605609,392.0
719,1377605614,395.0
719,1377605619,397.0
719,1377605624,391.0
719,1377605629,396.0
719,1377605634,390.0
719,1377605639,391.0
719,1377605644,390.0
719,1377605649,387.0
719,1377605654,392.0
719,1377605659,392.0
719,1377605664,393.0
719,1377605669,391.0
719,1377605674,391.0
719,1377605679,388.0
719,1377605684,396.0
719,1377605689,390.0
719,1377605694,393.0
719,1377605699,393.0
719,1377605704,387.0
719,1377605709,385.0
719,1377605714,382.0
719,1377605719,385.0
719,1377605724,392.0
719,1377605729,390.0
719,1377605734,388.0
719,1377605739,396.0
719,1377605744,390.0
719,1377605749,393.0
719,1377605754,390.0
719,1377605765,396.0
719,1377605769,387.0
719,1377605774,385.0
719,1377605779,382.0
719,1377605784,385.0
719,1377605789,396.0
719,1377605794,396.0
719,1377605799,393.0
719,1377605804,400.0
719,1377605809,400.0
719,1377605814,401.0
719,1377605819,398.0
719,1377605824,401.0
719,1377605829,397.0
719,1377605834,390.0
719,1377605839,383.0
719,1377605844,382.0
719,1377605849,388.0
719,1377605854,382.0
719,1377605859,388.0
719,1377605864,396.0
719,1377605869,397.0
719,1377605874,393.0
719,1377605879,383.0
719,1377605884,379.0
719,1377605889,379.0
719,1377605894,377.0
719,1377605899,381.0
719,1377605904,385.0
719,1377605909,387.0
719,1377605914,390.0
719,1377605919,396.0
719,1377605924,395.0
719,1377605929,398.0
719,1377605934,393.0
719,1377605939,393.0
719,1377605944,390.0
719,1377605949,387.0
719,1377605954,388.0
719,1377605959,379.0
719,1377605964,377.0
719,1377605969,380.0
719,1377605974,375.0
719,1377605979,385.0
719,1377605984,387.0
719,1377605989,383.0
719,1377605994,388.0
719,1377605999,382.0
719,1377606004,385.0
719,1377606009,384.0
719,1377606014,388.0
719,1377606019,389.0
719,1377606024,387.0
719,1377606029,387.0
719,1377606034,381.0
719,1377606039,379.0
719,1377606044,384.0
719,1377606049,380.0
719,1377606054,385.0
719,1377606059,383.0
719,1377606064,388.0
719,1377606069,388.0
719,1377606074,384.0
719,1377606079,382.0
719,1377606084,382.0
719,1377606089,379.0
719,1377606094,388.0
719,1377606099,392.0
719,1377606104,391.0
719,1377606109,390.0
719,1377606114,391.0
719,1377606119,388.0
719,1377606124,385.0
719,1377606129,387.0
719,1377606134,388.0
719,1377606139,393.0
719,1377606144,392.0
719,1377606149,392.0
719,1377606154,390.0
719,1377606159,390.0
719,1377606164,391.0
719,1377606169,398.0
719,1377606174,395.0
719,1377606179,398.0
719,1377606184,404.0
719,1377606189,403.0
719,1377606194,404.0
719,1377606199,397.0
719,1377606204,403.0
719,1377606209,408.0
719,1377606214,397.0
719,1377606219,391.0
719,1377606224,396.0
719,1377606229,397.0
719,1377606234,398.0
719,1377606239,395.0
719,1377606244,396.0
719,1377606249,393.0
719,1377606254,397.0
719,1377606259,397.0
719,1377606264,398.0
719,1377606269,398.0
719,1377606274,391.0
719,1377606279,390.0
719,1377606284,392.0
719,1377606289,396.0
719,1377606294,396.0
719,1377606299,393.0
719,1377606304,387.0
719,1377606309,390.0
719,1377606314,392.0
719,1377606319,392.0
719,1377606324,387.0
719,1377606329,382.0
719,1377606334,384.0
719,1377606339,385.0
719,1377606344,393.0
719,1377606349,401.0
719,1377606354,401.0
719,1377606359,397.0
719,1377606364,397.0
719,1377606369,397.0
719,1377606377,390.0
719,1377606379,390.0
719,1377606384,390.0
719,1377606389,388.0
719,1377606394,383.0
719,1377606399,382.0
719,1377606404,381.0
719,1377606409,382.0
719,1377606414,382.0
719,1377606419,393.0
719,1377606424,396.0
719,1377606429,396.0
719,1377606434,394.0
719,1377606439,396.0
719,1377606444,392.0
719,1377606449,390.0
719,1377606454,390.0
719,1377606459,390.0
719,1377606464,393.0
719,1377606469,387.0
719,1377606474,390.0
719,1377606479,389.0
719,1377606484,396.0
719,1377606489,393.0
719,1377606494,390.0
719,1377606499,390.0
719,1377606504,392.0
719,1377606509,396.0
719,1377606514,390.0
719,1377606519,393.0
719,1377606524,387.0
719,1377606529,387.0
719,1377606534,388.0
719,1377606539,382.0
719,1377606544,384.0
719,1377606549,384.0
719,1377606554,383.0
719,1377606559,384.0
719,1377606564,383.0
719,1377606569,388.0
719,1377606574,388.0
719,1377606579,387.0
719,1377606584,385.0
719,1377606589,384.0
719,1377606594,382.0
719,1377606599,387.0
719,1377606604,391.0
719,1377606609,391.0
719,1377606614,391.0
719,1377606619,392.0
719,1377606624,388.0
719,1377606629,385.0
719,1377606634,388.0
719,1377606639,387.0
719,1377606644,388.0
719,1377606649,393.0
719,1377606654,393.0
719,1377606659,391.0
719,1377606664,395.0
719,1377606669,391.0
719,1377606674,392.0
719,1377606679,392.0
719,1377606684,391.0
719,1377606689,387.0
719,1377606694,383.0
719,1377606699,385.0
719,1377606704,387.0
719,1377606709,396.0
719,1377606714,392.0
719,1377606719,392.0
719,1377606724,388.0
719,1377606729,392.0
719,1377606734,390.0
719,1377606739,391.0
719,1377606744,395.0
719,1377606749,396.0
719,1377606754,396.0
719,1377606759,390.0
719,1377606764,393.0
719,1377606769,390.0
719,1377606774,390.0
719,1377606779,382.0
719,1377606784,382.0
719,1377606789,388.0
719,1377606794,382.0
719,1377606799,388.0
719,1377606804,388.0
719,1377606809,387.0
719,1377606814,392.0
719,1377606819,390.0
719,1377606824,396.0
719,1377606829,396.0
719,1377606834,391.0
719,1377606839,390.0
719,1377606844,391.0
719,1377606849,382.0
719,1377606854,387.0
719,1377606859,382.0
719,1377606864,392.0
719,1377606869,396.0
719,1377606874,396.0
719,1377606879,390.0
719,1377606884,387.0
719,1377606889,391.0
719,1377606894,393.0
719,1377606899,398.0
719,1377606904,397.0
719,1377606909,401.0
719,1377606914,401.0
719,1377606919,400.0
719,1377606924,391.0
719,1377606929,393.0
719,1377606934,393.0
719,1377606939,390.0
719,1377606944,391.0
719,1377606949,393.0
719,1377606954,393.0
719,1377606959,396.0
719,1377606964,391.0
719,1377606969,396.0
719,1377606974,393.0
719,1377606979,393.0
719,1377606984,393.0
719,1377606989,383.0
719,1377606994,390.0
719,1377606999,384.0
719,1377607004,385.0
719,1377607009,382.0
719,1377607014,388.0
719,1377607019,392.0
719,1377607024,397.0
719,1377607029,396.0
719,1377607034,396.0
719,1377607039,391.0
719,1377607044,396.0
719,1377607049,392.0
719,1377607054,387.0
719,1377607059,385.0
719,1377607064,387.0
719,1377607069,390.0
719,1377607074,397.0
719,1377607079,397.0
719,1377607084,391.0
719,1377607089,396.0
719,1377607094,396.0
719,1377607099,396.0
719,1377607104,397.0
719,1377607109,397.0
719,1377607114,400.0
719,1377607119,398.0
719,1377607124,400.0
719,1377607129,397.0
719,1377607134,395.0
719,1377607139,395.0
719,1377607144,390.0
719,1377607149,391.0
719,1377607154,387.0
719,1377607159,381.0
719,1377607164,382.0
719,1377607169,385.0
719,1377607174,387.0
719,1377607179,393.0
719,1377607184,393.0
719,1377607189,398.0
719,1377607194,398.0
719,1377607199,404.0
719,1377607204,403.0
719,1377607208,402.0
719,1377607214,398.0
719,1377607219,393.0
719,1377607226,396.0
719,1377607229,385.0
719,1377607234,388.0
719,1377607239,388.0
719,1377607244,387.0
719,1377607249,387.0
719,1377607254,390.0
719,1377607259,401.0
719,1377607264,407.0
719,1377607269,408.0
719,1377607274,406.0
719,1377607279,396.0
719,1377607284,387.0
719,1377607289,383.0
719,1377607294,385.0
719,1377607299,382.0
719,1377607304,383.0
719,1377607309,390.0
719,1377607314,390.0
719,1377607319,387.0
719,1377607324,392.0
719,1377607328,383.0
719,1377607334,388.0
719,1377607339,387.0
719,1377607344,387.0
719,1377607349,387.0
719,1377607354,382.0
719,1377607358,388.0
719,1377607364,392.0
719,1377607369,393.0
719,1377607374,396.0
719,1377607379,396.0
719,1377607384,395.0
719,1377607389,398.0
719,1377607394,396.0
719,1377607399,397.0
719,1377607404,391.0
719,1377607408,396.0
719,1377607414,401.0
719,1377607419,403.0
719,1377607424,397.0
719,1377607428,398.0
719,1377607434,390.0
719,1377607439,387.0
719,1377607444,387.0
719,1377607448,388.0
719,1377607454,387.0
719,1377607459,396.0
719,1377607464,391.0
719,1377607468,400.0
719,1377607474,401.0
719,1377607479,398.0
719,1377607484,401.0
719,1377607489,395.0
719,1377607494,398.0
719,1377607499,395.0
719,1377607504,403.0
719,1377607509,400.0
719,1377607514,400.0
719,1377607518,393.0
719,1377607524,391.0
719,1377607529,393.0
719,1377607534,396.0
719,1377607539,392.0
719,1377607544,387.0
719,1377607549,382.0
719,1377607554,387.0
719,1377607559,388.0
719,1377607564,385.0
719,1377607568,385.0
719,1377607574,382.0
719,1377607579,384.0
719,1377607584,382.0
719,1377607588,385.0
719,1377607594,387.0
719,1377607598,392.0
719,1377607604,387.0
719,1377607609,390.0
719,1377607614,388.0
719,1377607618,385.0
719,1377607624,382.0
719,1377607628,385.0
719,1377607634,385.0
719,1377607639,385.0
719,1377607644,385.0
719,1377607648,382.0
719,1377607654,383.0
719,1377607658,393.0
719,1377607664,390.0
719,1377607669,393.0
719,1377607674,393.0
719,1377607678,387.0
719,1377607684,392.0
719,1377607688,389.0
719,1377607694,388.0
719,1377607698,387.0
719,1377607704,382.0
719,1377607708,388.0
719,1377607714,392.0
719,1377607718,390.0
719,1377607724,382.0
719,1377607728,388.0
719,1377607734,396.0
719,1377607738,387.0
719,1377607744,382.0
719,1377607749,382.0
719,1377607754,385.0
719,1377607758,382.0
719,1377607764,385.0
719,1377607768,391.0
719,1377607774,398.0
719,1377607778,400.0
719,1377607784,398.0
719,1377607789,395.0
719,1377607794,396.0
719,1377607799,391.0
719,1377607804,391.0
719,1377607808,391.0
719,1377607814,392.0
719,1377607818,383.0
719,1377607824,382.0
719,1377607828,384.0
719,1377607834,381.0
719,1377607838,382.0
719,1377607844,394.0
719,1377607849,398.0
719,1377607854,403.0
719,1377607858,403.0
719,1377607864,400.0
719,1377607868,390.0
719,1377607874,385.0
719,1377607879,382.0
719,1377607884,385.0
719,1377607888,391.0
719,1377607894,393.0
719,1377607898,408.0
719,1377607904,398.0
719,1377607908,396.0
719,1377607914,397.0
719,1377607918,403.0
719,1377607924,403.0
719,1377607928,402.0
719,1377607934,398.0
719,1377607938,396.0
719,1377607944,396.0
719,1377607948,391.0
719,1377607954,390.0
719,1377607958,391.0
719,1377607964,393.0
719,1377607968,385.0
719,1377607974,383.0
719,1377607978,396.0
719,1377607984,396.0
719,1377607988,397.0
719,1377607994,396.0
719,1377607998,397.0
719,1377608004,398.0
719,1377608008,397.0
719,1377608014,402.0
719,1377608018,399.0
719,1377608024,399.0
719,1377608028,403.0
719,1377608034,403.0
719,1377608038,391.0
719,1377608044,387.0
719,1377608048,387.0
719,1377608054,387.0
719,1377608058,395.0
719,1377608070,408.0
719,1377608074,407.0
719,1377608078,406.0
719,1377608084,408.0
719,1377608088,403.0
719,1377608094,398.0
719,1377608098,391.0
719,1377608104,396.0
719,1377608108,400.0
719,1377608114,398.0
719,1377608118,404.0
719,1377608124,401.0
719,1377608128,403.0
719,1377608134,400.0
719,1377608138,397.0
719,1377608144,391.0
719,1377608148,395.0
719,1377608154,390.0
719,1377608158,387.0
719,1377608164,382.0
719,1377608168,382.0
719,1377608174,382.0
719,1377608178,375.0
719,1377608184,375.0
719,1377608188,376.0
719,1377608194,376.0
719,1377608198,374.0
719,1377608204,379.0
719,1377608208,385.0
719,1377608214,385.0
719,1377608218,392.0
719,1377608224,391.0
719,1377608228,390.0
719,1377608234,403.0
719,1377608238,402.0
719,1377608244,403.0
719,1377608248,399.0
719,1377608254,397.0
719,1377608258,396.0
719,1377608264,393.0
719,1377608268,392.0
719,1377608274,392.0
719,1377608278,385.0
719,1377608284,382.0
719,1377608288,382.0
719,1377608294,390.0
719,1377608298,396.0
719,1377608304,391.0
719,1377608308,398.0
719,1377608314,404.0
719,1377608318,398.0
719,1377608324,397.0
719,1377608328,397.0
719,1377608334,393.0
719,1377608338,390.0
719,1377608344,392.0
719,1377608348,387.0
719,1377608354,392.0
719,1377608359,391.0
719,1377608364,387.0
719,1377608368,387.0
719,1377608374,382.0
719,1377608378,383.0
719,1377608384,382.0
719,1377608388,387.0
719,1377608394,390.0
719,1377608398,395.0
719,1377608404,391.0
719,1377608408,390.0
719,1377608414,393.0
719,1377608418,383.0
719,1377608424,383.0
719,1377608428,383.0
719,1377608434,383.0
719,1377608438,382.0
719,1377608444,392.0
719,1377608448,396.0
719,1377608454,390.0
719,1377608458,390.0
719,1377608464,387.0
719,1377608468,387.0
719,1377608474,396.0
719,1377608478,396.0
719,1377608484,398.0
719,1377608489,397.0
719,1377608494,400.0
719,1377608498,391.0
719,1377608504,395.0
719,1377608508,395.0
719,1377608514,390.0
719,1377608518,393.0
719,1377608524,391.0
719,1377608528,396.0
719,1377608534,394.0
719,1377608538,393.0
719,1377608544,391.0
719,1377608548,390.0
719,1377608554,392.0
719,1377608558,385.0
719,1377608564,382.0
719,1377608568,382.0
719,1377608574,383.0
719,1377608578,384.0
719,1377608584,384.0
719,1377608588,385.0
719,1377608594,392.0
719,1377608598,396.0
719,1377608604,397.0
719,1377608608,401.0
719,1377608614,395.0
719,1377608618,391.0
719,1377608624,387.0
719,1377608628,388.0
719,1377608634,388.0
719,1377608638,382.0
719,1377608644,390.0
719,1377608648,397.0
719,1377608654,396.0
719,1377608658,391.0
719,1377608664,396.0
719,1377608668,390.0
719,1377608674,387.0
719,1377608678,390.0
719,1377608684,396.0
719,1377608688,396.0
719,1377608694,398.0
719,1377608698,397.0
719,1377608704,396.0
719,1377608708,390.0
719,1377608714,388.0
719,1377608718,377.0
719,1377608724,375.0
719,1377608728,375.0
719,1377608734,379.0
719,1377608738,384.0
719,1377608744,390.0
719,1377608748,396.0
719,1377608754,397.0
719,1377608758,391.0
719,1377608764,390.0
719,1377608768,382.0
719,1377608774,383.0
719,1377608778,388.0
719,1377608784,382.0
719,1377608789,388.0
719,1377608794,393.0
719,1377608798,391.0
719,1377608804,396.0
719,1377608808,395.0
719,1377608814,391.0
719,1377608818,401.0
719,1377608824,404.0
719,1377608828,399.0
719,1377608834,403.0
719,1377608838,403.0
719,1377608844,401.0
719,1377608848,402.0
719,1377608854,397.0
719,1377608858,398.0
719,1377608864,400.0
719,1377608868,401.0
719,1377608874,395.0
719,1377608878,393.0
719,1377608884,392.0
719,1377608888,393.0
719,1377608894,390.0
719,1377608898,390.0
719,1377608904,396.0
719,1377608909,404.0
719,1377608914,395.0
719,1377608925,391.0
719,1377608928,390.0
719,1377608934,396.0
719,1377608938,395.0
719,1377608944,401.0
719,1377608948,403.0
719,1377608954,398.0
719,1377608958,397.0
719,1377608964,396.0
719,1377608968,395.0
719,1377608974,396.0
719,1377608978,398.0
719,1377608984,395.0
719,1377608988,395.0
719,1377608994,398.0
719,1377608998,391.0
719,1377609004,391.0
719,1377609008,395.0
719,1377609014,395.0
719,1377609018,396.0
719,1377609024,391.0
719,1377609028,392.0
719,1377609034,393.0
719,1377609038,392.0
719,1377609044,392.0
719,1377609048,383.0
719,1377609054,388.0
719,1377609058,390.0
719,1377609064,396.0
719,1377609068,396.0
719,1377609074,395.0
719,1377609078,393.0
719,1377609084,387.0
719,1377609088,390.0
719,1377609094,391.0
719,1377609098,395.0
719,1377609104,395.0
719,1377609109,396.0
719,1377609114,397.0
719,1377609118,393.0
719,1377609124,396.0
719,1377609128,396.0
719,1377609134,390.0
719,1377609138,391.0
719,1377609144,391.0
719,1377609148,390.0
719,1377609154,398.0
719,1377609158,403.0
719,1377609164,400.0
719,1377609168,396.0
719,1377609174,396.0
719,1377609178,387.0
719,1377609184,387.0
719,1377609189,393.0
719,1377609194,391.0
719,1377609198,391.0
719,1377609204,396.0
719,1377609208,390.0
719,1377609214,391.0
719,1377609218,392.0
719,1377609224,393.0
719,1377609229,390.0
719,1377609234,393.0
719,1377609238,404.0
719,1377609244,403.0
719,1377609248,397.0
719,1377609254,401.0
719,1377609258,397.0
719,1377609264,395.0
719,1377609268,393.0
719,1377609274,395.0
719,1377609278,402.0
719,1377609284,406.0
719,1377609288,406.0
719,1377609294,402.0
719,1377609298,396.0
719,1377609304,390.0
719,1377609308,391.0
719,1377609314,390.0
719,1377609319,393.0
719,1377609324,392.0
719,1377609328,392.0
719,1377609334,392.0
719,1377609339,393.0
719,1377609344,392.0
719,1377609348,393.0
719,1377609354,393.0
719,1377609358,392.0
719,1377609364,390.0
719,1377609368,392.0
719,1377609374,382.0
719,1377609378,389.0
719,1377609384,390.0
719,1377609388,398.0
719,1377609394,395.0
719,1377609399,400.0
719,1377609404,390.0
719,1377609408,395.0
719,1377609414,390.0
719,1377609418,392.0
719,1377609424,385.0
719,1377609428,385.0
719,1377609434,387.0
719,1377609439,392.0
719,1377609444,390.0
719,1377609448,397.0
719,1377609454,396.0
719,1377609458,390.0
719,1377609464,390.0
719,1377609469,387.0
719,1377609474,392.0
719,1377609478,393.0
719,1377609484,398.0
719,1377609489,399.0
719,1377609494,404.0
719,1377609498,398.0
719,1377609504,401.0
719,1377609508,401.0
719,1377609514,403.0
719,1377609518,403.0
719,1377609524,406.0
719,1377609528,401.0
719,1377609534,404.0
719,1377609538,393.0
719,1377609544,390.0
719,1377609549,390.0
719,1377609554,391.0
719,1377609558,383.0
719,1377609564,382.0
719,1377609569,384.0
719,1377609574,381.0
719,1377609578,387.0
719,1377609584,393.0
719,1377609589,390.0
719,1377609594,388.0
719,1377609599,385.0
719,1377609604,391.0
719,1377609608,397.0
719,1377609614,403.0
719,1377609618,407.0
719,1377609624,403.0
719,1377609629,408.0
719,1377609634,402.0
719,1377609638,404.0
719,1377609644,396.0
719,1377609648,390.0
719,1377609654,388.0
719,1377609659,392.0
719,1377609664,388.0
719,1377609668,393.0
719,1377609674,396.0
719,1377609679,393.0
719,1377609684,392.0
719,1377609688,388.0
719,1377609694,391.0
719,1377609698,395.0
719,1377609704,395.0
719,1377609709,401.0
719,1377609714,403.0
719,1377609718,402.0
719,1377609724,404.0
719,1377609729,401.0
719,1377609734,400.0
719,1377609738,401.0
719,1377609744,396.0
719,1377609749,395.0
719,1377609758,400.0
719,1377609759,391.0
719,1377609764,398.0
719,1377609768,395.0
719,1377609774,398.0
719,1377609779,387.0
719,1377609784,392.0
719,1377609788,383.0
719,1377609794,390.0
719,1377609798,393.0
719,1377609804,396.0
719,1377609808,396.0
719,1377609814,396.0
719,1377609819,401.0
719,1377609824,395.0
719,1377609828,395.0
719,1377609834,390.0
719,1377609839,396.0
719,1377609844,391.0
719,1377609848,395.0
719,1377609854,396.0
719,1377609859,398.0
719,1377609864,401.0
719,1377609869,398.0
719,1377609874,395.0
719,1377609878,400.0
719,1377609884,396.0
719,1377609889,397.0
719,1377609894,397.0
719,1377609898,401.0
719,1377609904,398.0
719,1377609910,397.0
719,1377609914,383.0
719,1377609918,380.0
719,1377609924,384.0
719,1377609929,385.0
719,1377609934,390.0
719,1377609939,393.0
719,1377609944,400.0
719,1377609948,397.0
719,1377609954,393.0
719,1377609959,398.0
719,1377609964,395.0
719,1377609969,403.0
719,1377609974,403.0
719,1377609979,406.0
719,1377609984,403.0
719,1377609989,391.0
719,1377609994,392.0
719,1377609998,387.0
719,1377610004,391.0
719,1377610009,401.0
719,1377610014,403.0
719,1377610019,402.0
719,1377610024,400.0
719,1377610028,397.0
719,1377610034,398.0
719,1377610039,401.0
719,1377610044,403.0
719,1377610049,398.0
719,1377610054,397.0
719,1377610059,404.0
719,1377610064,403.0
719,1377610068,397.0
719,1377610074,403.0
719,1377610079,401.0
719,1377610084,395.0
719,1377610089,396.0
719,1377610094,396.0
719,1377610099,397.0
719,1377610104,399.0
719,1377610109,399.0
719,1377610114,397.0
719,1377610118,401.0
719,1377610124,401.0
719,1377610129,400.0
719,1377610134,396.0
719,1377610139,395.0
719,1377610144,401.0
719,1377610149,403.0
719,1377610154,403.0
719,1377610159,399.0
719,1377610164,403.0
719,1377610169,397.0
719,1377610174,390.0
719,1377610179,396.0
719,1377610184,390.0
719,1377610189,390.0
719,1377610194,396.0
719,1377610198,395.0
719,1377610204,399.0
719,1377610209,396.0
719,1377610214,395.0
719,1377610219,393.0
719,1377610224,390.0
719,1377610229,392.0
719,1377610234,390.0
719,1377610239,387.0
719,1377610244,396.0
719,1377610248,393.0
719,1377610254,398.0
719,1377610258,396.0
719,1377610264,396.0
719,1377610269,396.0
719,1377610274,390.0
719,1377610279,392.0
719,1377610284,390.0
719,1377610288,382.0
719,1377610294,384.0
719,1377610299,392.0
719,1377610304,391.0
719,1377610309,401.0
719,1377610314,399.0
719,1377610319,406.0
719,1377610324,398.0
719,1377610329,398.0
719,1377610334,396.0
719,1377610339,388.0
719,1377610344,385.0
719,1377610349,388.0
719,1377610354,393.0
719,1377610358,393.0
719,1377610364,393.0
719,1377610369,391.0
719,1377610374,390.0
719,1377610379,390.0
719,1377610384,390.0
719,1377610389,395.0
719,1377610394,398.0
719,1377610399,402.0
719,1377610404,401.0
719,1377610409,403.0
719,1377610414,401.0
719,1377610419,401.0
719,1377610424,399.0
719,1377610429,404.0
719,1377610434,397.0
719,1377610439,397.0
719,1377610444,397.0
719,1377610449,391.0
719,1377610453,391.0
719,1377610459,395.0
719,1377610464,391.0
719,1377610469,396.0
719,1377610474,395.0
719,1377610478,390.0
719,1377610484,382.0
719,1377610489,385.0
719,1377610494,393.0
719,1377610499,396.0
719,1377610504,397.0
719,1377610509,395.0
719,1377610514,396.0
719,1377610519,393.0
719,1377610524,393.0
719,1377610529,395.0
719,1377610534,398.0
719,1377610539,399.0
719,1377610544,401.0
719,1377610549,395.0
719,1377610554,396.0
719,1377610559,396.0
719,1377610564,391.0
719,1377610569,391.0
719,1377610574,392.0
719,1377610579,389.0
719,1377610587,393.0
719,1377610589,391.0
719,1377610594,404.0
719,1377610599,398.0
719,1377610604,397.0
719,1377610609,400.0
719,1377610614,395.0
719,1377610619,398.0
719,1377610624,393.0
719,1377610629,401.0
719,1377610634,397.0
719,1377610639,398.0
719,1377610644,390.0
719,1377610649,395.0
719,1377610654,392.0
719,1377610659,387.0
719,1377610664,392.0
719,1377610669,393.0
719,1377610673,393.0
719,1377610679,390.0
719,1377610684,396.0
719,1377610689,392.0
719,1377610694,390.0
719,1377610699,390.0
719,1377610704,396.0
719,1377610709,402.0
719,1377610714,398.0
719,1377610719,401.0
719,1377610724,404.0
719,1377610729,400.0
719,1377610734,397.0
719,1377610739,403.0
719,1377610744,409.0
719,1377610749,398.0
719,1377610754,398.0
719,1377610759,402.0
719,1377610764,401.0
719,1377610769,398.0
719,1377610774,402.0
719,1377610779,401.0
719,1377610784,398.0
719,1377610789,397.0
719,1377610793,404.0
719,1377610799,397.0
719,1377610804,395.0
719,1377610809,393.0
719,1377610814,388.0
719,1377610819,390.0
719,1377610824,393.0
719,1377610829,401.0
719,1377610834,401.0
719,1377610839,395.0
719,1377610844,392.0
719,1377610849,388.0
719,1377610854,383.0
719,1377610859,389.0
719,1377610864,390.0
719,1377610869,396.0
719,1377610874,390.0
719,1377610879,390.0
719,1377610884,382.0
719,1377610889,382.0
719,1377610894,385.0
719,1377610899,385.0
719,1377610904,384.0
719,1377610909,388.0
719,1377610914,382.0
719,1377610919,387.0
719,1377610924,390.0
719,1377610929,399.0
719,1377610934,403.0
719,1377610939,408.0
719,1377610944,406.0
719,1377610949,406.0
719,1377610953,397.0
719,1377610959,396.0
719,1377610964,395.0
719,1377610969,390.0
719,1377610974,393.0
719,1377610979,401.0
719,1377610984,397.0
719,1377610989,403.0
719,1377610994,408.0
719,1377610999,397.0
719,1377611004,400.0
719,1377611009,391.0
719,1377611014,393.0
719,1377611018,392.0
719,1377611024,396.0
719,1377611029,393.0
719,1377611034,390.0
719,1377611039,391.0
719,1377611044,398.0
719,1377611049,397.0
719,1377611054,397.0
719,1377611059,391.0
719,1377611064,396.0
719,1377611069,387.0
719,1377611074,388.0
719,1377611079,385.0
719,1377611084,385.0
719,1377611089,388.0
719,1377611094,387.0
719,1377611099,390.0
719,1377611104,402.0
719,1377611109,399.0
719,1377611114,401.0
719,1377611119,401.0
719,1377611124,395.0
719,1377611129,401.0
719,1377611134,398.0
719,1377611139,401.0
719,1377611144,397.0
719,1377611149,401.0
719,1377611154,401.0
719,1377611159,401.0
719,1377611164,401.0
719,1377611169,403.0
719,1377611174,397.0
719,1377611179,395.0
719,1377611184,397.0
719,1377611189,397.0
719,1377611194,397.0
719,1377611199,398.0
719,1377611204,398.0
719,1377611209,396.0
719,1377611214,395.0
719,1377611219,393.0
719,1377611224,396.0
719,1377611229,393.0
719,1377611234,396.0
719,1377611239,396.0
719,1377611244,396.0
719,1377611249,393.0
719,1377611254,390.0
719,1377611259,390.0
719,1377611264,392.0
719,1377611269,391.0
719,1377611274,396.0
719,1377611278,397.0
719,1377611284,403.0
719,1377611289,401.0
719,1377611294,404.0
719,1377611299,397.0
719,1377611304,393.0
719,1377611309,400.0
719,1377611314,395.0
719,1377611319,398.0
719,1377611323,398.0
719,1377611329,391.0
719,1377611334,395.0
719,1377611339,396.0
719,1377611343,396.0
719,1377611349,398.0
719,1377611354,395.0
719,1377611359,397.0
719,1377611364,398.0
719,1377611369,398.0
719,1377611380,401.0
719,1377611384,401.0
719,1377611389,401.0
719,1377611394,403.0
719,1377611399,398.0
719,1377611404,396.0
719,1377611409,391.0
719,1377611414,390.0
719,1377611418,397.0
719,1377611424,398.0
719,1377611429,396.0
719,1377611434,392.0
719,1377611439,385.0
719,1377611444,388.0
719,1377611449,388.0
719,1377611454,387.0
719,1377611459,392.0
719,1377611463,396.0
