719,1377299109, 440.00
719,1377611469,390.0
719,1377611474,391.0
719,1377611479,391.0
719,1377611484,392.0
719,1377611488,391.0
719,1377611494,390.0
719,1377611499,390.0
719,1377611504,404.0
719,1377611509,401.0
719,1377611514,397.0
719,1377611519,398.0
719,1377611524,403.0
719,1377611528,401.0
719,1377611534,397.0
719,1377611538,390.0
719,1377611544,397.0
719,1377611549,387.0
719,1377611554,390.0
719,1377611559,388.0
719,1377611564,387.0
719,1377611569,390.0
719,1377611573,391.0
719,1377611579,397.0
719,1377611584,390.0
719,1377611588,398.0
719,1377611594,401.0
719,1377611599,398.0
719,1377611604,401.0
719,1377611609,395.0
719,1377611614,393.0
719,1377611618,393.0
719,1377611624,398.0
719,1377611629,395.0
719,1377611634,393.0
719,1377611638,398.0
719,1377611644,390.0
719,1377611649,393.0
719,1377611654,392.0
719,1377611659,388.0
719,1377611664,387.0
719,1377611668,387.0
719,1377611674,388.0
719,1377611679,390.0
719,1377611684,391.0
719,1377611688,395.0
719,1377611694,391.0
719,1377611699,398.0
719,1377611704,396.0
719,1377611709,398.0
719,1377611714,401.0
719,1377611718,407.0
719,1377611724,407.0
719,1377611728,407.0
719,1377611734,406.0
719,1377611739,398.0
719,1377611744,393.0
719,1377611749,392.0
719,1377611754,392.0
719,1377611758,383.0
719,1377611764,393.0
719,1377611769,387.0
719,1377611773,392.0
719,1377611778,382.0
719,1377611784,382.0
719,1377611789,381.0
719,1377611794,388.0
719,1377611799,390.0
719,1377611804,390.0
719,1377611808,396.0
719,1377611814,396.0
719,1377611819,392.0
719,1377611824,392.0
719,1377611828,392.0
719,1377611834,393.0
719,1377611839,390.0
719,1377611844,390.0
719,1377611848,395.0
719,1377611854,393.0
719,1377611859,390.0
719,1377611864,388.0
719,1377611868,396.0
719,1377611874,390.0
719,1377611879,396.0
719,1377611884,390.0
719,1377611889,396.0
719,1377611894,392.0
719,1377611898,395.0
719,1377611904,396.0
719,1377611909,398.0
719,1377611914,395.0
719,1377611919,401.0
719,1377611923,398.0
719,1377611929,401.0
719,1377611933,401.0
719,1377611939,400.0
719,1377611943,393.0
719,1377611949,395.0
719,1377611954,398.0
719,1377611958,395.0
719,1377611963,395.0
719,1377611968,396.0
719,1377611974,390.0
719,1377611979,392.0
719,1377611983,387.0
719,1377611989,392.0
719,1377611993,396.0
719,1377611999,401.0
719,1377612004,403.0
719,1377612008,398.0
719,1377612013,408.0
719,1377612019,401.0
719,1377612024,408.0
719,1377612029,401.0
719,1377612034,400.0
719,1377612039,396.0
719,1377612044,395.0
719,1377612049,395.0
719,1377612053,398.0
719,1377612059,399.0
719,1377612063,403.0
719,1377612069,401.0
719,1377612073,399.0
719,1377612079,402.0
719,1377612083,403.0
719,1377612089,403.0
719,1377612093,401.0
719,1377612098,401.0
719,1377612103,402.0
719,1377612109,401.0
719,1377612114,401.0
719,1377612118,400.0
719,1377612123,393.0
719,1377612129,387.0
719,1377612137,388.0
719,1377612138,385.0
719,1377612143,381.0
719,1377612148,382.0
719,1377612154,388.0
719,1377612158,390.0
719,1377612164,393.0
719,1377612168,397.0
719,1377612174,396.0
719,1377612178,395.0
719,1377612183,393.0
719,1377612189,393.0
719,1377612193,392.0
719,1377612198,392.0
719,1377612203,392.0
719,1377612209,390.0
719,1377612214,396.0
719,1377612218,395.0
719,1377612224,398.0
719,1377612228,408.0
719,1377612233,404.0
719,1377612239,403.0
719,1377612244,401.0
719,1377612249,401.0
719,1377612254,399.0
719,1377612259,395.0
719,1377612263,390.0
719,1377612269,390.0
719,1377612273,391.0
719,1377612278,387.0
719,1377612283,388.0
719,1377612288,388.0
719,1377612293,387.0
719,1377612299,393.0
719,1377612303,395.0
719,1377612308,402.0
719,1377612313,404.0
719,1377612318,395.0
719,1377612323,398.0
719,1377612329,395.0
719,1377612334,398.0
719,1377612339,401.0
719,1377612343,403.0
719,1377612349,403.0
719,1377612353,404.0
719,1377612359,398.0
719,1377612363,398.0
719,1377612368,403.0
719,1377612373,403.0
719,1377612378,404.0
719,1377612383,398.0
719,1377612389,395.0
719,1377612393,390.0
719,1377612398,396.0
719,1377612403,397.0
719,1377612409,408.0
719,1377612413,406.0
719,1377612418,407.0
719,1377612423,403.0
719,1377612428,399.0
719,1377612433,401.0
719,1377612438,395.0
719,1377612443,396.0
719,1377612448,395.0
719,1377612453,396.0
719,1377612458,401.0
719,1377612463,402.0
719,1377612469,401.0
719,1377612473,396.0
719,1377612479,396.0
719,1377612484,398.0
719,1377612488,395.0
719,1377612493,397.0
719,1377612498,398.0
719,1377612503,398.0
719,1377612508,395.0
719,1377612513,390.0
719,1377612519,396.0
719,1377612523,396.0
719,1377612529,395.0
719,1377612533,395.0
719,1377612538,392.0
719,1377612543,390.0
719,1377612548,398.0
719,1377612553,401.0
719,1377612559,403.0
719,1377612563,398.0
719,1377612568,397.0
719,1377612573,391.0
719,1377612579,393.0
719,1377612584,391.0
719,1377612588,396.0
719,1377612593,393.0
719,1377612598,390.0
719,1377612603,390.0
719,1377612608,398.0
719,1377612613,404.0
719,1377612619,401.0
719,1377612623,401.0
719,1377612628,404.0
719,1377612633,395.0
719,1377612639,401.0
719,1377612643,401.0
719,1377612648,406.0
719,1377612653,401.0
719,1377612658,398.0
719,1377612663,401.0
719,1377612668,409.0
719,1377612673,409.0
719,1377612678,412.0
719,1377612683,414.0
719,1377612688,406.0
719,1377612693,406.0
719,1377612699,401.0
719,1377612703,397.0
719,1377612708,397.0
719,1377612713,395.0
719,1377612718,396.0
719,1377612723,391.0
719,1377612728,398.0
719,1377612733,400.0
719,1377612738,397.0
719,1377612743,396.0
719,1377612748,396.0
719,1377612753,396.0
719,1377612758,396.0
719,1377612763,400.0
719,1377612768,401.0
719,1377612773,398.0
719,1377612778,398.0
719,1377612783,395.0
719,1377612788,391.0
719,1377612793,390.0
719,1377612798,388.0
719,1377612803,387.0
719,1377612808,390.0
719,1377612813,396.0
719,1377612818,400.0
719,1377612823,402.0
719,1377612828,408.0
719,1377612833,399.0
719,1377612839,403.0
719,1377612843,404.0
719,1377612848,398.0
719,1377612853,400.0
719,1377612858,400.0
719,1377612863,391.0
719,1377612868,393.0
719,1377612873,392.0
719,1377612878,387.0
719,1377612883,392.0
719,1377612888,398.0
719,1377612893,396.0
719,1377612898,397.0
719,1377612903,397.0
719,1377612908,397.0
719,1377612913,401.0
719,1377612918,398.0
719,1377612923,398.0
719,1377612935,396.0
719,1377612938,396.0
719,1377612943,398.0
719,1377612948,406.0
719,1377612953,407.0
719,1377612958,409.0
719,1377612963,406.0
719,1377612968,399.0
719,1377612973,391.0
719,1377612978,396.0
719,1377612983,395.0
719,1377612988,397.0
719,1377612993,397.0
719,1377612998,406.0
719,1377613003,406.0
719,1377613008,412.0
719,1377613013,402.0
719,1377613018,391.0
719,1377613023,396.0
719,1377613028,392.0
719,1377613033,397.0
719,1377613038,387.0
719,1377613043,388.0
719,1377613048,384.0
719,1377613053,381.0
719,1377613058,381.0
719,1377613063,379.0
719,1377613068,383.0
719,1377613073,385.0
719,1377613078,388.0
719,1377613083,391.0
719,1377613088,395.0
719,1377613093,404.0
719,1377613098,401.0
719,1377613103,403.0
719,1377613108,401.0
719,1377613113,403.0
719,1377613118,406.0
719,1377613123,408.0
719,1377613128,408.0
719,1377613133,401.0
719,1377613138,397.0
719,1377613143,398.0
719,1377613148,395.0
719,1377613153,396.0
719,1377613158,400.0
719,1377613163,391.0
719,1377613169,397.0
719,1377613173,395.0
719,1377613179,401.0
719,1377613183,400.0
719,1377613188,395.0
719,1377613193,398.0
719,1377613198,396.0
719,1377613203,402.0
719,1377613208,406.0
719,1377613213,408.0
719,1377613218,416.0
719,1377613223,406.0
719,1377613228,408.0
719,1377613233,403.0
719,1377613238,398.0
719,1377613243,396.0
719,1377613248,391.0
719,1377613253,390.0
719,1377613258,391.0
719,1377613263,400.0
719,1377613268,397.0
719,1377613273,397.0
719,1377613278,397.0
719,1377613283,391.0
719,1377613288,391.0
719,1377613293,392.0
719,1377613298,395.0
719,1377613303,416.0
719,1377613308,398.0
719,1377613313,402.0
719,1377613318,397.0
719,1377613323,401.0
719,1377613328,401.0
719,1377613333,402.0
719,1377613338,401.0
719,1377613343,401.0
719,1377613348,404.0
719,1377613353,399.0
719,1377613358,395.0
719,1377613363,390.0
719,1377613368,390.0
719,1377613373,401.0
719,1377613378,403.0
719,1377613383,401.0
719,1377613388,401.0
719,1377613393,387.0
719,1377613398,392.0
719,1377613403,388.0
719,1377613408,393.0
719,1377613413,390.0
719,1377613418,398.0
719,1377613423,397.0
719,1377613428,408.0
719,1377613433,398.0
719,1377613438,400.0
719,1377613444,401.0
719,1377613448,403.0
719,1377613453,407.0
719,1377613458,409.0
719,1377613463,404.0
719,1377613468,402.0
719,1377613473,396.0
719,1377613478,390.0
719,1377613483,395.0
719,1377613488,397.0
719,1377613493,397.0
719,1377613498,397.0
719,1377613503,401.0
719,1377613508,395.0
719,1377613513,395.0
719,1377613518,395.0
719,1377613523,396.0
719,1377613528,396.0
719,1377613533,398.0
719,1377613538,391.0
719,1377613543,397.0
719,1377613548,390.0
719,1377613553,395.0
719,1377613558,383.0
719,1377613563,388.0
719,1377613568,392.0
719,1377613573,390.0
719,1377613578,393.0
719,1377613583,390.0
719,1377613588,395.0
719,1377613593,396.0
719,1377613598,396.0
719,1377613603,391.0
719,1377613608,395.0
719,1377613613,397.0
719,1377613618,398.0
719,1377613623,400.0
719,1377613628,395.0
719,1377613633,396.0
719,1377613638,395.0
719,1377613643,400.0
719,1377613648,401.0
719,1377613653,395.0
719,1377613658,397.0
719,1377613663,398.0
719,1377613668,403.0
719,1377613673,401.0
719,1377613678,401.0
719,1377613683,391.0
719,1377613688,391.0
719,1377613693,395.0
719,1377613698,397.0
719,1377613703,403.0
719,1377613708,404.0
719,1377613713,406.0
719,1377613718,403.0
719,1377613723,402.0
719,1377613728,397.0
719,1377613733,398.0
719,1377613738,397.0
719,1377613743,397.0
719,1377613748,400.0
719,1377613753,401.0
719,1377613765,409.0
719,1377613768,409.0
719,1377613773,409.0
719,1377613778,404.0
719,1377613783,398.0
719,1377613788,401.0
719,1377613793,399.0
719,1377613798,401.0
719,1377613803,401.0
719,1377613808,391.0
719,1377613813,395.0
719,1377613818,391.0
719,1377613823,396.0
719,1377613828,393.0
719,1377613833,396.0
719,1377613838,393.0
719,1377613843,395.0
719,1377613848,396.0
719,1377613853,392.0
719,1377613858,387.0
719,1377613863,396.0
719,1377613868,393.0
719,1377613873,403.0
719,1377613878,406.0
719,1377613883,411.0
719,1377613888,411.0
719,1377613893,407.0
719,1377613898,408.0
719,1377613903,398.0
719,1377613908,397.0
719,1377613913,396.0
719,1377613918,393.0
719,1377613923,387.0
719,1377613928,392.0
719,1377613933,393.0
719,1377613938,391.0
719,1377613943,401.0
719,1377613948,398.0
719,1377613953,398.0
719,1377613958,391.0
719,1377613963,391.0
719,1377613968,398.0
719,1377613973,398.0
719,1377613978,398.0
719,1377613983,401.0
719,1377613988,402.0
719,1377613994,398.0
719,1377613998,407.0
719,1377614003,409.0
719,1377614009,406.0
719,1377614013,407.0
719,1377614018,408.0
719,1377614024,406.0
719,1377614028,404.0
719,1377614033,408.0
719,1377614038,397.0
719,1377614043,401.0
719,1377614048,402.0
719,1377614053,408.0
719,1377614058,398.0
719,1377614063,403.0
719,1377614068,402.0
719,1377614074,401.0
719,1377614078,401.0
719,1377614084,408.0
719,1377614088,399.0
719,1377614093,401.0
719,1377614098,398.0
719,1377614103,396.0
719,1377614108,393.0
719,1377614113,401.0
719,1377614118,404.0
719,1377614123,406.0
719,1377614128,408.0
719,1377614133,403.0
719,1377614138,404.0
719,1377614143,395.0
719,1377614148,393.0
719,1377614153,396.0
719,1377614158,401.0
719,1377614164,401.0
719,1377614168,408.0
719,1377614173,401.0
719,1377614178,406.0
719,1377614183,404.0
719,1377614188,398.0
719,1377614193,404.0
719,1377614198,401.0
719,1377614203,397.0
719,1377614208,391.0
719,1377614213,393.0
719,1377614218,390.0
719,1377614223,396.0
719,1377614229,393.0
719,1377614233,396.0
719,1377614238,390.0
719,1377614243,396.0
719,1377614248,406.0
719,1377614253,407.0
719,1377614258,412.0
719,1377614263,409.0
719,1377614268,401.0
719,1377614273,403.0
719,1377614278,397.0
719,1377614283,395.0
719,1377614288,391.0
719,1377614293,401.0
719,1377614298,402.0
719,1377614303,409.0
719,1377614308,408.0
719,1377614313,408.0
719,1377614318,403.0
719,1377614323,406.0
719,1377614328,412.0
719,1377614333,409.0
719,1377614338,406.0
719,1377614343,408.0
719,1377614348,408.0
719,1377614353,401.0
719,1377614358,398.0
719,1377614363,398.0
719,1377614368,403.0
719,1377614373,398.0
719,1377614378,401.0
719,1377614383,398.0
719,1377614388,398.0
719,1377614393,382.0
719,1377614398,385.0
719,1377614403,385.0
719,1377614408,390.0
719,1377614413,396.0
719,1377614418,398.0
719,1377614423,395.0
719,1377614428,395.0
719,1377614433,398.0
719,1377614438,403.0
719,1377614443,403.0
719,1377614448,406.0
719,1377614453,404.0
719,1377614458,408.0
719,1377614463,408.0
719,1377614468,408.0
719,1377614473,403.0
719,1377614478,405.0
719,1377614483,404.0
719,1377614488,403.0
719,1377614493,403.0
719,1377614498,398.0
719,1377614503,402.0
719,1377614508,397.0
719,1377614513,398.0
719,1377614518,400.0
719,1377614523,398.0
719,1377614528,397.0
719,1377614533,403.0
719,1377614538,401.0
719,1377614543,398.0
719,1377614548,412.0
719,1377614553,409.0
719,1377614558,406.0
719,1377614563,407.0
719,1377614568,403.0
719,1377614573,406.0
719,1377614578,408.0
719,1377614583,408.0
719,1377614588,398.0
719,1377614593,399.0
719,1377614598,400.0
719,1377614603,402.0
719,1377614608,400.0
719,1377614613,396.0
719,1377614618,390.0
719,1377614630,391.0
719,1377614633,395.0
719,1377614638,404.0
719,1377614643,397.0
719,1377614648,404.0
719,1377614653,398.0
719,1377614658,404.0
719,1377614663,404.0
719,1377614668,402.0
719,1377614673,397.0
719,1377614678,398.0
719,1377614683,391.0
719,1377614688,393.0
719,1377614693,392.0
719,1377614698,387.0
719,1377614703,390.0
719,1377614708,390.0
719,1377614713,396.0
719,1377614719,396.0
719,1377614723,393.0
719,1377614728,391.0
719,1377614733,387.0
719,1377614738,396.0
719,1377614743,390.0
719,1377614748,396.0
719,1377614753,396.0
719,1377614758,391.0
719,1377614763,401.0
719,1377614768,395.0
719,1377614773,402.0
719,1377614778,403.0
719,1377614783,404.0
719,1377614788,406.0
719,1377614793,406.0
719,1377614798,409.0
719,1377614803,409.0
719,1377614808,402.0
719,1377614813,396.0
719,1377614818,393.0
719,1377614823,396.0
719,1377614828,392.0
719,1377614833,392.0
719,1377614838,393.0
719,1377614843,391.0
719,1377614848,396.0
719,1377614853,396.0
719,1377614858,398.0
719,1377614863,398.0
719,1377614868,390.0
719,1377614873,396.0
719,1377614878,390.0
719,1377614883,393.0
719,1377614888,395.0
719,1377614893,406.0
719,1377614898,411.0
719,1377614903,409.0
719,1377614908,412.0
719,1377614913,412.0
719,1377614918,416.0
719,1377614923,408.0
719,1377614928,398.0
719,1377614933,393.0
719,1377614938,390.0
719,1377614943,391.0
719,1377614948,387.0
719,1377614953,392.0
719,1377614958,392.0
719,1377614963,390.0
719,1377614968,387.0
719,1377614973,393.0
719,1377614978,393.0
719,1377614983,397.0
719,1377614988,402.0
719,1377614993,404.0
719,1377614998,408.0
719,1377615003,399.0
719,1377615008,406.0
719,1377615013,408.0
719,1377615018,406.0
719,1377615023,406.0
719,1377615028,403.0
719,1377615033,401.0
719,1377615038,390.0
719,1377615043,398.0
719,1377615048,396.0
719,1377615053,397.0
719,1377615058,397.0
719,1377615063,402.0
719,1377615068,403.0
719,1377615073,401.0
719,1377615078,395.0
719,1377615083,398.0
719,1377615088,398.0
719,1377615093,402.0
719,1377615098,402.0
719,1377615103,403.0
719,1377615108,402.0
719,1377615113,396.0
719,1377615118,398.0
719,1377615123,396.0
719,1377615128,400.0
719,1377615133,391.0
719,1377615138,395.0
719,1377615143,390.0
719,1377615148,387.0
719,1377615153,387.0
719,1377615158,392.0
719,1377615163,392.0
719,1377615168,397.0
719,1377615173,402.0
719,1377615178,403.0
719,1377615183,402.0
719,1377615188,391.0
719,1377615193,390.0
719,1377615198,388.0
719,1377615203,390.0
719,1377615208,398.0
719,1377615213,396.0
719,1377615218,395.0
719,1377615223,396.0
719,1377615228,393.0
719,1377615233,390.0
719,1377615238,390.0
719,1377615243,396.0
719,1377615248,395.0
719,1377615253,396.0
719,1377615258,391.0
719,1377615263,396.0
719,1377615268,397.0
719,1377615273,397.0
719,1377615278,406.0
719,1377615283,399.0
719,1377615288,408.0
719,1377615293,408.0
719,1377615298,396.0
719,1377615303,396.0
719,1377615308,387.0
719,1377615313,392.0
719,1377615318,396.0
719,1377615323,395.0
719,1377615328,393.0
719,1377615333,387.0
719,1377615338,383.0
719,1377615343,385.0
719,1377615348,385.0
719,1377615353,396.0
719,1377615358,401.0
719,1377615363,403.0
719,1377615368,407.0
719,1377615373,406.0
719,1377615378,404.0
719,1377615383,398.0
719,1377615388,397.0
719,1377615393,396.0
719,1377615398,396.0
719,1377615403,392.0
719,1377615408,390.0
719,1377615413,390.0
719,1377615418,392.0
719,1377615423,390.0
719,1377615428,390.0
719,1377615433,390.0
719,1377615438,393.0
719,1377615443,391.0
719,1377615453,396.0
719,1377615458,391.0
719,1377615463,391.0
719,1377615468,390.0
719,1377615473,390.0
719,1377615478,396.0
719,1377615483,393.0
719,1377615488,390.0
719,1377615493,390.0
719,1377615498,396.0
719,1377615503,397.0
719,1377615508,396.0
719,1377615513,401.0
719,1377615518,403.0
719,1377615523,408.0
719,1377615528,406.0
719,1377615533,407.0
719,1377615538,404.0
719,1377615543,403.0
719,1377615548,397.0
719,1377615553,397.0
719,1377615558,396.0
719,1377615563,401.0
719,1377615568,401.0
719,1377615573,398.0
719,1377615578,400.0
719,1377615583,396.0
719,1377615588,396.0
719,1377615593,387.0
719,1377615598,390.0
719,1377615603,396.0
719,1377615608,398.0
719,1377615613,397.0
719,1377615618,401.0
719,1377615623,404.0
719,1377615628,401.0
719,1377615633,398.0
719,1377615638,390.0
719,1377615643,396.0
719,1377615648,390.0
719,1377615653,396.0
719,1377615658,393.0
719,1377615663,392.0
719,1377615668,391.0
719,1377615673,395.0
719,1377615678,412.0
719,1377615683,403.0
719,1377615688,404.0
719,1377615693,396.0
719,1377615698,395.0
719,1377615703,391.0
719,1377615708,395.0
719,1377615713,396.0
719,1377615718,393.0
719,1377615723,396.0
719,1377615728,393.0
719,1377615733,396.0
719,1377615738,395.0
719,1377615743,391.0
719,1377615748,398.0
719,1377615753,398.0
719,1377615758,401.0
719,1377615763,397.0
719,1377615768,396.0
719,1377615773,398.0
719,1377615778,393.0
719,1377615783,395.0
719,1377615788,390.0
719,1377615793,396.0
719,1377615798,389.0
719,1377615803,392.0
719,1377615808,383.0
719,1377615813,399.0
719,1377615818,396.0
719,1377615823,393.0
719,1377615828,396.0
719,1377615833,401.0
719,1377615838,401.0
719,1377615843,403.0
719,1377615848,408.0
719,1377615853,407.0
719,1377615858,407.0
719,1377615863,404.0
719,1377615868,403.0
719,1377615873,402.0
719,1377615878,399.0
719,1377615883,397.0
719,1377615888,397.0
719,1377615893,402.0
719,1377615898,403.0
719,1377615903,403.0
719,1377615908,403.0
719,1377615913,408.0
719,1377615918,409.0
719,1377615923,408.0
719,1377615928,408.0
719,1377615933,399.0
719,1377615938,407.0
719,1377615943,412.0
719,1377615948,412.0
719,1377615953,409.0
719,1377615958,406.0
719,1377615963,403.0
719,1377615968,408.0
719,1377615973,412.0
719,1377615978,413.0
719,1377615983,416.0
719,1377615988,409.0
719,1377615993,403.0
719,1377615998,404.0
719,1377616003,408.0
719,1377616008,408.0
719,1377616013,409.0
719,1377616018,412.0
719,1377616023,412.0
719,1377616028,412.0
719,1377616033,413.0
719,1377616038,411.0
719,1377616043,418.0
719,1377616048,415.0
719,1377616053,422.0
719,1377616058,424.0
719,1377616063,423.0
719,1377616068,415.0
719,1377616073,411.0
719,1377616078,413.0
719,1377616083,411.0
719,1377616088,407.0
719,1377616093,411.0
719,1377616098,411.0
719,1377616103,411.0
719,1377616108,411.0
719,1377616113,418.0
719,1377616118,422.0
719,1377616123,425.0
719,1377616128,428.0
719,1377616133,425.0
719,1377616138,425.0
719,1377616143,422.0
719,1377616148,430.0
719,1377616153,427.0
719,1377616158,438.0
719,1377616163,434.0
719,1377616168,431.0
719,1377616173,438.0
719,1377616178,435.0
719,1377616183,429.0
719,1377616188,436.0
719,1377616193,433.0
719,1377616198,433.0
719,1377616203,433.0
719,1377616208,434.0
719,1377616213,429.0
719,1377616218,433.0
719,1377616223,430.0
719,1377616228,436.0
719,1377616233,438.0
719,1377616238,438.0
719,1377616243,436.0
719,1377616248,436.0
719,1377616253,434.0
719,1377616258,436.0
719,1377616263,439.0
719,1377616268,441.0
719,1377616273,443.0
719,1377616278,444.0
719,1377616283,438.0
719,1377616290,429.0
719,1377616293,430.0
719,1377616298,425.0
719,1377616303,430.0
719,1377616308,432.0
719,1377616313,433.0
719,1377616318,435.0
719,1377616323,444.0
719,1377616328,448.0
719,1377616333,446.0
719,1377616340,439.0
719,1377616343,444.0
719,1377616348,441.0
719,1377616353,435.0
719,1377616358,441.0
719,1377616363,439.0
719,1377616368,447.0
719,1377616373,447.0
719,1377616378,454.0
719,1377616383,456.0
719,1377616388,449.0
719,1377616393,441.0
719,1377616398,439.0
719,1377616403,441.0
719,1377616408,441.0
719,1377616413,435.0
719,1377616418,441.0
719,1377616423,440.0
719,1377616428,441.0
719,1377616433,434.0
719,1377616438,435.0
719,1377616443,434.0
719,1377616448,435.0
719,1377616453,441.0
719,1377616458,444.0
719,1377616463,452.0
719,1377616468,448.0
719,1377616473,438.0
719,1377616478,438.0
719,1377616483,440.0
719,1377616488,440.0
719,1377616493,436.0
719,1377616498,444.0
719,1377616503,439.0
719,1377616508,438.0
719,1377616513,435.0
719,1377616518,429.0
719,1377616523,431.0
719,1377616528,441.0
719,1377616533,448.0
719,1377616538,443.0
719,1377616543,449.0
719,1377616548,450.0
719,1377616553,457.0
719,1377616558,447.0
719,1377616563,456.0
719,1377616568,452.0
719,1377616573,452.0
719,1377616578,457.0
719,1377616583,454.0
719,1377616588,457.0
719,1377616593,456.0
719,1377616598,451.0
719,1377616603,454.0
719,1377616608,460.0
719,1377616613,454.0
719,1377616618,447.0
719,1377616623,449.0
719,1377616628,449.0
719,1377616633,452.0
719,1377616638,443.0
719,1377616643,447.0
719,1377616648,443.0
719,1377616653,443.0
719,1377616658,449.0
719,1377616663,449.0
719,1377616668,460.0
719,1377616673,450.0
719,1377616678,449.0
719,1377616683,448.0
719,1377616688,443.0
719,1377616693,448.0
719,1377616698,441.0
719,1377616703,446.0
719,1377616708,443.0
719,1377616713,448.0
719,1377616718,447.0
719,1377616723,448.0
719,1377616728,446.0
719,1377616733,446.0
719,1377616738,444.0
719,1377616743,444.0
719,1377616748,443.0
719,1377616753,446.0
719,1377616758,443.0
719,1377616763,447.0
719,1377616768,447.0
719,1377616773,452.0
719,1377616778,451.0
719,1377616783,454.0
719,1377616788,457.0
719,1377616793,462.0
719,1377616798,456.0
719,1377616803,454.0
719,1377616808,455.0
719,1377616813,455.0
719,1377616818,460.0
719,1377616823,464.0
719,1377616828,461.0
719,1377616833,454.0
719,1377616838,460.0
719,1377616843,451.0
719,1377616848,456.0
719,1377616853,449.0
719,1377616858,446.0
719,1377616863,446.0
719,1377616868,443.0
719,1377616873,452.0
719,1377616878,447.0
719,1377616883,454.0
719,1377616888,452.0
719,1377616893,449.0
719,1377616898,456.0
719,1377616903,455.0
719,1377616908,465.0
719,1377616913,467.0
719,1377616918,463.0
719,1377616923,457.0
719,1377616928,460.0
719,1377616933,462.0
719,1377616938,461.0
719,1377616943,465.0
719,1377616948,460.0
719,1377616953,462.0
719,1377616958,461.0
719,1377616963,465.0
719,1377616968,462.0
719,1377616973,455.0
719,1377616978,454.0
719,1377616983,462.0
719,1377616988,455.0
719,1377616993,462.0
719,1377616998,462.0
719,1377617003,465.0
719,1377617008,467.0
719,1377617013,465.0
719,1377617018,460.0
719,1377617023,463.0
719,1377617028,467.0
719,1377617033,461.0
719,1377617038,454.0
719,1377617043,460.0
719,1377617048,459.0
719,1377617053,461.0
719,1377617058,455.0
719,1377617063,464.0
719,1377617068,455.0
719,1377617073,456.0
719,1377617078,456.0
719,1377617083,452.0
719,1377617088,447.0
719,1377617093,460.0
719,1377617098,454.0
719,1377617107,456.0
719,1377617108,452.0
719,1377617113,456.0
719,1377617118,454.0
719,1377617123,457.0
719,1377617128,455.0
719,1377617133,450.0
719,1377617138,448.0
719,1377617143,448.0
719,1377617148,449.0
719,1377617153,443.0
719,1377617158,443.0
719,1377617163,452.0
719,1377617168,457.0
719,1377617173,460.0
719,1377617178,454.0
719,1377617183,452.0
719,1377617188,454.0
719,1377617193,460.0
719,1377617198,457.0
719,1377617203,460.0
719,1377617208,460.0
719,1377617213,464.0
719,1377617218,460.0
719,1377617223,466.0
719,1377617228,466.0
719,1377617233,460.0
719,1377617238,455.0
719,1377617243,460.0
719,1377617248,452.0
719,1377617253,451.0
719,1377617258,457.0
719,1377617263,465.0
719,1377617268,465.0
719,1377617273,467.0
719,1377617278,462.0
719,1377617283,454.0
719,1377617288,462.0
719,1377617293,455.0
719,1377617298,455.0
719,1377617303,464.0
719,1377617308,455.0
719,1377617313,461.0
719,1377617318,457.0
719,1377617323,459.0
719,1377617328,452.0
719,1377617333,452.0
719,1377617338,454.0
719,1377617343,454.0
719,1377617348,447.0
719,1377617353,447.0
719,1377617358,454.0
719,1377617363,446.0
719,1377617368,447.0
719,1377617373,443.0
719,1377617378,443.0
719,1377617383,443.0
719,1377617388,450.0
719,1377617393,454.0
719,1377617398,454.0
719,1377617403,455.0
719,1377617408,457.0
719,1377617413,460.0
719,1377617418,457.0
719,1377617423,450.0
719,1377617428,448.0
719,1377617433,438.0
719,1377617438,444.0
719,1377617443,438.0
719,1377617448,439.0
719,1377617453,443.0
719,1377617458,449.0
719,1377617463,452.0
719,1377617468,443.0
719,1377617473,447.0
719,1377617478,452.0
719,1377617483,452.0
719,1377617488,456.0
