719,1377299109, 440.00
719,1377617493,452.0
719,1377617498,447.0
719,1377617503,448.0
719,1377617508,443.0
719,1377617513,441.0
719,1377617518,448.0
719,1377617523,450.0
719,1377617528,439.0
719,1377617533,443.0
719,1377617538,441.0
719,1377617543,439.0
719,1377617548,441.0
719,1377617553,441.0
719,1377617558,452.0
719,1377617563,460.0
719,1377617568,454.0
719,1377617573,456.0
719,1377617578,454.0
719,1377617583,456.0
719,1377617588,450.0
719,1377617593,448.0
719,1377617598,446.0
719,1377617603,444.0
719,1377617608,439.0
719,1377617613,441.0
719,1377617618,443.0
719,1377617623,446.0
719,1377617628,446.0
719,1377617633,439.0
719,1377617638,441.0
719,1377617643,435.0
719,1377617648,439.0
719,1377617653,448.0
719,1377617658,444.0
719,1377617663,441.0
719,1377617668,439.0
719,1377617673,443.0
719,1377617678,443.0
719,1377617683,447.0
719,1377617688,462.0
719,1377617693,455.0
719,1377617698,454.0
719,1377617703,446.0
719,1377617708,446.0
719,1377617713,445.0
719,1377617718,441.0
719,1377617723,447.0
719,1377617728,448.0
719,1377617733,443.0
719,1377617738,438.0
719,1377617743,441.0
719,1377617748,440.0
719,1377617753,440.0
719,1377617758,440.0
719,1377617763,441.0
719,1377617768,438.0
719,1377617773,444.0
719,1377617778,444.0
719,1377617783,443.0
719,1377617788,441.0
719,1377617793,450.0
719,1377617798,452.0
719,1377617803,452.0
719,1377617808,454.0
719,1377617813,457.0
719,1377617818,459.0
719,1377617823,465.0
719,1377617828,465.0
719,1377617833,454.0
719,1377617838,457.0
719,1377617843,455.0
719,1377617848,460.0
719,1377617853,456.0
719,1377617858,449.0
719,1377617863,448.0
719,1377617868,438.0
719,1377617873,441.0
719,1377617878,448.0
719,1377617883,443.0
719,1377617888,452.0
719,1377617893,447.0
719,1377617898,452.0
719,1377617903,449.0
719,1377617908,452.0
719,1377617916,439.0
719,1377617918,443.0
719,1377617923,447.0
719,1377617928,447.0
719,1377617933,447.0
719,1377617938,454.0
719,1377617943,452.0
719,1377617948,454.0
719,1377617953,456.0
719,1377617958,455.0
719,1377617963,457.0
719,1377617968,455.0
719,1377617973,455.0
719,1377617978,462.0
719,1377617983,447.0
719,1377617988,456.0
719,1377617993,447.0
719,1377617998,454.0
719,1377618003,456.0
719,1377618008,447.0
719,1377618013,454.0
719,1377618018,454.0
719,1377618023,451.0
719,1377618028,456.0
719,1377618033,460.0
719,1377618038,452.0
719,1377618043,449.0
719,1377618048,454.0
719,1377618053,447.0
719,1377618058,452.0
719,1377618063,462.0
719,1377618068,462.0
719,1377618073,464.0
719,1377618078,460.0
719,1377618083,460.0
719,1377618088,465.0
719,1377618093,462.0
719,1377618098,455.0
719,1377618103,454.0
719,1377618108,451.0
719,1377618113,456.0
719,1377618118,447.0
719,1377618123,451.0
719,1377618128,447.0
719,1377618133,457.0
719,1377618138,455.0
719,1377618143,460.0
719,1377618148,462.0
719,1377618153,460.0
719,1377618159,472.0
719,1377618163,482.0
719,1377618168,482.0
719,1377618173,473.0
719,1377618178,467.0
719,1377618183,460.0
719,1377618188,454.0
719,1377618193,456.0
719,1377618198,462.0
719,1377618203,459.0
719,1377618208,461.0
719,1377618213,465.0
719,1377618218,465.0
719,1377618223,462.0
719,1377618228,465.0
719,1377618233,465.0
719,1377618238,461.0
719,1377618243,465.0
719,1377618248,465.0
719,1377618253,462.0
719,1377618258,462.0
719,1377618263,457.0
719,1377618268,460.0
719,1377618273,459.0
719,1377618278,465.0
719,1377618283,473.0
719,1377618288,476.0
719,1377618293,476.0
719,1377618298,472.0
719,1377618303,476.0
719,1377618308,470.0
719,1377618313,480.0
719,1377618318,467.0
719,1377618323,472.0
719,1377618328,467.0
719,1377618333,467.0
719,1377618338,467.0
719,1377618343,467.0
719,1377618348,465.0
719,1377618353,461.0
719,1377618358,472.0
719,1377618363,473.0
719,1377618368,473.0
719,1377618373,476.0
719,1377618378,473.0
719,1377618383,473.0
719,1377618388,465.0
719,1377618393,461.0
719,1377618398,465.0
719,1377618403,460.0
719,1377618408,465.0
719,1377618413,465.0
719,1377618418,468.0
719,1377618423,462.0
719,1377618428,467.0
719,1377618433,466.0
719,1377618438,471.0
719,1377618443,471.0
719,1377618448,470.0
719,1377618453,471.0
719,1377618458,467.0
719,1377618463,465.0
719,1377618468,460.0
719,1377618473,454.0
719,1377618478,447.0
719,1377618483,454.0
719,1377618488,454.0
719,1377618493,460.0
719,1377618498,465.0
719,1377618503,465.0
719,1377618508,462.0
719,1377618513,465.0
719,1377618518,462.0
719,1377618523,462.0
719,1377618528,462.0
719,1377618533,464.0
719,1377618538,465.0
719,1377618543,467.0
719,1377618548,470.0
719,1377618553,476.0
719,1377618558,472.0
719,1377618563,472.0
719,1377618568,461.0
719,1377618573,470.0
719,1377618578,470.0
719,1377618583,465.0
719,1377618588,461.0
719,1377618593,465.0
719,1377618598,465.0
719,1377618603,461.0
719,1377618608,465.0
719,1377618613,465.0
719,1377618618,461.0
719,1377618623,465.0
719,1377618628,461.0
719,1377618633,465.0
719,1377618638,465.0
719,1377618643,462.0
719,1377618648,461.0
719,1377618653,461.0
719,1377618658,461.0
719,1377618663,467.0
719,1377618668,462.0
719,1377618673,463.0
719,1377618678,466.0
719,1377618683,463.0
719,1377618688,467.0
719,1377618694,467.0
719,1377618698,472.0
719,1377618703,472.0
719,1377618708,462.0
719,1377618713,471.0
719,1377618718,472.0
719,1377618724,465.0
719,1377618728,465.0
719,1377618733,465.0
719,1377618738,462.0
719,1377618743,462.0
719,1377618748,462.0
719,1377618753,462.0
719,1377618758,467.0
719,1377618767,467.0
719,1377618768,467.0
719,1377618773,467.0
719,1377618778,472.0
719,1377618783,473.0
719,1377618788,473.0
719,1377618793,476.0
719,1377618798,471.0
719,1377618803,467.0
719,1377618808,465.0
719,1377618813,467.0
719,1377618818,472.0
719,1377618823,471.0
719,1377618828,476.0
719,1377618833,470.0
719,1377618838,480.0
719,1377618843,475.0
719,1377618848,473.0
719,1377618853,472.0
719,1377618858,470.0
719,1377618864,470.0
719,1377618868,471.0
719,1377618873,476.0
719,1377618878,476.0
719,1377618883,476.0
719,1377618888,480.0
719,1377618893,472.0
719,1377618898,465.0
719,1377618903,461.0
719,1377618908,465.0
719,1377618913,460.0
719,1377618918,461.0
719,1377618923,462.0
719,1377618928,465.0
719,1377618933,462.0
719,1377618938,459.0
719,1377618943,460.0
719,1377618948,466.0
719,1377618953,462.0
719,1377618958,472.0
719,1377618963,480.0
719,1377618968,471.0
719,1377618973,467.0
719,1377618978,468.0
719,1377618983,465.0
719,1377618988,462.0
719,1377618993,465.0
719,1377618998,462.0
719,1377619003,461.0
719,1377619008,462.0
719,1377619013,462.0
719,1377619018,466.0
719,1377619023,472.0
719,1377619028,467.0
719,1377619033,472.0
719,1377619038,465.0
719,1377619043,470.0
719,1377619048,467.0
719,1377619053,473.0
719,1377619058,473.0
719,1377619063,476.0
719,1377619068,469.0
719,1377619073,467.0
719,1377619078,461.0
719,1377619083,465.0
719,1377619088,464.0
719,1377619093,465.0
719,1377619098,463.0
719,1377619103,470.0
719,1377619108,476.0
719,1377619113,473.0
719,1377619118,466.0
719,1377619123,465.0
719,1377619128,466.0
719,1377619133,465.0
719,1377619138,468.0
719,1377619143,462.0
719,1377619148,465.0
719,1377619153,470.0
719,1377619158,473.0
719,1377619163,476.0
719,1377619168,471.0
719,1377619173,480.0
719,1377619178,477.0
719,1377619183,475.0
719,1377619188,481.0
719,1377619193,480.0
719,1377619198,475.0
719,1377619203,476.0
719,1377619208,480.0
719,1377619213,480.0
719,1377619218,475.0
719,1377619223,467.0
719,1377619228,461.0
719,1377619233,461.0
719,1377619238,462.0
719,1377619243,465.0
719,1377619248,470.0
719,1377619253,468.0
719,1377619258,463.0
719,1377619263,467.0
719,1377619268,465.0
719,1377619273,467.0
719,1377619278,465.0
719,1377619283,472.0
719,1377619288,468.0
719,1377619293,473.0
719,1377619298,476.0
719,1377619303,475.0
719,1377619308,480.0
719,1377619313,480.0
719,1377619318,476.0
719,1377619323,482.0
719,1377619328,473.0
719,1377619333,473.0
719,1377619338,476.0
719,1377619343,470.0
719,1377619348,467.0
719,1377619353,467.0
719,1377619358,465.0
719,1377619363,465.0
719,1377619368,472.0
719,1377619373,473.0
719,1377619378,470.0
719,1377619383,470.0
719,1377619388,462.0
719,1377619393,470.0
719,1377619398,461.0
719,1377619403,472.0
719,1377619408,473.0
719,1377619413,472.0
719,1377619418,467.0
719,1377619423,465.0
719,1377619428,467.0
719,1377619433,465.0
719,1377619438,461.0
719,1377619443,465.0
719,1377619448,468.0
719,1377619453,461.0
719,1377619458,465.0
719,1377619463,455.0
719,1377619468,460.0
719,1377619473,466.0
719,1377619478,462.0
719,1377619483,472.0
719,1377619488,476.0
719,1377619493,470.0
719,1377619498,472.0
719,1377619503,470.0
719,1377619508,472.0
719,1377619513,471.0
719,1377619518,471.0
719,1377619523,473.0
719,1377619528,467.0
719,1377619533,467.0
719,1377619538,465.0
719,1377619543,467.0
719,1377619548,470.0
719,1377619553,471.0
719,1377619558,482.0
719,1377619563,483.0
719,1377619568,475.0
719,1377619573,477.0
719,1377619578,476.0
719,1377619583,473.0
719,1377619588,468.0
719,1377619593,467.0
719,1377619598,465.0
719,1377619607,466.0
719,1377619608,460.0
719,1377619613,462.0
719,1377619618,462.0
719,1377619623,471.0
719,1377619628,470.0
719,1377619633,472.0
719,1377619638,472.0
719,1377619643,473.0
719,1377619648,480.0
719,1377619653,473.0
719,1377619658,480.0
719,1377619663,480.0
719,1377619668,477.0
719,1377619673,475.0
719,1377619678,486.0
719,1377619683,471.0
719,1377619688,471.0
719,1377619693,465.0
719,1377619698,462.0
719,1377619703,460.0
719,1377619708,457.0
719,1377619713,455.0
719,1377619718,461.0
719,1377619723,472.0
719,1377619728,470.0
719,1377619733,471.0
719,1377619738,470.0
719,1377619743,467.0
719,1377619748,461.0
719,1377619753,465.0
719,1377619758,465.0
719,1377619763,462.0
719,1377619768,472.0
719,1377619773,478.0
719,1377619778,475.0
719,1377619783,486.0
719,1377619788,488.0
719,1377619793,489.0
719,1377619798,475.0
719,1377619803,476.0
719,1377619808,476.0
719,1377619813,471.0
719,1377619818,481.0
719,1377619823,475.0
719,1377619828,483.0
719,1377619833,483.0
719,1377619838,486.0
719,1377619843,477.0
719,1377619848,477.0
719,1377619853,480.0
719,1377619858,482.0
719,1377619863,480.0
719,1377619868,475.0
719,1377619873,476.0
719,1377619878,475.0
719,1377619883,482.0
719,1377619888,480.0
719,1377619893,471.0
719,1377619898,478.0
719,1377619903,467.0
719,1377619908,476.0
719,1377619913,472.0
719,1377619918,471.0
719,1377619923,467.0
719,1377619928,473.0
719,1377619933,482.0
719,1377619938,477.0
719,1377619943,475.0
719,1377619948,475.0
719,1377619953,476.0
719,1377619958,489.0
719,1377619963,477.0
719,1377619968,482.0
719,1377619973,484.0
719,1377619978,482.0
719,1377619983,483.0
719,1377619988,479.0
719,1377619993,484.0
719,1377619998,475.0
719,1377620003,476.0
719,1377620008,470.0
719,1377620013,468.0
719,1377620018,470.0
719,1377620023,471.0
719,1377620028,475.0
719,1377620033,486.0
719,1377620038,482.0
719,1377620043,480.0
719,1377620048,470.0
719,1377620053,473.0
719,1377620058,465.0
719,1377620063,466.0
719,1377620068,465.0
719,1377620073,476.0
719,1377620078,476.0
719,1377620083,477.0
719,1377620088,475.0
719,1377620093,475.0
719,1377620098,471.0
719,1377620103,472.0
719,1377620108,472.0
719,1377620113,462.0
719,1377620118,468.0
719,1377620123,467.0
719,1377620128,472.0
719,1377620133,476.0
719,1377620138,473.0
719,1377620143,482.0
719,1377620148,475.0
719,1377620153,475.0
719,1377620158,483.0
719,1377620163,477.0
719,1377620168,481.0
719,1377620173,475.0
719,1377620178,483.0
719,1377620183,482.0
719,1377620188,483.0
719,1377620193,475.0
719,1377620198,473.0
719,1377620203,473.0
719,1377620208,486.0
719,1377620213,486.0
719,1377620218,482.0
719,1377620223,486.0
719,1377620228,486.0
719,1377620233,488.0
719,1377620238,479.0
719,1377620243,479.0
719,1377620248,482.0
719,1377620253,475.0
719,1377620258,477.0
719,1377620263,473.0
719,1377620268,476.0
719,1377620273,473.0
719,1377620278,476.0
719,1377620283,476.0
719,1377620288,471.0
719,1377620293,476.0
719,1377620298,482.0
719,1377620303,483.0
719,1377620308,483.0
719,1377620313,477.0
719,1377620318,480.0
719,1377620323,476.0
719,1377620328,476.0
719,1377620333,477.0
719,1377620338,471.0
719,1377620343,476.0
719,1377620348,480.0
719,1377620353,471.0
719,1377620358,480.0
719,1377620363,483.0
719,1377620368,486.0
719,1377620373,489.0
719,1377620378,494.0
719,1377620383,497.0
719,1377620388,493.0
719,1377620393,488.0
719,1377620398,477.0
719,1377620403,473.0
719,1377620408,471.0
719,1377620413,472.0
719,1377620418,475.0
719,1377620423,477.0
719,1377620428,488.0
719,1377620433,483.0
719,1377620438,483.0
719,1377620443,488.0
719,1377620448,489.0
719,1377620453,487.0
719,1377620464,475.0
719,1377620468,481.0
719,1377620473,476.0
719,1377620478,480.0
719,1377620483,477.0
719,1377620488,477.0
719,1377620493,477.0
719,1377620498,476.0
719,1377620503,486.0
719,1377620508,475.0
719,1377620513,475.0
719,1377620518,482.0
719,1377620523,477.0
719,1377620528,483.0
719,1377620533,477.0
719,1377620538,473.0
719,1377620543,482.0
719,1377620548,473.0
719,1377620553,470.0
719,1377620558,480.0
719,1377620563,484.0
719,1377620568,470.0
719,1377620573,471.0
719,1377620578,471.0
719,1377620583,471.0
719,1377620588,470.0
719,1377620593,471.0
719,1377620598,472.0
719,1377620603,467.0
719,1377620608,465.0
719,1377620613,466.0
719,1377620618,470.0
719,1377620623,472.0
719,1377620628,472.0
719,1377620633,476.0
719,1377620638,470.0
719,1377620643,473.0
719,1377620648,475.0
719,1377620653,476.0
719,1377620658,476.0
719,1377620663,473.0
719,1377620668,476.0
719,1377620673,475.0
719,1377620678,475.0
719,1377620683,486.0
719,1377620688,486.0
719,1377620693,488.0
719,1377620698,489.0
719,1377620703,492.0
719,1377620708,489.0
719,1377620713,479.0
719,1377620718,477.0
719,1377620723,473.0
719,1377620728,472.0
719,1377620733,465.0
719,1377620738,467.0
719,1377620743,472.0
719,1377620748,470.0
719,1377620753,471.0
719,1377620758,475.0
719,1377620763,481.0
719,1377620768,471.0
719,1377620773,472.0
719,1377620778,472.0
719,1377620794,467.0
719,1377620798,476.0
719,1377620803,476.0
719,1377620808,476.0
719,1377620813,483.0
719,1377620818,476.0
719,1377620823,475.0
719,1377620828,470.0
719,1377620833,473.0
719,1377620838,467.0
719,1377620843,461.0
719,1377620848,466.0
719,1377620854,465.0
719,1377620858,465.0
719,1377620863,462.0
719,1377620868,462.0
719,1377620873,465.0
719,1377620878,472.0
719,1377620883,473.0
719,1377620888,472.0
719,1377620893,472.0
719,1377620898,465.0
719,1377620903,465.0
719,1377620908,465.0
719,1377620913,465.0
719,1377620918,470.0
719,1377620923,472.0
719,1377620928,471.0
719,1377620933,472.0
719,1377620938,473.0
719,1377620943,473.0
719,1377620948,473.0
719,1377620953,467.0
719,1377620958,468.0
719,1377620963,459.0
719,1377620968,454.0
719,1377620973,456.0
719,1377620978,454.0
719,1377620983,452.0
719,1377620988,455.0
719,1377620993,454.0
719,1377620998,455.0
719,1377621003,457.0
719,1377621008,455.0
719,1377621013,452.0
719,1377621018,455.0
719,1377621023,457.0
719,1377621028,460.0
719,1377621033,455.0
719,1377621038,455.0
719,1377621043,460.0
719,1377621048,460.0
719,1377621053,455.0
719,1377621058,455.0
719,1377621063,462.0
719,1377621068,462.0
719,1377621073,459.0
719,1377621078,454.0
719,1377621083,451.0
719,1377621088,449.0
719,1377621093,451.0
719,1377621098,462.0
719,1377621103,460.0
719,1377621108,455.0
719,1377621113,460.0
719,1377621118,455.0
719,1377621124,455.0
719,1377621128,455.0
719,1377621133,457.0
719,1377621138,454.0
719,1377621143,451.0
719,1377621148,454.0
719,1377621153,455.0
719,1377621158,455.0
719,1377621163,464.0
719,1377621168,465.0
719,1377621173,464.0
719,1377621178,465.0
719,1377621183,460.0
719,1377621188,460.0
719,1377621194,459.0
719,1377621198,460.0
719,1377621203,460.0
719,1377621208,457.0
719,1377621213,455.0
719,1377621218,457.0
719,1377621223,462.0
719,1377621228,460.0
719,1377621233,462.0
719,1377621238,462.0
719,1377621243,465.0
719,1377621248,465.0
719,1377621253,462.0
719,1377621258,462.0
719,1377621263,461.0
719,1377621268,461.0
719,1377621273,465.0
719,1377621278,473.0
719,1377621283,473.0
719,1377621288,482.0
719,1377621293,473.0
719,1377621298,467.0
719,1377621303,462.0
719,1377621308,462.0
719,1377621313,467.0
719,1377621318,467.0
719,1377621323,468.0
719,1377621328,465.0
719,1377621336,462.0
719,1377621338,465.0
719,1377621343,455.0
719,1377621348,461.0
719,1377621353,468.0
719,1377621358,467.0
719,1377621363,463.0
719,1377621368,463.0
719,1377621373,470.0
719,1377621378,470.0
719,1377621383,480.0
719,1377621388,475.0
719,1377621393,471.0
719,1377621398,482.0
719,1377621403,470.0
719,1377621408,473.0
719,1377621413,470.0
719,1377621418,476.0
719,1377621423,471.0
719,1377621428,480.0
719,1377621433,473.0
719,1377621438,476.0
719,1377621444,467.0
719,1377621448,471.0
719,1377621453,484.0
719,1377621458,475.0
719,1377621463,483.0
719,1377621468,486.0
719,1377621473,482.0
719,1377621478,471.0
719,1377621483,482.0
719,1377621488,475.0
719,1377621493,483.0
719,1377621498,486.0
719,1377621503,479.0
719,1377621508,475.0
719,1377621513,475.0
719,1377621518,473.0
719,1377621523,470.0
719,1377621528,476.0
719,1377621533,482.0
719,1377621538,484.0
719,1377621543,477.0
719,1377621548,477.0
719,1377621553,482.0
719,1377621558,483.0
719,1377621563,489.0
719,1377621568,477.0
719,1377621573,477.0
719,1377621578,471.0
719,1377621583,486.0
719,1377621588,486.0
719,1377621593,482.0
719,1377621598,483.0
719,1377621603,482.0
719,1377621608,480.0
719,1377621613,471.0
719,1377621618,470.0
719,1377621623,471.0
719,1377621628,467.0
719,1377621633,472.0
719,1377621638,470.0
719,1377621643,476.0
719,1377621648,475.0
719,1377621653,475.0
719,1377621658,471.0
719,1377621663,475.0
719,1377621668,475.0
719,1377621673,479.0
719,1377621678,486.0
719,1377621683,482.0
719,1377621688,475.0
719,1377621693,476.0
719,1377621698,473.0
719,1377621703,475.0
719,1377621708,475.0
719,1377621713,483.0
719,1377621718,479.0
719,1377621723,492.0
719,1377621728,489.0
719,1377621733,488.0
719,1377621738,486.0
719,1377621743,483.0
719,1377621748,483.0
719,1377621753,487.0
719,1377621758,492.0
719,1377621763,494.0
719,1377621768,487.0
719,1377621773,492.0
719,1377621778,487.0
719,1377621783,492.0
719,1377621788,492.0
719,1377621793,489.0
719,1377621798,494.0
719,1377621803,491.0
719,1377621808,489.0
719,1377621813,479.0
719,1377621818,486.0
719,1377621823,483.0
719,1377621828,477.0
719,1377621833,476.0
719,1377621838,476.0
719,1377621843,471.0
719,1377621848,475.0
719,1377621853,482.0
719,1377621858,481.0
719,1377621863,482.0
719,1377621868,480.0
719,1377621873,480.0
719,1377621878,475.0
719,1377621883,477.0
719,1377621888,482.0
719,1377621893,487.0
719,1377621898,492.0
719,1377621903,488.0
719,1377621908,486.0
719,1377621913,486.0
719,1377621918,486.0
719,1377621923,483.0
719,1377621928,488.0
719,1377621933,486.0
719,1377621938,483.0
719,1377621943,482.0
719,1377621948,486.0
719,1377621953,483.0
719,1377621958,477.0
719,1377621963,483.0
719,1377621968,488.0
719,1377621973,494.0
719,1377621978,492.0
719,1377621983,492.0
719,1377621988,487.0
719,1377621993,483.0
719,1377621998,484.0
719,1377622003,479.0
719,1377622008,477.0
719,1377622013,483.0
719,1377622018,476.0
719,1377622023,473.0
719,1377622028,470.0
719,1377622033,475.0
719,1377622038,475.0
719,1377622043,492.0
719,1377622048,487.0
719,1377622053,488.0
719,1377622058,483.0
719,1377622063,486.0
719,1377622068,486.0
719,1377622073,482.0
719,1377622078,475.0
719,1377622083,481.0
719,1377622088,477.0
719,1377622093,475.0
719,1377622098,484.0
719,1377622103,489.0
719,1377622108,492.0
719,1377622113,494.0
719,1377622118,487.0
719,1377622123,486.0
719,1377622128,477.0
719,1377622133,482.0
719,1377622138,483.0
719,1377622143,484.0
719,1377622148,492.0
719,1377622153,487.0
719,1377622158,489.0
719,1377622163,487.0
719,1377622168,483.0
719,1377622173,484.0
719,1377622178,483.0
719,1377622183,486.0
719,1377622188,486.0
719,1377622193,479.0
719,1377622198,483.0
719,1377622203,475.0
719,1377622208,475.0
719,1377622213,481.0
719,1377622218,488.0
719,1377622223,486.0
719,1377622228,494.0
719,1377622236,494.0
719,1377622238,497.0
719,1377622243,489.0
719,1377622248,494.0
719,1377622253,487.0
719,1377622258,486.0
719,1377622263,484.0
719,1377622268,477.0
719,1377622273,481.0
719,1377622278,486.0
719,1377622283,486.0
719,1377622288,489.0
719,1377622293,488.0
719,1377622298,486.0
719,1377622303,486.0
719,1377622308,477.0
719,1377622313,483.0
719,1377622318,481.0
719,1377622323,483.0
719,1377622328,479.0
719,1377622333,486.0
719,1377622338,489.0
719,1377622343,491.0
719,1377622348,489.0
719,1377622353,479.0
719,1377622358,483.0
719,1377622363,489.0
719,1377622368,487.0
719,1377622373,491.0
719,1377622378,496.0
719,1377622383,486.0
719,1377622388,483.0
719,1377622393,483.0
719,1377622398,486.0
719,1377622403,481.0
719,1377622408,483.0
719,1377622413,479.0
719,1377622418,479.0
719,1377622423,477.0
719,1377622428,479.0
719,1377622433,486.0
719,1377622438,480.0
719,1377622443,476.0
719,1377622448,471.0
719,1377622453,471.0
719,1377622458,470.0
719,1377622463,467.0
719,1377622468,471.0
719,1377622473,475.0
719,1377622478,483.0
719,1377622483,492.0
719,1377622488,496.0
719,1377622493,489.0
719,1377622498,483.0
719,1377622503,475.0
719,1377622508,478.0
719,1377622513,471.0
719,1377622518,477.0
719,1377622523,477.0
719,1377622528,483.0
719,1377622533,483.0
719,1377622538,486.0
719,1377622543,477.0
719,1377622548,479.0
719,1377622553,489.0
719,1377622558,484.0
719,1377622563,475.0
719,1377622568,476.0
719,1377622573,486.0
719,1377622578,483.0
719,1377622583,477.0
719,1377622588,481.0
719,1377622593,484.0
719,1377622598,473.0
719,1377622603,473.0
719,1377622608,475.0
719,1377622613,481.0
719,1377622618,484.0
719,1377622623,483.0
719,1377622628,475.0
719,1377622633,484.0
719,1377622638,484.0
719,1377622643,473.0
719,1377622648,476.0
719,1377622653,471.0
719,1377622658,470.0
719,1377622663,471.0
719,1377622668,472.0
719,1377622673,472.0
719,1377622678,472.0
719,1377622683,480.0
719,1377622688,476.0
719,1377622693,481.0
719,1377622698,477.0
719,1377622703,486.0
719,1377622708,488.0
719,1377622713,483.0
719,1377622718,486.0
719,1377622723,483.0
719,1377622728,483.0
719,1377622733,479.0
719,1377622741,488.0
719,1377622744,484.0
719,1377622748,476.0
719,1377622753,468.0
719,1377622758,467.0
719,1377622763,470.0
719,1377622768,470.0
719,1377622773,467.0
719,1377622778,467.0
719,1377622783,473.0
719,1377622788,476.0
719,1377622793,486.0
719,1377622798,475.0
719,1377622803,480.0
719,1377622808,486.0
719,1377622813,486.0
719,1377622818,479.0
719,1377622823,489.0
719,1377622828,496.0
719,1377622833,494.0
719,1377622838,487.0
719,1377622843,487.0
719,1377622848,486.0
719,1377622853,484.0
719,1377622858,476.0
719,1377622863,472.0
719,1377622868,461.0
719,1377622873,462.0
719,1377622878,465.0
719,1377622883,463.0
719,1377622888,471.0
719,1377622893,477.0
719,1377622898,476.0
719,1377622903,473.0
719,1377622908,476.0
719,1377622913,476.0
719,1377622918,475.0
719,1377622923,479.0
719,1377622928,489.0
719,1377622933,484.0
719,1377622938,483.0
719,1377622943,482.0
719,1377622948,483.0
719,1377622953,486.0
719,1377622958,489.0
719,1377622963,494.0
719,1377622968,493.0
719,1377622973,496.0
719,1377622978,492.0
719,1377622983,483.0
719,1377622988,486.0
719,1377622993,483.0
719,1377622998,475.0
719,1377623003,486.0
719,1377623008,486.0
719,1377623013,491.0
719,1377623018,492.0
719,1377623023,487.0
719,1377623028,492.0
719,1377623033,489.0
719,1377623038,494.0
719,1377623043,494.0
719,1377623048,503.0
719,1377623053,505.0
719,1377623058,508.0
719,1377623063,508.0
719,1377623068,510.0
719,1377623073,512.0
719,1377623078,515.0
719,1377623083,515.0
719,1377623088,515.0
719,1377623093,511.0
719,1377623098,511.0
719,1377623103,519.0
719,1377623111,526.0
719,1377623113,531.0
719,1377623118,532.0
719,1377623123,524.0
719,1377623128,516.0
719,1377623133,518.0
719,1377623138,518.0
719,1377623143,518.0
719,1377623148,528.0
719,1377623153,531.0
719,1377623158,531.0
719,1377623163,529.0
719,1377623168,529.0
719,1377623173,527.0
719,1377623178,536.0
719,1377623183,531.0
719,1377623188,536.0
719,1377623193,529.0
719,1377623198,529.0
719,1377623203,534.0
719,1377623208,540.0
719,1377623213,546.0
719,1377623218,539.0
719,1377623223,539.0
719,1377623228,545.0
719,1377623233,550.0
719,1377623238,547.0
719,1377623243,539.0
719,1377623248,539.0
719,1377623253,537.0
719,1377623258,540.0
719,1377623263,539.0
719,1377623268,550.0
719,1377623273,547.0
719,1377623278,551.0
719,1377623283,552.0
719,1377623288,541.0
719,1377623293,541.0
719,1377623298,553.0
719,1377623303,553.0
719,1377623308,550.0
719,1377623313,551.0
719,1377623318,543.0
719,1377623323,547.0
719,1377623328,560.0
719,1377623333,558.0
719,1377623338,561.0
719,1377623343,563.0
719,1377623348,558.0
719,1377623353,551.0
719,1377623358,553.0
719,1377623363,558.0
719,1377623368,547.0
719,1377623373,550.0
719,1377623378,556.0
719,1377623383,563.0
719,1377623388,566.0
719,1377623393,569.0
719,1377623398,568.0
719,1377623403,561.0
719,1377623408,558.0
719,1377623413,553.0
719,1377623418,553.0
719,1377623423,561.0
719,1377623428,563.0
719,1377623433,563.0
719,1377623438,574.0
719,1377623443,572.0
719,1377623448,572.0
719,1377623453,567.0
719,1377623458,576.0
719,1377623463,567.0
719,1377623468,582.0
719,1377623473,576.0
719,1377623478,567.0
719,1377623483,569.0
719,1377623488,569.0
719,1377623493,582.0
719,1377623498,580.0
719,1377623503,571.0
719,1377623508,578.0
