719,1377299109, 440.00
719,1377623513,576.0
719,1377623518,567.0
719,1377623523,571.0
719,1377623528,580.0
719,1377623533,578.0
719,1377623538,567.0
719,1377623543,569.0
719,1377623548,574.0
719,1377623553,567.0
719,1377623558,567.0
719,1377623563,576.0
719,1377623568,582.0
719,1377623573,578.0
719,1377623578,575.0
719,1377623583,582.0
719,1377623588,571.0
719,1377623593,571.0
719,1377623598,571.0
719,1377623603,580.0
719,1377623608,569.0
719,1377623613,571.0
719,1377623618,576.0
719,1377623623,576.0
719,1377623628,575.0
719,1377623633,582.0
719,1377623638,576.0
719,1377623643,567.0
719,1377623648,571.0
719,1377623653,575.0
719,1377623658,590.0
719,1377623663,585.0
719,1377623668,582.0
719,1377623673,571.0
719,1377623678,582.0
719,1377623683,578.0
719,1377623688,582.0
719,1377623693,583.0
719,1377623698,584.0
719,1377623703,588.0
719,1377623708,588.0
719,1377623713,588.0
719,1377623718,595.0
719,1377623723,600.0
719,1377623728,600.0
719,1377623733,590.0
719,1377623738,587.0
719,1377623743,582.0
719,1377623748,571.0
719,1377623753,571.0
719,1377623758,584.0
719,1377623763,585.0
719,1377623768,593.0
719,1377623773,590.0
719,1377623778,595.0
719,1377623783,595.0
719,1377623788,588.0
719,1377623793,589.0
719,1377623798,593.0
719,1377623803,595.0
719,1377623808,598.0
719,1377623813,604.0
719,1377623818,598.0
719,1377623823,600.0
719,1377623828,590.0
719,1377623833,582.0
719,1377623838,580.0
719,1377623843,579.0
719,1377623848,588.0
719,1377623853,588.0
719,1377623858,593.0
719,1377623863,593.0
719,1377623868,598.0
719,1377623873,604.0
719,1377623878,608.0
719,1377623883,604.0
719,1377623888,601.0
719,1377623893,604.0
719,1377623898,608.0
719,1377623903,599.0
719,1377623908,598.0
719,1377623913,600.0
719,1377623918,598.0
719,1377623923,600.0
719,1377623928,599.0
719,1377623933,599.0
719,1377623938,604.0
719,1377623943,596.0
719,1377623948,598.0
719,1377623953,599.0
719,1377623958,609.0
719,1377623963,616.0
719,1377623968,617.0
719,1377623973,617.0
719,1377623983,607.0
719,1377623988,605.0
719,1377623993,604.0
719,1377623998,605.0
719,1377624003,605.0
719,1377624008,605.0
719,1377624013,615.0
719,1377624018,615.0
719,1377624023,620.0
719,1377624028,614.0
719,1377624033,605.0
719,1377624038,612.0
719,1377624044,611.0
719,1377624048,609.0
719,1377624053,603.0
719,1377624058,614.0
719,1377624063,607.0
719,1377624068,611.0
719,1377624073,616.0
719,1377624078,607.0
719,1377624083,622.0
719,1377624088,611.0
719,1377624093,617.0
719,1377624098,607.0
719,1377624103,614.0
719,1377624108,617.0
719,1377624113,603.0
719,1377624118,604.0
719,1377624123,612.0
719,1377624128,603.0
719,1377624133,614.0
719,1377624138,611.0
719,1377624143,620.0
719,1377624148,625.0
719,1377624153,622.0
719,1377624158,630.0
719,1377624163,627.0
719,1377624168,620.0
719,1377624173,620.0
719,1377624178,617.0
719,1377624183,625.0
719,1377624188,627.0
719,1377624193,622.0
719,1377624198,632.0
719,1377624203,617.0
719,1377624208,614.0
719,1377624213,615.0
719,1377624218,607.0
719,1377624223,607.0
719,1377624228,620.0
719,1377624233,625.0
719,1377624238,625.0
719,1377624243,621.0
719,1377624248,627.0
719,1377624253,627.0
719,1377624258,631.0
719,1377624263,644.0
719,1377624268,631.0
719,1377624273,644.0
719,1377624278,630.0
719,1377624283,631.0
719,1377624288,633.0
719,1377624293,631.0
719,1377624298,636.0
719,1377624303,640.0
719,1377624308,633.0
719,1377624313,630.0
719,1377624318,630.0
719,1377624323,632.0
719,1377624328,625.0
719,1377624333,627.0
719,1377624338,632.0
719,1377624343,640.0
719,1377624348,644.0
719,1377624353,638.0
719,1377624358,644.0
719,1377624363,631.0
719,1377624368,636.0
719,1377624373,630.0
719,1377624378,636.0
719,1377624383,633.0
719,1377624388,633.0
719,1377624393,640.0
719,1377624398,641.0
719,1377624403,644.0
719,1377624408,631.0
719,1377624413,636.0
719,1377624418,640.0
719,1377624423,636.0
719,1377624428,640.0
719,1377624433,641.0
719,1377624438,639.0
719,1377624443,639.0
719,1377624448,644.0
719,1377624453,644.0
719,1377624458,643.0
719,1377624463,631.0
719,1377624468,641.0
719,1377624473,633.0
719,1377624478,635.0
719,1377624483,627.0
719,1377624488,622.0
719,1377624493,627.0
719,1377624498,632.0
719,1377624503,631.0
719,1377624508,636.0
719,1377624513,631.0
719,1377624518,625.0
719,1377624523,625.0
719,1377624528,620.0
719,1377624533,625.0
719,1377624538,623.0
719,1377624543,627.0
719,1377624548,636.0
719,1377624553,638.0
719,1377624558,633.0
719,1377624563,640.0
719,1377624568,635.0
719,1377624573,636.0
719,1377624578,638.0
719,1377624583,641.0
719,1377624588,638.0
719,1377624593,638.0
719,1377624598,636.0
719,1377624603,641.0
719,1377624608,636.0
719,1377624613,631.0
719,1377624618,633.0
719,1377624623,623.0
719,1377624628,631.0
719,1377624633,630.0
719,1377624638,631.0
719,1377624643,638.0
719,1377624648,641.0
719,1377624653,649.0
719,1377624658,657.0
719,1377624663,657.0
719,1377624668,653.0
719,1377624673,646.0
719,1377624678,639.0
719,1377624683,646.0
719,1377624688,654.0
719,1377624693,639.0
719,1377624698,654.0
719,1377624703,643.0
719,1377624708,639.0
719,1377624713,643.0
719,1377624718,654.0
719,1377624723,657.0
719,1377624728,647.0
719,1377624733,646.0
719,1377624738,646.0
719,1377624743,644.0
719,1377624748,640.0
719,1377624753,638.0
719,1377624758,641.0
719,1377624763,640.0
719,1377624768,631.0
719,1377624773,631.0
719,1377624778,636.0
719,1377624783,636.0
719,1377624788,633.0
719,1377624793,631.0
719,1377624798,644.0
719,1377624803,640.0
719,1377624808,630.0
719,1377624813,632.0
719,1377624818,625.0
719,1377624823,627.0
719,1377624828,625.0
719,1377624837,636.0
719,1377624838,636.0
719,1377624843,640.0
719,1377624848,633.0
719,1377624853,640.0
719,1377624858,638.0
719,1377624863,638.0
719,1377624868,631.0
719,1377624873,641.0
719,1377624878,635.0
719,1377624883,644.0
719,1377624888,631.0
719,1377624893,631.0
719,1377624898,638.0
719,1377624903,636.0
719,1377624908,636.0
719,1377624913,635.0
719,1377624918,641.0
719,1377624923,631.0
719,1377624928,638.0
719,1377624933,638.0
719,1377624938,640.0
719,1377624943,638.0
719,1377624948,641.0
719,1377624953,631.0
719,1377624958,646.0
719,1377624963,641.0
719,1377624968,635.0
719,1377624973,640.0
719,1377624978,631.0
719,1377624983,648.0
719,1377624988,649.0
719,1377624993,657.0
719,1377624998,653.0
719,1377625003,658.0
719,1377625008,654.0
719,1377625013,654.0
719,1377625018,659.0
719,1377625023,653.0
719,1377625028,647.0
719,1377625033,656.0
719,1377625038,652.0
719,1377625043,657.0
719,1377625048,657.0
719,1377625053,657.0
719,1377625058,657.0
719,1377625063,654.0
719,1377625068,647.0
719,1377625073,654.0
719,1377625078,649.0
719,1377625083,652.0
719,1377625088,657.0
719,1377625093,649.0
719,1377625098,649.0
719,1377625103,649.0
719,1377625108,648.0
719,1377625113,638.0
719,1377625118,640.0
719,1377625123,632.0
719,1377625128,622.0
719,1377625133,625.0
719,1377625138,622.0
719,1377625143,627.0
719,1377625148,623.0
719,1377625153,621.0
719,1377625158,622.0
719,1377625163,622.0
719,1377625168,615.0
719,1377625173,626.0
719,1377625178,622.0
719,1377625183,627.0
719,1377625188,625.0
719,1377625193,611.0
719,1377625198,612.0
719,1377625203,601.0
719,1377625208,614.0
719,1377625213,603.0
719,1377625218,615.0
719,1377625223,605.0
719,1377625228,605.0
719,1377625233,595.0
719,1377625238,589.0
719,1377625243,590.0
719,1377625248,595.0
719,1377625253,590.0
719,1377625258,589.0
719,1377625263,600.0
719,1377625268,600.0
719,1377625273,601.0
719,1377625278,604.0
719,1377625283,604.0
719,1377625288,608.0
719,1377625293,610.0
719,1377625298,605.0
719,1377625303,610.0
719,1377625308,601.0
719,1377625313,601.0
719,1377625318,593.0
719,1377625323,608.0
719,1377625328,595.0
719,1377625333,600.0
719,1377625338,595.0
719,1377625343,604.0
719,1377625348,601.0
719,1377625353,598.0
719,1377625358,595.0
719,1377625363,601.0
719,1377625368,610.0
719,1377625373,591.0
719,1377625378,590.0
719,1377625383,594.0
719,1377625388,589.0
719,1377625393,595.0
719,1377625398,593.0
719,1377625403,588.0
719,1377625408,588.0
719,1377625413,583.0
719,1377625418,590.0
719,1377625423,575.0
719,1377625428,580.0
719,1377625433,569.0
719,1377625438,574.0
719,1377625443,578.0
719,1377625448,582.0
719,1377625453,575.0
719,1377625458,588.0
719,1377625463,582.0
719,1377625468,583.0
719,1377625473,575.0
719,1377625478,584.0
719,1377625483,580.0
719,1377625488,584.0
719,1377625493,584.0
719,1377625498,583.0
719,1377625503,585.0
719,1377625508,588.0
719,1377625513,582.0
719,1377625518,571.0
719,1377625523,571.0
719,1377625528,582.0
719,1377625533,571.0
719,1377625538,567.0
719,1377625543,567.0
719,1377625548,571.0
719,1377625553,571.0
719,1377625558,575.0
719,1377625563,582.0
719,1377625568,571.0
719,1377625573,576.0
719,1377625578,567.0
719,1377625583,567.0
719,1377625588,569.0
719,1377625593,579.0
719,1377625598,575.0
719,1377625603,585.0
719,1377625608,583.0
719,1377625613,588.0
719,1377625618,584.0
719,1377625623,582.0
719,1377625628,580.0
719,1377625633,577.0
719,1377625638,575.0
719,1377625643,571.0
719,1377625648,571.0
719,1377625653,569.0
719,1377625658,571.0
719,1377625663,569.0
719,1377625668,567.0
719,1377625673,576.0
719,1377625678,576.0
719,1377625683,576.0
719,1377625688,575.0
719,1377625693,580.0
719,1377625703,582.0
719,1377625708,574.0
719,1377625713,567.0
719,1377625718,567.0
719,1377625723,569.0
719,1377625728,582.0
719,1377625733,567.0
719,1377625738,571.0
719,1377625743,567.0
719,1377625748,569.0
719,1377625753,572.0
719,1377625758,569.0
719,1377625763,568.0
719,1377625768,558.0
719,1377625773,566.0
719,1377625778,563.0
719,1377625783,563.0
719,1377625788,563.0
719,1377625793,561.0
719,1377625798,559.0
719,1377625803,563.0
719,1377625808,564.0
719,1377625813,563.0
719,1377625818,558.0
719,1377625823,556.0
719,1377625828,550.0
719,1377625833,556.0
719,1377625838,556.0
719,1377625843,551.0
719,1377625848,558.0
719,1377625853,551.0
719,1377625858,547.0
719,1377625863,550.0
719,1377625868,543.0
719,1377625873,550.0
719,1377625878,558.0
719,1377625883,561.0
719,1377625888,563.0
719,1377625893,566.0
719,1377625898,563.0
719,1377625903,561.0
719,1377625908,561.0
719,1377625913,563.0
719,1377625918,566.0
719,1377625923,568.0
719,1377625928,558.0
719,1377625933,557.0
719,1377625938,558.0
719,1377625943,560.0
719,1377625948,558.0
719,1377625953,556.0
719,1377625958,556.0
719,1377625963,547.0
719,1377625968,545.0
719,1377625973,545.0
719,1377625978,547.0
719,1377625983,553.0
719,1377625988,551.0
719,1377625993,551.0
719,1377625998,547.0
719,1377626003,550.0
719,1377626008,547.0
719,1377626013,544.0
719,1377626018,535.0
719,1377626023,534.0
719,1377626028,546.0
719,1377626033,540.0
719,1377626038,541.0
719,1377626043,550.0
719,1377626048,541.0
719,1377626053,539.0
719,1377626058,540.0
719,1377626063,526.0
719,1377626068,524.0
719,1377626073,523.0
719,1377626078,521.0
719,1377626083,526.0
719,1377626088,521.0
719,1377626093,529.0
719,1377626098,531.0
719,1377626103,536.0
719,1377626108,531.0
719,1377626113,527.0
719,1377626118,525.0
719,1377626123,525.0
719,1377626128,536.0
719,1377626133,534.0
719,1377626138,535.0
719,1377626143,534.0
719,1377626148,523.0
719,1377626153,511.0
719,1377626158,509.0
719,1377626163,518.0
719,1377626168,507.0
719,1377626173,505.0
719,1377626178,512.0
719,1377626183,508.0
719,1377626188,507.0
719,1377626193,509.0
719,1377626198,524.0
719,1377626203,525.0
719,1377626208,529.0
719,1377626213,523.0
719,1377626218,521.0
719,1377626223,515.0
719,1377626228,514.0
719,1377626233,508.0
719,1377626238,510.0
719,1377626243,509.0
719,1377626248,518.0
719,1377626253,514.0
719,1377626258,513.0
719,1377626263,507.0
719,1377626268,502.0
719,1377626273,499.0
719,1377626278,508.0
719,1377626283,507.0
719,1377626288,514.0
719,1377626293,513.0
719,1377626298,513.0
719,1377626303,518.0
719,1377626308,507.0
719,1377626313,507.0
719,1377626318,509.0
719,1377626323,514.0
719,1377626328,508.0
719,1377626333,505.0
719,1377626338,504.0
719,1377626343,504.0
719,1377626348,505.0
719,1377626353,505.0
719,1377626358,495.0
719,1377626363,499.0
719,1377626368,494.0
719,1377626373,492.0
719,1377626378,498.0
719,1377626383,508.0
719,1377626388,512.0
719,1377626393,516.0
719,1377626398,507.0
719,1377626403,505.0
719,1377626408,503.0
719,1377626413,504.0
719,1377626418,508.0
719,1377626423,509.0
719,1377626428,507.0
719,1377626433,503.0
719,1377626438,503.0
719,1377626443,502.0
719,1377626448,499.0
719,1377626453,502.0
719,1377626458,504.0
719,1377626463,500.0
719,1377626468,494.0
719,1377626473,487.0
719,1377626478,491.0
719,1377626483,487.0
719,1377626488,497.0
719,1377626493,497.0
719,1377626498,492.0
719,1377626503,496.0
719,1377626508,497.0
719,1377626513,499.0
719,1377626518,504.0
719,1377626528,499.0
719,1377626533,487.0
719,1377626538,489.0
719,1377626543,487.0
719,1377626548,486.0
719,1377626553,488.0
719,1377626558,479.0
719,1377626563,473.0
719,1377626568,476.0
719,1377626573,475.0
719,1377626578,486.0
719,1377626583,479.0
719,1377626588,486.0
719,1377626593,486.0
719,1377626598,492.0
719,1377626603,494.0
719,1377626608,492.0
719,1377626613,498.0
719,1377626618,494.0
719,1377626623,492.0
719,1377626628,489.0
719,1377626633,488.0
719,1377626638,475.0
719,1377626643,473.0
719,1377626648,467.0
719,1377626653,473.0
719,1377626658,480.0
719,1377626663,477.0
719,1377626668,477.0
719,1377626673,479.0
719,1377626678,487.0
719,1377626683,487.0
719,1377626688,488.0
719,1377626693,484.0
719,1377626698,477.0
719,1377626703,475.0
719,1377626708,486.0
719,1377626713,492.0
719,1377626718,496.0
719,1377626723,487.0
719,1377626728,489.0
719,1377626733,481.0
719,1377626738,477.0
719,1377626743,476.0
719,1377626748,473.0
719,1377626753,465.0
719,1377626758,467.0
719,1377626763,478.0
719,1377645741,510.0
719,1377645769,504.0
719,1377645782,497.0
719,1377645783,497.0
719,1377645788,494.0
719,1377645793,493.0
719,1377645798,493.0
719,1377645803,493.0
719,1377645808,499.0
719,1377645813,498.0
719,1377645818,510.0
719,1377645823,502.0
719,1377645828,502.0
719,1377645833,503.0
719,1377645838,504.0
719,1377645843,504.0
719,1377645848,502.0
719,1377645853,499.0
719,1377645858,499.0
719,1377645863,495.0
719,1377645868,497.0
719,1377645873,494.0
719,1377645878,499.0
719,1377645883,499.0
719,1377645888,497.0
719,1377645893,496.0
719,1377645898,487.0
719,1377645903,494.0
719,1377645908,502.0
719,1377645913,502.0
719,1377645918,503.0
719,1377645923,507.0
719,1377645928,508.0
719,1377645933,507.0
719,1377645938,503.0
719,1377645943,504.0
719,1377645948,494.0
719,1377645953,493.0
719,1377645958,497.0
719,1377645963,504.0
719,1377645968,502.0
719,1377645973,505.0
719,1377645978,508.0
719,1377645983,503.0
719,1377645988,502.0
719,1377645993,507.0
719,1377645998,510.0
719,1377646003,505.0
719,1377646008,508.0
719,1377646013,505.0
719,1377646018,510.0
719,1377646023,502.0
719,1377646028,504.0
719,1377646033,497.0
719,1377646038,500.0
719,1377646043,498.0
719,1377646048,497.0
719,1377646053,495.0
719,1377646058,505.0
719,1377646063,508.0
719,1377646068,514.0
719,1377646073,508.0
719,1377646078,507.0
719,1377646083,507.0
719,1377646088,513.0
719,1377646093,514.0
719,1377646098,503.0
719,1377646103,494.0
719,1377646108,496.0
719,1377646113,492.0
719,1377646118,489.0
719,1377646123,494.0
719,1377646128,499.0
719,1377646133,499.0
719,1377646138,514.0
719,1377646143,513.0
719,1377646148,513.0
719,1377646153,515.0
719,1377646158,503.0
719,1377646163,503.0
719,1377646168,499.0
719,1377646173,494.0
719,1377646178,497.0
719,1377646183,499.0
719,1377646188,499.0
719,1377646193,508.0
719,1377646198,508.0
719,1377646203,516.0
719,1377646208,505.0
719,1377646213,502.0
719,1377646218,508.0
719,1377646223,508.0
719,1377646228,505.0
719,1377646233,508.0
719,1377646238,516.0
719,1377646243,520.0
719,1377646248,520.0
719,1377646253,515.0
719,1377646258,518.0
719,1377646263,508.0
719,1377646268,505.0
719,1377646273,504.0
719,1377646278,499.0
719,1377646283,497.0
719,1377646288,500.0
719,1377646293,494.0
719,1377646298,502.0
719,1377646303,494.0
719,1377646308,499.0
719,1377646313,499.0
719,1377646318,508.0
719,1377646323,512.0
719,1377646328,515.0
719,1377646333,508.0
719,1377646338,503.0
719,1377646343,499.0
719,1377646348,505.0
719,1377646353,508.0
719,1377646358,508.0
719,1377646363,510.0
719,1377646368,502.0
719,1377646373,504.0
719,1377646378,496.0
719,1377646383,491.0
719,1377646388,492.0
719,1377646393,494.0
719,1377646398,494.0
719,1377646403,487.0
719,1377646408,486.0
719,1377646413,494.0
719,1377646418,494.0
719,1377646423,494.0
719,1377646428,497.0
719,1377646433,499.0
719,1377646438,497.0
719,1377646443,497.0
719,1377646448,499.0
719,1377646453,508.0
719,1377646458,495.0
719,1377646463,493.0
719,1377646468,493.0
719,1377646473,492.0
719,1377646478,489.0
719,1377646483,489.0
719,1377646488,486.0
719,1377646493,479.0
719,1377646498,488.0
719,1377646503,492.0
719,1377646508,492.0
719,1377646513,497.0
719,1377646518,494.0
719,1377646523,498.0
719,1377646528,493.0
719,1377646533,492.0
719,1377646538,497.0
719,1377646543,491.0
719,1377646548,494.0
719,1377646553,497.0
719,1377646558,495.0
719,1377646563,503.0
719,1377646568,516.0
719,1377646573,507.0
719,1377646578,509.0
719,1377646583,503.0
719,1377646588,502.0
719,1377646593,500.0
719,1377646598,499.0
719,1377646603,500.0
719,1377646608,500.0
719,1377646613,504.0
719,1377646618,499.0
719,1377646623,504.0
719,1377646628,499.0
719,1377646633,499.0
719,1377646638,499.0
719,1377646643,502.0
719,1377646648,503.0
719,1377646653,503.0
719,1377646658,499.0
719,1377646663,498.0
719,1377646668,499.0
719,1377646673,497.0
719,1377646678,494.0
719,1377646683,497.0
719,1377646688,489.0
719,1377646693,492.0
719,1377646698,489.0
719,1377646703,494.0
719,1377646708,493.0
719,1377646713,498.0
719,1377646718,505.0
719,1377646723,504.0
719,1377646728,508.0
719,1377646733,505.0
719,1377646738,495.0
719,1377646743,500.0
719,1377646748,493.0
719,1377646753,497.0
719,1377646758,497.0
719,1377646763,493.0
719,1377646768,499.0
719,1377646773,505.0
719,1377646778,508.0
719,1377646783,502.0
719,1377646788,502.0
719,1377646793,499.0
719,1377646798,493.0
719,1377646803,493.0
719,1377646808,499.0
719,1377646813,497.0
719,1377646818,504.0
719,1377646823,493.0
719,1377646828,493.0
719,1377646833,494.0
719,1377646838,493.0
719,1377646843,499.0
719,1377646848,500.0
719,1377646853,502.0
719,1377646858,494.0
719,1377646863,496.0
719,1377646868,491.0
719,1377646873,496.0
719,1377646878,494.0
719,1377646883,494.0
719,1377646888,486.0
719,1377646893,487.0
719,1377646898,486.0
719,1377646903,489.0
719,1377646908,497.0
719,1377646913,494.0
719,1377646918,497.0
719,1377646923,504.0
719,1377646928,494.0
719,1377646933,494.0
719,1377646938,492.0
719,1377646943,489.0
719,1377646948,491.0
719,1377646953,494.0
719,1377646958,494.0
719,1377646963,497.0
719,1377646968,497.0
719,1377646973,494.0
719,1377646978,500.0
719,1377646983,500.0
719,1377646988,495.0
719,1377646993,508.0
719,1377646998,505.0
719,1377647003,504.0
719,1377647008,493.0
719,1377647013,496.0
719,1377647018,489.0
719,1377647023,492.0
719,1377647028,497.0
719,1377647033,502.0
719,1377647038,502.0
719,1377647043,499.0
719,1377647048,502.0
719,1377647053,499.0
719,1377647058,500.0
719,1377647063,502.0
719,1377647068,499.0
719,1377647073,494.0
719,1377647078,499.0
719,1377647083,493.0
719,1377647088,492.0
719,1377647093,494.0
719,1377647098,494.0
719,1377647103,497.0
719,1377647108,497.0
719,1377647113,492.0
719,1377647118,493.0
719,1377647123,497.0
719,1377647128,502.0
719,1377647133,505.0
719,1377647138,499.0
719,1377647143,499.0
719,1377647148,497.0
719,1377647153,489.0
719,1377647158,489.0
719,1377647163,494.0
719,1377647168,487.0
719,1377647173,496.0
719,1377647178,493.0
719,1377647183,502.0
719,1377647188,503.0
719,1377647193,508.0
719,1377647198,503.0
719,1377647203,508.0
719,1377647208,503.0
719,1377647213,505.0
719,1377647218,503.0
719,1377647223,499.0
719,1377647228,492.0
719,1377647233,494.0
719,1377647238,498.0
719,1377647243,499.0
719,1377647248,499.0
719,1377647253,499.0
719,1377647258,504.0
719,1377647263,494.0
719,1377647268,497.0
719,1377647273,496.0
719,1377647278,491.0
719,1377647283,493.0
719,1377647288,500.0
719,1377647293,497.0
719,1377647298,499.0
719,1377647303,499.0
719,1377647308,494.0
719,1377647313,497.0
719,1377647318,496.0
719,1377647323,494.0
719,1377647328,497.0
719,1377647333,500.0
719,1377647338,505.0
719,1377647343,505.0
719,1377647348,499.0
719,1377647353,499.0
719,1377647358,498.0
719,1377647363,497.0
719,1377647368,494.0
719,1377647373,497.0
719,1377647378,493.0
719,1377647383,500.0
719,1377647388,494.0
719,1377647393,494.0
719,1377647398,493.0
719,1377647403,494.0
719,1377647408,499.0
719,1377647413,497.0
719,1377647418,497.0
719,1377647423,497.0
719,1377647428,497.0
719,1377647433,498.0
719,1377647438,494.0
719,1377647443,494.0
719,1377647448,493.0
719,1377647453,500.0
719,1377647458,494.0
719,1377647463,493.0
719,1377647468,499.0
719,1377647473,499.0
719,1377647478,502.0
719,1377647483,499.0
719,1377647488,497.0
719,1377647493,496.0
719,1377647498,494.0
719,1377647503,497.0
719,1377647508,504.0
719,1377647513,502.0
719,1377647518,505.0
719,1377647523,499.0
719,1377647528,504.0
719,1377647533,505.0
719,1377647538,508.0
719,1377647543,505.0
719,1377647548,505.0
719,1377647553,502.0
719,1377647558,505.0
719,1377647563,505.0
719,1377647568,505.0
719,1377647573,494.0
719,1377647578,497.0
719,1377647583,487.0
719,1377647588,479.0
719,1377647593,477.0
719,1377647598,475.0
719,1377647603,477.0
719,1377647608,486.0
719,1377647613,486.0
719,1377647618,489.0
719,1377647623,489.0
719,1377647628,487.0
719,1377647633,487.0
719,1377647638,498.0
719,1377647643,500.0
719,1377647648,499.0
719,1377647653,500.0
719,1377647658,499.0
719,1377647663,497.0
719,1377647668,493.0
719,1377647673,502.0
719,1377647678,495.0
719,1377647683,502.0
719,1377647688,499.0
719,1377647693,500.0
719,1377647698,497.0
719,1377647703,497.0
719,1377647708,502.0
719,1377647713,499.0
719,1377647718,494.0
719,1377647723,499.0
719,1377647728,494.0
719,1377647733,497.0
719,1377647738,494.0
719,1377647743,503.0
719,1377647748,503.0
719,1377647753,497.0
719,1377647758,497.0
719,1377647763,487.0
719,1377647768,483.0
719,1377647773,486.0
719,1377647778,488.0
719,1377647783,492.0
719,1377647788,493.0
719,1377647793,492.0
719,1377647798,502.0
719,1377647803,499.0
719,1377647808,498.0
719,1377647813,494.0
719,1377647818,500.0
719,1377647823,493.0
719,1377647828,502.0
719,1377647833,499.0
719,1377647838,499.0
719,1377647843,497.0
719,1377647848,497.0
719,1377647853,499.0
719,1377647858,493.0
719,1377647863,493.0
719,1377647868,492.0
719,1377647873,479.0
719,1377647878,483.0
719,1377647883,483.0
719,1377647888,481.0
719,1377647893,483.0
719,1377647898,489.0
719,1377647903,487.0
719,1377647908,489.0
719,1377647913,494.0
719,1377647918,489.0
719,1377647923,497.0
719,1377647928,497.0
719,1377647933,500.0
719,1377647938,499.0
719,1377647943,502.0
719,1377647948,502.0
719,1377647953,514.0
719,1377647958,495.0
719,1377647963,493.0
719,1377647968,499.0
719,1377647973,494.0
719,1377647978,491.0
719,1377647983,494.0
719,1377647988,492.0
719,1377647993,487.0
719,1377647998,492.0
719,1377648003,494.0
719,1377648008,494.0
719,1377648013,494.0
719,1377648018,494.0
719,1377648023,499.0
719,1377648028,499.0
719,1377648033,492.0
719,1377648038,498.0
719,1377648043,494.0
719,1377648048,500.0
719,1377648053,497.0
719,1377648058,499.0
719,1377648063,491.0
719,1377648068,491.0
719,1377648073,486.0
719,1377648078,488.0
719,1377648083,479.0
719,1377648088,479.0
719,1377648093,479.0
719,1377648098,483.0
719,1377648103,492.0
719,1377648108,492.0
719,1377648113,492.0
719,1377648118,489.0
719,1377648123,492.0
719,1377648128,494.0
719,1377648133,494.0
719,1377648138,499.0
719,1377648143,497.0
719,1377648148,493.0
719,1377648153,494.0
719,1377648158,492.0
719,1377648163,489.0
719,1377648168,486.0
719,1377648173,488.0
719,1377648178,479.0
719,1377648183,489.0
719,1377648188,486.0
719,1377648193,489.0
719,1377648198,497.0
719,1377648203,504.0
719,1377648208,497.0
719,1377648213,500.0
719,1377648218,497.0
719,1377648223,497.0
719,1377648228,494.0
719,1377648233,487.0
719,1377648238,489.0
719,1377648243,486.0
719,1377648248,487.0
719,1377648253,489.0
719,1377648258,492.0
719,1377648263,492.0
719,1377648268,483.0
719,1377648273,486.0
719,1377648278,476.0
719,1377648283,486.0
719,1377648288,479.0
719,1377648293,489.0
719,1377648298,487.0
719,1377648303,487.0
719,1377648308,496.0
719,1377648313,494.0
719,1377648318,500.0
719,1377648323,499.0
719,1377648328,499.0
719,1377648333,493.0
719,1377648338,491.0
719,1377648343,494.0
719,1377648348,487.0
719,1377648353,494.0
719,1377648358,489.0
719,1377648363,492.0
719,1377648368,496.0
719,1377648373,497.0
719,1377648378,494.0
719,1377648383,502.0
719,1377648388,502.0
719,1377648393,504.0
719,1377648398,499.0
719,1377648403,500.0
719,1377648408,497.0
719,1377648413,497.0
719,1377648418,496.0
719,1377648423,492.0
719,1377648428,488.0
719,1377648433,492.0
719,1377648438,489.0
719,1377648443,491.0
719,1377648448,497.0
719,1377648453,497.0
719,1377648458,498.0
719,1377648463,496.0
719,1377648468,491.0
719,1377648473,492.0
719,1377648478,487.0
719,1377648483,486.0
719,1377648488,487.0
719,1377648493,489.0
719,1377648498,491.0
719,1377648503,492.0
719,1377648508,486.0
719,1377648513,492.0
719,1377648518,492.0
719,1377648523,489.0
719,1377648528,486.0
