719,1377299109, 440.00
719,1377648533,483.0
719,1377648538,484.0
719,1377648543,488.0
719,1377648548,492.0
719,1377648553,489.0
719,1377648558,489.0
719,1377648563,486.0
719,1377648568,484.0
719,1377648573,477.0
719,1377648578,478.0
719,1377648583,477.0
719,1377648588,489.0
719,1377648593,488.0
719,1377648598,489.0
719,1377648603,496.0
719,1377648608,492.0
719,1377648613,496.0
719,1377648618,492.0
719,1377648623,487.0
719,1377648628,483.0
719,1377648633,486.0
719,1377648638,483.0
719,1377648643,479.0
719,1377648648,486.0
719,1377648653,494.0
719,1377648658,502.0
719,1377648663,502.0
719,1377648668,494.0
719,1377648673,498.0
719,1377648678,492.0
719,1377648683,486.0
719,1377648688,475.0
719,1377648693,483.0
719,1377648698,486.0
719,1377648703,482.0
719,1377648708,475.0
719,1377648713,475.0
719,1377648718,471.0
719,1377648723,476.0
719,1377648728,473.0
719,1377648733,478.0
719,1377648738,475.0
719,1377648743,486.0
719,1377648748,494.0
719,1377648753,489.0
719,1377648758,498.0
719,1377648763,497.0
719,1377648768,496.0
719,1377648773,492.0
719,1377648778,492.0
719,1377648783,494.0
719,1377648788,489.0
719,1377648793,496.0
719,1377648798,494.0
719,1377648803,489.0
719,1377648808,494.0
719,1377648813,497.0
719,1377648818,497.0
719,1377648823,489.0
719,1377648828,486.0
719,1377648833,475.0
719,1377648838,477.0
719,1377648843,475.0
719,1377648848,484.0
719,1377648853,488.0
719,1377648858,483.0
719,1377648863,483.0
719,1377648868,488.0
719,1377648873,477.0
719,1377648878,483.0
719,1377648883,479.0
719,1377648888,481.0
719,1377648893,486.0
719,1377648898,486.0
719,1377648903,489.0
719,1377648908,492.0
719,1377648913,489.0
719,1377648918,488.0
719,1377648923,479.0
719,1377648928,477.0
719,1377648933,483.0
719,1377648938,489.0
719,1377648943,492.0
719,1377648948,493.0
719,1377648953,497.0
719,1377648958,497.0
719,1377648963,504.0
719,1377648968,496.0
719,1377648973,489.0
719,1377648978,488.0
719,1377648983,489.0
719,1377648988,487.0
719,1377648993,487.0
719,1377648998,493.0
719,1377649003,494.0
719,1377649008,493.0
719,1377649013,497.0
719,1377649018,494.0
719,1377649023,498.0
719,1377649028,499.0
719,1377649033,496.0
719,1377649038,487.0
719,1377649043,489.0
719,1377649048,493.0
719,1377649053,493.0
719,1377649058,504.0
719,1377649063,504.0
719,1377649068,499.0
719,1377649073,492.0
719,1377649078,492.0
719,1377649083,486.0
719,1377649088,492.0
719,1377649093,486.0
719,1377649098,486.0
719,1377649103,483.0
719,1377649108,487.0
719,1377649113,487.0
719,1377649118,488.0
719,1377649123,489.0
719,1377649128,489.0
719,1377649133,488.0
719,1377649138,489.0
719,1377649143,492.0
719,1377649148,494.0
719,1377649153,492.0
719,1377649158,497.0
719,1377649163,492.0
719,1377649168,494.0
719,1377649173,492.0
719,1377649178,492.0
719,1377649183,486.0
719,1377649188,484.0
719,1377649193,488.0
719,1377649198,486.0
719,1377649203,489.0
719,1377649208,494.0
719,1377649213,489.0
719,1377649218,486.0
719,1377649223,488.0
719,1377649228,481.0
719,1377649233,484.0
719,1377649238,492.0
719,1377649243,487.0
719,1377649248,489.0
719,1377649253,489.0
719,1377649258,491.0
719,1377649263,487.0
719,1377649268,491.0
719,1377649273,491.0
719,1377649278,489.0
719,1377649283,489.0
719,1377649288,479.0
719,1377649293,483.0
719,1377649298,479.0
719,1377649303,477.0
719,1377649308,487.0
719,1377649313,487.0
719,1377649318,489.0
719,1377649323,483.0
719,1377649328,484.0
719,1377649333,483.0
719,1377649338,479.0
719,1377649343,483.0
719,1377649348,483.0
719,1377649353,489.0
719,1377649358,492.0
719,1377649363,493.0
719,1377649368,497.0
719,1377649373,497.0
719,1377649378,492.0
719,1377649383,497.0
719,1377649388,493.0
719,1377649393,494.0
719,1377649398,492.0
719,1377649403,494.0
719,1377649408,484.0
719,1377649413,483.0
719,1377649418,482.0
719,1377649423,477.0
719,1377649428,482.0
719,1377649433,488.0
719,1377649438,479.0
719,1377649443,483.0
719,1377649448,483.0
719,1377649453,477.0
719,1377649458,484.0
719,1377649463,479.0
719,1377649468,486.0
719,1377649473,486.0
719,1377649478,492.0
719,1377649483,492.0
719,1377649488,494.0
719,1377649493,486.0
719,1377649498,477.0
719,1377649503,475.0
719,1377649508,480.0
719,1377649513,475.0
719,1377649518,484.0
719,1377649523,487.0
719,1377649528,487.0
719,1377649533,487.0
719,1377649538,486.0
719,1377649543,477.0
719,1377649548,483.0
719,1377649553,483.0
719,1377649558,489.0
719,1377649563,487.0
719,1377649568,492.0
719,1377649573,486.0
719,1377649578,483.0
719,1377649583,479.0
719,1377649588,483.0
719,1377649593,492.0
719,1377649598,486.0
719,1377649603,489.0
719,1377649608,488.0
719,1377649613,489.0
719,1377649618,492.0
719,1377649623,489.0
719,1377649628,494.0
719,1377649633,489.0
719,1377649638,497.0
719,1377649643,487.0
719,1377649648,494.0
719,1377649653,497.0
719,1377649658,499.0
719,1377649663,494.0
719,1377649668,494.0
719,1377649673,489.0
719,1377649678,486.0
719,1377649683,492.0
719,1377649688,489.0
719,1377649693,492.0
719,1377649698,487.0
719,1377649703,487.0
719,1377649708,481.0
719,1377649713,482.0
719,1377649718,480.0
719,1377649723,483.0
719,1377649728,483.0
719,1377649733,487.0
719,1377649738,483.0
719,1377649743,486.0
719,1377649748,486.0
719,1377649753,479.0
719,1377649758,494.0
719,1377649763,488.0
719,1377649768,479.0
719,1377649773,477.0
719,1377649778,482.0
719,1377649783,482.0
719,1377649788,486.0
719,1377649793,486.0
719,1377649798,491.0
719,1377649803,487.0
719,1377649808,486.0
719,1377649813,489.0
719,1377649818,477.0
719,1377649823,477.0
719,1377649828,484.0
719,1377649833,477.0
719,1377649838,479.0
719,1377649843,483.0
719,1377649848,475.0
719,1377649853,471.0
719,1377649858,475.0
719,1377649863,475.0
719,1377649868,483.0
719,1377649873,494.0
719,1377649878,494.0
719,1377649883,492.0
719,1377649888,489.0
719,1377649893,492.0
719,1377649898,483.0
719,1377649903,481.0
719,1377649908,477.0
719,1377649913,471.0
719,1377649918,471.0
719,1377649923,486.0
719,1377649928,482.0
719,1377649933,486.0
719,1377649938,475.0
719,1377649943,486.0
719,1377649948,484.0
719,1377649953,486.0
719,1377649958,483.0
719,1377649963,487.0
719,1377649968,492.0
719,1377649973,488.0
719,1377649978,482.0
719,1377649983,475.0
719,1377649988,478.0
719,1377649993,476.0
719,1377649998,473.0
719,1377650003,473.0
719,1377650008,481.0
719,1377650013,483.0
719,1377650018,475.0
719,1377650023,483.0
719,1377650028,492.0
719,1377650033,499.0
719,1377650038,494.0
719,1377650043,497.0
719,1377650048,492.0
719,1377650053,486.0
719,1377650058,488.0
719,1377650063,484.0
719,1377650068,477.0
719,1377650073,475.0
719,1377650078,477.0
719,1377650083,475.0
719,1377650088,483.0
719,1377650093,482.0
719,1377650098,486.0
719,1377650103,487.0
719,1377650108,487.0
719,1377650113,494.0
719,1377650118,483.0
719,1377650123,482.0
719,1377650128,475.0
719,1377650133,476.0
719,1377650138,476.0
719,1377650143,475.0
719,1377650148,475.0
719,1377650153,483.0
719,1377650158,484.0
719,1377650163,479.0
719,1377650168,488.0
719,1377650173,487.0
719,1377650178,483.0
719,1377650183,488.0
719,1377650188,482.0
719,1377650193,477.0
719,1377650198,473.0
719,1377650203,471.0
719,1377650208,472.0
719,1377650213,471.0
719,1377650218,476.0
719,1377650223,471.0
719,1377650228,475.0
719,1377650233,477.0
719,1377650238,483.0
719,1377650243,477.0
719,1377650248,483.0
719,1377650253,482.0
719,1377650258,476.0
719,1377650263,471.0
719,1377650268,478.0
719,1377650273,476.0
719,1377650278,484.0
719,1377650283,479.0
719,1377650288,475.0
719,1377650293,476.0
719,1377650298,475.0
719,1377650303,486.0
719,1377650308,489.0
719,1377650313,483.0
719,1377650318,488.0
719,1377650323,483.0
719,1377650328,483.0
719,1377650333,483.0
719,1377650338,486.0
719,1377650343,484.0
719,1377650348,488.0
719,1377650353,484.0
719,1377650358,477.0
719,1377650363,471.0
719,1377650368,476.0
719,1377650373,476.0
719,1377650378,471.0
719,1377650383,476.0
719,1377650388,473.0
719,1377650393,482.0
719,1377650398,483.0
719,1377650403,482.0
719,1377650408,484.0
719,1377650413,484.0
719,1377650418,486.0
719,1377650423,483.0
719,1377650428,477.0
719,1377650433,486.0
719,1377650438,473.0
719,1377650443,470.0
719,1377650448,476.0
719,1377650453,476.0
719,1377650458,471.0
719,1377650463,478.0
719,1377650468,476.0
719,1377650473,471.0
719,1377650478,477.0
719,1377650483,486.0
719,1377650488,486.0
719,1377650493,492.0
719,1377650498,494.0
719,1377650503,494.0
719,1377650508,492.0
719,1377650513,486.0
719,1377650518,477.0
719,1377650523,475.0
719,1377650528,481.0
719,1377650533,482.0
719,1377650538,475.0
719,1377650543,471.0
719,1377650548,470.0
719,1377650553,481.0
719,1377650558,481.0
719,1377650563,483.0
719,1377650568,484.0
719,1377650573,475.0
719,1377650578,475.0
719,1377650583,473.0
719,1377650588,482.0
719,1377650593,472.0
719,1377650598,486.0
719,1377650603,480.0
719,1377650608,480.0
719,1377650613,480.0
719,1377650618,473.0
719,1377650623,471.0
719,1377650628,465.0
719,1377650633,465.0
719,1377650638,471.0
719,1377650643,471.0
719,1377650648,480.0
719,1377650653,481.0
719,1377650658,477.0
719,1377650663,483.0
719,1377650668,481.0
719,1377650673,483.0
719,1377650678,488.0
719,1377650683,494.0
719,1377650688,486.0
719,1377650693,477.0
719,1377650698,482.0
719,1377650703,477.0
719,1377650708,471.0
719,1377650713,471.0
719,1377650718,470.0
719,1377650723,473.0
719,1377650728,473.0
719,1377650733,470.0
719,1377650738,481.0
719,1377650743,484.0
719,1377650748,477.0
719,1377650753,476.0
719,1377650758,470.0
719,1377650763,471.0
719,1377650768,476.0
719,1377650773,476.0
719,1377650778,476.0
719,1377650783,472.0
719,1377650788,473.0
719,1377650793,470.0
719,1377650798,471.0
719,1377650803,471.0
719,1377650808,470.0
719,1377650813,470.0
719,1377650818,476.0
719,1377650823,472.0
719,1377650828,475.0
719,1377650833,482.0
719,1377650838,477.0
719,1377650843,471.0
719,1377650848,486.0
719,1377650853,476.0
719,1377650858,476.0
719,1377650863,473.0
719,1377650868,473.0
719,1377650873,467.0
719,1377650878,468.0
719,1377650883,462.0
719,1377650888,462.0
719,1377650893,467.0
719,1377650898,467.0
719,1377650903,472.0
719,1377650908,482.0
719,1377650913,470.0
719,1377650918,467.0
719,1377650923,467.0
719,1377650928,462.0
719,1377650933,467.0
719,1377650938,467.0
719,1377650943,465.0
719,1377650948,461.0
719,1377650953,467.0
719,1377650958,463.0
719,1377650963,471.0
719,1377650968,476.0
719,1377650973,486.0
719,1377650978,484.0
719,1377650983,483.0
719,1377650988,482.0
719,1377650993,476.0
719,1377650998,466.0
719,1377651003,457.0
719,1377651008,462.0
719,1377651013,460.0
719,1377651018,460.0
719,1377651023,462.0
719,1377651028,460.0
719,1377651033,462.0
719,1377651038,470.0
719,1377651043,471.0
719,1377651048,476.0
719,1377651053,484.0
719,1377651058,483.0
719,1377651063,480.0
719,1377651068,480.0
719,1377651073,472.0
719,1377651078,473.0
719,1377651083,472.0
719,1377651088,471.0
719,1377651093,472.0
719,1377651098,482.0
719,1377651103,484.0
719,1377651108,484.0
719,1377651113,486.0
719,1377651118,480.0
719,1377651123,476.0
719,1377651128,470.0
719,1377651133,473.0
719,1377651138,472.0
719,1377651143,470.0
719,1377651148,462.0
719,1377651153,470.0
719,1377651158,470.0
719,1377651163,462.0
719,1377651168,470.0
719,1377651173,467.0
719,1377651178,462.0
719,1377651183,461.0
719,1377651188,462.0
719,1377651193,465.0
719,1377651198,468.0
719,1377651203,467.0
719,1377651208,476.0
719,1377651213,486.0
719,1377651218,475.0
719,1377651223,475.0
719,1377651228,476.0
719,1377651233,472.0
719,1377651238,476.0
719,1377651243,470.0
719,1377651248,473.0
719,1377651253,473.0
719,1377651258,467.0
719,1377651263,470.0
719,1377651268,472.0
719,1377651273,471.0
719,1377651278,470.0
719,1377651283,467.0
719,1377651288,466.0
719,1377651293,457.0
719,1377651298,464.0
719,1377651303,461.0
719,1377651308,465.0
719,1377651313,464.0
719,1377651318,464.0
719,1377651323,465.0
719,1377651328,464.0
719,1377651333,459.0
719,1377651338,462.0
719,1377651343,462.0
719,1377651348,461.0
719,1377651353,461.0
719,1377651358,462.0
719,1377651363,465.0
719,1377651368,462.0
719,1377651373,467.0
719,1377651378,466.0
719,1377651383,468.0
719,1377651388,467.0
719,1377651393,467.0
719,1377651398,466.0
719,1377651403,471.0
719,1377651408,480.0
719,1377651413,473.0
719,1377651418,473.0
719,1377651423,470.0
719,1377651428,468.0
719,1377651433,470.0
719,1377651438,467.0
719,1377651443,462.0
719,1377651448,467.0
719,1377651453,467.0
719,1377651458,470.0
719,1377651463,467.0
719,1377651468,455.0
719,1377651473,454.0
719,1377651478,456.0
719,1377651483,454.0
719,1377651488,462.0
719,1377651493,465.0
719,1377651498,472.0
719,1377651503,471.0
719,1377651508,476.0
719,1377651513,476.0
719,1377651518,476.0
719,1377651523,463.0
719,1377651528,468.0
719,1377651533,465.0
719,1377651538,462.0
719,1377651543,470.0
719,1377651548,461.0
719,1377651553,462.0
719,1377651558,466.0
719,1377651563,465.0
719,1377651568,468.0
719,1377651573,480.0
719,1377651578,473.0
719,1377651583,468.0
719,1377651588,461.0
719,1377651593,462.0
719,1377651598,462.0
719,1377651603,456.0
719,1377651608,455.0
719,1377651613,460.0
719,1377651618,465.0
719,1377651623,468.0
719,1377651628,466.0
719,1377651633,468.0
719,1377651638,463.0
719,1377651643,464.0
719,1377651648,462.0
719,1377651653,459.0
719,1377651658,461.0
719,1377651663,461.0
719,1377651668,462.0
719,1377651673,465.0
719,1377651678,470.0
719,1377651683,472.0
719,1377651688,463.0
719,1377651693,470.0
719,1377651698,465.0
719,1377651703,472.0
719,1377651708,470.0
719,1377651713,472.0
719,1377651718,468.0
719,1377651723,467.0
719,1377651728,461.0
719,1377651733,461.0
719,1377651738,461.0
719,1377651743,462.0
719,1377651748,460.0
719,1377651753,457.0
719,1377651758,455.0
719,1377651763,455.0
719,1377651768,462.0
719,1377651773,462.0
719,1377651778,468.0
719,1377651783,473.0
719,1377651788,470.0
719,1377651793,473.0
719,1377651798,470.0
719,1377651803,465.0
719,1377651808,465.0
719,1377651813,461.0
719,1377651818,465.0
719,1377651823,459.0
719,1377651828,461.0
719,1377651833,459.0
719,1377651838,462.0
719,1377651843,465.0
719,1377651848,482.0
719,1377651853,471.0
719,1377651858,475.0
719,1377651863,476.0
719,1377651868,480.0
719,1377651873,476.0
719,1377651878,468.0
719,1377651883,465.0
719,1377651888,465.0
719,1377651893,464.0
719,1377651898,457.0
719,1377651903,457.0
719,1377651908,460.0
719,1377651913,459.0
719,1377651918,464.0
719,1377651923,455.0
719,1377651928,461.0
719,1377651933,465.0
719,1377651938,466.0
719,1377651943,465.0
719,1377651948,465.0
719,1377651953,461.0
719,1377651958,462.0
719,1377651963,464.0
719,1377651968,460.0
719,1377651973,462.0
719,1377651978,457.0
719,1377651983,459.0
719,1377651988,460.0
719,1377651993,461.0
719,1377651998,467.0
719,1377652003,468.0
719,1377652008,467.0
719,1377652013,463.0
719,1377652018,465.0
719,1377652023,460.0
719,1377652028,457.0
719,1377652033,455.0
719,1377652038,456.0
719,1377652043,452.0
719,1377652048,451.0
719,1377652053,452.0
719,1377652058,450.0
719,1377652063,455.0
719,1377652068,462.0
719,1377652073,468.0
719,1377652078,476.0
719,1377652083,473.0
719,1377652088,476.0
719,1377652093,470.0
719,1377652098,480.0
719,1377652103,463.0
719,1377652108,460.0
719,1377652113,460.0
719,1377652118,456.0
719,1377652123,451.0
719,1377652128,460.0
719,1377652133,460.0
719,1377652138,462.0
719,1377652143,460.0
719,1377652148,465.0
719,1377652153,465.0
719,1377652158,462.0
719,1377652163,464.0
719,1377652168,456.0
719,1377652173,447.0
719,1377652178,452.0
719,1377652183,452.0
719,1377652188,451.0
719,1377652193,460.0
719,1377652198,454.0
719,1377652203,462.0
719,1377652208,455.0
719,1377652213,460.0
719,1377652218,460.0
719,1377652223,461.0
719,1377652228,461.0
719,1377652233,464.0
719,1377652238,455.0
719,1377652243,460.0
719,1377652248,460.0
719,1377652253,457.0
719,1377652258,457.0
719,1377652263,460.0
719,1377652268,465.0
719,1377652273,470.0
719,1377652278,467.0
719,1377652283,463.0
719,1377652288,461.0
719,1377652293,467.0
719,1377652298,465.0
719,1377652303,465.0
719,1377652308,462.0
719,1377652313,465.0
719,1377652318,462.0
719,1377652323,464.0
719,1377652328,461.0
719,1377652333,455.0
719,1377652338,462.0
719,1377652343,455.0
719,1377652348,462.0
719,1377652353,455.0
719,1377652358,460.0
719,1377652363,457.0
719,1377652368,464.0
719,1377652373,465.0
719,1377652378,465.0
719,1377652383,462.0
719,1377652388,462.0
719,1377652393,460.0
719,1377652398,462.0
719,1377652403,470.0
719,1377652408,462.0
719,1377652413,465.0
719,1377652418,461.0
719,1377652423,460.0
719,1377652428,460.0
719,1377652433,460.0
719,1377652438,459.0
719,1377652443,459.0
719,1377652448,457.0
719,1377652453,459.0
719,1377652458,457.0
719,1377652463,457.0
719,1377652468,454.0
719,1377652473,460.0
719,1377652478,456.0
719,1377652483,451.0
719,1377652488,456.0
719,1377652493,456.0
719,1377652498,452.0
719,1377652503,454.0
719,1377652508,457.0
719,1377652513,457.0
719,1377652518,460.0
719,1377652523,462.0
719,1377652528,462.0
719,1377652533,455.0
719,1377652538,457.0
719,1377652543,462.0
719,1377652548,460.0
719,1377652553,460.0
719,1377652558,459.0
719,1377652563,457.0
719,1377652568,456.0
719,1377652573,451.0
719,1377652578,456.0
719,1377652583,447.0
719,1377652588,452.0
719,1377652593,447.0
719,1377652598,456.0
719,1377652603,455.0
719,1377652608,464.0
719,1377652613,462.0
719,1377652618,462.0
719,1377652623,462.0
719,1377652628,462.0
719,1377652633,465.0
719,1377652638,465.0
719,1377652643,457.0
719,1377652648,451.0
719,1377652653,449.0
719,1377652658,447.0
719,1377652663,446.0
719,1377652668,447.0
719,1377652673,450.0
719,1377652678,451.0
719,1377652683,460.0
719,1377652688,462.0
719,1377652693,462.0
719,1377652698,456.0
719,1377652703,447.0
719,1377652708,447.0
719,1377652713,447.0
719,1377652718,447.0
719,1377652723,455.0
719,1377652728,456.0
719,1377652733,456.0
719,1377652738,455.0
719,1377652743,457.0
719,1377652748,455.0
719,1377652753,455.0
719,1377652758,456.0
719,1377652763,451.0
719,1377652768,452.0
719,1377652773,447.0
719,1377652778,452.0
719,1377652783,452.0
719,1377652788,443.0
719,1377652793,454.0
719,1377652798,460.0
719,1377652803,462.0
719,1377652808,464.0
719,1377652813,455.0
719,1377652818,451.0
719,1377652823,447.0
719,1377652828,454.0
719,1377652833,454.0
719,1377652838,452.0
719,1377652843,447.0
719,1377652848,447.0
719,1377652853,448.0
719,1377652858,456.0
719,1377652863,451.0
719,1377652868,452.0
719,1377652873,462.0
719,1377652878,452.0
719,1377652883,443.0
719,1377652888,449.0
719,1377652893,449.0
719,1377652898,439.0
719,1377652903,443.0
719,1377652908,445.0
719,1377652913,443.0
719,1377652918,447.0
719,1377652923,447.0
719,1377652928,452.0
719,1377652933,443.0
719,1377652938,455.0
719,1377652943,462.0
719,1377652948,459.0
719,1377652953,461.0
719,1377652958,462.0
719,1377652963,455.0
719,1377652968,454.0
719,1377652973,454.0
719,1377652978,454.0
719,1377652983,457.0
719,1377652988,445.0
719,1377652993,443.0
719,1377652998,446.0
719,1377653003,448.0
719,1377653008,443.0
719,1377653013,447.0
719,1377653018,452.0
719,1377653023,443.0
719,1377653028,443.0
719,1377653033,448.0
719,1377653038,446.0
719,1377653043,445.0
719,1377653048,448.0
719,1377653053,448.0
719,1377653058,445.0
719,1377653063,448.0
719,1377653068,448.0
719,1377653073,439.0
719,1377653078,449.0
719,1377653083,451.0
719,1377653088,451.0
719,1377653093,457.0
719,1377653098,455.0
719,1377653103,454.0
719,1377653108,460.0
719,1377653113,456.0
719,1377653118,457.0
719,1377653123,456.0
719,1377653128,454.0
719,1377653133,452.0
719,1377653138,456.0
719,1377653143,454.0
719,1377653148,447.0
719,1377653153,448.0
719,1377653158,450.0
719,1377653163,441.0
719,1377653168,443.0
719,1377653173,443.0
719,1377653178,439.0
719,1377653183,443.0
719,1377653188,439.0
719,1377653193,446.0
719,1377653198,443.0
719,1377653203,452.0
719,1377653208,452.0
719,1377653213,452.0
719,1377653218,448.0
719,1377653223,449.0
719,1377653228,445.0
719,1377653233,454.0
719,1377653238,447.0
719,1377653243,447.0
719,1377653248,456.0
719,1377653253,455.0
719,1377653258,447.0
719,1377653263,456.0
719,1377653268,452.0
719,1377653273,452.0
719,1377653278,452.0
719,1377653283,443.0
719,1377653288,447.0
719,1377653293,454.0
719,1377653298,460.0
719,1377653303,465.0
719,1377653308,465.0
719,1377653313,457.0
719,1377653318,456.0
719,1377653323,452.0
719,1377653328,452.0
719,1377653333,447.0
719,1377653338,454.0
719,1377653343,445.0
719,1377653348,451.0
719,1377653353,451.0
719,1377653358,451.0
719,1377653363,451.0
719,1377653368,454.0
719,1377653373,454.0
719,1377653378,456.0
719,1377653383,454.0
719,1377653388,447.0
719,1377653393,456.0
719,1377653398,460.0
719,1377653403,454.0
719,1377653408,448.0
719,1377653413,441.0
719,1377653418,439.0
719,1377653423,439.0
719,1377653428,439.0
719,1377653433,443.0
719,1377653438,452.0
719,1377653443,452.0
719,1377653448,448.0
719,1377653453,447.0
719,1377653458,448.0
719,1377653463,443.0
719,1377653468,441.0
719,1377653473,439.0
719,1377653478,454.0
719,1377653483,457.0
719,1377653488,455.0
719,1377653493,451.0
719,1377653498,452.0
719,1377653503,454.0
719,1377653508,447.0
719,1377653513,451.0
719,1377653518,454.0
719,1377653523,454.0
719,1377653528,452.0
719,1377653533,443.0
719,1377653538,447.0
719,1377653543,455.0
719,1377653548,455.0
719,1377653553,464.0
719,1377653558,462.0
719,1377653563,455.0
719,1377653568,457.0
719,1377653573,447.0
719,1377653578,452.0
719,1377653583,446.0
719,1377653588,448.0
719,1377653593,439.0
719,1377653598,454.0
719,1377653603,443.0
719,1377653608,460.0
719,1377653613,456.0
719,1377653618,454.0
719,1377653623,447.0
719,1377653628,452.0
719,1377653633,447.0
719,1377653638,452.0
719,1377653643,452.0
719,1377653648,447.0
719,1377653653,452.0
719,1377653658,448.0
719,1377653663,452.0
719,1377653668,448.0
719,1377653673,439.0
719,1377653678,439.0
719,1377653683,440.0
719,1377653688,435.0
719,1377653693,446.0
719,1377653698,438.0
719,1377653703,439.0
719,1377653708,443.0
719,1377653713,451.0
719,1377653718,443.0
719,1377653723,462.0
719,1377653728,447.0
719,1377653733,454.0
719,1377653738,443.0
719,1377653743,444.0
719,1377653748,439.0
719,1377653753,447.0
719,1377653758,447.0
719,1377653763,449.0
719,1377653768,456.0
719,1377653773,457.0
719,1377653778,465.0
719,1377653783,465.0
719,1377653788,468.0
719,1377653793,460.0
719,1377653798,461.0
719,1377653803,462.0
719,1377653808,462.0
719,1377653813,457.0
719,1377653818,455.0
719,1377653823,452.0
719,1377653828,452.0
719,1377653833,449.0
719,1377653838,462.0
719,1377653843,447.0
719,1377653848,456.0
719,1377653853,456.0
719,1377653858,454.0
719,1377653863,447.0
719,1377653868,447.0
719,1377653873,452.0
719,1377653878,447.0
719,1377653883,443.0
719,1377653888,446.0
719,1377653893,441.0
719,1377653898,443.0
719,1377653903,443.0
719,1377653908,448.0
719,1377653913,443.0
719,1377653918,456.0
719,1377653923,462.0
719,1377653928,454.0
719,1377653933,452.0
719,1377653938,448.0
719,1377653943,443.0
719,1377653948,443.0
719,1377653953,452.0
719,1377653958,456.0
719,1377653963,460.0
719,1377653968,452.0
719,1377653973,447.0
719,1377653978,448.0
719,1377653983,443.0
719,1377653988,444.0
719,1377653993,439.0
719,1377653998,444.0
719,1377654003,441.0
719,1377654008,446.0
719,1377654013,448.0
719,1377654018,454.0
719,1377654023,447.0
719,1377654028,450.0
719,1377654033,452.0
719,1377654038,443.0
719,1377654043,447.0
719,1377654048,456.0
719,1377654053,456.0
719,1377654058,447.0
719,1377654063,448.0
719,1377654068,448.0
719,1377654073,443.0
719,1377654078,450.0
719,1377654083,444.0
719,1377654088,448.0
719,1377654093,439.0
719,1377654098,448.0
719,1377654103,451.0
719,1377654108,460.0
719,1377654113,457.0
719,1377654118,456.0
719,1377654123,447.0
719,1377654128,450.0
719,1377654133,446.0
719,1377654138,444.0
719,1377654143,450.0
719,1377654148,454.0
719,1377654153,455.0
719,1377654158,460.0
719,1377654163,460.0
719,1377654168,454.0
719,1377654173,450.0
719,1377654178,452.0
719,1377654183,447.0
719,1377654188,447.0
719,1377654193,451.0
719,1377654198,446.0
719,1377654203,454.0
719,1377654208,443.0
719,1377654213,452.0
719,1377654218,448.0
719,1377654223,448.0
719,1377654228,441.0
719,1377654233,448.0
719,1377654238,448.0
719,1377654243,441.0
719,1377654248,444.0
719,1377654253,441.0
719,1377654258,446.0
719,1377654263,443.0
719,1377654268,452.0
719,1377654273,451.0
719,1377654278,454.0
719,1377654283,449.0
719,1377654288,447.0
719,1377654293,439.0
719,1377654298,443.0
719,1377654303,450.0
719,1377654308,444.0
719,1377654313,438.0
719,1377654318,440.0
719,1377654323,441.0
719,1377654328,454.0
719,1377654333,443.0
719,1377654338,443.0
719,1377654343,443.0
719,1377654348,443.0
719,1377654353,439.0
719,1377654358,448.0
719,1377654363,441.0
719,1377654368,444.0
719,1377654373,440.0
719,1377654378,438.0
719,1377654383,438.0
719,1377654388,439.0
719,1377654393,446.0
719,1377654398,441.0
719,1377654403,441.0
719,1377654408,441.0
719,1377654413,446.0
719,1377654418,448.0
719,1377654423,443.0
719,1377654428,447.0
719,1377654433,452.0
719,1377654438,452.0
719,1377654443,452.0
719,1377654448,443.0
719,1377654453,443.0
719,1377654458,450.0
719,1377654463,443.0
719,1377654468,450.0
719,1377654473,443.0
719,1377654478,448.0
719,1377654483,448.0
719,1377654488,444.0
719,1377654493,439.0
719,1377654498,444.0
719,1377654503,441.0
719,1377654508,445.0
719,1377654513,439.0
719,1377654518,439.0
719,1377654523,450.0
719,1377654528,439.0
719,1377654533,436.0
