719,1377299109, 440.00
719,1377654538,436.0
719,1377654543,430.0
719,1377654548,438.0
719,1377654553,448.0
719,1377654558,447.0
719,1377654563,447.0
719,1377654568,451.0
719,1377654573,443.0
719,1377654578,448.0
719,1377654583,448.0
719,1377654588,443.0
719,1377654593,447.0
719,1377654598,448.0
719,1377654603,448.0
719,1377654608,443.0
719,1377654613,439.0
719,1377654618,446.0
719,1377654623,439.0
719,1377654628,439.0
719,1377654633,441.0
719,1377654638,444.0
719,1377654643,444.0
719,1377654648,441.0
719,1377654653,439.0
719,1377654658,438.0
719,1377654663,441.0
719,1377654668,441.0
719,1377654673,444.0
719,1377654678,441.0
719,1377654683,439.0
719,1377654688,443.0
719,1377654693,443.0
719,1377654698,443.0
719,1377654703,439.0
719,1377654708,435.0
719,1377654713,444.0
719,1377654718,439.0
719,1377654723,443.0
719,1377654728,439.0
719,1377654733,439.0
719,1377654738,444.0
719,1377654743,441.0
719,1377654748,443.0
719,1377654753,446.0
719,1377654758,446.0
719,1377654763,433.0
719,1377654768,435.0
719,1377654773,429.0
719,1377654778,433.0
719,1377654783,428.0
719,1377654788,430.0
719,1377654793,430.0
719,1377654798,429.0
719,1377654803,430.0
719,1377654808,433.0
719,1377654813,433.0
719,1377654818,433.0
719,1377654823,433.0
719,1377654828,435.0
719,1377654833,433.0
719,1377654838,436.0
719,1377654843,435.0
719,1377654848,446.0
719,1377654853,444.0
719,1377654858,448.0
719,1377654863,443.0
719,1377654868,445.0
719,1377654873,441.0
719,1377654878,439.0
719,1377654883,448.0
719,1377654888,448.0
719,1377654893,447.0
719,1377654898,443.0
719,1377654903,447.0
719,1377654908,441.0
719,1377654913,438.0
719,1377654918,438.0
719,1377654923,439.0
719,1377654928,436.0
719,1377654933,433.0
719,1377654938,427.0
719,1377654943,429.0
719,1377654948,430.0
719,1377654953,433.0
719,1377654958,438.0
719,1377654963,439.0
719,1377654968,439.0
719,1377654973,438.0
719,1377654978,430.0
719,1377654983,430.0
719,1377654988,423.0
719,1377654993,433.0
719,1377654998,425.0
719,1377655003,430.0
719,1377655008,430.0
719,1377655013,436.0
719,1377655018,441.0
719,1377655023,443.0
719,1377655028,444.0
719,1377655033,440.0
719,1377655038,440.0
719,1377655043,430.0
719,1377655048,423.0
719,1377655053,419.0
719,1377655058,419.0
719,1377655063,416.0
719,1377655068,411.0
719,1377655073,413.0
719,1377655078,422.0
719,1377655083,423.0
719,1377655088,430.0
719,1377655093,427.0
719,1377655098,429.0
719,1377655103,432.0
719,1377655108,430.0
719,1377655113,423.0
719,1377655118,427.0
719,1377655123,428.0
719,1377655128,422.0
719,1377655133,428.0
719,1377655138,425.0
719,1377655143,427.0
719,1377655148,429.0
719,1377655153,430.0
719,1377655158,423.0
719,1377655163,420.0
719,1377655168,422.0
719,1377655173,428.0
719,1377655178,430.0
719,1377655183,427.0
719,1377655188,425.0
719,1377655193,423.0
719,1377655198,413.0
719,1377655203,415.0
719,1377655208,417.0
719,1377655213,415.0
719,1377655218,415.0
719,1377655223,425.0
719,1377655228,422.0
719,1377655233,419.0
719,1377655238,420.0
719,1377655243,422.0
719,1377655248,418.0
719,1377655253,419.0
719,1377655258,423.0
719,1377655263,425.0
719,1377655268,419.0
719,1377655273,419.0
719,1377655278,424.0
719,1377655283,429.0
719,1377655288,438.0
719,1377655293,429.0
719,1377655298,430.0
719,1377655303,428.0
719,1377655308,420.0
719,1377655313,413.0
719,1377655318,418.0
719,1377655323,416.0
719,1377655328,413.0
719,1377655333,415.0
719,1377655338,420.0
719,1377655343,419.0
719,1377655348,424.0
719,1377655353,422.0
719,1377655358,428.0
719,1377655363,433.0
719,1377655368,440.0
719,1377655373,435.0
719,1377655378,429.0
719,1377655383,422.0
719,1377655388,411.0
719,1377655393,411.0
719,1377655398,412.0
719,1377655403,411.0
719,1377655408,413.0
719,1377655413,416.0
719,1377655418,418.0
719,1377655423,415.0
719,1377655428,420.0
719,1377655433,422.0
719,1377655438,413.0
719,1377655443,413.0
719,1377655448,413.0
719,1377655453,419.0
719,1377655458,424.0
719,1377655463,419.0
719,1377655468,424.0
719,1377655473,425.0
719,1377655478,423.0
719,1377655483,422.0
719,1377655488,413.0
719,1377655493,417.0
719,1377655498,417.0
719,1377655503,415.0
719,1377655508,424.0
719,1377655513,422.0
719,1377655518,424.0
719,1377655523,415.0
719,1377655528,419.0
719,1377655533,417.0
719,1377655538,418.0
719,1377655543,422.0
719,1377655548,425.0
719,1377655553,427.0
719,1377655558,423.0
719,1377655563,422.0
719,1377655568,420.0
719,1377655573,419.0
719,1377655578,420.0
719,1377655583,418.0
719,1377655588,413.0
719,1377655593,415.0
719,1377655598,419.0
719,1377655603,422.0
719,1377655608,430.0
719,1377655613,414.0
719,1377655618,409.0
719,1377655623,406.0
719,1377655628,403.0
719,1377655633,406.0
719,1377655638,416.0
719,1377655643,416.0
719,1377655648,418.0
719,1377655653,420.0
719,1377655658,417.0
719,1377655663,412.0
719,1377655668,416.0
719,1377655673,416.0
719,1377655678,418.0
719,1377655683,411.0
719,1377655688,413.0
719,1377655693,407.0
719,1377655698,409.0
719,1377655703,403.0
719,1377655708,403.0
719,1377655713,409.0
719,1377655718,407.0
719,1377655723,417.0
719,1377655728,413.0
719,1377655733,415.0
719,1377655738,407.0
719,1377655743,418.0
719,1377655748,416.0
719,1377655753,419.0
719,1377655758,419.0
719,1377655763,422.0
719,1377655768,419.0
719,1377655773,419.0
719,1377655778,409.0
719,1377655783,409.0
719,1377655788,407.0
719,1377655793,407.0
719,1377655798,409.0
719,1377655803,407.0
719,1377655808,414.0
719,1377655813,406.0
719,1377655818,403.0
719,1377655823,408.0
719,1377655828,406.0
719,1377655833,406.0
719,1377655838,409.0
719,1377655843,409.0
719,1377655848,407.0
719,1377655853,407.0
719,1377655858,409.0
719,1377655863,408.0
719,1377655868,416.0
719,1377655873,403.0
719,1377655878,403.0
719,1377655883,398.0
719,1377655888,398.0
719,1377655893,408.0
719,1377655898,407.0
719,1377655903,407.0
719,1377655908,416.0
719,1377655913,407.0
719,1377655918,412.0
719,1377655923,407.0
719,1377655928,407.0
719,1377655933,412.0
719,1377655938,412.0
719,1377655943,418.0
719,1377655948,419.0
719,1377655953,419.0
719,1377655958,422.0
719,1377655963,417.0
719,1377655968,416.0
719,1377655973,409.0
719,1377655978,403.0
719,1377655983,409.0
719,1377655988,406.0
719,1377655993,409.0
719,1377655998,404.0
719,1377656003,409.0
719,1377656008,412.0
719,1377656013,409.0
719,1377656018,409.0
719,1377656023,407.0
719,1377656028,406.0
719,1377656033,401.0
719,1377656038,401.0
719,1377656043,401.0
719,1377656048,397.0
719,1377656053,401.0
719,1377656058,401.0
719,1377656063,398.0
719,1377656068,398.0
719,1377656073,398.0
719,1377656078,401.0
719,1377656083,403.0
719,1377656088,409.0
719,1377656093,406.0
719,1377656098,422.0
719,1377656103,407.0
719,1377656108,412.0
719,1377656113,403.0
719,1377656118,404.0
719,1377656123,395.0
719,1377656128,398.0
719,1377656133,402.0
719,1377656138,406.0
719,1377656143,409.0
719,1377656148,412.0
719,1377656153,412.0
719,1377656158,411.0
719,1377656163,411.0
719,1377656168,412.0
719,1377656173,409.0
719,1377656178,406.0
719,1377656183,404.0
719,1377656188,403.0
719,1377656193,404.0
719,1377656198,404.0
719,1377656203,403.0
719,1377656208,403.0
719,1377656213,406.0
719,1377656218,409.0
719,1377656223,414.0
719,1377656228,403.0
719,1377656233,406.0
719,1377656238,409.0
719,1377656243,412.0
719,1377656248,408.0
719,1377656253,406.0
719,1377656258,395.0
719,1377656263,396.0
719,1377656268,393.0
719,1377656273,391.0
719,1377656278,396.0
719,1377656283,397.0
719,1377656288,403.0
719,1377656293,398.0
719,1377656298,402.0
719,1377656303,401.0
719,1377656308,406.0
719,1377656313,416.0
719,1377656318,412.0
719,1377656323,413.0
719,1377656328,413.0
719,1377656333,409.0
719,1377656338,403.0
719,1377656343,406.0
719,1377656348,412.0
719,1377656353,409.0
719,1377656358,407.0
719,1377656363,412.0
719,1377656368,412.0
719,1377656373,403.0
719,1377656378,404.0
719,1377656383,408.0
719,1377656388,406.0
719,1377656393,407.0
719,1377656398,409.0
719,1377656403,412.0
719,1377656408,407.0
719,1377656413,406.0
719,1377656418,404.0
719,1377656423,404.0
719,1377656428,408.0
719,1377656433,403.0
719,1377656438,407.0
719,1377656443,409.0
719,1377656448,412.0
719,1377656453,414.0
719,1377656458,407.0
719,1377656463,407.0
719,1377656468,401.0
719,1377656473,401.0
719,1377656478,396.0
719,1377656483,400.0
719,1377656488,400.0
719,1377656493,403.0
719,1377656498,404.0
719,1377656503,406.0
719,1377656508,408.0
719,1377656513,398.0
719,1377656518,400.0
719,1377656523,398.0
719,1377656528,401.0
719,1377656533,404.0
719,1377656538,414.0
719,1377656543,409.0
719,1377656548,409.0
719,1377656553,406.0
719,1377656558,401.0
719,1377656563,403.0
719,1377656568,403.0
719,1377656573,401.0
719,1377656578,404.0
719,1377656583,401.0
719,1377656588,404.0
719,1377656593,404.0
719,1377656598,403.0
719,1377656603,404.0
719,1377656608,409.0
719,1377656613,404.0
719,1377656618,407.0
719,1377656623,398.0
719,1377656628,401.0
719,1377656633,396.0
719,1377656638,391.0
719,1377656643,396.0
719,1377656648,401.0
719,1377656653,401.0
719,1377656658,398.0
719,1377656663,408.0
719,1377656668,414.0
719,1377656673,407.0
719,1377656678,413.0
719,1377656683,422.0
719,1377656688,424.0
719,1377656693,425.0
719,1377656698,424.0
719,1377656703,424.0
719,1377656708,418.0
719,1377656713,415.0
719,1377656718,407.0
719,1377656723,411.0
719,1377656728,412.0
719,1377656733,407.0
719,1377656738,403.0
719,1377656743,406.0
719,1377656748,397.0
719,1377656753,401.0
719,1377656758,398.0
719,1377656763,404.0
719,1377656768,403.0
719,1377656773,404.0
719,1377656778,399.0
719,1377656783,406.0
719,1377656788,406.0
719,1377656793,409.0
719,1377656798,407.0
719,1377656803,409.0
719,1377656808,412.0
719,1377656813,409.0
719,1377656818,407.0
719,1377656823,407.0
719,1377656828,416.0
719,1377656833,409.0
719,1377656838,408.0
719,1377656843,401.0
719,1377656848,401.0
719,1377656853,397.0
719,1377656858,401.0
719,1377656863,404.0
719,1377656868,401.0
719,1377656873,397.0
719,1377656878,401.0
719,1377656883,403.0
719,1377656888,401.0
719,1377656893,401.0
719,1377656898,398.0
719,1377656903,401.0
719,1377656908,403.0
719,1377656913,398.0
719,1377656918,408.0
719,1377656923,407.0
719,1377656928,416.0
719,1377656933,418.0
719,1377656938,411.0
719,1377656943,407.0
719,1377656948,403.0
719,1377656953,404.0
719,1377656958,398.0
719,1377656963,403.0
719,1377656968,404.0
719,1377656973,403.0
719,1377656978,406.0
719,1377656983,407.0
719,1377656988,403.0
719,1377656993,404.0
719,1377656998,406.0
719,1377657003,401.0
719,1377657008,406.0
719,1377657013,401.0
719,1377657018,404.0
719,1377657023,401.0
719,1377657028,402.0
719,1377657033,401.0
719,1377657038,400.0
719,1377657043,402.0
719,1377657048,403.0
719,1377657053,399.0
719,1377657058,401.0
719,1377657063,406.0
719,1377657068,408.0
719,1377657073,407.0
719,1377657078,409.0
719,1377657083,414.0
719,1377657088,412.0
719,1377657093,412.0
719,1377657098,411.0
719,1377657103,412.0
719,1377657108,414.0
719,1377657113,404.0
719,1377657118,403.0
719,1377657123,406.0
719,1377657128,416.0
719,1377657133,411.0
719,1377657138,407.0
719,1377657143,414.0
719,1377657148,413.0
719,1377657153,412.0
719,1377657158,407.0
719,1377657163,412.0
719,1377657168,403.0
719,1377657173,404.0
719,1377657178,401.0
719,1377657183,398.0
719,1377657188,402.0
719,1377657193,403.0
719,1377657198,404.0
719,1377657203,399.0
719,1377657208,401.0
719,1377657213,396.0
719,1377657218,383.0
719,1377657223,398.0
719,1377657228,396.0
719,1377657233,396.0
719,1377657238,398.0
719,1377657243,401.0
719,1377657248,403.0
719,1377657253,416.0
719,1377657258,412.0
719,1377657263,411.0
719,1377657268,417.0
719,1377657273,409.0
719,1377657278,409.0
719,1377657283,402.0
719,1377657288,401.0
719,1377657293,396.0
719,1377657298,393.0
719,1377657303,393.0
719,1377657308,398.0
719,1377657313,400.0
719,1377657318,406.0
719,1377657323,406.0
719,1377657328,404.0
719,1377657333,403.0
719,1377657338,412.0
719,1377657343,409.0
719,1377657348,418.0
719,1377657353,412.0
719,1377657358,407.0
719,1377657363,402.0
719,1377657368,401.0
719,1377657373,396.0
719,1377657378,400.0
719,1377657383,395.0
719,1377657388,396.0
719,1377657393,398.0
719,1377657398,406.0
719,1377657403,398.0
719,1377657408,401.0
719,1377657413,398.0
719,1377657418,398.0
719,1377657423,401.0
719,1377657428,403.0
719,1377657433,403.0
719,1377657438,399.0
719,1377657443,406.0
719,1377657448,408.0
719,1377657453,408.0
719,1377657458,412.0
719,1377657463,416.0
719,1377657468,416.0
719,1377657473,412.0
719,1377657478,408.0
719,1377657483,406.0
719,1377657488,398.0
719,1377657493,401.0
719,1377657498,396.0
719,1377657503,403.0
719,1377657508,402.0
719,1377657513,399.0
719,1377657518,406.0
719,1377657523,401.0
719,1377657528,398.0
719,1377657533,395.0
719,1377657538,396.0
719,1377657543,396.0
719,1377657548,399.0
719,1377657553,398.0
719,1377657558,402.0
719,1377657563,404.0
719,1377657568,404.0
719,1377657573,398.0
719,1377657578,398.0
719,1377657583,396.0
719,1377657588,391.0
719,1377657593,398.0
719,1377657598,397.0
719,1377657603,397.0
719,1377657608,401.0
719,1377657613,399.0
719,1377657618,404.0
719,1377657623,401.0
719,1377657628,397.0
719,1377657633,400.0
719,1377657638,402.0
719,1377657643,403.0
719,1377657648,403.0
719,1377657653,407.0
719,1377657658,412.0
719,1377657663,409.0
719,1377657668,409.0
719,1377657673,403.0
719,1377657678,397.0
719,1377657683,398.0
719,1377657688,398.0
719,1377657693,395.0
719,1377657698,401.0
719,1377657703,398.0
719,1377657708,404.0
719,1377657713,409.0
719,1377657718,404.0
719,1377657723,403.0
719,1377657728,397.0
719,1377657733,398.0
719,1377657738,401.0
719,1377657743,403.0
719,1377657748,399.0
719,1377657753,403.0
719,1377657758,397.0
719,1377657763,391.0
719,1377657768,396.0
719,1377657773,398.0
719,1377657778,401.0
719,1377657783,397.0
719,1377657788,403.0
719,1377657793,403.0
719,1377657798,403.0
719,1377657803,406.0
719,1377657808,412.0
719,1377657813,409.0
719,1377657818,409.0
719,1377657823,403.0
719,1377657828,400.0
719,1377657833,396.0
719,1377657838,396.0
719,1377657843,395.0
719,1377657848,391.0
719,1377657853,396.0
719,1377657858,391.0
719,1377657863,395.0
719,1377657868,391.0
719,1377657873,397.0
719,1377657878,404.0
719,1377657883,408.0
719,1377657888,407.0
719,1377657893,409.0
719,1377657898,403.0
719,1377657903,399.0
719,1377657908,397.0
719,1377657913,395.0
719,1377657918,398.0
719,1377657923,398.0
719,1377657928,401.0
719,1377657933,406.0
719,1377657938,406.0
719,1377657943,399.0
719,1377657948,402.0
719,1377657953,404.0
719,1377657958,399.0
719,1377657963,398.0
719,1377657968,401.0
719,1377657973,395.0
719,1377657978,396.0
719,1377657983,398.0
719,1377657988,401.0
719,1377657993,412.0
719,1377657998,407.0
719,1377658003,409.0
719,1377658008,403.0
719,1377658013,399.0
719,1377658018,398.0
719,1377658023,396.0
719,1377658028,387.0
719,1377658033,388.0
719,1377658038,392.0
719,1377658043,390.0
719,1377658048,392.0
719,1377658053,393.0
719,1377658058,393.0
719,1377658063,398.0
719,1377658068,403.0
719,1377658073,406.0
719,1377658078,403.0
719,1377658083,398.0
719,1377658088,398.0
719,1377658093,392.0
719,1377658098,393.0
719,1377658103,396.0
719,1377658108,404.0
719,1377658113,409.0
719,1377658118,409.0
719,1377658123,407.0
719,1377658128,409.0
719,1377658133,398.0
719,1377658138,391.0
719,1377658143,387.0
719,1377658148,387.0
719,1377658153,393.0
719,1377658158,400.0
719,1377658163,403.0
719,1377658168,401.0
719,1377658173,406.0
719,1377658178,403.0
719,1377658183,401.0
719,1377658188,396.0
719,1377658193,393.0
719,1377658198,396.0
719,1377658203,398.0
719,1377658208,398.0
719,1377658213,397.0
719,1377658218,393.0
719,1377658223,398.0
719,1377658228,403.0
719,1377658233,408.0
719,1377658238,408.0
719,1377658243,406.0
719,1377658248,403.0
719,1377658253,399.0
719,1377658258,391.0
719,1377658263,391.0
719,1377658268,391.0
719,1377658273,396.0
719,1377658278,398.0
719,1377658283,401.0
719,1377658288,397.0
719,1377658293,397.0
719,1377658298,396.0
719,1377658303,392.0
719,1377658308,387.0
719,1377658313,388.0
719,1377658318,383.0
719,1377658323,388.0
719,1377658328,393.0
719,1377658333,397.0
719,1377658338,404.0
719,1377658343,402.0
719,1377658348,399.0
719,1377658353,396.0
719,1377658358,393.0
719,1377658363,393.0
719,1377658368,396.0
719,1377658373,393.0
719,1377658378,397.0
719,1377658383,395.0
719,1377658388,398.0
719,1377658393,393.0
719,1377658398,391.0
719,1377658403,390.0
719,1377658408,390.0
719,1377658413,396.0
719,1377658418,397.0
719,1377658423,401.0
719,1377658428,396.0
719,1377658433,393.0
719,1377658438,390.0
719,1377658443,392.0
719,1377658448,390.0
719,1377658453,396.0
719,1377658458,393.0
719,1377658463,395.0
719,1377658468,398.0
719,1377658473,401.0
719,1377658478,401.0
719,1377658483,409.0
719,1377658488,404.0
719,1377658493,403.0
719,1377658498,400.0
719,1377658503,396.0
719,1377658508,392.0
719,1377658513,392.0
719,1377658518,391.0
719,1377658523,391.0
719,1377658528,398.0
719,1377658533,396.0
719,1377658538,401.0
719,1377658543,400.0
719,1377658548,401.0
719,1377658553,398.0
719,1377658558,395.0
719,1377658563,396.0
719,1377658568,392.0
719,1377658573,387.0
719,1377658578,383.0
719,1377658583,393.0
719,1377658588,398.0
719,1377658593,406.0
719,1377658598,408.0
719,1377658603,402.0
719,1377658608,402.0
719,1377658613,396.0
719,1377658618,393.0
719,1377658623,385.0
719,1377658628,392.0
719,1377658633,388.0
719,1377658638,390.0
719,1377658643,392.0
719,1377658648,392.0
719,1377658653,391.0
719,1377658658,390.0
719,1377658663,398.0
719,1377658668,396.0
719,1377658673,398.0
719,1377658678,396.0
719,1377658683,396.0
719,1377658688,396.0
719,1377658693,393.0
719,1377658698,395.0
719,1377658703,403.0
719,1377658708,403.0
719,1377658713,401.0
719,1377658718,401.0
719,1377658723,397.0
719,1377658728,395.0
719,1377658733,400.0
719,1377658738,398.0
719,1377658743,398.0
719,1377658748,401.0
719,1377658753,398.0
719,1377658758,395.0
719,1377658763,393.0
719,1377658768,403.0
719,1377658773,403.0
719,1377658778,407.0
719,1377658783,412.0
719,1377658788,407.0
719,1377658794,412.0
719,1377658798,408.0
719,1377658803,400.0
719,1377658808,395.0
719,1377658813,393.0
719,1377658818,392.0
719,1377658823,391.0
719,1377658828,393.0
719,1377658833,401.0
719,1377658838,408.0
719,1377658843,403.0
719,1377658848,406.0
719,1377658853,401.0
719,1377658858,398.0
719,1377658863,391.0
719,1377658868,393.0
719,1377658873,391.0
719,1377658878,396.0
719,1377658883,391.0
719,1377658888,396.0
719,1377658893,398.0
719,1377658898,400.0
719,1377658903,400.0
719,1377658908,391.0
719,1377658913,392.0
719,1377658918,388.0
719,1377658923,393.0
719,1377658928,398.0
719,1377658933,397.0
719,1377658938,406.0
719,1377658943,409.0
719,1377658948,404.0
719,1377658953,401.0
719,1377658958,396.0
719,1377658963,398.0
719,1377658968,390.0
719,1377658973,396.0
719,1377658978,396.0
719,1377658983,398.0
719,1377658988,397.0
719,1377658993,404.0
719,1377658998,406.0
719,1377659003,406.0
719,1377659008,391.0
719,1377659013,390.0
719,1377659018,391.0
719,1377659023,396.0
719,1377659028,391.0
719,1377659033,396.0
719,1377659038,396.0
719,1377659043,391.0
719,1377659048,391.0
719,1377659053,383.0
719,1377659058,383.0
719,1377659063,387.0
719,1377659068,390.0
719,1377659073,392.0
719,1377659078,393.0
719,1377659083,383.0
719,1377659088,391.0
719,1377659093,387.0
719,1377659098,396.0
719,1377659103,398.0
719,1377659108,397.0
719,1377659113,406.0
719,1377659118,403.0
719,1377659123,399.0
719,1377659128,407.0
719,1377659133,397.0
719,1377659138,393.0
719,1377659143,390.0
719,1377659148,387.0
719,1377659153,388.0
719,1377659158,390.0
719,1377659163,396.0
719,1377659168,390.0
719,1377659173,391.0
719,1377659178,393.0
719,1377659183,392.0
719,1377659188,391.0
719,1377659193,392.0
719,1377659198,398.0
719,1377659203,398.0
719,1377659208,398.0
719,1377659213,406.0
719,1377659218,406.0
719,1377659223,399.0
719,1377659228,396.0
719,1377659233,391.0
719,1377659238,396.0
719,1377659243,395.0
719,1377659248,403.0
719,1377659253,399.0
719,1377659258,398.0
719,1377659263,402.0
719,1377659268,396.0
719,1377659273,391.0
719,1377659278,393.0
719,1377659283,393.0
719,1377659288,395.0
719,1377659293,393.0
719,1377659298,391.0
719,1377659303,395.0
719,1377659308,396.0
719,1377659313,398.0
719,1377659318,397.0
719,1377659323,401.0
719,1377659328,401.0
719,1377659333,396.0
719,1377659338,393.0
719,1377659343,395.0
719,1377659348,396.0
719,1377659353,387.0
719,1377659358,388.0
719,1377659363,387.0
719,1377659368,389.0
719,1377659373,391.0
719,1377659378,393.0
719,1377659383,400.0
719,1377659388,403.0
719,1377659393,397.0
719,1377659398,391.0
719,1377659403,391.0
719,1377659408,391.0
719,1377659413,391.0
719,1377659418,396.0
719,1377659423,396.0
719,1377659428,396.0
719,1377659433,395.0
719,1377659438,393.0
719,1377659443,391.0
719,1377659448,403.0
719,1377659453,408.0
719,1377659458,403.0
719,1377659463,403.0
719,1377659468,397.0
719,1377659473,401.0
719,1377659478,397.0
719,1377659483,401.0
719,1377659488,401.0
719,1377659493,400.0
719,1377659498,398.0
719,1377659503,401.0
719,1377659508,396.0
719,1377659513,397.0
719,1377659518,398.0
719,1377659523,392.0
719,1377659528,392.0
719,1377659533,383.0
719,1377659538,392.0
719,1377659543,387.0
719,1377659548,392.0
719,1377659553,390.0
719,1377659558,396.0
719,1377659563,396.0
719,1377659568,398.0
719,1377659573,401.0
719,1377659578,403.0
719,1377659583,401.0
719,1377659588,400.0
719,1377659593,398.0
719,1377659598,395.0
719,1377659603,391.0
719,1377659608,391.0
719,1377659613,390.0
719,1377659618,390.0
719,1377659623,383.0
719,1377659628,398.0
719,1377659633,393.0
719,1377659638,391.0
719,1377659643,398.0
719,1377659648,395.0
719,1377659653,398.0
719,1377659658,398.0
719,1377659663,403.0
719,1377659668,397.0
719,1377659673,396.0
719,1377659678,398.0
719,1377659683,391.0
719,1377659688,393.0
719,1377659693,391.0
719,1377659698,392.0
719,1377659703,388.0
719,1377659708,387.0
719,1377659713,392.0
719,1377659718,398.0
719,1377659723,401.0
719,1377659728,403.0
719,1377659733,403.0
719,1377659738,391.0
719,1377659743,399.0
719,1377659748,401.0
719,1377659753,404.0
719,1377659758,401.0
719,1377659763,401.0
719,1377659768,396.0
719,1377659773,398.0
719,1377659778,391.0
719,1377659783,396.0
719,1377659788,398.0
719,1377659793,400.0
719,1377659798,398.0
719,1377659803,395.0
719,1377659808,392.0
719,1377659813,390.0
719,1377659818,385.0
719,1377659823,385.0
719,1377659828,387.0
719,1377659833,391.0
719,1377659838,395.0
719,1377659843,395.0
719,1377659848,391.0
719,1377659853,387.0
719,1377659858,393.0
719,1377659863,390.0
719,1377659868,400.0
719,1377659873,396.0
719,1377659878,395.0
719,1377659883,391.0
719,1377659888,391.0
719,1377659893,393.0
719,1377659898,393.0
719,1377659903,392.0
719,1377659908,392.0
719,1377659913,385.0
719,1377659918,383.0
719,1377659923,380.0
719,1377659928,385.0
719,1377659933,385.0
719,1377659938,388.0
719,1377659943,387.0
719,1377659948,383.0
719,1377659953,383.0
719,1377659958,388.0
719,1377659963,382.0
719,1377659968,382.0
719,1377659973,383.0
719,1377659978,391.0
719,1377659983,390.0
719,1377659988,396.0
719,1377659993,397.0
719,1377659998,400.0
719,1377660003,406.0
719,1377660008,403.0
719,1377660013,406.0
719,1377660018,397.0
719,1377660023,395.0
719,1377660028,398.0
719,1377660033,393.0
719,1377660038,395.0
719,1377660043,393.0
719,1377660048,397.0
719,1377660053,403.0
719,1377660058,406.0
719,1377660063,406.0
719,1377660068,398.0
719,1377660073,395.0
719,1377660078,398.0
719,1377660083,402.0
719,1377660088,402.0
719,1377660093,403.0
719,1377660098,406.0
719,1377660103,401.0
719,1377660108,400.0
719,1377660113,398.0
719,1377660118,391.0
719,1377660123,391.0
719,1377660128,393.0
719,1377660133,391.0
719,1377660138,395.0
719,1377660143,396.0
719,1377660148,392.0
719,1377660153,390.0
719,1377660158,387.0
719,1377660163,393.0
719,1377660168,396.0
719,1377660173,393.0
719,1377660178,397.0
719,1377660183,401.0
719,1377660188,406.0
719,1377660193,408.0
719,1377660198,397.0
719,1377660203,393.0
719,1377660208,388.0
719,1377660213,388.0
719,1377660218,388.0
719,1377660223,392.0
719,1377660228,391.0
719,1377660233,395.0
719,1377660238,391.0
719,1377660243,390.0
719,1377660248,396.0
719,1377660253,398.0
719,1377660258,401.0
719,1377660263,406.0
719,1377660268,406.0
719,1377660273,408.0
719,1377660278,404.0
719,1377660283,397.0
719,1377660288,391.0
719,1377660293,396.0
719,1377660298,393.0
719,1377660303,391.0
719,1377660308,393.0
719,1377660313,398.0
719,1377660318,400.0
719,1377660323,391.0
719,1377660328,395.0
719,1377660333,392.0
719,1377660338,390.0
719,1377660343,392.0
719,1377660348,392.0
719,1377660353,383.0
719,1377660358,388.0
719,1377660363,382.0
719,1377660368,385.0
719,1377660373,383.0
719,1377660378,391.0
719,1377660383,391.0
719,1377660388,397.0
719,1377660393,398.0
719,1377660398,396.0
719,1377660403,398.0
719,1377660408,398.0
719,1377660413,397.0
719,1377660418,404.0
719,1377660423,408.0
719,1377660428,406.0
719,1377660433,397.0
719,1377660438,398.0
719,1377660443,393.0
719,1377660448,396.0
719,1377660453,401.0
719,1377660458,397.0
719,1377660463,401.0
719,1377660468,403.0
719,1377660473,401.0
719,1377660478,401.0
719,1377660483,401.0
719,1377660488,391.0
719,1377660493,391.0
719,1377660498,398.0
719,1377660503,396.0
719,1377660508,392.0
719,1377660513,389.0
719,1377660518,382.0
719,1377660523,387.0
719,1377660528,389.0
719,1377660533,398.0
719,1377660538,396.0
