719,1377299109, 440.00
719,1377660543,397.0
719,1377660548,408.0
719,1377660553,403.0
719,1377660558,403.0
719,1377660563,391.0
719,1377660568,387.0
719,1377660573,385.0
719,1377660578,390.0
719,1377660583,396.0
719,1377660588,398.0
719,1377660593,397.0
719,1377660598,397.0
719,1377660603,396.0
719,1377660608,395.0
719,1377660613,398.0
719,1377660618,401.0
719,1377660623,403.0
719,1377660628,401.0
719,1377660633,403.0
719,1377660638,406.0
719,1377660643,400.0
719,1377660648,398.0
719,1377660653,390.0
719,1377660658,388.0
719,1377660663,382.0
719,1377660668,385.0
719,1377660673,384.0
719,1377660678,383.0
719,1377660683,382.0
719,1377660688,379.0
719,1377660693,384.0
719,1377660698,382.0
719,1377660703,379.0
719,1377660708,383.0
719,1377660713,380.0
719,1377660718,375.0
719,1377660723,383.0
719,1377660728,383.0
719,1377660733,390.0
719,1377660738,396.0
719,1377660743,404.0
719,1377660748,408.0
719,1377660753,407.0
719,1377660758,408.0
719,1377660763,412.0
719,1377660768,403.0
719,1377660773,397.0
719,1377660778,398.0
719,1377660783,401.0
719,1377660788,400.0
719,1377660793,398.0
719,1377660798,391.0
719,1377660803,390.0
719,1377660808,398.0
719,1377660813,395.0
719,1377660818,396.0
719,1377660823,395.0
719,1377660828,393.0
719,1377660833,400.0
719,1377660838,395.0
719,1377660843,403.0
719,1377660848,403.0
719,1377660853,403.0
719,1377660858,401.0
719,1377660863,396.0
719,1377660868,393.0
719,1377660873,383.0
719,1377660878,387.0
719,1377660883,390.0
719,1377660888,391.0
719,1377660893,393.0
719,1377660898,392.0
719,1377660903,390.0
719,1377660908,387.0
719,1377660913,388.0
719,1377660918,392.0
719,1377660923,395.0
719,1377660928,398.0
719,1377660933,398.0
719,1377660938,397.0
719,1377660943,398.0
719,1377660948,383.0
719,1377660953,390.0
719,1377660958,383.0
719,1377660963,387.0
719,1377660968,392.0
719,1377660973,396.0
719,1377660978,393.0
719,1377660983,391.0
719,1377660988,398.0
719,1377660993,395.0
719,1377660998,393.0
719,1377661003,391.0
719,1377661008,392.0
719,1377661013,387.0
719,1377661018,396.0
719,1377661023,395.0
719,1377661028,398.0
719,1377661033,404.0
719,1377661038,404.0
719,1377661043,406.0
719,1377661048,401.0
719,1377661053,398.0
719,1377661058,393.0
719,1377661063,393.0
719,1377661068,392.0
719,1377661073,388.0
719,1377661078,393.0
719,1377661083,396.0
719,1377661088,401.0
719,1377661093,404.0
719,1377661098,404.0
719,1377661103,401.0
719,1377661108,398.0
719,1377661113,396.0
719,1377661118,398.0
719,1377661123,398.0
719,1377661128,406.0
719,1377661133,402.0
719,1377661138,401.0
719,1377661143,398.0
719,1377661148,390.0
719,1377661153,388.0
719,1377661158,387.0
719,1377661163,384.0
719,1377661168,385.0
719,1377661173,387.0
719,1377661178,390.0
719,1377661183,393.0
719,1377661188,393.0
719,1377661193,391.0
719,1377661198,398.0
719,1377661203,392.0
719,1377661208,392.0
719,1377661213,383.0
719,1377661218,390.0
719,1377661223,393.0
719,1377661228,398.0
719,1377661233,395.0
719,1377661238,391.0
719,1377661243,390.0
719,1377661248,388.0
719,1377661253,396.0
719,1377661258,393.0
719,1377661263,391.0
719,1377661268,387.0
719,1377661273,385.0
719,1377661278,390.0
719,1377661283,383.0
719,1377661288,391.0
719,1377661293,401.0
719,1377661298,403.0
719,1377661303,406.0
719,1377661308,402.0
719,1377661313,391.0
719,1377661318,406.0
719,1377661323,401.0
719,1377661328,403.0
719,1377661333,401.0
719,1377661338,403.0
719,1377661343,398.0
719,1377661348,396.0
719,1377661353,390.0
719,1377661358,385.0
719,1377661363,382.0
719,1377661368,380.0
719,1377661373,382.0
719,1377661378,383.0
719,1377661383,383.0
719,1377661388,390.0
719,1377661393,392.0
719,1377661398,391.0
719,1377661403,393.0
719,1377661408,396.0
719,1377661413,397.0
719,1377661418,397.0
719,1377661423,397.0
719,1377661428,397.0
719,1377661433,397.0
719,1377661438,400.0
719,1377661443,393.0
719,1377661448,398.0
719,1377661453,401.0
719,1377661458,402.0
719,1377661463,403.0
719,1377661468,401.0
719,1377661473,406.0
719,1377661478,402.0
719,1377661483,398.0
719,1377661488,391.0
719,1377661493,401.0
719,1377661498,401.0
719,1377661503,408.0
719,1377661508,408.0
719,1377661513,406.0
719,1377661518,393.0
719,1377661523,398.0
719,1377661528,379.0
719,1377661533,379.0
719,1377661538,375.0
719,1377661543,377.0
719,1377661548,382.0
719,1377661553,391.0
719,1377661558,398.0
719,1377661563,403.0
719,1377661568,401.0
719,1377661573,391.0
719,1377661578,383.0
719,1377661583,385.0
719,1377661588,388.0
719,1377661593,387.0
719,1377661598,392.0
719,1377661603,387.0
719,1377661608,383.0
719,1377661613,390.0
719,1377661618,391.0
719,1377661623,395.0
719,1377661628,401.0
719,1377661633,401.0
719,1377661638,401.0
719,1377661643,401.0
719,1377661648,398.0
719,1377661653,391.0
719,1377661658,396.0
719,1377661663,398.0
719,1377661668,395.0
719,1377661673,403.0
719,1377661678,398.0
719,1377661683,401.0
719,1377661688,400.0
719,1377661693,401.0
719,1377661698,397.0
719,1377661703,401.0
719,1377661708,402.0
719,1377661713,398.0
719,1377661718,403.0
719,1377661723,401.0
719,1377661728,397.0
719,1377661733,400.0
719,1377661738,391.0
719,1377661743,383.0
719,1377661748,385.0
719,1377661753,398.0
719,1377661758,390.0
719,1377661763,390.0
719,1377661768,390.0
719,1377661773,391.0
719,1377661778,387.0
719,1377661783,387.0
719,1377661788,392.0
719,1377661793,390.0
719,1377661798,385.0
719,1377661803,383.0
719,1377661808,383.0
719,1377661813,388.0
719,1377661818,388.0
719,1377661823,398.0
719,1377661828,396.0
719,1377661833,403.0
719,1377661838,397.0
719,1377661843,391.0
719,1377661848,391.0
719,1377661853,392.0
719,1377661858,391.0
719,1377661863,396.0
719,1377661868,391.0
719,1377661873,393.0
719,1377661878,391.0
719,1377661883,398.0
719,1377661888,395.0
719,1377661893,391.0
719,1377661898,396.0
719,1377661903,388.0
719,1377661908,390.0
719,1377661913,390.0
719,1377661918,393.0
719,1377661923,395.0
719,1377661928,395.0
719,1377661933,396.0
719,1377661938,390.0
719,1377661943,387.0
719,1377661948,382.0
719,1377661953,380.0
719,1377661958,385.0
719,1377661963,382.0
719,1377661968,383.0
719,1377661973,385.0
719,1377661978,392.0
719,1377661983,393.0
719,1377661988,393.0
719,1377661993,396.0
719,1377661998,395.0
719,1377662003,396.0
719,1377662008,398.0
719,1377662013,387.0
719,1377662018,383.0
719,1377662023,392.0
719,1377662028,392.0
719,1377662033,393.0
719,1377662038,401.0
719,1377662043,404.0
719,1377662048,403.0
719,1377662053,403.0
719,1377662058,406.0
719,1377662063,398.0
719,1377662068,400.0
719,1377662073,398.0
719,1377662078,393.0
719,1377662083,387.0
719,1377662088,387.0
719,1377662093,390.0
719,1377662098,393.0
719,1377662103,400.0
719,1377662108,403.0
719,1377662113,403.0
719,1377662118,404.0
719,1377662123,401.0
719,1377662128,401.0
719,1377662133,397.0
719,1377662138,395.0
719,1377662143,393.0
719,1377662148,396.0
719,1377662153,392.0
719,1377662158,398.0
719,1377662163,390.0
719,1377662168,398.0
719,1377662173,398.0
719,1377662178,396.0
719,1377662183,391.0
719,1377662188,396.0
719,1377662193,395.0
719,1377662198,391.0
719,1377662203,390.0
719,1377662208,387.0
719,1377662213,383.0
719,1377662218,389.0
719,1377662223,391.0
719,1377662228,398.0
719,1377662233,403.0
719,1377662238,398.0
719,1377662243,398.0
719,1377662248,401.0
719,1377662253,406.0
719,1377662258,404.0
719,1377662263,409.0
719,1377662268,408.0
719,1377662273,403.0
719,1377662278,398.0
719,1377662283,401.0
719,1377662288,396.0
719,1377662293,398.0
719,1377662298,398.0
719,1377662303,398.0
719,1377662308,398.0
719,1377662313,396.0
719,1377662318,395.0
719,1377662323,398.0
719,1377662328,391.0
719,1377662333,391.0
719,1377662338,396.0
719,1377662343,391.0
719,1377662348,396.0
719,1377662353,398.0
719,1377662358,397.0
719,1377662363,393.0
719,1377662368,396.0
719,1377662373,393.0
719,1377662378,391.0
719,1377662383,390.0
719,1377662388,394.0
719,1377662393,398.0
719,1377662398,398.0
719,1377662403,395.0
719,1377662408,396.0
719,1377662413,393.0
719,1377662418,393.0
719,1377662423,390.0
719,1377662428,392.0
719,1377662433,390.0
719,1377662438,398.0
719,1377662443,393.0
719,1377662448,398.0
719,1377662453,395.0
719,1377662458,391.0
719,1377662463,392.0
719,1377662468,392.0
719,1377662473,388.0
719,1377662478,384.0
719,1377662483,383.0
719,1377662488,388.0
719,1377662493,392.0
719,1377662498,391.0
719,1377662503,391.0
719,1377662508,396.0
719,1377662513,393.0
719,1377662518,383.0
719,1377662523,392.0
719,1377662528,390.0
719,1377662533,383.0
719,1377662538,385.0
719,1377662543,393.0
719,1377662548,393.0
719,1377662553,393.0
719,1377662558,398.0
719,1377662563,401.0
719,1377662568,400.0
719,1377662573,406.0
719,1377662578,403.0
719,1377662583,399.0
719,1377662588,398.0
719,1377662593,403.0
719,1377662598,396.0
719,1377662603,390.0
719,1377662608,391.0
719,1377662613,391.0
719,1377662618,391.0
719,1377662623,391.0
719,1377662628,393.0
719,1377662633,396.0
719,1377662638,396.0
719,1377662643,398.0
719,1377662648,393.0
719,1377662653,396.0
719,1377662658,396.0
719,1377662663,390.0
719,1377662668,398.0
719,1377662673,388.0
719,1377662678,390.0
719,1377662683,388.0
719,1377662688,388.0
719,1377662693,383.0
719,1377662698,393.0
719,1377662703,398.0
719,1377662708,393.0
719,1377662713,393.0
719,1377662718,398.0
719,1377662723,391.0
719,1377662728,403.0
719,1377662733,404.0
719,1377662738,404.0
719,1377662743,408.0
719,1377662748,397.0
719,1377662753,397.0
719,1377662758,391.0
719,1377662763,393.0
719,1377662768,396.0
719,1377662773,398.0
719,1377662778,398.0
719,1377662783,388.0
719,1377662788,385.0
719,1377662793,380.0
719,1377662798,375.0
719,1377662803,382.0
719,1377662808,382.0
719,1377662813,383.0
719,1377662818,385.0
719,1377662823,391.0
719,1377662828,392.0
719,1377662833,391.0
719,1377662838,395.0
719,1377662843,397.0
719,1377662848,402.0
719,1377662853,401.0
719,1377662858,403.0
719,1377662863,397.0
719,1377662868,398.0
719,1377662873,390.0
719,1377662878,390.0
719,1377662883,396.0
719,1377662888,395.0
719,1377662893,398.0
719,1377662898,398.0
719,1377662903,388.0
719,1377662908,387.0
719,1377662913,392.0
719,1377662918,396.0
719,1377662923,398.0
719,1377662928,400.0
719,1377662933,396.0
719,1377662938,393.0
719,1377662943,396.0
719,1377662948,396.0
719,1377662953,393.0
719,1377662958,391.0
719,1377662963,396.0
719,1377662968,396.0
719,1377662973,393.0
719,1377662978,392.0
719,1377662983,390.0
719,1377662988,390.0
719,1377662993,390.0
719,1377662998,400.0
719,1377663003,399.0
719,1377663008,400.0
719,1377663013,396.0
719,1377663018,393.0
719,1377663023,393.0
719,1377663028,393.0
719,1377663033,391.0
719,1377663038,391.0
719,1377663043,392.0
719,1377663048,388.0
719,1377663053,388.0
719,1377663058,392.0
719,1377663063,396.0
719,1377663068,401.0
719,1377663073,399.0
719,1377663078,403.0
719,1377663083,403.0
719,1377663088,406.0
719,1377663093,398.0
719,1377663098,400.0
719,1377663103,393.0
719,1377663108,387.0
719,1377663113,387.0
719,1377663118,390.0
719,1377663123,383.0
719,1377663128,392.0
719,1377663133,392.0
719,1377663138,393.0
719,1377663143,396.0
719,1377663148,396.0
719,1377663153,396.0
719,1377663158,398.0
719,1377663163,396.0
719,1377663168,401.0
719,1377663173,395.0
719,1377663178,398.0
719,1377663183,400.0
719,1377663188,397.0
719,1377663193,398.0
719,1377663198,403.0
719,1377663203,406.0
719,1377663208,398.0
719,1377663213,393.0
719,1377663218,393.0
719,1377663223,392.0
719,1377663228,390.0
719,1377663233,393.0
719,1377663238,396.0
719,1377663243,397.0
719,1377663248,393.0
719,1377663253,391.0
719,1377663258,393.0
719,1377663263,393.0
719,1377663268,388.0
719,1377663273,393.0
719,1377663278,398.0
719,1377663283,391.0
719,1377663288,396.0
719,1377663293,393.0
719,1377663298,398.0
719,1377663303,402.0
719,1377663308,401.0
719,1377663313,401.0
719,1377663318,398.0
719,1377663323,398.0
719,1377663328,403.0
719,1377663333,399.0
719,1377663338,408.0
719,1377663343,406.0
719,1377663348,406.0
719,1377663353,401.0
719,1377663358,400.0
719,1377663363,393.0
719,1377663368,396.0
719,1377663373,395.0
719,1377663378,401.0
719,1377663383,401.0
719,1377663388,414.0
719,1377663393,398.0
719,1377663398,397.0
719,1377663403,396.0
719,1377663408,391.0
719,1377663413,393.0
719,1377663418,394.0
719,1377663423,391.0
719,1377663428,391.0
719,1377663433,390.0
719,1377663438,392.0
719,1377663443,391.0
719,1377663448,396.0
719,1377663453,396.0
719,1377663458,401.0
719,1377663463,398.0
719,1377663468,396.0
719,1377663473,398.0
719,1377663478,396.0
719,1377663483,395.0
719,1377663488,396.0
719,1377663493,401.0
719,1377663498,397.0
719,1377663503,406.0
719,1377663508,406.0
719,1377663513,408.0
719,1377663518,409.0
719,1377663523,411.0
719,1377663528,413.0
719,1377663533,411.0
719,1377663538,407.0
719,1377663543,401.0
719,1377663548,398.0
719,1377663553,396.0
719,1377663558,396.0
719,1377663563,393.0
719,1377663568,396.0
719,1377663573,393.0
719,1377663578,395.0
719,1377663583,396.0
719,1377663588,396.0
719,1377663593,393.0
719,1377663598,396.0
719,1377663603,396.0
719,1377663608,395.0
719,1377663613,393.0
719,1377663618,387.0
719,1377663623,384.0
719,1377663628,390.0
719,1377663633,385.0
719,1377663638,390.0
719,1377663643,392.0
719,1377663648,395.0
719,1377663653,396.0
719,1377663658,398.0
719,1377663663,391.0
719,1377663668,395.0
719,1377663673,397.0
719,1377663678,397.0
719,1377663683,401.0
719,1377663688,401.0
719,1377663693,401.0
719,1377663698,396.0
719,1377663703,398.0
719,1377663708,392.0
719,1377663713,387.0
719,1377663718,390.0
719,1377663723,393.0
719,1377663728,390.0
719,1377663733,393.0
719,1377663738,391.0
719,1377663743,396.0
719,1377663748,396.0
719,1377663753,397.0
719,1377663758,395.0
719,1377663763,399.0
719,1377663768,406.0
719,1377663773,406.0
719,1377663778,396.0
719,1377663783,397.0
719,1377663788,392.0
719,1377663793,389.0
719,1377663798,391.0
719,1377663803,390.0
719,1377663808,391.0
719,1377663813,387.0
719,1377663818,392.0
719,1377663823,393.0
719,1377663828,393.0
719,1377663833,396.0
719,1377663838,393.0
719,1377663843,395.0
719,1377663848,396.0
719,1377663853,398.0
719,1377663858,393.0
719,1377663863,393.0
719,1377663868,396.0
719,1377663873,398.0
719,1377663878,391.0
719,1377663883,391.0
719,1377663888,393.0
719,1377663893,396.0
719,1377663898,398.0
719,1377663903,393.0
719,1377663908,396.0
719,1377663913,388.0
719,1377663918,385.0
719,1377663923,385.0
719,1377663928,387.0
719,1377663933,390.0
719,1377663938,390.0
719,1377663943,383.0
719,1377663948,385.0
719,1377663953,383.0
719,1377663958,385.0
719,1377663963,387.0
719,1377663968,388.0
719,1377663973,390.0
719,1377663978,396.0
719,1377663983,398.0
719,1377663988,401.0
719,1377663993,395.0
719,1377663998,396.0
719,1377664003,393.0
719,1377664008,392.0
719,1377664013,398.0
719,1377664018,390.0
719,1377664023,392.0
719,1377664028,388.0
719,1377664033,398.0
719,1377664038,388.0
719,1377664043,385.0
719,1377664048,385.0
719,1377664053,390.0
719,1377664058,383.0
719,1377664063,388.0
719,1377664068,383.0
719,1377664073,391.0
719,1377664078,397.0
719,1377664083,403.0
719,1377664088,401.0
719,1377664093,401.0
719,1377664098,397.0
719,1377664103,395.0
719,1377664108,395.0
719,1377664113,398.0
719,1377664118,400.0
719,1377664123,396.0
719,1377664128,391.0
719,1377664133,385.0
719,1377664138,388.0
719,1377664143,384.0
719,1377664148,385.0
719,1377664153,393.0
719,1377664158,398.0
719,1377664163,403.0
719,1377664168,398.0
719,1377664173,397.0
719,1377664178,401.0
719,1377664183,396.0
719,1377664188,396.0
719,1377664193,396.0
719,1377664198,395.0
719,1377664203,391.0
719,1377664208,398.0
719,1377664213,393.0
719,1377664218,390.0
719,1377664223,393.0
719,1377664228,390.0
719,1377664233,392.0
719,1377664238,393.0
719,1377664243,398.0
719,1377664248,390.0
719,1377664253,390.0
719,1377664258,384.0
719,1377664263,385.0
719,1377664268,387.0
719,1377664273,390.0
719,1377664278,392.0
719,1377664283,393.0
719,1377664288,383.0
719,1377664293,383.0
719,1377664298,388.0
719,1377664303,392.0
719,1377664308,393.0
719,1377664313,393.0
719,1377664318,401.0
719,1377664323,398.0
719,1377664328,401.0
719,1377664333,396.0
719,1377664338,391.0
719,1377664343,391.0
719,1377664348,391.0
719,1377664353,390.0
719,1377664358,393.0
719,1377664363,392.0
719,1377664368,398.0
719,1377664373,396.0
719,1377664378,396.0
719,1377664383,401.0
719,1377664388,398.0
719,1377664393,397.0
719,1377664398,398.0
719,1377664403,391.0
719,1377664408,395.0
719,1377664413,391.0
719,1377664418,392.0
719,1377664423,392.0
719,1377664428,393.0
719,1377664433,395.0
719,1377664438,402.0
719,1377664443,401.0
719,1377664448,397.0
719,1377664453,397.0
719,1377664458,397.0
719,1377664463,396.0
719,1377664468,396.0
719,1377664473,400.0
719,1377664478,398.0
719,1377664483,385.0
719,1377664488,383.0
719,1377664493,385.0
719,1377664498,393.0
719,1377664503,397.0
719,1377664508,401.0
719,1377664513,403.0
719,1377664518,397.0
719,1377664523,398.0
719,1377664528,401.0
719,1377664533,401.0
719,1377664538,398.0
719,1377664543,393.0
719,1377664548,396.0
719,1377664553,390.0
719,1377664558,390.0
719,1377664563,390.0
719,1377664568,395.0
719,1377664573,400.0
719,1377664578,399.0
719,1377664583,401.0
719,1377664588,397.0
719,1377664593,406.0
719,1377664598,395.0
719,1377664603,396.0
719,1377664608,395.0
719,1377664613,390.0
719,1377664618,388.0
719,1377664623,381.0
719,1377664628,384.0
719,1377664633,384.0
719,1377664638,390.0
719,1377664643,396.0
719,1377664648,403.0
719,1377664653,402.0
719,1377664658,406.0
719,1377664663,398.0
719,1377664668,396.0
719,1377664673,396.0
719,1377664678,391.0
719,1377664683,398.0
719,1377664688,396.0
719,1377664693,398.0
719,1377664698,390.0
719,1377664703,387.0
719,1377664708,392.0
719,1377664713,390.0
719,1377664718,396.0
719,1377664723,393.0
719,1377664728,390.0
719,1377664733,387.0
719,1377664738,390.0
719,1377664743,392.0
719,1377664748,383.0
719,1377664753,383.0
719,1377664758,390.0
719,1377664763,392.0
719,1377664768,398.0
719,1377664773,406.0
719,1377664778,402.0
719,1377664783,409.0
719,1377664788,404.0
719,1377664793,404.0
719,1377664798,401.0
719,1377664803,400.0
719,1377664808,392.0
719,1377664813,387.0
719,1377664818,388.0
719,1377664823,388.0
719,1377664828,390.0
719,1377664833,392.0
719,1377664838,391.0
719,1377664843,392.0
719,1377664848,394.0
719,1377664853,398.0
719,1377664858,393.0
719,1377664863,391.0
719,1377664868,391.0
719,1377664873,387.0
719,1377664878,390.0
719,1377664883,384.0
719,1377664888,382.0
719,1377664893,383.0
719,1377664898,383.0
719,1377664903,388.0
719,1377664908,391.0
719,1377664913,391.0
719,1377664918,396.0
719,1377664923,398.0
719,1377664928,403.0
719,1377664933,398.0
719,1377664938,391.0
719,1377664943,391.0
719,1377664948,391.0
719,1377664953,390.0
719,1377664958,392.0
719,1377664963,390.0
719,1377664968,391.0
719,1377664973,391.0
719,1377664978,392.0
719,1377664983,392.0
719,1377664988,390.0
719,1377664993,385.0
719,1377664998,392.0
719,1377665003,390.0
719,1377665008,393.0
719,1377665013,391.0
719,1377665018,391.0
719,1377665023,391.0
719,1377665028,392.0
719,1377665033,396.0
719,1377665038,396.0
719,1377665043,391.0
719,1377665048,397.0
719,1377665053,401.0
719,1377665058,398.0
719,1377665063,398.0
719,1377665068,396.0
719,1377665073,388.0
719,1377665078,384.0
719,1377665083,382.0
719,1377665088,388.0
719,1377665093,391.0
719,1377665098,395.0
719,1377665103,396.0
719,1377665108,398.0
719,1377665113,395.0
719,1377665118,398.0
719,1377665123,393.0
719,1377665128,393.0
719,1377665133,396.0
719,1377665138,396.0
719,1377665143,385.0
719,1377665148,390.0
719,1377665153,382.0
719,1377665158,388.0
719,1377665163,385.0
719,1377665168,383.0
719,1377665173,388.0
719,1377665178,388.0
719,1377665183,390.0
719,1377665188,396.0
719,1377665193,396.0
719,1377665198,397.0
719,1377665203,401.0
719,1377665208,399.0
719,1377665213,403.0
719,1377665218,397.0
719,1377665223,398.0
719,1377665228,397.0
719,1377665233,401.0
719,1377665238,398.0
719,1377665243,401.0
719,1377665248,391.0
719,1377665253,393.0
719,1377665258,393.0
719,1377665263,393.0
719,1377665268,390.0
719,1377665273,400.0
719,1377665278,398.0
719,1377665283,401.0
719,1377665288,402.0
719,1377665293,393.0
719,1377665298,396.0
719,1377665303,391.0
719,1377665308,398.0
719,1377665313,395.0
719,1377665318,393.0
719,1377665323,393.0
719,1377665328,393.0
719,1377665333,401.0
719,1377665338,397.0
719,1377665343,404.0
719,1377665348,397.0
719,1377665353,398.0
719,1377665358,393.0
719,1377665363,390.0
719,1377665368,390.0
719,1377665373,392.0
719,1377665378,396.0
719,1377665383,398.0
719,1377665388,398.0
719,1377665393,393.0
719,1377665398,392.0
719,1377665403,385.0
719,1377665408,392.0
719,1377665413,390.0
719,1377665418,396.0
719,1377665423,397.0
719,1377665428,399.0
719,1377665433,404.0
719,1377665438,403.0
719,1377665443,401.0
719,1377665448,402.0
719,1377665453,396.0
719,1377665458,391.0
719,1377665463,390.0
719,1377665468,390.0
719,1377665473,387.0
719,1377665478,390.0
719,1377665483,382.0
719,1377665488,387.0
719,1377665493,398.0
719,1377665498,398.0
719,1377665503,401.0
719,1377665508,396.0
719,1377665513,391.0
719,1377665518,390.0
719,1377665523,393.0
719,1377665528,392.0
719,1377665533,398.0
719,1377665538,398.0
719,1377665543,393.0
719,1377665548,396.0
719,1377665553,393.0
719,1377665558,391.0
719,1377665563,391.0
719,1377665568,391.0
719,1377665573,398.0
719,1377665578,393.0
719,1377665583,393.0
719,1377665588,397.0
719,1377665593,404.0
719,1377665598,408.0
719,1377665603,404.0
719,1377665608,401.0
719,1377665613,404.0
719,1377665618,408.0
719,1377665623,403.0
719,1377665628,404.0
719,1377665633,401.0
719,1377665638,391.0
719,1377665643,388.0
719,1377665648,385.0
719,1377665653,385.0
719,1377665658,385.0
719,1377665663,382.0
719,1377665668,382.0
719,1377665673,382.0
719,1377665678,388.0
719,1377665683,396.0
719,1377665688,395.0
719,1377665693,400.0
719,1377665698,398.0
719,1377665703,395.0
719,1377665708,397.0
719,1377665713,397.0
719,1377665718,398.0
719,1377665723,398.0
719,1377665728,398.0
719,1377665733,383.0
719,1377665738,388.0
719,1377665743,388.0
719,1377665748,390.0
719,1377665753,396.0
719,1377665758,401.0
719,1377665763,402.0
719,1377665768,401.0
719,1377665773,401.0
719,1377665778,397.0
719,1377665783,401.0
719,1377665788,391.0
719,1377665793,393.0
719,1377665798,383.0
719,1377665803,385.0
719,1377665808,382.0
719,1377665813,382.0
719,1377665818,377.0
719,1377665823,375.0
719,1377665828,387.0
719,1377665833,392.0
719,1377665838,391.0
719,1377665843,391.0
719,1377665848,393.0
719,1377665853,392.0
719,1377665858,390.0
719,1377665863,385.0
719,1377665868,385.0
719,1377665873,390.0
719,1377665878,393.0
719,1377665883,400.0
719,1377665888,401.0
719,1377665893,398.0
719,1377665898,403.0
719,1377665903,406.0
719,1377665908,398.0
719,1377665913,401.0
719,1377665918,408.0
719,1377665923,401.0
719,1377665928,396.0
719,1377665933,401.0
719,1377665938,401.0
719,1377665943,401.0
719,1377665948,402.0
719,1377665953,398.0
719,1377665958,397.0
719,1377665963,401.0
719,1377665968,398.0
719,1377665973,402.0
719,1377665978,401.0
719,1377665983,398.0
719,1377665988,400.0
719,1377665993,396.0
719,1377665998,398.0
719,1377666003,390.0
719,1377666008,385.0
719,1377666013,391.0
719,1377666018,398.0
719,1377666023,391.0
719,1377666028,395.0
719,1377666033,395.0
719,1377666038,398.0
719,1377666043,395.0
719,1377666048,398.0
719,1377666053,391.0
719,1377666058,397.0
719,1377666063,403.0
719,1377666068,406.0
719,1377666073,406.0
719,1377666078,404.0
719,1377666083,401.0
719,1377666088,391.0
719,1377666093,391.0
719,1377666098,392.0
719,1377666103,385.0
719,1377666108,383.0
719,1377666113,382.0
719,1377666118,385.0
719,1377666123,392.0
719,1377666128,392.0
719,1377666133,395.0
719,1377666138,401.0
719,1377666143,398.0
719,1377666148,401.0
719,1377666153,399.0
719,1377666158,400.0
719,1377666163,393.0
719,1377666168,395.0
719,1377666173,393.0
719,1377666178,393.0
719,1377666183,391.0
719,1377666188,393.0
719,1377666193,391.0
719,1377666198,396.0
719,1377666203,397.0
719,1377666208,397.0
719,1377666213,398.0
719,1377666218,406.0
719,1377666223,396.0
719,1377666228,392.0
719,1377666233,398.0
719,1377666238,390.0
719,1377666243,388.0
719,1377666248,396.0
719,1377666253,400.0
719,1377666258,397.0
719,1377666263,401.0
719,1377666268,402.0
719,1377666273,403.0
719,1377666278,397.0
719,1377666283,402.0
719,1377666288,390.0
719,1377666293,392.0
719,1377666298,392.0
719,1377666303,391.0
719,1377666308,401.0
719,1377666313,395.0
719,1377666318,393.0
719,1377666323,383.0
719,1377666328,387.0
719,1377666333,393.0
719,1377666338,396.0
719,1377666343,396.0
719,1377666348,401.0
719,1377666353,402.0
719,1377666358,404.0
719,1377666363,403.0
719,1377666368,398.0
719,1377666373,396.0
719,1377666378,395.0
719,1377666383,396.0
719,1377666388,396.0
719,1377666393,387.0
719,1377666398,398.0
719,1377666403,388.0
719,1377666408,396.0
719,1377666413,392.0
719,1377666418,393.0
719,1377666423,383.0
719,1377666428,390.0
719,1377666433,391.0
719,1377666438,398.0
719,1377666443,393.0
719,1377666448,396.0
719,1377666453,398.0
719,1377666458,391.0
719,1377666463,391.0
719,1377666468,393.0
719,1377666473,393.0
719,1377666478,398.0
719,1377666483,396.0
719,1377666488,400.0
719,1377666493,397.0
719,1377666498,396.0
719,1377666503,391.0
719,1377666508,390.0
719,1377666513,392.0
719,1377666518,390.0
719,1377666523,396.0
719,1377666528,398.0
719,1377666533,401.0
719,1377666538,391.0
719,1377666543,396.0
