719,1377299109, 440.00
719,1377666548,388.0
719,1377666553,392.0
719,1377666558,398.0
719,1377666563,398.0
719,1377666568,398.0
719,1377666573,395.0
719,1377666578,398.0
719,1377666583,391.0
719,1377666588,393.0
719,1377666593,398.0
719,1377666598,398.0
719,1377666603,398.0
719,1377666608,395.0
719,1377666613,393.0
719,1377666618,392.0
719,1377666623,390.0
719,1377666628,398.0
719,1377666633,396.0
719,1377666638,397.0
719,1377666643,401.0
719,1377666648,400.0
719,1377666653,396.0
719,1377666658,391.0
719,1377666663,393.0
719,1377666668,396.0
719,1377666673,392.0
719,1377666678,387.0
719,1377666683,396.0
719,1377666688,396.0
719,1377666693,398.0
719,1377666698,398.0
719,1377666703,401.0
719,1377666708,398.0
719,1377666713,391.0
719,1377666718,388.0
719,1377666723,388.0
719,1377666728,392.0
719,1377666733,390.0
719,1377666738,393.0
719,1377666743,398.0
719,1377666748,395.0
719,1377666753,397.0
719,1377666758,401.0
719,1377666763,401.0
719,1377666768,397.0
719,1377666773,398.0
719,1377666778,398.0
719,1377666783,404.0
719,1377666788,397.0
719,1377666793,404.0
719,1377666798,398.0
719,1377666803,401.0
719,1377666808,391.0
719,1377666813,398.0
719,1377666818,395.0
719,1377666823,393.0
719,1377666828,391.0
719,1377666833,387.0
719,1377666838,388.0
719,1377666843,383.0
719,1377666848,390.0
719,1377666853,398.0
719,1377666858,400.0
719,1377666863,397.0
719,1377666868,398.0
719,1377666873,396.0
719,1377666878,393.0
719,1377666883,383.0
719,1377666888,388.0
719,1377666893,393.0
719,1377666898,391.0
719,1377666903,401.0
719,1377666908,403.0
719,1377666913,402.0
719,1377666918,401.0
719,1377666923,398.0
719,1377666928,395.0
719,1377666933,396.0
719,1377666938,391.0
719,1377666943,396.0
719,1377666948,396.0
719,1377666953,391.0
719,1377666958,396.0
719,1377666963,393.0
719,1377666968,396.0
719,1377666973,395.0
719,1377666978,398.0
719,1377666983,401.0
719,1377666988,397.0
719,1377666993,393.0
719,1377666998,390.0
719,1377667003,395.0
719,1377667008,392.0
719,1377667013,388.0
719,1377667018,383.0
719,1377667023,388.0
719,1377667028,388.0
719,1377667033,387.0
719,1377667038,383.0
719,1377667043,387.0
719,1377667048,388.0
719,1377667053,390.0
719,1377667058,393.0
719,1377667063,399.0
719,1377667068,398.0
719,1377667073,397.0
719,1377667078,396.0
719,1377667083,388.0
719,1377667088,383.0
719,1377667093,387.0
719,1377667098,383.0
719,1377667103,393.0
719,1377667108,395.0
719,1377667113,396.0
719,1377667118,392.0
719,1377667123,396.0
719,1377667128,391.0
719,1377667133,398.0
719,1377667138,396.0
719,1377667143,396.0
719,1377667148,393.0
719,1377667153,396.0
719,1377667158,398.0
719,1377667163,396.0
719,1377667168,400.0
719,1377667173,398.0
719,1377667178,400.0
719,1377667183,396.0
719,1377667188,396.0
719,1377667193,396.0
719,1377667198,396.0
719,1377667203,398.0
719,1377667208,400.0
719,1377667213,395.0
719,1377667218,392.0
719,1377667223,393.0
719,1377667228,393.0
719,1377667233,396.0
719,1377667238,390.0
719,1377667243,385.0
719,1377667248,382.0
719,1377667253,384.0
719,1377667258,383.0
719,1377667263,383.0
719,1377667268,385.0
719,1377667273,385.0
719,1377667278,385.0
719,1377667283,382.0
719,1377667288,387.0
719,1377667293,390.0
719,1377667298,390.0
719,1377667303,383.0
719,1377667308,383.0
719,1377667313,387.0
719,1377667318,393.0
719,1377667323,391.0
719,1377667328,401.0
719,1377667333,401.0
719,1377667338,398.0
719,1377667343,408.0
719,1377667348,409.0
719,1377667353,406.0
719,1377667358,403.0
719,1377667363,403.0
719,1377667368,401.0
719,1377667373,391.0
719,1377667378,391.0
719,1377667383,391.0
719,1377667388,406.0
719,1377667393,403.0
719,1377667398,399.0
719,1377667403,401.0
719,1377667408,403.0
719,1377667413,398.0
719,1377667418,408.0
719,1377667423,404.0
719,1377667428,397.0
719,1377667433,398.0
719,1377667438,388.0
719,1377667443,392.0
719,1377667448,390.0
719,1377667453,393.0
719,1377667458,398.0
719,1377667463,397.0
719,1377667468,400.0
719,1377667473,396.0
719,1377667478,391.0
719,1377667483,391.0
719,1377667488,391.0
719,1377667493,396.0
719,1377667498,391.0
719,1377667503,393.0
719,1377667508,391.0
719,1377667513,396.0
719,1377667518,390.0
719,1377667523,392.0
719,1377667528,387.0
719,1377667533,396.0
719,1377667538,385.0
719,1377667543,390.0
719,1377667548,383.0
719,1377667553,392.0
719,1377667558,391.0
719,1377667563,391.0
719,1377667568,393.0
719,1377667573,391.0
719,1377667578,392.0
719,1377667583,392.0
719,1377667588,385.0
719,1377667593,390.0
719,1377667598,387.0
719,1377667603,392.0
719,1377667608,390.0
719,1377667613,395.0
719,1377667618,401.0
719,1377667623,399.0
719,1377667628,404.0
719,1377667633,401.0
719,1377667638,398.0
719,1377667643,392.0
719,1377667648,388.0
719,1377667653,380.0
719,1377667658,382.0
719,1377667663,382.0
719,1377667668,383.0
719,1377667673,382.0
719,1377667678,374.0
719,1377667683,384.0
719,1377667688,387.0
719,1377667693,392.0
719,1377667698,390.0
719,1377667703,395.0
719,1377667708,398.0
719,1377667713,401.0
719,1377667718,397.0
719,1377667723,396.0
719,1377667728,387.0
719,1377667733,393.0
719,1377667738,393.0
719,1377667743,402.0
719,1377667748,406.0
719,1377667753,408.0
719,1377667758,397.0
719,1377667763,397.0
719,1377667768,400.0
719,1377667773,397.0
719,1377667778,401.0
719,1377667783,397.0
719,1377667788,390.0
719,1377667793,396.0
719,1377667798,388.0
719,1377667803,388.0
719,1377667808,392.0
719,1377667813,392.0
719,1377667818,393.0
719,1377667823,393.0
719,1377667828,388.0
719,1377667833,388.0
719,1377667838,383.0
719,1377667843,382.0
719,1377667848,384.0
719,1377667853,387.0
719,1377667858,388.0
719,1377667863,383.0
719,1377667868,390.0
719,1377667873,390.0
719,1377667878,396.0
719,1377667883,396.0
719,1377667888,393.0
719,1377667893,391.0
719,1377667898,397.0
719,1377667903,391.0
719,1377667908,393.0
719,1377667913,391.0
719,1377667918,393.0
719,1377667923,398.0
719,1377667928,398.0
719,1377667933,403.0
719,1377667938,403.0
719,1377667943,403.0
719,1377667948,403.0
719,1377667953,391.0
719,1377667958,393.0
719,1377667963,393.0
719,1377667968,391.0
719,1377667973,398.0
719,1377667978,398.0
719,1377667983,401.0
719,1377667988,391.0
719,1377667993,395.0
719,1377667998,395.0
719,1377668003,391.0
719,1377668008,395.0
719,1377668013,391.0
719,1377668018,396.0
719,1377668023,390.0
719,1377668028,398.0
719,1377668033,400.0
719,1377668038,397.0
719,1377668043,406.0
719,1377668048,401.0
719,1377668053,403.0
719,1377668058,403.0
719,1377668063,398.0
719,1377668068,401.0
719,1377668073,401.0
719,1377668078,391.0
719,1377668083,392.0
719,1377668088,383.0
719,1377668093,388.0
719,1377668098,384.0
719,1377668103,381.0
719,1377668108,383.0
719,1377668113,393.0
719,1377668118,391.0
719,1377668123,401.0
719,1377668128,401.0
719,1377668133,398.0
719,1377668138,404.0
719,1377668143,398.0
719,1377668148,395.0
719,1377668153,395.0
719,1377668158,402.0
719,1377668163,396.0
719,1377668168,398.0
719,1377668173,391.0
719,1377668178,395.0
719,1377668183,392.0
719,1377668188,387.0
719,1377668193,388.0
719,1377668198,384.0
719,1377668203,384.0
719,1377668208,385.0
719,1377668213,392.0
719,1377668218,391.0
719,1377668223,395.0
719,1377668228,396.0
719,1377668233,396.0
719,1377668238,395.0
719,1377668243,403.0
719,1377668248,412.0
719,1377668253,411.0
719,1377668258,412.0
719,1377668263,412.0
719,1377668268,398.0
719,1377668273,398.0
719,1377668278,385.0
719,1377668283,383.0
719,1377668288,392.0
719,1377668293,398.0
719,1377668298,398.0
719,1377668303,403.0
719,1377668308,401.0
719,1377668313,403.0
719,1377668318,399.0
719,1377668323,404.0
719,1377668328,396.0
719,1377668333,400.0
719,1377668338,396.0
719,1377668343,401.0
719,1377668348,401.0
719,1377668353,398.0
719,1377668358,396.0
719,1377668363,401.0
719,1377668368,396.0
719,1377668373,396.0
719,1377668378,400.0
719,1377668383,400.0
719,1377668388,398.0
719,1377668393,396.0
719,1377668398,403.0
719,1377668403,399.0
719,1377668408,406.0
719,1377668413,406.0
719,1377668418,404.0
719,1377668423,396.0
719,1377668428,391.0
719,1377668433,390.0
719,1377668438,392.0
719,1377668443,390.0
719,1377668448,392.0
719,1377668453,392.0
719,1377668458,400.0
719,1377668463,398.0
719,1377668468,404.0
719,1377668473,403.0
719,1377668478,401.0
719,1377668483,403.0
719,1377668488,404.0
719,1377668493,399.0
719,1377668498,396.0
719,1377668503,393.0
719,1377668508,393.0
719,1377668513,391.0
719,1377668518,390.0
719,1377668523,393.0
719,1377668528,392.0
719,1377668533,396.0
719,1377668538,396.0
719,1377668543,403.0
719,1377668548,412.0
719,1377668553,418.0
719,1377668558,409.0
719,1377668563,409.0
719,1377668568,406.0
719,1377668573,401.0
719,1377668578,403.0
719,1377668583,399.0
719,1377668588,401.0
719,1377668593,404.0
719,1377668598,401.0
719,1377668603,402.0
719,1377668608,406.0
719,1377668613,404.0
719,1377668618,404.0
719,1377668623,401.0
719,1377668628,398.0
719,1377668633,392.0
719,1377668638,390.0
719,1377668643,398.0
719,1377668648,401.0
719,1377668653,398.0
719,1377668658,404.0
719,1377668663,404.0
719,1377668668,398.0
719,1377668673,393.0
719,1377668678,398.0
719,1377668683,391.0
719,1377668688,391.0
719,1377668693,395.0
719,1377668698,401.0
719,1377668703,400.0
719,1377668708,401.0
719,1377668713,398.0
719,1377668718,406.0
719,1377668723,408.0
719,1377668728,406.0
719,1377668733,403.0
719,1377668738,401.0
719,1377668743,400.0
719,1377668748,400.0
719,1377668753,401.0
719,1377668758,393.0
719,1377668763,399.0
719,1377668768,393.0
719,1377668773,396.0
719,1377668778,395.0
719,1377668783,391.0
719,1377668788,398.0
719,1377668793,401.0
719,1377668798,400.0
719,1377668803,401.0
719,1377668808,400.0
719,1377668813,396.0
719,1377668818,396.0
719,1377668823,395.0
719,1377668828,403.0
719,1377668833,404.0
719,1377668838,407.0
719,1377668843,401.0
719,1377668848,398.0
719,1377668853,393.0
719,1377668858,390.0
719,1377668863,390.0
719,1377668868,388.0
719,1377668873,385.0
719,1377668878,385.0
719,1377668883,382.0
719,1377668888,385.0
719,1377668893,390.0
719,1377668898,395.0
719,1377668903,398.0
719,1377668908,408.0
719,1377668913,406.0
719,1377668918,408.0
719,1377668923,401.0
719,1377668928,398.0
719,1377668933,390.0
719,1377668938,388.0
719,1377668943,391.0
719,1377668948,393.0
719,1377668953,403.0
719,1377668958,406.0
719,1377668963,409.0
719,1377668968,407.0
719,1377668973,408.0
719,1377668978,399.0
719,1377668983,401.0
719,1377668988,402.0
719,1377668993,406.0
719,1377668998,404.0
719,1377669003,401.0
719,1377669008,395.0
719,1377669013,391.0
719,1377669018,391.0
719,1377669023,398.0
719,1377669028,393.0
719,1377669033,397.0
719,1377669038,396.0
719,1377669043,390.0
719,1377669048,398.0
719,1377669053,393.0
719,1377669058,393.0
719,1377669063,395.0
719,1377669068,392.0
719,1377669073,388.0
719,1377669078,382.0
719,1377669083,387.0
719,1377669088,387.0
719,1377669093,385.0
719,1377669098,382.0
719,1377669103,388.0
719,1377669108,388.0
719,1377669113,391.0
719,1377669118,393.0
719,1377669123,391.0
719,1377669128,398.0
719,1377669133,393.0
719,1377669138,396.0
719,1377669143,393.0
719,1377669148,393.0
719,1377669153,391.0
719,1377669158,396.0
719,1377669163,391.0
719,1377669168,406.0
719,1377669173,404.0
719,1377669178,408.0
719,1377669183,399.0
719,1377669188,401.0
719,1377669193,395.0
719,1377669198,393.0
719,1377669203,389.0
719,1377669208,385.0
719,1377669213,392.0
719,1377669218,392.0
719,1377669223,390.0
719,1377669228,387.0
719,1377669233,382.0
719,1377669238,388.0
719,1377669243,392.0
719,1377669248,391.0
719,1377669253,396.0
719,1377669258,398.0
719,1377669263,391.0
719,1377669268,390.0
719,1377669273,396.0
719,1377669278,398.0
719,1377669283,395.0
719,1377669288,393.0
719,1377669293,396.0
719,1377669298,401.0
719,1377669303,401.0
719,1377669308,402.0
719,1377669313,401.0
719,1377669318,398.0
719,1377669323,397.0
719,1377669328,404.0
719,1377669333,403.0
719,1377669338,402.0
719,1377669343,401.0
719,1377669348,391.0
719,1377669353,393.0
719,1377669358,393.0
719,1377669363,398.0
719,1377669368,397.0
719,1377669373,401.0
719,1377669378,404.0
719,1377669383,401.0
719,1377669388,404.0
719,1377669393,401.0
719,1377669398,406.0
719,1377669403,406.0
719,1377669408,406.0
719,1377669413,406.0
719,1377669418,407.0
719,1377669423,403.0
719,1377669428,399.0
719,1377669433,395.0
719,1377669438,391.0
719,1377669443,391.0
719,1377669448,392.0
719,1377669453,396.0
719,1377669458,401.0
719,1377669463,398.0
719,1377669468,397.0
719,1377669473,396.0
719,1377669478,396.0
719,1377669483,391.0
719,1377669488,398.0
719,1377669493,399.0
719,1377669498,409.0
719,1377669503,409.0
719,1377669508,408.0
719,1377669513,407.0
719,1377669518,401.0
719,1377669523,397.0
719,1377669528,395.0
719,1377669533,400.0
719,1377669538,397.0
719,1377669543,403.0
719,1377669548,401.0
719,1377669553,403.0
719,1377669558,399.0
719,1377669563,399.0
719,1377669568,402.0
719,1377669573,397.0
719,1377669578,400.0
719,1377669583,400.0
719,1377669588,395.0
719,1377669593,393.0
719,1377669598,393.0
719,1377669603,391.0
719,1377669608,396.0
719,1377669613,391.0
719,1377669618,398.0
719,1377669623,391.0
719,1377669628,393.0
719,1377669633,391.0
719,1377669638,396.0
719,1377669643,390.0
719,1377669648,396.0
719,1377669653,396.0
719,1377669658,395.0
719,1377669663,393.0
719,1377669668,398.0
719,1377669673,400.0
719,1377669678,404.0
719,1377669683,401.0
719,1377669688,398.0
719,1377669693,396.0
719,1377669698,397.0
719,1377669703,397.0
719,1377669708,398.0
719,1377669713,401.0
719,1377669718,401.0
719,1377669723,401.0
719,1377669728,395.0
719,1377669733,400.0
719,1377669738,395.0
719,1377669743,401.0
719,1377669748,400.0
719,1377669753,400.0
719,1377669758,396.0
719,1377669763,395.0
719,1377669768,395.0
719,1377669773,400.0
719,1377669778,404.0
719,1377669783,404.0
719,1377669788,406.0
719,1377669793,401.0
719,1377669798,397.0
719,1377669803,395.0
719,1377669808,392.0
719,1377669813,385.0
719,1377669818,383.0
719,1377669823,392.0
719,1377669828,393.0
719,1377669833,387.0
719,1377669838,391.0
719,1377669843,398.0
719,1377669848,398.0
719,1377669853,397.0
719,1377669858,401.0
719,1377669863,397.0
719,1377669868,390.0
719,1377669873,396.0
719,1377669878,391.0
719,1377669883,390.0
719,1377669888,391.0
719,1377669893,400.0
719,1377669898,399.0
719,1377669903,404.0
719,1377669908,403.0
719,1377669913,398.0
719,1377669918,398.0
719,1377669923,397.0
719,1377669928,401.0
719,1377669933,402.0
719,1377669938,397.0
719,1377669943,398.0
719,1377669948,395.0
719,1377669953,391.0
719,1377669958,393.0
719,1377669963,396.0
719,1377669968,391.0
719,1377669973,397.0
719,1377669978,406.0
719,1377669983,409.0
719,1377669988,409.0
719,1377669993,406.0
719,1377669998,409.0
719,1377670003,412.0
719,1377670008,406.0
719,1377670013,409.0
719,1377670018,403.0
719,1377670023,406.0
719,1377670028,404.0
719,1377670033,404.0
719,1377670038,396.0
719,1377670043,396.0
719,1377670048,390.0
719,1377670053,395.0
719,1377670058,398.0
719,1377670063,397.0
719,1377670068,406.0
719,1377670073,407.0
719,1377670078,407.0
719,1377670083,408.0
719,1377670088,403.0
719,1377670093,398.0
719,1377670098,398.0
719,1377670103,395.0
719,1377670108,390.0
719,1377670113,396.0
719,1377670118,398.0
719,1377670123,390.0
719,1377670128,393.0
719,1377670133,393.0
719,1377670138,396.0
719,1377670143,392.0
719,1377670148,396.0
719,1377670153,390.0
719,1377670158,392.0
719,1377670163,393.0
719,1377670168,395.0
719,1377670173,400.0
719,1377670178,397.0
719,1377670183,393.0
719,1377670188,396.0
719,1377670193,396.0
719,1377670198,393.0
719,1377670203,401.0
719,1377670208,399.0
719,1377670213,406.0
719,1377670218,406.0
719,1377670223,408.0
719,1377670228,406.0
719,1377670233,408.0
719,1377670238,406.0
719,1377670243,403.0
719,1377670248,398.0
719,1377670253,401.0
719,1377670258,401.0
719,1377670263,401.0
719,1377670268,406.0
719,1377670273,403.0
719,1377670278,406.0
719,1377670283,403.0
719,1377670288,398.0
719,1377670293,406.0
719,1377670298,403.0
719,1377670303,403.0
719,1377670308,398.0
719,1377670313,398.0
719,1377670318,395.0
719,1377670323,398.0
719,1377670328,396.0
719,1377670333,402.0
719,1377670338,401.0
719,1377670343,403.0
719,1377670348,403.0
719,1377670353,401.0
719,1377670358,403.0
719,1377670363,401.0
719,1377670368,397.0
719,1377670373,398.0
719,1377670378,403.0
719,1377670383,404.0
719,1377670388,408.0
719,1377670393,401.0
719,1377670398,398.0
719,1377670403,393.0
719,1377670408,393.0
719,1377670413,388.0
719,1377670418,390.0
719,1377670423,393.0
719,1377670428,395.0
719,1377670433,398.0
719,1377670438,401.0
719,1377670443,401.0
719,1377670448,397.0
719,1377670453,401.0
719,1377670458,401.0
719,1377670463,397.0
719,1377670468,398.0
719,1377670473,396.0
719,1377670478,398.0
719,1377670483,393.0
719,1377670488,397.0
719,1377670493,399.0
719,1377670498,403.0
719,1377670503,411.0
719,1377670508,408.0
719,1377670513,408.0
719,1377670518,403.0
719,1377670523,406.0
719,1377670528,403.0
719,1377670533,404.0
719,1377670538,403.0
719,1377670543,409.0
719,1377670548,412.0
719,1377670553,406.0
719,1377670558,397.0
719,1377670563,408.0
719,1377670568,404.0
719,1377670573,406.0
719,1377670578,409.0
719,1377670583,404.0
719,1377670588,397.0
719,1377670593,398.0
719,1377670598,395.0
719,1377670603,401.0
719,1377670608,402.0
719,1377670613,398.0
719,1377670618,401.0
719,1377670623,397.0
719,1377670628,400.0
719,1377670633,398.0
719,1377670638,408.0
719,1377670643,408.0
719,1377670648,407.0
719,1377670653,399.0
719,1377670658,398.0
719,1377670663,396.0
719,1377670668,393.0
719,1377670673,396.0
719,1377670678,393.0
719,1377670683,391.0
719,1377670688,397.0
719,1377670693,393.0
719,1377670698,398.0
719,1377670703,401.0
719,1377670708,401.0
719,1377670713,400.0
719,1377670718,398.0
719,1377670723,396.0
719,1377670728,402.0
719,1377670733,401.0
719,1377670738,398.0
719,1377670743,395.0
719,1377670748,396.0
719,1377670753,395.0
719,1377670758,403.0
719,1377670763,403.0
719,1377670768,401.0
719,1377670773,401.0
719,1377670778,401.0
719,1377670783,401.0
719,1377670788,400.0
719,1377670793,397.0
719,1377670798,391.0
719,1377670803,398.0
719,1377670808,391.0
719,1377670813,401.0
719,1377670818,398.0
719,1377670823,397.0
719,1377670828,399.0
719,1377670833,402.0
719,1377670838,398.0
719,1377670843,388.0
719,1377670848,388.0
719,1377670853,392.0
719,1377670858,392.0
719,1377670863,393.0
719,1377670868,398.0
719,1377670873,404.0
719,1377670878,404.0
719,1377670883,402.0
719,1377670888,401.0
719,1377670893,393.0
719,1377670898,391.0
719,1377670903,393.0
719,1377670908,396.0
719,1377670913,400.0
719,1377670918,401.0
719,1377670923,402.0
719,1377670928,401.0
719,1377670933,390.0
719,1377670938,390.0
719,1377670943,387.0
719,1377670948,392.0
719,1377670953,393.0
719,1377670958,391.0
719,1377670963,391.0
719,1377670968,391.0
719,1377670973,398.0
719,1377670978,396.0
719,1377670983,398.0
719,1377670988,403.0
719,1377670993,401.0
719,1377670998,401.0
719,1377671003,396.0
719,1377671008,400.0
719,1377671013,406.0
719,1377671018,401.0
719,1377671023,403.0
719,1377671028,401.0
719,1377671033,404.0
719,1377671038,400.0
719,1377671043,401.0
719,1377671048,401.0
719,1377671053,398.0
719,1377671058,403.0
719,1377671063,412.0
719,1377671068,403.0
719,1377671073,403.0
719,1377671078,403.0
719,1377671083,400.0
719,1377671088,391.0
719,1377671093,398.0
719,1377671098,390.0
719,1377671103,396.0
719,1377671108,396.0
719,1377671113,397.0
719,1377671118,398.0
719,1377671123,396.0
719,1377671128,393.0
719,1377671133,392.0
719,1377671138,388.0
719,1377671143,382.0
719,1377671148,385.0
719,1377671153,383.0
719,1377671158,382.0
719,1377671163,393.0
719,1377671168,397.0
719,1377671173,396.0
719,1377671178,401.0
719,1377671183,391.0
719,1377671188,391.0
719,1377671193,393.0
719,1377671198,387.0
719,1377671203,383.0
719,1377671208,387.0
719,1377671213,392.0
719,1377671218,387.0
719,1377671223,390.0
719,1377671228,390.0
719,1377671233,393.0
719,1377671238,402.0
719,1377671243,398.0
719,1377671248,398.0
719,1377671253,397.0
719,1377671258,401.0
719,1377671263,399.0
719,1377671268,397.0
719,1377671273,398.0
719,1377671278,395.0
719,1377671283,396.0
719,1377671288,387.0
719,1377671293,388.0
719,1377671298,388.0
719,1377671303,387.0
719,1377671308,390.0
719,1377671313,395.0
719,1377671318,391.0
719,1377671323,391.0
719,1377671328,396.0
719,1377671333,398.0
719,1377671338,403.0
719,1377671343,403.0
719,1377671348,409.0
719,1377671353,408.0
719,1377671358,398.0
719,1377671363,396.0
719,1377671368,396.0
719,1377671373,401.0
719,1377671378,401.0
719,1377671383,404.0
719,1377671388,403.0
719,1377671393,401.0
719,1377671398,397.0
719,1377671403,391.0
719,1377671408,390.0
719,1377671413,393.0
719,1377671418,392.0
719,1377671423,387.0
719,1377671428,388.0
719,1377671433,383.0
719,1377671438,392.0
719,1377671443,393.0
719,1377671448,397.0
719,1377671453,402.0
719,1377671458,403.0
719,1377671463,412.0
719,1377671468,406.0
719,1377671473,406.0
719,1377671478,412.0
719,1377671483,406.0
719,1377671488,412.0
719,1377671493,409.0
719,1377671498,406.0
719,1377671503,399.0
719,1377671508,398.0
719,1377671513,391.0
719,1377671518,390.0
719,1377671523,398.0
719,1377671528,398.0
719,1377671533,401.0
719,1377671538,398.0
719,1377671543,407.0
719,1377671548,398.0
719,1377671553,405.0
719,1377671558,401.0
719,1377671563,404.0
719,1377671568,403.0
719,1377671573,397.0
719,1377671578,395.0
719,1377671583,393.0
719,1377671588,388.0
719,1377671593,390.0
719,1377671598,390.0
719,1377671603,390.0
719,1377671608,387.0
719,1377671613,391.0
719,1377671618,393.0
719,1377671623,391.0
719,1377671628,391.0
719,1377671633,396.0
719,1377671638,393.0
719,1377671643,396.0
719,1377671648,398.0
719,1377671653,398.0
719,1377671658,404.0
719,1377671663,398.0
719,1377671668,412.0
719,1377671673,403.0
719,1377671678,401.0
719,1377671683,396.0
719,1377671688,400.0
719,1377671693,393.0
719,1377671698,400.0
719,1377671703,400.0
719,1377671708,401.0
719,1377671713,403.0
719,1377671718,406.0
719,1377671723,403.0
719,1377671728,405.0
719,1377671733,408.0
719,1377671738,408.0
719,1377671743,406.0
719,1377671748,412.0
719,1377671753,408.0
719,1377671758,408.0
719,1377671763,408.0
719,1377671768,406.0
719,1377671773,403.0
719,1377671778,404.0
719,1377671783,402.0
719,1377671788,400.0
719,1377671793,395.0
719,1377671798,392.0
719,1377671803,392.0
719,1377671808,382.0
719,1377671813,385.0
719,1377671818,382.0
719,1377671823,384.0
719,1377671828,388.0
719,1377671833,388.0
719,1377671838,383.0
719,1377671843,385.0
719,1377671848,392.0
719,1377671853,396.0
719,1377671858,397.0
719,1377671863,401.0
719,1377671868,398.0
719,1377671873,401.0
719,1377671878,401.0
719,1377671883,401.0
719,1377671888,398.0
719,1377671893,396.0
719,1377671898,396.0
719,1377671903,392.0
719,1377671908,393.0
719,1377671913,391.0
719,1377671918,393.0
719,1377671923,392.0
719,1377671928,390.0
719,1377671933,391.0
719,1377671938,397.0
719,1377671943,391.0
719,1377671948,396.0
719,1377671953,392.0
719,1377671958,387.0
719,1377671963,398.0
719,1377671968,393.0
719,1377671973,398.0
719,1377671978,398.0
719,1377671983,392.0
719,1377671988,388.0
719,1377671993,393.0
719,1377671998,392.0
719,1377672003,390.0
719,1377672008,387.0
719,1377672013,385.0
719,1377672018,385.0
719,1377672023,390.0
719,1377672028,397.0
719,1377672033,404.0
719,1377672038,398.0
719,1377672043,404.0
719,1377672048,400.0
719,1377672053,408.0
719,1377672058,398.0
719,1377672063,401.0
719,1377672068,390.0
719,1377672073,385.0
719,1377672078,384.0
719,1377672083,390.0
719,1377672088,396.0
719,1377672093,399.0
719,1377672098,397.0
719,1377672103,401.0
719,1377672108,397.0
719,1377672113,391.0
719,1377672118,390.0
719,1377672123,391.0
719,1377672128,391.0
719,1377672133,395.0
719,1377672138,397.0
719,1377672143,401.0
719,1377672148,398.0
719,1377672153,401.0
719,1377672158,398.0
719,1377672163,398.0
719,1377672168,402.0
719,1377672173,400.0
719,1377672178,400.0
719,1377672183,393.0
719,1377672188,398.0
719,1377672193,392.0
719,1377672198,392.0
719,1377672203,392.0
719,1377672208,392.0
719,1377672213,393.0
719,1377672218,396.0
719,1377672223,396.0
719,1377672228,390.0
719,1377672233,393.0
719,1377672238,390.0
719,1377672243,393.0
719,1377672248,391.0
719,1377672253,401.0
719,1377672258,406.0
719,1377672263,403.0
719,1377672268,395.0
719,1377672273,391.0
719,1377672278,392.0
719,1377672283,392.0
719,1377672288,388.0
719,1377672293,385.0
719,1377672298,383.0
719,1377672303,387.0
719,1377672308,390.0
719,1377672313,396.0
719,1377672318,391.0
719,1377672323,391.0
719,1377672328,397.0
719,1377672333,391.0
719,1377672338,395.0
719,1377672343,395.0
719,1377672348,396.0
719,1377672353,391.0
719,1377672358,391.0
719,1377672363,393.0
719,1377672368,395.0
719,1377672373,392.0
719,1377672378,387.0
719,1377672383,382.0
719,1377672388,375.0
719,1377672393,380.0
719,1377672398,374.0
719,1377672403,385.0
719,1377672408,387.0
719,1377672413,392.0
719,1377672418,391.0
719,1377672423,390.0
719,1377672428,382.0
719,1377672433,385.0
719,1377672438,388.0
719,1377672443,387.0
719,1377672448,390.0
719,1377672453,397.0
719,1377672458,397.0
719,1377672463,403.0
719,1377672468,401.0
719,1377672473,398.0
719,1377672478,401.0
719,1377672483,395.0
719,1377672488,392.0
719,1377672493,392.0
719,1377672498,392.0
719,1377672503,390.0
719,1377672508,395.0
719,1377672513,390.0
719,1377672518,391.0
719,1377672523,395.0
719,1377672528,396.0
719,1377672533,396.0
719,1377672538,397.0
719,1377672543,399.0
719,1377672548,402.0
