719,1377299109, 440.00
719,1377672553,408.0
719,1377672558,407.0
719,1377672563,409.0
719,1377672568,397.0
719,1377672573,399.0
719,1377672578,395.0
719,1377672583,401.0
719,1377672588,406.0
719,1377672593,402.0
719,1377672598,397.0
719,1377672603,390.0
719,1377672608,388.0
719,1377672613,383.0
719,1377672618,385.0
719,1377672623,385.0
719,1377672628,384.0
719,1377672633,387.0
719,1377672638,389.0
719,1377672643,388.0
719,1377672648,390.0
719,1377672653,388.0
719,1377672658,393.0
719,1377672663,390.0
719,1377672668,395.0
719,1377672673,400.0
719,1377672678,397.0
719,1377672683,390.0
719,1377672688,391.0
719,1377672693,390.0
719,1377672698,395.0
719,1377672703,396.0
719,1377672708,401.0
719,1377672713,400.0
719,1377672718,391.0
719,1377672723,393.0
719,1377672728,393.0
719,1377672733,391.0
719,1377672738,401.0
719,1377672743,403.0
719,1377672748,405.0
719,1377672753,406.0
719,1377672758,401.0
719,1377672763,397.0
719,1377672768,393.0
719,1377672773,396.0
719,1377672778,393.0
719,1377672783,397.0
719,1377672788,398.0
719,1377672793,400.0
719,1377672798,398.0
719,1377672803,397.0
719,1377672808,403.0
719,1377672813,397.0
719,1377672818,391.0
719,1377672823,397.0
719,1377672828,392.0
719,1377672833,391.0
719,1377672838,395.0
719,1377672843,395.0
719,1377672848,399.0
719,1377672853,397.0
719,1377672858,391.0
719,1377672863,393.0
719,1377672868,396.0
719,1377672873,396.0
719,1377672878,390.0
719,1377672883,390.0
719,1377672888,387.0
719,1377672893,387.0
719,1377672898,390.0
719,1377672903,384.0
719,1377672908,385.0
719,1377672913,380.0
719,1377672918,382.0
719,1377672923,380.0
719,1377672928,383.0
719,1377672933,384.0
719,1377672938,388.0
719,1377672943,387.0
719,1377672948,390.0
719,1377672953,393.0
719,1377672958,391.0
719,1377672963,396.0
719,1377672968,398.0
719,1377672973,396.0
719,1377672978,396.0
719,1377672983,391.0
719,1377672988,393.0
719,1377672993,395.0
719,1377672998,390.0
719,1377673003,390.0
719,1377673008,388.0
719,1377673013,390.0
719,1377673018,392.0
719,1377673023,398.0
719,1377673028,391.0
719,1377673033,398.0
719,1377673038,403.0
719,1377673043,409.0
719,1377673048,404.0
719,1377673053,403.0
719,1377673058,398.0
719,1377673063,398.0
719,1377673068,390.0
719,1377673073,401.0
719,1377673078,400.0
719,1377673083,398.0
719,1377673088,398.0
719,1377673093,404.0
719,1377673098,404.0
719,1377673103,398.0
719,1377673108,400.0
719,1377673113,390.0
719,1377673118,398.0
719,1377673123,397.0
719,1377673128,396.0
719,1377673133,398.0
719,1377673138,403.0
719,1377673143,406.0
719,1377673148,401.0
719,1377673153,396.0
719,1377673158,396.0
719,1377673163,391.0
719,1377673168,391.0
719,1377673173,395.0
719,1377673178,396.0
719,1377673183,396.0
719,1377673188,390.0
719,1377673193,398.0
719,1377673198,403.0
719,1377673203,401.0
719,1377673208,401.0
719,1377673213,400.0
719,1377673218,396.0
719,1377673223,392.0
719,1377673228,391.0
719,1377673233,392.0
719,1377673238,392.0
719,1377673243,396.0
719,1377673248,398.0
719,1377673253,401.0
719,1377673258,398.0
719,1377673263,396.0
719,1377673268,396.0
719,1377673273,391.0
719,1377673278,391.0
719,1377673283,398.0
719,1377673288,396.0
719,1377673293,396.0
719,1377673298,390.0
719,1377673303,390.0
719,1377673308,382.0
719,1377673313,390.0
719,1377673318,398.0
719,1377673323,404.0
719,1377673328,402.0
719,1377673333,403.0
719,1377673338,401.0
719,1377673343,401.0
719,1377673348,400.0
719,1377673353,395.0
719,1377673358,391.0
719,1377673363,391.0
719,1377673368,393.0
719,1377673373,390.0
719,1377673378,390.0
719,1377673383,391.0
719,1377673388,387.0
719,1377673393,385.0
719,1377673398,385.0
719,1377673403,384.0
719,1377673408,388.0
719,1377673413,387.0
719,1377673418,390.0
719,1377673423,396.0
719,1377673428,402.0
719,1377673433,404.0
719,1377673438,404.0
719,1377673443,403.0
719,1377673448,408.0
719,1377673453,398.0
719,1377673458,402.0
719,1377673463,398.0
719,1377673468,396.0
719,1377673473,393.0
719,1377673478,393.0
719,1377673483,391.0
719,1377673488,396.0
719,1377673493,391.0
719,1377673498,399.0
719,1377673503,402.0
719,1377673508,403.0
719,1377673513,401.0
719,1377673518,403.0
719,1377673523,403.0
719,1377673528,398.0
719,1377673533,401.0
719,1377673538,396.0
719,1377673543,398.0
719,1377673548,390.0
719,1377673553,397.0
719,1377673558,401.0
719,1377673563,406.0
719,1377673568,404.0
719,1377673573,407.0
719,1377673578,406.0
719,1377673583,401.0
719,1377673588,390.0
719,1377673593,393.0
719,1377673598,392.0
719,1377673603,390.0
719,1377673608,390.0
719,1377673613,396.0
719,1377673618,391.0
719,1377673623,388.0
719,1377673628,383.0
719,1377673633,383.0
719,1377673638,390.0
719,1377673643,387.0
719,1377673648,390.0
719,1377673653,400.0
719,1377673658,400.0
719,1377673663,396.0
719,1377673668,398.0
719,1377673673,391.0
719,1377673678,393.0
719,1377673683,390.0
719,1377673688,391.0
719,1377673693,393.0
719,1377673698,390.0
719,1377673703,393.0
719,1377673708,395.0
719,1377673713,401.0
719,1377673718,401.0
719,1377673723,397.0
719,1377673728,402.0
719,1377673733,400.0
719,1377673738,390.0
719,1377673743,391.0
719,1377673748,393.0
719,1377673753,392.0
719,1377673758,392.0
719,1377673763,393.0
719,1377673768,395.0
719,1377673773,391.0
719,1377673778,390.0
719,1377673783,391.0
719,1377673788,390.0
719,1377673793,388.0
719,1377673798,384.0
719,1377673803,387.0
719,1377673808,396.0
719,1377673813,395.0
719,1377673818,390.0
719,1377673823,393.0
719,1377673828,387.0
719,1377673833,390.0
719,1377673838,390.0
719,1377673843,395.0
719,1377673848,396.0
719,1377673853,400.0
719,1377673858,397.0
719,1377673863,398.0
719,1377673868,401.0
719,1377673873,397.0
719,1377673878,396.0
719,1377673883,393.0
719,1377673888,398.0
719,1377673893,401.0
719,1377673898,397.0
719,1377673903,391.0
719,1377673908,396.0
719,1377673913,390.0
719,1377673918,393.0
719,1377673923,392.0
719,1377673928,393.0
719,1377673933,396.0
719,1377673938,396.0
719,1377673943,396.0
719,1377673948,397.0
719,1377673953,391.0
719,1377673958,398.0
719,1377673963,396.0
719,1377673968,391.0
719,1377673973,396.0
719,1377673978,401.0
719,1377673983,396.0
719,1377673988,400.0
719,1377673993,398.0
719,1377673998,396.0
719,1377674003,395.0
719,1377674008,391.0
719,1377674013,396.0
719,1377674018,393.0
719,1377674023,393.0
719,1377674028,393.0
719,1377674033,387.0
719,1377674038,392.0
719,1377674043,393.0
719,1377674048,393.0
719,1377674053,397.0
719,1377674058,401.0
719,1377674063,401.0
719,1377674068,402.0
719,1377674073,408.0
719,1377674078,403.0
719,1377674083,404.0
719,1377674088,404.0
719,1377674093,401.0
719,1377674098,398.0
719,1377674103,391.0
719,1377674108,391.0
719,1377674113,388.0
719,1377674118,387.0
719,1377674123,384.0
719,1377674128,385.0
719,1377674133,382.0
719,1377674138,384.0
719,1377674143,382.0
719,1377674148,375.0
719,1377674153,384.0
719,1377674158,388.0
719,1377674163,396.0
719,1377674168,398.0
719,1377674173,396.0
719,1377674178,397.0
719,1377674183,396.0
719,1377674188,401.0
719,1377674193,396.0
719,1377674198,393.0
719,1377674203,392.0
719,1377674208,392.0
719,1377674213,387.0
719,1377674218,392.0
719,1377674223,396.0
719,1377674228,398.0
719,1377674233,395.0
719,1377674238,401.0
719,1377674243,398.0
719,1377674248,397.0
719,1377674253,401.0
719,1377674258,391.0
719,1377674263,390.0
719,1377674268,392.0
719,1377674273,390.0
719,1377674278,396.0
719,1377674283,387.0
719,1377674288,392.0
719,1377674293,387.0
719,1377674298,383.0
719,1377674303,383.0
719,1377674308,384.0
719,1377674313,387.0
719,1377674318,387.0
719,1377674323,393.0
719,1377674328,398.0
719,1377674333,396.0
719,1377674338,393.0
719,1377674343,398.0
719,1377674348,401.0
719,1377674353,391.0
719,1377674358,396.0
719,1377674363,393.0
719,1377674368,392.0
719,1377674373,383.0
719,1377674378,392.0
719,1377674383,383.0
719,1377674388,390.0
719,1377674393,398.0
719,1377674398,391.0
719,1377674403,392.0
719,1377674408,393.0
719,1377674413,387.0
719,1377674418,393.0
719,1377674423,391.0
719,1377674428,398.0
719,1377674433,395.0
719,1377674438,395.0
719,1377674443,396.0
719,1377674448,396.0
719,1377674453,387.0
719,1377674458,390.0
719,1377674463,390.0
719,1377674468,391.0
719,1377674473,395.0
719,1377674478,391.0
719,1377674483,396.0
719,1377674488,390.0
719,1377674493,387.0
719,1377674498,396.0
719,1377674503,387.0
719,1377674508,382.0
719,1377674513,385.0
719,1377674518,391.0
719,1377674523,390.0
719,1377674528,395.0
719,1377674533,398.0
719,1377674538,401.0
719,1377674543,397.0
719,1377674548,388.0
719,1377674553,398.0
719,1377674558,390.0
719,1377674563,395.0
719,1377674568,398.0
719,1377674573,402.0
719,1377674578,398.0
719,1377674583,400.0
719,1377674588,399.0
719,1377674593,393.0
719,1377674598,396.0
719,1377674603,398.0
719,1377674608,392.0
719,1377674613,387.0
719,1377674618,388.0
719,1377674623,388.0
719,1377674628,383.0
719,1377674633,388.0
719,1377674638,383.0
719,1377674643,382.0
719,1377674648,384.0
719,1377674653,387.0
719,1377674658,390.0
719,1377674663,396.0
719,1377674668,392.0
719,1377674673,392.0
719,1377674678,393.0
719,1377674683,392.0
719,1377674688,391.0
719,1377674693,393.0
719,1377674698,391.0
719,1377674703,396.0
719,1377674708,409.0
719,1377674713,396.0
719,1377674718,393.0
719,1377674723,392.0
719,1377674728,392.0
719,1377674733,390.0
719,1377674738,396.0
719,1377674743,396.0
719,1377674748,398.0
719,1377674753,403.0
719,1377674758,401.0
719,1377674763,395.0
719,1377674768,396.0
719,1377674773,390.0
719,1377674778,393.0
719,1377674783,392.0
719,1377674788,387.0
719,1377674793,385.0
719,1377674798,380.0
719,1377674803,383.0
719,1377674808,381.0
719,1377674813,392.0
719,1377674818,396.0
719,1377674823,397.0
719,1377674828,396.0
719,1377674833,397.0
719,1377674838,383.0
719,1377674843,384.0
719,1377674848,385.0
719,1377674853,385.0
719,1377674858,387.0
719,1377674863,390.0
719,1377674868,395.0
719,1377674873,401.0
719,1377674878,402.0
719,1377674883,398.0
719,1377674888,403.0
719,1377674893,395.0
719,1377674898,395.0
719,1377674903,391.0
719,1377674908,390.0
719,1377674913,383.0
719,1377674918,388.0
719,1377674923,382.0
719,1377674928,390.0
719,1377674933,392.0
719,1377674938,393.0
719,1377674943,390.0
719,1377674948,396.0
719,1377674953,396.0
719,1377674958,403.0
719,1377674963,403.0
719,1377674968,401.0
719,1377674973,396.0
719,1377674978,388.0
719,1377674983,382.0
719,1377674988,385.0
719,1377674993,383.0
719,1377674998,387.0
719,1377675003,391.0
719,1377675008,393.0
719,1377675013,393.0
719,1377675018,392.0
719,1377675023,392.0
719,1377675028,393.0
719,1377675033,390.0
719,1377675038,385.0
719,1377675043,383.0
719,1377675048,387.0
719,1377675053,391.0
719,1377675058,391.0
719,1377675063,402.0
719,1377675068,401.0
719,1377675073,401.0
719,1377675078,398.0
719,1377675083,400.0
719,1377675088,393.0
719,1377675093,396.0
719,1377675098,396.0
719,1377675103,390.0
719,1377675108,398.0
719,1377675113,398.0
719,1377675118,403.0
719,1377675123,408.0
719,1377675128,407.0
719,1377675133,403.0
719,1377675138,397.0
719,1377675143,391.0
719,1377675148,387.0
719,1377675153,388.0
719,1377675158,383.0
719,1377675163,392.0
719,1377675168,387.0
719,1377675173,392.0
719,1377675178,393.0
719,1377675183,391.0
719,1377675188,398.0
719,1377675193,401.0
719,1377675198,404.0
719,1377675203,397.0
719,1377675208,400.0
719,1377675213,391.0
719,1377675218,396.0
719,1377675223,393.0
719,1377675228,385.0
719,1377675233,388.0
719,1377675238,387.0
719,1377675243,392.0
719,1377675248,387.0
719,1377675253,392.0
719,1377675258,390.0
719,1377675263,382.0
719,1377675268,383.0
719,1377675273,390.0
719,1377675278,392.0
719,1377675283,392.0
719,1377675288,387.0
719,1377675293,387.0
719,1377675298,388.0
719,1377675303,385.0
719,1377675308,391.0
719,1377675313,396.0
719,1377675318,400.0
719,1377675323,401.0
719,1377675328,398.0
719,1377675333,403.0
719,1377675338,402.0
719,1377675343,401.0
719,1377675348,391.0
719,1377675353,393.0
719,1377675358,390.0
719,1377675363,396.0
719,1377675368,398.0
719,1377675373,398.0
719,1377675378,398.0
719,1377675383,397.0
719,1377675388,398.0
719,1377675393,393.0
719,1377675398,392.0
719,1377675403,387.0
719,1377675408,390.0
719,1377675413,392.0
719,1377675418,396.0
719,1377675423,393.0
719,1377675428,399.0
719,1377675433,393.0
719,1377675438,398.0
719,1377675443,396.0
719,1377675448,397.0
719,1377675453,396.0
719,1377675458,403.0
719,1377675463,406.0
719,1377675468,403.0
719,1377675473,408.0
719,1377675478,407.0
719,1377675483,406.0
719,1377675488,403.0
719,1377675493,398.0
719,1377675498,400.0
719,1377675503,397.0
719,1377675508,391.0
719,1377675513,393.0
719,1377675518,390.0
719,1377675523,387.0
719,1377675528,382.0
719,1377675533,385.0
719,1377675538,392.0
719,1377675543,390.0
719,1377675548,390.0
719,1377675553,393.0
719,1377675558,390.0
719,1377675563,396.0
719,1377675568,391.0
719,1377675573,397.0
719,1377675578,396.0
719,1377675583,406.0
719,1377675588,401.0
719,1377675593,401.0
719,1377675598,397.0
719,1377675603,396.0
719,1377675608,388.0
719,1377675613,385.0
719,1377675618,384.0
719,1377675623,382.0
719,1377675628,383.0
719,1377675633,384.0
719,1377675638,382.0
719,1377675643,380.0
719,1377675648,380.0
719,1377675653,377.0
719,1377675658,388.0
719,1377675663,388.0
719,1377675668,393.0
719,1377675673,398.0
719,1377675678,403.0
719,1377675683,406.0
719,1377675688,403.0
719,1377675693,401.0
719,1377675698,402.0
719,1377675703,403.0
719,1377675708,408.0
719,1377675713,400.0
719,1377675718,390.0
719,1377675723,396.0
719,1377675728,392.0
719,1377675733,390.0
719,1377675738,396.0
719,1377675743,396.0
719,1377675748,391.0
719,1377675753,383.0
719,1377675758,381.0
719,1377675763,382.0
719,1377675768,388.0
719,1377675773,392.0
719,1377675778,400.0
719,1377675783,403.0
719,1377675788,401.0
719,1377675793,402.0
719,1377675798,396.0
719,1377675803,400.0
719,1377675808,398.0
719,1377675813,398.0
719,1377675818,395.0
719,1377675823,395.0
719,1377675828,388.0
719,1377675833,387.0
719,1377675838,383.0
719,1377675843,383.0
719,1377675848,388.0
719,1377675853,393.0
719,1377675858,395.0
719,1377675863,398.0
719,1377675868,398.0
719,1377675873,396.0
719,1377675878,390.0
719,1377675883,388.0
719,1377675888,392.0
719,1377675893,388.0
719,1377675898,388.0
719,1377675903,385.0
719,1377675908,388.0
719,1377675913,396.0
719,1377675918,396.0
719,1377675923,397.0
719,1377675928,403.0
719,1377675933,401.0
719,1377675938,400.0
719,1377675943,392.0
719,1377675948,387.0
719,1377675953,392.0
719,1377675958,390.0
719,1377675963,392.0
719,1377675968,385.0
719,1377675973,393.0
719,1377675978,400.0
719,1377675983,398.0
719,1377675988,402.0
719,1377675993,395.0
719,1377675998,390.0
719,1377676003,391.0
719,1377676008,391.0
719,1377676013,397.0
719,1377676018,397.0
719,1377676023,396.0
719,1377676028,390.0
719,1377676033,385.0
719,1377676038,390.0
719,1377676043,390.0
719,1377676048,393.0
719,1377676053,396.0
719,1377676058,396.0
719,1377676063,393.0
719,1377676068,390.0
719,1377676073,388.0
719,1377676078,385.0
719,1377676083,383.0
719,1377676088,375.0
719,1377676093,379.0
719,1377676098,385.0
719,1377676103,388.0
719,1377676108,396.0
719,1377676113,390.0
719,1377676118,398.0
719,1377676123,393.0
719,1377676128,390.0
719,1377676133,383.0
719,1377676138,382.0
719,1377676143,385.0
719,1377676148,387.0
719,1377676153,391.0
719,1377676158,393.0
719,1377676163,396.0
719,1377676168,397.0
719,1377676173,393.0
719,1377676178,395.0
719,1377676183,391.0
719,1377676188,391.0
719,1377676193,396.0
719,1377676198,398.0
719,1377676203,397.0
719,1377676208,403.0
719,1377676213,401.0
719,1377676218,397.0
719,1377676223,396.0
719,1377676228,398.0
719,1377676233,395.0
719,1377676238,390.0
719,1377676243,393.0
719,1377676248,396.0
719,1377676253,390.0
719,1377676258,391.0
719,1377676263,395.0
719,1377676268,398.0
719,1377676273,398.0
719,1377676278,399.0
719,1377676283,402.0
719,1377676288,401.0
719,1377676293,403.0
719,1377676298,402.0
719,1377676303,398.0
719,1377676308,397.0
719,1377676313,401.0
719,1377676318,396.0
719,1377676323,390.0
719,1377676328,385.0
719,1377676333,387.0
719,1377676338,388.0
719,1377676343,398.0
719,1377676348,400.0
719,1377676353,398.0
719,1377676358,400.0
719,1377676363,396.0
719,1377676368,387.0
719,1377676373,392.0
719,1377676378,393.0
719,1377676383,393.0
719,1377676388,392.0
719,1377676393,392.0
719,1377676398,388.0
719,1377676403,396.0
719,1377676408,398.0
719,1377676413,395.0
719,1377676418,398.0
719,1377676423,401.0
719,1377676428,401.0
719,1377676433,396.0
719,1377676438,393.0
719,1377676443,393.0
719,1377676448,391.0
719,1377676453,390.0
719,1377676458,393.0
719,1377676463,388.0
719,1377676468,383.0
719,1377676473,382.0
719,1377676478,379.0
719,1377676483,382.0
719,1377676488,380.0
719,1377676493,383.0
719,1377676498,387.0
719,1377676503,392.0
719,1377676508,393.0
719,1377676513,390.0
719,1377676518,392.0
719,1377676523,383.0
719,1377676528,387.0
719,1377676533,383.0
719,1377676538,382.0
719,1377676543,385.0
719,1377676548,384.0
719,1377676553,375.0
719,1377676558,375.0
719,1377676563,382.0
719,1377676568,390.0
719,1377676573,393.0
719,1377676578,391.0
719,1377676583,396.0
719,1377676588,383.0
719,1377676593,382.0
719,1377676598,387.0
719,1377676603,384.0
719,1377676608,384.0
719,1377676613,380.0
719,1377676618,384.0
719,1377676623,382.0
719,1377676628,388.0
719,1377676633,392.0
719,1377676638,392.0
719,1377676643,388.0
719,1377676648,387.0
719,1377676653,388.0
719,1377676658,390.0
719,1377676663,396.0
719,1377676668,392.0
719,1377676673,391.0
719,1377676678,395.0
719,1377676683,390.0
719,1377676688,390.0
719,1377676693,382.0
719,1377676698,385.0
719,1377676703,384.0
719,1377676708,388.0
719,1377676713,383.0
719,1377676718,388.0
719,1377676723,391.0
719,1377676728,390.0
719,1377676733,392.0
719,1377676738,387.0
719,1377676743,392.0
719,1377676748,393.0
719,1377676753,391.0
719,1377676758,398.0
719,1377676763,391.0
719,1377676768,390.0
719,1377676773,392.0
719,1377676778,392.0
719,1377676783,396.0
719,1377676788,396.0
719,1377676793,391.0
719,1377676798,392.0
719,1377676803,393.0
719,1377676808,390.0
719,1377676813,391.0
719,1377676818,391.0
719,1377676823,395.0
719,1377676828,393.0
719,1377676833,397.0
719,1377676838,398.0
719,1377676843,400.0
719,1377676848,391.0
719,1377676853,390.0
719,1377676858,390.0
719,1377676863,396.0
719,1377676868,395.0
719,1377676873,397.0
719,1377676878,402.0
719,1377676883,395.0
719,1377676888,390.0
719,1377676893,383.0
719,1377676898,384.0
719,1377676903,379.0
719,1377676908,380.0
719,1377676913,384.0
719,1377676918,382.0
719,1377676923,385.0
719,1377676928,387.0
719,1377676933,390.0
719,1377676938,390.0
719,1377676943,387.0
719,1377676948,387.0
719,1377676953,392.0
719,1377676958,393.0
719,1377676963,392.0
719,1377676968,395.0
719,1377676973,390.0
719,1377676978,396.0
719,1377676983,398.0
719,1377676988,396.0
719,1377676993,393.0
719,1377676998,396.0
719,1377677003,382.0
719,1377677008,388.0
719,1377677013,382.0
719,1377677018,382.0
719,1377677023,380.0
719,1377677028,379.0
719,1377677033,379.0
719,1377677038,374.0
719,1377677043,382.0
719,1377677048,387.0
719,1377677053,395.0
719,1377677058,393.0
719,1377677063,393.0
719,1377677068,387.0
719,1377677073,385.0
719,1377677078,381.0
719,1377677083,384.0
719,1377677088,387.0
719,1377677093,391.0
719,1377677098,393.0
719,1377677103,393.0
719,1377677108,391.0
719,1377677113,393.0
719,1377677118,395.0
719,1377677123,388.0
719,1377677128,387.0
719,1377677133,382.0
719,1377677138,381.0
719,1377677143,382.0
719,1377677148,388.0
719,1377677153,396.0
719,1377677158,390.0
719,1377677163,387.0
719,1377677168,388.0
719,1377677173,382.0
719,1377677178,385.0
719,1377677183,388.0
719,1377677188,383.0
719,1377677193,382.0
719,1377677198,382.0
719,1377677203,385.0
719,1377677208,382.0
719,1377677213,382.0
719,1377677218,396.0
719,1377677223,385.0
719,1377677228,388.0
719,1377677233,396.0
719,1377677238,393.0
719,1377677243,398.0
719,1377677248,387.0
719,1377677253,382.0
719,1377677258,375.0
719,1377677263,379.0
719,1377677268,382.0
719,1377677273,384.0
719,1377677278,384.0
719,1377677283,382.0
719,1377677288,385.0
719,1377677293,385.0
719,1377677298,382.0
719,1377677303,387.0
719,1377677308,385.0
719,1377677313,385.0
719,1377677318,388.0
719,1377677323,388.0
719,1377677328,385.0
719,1377677333,393.0
719,1377677338,387.0
719,1377677343,387.0
719,1377677348,382.0
719,1377677353,383.0
719,1377677358,385.0
719,1377677363,383.0
719,1377677368,392.0
719,1377677373,392.0
719,1377677378,390.0
719,1377677383,393.0
719,1377677388,392.0
719,1377677393,385.0
719,1377677398,384.0
719,1377677403,377.0
719,1377677408,384.0
719,1377677413,390.0
719,1377677418,395.0
719,1377677423,401.0
719,1377677428,401.0
719,1377677433,395.0
719,1377677438,397.0
719,1377677443,396.0
719,1377677448,398.0
719,1377677453,390.0
719,1377677458,391.0
719,1377677463,390.0
719,1377677468,396.0
719,1377677473,393.0
719,1377677478,396.0
719,1377677483,391.0
719,1377677488,391.0
719,1377677493,392.0
719,1377677498,392.0
719,1377677503,387.0
719,1377677508,390.0
719,1377677513,390.0
719,1377677518,396.0
719,1377677523,390.0
719,1377677528,395.0
719,1377677533,397.0
719,1377677538,398.0
719,1377677543,401.0
719,1377677548,398.0
719,1377677553,396.0
719,1377677558,392.0
719,1377677563,396.0
719,1377677568,391.0
719,1377677573,398.0
719,1377677578,401.0
719,1377677583,397.0
719,1377677588,397.0
719,1377677593,398.0
719,1377677598,396.0
719,1377677603,382.0
719,1377677608,385.0
719,1377677613,382.0
719,1377677618,388.0
719,1377677623,383.0
719,1377677628,383.0
719,1377677633,385.0
719,1377677638,387.0
719,1377677643,390.0
719,1377677648,391.0
719,1377677653,396.0
719,1377677658,391.0
719,1377677663,391.0
719,1377677668,393.0
719,1377677673,390.0
719,1377677678,391.0
719,1377677683,396.0
719,1377677688,393.0
719,1377677693,383.0
719,1377677698,385.0
719,1377677703,377.0
719,1377677708,375.0
719,1377677713,380.0
719,1377677718,388.0
719,1377677723,382.0
719,1377677728,384.0
719,1377677733,379.0
719,1377677738,375.0
719,1377677743,382.0
719,1377677748,383.0
719,1377677753,384.0
719,1377677758,379.0
719,1377677763,382.0
719,1377677768,385.0
719,1377677773,388.0
719,1377677778,392.0
719,1377677783,392.0
719,1377677788,388.0
719,1377677793,388.0
719,1377677798,392.0
719,1377677803,391.0
719,1377677808,396.0
719,1377677813,397.0
719,1377677818,395.0
719,1377677823,398.0
719,1377677828,398.0
719,1377677833,401.0
719,1377677838,400.0
719,1377677843,398.0
719,1377677848,396.0
719,1377677853,387.0
719,1377677858,388.0
719,1377677863,383.0
719,1377677868,384.0
719,1377677873,388.0
719,1377677878,380.0
719,1377677883,379.0
719,1377677888,379.0
719,1377677893,384.0
719,1377677898,388.0
719,1377677903,392.0
719,1377677908,392.0
719,1377677913,390.0
719,1377677918,392.0
719,1377677923,388.0
719,1377677928,391.0
719,1377677933,396.0
719,1377677938,396.0
719,1377677943,395.0
719,1377677948,390.0
719,1377677953,382.0
719,1377677958,382.0
719,1377677963,381.0
719,1377677968,389.0
719,1377677973,391.0
719,1377677978,398.0
719,1377677983,404.0
719,1377677988,402.0
719,1377677993,393.0
719,1377677998,383.0
719,1377678003,379.0
719,1377678008,367.0
719,1377678013,377.0
719,1377678018,382.0
719,1377678023,379.0
719,1377678028,385.0
719,1377678033,382.0
719,1377678038,388.0
719,1377678043,388.0
719,1377678048,393.0
719,1377678053,393.0
719,1377678058,393.0
719,1377678063,398.0
719,1377678068,382.0
719,1377678073,388.0
719,1377678078,383.0
719,1377678083,383.0
719,1377678088,387.0
719,1377678093,397.0
719,1377678098,396.0
719,1377678103,391.0
719,1377678108,398.0
719,1377678113,390.0
719,1377678118,392.0
719,1377678123,390.0
719,1377678128,390.0
719,1377678133,392.0
719,1377678138,388.0
719,1377678143,391.0
719,1377678148,396.0
719,1377678153,391.0
719,1377678158,398.0
719,1377678163,393.0
719,1377678168,396.0
719,1377678173,391.0
719,1377678178,396.0
719,1377678183,389.0
719,1377678188,382.0
719,1377678193,384.0
719,1377678198,385.0
719,1377678203,390.0
719,1377678208,388.0
719,1377678213,390.0
719,1377678218,389.0
719,1377678223,387.0
719,1377678228,388.0
719,1377678233,383.0
719,1377678238,391.0
719,1377678243,392.0
719,1377678248,387.0
719,1377678253,390.0
719,1377678258,390.0
719,1377678263,396.0
719,1377678268,391.0
719,1377678273,391.0
719,1377678278,393.0
719,1377678283,387.0
719,1377678288,390.0
719,1377678293,383.0
719,1377678298,382.0
719,1377678303,385.0
719,1377678308,384.0
719,1377678313,384.0
719,1377678318,379.0
719,1377678323,382.0
719,1377678328,384.0
719,1377678333,382.0
719,1377678338,387.0
719,1377678343,388.0
719,1377678348,384.0
719,1377678353,375.0
719,1377678358,382.0
719,1377678363,387.0
719,1377678368,388.0
719,1377678373,390.0
719,1377678378,390.0
719,1377678383,388.0
719,1377678388,387.0
719,1377678393,387.0
719,1377678398,387.0
719,1377678403,387.0
719,1377678408,392.0
719,1377678413,391.0
719,1377678418,391.0
719,1377678423,396.0
719,1377678428,391.0
719,1377678433,392.0
719,1377678438,393.0
719,1377678443,398.0
719,1377678448,398.0
719,1377678453,395.0
719,1377678458,397.0
719,1377678463,396.0
719,1377678468,390.0
719,1377678473,387.0
719,1377678478,383.0
719,1377678483,388.0
719,1377678488,382.0
719,1377678493,380.0
719,1377678498,383.0
719,1377678503,385.0
719,1377678508,382.0
719,1377678513,392.0
719,1377678518,396.0
719,1377678523,390.0
719,1377678528,390.0
719,1377678533,387.0
719,1377678538,383.0
719,1377678543,385.0
719,1377678548,390.0
719,1377678553,398.0
