719,1377299109, 440.00
719,1377678558,387.0
719,1377678563,388.0
719,1377678568,385.0
719,1377678573,388.0
719,1377678578,383.0
719,1377678583,387.0
719,1377678588,392.0
719,1377678593,393.0
719,1377678598,398.0
719,1377678603,396.0
719,1377678608,391.0
719,1377678613,383.0
719,1377678618,390.0
719,1377678623,387.0
719,1377678628,392.0
719,1377678633,385.0
719,1377678638,387.0
719,1377678643,385.0
719,1377678648,387.0
719,1377678653,391.0
719,1377678658,395.0
719,1377678663,398.0
719,1377678668,391.0
719,1377678673,393.0
719,1377678678,398.0
719,1377678683,391.0
719,1377678688,396.0
719,1377678693,390.0
719,1377678698,387.0
719,1377678703,382.0
719,1377678708,392.0
719,1377678713,390.0
719,1377678718,391.0
719,1377678723,388.0
719,1377678728,387.0
719,1377678733,387.0
719,1377678738,383.0
719,1377678743,380.0
719,1377678748,382.0
719,1377678753,380.0
719,1377678758,377.0
719,1377678763,375.0
719,1377678768,380.0
719,1377678773,385.0
719,1377678778,383.0
719,1377678783,383.0
719,1377678788,383.0
719,1377678793,387.0
719,1377678798,388.0
719,1377678803,387.0
719,1377678808,385.0
719,1377678813,392.0
719,1377678818,385.0
719,1377678823,385.0
719,1377678828,380.0
719,1377678833,385.0
719,1377678838,381.0
719,1377678843,388.0
719,1377678848,387.0
719,1377678853,387.0
719,1377678858,392.0
719,1377678863,396.0
719,1377678868,390.0
719,1377678873,398.0
719,1377678878,393.0
719,1377678883,390.0
719,1377678888,398.0
719,1377678893,390.0
719,1377678898,396.0
719,1377678903,392.0
719,1377678908,396.0
719,1377678913,392.0
719,1377678918,391.0
719,1377678923,390.0
719,1377678928,396.0
719,1377678933,395.0
719,1377678938,393.0
719,1377678943,382.0
719,1377678948,392.0
719,1377678953,382.0
719,1377678958,381.0
719,1377678963,387.0
719,1377678968,387.0
719,1377678973,392.0
719,1377678978,390.0
719,1377678983,393.0
719,1377678988,396.0
719,1377678993,391.0
719,1377678998,392.0
719,1377679003,390.0
719,1377679008,387.0
719,1377679013,388.0
719,1377679018,385.0
719,1377679023,392.0
719,1377679028,390.0
719,1377679033,392.0
719,1377679038,392.0
719,1377679043,392.0
719,1377679048,393.0
719,1377679053,398.0
719,1377679058,402.0
719,1377679063,403.0
719,1377679068,403.0
719,1377679073,401.0
719,1377679078,391.0
719,1377679083,396.0
719,1377679088,382.0
719,1377679093,382.0
719,1377679098,382.0
719,1377679103,388.0
719,1377679108,388.0
719,1377679113,392.0
719,1377679118,387.0
719,1377679123,387.0
719,1377679128,387.0
719,1377679133,390.0
719,1377679138,390.0
719,1377679143,395.0
719,1377679148,402.0
719,1377679153,404.0
719,1377679158,408.0
719,1377679163,408.0
719,1377679168,397.0
719,1377679173,396.0
719,1377679178,391.0
719,1377679183,396.0
719,1377679188,391.0
719,1377679193,391.0
719,1377679198,395.0
719,1377679203,396.0
719,1377679208,399.0
719,1377679213,396.0
719,1377679218,383.0
719,1377679223,387.0
719,1377679228,391.0
719,1377679233,382.0
719,1377679238,390.0
719,1377679243,387.0
719,1377679248,390.0
719,1377679253,388.0
719,1377679258,388.0
719,1377679263,385.0
719,1377679268,379.0
719,1377679273,384.0
719,1377679278,383.0
719,1377679283,392.0
719,1377679288,395.0
719,1377679293,393.0
719,1377679298,393.0
719,1377679303,390.0
719,1377679308,387.0
719,1377679313,385.0
719,1377679318,379.0
719,1377679323,375.0
719,1377679328,374.0
719,1377679333,380.0
719,1377679338,381.0
719,1377679343,384.0
719,1377679348,385.0
719,1377679353,393.0
719,1377679358,388.0
719,1377679363,383.0
719,1377679368,388.0
719,1377679373,387.0
719,1377679378,383.0
719,1377679383,383.0
719,1377679388,385.0
719,1377679393,380.0
719,1377679398,379.0
719,1377679403,381.0
719,1377679408,382.0
719,1377679413,387.0
719,1377679418,392.0
719,1377679423,390.0
719,1377679428,387.0
719,1377679433,392.0
719,1377679438,393.0
719,1377679443,385.0
719,1377679448,388.0
719,1377679453,379.0
719,1377679458,380.0
719,1377679463,382.0
719,1377679468,382.0
719,1377679473,385.0
719,1377679478,382.0
719,1377679483,385.0
719,1377679488,382.0
719,1377679493,383.0
719,1377679498,385.0
719,1377679503,392.0
719,1377679508,387.0
719,1377679513,390.0
719,1377679518,383.0
719,1377679523,390.0
719,1377679528,391.0
719,1377679533,392.0
719,1377679538,390.0
719,1377679543,388.0
719,1377679548,382.0
719,1377679553,375.0
719,1377679558,374.0
719,1377679563,376.0
719,1377679568,374.0
719,1377679573,375.0
719,1377679578,377.0
719,1377679583,382.0
719,1377679588,384.0
719,1377679593,385.0
719,1377679598,383.0
719,1377679603,392.0
719,1377679608,383.0
719,1377679613,387.0
719,1377679618,388.0
719,1377679623,390.0
719,1377679628,382.0
719,1377679633,385.0
719,1377679638,384.0
719,1377679643,381.0
719,1377679648,388.0
719,1377679653,392.0
719,1377679658,390.0
719,1377679663,396.0
719,1377679668,391.0
719,1377679673,395.0
719,1377679678,393.0
719,1377679683,387.0
719,1377679688,391.0
719,1377679693,390.0
719,1377679698,391.0
719,1377679703,391.0
719,1377679708,392.0
719,1377679713,382.0
719,1377679718,383.0
719,1377679723,382.0
719,1377679728,382.0
719,1377679733,383.0
719,1377679738,383.0
719,1377679743,382.0
719,1377679748,387.0
719,1377679753,387.0
719,1377679758,392.0
719,1377679763,393.0
719,1377679768,396.0
719,1377679773,390.0
719,1377679778,382.0
719,1377679783,387.0
719,1377679788,387.0
719,1377679793,391.0
719,1377679798,390.0
719,1377679803,383.0
719,1377679808,385.0
719,1377679813,392.0
719,1377679818,385.0
719,1377679823,382.0
719,1377679828,379.0
719,1377679833,383.0
719,1377679838,385.0
719,1377679843,382.0
719,1377679848,384.0
719,1377679853,384.0
719,1377679858,388.0
719,1377679863,382.0
719,1377679868,383.0
719,1377679873,383.0
719,1377679878,384.0
719,1377679883,383.0
719,1377679888,385.0
719,1377679893,383.0
719,1377679898,385.0
719,1377679903,382.0
719,1377679908,384.0
719,1377679913,380.0
719,1377679918,385.0
719,1377679923,384.0
719,1377679928,388.0
719,1377679933,387.0
719,1377679938,382.0
719,1377679943,389.0
719,1377679948,390.0
719,1377679953,393.0
719,1377679958,396.0
719,1377679963,390.0
719,1377679968,387.0
719,1377679973,384.0
719,1377679978,385.0
719,1377679983,385.0
719,1377679988,383.0
719,1377679993,396.0
719,1377679998,393.0
719,1377680003,401.0
719,1377680008,397.0
719,1377680013,397.0
719,1377680018,390.0
719,1377680023,391.0
719,1377680028,390.0
719,1377680033,390.0
719,1377680038,387.0
719,1377680043,385.0
719,1377680048,382.0
719,1377680053,388.0
719,1377680058,388.0
719,1377680063,383.0
719,1377680068,388.0
719,1377680073,385.0
719,1377680078,385.0
719,1377680083,383.0
719,1377680088,384.0
719,1377680093,390.0
719,1377680098,396.0
719,1377680103,393.0
719,1377680108,390.0
719,1377680113,390.0
719,1377680118,388.0
719,1377680123,387.0
719,1377680128,392.0
719,1377680133,393.0
719,1377680138,391.0
719,1377680143,393.0
719,1377680148,391.0
719,1377680153,395.0
719,1377680158,391.0
719,1377680163,391.0
719,1377680168,390.0
719,1377680173,385.0
719,1377680178,383.0
719,1377680183,385.0
719,1377680188,396.0
719,1377680193,393.0
719,1377680198,390.0
719,1377680203,395.0
719,1377680208,391.0
719,1377680213,390.0
719,1377680218,396.0
719,1377680223,393.0
719,1377680228,393.0
719,1377680233,393.0
719,1377680238,393.0
719,1377680243,396.0
719,1377680248,392.0
719,1377680253,391.0
719,1377680258,387.0
719,1377680263,392.0
719,1377680268,390.0
719,1377680273,396.0
719,1377680278,387.0
719,1377680283,387.0
719,1377680288,382.0
719,1377680293,380.0
719,1377680298,375.0
719,1377680303,375.0
719,1377680308,381.0
719,1377680313,388.0
719,1377680318,388.0
719,1377680323,391.0
719,1377680328,392.0
719,1377680333,392.0
719,1377680338,392.0
719,1377680343,395.0
719,1377680348,392.0
719,1377680353,390.0
719,1377680358,385.0
719,1377680363,380.0
719,1377680368,375.0
719,1377680373,381.0
719,1377680378,382.0
719,1377680383,382.0
719,1377680388,383.0
719,1377680393,392.0
719,1377680398,390.0
719,1377680403,387.0
719,1377680408,387.0
719,1377680413,390.0
719,1377680418,390.0
719,1377680423,390.0
719,1377680428,391.0
719,1377680433,391.0
719,1377680438,397.0
719,1377680443,393.0
719,1377680448,396.0
719,1377680453,393.0
719,1377680458,395.0
719,1377680463,392.0
719,1377680468,392.0
719,1377680473,387.0
719,1377680478,392.0
719,1377680483,388.0
719,1377680488,388.0
719,1377680493,382.0
719,1377680498,388.0
719,1377680503,388.0
719,1377680508,392.0
719,1377680513,393.0
719,1377680518,391.0
719,1377680523,391.0
719,1377680528,396.0
719,1377680533,391.0
719,1377680538,390.0
719,1377680543,396.0
719,1377680548,390.0
719,1377680553,391.0
719,1377680558,392.0
719,1377680563,393.0
719,1377680568,382.0
719,1377680573,381.0
719,1377680578,375.0
719,1377680583,384.0
719,1377680588,387.0
719,1377680593,390.0
719,1377680598,398.0
719,1377680603,395.0
719,1377680608,390.0
719,1377680613,392.0
719,1377680618,390.0
719,1377680623,396.0
719,1377680628,387.0
719,1377680633,390.0
719,1377680638,392.0
719,1377680643,385.0
719,1377680648,385.0
719,1377680653,393.0
719,1377680658,393.0
719,1377680663,398.0
719,1377680668,400.0
719,1377680673,396.0
719,1377680678,393.0
719,1377680683,390.0
719,1377680688,390.0
719,1377680693,383.0
719,1377680698,396.0
719,1377680703,385.0
719,1377680708,383.0
719,1377680713,392.0
719,1377680718,391.0
719,1377680723,390.0
719,1377680728,391.0
719,1377680733,382.0
719,1377680738,382.0
719,1377680743,385.0
719,1377680748,388.0
719,1377680753,392.0
719,1377680758,390.0
719,1377680763,392.0
719,1377680768,396.0
719,1377680773,387.0
719,1377680778,390.0
719,1377680783,387.0
719,1377680788,396.0
719,1377680793,392.0
719,1377680798,384.0
719,1377680803,377.0
719,1377680808,377.0
719,1377680813,374.0
719,1377680818,380.0
719,1377680823,388.0
719,1377680828,393.0
719,1377680833,396.0
719,1377680838,387.0
719,1377680843,393.0
719,1377680848,390.0
719,1377680853,390.0
719,1377680858,390.0
719,1377680863,390.0
719,1377680868,393.0
719,1377680873,395.0
719,1377680878,401.0
719,1377680883,398.0
719,1377680888,401.0
719,1377680893,397.0
719,1377680898,391.0
719,1377680903,391.0
719,1377680908,388.0
719,1377680913,382.0
719,1377680918,380.0
719,1377680923,382.0
719,1377680928,379.0
719,1377680933,388.0
719,1377680938,390.0
719,1377680943,385.0
719,1377680948,392.0
719,1377680953,388.0
719,1377680958,393.0
719,1377680963,390.0
719,1377680968,393.0
719,1377680973,392.0
719,1377680978,392.0
719,1377680983,392.0
719,1377680988,388.0
719,1377680993,385.0
719,1377680998,388.0
719,1377681003,385.0
719,1377681008,387.0
719,1377681013,392.0
719,1377681018,392.0
719,1377681023,392.0
719,1377681028,392.0
719,1377681033,392.0
719,1377681038,392.0
719,1377681043,388.0
719,1377681048,392.0
719,1377681053,390.0
719,1377681058,391.0
719,1377681063,391.0
719,1377681068,390.0
719,1377681073,391.0
719,1377681078,391.0
719,1377681083,390.0
719,1377681088,391.0
719,1377681093,392.0
719,1377681098,382.0
719,1377681103,388.0
719,1377681108,390.0
719,1377681113,387.0
719,1377681118,383.0
719,1377681123,382.0
719,1377681128,382.0
719,1377681133,380.0
719,1377681138,380.0
719,1377681143,382.0
719,1377681148,384.0
719,1377681153,387.0
719,1377681158,392.0
719,1377681163,387.0
719,1377681168,382.0
719,1377681173,382.0
719,1377681178,388.0
719,1377681183,390.0
719,1377681188,393.0
719,1377681193,387.0
719,1377681198,382.0
719,1377681203,382.0
719,1377681208,381.0
719,1377681213,374.0
719,1377681218,382.0
719,1377681223,384.0
719,1377681228,392.0
719,1377681233,396.0
719,1377681238,395.0
719,1377681243,391.0
719,1377681248,393.0
719,1377681253,382.0
719,1377681258,392.0
719,1377681263,387.0
719,1377681268,388.0
719,1377681273,390.0
719,1377681278,382.0
719,1377681283,382.0
719,1377681288,382.0
719,1377681293,385.0
719,1377681298,396.0
719,1377681303,390.0
719,1377681308,393.0
719,1377681313,395.0
719,1377681318,383.0
719,1377681323,388.0
719,1377681328,382.0
719,1377681333,383.0
719,1377681338,382.0
719,1377681343,387.0
719,1377681348,385.0
719,1377681353,393.0
719,1377681358,391.0
719,1377681363,401.0
719,1377681368,391.0
719,1377681373,392.0
719,1377681378,390.0
719,1377681383,382.0
719,1377681388,388.0
719,1377681393,387.0
719,1377681398,387.0
719,1377681403,382.0
719,1377681408,390.0
719,1377681413,396.0
719,1377681418,393.0
719,1377681423,398.0
719,1377681428,395.0
719,1377681433,398.0
719,1377681438,401.0
719,1377681443,395.0
719,1377681448,398.0
719,1377681453,390.0
719,1377681458,390.0
719,1377681463,393.0
719,1377681468,395.0
719,1377681473,401.0
719,1377681478,401.0
719,1377681483,395.0
719,1377681488,403.0
719,1377681493,390.0
719,1377681498,385.0
719,1377681503,383.0
719,1377681508,382.0
719,1377681513,390.0
719,1377681518,385.0
719,1377681523,392.0
719,1377681528,391.0
719,1377681533,383.0
719,1377681538,385.0
719,1377681543,375.0
719,1377681548,377.0
719,1377681553,374.0
719,1377681558,382.0
719,1377681563,384.0
719,1377681568,382.0
719,1377681573,382.0
719,1377681578,384.0
719,1377681583,385.0
719,1377681588,382.0
719,1377681593,383.0
719,1377681598,392.0
719,1377681603,393.0
719,1377681608,387.0
719,1377681613,396.0
719,1377681618,390.0
719,1377681623,396.0
719,1377681628,396.0
719,1377681633,391.0
719,1377681638,387.0
719,1377681643,387.0
719,1377681648,390.0
719,1377681653,396.0
719,1377681658,390.0
719,1377681663,393.0
719,1377681668,391.0
719,1377681673,387.0
719,1377681678,392.0
719,1377681683,390.0
719,1377681688,392.0
719,1377681693,391.0
719,1377681698,392.0
719,1377681703,387.0
719,1377681708,382.0
719,1377681713,379.0
719,1377681718,377.0
719,1377681723,377.0
719,1377681728,388.0
719,1377681733,387.0
719,1377681738,392.0
719,1377681743,387.0
719,1377681748,390.0
719,1377681753,392.0
719,1377681758,387.0
719,1377681763,387.0
719,1377681768,387.0
719,1377681773,385.0
719,1377681778,384.0
719,1377681783,384.0
719,1377681788,381.0
719,1377681793,382.0
719,1377681798,382.0
719,1377681803,380.0
719,1377681808,388.0
719,1377681813,383.0
719,1377681818,382.0
719,1377681823,390.0
719,1377681828,390.0
719,1377681833,391.0
719,1377681838,393.0
719,1377681843,395.0
719,1377681848,397.0
719,1377681853,395.0
719,1377681858,390.0
719,1377681863,398.0
719,1377681868,393.0
719,1377681873,392.0
719,1377681878,387.0
719,1377681883,390.0
719,1377681888,396.0
719,1377681893,390.0
719,1377681898,390.0
719,1377681903,390.0
719,1377681908,392.0
719,1377681913,390.0
719,1377681918,389.0
719,1377681923,388.0
719,1377681928,382.0
719,1377681933,384.0
719,1377681938,384.0
719,1377681943,382.0
719,1377681948,382.0
719,1377681953,383.0
719,1377681958,396.0
719,1377681963,390.0
719,1377681968,383.0
719,1377681973,387.0
719,1377681978,383.0
719,1377681983,383.0
719,1377681988,387.0
719,1377681993,385.0
719,1377681998,383.0
719,1377682003,385.0
719,1377682008,379.0
719,1377682013,384.0
719,1377682018,379.0
719,1377682023,385.0
719,1377682028,387.0
719,1377682033,389.0
719,1377682038,392.0
719,1377682043,396.0
719,1377682048,396.0
719,1377682053,387.0
719,1377682058,382.0
719,1377682063,375.0
719,1377682068,380.0
719,1377682073,385.0
719,1377682078,391.0
719,1377682083,396.0
719,1377682088,390.0
719,1377682093,390.0
719,1377682098,390.0
719,1377682103,390.0
719,1377682108,396.0
719,1377682113,393.0
719,1377682118,388.0
719,1377682123,388.0
719,1377682128,382.0
719,1377682133,388.0
719,1377682138,385.0
719,1377682143,385.0
719,1377682148,385.0
719,1377682153,388.0
719,1377682158,390.0
719,1377682163,385.0
719,1377682168,387.0
719,1377682173,392.0
719,1377682178,396.0
719,1377682183,400.0
719,1377682188,395.0
719,1377682193,395.0
719,1377682198,393.0
719,1377682203,388.0
719,1377682208,390.0
719,1377682213,393.0
719,1377682218,396.0
719,1377682223,396.0
719,1377682228,396.0
719,1377682233,385.0
719,1377682238,387.0
719,1377682243,382.0
719,1377682248,388.0
719,1377682253,382.0
719,1377682258,382.0
719,1377682263,384.0
719,1377682268,382.0
719,1377682273,388.0
719,1377682278,383.0
719,1377682283,390.0
719,1377682288,392.0
719,1377682293,382.0
719,1377682298,384.0
719,1377682303,384.0
719,1377682308,382.0
719,1377682313,385.0
719,1377682318,390.0
719,1377682323,393.0
719,1377682328,396.0
719,1377682333,390.0
719,1377682338,391.0
719,1377682343,387.0
719,1377682348,390.0
719,1377682353,392.0
719,1377682358,390.0
719,1377682363,395.0
719,1377682368,391.0
719,1377682373,391.0
719,1377682378,391.0
719,1377682383,396.0
719,1377682388,390.0
719,1377682393,393.0
719,1377682398,387.0
719,1377682403,382.0
719,1377682408,384.0
719,1377682413,382.0
719,1377682418,385.0
719,1377682423,385.0
719,1377682428,385.0
719,1377682433,387.0
719,1377682438,384.0
719,1377682443,375.0
719,1377682448,385.0
719,1377682453,382.0
719,1377682458,388.0
719,1377682463,384.0
719,1377682468,382.0
719,1377682473,381.0
719,1377682478,390.0
719,1377682483,377.0
719,1377682488,384.0
719,1377682493,379.0
719,1377682498,379.0
719,1377682503,385.0
719,1377682508,383.0
719,1377682513,391.0
719,1377682518,390.0
719,1377682523,396.0
719,1377682528,396.0
719,1377682533,391.0
719,1377682538,398.0
719,1377682543,395.0
719,1377682548,396.0
719,1377682553,396.0
719,1377682558,393.0
719,1377682563,387.0
719,1377682568,379.0
719,1377682573,375.0
719,1377682578,377.0
719,1377682583,379.0
719,1377682588,375.0
719,1377682593,377.0
719,1377682598,379.0
719,1377682603,385.0
719,1377682608,392.0
719,1377682613,396.0
719,1377682618,396.0
719,1377682623,396.0
719,1377682628,396.0
719,1377682633,396.0
719,1377682638,390.0
719,1377682643,382.0
719,1377682648,375.0
719,1377682653,383.0
719,1377682658,384.0
719,1377682663,382.0
719,1377682668,387.0
719,1377682673,383.0
719,1377682678,392.0
719,1377682683,389.0
719,1377682688,388.0
719,1377682693,393.0
719,1377682698,395.0
719,1377682703,390.0
719,1377682708,397.0
719,1377682713,393.0
719,1377682718,393.0
719,1377682723,387.0
719,1377682728,383.0
719,1377682733,383.0
719,1377682738,391.0
719,1377682743,391.0
719,1377682748,395.0
719,1377682753,391.0
719,1377682758,391.0
719,1377682763,396.0
719,1377682768,391.0
719,1377682773,391.0
719,1377682778,390.0
719,1377682783,393.0
719,1377682788,391.0
719,1377682793,395.0
719,1377682798,390.0
719,1377682803,396.0
719,1377682808,398.0
719,1377682813,404.0
719,1377682818,408.0
719,1377682823,404.0
719,1377682828,400.0
719,1377682833,396.0
719,1377682838,392.0
719,1377682843,387.0
719,1377682848,382.0
719,1377682853,385.0
719,1377682858,384.0
719,1377682863,382.0
719,1377682868,382.0
719,1377682873,383.0
719,1377682878,385.0
719,1377682883,382.0
719,1377682888,385.0
719,1377682893,384.0
719,1377682898,382.0
719,1377682903,385.0
719,1377682908,382.0
719,1377682913,390.0
719,1377682918,392.0
719,1377682923,393.0
719,1377682928,391.0
719,1377682933,401.0
719,1377682938,398.0
719,1377682943,395.0
719,1377682948,393.0
719,1377682953,392.0
719,1377682958,390.0
719,1377682963,383.0
719,1377682968,388.0
719,1377682973,383.0
719,1377682978,392.0
719,1377682983,392.0
719,1377682988,392.0
719,1377682993,382.0
719,1377682998,382.0
719,1377683003,375.0
719,1377683008,384.0
719,1377683013,392.0
719,1377683018,387.0
719,1377683023,390.0
719,1377683028,391.0
719,1377683033,396.0
719,1377683038,390.0
719,1377683043,391.0
719,1377683048,390.0
719,1377683053,382.0
719,1377683058,384.0
719,1377683063,375.0
719,1377683068,381.0
719,1377683073,382.0
719,1377683078,383.0
719,1377683083,393.0
719,1377683088,387.0
719,1377683093,388.0
719,1377683098,382.0
719,1377683103,382.0
719,1377683108,385.0
719,1377683113,391.0
719,1377683118,390.0
719,1377683123,387.0
719,1377683128,391.0
719,1377683133,390.0
719,1377683138,396.0
719,1377683143,393.0
719,1377683148,398.0
719,1377683153,398.0
719,1377683158,397.0
719,1377683163,382.0
719,1377683168,382.0
719,1377683173,384.0
719,1377683178,382.0
719,1377683183,383.0
719,1377683188,387.0
719,1377683193,381.0
719,1377683198,375.0
719,1377683203,375.0
719,1377683208,382.0
719,1377683213,390.0
719,1377683218,398.0
719,1377683223,391.0
719,1377683228,390.0
719,1377683233,382.0
719,1377683238,385.0
719,1377683243,385.0
719,1377683248,382.0
719,1377683253,387.0
719,1377683258,396.0
719,1377683263,393.0
719,1377683268,393.0
719,1377683273,391.0
719,1377683278,388.0
719,1377683283,388.0
719,1377683288,380.0
719,1377683293,382.0
719,1377683298,388.0
719,1377683303,392.0
719,1377683308,398.0
719,1377683313,402.0
719,1377683318,397.0
719,1377683323,398.0
719,1377683328,391.0
719,1377683333,396.0
719,1377683338,384.0
719,1377683342,385.0
719,1377683348,379.0
719,1377683352,388.0
719,1377683358,385.0
719,1377683363,382.0
719,1377683368,385.0
719,1377683373,387.0
719,1377683378,387.0
719,1377683383,390.0
719,1377683388,387.0
719,1377683393,384.0
719,1377683398,382.0
719,1377683403,384.0
719,1377683408,382.0
719,1377683413,392.0
719,1377683418,393.0
719,1377683423,393.0
719,1377683428,393.0
719,1377683433,390.0
719,1377683438,387.0
719,1377683443,387.0
719,1377683448,388.0
719,1377683453,388.0
719,1377683458,383.0
719,1377683463,383.0
719,1377683468,387.0
719,1377683473,392.0
719,1377683478,390.0
719,1377683483,390.0
719,1377683487,393.0
719,1377683493,392.0
719,1377683498,382.0
719,1377683503,385.0
719,1377683507,377.0
719,1377683513,382.0
719,1377683518,379.0
719,1377683523,381.0
719,1377683528,382.0
719,1377683533,383.0
719,1377683538,382.0
719,1377683543,382.0
719,1377683548,383.0
719,1377683552,384.0
719,1377683558,390.0
719,1377683563,393.0
719,1377683568,396.0
719,1377683573,395.0
719,1377683578,393.0
719,1377683583,393.0
719,1377683588,387.0
719,1377683593,390.0
719,1377683598,383.0
719,1377683603,390.0
719,1377683608,393.0
719,1377683613,395.0
719,1377683618,392.0
719,1377683623,398.0
719,1377683628,387.0
719,1377683632,392.0
719,1377683638,392.0
719,1377683643,388.0
719,1377683648,387.0
719,1377683653,388.0
719,1377683658,387.0
719,1377683662,390.0
719,1377683667,390.0
719,1377683673,397.0
719,1377683678,397.0
719,1377683683,396.0
719,1377683687,395.0
719,1377683693,392.0
719,1377683698,388.0
719,1377683703,388.0
719,1377683707,382.0
719,1377683712,390.0
719,1377683717,396.0
719,1377683723,390.0
719,1377683727,393.0
719,1377683732,387.0
719,1377683737,392.0
719,1377683743,382.0
719,1377683748,392.0
719,1377683752,388.0
719,1377683757,392.0
719,1377683762,396.0
719,1377683767,391.0
719,1377683772,392.0
719,1377683778,385.0
719,1377683783,379.0
719,1377683787,381.0
719,1377683792,375.0
719,1377683798,381.0
719,1377683802,383.0
719,1377683808,393.0
719,1377683812,396.0
719,1377683817,390.0
719,1377683822,397.0
719,1377683828,396.0
719,1377683832,391.0
719,1377683837,393.0
719,1377683842,396.0
719,1377683847,388.0
719,1377683852,387.0
719,1377683857,379.0
719,1377683862,380.0
719,1377683867,382.0
719,1377683872,382.0
719,1377683877,383.0
719,1377683883,392.0
719,1377683887,383.0
719,1377683892,382.0
719,1377683897,379.0
719,1377683902,375.0
719,1377683907,385.0
719,1377683912,385.0
719,1377683917,382.0
719,1377683922,392.0
719,1377683927,387.0
719,1377683932,387.0
719,1377683937,388.0
719,1377683942,383.0
719,1377683947,384.0
719,1377683952,375.0
719,1377683957,379.0
719,1377683962,380.0
719,1377683967,379.0
719,1377683972,388.0
719,1377683977,383.0
719,1377683982,385.0
719,1377683987,383.0
719,1377683992,388.0
719,1377683997,387.0
719,1377684002,385.0
719,1377684007,382.0
719,1377684012,380.0
719,1377684017,382.0
719,1377684022,382.0
719,1377684027,382.0
719,1377684032,382.0
719,1377684037,387.0
719,1377684042,382.0
719,1377684047,387.0
719,1377684052,388.0
719,1377684057,382.0
719,1377684062,375.0
719,1377684067,377.0
719,1377684072,382.0
719,1377684077,384.0
719,1377684082,396.0
719,1377684087,393.0
719,1377684092,390.0
719,1377684097,385.0
719,1377684102,382.0
719,1377684107,374.0
719,1377684112,382.0
719,1377684117,382.0
719,1377684122,396.0
719,1377684127,393.0
719,1377684132,393.0
719,1377684137,387.0
719,1377684142,383.0
719,1377684147,389.0
719,1377684152,385.0
719,1377684157,382.0
719,1377684162,382.0
719,1377684167,385.0
719,1377684172,381.0
719,1377684177,382.0
719,1377684182,379.0
719,1377684187,379.0
719,1377684192,385.0
719,1377684197,382.0
719,1377684202,382.0
719,1377684207,385.0
719,1377684212,385.0
719,1377684217,384.0
719,1377684222,379.0
719,1377684227,388.0
719,1377684232,377.0
719,1377684237,385.0
719,1377684242,379.0
719,1377684247,387.0
719,1377684252,382.0
719,1377684257,390.0
719,1377684262,393.0
719,1377684267,387.0
719,1377684272,392.0
719,1377684277,396.0
719,1377684282,393.0
719,1377684287,395.0
719,1377684292,391.0
719,1377684297,390.0
719,1377684302,390.0
719,1377684307,391.0
719,1377684313,391.0
719,1377684317,392.0
719,1377684322,382.0
719,1377684327,382.0
719,1377684332,383.0
719,1377684337,385.0
719,1377684342,392.0
719,1377684347,392.0
719,1377684352,393.0
719,1377684357,391.0
719,1377684362,393.0
719,1377684367,392.0
719,1377684372,392.0
719,1377684377,383.0
719,1377684382,384.0
719,1377684387,384.0
719,1377684392,382.0
719,1377684397,382.0
719,1377684402,382.0
719,1377684407,382.0
719,1377684412,380.0
719,1377684417,380.0
719,1377684422,379.0
719,1377684427,382.0
719,1377684432,388.0
719,1377684437,387.0
719,1377684442,382.0
719,1377684447,385.0
719,1377684452,379.0
719,1377684457,385.0
719,1377684462,382.0
719,1377684467,382.0
719,1377684472,391.0
719,1377684477,391.0
719,1377684482,385.0
719,1377684487,387.0
719,1377684492,377.0
719,1377684497,381.0
719,1377684502,375.0
719,1377684507,380.0
719,1377684512,380.0
719,1377684517,384.0
719,1377684522,385.0
719,1377684527,383.0
719,1377684532,390.0
719,1377684537,396.0
719,1377684542,392.0
719,1377684547,390.0
719,1377684552,390.0
719,1377684557,393.0
