719,1377299109, 440.00
719,1377684562,390.0
719,1377684567,391.0
719,1377684572,393.0
719,1377684577,393.0
719,1377684582,398.0
719,1377684587,396.0
719,1377684592,398.0
719,1377684597,396.0
719,1377684602,393.0
719,1377684607,382.0
719,1377684612,385.0
719,1377684617,387.0
719,1377684622,395.0
719,1377684627,393.0
719,1377684632,390.0
719,1377684637,385.0
719,1377684642,382.0
719,1377684647,384.0
719,1377684652,385.0
719,1377684657,385.0
719,1377684662,388.0
719,1377684667,385.0
719,1377684672,390.0
719,1377684677,387.0
719,1377684682,388.0
719,1377684687,383.0
719,1377684692,385.0
719,1377684697,390.0
719,1377684702,396.0
719,1377684707,397.0
719,1377684712,393.0
719,1377684717,396.0
719,1377684722,388.0
719,1377684727,382.0
719,1377684732,379.0
719,1377684737,382.0
719,1377684742,388.0
719,1377684748,382.0
719,1377684752,388.0
719,1377684757,385.0
719,1377684762,380.0
719,1377684767,381.0
719,1377684772,388.0
719,1377684778,388.0
719,1377684782,383.0
719,1377684787,383.0
719,1377684792,385.0
719,1377684797,392.0
719,1377684802,393.0
719,1377684807,396.0
719,1377684812,393.0
719,1377684817,385.0
719,1377684822,375.0
719,1377684827,380.0
719,1377684832,380.0
719,1377684837,382.0
719,1377684842,385.0
719,1377684847,388.0
719,1377684852,392.0
719,1377684857,388.0
719,1377684862,385.0
719,1377684867,385.0
719,1377684872,383.0
719,1377684877,385.0
719,1377684882,382.0
719,1377684887,385.0
719,1377684892,382.0
719,1377684897,382.0
719,1377684902,393.0
719,1377684907,395.0
719,1377684912,398.0
719,1377684917,398.0
719,1377684922,393.0
719,1377684927,382.0
719,1377684932,384.0
719,1377684938,380.0
719,1377684943,377.0
719,1377684947,382.0
719,1377684952,379.0
719,1377684957,382.0
719,1377684963,381.0
719,1377684967,385.0
719,1377684972,390.0
719,1377684977,390.0
719,1377684982,396.0
719,1377684987,395.0
719,1377684992,393.0
719,1377684998,398.0
719,1377685002,391.0
719,1377685007,392.0
719,1377685012,383.0
719,1377685017,390.0
719,1377685022,390.0
719,1377685027,390.0
719,1377685032,390.0
719,1377685037,383.0
719,1377685042,387.0
719,1377685048,383.0
719,1377685052,384.0
719,1377685057,387.0
719,1377685062,390.0
719,1377685068,396.0
719,1377685072,396.0
719,1377685078,390.0
719,1377685082,396.0
719,1377685087,392.0
719,1377685092,393.0
719,1377685097,396.0
719,1377685102,396.0
719,1377685107,392.0
719,1377685112,388.0
719,1377685117,382.0
719,1377685122,382.0
719,1377685127,380.0
719,1377685133,382.0
719,1377685138,379.0
719,1377685142,382.0
719,1377685147,396.0
719,1377685152,392.0
719,1377685158,390.0
719,1377685163,395.0
719,1377685167,393.0
719,1377685172,393.0
719,1377685177,388.0
719,1377685183,383.0
719,1377685188,384.0
719,1377685192,382.0
719,1377685197,375.0
719,1377685203,379.0
719,1377685207,385.0
719,1377685212,379.0
719,1377685217,385.0
719,1377685223,388.0
719,1377685228,391.0
719,1377685233,391.0
719,1377685237,396.0
719,1377685242,388.0
719,1377685247,392.0
719,1377685253,385.0
719,1377685258,387.0
719,1377685263,382.0
719,1377685268,385.0
719,1377685272,385.0
719,1377685277,385.0
719,1377685283,385.0
719,1377685288,388.0
719,1377685292,387.0
719,1377685297,392.0
719,1377685302,387.0
719,1377685307,393.0
719,1377685313,396.0
719,1377685318,391.0
719,1377685322,396.0
719,1377685327,392.0
719,1377685332,390.0
719,1377685338,388.0
719,1377685343,393.0
719,1377685347,385.0
719,1377685353,382.0
719,1377685358,382.0
719,1377685363,382.0
719,1377685368,381.0
719,1377685372,383.0
719,1377685378,390.0
719,1377685383,397.0
719,1377685388,398.0
719,1377685392,401.0
719,1377685398,397.0
719,1377685402,396.0
719,1377685408,390.0
719,1377685413,387.0
719,1377685418,381.0
719,1377685422,374.0
719,1377685428,374.0
719,1377685433,375.0
719,1377685438,379.0
719,1377685443,387.0
719,1377685448,385.0
719,1377685453,387.0
719,1377685458,387.0
719,1377685463,385.0
719,1377685468,388.0
719,1377685473,384.0
719,1377685478,382.0
719,1377685483,384.0
719,1377685488,382.0
719,1377685493,384.0
719,1377685498,385.0
719,1377685503,382.0
719,1377685508,383.0
719,1377685513,382.0
719,1377685518,381.0
719,1377685523,384.0
719,1377685528,385.0
719,1377685533,385.0
719,1377685538,388.0
719,1377685543,388.0
719,1377685548,387.0
719,1377685553,383.0
719,1377685558,392.0
719,1377685563,392.0
719,1377685568,382.0
719,1377685573,382.0
719,1377685578,387.0
719,1377685583,385.0
719,1377685588,385.0
719,1377685593,383.0
719,1377685598,385.0
719,1377685603,388.0
719,1377685608,391.0
719,1377685613,392.0
719,1377685618,387.0
719,1377685623,396.0
719,1377685628,387.0
719,1377685633,388.0
719,1377685638,382.0
719,1377685643,383.0
719,1377685648,383.0
719,1377685653,388.0
719,1377685658,387.0
719,1377685663,392.0
719,1377685668,396.0
719,1377685673,395.0
719,1377685678,391.0
719,1377685683,392.0
719,1377685688,387.0
719,1377685693,390.0
719,1377685698,388.0
719,1377685703,392.0
719,1377685708,390.0
719,1377685713,393.0
719,1377685718,390.0
719,1377685723,392.0
719,1377685728,391.0
719,1377685733,396.0
719,1377685737,391.0
719,1377685743,387.0
719,1377685748,383.0
719,1377685753,388.0
719,1377685757,384.0
719,1377685763,380.0
719,1377685768,377.0
719,1377685773,380.0
719,1377685778,380.0
719,1377685782,380.0
719,1377685788,381.0
719,1377685793,380.0
719,1377685798,385.0
719,1377685803,383.0
719,1377685808,380.0
719,1377685813,377.0
719,1377685818,380.0
719,1377685823,374.0
719,1377685828,377.0
719,1377685833,382.0
719,1377685838,381.0
719,1377685843,387.0
719,1377685848,385.0
719,1377685853,388.0
719,1377685858,382.0
719,1377685863,384.0
719,1377685867,384.0
719,1377685872,387.0
719,1377685878,387.0
719,1377685883,390.0
719,1377685888,392.0
719,1377685893,392.0
719,1377685898,392.0
719,1377685903,392.0
719,1377685908,390.0
719,1377685913,392.0
719,1377685917,390.0
719,1377685922,383.0
719,1377685928,388.0
719,1377685933,384.0
719,1377685938,385.0
719,1377685942,382.0
719,1377685948,385.0
719,1377685953,383.0
719,1377685958,383.0
719,1377685963,387.0
719,1377685968,391.0
719,1377685973,393.0
719,1377685977,396.0
719,1377685982,397.0
719,1377685988,398.0
719,1377685993,396.0
719,1377685998,396.0
719,1377686003,396.0
719,1377686008,391.0
719,1377686013,383.0
719,1377686018,393.0
719,1377686023,391.0
719,1377686027,388.0
719,1377686033,382.0
719,1377686038,379.0
719,1377686043,382.0
719,1377686048,382.0
719,1377686053,382.0
719,1377686058,396.0
719,1377686062,389.0
719,1377686068,392.0
719,1377686073,388.0
719,1377686078,379.0
719,1377686082,375.0
719,1377686087,377.0
719,1377686093,381.0
719,1377686098,385.0
719,1377686102,388.0
719,1377686107,384.0
719,1377686113,382.0
719,1377686118,385.0
719,1377686123,390.0
719,1377686127,393.0
719,1377686132,396.0
719,1377686138,387.0
719,1377686143,387.0
719,1377686148,387.0
719,1377686152,385.0
719,1377686157,385.0
719,1377686163,387.0
719,1377686168,396.0
719,1377686173,401.0
719,1377686177,403.0
719,1377686183,403.0
719,1377686188,403.0
719,1377686193,395.0
719,1377686198,390.0
719,1377686203,387.0
719,1377686208,387.0
719,1377686212,385.0
719,1377686217,382.0
719,1377686223,387.0
719,1377686228,387.0
719,1377686233,390.0
719,1377686237,396.0
719,1377686242,392.0
719,1377686247,396.0
719,1377686253,390.0
719,1377686258,396.0
719,1377686263,391.0
719,1377686268,382.0
719,1377686272,385.0
719,1377686278,390.0
719,1377686283,387.0
719,1377686288,396.0
719,1377686292,385.0
719,1377686297,383.0
719,1377686303,388.0
719,1377686308,383.0
719,1377686313,384.0
719,1377686318,375.0
719,1377686322,367.0
719,1377686328,374.0
719,1377686333,380.0
719,1377686338,396.0
719,1377686343,398.0
719,1377686347,400.0
719,1377686353,400.0
719,1377686358,396.0
719,1377686362,396.0
719,1377686368,393.0
719,1377686372,391.0
719,1377686378,390.0
719,1377686383,391.0
719,1377686387,392.0
719,1377686392,391.0
719,1377686398,392.0
719,1377686403,387.0
719,1377686408,385.0
719,1377686413,382.0
719,1377686417,380.0
719,1377686422,381.0
719,1377686427,379.0
719,1377686433,384.0
719,1377686438,381.0
719,1377686442,380.0
719,1377686447,374.0
719,1377686453,380.0
719,1377686458,375.0
719,1377686462,381.0
719,1377686467,385.0
719,1377686472,387.0
719,1377686478,392.0
719,1377686483,387.0
719,1377686487,397.0
719,1377686493,393.0
719,1377686498,401.0
719,1377686503,395.0
719,1377686508,400.0
719,1377686513,392.0
719,1377686517,388.0
719,1377686522,382.0
719,1377686528,388.0
719,1377686533,385.0
719,1377686538,381.0
719,1377686542,381.0
719,1377686547,382.0
719,1377686553,382.0
719,1377686558,382.0
719,1377686563,385.0
719,1377686567,390.0
719,1377686572,392.0
719,1377686577,388.0
719,1377686583,387.0
719,1377686588,388.0
719,1377686593,382.0
719,1377686597,381.0
719,1377686602,385.0
719,1377686608,385.0
719,1377686613,388.0
719,1377686617,390.0
719,1377686622,396.0
719,1377686627,395.0
719,1377686633,391.0
719,1377686638,385.0
719,1377686642,383.0
719,1377686647,375.0
719,1377686652,379.0
719,1377686657,380.0
719,1377686662,388.0
719,1377686667,382.0
719,1377686672,392.0
719,1377686678,392.0
719,1377686683,383.0
719,1377686687,382.0
719,1377686692,388.0
719,1377686698,382.0
719,1377686703,388.0
719,1377686708,387.0
719,1377686712,385.0
719,1377686717,383.0
719,1377686722,382.0
719,1377686728,385.0
719,1377686732,381.0
719,1377686737,388.0
719,1377686742,381.0
719,1377686747,382.0
719,1377686752,382.0
719,1377686758,388.0
719,1377686763,375.0
719,1377686767,380.0
719,1377686772,385.0
719,1377686777,388.0
719,1377686783,390.0
719,1377686788,387.0
719,1377686792,392.0
719,1377686797,393.0
719,1377686802,396.0
719,1377686807,391.0
719,1377686813,387.0
719,1377686818,385.0
719,1377686822,382.0
719,1377686827,385.0
719,1377686833,388.0
719,1377686837,383.0
719,1377686842,392.0
719,1377686847,388.0
719,1377686852,393.0
719,1377686857,391.0
719,1377686862,401.0
719,1377686868,397.0
719,1377686872,391.0
719,1377686877,385.0
719,1377686882,382.0
719,1377686887,384.0
719,1377686893,384.0
719,1377686897,388.0
719,1377686903,385.0
719,1377686907,387.0
719,1377686912,388.0
719,1377686918,390.0
719,1377686923,390.0
719,1377686927,391.0
719,1377686932,397.0
719,1377686938,398.0
719,1377686942,400.0
719,1377686948,397.0
719,1377686952,402.0
719,1377686957,395.0
719,1377686963,395.0
719,1377686968,390.0
719,1377686973,383.0
719,1377686977,388.0
719,1377686982,387.0
719,1377686987,385.0
719,1377686992,379.0
719,1377686997,382.0
719,1377687002,382.0
719,1377687007,391.0
719,1377687012,396.0
719,1377687018,390.0
719,1377687022,390.0
719,1377687027,382.0
719,1377687032,382.0
719,1377687037,383.0
719,1377687042,393.0
719,1377687047,393.0
719,1377687052,396.0
719,1377687057,392.0
719,1377687062,392.0
719,1377687067,393.0
719,1377687072,393.0
719,1377687077,393.0
719,1377687082,390.0
719,1377687087,396.0
719,1377687092,396.0
719,1377687098,390.0
719,1377687103,391.0
719,1377687107,390.0
719,1377687112,396.0
719,1377687117,396.0
719,1377687123,401.0
719,1377687128,398.0
719,1377687132,398.0
719,1377687137,393.0
719,1377687142,388.0
719,1377687147,388.0
719,1377687152,381.0
719,1377687157,384.0
719,1377687162,385.0
719,1377687167,387.0
719,1377687173,392.0
719,1377687177,395.0
719,1377687182,390.0
719,1377687187,393.0
719,1377687192,396.0
719,1377687197,396.0
719,1377687203,389.0
719,1377687207,388.0
719,1377687212,382.0
719,1377687217,380.0
719,1377687223,380.0
719,1377687227,392.0
719,1377687232,389.0
719,1377687237,396.0
719,1377687242,393.0
719,1377687247,396.0
719,1377687252,392.0
719,1377687257,396.0
719,1377687262,396.0
719,1377687267,395.0
719,1377687272,400.0
719,1377687277,395.0
719,1377687282,396.0
719,1377687287,391.0
719,1377687292,387.0
719,1377687297,380.0
719,1377687302,377.0
719,1377687307,376.0
719,1377687312,373.0
719,1377687317,372.0
719,1377687322,375.0
719,1377687327,377.0
719,1377687332,384.0
719,1377687337,385.0
719,1377687342,387.0
719,1377687347,383.0
719,1377687352,392.0
719,1377687357,380.0
719,1377687362,377.0
719,1377687367,365.0
719,1377687372,366.0
719,1377687377,372.0
719,1377687382,374.0
719,1377687387,380.0
719,1377687392,374.0
719,1377687397,375.0
719,1377687402,380.0
719,1377687407,385.0
719,1377687412,392.0
719,1377687417,396.0
719,1377687422,393.0
719,1377687427,390.0
719,1377687432,393.0
719,1377687437,393.0
719,1377687442,396.0
719,1377687447,393.0
719,1377687452,383.0
719,1377687457,387.0
719,1377687462,384.0
719,1377687467,382.0
719,1377687472,387.0
719,1377687477,387.0
719,1377687482,393.0
719,1377687487,390.0
719,1377687492,395.0
719,1377687497,393.0
719,1377687502,390.0
719,1377687507,391.0
719,1377687512,387.0
719,1377687517,385.0
719,1377687522,382.0
719,1377687527,383.0
719,1377687532,385.0
719,1377687537,379.0
719,1377687542,380.0
719,1377687547,374.0
719,1377687552,380.0
719,1377687557,382.0
719,1377687562,382.0
719,1377687567,391.0
719,1377687572,398.0
719,1377687577,401.0
719,1377687582,403.0
719,1377687587,401.0
719,1377687592,397.0
719,1377687597,398.0
719,1377687602,401.0
719,1377687607,401.0
719,1377687612,398.0
719,1377687617,395.0
719,1377687622,404.0
719,1377687627,397.0
719,1377687632,398.0
719,1377687637,395.0
719,1377687642,398.0
719,1377687647,390.0
719,1377687652,392.0
719,1377687657,385.0
719,1377687662,385.0
719,1377687667,384.0
719,1377687672,380.0
719,1377687677,384.0
719,1377687682,382.0
719,1377687687,388.0
719,1377687692,390.0
719,1377687697,396.0
719,1377687702,387.0
719,1377687707,391.0
719,1377687712,387.0
719,1377687717,387.0
719,1377687722,388.0
719,1377687727,382.0
719,1377687732,387.0
719,1377687737,392.0
719,1377687742,382.0
719,1377687747,382.0
719,1377687752,374.0
719,1377687757,374.0
719,1377687762,369.0
719,1377687767,373.0
719,1377687772,377.0
719,1377687777,380.0
719,1377687782,383.0
719,1377687787,385.0
719,1377687792,385.0
719,1377687797,383.0
719,1377687802,382.0
719,1377687807,392.0
719,1377687812,392.0
719,1377687817,396.0
719,1377687822,395.0
719,1377687827,391.0
719,1377687832,397.0
719,1377687837,390.0
719,1377687842,396.0
719,1377687847,387.0
719,1377687852,387.0
719,1377687857,382.0
719,1377687862,383.0
719,1377687867,385.0
719,1377687872,385.0
719,1377687877,384.0
719,1377687882,385.0
719,1377687887,384.0
719,1377687892,382.0
719,1377687897,377.0
719,1377687902,374.0
719,1377687907,374.0
719,1377687912,371.0
719,1377687917,378.0
719,1377687922,379.0
719,1377687927,385.0
719,1377687932,388.0
719,1377687937,387.0
719,1377687942,387.0
719,1377687947,391.0
719,1377687952,395.0
719,1377687957,390.0
719,1377687962,390.0
719,1377687967,393.0
719,1377687972,388.0
719,1377687977,383.0
719,1377687982,385.0
719,1377687987,385.0
719,1377687992,382.0
719,1377687997,385.0
719,1377688002,385.0
719,1377688007,382.0
719,1377688012,388.0
719,1377688017,390.0
719,1377688022,388.0
719,1377688027,382.0
719,1377688032,384.0
719,1377688037,377.0
719,1377688042,374.0
719,1377688047,369.0
719,1377688052,375.0
719,1377688057,382.0
719,1377688062,382.0
719,1377688067,388.0
719,1377688072,387.0
719,1377688077,385.0
719,1377688082,385.0
719,1377688087,392.0
719,1377688092,390.0
719,1377688097,388.0
719,1377688102,385.0
719,1377688107,382.0
719,1377688112,382.0
719,1377688117,375.0
719,1377688122,382.0
719,1377688127,379.0
719,1377688132,379.0
719,1377688137,384.0
719,1377688142,383.0
719,1377688147,395.0
719,1377688152,398.0
719,1377688157,397.0
719,1377688162,396.0
719,1377688167,387.0
719,1377688172,382.0
719,1377688177,379.0
719,1377688182,382.0
719,1377688187,380.0
719,1377688192,382.0
719,1377688197,375.0
719,1377688202,375.0
719,1377688207,374.0
719,1377688212,374.0
719,1377688217,379.0
719,1377688222,396.0
719,1377688227,397.0
719,1377688232,398.0
719,1377688237,395.0
719,1377688242,383.0
719,1377688247,383.0
719,1377688252,375.0
719,1377688257,388.0
719,1377688262,374.0
719,1377688267,377.0
719,1377688272,374.0
719,1377688277,377.0
719,1377688282,375.0
719,1377688287,382.0
719,1377688292,385.0
719,1377688297,393.0
719,1377688302,391.0
719,1377688307,393.0
719,1377688312,387.0
719,1377688317,387.0
719,1377688322,383.0
719,1377688327,384.0
719,1377688332,380.0
719,1377688337,375.0
719,1377688342,383.0
719,1377688347,382.0
719,1377688352,387.0
719,1377688357,393.0
719,1377688362,390.0
719,1377688367,390.0
719,1377688372,391.0
719,1377688377,385.0
719,1377688382,384.0
719,1377688387,379.0
719,1377688392,380.0
719,1377688397,374.0
719,1377688402,370.0
719,1377688407,365.0
719,1377688412,371.0
719,1377688417,382.0
719,1377688422,396.0
719,1377688427,392.0
719,1377688432,387.0
719,1377688437,387.0
719,1377688442,387.0
719,1377688447,388.0
719,1377688452,392.0
719,1377688457,392.0
719,1377688462,390.0
719,1377688467,395.0
719,1377688472,395.0
719,1377688477,393.0
719,1377688482,393.0
719,1377688487,394.0
719,1377688492,385.0
719,1377688497,384.0
719,1377688502,377.0
719,1377688507,374.0
719,1377688512,372.0
719,1377688517,375.0
719,1377688522,384.0
719,1377688527,384.0
719,1377688532,387.0
719,1377688537,392.0
719,1377688542,396.0
719,1377688547,396.0
719,1377688552,387.0
719,1377688557,388.0
719,1377688562,387.0
719,1377688567,390.0
719,1377688572,387.0
719,1377688577,385.0
719,1377688582,382.0
719,1377688587,377.0
719,1377688592,377.0
719,1377688597,382.0
719,1377688602,386.0
719,1377688607,392.0
719,1377688612,391.0
719,1377688617,393.0
719,1377688622,396.0
719,1377688627,388.0
719,1377688632,382.0
719,1377688637,379.0
719,1377688642,385.0
719,1377688647,379.0
719,1377688652,379.0
719,1377688657,382.0
719,1377688662,392.0
719,1377688667,390.0
719,1377688672,395.0
719,1377688677,398.0
719,1377688682,391.0
719,1377688687,391.0
719,1377688692,390.0
719,1377688697,393.0
719,1377688702,382.0
719,1377688707,382.0
719,1377688712,382.0
719,1377688717,377.0
719,1377688722,380.0
719,1377688727,375.0
719,1377688732,380.0
719,1377688737,379.0
719,1377688742,384.0
719,1377688747,385.0
719,1377688752,379.0
719,1377688757,382.0
719,1377688762,380.0
719,1377688767,384.0
719,1377688772,375.0
719,1377688777,380.0
719,1377688782,385.0
719,1377688787,385.0
719,1377688792,383.0
719,1377688797,385.0
719,1377688802,385.0
719,1377688807,385.0
719,1377688812,388.0
719,1377688817,382.0
719,1377688822,382.0
719,1377688827,384.0
719,1377688832,385.0
719,1377688837,385.0
719,1377688842,383.0
719,1377688847,379.0
719,1377688852,381.0
719,1377688857,375.0
719,1377688862,375.0
719,1377688867,371.0
719,1377688872,374.0
719,1377688877,374.0
719,1377688882,388.0
719,1377688887,388.0
719,1377688892,388.0
719,1377688897,382.0
719,1377688902,384.0
719,1377688907,375.0
719,1377688912,374.0
719,1377688917,382.0
719,1377688922,380.0
719,1377688927,388.0
719,1377688932,388.0
719,1377688937,382.0
719,1377688942,388.0
719,1377688947,389.0
719,1377688952,383.0
719,1377688957,382.0
719,1377688962,388.0
719,1377688967,383.0
719,1377688972,387.0
719,1377688977,388.0
719,1377688982,388.0
719,1377688987,392.0
719,1377688992,388.0
719,1377688997,385.0
719,1377689002,385.0
719,1377689007,388.0
719,1377689012,385.0
719,1377689017,382.0
719,1377689022,384.0
719,1377689027,384.0
719,1377689032,381.0
719,1377689037,383.0
719,1377689042,384.0
719,1377689047,382.0
719,1377689052,385.0
719,1377689057,388.0
719,1377689062,390.0
719,1377689067,387.0
719,1377689072,385.0
719,1377689077,382.0
719,1377689082,387.0
719,1377689087,385.0
719,1377689092,383.0
719,1377689097,384.0
719,1377689102,388.0
719,1377689107,385.0
719,1377689112,387.0
719,1377689117,387.0
719,1377689122,389.0
719,1377689127,385.0
719,1377689132,388.0
719,1377689137,382.0
719,1377689142,382.0
719,1377689147,382.0
719,1377689152,382.0
719,1377689157,385.0
719,1377689162,382.0
719,1377689167,392.0
719,1377689172,388.0
719,1377689177,390.0
719,1377689182,390.0
719,1377689187,393.0
719,1377689192,395.0
719,1377689197,393.0
719,1377689202,392.0
719,1377689207,387.0
719,1377689212,382.0
719,1377689217,388.0
719,1377689222,387.0
719,1377689227,389.0
719,1377689232,382.0
719,1377689237,382.0
719,1377689242,376.0
719,1377689247,374.0
719,1377689252,372.0
719,1377689257,376.0
719,1377689262,374.0
719,1377689267,380.0
719,1377689272,382.0
719,1377689277,375.0
719,1377689282,382.0
719,1377689287,379.0
719,1377689292,377.0
719,1377689297,379.0
719,1377689302,380.0
719,1377689307,385.0
719,1377689312,383.0
719,1377689317,385.0
719,1377689322,392.0
719,1377689327,383.0
719,1377689332,396.0
719,1377689337,396.0
719,1377689342,395.0
719,1377689347,397.0
719,1377689353,397.0
719,1377689357,393.0
719,1377689362,396.0
719,1377689367,385.0
719,1377689372,385.0
719,1377689377,379.0
719,1377689382,385.0
719,1377689387,388.0
719,1377689392,392.0
719,1377689397,388.0
719,1377689402,385.0
719,1377689407,383.0
719,1377689412,387.0
719,1377689417,392.0
719,1377689422,392.0
719,1377689427,387.0
719,1377689432,384.0
719,1377689437,388.0
719,1377689442,387.0
719,1377689447,392.0
719,1377689452,391.0
719,1377689457,390.0
719,1377689462,387.0
719,1377689467,387.0
719,1377689472,388.0
719,1377689477,395.0
719,1377689482,393.0
719,1377689487,398.0
719,1377689492,391.0
719,1377689497,390.0
719,1377689502,387.0
719,1377689507,383.0
719,1377689512,392.0
719,1377689517,392.0
719,1377689522,385.0
719,1377689527,382.0
719,1377689532,384.0
719,1377689538,379.0
719,1377689542,382.0
719,1377689547,383.0
719,1377689552,382.0
719,1377689557,383.0
719,1377689562,390.0
719,1377689567,391.0
719,1377689572,393.0
719,1377689577,390.0
719,1377689582,393.0
719,1377689587,387.0
719,1377689592,382.0
719,1377689597,384.0
719,1377689602,388.0
719,1377689607,385.0
719,1377689612,383.0
719,1377689617,388.0
719,1377689622,388.0
719,1377689627,384.0
719,1377689632,382.0
719,1377689637,385.0
719,1377689642,388.0
719,1377689647,383.0
719,1377689652,382.0
719,1377689657,383.0
719,1377689662,379.0
719,1377689667,380.0
719,1377689672,375.0
719,1377689677,380.0
719,1377689682,380.0
719,1377689687,375.0
719,1377689692,388.0
719,1377689697,384.0
719,1377689702,384.0
719,1377689707,382.0
719,1377689712,375.0
719,1377689717,377.0
719,1377689722,377.0
719,1377689727,382.0
719,1377689732,374.0
719,1377689737,377.0
719,1377689742,377.0
719,1377689747,381.0
719,1377689752,381.0
719,1377689757,382.0
719,1377689762,384.0
719,1377689767,385.0
719,1377689772,382.0
719,1377689777,387.0
719,1377689782,383.0
719,1377689787,388.0
719,1377689792,387.0
719,1377689797,391.0
719,1377689802,393.0
719,1377689807,393.0
719,1377689812,391.0
719,1377689817,398.0
719,1377689822,396.0
719,1377689827,393.0
719,1377689832,396.0
719,1377689837,391.0
719,1377689842,390.0
719,1377689847,393.0
719,1377689852,396.0
719,1377689857,382.0
719,1377689862,383.0
719,1377689867,384.0
719,1377689872,382.0
719,1377689877,385.0
719,1377689882,387.0
719,1377689887,385.0
719,1377689892,385.0
719,1377689897,385.0
719,1377689902,381.0
719,1377689907,385.0
719,1377689912,382.0
719,1377689917,388.0
719,1377689922,384.0
719,1377689927,388.0
719,1377689932,388.0
719,1377689937,388.0
719,1377689942,395.0
719,1377689947,395.0
719,1377689952,396.0
719,1377689957,393.0
719,1377689962,382.0
719,1377689967,379.0
719,1377689972,377.0
719,1377689977,380.0
719,1377689982,375.0
719,1377689987,381.0
719,1377689992,385.0
719,1377689997,387.0
719,1377690002,387.0
719,1377690007,393.0
719,1377690012,383.0
719,1377690017,387.0
719,1377690022,385.0
719,1377690027,384.0
719,1377690032,388.0
719,1377690037,393.0
719,1377690042,391.0
719,1377690047,396.0
719,1377690052,393.0
719,1377690057,396.0
719,1377690062,387.0
719,1377690067,382.0
719,1377690072,382.0
719,1377690077,384.0
719,1377690082,382.0
719,1377690087,387.0
719,1377690092,387.0
719,1377690097,392.0
719,1377690102,393.0
719,1377690107,385.0
719,1377690112,388.0
719,1377690117,380.0
719,1377690122,380.0
719,1377690127,375.0
719,1377690132,382.0
719,1377690137,379.0
719,1377690142,379.0
719,1377690147,377.0
719,1377690152,374.0
719,1377690157,380.0
719,1377690162,381.0
719,1377690167,375.0
719,1377690172,381.0
719,1377690177,385.0
719,1377690182,385.0
719,1377690187,382.0
719,1377690192,375.0
719,1377690197,382.0
719,1377690202,375.0
719,1377690207,380.0
719,1377690212,381.0
719,1377690217,388.0
719,1377690222,388.0
719,1377690227,387.0
719,1377690232,382.0
719,1377690237,381.0
719,1377690242,382.0
719,1377690247,382.0
719,1377690252,382.0
719,1377690257,382.0
719,1377690262,388.0
719,1377690267,392.0
719,1377690272,388.0
719,1377690277,395.0
719,1377690282,388.0
719,1377690287,382.0
719,1377690292,382.0
719,1377690297,385.0
719,1377690302,383.0
719,1377690307,387.0
719,1377690312,390.0
719,1377690317,382.0
719,1377690322,382.0
719,1377690327,374.0
719,1377690332,366.0
719,1377690337,365.0
719,1377690342,367.0
719,1377690347,380.0
719,1377690352,382.0
719,1377690357,383.0
719,1377690362,385.0
719,1377690367,382.0
719,1377690372,392.0
719,1377690377,385.0
719,1377690382,390.0
719,1377690387,392.0
719,1377690392,387.0
719,1377690397,385.0
719,1377690402,382.0
719,1377690407,377.0
719,1377690412,385.0
719,1377690417,390.0
719,1377690422,395.0
719,1377690427,400.0
719,1377690432,395.0
719,1377690437,396.0
719,1377690442,392.0
719,1377690447,381.0
719,1377690452,379.0
719,1377690457,374.0
719,1377690462,379.0
719,1377690467,375.0
719,1377690472,381.0
719,1377690477,385.0
719,1377690482,382.0
719,1377690487,380.0
719,1377690492,384.0
719,1377690497,388.0
719,1377690502,379.0
719,1377690507,385.0
719,1377690512,382.0
719,1377690517,385.0
719,1377690522,387.0
719,1377690527,392.0
719,1377690532,387.0
719,1377690537,382.0
719,1377690542,384.0
719,1377690547,384.0
719,1377690552,379.0
719,1377690557,381.0
719,1377690562,382.0
