719,1377299109, 440.00
719,1377690567,379.0
719,1377690572,375.0
719,1377690577,382.0
719,1377690582,382.0
719,1377690587,382.0
719,1377690592,381.0
719,1377690597,382.0
719,1377690602,379.0
719,1377690607,385.0
719,1377690612,390.0
719,1377690617,388.0
719,1377690622,382.0
719,1377690627,381.0
719,1377690632,382.0
719,1377690637,382.0
719,1377690642,385.0
719,1377690647,380.0
719,1377690652,375.0
719,1377690657,374.0
719,1377690662,380.0
719,1377690667,375.0
719,1377690672,385.0
719,1377690677,385.0
719,1377690682,392.0
719,1377690687,387.0
719,1377690692,383.0
719,1377690697,380.0
719,1377690702,388.0
719,1377690707,381.0
719,1377690712,382.0
719,1377690717,382.0
719,1377690722,385.0
719,1377690727,388.0
719,1377690732,390.0
719,1377690737,390.0
719,1377690742,393.0
719,1377690747,396.0
719,1377690752,388.0
719,1377690757,384.0
719,1377690762,379.0
719,1377690767,375.0
719,1377690772,375.0
719,1377690777,388.0
719,1377690782,388.0
719,1377690787,390.0
719,1377690792,396.0
719,1377690797,393.0
719,1377690802,393.0
719,1377690807,392.0
719,1377690812,388.0
719,1377690817,385.0
719,1377690822,382.0
719,1377690827,377.0
719,1377690832,377.0
719,1377690837,379.0
719,1377690842,377.0
719,1377690847,382.0
719,1377690852,382.0
719,1377690857,384.0
719,1377690862,387.0
719,1377690867,388.0
719,1377690872,392.0
719,1377690877,383.0
719,1377690882,388.0
719,1377690887,382.0
719,1377690892,388.0
719,1377690897,396.0
719,1377690902,397.0
719,1377690907,390.0
719,1377690912,396.0
719,1377690917,392.0
719,1377690922,388.0
719,1377690927,383.0
719,1377690932,379.0
719,1377690937,380.0
719,1377690942,380.0
719,1377690947,380.0
719,1377690952,381.0
719,1377690957,388.0
719,1377690962,382.0
719,1377690967,385.0
719,1377690972,382.0
719,1377690977,383.0
719,1377690982,382.0
719,1377690987,387.0
719,1377690992,382.0
719,1377690997,388.0
719,1377691002,374.0
719,1377691007,374.0
719,1377691012,382.0
719,1377691017,392.0
719,1377691022,385.0
719,1377691027,383.0
719,1377691032,374.0
719,1377691037,375.0
719,1377691042,379.0
719,1377691047,381.0
719,1377691052,385.0
719,1377691057,382.0
719,1377691062,387.0
719,1377691068,391.0
719,1377691072,396.0
719,1377691077,390.0
719,1377691082,388.0
719,1377691087,383.0
719,1377691092,385.0
719,1377691097,392.0
719,1377691102,390.0
719,1377691107,382.0
719,1377691112,382.0
719,1377691117,384.0
719,1377691122,383.0
719,1377691127,388.0
719,1377691133,390.0
719,1377691137,396.0
719,1377691142,395.0
719,1377691147,383.0
719,1377691152,387.0
719,1377691157,382.0
719,1377691162,382.0
719,1377691167,383.0
719,1377691172,385.0
719,1377691177,393.0
719,1377691182,390.0
719,1377691187,393.0
719,1377691192,397.0
719,1377691197,396.0
719,1377691202,391.0
719,1377691207,396.0
719,1377691212,395.0
719,1377691217,396.0
719,1377691222,390.0
719,1377691227,395.0
719,1377691232,391.0
719,1377691237,397.0
719,1377691242,387.0
719,1377691247,393.0
719,1377691252,392.0
719,1377691257,387.0
719,1377691262,389.0
719,1377691267,390.0
719,1377691272,385.0
719,1377691277,388.0
719,1377691282,385.0
719,1377691287,384.0
719,1377691292,382.0
719,1377691297,388.0
719,1377691302,390.0
719,1377691307,391.0
719,1377691312,396.0
719,1377691317,392.0
719,1377691322,382.0
719,1377691327,374.0
719,1377691332,382.0
719,1377691337,385.0
719,1377691342,388.0
719,1377691347,390.0
719,1377691352,391.0
719,1377691357,390.0
719,1377691362,390.0
719,1377691367,387.0
719,1377691372,383.0
719,1377691377,388.0
719,1377691382,387.0
719,1377691387,382.0
719,1377691392,385.0
719,1377691397,375.0
719,1377691402,382.0
719,1377691407,379.0
719,1377691412,384.0
719,1377691417,388.0
719,1377691422,385.0
719,1377691427,384.0
719,1377691432,380.0
719,1377691437,381.0
719,1377691442,384.0
719,1377691447,375.0
719,1377691452,374.0
719,1377691457,375.0
719,1377691462,380.0
719,1377691467,379.0
719,1377691472,381.0
719,1377691477,384.0
719,1377691482,382.0
719,1377691487,382.0
719,1377691492,387.0
719,1377691497,387.0
719,1377691502,390.0
719,1377691507,395.0
719,1377691512,392.0
719,1377691517,396.0
719,1377691522,383.0
719,1377691527,392.0
719,1377691532,383.0
719,1377691537,388.0
719,1377691542,383.0
719,1377691547,392.0
719,1377691552,393.0
719,1377691557,390.0
719,1377691562,391.0
719,1377691567,393.0
719,1377691572,391.0
719,1377691577,393.0
719,1377691582,392.0
719,1377691587,396.0
719,1377691592,382.0
719,1377691597,382.0
719,1377691602,385.0
719,1377691607,385.0
719,1377691612,383.0
719,1377691617,382.0
719,1377691622,388.0
719,1377691627,382.0
719,1377691632,385.0
719,1377691637,380.0
719,1377691642,381.0
719,1377691647,376.0
719,1377691652,380.0
719,1377691657,382.0
719,1377691662,381.0
719,1377691667,384.0
719,1377691672,381.0
719,1377691677,381.0
719,1377691682,384.0
719,1377691687,385.0
719,1377691692,387.0
719,1377691697,388.0
719,1377691702,382.0
719,1377691707,382.0
719,1377691712,385.0
719,1377691717,388.0
719,1377691722,385.0
719,1377691727,385.0
719,1377691732,385.0
719,1377691737,385.0
719,1377691742,388.0
719,1377691747,383.0
719,1377691752,388.0
719,1377691757,392.0
719,1377691762,388.0
719,1377691767,383.0
719,1377691772,383.0
719,1377691777,382.0
719,1377691782,380.0
719,1377691787,382.0
719,1377691792,384.0
719,1377691797,379.0
719,1377691802,381.0
719,1377691807,377.0
719,1377691812,374.0
719,1377691817,374.0
719,1377691822,380.0
719,1377691827,375.0
719,1377691832,379.0
719,1377691837,383.0
719,1377691842,385.0
719,1377691847,387.0
719,1377691852,392.0
719,1377691857,385.0
719,1377691862,387.0
719,1377691867,382.0
719,1377691872,385.0
719,1377691877,387.0
719,1377691882,387.0
719,1377691887,393.0
719,1377691892,391.0
719,1377691897,390.0
719,1377691902,391.0
719,1377691907,390.0
719,1377691912,393.0
719,1377691917,396.0
719,1377691922,396.0
719,1377691927,391.0
719,1377691932,383.0
719,1377691937,392.0
719,1377691942,387.0
719,1377691947,382.0
719,1377691952,385.0
719,1377691957,382.0
719,1377691962,381.0
719,1377691967,379.0
719,1377691972,379.0
719,1377691977,379.0
719,1377691982,387.0
719,1377691987,387.0
719,1377691992,387.0
719,1377691997,392.0
719,1377692002,388.0
719,1377692007,385.0
719,1377692012,382.0
719,1377692017,382.0
719,1377692022,382.0
719,1377692027,384.0
719,1377692032,383.0
719,1377692037,388.0
719,1377692042,382.0
719,1377692047,383.0
719,1377692052,393.0
719,1377692057,390.0
719,1377692062,389.0
719,1377692067,388.0
719,1377692072,385.0
719,1377692077,382.0
719,1377692082,387.0
719,1377692087,388.0
719,1377692092,382.0
719,1377692097,384.0
719,1377692102,380.0
719,1377692107,381.0
719,1377692112,382.0
719,1377692117,377.0
719,1377692122,385.0
719,1377692127,381.0
719,1377692132,382.0
719,1377692137,379.0
719,1377692142,375.0
719,1377692147,380.0
719,1377692152,384.0
719,1377692157,380.0
719,1377692162,382.0
719,1377692167,380.0
719,1377692172,375.0
719,1377692177,374.0
719,1377692182,380.0
719,1377692187,385.0
719,1377692192,388.0
719,1377692197,383.0
719,1377692202,384.0
719,1377692207,383.0
719,1377692212,382.0
719,1377692217,387.0
719,1377692222,382.0
719,1377692227,382.0
719,1377692232,384.0
719,1377692237,385.0
719,1377692242,382.0
719,1377692247,382.0
719,1377692252,385.0
719,1377692257,385.0
719,1377692262,387.0
719,1377692267,382.0
719,1377692272,384.0
719,1377692277,381.0
719,1377692282,379.0
719,1377692287,382.0
719,1377692292,382.0
719,1377692297,381.0
719,1377692302,382.0
719,1377692307,379.0
719,1377692312,379.0
719,1377692317,382.0
719,1377692322,385.0
719,1377692327,392.0
719,1377692332,388.0
719,1377692337,387.0
719,1377692342,385.0
719,1377692347,384.0
719,1377692352,385.0
719,1377692357,387.0
719,1377692362,387.0
719,1377692367,388.0
719,1377692372,393.0
719,1377692377,387.0
719,1377692382,390.0
719,1377692387,393.0
719,1377692392,393.0
719,1377692397,393.0
719,1377692402,404.0
719,1377692407,398.0
719,1377692412,400.0
719,1377692417,398.0
719,1377692422,403.0
719,1377692427,404.0
719,1377692432,409.0
719,1377692437,408.0
719,1377692442,403.0
719,1377692447,404.0
719,1377692452,406.0
719,1377692457,407.0
719,1377692462,409.0
719,1377692467,414.0
719,1377692472,412.0
719,1377692477,412.0
719,1377692482,411.0
719,1377692487,409.0
719,1377692492,411.0
719,1377692497,420.0
719,1377692502,418.0
719,1377692507,422.0
719,1377692512,419.0
719,1377692517,420.0
719,1377692522,414.0
719,1377692527,407.0
719,1377692532,420.0
719,1377692537,428.0
719,1377692542,415.0
719,1377692547,415.0
719,1377692552,422.0
719,1377692557,425.0
719,1377692562,425.0
719,1377692567,425.0
719,1377692572,422.0
719,1377692577,420.0
719,1377692582,420.0
719,1377692587,415.0
719,1377692592,413.0
719,1377692597,411.0
719,1377692602,411.0
719,1377692607,414.0
719,1377692612,411.0
719,1377692617,409.0
719,1377692622,406.0
719,1377692627,408.0
719,1377692632,412.0
719,1377692637,407.0
719,1377692642,416.0
719,1377692647,415.0
719,1377692652,428.0
719,1377692657,411.0
719,1377692662,413.0
719,1377692667,416.0
719,1377692672,407.0
719,1377692677,407.0
719,1377692682,407.0
719,1377692687,416.0
719,1377692692,418.0
719,1377692697,418.0
719,1377692702,411.0
719,1377692707,412.0
719,1377692712,412.0
719,1377692717,406.0
719,1377692722,406.0
719,1377692727,408.0
719,1377692732,403.0
719,1377692737,405.0
719,1377692742,409.0
719,1377692747,412.0
719,1377692752,411.0
719,1377692757,418.0
719,1377692762,416.0
719,1377692767,419.0
719,1377692772,412.0
719,1377692777,412.0
719,1377692782,403.0
719,1377692787,399.0
719,1377692792,404.0
719,1377692797,403.0
719,1377692802,408.0
719,1377692807,408.0
719,1377692812,407.0
719,1377692817,398.0
719,1377692822,401.0
719,1377692827,406.0
719,1377692832,416.0
719,1377692837,422.0
719,1377692842,423.0
719,1377692847,424.0
719,1377692852,418.0
719,1377692857,411.0
719,1377692862,407.0
719,1377692867,412.0
719,1377692872,414.0
719,1377692877,413.0
719,1377692882,418.0
719,1377692887,413.0
719,1377692892,424.0
719,1377692897,412.0
719,1377692902,412.0
719,1377692907,406.0
719,1377692912,406.0
719,1377692917,401.0
719,1377692922,396.0
719,1377692927,396.0
719,1377692932,398.0
719,1377692937,403.0
719,1377692942,404.0
719,1377692947,398.0
719,1377692952,403.0
719,1377692957,399.0
719,1377692962,398.0
719,1377692967,404.0
719,1377692972,412.0
719,1377692977,403.0
719,1377692982,404.0
719,1377692987,407.0
719,1377692992,412.0
719,1377692997,413.0
719,1377693002,409.0
719,1377693007,407.0
719,1377693012,403.0
719,1377693017,405.0
719,1377693022,403.0
719,1377693027,403.0
719,1377693032,408.0
719,1377693037,407.0
719,1377693042,409.0
719,1377693047,408.0
719,1377693052,401.0
719,1377693057,393.0
719,1377693062,391.0
719,1377693067,396.0
719,1377693072,398.0
719,1377693077,398.0
719,1377693082,402.0
719,1377693087,403.0
719,1377693092,404.0
719,1377693097,398.0
719,1377693102,401.0
719,1377693107,403.0
719,1377693112,397.0
719,1377693117,404.0
719,1377693122,409.0
719,1377693127,403.0
719,1377693132,406.0
719,1377693137,402.0
719,1377693142,403.0
719,1377693147,403.0
719,1377693152,403.0
719,1377693157,399.0
719,1377693162,407.0
719,1377693167,404.0
719,1377693172,408.0
719,1377693177,401.0
719,1377693182,401.0
719,1377693187,404.0
719,1377693192,403.0
719,1377693197,407.0
719,1377693202,409.0
719,1377693207,412.0
719,1377693212,406.0
719,1377693217,412.0
719,1377693222,403.0
719,1377693227,398.0
719,1377693232,395.0
719,1377693237,395.0
719,1377693242,397.0
719,1377693247,402.0
719,1377693252,406.0
719,1377693257,407.0
719,1377693262,412.0
719,1377693267,412.0
719,1377693272,406.0
719,1377693277,399.0
719,1377693282,401.0
719,1377693287,403.0
719,1377693292,401.0
719,1377693297,397.0
719,1377693302,393.0
719,1377693307,395.0
719,1377693312,390.0
719,1377693317,396.0
719,1377693322,398.0
719,1377693327,400.0
719,1377693332,399.0
719,1377693337,401.0
719,1377693342,397.0
719,1377693347,401.0
719,1377693352,401.0
719,1377693357,398.0
719,1377693362,404.0
719,1377693367,404.0
719,1377693372,403.0
719,1377693377,397.0
719,1377693382,397.0
719,1377693387,401.0
719,1377693392,406.0
719,1377693397,409.0
719,1377693402,411.0
719,1377693407,407.0
719,1377693412,406.0
719,1377693417,405.0
719,1377693422,397.0
719,1377693427,397.0
719,1377693432,397.0
719,1377693437,401.0
719,1377693442,398.0
719,1377693447,400.0
719,1377693452,401.0
719,1377693457,402.0
719,1377693462,401.0
719,1377693467,399.0
719,1377693472,402.0
719,1377693477,397.0
719,1377693482,393.0
719,1377693487,390.0
719,1377693492,387.0
719,1377693497,390.0
719,1377693502,398.0
719,1377693507,401.0
719,1377693512,397.0
719,1377693517,403.0
719,1377693522,401.0
719,1377693527,400.0
719,1377693532,393.0
719,1377693537,400.0
719,1377693543,396.0
719,1377693547,390.0
719,1377693552,396.0
719,1377693557,391.0
719,1377693562,402.0
719,1377693567,404.0
719,1377693572,401.0
719,1377693577,397.0
719,1377693582,396.0
719,1377693587,395.0
719,1377693592,396.0
719,1377693597,400.0
719,1377693602,395.0
719,1377693607,395.0
719,1377693612,398.0
719,1377693617,392.0
719,1377693622,388.0
719,1377693627,385.0
719,1377693632,385.0
719,1377693637,387.0
719,1377693642,390.0
719,1377693647,396.0
719,1377693652,398.0
719,1377693657,391.0
719,1377693662,393.0
719,1377693667,392.0
719,1377693672,393.0
719,1377693677,398.0
719,1377693682,401.0
719,1377693687,401.0
719,1377693692,403.0
719,1377693697,398.0
719,1377693702,403.0
719,1377693707,401.0
719,1377693712,397.0
719,1377693717,397.0
719,1377693722,402.0
719,1377693727,403.0
719,1377693732,398.0
719,1377693737,397.0
719,1377693742,396.0
719,1377693747,400.0
719,1377693752,395.0
719,1377693757,398.0
719,1377693762,393.0
719,1377693767,396.0
719,1377693772,393.0
719,1377693777,393.0
719,1377693782,391.0
719,1377693787,396.0
719,1377693792,393.0
719,1377693797,395.0
719,1377693802,395.0
719,1377693807,391.0
719,1377693812,395.0
719,1377693817,396.0
719,1377693822,397.0
719,1377693827,393.0
719,1377693832,391.0
719,1377693837,395.0
719,1377693842,393.0
719,1377693847,390.0
719,1377693852,392.0
719,1377693857,393.0
719,1377693862,395.0
719,1377693867,401.0
719,1377693872,408.0
719,1377693877,399.0
719,1377693882,401.0
719,1377693887,393.0
719,1377693892,400.0
719,1377693897,396.0
719,1377693902,390.0
719,1377693907,390.0
719,1377693912,393.0
719,1377693917,392.0
719,1377693922,393.0
719,1377693927,395.0
719,1377693932,404.0
719,1377693937,399.0
719,1377693942,402.0
719,1377693947,391.0
719,1377693952,396.0
719,1377693957,392.0
719,1377693962,391.0
719,1377693967,393.0
719,1377693972,395.0
719,1377693977,398.0
719,1377693982,398.0
719,1377693987,396.0
719,1377693992,397.0
719,1377693997,401.0
719,1377694002,395.0
719,1377694007,396.0
719,1377694012,390.0
719,1377694017,396.0
719,1377694022,389.0
719,1377694027,388.0
719,1377694032,387.0
719,1377694037,390.0
719,1377694042,390.0
719,1377694047,393.0
719,1377694052,391.0
719,1377694057,395.0
719,1377694062,392.0
719,1377694067,393.0
719,1377694072,396.0
719,1377694077,396.0
719,1377694082,403.0
719,1377694087,416.0
719,1377694092,409.0
719,1377694097,409.0
719,1377694102,412.0
719,1377694107,403.0
719,1377694112,403.0
719,1377694117,401.0
719,1377694122,404.0
719,1377694127,397.0
719,1377694132,395.0
719,1377694137,393.0
719,1377694142,390.0
719,1377694147,392.0
719,1377694152,390.0
719,1377694157,395.0
719,1377694162,398.0
719,1377694167,396.0
719,1377694172,395.0
719,1377694177,396.0
719,1377694182,397.0
719,1377694187,396.0
719,1377694192,393.0
719,1377694197,390.0
719,1377694202,396.0
719,1377694207,398.0
719,1377694212,395.0
719,1377694217,396.0
719,1377694222,402.0
719,1377694227,400.0
719,1377694232,395.0
719,1377694237,390.0
719,1377694242,390.0
719,1377694247,396.0
719,1377694252,396.0
719,1377694257,396.0
719,1377694262,387.0
719,1377694267,383.0
719,1377694272,391.0
719,1377694277,397.0
719,1377694282,396.0
719,1377694287,403.0
719,1377694292,403.0
719,1377694297,401.0
719,1377694302,395.0
719,1377694307,395.0
719,1377694312,396.0
719,1377694317,396.0
719,1377694322,398.0
719,1377694327,404.0
719,1377694332,408.0
719,1377694337,406.0
719,1377694342,408.0
719,1377694347,404.0
719,1377694352,402.0
719,1377694357,396.0
719,1377694362,395.0
719,1377694367,391.0
719,1377694372,398.0
719,1377694377,397.0
719,1377694382,404.0
719,1377694387,401.0
719,1377694392,401.0
719,1377694397,388.0
719,1377694402,385.0
719,1377694407,388.0
719,1377694412,383.0
719,1377694417,387.0
719,1377694422,390.0
719,1377694427,393.0
719,1377694432,392.0
719,1377694437,396.0
719,1377694442,390.0
719,1377694447,391.0
719,1377694452,390.0
719,1377694457,393.0
719,1377694462,390.0
719,1377694467,387.0
719,1377694472,387.0
719,1377694477,396.0
719,1377694482,390.0
719,1377694487,396.0
719,1377694492,393.0
719,1377694497,390.0
719,1377694502,383.0
719,1377694507,387.0
719,1377694512,388.0
719,1377694517,383.0
719,1377694522,387.0
719,1377694527,387.0
719,1377694532,387.0
719,1377694537,391.0
719,1377694542,390.0
719,1377694547,396.0
719,1377694552,395.0
719,1377694557,393.0
719,1377694562,391.0
719,1377694567,397.0
719,1377694572,400.0
719,1377694577,402.0
719,1377694582,402.0
719,1377694587,408.0
719,1377694592,408.0
719,1377694597,402.0
719,1377694602,402.0
719,1377694607,400.0
719,1377694612,401.0
719,1377694617,395.0
719,1377694622,398.0
719,1377694627,393.0
719,1377694632,393.0
719,1377694637,390.0
719,1377694642,391.0
719,1377694647,393.0
719,1377694652,396.0
719,1377694657,393.0
719,1377694662,395.0
719,1377694667,393.0
719,1377694672,390.0
719,1377694677,390.0
719,1377694682,390.0
719,1377694687,392.0
719,1377694692,390.0
719,1377694697,389.0
719,1377694702,383.0
719,1377694707,392.0
719,1377694712,387.0
719,1377694717,396.0
719,1377694722,392.0
719,1377694727,391.0
719,1377694732,396.0
719,1377694737,393.0
719,1377694742,390.0
719,1377694747,387.0
719,1377694752,391.0
719,1377694757,397.0
719,1377694762,396.0
719,1377694767,401.0
719,1377694772,395.0
719,1377694777,396.0
719,1377694782,396.0
719,1377694787,397.0
719,1377694792,400.0
719,1377694797,408.0
719,1377694802,401.0
719,1377694807,402.0
719,1377694812,398.0
719,1377694817,397.0
719,1377694822,391.0
719,1377694827,393.0
719,1377694833,391.0
719,1377694837,393.0
719,1377694842,393.0
719,1377694847,391.0
719,1377694852,387.0
719,1377694857,392.0
719,1377694862,390.0
719,1377694867,391.0
719,1377694872,396.0
719,1377694877,396.0
719,1377694882,393.0
719,1377694887,387.0
719,1377694892,383.0
719,1377694897,388.0
719,1377694902,388.0
719,1377694907,387.0
719,1377694912,387.0
719,1377694918,387.0
719,1377694922,396.0
719,1377694927,392.0
719,1377694932,392.0
719,1377694937,387.0
719,1377694942,387.0
719,1377694947,387.0
719,1377694952,388.0
719,1377694957,383.0
719,1377694962,390.0
719,1377694967,398.0
719,1377694972,397.0
719,1377694977,403.0
719,1377694982,401.0
719,1377694987,403.0
719,1377694992,397.0
719,1377694997,396.0
719,1377695002,393.0
719,1377695007,387.0
719,1377695012,392.0
719,1377695017,393.0
719,1377695022,396.0
719,1377695027,395.0
719,1377695032,390.0
719,1377695037,400.0
719,1377695042,398.0
719,1377695047,404.0
719,1377695052,398.0
719,1377695057,401.0
719,1377695062,400.0
719,1377695067,395.0
719,1377695072,390.0
719,1377695077,392.0
719,1377695082,387.0
719,1377695087,388.0
719,1377695092,387.0
719,1377695097,388.0
719,1377695102,392.0
719,1377695107,396.0
719,1377695112,396.0
719,1377695117,396.0
719,1377695122,397.0
719,1377695127,398.0
719,1377695132,401.0
719,1377695137,391.0
719,1377695142,397.0
719,1377695147,398.0
719,1377695152,397.0
719,1377695157,404.0
719,1377695162,404.0
719,1377695167,403.0
719,1377695172,403.0
719,1377695177,398.0
719,1377695182,395.0
719,1377695187,404.0
719,1377695192,401.0
719,1377695197,405.0
719,1377695202,406.0
719,1377695207,406.0
719,1377695212,406.0
719,1377695217,406.0
719,1377695222,398.0
719,1377695227,390.0
719,1377695232,393.0
719,1377695237,396.0
719,1377695242,399.0
719,1377695247,398.0
719,1377695252,396.0
719,1377695257,395.0
719,1377695262,383.0
719,1377695267,396.0
719,1377695272,392.0
719,1377695277,393.0
719,1377695282,391.0
719,1377695287,395.0
719,1377695292,398.0
719,1377695297,390.0
719,1377695302,390.0
719,1377695307,392.0
719,1377695312,388.0
719,1377695317,392.0
719,1377695322,396.0
719,1377695327,390.0
719,1377695332,391.0
719,1377695337,391.0
719,1377695342,396.0
719,1377695347,396.0
719,1377695352,398.0
719,1377695357,396.0
719,1377695362,398.0
719,1377695367,395.0
719,1377695372,396.0
719,1377695377,390.0
719,1377695382,390.0
719,1377695387,392.0
719,1377695392,391.0
719,1377695397,390.0
719,1377695402,393.0
719,1377695407,396.0
719,1377695412,391.0
719,1377695417,387.0
719,1377695422,390.0
719,1377695427,391.0
719,1377695432,393.0
719,1377695437,393.0
719,1377695442,385.0
719,1377695447,387.0
719,1377695452,382.0
719,1377695457,390.0
719,1377695462,398.0
719,1377695467,401.0
719,1377695472,406.0
719,1377695477,403.0
719,1377695482,404.0
719,1377695487,401.0
719,1377695492,401.0
719,1377695497,395.0
719,1377695502,398.0
719,1377695507,395.0
719,1377695512,392.0
719,1377695517,387.0
719,1377695522,388.0
719,1377695527,393.0
719,1377695532,393.0
719,1377695537,400.0
719,1377695542,396.0
719,1377695547,391.0
719,1377695552,391.0
719,1377695557,390.0
719,1377695562,388.0
719,1377695567,384.0
719,1377695572,375.0
719,1377695577,377.0
719,1377695582,379.0
719,1377695587,387.0
719,1377695592,396.0
719,1377695597,398.0
719,1377695602,395.0
719,1377695607,393.0
719,1377695612,393.0
719,1377695617,390.0
719,1377695622,395.0
719,1377695627,398.0
719,1377695632,396.0
719,1377695637,395.0
719,1377695642,397.0
719,1377695647,400.0
719,1377695652,404.0
719,1377695657,403.0
719,1377695662,398.0
719,1377695667,395.0
719,1377695672,398.0
719,1377695677,393.0
719,1377695682,392.0
719,1377695687,383.0
719,1377695692,385.0
719,1377695697,382.0
719,1377695702,386.0
719,1377695707,382.0
719,1377695712,392.0
719,1377695717,391.0
719,1377695722,393.0
719,1377695727,396.0
719,1377695732,393.0
719,1377695737,388.0
719,1377695742,385.0
719,1377695747,385.0
719,1377695752,385.0
719,1377695757,382.0
719,1377695762,382.0
719,1377695767,395.0
719,1377695772,393.0
719,1377695777,396.0
719,1377695782,398.0
719,1377695787,401.0
719,1377695792,398.0
719,1377695797,401.0
719,1377695802,399.0
719,1377695807,398.0
719,1377695812,393.0
719,1377695817,390.0
719,1377695822,391.0
719,1377695827,390.0
719,1377695832,392.0
719,1377695837,391.0
719,1377695842,390.0
719,1377695847,392.0
719,1377695852,388.0
719,1377695857,385.0
719,1377695862,385.0
719,1377695867,383.0
719,1377695872,385.0
719,1377695877,387.0
719,1377695882,388.0
719,1377695887,393.0
719,1377695892,395.0
719,1377695897,395.0
719,1377695902,390.0
719,1377695907,390.0
719,1377695912,390.0
719,1377695917,388.0
719,1377695922,393.0
719,1377695927,391.0
719,1377695932,391.0
719,1377695937,387.0
719,1377695942,388.0
719,1377695947,393.0
719,1377695952,396.0
719,1377695957,396.0
719,1377695962,398.0
719,1377695967,396.0
719,1377695972,393.0
719,1377695977,388.0
719,1377695982,385.0
719,1377695987,384.0
719,1377695992,380.0
719,1377695997,385.0
719,1377696002,385.0
719,1377696007,388.0
719,1377696012,391.0
719,1377696017,400.0
719,1377696022,391.0
719,1377696027,400.0
719,1377696032,393.0
719,1377696037,398.0
719,1377696042,393.0
719,1377696047,395.0
719,1377696052,391.0
719,1377696057,391.0
719,1377696062,390.0
719,1377696067,396.0
719,1377696072,390.0
719,1377696077,396.0
719,1377696082,395.0
719,1377696087,398.0
719,1377696092,395.0
719,1377696097,391.0
719,1377696102,395.0
719,1377696107,390.0
719,1377696112,390.0
719,1377696117,396.0
719,1377696122,396.0
719,1377696127,390.0
719,1377696132,390.0
719,1377696137,396.0
719,1377696142,393.0
719,1377696147,390.0
719,1377696152,382.0
719,1377696157,396.0
719,1377696162,396.0
719,1377696167,391.0
719,1377696172,398.0
719,1377696177,393.0
719,1377696182,387.0
719,1377696187,387.0
719,1377696192,390.0
719,1377696197,396.0
719,1377696202,395.0
719,1377696207,391.0
719,1377696212,398.0
719,1377696217,401.0
719,1377696222,401.0
719,1377696227,396.0
719,1377696232,391.0
719,1377696237,390.0
719,1377696242,396.0
719,1377696247,391.0
719,1377696252,401.0
719,1377696257,399.0
719,1377696262,401.0
719,1377696267,403.0
719,1377696272,397.0
719,1377696277,398.0
719,1377696282,392.0
719,1377696287,392.0
719,1377696292,390.0
719,1377696297,393.0
719,1377696303,395.0
719,1377696307,402.0
719,1377696312,408.0
719,1377696317,412.0
719,1377696322,407.0
719,1377696327,403.0
719,1377696332,397.0
719,1377696337,396.0
719,1377696342,395.0
719,1377696347,396.0
719,1377696352,392.0
719,1377696357,383.0
719,1377696362,392.0
719,1377696367,396.0
719,1377696372,391.0
719,1377696377,390.0
719,1377696382,395.0
719,1377696387,396.0
719,1377696392,395.0
719,1377696397,398.0
719,1377696402,397.0
719,1377696407,390.0
719,1377696412,391.0
719,1377696417,388.0
719,1377696422,396.0
719,1377696427,388.0
719,1377696432,392.0
719,1377696437,385.0
719,1377696442,392.0
719,1377696447,384.0
719,1377696452,385.0
719,1377696457,385.0
719,1377696462,385.0
719,1377696467,385.0
719,1377696472,384.0
719,1377696477,384.0
719,1377696482,391.0
719,1377696487,390.0
719,1377696492,395.0
719,1377696497,391.0
719,1377696502,392.0
719,1377696507,396.0
719,1377696512,387.0
719,1377696517,388.0
719,1377696522,396.0
719,1377696527,396.0
719,1377696532,391.0
719,1377696537,393.0
719,1377696542,388.0
719,1377696547,382.0
719,1377696552,388.0
719,1377696557,385.0
719,1377696562,396.0
719,1377696567,400.0
