719,1377299109, 440.00
719,1377696572,404.0
719,1377696577,398.0
719,1377696582,398.0
719,1377696587,393.0
719,1377696592,392.0
719,1377696597,385.0
719,1377696602,382.0
719,1377696607,387.0
719,1377696612,387.0
719,1377696617,393.0
719,1377696622,393.0
719,1377696627,398.0
719,1377696632,395.0
719,1377696637,395.0
719,1377696642,397.0
719,1377696647,393.0
719,1377696652,398.0
719,1377696657,391.0
719,1377696662,395.0
719,1377696667,393.0
719,1377696672,396.0
719,1377696677,393.0
719,1377696682,390.0
719,1377696687,391.0
719,1377696692,390.0
719,1377696697,396.0
719,1377696702,395.0
719,1377696707,395.0
719,1377696712,397.0
719,1377696717,395.0
719,1377696722,396.0
719,1377696727,396.0
719,1377696732,387.0
719,1377696737,383.0
719,1377696742,382.0
719,1377696747,382.0
719,1377696752,384.0
719,1377696757,387.0
719,1377696762,387.0
719,1377696767,396.0
719,1377696772,385.0
719,1377696777,388.0
719,1377696782,385.0
719,1377696787,382.0
719,1377696792,393.0
719,1377696797,395.0
719,1377696802,401.0
719,1377696807,401.0
719,1377696812,398.0
719,1377696817,398.0
719,1377696822,395.0
719,1377696827,396.0
719,1377696832,391.0
719,1377696837,392.0
719,1377696842,387.0
719,1377696847,390.0
719,1377696852,390.0
719,1377696857,402.0
719,1377696862,397.0
719,1377696867,406.0
719,1377696872,401.0
719,1377696877,401.0
719,1377696882,403.0
719,1377696887,401.0
719,1377696892,402.0
719,1377696897,398.0
719,1377696902,402.0
719,1377696907,399.0
719,1377696912,404.0
719,1377696917,393.0
719,1377696922,390.0
719,1377696927,390.0
719,1377696932,404.0
719,1377696937,397.0
719,1377696942,395.0
719,1377696947,391.0
719,1377696952,392.0
719,1377696957,391.0
719,1377696962,392.0
719,1377696967,388.0
719,1377696972,387.0
719,1377696977,388.0
719,1377696982,385.0
719,1377696987,382.0
719,1377696992,382.0
719,1377696997,388.0
719,1377697002,393.0
719,1377697007,395.0
719,1377697012,402.0
719,1377697017,408.0
719,1377697022,393.0
719,1377697027,387.0
719,1377697033,385.0
719,1377697037,388.0
719,1377697042,389.0
719,1377697047,390.0
719,1377697052,390.0
719,1377697057,396.0
719,1377697062,383.0
719,1377697067,382.0
719,1377697072,387.0
719,1377697077,388.0
719,1377697082,385.0
719,1377697087,388.0
719,1377697092,392.0
719,1377697097,387.0
719,1377697102,392.0
719,1377697107,390.0
719,1377697112,392.0
719,1377697117,391.0
719,1377697122,392.0
719,1377697127,392.0
719,1377697132,393.0
719,1377697137,391.0
719,1377697142,401.0
719,1377697147,390.0
719,1377697152,396.0
719,1377697157,391.0
719,1377697162,390.0
719,1377697167,395.0
719,1377697172,395.0
719,1377697177,395.0
719,1377697182,391.0
719,1377697187,390.0
719,1377697192,392.0
719,1377697197,391.0
719,1377697202,392.0
719,1377697207,388.0
719,1377697212,392.0
719,1377697217,392.0
719,1377697222,391.0
719,1377697227,390.0
719,1377697232,390.0
719,1377697237,391.0
719,1377697242,391.0
719,1377697247,389.0
719,1377697252,385.0
719,1377697257,388.0
719,1377697262,382.0
719,1377697267,397.0
719,1377697272,390.0
719,1377697277,395.0
719,1377697282,395.0
719,1377697287,395.0
719,1377697292,390.0
719,1377697297,390.0
719,1377697302,383.0
719,1377697307,390.0
719,1377697312,382.0
719,1377697317,384.0
719,1377697322,388.0
719,1377697327,387.0
719,1377697332,396.0
719,1377697337,398.0
719,1377697342,396.0
719,1377697347,393.0
719,1377697352,396.0
719,1377697357,387.0
719,1377697362,383.0
719,1377697367,392.0
719,1377697372,390.0
719,1377697377,393.0
719,1377697382,391.0
719,1377697387,383.0
719,1377697392,396.0
719,1377697397,392.0
719,1377697402,390.0
719,1377697407,383.0
719,1377697412,390.0
719,1377697417,392.0
719,1377697422,397.0
719,1377697427,396.0
719,1377697432,398.0
719,1377697437,395.0
719,1377697442,400.0
719,1377697447,401.0
719,1377697452,401.0
719,1377697457,393.0
719,1377697462,390.0
719,1377697467,396.0
719,1377697472,390.0
719,1377697477,390.0
719,1377697482,390.0
719,1377697487,393.0
719,1377697492,390.0
719,1377697497,387.0
719,1377697502,385.0
719,1377697507,385.0
719,1377697512,382.0
719,1377697517,387.0
719,1377697522,393.0
719,1377697527,395.0
719,1377697532,396.0
719,1377697537,397.0
719,1377697542,391.0
719,1377697547,391.0
719,1377697552,387.0
719,1377697557,383.0
719,1377697562,388.0
719,1377697567,387.0
719,1377697572,385.0
719,1377697577,388.0
719,1377697582,385.0
719,1377697587,383.0
719,1377697592,382.0
719,1377697597,387.0
719,1377697602,384.0
719,1377697607,385.0
719,1377697612,384.0
719,1377697617,385.0
719,1377697622,382.0
719,1377697627,379.0
719,1377697632,381.0
719,1377697637,382.0
719,1377697642,392.0
719,1377697647,387.0
719,1377697652,389.0
719,1377697657,388.0
719,1377697662,387.0
719,1377697667,387.0
719,1377697672,396.0
719,1377697677,388.0
719,1377697682,387.0
719,1377697687,389.0
719,1377697692,387.0
719,1377697697,391.0
719,1377697702,390.0
719,1377697707,391.0
719,1377697712,391.0
719,1377697717,392.0
719,1377697722,385.0
719,1377697727,388.0
719,1377697732,393.0
719,1377697737,396.0
719,1377697742,393.0
719,1377697747,391.0
719,1377697752,390.0
719,1377697757,391.0
719,1377697762,396.0
719,1377697767,390.0
719,1377697772,391.0
719,1377697777,404.0
719,1377697782,382.0
719,1377697787,381.0
719,1377697792,381.0
719,1377697797,385.0
719,1377697802,384.0
719,1377697808,387.0
719,1377697812,382.0
719,1377697817,382.0
719,1377697822,387.0
719,1377697827,390.0
719,1377697832,390.0
719,1377697837,393.0
719,1377697842,396.0
719,1377697847,398.0
719,1377697852,391.0
719,1377697857,395.0
719,1377697862,396.0
719,1377697867,393.0
719,1377697872,392.0
719,1377697877,387.0
719,1377697882,387.0
719,1377697887,382.0
719,1377697892,392.0
719,1377697897,392.0
719,1377697902,396.0
719,1377697907,396.0
719,1377697912,393.0
719,1377697917,390.0
719,1377697922,391.0
719,1377697927,390.0
719,1377697932,395.0
719,1377697937,393.0
719,1377697942,388.0
719,1377697947,393.0
719,1377697952,391.0
719,1377697957,393.0
719,1377697962,392.0
719,1377697967,390.0
719,1377697972,393.0
719,1377697977,390.0
719,1377697982,388.0
719,1377697987,387.0
719,1377697992,385.0
719,1377697997,385.0
719,1377698002,385.0
719,1377698007,384.0
719,1377698012,385.0
719,1377698017,385.0
719,1377698022,384.0
719,1377698027,385.0
719,1377698032,379.0
719,1377698037,382.0
719,1377698042,382.0
719,1377698048,387.0
719,1377698052,393.0
719,1377698057,395.0
719,1377698062,395.0
719,1377698067,393.0
719,1377698072,396.0
719,1377698077,393.0
719,1377698082,395.0
719,1377698087,393.0
719,1377698092,395.0
719,1377698097,392.0
719,1377698102,385.0
719,1377698107,384.0
719,1377698112,384.0
719,1377698117,388.0
719,1377698122,383.0
719,1377698127,383.0
719,1377698132,385.0
719,1377698137,387.0
719,1377698142,392.0
719,1377698147,385.0
719,1377698152,396.0
719,1377698157,384.0
719,1377698162,385.0
719,1377698167,381.0
719,1377698172,383.0
719,1377698177,383.0
719,1377698182,393.0
719,1377698187,396.0
719,1377698192,398.0
719,1377698197,396.0
719,1377698202,395.0
719,1377698207,398.0
719,1377698212,397.0
719,1377698217,397.0
719,1377698222,400.0
719,1377698227,393.0
719,1377698232,395.0
719,1377698237,393.0
719,1377698242,390.0
719,1377698247,393.0
719,1377698252,391.0
719,1377698257,395.0
719,1377698262,395.0
719,1377698267,404.0
719,1377698272,395.0
719,1377698277,398.0
719,1377698282,391.0
719,1377698287,398.0
719,1377698292,396.0
719,1377698297,393.0
719,1377698302,382.0
719,1377698307,383.0
719,1377698312,385.0
719,1377698317,385.0
719,1377698322,385.0
719,1377698327,375.0
719,1377698332,381.0
719,1377698337,384.0
719,1377698342,382.0
719,1377698347,381.0
719,1377698352,384.0
719,1377698358,381.0
719,1377698362,383.0
719,1377698368,383.0
719,1377698372,382.0
719,1377698377,389.0
719,1377698382,387.0
719,1377698387,383.0
719,1377698392,387.0
719,1377698397,385.0
719,1377698402,383.0
719,1377698407,382.0
719,1377698412,388.0
719,1377698417,382.0
719,1377698422,388.0
719,1377698427,390.0
719,1377698432,396.0
719,1377698437,391.0
719,1377698442,388.0
719,1377698447,390.0
719,1377698452,396.0
719,1377698459,395.0
719,1377698462,396.0
719,1377698467,391.0
719,1377698472,387.0
719,1377698477,388.0
719,1377698482,382.0
719,1377698487,392.0
719,1377698492,397.0
719,1377698497,397.0
719,1377698502,398.0
719,1377698507,400.0
719,1377698512,391.0
719,1377698517,391.0
719,1377698522,391.0
719,1377698527,397.0
719,1377698532,396.0
719,1377698537,391.0
719,1377698542,390.0
719,1377698548,396.0
719,1377698552,388.0
719,1377698557,387.0
719,1377698562,385.0
719,1377698567,390.0
719,1377698572,395.0
719,1377698577,398.0
719,1377698582,398.0
719,1377698587,395.0
719,1377698592,389.0
719,1377698597,385.0
719,1377698602,381.0
719,1377698607,380.0
719,1377698612,384.0
719,1377698617,385.0
719,1377698622,388.0
719,1377698627,396.0
719,1377698632,395.0
719,1377698637,395.0
719,1377698642,391.0
719,1377698648,391.0
719,1377698652,390.0
719,1377698657,396.0
719,1377698662,391.0
719,1377698667,397.0
719,1377698672,408.0
719,1377698677,401.0
719,1377698682,398.0
719,1377698687,383.0
719,1377698692,385.0
719,1377698697,382.0
719,1377698702,382.0
719,1377698707,381.0
719,1377698712,381.0
719,1377698717,381.0
719,1377698722,385.0
719,1377698727,387.0
719,1377698732,393.0
719,1377698737,395.0
719,1377698742,398.0
719,1377698747,396.0
719,1377698752,393.0
719,1377698757,390.0
719,1377698762,382.0
719,1377698767,387.0
719,1377698772,382.0
719,1377698777,393.0
719,1377698782,390.0
719,1377698787,391.0
719,1377698792,385.0
719,1377698797,387.0
719,1377698802,382.0
719,1377698807,385.0
719,1377698812,381.0
719,1377698817,382.0
719,1377698822,380.0
719,1377698827,384.0
719,1377698832,382.0
719,1377698837,387.0
719,1377698842,396.0
719,1377698847,396.0
719,1377698852,401.0
719,1377698857,398.0
719,1377698862,396.0
719,1377698867,393.0
719,1377698872,385.0
719,1377698877,385.0
719,1377698882,384.0
719,1377698887,382.0
719,1377698892,382.0
719,1377698897,388.0
719,1377698902,383.0
719,1377698907,393.0
719,1377698912,401.0
719,1377698917,395.0
719,1377698922,395.0
719,1377698927,387.0
719,1377698932,392.0
719,1377698937,385.0
719,1377698942,385.0
719,1377698947,392.0
719,1377698952,390.0
719,1377698957,393.0
719,1377698962,390.0
719,1377698967,395.0
719,1377698972,396.0
719,1377698977,397.0
719,1377698982,396.0
719,1377698987,391.0
719,1377698992,387.0
719,1377698997,383.0
719,1377699002,387.0
719,1377699007,387.0
719,1377699012,380.0
719,1377699017,385.0
719,1377699022,382.0
719,1377699027,388.0
719,1377699032,388.0
719,1377699037,382.0
719,1377699042,392.0
719,1377699047,388.0
719,1377699052,382.0
719,1377699057,392.0
719,1377699062,387.0
719,1377699067,388.0
719,1377699072,382.0
719,1377699077,382.0
719,1377699082,382.0
719,1377699087,384.0
719,1377699092,379.0
719,1377699097,384.0
719,1377699102,384.0
719,1377699107,385.0
719,1377699112,388.0
719,1377699117,396.0
719,1377699122,391.0
719,1377699127,400.0
719,1377699132,398.0
719,1377699137,392.0
719,1377699142,390.0
719,1377699147,385.0
719,1377699152,385.0
719,1377699157,387.0
719,1377699162,390.0
719,1377699167,387.0
719,1377699172,396.0
719,1377699177,381.0
719,1377699182,382.0
719,1377699187,388.0
719,1377699192,387.0
719,1377699197,384.0
719,1377699202,380.0
719,1377699207,385.0
719,1377699212,383.0
719,1377699217,388.0
719,1377699222,382.0
719,1377699227,379.0
719,1377699232,384.0
719,1377699237,388.0
719,1377699242,385.0
719,1377699247,385.0
719,1377699252,388.0
719,1377699257,392.0
719,1377699262,393.0
719,1377699267,395.0
719,1377699272,390.0
719,1377699277,396.0
719,1377699282,396.0
719,1377699287,390.0
719,1377699292,395.0
719,1377699297,396.0
719,1377699302,390.0
719,1377699307,393.0
719,1377699312,385.0
719,1377699317,383.0
719,1377699322,384.0
719,1377699327,385.0
719,1377699332,388.0
719,1377699337,392.0
719,1377699342,387.0
719,1377699347,387.0
719,1377699352,387.0
719,1377699357,385.0
719,1377699362,388.0
719,1377699367,388.0
719,1377699372,388.0
719,1377699377,388.0
719,1377699382,387.0
719,1377699387,392.0
719,1377699392,392.0
719,1377699397,390.0
719,1377699402,390.0
719,1377699407,391.0
719,1377699412,401.0
719,1377699417,391.0
719,1377699422,395.0
719,1377699427,393.0
719,1377699432,393.0
719,1377699437,385.0
719,1377699442,387.0
719,1377699447,382.0
719,1377699452,384.0
719,1377699457,384.0
719,1377699462,384.0
719,1377699467,385.0
719,1377699472,385.0
719,1377699477,388.0
719,1377699482,387.0
719,1377699487,388.0
719,1377699492,388.0
719,1377699497,392.0
719,1377699502,393.0
719,1377699507,393.0
719,1377699512,396.0
719,1377699517,392.0
719,1377699522,392.0
719,1377699527,393.0
719,1377699532,393.0
719,1377699537,393.0
719,1377699542,392.0
719,1377699547,387.0
719,1377699552,382.0
719,1377699557,387.0
719,1377699562,382.0
719,1377699567,385.0
719,1377699572,382.0
719,1377699577,382.0
719,1377699582,385.0
719,1377699587,382.0
719,1377699592,385.0
719,1377699597,385.0
719,1377699602,390.0
719,1377699607,393.0
719,1377699612,396.0
719,1377699617,396.0
719,1377699622,387.0
719,1377699627,387.0
719,1377699632,382.0
719,1377699637,385.0
719,1377699642,385.0
719,1377699647,382.0
719,1377699652,388.0
719,1377699657,385.0
719,1377699662,385.0
719,1377699667,383.0
719,1377699672,382.0
719,1377699677,385.0
719,1377699682,387.0
719,1377699687,393.0
719,1377699692,397.0
719,1377699697,387.0
719,1377699702,385.0
719,1377699707,385.0
719,1377699712,388.0
719,1377699717,393.0
719,1377699722,390.0
719,1377699727,393.0
719,1377699732,397.0
719,1377699737,396.0
719,1377699742,395.0
719,1377699747,390.0
719,1377699752,396.0
719,1377699757,396.0
719,1377699762,391.0
719,1377699767,396.0
719,1377699772,390.0
719,1377699777,383.0
719,1377699782,383.0
719,1377699787,392.0
719,1377699792,393.0
719,1377699797,390.0
719,1377699802,393.0
719,1377699807,393.0
719,1377699812,387.0
719,1377699817,387.0
719,1377699822,382.0
719,1377699827,382.0
719,1377699832,382.0
719,1377699837,382.0
719,1377699842,375.0
719,1377699847,382.0
719,1377699852,384.0
719,1377699857,384.0
719,1377699862,385.0
719,1377699867,385.0
719,1377699872,384.0
719,1377699877,384.0
719,1377699882,385.0
719,1377699887,382.0
719,1377699892,384.0
719,1377699897,384.0
719,1377699902,388.0
719,1377699907,382.0
719,1377699912,382.0
719,1377699917,392.0
719,1377699922,390.0
719,1377699927,392.0
719,1377699932,390.0
719,1377699937,393.0
719,1377699942,395.0
719,1377699947,390.0
719,1377699952,390.0
719,1377699957,385.0
719,1377699962,387.0
719,1377699967,387.0
719,1377699972,392.0
719,1377699977,392.0
719,1377699982,390.0
719,1377699987,397.0
719,1377699992,390.0
719,1377699997,387.0
719,1377700002,388.0
719,1377700007,387.0
719,1377700012,382.0
719,1377700017,392.0
719,1377700022,386.0
719,1377700027,387.0
719,1377700032,382.0
719,1377700037,383.0
719,1377700042,387.0
719,1377700047,383.0
719,1377700052,388.0
719,1377700057,387.0
719,1377700062,383.0
719,1377700067,382.0
719,1377700072,382.0
719,1377700077,387.0
719,1377700082,392.0
719,1377700087,391.0
719,1377700092,395.0
719,1377700097,397.0
719,1377700102,395.0
719,1377700107,396.0
719,1377700113,398.0
719,1377700117,397.0
719,1377700122,390.0
719,1377700127,392.0
719,1377700132,392.0
719,1377700137,390.0
719,1377700142,390.0
719,1377700147,393.0
719,1377700152,388.0
719,1377700157,382.0
719,1377700162,385.0
719,1377700167,388.0
719,1377700172,389.0
719,1377700177,391.0
719,1377700182,391.0
719,1377700187,392.0
719,1377700192,390.0
719,1377700197,385.0
719,1377700202,382.0
719,1377700207,379.0
719,1377700212,382.0
719,1377700217,392.0
719,1377700222,395.0
719,1377700227,396.0
719,1377700232,395.0
719,1377700237,390.0
719,1377700242,392.0
719,1377700247,387.0
719,1377700252,384.0
719,1377700257,382.0
719,1377700262,387.0
719,1377700267,385.0
719,1377700272,388.0
719,1377700277,396.0
719,1377700282,396.0
719,1377700287,398.0
719,1377700292,398.0
719,1377700297,403.0
719,1377700302,401.0
719,1377700307,400.0
719,1377700312,395.0
719,1377700317,400.0
719,1377700322,400.0
719,1377700327,391.0
719,1377700332,391.0
719,1377700337,396.0
719,1377700342,392.0
719,1377700347,390.0
719,1377700352,393.0
719,1377700357,391.0
719,1377700362,387.0
719,1377700367,388.0
719,1377700372,387.0
719,1377700377,388.0
719,1377700382,387.0
719,1377700387,382.0
719,1377700392,393.0
719,1377700397,390.0
719,1377700402,391.0
719,1377700407,392.0
719,1377700412,393.0
719,1377700417,390.0
719,1377700422,396.0
719,1377700427,396.0
719,1377700432,397.0
719,1377700437,402.0
719,1377700442,396.0
719,1377700447,393.0
719,1377700452,392.0
719,1377700457,382.0
719,1377700462,384.0
719,1377700467,381.0
719,1377700472,382.0
719,1377700477,380.0
719,1377700482,383.0
719,1377700487,383.0
719,1377700492,387.0
719,1377700497,389.0
719,1377700502,390.0
719,1377700507,391.0
719,1377700512,391.0
719,1377700517,387.0
719,1377700522,393.0
719,1377700527,392.0
719,1377700532,387.0
719,1377700537,396.0
719,1377700542,388.0
719,1377700547,382.0
719,1377700552,388.0
719,1377700557,387.0
719,1377700562,390.0
719,1377700567,391.0
719,1377700572,393.0
719,1377700577,396.0
719,1377700582,396.0
719,1377700587,387.0
719,1377700592,382.0
719,1377700597,381.0
719,1377700602,381.0
719,1377700607,385.0
719,1377700612,388.0
719,1377700617,382.0
719,1377700622,387.0
719,1377700627,387.0
719,1377700632,392.0
719,1377700637,391.0
719,1377700642,391.0
719,1377700647,393.0
719,1377700652,397.0
719,1377700657,396.0
719,1377700662,393.0
719,1377700667,391.0
719,1377700672,395.0
719,1377700677,396.0
719,1377700682,401.0
719,1377700687,391.0
719,1377700692,391.0
719,1377700697,392.0
719,1377700702,383.0
719,1377700707,390.0
719,1377700712,393.0
719,1377700717,391.0
719,1377700722,396.0
719,1377700727,393.0
719,1377700732,390.0
719,1377700737,387.0
719,1377700742,385.0
719,1377700747,384.0
719,1377700752,382.0
719,1377700757,382.0
719,1377700762,390.0
719,1377700767,396.0
719,1377700772,396.0
719,1377700777,396.0
719,1377700782,396.0
719,1377700787,395.0
719,1377700792,392.0
719,1377700797,390.0
719,1377700802,391.0
719,1377700807,393.0
719,1377700812,395.0
719,1377700817,401.0
719,1377700822,395.0
719,1377700827,391.0
719,1377700832,397.0
719,1377700837,397.0
719,1377700842,393.0
719,1377700847,391.0
719,1377700852,390.0
719,1377700857,390.0
719,1377700862,387.0
719,1377700867,375.0
719,1377700872,375.0
719,1377700877,375.0
719,1377700883,379.0
719,1377700887,382.0
719,1377700892,382.0
719,1377700897,396.0
719,1377700902,393.0
719,1377700907,397.0
719,1377700912,401.0
719,1377700917,402.0
719,1377700922,395.0
719,1377700927,387.0
719,1377700932,388.0
719,1377700937,388.0
719,1377700942,392.0
719,1377700947,392.0
719,1377700952,393.0
719,1377700957,395.0
719,1377700962,393.0
719,1377700967,391.0
719,1377700972,392.0
719,1377700977,388.0
719,1377700982,385.0
719,1377700987,383.0
719,1377700992,385.0
719,1377700997,387.0
719,1377701002,392.0
719,1377701007,389.0
719,1377701012,392.0
719,1377701017,392.0
719,1377701022,392.0
719,1377701027,396.0
719,1377701032,388.0
719,1377701037,383.0
719,1377701042,385.0
719,1377701047,387.0
719,1377701052,382.0
719,1377701057,382.0
719,1377701062,391.0
719,1377701067,393.0
719,1377701072,390.0
719,1377701077,387.0
719,1377701082,387.0
719,1377701087,382.0
719,1377701092,382.0
719,1377701097,383.0
719,1377701102,388.0
719,1377701107,387.0
719,1377701112,383.0
719,1377701117,390.0
719,1377701122,387.0
719,1377701127,392.0
719,1377701132,392.0
719,1377701137,385.0
719,1377701142,385.0
719,1377701147,387.0
719,1377701152,382.0
719,1377701157,382.0
719,1377701162,385.0
719,1377701167,385.0
719,1377701172,392.0
719,1377701177,390.0
719,1377701182,391.0
719,1377701187,391.0
719,1377701192,383.0
719,1377701197,390.0
719,1377701202,392.0
719,1377701207,390.0
719,1377701212,391.0
719,1377701217,393.0
719,1377701222,393.0
719,1377701227,396.0
719,1377701232,387.0
719,1377701237,390.0
719,1377701242,391.0
719,1377701247,393.0
719,1377701252,395.0
719,1377701257,400.0
719,1377701262,395.0
719,1377701267,395.0
719,1377701272,395.0
719,1377701277,395.0
719,1377701282,390.0
719,1377701287,382.0
719,1377701292,383.0
719,1377701297,382.0
719,1377701302,382.0
719,1377701307,383.0
719,1377701312,380.0
719,1377701317,374.0
719,1377701322,382.0
719,1377701327,387.0
719,1377701332,390.0
719,1377701337,396.0
719,1377701342,396.0
719,1377701347,393.0
719,1377701352,392.0
719,1377701357,390.0
719,1377701362,396.0
719,1377701367,390.0
719,1377701372,387.0
719,1377701377,382.0
719,1377701382,382.0
719,1377701387,388.0
719,1377701392,396.0
719,1377701397,393.0
719,1377701402,395.0
719,1377701407,391.0
719,1377701412,387.0
719,1377701417,382.0
719,1377701422,382.0
719,1377701427,387.0
719,1377701432,393.0
719,1377701437,390.0
719,1377701442,398.0
719,1377701447,396.0
719,1377701452,396.0
719,1377701457,392.0
719,1377701462,388.0
719,1377701467,385.0
719,1377701472,380.0
719,1377701477,384.0
719,1377701482,385.0
719,1377701487,385.0
719,1377701492,393.0
719,1377701497,391.0
719,1377701502,396.0
719,1377701507,396.0
719,1377701512,396.0
719,1377701517,390.0
719,1377701522,396.0
719,1377701527,390.0
719,1377701532,392.0
719,1377701537,393.0
719,1377701542,390.0
719,1377701547,393.0
719,1377701552,391.0
719,1377701557,390.0
719,1377701562,393.0
719,1377701567,390.0
719,1377701572,396.0
719,1377701577,391.0
719,1377701582,382.0
719,1377701587,384.0
719,1377701592,382.0
719,1377701597,384.0
719,1377701602,375.0
719,1377701607,382.0
719,1377701612,382.0
719,1377701617,388.0
719,1377701622,383.0
719,1377701627,390.0
719,1377701632,391.0
719,1377701637,391.0
719,1377701642,391.0
719,1377701647,396.0
719,1377701652,393.0
719,1377701657,396.0
719,1377701662,391.0
719,1377701668,392.0
719,1377701672,390.0
719,1377701677,396.0
719,1377701682,397.0
719,1377701687,395.0
719,1377701692,391.0
719,1377701697,387.0
719,1377701702,383.0
719,1377701707,384.0
719,1377701712,381.0
719,1377701717,384.0
719,1377701722,385.0
719,1377701727,387.0
719,1377701732,395.0
719,1377701737,399.0
719,1377701742,404.0
719,1377701747,401.0
719,1377701752,400.0
719,1377701757,398.0
719,1377701762,398.0
719,1377701767,412.0
719,1377701772,409.0
719,1377701777,408.0
719,1377701782,406.0
719,1377701787,411.0
719,1377701792,407.0
719,1377701797,414.0
719,1377701802,412.0
719,1377701807,416.0
719,1377701812,406.0
719,1377701817,407.0
719,1377701822,404.0
719,1377701827,402.0
719,1377701832,391.0
719,1377701837,396.0
719,1377701842,401.0
719,1377701847,406.0
719,1377701852,418.0
719,1377701857,415.0
719,1377701862,424.0
719,1377701867,419.0
719,1377701872,413.0
719,1377701877,418.0
719,1377701882,416.0
719,1377701887,419.0
719,1377701892,415.0
719,1377701897,424.0
719,1377701902,422.0
719,1377701907,424.0
719,1377701912,422.0
719,1377701917,420.0
719,1377701922,420.0
719,1377701927,415.0
719,1377701932,415.0
719,1377701937,420.0
719,1377701942,425.0
719,1377701947,424.0
719,1377701952,425.0
719,1377701957,415.0
719,1377701962,419.0
719,1377701967,428.0
719,1377701972,424.0
719,1377701977,420.0
719,1377701982,422.0
719,1377701987,425.0
719,1377701992,425.0
719,1377701997,428.0
719,1377702002,432.0
719,1377702007,429.0
719,1377702012,428.0
719,1377702017,428.0
719,1377702022,429.0
719,1377702027,432.0
719,1377702032,433.0
719,1377702037,433.0
719,1377702042,429.0
719,1377702047,429.0
719,1377702052,432.0
719,1377702057,427.0
719,1377702062,420.0
719,1377702067,415.0
719,1377702072,416.0
719,1377702077,419.0
719,1377702082,420.0
719,1377702087,424.0
719,1377702092,428.0
719,1377702097,422.0
719,1377702102,433.0
719,1377702107,433.0
719,1377702112,433.0
719,1377702117,433.0
719,1377702122,429.0
719,1377702127,433.0
719,1377702132,434.0
719,1377702137,430.0
719,1377702142,438.0
719,1377702147,430.0
719,1377702152,430.0
719,1377702157,431.0
719,1377702162,432.0
719,1377702167,427.0
719,1377702172,433.0
719,1377702177,433.0
719,1377702182,437.0
719,1377702187,430.0
719,1377702192,441.0
719,1377702197,444.0
719,1377702202,438.0
719,1377702207,438.0
719,1377702212,438.0
719,1377702217,444.0
719,1377702222,439.0
719,1377702227,443.0
719,1377702232,452.0
719,1377702237,452.0
719,1377702242,438.0
719,1377702247,441.0
719,1377702252,438.0
719,1377702257,441.0
719,1377702262,439.0
719,1377702267,441.0
719,1377702272,435.0
719,1377702277,433.0
719,1377702282,435.0
719,1377702287,433.0
719,1377702292,435.0
719,1377702297,438.0
719,1377702302,438.0
719,1377702307,439.0
719,1377702312,443.0
719,1377702317,441.0
719,1377702322,441.0
719,1377702327,443.0
719,1377702332,446.0
719,1377702337,448.0
719,1377702342,450.0
719,1377702347,447.0
719,1377702352,452.0
719,1377702357,447.0
719,1377702362,444.0
719,1377702367,438.0
719,1377702372,439.0
719,1377702377,438.0
719,1377702382,438.0
719,1377702387,443.0
719,1377702392,448.0
719,1377702397,448.0
719,1377702402,443.0
719,1377702407,441.0
719,1377702412,439.0
719,1377702417,444.0
719,1377702422,438.0
719,1377702427,430.0
719,1377702432,444.0
719,1377702437,440.0
719,1377702442,452.0
719,1377702447,447.0
719,1377702452,460.0
719,1377702457,446.0
719,1377702462,443.0
719,1377702467,444.0
719,1377702472,441.0
719,1377702477,443.0
719,1377702482,452.0
719,1377702487,448.0
719,1377702492,447.0
719,1377702497,446.0
719,1377702502,443.0
719,1377702507,443.0
719,1377702512,446.0
719,1377702517,452.0
719,1377702522,454.0
719,1377702527,454.0
719,1377702532,465.0
719,1377702537,462.0
719,1377702542,465.0
719,1377702547,468.0
719,1377702552,455.0
719,1377702557,460.0
719,1377702562,447.0
719,1377702567,456.0
719,1377702572,447.0
